date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-28 00:00:00+00:00,13.3346841473,13.3823761507,13.2202233392,13.2488385412,521800,,14.738390283132443,,14.275073375999735,14.4815354321882,14.46579884413286,13.849447138053797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.564896697929382,14.119816585283463,-1.389869051919315,46.629839231082116,2.452052168872598,False,False,False,True,False,0.0,14.3318762461425,0.0,0.0,0.0,0.0,0,0.8691961363721812,0.8662210674635032,False,False,False,False,-0.16978597873041343,-0.06108349579970361,False,False,False,False,58520699,59454409.1406429,False,False,False,False,502778.7029051028,False,False,False,False
2024-10-29 00:00:00+00:00,13.2106849385,13.3156073459,13.105762531,13.2965305446,542912,,14.736252368741617,,14.270822088300873,14.477250268704159,14.463879208597367,13.733139098383592,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5586775785186587,14.045955389010032,-1.495084969625528,43.6997585059976,-0.43495666481793194,False,True,False,True,False,0.0,14.330397794037498,0.0,0.0,0.0,0.0,0,0.8747771813646047,0.8572962177114569,False,False,False,False,-0.2009803689536704,-0.131031932376687,False,False,False,False,57977787,59396502.39002945,False,False,False,False,504352.557693138,False,False,False,False
2024-10-30 00:00:00+00:00,13.5349905615,13.5731441642,13.344222548,13.401452952,426960,,14.734875852561268,,14.268358733953267,14.474623709544977,14.462702168955627,13.733148373850558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5506663303663899,14.046895097855506,-0.9296092899213682,44.08924319760183,-0.43495666481793194,False,True,False,True,False,0.0,14.331303942101501,0.0,0.0,0.0,0.0,0,0.8861107669316967,0.828620988738469,False,False,False,False,-0.11633937093274921,-0.1236856516547181,False,False,False,False,58404747,59357610.02179301,False,False,False,False,501317.555430662,False,False,False,False
2024-10-31 00:00:00+00:00,13.8497577839,13.8879113866,13.5445289622,13.6017593663,591483,,14.733394536569357,,14.266166256058938,14.472017680332092,14.461535836287501,13.755787811331018,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5356789066087745,14.051917598631153,-0.37738991070409683,46.32845155286103,-0.43495666481793194,False,False,False,True,False,0.0,14.333593158264,0.0,0.0,0.0,0.0,0,0.9090886485006504,0.8081312943069158,False,False,False,False,-0.030153381315609674,-0.07691951648516389,False,False,False,False,58996230,59343438.2562325,False,False,False,False,504853.4552176949,False,False,False,False
2024-11-01 00:00:00+00:00,13.6303745683,13.9737569927,13.6303745683,13.93560339,469456,,14.732202865531725,,14.264385226217463,14.469916870112016,14.460591944532924,13.76312563384572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5223375140003409,14.052277940070164,-0.8077217516678079,46.52934649797615,-0.43495666481793194,False,False,False,True,True,0.0,14.3341654623045,0.0,0.0,0.0,0.0,0,0.9096279816948961,0.7993820294271585,False,False,False,False,-0.001586556349703634,-0.03925303641743376,False,False,False,False,58526774,59311412.20696849,False,False,False,False,503465.3197189618,False,False,False,False
2024-11-04 00:00:00+00:00,14.0786794002,14.0977562015,13.8879113866,13.9832953934,349458,,14.731565654166484,,14.263768990184627,14.468954500293862,14.460161848971959,13.781649265249332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5151082308301326,14.055940545954144,0.04414383790608705,49.252565367064804,-0.43495666481793194,False,False,False,False,True,0.062437720938962826,14.3370746745115,0.0,0.0,0.0,0.0,0,0.9037246465763288,0.794566687162858,False,False,False,False,0.06195412518830429,0.011350544385435264,False,False,False,False,58876232,59294346.31649914,False,False,False,False,497425.81698488485,False,False,False,False
2024-11-05 00:00:00+00:00,14.1740634069,14.2694474137,14.0357565971,14.1931402083,439371,,14.730921836258895,,14.263438318721654,14.468122517112807,14.459792387074366,13.808865958003718,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.508864641983393,14.061652786438595,0.22090475774316828,51.56821110352259,-3.9415923440504628,True,False,False,False,True,0.7196352292771522,14.339602350691,0.0,0.0,0.0,0.0,0,0.9041764778659306,0.7918949064381167,False,False,False,False,0.11553535740875283,0.06344295089709405,False,False,False,False,59315603,59295179.911930546,False,False,False,False,495149.15749528154,False,False,False,False
2024-11-06 00:00:00+00:00,14.1072946022,14.2694474137,13.8783729859,13.8783729859,867112,,14.729489828192783,,14.26232599641565,14.466098963181288,14.458884988071523,13.841486983317859,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5053560450060574,14.067603023588712,0.07854181028113037,52.64607525067318,-2.805772041497953,True,False,True,False,True,0.2482621393893787,14.341796182846998,0.0,0.0,0.0,0.0,1,0.9104102500757085,0.7881976099599506,False,False,False,False,0.0890810191914518,0.07626198504427292,False,False,False,False,58448491,59261976.42518817,False,False,False,False,509735.9356327215,False,False,False,False
2024-11-07 00:00:00+00:00,14.1454482049,14.3171394171,13.9451417907,14.0214489961,712660,,14.72841016802028,,14.261681491981992,14.464671683105443,14.458243534982524,13.91093081349528,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5010847238038199,14.058955866407953,0.172610208180901,53.596550402495716,-1.7428156196267608,True,False,True,False,True,0.5186205345368577,14.3435607869725,0.0,0.0,0.0,0.0,1,0.9257065948776132,0.7769240181137465,False,False,False,False,0.10830610016562152,0.09228404260494721,False,False,False,False,59161151,59258022.486945495,False,False,False,False,517693.7420784972,False,False,False,False
2024-11-08 00:00:00+00:00,13.8688345852,14.0214489961,13.7925273798,14.0214489961,231333,,14.727917963568741,,14.26107445851173,14.463872450479013,14.457880181325004,13.904260901089888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49456035945121907,14.05561602242958,-0.3776716707275921,52.20765633178865,-1.7428156196267608,True,False,False,False,True,0.0,14.342893098925002,0.0,0.0,0.0,0.0,0,0.909776638583836,0.7989503234569099,False,False,False,False,0.03332962545374061,0.06280683402934391,False,False,False,False,58929818,59245151.72275156,False,False,False,False,506463.90905581106,False,False,False,False
2024-11-11 00:00:00+00:00,13.4682217568,13.5540673629,13.4205297534,13.5063753595,330364,,14.726868046761842,,14.259238082647155,14.46190952659826,14.456982142897195,13.872887572225636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4937808002244689,14.043378236042454,-1.1648012214751806,48.83759529153224,-1.7428156196267608,False,False,False,False,False,0.0,14.339506966684501,0.0,0.0,0.0,0.0,1,0.9119873433017849,0.8029451138008016,False,False,False,False,-0.10670118867828994,-0.021947177324473016,False,False,False,False,58599454,59219830.24342796,False,False,False,False,499558.0302693087,False,False,False,False
2024-11-12 00:00:00+00:00,13.4396065548,13.639912969,13.401452952,13.6208361676,266860,,14.72602988333891,,14.25778513961865,14.460350122062625,14.45626737035394,13.854894677729508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4947906083502355,14.036279611587265,-1.2059102309494787,46.429220220406116,1.8112426389118497,False,False,False,True,False,0.0,14.336597754478,0.0,0.0,0.0,0.0,1,0.9213958668322485,0.7897289939477568,False,False,False,False,-0.095481423883628,-0.05871430060405051,False,False,False,False,58332594,59185036.66525432,False,False,False,False,490432.61731757113,False,False,False,False
2024-11-13 00:00:00+00:00,13.4396065548,13.5779133646,13.2297617398,13.3632993493,375082,,14.724779393664173,,14.255545035225984,14.457990856586525,14.455183368127212,13.830409374228095,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4961948348574247,14.026690286641557,-1.1831717918028084,44.823636839655364,0.2556595223465621,False,True,False,True,False,0.0,14.3331639302345,0.0,0.0,0.0,0.0,1,0.9233707765098775,0.7890793719923613,False,False,False,False,-0.13487444124179346,-0.09679437092292198,False,False,False,False,58332594,59151607.5411267,False,False,False,False,485909.0636972742,False,False,False,False
2024-11-14 00:00:00+00:00,13.5445289622,13.6971433731,13.4539141558,13.6971433731,201093,,14.724186372379231,,14.254561784544695,14.45691109413501,14.454686549857009,13.823660118927688,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48740865068740147,14.023796121348337,-0.9832963745563766,44.699690079913665,0.0258745459707157,False,True,False,True,False,0.0,14.331780862136002,0.0,0.0,0.0,0.0,0,0.9327892462699737,0.7815897966471991,False,False,False,False,-0.0770995343279155,-0.08694695262541874,False,False,False,False,58533687,59127375.3630433,False,False,False,False,474739.8062973811,False,False,False,False
2024-11-15 00:00:00+00:00,13.2488385412,13.5445289622,13.2106849385,13.4777601575,387890,,14.722817034003286,,14.252041524204486,14.45429919348747,14.453481856074639,13.73512145270254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4866968950997058,13.968758339766273,-1.4791953797420243,42.67597613037883,-2.050644904489296,False,True,False,True,False,0.0,14.330302410030999,0.0,0.0,0.0,0.0,0,0.935866354070966,0.7834052316813437,False,False,False,False,-0.1437709343867593,-0.11535894350608902,False,False,False,False,58145797,59088882.09390435,False,False,False,False,471333.9315406211,False,False,False,False
2024-11-18 00:00:00+00:00,13.6971433731,13.7305277754,13.4586833561,13.4586833561,216077,,14.72221676869512,,14.251091750962726,14.45323029159129,14.452988009602446,13.745154079552059,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48688874438957896,13.97228037603443,-0.5650921408737319,44.994862883664595,-2.050644904489296,False,True,False,True,False,0.0,14.3321623981635,0.0,0.0,0.0,0.0,1,0.9381237623414564,0.751704929866988,False,False,False,False,-0.07071863015880081,-0.09303878683244492,False,False,False,False,58361874,59060371.97257477,False,False,False,False,461323.85579393007,False,False,False,False
2024-11-19 00:00:00+00:00,13.7448353764,13.8020657805,13.5731441642,13.7352969758,301148,,14.721440794100845,,14.249937954775215,14.451885485501533,14.45236567530092,13.754862682174652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4867150831109249,13.975366429197937,-0.4736468229512386,46.88582167620148,-2.050644904489296,False,False,False,True,True,0.0,14.3334023902515,0.0,0.0,0.0,0.0,1,0.9636136707807418,0.7406656232369626,False,False,False,False,-0.039684295250663935,-0.06636154104155442,False,False,False,False,58663022,59044789.62070909,False,False,False,False,455042.4496843642,False,False,False,False
2024-11-20 00:00:00+00:00,13.6780665717,13.8287733024,13.5969901659,13.8211425819,200984,,14.720920818772207,,14.249163002451924,14.450984173853861,14.451947904638327,13.75775053220577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4870926339815081,13.975989086431236,-0.6116342025047857,47.628337146615465,-2.050644904489296,False,False,False,False,True,0.0,14.334022386295501,0.0,0.0,0.0,0.0,1,0.961060887980573,0.7292007848836537,False,False,False,False,-0.10663458257810829,-0.08649806180983136,False,False,False,False,58462038,59021936.61597541,False,False,False,False,445079.37322615384,False,False,False,False
2024-11-21 00:00:00+00:00,13.8974497873,13.9117573883,13.7543737771,13.8783729859,160548,,14.720568208731004,,14.24871824720019,14.450412606191641,14.451682580073342,13.764217428169422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.485705428470674,13.978068332201072,-0.1659823839212878,49.8163661157093,-5.398324438609492,False,False,False,False,True,0.0,14.335310070387,0.0,0.0,0.0,0.0,0,0.9501871182671576,0.7397750485253186,False,False,False,False,-0.06375340902163382,-0.07512573541573259,False,False,False,False,58622586,59006275.80750579,False,False,False,False,433921.28015846154,False,False,False,False
2024-11-22 00:00:00+00:00,14.0882178008,14.1645250063,13.8592961846,13.8783729859,257620,,14.720122314108279,,14.248336688246738,14.449778421874381,14.451387516733126,13.802459810868545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48388351364687393,13.982775064350594,0.21790933866442047,52.60577941952954,-2.687070515459517,True,False,True,False,True,0.7248229335634271,14.336216218451,0.0,0.0,0.0,0.0,1,0.95021235223997,0.7301898378101921,False,False,False,False,0.00923440943625976,-0.03294566298973641,False,False,False,False,58880206,59001331.89348595,False,False,False,False,427007.5044659729,False,False,False,False
2024-11-25 00:00:00+00:00,13.6780665717,13.9260649893,13.6303745683,13.8402193832,398814,,14.719137951428344,,14.246933571386993,14.448106909418705,14.4506094464263,13.781537187879582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4793889186357789,13.973275245881274,-0.6158020402752806,51.15100128413091,-2.687070515459517,False,False,False,False,True,0.0,14.3346900743425,0.0,0.0,0.0,0.0,1,0.9235588339218067,0.7431920376065706,False,False,False,False,-0.08623671939665149,-0.05959119119319395,False,False,False,False,58481392,58980942.0937414,False,False,False,False,425901.8768398563,False,False,False,False
2024-11-26 00:00:00+00:00,13.5922209656,13.9165265886,13.4872985581,13.7925273798,213778,,14.718568135992317,,14.24606610891883,14.447113280577819,14.450146186385664,13.773494360375315,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46743774838885904,13.96945895816413,-0.8070336507147237,49.57242203425362,-2.687070515459517,False,False,False,False,False,0.0,14.332543934189998,0.0,0.0,0.0,0.0,1,0.9117308366170349,0.7560206278634299,False,False,False,False,-0.1176682224667785,-0.08862970682998622,False,False,False,False,58267614,58952968.44300645,False,False,False,False,417583.29343437176,False,False,False,False
2024-11-27 00:00:00+00:00,13.6303745683,13.7162201744,13.5159137602,13.5922209656,171786,,14.718091361678189,,14.245317625986415,14.44627129575188,14.449753227792423,13.766923926910097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4588833265292282,13.966346464868485,-0.7321510221554861,48.84459188056364,-2.687070515459517,False,False,False,False,False,0.0,14.3305408700475,0.0,0.0,0.0,0.0,1,0.9152950622127242,0.7629967884514852,False,False,False,False,-0.15331073829403088,-0.12097022256200855,False,False,False,False,58439400,58932828.504065014,False,False,False,False,407944.1838879258,False,False,False,False
2024-11-29 00:00:00+00:00,13.6208361676,13.8116041812,13.5445289622,13.5445289622,74229,,14.717892633933742,,14.245014485523782,14.44592479573547,14.449591355170424,13.765215848384731,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4527913015750681,13.965452267535136,-0.7610925800393323,48.280831317981054,-2.687070515459517,False,True,False,False,False,0.0,14.329253185955999,0.0,0.0,0.0,0.0,1,0.9157462762077209,0.7781943459416509,False,False,False,False,-0.12753531442534016,-0.12425276849367436,False,False,False,False,58365171,58910567.425474234,False,False,False,False,394857.31393153657,False,False,False,False
2024-12-02 00:00:00+00:00,13.4968369588,13.668528171,13.4300681541,13.639912969,287202,,14.717032167175583,,14.243590640455443,14.444370805304825,14.448865022573425,13.707714369637053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44338903395018486,13.9592678185072,-1.0429460909020933,46.861630307822466,1.811907284337643,False,True,False,True,False,0.0,14.3266301257695,0.0,0.0,0.0,0.0,1,0.9086776441968514,0.7849277704946238,False,False,False,False,-0.18129785145196897,-0.15277530997282168,False,False,False,False,58077969,58877916.50682818,False,False,False,False,390635.53691461356,False,False,False,False
2024-12-03 00:00:00+00:00,13.8879113866,13.9260649893,13.639912969,13.7066817737,184258,,14.716613904218248,,14.243046185396063,14.443688355539635,14.448544855175646,13.725394278119923,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4372935208818576,13.960184696171643,-0.1652741376682048,49.40814979042864,1.811907284337643,False,False,False,False,False,0.0,14.325723977705,0.0,0.0,0.0,0.0,1,0.9194068993180395,0.7686100464105944,False,False,False,False,-0.08427851835910524,-0.11852691416596346,False,False,False,False,58262227,58853771.8202859,False,False,False,False,382542.300172864,False,False,False,False
2024-12-04 00:00:00+00:00,13.639912969,13.964218592,13.5969901659,13.964218592,262350,,14.715963271686663,,14.242120201020134,14.442588737229341,14.448028719724984,13.718980717093958,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43517500059046255,13.95952984845384,-0.7344559752287527,49.00767496915175,1.811907284337643,False,True,False,False,False,0.0,14.324150141593499,0.0,0.0,0.0,0.0,1,0.9073077503233267,0.7798118996275749,False,False,False,False,-0.08525753735447425,-0.10189222576021886,False,False,False,False,57999877,58820285.74890214,False,False,False,False,377828.8766366733,False,False,False,False
2024-12-05 00:00:00+00:00,13.5922209656,13.7066817737,13.5349905615,13.6494513697,170261,,14.715488918448724,,14.24137679527655,14.441754007212166,14.447636821963577,13.7085426781783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43460611496725055,13.957612821606565,-0.8407425561283226,48.35747390894978,1.811907284337643,False,True,False,False,False,0.0,14.322290153461502,0.0,0.0,0.0,0.0,1,0.9217598943071807,0.7851953462500108,False,False,False,False,-0.15132125066896582,-0.12660673821459234,False,False,False,False,57829616,58781435.954827555,False,False,False,False,369688.9599058234,False,False,False,False
2024-12-06 00:00:00+00:00,13.344222548,13.4586833561,13.3060689453,13.4586833561,930445,,14.71233813123608,,14.235798742297833,14.43590307029674,14.444884733348491,13.580871346821741,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43711661963700815,13.902911941434084,-1.2781243456220752,46.04112552787968,0.6513904786332958,False,True,False,True,False,0.0,14.318904021220998,0.0,0.0,0.0,0.0,1,0.9278117453423284,0.7764989981096129,False,False,False,False,-0.26465963081497945,-0.1956331845147859,False,False,False,False,56899171,58707621.64287353,False,False,False,False,391679.3928506931,False,False,False,False
2024-12-09 00:00:00+00:00,13.5349905615,13.6792111798,13.344222548,13.5445289622,246237,,14.711599524986447,,14.23458774372283,14.43458139078616,14.444259912156788,13.58262920818882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43719885499787725,13.901823065319704,-0.8390518402009173,46.297712283202834,0.6513904786332958,False,True,False,True,False,0.0,14.317520953122498,0.0,0.0,0.0,0.0,1,0.9290260425556418,0.7675436349022757,False,False,False,False,-0.20783916806357214,-0.201736176289179,False,False,False,False,57145408,58646358.36276085,False,False,False,False,385975.7696016463,False,False,False,False
2024-12-10 00:00:00+00:00,13.5731441642,13.6971433731,13.5546396669,13.5826825649,204357,,14.71103286150078,,14.233710280206093,14.433593594085362,14.443791751151974,13.588813230492299,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43326149594741103,13.90219942397483,-0.7594841980021461,46.821269844864126,0.6513904786332958,False,True,False,True,False,0.0,14.31566096499,0.0,0.0,0.0,0.0,1,0.9312713007255828,0.770101213957099,False,False,False,False,-0.15876941583635937,-0.18025279606276917,False,False,False,False,57349765,58595511.56422121,False,False,False,False,378853.4649113857,False,False,False,False
2024-12-11 00:00:00+00:00,13.9165265886,13.949910991,13.7066817737,13.8020657805,195056,,14.710614735191472,,14.233208119056709,14.432937212688486,14.443478629548634,13.60750506309973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.422805269954199,13.90622031392482,0.024375937121826195,50.028160242180654,0.6513904786332958,False,False,False,False,True,0.03424177883651325,14.3151363529525,0.0,0.0,0.0,0.0,1,0.9323339929844908,0.7725904248619427,False,False,False,False,-0.07346523216988962,-0.12685901411632938,False,False,False,False,57544821,58554308.01268312,False,False,False,False,371645.72118937055,False,False,False,False
2024-12-12 00:00:00+00:00,13.8783729859,13.9400864383,13.6971433731,13.8497577839,229587,,14.710112061166077,,14.232588685079289,14.43214085976835,14.443098455382946,13.624481140148152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41714136671500396,13.909719383267216,-0.07514574163207341,51.7953657772898,-2.5670401594753187,False,False,False,False,True,0.0,14.314707124922,0.0,0.0,0.0,0.0,1,0.9060046103119952,0.7769206607831108,False,False,False,False,-0.07751163182554227,-0.10218532297093583,False,False,False,False,57315234,58505716.87493084,False,False,False,False,366074.79094665014,False,False,False,False
2024-12-13 00:00:00+00:00,14.0500641981,14.1072946022,13.9546801913,13.9832953934,103688,,14.709936970938147,,14.232450390811298,14.431902125779672,14.442983326065878,13.676628758825768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4161005863186854,13.913079738810916,0.3292099645929573,54.2967763037286,-0.1838030068005594,True,False,True,False,True,1.0543303707709626,14.3152794289625,0.0,0.0,0.0,0.0,1,0.9045812521160067,0.7864002739315565,False,False,False,False,0.010901311251766625,-0.0456420058595846,False,False,False,False,57418922,58463097.46807081,False,False,False,False,355785.11287031096,False,False,False,False
2024-12-16 00:00:00+00:00,13.9451417907,14.0596025988,13.9403725903,14.0405257974,213249,,14.709547393760861,,14.232085646723302,14.43134292993417,14.4427143010305,13.690584187699736,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4102745922830421,13.915733728721,0.07167897435557415,54.85009711516457,0.36580343052764874,True,False,True,False,True,0.237961571026986,14.314707124922,0.0,0.0,0.0,0.0,1,0.8788971123758659,0.8008644728004981,False,False,False,False,-0.0019820052257154813,-0.02381200554265004,False,False,False,False,57205673,58413786.70461706,False,False,False,False,350195.46138520073,False,False,False,False
2024-12-17 00:00:00+00:00,13.8783729859,13.8973544033,13.7114509741,13.7543737771,183390,,14.709142504309144,,14.231582105052246,14.430700260290871,14.44240667341643,13.690679962590298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40934219514269965,13.914157875880381,-0.08742047706053287,54.51088940310132,0.36580343052764874,True,False,True,False,True,0.0,14.3138009768575,0.0,0.0,0.0,0.0,1,0.8624566071489372,0.8359317789243557,False,False,False,False,-0.049052354112557095,-0.036432179827603564,False,False,False,False,57022283,58359217.931886986,False,False,False,False,343654.07074264385,False,False,False,False
2024-12-18 00:00:00+00:00,13.8116041812,14.0786794002,13.8116041812,13.8783729859,203545,,14.7087300618383,,14.231123803598514,14.43007322550609,14.442105396912464,13.700114642441669,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4086540070657101,13.916066032297726,-0.25562419379612034,53.56545963501276,0.36580343052764874,True,False,True,False,True,0.0,14.313133288810002,0.0,0.0,0.0,0.0,1,0.912393273536588,0.8176126805758328,False,False,False,False,0.017595922401237155,-0.009418128713183205,False,False,False,False,56818738,58298806.95416593,False,False,False,False,338159.59738018725,False,False,False,False
2024-12-19 00:00:00+00:00,13.7448353764,14.0214489961,13.7448353764,13.9928337941,264070,,14.708153548081226,,14.230417074661277,14.42916450713356,14.44166919038483,13.70606357471958,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4051405094479506,13.916591344534705,-0.4239417291762372,52.20774365617309,0.36580343052764874,True,False,False,False,False,0.0,14.311559452697999,0.0,0.0,0.0,0.0,1,0.9264967432023351,0.8031885427074588,False,False,False,False,-0.01174879358736761,-0.010583461150275407,False,False,False,False,56554668,58230409.348120205,False,False,False,False,335254.1229731211,False,False,False,False
2024-12-20 00:00:00+00:00,13.8497577839,13.8926805869,13.639912969,13.6876049724,214466,,14.707662846769542,,14.229782538061814,14.428375182586485,14.441290268521469,13.717379099379816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4028397540873076,13.916297523233888,-0.1651766953453847,52.44800420886315,0.36580343052764874,True,False,False,False,False,0.0,14.310414844616497,0.0,0.0,0.0,0.0,1,0.8998453690433573,0.8346989436507884,False,False,False,False,-0.06714805418690868,-0.038865757668592044,False,False,False,False,56769134,58173104.43250765,False,False,False,False,330517.3338369203,False,False,False,False
2024-12-23 00:00:00+00:00,13.84,13.84,13.665,13.8,180734,,14.707244103462157,,14.229233994292448,14.427698500315282,14.440965152441054,13.718136759088438,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3961463634443469,13.915997634721705,-0.19184231318175948,52.48623552360368,0.36580343052764874,True,False,False,False,False,0.0,14.309698367649501,0.0,0.0,0.0,0.0,1,0.8910345444170429,0.8350775743683246,False,False,False,False,-0.03128236945215313,-0.035074063560372584,False,False,False,False,56588400,58110959.160644606,False,False,False,False,324643.47760802147,False,False,False,False
2024-12-24 00:00:00+00:00,13.95,14.015,13.91,13.91,106154,,14.70704524232073,,14.229039361779137,14.427410218827703,14.440825474118618,13.728138015121658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39027073468755913,13.917558035428465,0.083126818610948,53.75998606062372,0.36580343052764874,True,False,True,False,False,0.36322172024672383,14.308911894638502,0.0,0.0,0.0,0.0,1,0.9207114829658077,0.8217196021799272,False,False,False,False,0.19939698606580625,0.08216146125271684,False,False,False,False,56694554,58055413.860227175,False,False,False,False,316075.2627998638,False,False,False,False
2024-12-26 00:00:00+00:00,13.86,14.07,13.825,14.01,190448,,14.706669689126834,,14.228639384222406,14.426849879583878,14.440554325474006,13.738697384563654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3722251939870911,13.91948197453937,-0.1598010438310977,53.36410544741393,0.36580343052764874,True,False,True,False,False,0.0,14.307913881644499,0.0,0.0,0.0,0.0,1,0.9325916733533773,0.8038244245373429,False,False,False,False,0.18848609584554374,0.1353237785491303,False,False,False,False,56504106,57994578.257865325,False,False,False,False,311148.70347437897,False,False,False,False
2024-12-27 00:00:00+00:00,13.98,14.09,13.94,14.04,196559,,14.7063242120238,,14.228340434134777,14.426369304250192,14.440320273315354,13.753353704834776,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3591436939431813,13.922613965516925,0.15978572212423153,54.5019044937324,1.1154891355695113,True,False,True,False,True,0.6223160672283399,14.306228184559,0.0,0.0,0.0,0.0,1,0.9388551947359656,0.7951642548711678,False,False,False,False,0.23797527575950628,0.1866495271543183,False,False,False,False,56700665,57943836.56147845,False,False,False,False,306654.98961263866,False,False,False,False
2024-12-30 00:00:00+00:00,14.15,14.2423,14.1,14.16,265682,,14.70596444938588,,14.228225426864201,14.425967659441287,14.440120552989908,13.782340406468679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3562185192816914,13.929572898012783,0.6187974236480046,57.00944944837521,3.5936405752301184,True,False,True,False,True,2.0422153522097197,14.3046771074225,0.0,0.0,0.0,0.0,0,0.9446106804132176,0.7802187470376475,False,False,False,False,0.34282817730092635,0.26473885222762233,False,False,False,False,56966347,57905503.63749891,False,False,False,False,305048.2057062607,False,False,False,False
2024-12-31 00:00:00+00:00,14.31,14.331,14.04,14.04,247513,,14.705668574603736,,14.228223386459192,14.425684198056738,14.439977091449954,13.80849830380998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3548309873095662,13.936442466992807,1.0527759591675403,60.094446996882404,6.496026411322546,True,False,True,False,True,3.3557490592119557,14.3034968022555,0.0,0.0,0.0,0.0,0,0.957252939957498,0.7713703656387271,False,False,False,False,0.34282817843610836,0.3037835153318653,False,False,False,False,57213860,57878380.357596986,False,False,False,False,302791.9231295446,False,False,False,False
