date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 00:00:00+00:00,14.52,14.655,14.3,14.3,411746,,14.70544888595,,14.228951076121016,14.42584020477474,14.440034908834232,13.869423356715124,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3607488833942508,13.953553376895195,1.5701964695639903,63.7121276867478,9.785376148565568,True,False,True,False,True,5.042599137697323,14.3025080410275,0.0,0.0,0.0,0.0,0,0.9650999727368169,0.7667266160169143,False,False,False,False,0.3428281959492795,0.3233058556405724,False,False,False,False,57625606,57868467.63769123,False,False,False,False,307064.6320264252,False,False,False,False
2025-01-03 00:00:00+00:00,14.69,14.73,14.54,14.54,360957,,14.705402026979419,,14.229976236949252,14.426310759202094,14.440243859401011,13.924664870447883,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37292625265545615,13.970219551195129,1.9300879025802204,67.1893050835767,12.853857587953804,True,False,True,False,True,6.377247398271237,14.302083127779499,0.0,0.0,0.0,0.0,0,0.9722157590265099,0.7836774017616706,False,False,False,False,0.3428282024144306,0.3330670290275015,False,False,False,False,57986563,57873098.828370005,False,False,False,False,309178.05822146736,False,False,False,False
2025-01-06 00:00:00+00:00,14.59,14.87,14.5501,14.78,389384,,14.705367754461605,,14.231120000341694,14.426853374451804,14.440486436593575,13.975621165563286,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3782404392459979,13.98663783573729,1.5951815344374096,67.86502594794368,13.309880840279263,True,False,True,False,True,5.455915425571266,14.301730518572,0.0,0.0,0.0,0.0,0,0.9728057882309517,0.7694685072924916,False,False,False,False,0.34282820501731387,0.3379476170224077,False,False,False,False,57597179,57862278.44294373,False,False,False,False,312323.38927160593,False,False,False,False
2025-01-07 00:00:00+00:00,14.75,14.8,14.68,14.75,334948,,14.705399373921951,,14.232262635102924,14.427458312372456,14.440761193146145,14.017615672753001,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39155692480561155,14.000789983150757,1.9134127616851337,69.38998481606815,14.681723825132991,True,False,True,False,True,6.718070845437488,14.302273293371499,0.0,0.0,0.0,0.0,0,0.9827721686300814,0.7679108325464271,False,False,False,False,0.34282820598472236,0.34038791150356507,False,False,False,False,57932127,57865017.60204398,False,False,False,False,313210.6289080136,False,False,False,False
2025-01-08 00:00:00+00:00,14.58,14.8,14.545,14.7,225468,,14.705363663834802,,14.23287648831031,14.427733576794903,14.44088381251538,14.039078004949697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3996170479299763,14.008459622362073,1.4302202085684697,67.77370512562231,14.681723825132991,True,False,True,False,True,5.1411457954207975,14.302395296201501,0.0,0.0,0.0,0.0,0,0.9638090432858778,0.7765115971430013,False,False,False,False,0.31047512083591394,0.32543151616973953,False,False,False,False,57706659,57858807.460787356,False,False,False,False,309769.74149985623,False,False,False,False
2025-01-10 00:00:00+00:00,15.2,15.42,14.99,15.39,322673,,14.705762652941791,,14.234954439987543,14.429157318166371,14.441549203548544,14.096025065503161,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4266106206040094,14.028040623435942,2.7471406476115354,70.293104780623,15.321953144011388,True,False,True,False,True,9.821854741893649,14.304711150967,0.0,0.0,0.0,0.0,0,0.9874857782346855,0.731253810999771,False,False,False,False,0.3428282172769506,0.3341298667233451,False,False,False,False,58029332,57865494.69761923,False,False,False,False,310275.7516371168,False,False,False,False
2025-01-13 00:00:00+00:00,15.46,15.57,15.3301,15.35,491501,,14.706673953926046,,14.238915405720155,14.432013141331987,14.442892441232843,14.189612197555519,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46297243336508337,14.061288359097237,3.021155343389075,72.9849057318144,17.821514322158663,True,False,True,False,True,11.63850439942961,14.308708541759499,0.0,0.0,0.0,0.0,0,1.0100933817417803,0.7122750043740581,False,False,False,False,0.342828218677014,0.3384790427001796,False,False,False,False,58520833,57891194.23888907,False,False,False,False,317382.62412193575,False,False,False,False
2025-01-14 00:00:00+00:00,15.37,15.44,15.3,15.4,699250,,14.707822300119687,,14.244122626568048,14.435719334127153,14.444640151419007,14.292790798208106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4900704909886304,14.10075651554376,2.589920241669246,73.60982985898465,18.404289135496768,True,False,True,False,True,10.793870456820848,14.312065164538499,0.0,0.0,0.0,0.0,0,0.9999430358633912,0.7378594888057125,False,False,False,False,0.31447961691836057,0.3264793298092701,False,False,False,False,57821583,57888464.386383615,False,False,False,False,332357.8153328402,False,False,False,False
2025-01-15 00:00:00+00:00,15.88,15.925,15.49,15.49,353580,,14.708746932257617,,14.247654868988986,14.438369886081302,14.445897550211196,14.564350023309423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5291629647468717,14.208164756684544,3.159395790510753,75.85492598542292,20.577621914667503,True,False,True,False,True,14.220120164611771,14.3173517912735,0.0,0.0,0.0,0.0,0,0.9920366976685177,0.7294971456683454,False,False,False,False,0.3428282226260561,0.3346537762176631,False,False,False,False,58175163,57899707.46927053,False,True,False,False,333190.0578688073,False,True,False,False
2025-01-16 00:00:00+00:00,15.61,15.75,15.45,15.75,488568,,14.709826763945147,,14.251991563506778,14.441570802437763,14.44741860148896,14.614076386335725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5561977918057652,14.231141387082593,2.4790796246075897,74.33228848451648,20.577621914667503,True,False,True,False,True,11.720176700300108,14.321097649995,0.0,0.0,0.0,0.0,0,0.9754249857004832,0.7395411520991377,False,False,False,False,0.3090228995178575,0.3218383378677603,False,False,False,False,57686595,57891350.11753443,False,False,False,False,339283.31050140306,False,False,False,False
2025-01-17 00:00:00+00:00,15.54,15.67,15.495,15.55,518929,,14.710926032679946,,14.256448953341376,14.44484957843584,14.448981017482197,14.664866561080657,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5775680427379319,14.255683989112987,2.223661830039588,72.57699454744274,20.577621914667503,True,False,True,False,False,11.08207732062883,14.323635052655499,0.0,0.0,0.0,0.0,0,0.9779346540547625,0.7651180358470966,False,False,False,False,0.3035857455060112,0.3127120416868857,False,False,False,False,57167666,57862970.34821936,False,False,False,False,346328.23950134806,False,False,False,False
2025-01-21 00:00:00+00:00,15.26,15.32,15.12,15.19,298549,,14.711310586703606,,14.258348358259347,14.446167390035253,14.449609502357575,14.67520641843302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5930804118487919,14.262612686670206,1.6817067186904187,68.63171695883372,24.153445108273118,True,False,True,False,False,8.572135899221689,14.3241047672685,0.0,0.0,0.0,0.0,0,0.9524504427324761,0.7877647901628345,False,False,False,False,0.194312713345649,0.2535123775162674,False,False,False,False,56869117,57823995.70711272,False,False,False,False,344454.54383462854,False,False,False,False
2025-01-22 00:00:00+00:00,15.14,15.29,15.13,15.18,532073,,14.71193339357325,,14.261554070881505,14.44836651108834,14.450660545817254,14.693048145102573,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6051200929417387,14.27493428441403,1.4295769148575594,64.91284132882888,20.726180648969773,True,False,True,False,False,7.519915396077149,14.3232114098275,0.0,0.0,0.0,0.0,0,0.9628609922845505,0.7864972457450276,False,False,False,False,0.19137330572113007,0.2224428416186987,False,False,False,False,56337044,57765683.87546124,False,False,False,False,351812.1303509176,False,False,False,False
2025-01-23 00:00:00+00:00,14.91,15.26,14.9,15.17,334270,,14.71218950073209,,14.263203151276874,14.449437250868565,14.451173127793343,14.69758392626222,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6118129066240685,14.280050256306216,1.0296444172284511,60.48283719444595,16.706369635435323,True,False,True,False,False,5.536745825886701,14.321120360382999,0.0,0.0,0.0,0.0,0,0.9430610250937108,0.7915023230843831,False,False,False,False,0.15343794655431492,0.1879403940865068,False,False,False,False,56002774,57696550.15485492,False,False,False,False,351124.2036704895,False,False,False,False
2025-01-24 00:00:00+00:00,14.98,15.1,14.89,15.08,311742,,14.71240242089235,,14.264667510846367,14.450374449344622,14.451622536593428,14.701368995333688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6192728790496381,14.28463724062315,1.1228697120467848,58.06108089740858,14.598406795935034,True,False,True,False,False,6.051347255910095,14.319522386948499,0.0,0.0,0.0,0.0,0,0.9604458141866659,0.7887117619328426,False,False,False,False,0.1288754657130224,0.1584079298997646,False,False,False,False,56314516,57642352.737017475,False,False,False,False,349579.8035265487,False,False,False,False
2025-01-27 00:00:00+00:00,14.67,14.97,14.55,14.94,343355,,14.712417263242132,,14.265697857678814,14.450907393678468,14.451878027639838,14.69531022967136,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.614397417006693,14.285445699193584,0.6259048136626958,53.99208073796629,10.904809720332388,False,False,False,False,False,3.425843521459111,14.316851333548,0.0,0.0,0.0,0.0,0,0.9509587597042143,0.7862549994009688,False,False,False,False,0.06167518698802695,0.11004155844389578,False,False,False,False,55971161,57576815.80615405,False,False,False,False,349335.69358433114,False,False,False,False
2025-01-28 00:00:00+00:00,14.85,14.87,14.66,14.84,139384,,14.712444958498743,,14.26617169952035,14.45117212499255,14.45200519722325,14.694384569872739,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6198970838894237,14.286381744787644,0.9092126255475231,52.74495423262534,9.830286760259433,False,False,False,False,False,4.77367952094826,14.3144602841035,0.0,0.0,0.0,0.0,0,0.9595735394548225,0.7983837624900846,False,False,False,False,0.06309708091544976,0.08656931967967277,False,False,False,False,56110545,57519314.99022644,False,False,False,False,341102.293835926,False,False,False,False
2025-01-29 00:00:00+00:00,14.66,14.81,14.545,14.69,165533,,14.712428389555658,,14.266603709332772,14.45137438480635,14.452102311455759,14.691165928820098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6230814241119871,14.286594470481258,0.5992884959632967,50.47036214133501,7.668292790578462,False,True,False,False,False,3.1877834076375393,14.3111669266625,0.0,0.0,0.0,0.0,0,0.9605849570677273,0.7949530126676744,False,False,False,False,0.038245571404984524,0.062407445542328646,False,False,False,False,55945012,57457577.61806069,False,False,False,False,334217.2234894191,False,False,False,False
2025-01-30 00:00:00+00:00,14.64,14.84,14.6,14.67,794643,,14.712391216529829,,14.268775074728477,14.452435182829875,14.452613203198382,14.681391615823149,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6222364927503733,14.289674269829172,0.5630105823950299,48.80276885982313,6.017916237831201,False,True,False,True,False,3.0211822723159756,14.3075828012075,0.0,0.0,0.0,0.0,0,0.9500476271372931,0.8017239137131692,False,False,False,False,0.05030851324351936,0.056357979392924,False,False,False,False,55150369,57367098.84872498,False,False,False,False,352273.1362937556,False,False,False,False
2025-01-31 00:00:00+00:00,14.72,14.74,14.48,14.62,541971,,14.712304067544665,,14.270081987953782,14.45301423534725,14.45289309762583,14.674585752695755,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6232205656760639,14.291432613986718,0.687665667047391,48.44816129319709,5.504394602899197,False,True,False,True,False,3.641789630751937,14.3043509837495,0.0,0.0,0.0,0.0,0,0.9581870368278953,0.7971445176586429,False,False,False,False,0.01847029285657887,0.03741413612475143,False,False,False,False,55692340,57301422.03112793,False,False,False,False,359712.26820380444,False,False,False,False
2025-02-03 00:00:00+00:00,14.66,14.85,14.51,14.79,766544,,14.71223111832928,,14.272044883652118,14.453939325647651,14.453341884032696,14.669225974682545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6257068931313701,14.295410462375926,0.5826842274335093,47.6831105836517,4.496734646445056,False,True,False,True,False,3.1262708468359826,14.300866858294498,0.0,0.0,0.0,0.0,0,0.9572191370234459,0.8148208436926303,False,False,False,False,0.03835690102286455,0.037885518573807994,False,False,False,False,54925796,57208260.22598566,False,False,False,False,375666.45376443956,False,False,False,False
2025-02-04 00:00:00+00:00,14.59,14.75,14.21,14.25,397470,,14.712041483595021,,14.272660753603699,14.454075599209364,14.45340866175232,14.661775967649202,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6271199249506698,14.295260443960146,0.4699891429267515,46.544005864109316,3.0948093414336455,False,True,False,True,False,2.5213021833378306,14.298797336964999,0.0,0.0,0.0,0.0,0,0.9302164462128029,0.8302451084273602,False,False,False,False,-0.018435153933505664,0.009725182320151165,False,False,False,False,54528326,57103164.76614309,False,False,False,False,376521.4947932851,False,False,False,False
2025-02-05 00:00:00+00:00,14.34,14.5,14.29,14.4,184745,,14.711890395215397,,14.272782319663532,14.45399751273245,14.453371065333,14.65638845958297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6260968614169585,14.294289513927538,0.07300864912341479,43.74237231881155,0.1621641995204186,False,True,False,True,False,0.393717593864757,14.2958116596595,0.0,0.0,0.0,0.0,0,0.9282675639893642,0.8435313906595989,False,False,False,False,-0.04258653826955281,-0.016430677974700825,False,False,False,False,54343581,56994945.7949218,False,False,False,False,369000.8479386465,False,False,False,False
2025-02-06 00:00:00+00:00,14.22,14.44,14.18,14.35,336812,,14.711535963584703,,14.2727976673299,14.4536781055437,14.45321635576995,14.626662858376285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6247450263474676,14.295657635967212,-0.12110162190412074,41.00883323849514,-2.612887785105606,False,True,False,True,False,0.0,14.292464442370498,0.0,0.0,0.0,0.0,0,0.9156132341448763,0.8584745105441312,False,False,False,False,-0.06678768513955281,-0.04160918155712682,False,False,False,False,54006769,56877762.39119938,False,False,False,False,367738.54017634667,False,False,False,False
2025-02-07 00:00:00+00:00,14.3,14.36,14.215,14.32,112688,,14.711420712788888,,14.272811081840347,14.453578663328665,14.453168137997869,14.62344109397285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6210976061662172,14.294965425266241,0.008105931634217425,40.20848010749846,-3.5525476436342203,False,True,False,True,False,0.06979480507239089,14.2896126090885,0.0,0.0,0.0,0.0,0,0.9099714633065873,0.8794403275511768,False,False,False,False,-0.07320580646995267,-0.05740749401353974,False,False,False,False,54119457,56769593.55232882,False,False,False,False,357736.55820864683,False,False,False,False
2025-02-10 00:00:00+00:00,14.58,14.595,14.44,14.48,111835,,14.71137357415449,,14.272998288220002,14.453630260316418,14.453193357389587,14.628342947068745,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6210053594161231,14.297687215547208,0.45460603547483985,42.842414821534156,-3.5525476436342203,False,True,False,True,False,2.3888370147264446,14.2874453957555,0.0,0.0,0.0,0.0,0,0.9415157875711168,0.858183105677291,False,False,False,False,-0.0077886294701991245,-0.03259806174186943,False,False,False,False,54231292,56670052.31498259,False,False,False,False,348093.35984752345,False,False,False,False
2025-02-11 00:00:00+00:00,14.745,14.775,14.63,14.63,127966,,14.711375223085996,,14.273355927183768,14.45381336143861,14.453282601344878,14.665740457783874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6245282785257839,14.302262494719821,0.7089150651837126,46.17554486447507,-3.5525476436342203,False,True,False,True,True,3.715458208126705,14.286007798416,0.0,0.0,0.0,0.0,0,0.9602313230027175,0.8440962315096263,False,False,False,False,0.044754714564105076,0.006078326411117822,False,False,False,False,54359258,56579432.930081315,False,False,False,False,339460.91436330683,False,False,False,False
2025-02-12 00:00:00+00:00,14.37,14.595,14.37,14.55,473789,,14.711068337347484,,14.273866680628391,14.453790705125684,14.453272227135404,14.632466409808359,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6243496625273104,14.302419322677,0.10824171354468037,45.12775408683029,-3.5525476436342203,False,True,False,True,True,0.5158068921554388,14.282265973046002,0.0,0.0,0.0,0.0,0,0.9354050403391115,0.8342752824292139,False,False,False,False,-0.01772528231393472,-0.005823477951408449,False,False,False,False,53885469,56473787.2857644,False,False,False,False,344728.6824274909,False,False,False,False
2025-02-13 00:00:00+00:00,14.41,14.42,14.25,14.2617,213936,,14.71088580174931,,14.27398225710049,14.453681961820662,14.45321950488442,14.62188770640683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6239539355869095,14.30110003803478,0.17453205397732613,44.83403265930809,-3.5525476436342203,False,True,False,True,True,0.8438962750579009,14.2784379956555,0.0,0.0,0.0,0.0,0,0.92470175876561,0.8518482606645587,False,False,False,False,-0.059662854288000125,-0.032743166119704285,False,False,False,False,54099405,56380674.25495011,False,False,False,False,339599.55762641283,False,False,False,False
2025-02-14 00:00:00+00:00,14.3,14.46,14.265,14.45,153180,,14.710748398610262,,14.27404722338566,14.453589048524963,14.45317437495219,14.615146066601842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6240268495093474,14.300084861908294,-0.00013599079648592176,43.74474346626687,-3.5525476436342203,False,True,False,True,True,0.0,14.274775398315999,0.0,0.0,0.0,0.0,0,0.9334481910999118,0.8387125199166754,False,False,False,False,-0.05183249442593766,-0.04228783027282097,False,False,False,False,53946225,56285205.65671678,False,False,False,False,332288.9867391025,False,False,False,False
2025-02-18 00:00:00+00:00,14.52,14.53,14.3,14.3,363905,,14.710518076159044,,14.274447529563313,14.453581990050136,14.453171326979744,14.610923510487394,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6173122321191191,14.300344446814483,0.35582569363882427,45.309178732179745,-3.5525476436342203,False,True,False,True,True,1.7432475024727765,14.2730712570375,0.0,0.0,0.0,0.0,1,0.9302835002161127,0.8596905964027535,False,False,False,False,-0.03690043434088421,-0.03959413230685259,False,False,False,False,54310130,56207751.70939455,False,False,False,False,333528.8303963926,False,False,False,False
2025-02-19 00:00:00+00:00,14.61,14.735,14.56,14.71,90216,,14.71050154261359,,14.274650772428114,14.453670398910207,14.453214599018787,14.613340047700971,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6082268189401271,14.301363118596296,0.5074371464604646,47.21598183866367,-8.346602293304514,False,True,False,True,True,2.479235389101813,14.2737247958945,0.0,0.0,0.0,0.0,1,0.9482083967710281,0.8477407484676786,False,False,False,False,0.029121015637925785,-0.005236558334463402,False,False,False,False,54400346,56136873.05412418,False,False,False,False,323987.1507730047,False,False,False,False
2025-02-20 00:00:00+00:00,14.64,14.78,14.64,14.69,73803,,14.710497274454063,,14.274840683823196,14.453763248866201,14.453260040096318,14.634999927768876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6049291190006972,14.324253898215408,0.5219555347346873,48.782564248910276,-6.674958799017325,False,True,False,False,True,2.726212376586819,14.274337566738,0.0,0.0,0.0,0.0,1,0.9561599347921945,0.8240951486198229,False,False,False,False,0.046888107140959305,0.02082577440324795,False,False,False,False,54474149,56071668.189256564,False,False,False,False,314176.0076054359,False,False,False,False
2025-02-21 00:00:00+00:00,14.2,14.55,14.19,14.55,172373,,14.710331235043414,,14.274882078338116,14.453632666789781,14.453196455877388,14.595689906610327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.603313056060288,14.30991197314431,-0.18218066398570867,45.91648538297681,-6.674958799017325,False,True,False,True,False,0.0,14.272941105595,0.0,0.0,0.0,0.0,1,0.9461184265516285,0.8279131310618734,False,False,False,False,-0.07214549896037971,-0.025659862278565877,False,False,False,False,54301776,56002260.65242297,False,False,False,False,308615.10534639924,False,False,False,False
2025-02-24 00:00:00+00:00,14.33,14.35,14.225,14.27,341002,,14.70999353041682,,14.27493893936649,14.45335363101858,14.453060360241706,14.574746567882794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5992569001436948,14.303881983166889,0.04358400683721525,45.36987850844686,-6.674958799017325,False,True,False,True,False,0.05256747701616149,14.2716700324145,0.0,0.0,0.0,0.0,1,0.9434057845960796,0.8537930584493578,False,False,False,False,-0.12081314505703604,-0.07323650366780096,False,False,False,False,54642778,55948947.60722991,False,False,False,False,309885.17964654043,False,False,False,False
2025-02-25 00:00:00+00:00,13.99,14.28,13.91,14.28,161355,,14.709739471303994,,14.274723247235093,14.453012167000805,14.452893387184067,14.555977685999094,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5996724777738089,14.297761984332414,-0.5132167903968723,42.578266282814496,-2.030163501937693,False,True,False,True,False,0.0,14.268794343241002,0.0,0.0,0.0,0.0,1,0.9055903546330623,0.860450913948592,False,False,False,False,-0.21775095112931847,-0.1454937273985597,False,False,False,False,54481423,55891397.62263266,False,False,False,False,304060.46671922517,False,False,False,False
2025-02-26 00:00:00+00:00,13.93,14.005,13.85,13.95,780746,,14.708264412581066,,14.273049429736261,14.450817532088802,14.451817373144985,14.478104137082067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6007054392617749,14.271665928059608,-0.568774487008961,40.33569297098472,-4.224309371054325,False,True,False,True,False,0.0,14.2654755780575,0.0,0.0,0.0,0.0,0,0.8985323650696161,0.9038374141882068,False,False,False,False,-0.27785720674186265,-0.21167546707021118,False,False,False,False,53700677,55805487.009980395,False,False,False,False,322754.01704396144,False,False,False,False
2025-02-27 00:00:00+00:00,14.21,14.28,14.09,14.14,510231,,14.707629954057673,,14.272798485826174,14.450115606859663,14.451471328821594,14.468018729816336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6005196084767074,14.269006201972113,-0.09825857663796958,41.77106883026185,-4.224309371054325,False,True,False,True,False,0.0,14.2631752768465,0.0,0.0,0.0,0.0,1,0.9056047375144637,0.8852036512922584,False,False,False,False,-0.18610914932178543,-0.1988923081959983,False,False,False,False,54210908,55742954.49978509,False,False,False,False,330106.05559125706,False,False,False,False
2025-02-28 00:00:00+00:00,14.19,14.23,14.0,14.07,168744,,14.707398745448828,,14.272660373210611,14.449836266287292,14.451333485627202,14.463271308915212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6004470972344527,14.267531434336155,-0.12912283978597014,42.56946288277756,-4.224309371054325,False,True,False,True,False,0.0,14.261585739693501,0.0,0.0,0.0,0.0,1,0.8865076451915165,0.9038305032042083,False,False,False,False,-0.21068439911268894,-0.2047883536543436,False,False,False,False,54042164,55676256.83312685,False,False,False,False,323778.13184258033,False,False,False,False
2025-03-03 00:00:00+00:00,13.83,14.35,13.7569,14.08,455934,,14.706597946128882,,14.271837392170815,14.44869304845967,14.450769326941783,14.376276390663643,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6007884440547753,14.259536678712681,-0.7149549612068096,40.53731381611787,-4.224309371054325,False,True,False,True,False,0.0,14.257671590503001,0.0,0.0,0.0,0.0,0,0.8745787152153864,0.8955067040141943,False,False,False,False,-0.23250129891176535,-0.21864482628305448,False,False,False,False,53586230,55594294.99653364,False,False,False,False,328960.7149075772,False,False,False,False
2025-03-04 00:00:00+00:00,13.83,13.88,13.53,13.75,373965,,14.70573315280982,,14.270633111701434,14.447297815409053,14.450080259659044,14.337198298323305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5959423512524354,14.248984869692569,-0.703062752314931,39.18254777167809,-5.556542564642427,False,True,False,True,False,0.0,14.2543774373565,0.0,0.0,0.0,0.0,0,0.8731153372037895,0.9203717838272603,False,False,False,False,-0.34282825441539394,-0.28073654034922424,False,False,False,False,53586230,55515547.34961075,False,False,False,False,330725.58883277024,False,False,False,False
2025-03-05 00:00:00+00:00,13.49,13.495,13.24,13.49,550784,,14.704013976132108,,14.26773061678089,14.44426549564172,14.448580876248897,14.127692802293183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5950501572831113,14.183770454268625,-1.1659024802820865,36.26104870909816,-8.42294502437747,False,True,False,True,False,0.0,14.249001748183,0.0,0.0,0.0,0.0,0,0.8324693305404235,0.9373824690100848,False,False,False,False,-0.34282825441539394,-0.31178239738230906,False,False,False,False,53035446,55418288.47315543,False,False,False,False,339355.33044717147,False,False,False,False
2025-03-06 00:00:00+00:00,13.44,13.56,13.33,13.47,346448,,14.70296407918428,,14.265988858213365,14.442431327583915,14.44767161803206,14.097471756333412,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.595042959839309,14.172122236483139,-1.230368705951665,34.04821242771088,-10.560783593299206,False,True,False,True,False,0.0,14.242899138975499,0.0,0.0,0.0,0.0,0,0.8423578940302743,0.9290745372239687,False,False,False,False,-0.318490102734017,-0.31513625005816304,False,False,False,False,52688998,55311257.47420816,False,False,False,False,339633.474351204,False,False,False,False
2025-03-07 00:00:00+00:00,13.61,13.805,13.43,13.43,282059,,14.702226915914986,,14.264871016080175,14.441198731145569,14.447058886569934,14.088427618891266,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5940481665372379,14.16723397328688,-0.9380282688776724,34.66310787520739,-10.560783593299206,False,True,False,True,False,0.0,14.237026533723999,0.0,0.0,0.0,0.0,0,0.8571208681162562,0.9050328124966722,False,False,False,False,-0.2655584881380484,-0.2903473690981057,False,False,False,False,52971057,55219484.90659216,False,False,False,False,337375.6518276274,False,False,False,False
2025-03-10 00:00:00+00:00,13.36,13.6,13.33,13.57,156822,,14.701747825854268,,14.264074712075498,14.440361909433022,14.446642945411764,14.075741074143728,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5916599929126329,14.161867095438307,-1.3552836173540548,33.565889915648455,-11.178799850039852,False,True,False,True,False,0.0,14.229617776452,0.0,0.0,0.0,0.0,0,0.8498098983725205,0.9155765543507424,False,False,False,False,-0.3122691312595852,-0.30130825017884544,False,False,False,False,52814235,55125161.38084345,False,False,False,False,330295.11646183813,False,False,False,False
2025-03-11 00:00:00+00:00,13.46,13.56,13.39,13.45,309699,,14.700832481841626,,14.262581792468259,14.438778643762042,14.445854804598948,14.055606299825412,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5952645865609578,14.152723181361344,-1.163723152696578,34.03578109114193,-11.178799850039852,False,True,False,True,False,0.0,14.223376707227501,0.0,0.0,0.0,0.0,0,0.8405819825823351,0.9232276905587894,False,False,False,False,-0.30916743093350957,-0.30523784055617753,False,False,False,False,53123934,55046681.875712335,False,False,False,False,329487.42562019743,False,False,False,False
