date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 00:00:00+00:00,13.7,13.71,13.545,13.59,89059,,14.700608325058381,,14.262251682066394,14.438409503969433,14.44567054563051,14.053555302961977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5957954614280139,14.151338028252274,-0.7575385471559307,36.98819728688384,-11.178799850039852,False,True,False,True,True,0.0,14.219671014098001,0.0,0.0,0.0,0.0,0,0.8507572838361208,0.911496737703526,False,False,False,False,-0.2625367113488631,-0.2838872759525203,False,False,False,False,53212993,54974772.50803734,False,False,False,False,320058.85990960145,False,False,False,False
2025-03-13 00:00:00+00:00,13.49,13.632,13.46,13.56,197357,,14.700053090209574,,14.261372715385198,14.437463631389718,14.445198635921312,14.044008088370644,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5985983580592619,14.146531282058984,-1.0967809604215222,37.45662860476456,-11.178799850039852,False,True,False,True,True,0.0,14.215344548999001,0.0,0.0,0.0,0.0,0,0.8385841932473092,0.9187340499827038,False,False,False,False,-0.28730651330381957,-0.28559689462816995,False,False,False,False,53015636,54897943.62536921,False,False,False,False,315247.0222660877,False,False,False,False
2025-03-14 00:00:00+00:00,13.61,13.62,13.5,13.53,78438,,14.699841839403735,,14.261047399647605,14.43710859449263,14.445021287296148,14.041064967425074,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6017424066983522,14.144906475353366,-0.8889293315528456,39.03922484686778,-15.841418472642367,False,True,False,True,True,0.0,14.210998087855998,0.0,0.0,0.0,0.0,0,0.8365198498913685,0.9347685825268286,False,False,False,False,-0.28302788025971015,-0.28431238744394005,False,False,False,False,53094074,54827203.64006062,False,False,False,False,305960.3939419274,False,False,False,False
2025-03-17 00:00:00+00:00,13.72,13.78,13.6301,13.78,191110,,14.699388547094161,,14.260410284328163,14.43637867859787,14.444655807706274,14.038619848048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6044734571257311,14.142600929251818,-0.6991223920092101,41.22539616168102,-13.644366739862313,False,True,False,True,True,0.0,14.205103178564,0.0,0.0,0.0,0.0,0,0.8464892487390494,0.9295195115476507,False,False,False,False,-0.23925674756692275,-0.2617845675054314,False,False,False,False,53285184,54766732.281626865,False,False,False,False,301456.4569245969,False,False,False,False
2025-03-18 00:00:00+00:00,13.66,13.84,13.61,13.82,156988,,14.699013979433223,,14.259881667124256,14.435774661352195,14.444353119321402,14.0362156810039,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6047010156962864,14.140583293651904,-0.7947453058244552,42.16563256956846,-12.639656328445668,False,True,False,True,True,0.0,14.199671341326,0.0,0.0,0.0,0.0,0,0.8264605500903429,0.9465970688616744,False,False,False,False,-0.2333097701787112,-0.24754716884207129,False,False,False,False,53128196,54702475.95685718,False,False,False,False,295791.02724127943,False,False,False,False
2025-03-19 00:00:00+00:00,13.69,13.84,13.62,13.84,214835,,14.698508705296947,,14.259177180353856,14.434964704734785,14.44394674256557,14.033205143185608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6034061037567616,14.137944935986766,-0.7423606310872478,43.13511772170431,-11.57270774492546,False,True,False,True,True,0.0,14.195247960148999,0.0,0.0,0.0,0.0,0,0.8125326021534137,0.9529860228716646,False,False,False,False,-0.23182185212634138,-0.23968451048420633,False,False,False,False,53343031,54649164.38992161,False,False,False,False,292616.2810749548,False,False,False,False
2025-03-20 00:00:00+00:00,13.89,13.895,13.62,13.64,190094,,14.698100720738259,,14.258652774587127,14.43433417358855,14.443629524549898,14.032919624054568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6006362811026278,14.136499446726688,-0.4103971979084785,45.95524950707508,-8.789131073578957,False,True,False,False,True,0.0,14.192158422995998,0.0,0.0,0.0,0.0,0,0.8112905065031757,0.9585460253150971,False,False,False,False,-0.22365611396178026,-0.23167031222299328,False,False,False,False,53533125,54605398.13933645,False,False,False,False,288595.7994641723,False,False,False,False
2025-03-21 00:00:00+00:00,13.87,13.89,13.79,13.82,71265,,14.697956107176834,,14.258477248313815,14.43411614899021,14.443519629947629,14.033262440909272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5978637315291443,14.136132189587935,-0.44513854169955136,47.61361309128257,-7.162561601109665,False,False,False,False,True,0.0,14.191258102005499,0.0,0.0,0.0,0.0,0,0.8186794250613251,0.9599272879626438,False,False,False,False,-0.1993294159605856,-0.21549986409178945,False,False,False,False,53461860,54560553.5064213,False,False,False,False,280073.0230145969,False,False,False,False
2025-03-24 00:00:00+00:00,14.14,14.14,13.895,13.93,308736,,14.697483961743686,,14.25810551312628,14.4335097050345,14.443210959879229,14.043471773032515,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5916326799961034,14.137858710389821,0.0036192889314252304,51.34743476369863,-3.629299459757803,False,False,True,False,True,0.05764403789403971,14.192709313086,0.0,0.0,0.0,0.0,0,0.8333772134124521,0.9420782955627113,False,False,False,False,-0.14773211445391468,-0.18161598927285205,False,False,False,False,53770596,54529574.78067929,False,False,False,False,281197.06132775,False,False,False,False
2025-03-25 00:00:00+00:00,14.03,14.09,13.92,14.06,163220,,14.697217079145464,,14.257865401492413,14.433151525217719,14.443028918263407,14.04707341855379,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5906872186288136,14.138190244174552,-0.18315995464689327,52.51971462751534,-2.55574441940216,False,False,True,False,True,0.0,14.193228988139499,0.0,0.0,0.0,0.0,0,0.821871190930804,0.9853449915804157,False,False,False,False,-0.15133718381833366,-0.16647658654559286,False,False,False,False,53607376,54493410.12261344,False,False,False,False,276570.50990313233,False,False,False,False
2025-03-26 00:00:00+00:00,14.11,14.18,13.96,13.96,93720,,14.69707960649649,,14.257767149642431,14.432980382565784,14.442941477434797,14.049870442975156,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5865953130530142,14.13867748825638,-0.048888028284994854,54.06851303909028,-1.0635864737809513,True,False,True,False,True,0.0,14.192956363108001,0.0,0.0,0.0,0.0,0,0.80786293624627,0.9987253526642977,False,False,False,False,-0.13263125694110695,-0.14955392174334992,False,False,False,False,53701096,54462338.98055017,False,False,False,False,269399.90167163697,False,False,False,False
2025-03-27 00:00:00+00:00,14.13,14.165,14.02,14.12,128037,,14.696898522265842,,14.257649750530911,14.432761315661727,14.442829280845245,14.053830250454203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5816219884165559,14.1394257532537,-0.01620597818070963,55.298516791596015,0.16714162890564666,True,False,True,False,True,0.0,14.1928791220835,0.0,0.0,0.0,0.0,0,0.8155060200597368,0.9919518680362985,False,False,False,False,-0.12617821751438213,-0.13786606962886602,False,False,False,False,53829133,54437507.37346977,False,False,False,False,263856.2584688277,False,False,False,False
2025-03-28 00:00:00+00:00,13.97,14.12,13.95,14.09,297614,,14.696412909944506,,14.257214108004838,14.43211114041953,14.442498088665568,14.058571611557866,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5726622956313235,14.139582913041528,-0.2961307464018958,54.029532847827525,0.16714162890564666,True,False,True,False,True,0.0,14.190189584930499,0.0,0.0,0.0,0.0,0,0.799452139074642,1.0312822728904059,False,False,False,False,-0.13345181073318774,-0.13565894018102687,False,False,False,False,53531519,54401978.41764743,False,False,False,False,265180.09147005016,False,False,False,False
2025-03-31 00:00:00+00:00,14.33,14.4,14.03,14.08,322922,,14.696071637570459,,14.257206614225742,14.43181094707853,14.442339948465401,14.072180304410887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5661420417441684,14.14320031022342,0.3299519837832353,56.60653923221224,1.4651059996898397,True,False,True,False,True,1.7766805059119264,14.1891092797635,0.0,0.0,0.0,0.0,0,0.8133683925262393,1.003083548791117,False,False,False,False,-0.07762734735877734,-0.10664314376990211,False,False,False,False,53854441,54380506.36205342,False,False,False,False,267444.4800398521,False,False,False,False
2025-04-01 00:00:00+00:00,14.33,14.43,13.91,13.94,205640,,14.69583987825913,,14.2571650120572,14.431588261190058,14.442223418367124,14.07923448001943,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5600236301430911,14.144993931919107,0.3303540388708645,58.32454348846872,3.1498784439853793,True,False,True,False,True,1.7766805059119264,14.187647438569503,0.0,0.0,0.0,0.0,0,0.8061808388281265,0.995149341696373,False,False,False,False,-0.04411768510773916,-0.07538041443882064,False,False,False,False,53854441,54359876.34785525,False,False,False,False,265020.77494025003,False,False,False,False
2025-04-02 00:00:00+00:00,14.42,14.44,14.24,14.24,501777,,14.695446577461281,,14.25749218922073,14.431419491232083,14.442125448205754,14.094732031705874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5584596323902871,14.158114289140201,0.46894295607166925,60.23700983284489,5.02363564148186,True,False,True,False,True,2.571636405398767,14.186540213368998,0.0,0.0,0.0,0.0,0,0.8448189518148365,0.9849108367626885,False,False,False,False,0.018360252843840238,-0.0285100807974902,False,False,False,False,54356218,54359732.88323347,False,False,False,False,274305.3327857304,False,False,False,False
2025-04-03 00:00:00+00:00,13.48,13.57,13.39,13.4,596456,,14.693722774965657,,14.254740583088978,14.428488559369365,14.440644802868501,14.00697612329634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5643887419455937,14.11941978847014,-1.1329421388986145,52.782714449997435,8.499345325504116,True,False,True,False,False,0.0,14.180828372174998,0.0,0.0,0.0,0.0,0,0.8287764283422422,0.985124350598371,False,False,False,False,-0.2949041707990403,-0.16170712579826524,False,False,False,False,53759762,54336204.61330275,False,False,False,False,286938.69228432927,False,False,False,False
2025-04-04 00:00:00+00:00,12.81,12.8895,12.41,12.67,1054904,,14.68874227905905,,14.245089249422753,14.419139271001098,14.435928596867909,13.824766318369463,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5892729621101377,14.036303172270038,-2.081044356555488,44.74896968868806,1.3257678006395395,False,False,False,True,False,0.0,14.170764998909998,0.0,0.0,0.0,0.0,0,0.8145864397288726,0.9897187803178777,False,False,False,False,-0.34282825441539394,-0.2522676901068296,False,False,False,False,52704858,54272230.23631049,False,False,False,False,317054.9788614144,False,False,False,False
2025-04-07 00:00:00+00:00,12.6,13.09,12.42,12.47,1416752,,14.682093037405,,14.232316089692905,14.406742507971613,14.429635403087685,13.680221543647924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.619258543075874,13.962219834972846,-2.1997594545997914,38.654873247979,-3.8458377478113093,False,True,False,True,False,0.0,14.158745477580501,0.0,0.0,0.0,0.0,0,0.8212427535544723,0.9672274166935345,False,False,False,False,-0.30640153738997083,-0.2793346137484002,False,False,False,False,51288106,54155205.756455176,False,False,False,False,360180.3522393982,False,False,False,False
2025-04-08 00:00:00+00:00,12.09,12.67,11.99,12.67,1409191,,14.674018195199325,,14.216114132851814,14.391353714516148,14.421789053601914,13.520888970816381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6667755398322289,13.877244520521629,-2.680429040590372,33.08344099733915,-8.520678885835451,False,True,False,True,False,0.0,14.143889804230499,0.0,0.0,0.0,0.0,0,0.8190451889146818,0.9864078515817053,False,False,False,False,-0.34282825441539394,-0.31108143408189703,False,False,False,False,49878915,53987508.07973144,False,False,False,False,401318.0247005983,False,False,False,False
2025-04-09 00:00:00+00:00,13.32,13.32,11.59,11.75,1416209,,14.667597588588235,,14.204115342488313,14.37962033167138,14.415738671133086,13.288963120705585,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6733929202451729,13.764201897739351,-0.6596474129511537,37.48973169018661,-8.520678885835451,False,True,False,True,False,0.0,14.135708742918,1.0,13.32,11.59,0.0,0,0.8056867995974549,0.9449400446893068,True,False,False,False,-0.30456120618386695,-0.307821320132882,False,False,False,False,51295124,53881924.39033021,False,False,False,False,441117.6707907709,False,False,False,False
2025-04-10 00:00:00+00:00,12.38,12.395,12.09,12.25,680846,,14.663799762200359,,14.196641063546085,14.372486680425316,14.41205829037438,13.225398245168913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7044084860426014,13.726660185077247,-1.9117603091962214,37.2195392678528,-8.520678885835451,False,True,False,True,False,0.0,14.121826149534499,0.0,0.0,0.0,0.0,0,0.8008113173914687,0.9466107783137346,False,False,False,False,-0.34282825441539394,-0.32532478727413794,False,False,False,False,50614278,53753781.39463098,False,False,False,False,450518.78174015245,False,False,False,False
2025-04-11 00:00:00+00:00,12.49,12.52,12.19,12.25,331335,,14.662042600893937,,14.19323636103074,14.36921771449808,14.410365761797408,13.204265347936964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7308548924881276,13.712630222706016,-1.672876839537442,37.58937205388902,-8.520678885835451,False,True,False,True,False,0.0,14.109018168188,0.0,0.0,0.0,0.0,0,0.8041939246684692,0.9417623944396364,False,False,False,False,-0.309419404807333,-0.31737209604073546,False,False,False,False,50945613,53643657.14386114,False,False,False,False,445844.907946421,False,False,False,False
2025-04-14 00:00:00+00:00,12.56,12.72,12.42,12.63,176070,,14.661178678907481,,14.191600028910358,14.367631654417611,14.40954198518966,13.197060520634938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7538097652339876,13.707026814376244,-1.5216396328060282,38.20415304616009,-8.520678885835451,False,True,False,True,True,0.0,14.0965601868415,0.0,0.0,0.0,0.0,0,0.8233877413091168,0.9257956026626473,False,False,False,False,-0.24732366045648035,-0.2823478782486079,False,False,False,False,51121683,53544756.197043054,False,False,False,False,435265.4997916594,False,False,False,False
2025-04-15 00:00:00+00:00,12.51,12.6888,12.44,12.54,125564,,14.660557013101732,,14.190420466301031,14.366489469580282,14.408948461769201,13.191746975114915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7776221377951794,13.702946440986512,-1.5340952668463337,38.43157708214734,-8.520678885835451,False,True,False,True,True,0.0,14.083184517447501,0.0,0.0,0.0,0.0,0,0.8219804979543873,0.933041898673451,False,False,False,False,-0.24891565500751903,-0.2656317666280635,False,False,False,False,50996119,53444809.640296265,False,False,False,False,423120.34293708456,False,False,False,False
2025-04-16 00:00:00+00:00,12.69,12.7,12.57,12.62,284155,,14.659222687528667,,14.187930739390861,14.364061682370922,14.407683820495768,13.183275171380618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7952059226762674,13.69539303399261,-1.2643178393452585,39.644462018066015,-8.520678885835451,False,True,False,True,True,0.0,14.071042692077501,0.0,0.0,0.0,0.0,0,0.8388849515709896,0.9223487657881866,False,False,False,False,-0.22893255932398482,-0.24728216297602415,False,False,False,False,51280274,53359925.88969641,False,False,False,False,417670.72164543415,False,False,False,False
2025-04-17 00:00:00+00:00,12.97,13.07,12.67,12.67,217550,,14.658329493124468,,14.186339682103519,14.362478554570592,14.406854635551388,13.068187379949997,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8064555136493573,13.69230109798209,-0.8956490293104284,42.03350958866718,-16.017939437317047,False,True,False,True,True,0.0,14.058870106606001,0.0,0.0,0.0,0.0,0,0.8457755752135023,0.8938143034329767,False,False,False,False,-0.16360224421306868,-0.2054422035945464,False,False,False,False,51497824,53286902.28617891,False,False,False,False,409822.8502083584,False,False,False,False
2025-04-21 00:00:00+00:00,12.77,12.805,12.62,12.74,143135,,14.657684884675898,,14.185155230963582,14.361316497204465,14.406247346840338,13.057328278433985,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8215560768367179,13.689053073637615,-1.1186735751213661,42.68338143521962,-14.973689218063747,False,False,False,True,True,0.0,14.0457452131375,0.0,0.0,0.0,0.0,0,0.8408212310854233,0.8965087891952433,False,False,False,False,-0.20720086435396906,-0.20632153397425773,False,False,False,False,51354689,53211129.21613268,False,False,False,False,399364.50314136397,False,False,False,False
2025-04-22 00:00:00+00:00,12.89,13.045,12.805,12.87,360483,,14.656216305220484,,14.182552511620347,14.358722631538978,14.404885560185331,13.062088182918231,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.83316354126092,13.683894395270539,-0.9528674215257288,43.8327039868646,-13.433573268755715,False,False,False,True,True,0.0,14.032981859652002,0.0,0.0,0.0,0.0,0,0.8481473282978527,0.8780686646618325,False,False,False,False,-0.1485294999132643,-0.17742551694376102,False,False,False,False,51715172,53152464.22726473,False,False,False,False,397839.73831229086,False,False,False,False
2025-04-23 00:00:00+00:00,12.23,12.95,12.23,12.84,303849,,14.654665984676752,,14.17960354759483,14.355875091002037,14.4033990468753,12.921605653550143,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8587963659670119,13.673541587423355,-1.6808892592342473,41.7030763599683,-13.433573268755715,False,False,False,True,True,0.0,14.016918506166498,0.0,0.0,0.0,0.0,0,0.8167193577841227,0.8971652354738768,False,False,False,False,-0.24164792206146118,-0.2095367195026111,False,False,False,False,51411323,53084184.17913671,False,False,False,False,394153.8270059266,False,False,False,False
2025-04-24 00:00:00+00:00,12.82,12.865,12.685,12.79,185574,,14.653858748369469,,14.178143660366645,14.354434573783237,14.402642369232755,12.93613750180635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8673751071921088,13.669921621850563,-0.9798778115756084,43.54142463121873,-13.183279995622456,False,False,False,True,True,0.0,14.0044728407285,0.0,0.0,0.0,0.0,0,0.8136576760596071,0.8886670896326901,False,False,False,False,-0.18981569874413162,-0.19967620912337136,False,False,False,False,51596897,53025859.191719584,False,False,False,False,385974.2259468707,False,False,False,False
2025-04-25 00:00:00+00:00,12.93,12.95,12.78,12.8,472476,,14.651913085452572,,14.174698435336873,14.35100480111942,14.40083433895217,12.958499632658667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8741881020911813,13.662648802038287,-0.8380905668764974,45.313268667353164,-11.201586543089661,True,False,False,True,True,0.0,13.993435631351499,0.0,0.0,0.0,0.0,0,0.8343438345523643,0.8814820221145976,False,False,False,False,-0.1649760535968779,-0.18232613136012463,False,False,False,False,52069373,52988349.92929921,False,False,False,False,389366.45238032675,False,False,False,False
2025-04-28 00:00:00+00:00,12.73,12.91,12.64,12.87,158285,,14.651215520141543,,14.173435250669241,14.349760287657451,14.40017900191349,12.9569626118551,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8822674156925067,13.659394040470591,-1.05341535223886,45.54231392285217,-10.664931430537735,True,False,False,True,True,0.0,13.981159961957498,0.0,0.0,0.0,0.0,0,0.8333013848377618,0.8741885513861328,False,False,False,False,-0.18981569874413162,-0.18607091505212814,False,False,False,False,51911088,52946104.36344434,False,False,False,False,380304.4346399218,False,False,False,False
2025-04-29 00:00:00+00:00,12.45,12.59,12.42,12.57,386916,,14.649266408254675,,14.169761678855703,14.346204710518165,14.398312689329469,12.931384673728022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8970616046417669,13.647395967166656,-1.3347979235437517,44.428425681552724,-10.664931430537735,False,False,False,True,True,0.0,13.96729352455,0.0,0.0,0.0,0.0,1,0.8201257667289832,0.8862640277284217,False,False,False,False,-0.2658802317413592,-0.22597557339674368,False,False,False,False,51524172,52890342.30997594,False,False,False,False,380563.7117128661,False,False,False,False
2025-04-30 00:00:00+00:00,12.01,12.375,11.98,12.33,355718,,14.64717563254892,,14.165669038536802,14.3423084938973,14.396273072772958,12.889911425392807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9128669470755302,13.631771645520194,-1.7765695764489213,41.92825470751086,-10.664931430537735,False,False,False,True,False,0.0,13.951560931166501,0.0,0.0,0.0,0.0,1,0.7989204808489637,0.898335953278492,False,False,False,False,-0.34282825441539394,-0.28440191390606884,False,False,False,False,51168454,52822817.278212175,False,False,False,False,379589.37007706746,False,False,False,False
2025-05-01 00:00:00+00:00,12.18,12.255,11.95,12.0,193508,,14.646042716253273,,14.163456772677216,14.340201052580928,14.395168317694226,12.871106581347117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9164368573521284,13.623560074180247,-1.57518770944148,41.321585752777224,-10.664931430537735,False,False,False,True,False,0.0,13.9369167978,0.0,0.0,0.0,0.0,1,0.7871767214094362,0.9142447675331312,False,False,False,False,-0.34282825441539394,-0.31361508416073136,False,False,False,False,51361962,52765528.83592935,False,False,False,False,372292.06144659425,False,False,False,False
2025-05-02 00:00:00+00:00,12.16,12.19,11.95,12.18,157436,,14.645111375170904,,14.161635429796231,14.33846749344596,14.394259070277316,12.856431315903318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9204702822690524,13.616829434870292,-1.5827012158166147,40.83046413086009,-10.664931430537735,False,False,False,True,False,0.0,13.9230311204945,0.0,0.0,0.0,0.0,1,0.7854053863116832,0.9216123611664786,False,False,False,False,-0.34282825441539394,-0.3282216692880626,False,False,False,False,51204526,52704313.038441926,False,False,False,False,363866.33354672784,False,False,False,False
2025-05-05 00:00:00+00:00,11.91,11.985,11.81,11.97,76637,,14.644622951830303,,14.160664815550932,14.337549916313813,14.39377848605447,12.677289298990653,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9150650890057173,13.509695962635627,-1.7481772410023961,39.41589802347692,-10.664931430537735,False,True,False,True,False,0.0,13.907132371134498,0.0,0.0,0.0,0.0,1,0.7865993132794709,0.9156358251043518,False,False,False,False,-0.34282825441539394,-0.3355249618517283,False,False,False,False,51127889,52642492.48791479,False,False,False,False,352602.43811352283,True,False,False,False
2025-05-06 00:00:00+00:00,12.29,12.39,12.25,12.26,301586,,14.642988449786328,,14.157542252005499,14.334549899318601,14.392198646135375,12.704680233578497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9054010758266353,13.516032524440263,-1.3541319501093925,41.0173099842749,-10.664931430537735,False,False,False,True,False,0.0,13.8933720817915,0.0,0.0,0.0,0.0,1,0.7946016591093885,0.8975701978859572,False,False,False,False,-0.21928260399791202,-0.27740378292482015,False,False,False,False,51429475,52594923.17466323,False,False,False,False,350601.79348162,False,False,False,False
2025-05-07 00:00:00+00:00,12.08,12.25,12.035,12.21,121321,,14.642278545987581,,14.156161343581477,14.333233532159722,14.391506366549399,12.693450585902141,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9001562677147913,13.51001679048118,-1.5886317095936402,41.07985607316712,-10.664931430537735,False,False,False,True,False,0.0,13.880231012567002,0.0,0.0,0.0,0.0,0,0.7984297275411303,0.9007438926863126,False,False,False,False,-0.270185399358425,-0.2737945911416226,False,False,False,False,51308154,52544461.63840193,False,False,False,False,341610.38981567416,False,False,False,False
2025-05-08 00:00:00+00:00,12.41,12.42,12.24,12.24,131903,,14.64157909147675,,14.15483528487704,14.33195601143668,14.390832057706527,12.693255036044146,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.892925019298935,13.5076308849518,-1.229253141337204,43.18794146221481,-10.664931430537735,False,False,False,True,True,0.0,13.868930711355999,0.0,0.0,0.0,0.0,0,0.8055205338143909,0.8715097997199367,False,False,False,False,-0.21645015127255385,-0.2451223712070882,False,False,False,False,51440057,52501151.65258225,False,False,False,False,333386.5706072164,False,False,False,False
2025-05-09 00:00:00+00:00,12.55,12.58,12.45,12.45,70272,,14.641234339932529,,14.154196332134575,14.331334596934093,14.390503006059692,12.696261143484737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8844733405196566,13.5073942134911,-1.0824455295945938,45.41551717121829,-9.103967460081797,True,False,False,True,True,0.0,13.859284250213001,0.0,0.0,0.0,0.0,0,0.8082858565186126,0.8766323559730274,False,False,False,False,-0.16461320698247367,-0.20486778909478093,False,False,False,False,51510329,52462295.862284906,False,False,False,False,323068.35215203144,False,False,False,False
2025-05-12 00:00:00+00:00,12.76,12.99,12.73,12.96,147923,,14.6406119086719,,14.153100589976784,14.330245129998842,14.38992215741201,12.712648253858685,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8766800756004799,13.510266835148196,-0.8558045928377035,48.100689489709076,-6.5006914232006,True,False,False,False,True,0.0,13.8504016370495,0.0,0.0,0.0,0.0,0,0.8197433435007389,0.8610034383412365,False,False,False,False,-0.07003239530838153,-0.13745009220158122,False,False,False,False,51658252,52430764.730430596,False,False,False,False,316199.90696959884,False,False,False,False
2025-05-13 00:00:00+00:00,13.06,13.125,12.885,12.9,145383,,14.640066860871087,,14.152184835876337,14.329315760012914,14.389423469366411,12.71763091088727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8633093826027817,13.468507273781256,-0.4731875756402087,51.46373655836545,-3.3469545582469777,True,False,True,False,True,0.0,13.842589795855499,0.0,0.0,0.0,0.0,0,0.8314191093573844,0.8523614913834754,False,False,False,False,-0.030746647282197313,-0.08409836974188926,False,False,False,False,51803635,52406171.40766861,False,False,False,False,309501.20473549695,False,False,False,False
2025-05-14 00:00:00+00:00,12.9,13.075,12.9,13.02,601524,,14.637725107719039,,14.14819435293335,14.325293800882744,14.387266012137701,12.756005319877755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8566918196608263,13.470026887172343,-0.6653814990296312,52.616524029817874,-2.30195670874771,True,False,True,False,True,0.0,13.834979486733,0.0,0.0,0.0,0.0,0,0.8422041454671011,0.8297230600493556,False,False,False,False,-0.035480604455191765,-0.05978948709854051,False,False,False,False,51202111,52358953.35246592,False,False,False,False,320953.0790595951,False,False,False,False
2025-05-15 00:00:00+00:00,12.7,12.75,12.61,12.7,149061,,14.637052107124436,,14.146984775460773,14.32410343252696,14.38663093559749,12.750995204510502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.848031568127297,13.465215753590602,-0.9023434767651682,52.07277219810686,-2.30195670874771,True,False,True,False,True,0.0,13.827084557661,0.0,0.0,0.0,0.0,0,0.8611618146005426,0.833534428528705,False,False,False,False,-0.11911701432318288,-0.08945325071086169,False,False,False,False,51053050,52307741.45629079,False,False,False,False,314212.2132141208,False,False,False,False
2025-05-16 00:00:00+00:00,12.76,12.83,12.68,12.72,80726,,14.636700902415114,,14.146361908038546,14.323487022294511,14.386301353414664,12.750640879552662,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8414643338996163,13.463531917065518,-0.8360804953017146,52.08781317680683,-2.30195670874771,True,False,True,False,True,0.0,13.819823472613,0.0,0.0,0.0,0.0,0,0.8595512017314042,0.832068262071679,False,False,False,False,-0.09860907362427467,-0.09403116216756818,False,False,False,False,51133776,52261703.59525978,False,False,False,False,305055.8911272926,False,False,False,False
2025-05-19 00:00:00+00:00,12.78,12.87,12.7,12.72,139731,,14.636101920150837,,14.145305749577233,14.322439344647492,14.385740514864658,12.751437843756538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.834230416244388,13.46119622321805,-0.8165564452621128,52.23193757265798,-2.30195670874771,True,False,True,False,True,0.0,13.809991635374999,0.0,0.0,0.0,0.0,0,0.853857908398225,0.8409947249434814,False,False,False,False,-0.09042994283389405,-0.09223055250073112,False,False,False,False,51273507,52222950.78760253,False,False,False,False,298572.56206347723,False,False,False,False
