date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 00:00:00+00:00,12.84,12.86,12.7,12.8,99849,,14.635677984582143,,14.144561265059837,14.321699665262047,14.385344156973908,12.752555649517944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8239323804581677,13.459767914345457,-0.7522072551643382,52.75498507417636,-1.5426482961636623,True,False,True,False,True,0.0,13.8016044062185,0.0,0.0,0.0,0.0,0,0.8587272497472193,0.8302473036737444,False,False,False,False,-0.09179226435719931,-0.09201140842896521,False,False,False,False,51373356,52189633.34495145,False,False,False,False,290779.48119824287,False,False,False,False
2025-05-21 00:00:00+00:00,12.7,12.91,12.69,12.91,122948,,14.6351467708446,12.766666666666664,14.14362298479018,14.3207699260747,14.384846122027094,12.72383607956766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8154773487388841,13.457678936827909,-0.9291232159907836,51.94232295679189,-1.5426482961636623,True,False,True,False,True,0.0,13.795331005262002,0.0,0.0,0.0,0.0,0,0.8567716005218635,0.8272694751904381,False,False,False,False,-0.08634496557828181,-0.08917818700362351,False,False,False,False,51250408,52152800.97848277,False,False,False,False,284197.8544845863,False,False,False,False
2025-05-22 00:00:00+00:00,12.59,12.6599,12.52,12.58,110783,,14.63462313499693,12.682915020115715,14.142670283388505,14.319837988164018,14.384348653001974,12.709610703469231,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8088862713632189,13.454151922941765,-1.0683231419979562,50.511558863164915,-1.5426482961636623,True,False,False,False,False,0.0,13.788269144288499,0.0,0.0,0.0,0.0,0,0.8446311276321626,0.850127780007181,False,False,False,False,-0.14387424106475352,-0.11652621403418852,False,False,False,False,51139625,52113068.58716972,False,False,False,False,277397.271955779,False,False,False,False
2025-05-23 00:00:00+00:00,12.71,12.7348,12.54,12.54,69116,,14.634308022159649,12.678050488090244,14.142103891693948,14.319281128524079,14.384050812975902,12.707966241633292,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.804592297853798,13.452469527247832,-0.922789752310983,50.601233186624285,-1.5426482961636623,True,False,False,False,False,0.0,13.7827611233825,0.0,0.0,0.0,0.0,0,0.8534159715459201,0.8452756488969809,False,False,False,False,-0.13080899045112304,-0.12366760224265577,False,False,False,False,51208741,52077604.76022189,False,False,False,False,269229.37893790536,False,False,False,False
2025-05-27 00:00:00+00:00,12.62,12.625,12.4775,12.62,129018,,14.633694015345126,12.647015597852723,14.140985402806278,14.318187871308242,14.383466906230616,12.700058477267525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8026066374098223,13.44852727846748,-1.0322955727619076,49.86518584011305,-1.5426482961636623,True,False,False,False,False,0.0,13.775038498351,0.0,0.0,0.0,0.0,0,0.8448628929095972,0.8473107637883566,False,False,False,False,-0.15456623726229043,-0.1391169197524731,False,False,False,False,51079723,52038472.142173976,False,False,False,False,263730.89348936005,False,False,False,False
2025-05-28 00:00:00+00:00,12.7,12.88,12.68,12.78,217315,,14.632750522167147,12.6826057865307,14.139320068321242,14.316538365768807,14.382581547307135,12.706167124694623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7978747276866004,13.445258236822639,-0.9340541954292501,50.130538647775154,-1.5426482961636623,True,False,False,False,False,0.0,13.767143569279002,0.0,0.0,0.0,0.0,0,0.8472972477352627,0.8456677896479634,False,False,False,False,-0.09179226435719878,-0.11545459205483594,False,False,False,False,51297038,52009396.29346127,False,False,False,False,261910.66237213026,False,False,False,False
2025-05-29 00:00:00+00:00,12.51,12.6,12.48,12.6,333330,,14.631133425684144,12.63083217931624,14.136363082103989,14.313654498709584,14.381039504029298,12.689306923262091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7892526228670931,13.435230893527438,-1.1722873852054883,48.56815720808687,-1.5426482961636623,True,False,False,False,False,0.0,13.757583260156501,0.0,0.0,0.0,0.0,0,0.8409318466562872,0.8581680741870716,False,False,False,False,-0.15768085824588207,-0.136567725150359,False,False,False,False,50963708,51968388.909403965,False,False,False,False,264711.4207104781,False,False,False,False
2025-05-30 00:00:00+00:00,12.4,12.4256,12.24,12.42,95323,12.3552,14.630633004673237,12.606455410160942,14.135427664113054,14.31275085081433,14.38055739618434,12.607950166785614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7770514841430326,13.35431749938203,-1.2281264740578868,46.594160990748414,-0.15807085855723813,True,False,False,True,False,0.0,13.745756038911999,0.0,0.0,0.0,0.0,0,0.829552287188711,0.8632444669849053,False,False,False,False,-0.21565767882093928,-0.17611270198564916,False,False,False,False,50868385,51925251.50119205,False,False,False,False,258068.7375453613,False,False,False,False
2025-06-02 00:00:00+00:00,12.81,12.85,12.67,12.85,144009,12.60880166296191,14.630017366528465,12.626516885243754,14.134350473390652,14.311680835295086,14.379980961957052,12.64454473158882,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7676328889854388,13.365485279683545,-0.7236340282628012,49.13071594629525,-0.15807085855723813,True,False,False,False,True,0.0,13.736837273728499,0.0,0.0,0.0,0.0,0,0.839387392428411,0.8566817435275708,False,False,False,False,-0.09724500087962262,-0.1366788514326359,False,False,False,False,51012394,51889453.16781197,False,False,False,False,253595.8066612295,False,False,False,False
2025-06-03 00:00:00+00:00,12.95,13.005,12.8,12.85,381296,12.79896902213027,14.628513746094999,12.695923539187932,14.131803342902845,14.30911572020377,14.378591402249889,12.690233230715089,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7558427788278349,13.374124820401931,-0.5611283619851039,51.895901883726125,-1.6963720283655164,True,False,False,False,True,0.0,13.729286196592001,0.0,0.0,0.0,0.0,1,0.8381952066618232,0.8492123610617279,False,False,False,False,-0.05850063752079156,-0.09758974447671373,False,False,False,False,51393690,51870011.4749566,False,False,False,False,258603.65738039697,False,False,False,False
2025-06-04 00:00:00+00:00,12.81,13.005,12.7,12.92,1430946,12.826425113725687,14.622631501967904,12.76308737687113,14.12171480434543,14.299023966275954,14.373115668615782,12.72516164740001,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7464643870145156,13.363333998809617,-0.741273138324356,52.36417395233557,-1.3214567819794638,True,False,True,False,True,0.0,13.720224355397999,0.0,0.0,0.0,0.0,1,0.8292277700335888,0.8631147414498153,False,False,False,False,-0.07206925600697127,-0.08482950024184249,False,False,False,False,49962744,51795216.67201713,False,False,False,False,304577.8668948912,False,False,False,False
2025-06-05 00:00:00+00:00,12.92,13.015,12.905,12.97,212645,12.837717645510438,14.621813543851182,12.775110929831225,14.120354436355912,14.29764644279586,14.37236247327663,12.733059029199717,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7307898232499132,13.363076881872606,-0.606298648087611,53.586386651694085,-0.163547635936105,True,False,True,False,True,0.0,13.7127617382785,0.0,0.0,0.0,0.0,1,0.836045320470913,0.8576039452077361,False,False,False,False,-0.04292297482471518,-0.06387623753327884,False,False,False,False,50175389,51731694.01821254,False,False,False,False,300972.6564284249,False,False,False,False
2025-06-06 00:00:00+00:00,13.1,13.13,12.96,12.96,857870,12.899711051243788,14.618751019839962,12.835350030725698,14.115440528128193,14.292594967966291,14.369579924092656,12.774666406558133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7112280459411069,13.36660903946363,-0.3748573203561577,55.796645475150356,1.922032548197464,True,False,True,False,True,0.0,13.7074868052505,0.0,0.0,0.0,0.0,1,0.8346732866023558,0.8541828688562584,False,False,False,False,-0.019931003536998494,-0.041903620535138665,False,False,False,False,51033259,51704304.40965519,False,False,False,False,322811.7679410357,False,False,False,False
2025-06-09 00:00:00+00:00,13.11,13.215,13.09,13.13,134245,12.909548447610103,14.618295921149432,12.84494556985348,14.114730220615318,14.291856221007015,14.36917050246876,12.781582852765089,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6896362796417169,13.367472346980431,-0.3733451307320942,57.34686317580538,3.364111188905831,True,False,True,False,True,0.0,13.702977252273499,0.0,0.0,0.0,0.0,1,0.8381117853589127,0.8488768360649823,False,False,False,False,0.009119993307133957,-0.016391813614002354,False,False,False,False,51167504,51683253.41319812,False,False,False,False,315416.99272766174,False,False,False,False
2025-06-10 00:00:00+00:00,13.11,13.34,13.08,13.2,172469,12.92298451031842,14.617726784770941,12.857914861727865,14.113854946728079,14.290940008719073,14.368661273675324,12.790999731128931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6782448732633202,13.368842235167019,-0.3816353729614221,58.38034164290873,4.3470018806459265,True,False,True,False,True,0.0,13.699421539364,0.0,0.0,0.0,0.0,0,0.8423709058795141,0.8412823922653918,False,False,False,False,0.024662097862800034,0.00413514212439884,False,False,False,False,51167504,51663027.94601388,False,False,False,False,309811.18909128284,False,False,False,False
2025-06-11 00:00:00+00:00,13.69,13.695,13.2952,13.32,195601,12.957366413346856,14.61725344335327,12.88772692142723,14.11326954208402,14.290259638816673,14.368269862017943,12.811971243776272,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6667285466775991,13.374340384099067,0.4734454786343076,62.87628373579204,8.545188948516227,True,False,True,False,True,3.19221483947031,13.6981458304105,0.0,0.0,0.0,0.0,0,0.8441248834757097,0.8323374645333173,False,False,False,False,0.10204814412550396,0.053091643124951404,False,False,False,False,51363105,51651266.261856474,False,False,False,False,305332.3581465267,False,False,False,False
2025-06-12 00:00:00+00:00,13.6,13.67,13.44,13.49,216009,12.991824782386686,14.616736114902924,12.918284557414664,14.112636078222472,14.289519954194489,14.36784335976843,12.833867094512328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6612730828409381,13.380116209896556,0.33251586342935113,64.74832245166951,10.174758303680306,True,False,True,False,True,2.5074471611056737,13.694798593342,0.0,0.0,0.0,0.0,0,0.8545950385050438,0.8318070770772323,False,False,False,False,0.11843187460818579,0.08576175886656859,False,False,False,False,51147096,51631494.87903858,False,False,False,False,301829.48135646683,False,False,False,False
2025-06-13 00:00:00+00:00,14.32,14.52,14.095,14.52,2752512,13.542851925056025,14.614827819995849,13.424565843743629,14.115550003140296,14.289806027764838,14.367463486777178,13.221573748407899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6693320053106693,13.513609937694373,1.2047684197192141,69.06793526967826,14.09306533491484,True,False,True,False,True,7.344145826331726,13.6935729041685,0.0,0.0,0.0,0.0,0,0.8513428049260251,0.8136855052761055,False,False,False,False,0.3428282236827145,0.21429499127464152,False,False,False,False,53899608,51720440.4916253,False,False,False,False,397934.67816601717,False,False,False,False
2025-06-16 00:00:00+00:00,14.19,14.27,13.77,14.23,1607894,13.647514339888899,14.61286850947513,13.538741106393264,14.115220278205559,14.288209797320269,14.366319323627266,13.328183107482266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6688917821412405,13.553202079408987,0.9520193514001779,70.52570507655034,15.288860581920034,True,False,True,False,True,6.3442215219529885,13.692841823076002,0.0,0.0,0.0,0.0,0,0.8469371616899051,0.8183061154731114,False,False,False,False,0.25676317353540573,0.23552908240502363,False,False,False,False,52291714,51742843.374306664,False,False,False,False,445384.0633359773,False,False,False,False
2025-06-17 00:00:00+00:00,14.69,14.79,14.39,14.44,900015,13.74401667488203,14.612889792386278,13.635549196361183,14.117620682628992,14.289608780275657,14.366884120140746,13.413949385200134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6821613769072631,13.589043324470405,1.6139240842409426,73.16616393385141,17.67282232605595,True,False,True,False,True,9.467369575484547,13.695612274055001,0.0,0.0,0.0,0.0,0,0.8948988819252421,0.784047963786714,False,False,False,False,0.34282822690722015,0.2891786546561219,False,False,False,False,53191729,51799662.4184515,False,False,False,False,463212.7275188802,False,False,False,False
2025-06-18 00:00:00+00:00,14.71,14.86,14.39,14.84,1196068,13.849641119694706,14.612998806367584,13.74347494968414,14.120962972074116,14.291615485380524,14.367718228560333,13.513212758702975,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7018797925878142,13.632627491104694,1.5349815171670065,74.98556060933785,19.315072439103716,True,False,True,False,True,9.588820652850575,13.697385808956001,0.0,0.0,0.0,0.0,0,0.8932602965490647,0.7886599299565267,False,False,False,False,0.34282822726021217,0.316003440958167,False,False,False,False,54387797,51901157.892237715,False,False,False,False,491952.1499691203,False,False,False,False
2025-06-20 00:00:00+00:00,14.79,14.815,14.63,14.65,1123717,13.937738795915235,14.613332243179599,13.83421259539965,14.124599487073477,14.293953425616127,14.368747560090279,13.598867806516092,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7232751336239827,13.672286710485048,1.545350085401981,76.44734659222799,20.68953803756598,True,False,True,False,True,10.079905832564293,13.7013239479825,0.0,0.0,0.0,0.0,0,0.9267361318283152,0.7626450279614453,False,False,False,False,0.3428282281974265,0.3294158345777968,False,False,False,False,55511514,52042740.48469898,False,False,False,False,516727.242127194,False,False,False,False
2025-06-23 00:00:00+00:00,13.92,14.935,13.89,14.86,2306088,13.989918705896955,14.61144989193616,13.899137795993266,14.126061730087065,14.293475709315098,14.368077117865846,13.790903281741704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7277677334656609,13.729745261854408,0.26142233214928473,69.62545852476549,25.852457781050333,True,False,True,False,False,3.536837614365254,13.703487455192,0.0,0.0,0.0,0.0,0,0.9047551982694029,0.7833430040955208,False,False,False,False,0.2635095581171957,0.2964626963474962,False,False,False,False,53205426,52088335.99510294,False,False,False,False,586898.2522398531,False,False,False,False
2025-06-24 00:00:00+00:00,13.25,13.43,13.115,13.33,1565473,13.915708183834264,14.60675256015486,13.838139669583057,14.119208980210873,14.286216298988668,14.363923555407135,13.684630374860607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7270641445361898,13.692344674498063,-0.6083984168690431,61.349799277490405,18.419291478945013,True,False,True,False,False,0.0,13.703445570482502,0.0,0.0,0.0,0.0,0,0.9070362054934464,0.8366106625264775,False,False,False,False,-0.008761297484681728,0.14385069943140724,False,False,False,False,51639953,52070752.348236166,False,False,False,False,625273.7325441727,False,False,False,False
2025-06-25 00:00:00+00:00,13.2,13.34,13.14,13.19,450547,13.895988246593703,14.605368274102748,13.821667716028978,14.117169308250139,14.284068261840435,14.36269244337427,13.665971487078513,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7250546546655108,13.684000057979707,-0.6675359641722344,55.59176579401324,13.52978388097398,True,False,True,False,False,0.0,13.702772149746,0.0,0.0,0.0,0.0,0,0.9019719587580908,0.8478782979861715,False,False,False,False,-0.016355451612819583,0.06374762390929382,False,False,False,False,51189406,52036189.74634455,False,False,False,False,618421.7038169502,False,False,False,False
2025-06-26 00:00:00+00:00,13.28,13.41,13.19,13.24,384479,13.881620713966202,14.604246188293146,13.809795311184594,14.115565846225465,14.282357223321558,14.361705495797446,13.655008890621657,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7247838323275944,13.678417427077438,-0.5497051800920392,52.26780223986985,10.865459763306227,False,False,False,False,False,0.0,13.703691029094,0.0,0.0,0.0,0.0,0,0.8909973650539551,0.8547624750965467,False,False,False,False,-0.002336299035281589,0.030705662437006117,False,False,False,False,51573885,52018060.14844868,False,False,False,False,609247.4801378541,False,False,False,False
2025-06-27 00:00:00+00:00,13.2,13.335,13.12,13.29,419360,13.864810205009709,14.6029545942158,13.795645364260313,14.113665134227203,14.280356667147272,14.36055566076476,13.640611421249652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7238434204281805,13.67170171565104,-0.6516626418625328,49.6035692771662,8.642505336062726,False,False,False,False,False,0.0,13.704066832432,0.0,0.0,0.0,0.0,0,0.8855130749372159,0.857039157490502,False,False,False,False,-0.019276734624133516,0.0057144639064363005,False,False,False,False,51154525,51984196.024980105,False,False,False,False,601800.9122893108,False,False,False,False
2025-06-30 00:00:00+00:00,13.22,13.27,13.145,13.26,127109,13.85983107341363,14.602561701680944,13.791441231358872,14.113086335400611,14.279747981603371,14.360205568165572,13.63644729785834,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7208909652531745,13.669731690661553,-0.6238553572433918,47.97677896768365,7.206642755915034,False,False,False,True,False,0.0,13.7064503159055,0.0,0.0,0.0,0.0,0,0.8824314080377028,0.8644967180457536,False,False,False,False,-0.02395149255399598,-0.00911851432377984,False,False,False,False,51281634,51956644.57302011,False,False,False,False,583185.5431799261,False,False,False,False
2025-07-01 00:00:00+00:00,13.32,13.3452,13.21,13.28,251201,13.851399299945637,14.601830553594876,13.784431435306455,14.112046064725273,14.278637117028058,14.35956250785626,13.630583884420552,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7200040790674338,13.666626747535048,-0.4814233108012483,47.67263979235882,6.80405210756561,False,False,False,True,False,0.0,13.7085230353215,0.0,0.0,0.0,0.0,0,0.8784838083868081,0.8799522459334429,False,False,False,False,-0.00756971351522479,-0.008344113919502315,False,False,False,False,51532835,51940024.589764416,False,False,False,False,570166.5414865956,False,False,False,False
2025-07-02 00:00:00+00:00,13.57,13.615,13.28,13.4,140777,13.848404317123602,14.6014825984504,13.782121848314057,14.111603676751685,14.278139461794618,14.359268753200078,13.630107919418215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7196552477926812,13.665854359051702,-0.13319483092175707,49.31065459042611,6.80405210756561,False,False,False,False,False,1.2991279576748553,13.710128842615502,0.0,0.0,0.0,0.0,0,0.8954025392083645,0.8577505601194922,False,False,False,False,0.03213493784612585,0.011895411963311769,False,False,False,False,51673612,51929577.037224635,False,False,False,False,553327.7359381017,False,False,False,False
2025-07-03 00:00:00+00:00,13.51,13.57,13.44,13.49,177653,13.844883488877754,14.601051034812365,13.779436896409287,14.111062696831063,14.277526898464098,14.358906130631615,13.629739906799756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7177156705713296,13.665009497680154,-0.21597619229459072,49.932842848679414,6.80405210756561,False,False,False,False,False,0.8758826045630386,13.711577725919499,0.0,0.0,0.0,0.0,0,0.8950911556426099,0.8757932800964294,False,False,False,False,0.0455890661370805,0.028742239050196135,False,False,False,False,51495959,51912572.40831387,False,False,False,False,538595.3933522938,False,False,False,False
2025-07-07 00:00:00+00:00,13.73,13.765,13.54,13.57,342265,13.841641951313381,14.600350817509614,13.777573256810978,14.110318428230258,14.27661168244969,14.358348922748055,13.634072520432824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7184693439514783,13.66531845627664,0.09002686651544611,51.93531593279827,6.80405210756561,False,False,False,False,False,2.3830312761085857,13.713315845166,0.0,0.0,0.0,0.0,0,0.932060145713843,0.852370175166641,False,False,False,False,0.08018912357455274,0.054465681312374434,False,False,False,False,51838224,51909656.78445842,False,False,False,False,530896.1622404391,False,False,False,False
2025-07-08 00:00:00+00:00,13.81,13.91,13.675,13.69,735738,13.839902785406872,14.599044644676809,13.778364498024978,14.109169202984406,14.275046466432157,14.357365048009973,13.680512977858417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7198805706753765,13.668646739377772,0.1963565435439016,53.82188928346157,6.80405210756561,False,False,True,False,True,2.926796732566551,13.714643200354999,0.0,0.0,0.0,0.0,0,0.9389159116197746,0.8629216340804327,False,False,False,False,0.11320679273645522,0.08383623702441483,False,False,False,False,52573962,51935707.96938162,False,False,False,False,538929.175485912,False,False,False,False
2025-07-09 00:00:00+00:00,13.79,13.88,13.71,13.73,110054,13.83962471837089,14.598848411186236,13.778449353849522,14.10899527231188,14.274810770467663,14.357216860450677,13.682066480385574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7185357483253643,13.669105036030635,0.1682518430727005,54.88334533719711,6.80405210756561,False,False,True,False,True,2.7782218341767404,13.7169197796185,0.0,0.0,0.0,0.0,0,0.9351009378477193,0.8702336671435386,False,False,False,False,0.11379842038801148,0.09881732870621315,False,False,False,False,52463908,51956421.69607254,False,False,False,False,522110.54115313117,False,False,False,False
2025-07-10 00:00:00+00:00,13.58,13.65,13.52,13.59,72935,13.838614541591003,14.59868452584606,13.777719075860622,14.10880349689228,14.274586624449979,14.357082138498468,13.679853342385037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7152375778667267,13.668943401070612,-0.12435504484523188,53.58429312054488,6.80405210756561,False,False,True,False,True,1.2211897409075512,13.716429446759998,0.0,0.0,0.0,0.0,0,0.9318351106159481,0.874524908483209,False,False,False,False,0.06433639338854129,0.08157686104737721,False,False,False,False,52390973,51973462.92367754,False,False,False,False,504495.8140490868,False,False,False,False
2025-07-11 00:00:00+00:00,13.89,13.9,13.7,13.7,406403,13.838429409609581,14.597993916536026,13.778787134929267,14.108237878425776,14.273785044963509,14.356571350235706,13.688237174385531,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7109883490130492,13.671030020523139,0.3079797014688393,55.10979071252274,6.80405210756561,False,False,True,False,True,3.3808480847273152,13.7173460378915,0.0,0.0,0.0,0.0,0,0.9522379513281378,0.8459742325433437,False,False,False,False,0.11498191411967086,0.09827938758352403,False,False,False,False,52797376,52005773.240396075,False,False,False,False,500649.037027554,False,False,False,False
2025-07-14 00:00:00+00:00,13.68,13.89,13.65,13.88,197971,13.837409654356584,14.597618578011751,13.778404940995179,14.10787432393631,14.273316641595613,14.356280422147599,13.688981567049272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7060422109218911,13.67149566722517,0.012045076970293254,54.22011255007468,6.80405210756561,False,False,True,False,True,1.8263326744263892,13.71759416505,0.0,0.0,0.0,0.0,0,0.9757417271993547,0.8352929782082327,False,False,False,False,0.10788564299867903,0.10308251529110153,False,False,False,False,52599405,52029052.91724329,False,False,False,False,488779.310085297,False,False,False,False
2025-07-15 00:00:00+00:00,13.63,13.72,13.5848,13.64,292516,13.834507646318702,14.597003180418156,13.776489558379776,14.107199979683218,14.272502943010535,14.355784824495647,13.68647941652052,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6990115286009132,13.671369044466392,-0.05918220626373938,53.188044630820514,6.80405210756561,False,False,False,False,True,1.4579220061684381,13.716590760137501,0.0,0.0,0.0,0.0,0,0.9731748238965383,0.8367313630636456,False,False,False,False,0.08016561023556516,0.09162406276333335,False,False,False,False,52306889,52039948.44990041,False,False,False,False,481082.70968979516,False,False,False,False
2025-07-16 00:00:00+00:00,13.59,13.6,13.43,13.48,342948,13.829392162496585,14.596203286273527,13.772576546063783,14.106232972216194,14.271392572001288,14.35511901902904,13.676453832813294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.691050303901525,13.67021120804919,-0.11607144602402304,52.13156549846559,6.80405210756561,False,False,False,False,True,1.1597878515502487,13.7168181153265,0.0,0.0,0.0,0.0,0,0.9610085287706922,0.8379402658777174,False,False,False,False,0.047930462252835294,0.06977726250808432,False,False,False,False,51963941,52036967.76559059,False,False,False,False,475665.6622509797,False,False,False,False
2025-07-17 00:00:00+00:00,13.79,13.79,13.57,13.59,277816,13.827828031968776,14.5956644299631,13.77183705275733,14.105695687359152,14.270712220740219,14.354697184460885,13.687463645471947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6882884635157531,13.670674069415876,0.1733661639112921,53.19780854424836,6.80405210756561,False,False,False,False,True,2.6001471931288123,13.720191610668001,0.0,0.0,0.0,0.0,0,0.9907114611459169,0.8220257860929385,False,False,False,False,0.06339874355071129,0.0665880030293978,False,False,False,False,52241757,52044998.71595959,False,False,False,False,467906.8519666276,False,False,False,False
2025-07-18 00:00:00+00:00,13.75,13.945,13.725,13.9,277814,13.827538426485638,14.595181342572909,13.772291710631265,14.105283841342969,14.27014378690622,14.354335334571841,13.71479369435414,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.677405623226029,13.671816100532798,0.11541666733568677,53.48727891047154,6.80405210756561,False,False,True,False,True,2.2924532624188174,13.722220497928001,0.0,0.0,0.0,0.0,0,0.9942435701955308,0.8229478025484127,False,False,False,False,0.10333130399334517,0.08495965351137148,False,False,False,False,51963943,52041820.06043176,False,False,False,False,460452.2303208775,False,False,False,False
2025-07-21 00:00:00+00:00,13.71,13.755,13.63,13.71,109181,13.82684722270744,14.594965589381742,13.771914230518913,14.105063690142117,14.269868645905479,14.354165154334341,13.71137682516336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6657265353128757,13.671933209984555,0.057180821247503934,53.23845672266794,6.80405210756561,False,False,True,False,True,1.98098501944731,13.724144769195002,0.0,0.0,0.0,0.0,0,1.0050346598724738,0.8274866679767173,False,False,False,False,0.04589424820770209,0.06542695085953679,False,False,False,False,51854762,52034484.45021876,False,False,False,False,446676.8879553529,False,False,False,False
2025-07-22 00:00:00+00:00,13.67,13.68,13.55,13.63,258108,13.824430454427752,14.594419007940614,13.770262056989754,14.104461168535233,14.269145399331347,14.353723353993006,13.701838969263058,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.650787409414255,13.671752019398312,-0.002692153186996901,52.61095427726797,6.80405210756561,False,False,False,False,True,1.6657373228258336,13.723913668322998,0.0,0.0,0.0,0.0,0,0.994464147293469,0.8510807603394226,False,False,False,False,0.02412945259637812,0.044778201727957455,False,False,False,False,51596654,52017314.62864156,False,False,False,False,439282.0296041626,False,False,False,False
2025-07-23 00:00:00+00:00,13.7,13.7,13.55,13.62,186041,13.82287427225834,14.59403224942102,13.769237415248899,14.104043161934433,14.268638749150298,14.353412605205266,13.699063847260309,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6531531283006107,13.67170833650816,0.04331551402876776,52.53642641595657,6.80405210756561,False,True,False,False,True,1.8948513139067735,13.723403339420502,0.0,0.0,0.0,0.0,0,0.9827788730362629,0.8591192289990865,False,False,False,False,0.026893105062452377,0.03583565339520492,False,False,False,False,51782695,52008113.85889091,False,False,False,False,429351.00883537193,False,False,False,False
2025-07-24 00:00:00+00:00,13.83,13.859,13.66,13.78,628629,13.821707414201295,14.59291152587571,13.76962254120086,14.103048471678685,14.26729964163765,14.35256276980206,13.712672743605875,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6582096382823592,13.673759904356931,0.23737132754662726,53.94356566220404,6.80405210756561,False,False,True,False,True,2.8910135954381566,13.720729182318001,0.0,0.0,0.0,0.0,0,0.9831874663854101,0.8658978675253376,False,False,False,False,0.06412127895595943,0.04997846617558217,False,False,False,False,52411324,52023926.021287344,False,False,False,False,437165.8320182985,False,False,False,False
