date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,23.2700556046,23.2795303829,22.9384383627,23.1184591511,1384636,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,22.41672,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1384636.0,False,False,False,False
2022-01-04 00:00:00+00:00,23.5448241765,23.9332900884,23.1753078212,23.393227723,1645643,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1645643,64535.01960784314,False,False,False,False,1394871.568627451,False,False,False,False
2022-01-05 00:00:00+00:00,23.2132069345,23.9332900884,23.2037321562,23.6679962949,1039341,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98765431971364,-26.049382721145435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,606302,85780.78354479047,False,False,False,False,1380929.193387159,False,False,False,False
2022-01-06 00:00:00+00:00,22.8815896926,23.2984799396,22.7963166876,23.0805600378,944795,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.791648168852426,-26.049382721145435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338493,69142.59595479869,False,False,False,False,1363825.891685702,False,False,False,False
2022-01-07 00:00:00+00:00,22.6257706774,22.919488806,22.5120733373,22.919488806,753022,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.491776869076915,-26.049382721145435,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1091515,23626.61179970854,False,False,False,False,1339872.7978941058,False,False,False,False
2022-01-10 00:00:00+00:00,22.6731445691,22.7015689041,21.9720109719,22.4457498889,1199588,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.235258351037395,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,108073,26938.234866386636,False,False,False,False,1334371.4332708076,False,False,False,False
2022-01-11 00:00:00+00:00,22.9952870327,22.9952870327,22.6162958991,22.6257706774,784232,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42880389484741,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,892305,60874.18644025383,False,False,False,False,1312797.337848423,False,False,False,False
2022-01-12 00:00:00+00:00,23.2132069345,23.393227723,22.9005392493,23.2132069345,544544,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29392056531269,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1436849,114833.98305043996,False,False,False,False,1282669.7559720145,False,False,False,False
2022-01-13 00:00:00+00:00,23.3079547179,23.6869458516,23.2321564912,23.3269042746,729465,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00883916163485,-26.049382721145435,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2166314,195284.17979355995,False,False,False,False,1260975.4518162492,False,False,False,False
2022-01-14 00:00:00+00:00,23.4027025014,23.4169146689,22.8721149143,23.2132069345,745222,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56048511683949,-26.049382721145435,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2911536,301803.8590173419,False,False,False,False,1240749.8262548277,False,False,False,False
2022-01-18 00:00:00+00:00,22.9384383627,23.2700556046,22.7773671309,23.0237113677,845989,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.255596559583466,-26.049382721145435,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2065547,370970.25670293637,False,False,False,False,1225269.009538952,False,False,False,False
2022-01-19 00:00:00+00:00,22.6541950124,23.2511060479,22.6305080666,23.0237113677,676944,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7616853950325,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1388603,410877.4231067428,False,False,False,False,1203766.067988405,False,False,False,False
2022-01-20 00:00:00+00:00,22.1236074254,22.9668626977,22.0809709228,22.6826193475,831958,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80111224423929,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,556645,416593.7986711843,False,False,False,False,1189185.35943984,False,False,False,False
2022-01-21 00:00:00+00:00,21.7256667351,22.2657291005,21.6782928434,21.8677884102,1080179,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30242397840682,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-523534,379726.0418605496,False,False,False,False,1184910.600246121,False,False,False,False
2022-01-24 00:00:00+00:00,21.6782928434,21.7540910701,20.806613236,21.3750999365,1722708,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.474534140783355,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2246242,276746.90296405746,False,False,False,False,1206000.6943541162,False,False,False,False
2022-01-25 00:00:00+00:00,21.0529574729,21.4982720549,20.7592393443,21.2993017097,1726791,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17385565913229,-26.049382721145435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3973033,110088.86755370226,False,False,False,False,1226423.8435951313,False,False,False,False
2022-01-26 00:00:00+00:00,20.9866340245,21.5882824491,20.7308150093,21.4319486065,1458770,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.156000359921606,-0.7729823978118588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5431803,-107240.22529154096,False,False,False,False,1235535.4575717929,False,False,False,False
2022-01-27 00:00:00+00:00,20.4465716591,21.3514129906,20.1812778655,21.251927818,1276240,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08871791147073,-5.712673976936692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6708043,-366095.2360644217,False,False,False,False,1237131.7141376052,False,False,False,False
2022-01-28 00:00:00+00:00,20.7308150093,20.749764566,19.7549128402,20.4465716591,1484135,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.411830805166666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00631186718064,-6.718859313207659,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5223908,-556597.6973952287,False,False,False,False,1246818.1175047578,False,False,False,False
2022-01-31 00:00:00+00:00,21.2614025964,21.2708773747,20.4749959941,20.6171176692,865842,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.629433589114388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.133279986718172,-6.718859313207659,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4358066,-705674.8857326707,False,False,False,False,1231877.8776026105,False,False,False,False
2022-02-01 00:00:00+00:00,21.7161919567,21.7446162917,21.223503483,21.3656251581,1209103,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.94605710274469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.576339979083638,-6.718859313207659,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3148963,-801490.1059000168,False,False,False,False,1230984.7451476064,False,False,False,False
2022-02-02 00:00:00+00:00,22.1899308737,22.4078507756,21.8251519076,21.8867379668,1545996,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.307921000388824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.438071556395144,-6.718859313207659,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1602967,-832920.5723353103,False,False,False,False,1243338.1276908375,False,False,False,False
2022-02-03 00:00:00+00:00,21.8962127452,22.1615065387,21.7825154051,21.7919901834,922317,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.40567439712865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51069061655712,-6.718859313207659,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2525284,-899287.7655770627,False,False,False,False,1230749.0638598243,False,False,False,False
2022-02-04 00:00:00+00:00,21.7635658484,22.057283977,21.64039373,21.7919901834,955067,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.46240291450876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.905505513471766,-6.718859313207659,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3480351,-1000505.9316328643,False,False,False,False,1219938.0025319883,False,False,False,False
2022-02-07 00:00:00+00:00,21.6877676217,21.9483240261,21.5788076708,21.8014649618,1073410,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.499164983252417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.451383968471674,-23.3378120947166,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4553761,-1139849.2676472617,False,False,False,False,1214191.8063542633,False,False,False,False
2022-02-08 00:00:00+00:00,22.2088804304,22.2325673763,21.7209293459,21.7351415134,1006980,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,21.560827082945803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77532029447987,-19.029281133757916,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3546781,-1234238.7473473693,False,False,False,False,1206065.8531639,False,False,False,False
2022-02-09 00:00:00+00:00,22.9858122544,22.9952870327,22.4599620565,22.4931237806,742894,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.655745143248637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22040254227877,-12.915192759331148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2803887,-1295793.5807847274,False,False,False,False,1187902.2510790413,False,False,False,False
2022-02-10 00:00:00+00:00,22.6447202341,23.3553286096,22.4457498889,22.6541950124,845162,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.747754515289124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93032509906557,-10.46274295818472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3649049,-1388078.1070284636,False,False,False,False,1174461.456919079,False,False,False,False
2022-02-11 00:00:00+00:00,22.0762335337,22.6541950124,21.8583136318,22.6447202341,819444,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.779794932310615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32990480953805,-10.46274295818472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4468493,-1508878.6910665631,False,False,False,False,1160539.203706566,False,False,False,False
