date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-08 00:00:00+00:00,20.4566207633,21.0281466885,20.4089140917,20.8478154701,496229,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0891600982353413,20.109499449401266,0.3187055001933497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38714519994147,8.037432916379231,True,False,True,False,False,0.0,0,0.9390884895218609,0.9606534238879977,False,False,False,False,0.11714247337537273,0.11540186982716838,False,False,False,False,-30640362,-28289778.844660714,False,False,False,False,1122224.2496834777,False,False,False,False
2022-06-09 00:00:00+00:00,20.017719385,20.4089140917,20.0081780507,20.3421247516,1317938,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0671695442648257,20.096627982954974,-0.07394195081657325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56981601636934,11.53269488837141,True,False,True,False,False,0.0,0,0.9132962833119679,1.0040016493879915,False,False,False,False,0.023039001527707388,0.06922043567743788,False,False,False,False,-31958300,-28433642.419379905,False,False,False,False,1129899.2987154983,False,False,False,False
2022-06-10 00:00:00+00:00,19.3593673175,19.865058036,19.3307433146,19.588359341,730932,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0501894133503513,20.07308221669425,-0.679605878826499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.355578196953026,6.74203160889774,True,False,False,False,False,0.0,0,0.9015085975450788,1.0096957003071656,False,False,False,False,-0.08577603596708538,-0.008277800144823752,False,False,False,False,-32689232,-28600528.285286576,False,False,False,False,1114253.5222952827,False,False,False,False
2022-06-13 00:00:00+00:00,18.6437672442,19.0254206166,18.4052338864,18.8250525961,1234583,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0341083240455626,20.002422806079636,-1.31384259297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64691942515537,1.6536196816004818,False,False,False,True,False,0.0,0,0.8949684988903458,1.0116029455907418,False,False,False,False,-0.34282825441539394,-0.17555302728010885,False,False,False,False,-33923815,-28809284.627040043,False,False,False,False,1118972.3253425264,False,False,False,False
2022-06-14 00:00:00+00:00,18.4147752207,18.7964285931,18.0999111884,18.6533085785,1157502,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9830829864289918,19.938772624326667,-1.5502225393631552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.219702357638795,-2.140788439843469,False,True,False,True,False,0.0,0,0.8862747943940038,1.0164011629240732,False,False,False,False,-0.34282825441539394,-0.2591906408477514,False,False,False,False,-35081317,-29055246.680881612,False,False,False,False,1120483.2929761529,False,False,False,False
2022-06-15 00:00:00+00:00,18.548353901,18.8441352647,18.2621138717,18.7105565843,1367546,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.925367052592256,19.88125828975096,-1.440406144801741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.029533300575096,-3.8934235630046885,False,True,False,True,False,0.0,0,0.901171800796616,1.0129582760735685,False,False,False,False,-0.31110874619542067,-0.28514969352158603,False,False,False,False,-33713771,-29237933.909082334,False,False,False,False,1130172.0265849312,False,False,False,False
2022-06-16 00:00:00+00:00,17.2411911004,18.0474338497,17.0694470828,17.9567911738,2523780,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9577251934762763,19.717804984189243,-2.585933731992394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.490374343039726,-7.9470607959915185,False,True,False,True,False,0.0,0,0.8742457664195424,1.0082836087955513,False,False,False,False,-0.34282825441539394,-0.31398897396849,False,False,False,False,-36237551,-29512428.69696146,False,False,False,False,1184823.319660032,False,False,False,False
2022-06-17 00:00:00+00:00,17.1839430945,17.4320177866,16.7975190549,17.0980710857,2497675,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9684427129275507,19.569545818765626,-2.463339020905096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35685852512028,-10.692353677619202,False,True,False,True,False,0.0,0,0.8861046673283087,1.0144618077363738,False,False,False,False,-0.34282825441539394,-0.328408614191942,False,False,False,False,-38735226,-29874107.02257081,False,False,False,False,1236307.6992812073,False,False,False,False
2022-06-21 00:00:00+00:00,17.4320177866,17.5751378013,17.2411911004,17.5274311297,1320508,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9859348937002951,19.510704940261064,-2.1083411967088215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69107067885819,-11.253915158636303,False,True,False,True,False,0.0,0,0.9025840484159846,1.003915230316612,False,False,False,False,-0.2860442038436654,-0.30722640901780374,False,False,False,False,-37414718,-30169817.2569798,False,False,False,False,1239609.671858415,False,False,False,False
2022-06-22 00:00:00+00:00,17.2125670975,17.5178897954,16.9931164083,17.0599057485,1011425,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.025700547811314,19.46488566476132,-2.1958831669412855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.732949501420876,-12.283563877714414,False,True,False,True,False,0.0,0,0.8935381639926291,1.0066887692287996,False,False,False,False,-0.31534508443498616,-0.311285746726395,False,False,False,False,-38426143,-30493594.73709824,False,False,False,False,1230661.2533541636,False,False,False,False
2022-06-23 00:00:00+00:00,16.9167857338,17.4320177866,16.7545830505,17.1553190916,1093455,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.075101095209778,19.413425656345773,-2.3222373539286716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.424029268979766,-13.754842845282226,False,True,False,True,False,0.0,0,0.8959117200594511,0.9927400737546551,False,False,False,False,-0.34282825441539394,-0.3270570005708945,False,False,False,False,-39519598,-30847555.649368897,False,False,False,False,1225280.6159677259,False,False,False,False
2022-06-24 00:00:00+00:00,17.8232124934,17.9758738424,17.1266950887,17.1648604259,2425064,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0935312189814181,19.340725701837826,-1.3877182307162028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39656358770807,-13.754842845282226,False,True,False,True,True,0.0,0,0.9104517606003302,0.9679806585063331,False,False,False,False,-0.25546665291778375,-0.2912618267443391,False,False,False,False,-37094534,-31092535.192530904,False,False,False,False,1272330.9447533053,False,False,False,False
2022-06-27 00:00:00+00:00,17.7945884905,17.9758738424,17.5560551327,17.9758738424,1569031,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1138979497402564,19.302290570991396,-1.3535369921840394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95402529459125,-13.754842845282226,False,True,False,True,True,0.0,0,0.9186882656927733,0.9653362421624725,False,False,False,False,-0.2158657689288288,-0.25356379783658395,False,False,False,False,-38663565,-31389438.322235577,False,False,False,False,1283966.2410374896,False,False,False,False
2022-06-28 00:00:00+00:00,17.4511004553,18.0784431862,17.3461457778,17.9281671708,1207455,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1414371610059477,19.27100669765028,-1.594398977466614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.564919876976305,-13.754842845282226,False,True,False,True,True,0.0,0,0.9046985110515624,0.9682651858347958,False,False,False,False,-0.22569908570981298,-0.23963144177319845,False,False,False,False,-39871020,-31722049.36842242,False,False,False,False,1280965.80021249,False,False,False,False
2022-06-29 00:00:00+00:00,17.1744017602,17.4415591209,16.8213723907,17.4415591209,1758549,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1760138943875875,19.212777673360073,-1.733292372554462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14235463288158,-13.754842845282226,False,True,False,True,True,0.0,0,0.8978492800176715,0.9834773953194169,False,False,False,False,-0.33536984818661175,-0.28750064497990513,False,False,False,False,-41629569,-32110579.550052915,False,False,False,False,1299694.5531453337,False,False,False,False
2022-06-30 00:00:00+00:00,16.983575074,17.2411911004,16.55421503,16.9263270681,1772063,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2148105937678255,19.151506798674234,-1.784584144883221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.302382059612526,-13.754842845282226,False,True,False,True,True,0.0,0,0.8857472931722407,1.0072590519776643,False,False,False,False,-0.34282825441539394,-0.31516444969764956,False,False,False,False,-43401632,-32553365.92063908,False,False,False,False,1318218.8059631637,False,False,False,False
2022-07-01 00:00:00+00:00,16.1630203232,16.8690790623,15.9578816355,16.830913725,3355599,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2757178184502083,19.013996114126517,-2.234801262233675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.702033223028682,-13.754842845282226,False,True,False,True,True,0.0,0,0.848574303897589,1.0259890174757245,False,False,False,False,-0.34282825441539394,-0.3289963520565218,False,False,False,False,-46757231,-33110380.237476762,False,False,False,False,1398116.0684744122,True,False,False,False
2022-07-05 00:00:00+00:00,16.4588016869,16.4969670241,15.5046682558,15.6382469361,3190364,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.315225488722884,18.58571082307206,-1.6171440976538103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66499738773787,-13.754842845282226,False,True,False,True,True,0.0,0,0.843072738145174,1.0430473603882628,True,False,False,False,-0.34282825441539394,-0.3359123032359579,False,False,False,False,-43566867,-33520438.541889437,False,False,False,False,1468400.3010832588,False,False,False,False
2022-07-06 00:00:00+00:00,16.5637563643,16.7736657192,16.124854986,16.5828390329,3105783,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3373778397371772,18.520839311198273,-1.4633732433332973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24042513146624,-13.754842845282226,False,True,False,True,True,0.0,0,0.8803346880836184,1.017358148242884,False,False,False,False,-0.2760720457799184,-0.30599217450793814,False,False,False,False,-40461084,-33792620.7167173,False,False,False,False,1532611.3873152877,False,False,False,False
2022-07-07 00:00:00+00:00,16.7259590476,17.0026577426,16.6877937104,16.706876379,1098467,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3581775596947332,18.505762011420696,-1.3104346711638561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.574856500660935,-13.754842845282226,False,True,False,True,True,0.0,0,0.9030123311535956,0.999965963735382,False,False,False,False,-0.21907764254088968,-0.2625349085244139,False,False,False,False,-39362617,-34011051.9435127,False,False,False,False,1515586.1172244921,False,False,False,False
2022-07-08 00:00:00+00:00,16.5351323614,16.7832070535,16.4492603526,16.6019217016,1220356,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3819636306476195,18.4807976131657,-1.4078990275988066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.830103140096,-13.754842845282226,False,True,False,True,True,0.0,0,0.887532118406664,1.0108786247494082,False,False,False,False,-0.25184476531967137,-0.25718983692204267,False,False,False,False,-40582973,-34268774.337884754,False,False,False,False,1504008.4655686298,False,False,False,False
2022-07-11 00:00:00+00:00,16.7164177133,16.8022897221,16.3729296781,16.6019217016,1272625,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3947604668159528,18.456209855288407,-1.2473770108785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13874987602961,-13.754842845282226,False,True,False,True,True,0.0,0,0.888530652161356,1.0058609131032554,False,False,False,False,-0.2559767698336352,-0.25658330337783897,False,False,False,False,-39310348,-34466483.1089481,False,False,False,False,1494934.6041737816,False,False,False,False
2022-07-12 00:00:00+00:00,16.9644924054,17.0837590843,16.6019217016,16.6019217016,1411575,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4044453606015521,18.437000061913835,-1.0484620461725398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.517785598324636,-17.486423166361334,False,True,False,True,True,0.0,0,0.8895392284473607,1.0253603878846547,False,False,False,False,-0.21941647627415192,-0.23799988982599546,False,False,False,False,-37898773,-34601082.71251876,False,False,False,False,1491665.6000885353,False,False,False,False
2022-07-13 00:00:00+00:00,16.9167857338,17.0408230799,16.5351323614,16.5828390329,1263252,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4108732111800255,18.418086274801674,-1.0640931652150483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89062106001616,-15.987940945505919,False,True,False,True,True,0.0,1,0.8766750495027688,1.0347874112574065,False,False,False,False,-0.2272235210237147,-0.2326117054248551,False,False,False,False,-39162025,-34779943.194380775,False,False,False,False,1482708.2040066319,False,False,False,False
2022-07-14 00:00:00+00:00,16.7164177133,16.7450417162,16.2965990036,16.6496283731,961945,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4174758610235088,18.3990883172367,-1.18708942438124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.899184214048105,-15.757321082514984,False,True,False,True,True,0.0,0,0.8835396438599163,1.0104198996051963,False,False,False,False,-0.2656517441020917,-0.2491317247634734,False,False,False,False,-40123970,-34989512.87303251,False,False,False,False,1462286.117574999,False,False,False,False
2022-07-15 00:00:00+00:00,17.0217404113,17.2221084318,16.6877937104,17.0312817456,764894,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4189457967550054,18.38999210543136,-0.9642734044249057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91441910612645,-13.626469014206009,False,True,False,True,True,0.0,0,0.8734874928525181,1.0137479290368732,False,False,False,False,-0.20354338351361137,-0.2263375541385424,False,False,False,False,-39359076,-35160868.28977633,False,False,False,False,1434937.407081862,False,False,False,False
2022-07-18 00:00:00+00:00,17.260273769,17.4415591209,17.1648604259,17.2984391063,1993299,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3968460612557303,18.377190104911378,-0.7995987295173359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69271474321899,-10.873272526701783,False,False,False,True,True,0.0,0,0.8747270689203261,1.0208915084572177,False,False,False,False,-0.15483798929703535,-0.19058777171778887,False,False,False,False,-37365777,-35247335.2980204,False,False,False,False,1456833.9401374753,False,False,False,False
2022-07-19 00:00:00+00:00,17.7659644875,17.842295162,17.4988071268,17.565596467,1130220,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3762199615199167,18.377387208912758,-0.44427688778579716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15364260502125,-6.674685638654914,True,False,False,False,True,0.0,0,0.8813443096850897,1.0025307940635984,False,False,False,False,-0.10423787206054776,-0.14741282188916832,False,False,False,False,-36235557,-35286089.090254895,False,False,False,False,1444025.5503281625,False,False,False,False
2022-07-20 00:00:00+00:00,17.9758738424,18.0140391796,17.7087164817,17.7755058218,998909,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3628058100738978,18.380189197752287,-0.2966786260841995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06879247069554,-3.1338592645703827,True,False,True,False,True,0.0,0,0.8998064143918931,0.9872247519597368,False,False,False,False,-0.07817649818982085,-0.1127946600394946,False,False,False,False,-35236648,-35284150.22397039,False,False,False,False,1426569.9993349013,False,False,False,False
2022-07-21 00:00:00+00:00,18.1285351914,18.1380765257,17.7277991503,17.842295162,743740,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3415626513815633,18.383024192707243,-0.1896959497531963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34715394492101,-0.24412334526586932,True,False,True,False,True,0.0,0,0.9082290487842407,0.9712897273731278,False,False,False,False,-0.06843262068872108,-0.09061364036410784,False,False,False,False,-34492908,-35253121.11714802,False,False,False,False,1399792.35230216,False,False,False,False
2022-07-22 00:00:00+00:00,18.1571591943,18.3956925521,18.0903698541,18.2144072002,566719,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3267783170610041,18.386898336664064,-0.17315563527821867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66233030973801,1.763556056293126,True,False,True,False,True,0.0,0,0.9406498469763386,0.9577380115166249,False,False,False,False,-0.026335020659180693,-0.05847433051164427,False,False,False,False,-33926189,-35201084.56353437,False,False,False,False,1367122.8090746244,False,False,False,False
2022-07-25 00:00:00+00:00,18.2239485345,18.3384445462,18.0426631826,18.2907378746,1068080,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3165811995068215,18.39330078737671,-0.12863031383111612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5266269073058,3.4228098866190138,True,False,True,False,True,0.0,0,0.9316522067952594,0.9621198485056881,False,False,False,False,-0.033448598044172405,-0.045961464277908336,False,False,False,False,-32858109,-35109203.16888596,False,False,False,False,1355395.640091306,False,False,False,False
2022-07-26 00:00:00+00:00,18.2621138717,18.3861512178,18.1094525227,18.118993857,860635,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.309430185369995,18.398559885573718,-0.10420258781125083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.962914170581854,4.766566206834263,True,False,True,False,True,0.0,0,0.9407263986944824,0.937039187685121,False,False,False,False,-0.025688474724154794,-0.03582496950103156,False,False,False,False,-31997474,-34987174.57402769,False,False,False,False,1335993.2620485097,False,False,False,False
2022-07-27 00:00:00+00:00,18.729639253,18.8345939304,18.1857831972,18.3289032119,1148692,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3022682660476916,18.410511439551403,0.24505535592687816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03556384172956,7.691024916142638,True,False,True,False,True,0.0,0,0.9285396335117492,0.9447865392297922,False,False,False,False,0.009853469029801677,-0.012985750235614942,False,False,False,False,-30848782,-34824884.66916385,False,False,False,False,1328648.1145171956,False,False,False,False
2022-07-28 00:00:00+00:00,18.6914739157,19.0826686225,18.3289032119,18.6246845755,887745,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2991104580071973,18.42057140116182,0.20852923850196686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72113658752785,9.309460068668962,True,False,True,False,True,0.0,0,0.9338346123757969,0.9306688433716827,False,False,False,False,0.03635961908949675,0.011686934426940906,False,False,False,False,-31736527,-34703772.60370645,False,False,False,False,1311357.7963008352,False,False,False,False
2022-07-29 00:00:00+00:00,18.853676599,19.1017512911,18.8059699275,18.853676599,1519854,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2982593388110042,18.44113702216096,0.3177636120198148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54142419843504,11.10953584219665,True,False,True,False,True,0.0,0,0.9369772362649252,0.9465570195680734,False,False,False,False,0.07005563627458884,0.040871285350764876,False,False,False,False,-30216673,-34527807.91336502,False,False,False,False,1319534.118014528,False,False,False,False
2022-08-01 00:00:00+00:00,19.158999297,19.2925779773,18.4529405579,18.7868872588,1304917,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2985087759178815,18.509208257949474,0.5004132826065859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9346008946791,13.46790871435789,True,False,True,False,True,0.06592724876884404,0,0.9475316016559,0.9357125776492643,False,False,False,False,0.059025861914252145,0.049948573632508514,False,False,False,False,-28911756,-34307570.583429135,False,False,False,False,1318960.8977002327,False,False,False,False
2022-08-02 00:00:00+00:00,18.9395486078,19.2639539744,18.8870712691,18.9872552794,824660,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.296878318405747,18.52137894340772,0.32244325350919323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32580643455267,13.46790871435789,True,False,True,False,True,0.0,0,0.9657775036762106,0.9200145624505252,False,False,False,False,0.08663311225593935,0.06829084294422394,False,False,False,False,-29736416,-34128309.61937309,False,False,False,False,1299576.5487708119,False,False,False,False
2022-08-03 00:00:00+00:00,18.7773459245,18.9967966137,18.7105565843,18.9967966137,878690,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2944312195316068,18.524413072794072,0.1954007659035393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39604909291589,13.46790871435789,True,False,True,False,False,0.0,0,0.9722980539973736,0.9264549302796882,False,False,False,False,0.05643280322172936,0.06236182308297665,False,False,False,False,-30615106,-33990536.92841729,False,False,False,False,1283071.1939170545,False,False,False,False
2022-08-04 00:00:00+00:00,18.729639253,18.9013832706,18.6771619143,18.7582632559,738070,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2927854931810103,18.52673820399784,0.15694873594450856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65938905016091,13.46790871435789,True,False,True,False,False,0.0,0,0.9450946237040976,0.9432125170052961,False,False,False,False,0.04768662003450887,0.05502422155874276,False,False,False,False,-31353176,-33887111.009655826,False,False,False,False,1261698.59807717,False,False,False,False
2022-08-05 00:00:00+00:00,18.4529405579,18.7582632559,18.3670685491,18.4433992236,1307561,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2856836249023227,18.522805228384026,-0.054340484027969385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02633417896526,18.276340664581525,True,False,True,False,False,0.0,0,0.9433669402257099,0.942514635799794,False,False,False,False,0.016961971815797092,0.035993096687269924,False,False,False,False,-32660737,-33839017.911237955,False,False,False,False,1263497.1236427713,False,False,False,False
2022-08-08 00:00:00+00:00,18.3861512178,18.7964285931,18.3479858805,18.5292712324,1034898,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2730531369531788,18.521915047301025,-0.10664427552957677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0433357054121,15.415375669623884,True,False,True,False,False,0.0,0,0.9320690720527596,0.9519387991870767,False,False,False,False,0.018254589990431072,0.027123843338850498,False,False,False,False,-33695635,-33833395.05197372,False,False,False,False,1254532.4521273684,False,False,False,False
2022-08-09 00:00:00+00:00,17.8518364963,18.3098205433,17.8060380916,18.300279209,1932548,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2673205904572888,18.453094606095018,-0.4744325266411605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28845122257523,10.047809254819988,True,False,False,False,False,0.0,0,0.9035455082857912,0.9782917453297226,False,False,False,False,-0.051443281956799924,-0.012159719308974713,False,False,False,False,-35628183,-33903778.89307279,False,False,False,False,1281121.2971419813,False,False,False,False
2022-08-10 00:00:00+00:00,18.7868872588,18.8345939304,18.2811965403,18.2811965403,881153,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2657253088027882,18.475942261942308,0.24566546524364444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09289295356906,10.047809254819988,True,False,True,False,False,0.0,0,0.8942947417186435,0.9575795195510061,False,False,False,False,0.016315684251533815,0.002077982471279551,False,False,False,False,-34747030,-33936847.56393269,False,False,False,False,1265436.2658815114,False,False,False,False
2022-08-11 00:00:00+00:00,18.7773459245,19.1399166283,18.7582632559,18.8823006019,730196,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2618094628883816,18.49617854492722,0.2228287137181296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23222150095211,10.047809254819988,True,False,True,False,False,0.0,0,0.9149123092405504,0.955585201574418,False,False,False,False,0.06940638085284123,0.03574218166206039,False,False,False,False,-35477226,-33997254.56142552,False,False,False,False,1244446.4515332168,False,False,False,False
2022-08-12 00:00:00+00:00,19.2734953087,19.2925779773,18.7582632559,18.8155112618,714518,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.262217367806829,18.51732259052984,0.5990828025794402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16082056579391,10.047809254819988,True,False,True,False,True,1.0389868479512927,0,0.9169206567658268,0.951332219051419,False,False,False,False,0.07980185566643887,0.05777201866424963,False,False,False,False,-34762708,-34027272.343330406,False,False,False,False,1223664.9436299533,False,False,False,False
2022-08-15 00:00:00+00:00,19.2448713058,19.2734953087,18.9824846122,19.1399166283,794750,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.263408938766271,18.537913030100626,0.5595640920426961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8996315217369,3.7466150380846557,True,False,True,False,True,0.8938534145932273,0,0.9066996440406955,0.9714233192368293,False,False,False,False,0.09379833900909282,0.07578517883667123,False,False,False,False,-35557458,-34087279.62398411,False,False,False,False,1206844.749762112,False,False,False,False
2022-08-16 00:00:00+00:00,19.6837726841,19.6933140184,19.0349619509,19.1208339597,921612,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2553617292702288,18.566606897913864,0.889915440416978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75129937379511,6.5526714029760385,True,False,True,False,True,3.042753320573503,0,0.8999817242279118,0.9553074482000684,False,False,False,False,0.12617188712438296,0.10097853298052709,False,False,False,False,-34635846,-34108792.030886695,False,False,False,False,1195659.1517322254,False,False,False,True
