date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-25 00:00:00+00:00,16.9413622077,16.9461533169,16.4335046302,16.5389090331,1061572,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2245539234936,17.543454142608567,-0.4916826636681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17154328705126,-2.5472235688189144,True,False,True,False,True,0.0,0,0.8361098094926221,0.9872461815719322,False,False,False,False,-0.09977891646128151,-0.12565173091669657,False,False,False,False,-57530048,-48170444.661831155,False,False,False,False,1254118.2758816995,False,False,False,False
2022-10-26 00:00:00+00:00,17.0850954843,17.2767398532,16.8934511155,17.0371843921,1476814,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2238654955623642,17.549299427552352,-0.3792932678758567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.853090707064446,-0.029190930549255256,True,False,True,False,True,0.0,0,0.8484906657935268,0.990174905789392,False,False,False,False,-0.0393732304452092,-0.08251248068095288,False,False,False,False,-56053234,-48479573.65548483,False,False,False,False,1262851.4415333977,False,False,False,False
2022-10-27 00:00:00+00:00,16.7305534019,17.4827575497,16.4335046302,17.2671576348,1965741,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2253406345645959,17.504319728654522,-0.6314703886641833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.589410178723966,-0.029190930549255256,True,False,True,False,True,0.0,0,0.8359306256975529,0.9831346231400404,False,False,False,False,-0.058723936773292434,-0.07061820872712266,False,False,False,False,-58018975,-48853667.825857975,False,False,False,False,1290415.7379438528,False,False,False,False
2022-10-28 00:00:00+00:00,17.0467666106,17.2671576348,16.6634778728,16.7497178388,1263640,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2229306829655953,17.507737781417397,-0.3769397376632562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75838880772399,0.9885413348960412,True,False,True,False,True,0.0,0,0.8406421358522804,0.9966228080632846,False,False,False,False,-0.040567390428709396,-0.055592799577916026,False,False,False,False,-56755335,-49163537.12680472,False,False,False,False,1289365.709004878,False,False,False,False
2022-10-31 00:00:00+00:00,16.4814157224,17.0276021737,16.471833504,16.8455400233,1847624,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2276351888581558,17.494016452484143,-0.8248384693387443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58165845261638,0.9885413348960412,True,False,True,False,True,0.0,0,0.8472924896201918,1.0006229898580334,False,False,False,False,-0.0525802456365347,-0.054086522607225365,False,False,False,False,-58602959,-49533710.53359669,False,False,False,False,1311258.1910046868,False,False,False,False
2022-11-01 00:00:00+00:00,16.6059845622,16.8167933679,16.4909979409,16.7305534019,1405306,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2319485320122259,17.485205840161136,-0.7136834495228821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71274639525602,0.9885413348960412,True,False,True,False,False,0.0,0,0.8644832677161536,0.9958418915878539,False,False,False,False,-0.06951094614685979,-0.06179873437704258,False,False,False,False,-57197653,-49834257.29698505,False,False,False,False,1314946.340377052,False,False,False,False
2022-11-02 00:00:00+00:00,16.0214692371,16.7593000573,15.9735581449,16.6059845622,2627325,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.243819798564034,17.452816779584342,-1.150767614518442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.476477896190154,6.130959938442189,True,False,False,False,False,0.0,0,0.8487065618326862,0.9965373089681496,False,False,False,False,-0.12058235133567928,-0.09119054285636093,False,False,False,False,-59824978,-50226050.26573074,False,False,False,False,1366412.1701661872,False,False,False,False
2022-11-03 00:00:00+00:00,15.8010782129,16.0502158925,15.6765093732,15.8106604314,1555161,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2579745490111727,17.327155358643424,-1.213122433154941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44176774910227,3.2164978349566127,True,False,False,False,False,0.0,0,0.8375350497872327,1.017339572062965,False,False,False,False,-0.21166013032857356,-0.15142533659246724,False,False,False,False,-61380139,-50663465.510211885,False,False,False,False,1373814.085061631,False,False,False,False
2022-11-04 00:00:00+00:00,16.7593000573,16.7784644942,16.1939491691,16.1939491691,1609595,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2583187422491824,17.344207875077366,-0.46483279485440493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76499633673819,3.2164978349566127,True,False,False,False,False,0.0,0,0.8421046621122764,1.0051425971503183,False,False,False,False,-0.09346342314701192,-0.12244437986973958,False,False,False,False,-59770544,-51020605.84314475,False,False,False,False,1383060.3954513709,False,False,False,False
2022-11-07 00:00:00+00:00,16.8742866786,16.9605266446,16.5490661846,16.9605266446,777190,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2574079849067734,17.350613379986424,-0.3788163484755815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74721398745542,3.2164978349566127,True,False,False,False,True,0.0,0,0.8601229650160882,1.000923204440031,False,False,False,False,-0.03682741553531288,-0.07963589770252623,False,False,False,False,-58993354,-51333262.63360967,False,False,False,False,1359300.7721003368,False,False,False,False
2022-11-08 00:00:00+00:00,16.883868897,17.1521710134,16.6922245282,16.9413622077,1073034,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2556532555226987,17.358779446882167,-0.3782179099153243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10718692963269,3.2164978349566127,True,False,True,False,True,0.0,0,0.8740452497960927,0.9766160920162498,False,False,False,False,-0.005773962910822619,-0.042704930306674424,False,False,False,False,-57920320,-51591578.608762234,False,False,False,False,1348074.6241748335,False,False,False,False
2022-11-09 00:00:00+00:00,16.5005801593,16.9221977708,16.5005801593,16.7593000573,831514,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2562243256774948,17.357635651386836,-0.6822471708025691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.098534961788026,3.2164978349566127,True,False,False,False,True,0.0,1,0.8738407432752896,0.9854657739085824,False,False,False,False,-0.044888815159030676,-0.04379687273285255,False,False,False,False,-58751834,-51872372.93783038,False,False,False,False,1327817.3447954282,False,False,False,False
2022-11-10 00:00:00+00:00,17.8037618676,17.8420907414,17.2479931979,17.3629798192,1533696,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2474976394119888,17.386179903341212,0.33473567489523676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05095946715193,0.040160769592354484,True,False,True,False,True,1.420924075534277,1,0.884862570984052,0.935762206701151,False,False,False,False,0.11014718960511918,0.03317515843613332,False,False,False,False,-57218138,-52082010.78340566,False,False,False,False,1335891.0175485488,False,False,False,False
2022-11-11 00:00:00+00:00,18.244543916,18.3403661004,17.7462685569,17.9762417996,4023415,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.242240455907832,17.46708450831808,0.6258525907641219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.811924095887164,3.5777327643465853,True,False,True,False,True,3.252996058207433,0,0.9239976320531343,0.9122812426663368,False,False,False,False,0.20490654640615436,0.11904085242114384,False,False,False,False,-53194723,-52125646.55660544,False,False,False,False,1441284.1148995862,False,False,False,False
2022-11-14 00:00:00+00:00,18.1391395131,18.5415926877,18.0337351102,18.1103928578,3004801,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2335060178575235,17.51505689390343,0.5059420952647965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77923435268171,5.3991387075753465,True,False,True,False,True,2.780424812671395,0,0.9255050193590908,0.9073514540006751,False,False,False,False,0.25262961983815907,0.18583523612965147,False,False,False,False,-56199524,-52285406.45634641,False,False,False,False,1502598.5025505829,False,False,False,False
2022-11-15 00:00:00+00:00,18.3020372266,18.4649349402,18.1008106393,18.4457705033,2236605,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.220630034496483,17.546140360780562,0.6192677915968611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.539848813847634,7.088937736031937,True,False,True,False,True,3.4617194588740112,0,0.9328565580349774,0.9049447345771966,False,False,False,False,0.25168364168620083,0.21875943890792615,False,False,False,False,-53962919,-52351191.26197988,False,False,False,False,1531383.071078011,False,False,False,False
2022-11-16 00:00:00+00:00,18.244543916,18.6949081828,18.1391395131,18.5799215615,1796096,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2110808985581158,17.569888562717537,0.55706877557535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37770734884695,7.986989317005822,True,False,True,False,True,3.196050314522452,0,0.9329360563249202,0.9057352959438312,False,False,False,False,0.2783451581009575,0.24855229850444183,False,False,False,False,-55759015,-52484831.408568904,False,False,False,False,1541763.9702514224,False,False,False,False
2022-11-17 00:00:00+00:00,18.244543916,18.2637083529,17.6121174987,17.7079396832,1024151,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.204145148002296,17.578279206613722,0.5533093003709957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93627970551316,8.718334648983323,True,False,True,False,True,3.196050314522452,0,0.8999356840879407,0.9294398271464902,False,False,False,False,0.1846128429270593,0.21658257071575054,False,False,False,False,-55759015,-52613230.765095614,False,False,False,False,1521465.4223984254,False,False,False,False
2022-11-18 00:00:00+00:00,18.3403661004,18.5415926877,18.1103928578,18.5320104693,1607884,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1989198997950492,17.596335974635334,0.6205836819389317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64146241449521,9.657454061086653,True,False,True,False,True,3.61550378608883,0,0.8971257657030939,0.9336547047311871,False,False,False,False,0.26021356137720336,0.23839806604647695,False,False,False,False,-54151131,-52673540.57822912,False,False,False,False,1524854.386225938,False,False,False,False
2022-11-21 00:00:00+00:00,18.0241528918,18.3499483189,17.985824018,18.1774683869,916211,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.194550164439214,17.603726746568142,0.35195352840558874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.955568924234896,9.657454061086653,True,False,True,False,True,2.098902159221595,0,0.8868227316167431,0.947392083514074,False,False,False,False,0.28692891295339074,0.26266348949993384,False,False,False,False,-55067342,-52767415.14378877,False,False,False,False,1500986.0181386464,False,False,False,False
2022-11-22 00:00:00+00:00,18.3116194451,18.3116194451,18.1199750762,18.1487217315,660608,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1936930600647142,17.609868148175526,0.5878825306117049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98754465084801,9.657454061086653,True,False,True,False,True,3.3805697908890053,0,0.9088578118253594,0.9400338482610223,False,False,False,False,0.2975344003048331,0.28009894490238346,False,False,False,False,-54406734,-52831702.15775783,False,False,False,False,1468030.0174273269,False,False,False,False
2022-11-23 00:00:00+00:00,18.6949081828,18.7715659304,18.4361882848,18.5128460324,752067,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.202588979690913,17.620019356428553,0.8938123037246785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37833270662847,10.10930118243445,True,False,True,False,True,5.053658666632035,0,0.9278090852445668,0.9141341542442482,False,False,False,False,0.3428282328246115,0.31146358886349745,False,False,False,False,-53654667,-52863975.28882616,False,False,False,False,1439953.0363517455,False,False,False,False
2022-11-25 00:00:00+00:00,18.6374148721,18.6949081828,18.5032638139,18.5990859984,412411,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.200286189833006,17.62534550366412,0.8431900466810215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88501930627618,10.885246299213385,True,False,True,False,True,4.76843575464736,0,0.9267808628333079,0.9195552900754382,False,False,False,False,0.34179414748606324,0.3266288681747803,False,False,False,False,-54067078,-52911155.78730357,False,False,False,False,1399657.2702203046,False,False,False,False
2022-11-28 00:00:00+00:00,18.0145706733,18.4639767183,17.9666595811,18.3595305373,1189684,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1911519128991568,17.634042928918156,0.31946197647928354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.193270869927304,10.885246299213385,True,False,True,False,False,1.7457460495222143,0,0.9305035748434152,0.9099837389921389,False,False,False,False,0.26101323349572925,0.2938210508352548,False,False,False,False,-55256762,-53003140.344664216,False,False,False,False,1391423.0243293121,False,False,False,False
2022-11-29 00:00:00+00:00,18.1295572947,18.2435856941,17.9570773627,18.0145706733,816457,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1731337987526973,17.639440949129455,0.4177838419553234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2653091247577,15.25649309065247,True,False,True,False,False,2.2649619401808287,0,0.9256392273632404,0.9246232802565959,False,False,False,False,0.2374863441022821,0.26565369746876843,False,False,False,False,-54440305,-53059499.74291268,False,False,False,False,1368875.3371007117,False,False,False,False
2022-11-30 00:00:00+00:00,18.8194770226,18.8194770226,17.8862002991,18.06900708,978434,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1646800162258226,17.64991542852206,1.0041913467940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.731716990111366,15.25649309065247,True,False,True,False,False,5.290030307279178,0,0.9289106337251595,0.9055275571557081,False,False,False,False,0.289529082072587,0.2775913897706777,False,False,False,False,-53461871,-53075279.0078965,False,False,False,False,1353563.9121163702,False,False,False,False
2022-12-01 00:00:00+00:00,18.9156911178,19.1273621272,18.8290984321,19.011905213,994951,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1467675839143094,17.740961514473366,1.0243833360870582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04184182034301,15.25649309065247,True,False,True,False,True,5.700175588110479,0,0.9652416812098099,0.891758905288646,False,False,False,False,0.3428282349489292,0.3102098123598035,False,False,False,False,-52466920,-53051421.79190056,False,True,False,False,1339500.6606608264,False,False,False,False
2022-12-02 00:00:00+00:00,18.9060697083,18.9589874606,18.6174274226,18.6174274226,934551,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1359739620028013,17.74889861213642,1.0186598767839774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8474993388343,15.25649309065247,True,False,True,False,True,5.651754943115616,0,0.969259640987537,0.876808714810749,False,False,False,False,0.30626732303597654,0.30823856769789004,False,False,False,False,-53401471,-53065149.211826034,False,False,False,False,1323620.2818113822,False,False,False,False
2022-12-05 00:00:00+00:00,18.550077556,18.8675840702,18.5404561465,18.6462916512,884016,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1132021794084093,17.753606117643315,0.7154777928839094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94299083012823,15.25649309065247,True,False,True,False,True,3.865196894405699,0,0.9881990319554739,0.8622062849150507,False,False,False,False,0.2903250184362019,0.29928179306704594,False,False,False,False,-54285487,-53113005.595676,False,False,False,False,1306380.8982109358,False,False,False,False
2022-12-06 00:00:00+00:00,18.4346206417,18.7232629274,18.1940854037,18.569320375,804366,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1001761819883489,17.75536359972306,0.6174075144485655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92942523091427,14.742503978577346,True,False,True,False,False,3.2912522654611642,1,0.9660948498382392,0.8682910233969614,False,False,False,False,0.24464130108267415,0.27196154707486003,False,False,False,False,-55089853,-53190529.02329655,False,False,False,False,1286694.0394575659,False,False,False,False
2022-12-07 00:00:00+00:00,18.2133282228,18.4827276893,18.1315462418,18.328785137,770183,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0967570893556573,17.755470422234165,0.41746509323666836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.191806034405595,12.10277718471464,True,False,True,False,False,2.19254878815633,1,0.9700399826036589,0.8760675922831149,False,False,False,False,0.21692820466123905,0.24444487586804953,False,False,False,False,-55860036,-53295215.571402565,False,False,False,False,1266438.704576877,False,False,False,False
2022-12-08 00:00:00+00:00,18.1844639942,18.4163399637,18.107492718,18.3480279561,725234,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0890525157737783,17.75617729177024,0.39326542680585247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18349724200236,10.193392428229451,True,False,True,False,False,2.048635943568822,1,0.9738718011681471,0.8769258795947922,False,False,False,False,0.20872323934044254,0.22658405760424605,False,False,False,False,-56585270,-53424237.313700505,False,False,False,False,1245214.9906719015,False,False,False,False
2022-12-09 00:00:00+00:00,18.1171141276,18.309542318,18.1171141276,18.1555997656,542126,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0826537323591,17.756649494330087,0.33294544921991054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39169109679624,8.480436953782842,False,False,False,False,False,1.708136569318583,0,0.987999034882263,0.8730794894806017,False,False,False,False,0.1999380018297877,0.21326102971701688,False,False,False,False,-57127396,-53569459.22296715,False,False,False,False,1217642.8733906506,False,False,False,False
2022-12-12 00:00:00+00:00,18.107492718,18.1459783561,17.8862002991,18.088249899,697569,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0656685684188492,17.756051665685895,0.32978457160986147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12815646656922,7.235600234741447,False,False,False,False,False,1.6587522584277004,0,0.9737947568282449,0.8747072514342799,False,False,False,False,0.1645713747089711,0.188916202212994,False,False,False,False,-57824965,-53736341.80245863,False,False,False,False,1197247.819532194,False,False,False,False
2022-12-13 00:00:00+00:00,18.309542318,18.8579626607,18.1748425847,18.7328843369,1119652,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0618975494087468,17.76383387762536,0.5138993311346126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75728159658976,7.235600234741447,False,False,False,False,False,2.6567709394405057,0,0.9805160354067282,0.870467253225659,False,False,False,False,0.255294137803045,0.2221051700080195,False,False,False,False,-56705313,-53852772.04549947,False,False,False,False,1194204.846217206,False,False,False,False
2022-12-14 00:00:00+00:00,18.2614352704,18.4731062798,18.06900708,18.3191637275,1199323,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0598872293888415,17.76865516768723,0.4649363527069962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.772917764199086,7.235600234741447,False,False,False,False,False,2.400876476554803,0,0.959687669333476,0.9075500476184963,False,False,False,False,0.21037942340559082,0.21624229670680517,False,False,False,False,-57904636,-54011668.67116615,False,False,False,False,1194405.5581302566,False,False,False,False
2022-12-15 00:00:00+00:00,17.7130149277,17.9631715752,17.6841506991,17.9631715752,1236332,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0572705105533133,17.765179493566144,-0.04933890177154647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91994673251316,3.813018768402948,False,True,False,True,False,0.0,0,0.9379628164380054,0.9170735421740414,False,False,False,False,0.13045695469094076,0.17334962569887297,False,False,False,False,-59140968,-54212817.66445375,False,False,False,False,1196049.732321227,False,False,False,False
2022-12-16 00:00:00+00:00,17.6745292896,17.7418791562,17.4436154611,17.4724796897,1781402,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0557460916919525,17.75794165813177,-0.0790079823057584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12240948779435,1.1499373698672173,False,True,False,True,False,0.0,0,0.953649887553796,0.9179658118201173,False,False,False,False,0.08990772652918197,0.13162867611402745,False,False,False,False,-60922370,-54475937.36388694,False,False,False,False,1219004.7232105907,False,False,False,False
2022-12-19 00:00:00+00:00,17.4147512325,17.6889614039,17.2800514993,17.6649078801,1535626,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.055707932534772,17.750101018429785,-0.31765394158269294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.770173494183325,-1.9692270611511091,False,True,False,True,False,0.0,0,0.9746621573216266,0.9065107727198779,False,False,False,False,0.07100929164966274,0.1013189838818451,False,False,False,False,-62457996,-54788959.27118549,False,False,False,False,1231421.243868999,False,False,False,False
2022-12-20 00:00:00+00:00,17.3955084135,17.5109653277,17.3281585469,17.3570227754,822491,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0554550300824508,17.745930996049278,-0.3320109076763826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42846873993111,-4.100062263100305,False,True,False,True,False,0.0,0,0.9817978983549103,0.8882053312421866,False,False,False,False,0.05969534570335872,0.0805071647926019,False,False,False,False,-63280487,-55121960.358589984,False,False,False,False,1215384.7637172737,False,False,False,False
2022-12-21 00:00:00+00:00,17.6360436515,17.7947969086,17.5205867373,17.5302081468,1791509,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0565070830631853,17.742925530699996,-0.10116532194948262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20039761809607,-4.100062263100305,False,True,False,True,False,0.0,0,0.9982838216407703,0.8712821129638728,False,False,False,False,0.10127674718626366,0.09089195598943278,False,False,False,False,-61488978,-55371647.32491979,False,False,False,False,1237977.8710224787,False,False,False,False
2022-12-22 00:00:00+00:00,17.385887004,17.4147512325,17.0539483755,17.4147512325,947523,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0530748225928894,17.712497239591226,-0.31014912576396314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13624061775489,-4.357630309001777,False,True,False,True,False,0.0,0,0.968514679247797,0.8764173644547715,False,False,True,False,0.027503524307238156,0.05919774014833547,False,False,False,False,-62436501,-55648700.410217054,False,False,False,False,1226587.4839235581,False,False,False,False
2022-12-23 00:00:00+00:00,17.645665061,17.6841506991,17.3185371373,17.3281585469,711403,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0469637348189098,17.71726944163005,-0.06839241728123256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74848105279043,-4.357630309001777,False,True,False,True,False,0.0,0,1.0061763317169998,0.8641639681473569,False,False,False,False,0.04272379733204125,0.05096076874018836,False,False,False,False,-61725098,-55886990.51177718,False,False,False,False,1206384.1708285166,False,False,False,False
2022-12-27 00:00:00+00:00,17.7226363372,17.8060539578,17.5494509658,17.6552864706,542347,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.037495520422321,17.72100597952495,0.0015714358693204578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47125846641612,-4.357630309001777,False,True,False,True,True,0.0,0,0.9924620716367812,0.8669628809554331,False,False,False,False,0.054499522109223555,0.05273014542470596,False,False,False,False,-61182751,-56094667.39366827,False,False,False,False,1180343.4974626927,False,False,False,False
2022-12-28 00:00:00+00:00,17.1742159945,17.7899862039,17.1597838802,17.7322577467,704881,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0215517846937068,17.717068185258498,-0.5313995813939699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22877886302006,-4.357630309001777,False,True,False,True,True,0.0,0,0.9714450161555537,0.8852224545220412,False,False,False,False,0.01146115970566167,0.03209565256518381,False,False,False,False,-61887632,-56321842.47626952,False,False,True,False,1161697.9093269007,False,False,True,False
2022-12-29 00:00:00+00:00,17.5398295563,17.7033935182,17.2704300897,17.2704300897,595926,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0184112598997874,17.71624951173337,-0.1732305625241522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62658038322269,-4.357630309001777,False,True,False,True,True,0.0,0,0.9664558966602179,0.9054695438568672,False,False,False,False,0.014009888994493952,0.02305277077983888,False,False,False,False,-61291706,-56516739.08504327,False,False,False,False,1139510.7756278068,False,False,False,False
2022-12-30 00:00:00+00:00,17.5013439182,17.5590723754,17.2704300897,17.3474013659,638769,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.016954637579611,17.71435082577581,-0.2094556627253053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32168938405421,-4.357630309001777,False,True,False,True,True,0.0,0,0.9808137072262129,0.8987405065179078,False,False,False,False,-0.0012809156434406498,0.010885927568199116,False,False,False,False,-61930475,-56729042.45425726,False,False,False,False,1119873.8432502458,False,False,False,False
2023-01-03 00:00:00+00:00,17.4243726421,17.7130149277,17.0972447184,17.6360436515,1340178,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0151857960965465,17.709822378060643,-0.2811797968984748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.289423267478256,-4.357630309001777,False,True,False,True,True,0.0,0,0.975912431390038,0.8969521158656987,False,False,False,False,-0.003319578785819541,0.0037831743911897874,False,False,False,False,-63270653,-56985576.201149136,False,False,False,False,1128513.2219463147,False,False,False,False
