date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-04 00:00:00+00:00,17.5013439182,17.7322577467,17.4099405278,17.7033935182,1422668,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0159021677149007,17.708961205083273,-0.20436740217837446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.935822088230005,-4.357630309001777,False,True,False,True,True,0.0,1,0.9844415073589458,0.9065054817216757,False,False,False,False,0.031857947906797045,0.017820561148993417,False,False,False,False,-61847985,-57176258.899143286,False,False,False,False,1140048.7034386161,False,False,False,False
2023-01-05 00:00:00+00:00,17.2127016326,17.4580475754,17.0876233088,17.2896729088,1180709,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0134005238449753,17.702455897575323,-0.4832780854672632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45086209198659,-4.357630309001777,False,True,False,True,True,0.0,1,0.946830736219718,0.9220846039533749,False,False,False,False,-0.03136130440798695,-0.006770371629496766,False,False,False,False,-63028694,-57405766.15800042,False,False,False,False,1141643.2248723959,False,False,False,False
2023-01-06 00:00:00+00:00,17.8188504324,17.8284718419,17.3955084135,17.4147512325,965338,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0161964332235625,17.703930919032004,0.11308789286285088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03889834223807,-8.67792690050669,False,True,False,True,True,0.49586331944969686,1,0.9514123699087051,0.9077404347053533,False,False,False,False,0.040533627956772615,0.016881628163637925,False,False,False,False,-62063356,-57588416.74003962,False,False,False,False,1134729.294485243,False,False,False,False
2023-01-09 00:00:00+00:00,18.4249992322,18.7617485654,17.9150645276,17.9920358038,1598491,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0258019619187173,17.721221710150115,0.6860754299333779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5462402291959,-3.529801292102867,False,True,False,False,True,3.6428530482512116,1,0.9510338780117189,0.888680313987849,False,False,False,False,0.19693676069759503,0.10690919443061647,False,False,False,False,-60464865,-57701218.63258708,False,False,False,False,1152916.0280348414,False,False,False,False
2023-01-10 00:00:00+00:00,18.309542318,18.5019705084,18.107492718,18.3768921846,2203718,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0310984019997689,17.739512807048477,0.5528371587483546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38003190681674,-1.0406135165768688,False,False,True,False,True,3.002472796994475,0,0.9766469521688094,0.9049036440579338,False,False,False,False,0.1895316895600007,0.1482204419953086,False,False,False,False,-62668583,-57896017.23523073,False,False,False,False,1194123.9485040633,False,False,False,False
2023-01-11 00:00:00+00:00,18.6943986988,18.7473164512,18.5308347369,18.5404561465,749278,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0368196608072415,17.748360185112986,0.9124426835718497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.979072831343004,2.1697725495450655,True,False,True,False,True,4.9428397463878895,0,0.9753249364265074,0.8782834763434164,False,False,False,False,0.2641119164557903,0.20616617922554945,False,False,False,False,-61919305,-58053793.226005994,False,False,False,False,1176679.0093470411,False,False,False,False
2023-01-12 00:00:00+00:00,18.7617485654,18.8387198416,18.5789417846,18.7521271559,701578,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0417240922017605,17.756848757900805,0.9646506354434663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65840000949549,4.517292707898434,True,False,True,False,True,5.278380847186771,0,0.9859047756613606,0.8635324130016476,False,False,False,False,0.2800136701035254,0.24308992466453744,False,False,False,False,-61217727,-58177869.06028026,False,False,False,False,1158047.5972157847,False,False,False,False
2023-01-13 00:00:00+00:00,18.790612794,18.8483412511,18.5019705084,18.5019705084,586040,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0417736239489734,17.763574609609144,0.9858554303743461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.571970945107864,6.211564171282539,True,False,True,False,True,5.424110892646713,0,0.9822667178785148,0.8547172254167718,False,False,False,False,0.27232018841948225,0.2577050565420098,False,False,False,False,-60631687,-58274097.21477908,False,False,False,False,1135615.9267367343,False,False,False,False
2023-01-17 00:00:00+00:00,18.6655344702,18.809855613,18.6366702417,18.790612794,742480,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0449111010473318,17.77169412978445,0.855422379492035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7219063691849,6.37339164246756,True,False,True,False,True,4.687618096356193,0,1.0099844510383784,0.8500491028124086,False,False,False,False,0.28332074304485055,0.2705128997934302,False,False,False,False,-61374167,-58395668.578905396,False,False,False,False,1120198.831570588,False,False,False,False
2023-01-18 00:00:00+00:00,18.6943986988,19.0070945082,18.6078060131,18.7521271559,1009387,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0372368908928669,17.7829847490542,0.8786941129342623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9789848606379,6.7936529236443945,True,False,True,False,True,4.838915110739247,0,1.0215522862892552,0.8110842410706817,False,False,False,False,0.2928651264834671,0.28168901313844863,False,False,False,False,-60364780,-58472888.6346346,False,False,False,False,1115853.2695482122,False,False,False,False
2023-01-19 00:00:00+00:00,18.569320375,18.6366702417,18.3768921846,18.4731062798,823823,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0238950514965688,17.789567734475014,0.761555238874596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.938060466667096,6.7936529236443945,True,False,True,False,True,4.086432351878347,0,1.0038207574952605,0.856489165227855,False,False,False,False,0.19517684277560976,0.2384329279570292,False,False,False,False,-61188603,-58579387.23719794,False,False,False,False,1104401.1021149491,False,False,False,False
2023-01-20 00:00:00+00:00,18.9926623939,18.9926623939,18.569320375,18.6655344702,722166,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0296053914352912,17.797698387767788,1.1606038741370701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59619711142761,7.775155993869475,True,False,True,False,True,6.321975065681325,0,0.9965924825399021,0.8488393378144776,False,False,False,False,0.2796413105695749,0.2590371192633021,False,False,False,False,-60466437,-58653389.18868038,False,False,False,False,1089411.490267304,False,False,False,False
2023-01-23 00:00:00+00:00,19.4352472319,19.5218399176,19.0407694415,19.1177407177,931889,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.052652539347087,17.81260209910259,1.5414821815789879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55618514820073,10.765381142755253,True,False,True,False,True,8.556500063844531,0,1.0090098824469311,0.8364865217499399,False,False,False,False,0.3428282255950877,0.30093267242919486,False,False,False,False,-59534548,-58687944.43618311,False,False,False,False,1083234.137707802,False,False,False,False
2023-01-24 00:00:00+00:00,19.4352472319,19.4785435747,19.27168327,19.4641114605,720264,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0739764811811698,17.824187096078738,1.5000888418426093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52951050604948,12.756116382123885,True,False,True,False,True,8.556500063844531,0,1.0279875489116783,0.8265709167629103,False,False,False,False,0.34282821981757267,0.32188044612338373,False,False,False,False,-59534548,-58721144.57594063,False,False,False,False,1069000.0146604374,False,False,False,False
2023-01-25 00:00:00+00:00,18.9541767559,19.3486545462,18.9445553463,19.0984978987,1230002,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.077815222715756,17.839264460833597,1.0344187682348507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46984545876504,12.756116382123885,True,False,True,False,False,5.58891780846351,0,1.0098667916778115,0.8689302404034059,False,False,False,False,0.2656264147616248,0.29375343044250424,False,False,False,False,-60764550,-58801278.12198217,False,False,False,False,1075313.8180070869,False,False,False,False
2023-01-26 00:00:00+00:00,19.3582759557,19.4160044129,18.8772054797,18.9926623939,903250,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0727525394066615,17.851120473121885,1.404942358292364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37244886868895,12.756116382123885,True,False,True,False,False,7.639517670182549,0,0.9835373846202297,0.8886711365289917,False,False,False,False,0.2656264147781538,0.279689922610329,False,False,False,False,-59861300,-58842847.60739464,False,False,False,False,1068566.2173009266,False,False,False,False
2023-01-27 00:00:00+00:00,19.4352472319,19.5266506223,19.1947119939,19.252440451,644826,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0654800830025537,17.86042506573314,1.4780399852514994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64598642273067,12.756116382123885,True,False,True,False,False,8.024096444209366,0,0.9848125830904604,0.8920064517849786,False,False,False,False,0.33784319551361125,0.30876655906197015,False,False,False,False,-59216474,-58857499.62279093,False,False,False,False,1051948.9538773608,False,False,False,False
2023-01-30 00:00:00+00:00,19.1850905844,19.4496793462,19.1850905844,19.2909260891,767557,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0491882042758776,17.870387847651305,1.2530666389411707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.745373723538364,12.756116382123885,True,False,True,False,False,6.481346272466137,0,0.9811211401078411,0.8915138888395394,False,False,False,False,0.3229836061213974,0.3158750825916838,False,False,False,False,-59984031,-58901677.32385796,False,False,False,False,1040796.3282351114,False,False,False,False
2023-01-31 00:00:00+00:00,19.7046466985,19.7527537461,19.2620618605,19.27168327,892110,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0381245311097516,17.884214451054614,1.7535779117938284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84711502963901,12.756116382123885,True,False,True,False,False,9.07743699839088,0,0.9793236274295114,0.8844953245682531,False,False,False,False,0.3428282218312022,0.329351652211443,False,False,False,False,-59091921,-58909137.86017726,False,False,False,False,1034965.4918337344,False,False,False,False
2023-02-01 00:00:00+00:00,20.2049599936,20.3396597268,19.6854038794,19.733510927,1681209,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.043926933702483,17.917074904636273,2.191614197412564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31911210132485,12.756116382123885,True,False,True,False,True,11.443648236651857,0,1.02415255308757,0.8364883045293569,False,False,False,False,0.3428282277556006,0.3360899399835218,False,False,False,False,-57410712,-58850376.061738946,False,False,False,False,1060308.3745069213,False,False,False,False
2023-02-02 00:00:00+00:00,20.9554299362,21.0708868504,20.3781453649,20.397388184,1978330,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0643123705763204,18.11569544186285,2.668140080716573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8809069961878,15.547895049567103,True,False,True,False,True,14.753557001786547,0,1.0246508481277492,0.8143733371933385,False,False,False,False,0.34282823319412475,0.3394590865888233,False,False,False,False,-55432382,-58716337.078925654,False,True,False,False,1096309.2225654735,False,True,False,False
2023-02-03 00:00:00+00:00,20.8303516124,20.9891048695,20.5298749931,20.5705735553,1686429,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0895228145663811,18.152765661027036,2.457576762574372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30478166058279,16.918586138519146,True,False,True,False,True,13.965601204919068,0,1.0372575317007071,0.8101301424432386,False,False,False,False,0.3428282334046664,0.34114365999674484,False,False,False,False,-57118811,-58653688.99739916,False,False,False,False,1119451.1746217294,False,False,False,False
2023-02-06 00:00:00+00:00,20.3011740888,20.6186806029,20.0125318031,20.6186806029,1097125,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1029113276059175,18.166158980008152,1.9357994204541458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6113866284598,16.918586138519146,True,False,True,False,True,10.716899035020955,0,1.0018999421494015,0.8243676733182108,False,False,False,False,0.2521015617506323,0.2966226108736886,False,False,False,False,-58215936,-58636522.21318743,False,False,False,False,1118575.6383620538,False,False,False,False
2023-02-07 00:00:00+00:00,20.195338584,20.2723098602,19.8201036127,20.156852946,1783475,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1007215494429619,18.18484015638427,1.8265277250483365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.152166525443,16.918586138519146,True,False,True,False,False,10.082834227396688,0,0.9833661152085719,0.8538347038028508,False,False,False,False,0.19904192777323937,0.24783226932346397,False,False,False,False,-59999411,-58689968.83227812,False,False,False,False,1144650.1231321692,False,False,False,False
2023-02-08 00:00:00+00:00,19.8201036127,20.176095765,19.8104822032,20.0125318031,920517,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.085991405234942,18.19339791046914,1.4978992415496497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.275274112511696,19.159970908533595,True,False,True,False,False,7.865223320077767,0,0.9792404805659345,0.8551051699142642,False,False,False,False,0.1887570482610873,0.21829465879227564,False,False,False,False,-60919928,-58777418.211404465,False,False,False,False,1135860.5888916922,False,False,False,False
2023-02-09 00:00:00+00:00,19.4160044129,20.1616636507,19.3486545462,20.0895030793,1107802,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.079879239041458,18.19992613240262,1.126124326250423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.593964662724105,14.88371372684702,False,False,True,False,False,5.55789127591866,0,0.9868713580390223,0.8541126173921977,False,False,False,False,0.1429279143377418,0.18061128656500872,False,False,False,False,-62027730,-58904881.41880037,False,False,False,False,1134760.2520724102,False,False,False,False
2023-02-10 00:00:00+00:00,19.1273621272,19.3197903176,18.9589874606,19.2620618605,3581076,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0675498418201819,18.204750517324772,0.8642328196144625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13171543837295,10.899889650036314,False,False,False,False,False,3.955509049222897,0,0.9686018160245172,0.8782540876213133,False,False,False,False,0.026680309242803357,0.10364579790390603,False,False,False,False,-65608806,-59167780.42198467,False,False,False,False,1230694.2029715313,False,False,False,False
2023-02-13 00:00:00+00:00,19.4160044129,19.47373287,18.9830409844,19.0984978987,2714378,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0656515759741183,18.2179884536706,1.124209813263109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66360448447299,9.698356122207123,False,True,False,False,False,5.368813573390934,0,0.9722282023811148,0.8947255113082704,False,False,False,False,0.04336394048580923,0.07350486919485763,False,False,False,False,-62894428,-59313923.46425978,False,False,False,False,1288877.8812863731,False,False,False,False
2023-02-14 00:00:00+00:00,19.5314613271,19.7046466985,19.3101689081,19.3582759557,1962842,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.066775337833528,18.232787866779173,1.2173823430885198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.271824799875276,9.328938189493527,False,True,False,False,False,5.929643212075611,0,0.945314175437143,0.8981342483422404,False,False,False,False,0.09586954393459718,0.0846872065647274,False,False,False,False,-60931586,-59377361.2107594,False,False,False,False,1315307.8467261232,False,False,False,False
2023-02-15 00:00:00+00:00,19.8008607937,19.8778320699,19.2909260891,19.4448686414,1238546,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.065097484550099,18.243776995223268,1.461916698765325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34448717540954,9.328938189493527,False,True,False,False,False,7.229274055334862,0,0.9543911752399113,0.8841747984764715,False,False,False,False,0.11043474686108931,0.09756097671290836,False,False,False,False,-59693040,-59389740.77112178,False,False,False,False,1312297.5782270595,False,False,False,False
2023-02-16 00:00:00+00:00,19.492975689,19.7912393842,19.3678973653,19.5025970985,1413121,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0627448513428848,18.25467970560826,1.165186527911219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32176306969409,9.116216870914393,False,True,False,False,False,5.463667211309353,0,0.9625634517938787,0.885575296116191,False,False,False,False,0.10952311674130824,0.1035420467271083,False,False,False,False,-61106161,-59457051.368332684,False,False,False,False,1316251.4379044296,False,False,False,False
2023-02-17 00:00:00+00:00,19.3678973653,19.5218399176,19.1947119939,19.4641114605,1826157,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0458560598287254,18.265390801018377,1.0541666359538753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96466940246341,7.564350218580813,False,True,False,False,False,4.753785234670897,0,0.9699103713372471,0.890098164755022,False,False,False,False,0.067758970425115,0.08565050857611164,False,False,False,False,-62932318,-59593336.334280424,False,False,False,False,1336247.7344571971,False,False,False,False
2023-02-21 00:00:00+00:00,18.7521271559,19.2043334034,18.7280736321,19.1658477653,1559284,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0252537164191116,18.26804832658123,0.4721551568810728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17903728752291,3.7756039620050785,False,True,False,True,False,1.3691279123042044,0,0.9454277286287178,0.8876949009735235,False,False,False,False,-0.005750990351217321,0.039949759112447164,False,False,False,False,-64491602,-59785425.18391649,False,False,False,False,1344994.2546745618,False,False,False,False
2023-02-22 00:00:00+00:00,19.5891897842,19.7190788128,18.2806780894,18.8579626607,2470053,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9943412132966314,18.32499756024791,1.2713867302762165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.908078362760534,3.7756039620050785,False,True,False,False,False,5.462628652107632,0,0.9303324767255415,0.8687359460390038,False,False,False,False,0.0005539161992994556,0.02025183765587331,False,False,False,False,-62021549,-59873116.31395898,False,False,False,False,1389114.205471638,False,False,False,False
2023-02-23 00:00:00+00:00,19.8297250222,20.2145814031,19.3486545462,19.8489678413,2276245,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9559292209594529,18.359746639488502,1.5377481412652103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05468638142133,3.7756039620050785,False,True,False,False,True,6.578014884089921,0,0.9751991876379695,0.8478753319858016,False,False,False,False,0.14798728321271587,0.08411956043429458,False,False,False,False,-59745304,-59868104.06635275,False,False,False,False,1423903.6483943188,False,False,False,False
2023-02-24 00:00:00+00:00,19.7623751556,19.8633999556,19.4352472319,19.5410827366,1530948,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9435604432376795,18.37415593704822,1.4712562703331713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13678555971854,3.7756039620050785,False,True,False,False,True,6.205857771589518,0,0.9881686644283012,0.8564723224376086,False,False,False,False,0.12276029330684346,0.10343992687056902,False,False,False,False,-61276252,-59923325.553946756,False,False,False,False,1428101.4661043454,False,False,False,False
2023-02-27 00:00:00+00:00,19.733510927,20.0895030793,19.695025289,20.0317746222,1075343,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.931796571431494,18.385833813812834,1.4463211762163573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.698207648243695,3.7756039620050785,False,False,False,False,True,6.04417188244302,0,0.9895706245982515,0.874650714320972,False,False,False,False,0.16922946267043432,0.13633469477050167,False,False,False,False,-62351595,-60018551.80673316,False,False,False,False,1414267.80076692,False,False,False,False
2023-02-28 00:00:00+00:00,19.8393464318,20.0759890742,19.7813931316,19.8683230819,1584193,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9203009998790623,18.40297014955436,1.5607679253139952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.602331529552714,3.7756039620050785,False,False,True,False,True,6.554063398917023,0,0.9954626077194784,0.8571423522193312,False,False,False,False,0.1762551200341181,0.1562949074023099,False,False,False,False,-60767402,-60047918.48097892,False,False,False,False,1420931.534070178,False,False,False,False
2023-03-01 00:00:00+00:00,19.9938885656,20.2595078581,19.5302621641,19.7330987148,1528953,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8982934378779883,18.418867447909623,1.7533481279914516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98378353751883,-0.7550248943483737,False,False,True,False,True,7.299971123722813,1,1.0044695844437626,0.8419214528388689,False,False,False,False,0.16973438125091259,0.16301464432661122,False,False,False,False,-59238449,-60016174.57976406,False,False,False,False,1425167.6699889945,False,False,False,False
2023-03-02 00:00:00+00:00,20.2257017664,20.2788256249,19.6171921144,19.7717342482,1045241,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9093076108307008,18.43055475916298,1.974191116246193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02541813750477,1.42787382017044,False,False,True,False,True,8.41069749602945,1,1.0175551776448837,0.8345654809032,False,False,False,False,0.17998789355738473,0.17150126894199796,False,False,False,False,-58193208,-59944685.69428312,False,False,False,False,1410268.584891387,False,False,False,False
2023-03-03 00:00:00+00:00,20.4188794337,20.4768327339,20.1967251163,20.4092205503,774964,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9281923579003309,18.52009298006274,2.0456820587625995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26777070038531,3.736951091162503,True,False,True,False,True,9.326914461290503,1,1.0476439756399674,0.8235759044617507,False,False,False,False,0.2563274096026689,0.21391433927233344,False,False,False,False,-57418244,-59845609.54940928,False,False,False,False,1385354.679601529,False,False,False,False
2023-03-06 00:00:00+00:00,19.8586641985,20.4092205503,19.8490053151,20.3899027836,1075521,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9339754002450548,18.521595237184584,1.4315890557338011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97560890992209,3.736951091162503,False,False,True,False,True,6.027782119851615,1,1.0307940644121083,0.8215187980020661,False,False,False,False,0.21524008189327143,0.21457721058280244,False,False,False,False,-58493765,-59792596.03766774,False,False,False,False,1373204.3392249984,False,False,False,False
2023-03-07 00:00:00+00:00,19.6171921144,19.9842296822,19.5882154643,19.8779819652,943444,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9372465000465892,18.520431235779647,1.170194691114703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.086865874488254,3.736951091162503,False,False,True,False,False,4.657077627044739,1,1.017753744880421,0.8538801418978822,False,False,False,False,0.14886851932949813,0.18172286495615028,False,False,False,False,-59437209,-59778659.29109253,False,False,False,False,1356350.992588724,False,False,False,False
2023-03-08 00:00:00+00:00,19.820028665,19.9214469404,19.5495799308,19.607533231,1211388,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9423573694523919,18.5249473710512,1.3742995342641349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31814911859031,8.885892013293912,False,True,False,False,False,5.662460588136316,1,1.0354465699251278,0.8488015112990321,False,False,False,False,0.13701928358081517,0.15937107426848274,False,False,False,False,-58225821,-59717763.671834,False,False,False,False,1350666.1693499505,False,False,False,False
2023-03-09 00:00:00+00:00,19.1728834796,20.0325240991,19.1342479461,19.9262763821,899015,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9408297230429618,18.52383591492011,0.6898671978396371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51357991367951,5.219236347698427,False,True,False,False,False,2.0760500959320645,1,1.0080191021503062,0.8581765977002792,False,False,False,False,0.10778700390091138,0.13357903908469707,False,False,False,False,-59124836,-59694511.606271885,False,False,False,False,1332954.3587872074,False,False,False,False
2023-03-10 00:00:00+00:00,18.6319860111,19.105271296,18.4532966689,19.105271296,801846,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9393821396130145,18.51369115056263,0.1259283688170867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.893195124755245,0.9211664592085214,False,True,False,True,False,0.0,1,0.972352356102318,0.8985451043152943,False,False,False,False,-0.04486962462370686,0.0443547072304951,False,False,False,False,-59926682,-59703616.32759456,False,False,False,False,1312126.5800112386,False,False,False,False
2023-03-13 00:00:00+00:00,18.3615372769,18.5933504777,18.0331352425,18.3229017435,1155468,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9362568741437329,18.49515429456205,-0.14271405781052549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91169983781719,-2.672151410028988,False,True,False,True,False,0.0,0,0.9696508048462826,0.9160688460986344,False,False,False,False,-0.1338516380384121,-0.0447484654039585,False,False,False,False,-61082150,-59757676.471610464,False,False,False,False,1305983.1062853076,False,False,False,False
2023-03-14 00:00:00+00:00,18.7092570781,18.9797058123,18.4291494605,18.7478926115,851147,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9343600471101252,18.48906929033479,0.23565625311808422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42232147165601,-3.0294069487222828,False,True,False,True,False,0.0,0,0.9818310113775985,0.8992651078925767,False,False,False,False,-0.05907796990651693,-0.051913217655237716,False,False,False,False,-60231003,-59776238.2962532,False,False,False,False,1288146.3962349033,False,False,False,False
