date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-15 00:00:00+00:00,17.9365464089,18.1224799136,17.7047332081,18.1007474261,1159974,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9400730496413128,18.469349374390212,-0.5667676205519399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57894037622295,-5.725984088783832,False,True,False,True,False,0.0,0,0.9561953871883683,0.9066858163116368,False,False,False,False,-0.21181843520359153,-0.13186582642941463,False,False,False,False,-61390977,-59839561.38267464,False,False,False,False,1283120.027755103,False,False,False,False
2023-03-16 00:00:00+00:00,18.2746073266,18.376025602,17.7143920915,17.7723453917,1118600,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9420252626113901,18.456128802164198,-0.1926927894279608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59858317832759,-5.788731515690081,False,True,False,True,False,0.0,0,0.9631030677104467,0.9031237271183796,False,False,False,False,-0.1859075213300693,-0.15888667387974198,False,False,False,False,-60272377,-59856534.54413838,False,False,False,False,1276668.2619607854,False,False,False,False
2023-03-17 00:00:00+00:00,17.7530276249,18.2794367683,17.7047332081,18.1200651928,1132772,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9455557663473065,18.441430981953772,-0.7280409908694048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04039274425621,-7.457973886679241,False,True,False,True,False,0.0,0,0.9515144535405544,0.9083168663405818,False,False,False,False,-0.19633540420053092,-0.17761103904013645,False,False,False,False,-61405149,-59917264.52279962,False,False,False,False,1271025.2712956565,False,False,False,False
2023-03-20 00:00:00+00:00,17.9172286421,18.1490418429,17.8592753419,17.9558641756,1118986,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.94798029166094,18.429359106844714,-0.5402332403423912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93100687199187,-7.815964597144024,False,True,False,True,False,0.0,0,0.9668152895989832,0.9005973523712394,False,False,False,False,-0.25303140123776974,-0.2153212201389531,False,False,False,False,-60286163,-59931731.12974866,False,False,False,False,1265062.946931121,False,False,False,False
2023-03-21 00:00:00+00:00,18.2746073266,18.4291494605,18.1587007263,18.2263129098,681107,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.950085253076023,18.425139389679067,-0.15844058477036535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79767454201933,-7.815964597144024,False,True,False,True,False,0.0,0,0.9641909819760401,0.9021088485583427,False,False,False,False,-0.24668377284401719,-0.23100249649148513,False,False,False,False,-59605056,-59918920.340346746,False,False,False,False,1242162.7137181358,False,False,False,False
2023-03-22 00:00:00+00:00,17.7530276249,18.3518783936,17.7530276249,18.2939250934,1066878,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9578689476568446,18.41494674036997,-0.6910330657332284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28574531388949,-7.815964597144024,False,True,False,True,False,0.0,0,0.9324990848260498,0.9360067005924662,False,False,False,False,-0.30710330337062963,-0.2690528999310574,False,False,False,False,-60671934,-59948450.28778413,False,False,False,False,1235288.803376248,False,False,False,False
2023-03-23 00:00:00+00:00,17.7337098582,18.2359717932,17.5888266077,17.7916631584,893933,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.965636029183619,18.406047047127295,-0.6962635699246955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.882302900271675,-7.815964597144024,False,True,False,True,False,0.0,0,0.9198284126792081,0.931241683099774,False,False,False,False,-0.34282825441539394,-0.30594057717322565,False,False,False,False,-61565867,-60011878.39414554,False,False,False,False,1221902.301283062,False,False,False,False
2023-03-24 00:00:00+00:00,17.8109809251,17.8399575752,17.2411068066,17.5018966574,804706,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9718029174023161,18.350105312236693,-0.5547672038048637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08479408737076,-7.815964597144024,False,True,False,True,False,0.0,0,0.8999161601195728,0.9615075251620719,False,False,False,False,-0.34282825441539394,-0.32438441579430977,False,False,False,False,-60761161,-60041262.02574768,False,False,False,False,1205541.6620170595,False,False,False,False
2023-03-27 00:00:00+00:00,17.965523059,18.1683596096,17.8641047836,18.0621118926,753915,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9755174453012796,18.353596532347016,-0.3978129506716962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18695806921109,-7.815964597144024,False,True,False,True,False,0.0,0,0.9195599677257411,0.952709192056524,False,False,False,False,-0.2367934012115831,-0.28058890850294643,False,False,False,False,-60007246,-60039928.06395366,False,False,False,False,1187830.8125261944,False,False,False,False
2023-03-28 00:00:00+00:00,18.0234763591,18.1345535178,17.873763667,17.9268875255,1039412,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9772196651475374,18.35069331605307,-0.3348448344044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.295026026126116,-7.815964597144024,False,True,False,True,True,0.0,0,0.9225164710853314,0.9541691772649092,False,False,False,False,-0.2394119339537098,-0.2600004212283281,False,False,False,False,-58967834,-59997885.15948489,False,False,False,False,1182010.4669369317,False,False,False,False
2023-03-29 00:00:00+00:00,18.1973362597,18.2939250934,18.0331352425,18.2939250934,1107363,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9771174620098005,18.349834714675467,-0.15606972641937994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.171895431788855,-7.815964597144024,False,True,False,True,True,0.0,0,0.9233494586516949,0.9466680398489115,False,False,False,False,-0.20509140017094177,-0.23254591069963493,False,False,False,False,-57860471,-59914064.99636784,False,False,False,False,1179083.115292346,False,False,False,False
2023-03-30 00:00:00+00:00,18.1683596096,18.4001728104,18.0910885427,18.3711961603,838707,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9766760250415724,18.348806554864115,-0.18475619410892677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26456419536687,-12.069026368265135,False,True,False,True,True,0.0,0,0.9263110185322043,0.9498622553783018,False,False,False,False,-0.18760015971989205,-0.2100730352097635,False,False,False,False,-58699178,-59866422.369059294,False,False,False,False,1165735.032339705,False,False,False,False
2023-03-31 00:00:00+00:00,18.6513037779,18.6609626612,18.2166540264,18.3035839767,1127186,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.973736927367473,18.35258118785074,0.30677956402132966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00337531779965,-8.429695634197934,False,True,False,False,True,0.27482436694294776,0,0.9402610320486515,0.927288305987164,False,False,False,False,-0.14686864837612157,-0.17847084179294254,False,False,False,False,-57571992,-59776444.707527556,False,False,False,False,1164223.3055812852,False,False,False,False
2023-04-03 00:00:00+00:00,18.1973362597,18.7285748448,17.994499709,18.5933504777,1295164,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9745445631594111,18.344760024551174,-0.1512745239409449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93040930372858,-8.429695634197934,False,True,False,False,True,0.0,1,0.9258424802283691,0.9386104550105547,False,False,False,False,-0.16309588064114863,-0.17078336121704557,False,False,False,False,-58867156,-59740786.3268402,False,False,False,False,1169358.234774176,False,False,False,False
2023-04-04 00:00:00+00:00,17.5501910743,18.2166540264,17.4294550322,18.1587007263,1434424,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9829994603893402,18.31524350264136,-0.7782836707136568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07187278402841,-8.429695634197934,False,True,False,True,False,0.0,1,0.8908817072595614,0.9749988232770262,False,False,False,False,-0.2791011239929425,-0.22494224260499404,False,False,False,False,-60301580,-59762778.23559157,False,False,False,False,1179752.9706653848,False,False,False,False
2023-04-05 00:00:00+00:00,17.5984854911,17.6564387913,17.2990601068,17.3859900571,2142700,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9847385795763703,18.280018009842415,-0.6920948695191844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47709005948323,-3.9882486672562365,False,True,False,True,False,0.0,1,0.8785089572507003,0.9936783220626808,False,False,False,False,-0.34282825441539394,-0.283885248510194,False,False,False,False,-58158880,-59699880.26556837,False,False,False,False,1217515.5992667421,False,False,False,False
2023-04-06 00:00:00+00:00,17.6371210245,17.6516093496,17.2894012234,17.5115555408,1207292,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9853053975259296,18.265306063561464,-0.6375536363028318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67994150607353,-4.798763582355633,False,True,False,True,False,0.0,1,0.8925092318112456,0.9922626554694853,False,False,False,False,-0.34282825441539394,-0.31335675146279396,False,False,False,False,-56951588,-59592104.09829118,False,False,False,False,1217114.6738053013,False,False,False,False
2023-04-10 00:00:00+00:00,17.5308733075,17.6371210245,17.3232073152,17.4439433572,865683,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9832519518517708,18.255374294408945,-0.7368416462784382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.657996732668934,-5.870420012249113,False,True,False,True,False,0.0,1,0.8953064577675691,0.9951730781673391,False,False,False,False,-0.3406546944909798,-0.3270057229768869,False,False,False,False,-57817271,-59522502.80031898,False,False,False,False,1203333.0395384268,False,False,False,False
2023-04-11 00:00:00+00:00,17.888251992,17.9751819423,17.675756558,17.675756558,666558,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.975617236217777,18.252507072868138,-0.37335859530348453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.519324436798236,-5.870420012249113,False,True,False,True,False,0.0,1,0.8917572859408546,0.9845162925326123,False,False,False,False,-0.26478908490013414,-0.2958974039385105,False,False,False,False,-57150713,-59429491.435600586,False,False,False,False,1182283.0379879004,False,False,False,False
2023-04-12 00:00:00+00:00,17.6274621412,18.1490418429,17.6033149328,18.1200651928,940134,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9757522990445259,18.247595999558943,-0.6355443476445715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.412388932060175,-5.870420012249113,False,True,False,True,False,0.0,1,0.8905969973127379,0.9756865901794702,False,False,False,False,-0.25391326529117714,-0.2749053346148438,False,False,False,False,-58090847,-59376995.57538095,False,False,False,False,1172786.9972824927,False,False,False,False
2023-04-13 00:00:00+00:00,17.994499709,18.0234763591,17.569508841,17.6371210245,615221,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9665899705236451,18.24515597284421,-0.25932015796565533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72347290169826,-5.870420012249113,False,True,False,True,True,0.0,1,0.8889335751239694,0.9937739799610968,False,False,False,False,-0.2710312797848762,-0.27296830719986,False,False,False,False,-57475626,-59302432.062620915,False,False,False,False,1150921.6640557281,False,False,False,False
2023-04-14 00:00:00+00:00,17.782004275,18.1587007263,17.5646793993,17.9075697588,1462886,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.964561198318837,18.238778058613896,-0.47355604228121795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.106401223876674,-5.870420012249113,False,True,False,True,True,0.0,1,0.873257652491184,1.010042716856204,False,False,False,False,-0.2570145408689768,-0.2649914240344184,False,False,False,False,-58938512,-59288160.68761618,False,False,False,False,1163155.5595829545,False,False,False,False
2023-04-17 00:00:00+00:00,17.8592753419,17.9075697588,17.675756558,17.7337098582,728116,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9626681195278932,18.2354476337467,-0.39076010123943916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87502019596522,-9.249398190616752,False,True,False,True,True,0.0,1,0.8552233817043084,1.050067650555895,False,False,False,False,-0.2720736409040163,-0.2685325324692174,False,False,False,False,-58210396,-59245895.405748874,False,False,False,False,1146095.1846973486,False,False,False,False
2023-04-18 00:00:00+00:00,17.8302986918,18.0427941259,17.7626865083,17.994499709,631008,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9507885926737908,18.233202307973905,-0.423757309751547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21119055491587,-8.743174962324588,False,True,False,True,True,0.0,1,0.8518538738725389,1.042341787232742,False,False,False,False,-0.23468765613520387,-0.2516100943022106,False,False,False,False,-58841404,-59230032.99768029,False,False,False,False,1125895.6872582368,False,False,False,False
2023-04-19 00:00:00+00:00,17.8496164586,17.8592753419,17.6156783035,17.7240509748,838717,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9459510819688511,18.229029955411303,-0.4010920903241763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5847538907066,-8.17280614755036,False,True,False,True,True,0.0,1,0.8707106284076541,1.0442041423806294,False,False,False,False,-0.2752746363427744,-0.2634423653224925,False,False,False,False,-58002687,-59181901.78208499,False,False,False,False,1114633.7779539924,False,False,False,False
2023-04-20 00:00:00+00:00,17.7433687416,17.8254692502,17.5598499576,17.7530276249,757963,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9418904126142701,18.22468677603178,-0.5110127759936048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09663799001602,-8.17280614755036,False,True,False,True,True,0.0,1,0.8751668416932226,1.032760383937084,False,False,False,False,-0.2864301579356626,-0.2749362616290776,False,False,False,False,-58760650,-59165382.10435617,False,False,False,False,1100646.6886224633,False,False,False,False
2023-04-21 00:00:00+00:00,17.6178032578,17.7337098582,17.3908194987,17.6854154414,650020,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9383422778364106,18.219952747900066,-0.6417162525048732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91197962233126,-8.17280614755036,False,True,False,True,True,0.0,1,0.869278585545411,1.0329971886737639,False,False,False,False,-0.3192969754890202,-0.2971166185590489,False,False,False,False,-59410670,-59175001.237518676,False,False,False,False,1082975.0537745235,False,False,False,False
2023-04-24 00:00:00+00:00,17.6467799079,17.7530276249,17.4922377741,17.6950743247,827879,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9357721760551305,18.214652713904236,-0.6068494239678904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40697774497827,-8.17280614755036,False,True,False,True,False,0.0,1,0.8884775001336167,1.0323900833802613,False,False,False,False,-0.30400179058553406,-0.30055920457229146,False,False,False,False,-58582791,-59151777.306635596,False,False,False,False,1072971.2869598363,False,False,False,False
2023-04-25 00:00:00+00:00,17.0189524892,17.4970672157,16.9706580724,17.4149667071,1144664,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9404701735121261,18.20094905479527,-1.256814515638682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.419520872437076,-7.1744325123146595,False,True,False,True,False,0.0,1,0.8799994437679506,1.0073282622924051,False,False,False,False,-0.34282825441539394,-0.3216937294938427,False,False,False,False,-59727455,-59174352.90245381,False,False,False,False,1075782.765902588,False,False,False,False
2023-04-26 00:00:00+00:00,16.9996347225,17.1058824395,16.8933870054,16.9513403056,1233395,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9566128752365122,18.184618320984846,-1.2387284649413384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67036593352815,-9.693517376426868,False,True,False,True,False,0.0,0,0.8747205625802761,1.0287703264703707,False,False,False,False,-0.34282825441539394,-0.33226099195461833,False,False,False,False,-60960850,-59244411.61216151,True,False,False,False,1081963.6378279766,False,False,False,False
2023-04-27 00:00:00+00:00,17.3087189901,17.3183778735,16.4973727875,16.748503755,1472847,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9708973636496074,18.10708497512303,-0.8222969954537395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.874267853404646,-9.693517376426868,False,True,False,True,False,0.0,1,0.8489078704440148,1.0290072543886037,True,False,False,False,-0.34282825441539394,-0.3375446231850061,False,False,False,False,-59488003,-59253964.21560616,False,False,False,False,1097292.3971288402,False,False,False,False
2023-04-28 00:00:00+00:00,17.5308733075,17.7337098582,17.3280367569,17.3763311737,1139818,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9800302447841179,18.11121531545558,-0.5921674469173358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56262301902258,-13.461674699892193,False,True,False,True,True,0.0,1,0.88017367394272,1.0197976868372165,False,False,False,False,-0.21325975759964358,-0.27540219039232483,False,False,False,False,-58348185,-59218443.46205298,False,False,False,False,1098960.0678296702,False,False,False,False
2023-05-01 00:00:00+00:00,17.782004275,17.8302986918,17.583997166,17.6467799079,1262920,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9865177560645274,18.114709368758103,-0.33725200759219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25390959288059,-10.125298337909946,False,False,False,True,True,0.0,1,0.884832075860598,1.0110629779194185,False,False,False,False,-0.17801169050216017,-0.2267069404472425,False,False,False,False,-57085265,-59134789.40471757,False,False,False,False,1105389.8690912516,False,False,False,False
2023-05-02 00:00:00+00:00,17.3666722903,17.6854154414,17.0286113725,17.5405321909,1537222,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9993522378301779,18.103031868307895,-0.736836873059594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94574966623242,-10.125298337909946,False,False,False,True,True,0.0,1,0.868353230092979,1.002402771916239,False,False,False,False,-0.24854377121974097,-0.23762535583349173,False,False,False,False,-58622487,-59114699.11433649,False,False,False,False,1122324.4624602222,False,False,False,False
2023-05-03 00:00:00+00:00,17.5308733075,17.8399575752,17.4004783821,17.5018966574,1757017,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0088759628423902,18.09752969656865,-0.5616710179833831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97549289067213,-9.618716900839019,False,False,False,True,True,0.0,1,0.9048785152932763,0.9892070221428632,False,False,False,False,-0.19533434820288445,-0.2164798520181881,False,False,False,False,-56865470,-59026494.051029176,False,False,False,False,1147214.3658931549,False,False,False,False
2023-05-04 00:00:00+00:00,17.0286113725,17.5405321909,17.0141230475,17.4439433572,989295,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0274754714300145,18.087920800933855,-1.030982692909969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8346453027355,-9.618716900839019,False,True,False,True,True,0.0,1,0.9038500068755247,1.0213837905436265,False,False,False,False,-0.2649154324144551,-0.2406976422163216,False,False,False,False,-57854765,-58980543.89216529,False,False,False,False,1141021.4495836194,False,False,False,False
2023-05-05 00:00:00+00:00,17.5115555408,17.5888266077,17.357013407,17.3763311737,769583,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.03648086355107,18.084249478545065,-0.5525369139792582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68837838623875,-9.618716900839019,False,False,False,True,True,0.0,1,0.8599934264393906,1.026460181054617,False,False,False,False,-0.22495896290174291,-0.23282830255903225,False,False,False,False,-57085182,-58906215.97482548,False,False,False,False,1126455.235874458,False,False,False,False
2023-05-08 00:00:00+00:00,17.5212144242,17.6564387913,17.4246255905,17.5888266077,637272,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0449763407285224,18.08168242468323,-0.5363451579128482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98460644478184,-8.833897323029504,False,False,False,True,True,0.0,1,0.8580963401868421,1.009575237726669,False,False,False,False,-0.21131555122878776,-0.22207192689391,False,False,False,False,-56447910,-58809811.81894997,False,False,False,False,1107271.5795656557,False,False,False,False
2023-05-09 00:00:00+00:00,17.1831535064,17.3859900571,17.1493474146,17.3859900571,928723,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.058058303591398,18.074093797713036,-0.8420521707441754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92027939440813,-8.833897323029504,False,False,False,True,True,0.0,1,0.8337335559125113,1.024348721709391,False,False,False,False,-0.26690917528789676,-0.2444905510909034,False,False,False,False,-57376633,-58753608.72801075,False,False,False,False,1100269.6744846497,False,False,False,False
2023-05-10 00:00:00+00:00,17.1155413228,17.477749449,16.960999189,17.4246255905,793304,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0683051845626148,18.067269730860367,-0.8908768971761801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8465342971703,-8.833897323029504,False,False,False,True,True,0.0,1,0.825705798428215,1.0218480083937016,False,False,False,False,-0.2769094011194329,-0.26069997610516815,False,False,False,False,-58169937,-58730719.640637785,False,False,False,False,1088231.8048970164,False,False,False,False
2023-05-11 00:00:00+00:00,17.173494623,17.2362773649,16.9320225389,16.960999189,1301497,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0765137566761758,18.0553853258421,-0.819209877600644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.587544195961385,-8.833897323029504,False,False,False,True,True,0.0,1,0.8318193418589455,1.0397771680933516,False,False,False,False,-0.3052069484210412,-0.2829534622631047,False,False,False,False,-56868440,-58657689.06649513,False,False,False,False,1096595.1458814472,False,False,False,False
2023-05-12 00:00:00+00:00,17.0382702559,17.2604245733,16.9851463974,17.2024712731,1260901,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.090096205370905,18.044180938780716,-0.9227723919454032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.597954396164276,-8.833897323029504,False,False,False,True,False,0.0,1,0.8276749387954911,1.0402193117450835,False,False,False,False,-0.29707526436385917,-0.29001436331348196,False,False,False,False,-58129341,-58636969.534475714,False,False,False,False,1103038.5127096258,False,False,False,False
2023-05-15 00:00:00+00:00,17.1638357397,17.2507656899,17.0286113725,17.1348590896,1173663,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.097580801251069,18.034976946839926,-0.7936920964242093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.025493038584244,-8.833897323029504,False,False,False,True,False,0.0,1,0.8047097151426842,1.0490510699773272,False,False,False,False,-0.2904008895176596,-0.29020762641557074,False,False,False,False,-56955678,-58571036.533123724,False,False,False,False,1105808.1004465031,False,False,False,False
2023-05-16 00:00:00+00:00,17.1252002062,17.1976418314,16.9320225389,17.0865646727,924647,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1040147177909458,17.97822947955172,-0.7726611426508635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.043545506720065,-8.833897323029504,False,False,False,True,False,0.0,1,0.8132885088484271,1.0494811169290337,False,False,False,False,-0.30295013980039365,-0.2965788831079822,False,False,False,False,-57880325,-58543949.806334555,False,False,False,False,1098703.7435662483,False,False,False,False
2023-05-17 00:00:00+00:00,17.463261124,17.5357027492,17.1348590896,17.173494623,1504086,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.107298654789983,17.980385848228913,-0.4670146775595922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.890726528533584,-8.065605760035389,True,False,False,True,True,0.0,1,0.8327315644761794,1.016552070129057,False,False,False,False,-0.2344419525468726,-0.2655104178274274,False,False,False,False,-56376239,-58458941.53941947,False,False,False,False,1114601.0869558074,False,False,False,False
2023-05-18 00:00:00+00:00,17.9462052922,17.9606936173,17.3328661985,17.4149667071,1399736,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0993642363720755,17.98836925449441,-0.038353041602983036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85772898793416,-3.3698395665888583,True,False,False,False,True,0.0,1,0.8445013058080619,0.9958303162363817,False,False,False,False,-0.14881453105442194,-0.20716247444092467,False,False,False,False,-54976503,-58322375.322187334,False,False,False,False,1125782.8482516583,False,False,False,False
2023-05-19 00:00:00+00:00,17.7916631584,18.2359717932,17.6805859997,18.1587007263,1010133,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0823504523928786,17.9941150113412,-0.18704833771133747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.897759658381645,-1.5707375101877759,True,False,True,False,True,0.0,1,0.8748307687096054,0.9887523114430993,False,False,False,False,0.04047367887210558,-0.08334439778440955,False,False,False,False,-55986636,-58230777.701709405,False,False,False,False,1121247.5600849267,False,False,False,False
2023-05-22 00:00:00+00:00,17.9172286421,18.0427941259,17.8109809251,17.8399575752,997414,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.042017311497427,17.998390260670366,-0.07788893492924154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01919280276124,0.3307229226437798,True,False,True,False,True,0.0,1,0.9072326911436921,0.9586179882160811,False,False,False,False,0.04438393939887792,-0.019480229192765815,False,False,False,False,-54989222,-58103657.87026983,False,False,False,False,1116391.3420423805,False,False,False,False
