date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-23 00:00:00+00:00,17.6371210245,18.086259101,17.6274621412,17.9075697588,826084,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.004810805907839,17.99905636742877,-0.3602024787161447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15647858428048,0.3307229226437798,True,False,True,False,True,0.0,1,0.9187403590113737,0.9356915227172073,False,False,False,False,0.01863116830032694,-0.0004245304462194375,False,False,False,False,-55815306,-58013918.58123964,False,False,False,False,1105006.7403936596,False,False,False,False
2023-05-24 00:00:00+00:00,17.2604245733,17.5405321909,17.2024712731,17.5212144242,1268997,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9853597923153284,17.99041835138269,-0.7408398270112104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.035343818600424,0.3307229226437798,True,False,False,False,False,0.0,1,0.8881754331881395,0.9751144946818852,False,False,False,False,-0.13086821756969716,-0.0656463740079583,False,False,False,False,-57084303,-57977463.06824985,False,False,False,False,1111437.7309664574,False,False,False,False
2023-05-25 00:00:00+00:00,17.675756558,17.7433687416,17.2604245733,17.2990601068,2170191,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9621828162805937,17.984384549150416,-0.3207581614723139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71771124834251,0.3307229226437798,True,False,False,False,False,0.0,1,0.9197540582011909,0.9530987615410444,False,False,False,False,-0.07404672318086432,-0.0698465485944113,False,False,False,False,-54914112,-57857331.65380868,False,False,False,False,1152957.4670069884,False,False,False,False
2023-05-26 00:00:00+00:00,18.0331352425,18.2359717932,17.7481981832,17.7626865083,2077342,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.944895200601634,17.990903466122447,0.04469466703890747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1186842237032,0.3307229226437798,True,False,True,False,False,0.08131693104041204,0,0.937835534335963,0.9391535088819934,False,False,False,False,0.13828804839569175,0.034220749900640224,False,False,False,False,-52836770,-57660446.883071095,False,False,False,False,1189207.8408498515,False,False,False,False
2023-05-30 00:00:00+00:00,17.7433687416,18.1973362597,17.6902448831,18.0814296593,1789547,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9362736957144236,17.992459548533592,-0.2660448628149508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.757357578945985,0.3307229226437798,True,False,True,False,False,0.0,0,0.9354403715721483,0.9363217316902559,False,False,False,False,0.1171257015889262,0.07567322574478322,False,False,False,False,-54626317,-57541461.39746047,False,False,False,False,1212750.5529733866,False,False,False,False
2023-05-31 00:00:00+00:00,17.3956489404,17.7449201963,17.1725034158,17.5799865477,2149948,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.934690702036387,17.982818036528418,-0.6281961453656981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45695056244821,0.3307229226437798,True,False,False,False,False,0.0,1,0.9103369951707964,0.9562136138744922,False,False,False,False,-0.0927945253007138,-0.008560649777965293,False,False,False,False,-56776265,-57511453.69559928,False,False,False,False,1249503.394033254,False,False,False,False
2023-06-01 00:00:00+00:00,17.5993905064,17.8419399896,17.2501192505,17.3568410231,3059639,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9259000473853745,17.974361626434266,-0.4049801283552569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16059860516165,0.3307229226437798,True,False,False,False,False,0.0,1,0.9115467938843004,0.9746465837664384,False,False,False,False,-0.054940756347960945,-0.03175070306296312,False,False,False,False,-53716626,-57362636.92322284,False,False,False,False,1320489.1040711657,False,False,False,False
2023-06-02 00:00:00+00:00,18.5016745841,18.5113765635,17.8322380103,17.8322380103,2077871,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9128681126124532,17.98407884206003,0.5669994765823434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14603959183901,0.3307229226437798,True,False,True,False,True,2.7589091906897885,0,0.9463501189867369,0.9314397750680672,False,False,False,False,0.21829587855820032,0.0932725877476186,False,False,False,False,-51638755,-57138170.9654494,False,False,False,False,1350190.3548919042,False,False,False,False
2023-06-05 00:00:00+00:00,18.2106152042,18.5889923981,17.938959783,18.4919726048,1487600,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8922099466612068,17.989858714123542,0.24742661847983616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06440766977708,0.9282193477871488,True,False,True,False,True,1.1230860486459235,0,0.9584031291166419,0.9228439303335803,False,False,False,False,0.26035558135508674,0.17681408455135267,False,False,False,False,-53126355,-56980844.849157274,False,False,False,False,1355578.968425555,False,False,False,False
2023-06-06 00:00:00+00:00,18.4434627082,18.5210785428,18.0165756176,18.0456815556,1205653,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8786316917763412,17.995164868596166,0.5102227062826545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.627955172797996,2.491140024638341,True,False,True,False,True,2.370366038777025,0,0.9772193916599529,0.9078690131971073,False,False,False,False,0.2625931590869648,0.21970362181915873,False,False,False,False,-51920702,-56782407.87468052,False,False,False,False,1349699.5186833763,False,False,False,False
2023-06-07 00:00:00+00:00,18.6472042741,18.6666082328,18.3852508322,18.5016745841,1248039,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8686116410826726,18.003163301283283,0.741460213466584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4715955106723,4.323397681409695,True,False,True,False,True,3.4489481409847365,0,0.9681275493430038,0.9159647642167661,False,False,False,False,0.3428282086408113,0.281265915229985,False,False,False,False,-50672663,-56542810.036457755,False,False,False,False,1345712.8316761851,False,False,False,False
2023-06-08 00:00:00+00:00,18.2009132249,18.6326513051,18.0747874936,18.5695884395,1303413,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8653788729991478,18.007925695934254,0.2230092910598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99313157040045,4.323397681409695,True,False,True,False,True,0.928618689113673,0,0.9537785312986201,0.9164855161691144,False,False,False,False,0.26584663666244235,0.2735562759462137,False,False,False,False,-51976076,-56363722.4271849,False,False,False,False,1344054.0147477072,False,False,False,False
2023-06-09 00:00:00+00:00,17.9486617623,18.1815092662,17.8322380103,18.1718072869,1704323,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8476936215680951,18.008961723232396,-0.07113414492945247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64919958704556,4.323397681409695,True,False,True,False,False,0.0,0,0.9358670916865022,0.9432771333811966,False,False,False,False,0.11883469554614629,0.19619548574617998,False,False,False,False,-53680399,-56258494.05749138,False,False,False,False,1358182.2102477972,False,False,False,False
2023-06-12 00:00:00+00:00,18.2203171835,18.2639760905,17.8904498863,18.0456815556,1271943,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8226670818398913,18.0111832932729,0.25421448705516875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.404674882540746,4.323397681409695,True,False,True,False,False,1.0261531429111592,1,0.9360597454932342,0.9444807730845992,False,False,False,False,0.14804180261071762,0.1721186441784488,False,False,False,False,-52408456,-56107512.172883876,False,False,False,False,1354800.2804341582,False,False,False,False
2023-06-13 00:00:00+00:00,18.5113765635,18.5598864601,18.2591251009,18.3658468735,1470095,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7999128614660875,18.017613185190548,0.6172714580491663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.545913018262866,4.323397681409695,True,False,True,False,False,2.578024353522821,1,0.9467839833581133,0.9429733392145005,False,False,False,False,0.290408794559404,0.2312637193689264,False,False,False,False,-50938361,-55904800.36218255,False,False,False,False,1359321.6419857598,False,False,False,False
2023-06-14 00:00:00+00:00,18.3658468735,18.5986943775,18.2251681732,18.5986943775,1279606,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7759347562795067,18.022444916125583,0.44256550514759774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41336037952475,4.323397681409695,True,False,True,False,False,1.7564698253458637,1,0.9543694565718466,0.9433433153633808,False,False,False,False,0.29148428601136506,0.2613740026901457,False,False,False,False,-52217967,-55760218.6617048,False,False,False,False,1356195.5383784752,False,False,False,False
2023-06-15 00:00:00+00:00,18.5695884395,18.6035453671,18.1329993696,18.2494231215,1425986,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7490517027044473,18.028047148808977,0.7229691738711626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.283304479512594,4.323397681409695,True,False,True,False,False,2.848030370087912,0,0.9752410535574616,0.918998535831832,False,False,False,False,0.27222289175719433,0.26679844722367,False,False,False,False,-50791981,-55565385.81222618,False,False,False,False,1358932.4192263782,False,False,False,False
2023-06-16 00:00:00+00:00,18.3949528115,18.7054161501,18.3076349975,18.6569062534,1430483,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7134856704460204,18.033810932007263,0.5061655677919613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71791147076209,4.323397681409695,True,False,True,False,False,1.8463505068388244,0,0.9891486718847802,0.8890586654804029,False,False,False,False,0.3339718541908704,0.30038515070727023,False,False,False,False,-52222464,-55434290.83919771,False,False,False,False,1361738.3243547555,False,False,False,False
2023-06-20 00:00:00+00:00,18.3173369769,18.4337607288,18.1232973902,18.4337607288,1363918,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6646775576839034,18.037152992581333,0.4215336911554192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.828222627251016,4.323397681409695,True,False,True,False,False,1.400520763446174,0,0.9811660826027906,0.9009516945164074,False,False,False,False,0.23322459917718294,0.2668048749422266,False,False,False,False,-53586382,-55361823.82589584,False,False,False,False,1361823.8018310396,False,False,False,False
2023-06-21 00:00:00+00:00,18.1038934316,18.3124859872,18.0844894729,18.2882310389,1452580,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5992249985228648,18.039151072634894,0.10804348804656069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84342098000916,7.90699933370523,True,False,True,False,False,0.17665050269030758,1,0.9775544907302003,0.9052451783893595,False,False,False,False,0.1990241730792646,0.23291452401074558,False,False,False,False,-55038962,-55349162.57782149,False,False,False,False,1365382.8684259008,False,False,False,False
2023-06-22 00:00:00+00:00,17.8128340516,17.9486617623,17.6673043617,17.9486617623,966949,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5548786777331634,18.037766728988778,-0.40537271734371283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79397412142149,4.937347376515746,True,False,False,False,False,0.0,1,0.9542924992993606,0.9333065422521348,False,False,False,False,0.03716863072502917,0.13504157736788738,False,False,False,False,-56005911,-55374917.417906925,False,False,False,False,1349758.0108405715,False,False,False,False
2023-06-23 00:00:00+00:00,17.6284964444,17.7546221757,17.4732647751,17.5799865477,1686247,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5178195416872079,18.013463261274612,-0.7434381785211852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75597172085648,2.0928312671050477,False,False,False,True,False,0.0,0,0.9455551274588171,0.9469707836895926,False,False,False,False,-0.04202141814876478,0.0465100796095613,False,False,False,False,-57692158,-55465789.597596854,False,False,False,False,1362953.6574742745,False,False,False,False
2023-06-26 00:00:00+00:00,17.9292578036,18.0553835349,17.5508806097,17.5508806097,1072610,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.46492174055918783,18.016736306870463,-0.18815748036486524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8300968193203,2.0928312671050477,False,False,False,True,False,0.0,0,0.9508145356831494,0.927455432297804,False,False,False,False,0.03518733346978643,0.04084870653967387,False,False,False,False,-56619548,-55511035.02514207,False,False,False,False,1351567.6316909697,False,False,False,False
2023-06-27 00:00:00+00:00,18.3270389562,18.4240587495,17.793430093,17.9195558243,1671481,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4419613300861845,18.02800108698637,0.6766154612561098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23408132009208,2.0928312671050477,True,False,False,False,True,1.510191742903178,1,0.9622736953612028,0.9168417214850632,False,False,False,False,0.161213541898479,0.10103112421907644,False,False,False,False,-54948067,-55488957.84768552,False,False,False,False,1364113.2539775984,False,False,False,False
2023-06-28 00:00:00+00:00,18.2300191629,18.4143567702,18.1329993696,18.3173369769,1288466,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.43452187663320185,18.034617805817547,0.4496927947482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.191840330117174,2.0928312671050477,True,False,False,False,True,0.9504617709142948,1,0.9728433678745261,0.9059532655639388,False,False,False,False,0.23113729429030416,0.1660842092546903,False,False,False,False,-56236533,-55518274.52032531,False,False,False,False,1361146.6949980848,False,False,False,False
2023-06-29 00:00:00+00:00,18.4337607288,18.5889923981,18.2176976491,18.2882310389,1041106,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43579815103972036,18.04104620276374,0.9011385778010433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00418558895896,-1.5083268834917476,True,False,True,False,True,2.093391132083479,1,0.9728545470548393,0.90454433831769,False,False,False,False,0.2876799756340587,0.22688209244437452,False,False,False,False,-55195427,-55505613.83325373,False,False,False,False,1348596.079507964,False,False,False,False
2023-06-30 00:00:00+00:00,18.6278003154,18.7296710984,18.4337607288,18.5695884395,1006986,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43367126987970345,18.048789771264836,1.3351369674448907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26684629815507,0.6623899195623437,True,False,True,False,True,3.1708052402805933,1,0.9894691219656869,0.8899940980032559,False,False,False,False,0.3428282101664035,0.284855151305389,False,False,False,False,-54188441,-55453959.99665554,False,False,False,False,1335199.6058017695,False,False,False,False
2023-07-03 00:00:00+00:00,18.7151181294,18.8024359434,18.5113765635,18.5501844808,586374,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4454628883362062,18.05345013679686,1.4853493072665465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.242301104338196,2.5372751231480493,True,False,True,False,True,3.6549398235082116,1,0.9966527926133726,0.8862436890092567,False,False,False,False,0.3428282120686547,0.31384168168702187,False,False,False,False,-53602067,-55381336.74188474,False,False,False,False,1305833.8957703277,False,False,False,False
2023-07-05 00:00:00+00:00,18.2106152042,18.5259295325,18.2106152042,18.5016745841,1437745,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44467665005308243,18.05756641723037,0.34417994952368414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.861012707844445,2.5372751231480493,True,False,True,False,True,0.6488483737583941,1,0.982586075850115,0.8872623253305311,False,False,False,False,0.2247949477018844,0.2693183146944531,False,False,False,False,-55039812,-55367943.614752,False,False,False,False,1311006.8802499226,False,False,False,False
2023-07-06 00:00:00+00:00,17.909853845,18.1135954109,17.7109632687,18.0165756176,1255755,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4446426584241263,18.0551332710457,-0.3267329917480036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49897250047547,6.582782558414536,True,False,False,False,False,0.0,1,0.9601997180843085,0.9034539197447472,False,False,False,False,0.049052963906282235,0.15918563930036767,False,False,False,False,-56295567,-55404321.00240879,False,False,False,False,1308840.1398479647,False,False,False,False
2023-07-07 00:00:00+00:00,18.3270389562,18.5550354705,17.9147048346,17.9195558243,1379669,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4481137830846613,18.05801242885204,0.6003531636453387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.825848445795884,6.582782558414536,True,False,False,False,False,1.300173519324339,1,0.9991675229051971,0.8785415688428108,False,False,False,False,0.17243278244200938,0.16580921087118852,False,False,False,False,-54915898,-55385167.15917707,False,False,False,False,1311617.7422068682,False,False,False,False
2023-07-10 00:00:00+00:00,18.3076349975,18.5501844808,18.1718072869,18.1718072869,1300534,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4485575971628152,18.061564463211027,0.5485818005210472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91978502328914,6.582782558414536,True,False,False,False,False,1.1875108060286763,1,1.0140578028713276,0.8622413491174684,False,False,False,False,0.22190988098336725,0.1938595459272779,False,False,False,False,-56216432,-55417765.78038582,False,False,False,False,1311183.0856497362,False,False,False,False
2023-07-11 00:00:00+00:00,18.5307805221,18.5404825015,18.3464429149,18.3464429149,1076134,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.45532951289267487,18.065697760247428,1.0214201994022625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29591262693094,6.582782558414536,True,False,True,False,False,2.444685622407256,1,1.038746360747454,0.8669205087594125,False,False,False,False,0.24638358409549885,0.22012156501138835,False,False,False,False,-55140298,-55406884.69095893,False,False,False,False,1301965.4744477856,False,False,False,False
2023-07-12 00:00:00+00:00,18.8024359434,18.8849027677,18.5841414085,18.8121379227,967518,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4680008323765302,18.071861566293205,1.561053584876983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66735274994622,6.582782558414536,True,False,True,False,True,3.9479879225657335,1,1.0101184320531365,0.8712971559077564,False,False,False,False,0.34282821005640485,0.2814748875338966,False,False,False,False,-54172780,-55358488.428568386,False,False,False,False,1288849.887214539,False,False,False,False
2023-07-13 00:00:00+00:00,19.1323032407,19.1517071993,18.8121379227,18.8703497987,1681349,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4900924450593564,18.086151463570786,2.134600905758733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79295293895851,3.730894530749019,True,False,True,False,True,5.726428994528995,0,1.0108026230282359,0.8657893382885834,False,False,False,False,0.34282821578093114,0.3121515516574139,False,False,False,False,-52491431,-55246054.803918645,False,False,False,False,1304242.009284557,False,False,False,False
2023-07-14 00:00:00+00:00,18.9188596954,19.083793344,18.6908631811,19.083793344,1460617,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5042938063544641,18.096010012937633,1.6316870683198337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2093011924066,4.169771819532571,True,False,True,False,True,4.413993929919659,0,1.0333407157830352,0.8625049914520204,False,False,False,False,0.3067020084203138,0.3094267800388638,False,False,False,False,-53952048,-55195309.43905909,False,False,False,False,1310374.3618616334,False,False,False,False
2023-07-17 00:00:00+00:00,19.1323032407,19.258428972,18.7151181294,18.9285616747,2047717,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5238241972278698,18.111345375049858,1.9490467814452908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.525726094310045,5.532126736729076,True,False,True,False,True,5.565878479354371,0,1.018714047917045,0.8635848828034945,False,False,False,False,0.34282821587844464,0.32612749795865426,False,False,False,False,-51904331,-55066251.461056784,False,False,False,False,1339289.759435687,False,False,False,False
2023-07-18 00:00:00+00:00,19.6756140832,19.7629318972,19.1905151166,19.2196210546,1845219,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.561069772214392,18.13195369212684,2.751280620555883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60455130489564,8.52499011698552,True,False,True,False,True,8.389286847991524,0,1.055622708789692,0.8245428513779558,False,False,False,False,0.34282822370681404,0.3344778608327341,False,False,False,False,-50059112,-54869893.05081926,False,False,False,False,1359130.121810758,False,False,False,False
2023-07-19 00:00:00+00:00,19.6659121039,19.7435279385,19.5300843932,19.6853160625,1422737,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5951032960731286,18.14820338120694,2.5503282080739074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57551402199233,10.413109147370868,True,False,True,False,True,8.327545623498018,0,1.0717362391258785,0.8402299951609323,False,False,False,False,0.34282822561815157,0.3386530432254429,False,False,False,False,-51481849,-54737028.578238115,False,False,False,False,1361624.5091907284,False,False,False,False
2023-07-20 00:00:00+00:00,19.4621705379,19.7726338765,19.3214918376,19.6562101245,1473536,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6149600342724454,18.16285523175372,2.11284511794899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15223140111166,10.413109147370868,True,False,True,False,True,7.026146503832614,0,1.0582147856108648,0.843636470341583,False,False,False,False,0.31719755715006936,0.3279253001877561,False,False,False,False,-52955385,-54667160.20262093,False,False,False,False,1366013.1951048176,False,False,False,False
2023-07-21 00:00:00+00:00,19.4039586619,19.5203824139,19.2176806588,19.5203824139,998928,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6365067686890113,18.1713961028509,1.9364484710630212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37660778994342,10.413109147370868,True,False,True,False,True,6.654348446471442,0,1.0690618745221976,0.848571612659763,False,False,False,False,0.2674878490951163,0.29770657464143624,False,False,False,False,-53954313,-54639205.41036128,False,False,False,False,1351617.69725757,False,False,False,False
2023-07-24 00:00:00+00:00,19.200217096,19.5979982485,19.1808131373,19.3845547033,1053426,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6497636501344882,18.1797369937595,1.570540460410918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15462989995757,10.413109147370868,True,False,True,False,False,5.353574068021224,0,1.0764541153223246,0.8485280391847188,False,False,False,False,0.27310749306784465,0.28540703385464045,False,False,False,False,-55007739,-54653657.70799418,False,False,False,False,1339923.9052082535,False,False,False,False
2023-07-25 00:00:00+00:00,19.28753491,19.5203824139,19.200217096,19.2681309513,925343,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6646255886893563,18.186956429726077,1.6559375669604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19432999874875,10.413109147370868,True,False,True,False,False,5.835414868568151,0,1.0786541480003953,0.8409971758825882,False,False,False,False,0.2650844922314767,0.2752457630430586,False,False,False,False,-54082396,-54631255.28807284,False,False,False,False,1323665.8304942045,False,False,False,False
2023-07-26 00:00:00+00:00,19.2681309513,19.5446373622,19.1808131373,19.3457467859,1784745,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6782613751679903,18.200387193965106,1.5742364174437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37721745855573,15.141372454391131,True,False,True,False,False,5.708799321731828,0,1.0749613808015164,0.8416462054878722,False,False,False,False,0.2657517901219284,0.2704987765824935,False,False,False,False,-55867141,-54679721.394422926,False,False,False,False,1341747.3665532554,False,False,False,False
2023-07-27 00:00:00+00:00,19.9763754425,20.3547526364,19.4136606413,19.5009784552,2829721,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7110501028793278,18.232226838509135,2.4529194172507762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4691082331488,15.141372454391131,True,False,True,False,True,9.528293165721422,0,1.074025787719003,0.804648590997147,False,False,False,False,0.34282822814511327,0.30666350236380335,False,False,False,False,-53037420,-54615317.41817105,False,False,False,False,1400099.2737472453,False,False,False,False
2023-07-28 00:00:00+00:00,20.3062427397,20.3644546157,20.0345873184,20.1510110704,2000849,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7556260833142034,18.2579707344652,2.710695210852178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73731713900952,11.766954031013832,True,False,True,False,True,11.199693459071703,0,1.1029080458263998,0.80033494172788,False,False,False,False,0.3428282285566122,0.3247458654602078,False,False,False,False,-51036571,-54474974.42138003,False,False,False,False,1423658.086541471,False,False,False,False
2023-07-31 00:00:00+00:00,20.3353486777,20.3984115434,20.1655640394,20.315944719,1886768,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7957440787770216,18.282102022008687,2.5802851827021414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01810993112068,13.880127574773091,True,False,True,False,True,11.34600169078168,0,1.1009417459986872,0.8127943920188924,False,False,False,False,0.34282822896749393,0.3337870472138509,False,False,False,False,-49149803,-54266144.16956121,False,False,False,False,1441819.2596182763,False,False,False,False
2023-08-01 00:00:00+00:00,20.2577328431,20.403262533,20.1704150291,20.2286269051,1307762,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8318961408765702,18.298108966875372,2.355611211466579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74178038535065,14.569811634138063,True,False,True,False,True,10.810538918998116,0,1.0939553894322416,0.8285731073982201,False,False,False,False,0.3428282290098381,0.3383076381118445,False,False,False,False,-50457565,-54116788.12369606,False,False,False,False,1436562.1121822656,False,False,False,False
