date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-02 00:00:00+00:00,19.9860774218,20.1898189877,19.8648026801,19.9278655458,1480872,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8562483247887055,18.31322170070745,1.9537039345511786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5860010439306,14.569811634138063,True,False,True,False,True,8.95121102787132,0,1.061538652268485,0.8466166666824235,False,False,False,False,0.278207993834637,0.30825781597324076,False,False,False,False,-51938437,-54031362.58943348,False,False,False,False,1438299.7548417845,False,False,False,False
2023-08-03 00:00:00+00:00,20.1122031531,20.374156595,19.7684620254,19.9084615871,1335814,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8829301179911792,18.327124065836195,2.0217671261743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8065636873922,14.569811634138063,True,False,True,False,False,9.622336917207118,0,1.0511813453551064,0.832889887166126,False,False,False,False,0.2889916844780959,0.29862475022566837,False,False,False,False,-50602623,-53896902.21337727,False,False,False,False,1434280.705632303,False,False,False,False
2023-08-04 00:00:00+00:00,19.8793556491,20.315944719,19.8599516905,20.2286269051,977793,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9016277490446352,18.336681879754362,1.7109874568304424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1472928328314,19.390147511670136,True,False,True,False,False,8.032943603798852,0,1.063614731429341,0.837463220755382,False,False,False,False,0.2930867286687522,0.2958557394472103,False,False,False,False,-51580416,-53806059.61677424,False,False,False,False,1416379.226980056,False,False,False,False
2023-08-07 00:00:00+00:00,20.0636932564,20.1413090911,19.8745046595,19.9472695045,1007137,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.923785394329239,18.346412289742403,1.8589609417937547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45739381133433,18.647030020594073,True,False,True,False,False,9.033828033309234,0,1.080596155843803,0.8237222081678349,False,False,False,False,0.2713769660812757,0.283616352764243,False,False,False,False,-50573279,-53679283.90631251,False,False,False,False,1400330.5121965245,False,False,False,False
2023-08-08 00:00:00+00:00,20.2383288844,20.2819877914,19.5349353829,19.7435279385,1379290,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9482332702089994,18.35940632314597,1.9814982455107284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95796761588081,18.647030020594073,True,False,True,False,False,9.973349987946204,0,1.0617532678817587,0.8286134409378273,False,False,False,False,0.24657677553724283,0.2650965641507429,False,False,False,False,-49193989,-53503389.9884179,False,False,False,False,1399505.3940711708,False,False,False,False
2023-08-09 00:00:00+00:00,20.2480308637,20.490580347,20.1413090911,20.1898189877,1380764,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9699728934667725,18.48367725792366,1.8189720740240243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3456702997254,18.647030020594073,True,False,True,False,False,10.025809946441143,0,1.0710226028402547,0.8427235703576793,False,False,False,False,0.34282822849319555,0.3039623963219692,False,False,False,False,-47813225,-53280246.263381906,False,False,False,False,1398770.437440929,False,False,False,False
2023-08-10 00:00:00+00:00,19.7920378352,20.3353486777,19.7435279385,20.286838781,1002971,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.980119605549462,18.485032771488513,1.3335158855217162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41747955417547,15.313479781483323,True,False,True,False,False,6.858629450517398,0,1.0553735810497131,0.8486023600383501,False,False,False,False,0.2726931269579542,0.2883277616399617,False,False,False,False,-48816196,-53105185.46873948,False,False,False,False,1383248.890874618,False,False,False,False
2023-08-11 00:00:00+00:00,19.6659121039,19.9327165355,19.6610611142,19.7726338765,775973,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9776475453506313,18.485638878756017,1.2072584140951113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82754292759952,11.921804721241614,False,False,True,False,False,6.006974126869213,0,1.076104855574946,0.8442298277588017,False,False,False,False,0.20932698348549178,0.24882737256272675,False,False,False,False,-49592169,-52967420.11702421,False,False,False,False,1359434.1500560055,False,False,False,False
2023-08-14 00:00:00+00:00,19.4718725172,19.6465081452,19.3797037136,19.5106804346,983651,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9704978903443763,18.484477452140194,1.0174108309595968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.015006314568915,8.423153863872294,False,True,False,False,False,4.705167602845762,0,1.0609370768175246,0.8589419517884544,False,False,False,False,0.13470473868587526,0.191766055624301,False,False,False,False,-50575820,-52873631.87714091,False,False,False,False,1344697.5559361624,False,False,False,False
2023-08-15 00:00:00+00:00,19.1614091787,19.3894056929,19.112899282,19.258428972,1348541,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9643390729732174,18.481017249007024,0.7055525890859278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.489141332748396,4.342194195598729,False,True,False,True,False,2.667390610094998,0,1.0291882876133351,0.9066438102290513,False,False,False,False,0.07002444771256741,0.1308952516684342,False,False,False,False,-51924361,-52836405.56823343,False,False,False,False,1344848.2792327835,False,False,False,False
2023-08-16 00:00:00+00:00,18.7733300054,19.14200522,18.7248201088,19.1226012613,1320221,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9583734805304099,18.474972435387173,0.3113165963729507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.463584608169526,-0.11818891371459017,False,True,False,True,False,0.21462303673784433,0,1.0046807713810046,0.9204268863444126,False,False,False,False,-0.007702139094299065,0.06159655628706756,False,False,False,False,-53244582,-52852412.48712624,False,False,False,False,1343882.5035765958,False,False,False,False
2023-08-17 00:00:00+00:00,18.6472042741,19.025581468,18.6326513051,18.7830319847,623299,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9547907365293288,18.472289574159245,0.18319689671118233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53642926862952,-3.5038836998617313,False,True,False,True,False,0.0,0,0.996470422126955,0.9223492870209908,False,False,False,False,-0.03318993053671716,0.014203312875175199,False,False,False,False,-53867881,-52892234.781748734,False,False,False,False,1315624.326965749,False,False,False,False
2023-08-18 00:00:00+00:00,18.7248201088,18.8897537574,18.4356041049,18.4725686462,1304279,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9455809799454334,18.46698885154578,0.27266967369531864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68961004811724,-5.0141116852393,False,True,False,True,False,0.0,0,0.9692865576660065,0.9365289749854926,False,False,False,False,-0.07396692453608798,-0.029881805830456392,False,False,False,False,-52563602,-52879347.22168016,False,False,False,False,1315179.4121827786,False,False,False,False
2023-08-21 00:00:00+00:00,18.3658468735,18.8024359434,18.3415919252,18.8024359434,1271665,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.938528498697117,18.460967924246685,-0.10135126517599927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.792799115874985,-7.638452189469021,False,True,False,True,False,0.0,0,0.9802928852527674,0.9394710047294549,False,False,False,False,-0.09627481796899813,-0.06307831189972726,False,False,False,False,-53835267,-52916834.27181035,False,False,False,False,1313472.964646199,False,False,False,False
2023-08-22 00:00:00+00:00,18.3270389562,18.5210785428,18.3076349975,18.5210785428,1142026,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9220519842553732,18.455337789619744,-0.1391449024681139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6955360597148,-9.581970768569825,False,True,False,True,False,0.0,0,0.9912538234888195,0.9316852700169534,False,False,False,False,-0.1353080875464715,-0.09919319972309938,False,False,True,False,-54977293,-52997636.574876614,False,False,False,False,1306749.5542679166,False,False,True,False
2023-08-23 00:00:00+00:00,18.7539260468,18.7733300054,18.2785290595,18.3755488528,1196456,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9140862627844484,18.477965096653683,0.3018981483275954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39879991643761,-9.581970768569825,False,True,False,True,False,0.20195797331389187,0,0.9870753063056966,0.9238618044715955,False,False,True,False,-0.10764910269910702,-0.10342115121110321,False,False,False,False,-53780837,-53028350.31703831,False,False,False,False,1302424.3168456454,False,False,False,False
2023-08-24 00:00:00+00:00,19.1614091787,19.3602997549,18.6083963568,18.6666082328,2554849,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9080958152277971,18.49875759048183,0.729715495993057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.220722055929016,-9.581970768569825,False,True,False,True,True,2.6855069270075376,0,0.9873284152178416,0.9133724386131397,False,False,False,False,0.004739699934400965,-0.049340725638351124,False,False,False,False,-51225988,-52957669.44186034,False,False,False,False,1351539.010302679,False,False,False,False
2023-08-25 00:00:00+00:00,19.5882962692,19.7532299178,19.2099190753,19.229323034,3942141,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8998696817539338,18.537858566851426,1.1673220285643682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.940797929317434,-12.600887456379468,False,True,False,True,True,5.164283587894843,0,1.0150498697948676,0.8953349964268168,False,False,False,False,0.126870228068972,0.038764751215310436,False,False,False,False,-47283847,-52735166.60100307,False,False,False,False,1453131.24519277,False,False,False,False
2023-08-28 00:00:00+00:00,19.5397863726,19.7871868455,19.4524685586,19.7532299178,1672942,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8881785341309526,18.551298996092335,1.1129377017368012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.402332139123516,-9.49332566322665,False,True,False,False,True,4.846916815552561,0,1.0309816359203732,0.893285476270065,False,False,False,False,0.16134982773405449,0.10005728947468245,False,False,False,False,-48956789,-52586994.93037551,False,False,False,False,1461751.2747930535,False,False,False,False
2023-08-29 00:00:00+00:00,19.9957794011,20.0054813804,19.4136606413,19.4912764759,1730137,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.884001069584496,18.567982508322963,1.615152901849019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.036589179404146,-5.243969282246667,False,False,True,False,True,7.413425586069671,0,1.0206939523650835,0.8887984318124413,False,False,False,False,0.18393157601887167,0.14199443274677706,False,False,False,False,-47226652,-52376785.40369412,False,False,False,False,1472276.2051933259,False,False,False,False
2023-08-30 00:00:00+00:00,20.0442892978,20.2140739361,19.8599516905,19.9763754425,1518839,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8757245313321304,18.585159946411785,1.6661967310298162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.350642478115645,-2.2155859256740555,False,False,True,False,True,7.680776184822811,0,1.0501540933473572,0.8665583398758945,False,False,False,False,0.268111944668841,0.20505318870780903,False,False,False,False,-45707813,-52115257.074137494,False,False,False,False,1474102.1971465289,False,False,False,False
2023-08-31 00:00:00+00:00,20.0830972151,20.2778896226,19.9467425298,20.1220556966,852036,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8695499729873426,18.594744892629073,1.7116351776283616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75090265869301,0.051999235697351764,True,False,True,False,True,7.8974585690094266,0,1.055999338917934,0.8587757304743028,False,False,False,False,0.28796524765738923,0.24650921818259913,False,False,False,False,-44855777,-51830571.581034064,False,False,False,False,1449707.4443172533,False,False,False,False
2023-09-01 00:00:00+00:00,20.3363273449,20.3947650671,20.1804934189,20.2681500022,877054,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8660418896327374,18.713096174201723,1.8743102269413776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56135245045084,2.805523432109993,True,False,True,False,True,9.305395413964558,0,1.0768019116138723,0.8381420396684646,False,False,False,False,0.3350862209279627,0.2907977195552809,False,False,False,False,-43978723,-51522655.95040528,False,False,False,False,1427250.4465008904,False,False,False,False
2023-09-05 00:00:00+00:00,20.1415349373,20.3850254467,19.9418727196,20.2194519004,2341480,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.86446141393479,18.73169155701505,1.6308922035834221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62235328671059,3.0929044524234044,True,False,True,False,True,7.939442003524537,0,1.077066466646764,0.8330460140483357,False,False,False,False,0.2985077477335648,0.29465273364442285,False,False,False,False,-46320203,-51318638.18764429,False,False,False,False,1463102.5858537967,False,False,False,False
2023-09-06 00:00:00+00:00,20.20971228,20.3606763958,19.7616897427,20.1610141781,2362976,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8716790053029464,18.75105123142545,1.6733924296680789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.032981971314385,3.8912294531887923,True,False,True,False,True,8.325261179527665,0,1.0647640099473374,0.8488665802540296,False,False,False,False,0.266159197216215,0.2804059654303189,False,False,False,False,-43957227,-51029955.39597197,False,False,False,False,1498391.7393497264,False,False,False,False
2023-09-07 00:00:00+00:00,20.0051802521,20.1999726596,19.8201274649,19.9857010113,2946598,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8715227761091203,18.77031629738072,1.4169038246278343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40152393050006,3.8912294531887923,True,False,True,False,True,6.883125125789508,0,1.0563982324307273,0.8715461929269617,False,False,False,False,0.2511583535456411,0.26578215948798,False,False,False,False,-46903825,-50868146.36083582,False,False,False,False,1555184.1417281686,False,False,False,False
2023-09-08 00:00:00+00:00,19.6253350574,20.053878354,19.6058558167,19.9857010113,1542459,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8673323647480644,18.77548020351052,0.979849119473757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.318011722754505,3.8912294531887923,False,False,True,False,False,4.282799335458186,0,1.0301675258944076,0.8788951565755466,False,False,False,False,0.19912313117098204,0.232452645329481,False,False,False,False,-48446284,-50773171.36629324,False,False,False,False,1554685.116562358,False,False,False,False
2023-09-11 00:00:00+00:00,19.1870521405,19.9175236687,19.1334842284,19.9175236687,1464024,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8542230982011392,18.77469520999187,0.4827274413165499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.908319662883656,10.584166876719905,False,True,False,False,False,1.4252606823639447,0,1.004144528316655,0.8953891292001176,False,False,False,False,0.11344441217693634,0.17294852875320868,False,False,False,False,-49910308,-50739333.58722292,False,False,False,False,1551129.778657952,False,False,False,False
2023-09-12 00:00:00+00:00,18.9825201126,19.3623653073,18.9630408719,19.0799163164,862044,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8307108684328339,18.77159361379297,0.25391084530403524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23818811922486,6.126870024175275,False,True,False,True,False,0.13570468086604848,0,0.9865475523477608,0.9275262970402504,False,False,False,False,0.013342942334685828,0.09314573554394726,False,False,False,False,-50772352,-50740628.426939666,False,False,False,False,1524106.8069458758,False,False,False,False
2023-09-13 00:00:00+00:00,18.836425807,19.0263484043,18.7487692236,18.9630408719,1231571,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8167004148741305,18.764777667791197,0.08772879002375256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.398261696272414,2.5078315079384197,False,True,False,True,False,0.0,0,0.9732567404601822,0.9460837611271462,False,False,False,False,-0.0622875684975625,0.015429083523192378,False,False,False,False,-52003923,-50790169.39058909,False,False,False,False,1512634.8145166258,False,False,False,False
2023-09-14 00:00:00+00:00,19.2844483443,19.3672351175,18.889993719,18.992259733,1085794,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8094388696371441,18.763223919177896,0.6439330314786562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31979635108744,2.5078315079384197,False,True,False,True,False,1.9982107219817955,0,0.9995417097817443,0.9242510218400503,False,False,False,False,0.003982082489848867,0.009705583006520623,False,False,False,False,-50918129,-50795187.414487556,False,False,False,False,1495895.9590453857,False,False,False,False
2023-09-15 00:00:00+00:00,19.0214785941,19.2114011915,18.9386918209,19.1967917609,1402048,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.79561353713835,18.760015061026273,0.3286313277350136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47317280197621,2.3621598507750576,False,True,False,True,False,0.34543724330054815,0,1.0168530677006338,0.9130743082014513,False,False,False,False,-0.06362898098786686,-0.02696169899067312,False,False,False,False,-52320177,-50854990.92764491,False,False,False,False,1492215.6469259588,False,False,False,False
2023-09-18 00:00:00+00:00,19.0993955571,19.1675728998,18.8568790098,19.0214785941,1085179,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7722003996837132,18.75781395004006,0.44234839453573027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49127280493305,1.9975407059428676,False,True,False,True,False,0.8268081264507892,0,1.0040671190273607,0.934505080032469,False,False,False,False,-0.1105903032179155,-0.06877600110429431,False,False,False,False,-51234998,-50869893.16577648,False,False,False,False,1476253.425477882,False,False,False,False
2023-09-19 00:00:00+00:00,19.0604370756,19.250359673,18.9386918209,19.148093659,1149217,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.753150275512749,18.756312945926204,0.4038027198048167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.267699032370814,1.290535675657054,False,True,False,True,False,0.5781722612774374,0,0.9959064086173888,0.930215006146156,False,False,False,False,-0.09420578686783239,-0.08149089398606335,False,False,False,False,-52384215,-50929278.335746035,False,False,False,False,1463428.4676160042,False,False,False,False
2023-09-20 00:00:00+00:00,18.7098107421,19.1870521405,18.6708522606,19.1091351775,818120,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7513886017640614,18.753666257092583,-0.058365957228551806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1415781822964,-1.2169811615327077,False,True,False,True,False,0.0,0,0.9773831288335291,0.9353778316242871,False,False,False,False,-0.15256793285638323,-0.11702941342122329,False,False,False,False,-53202335,-51018417.812775604,False,False,False,False,1438122.2531996903,False,False,False,False
2023-09-21 00:00:00+00:00,18.4078825104,18.602674918,18.3397051678,18.602674918,732077,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7486504876898518,18.748707921521913,-0.4552530409398573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29795786751049,-4.300753681587977,False,True,False,True,False,0.0,0,0.9550383769732343,0.9716486458705409,False,False,False,False,-0.3208490143139554,-0.21893921386758936,False,False,False,False,-53934412,-51132770.52600009,False,False,False,False,1410434.2040546045,False,False,False,False
2023-09-22 00:00:00+00:00,18.5539768161,18.7195503625,18.3494447882,18.4565806123,733535,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7474866875255706,18.7445878191778,-0.2550025388529445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.708318314739664,-5.213620315589992,False,True,False,True,False,0.0,0,0.9455000057872516,0.9790095312316034,False,False,False,False,-0.29671304933808273,-0.2578261316028361,False,False,False,False,-53200877,-51213872.740666755,False,False,False,False,1383889.1372289339,False,False,False,False
2023-09-25 00:00:00+00:00,18.992259733,19.148093659,18.3494447882,18.4565806123,1121362,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7458318895485969,18.741554693395468,0.3361414859269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72123242274676,-5.213620315589992,False,True,False,True,False,0.283452495884287,0,0.9540542418754606,0.9591011720112576,False,False,False,False,-0.21728904483557585,-0.23755758821920597,False,False,False,False,-52079515,-51247819.495934725,False,False,False,False,1373593.9553768188,False,False,False,False
2023-09-26 00:00:00+00:00,18.5539768161,18.9825201126,18.5539768161,18.8072069459,932760,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7412637102530026,18.738158154223047,-0.24846938488352976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38556307104777,-5.213620315589992,False,True,False,True,False,0.0,0,0.9615801656612835,0.973914600314021,False,False,False,False,-0.2102145628071136,-0.22388607551315978,False,False,False,False,-53012275,-51317013.82942748,False,False,False,False,1356306.3492836102,False,False,False,False
2023-09-27 00:00:00+00:00,18.7487692236,18.8412956172,18.578325867,18.7390296032,935633,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7302667055765897,18.735171661444674,0.018619994656047762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53854095121859,-5.213620315589992,False,True,False,True,True,0.0,0,0.9417247965047804,1.0048543675844477,False,False,False,False,-0.23150326272815236,-0.22769466912065606,False,False,False,False,-52076642,-51346803.16944993,False,False,False,False,1339809.3551940569,False,False,False,False
2023-09-28 00:00:00+00:00,19.0506974552,19.1140049877,18.7146805523,18.7877277051,785658,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7229710869804632,18.734378344550173,0.43752664020210913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.265041619355955,-5.213620315589992,False,True,False,True,True,0.6988071458859153,0,0.9329246954901784,0.9914510199861633,False,False,False,False,-0.1577616240369136,-0.19272814657878484,False,False,False,False,-51290984,-51344614.182412684,False,False,False,False,1318077.9295001724,False,False,False,False
2023-09-29 00:00:00+00:00,19.0993955571,19.2941879646,19.0214785941,19.2162710016,817577,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7195337992430871,18.77657216113592,0.4486563331752764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38807047098817,-9.711563426541588,False,True,False,True,True,0.9963561359558533,0,0.956142119970734,0.9844131178019109,False,False,False,False,-0.07207998873895917,-0.132404067658872,False,False,False,False,-50473407,-51310449.19486709,False,False,False,False,1298450.442068793,False,False,False,False
2023-10-02 00:00:00+00:00,18.836425807,19.1286144183,18.6757220708,19.0506974552,793488,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7148939692680476,18.76896505021586,0.09436470257709734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.155237913374705,-9.711563426541588,False,True,False,True,True,0.0,0,0.9453622534308451,0.9805503236900849,False,False,False,False,-0.16209614584970727,-0.14725010675428962,False,False,False,False,-51266895,-51308741.187225245,False,False,False,False,1278647.993360213,False,False,False,False
2023-10-03 00:00:00+00:00,18.6124145383,18.9094729598,18.5052787142,18.7098107421,1049314,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7144592332982049,18.759118267816106,-0.20533533990297367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7232507416648,-9.711563426541588,False,True,False,True,True,0.0,1,0.9392080496228529,0.9941388955768199,False,False,False,False,-0.2323946536157284,-0.18982238018500902,False,False,False,False,-52316209,-51348249.72890268,False,False,False,False,1269654.5034245185,False,False,False,False
2023-10-04 00:00:00+00:00,18.6318937791,18.7438994134,18.3250957372,18.6221541587,708580,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7116918772921016,18.75316124571957,-0.1703932143794847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92276291054203,-9.711563426541588,False,True,False,True,True,0.0,1,0.9303758756871288,0.9981781634183625,False,False,False,False,-0.2967130493570103,-0.24326771477100967,False,False,False,False,-51607629,-51358421.46502415,False,False,False,False,1247651.5817215962,False,False,False,False
2023-10-05 00:00:00+00:00,18.4565806123,18.7536390338,18.4468409919,18.6416333995,893743,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7097186863760548,18.74708250610583,-0.40931977610619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35920042626499,-9.711563426541588,False,True,False,True,False,0.0,1,0.9366507056027102,0.9988373709385613,False,False,False,False,-0.2719990304500097,-0.25763337261050967,False,False,False,False,-52501372,-51403243.054631054,False,False,False,False,1233772.8138109455,False,False,False,False
2023-10-06 00:00:00+00:00,18.9630408719,18.9727804922,18.2715278252,18.3884032697,1694920,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6997446969308729,18.743123665659063,0.3142820620227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13118746963631,-9.711563426541588,False,True,False,True,True,0.28410042074636976,1,0.9232851518520482,1.0331101461693106,False,False,False,False,-0.2638339335529465,-0.2607336530817281,False,False,False,False,-50806452,-51379839.48386121,False,False,False,False,1251857.0171909083,False,False,False,False
2023-10-09 00:00:00+00:00,18.758508844,18.91434277,18.4809296633,18.758508844,981627,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6837601657920666,18.74079911120878,0.0259005038275468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.675227549274126,-9.439224549313572,False,True,False,True,True,0.0,1,0.9049824305081979,1.0365658070379535,False,False,False,False,-0.2359638630858583,-0.2483487580837932,False,False,False,False,-51788079,-51395848.87665096,False,False,False,False,1241259.7616147941,False,False,False,False
