date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-10 00:00:00+00:00,18.8656446681,19.1042653673,18.8169465662,18.8851239089,834325,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.660923528863926,18.741367120700673,0.188036197792731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.793611001299766,-8.18310110931236,False,True,False,False,True,0.0,1,0.9122382716281593,1.0264874658769914,False,False,False,False,-0.14134251427455086,-0.19484563617917203,False,False,False,False,-50953754,-51378511.82266465,False,False,False,False,1225301.535669116,False,False,False,False
2023-10-11 00:00:00+00:00,18.8851239089,19.0993955571,18.7195503625,18.9727804922,741553,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6456412522227667,18.741477326797963,0.22248668530317772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68267980127679,-7.134226603500046,False,False,False,False,True,0.0,1,0.9081455057451879,1.0267543974348259,False,False,False,False,-0.1594947184163346,-0.1771701772977533,False,False,False,False,-50212201,-51332774.14334446,False,False,False,False,1206331.0048585627,False,False,False,False
2023-10-12 00:00:00+00:00,18.6903315013,18.992259733,18.4906692836,18.9825201126,508774,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6404482246924009,18.740374161266647,-0.0781369329123849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87401563779809,-7.134226603500046,False,False,False,False,True,0.0,1,0.9151935089867302,1.0248718582042164,False,False,False,False,-0.21994746971578802,-0.19855882350677068,False,False,False,False,-50720975,-51308782.02007605,False,False,False,False,1178975.8281974427,False,False,False,False
2023-10-13 00:00:00+00:00,18.5052787142,18.7487692236,18.4273617512,18.7098107421,723102,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6356356736816846,18.73742810956696,-0.3652239875435573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10425521609248,-7.134226603500046,False,True,False,True,False,0.0,1,0.9156056010785772,1.0449552045213997,False,False,False,False,-0.2765504729403253,-0.237554648223548,False,False,False,False,-51444077,-51314087.70556326,False,False,False,False,1161098.423170092,False,False,False,False
2023-10-16 00:00:00+00:00,18.6513730198,18.9240823904,18.6221541587,18.7000711217,788067,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6326034128596248,18.7360052366354,-0.13378400292345327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21305388623439,-7.134226603500046,False,True,False,True,False,0.0,1,0.9148325576684683,1.0288234390512327,False,False,False,False,-0.20844920412043083,-0.2230019261719894,False,False,False,False,-50656010,-51288280.73671765,False,False,False,False,1146469.73990852,False,False,False,False
2023-10-17 00:00:00+00:00,18.7098107421,18.889993719,18.4468409919,18.4565806123,1208076,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6316748964443059,18.733269722875313,-0.037137744284858595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80009917871166,-7.134226603500046,False,False,False,True,False,0.0,1,0.9068097934232081,1.022141285481415,False,False,False,False,-0.24670739379631446,-0.23485465998415195,False,False,False,False,-49447934,-51216110.27645421,False,False,False,False,1148885.6716768134,False,False,False,False
2023-10-18 00:00:00+00:00,18.0475165565,18.4955390938,17.9598599731,18.3981428901,708377,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6431843152903511,18.7278091693589,-1.057694655616402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10941445482025,-3.6973389712411944,False,True,False,True,False,0.0,1,0.8902287366387228,1.0368589556632695,False,False,False,False,-0.34282825441539394,-0.28884145719977294,False,False,False,False,-50156311,-51174549.52051483,False,False,False,False,1131610.8218071344,False,False,False,False
2023-10-19 00:00:00+00:00,17.9793392139,18.2812674456,17.8965524407,18.0280373158,1199135,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6484763179237338,18.717715682347553,-1.1386328968984658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.317028330601396,-6.337915856017261,False,True,False,True,False,0.0,1,0.8597329338998934,1.0561679460220286,False,False,False,False,-0.34282825441539394,-0.3158348558075834,False,False,False,False,-51355446,-51181643.50010248,False,False,False,False,1134258.82879509,False,False,False,False
2023-10-20 00:00:00+00:00,17.8916826305,18.1059542788,17.8429845286,18.0182976954,916939,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6489631389956757,18.709520318551537,-1.2602220972322222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.017225854216974,-8.461341037906095,False,True,False,True,False,0.0,0,0.8735952510994068,1.0579608006098968,False,False,False,False,-0.34282825441539394,-0.3293315551114887,False,False,False,False,-52272385,-51224417.67656906,False,False,False,False,1125736.4825678316,False,False,False,False
2023-10-23 00:00:00+00:00,17.7066298434,18.0182976954,17.7066298434,17.7845468064,1564769,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.663852887769116,18.694426916074043,-1.487975861630348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58722213159916,-10.691955582124834,False,True,False,True,False,0.0,0,0.8713286552153778,1.0432326126288491,False,False,False,False,-0.34282825441539394,-0.3360799047634413,False,False,False,False,-53837154,-51326877.92454675,False,False,False,False,1142953.4440357597,False,False,False,False
2023-10-24 00:00:00+00:00,17.8722033898,17.9842090241,17.7309788943,17.8429845286,875944,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.673407054107529,18.686923356866934,-1.2098476873645008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73607026833036,-10.691955582124834,False,True,False,True,False,0.0,0,0.8838918511332984,1.0313127188763098,False,False,False,False,-0.34282825441539394,-0.33945407958941765,False,False,False,False,-52961210,-51390969.3784861,False,False,False,False,1132482.485446122,False,False,False,False
2023-10-25 00:00:00+00:00,17.1612111023,17.7796769962,17.1125130004,17.7553279453,2164407,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7086934255031504,18.612426682661948,-2.0477339398649397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76503230995825,-13.364801582599156,False,True,False,True,False,0.0,0,0.869522668827967,1.0278855025926563,True,False,False,False,-0.34282825441539394,-0.3411411670024058,False,False,False,False,-55125617,-51537426.14795723,True,False,False,False,1172950.1134678428,False,False,False,False
2023-10-26 00:00:00+00:00,17.8235052879,18.992259733,17.3754827506,18.6513730198,2930209,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7241105397310933,18.60619093538266,-1.080892494360485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03170414244589,-13.364801582599156,False,True,False,True,True,0.0,0,0.8968749629813879,0.9552861649802392,False,False,False,False,-0.1599887507459294,-0.25056495887416763,False,False,False,False,-52195408,-51563229.35784126,False,False,False,False,1241862.2266651823,False,False,False,False
2023-10-27 00:00:00+00:00,17.5313166766,17.9598599731,17.4923581951,17.8040260471,1487325,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7475982587983004,18.586294121988274,-1.411155567809989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91578672037832,-13.364801582599156,False,True,False,True,True,0.0,0,0.90613534484076,0.9945654088404134,False,False,False,False,-0.27143698105277025,-0.26100096996346894,False,False,False,False,-53682733,-51646347.147729844,False,False,False,False,1251488.2177763516,False,False,False,False
2023-10-30 00:00:00+00:00,17.7261090841,17.8429845286,17.4436600932,17.6579317415,1162319,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7644319408187551,18.574228848226333,-1.10947714091845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8363713793391,-17.42868496202236,False,True,False,True,True,0.0,0,0.9122683233288726,0.9937409762508157,False,False,False,False,-0.2922345933290402,-0.2766177816462546,False,False,False,False,-52520414,-51680624.27919142,False,False,False,False,1247991.3857066908,False,False,False,False
2023-10-31 00:00:00+00:00,17.7553279453,17.8235052879,17.5313166766,17.5605355377,1151649,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7801202319347408,18.56440132772986,-1.0371137028754087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32018120266085,-15.976618023739356,False,True,False,True,True,0.0,0,0.919466991426554,0.9907689653467391,False,False,False,False,-0.2836420244728181,-0.28012990305953633,False,False,False,False,-51368765,-51668394.50353686,False,False,False,False,1244213.2529338796,False,False,False,False
2023-11-01 00:00:00+00:00,17.6384525007,17.7066298434,17.2975657876,17.6871506026,1215520,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.794634512365303,18.55130292306479,-1.1487676512408247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68897949947795,-15.51346327664502,False,True,False,True,True,0.0,0,0.9096990846603523,0.9817648306528408,False,False,False,False,-0.32829984797001704,-0.30421487551477666,False,False,False,False,-52584285,-51704311.77790797,False,False,False,False,1243088.0273286293,False,False,False,False
2023-11-02 00:00:00+00:00,18.0962146584,18.1449127603,17.7163694638,17.774807186,1271330,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7990814604239088,18.548346677101343,-0.5658146773440191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10014338364627,-12.176525437461464,False,False,False,True,True,0.0,0,0.925530710355447,0.971342985984507,False,False,False,False,-0.22098324990810675,-0.26259906271144173,False,False,False,False,-51312955,-51688964.45328413,False,False,False,False,1244195.555668683,False,False,False,False
2023-11-03 00:00:00+00:00,18.8948635292,18.9776503024,18.3640542187,18.4565806123,1205464,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7976925370637076,18.559652498601626,0.42022585773746723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28446909180926,-6.412531935631812,True,False,False,False,True,1.4432814064622228,0,0.928060744097145,0.968304249179176,False,False,False,False,-0.0455584962090551,-0.15407877946024842,False,False,False,False,-50107491,-51626945.886488676,False,False,False,False,1242676.6711326563,False,False,False,False
2023-11-06 00:00:00+00:00,18.8266861866,18.9825201126,18.7390296032,18.8461654274,1250555,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7968208939582009,18.571175406006645,0.3206627518564516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96502902081702,-3.1723326710105937,True,False,True,False,True,1.0281995903238297,0,0.9193134591837513,0.9866316814194688,False,False,False,False,-0.0014138942574112153,-0.07774633685882981,False,False,False,False,-51358046,-51616400.79290088,False,False,False,False,1242985.6252058854,False,False,False,False
2023-11-07 00:00:00+00:00,18.4760598531,18.7000711217,18.4565806123,18.7000711217,835307,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7990214227040418,18.574187678917855,-0.12281000612695897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.236064944297745,-3.059206822204267,True,False,True,False,True,0.0,0,0.8947649141341124,0.9948138197479495,False,False,False,False,-0.06711861055008572,-0.07243247370445777,False,False,False,False,-52193353,-51639026.369649865,False,False,False,False,1226998.228138988,False,False,False,False
2023-11-08 00:00:00+00:00,18.6124145383,18.6757220708,18.3299655474,18.5052787142,1269718,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7996863766768455,18.577924188235123,0.04312984573803229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10041066874122,-2.2016810220299092,True,False,True,False,True,0.0,0,0.8898229730113406,1.0053046334847349,False,False,False,False,-0.08475248103006076,-0.07859247736725927,False,False,False,False,-50923635,-51610971.80613418,False,False,False,False,1228673.513310008,False,False,False,False
2023-11-09 00:00:00+00:00,18.4663202327,18.7682484643,18.4078825104,18.7682484643,714114,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8014616061951353,18.579777274846336,-0.14156266659480216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7517974739683,-2.2016810220299092,True,False,True,False,True,0.0,0,0.8738461683110454,1.010346534379845,False,False,False,False,-0.0648465355859861,-0.07171950647662269,False,False,False,False,-51637749,-51612021.892168134,False,False,False,False,1208494.7088664782,False,False,False,False
2023-11-10 00:00:00+00:00,18.7682484643,18.7682484643,18.3640542187,18.5052787142,494992,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7935325139226593,18.581492887840643,0.2353471006955616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10785395108266,-0.8967327695319298,True,False,True,False,True,0.7115703984815305,0,0.8685875801532631,1.0130779615229257,False,False,False,False,-0.06995968039377337,-0.07083959343519802,False,False,False,False,-51142757,-51593619.347377226,False,False,False,False,1180514.2104795573,False,False,False,False
2023-11-13 00:00:00+00:00,18.7877277051,18.8802540987,18.6124145383,18.6513730198,724311,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7783848811846455,18.584966225774856,0.2604900020881128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11245383967192,0.2994403884417878,True,False,True,False,True,0.8296330296664465,0,0.8731983600295531,1.0175408935241321,False,False,False,False,-0.014194513248271532,-0.04251705334173478,False,False,False,False,-50418446,-51547534.118068315,False,False,False,False,1162623.8884999668,False,False,False,False
2023-11-14 00:00:00+00:00,19.9175236687,19.9175236687,19.148093659,19.148093659,1054746,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7698325286510237,18.60108439243315,1.710033321888389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15621210225132,5.217395050968506,True,False,True,False,True,7.206149665640343,0,0.8943112789383748,0.9802988015042806,False,False,False,False,0.19924333541357747,0.07836314103592135,False,False,False,False,-49363700,-51461893.56441858,False,False,False,False,1158393.3830685958,False,False,False,False
2023-11-15 00:00:00+00:00,19.8590859464,20.1123160762,19.6594237287,19.898044428,1126225,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7620257658262534,18.619794715189258,1.6263114540057544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10275911908953,7.9960000122359105,True,False,True,False,True,6.834821072389541,0,0.9229784422214392,0.9708846122043497,False,False,False,False,0.3073607401103359,0.1928619405731286,False,False,False,False,-50489925,-51423777.15012765,False,False,False,False,1157131.8778502196,False,False,False,False
2023-11-16 00:00:00+00:00,19.8298670853,19.8785651872,19.639944488,19.7519501223,949281,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7593528085753679,18.633480616234728,1.5755343965999513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84449846950858,9.645600186719584,True,False,True,False,True,6.646657122614499,0,0.9195727170738913,0.9742300178692844,False,False,False,False,0.3048541065648923,0.24885802356901046,False,False,False,False,-51439206,-51424382.20306382,False,False,False,False,1148980.863032564,False,False,False,False
2023-11-17 00:00:00+00:00,19.9175236687,20.0246594928,19.8201274649,19.9662217706,749750,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7556281650560037,18.64487133191736,1.6842309427260629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3177586855353,11.10429479819976,True,False,True,False,True,7.1244141176715985,0,0.935738586246573,0.9613591499014226,False,False,False,False,0.3428282245055272,0.2958431240372688,False,False,False,False,-50689456,-51395561.56764955,False,False,False,False,1133324.7507567774,False,False,False,False
2023-11-20 00:00:00+00:00,20.0636179743,20.131795317,19.8201274649,19.9175236687,807841,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7590119072244187,18.657330330183125,1.8527873288041528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82525069066764,12.648643685506407,True,False,True,False,True,7.921768840707081,0,0.955196364260264,0.9498370776841658,False,False,False,False,0.3428282251388447,0.3193356745880568,False,False,False,False,-49881615,-51336191.114016235,False,False,False,False,1120560.6820996488,False,False,False,False
2023-11-21 00:00:00+00:00,19.8785651872,20.11221868,19.8785651872,20.0246594928,723579,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7556133958311225,18.667641542312214,1.6025703773499844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18350376344186,12.648643685506407,True,False,True,False,True,6.681550304549397,0,0.9650166926507449,0.9257187773978164,False,False,False,False,0.3428282253619884,0.3310819499750226,False,False,False,False,-50605194,-51307524.5605254,False,False,False,False,1104992.7729977018,False,False,False,False
2023-11-22 00:00:00+00:00,19.975961391,20.0782274049,19.8298670853,19.9467425298,610272,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7501138921511642,18.676061731364733,1.7329363890427822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17811699920892,12.648643685506407,True,False,True,False,True,7.225944465168691,0,0.9723230077959487,0.9122120403546484,False,False,False,False,0.33086304187289167,0.33097249592395717,False,False,False,False,-49994922,-51256049.95030872,False,False,False,False,1085591.958370341,False,False,False,False
2023-11-24 00:00:00+00:00,20.0733575947,20.1804934189,19.9662217706,19.9662217706,338278,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7462515117216023,18.68100970138972,1.865789042220006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60336156251627,13.147446967026688,True,False,True,False,True,7.772577457668245,0,0.9741215584959438,0.9241191460935442,False,False,False,False,0.34282822622416637,0.33690036107406174,False,False,False,False,-49656644,-51193328.14833583,False,False,False,False,1056285.5286303277,False,False,False,False
2023-11-27 00:00:00+00:00,20.0343991132,20.1610141781,19.9272632891,19.9370029095,624826,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7505241452495507,18.689721899290056,1.7916508381790106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48236389538653,13.383258199102563,True,False,True,False,True,7.50098019379055,0,0.9733291012548294,0.9208689863697296,False,False,False,False,0.3346132158875077,0.3357567884807847,False,False,False,False,-50281470,-51157569.005263835,False,False,False,False,1039365.5471154129,False,False,False,False
2023-11-28 00:00:00+00:00,20.20971228,20.2681500022,19.8785651872,20.0246594928,1596421,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7602105957413597,18.71205981989758,1.9700494422100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24439802396913,14.47121526631507,True,False,True,False,True,8.502888848871795,0,0.9749175265374453,0.9143418156872625,False,False,False,False,0.34282822621007053,0.3392925073454276,False,False,False,False,-48685049,-51060607.43642996,False,False,False,False,1061210.85899324,False,False,False,False
2023-11-29 00:00:00+00:00,20.3850254467,20.5895574746,20.2438009513,20.4142443079,1488274,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7759009526393849,18.73558911686466,2.1258336186138784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53691144148301,16.014943016352845,True,False,True,False,True,9.495042095883608,0,0.9862053260554691,0.902342467011348,False,False,False,False,0.34282822948233266,0.3410603684138801,False,False,False,False,-47196775,-50909084.59578565,False,False,False,False,1077958.4331503678,False,False,False,False
2023-11-30 00:00:00+00:00,20.4921612709,20.5214916544,20.2477414084,20.4041701204,1508893,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7955829395689396,18.758211717884247,2.1794705074435545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85858542508365,17.52654213293752,True,False,True,False,True,10.098882623835244,0,0.9984081179317932,0.9014824410099342,False,False,False,False,0.3348548864797427,0.3379576274468114,False,False,False,False,-45687882,-50704331.552813664,False,False,False,False,1094857.8279287848,False,False,False,False
2023-12-01 00:00:00+00:00,20.7756883114,20.7854651059,20.3552861479,20.4237237094,905569,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.821863920433534,18.772971441015862,2.4367986239470185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84485661137201,19.599517709722605,True,False,True,False,True,11.675242300298862,0,1.016975963563634,0.8681476758103118,False,False,False,False,0.34282823070889396,0.3403929290778527,False,False,False,False,-44782313,-50472095.531134695,False,False,False,False,1087434.73663746,False,False,False,False
2023-12-04 00:00:00+00:00,20.4921612709,20.8050186949,20.4383889011,20.6681435719,1563228,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8385312008038156,18.796490768457552,2.022191304052822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92319497383292,19.599517709722605,True,False,True,False,False,9.579008793466482,0,1.0203050902757864,0.8725396901958011,False,False,False,False,0.3428282310920681,0.34161058008496037,False,False,False,False,-46345541,-50310269.86324707,False,False,False,False,1106093.2959850107,False,False,False,False
2023-12-05 00:00:00+00:00,20.0033215459,20.3699513396,19.9935447514,20.3161789699,1069663,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.84527379116903,18.807617236010735,1.4145763448261932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28945809890078,20.856350671033425,True,False,True,False,False,6.127121617534023,0,1.000810828520752,0.9048622165582563,False,False,False,False,0.24324893363788908,0.2924297568614247,False,False,False,False,-47415204,-50196737.86860993,False,False,False,False,1104664.6569267751,False,False,False,False
2023-12-06 00:00:00+00:00,19.8860000119,20.4432772984,19.8566696284,20.1206430799,1341268,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.847015929507883,18.820349469565848,1.2581233778605494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.649697368869205,16.7121790023196,True,False,True,False,False,5.3242870807719385,0,0.9856626141413081,0.8950438860540932,False,False,False,False,0.2362581365222661,0.2643439466918454,False,False,False,False,-48756472,-50140256.85415464,False,False,False,False,1113943.219400235,False,False,False,False
2023-12-07 00:00:00+00:00,20.1988574359,20.2575182029,19.9153303954,19.9739911624,1089575,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8525574814713931,18.83087759330996,1.6045602464588076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52303889833874,15.882943318208149,True,False,True,False,False,7.151310440047972,0,0.9870515089686134,0.897244758578991,False,False,False,False,0.22234355715073087,0.24334375192128815,False,False,False,False,-47666897,-50043262.35007015,False,False,False,False,1112987.602953167,False,False,False,False
2023-12-08 00:00:00+00:00,20.3552861479,20.4432772984,20.171971251,20.1890806414,897564,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8640211325072872,18.840775201574605,1.752863314732202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65911075180281,15.882943318208149,True,False,True,False,False,8.047038947728176,0,0.99247850985656,0.9006207544253857,False,False,False,False,0.2711811187179052,0.2572624353195967,False,False,False,False,-46769333,-49914872.96379289,False,False,False,False,1104539.618523631,False,False,False,False
2023-12-11 00:00:00+00:00,20.6779203664,20.8539026674,20.2770717919,20.2770717919,1429786,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8827676659128099,18.85924338225573,2.0601989111865557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39603004326858,15.882943318208149,True,False,True,False,False,9.85700543096316,0,0.9834811071276228,0.8915868507774393,False,False,False,False,0.32977240306243516,0.2935174191910159,False,False,False,False,-45339547,-49735448.41619317,False,False,False,False,1117294.3785815279,False,False,False,False
2023-12-12 00:00:00+00:00,20.6485899829,20.7756883114,20.5508220379,20.7072507499,1085350,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8985420670007508,18.873253619056705,1.9757966032343937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27989094052752,15.882943318208149,True,False,True,False,False,9.644738690177505,0,1.0115521733216772,0.8864772087559709,False,False,False,False,0.34282823139330165,0.3181728252921588,False,False,False,False,-46424897,-49605622.87046011,False,False,False,False,1116041.6578528406,False,False,False,False
2023-12-13 00:00:00+00:00,21.2743048308,21.3720727758,20.5166032571,20.5703756269,1281460,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9305915530324195,18.89322628691147,2.5586719932386672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50880630870961,11.003013715381655,True,False,True,False,True,13.019786736913684,0,1.0174044696548052,0.8523360024719021,False,False,False,False,0.3428282332431202,0.3305005292676395,False,False,False,False,-45143437,-49430635.189265594,False,False,False,False,1122528.6516625332,False,False,False,False
2023-12-14 00:00:00+00:00,21.9097964733,22.2422074863,21.4502871318,21.5089478988,1530619,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9786026617953923,18.925701442373242,3.049342851216028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48157075768945,14.739124557786639,True,False,True,False,True,16.168386584853334,0,1.057880201258975,0.8098610954517064,False,False,False,False,0.34282823758284936,0.3366643834252444,False,False,False,False,-43612818,-49202485.49556891,False,False,False,False,1138532.1947345906,False,False,False,False
2023-12-15 00:00:00+00:00,21.8609125008,21.9928992265,21.7044837888,21.8706892953,1488334,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0214848021422482,18.95591622795694,2.8438957356494488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6907779709934,16.759400782080007,True,False,True,False,True,15.806301227822946,0,1.0637062339844443,0.8210123041951692,False,False,False,False,0.3428282375921944,0.3397463105087194,False,False,False,False,-45101152,-49041648.88789954,False,False,False,False,1152249.912588136,False,False,False,False
