date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 00:00:00+00:00,21.7142605833,21.9977876238,21.6849301998,21.9000196788,1016056,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0569071120714593,18.975512890117994,2.591285139348021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81313362432695,16.905118532737134,True,False,True,False,True,14.715540359034012,0,1.0717183813847426,0.8274367975641838,False,False,False,False,0.3415951617077265,0.34067073610822296,False,False,False,False,-46117208,-48926964.93151133,False,False,False,False,1146908.9748395816,False,False,False,False
2023-12-19 00:00:00+00:00,21.7044837888,21.9880108293,21.6800418026,21.9586804458,1593749,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0874581296062589,19.005223463958465,2.4821740270762147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.80123448629243,17.072563008885254,True,False,True,False,True,14.642290098912465,0,1.064869516047785,0.8260941881236619,False,False,False,False,0.34036308518463,0.3405169106464265,False,False,False,False,-47710957,-48879278.34596186,False,False,False,False,1164432.1130811668,False,False,False,False
2023-12-20 00:00:00+00:00,22.1639931303,22.3839710065,21.6067158438,21.7826981448,3348148,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.133758117950338,19.07034119896941,2.7286701478472697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29578275405527,18.726239527444903,True,False,True,False,True,16.916678943304124,0,1.0482410457626352,0.8229097875644411,False,False,False,False,0.3428282381345157,0.34167257439047105,False,False,False,False,-44362809,-48702161.90102218,False,False,False,False,1250068.0302152387,False,False,False,False
2023-12-21 00:00:00+00:00,22.7994847728,22.863033937,22.3693058148,22.4084129928,2443914,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.199821584638819,19.125356251022406,3.062229058734272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81563030927384,21.301315050187767,True,False,True,False,True,19.849405580938253,0,1.075909077580974,0.7955255081557459,False,False,False,False,0.34282824008953555,0.34225040724000333,False,False,False,False,-41918895,-48436151.43431543,False,False,False,False,1296885.519226406,False,False,False,False
2023-12-22 00:00:00+00:00,22.9363598957,23.0243510462,22.8190383618,22.9070295122,1012223,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2682522506940124,19.149033524319112,2.9862563770798674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77073225248019,23.285020010548962,True,False,True,False,True,20.0,0,1.1056993354529097,0.7804307775260142,False,False,False,False,0.34282824088888275,0.34253932406444304,False,False,False,False,-40906672,-48140877.73100895,False,False,False,False,1285722.2831783118,False,False,False,False
2023-12-26 00:00:00+00:00,23.0634582242,23.214998539,22.9168063067,23.0536814297,706705,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3382364396026927,19.394025737718515,2.7419911593282422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33052750664721,24.88707642883547,True,False,True,False,True,20.0,0,1.1128700220848156,0.7611705052775486,False,False,False,False,0.34282824123598143,0.34268378265021227,False,False,False,False,-40199967,-47829469.46704781,False,False,False,False,1263015.7230536721,False,False,False,False
2023-12-27 00:00:00+00:00,22.9852438682,23.1609328654,22.921694704,23.0732350187,649720,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4003324990197947,19.407806416130796,2.5547057249427123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55852282554444,25.27662714284679,True,False,True,False,True,20.0,0,1.110538114805126,0.7745786619474821,False,False,False,False,0.3395910537817436,0.34113741821597793,False,False,False,False,-40849687,-47555752.50755574,False,False,False,False,1238964.9103849006,False,False,False,False
2023-12-28 00:00:00+00:00,22.9461366902,23.0439046352,22.7799311838,23.0145742517,779238,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4559528881522228,19.422594542797874,2.4200935181865115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28387344905836,25.27662714284679,True,False,True,False,True,20.0,0,1.1129151343749084,0.7764742231183418,False,False,False,False,0.322666264259687,0.33190184123783245,False,False,False,False,-41628925,-47323327.8994163,False,False,False,False,1220936.4040952967,False,False,False,False
2023-12-29 00:00:00+00:00,22.6235024718,22.8776991288,22.5941720883,22.8092615673,685421,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4974357464107295,19.432690355439636,2.1308507720672236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7679697548026,25.27662714284679,True,False,True,False,False,17.54389868189323,0,1.135229314987028,0.768701583769608,False,False,False,False,0.2999295174321429,0.31591567933498765,False,False,False,False,-42314346,-47126897.23669409,False,False,False,False,1199935.8000131282,False,False,False,False
2024-01-02 00:00:00+00:00,22.3008682533,22.5452881158,22.119997555,22.4084129928,968780,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5301342699639668,19.441811970807937,1.8685002608035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60632541393642,26.923711710761197,True,False,True,False,False,15.084482049821741,0,1.1168519259301137,0.7717421387857931,False,False,False,False,0.24890035642354996,0.28240801787926884,False,False,False,False,-43283126,-46976161.10976491,False,False,False,False,1190870.86667928,False,False,False,False
2024-01-03 00:00:00+00:00,21.8315821173,22.0075644183,21.7191489806,21.9977876238,1272351,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5500902243134922,19.448226141549313,1.53755951645088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84694288400561,20.77614882503434,True,False,True,False,False,11.665992543039295,0,1.0967076802044045,0.7780511044078119,False,False,False,False,0.19106236640905977,0.2367351921441643,False,False,False,False,-44555477,-46881232.32114668,False,False,False,False,1194066.1660251906,False,False,False,False
2024-01-04 00:00:00+00:00,21.7142605833,21.9293500623,21.6067158438,21.8609125008,1288417,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5671724461526977,19.457183857936556,1.4402223130609617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6090730351999,16.234942718186588,False,False,True,False,False,10.83506540987041,0,1.0977238596803014,0.7777395852616784,False,False,False,False,0.1794785763815661,0.20810688426286522,False,False,False,False,-45843894,-46840552.386984065,False,False,False,False,1197766.198730085,False,False,False,False
2024-01-05 00:00:00+00:00,21.8511357063,22.0654430417,21.6947069943,21.7142605833,1099573,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5855076609607135,19.468425261429445,1.5028060119411772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99921901051355,14.142318858500843,False,False,True,False,False,11.559174113392434,0,1.1012159739701484,0.7722005635423314,False,False,False,False,0.19309913155125097,0.2006030079070581,False,False,False,False,-44744321,-46758347.23455332,False,False,False,False,1193915.4850543956,False,False,False,False
2024-01-08 00:00:00+00:00,22.0760019798,22.0955555688,21.7826981448,21.8022517338,1080892,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.604401779758099,19.48162252116466,1.6170385070418611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.640549204027685,13.974306376917355,False,False,True,False,False,12.737076349188843,0,1.1393407409471479,0.7611856784700197,False,False,False,False,0.19892036022621382,0.19976168406663597,False,False,False,False,-43663429,-46636977.89202182,False,False,False,False,1189483.1915228507,False,False,False,False
2024-01-09 00:00:00+00:00,22.1542163358,22.1639931303,21.7533677613,21.8022517338,1339899,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6202021770298072,19.498802939627822,1.638939531015904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.869118238557284,13.974306376917355,False,False,True,False,False,13.144694439458632,0,1.1451263302073902,0.8103678911097005,False,False,False,False,0.20133402930761804,0.200547856687127,False,False,False,False,-42323530,-46467823.072726846,False,False,False,False,1195381.8506788174,False,False,False,False
2024-01-10 00:00:00+00:00,22.1639931303,22.2715378698,21.9391268568,22.1835467193,1252653,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.636144937842243,19.51616727850027,1.6183320869431639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.083485598447,13.974306376917355,False,True,True,False,False,13.196303069600766,0,1.1494244447165411,0.7537537803147302,False,False,False,False,0.21951259624065977,0.21003022646389338,False,False,False,False,-41070877,-46256178.12869834,False,False,False,False,1197627.7781031777,False,False,False,False
2024-01-11 00:00:00+00:00,22.1248859523,22.2422074863,21.9684572403,22.2128771028,1343000,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.653817571850742,19.534352603418363,1.5663960723205064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.865726169216295,13.59527206396865,False,True,True,False,False,12.896971033355364,0,1.1541547300748602,0.7479642332102299,False,False,False,False,0.21951259624065977,0.21477141135227656,False,False,False,False,-42413877,-46105499.65306311,False,False,False,False,1203328.649550112,False,False,False,False
2024-01-12 00:00:00+00:00,21.7435909668,22.3301986368,21.7240373778,22.3106450478,2367598,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6599255917065925,19.561890388334042,1.3143363710796943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56237605127274,10.150236061494219,False,True,False,False,False,10.02597252432886,0,1.1358416517503487,0.746600268348564,False,False,False,False,0.20980032434950596,0.21228586785089126,False,False,False,False,-44781475,-46053577.11764887,False,False,False,False,1248986.2711363821,False,False,False,False
2024-01-16 00:00:00+00:00,21.5578318713,21.5969390493,21.2791932281,21.5480550768,1086185,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6644774726636147,19.57006441361376,1.1942291141407115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.068097780784264,6.665758560116075,False,True,False,True,False,8.66741409232803,0,1.133159067168045,0.7716262523933851,False,False,False,False,0.12137791030751517,0.1668318890792032,False,False,False,False,-45867660,-46046286.25029009,False,False,False,False,1242601.9075624063,False,False,False,False
2024-01-17 00:00:00+00:00,21.2840816253,21.4014031593,21.2156440638,21.2156440638,867201,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.667734297945042,19.69944266104093,0.9501747168068918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04379194354328,2.80034927732369,False,True,False,True,False,6.7042803931496024,0,1.1070180935905392,0.7957943507332893,False,False,False,False,0.07595877813025159,0.1213953336047274,False,False,False,False,-46734861,-46073289.181651264,False,False,False,False,1227880.3033442728,False,False,False,False
2024-01-18 00:00:00+00:00,21.8706892953,21.8951312816,21.3867379676,21.4209567483,1034227,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6781230806631944,19.72050008563746,1.2813060224478792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.859319405273396,2.80034927732369,False,True,False,True,False,10.037204177951676,0,1.0931362133852403,0.7963199681622328,False,False,False,False,0.12453269557367515,0.12296401458920128,False,False,False,False,-45700634,-46058675.25295906,False,False,False,False,1220286.0561543014,False,False,False,False
2024-01-19 00:00:00+00:00,22.4670737598,22.6528328553,21.6458230218,21.8022517338,3236408,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6952301741558562,19.786790852750876,1.5810731474171515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23500767036366,2.80034927732369,False,True,False,False,True,13.167608607917597,0,1.0842785016752667,0.7680267828918461,False,False,False,False,0.20005358305963145,0.16150879882441638,False,False,False,False,-42464226,-45917716.45872537,False,False,False,False,1299349.6617953093,False,False,False,False
2024-01-22 00:00:00+00:00,22.6235024718,22.7897079783,22.5061809378,22.5452881158,1445096,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.711249412682636,19.816702502506576,1.6402050738432974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.847365032774356,-1.4715471600033823,False,True,True,False,True,13.954927061753295,0,1.139177114400221,0.7517514277612218,False,False,False,False,0.2763748567781166,0.21894182780126648,False,False,False,False,-41019130,-45725615.02897144,False,False,False,False,1305065.204470003,False,False,False,False
2024-01-23 00:00:00+00:00,22.4768505543,22.8679223343,22.2275422945,22.7994847728,1570122,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7229722330415629,20.020933199158165,1.4253957829641888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.157083086778904,-0.24970753405449386,False,True,True,False,True,12.88441526903172,0,1.130139730485695,0.7503738492118932,False,False,False,False,0.259681388459132,0.23931160813019925,False,False,False,False,-42589252,-45602620.40038433,False,False,False,False,1315459.5886084342,False,False,False,False
2024-01-24 00:00:00+00:00,21.9195732678,22.5452881158,21.9000196788,22.5452881158,1368072,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7222222974200705,20.02576863979221,1.0996284456685719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45844539427529,-0.24970753405449386,False,True,True,False,True,8.966241588564035,0,1.1096942911567986,0.7728412550942714,False,False,False,False,0.209321211561272,0.22431640984573564,False,False,False,False,-43957324,-45538098.97291828,False,False,False,False,1317522.8204277114,False,False,False,False
2024-01-25 00:00:00+00:00,21.9880108293,22.2470958835,21.7924749393,22.0857787743,1350079,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.727355559427743,20.032792289855553,1.1319143466283172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.060800386122175,-0.24970753405449386,False,True,False,False,True,9.33311424515417,1,1.1065022892112966,0.787114513307084,False,False,False,False,0.17183202293969008,0.19807421639271286,False,False,False,False,-42607245,-45423163.52299992,False,False,False,False,1318799.5333521147,False,False,False,False
2024-01-26 00:00:00+00:00,22.0173412128,22.2470958835,21.9733456376,22.2128771028,857875,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7295746639973593,20.03993157517251,1.1432924399212354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.311779205531984,-0.24970753405449386,False,True,False,False,False,9.49227609460603,1,1.1033631769580499,0.7923340197669688,False,False,False,False,0.15264846072556912,0.175361338559141,False,False,False,False,-41749370,-45279093.18876463,False,False,False,False,1300724.0614559534,False,False,False,False
2024-01-29 00:00:00+00:00,22.3204218423,22.374194212,21.8315821173,21.9391268568,850509,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7362411689461108,20.04887224782737,1.3083145562384344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637972184520805,-0.24970753405449386,False,True,False,False,False,11.124725388058256,1,1.091219747180318,0.8213645564252415,False,False,False,False,0.1386663290783049,0.15701383381872294,False,False,False,False,-40898861,-45107319.37744053,False,False,False,False,1283068.5688498376,False,False,False,False
2024-01-30 00:00:00+00:00,22.2128771028,22.4181897873,22.1346627468,22.2617610753,777645,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7403337948289055,20.05809847708068,1.2381410003769762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74060010006438,-0.24970753405449386,False,True,True,False,False,10.354569074465442,1,1.0820140605626127,0.8271201254101691,False,False,False,False,0.17416199252907355,0.16558791317389826,False,False,False,False,-41676506,-44972777.67636443,False,False,False,False,1263248.0367380793,False,False,False,False
2024-01-31 00:00:00+00:00,21.7338141723,22.2617610753,21.7338141723,22.1933235138,1383788,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7350983684329602,20.066463834665367,0.9609543573834881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76117897958342,-0.24970753405449386,False,True,False,False,False,7.0206758045389,1,1.0629352656254085,0.8258342201030511,False,False,False,False,0.10613917062267418,0.13586354189828623,False,False,False,False,-43060294,-44897778.316507004,False,False,False,False,1267975.0941208997,False,False,False,False
2024-02-01 00:00:00+00:00,21.9391268568,21.9880108293,21.5285014878,21.8511357063,826989,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7282851962490946,20.070718135065203,1.0810766219544174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13629678016669,-0.24970753405449386,False,True,False,False,False,8.162352698344172,1,1.044248323447008,0.8474395588336452,False,False,False,False,0.052707256947585,0.09428539942293561,False,False,False,False,-42233305,-44793289.16684006,False,False,False,False,1250681.521802433,False,False,False,False
2024-02-02 00:00:00+00:00,21.7631445558,21.8364705146,21.4453987346,21.7044837888,1416380,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7206567102249275,20.075953497343683,0.980550651637981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.657006113545485,4.751862885935637,False,True,False,False,False,6.9584613321815,1,1.0353043680823737,0.8559211240728344,False,False,False,False,0.027782675803438826,0.061034037613187216,False,False,False,False,-43649685,-44748441.94461104,False,False,False,False,1257179.5013395925,False,False,False,False
2024-02-05 00:00:00+00:00,21.3134120088,21.5138362961,21.0983225298,21.5089478988,1682036,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7094436223771894,20.185608500495313,0.6597488759157435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31089018626659,1.359043429661,False,True,False,True,False,3.9770579822193355,1,1.0049871383929279,0.8611639203950068,False,False,False,False,-0.04327161133140287,0.008881213140892172,False,False,False,False,-45331721,-44771315.63305767,False,False,False,False,1273840.5405027457,False,False,False,False
2024-02-06 00:00:00+00:00,21.7533677613,21.7729213503,21.4111799538,21.4111799538,1179149,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6888176055796436,20.197707840727332,0.9211533059774851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0037383500446,1.359043429661,False,True,False,True,False,6.4657060656339205,1,1.01676248545797,0.8449607546952524,False,False,False,False,0.008088106932598734,0.008484660036745452,False,False,False,False,-44152572,-44747051.17685933,False,False,False,False,1270127.14675754,False,False,False,False
2024-02-07 00:00:00+00:00,22.0564483908,22.1297743495,21.7191489806,21.8706892953,1103333,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6679973322190793,20.214183442967418,1.104477154877496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.178987580023005,1.359043429661,False,True,False,False,True,8.113216766194533,1,1.0242406447693089,0.8350025893091217,False,False,False,False,0.08086746174124966,0.04467606088899756,False,False,False,False,-43049239,-44680470.30717857,False,False,False,False,1263586.199825872,False,False,False,False
2024-02-08 00:00:00+00:00,22.2226538973,22.2862030615,21.9195732678,22.0173412128,862822,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6449952908944312,20.227929966647864,1.212601605423166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50981261031438,1.359043429661,False,True,False,False,True,9.001023941553488,1,1.0346711296289839,0.8282016547943581,False,False,False,False,0.11815584143523973,0.08141595116211864,False,False,False,False,-42186417,-44582664.295132354,False,False,False,False,1247869.9566954456,False,False,False,False
2024-02-09 00:00:00+00:00,22.4670737598,22.5159577323,22.1248859523,22.2519842808,1115563,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.618106357170138,20.248215886526797,1.3712682503477118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29789028822175,-2.555631796771152,False,True,True,False,True,10.28991241528907,1,1.0458869363594419,0.8227976216027199,False,False,False,False,0.1663831616275422,0.12389955639483041,False,False,False,False,-41070854,-44444946.244342856,False,False,False,False,1242681.448589742,False,False,False,False
2024-02-12 00:00:00+00:00,22.6821632388,22.941248293,22.4670737598,22.4768505543,993658,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.595638688416136,20.269974778641412,1.5117385142829403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17149213458598,0.20338001136541095,False,True,True,False,True,11.405122968586948,1,1.0461821441921968,0.8204631745193363,False,False,False,False,0.25527279056201146,0.18958617347842094,False,False,False,False,-40077196,-44273661.9210353,False,False,False,False,1232915.8231548502,False,False,False,False
2024-02-13 00:00:00+00:00,22.1737699248,22.4084129928,21.9537920486,22.1346627468,1259164,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5425131813594584,20.283992622096747,1.2251287869305207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7557043963396,0.20338001136541095,False,True,True,False,True,7.9569255805404175,1,1.0162300707363099,0.8322190089979915,False,False,False,False,0.13481411339281843,0.16220014343561967,False,False,False,False,-41336360,-44158473.610406466,False,False,False,False,1233945.1634232874,False,False,False,False
2024-02-14 00:00:00+00:00,22.6821632388,22.784819581,22.256872678,22.4181897873,1418834,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5119433047945208,20.30733693195536,1.5707112160316032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.228192760728774,0.2501911083795676,False,True,True,False,True,10.580212757762514,1,1.020914901445583,0.8251514238919943,False,False,False,False,0.21239908105713332,0.18729961224637648,False,False,False,False,-39917526,-43992161.939410135,False,False,False,False,1241195.706034139,False,False,False,False
2024-02-15 00:00:00+00:00,23.3078780867,23.3274316757,22.8288151563,22.8288151563,1197876,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4798391940738527,20.335443603138206,2.0086199199650694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51697617302166,3.446165049932816,False,False,True,False,True,13.597578583465129,0,1.0351364534520784,0.8026158056264674,False,False,False,False,0.34282822965830584,0.26506392095234116,False,False,False,False,-38719650,-43785396.76531562,False,False,False,False,1239496.8940328003,False,False,False,False
2024-02-16 00:00:00+00:00,23.3274316757,23.6011819217,23.1318957857,23.1318957857,1840939,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4496657474153591,20.582777321178632,1.8933015141006633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77497927084618,5.620183843899682,False,False,True,False,True,13.689152112102931,0,1.0662213282332254,0.777537725471336,False,False,False,False,0.3428282318351586,0.3039460763937499,False,False,False,False,-36878711,-43514546.343146384,False,False,False,False,1263082.8589726905,False,False,False,False
2024-02-20 00:00:00+00:00,22.9559134847,23.2296637307,22.8483687453,22.9754670737,1999188,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4090008664537985,20.60802329045596,1.6663511358607308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89357858078351,5.620183843899682,False,False,True,False,True,11.196835017439277,0,1.0561297887054646,0.7912803412794605,False,False,False,False,0.2705089410618875,0.28722750872781866,False,False,False,False,-38877899,-43332717.035572015,False,False,False,False,1291949.7272482715,False,False,False,False
2024-02-21 00:00:00+00:00,22.4866273488,22.6723864443,20.9418938179,21.4698407208,3472754,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,22.306871,1.3526760567683822,20.7300406770592,1.2986011417525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73388931983868,5.620183843899682,False,False,True,False,False,8.183807129458707,0,0.978236706909563,0.8095711854089894,False,False,True,False,-0.006460348143036537,0.14038358029239106,False,False,False,False,-42350653,-43294204.72045154,False,False,False,False,1377471.4634346138,False,False,False,False
2024-02-22 00:00:00+00:00,23.0145742517,23.3176548812,22.7799311838,22.7799311838,1667191,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.31483429261824,20.775126176710796,1.7032169662458185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87912515381754,5.620183843899682,False,False,True,False,False,10.761514263630634,0,1.0287980109479453,0.7928063899377714,False,False,False,False,0.26089329235848424,0.20063843632543765,False,False,False,False,-40683462,-43191822.65298285,False,False,False,False,1388833.0138881584,False,False,False,False
2024-02-23 00:00:00+00:00,22.8679223343,23.078123416,22.5746184993,23.0145742517,1584807,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.294560812173907,20.80138751396389,1.596321162283492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18577941305168,5.620183843899682,False,False,True,False,False,9.83384657513999,0,1.0167753889842817,0.817567644859794,False,False,False,False,0.2007742870173918,0.20070636167141473,False,False,False,False,-42268269,-43155604.862669796,False,False,False,False,1396518.2682454854,False,False,False,False
2024-02-26 00:00:00+00:00,22.8483687453,23.0144764838,22.7163820195,22.8385919508,1298877,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2695580411477059,20.820991353307118,1.5969158764573634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61304064712431,5.620183843899682,False,False,True,False,False,9.709181977851895,0,1.0115952828135186,0.8175206624239524,False,False,False,False,0.19592703651595997,0.19831669909368735,False,False,False,False,-43567146,-43171743.73080039,False,False,False,False,1392689.1989025252,False,False,False,False
2024-02-27 00:00:00+00:00,22.8776991288,23.136784183,22.8288151563,23.0243510462,927613,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2311860031600559,20.83559551195095,1.6586475249130774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.375323868690344,5.620183843899682,False,False,True,False,False,9.855708259602487,0,1.0176741584452382,0.8323868271266962,False,False,False,False,0.21012048878420747,0.20421859393894742,False,False,False,False,-42639533,-43150872.721749395,False,False,False,False,1374450.9165926224,False,False,False,False
