date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-28 00:00:00+00:00,22.8288151563,22.9852438682,22.7114936223,22.7603775948,777264,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.192617024605781,20.845760589047522,1.6627756658999353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89100516819059,5.620183843899682,False,False,True,False,False,9.53307231758549,0,0.9824237630792698,0.8701755227046766,False,False,False,False,0.16551642552733686,0.18486750973314214,False,False,False,False,-43416797,-43161301.12481805,False,False,False,False,1351031.8218242843,False,False,False,False
2024-02-29 00:00:00+00:00,23.0536814297,23.0978267772,22.828049654,22.9653907349,1670839,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.148143481834859,20.87074901121625,1.9012714464878406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.789599410503286,5.620183843899682,False,False,True,False,False,10.68096934263226,0,0.9767823664139779,0.8552791775731041,False,False,False,False,0.2034825262690086,0.19417501800107537,False,False,False,False,-41745958,-43105797.4728644,False,False,False,False,1363573.2797919593,False,False,False,False
2024-03-01 00:00:00+00:00,23.1812124334,23.3381736687,22.9457705805,22.9457705805,1131576,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.111999733778381,20.889544783593585,2.0608526964478013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.054949371115654,5.620183843899682,False,False,True,False,False,11.327071475092787,1,0.982452472484027,0.8461518896887854,False,False,False,False,0.2640368592029066,0.22910593860199097,False,False,False,False,-40614382,-43008094.90530109,False,False,False,False,1354475.3472510984,False,False,False,False
2024-03-04 00:00:00+00:00,23.112541893,23.3455312266,23.0733015841,23.1223519702,892917,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0708881125015457,20.904017413358194,2.062329811919187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.337212201044125,5.620183843899682,False,False,True,False,True,10.853214957555622,1,0.9878317046600942,0.8452281099103826,False,False,False,False,0.2873251130640458,0.2582155258330184,False,False,False,False,-41507299,-42949240.16391674,False,False,False,False,1336375.019907918,False,False,False,False
2024-03-05 00:00:00+00:00,22.7691891908,23.1027318158,22.6514682644,22.9359605033,1449862,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0555789329939327,20.919428766657347,1.7523658026180822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92199268120334,5.620183843899682,False,False,True,False,False,8.514351376593797,1,0.9728563260973802,0.8692114484638683,False,False,False,False,0.17498895828484798,0.2166022420589332,False,False,False,False,-42957161,-42949550.78493961,False,False,False,False,1340825.4897154507,False,False,False,False
2024-03-06 00:00:00+00:00,23.2498829738,23.259693051,22.9653907349,23.0536814297,1587452,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0445440637688346,20.942632184355794,2.208859223343225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0763565098938,5.620183843899682,False,False,True,False,False,11.004910959936144,1,0.9542866542969463,0.8818885074450885,False,False,False,False,0.2539631502536038,0.23528269615626848,False,False,False,False,-41369709,-42887596.20513806,False,False,False,False,1350497.1175697467,False,False,False,False
2024-03-07 00:00:00+00:00,23.691336448,23.8679178377,23.4853248267,23.4853248267,1168532,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0397818419976035,20.966995750527197,2.620107975956637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82590775692906,5.716633568478585,True,False,True,False,True,13.175221855780443,1,0.9490457538784122,0.8751136281759593,False,False,False,False,0.34282822317116374,0.2890554596637161,False,False,False,False,-40201177,-42782246.432387546,False,False,False,False,1343361.2306062272,False,False,False,False
2024-03-08 00:00:00+00:00,23.4951349039,23.9660186097,23.4558945951,23.7992472973,998641,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.030488649624644,20.986404799428175,2.434505324620149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.205921451233365,6.139016305087466,True,False,True,False,True,11.839596951429819,1,0.9443103349261774,0.8799554221479922,False,False,False,False,0.3428282236172484,0.3159418416404822,False,False,False,False,-41199818,-42720190.41543117,False,False,False,False,1329842.7901902967,False,False,False,False
2024-03-11 00:00:00+00:00,23.5245651355,23.6815263708,23.2989333598,23.4657046723,881752,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0232862864920749,21.00146327662065,2.4656852067555692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60096208873187,6.643529422898872,True,False,True,False,True,11.985694283798967,1,0.9380869631379359,0.889971445991644,False,False,False,False,0.276241798011662,0.29609181982607213,False,False,False,False,-40318066,-42625989.45796328,False,False,False,False,1312270.602339697,False,False,False,False
2024-03-12 00:00:00+00:00,23.6520961392,23.6717162936,23.4215593249,23.5539953672,668681,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0115012274094182,21.01325669763818,2.6088346410811782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49942617332989,7.6530727413819335,True,False,True,False,True,12.623683212752436,1,0.9487519888233159,0.8855708862030061,False,False,False,False,0.2930111877057093,0.2945515037658907,False,False,False,False,-39649385,-42509259.871376485,False,False,False,False,1287031.794404807,False,False,False,False
2024-03-13 00:00:00+00:00,23.9463984553,24.1671251924,23.6128558304,23.6128558304,1684571,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0066676517351154,21.048344751452532,2.8788584781206734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.460409587494446,9.63462237878484,True,False,True,False,True,14.076172680311192,1,0.9670505238995153,0.8626896414427025,False,False,False,False,0.3428282257511887,0.31868986475853966,False,False,False,False,-37964814,-42331046.307793096,False,False,False,False,1302621.567173246,False,False,False,False
2024-03-14 00:00:00+00:00,23.6619062164,23.9954488413,23.4951349039,23.8581077605,836051,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9952901614486073,21.06321320455135,2.6109903548793745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39035270011102,9.63462237878484,True,False,True,False,True,12.076112946353025,1,0.980571408530002,0.8593592114090703,False,False,False,False,0.3018886940067604,0.31028927938265005,False,False,False,False,-38800865,-42192607.82513454,False,False,False,False,1284324.68218606,False,False,False,False
2024-03-15 00:00:00+00:00,23.6520961392,23.8532027219,23.4362744407,23.4362744407,1189356,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9800809924903394,21.082822347423164,2.6214912966003285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.596672212617044,9.63462237878484,True,False,True,False,False,12.00737233389938,1,0.9970285992934828,0.8542934243565556,False,False,False,False,0.27401418601834787,0.292151732700499,False,False,False,False,-39990221,-42106239.71434495,False,False,False,False,1280600.4201395477,False,False,False,False
2024-03-18 00:00:00+00:00,23.6128558304,23.9414934167,23.593235676,23.7501969112,1416499,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9665658471799671,21.10643732015084,2.5931171865443394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72168961706556,9.63462237878484,True,False,True,False,False,11.727920340843042,0,1.0079074764853169,0.8477221244324323,False,False,False,False,0.3080675158314994,0.3001096242659992,False,False,False,False,-41406720,-42078807.56868437,False,False,False,False,1285929.7762125067,False,False,False,False
2024-03-19 00:00:00+00:00,23.5245651355,23.7992472973,23.5147550583,23.6128558304,1203018,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9539230346209431,21.12452058774324,2.5159729460883153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33168075209552,12.95518296413821,True,False,True,False,False,11.09306355873839,0,1.0011909398939651,0.8584662494330176,False,False,False,False,0.2773905611496562,0.2887500927078277,False,False,False,False,-42609738,-42099628.36991244,False,False,False,False,1282678.3340080946,False,False,False,False
2024-03-20 00:00:00+00:00,24.122979845,24.1622201538,23.5245651355,23.6030457532,1005809,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9550277965251041,21.142622857675565,3.120701824772586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79801774722853,12.95518296413821,True,False,True,False,True,14.172545914802846,0,0.9980493076373068,0.8469945846171248,False,False,False,False,0.32952914969330926,0.3091396212005685,False,False,False,False,-41603929,-42080189.17893548,False,False,False,False,1271820.7130666007,False,False,False,False
2024-03-21 00:00:00+00:00,24.1524100766,24.4761426243,24.1425999994,24.2308906942,1556302,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9612786237970299,21.174748460448136,3.0976051505131403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5810362206957,9.77724235301141,True,False,True,False,True,14.319284982197594,0,1.023203771914587,0.8360172521906767,False,False,False,False,0.3428282297538689,0.32598392547721866,False,False,False,False,-40047627,-42000480.85819291,False,False,False,False,1282976.8419659496,False,False,False,False
2024-03-22 00:00:00+00:00,24.2897511575,24.5742433964,24.172030231,24.2014604626,1708723,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9618300052764,21.21002913872774,3.2019400537283538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43080092193023,11.508468240470435,True,False,True,False,True,15.008440083568338,0,1.016094353755811,0.8361964624410346,False,False,False,False,0.3428282302665931,0.3344060778719059,False,False,False,False,-38338904,-41856889.608852014,False,False,False,False,1299672.769731991,False,False,False,False
2024-03-25 00:00:00+00:00,24.2897511575,24.4957627788,24.2112705398,24.2897511575,921442,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9443274778308142,21.22832302625431,3.2419136402532778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66397738941991,12.665515067254653,True,False,True,False,True,15.008440083568338,0,1.0164830374318496,0.8382286829708496,False,False,False,False,0.3380975595866178,0.33625181872926185,False,False,False,False,-38338904,-41718929.38889703,False,False,False,False,1284840.190526815,False,False,False,False
2024-03-26 00:00:00+00:00,24.2014604626,24.4369023155,24.2014604626,24.3878519295,1582605,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9162350524588415,21.258054258925355,3.212501198001117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45256490880335,12.665515067254653,True,False,True,False,True,14.329357148690526,0,1.0262364609042534,0.8417488501725845,False,False,False,False,0.3298536986176411,0.33305275867345147,False,False,False,False,-39921509,-41648442.31482264,False,False,False,False,1296517.2418787046,False,False,False,False
2024-03-27 00:00:00+00:00,24.4172821611,24.4859527015,24.2112705398,24.3878519295,1299818,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.901135709466006,21.282781387584787,3.478389259895885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53026338827928,13.620699399119637,True,False,True,False,True,15.450020813977822,0,1.040196043141948,0.814241943448276,False,False,False,False,0.33691717409665334,0.3349849663850524,False,False,False,False,-38621691,-41529746.18482959,False,False,False,False,1296646.6833736573,False,False,False,False
2024-03-28 00:00:00+00:00,24.505572856,24.6625340912,24.3780418523,24.5448131648,1309116,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8902329267471474,21.30866774809784,3.5910883678313748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71549371639426,14.849311927320585,True,False,True,False,True,15.905675895100728,0,1.0561134141904545,0.804979333633855,False,False,False,False,0.34282823137216045,0.3389065988786064,False,False,False,False,-37312575,-41364366.92267942,False,False,False,False,1297135.6761825336,False,False,False,False
2024-04-01 00:00:00+00:00,24.5153829332,24.6625340912,24.3760798369,24.6429139368,958777,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8866637706746596,21.327186626019888,3.5957218650698057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55975556799136,15.76073909104079,True,False,True,False,True,15.956897736394307,0,1.0539496965413735,0.8270820237404622,False,False,False,False,0.34260219233657585,0.34075439560759113,False,False,False,False,-36353798,-41167874.02375081,False,False,False,False,1283866.708489101,False,False,False,False
2024-04-02 00:00:00+00:00,24.2014604626,24.4172821611,24.0935496134,24.3780418523,1073601,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.871257601153801,21.344872582653935,3.2786949303662936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20377965596015,15.76073909104079,True,False,True,False,False,13.453396370735206,0,1.0281076863908873,0.8612322535130512,False,False,False,False,0.2829266663444285,0.31184053097600983,False,False,False,False,-37427399,-41021188.72870176,False,False,False,False,1275620.9944307047,False,False,False,False
2024-04-03 00:00:00+00:00,24.5644333192,24.7606348633,24.1425999994,24.2014604626,1872534,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8797223438540858,21.37884874126698,3.621125006302433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30869321193278,15.76073909104079,True,False,True,False,False,15.389206534973876,0,0.9953528290031314,0.8559286200774774,False,False,False,False,0.3270852195104313,0.3194628752432206,False,False,False,False,-35554865,-40806823.09228209,False,False,False,False,1299029.3475902851,False,False,False,False
2024-04-04 00:00:00+00:00,24.4957627788,25.0058867934,24.3633267365,24.7213945544,1876487,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8958966312555137,21.413728041269145,3.440167793924704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60610212347021,19.462442736259277,True,False,True,False,False,14.843679292965813,0,1.0163078661520804,0.8489324879610028,False,False,False,False,0.342828232492896,0.33114555386805833,False,False,False,False,-37431352,-40674451.67689847,False,False,False,False,1321674.7457239996,False,False,False,False
2024-04-05 00:00:00+00:00,24.2407007714,24.5399081262,24.1671251924,24.4957627788,1184099,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9039670360427969,21.432172379275958,3.106892486277649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.470947848424125,16.440888961307564,True,False,True,False,False,12.83452016619631,0,1.022070785669255,0.8532698397606586,False,False,False,False,0.27182380423721625,0.3014846790526373,False,False,False,False,-38615451,-40593706.552314214,False,False,False,False,1316279.6184407054,False,False,False,False
2024-04-08 00:00:00+00:00,24.8685457125,24.8783557897,24.2407007714,24.4761426243,1326670,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9239995736266109,21.45605858447275,3.6931695916628646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06420262360896,16.440888961307564,True,False,True,False,False,16.14067099611144,0,1.0295295252890375,0.8275854092793002,False,False,False,False,0.3156471061696533,0.3085658926111453,False,False,False,False,-37288781,-40464101.62869405,False,False,False,False,1316687.0843842071,False,False,False,False
2024-04-09 00:00:00+00:00,25.2217084919,25.2315185691,24.8342104423,25.0058867934,1312334,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9522083088166305,21.48358541264126,3.9257408748137683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60036906747297,12.360383017262883,True,False,True,False,True,17.884187967945014,0,1.0466672498578662,0.813679657840208,False,False,False,False,0.34282823454149264,0.325697063576319,False,False,False,False,-35976447,-40288115.17266683,False,False,False,False,1316516.3751926697,False,False,False,False
2024-04-10 00:00:00+00:00,24.8096852493,25.3198092639,24.7213945544,24.8096852493,1723166,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9722507937671634,21.76621670461953,3.130332794985945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76268681935898,12.360383017262883,True,False,True,False,True,14.720291509827081,0,1.0477685327093182,0.8157366526823457,False,True,False,False,0.340393131789498,0.33304509768290846,False,False,False,False,-37699613,-40186605.28354265,False,False,False,False,1332463.419302761,False,False,False,False
2024-04-11 00:00:00+00:00,24.7115844772,24.8587356353,24.3976620067,24.8489255581,954960,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9927049674713407,21.77623397937452,2.956921335150085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77926059269433,12.360383017262883,True,False,True,False,False,13.983886931086094,0,1.021405875612193,0.838052969449728,False,False,False,False,0.2643237042437087,0.2986844009633086,False,False,False,False,-38654573,-40126525.58614882,False,False,False,False,1317659.3636438292,False,False,False,False
2024-04-12 00:00:00+00:00,24.1425999994,24.6085786666,23.9954488413,24.4859527015,718477,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.001547034890942,21.77908737962276,2.3598618311865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69336928318752,12.636266229073314,False,False,True,False,False,9.86159348186738,0,1.0169425338723324,0.8389258450096945,False,False,False,False,0.2033253249334616,0.2510048629483851,False,False,False,False,-39373050,-40096977.5239469,False,False,False,False,1294162.0160499536,False,False,False,False
2024-04-15 00:00:00+00:00,23.9856387641,24.5153829332,23.8188674517,24.3682317751,1077746,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.007894573330656,21.784151812056777,2.184243283271443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43076770105966,8.87022856529984,False,True,False,False,False,8.769203195145579,1,1.0179503773697196,0.8331200188691845,False,False,False,False,0.17855436896694465,0.21477961595766487,False,False,False,False,-40450796,-40110852.75830193,False,False,False,False,1285675.1134597596,False,False,False,False
2024-04-16 00:00:00+00:00,23.6226659076,23.9071581465,23.5049449811,23.8286775289,1430729,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0102912735452023,21.785160568173005,1.818787697709219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7504341256528,4.773662707138541,False,True,False,True,False,6.299690819295169,0,1.0095290623378101,0.8526498720156093,False,False,False,False,0.09531386129448746,0.15504673862607615,False,False,False,False,-41881525,-40180290.88542735,False,False,False,False,1291363.50116722,False,False,False,False
2024-04-17 00:00:00+00:00,23.3185535143,23.8826329535,23.3185535143,23.8384876061,1197150,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0108013750534157,21.786318863204585,1.515861265042743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29500563768057,0.9276022695432502,False,True,False,True,False,4.30102799851975,0,1.0263647159583325,0.850042497025029,False,False,False,False,0.05532513247032985,0.105185935548203,False,False,False,False,-43078675,-40293953.00756745,False,False,False,False,1287668.854062623,False,False,False,False
2024-04-18 00:00:00+00:00,23.1812124334,23.4509895565,23.0438713525,23.4362744407,1083692,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0098035468723352,21.785106449500667,1.382552069878831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75752911848154,-2.0761510778458288,False,True,False,True,False,3.4126919829092266,0,1.0063136219504545,0.8820920341158701,False,False,False,False,-0.03532379555779725,0.034931069995202874,False,False,False,False,-44162367,-40445655.51707461,False,False,False,False,1279669.761746442,False,False,False,False
2024-04-19 00:00:00+00:00,23.3185535143,23.3528887845,23.0046310437,23.2008325878,1030915,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.006571894149089,21.78536345951492,1.523179877857777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50980397047854,-3.0483224776381377,False,True,False,True,False,4.221736244611314,0,0.9920383948966197,0.9005156403579638,False,False,False,False,-0.049399604960489694,-0.0072342674826434104,False,False,False,False,-43131452,-40550980.869346194,False,False,False,False,1269914.673050503,False,False,False,False
2024-04-22 00:00:00+00:00,23.2498829738,23.4019391705,22.9850108893,23.2498829738,1385263,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9965804036023076,21.786940355053698,1.4679624578792119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.346228463053386,-4.130295299628308,False,True,False,True,False,3.7675567174976266,0,0.983016338252407,0.9051318328973319,False,False,False,False,-0.046381902881647605,-0.02680808518214551,False,False,False,False,-44516715,-40706499.85486203,False,False,False,False,1274438.1368524441,False,False,False,False
2024-04-23 00:00:00+00:00,23.5245651355,23.6324759848,23.0487763911,23.1321620474,915382,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.985100361768925,21.790561038200394,1.7602309009265722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82678980506705,-4.130295299628308,False,True,False,True,False,5.396288279327905,0,0.977381139977267,0.905844694995027,False,False,False,False,-0.016242207376033404,-0.021525146279089455,False,False,False,False,-43601333,-40820022.72329882,False,False,False,False,1260357.5040347013,False,False,False,False
2024-04-24 00:00:00+00:00,23.3676039003,23.6079507918,23.1076368544,23.5049449811,1572995,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9747024747637972,21.79665458416126,1.611721891359139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.924512303616055,-4.130295299628308,False,True,False,True,False,4.338517350209301,0,0.9658709540064412,0.9242568871972751,False,False,False,False,-0.01272887924663089,-0.01712701276286017,False,False,False,False,-45174328,-40990779.79297338,False,False,False,False,1272617.7979941247,False,False,False,False
2024-04-25 00:00:00+00:00,23.2302628194,23.3381736687,22.9997260051,23.210642665,1899791,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.967131901407019,21.801493381566672,1.4773263458218073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.232504476395015,-4.130295299628308,False,True,False,True,False,3.417326453906977,0,0.9873581813366337,0.9223545568722563,False,False,False,False,-0.05141190251359737,-0.03426945763822877,False,False,False,False,-47074119,-41229342.11481756,False,False,False,False,1297212.825523767,False,False,False,False
2024-04-26 00:00:00+00:00,23.3970341319,23.5245651355,23.2695031282,23.4068442091,1579320,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9607773711147425,21.809235154561357,1.6526190406591263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22773057169558,-4.130295299628308,False,True,False,True,False,4.432557165750669,0,0.9876325876772905,0.9311160492479666,False,False,False,False,-0.0046994552192426075,-0.01948445642873569,False,False,False,False,-45494799,-41396614.93384432,False,False,False,False,1308275.8519738154,False,False,False,False
2024-04-29 00:00:00+00:00,23.691336448,23.7452918726,23.5049449811,23.5638054444,2457737,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9557987759278316,21.827053510721566,1.9504973057416846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20420087967203,-4.130295299628308,False,True,False,True,True,6.189895202100061,0,0.9748544553439206,0.9418061209618896,False,False,False,False,0.04199247741664976,0.011254010493957033,False,False,False,False,-43037062,-41460946.19134062,False,False,False,False,1353352.7597395482,False,False,False,False
2024-04-30 00:00:00+00:00,22.6907085732,23.6128558304,22.6612783416,23.3872240547,1951384,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.949659376199911,21.971522658154903,0.757309339610733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11005590224156,-4.130295299628308,False,True,False,True,True,0.0,0,0.9247053320021033,0.9567266815396608,True,False,False,False,-0.05795482836973747,-0.02335040893789022,False,False,False,False,-44988446,-41599279.5171704,True,False,False,False,1376804.9652399581,True,False,False,False
2024-05-01 00:00:00+00:00,22.8771000401,23.4853248267,22.8672899629,22.9359605033,1204596,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.935459844895893,21.975710527189424,0.9635790545460469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36254773706985,-4.306643654480737,False,True,False,True,False,0.8539092595107647,0,0.9424639992180339,0.9440909921740183,False,False,False,False,-0.04990264123880559,-0.036626525088347905,False,False,False,False,-43783850,-41684948.9478696,False,False,False,False,1370051.67248545,False,False,False,False
2024-05-02 00:00:00+00:00,23.1517822018,23.3332686301,22.9065302717,23.1714023562,804935,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9157379889276223,21.97892024038593,1.2807833415184127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69205807873077,-4.306643654480737,False,True,False,True,False,2.4778692251907266,0,1.0192144153423044,0.9336920063002988,False,False,False,False,-0.24711053435056574,-0.14186852971945682,False,False,False,False,-42978915,-41735692.71461981,False,False,False,False,1347890.2343487658,False,False,False,False
2024-05-03 00:00:00+00:00,23.3676039003,23.5834255988,23.2989333598,23.5147550583,1279326,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8876045854777076,21.98981348422059,1.55225698314513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.916675810191684,-4.306643654480737,False,True,False,True,True,3.72938446896093,0,0.9618232625353166,0.9470064394951668,False,False,False,False,-0.14715328950912338,-0.14451090961429008,False,False,False,False,-41699589,-41734276.882673934,False,False,False,False,1345201.4408448928,False,False,False,False
2024-05-06 00:00:00+00:00,23.4068442091,23.5736155216,23.2547880124,23.5441852899,1266639,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8731702289512627,21.998716081597482,1.612661633223314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64496474994712,-4.306643654480737,False,True,False,True,True,3.9568413528584188,0,0.9687268598672597,0.9362777855535594,False,False,False,False,-0.16040708580181212,-0.1524589977080511,False,False,False,False,-40432950,-41683244.455902405,False,False,False,False,1342120.5608117597,False,False,False,False
