date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-07 00:00:00+00:00,23.5441852899,23.7698170656,23.4558945951,23.4558945951,1274428,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8687796500018956,22.1784519604801,1.5720134897461284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68049189022046,-9.235737485185886,False,True,False,False,True,4.7574692059089685,1,0.9692772020363476,0.9226655539376873,False,False,False,False,-0.09935173096270546,-0.12590536433537827,False,False,False,False,-39158522,-41584235.732141525,False,False,False,False,1339465.9505838477,False,False,False,False
2024-05-08 00:00:00+00:00,23.3381736687,23.5736155216,23.3038383984,23.3479837459,2146537,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8654443257138805,22.183621760964076,1.3340568231047885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72296917673445,-8.990103149999278,False,True,False,False,True,3.405030645957339,1,0.9573911738792024,0.9367838472460782,False,False,False,False,-0.15281404554383887,-0.1393597049396086,False,False,False,False,-41305059,-41573287.62499872,False,False,False,False,1371115.795658991,False,False,False,False
2024-05-09 00:00:00+00:00,23.5441852899,23.6373810234,23.3038383984,23.4166542863,999380,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8607373957204718,22.189772071668912,1.5735498712675184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14747769937012,-7.384525933595775,False,True,False,False,True,4.622764299728914,1,0.9627399397297205,0.9273452029857204,False,False,False,False,-0.1493951354927031,-0.14437742021615585,False,False,False,False,-40305679,-41523577.48284191,False,False,False,False,1356537.9213194225,False,False,False,False
2024-05-10 00:00:00+00:00,23.4755147495,23.6815263708,23.4068442091,23.6324759848,753961,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8456521736439122,22.194633025556282,1.5146673347085522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62011782847786,-6.671863565881409,False,True,False,False,True,4.164775921709236,1,0.9621435917760242,0.9304142322722966,False,False,False,False,-0.12643740727672456,-0.13540741374644022,False,False,False,False,-41059640,-41505383.8560638,False,False,False,False,1332907.4538167,False,False,False,False
2024-05-13 00:00:00+00:00,23.3185535143,23.6324759848,23.3136484757,23.6030457532,926089,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.831162809839981,22.198586057249834,1.3474706083947459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84630469982663,-6.671863565881409,False,True,False,False,True,3.1167852054408414,1,0.9525785418023484,0.9431381589177149,False,False,False,False,-0.14862748624699607,-0.14201744999671814,False,False,False,False,-41985729,-41524220.920531884,False,False,False,False,1316953.7889611432,False,False,False,False
2024-05-14 00:00:00+00:00,23.2400728966,23.4657046723,23.137067086,23.4460845179,1043335,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8167800432620452,22.2005326828014,1.2727296931091763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7905717379185,-6.671863565881409,False,True,False,False,True,2.5927139736508806,1,0.93912053259925,0.9510555361023152,False,False,False,False,-0.20283921790528914,-0.17242833395100365,False,False,False,False,-43029064,-41583234.37462867,False,False,False,False,1306223.6403744319,False,False,False,False
2024-05-15 00:00:00+00:00,23.3283635915,23.5490903286,23.2253577808,23.4657046723,2042500,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8077852032969586,22.208057820540542,1.3868857295069943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85188881915049,-6.671863565881409,False,True,False,False,True,3.146093123282075,1,0.962101181040765,0.9365415124374259,False,False,False,False,-0.24010388900280816,-0.2062661114769059,False,False,False,False,-40986564,-41559835.53640794,False,False,False,False,1335097.2231048464,False,False,False,False
2024-05-16 00:00:00+00:00,23.2695031282,23.4362744407,23.2498829738,23.3381736687,747472,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.796510711113233,22.21032837610167,1.3297683726286456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.430388705554556,-6.671863565881409,False,True,False,True,True,2.741909797746338,1,0.9573317844795204,0.9568849968825429,False,False,False,False,-0.2586153891980293,-0.23244075033746758,False,False,False,False,-41734036,-41566666.92713704,False,False,False,False,1312053.096708578,False,False,False,False
2024-05-17 00:00:00+00:00,23.3479837459,23.5147550583,23.2910852981,23.3185535143,1270220,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7728407228776865,22.215465961562195,1.4653961040262644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90231513597017,-6.671863565881409,False,True,False,False,True,3.2468324569587814,1,0.9443232433522755,0.9696845741402719,False,False,False,False,-0.2366762183331289,-0.23455848433529825,False,False,False,False,-40463816,-41523417.87117088,False,False,False,False,1310412.5831121635,False,False,False,False
2024-05-20 00:00:00+00:00,23.3970341319,23.568710483,23.3038383984,23.3479837459,1218182,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.753615692901869,22.220991851742035,1.5605331619747755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.699314596288815,-6.027912289933873,False,True,False,False,True,3.5651805658333338,1,0.9456601691873197,0.9714049282877696,False,False,False,False,-0.22454547992067017,-0.22955198212798422,False,False,False,False,-39245634,-41434093.01347791,False,False,False,False,1306795.6974999218,False,False,False,False
2024-05-21 00:00:00+00:00,23.6619062164,23.6717162936,23.3185535143,23.3577938231,1483781,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7285938064296362,22.2299564847055,1.9653608348821292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.622295388059,-3.0800372944318255,False,False,False,False,True,5.26988565705884,1,0.9536414694910204,0.9531811067206725,False,False,False,False,-0.20329352153070662,-0.21642275182934542,False,False,False,False,-37761853,-41290083.60118466,False,False,False,False,1313736.2975979643,False,False,False,False
2024-05-22 00:00:00+00:00,23.3774139775,23.6520961392,23.259693051,23.4951349039,1089190,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6845297886921434,22.234746505468785,1.6692735523086402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87491096494034,-3.0800372944318255,False,True,False,False,True,3.2239718713869685,1,0.9450564519892335,0.9535128216934674,False,False,False,False,-0.21744021226931545,-0.21693148204933044,False,False,False,False,-38851043,-41194434.95015781,False,False,False,False,1304930.5604372597,False,False,False,False
2024-05-23 00:00:00+00:00,23.4264643635,23.7109566024,23.3381736687,23.5638054444,1478258,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.654244395389322,22.24221192523888,1.810107119918703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83170876136424,-3.0800372944318255,False,True,False,False,True,3.5443899018601357,1,0.9392863728664256,0.973630831651905,False,False,False,False,-0.19273622708085647,-0.20483385456509345,False,False,False,False,-37372785,-41044566.32466142,False,False,False,False,1311727.7149299162,False,False,False,False
2024-05-24 00:00:00+00:00,23.8875379921,23.9071581465,23.5392802513,23.6128558304,1518281,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6335725140838256,22.25442699400937,2.5776228636625453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40006378534535,-0.21086821329686245,False,False,True,False,True,6.478433646885652,1,0.94892026579123,0.9509966777504391,False,False,False,False,-0.1224545896644304,-0.16364422211476193,False,False,False,False,-35854504,-40841034.46879235,False,False,False,False,1319827.843756194,False,False,False,False
2024-05-28 00:00:00+00:00,23.6128558304,24.2014604626,23.5785205602,24.024879073,1335774,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6151078452153884,22.433139287673296,1.9179019612627628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28967629994807,-0.21086821329686245,False,False,True,False,True,4.494168867537354,1,0.9539804405575668,0.9311306096470684,False,False,False,False,-0.0643965745842481,-0.11402039834950502,False,False,False,False,-37190278,-40697867.54844755,False,False,False,False,1320453.1832167355,False,False,False,False
2024-05-29 00:00:00+00:00,23.2989333598,23.4657046723,23.2204527422,23.3577938231,993477,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6028656001625892,22.425596309625952,1.4486430307825056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84105975673154,-0.21086821329686245,False,False,False,False,False,2.298858618673968,1,0.9337802709115862,0.9627400009212388,False,False,False,False,-0.2586153891980293,-0.18631789377376715,False,False,False,False,-38183755,-40599274.89948882,False,False,False,False,1307630.5877964713,False,False,False,False
2024-05-30 00:00:00+00:00,23.4657046723,23.5981407146,23.3430787073,23.3774139775,1049362,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5943210570719192,22.427698640312183,1.7465408967702223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5195243521967,-0.21086821329686245,False,False,False,False,False,3.3711710729327535,1,0.9411174915827538,0.9479536961143117,False,False,False,False,-0.21212544803653943,-0.1992216709051533,False,False,False,False,-37134393,-40463397.17794024,False,False,False,False,1297502.4078828841,False,False,False,False
2024-05-31 00:00:00+00:00,23.6520961392,23.6619388758,23.3026789886,23.5044550896,1793809,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5717361335879095,22.435486036888314,2.1279223593528966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67684417745014,-0.21086821329686245,False,False,False,False,False,4.556126336105667,1,0.9379828002191033,0.9613526190467646,False,False,False,False,-0.20790837927736508,-0.20356502509125918,False,False,False,False,-35340584,-40262502.54351121,False,False,False,False,1316965.41149532,False,False,False,False
2024-06-03 00:00:00+00:00,23.3666567767,23.927692765,23.3076003569,23.7898944521,1246113,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5625691143387013,22.440785812726872,1.6457906066554824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26183624220417,-0.21086821329686245,False,False,False,False,False,2.551353153449284,1,0.9111656430978392,0.9649830723062577,False,False,False,False,-0.15961196857802562,-0.1815884968346424,False,False,False,False,-36586697,-40118353.30651077,False,False,False,False,1314186.8855543272,False,False,False,False
2024-06-04 00:00:00+00:00,22.7957780518,23.2534653054,22.7662498418,23.1402738341,1885959,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5691219451421298,22.55277056800384,0.4269866693252737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.983831985435465,-0.09282530443780956,False,True,False,True,False,0.0,1,0.886262036373676,0.9965614435820748,False,False,False,False,-0.34282825441539394,-0.2622083756250182,False,False,False,False,-38472656,-40053816.15723584,False,False,False,False,1336609.3214149417,False,False,False,False
2024-06-05 00:00:00+00:00,23.5339832995,23.5831969827,22.815463525,22.8745199449,1375581,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5683618101470373,22.562816454010274,1.7087123521520242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.945145587174565,-0.09282530443780956,False,True,False,False,False,3.380422823610136,1,0.8884016670932612,0.9773606079490429,False,False,False,False,-0.27490724905120856,-0.2685578123381134,False,False,False,False,-37097075,-39937865.52361875,False,False,False,False,1338137.6225359244,False,False,False,False
2024-06-06 00:00:00+00:00,23.2879148836,23.6127251926,23.2337798321,23.5339832995,1672469,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5646612626694123,22.571963494342004,1.2679307694552397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.903862032131435,-0.09282530443780956,False,True,False,False,False,1.7967793276269646,1,0.9082837083568159,0.973549310833377,False,False,False,False,-0.19766591701307898,-0.2331118646755962,False,False,False,False,-38769544,-39892048.99328076,False,False,False,False,1351248.6569462803,False,False,False,False
2024-06-07 00:00:00+00:00,23.1501165707,23.3223644618,23.0024755211,23.0221609944,987875,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5521784544597331,22.571614259379324,1.0476727345088086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.145410499284225,-0.09282530443780956,False,True,False,True,False,0.9202441165993989,1,0.8980908169292818,0.9891993613713931,False,False,False,False,-0.28792836438990566,-0.2605201145327509,False,False,False,False,-39757419,-39886769.38570113,False,False,False,False,1336998.7096150536,False,False,False,False
2024-06-10 00:00:00+00:00,23.2682294103,23.4060277233,22.9335763647,22.953261838,983091,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5493121600661572,22.57235860867248,1.2668039271945286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39086194934873,-0.09282530443780956,False,True,False,False,False,1.6524598352195596,1,0.8884944105817151,0.9934076545238839,False,False,False,False,-0.285316659165695,-0.272918386849223,False,False,False,False,-38774328,-39843144.23332069,False,False,False,False,1323119.9759046594,False,False,False,False
2024-06-11 00:00:00+00:00,23.3568140401,23.3764995134,23.0910601509,23.1894875172,789851,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5433320066716278,22.574046080076503,1.4406807447597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.128826643686,-0.09282530443780956,False,False,False,False,False,2.203124781131887,1,0.8955566672018327,0.9947161657717687,False,False,False,False,-0.2628357983601601,-0.2678770926046915,False,False,False,False,-37984477,-39770255.32221008,False,False,False,False,1302207.4670456531,False,False,False,False
2024-06-12 00:00:00+00:00,26.5261752373,26.5852316571,25.177720318,25.5517443102,5407344,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6323284704142251,22.793980435928823,5.902303906901888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.118943431325334,3.530550031762573,True,False,True,False,True,17.863517935403134,0,0.9325924492597769,0.9332397096414462,False,False,False,False,0.34282822862305407,0.03747556800918128,False,False,False,False,-32577133,-39488172.09388812,False,False,False,False,1463193.2134360198,False,False,False,False
2024-06-13 00:00:00+00:00,26.3293205045,26.6521622662,25.842105041,26.6442880769,2731380,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.696983773432874,22.882723554188658,4.945017490630693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.810741264549364,8.435063885827766,True,False,True,False,True,16.614404911949006,0,0.9571732027713156,0.9445559971270748,False,False,False,False,0.34282823153635705,0.19015189977276917,False,False,False,False,-35308513,-39324263.89412781,False,False,False,False,1512926.0285953917,False,False,False,False
2024-06-14 00:00:00+00:00,26.043881142,26.1127802985,25.5911152567,25.8863973558,1695835,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7399026117909923,22.92476856113239,4.215571794398123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20158321385317,10.229268392127103,True,False,True,False,True,14.826667136037592,0,0.930505893599894,0.9669059346964042,False,False,False,False,0.25480641865810816,0.22247915921543865,False,False,False,False,-37004348,-39233286.80024044,False,False,False,False,1520098.929434788,False,False,False,False
2024-06-17 00:00:00+00:00,26.6639735502,26.7525581799,25.8076554627,26.1127802985,1697321,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8083873230734586,22.973514517661876,4.565211411909748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93710199982245,12.488393355560447,True,False,True,False,True,17.32165985127684,0,0.9477587891814534,0.925467678819053,False,False,False,False,0.34282823176704114,0.28265369549123986,False,False,False,False,-35307027,-39079315.82768199,False,False,False,False,1527048.8145549924,False,False,False,False
2024-06-18 00:00:00+00:00,27.4120215346,27.4218642712,26.5163325006,26.7525581799,2291653,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9065489778285659,23.362432896468725,4.467037895548847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91596096230626,15.067315823416834,True,False,True,False,True,20.0,0,0.9722572186665986,0.9137338320737535,False,False,False,False,0.34282823570833293,0.31274096559978637,False,False,False,False,-33015374,-38841514.18738073,False,False,False,False,1557033.292415581,False,False,False,False
2024-06-20 00:00:00+00:00,26.8805137562,27.3726505881,26.8116145997,27.3234369049,2127663,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9673496641424715,23.423499590283214,3.5736965588149885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41747716363555,15.067315823416834,True,False,True,False,True,16.887398300737217,0,0.9598234107982864,0.9279865467473793,False,False,False,False,0.34282823627213815,0.3277846009359623,False,False,False,False,-35143037,-38696475.866306975,False,False,False,False,1579410.9280071268,False,False,False,False
2024-06-21 00:00:00+00:00,26.7919291265,26.9297274394,26.5409393422,26.8017718631,2074215,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0140393086509494,23.47070365790161,3.2752433167673365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68037807341047,15.067315823416834,True,False,True,False,True,16.358961597604974,0,0.9535460028076782,0.947470876709064,False,False,False,False,0.2793621494490346,0.30357337519249844,False,False,False,False,-37217252,-38638467.087236114,False,False,False,False,1598815.0092617495,False,False,False,False
2024-06-24 00:00:00+00:00,26.4474333442,27.1167394355,26.4277478709,26.9986265958,2443511,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0504925401521896,23.52216974315692,2.784659090124795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60419613933338,15.067315823416834,True,False,True,False,True,14.32056842112311,0,0.9618227749238538,0.923661380309124,False,False,False,False,0.2858189831939097,0.29469617919320407,False,False,False,False,-39660763,-38678557.123030774,False,False,False,False,1631940.342231877,False,False,False,False
2024-06-25 00:00:00+00:00,26.289949558,26.5261752373,26.2407358748,26.4277478709,1608296,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.082568575699476,23.54832115617893,2.532521692724761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50268517262278,15.067315823416834,True,False,True,False,False,13.400505742288374,0,0.9733027690266192,0.9392793073568135,False,False,False,False,0.21885339806217194,0.256774788627688,False,False,False,False,-41269059,-38780145.43193153,False,False,False,False,1631013.1131247445,False,False,False,False
2024-06-26 00:00:00+00:00,26.6049171304,26.6984231284,26.2605197754,26.289949558,1715266,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1205472697743963,23.579895963399327,2.69959264423509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96168294586082,15.067315823416834,True,False,True,False,False,14.668776528315718,0,0.9805820391268905,0.9284773886204644,False,False,False,False,0.23519093132744956,0.24598285997756877,False,False,False,False,-39553793,-38810484.55224794,False,False,False,False,1634317.1479041663,False,False,False,False
2024-06-27 00:00:00+00:00,26.4179051342,26.6098384987,26.3391632412,26.5557034472,1227415,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.150731590509682,23.601022662929356,2.4479057449209263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67574016642612,21.12854591508375,True,False,True,False,False,13.564012125599568,0,0.9986693483391378,0.9108079287541322,False,False,False,False,0.23434220335366426,0.24016253166561652,False,False,False,False,-40781208,-38887767.824708804,False,False,False,False,1618360.2009275323,False,False,False,False
2024-06-28 00:00:00+00:00,26.6935017601,26.939570176,26.3883769243,26.5163325006,2241944,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1872509897305032,23.644303624271764,2.568284349478941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63772440369155,20.773787907626527,True,False,True,False,False,14.681536622267565,0,1.0077990469807687,0.8970349368854503,False,False,False,False,0.26694252440656985,0.2535525280360932,False,False,False,False,-38539264,-38874101.008053556,False,False,False,False,1642814.4675578251,False,False,False,False
2024-07-01 00:00:00+00:00,26.4179051342,26.9100419661,26.2210504015,26.7820863898,1116805,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2153672493622267,23.663192548537484,2.266568057604048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.179281882384686,19.046476162484097,True,False,True,False,False,13.04726588439932,0,1.0118301550008681,0.8827327958419101,False,False,False,False,0.24994223539285704,0.2517473817144751,False,False,False,False,-39656069,-38904766.41950244,False,False,False,False,1622186.6453006556,False,False,False,False
2024-07-02 00:00:00+00:00,26.6541308135,26.7033444967,26.3096350312,26.3785341877,906898,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2465975113223489,23.678670363672758,2.3868653858220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98951975642785,18.522835189357323,True,False,True,False,False,14.019209669085502,0,1.0167011070572514,0.8870924745927279,False,False,False,False,0.2398101728357735,0.2457787772751243,False,False,False,False,-38749171,-38898664.63834548,False,False,False,False,1594136.1101908262,False,False,False,False
2024-07-03 00:00:00+00:00,26.4966470273,26.8706710196,26.4277478709,26.7525581799,505620,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2718790303258591,23.68742790704544,2.2087156508389247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99639500665288,17.22690731839198,True,False,True,False,False,13.079190630079527,0,1.0219499562400103,0.882683055702789,False,False,False,False,0.26438307729489324,0.25508092728500875,False,False,False,False,-39254791,-38912630.37801821,False,False,False,False,1551449.203908833,False,False,False,False
2024-07-05 00:00:00+00:00,26.6541308135,26.7279513383,26.2604213481,26.3686914511,2008262,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2989937855482838,23.72040552282445,2.2584598350770966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.916587088310315,16.79817810598078,True,False,True,False,False,13.739289319722413,0,1.013173959463938,0.8964927328048735,False,False,False,False,0.2377054589753943,0.24639319313020153,False,False,False,False,-37246529,-38847293.06907632,False,False,False,False,1569363.4312065258,False,False,False,False
2024-07-08 00:00:00+00:00,26.9494129127,27.1118180672,26.6639735502,26.7328727066,1091373,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3309676914954665,23.741817251363283,2.4099725950016753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91694592746633,16.79817810598078,True,False,True,False,False,14.963794642213767,0,1.0260748124944787,0.8802365225964077,False,False,False,False,0.3062043136983808,0.27629875341429116,False,False,False,False,-36155156,-38741719.06636745,False,False,False,False,1550618.7084141131,False,False,False,False
2024-07-09 00:00:00+00:00,26.7525581799,27.047840279,26.6442880769,26.9494129127,1015381,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3592055459852774,23.760376587762156,2.201419499041872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34728377721091,16.649841943397092,True,False,True,False,False,13.756916237084852,1,1.0305582547803485,0.8736262626367582,False,False,False,False,0.29880318680483986,0.28755097010956554,False,False,False,False,-37170537,-38680104.083372645,False,False,False,False,1529628.9943586579,False,False,False,False
2024-07-10 00:00:00+00:00,27.0675257523,27.1462676454,26.7525581799,26.7919291265,1362677,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.393667065250609,23.786989499203994,2.353888051811069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14916449840701,16.649841943397092,True,False,True,False,False,15.069531147037605,0,1.0257635983304567,0.8789743108994315,False,False,False,False,0.31714798616327383,0.30234947813641966,False,False,False,False,-35807860,-38567467.06049529,False,False,False,False,1523081.8573249849,False,False,False,False
2024-07-11 00:00:00+00:00,27.3628078514,27.6384044773,27.3431223781,27.4809206911,1605797,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4342127568889362,23.824276957514346,2.467228712678138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69561729701297,16.649841943397092,True,False,True,False,True,16.273620484488546,0,1.0326574942603457,0.8782745466465269,False,False,False,False,0.34282823788620054,0.3225888580113101,False,False,False,False,-34202063,-38396274.74439743,False,False,False,False,1526325.5884102795,False,False,False,False
2024-07-12 00:00:00+00:00,27.6679326872,27.8697087882,27.4321007173,27.5202916376,1059529,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4808820268186895,23.850177048658256,2.578028208461178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6839635271061,12.840996347708938,True,False,True,False,True,17.49192053710949,0,1.069776442566586,0.8620850331137051,False,False,False,False,0.3428282384565474,0.33270854823392876,False,False,False,False,-33142534,-38190245.69559754,False,False,False,False,1508019.8398451705,False,False,False,False
2024-07-15 00:00:00+00:00,27.2545377484,27.7466745803,27.2446950118,27.6580899505,1517200,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5138454651450994,23.882978234153335,2.2271490663173523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24675602237326,12.840996347708938,True,False,True,False,True,14.9131900035778,0,1.0620861905620789,0.867242449518128,False,False,False,False,0.31825282980869923,0.325480689021314,False,False,False,False,-34659734,-38051794.2565545,False,False,False,False,1508379.846125752,False,False,False,False
2024-07-16 00:00:00+00:00,28.1305413091,28.2338900438,27.293908695,27.3628078514,1571505,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,27.870274,1.5690922218880021,24.243915259673486,2.4769901954838267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98162816083895,13.139158516176153,True,False,True,False,True,18.329622998394534,0,1.0608411942150233,0.8449990671851255,False,False,False,False,0.34282823883585906,0.3341544639285865,False,False,False,False,-33088229,-37857144.6386504,False,False,False,False,1510855.3423561146,False,False,False,False
