date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-17 00:00:00+00:00,26.8903564928,27.9828018322,26.8608282829,27.8746301566,1681576,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5911301473217432,24.257696834491348,1.65458473823782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25359867893319,16.398957137541657,True,False,True,False,False,11.24552150126917,0,1.0282394379696445,0.868437930590564,False,False,False,False,0.29040625053182084,0.31228035723020364,False,False,False,False,-34769805,-37736072.49595823,False,False,False,False,1517550.2701068553,False,False,False,False
2024-07-18 00:00:00+00:00,26.289949558,27.3037514316,26.1718367183,26.9297274394,1639956,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6025062971172865,24.26151350398595,1.2657897554992203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02956067954344,11.705446246157528,False,False,True,False,False,8.128440343830615,0,1.0041442210263798,0.8964444970304094,False,False,False,False,0.18979308124230715,0.25103671923625537,False,False,False,False,-36409761,-37684060.28043046,False,False,False,False,1522350.4948085472,False,False,False,False
2024-07-19 00:00:00+00:00,26.5261752373,26.6393667086,26.181679455,26.2702640847,1320246,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6160022207465343,24.26755200179964,1.3976609725554443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41016970202683,9.542873742698596,False,False,False,False,False,9.084867758499591,0,0.9990163658251834,0.9295060849282932,False,False,False,False,0.14308023907611167,0.19705847915618352,False,False,False,False,-35089515,-37582313.40668809,False,False,False,False,1514424.8283454669,False,False,False,False
2024-07-22 00:00:00+00:00,27.1659531187,27.1954813286,26.5753889204,26.6344453403,1079911,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.641040889625361,24.282994475781557,1.7567865987645215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80226790713587,9.542873742698596,False,False,True,False,False,11.591186100223222,0,1.0166325357364927,0.9020911020942475,False,False,False,False,0.21112542630259742,0.20409195272939046,False,False,False,False,-34009604,-37442207.15544542,False,False,False,False,1497385.0703711347,False,False,False,False
2024-07-23 00:00:00+00:00,27.2250095385,27.3726505881,26.9690983859,27.1659531187,990077,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6660117547543551,24.29993432969723,1.7557350363557653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.250988401212695,9.542873742698596,False,False,True,False,False,11.81747326047983,0,1.0305133899217793,0.8983233970894865,False,False,False,False,0.2529298639774623,0.22851090835342638,False,False,False,False,-33019527,-37268768.71797697,False,False,False,False,1477490.6362389335,False,False,False,False
2024-07-24 00:00:00+00:00,26.2997922946,27.1856385919,26.2801068213,27.0970539622,766402,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6742997110094868,24.30667321639408,1.1904195318795137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19960762836223,7.700662870001963,False,True,False,False,False,7.131798466754258,0,1.001089408896405,0.9073021100945319,False,False,False,False,0.18908503752190686,0.2087979729376666,False,False,False,False,-33785929,-37132186.76825239,False,False,False,False,1449604.8073668187,False,False,False,False
2024-07-25 00:00:00+00:00,26.0832520886,26.6738162868,25.9848247222,26.3293205045,1492653,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6809658523242537,24.31416419806741,1.0524234552929732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48838869947544,5.1514432590412795,False,True,False,False,False,6.086637826794952,0,0.9941832110890383,0.9242559155758915,False,False,False,False,0.13159285868125192,0.17019541580945927,False,False,False,False,-35278582,-37059496.38518366,False,False,False,False,1451292.971783806,False,False,False,False
2024-07-26 00:00:00+00:00,26.506489764,26.7820863898,26.3194777679,26.4080623976,1368006,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.6918050594075946,24.326693941947404,1.2884438487350771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29417396236484,4.928605538595079,False,True,False,False,False,7.792366752104243,0,1.0035183543339121,0.9079802704620197,False,False,False,False,0.16301257257514626,0.16660399419230276,False,False,False,False,-33910576,-36936009.31125489,False,False,False,False,1448026.8160275784,False,False,False,False
2024-07-29 00:00:00+00:00,26.4966470273,26.7328727066,26.3588487144,26.6246026036,1663233,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.7028464430834758,24.342097678741585,1.2652634401120786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.128693268146904,4.600525842239186,False,True,False,False,False,7.743765514593143,0,1.0018675168080748,0.9125944249667366,False,False,False,False,0.1623111052535822,0.16445754972294246,False,False,False,False,-35573809,-36882589.69120568,False,False,False,False,1456466.2742225754,False,False,False,False
2024-07-30 00:00:00+00:00,25.6895426231,26.7722436532,25.4041032606,25.6993853597,1938540,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7055738771228193,24.348717400163608,0.7861431515345836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31626546625464,1.7575557008506877,False,True,False,True,False,3.8698017607260837,0,0.9701273159913049,0.9110131871186701,False,False,False,False,0.09766962741857729,0.1310635885707599,False,False,False,False,-37512349,-36907286.13468781,False,False,False,False,1475371.126213847,False,False,False,False
2024-07-31 00:00:00+00:00,26.5261752373,26.9592556493,26.2801068213,26.4572760808,2708706,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7142979162257113,24.376305111713215,1.2540819802896634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58966860327751,1.7575557008506877,False,True,False,True,False,7.226108852111299,0,0.9794059818274395,0.8926591736484661,False,False,False,False,0.17285015593046865,0.15195687225061427,False,False,False,False,-34803643,-36824790.325484365,False,False,False,False,1523737.199695657,False,False,False,False
2024-08-01 00:00:00+00:00,25.7387563063,26.7013759494,25.4730024171,26.3883769243,1342285,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7137914825898213,24.38199734963371,0.7916709649040874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07320268610246,1.379318161403333,False,True,False,True,False,3.661476447759675,0,0.9550969384895526,0.9052770958308602,False,False,False,False,0.09753167564797892,0.1247442739492966,False,False,False,False,-36145928,-36798168.273504585,False,False,False,False,1516621.4271585725,False,False,False,False
2024-08-02 00:00:00+00:00,24.7544826426,24.9710228486,24.2229748642,24.9710228486,1720569,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7072686356804772,24.36914144342385,0.2257062486376444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72499790627735,-1.8851330238863184,False,True,False,True,False,0.0,0,0.9264432405827098,0.9397841486222567,False,False,False,False,-0.11010113453916008,0.007321569705068261,False,False,False,False,-37866497,-36840063.517680876,False,False,False,False,1524619.3711915696,False,False,False,False
2024-08-05 00:00:00+00:00,24.0162773948,24.3066381256,23.3174430935,23.6914670857,1408284,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.700279998177538,24.440195549681594,-0.24932255589430866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07000607023708,-5.327098573769064,False,True,False,True,False,0.0,0,0.8920180391322111,0.9474475275618965,False,False,True,False,-0.2222206038907661,-0.10744951709284892,False,False,False,False,-39274781,-36935542.63463457,False,False,False,False,1520057.1997722925,False,False,False,False
2024-08-06 00:00:00+00:00,24.1540757077,24.6757407495,24.0064346581,24.065491078,1306738,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6904024069452954,24.43768353563156,-0.16777533371125847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17356784967314,-7.073201337120885,False,True,False,True,False,0.0,0,0.9101664771621985,0.9391247998453718,False,False,False,False,-0.1462195699954706,-0.12683454354415974,False,False,False,False,-37968043,-36976032.84504106,False,False,False,False,1511691.740957693,False,False,False,False
2024-08-07 00:00:00+00:00,23.8587936086,24.5182569633,23.7013098224,24.49857149,1806409,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6845063548796944,24.417695959733333,-0.33178999266716924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31940165632371,-8.828266024994058,False,True,False,True,False,0.0,0,0.9000040662837901,0.9527500140366026,False,False,False,False,-0.1791917524363072,-0.15301314799023347,False,False,False,False,-39774452,-37085774.772686504,True,False,False,False,1523249.2805279796,True,False,False,False
2024-08-08 00:00:00+00:00,24.5773133831,24.606841593,24.0556483413,24.3607731771,1172997,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.673283876799884,24.41354693875679,0.09787128568788313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91609370996393,-8.828266024994058,False,True,False,True,False,0.0,0,0.9036497346747263,0.9531619503644525,False,False,False,False,-0.1476157373856139,-0.15031444268792368,False,False,False,False,-38601455,-37145213.212973304,False,False,False,False,1509513.8969778628,False,False,False,False
2024-08-09 00:00:00+00:00,24.8430672723,24.8725954822,24.4395150702,24.5674706465,957417,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6647673534453822,24.41406194662612,0.25769686364044603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94128741540155,-8.828266024994058,False,True,False,True,True,0.121762107778558,0,0.9222363111017325,0.92942082929332,False,False,False,False,-0.10180994210339396,-0.12606219239565883,False,False,False,False,-37644038,-37164774.96932729,False,False,False,False,1487863.0382728486,False,False,False,False
2024-08-12 00:00:00+00:00,24.7052689594,24.9513373753,24.5576279098,24.7938535891,948768,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.654279342867984,24.414009989580506,0.17606395865074778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90856936320145,-8.828266024994058,False,True,False,True,True,0.0,0,0.9235413152026328,0.9323238115002455,False,False,False,False,-0.08802165894643148,-0.10704192567104515,False,False,False,False,-38592806,-37220776.18621642,False,False,False,False,1466722.0563797958,False,False,False,False
2024-08-13 00:00:00+00:00,25.1678775813,25.2564622111,24.8627527456,24.9710228486,1395658,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6412162346271129,24.419637817166,0.4559056560295381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29419944305114,-13.561696671710266,False,True,False,True,True,1.4186459210288405,0,0.9291423381052549,0.9216635981185012,False,False,False,False,-0.04546609135066404,-0.07625400851085459,False,False,False,False,-37197148,-37219849.59067853,False,False,False,False,1463935.2306394118,False,False,False,False
2024-08-14 00:00:00+00:00,25.148192108,25.3352041042,24.9267305337,25.2170912645,869591,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6300309040073953,24.422813791954006,0.4450089346543475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81895248565079,-11.996678225213458,False,True,False,True,True,1.3374589310326463,0,0.9303669175213266,0.9264003895419229,False,False,False,False,-0.03554291605145978,-0.05589846228115719,False,False,False,False,-38066739,-37253060.940063685,False,False,False,False,1440627.6137515919,False,False,False,False
2024-08-15 00:00:00+00:00,25.502530627,25.7092280964,25.3647323141,25.61080073,1298604,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6229201014829913,24.432787118717975,0.6591473648668925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19090488226024,-9.632881144757754,False,True,False,True,True,2.7473555785491754,0,0.9516511985248597,0.8959220503943639,False,False,False,False,0.010588623609574908,-0.02265491933579114,False,False,False,False,-36768135,-37234044.23653178,False,False,False,False,1435058.0602711374,False,False,False,False
2024-08-16 00:00:00+00:00,25.148192108,25.4926878904,25.0497647417,25.4533169438,1657442,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.5986235194286469,24.438292566598843,0.4440692463068961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45384540166124,-9.235743915218663,False,True,False,False,True,1.2579948857510317,0,0.9412454147694693,0.9105620039831507,False,False,False,False,-0.027536376057646087,-0.025095647696718612,False,False,False,False,-38425577,-37280771.01156975,False,False,False,False,1443778.999084034,False,False,False,False
2024-08-19 00:00:00+00:00,25.2367767378,25.3647323141,25.1088211615,25.2269340011,904967,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.5770732641408756,24.44102513450823,0.5045749118860766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99864224954455,-8.485110497149734,False,True,False,False,True,1.616607843533739,0,0.9309171199643841,0.9146900632134892,False,False,False,False,-0.03248201359802524,-0.028788830647371925,False,False,False,False,-37520610,-37290176.46209643,False,False,False,False,1422649.1167670132,False,False,False,False
2024-08-20 00:00:00+00:00,24.9611801119,25.4828451537,24.9414946387,25.2269340011,803062,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.559904177129918,24.44238161015703,0.3325835710610825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29152645948046,-8.485110497149734,False,True,False,True,True,0.45175826668724994,0,0.9331374273327397,0.903779093005231,False,False,False,False,-0.03660445549858773,-0.03269664307297983,False,False,False,False,-38323672,-37330705.69887696,False,False,False,False,1398351.58277615,False,False,False,False
2024-08-21 00:00:00+00:00,25.4336314705,25.4533169438,25.0497647417,25.1875630546,983895,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.5458255188523493,24.44580398645943,0.6390290961000249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.874936703187025,-7.194536745336563,False,True,False,False,True,2.3830247854275584,0,0.9356538892834598,0.9045208962984189,False,False,False,False,-0.036044940583892335,-0.03437079182843608,False,False,False,False,-37339777,-37331061.436175905,False,False,False,False,1382098.383451595,False,False,False,False
2024-08-22 00:00:00+00:00,25.0300792684,25.4828451537,25.0202365318,25.4041032606,1024312,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.531715598882479,24.447803236732376,0.38014630920547304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31278932945334,-7.194536745336563,False,True,False,False,True,0.674309066519772,0,0.9307625034624907,0.9033471415366031,False,False,False,False,-0.08982989455853248,-0.06210034319348428,False,False,False,False,-38364089,-37371572.32103176,False,False,False,False,1368067.5448848659,False,False,False,False
2024-08-23 00:00:00+00:00,25.8174981994,25.8174981994,25.148192108,25.2367767378,1458034,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.520575974631603,24.456351367842878,0.8951521359443371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97824030700729,-4.8099678270856145,False,True,False,False,True,3.804402536594843,0,0.9180636488523715,0.9254174768130072,False,False,False,False,-0.051003090243361096,-0.056551716718422684,False,False,False,False,-36906055,-37353316.739814825,False,False,False,False,1371595.6411638907,False,False,False,False
2024-08-26 00:00:00+00:00,25.5911152567,26.152151245,25.5714297834,26.0143529321,700928,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.5044776219661447,24.461448999964176,0.7508694315170379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.817256625910844,-3.8636104192015637,False,True,False,False,True,2.8426841316342433,0,0.9102417150197079,0.916846597893741,False,False,False,False,0.012329383158770591,-0.022111166779826046,False,False,False,False,-37606983,-37363264.43629268,False,False,False,False,1345294.949353542,False,False,False,False
2024-08-27 00:00:00+00:00,25.7092280964,25.7535204112,25.2958331576,25.5222161003,1018957,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.491446975385507,24.466864182561487,0.8329923452473991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.825829170314535,-2.734519079341929,False,False,True,False,True,3.3084767366357504,0,0.915302333781667,0.9184387312231687,False,False,False,False,-0.04400098458114368,-0.03305607568048487,False,False,False,False,-36588026,-37332862.92898708,False,False,False,False,1332497.3827122266,False,False,False,False
2024-08-28 00:00:00+00:00,25.8174981994,25.8667118826,25.5615870468,25.5615870468,625069,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4770024187292836,24.47101877673131,0.9116298020873336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92609224210612,-1.5155746486425556,False,False,True,False,True,3.738756557178661,0,0.9151483951189414,0.9331209123922183,False,False,False,False,-0.012329399870662698,-0.022692737775573783,False,False,False,False,-35962957,-37279141.12785033,False,False,False,False,1304755.0931941003,False,False,False,False
2024-08-29 00:00:00+00:00,26.0930948252,26.3588487144,25.8174981994,26.0340384054,811120,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4603523635572102,24.478763213609906,1.1054397910226366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74020452476229,0.35315885666568647,False,False,True,False,True,4.832606591380241,0,0.9000089346550366,0.9379041774097561,False,False,False,False,0.05017905020254288,0.013743156213484549,False,False,False,False,-35151837,-37195717.43656208,False,False,False,False,1285396.8542453123,False,False,False,False
2024-08-30 00:00:00+00:00,26.398219661,26.5018775916,26.023076674,26.2402647191,1021932,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4433491571317567,24.673965190643727,1.1946204851657194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07182475305921,2.6502711835600508,False,False,True,False,True,6.028660179052537,0,0.8980453675244927,0.932863531557178,False,False,False,False,0.07941395922772919,0.04657855772060687,False,False,False,False,-34129905,-37075489.49787337,False,False,False,False,1275064.8991768688,False,False,False,False
2024-09-03 00:00:00+00:00,25.351768171,26.2007759836,25.2333019646,25.9934601224,1425817,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.422510439869749,24.659222415374877,0.4868475732863759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.815823047469586,2.6502711835600508,False,False,True,False,False,1.4671795730221078,0,0.8784940051071817,0.9240555198929417,False,False,False,False,-0.011846752340165871,0.0173659026902205,False,False,False,False,-35555722,-37015890.77246657,False,False,False,False,1280976.746267972,False,False,False,False
2024-09-04 00:00:00+00:00,25.2135575969,25.5837644919,25.203685413,25.2431741485,936836,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3998536201578615,24.653290184850754,0.40023285576535106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12724160003032,5.937483296660268,False,False,False,False,False,0.8914005518006896,0,0.8799197043273643,0.9482267540381525,False,False,False,False,-0.06593827462264229,-0.024286185966210894,False,False,False,False,-36492558,-36995367.918644354,False,False,False,False,1267481.0307280517,False,False,False,False
2024-09-05 00:00:00+00:00,25.5393396645,25.6084449516,25.1938132292,25.203685413,1010076,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3776242060530455,24.65281208919634,0.6435191624888795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75405225726454,5.611922299032905,False,False,False,False,False,2.2097000978520995,0,0.8858617105729497,0.9294570582344702,False,False,False,False,-0.06469642615455048,-0.04449130606038069,False,False,False,False,-35482482,-36936039.059089676,False,False,False,False,1257386.71579754,False,False,False,False
2024-09-06 00:00:00+00:00,24.6607153003,25.5837644919,24.5225047262,25.4406178259,1339340,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3591508254913502,24.642199536336783,0.013623038456033798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35716955640398,2.396247561763282,False,True,False,True,False,0.0,1,0.8671014741591893,0.9367470341811501,False,False,False,False,-0.1233466393365968,-0.08391897269848875,False,False,False,False,-36821822,-36931559.958733216,False,False,False,False,1260600.5700799895,False,False,False,False
2024-09-09 00:00:00+00:00,24.6508431165,24.9470086325,24.5175686343,24.7002040358,1044798,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3456343900644896,24.63298465692383,0.013271405448631445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.061093820350564,0.27737594494804796,False,True,False,True,False,0.0,1,0.8652197960108146,0.9535584776608491,False,False,False,False,-0.17817107192926895,-0.13104502231387885,False,False,False,False,-37866620,-36968228.97995937,False,False,False,False,1252137.7241944997,False,False,False,False
2024-09-10 00:00:00+00:00,24.5817378294,24.7199484035,24.2806362215,24.6607153003,855928,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3266423114134698,24.624619142096957,-0.03232319090687525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29275025830978,-1.3654439631349788,False,True,False,True,False,0.0,0,0.8561172666727378,0.9702267857147194,False,False,False,False,-0.21846556296070627,-0.17475529263729256,False,False,False,False,-38722548,-37037025.804274686,False,False,False,False,1236600.0879515782,False,False,False,False
2024-09-11 00:00:00+00:00,24.9568808164,25.0062417357,24.1967226586,24.6804596681,1023713,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3051836830768213,24.71486753820207,0.1854246887514011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02514937514647,-1.3654439631349788,False,True,False,True,False,0.0,0,0.8591508591009719,0.9608258645417934,False,False,False,False,-0.20081177954012142,-0.187783536088707,False,False,False,False,-37698835,-37062979.10606784,False,False,False,False,1228251.5746985753,False,False,False,False
2024-09-12 00:00:00+00:00,24.9766251841,25.1691327695,24.8087980583,24.9371364486,1200639,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2922373411858872,24.719659395802417,0.19885339953244732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61298889081607,-1.3654439631349788,False,True,False,True,False,0.0,0,0.8747866456825882,0.9496474493692082,False,False,False,False,-0.13424239729218734,-0.16101296669044718,False,False,False,False,-36498196,-37040830.74896713,False,False,False,False,1227168.7286319647,False,False,False,False
2024-09-13 00:00:00+00:00,25.2925350678,25.3813847226,25.1444523098,25.2135575969,648375,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2720506016918567,24.725423272534012,0.4458248708909183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5944565989931,-1.3654439631349788,False,True,False,True,True,1.286770494134153,0,0.8761425199667495,0.9431699434229454,False,False,False,False,-0.0879146608405996,-0.12446381376552339,False,False,False,False,-35849821,-36994124.48430176,False,False,False,False,1204470.9353522798,False,False,False,False
2024-09-16 00:00:00+00:00,25.5590840323,25.6380615032,25.2135575969,25.351768171,1342910,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2431442875658072,24.738893431527902,0.6597710410415086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.159419052101114,-6.068152270725065,False,False,False,False,True,2.3969649860055533,0,0.8831247991526682,0.9310291488588543,False,False,False,False,-0.060558348471391264,-0.09251108111845732,False,False,False,False,-34506911,-36896586.70060366,False,False,False,False,1209899.9182796413,False,False,False,False
2024-09-17 00:00:00+00:00,25.3616403549,25.9539713869,25.1592605856,25.7367833419,1419273,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.217461803308051,24.749050612397145,0.5031695785759724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82090024034115,-5.340935117531529,False,False,False,False,True,1.5257975172353753,0,0.870903748195032,0.9340512189409649,False,False,False,False,-0.038657688859710694,-0.065584384989084,False,False,False,False,-35926184,-36858531.69273685,False,False,False,False,1218110.6273667142,False,False,False,False
2024-09-18 00:00:00+00:00,24.9173920809,25.5097231129,24.7396927713,25.5097231129,1637597,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1978769869068622,24.745851192039357,0.14320409418966634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.123817381951156,-5.340935117531529,False,False,False,False,True,0.0,0,0.8604732482920607,0.9460161824888894,False,False,False,False,-0.1112278430113183,-0.08840611400020115,False,False,False,False,-37563781,-36886188.5283158,False,False,False,False,1234561.0733523332,False,False,False,False
2024-09-19 00:00:00+00:00,25.4998509291,25.7170389741,25.2925350678,25.5294674807,1204000,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1672250237858817,24.752630895046252,0.6401679357679866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814372881634725,-5.265606586338258,False,False,False,False,True,2.0564087922773275,0,0.8641586054872359,0.93250709820024,False,False,False,False,-0.04732970911387498,-0.06786791155703807,False,False,False,False,-36359781,-36865545.095832825,False,False,False,False,1233362.599887536,False,False,False,False
2024-09-20 00:00:00+00:00,25.282662884,25.4159373662,24.9371364486,25.3616403549,1339040,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1177409877367388,24.75357526113027,0.4733544073936629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.893239059964785,-5.028420680513136,False,False,False,False,True,1.1121956819822287,0,0.8420710443147345,0.9497780204288873,False,False,False,False,-0.10247263132586318,-0.08517027144145062,False,False,False,False,-37698821,-36898222.58227076,False,False,False,False,1237506.811656652,False,False,False,False
2024-09-23 00:00:00+00:00,25.3813847226,25.5689562161,25.1938132292,25.4504900097,1178455,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.0884858961213921,24.757208791596614,0.5734350194407802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.423790536409356,-4.295424801331876,False,False,False,False,True,1.5297605574401345,1,0.8484166777786448,0.9539156647265364,False,False,False,False,-0.06800847533939457,-0.0765893733904226,False,False,False,False,-36520366,-36883404.67708367,False,False,False,False,1235191.0543367835,False,False,False,False
