date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 00:00:00+00:00,25.7960164451,25.9835879385,25.5689562161,25.6084449516,958564,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0492473053125864,24.765076978933205,0.9825514546922413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67117898572815,-1.9636430170630277,True,False,True,False,True,3.267131726988108,1,0.8598357573440675,0.9328253347245126,False,False,False,False,-0.001953679301867733,-0.03927152634614517,False,False,False,False,-35561802,-36831577.12111961,False,False,False,False,1224342.9345588705,False,False,False,False
2024-09-25 00:00:00+00:00,25.6578058709,25.9638435708,25.6281893193,25.8157608128,762563,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0027125401675456,24.770644616622643,0.8847613037023727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38495690155197,-1.1219950559872274,True,False,True,False,True,2.6426294021998196,1,0.8586177503404149,0.9478319865153051,False,False,False,False,0.032755707907604056,-0.0032579092192705564,False,False,False,False,-36324365,-36811686.44970316,False,False,False,False,1206233.917517346,False,False,False,False
2024-09-26 00:00:00+00:00,26.6746408093,26.7980431076,25.7466555257,25.7565277096,1368102,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9614251097604052,24.790958569968875,1.9592604979919388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62506322994159,2.9787608308376647,True,False,True,False,True,6.731986353156515,0,0.876348857971612,0.916894675278777,False,False,False,False,0.1546642496861046,0.07570317023341702,False,False,False,False,-34956263,-36738924.74579323,False,False,False,False,1212581.6854578424,False,False,False,False
2024-09-27 00:00:00+00:00,26.6647686254,26.9757424172,26.467324948,26.8128513834,894631,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.919295710527809,24.989941566622424,1.8218588856636604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39314716529821,5.548463920469722,True,False,True,False,True,6.686250381879386,0,0.917011126390609,0.8891704405874155,False,False,False,False,0.24658513844185662,0.16114415433763682,False,False,False,False,-35850894,-36704100.01066408,False,False,False,False,1200113.0311261625,False,False,False,False
2024-09-30 00:00:00+00:00,26.8128513834,26.842467935,26.398219661,26.5265580512,1129784,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9224446406999891,25.00710357336063,1.9575676743799983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.716347518264804,7.674874302403396,True,False,True,False,True,7.266393619318421,0,0.9145670491718048,0.872911872889778,False,False,False,False,0.22557209591430097,0.1933581251259689,False,False,False,False,-34721110,-36626335.696520396,False,False,False,False,1197355.0299055288,False,False,False,False
2024-10-01 00:00:00+00:00,26.4278362126,26.7437460963,26.0823097772,26.7437460963,1740969,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9231010937830169,25.02103036270808,1.523999764886643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85348590378603,7.674874302403396,True,False,True,False,True,5.453716333601516,0,0.8924983643631438,0.8924956726048635,False,False,False,False,0.1831048537685632,0.18823148944726603,False,False,False,False,-36462079,-36619894.25744117,False,False,False,False,1218673.2248111942,False,False,False,False
2024-10-02 00:00:00+00:00,26.3784752932,26.6450242577,26.1672105585,26.3389865578,958877,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.924494691620784,25.029605947244704,1.4590341709702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97919678260627,7.674874302403396,True,False,True,False,True,5.222470780737719,0,0.883352951859402,0.9011257591354039,False,False,False,False,0.2620001324445038,0.22511581094588493,False,False,False,False,-37420956,-36651308.443423875,False,False,False,False,1208485.1375636964,False,False,False,False
2024-10-03 00:00:00+00:00,25.9342270192,26.2797534546,25.9243548353,26.1612872482,1153203,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9204829038551837,25.032585361180235,0.9795311289796844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85528500846746,7.674874302403396,True,False,True,False,False,3.15935000832836,0,0.8935229546381108,0.9032978607490834,False,False,False,False,0.19179255155555938,0.20845418125072215,False,False,False,False,-38574159,-36726714.34760333,False,False,False,False,1206317.2106004143,False,False,False,False
2024-10-04 00:00:00+00:00,26.0921819611,26.4080918448,25.9589074789,26.4080918448,801294,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.904021766772331,25.036947964479236,1.1672661382792946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.545744224971,11.77543456912376,True,False,True,False,False,3.8234704074892214,0,0.9022917820977048,0.881996408030408,False,False,False,False,0.21102813597860012,0.20974115861466114,False,False,False,False,-37772865,-36767739.86338359,False,False,False,False,1190433.9474396138,False,False,False,False
2024-10-07 00:00:00+00:00,25.282662884,26.0329488579,25.203685413,25.7663998935,2271661,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8994508932733375,25.02802517236966,0.28310351741788564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84918261437126,7.350780033741387,True,False,False,False,False,0.1885406983544371,0,0.8746690410702105,0.903084811773782,False,False,False,False,0.07991199905842955,0.14482657883654534,False,False,False,False,-40044526,-36896241.280505806,False,False,False,False,1232835.0083243349,False,False,False,False
2024-10-08 00:00:00+00:00,25.351768171,25.4949148371,24.7791815067,25.1444523098,1097578,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8950825493991377,25.02097874562079,0.36956303706430765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09376173851783,4.860979771460862,False,False,False,False,False,0.4878537464771924,0,0.8618004505420168,0.9190368983030271,False,False,False,False,-0.029438973028288733,0.0576938029041283,False,False,False,False,-38946948,-36976661.151858516,False,False,False,False,1227530.811919459,False,False,False,False
2024-10-09 00:00:00+00:00,25.4603621936,25.5788284,25.1247079421,25.4208734581,959498,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8935965914346778,25.018164597093694,0.4948514807966704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87254371101467,3.7657881714268484,False,False,False,True,False,0.96283435314907,0,0.8987114246216316,0.9153096735744034,False,False,False,False,0.019279781527461713,0.038486792215795006,False,False,False,False,-37987450,-37016299.930217005,False,False,False,False,1217019.7212559506,False,False,False,False
2024-10-10 00:00:00+00:00,25.2925350678,25.4751704694,25.1247079421,25.2135575969,789263,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.894347360540352,25.01531534711123,0.3099687357731759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25994884832848,2.2113933313621743,False,False,False,True,False,0.20680940045906837,0,0.8864550106288483,0.9413210754843232,False,False,False,False,0.007520464074155038,0.023003628144975023,False,False,False,False,-38776713,-37085335.73687516,False,False,False,False,1200244.9478733642,False,False,False,False
2024-10-11 00:00:00+00:00,25.6479336871,25.6874224225,25.282662884,25.282662884,527633,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8900218033958162,25.01526069049227,0.7108511209431175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.261947912212754,2.2113933313621743,False,False,False,True,False,1.7814576367778834,0,0.9154463359148599,0.9240748000708335,False,False,False,False,0.04955037360186824,0.03627700087342163,False,False,False,False,-38249080,-37130972.766801625,False,False,False,False,1173868.0087410754,False,False,False,False
2024-10-14 00:00:00+00:00,25.8453773644,26.1217985127,25.6611624134,25.8453773644,1043984,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.887289520387791,25.019740413755645,0.9305158369091409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.989584615561085,2.2113933313621743,False,False,False,False,False,2.645015346150039,0,0.9599316428356193,0.8727543568063935,False,False,False,False,0.14266783241090714,0.08947241664216438,False,False,False,False,-37205096,-37133879.560260385,False,False,False,False,1168774.5182022098,False,False,False,False
2024-10-15 00:00:00+00:00,25.3418959872,25.9342270192,25.1543244937,25.726911158,1331051,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8828999005321463,25.019032060537885,0.3656857662658219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52812218145924,2.2113933313621743,False,False,False,True,False,0.3331087632420413,0,0.9888497631809177,0.8687848867201606,False,False,False,False,0.03251353647741253,0.060992976559788456,False,False,False,False,-38536147,-37188870.44025018,False,False,False,False,1175138.3018021232,False,False,False,False
2024-10-16 00:00:00+00:00,25.1641966776,25.7663998935,25.1641966776,25.5393396645,1109154,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8828339663759616,25.0173145157217,0.1663757484108264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.738258286333945,1.4606795414712295,False,True,False,True,False,0.0,0,0.9648227873806524,0.8874491719797728,False,False,False,False,0.012544812588620639,0.03676889457420455,False,False,False,False,-39645301,-37285201.05043645,False,False,False,False,1172550.6821236087,False,False,False,False
2024-10-17 00:00:00+00:00,25.1938132292,25.5887005839,25.1444523098,25.5887005839,827669,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8793747507439031,25.015714800278925,0.20252847693251758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.736972425819374,0.3396690909419249,False,True,False,True,False,0.0,0,0.9745734197679314,0.8866708960417098,False,False,False,False,-0.044155782878627405,-0.003693444152211428,False,False,False,False,-38817632,-37345296.38179189,False,False,False,False,1159025.9102756241,False,False,False,False
2024-10-18 00:00:00+00:00,24.9173920809,25.2530463324,24.8236063342,25.2530463324,648621,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8803992184329966,25.01235512760895,-0.1078636199586483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74844251774063,-1.7219225307827912,False,True,False,True,False,0.0,0,0.9569521167278237,0.9078624304154264,False,False,False,False,-0.1718039754471435,-0.08774870979967746,False,False,False,False,-39466253,-37428471.15113339,False,False,False,False,1139010.031441286,False,False,False,False
2024-10-21 00:00:00+00:00,24.5027603585,24.8680311616,24.4188467956,24.8285424261,952728,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8852053771521001,25.00360490426815,-0.5657947394981675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7076629453528,-4.713642077489013,False,True,False,True,False,0.0,0,0.9267691050452563,0.9298153102250925,False,False,False,False,-0.2958025258590696,-0.19177561782937352,False,False,False,False,-40418981,-37545746.047167376,False,False,False,False,1131704.853737706,False,False,False,False
2024-10-22 00:00:00+00:00,24.3250610489,24.5718656455,24.2460835779,24.4435272553,1418732,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8874185780583397,24.988326562656514,-0.7474099936106027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02052148684575,-7.297749368207086,False,True,False,True,False,0.0,0,0.916050757034855,0.9432250882631839,False,False,False,False,-0.34282825441539394,-0.26730193612238373,False,False,False,False,-41837713,-37714058.476690225,False,False,False,False,1142960.8202577962,False,False,False,False
2024-10-23 00:00:00+00:00,26.5660467867,27.5730095412,24.2065948424,24.2065948424,7626243,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8846151775919311,25.172059921404447,1.5758116078114501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47248908844162,-10.82729638579901,False,True,False,True,True,5.5166463770910035,0,0.9176684436434357,0.865023259033799,False,False,False,False,0.09289164589542186,-0.08720514511348093,False,False,False,False,-34211470,-37576702.065839626,False,False,False,False,1397207.1802476866,False,False,False,False
2024-10-24 00:00:00+00:00,26.6351520738,27.0695281639,26.176095524,26.7536182802,3783188,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8767756015268935,25.217622512373044,1.6167529741456617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29551358824939,-5.743735670922334,True,False,False,False,True,5.784226834320215,0,0.9806230645392153,0.8859821807289956,False,False,False,False,0.3115262493230869,0.112160552104803,False,False,False,False,-30428282,-37296371.86717925,False,False,False,False,1490775.055532091,False,False,False,False
2024-10-25 00:00:00+00:00,26.6252798899,27.1336973591,26.4574527642,26.9510619575,2286265,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8614994308125853,25.2441831527957,1.6031313402048561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128123696373585,-2.5484915541447606,True,False,True,False,True,5.738902404786586,0,0.9826260561377447,0.9014725451305338,False,False,False,False,0.3428282233813942,0.2274943877430986,False,False,False,False,-32714547,-37116692.460623205,False,False,False,False,1521970.7396288717,False,False,False,False
2024-10-28 00:00:00+00:00,26.3291143739,26.8039664179,26.250136903,26.8029791995,2098844,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8326554335809571,25.260171158252753,1.2837761846459117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.173917810564284,-1.8192229087240364,True,False,True,False,True,4.375613048777819,0,0.9864581680079746,0.9057462144711774,False,False,False,False,0.2615464864995794,0.244520437121339,False,False,False,False,-34813391,-37026366.913147785,False,False,False,False,1544593.2204277397,False,False,False,False
2024-10-29 00:00:00+00:00,27.3360771284,27.7753893105,26.2303925352,26.9708063253,2215802,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8348435373643316,25.291093237863652,2.44954149970727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8259163493242,1.5306647518069738,True,False,True,False,True,8.28391914886392,0,0.9845652828755653,0.875572063653384,False,False,False,False,0.3428282258617519,0.2936743314915454,False,False,False,False,-32597589,-36852689.347926304,False,False,False,False,1570915.133352142,False,False,False,False
2024-10-30 00:00:00+00:00,27.2570996574,27.7161562072,27.2274831058,27.6026260928,1420960,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8052002893384019,25.313765705929892,2.4134789532513232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85791544250161,3.413955021713882,True,False,True,False,True,7.916687954137558,0,1.0205288220515099,0.8808507177924579,False,False,False,False,0.3428282302333811,0.31825128086246324,False,False,False,False,-34018549,-36741546.5891841,False,False,False,False,1565034.5398873521,False,False,False,False
2024-10-31 00:00:00+00:00,26.7536182802,27.1978665542,26.7437460963,27.1485056349,1200718,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8024547752933099,25.32624503047485,1.7787584966435306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75039652460262,3.413955021713882,True,False,True,False,True,5.604662098951096,0,1.0049662740682046,0.8969316350801075,False,False,False,False,0.22579947272035142,0.2720253767914073,False,False,False,False,-35219267,-36681849.350392565,False,False,False,False,1550747.6167545149,False,False,False,False
2024-11-01 00:00:00+00:00,26.8523401189,27.2570996574,26.7383163952,26.7634904641,1329851,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8113146561247182,25.340257615966486,1.8637436061565122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33820272129125,3.413955021713882,True,False,True,False,True,5.989669074923132,0,1.0057007081668827,0.8961942553297276,False,False,False,False,0.23190536953434376,0.25196537316287554,False,False,False,False,-33889416,-36572342.1601811,False,False,False,False,1542085.0043327692,False,False,False,False
2024-11-04 00:00:00+00:00,27.0596559801,27.217610922,26.8523401189,26.8622123027,1100384,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8215147809794906,25.352458026091192,2.07810984480805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.761013299739304,3.413955021713882,True,False,True,False,True,6.80046754410618,0,1.0090304918529547,0.9102032638381472,False,False,False,False,0.2403922570370103,0.24617881509994294,False,False,False,False,-32789032,-36423977.05586027,False,False,False,False,1524763.3963197195,False,False,False,False
2024-11-05 00:00:00+00:00,27.4940320702,27.5039042541,26.9017010382,26.9017010382,785853,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8305662921403516,25.362805676851558,2.5659919184250986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40527928939118,4.898402653827702,True,False,True,False,True,8.471608712222807,0,0.9973523965202549,0.911773224320506,False,False,False,False,0.2790553938176882,0.2626171044588156,False,False,False,False,-32003179,-36250612.426218696,False,False,False,False,1495786.518032672,False,False,False,False
2024-11-06 00:00:00+00:00,28.5306113763,28.6688219504,27.8593028733,28.2936789635,1271091,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8765249261417707,25.391025442957982,3.581855848825247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9990751069831,8.625446038806196,True,False,True,False,True,12.217709386348169,0,1.0239128438777274,0.8765123958754742,False,False,False,False,0.34282823520292377,0.3027226698308697,False,False,False,False,-30732088,-36034199.70362188,False,False,False,False,1486974.9290902142,False,False,False,False
2024-11-07 00:00:00+00:00,28.4615060892,28.7872881568,28.4220173538,28.6885663182,1068242,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9315576066610295,25.647832002867126,3.0203973068481416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01035949045897,10.766479452904669,True,False,True,False,True,11.884897078248812,0,1.0329201783214512,0.8765780041332472,False,False,False,False,0.3428282367625243,0.322775453296697,False,False,False,False,-31800330,-35868165.597597495,False,False,False,False,1470554.0299102059,False,False,False,False
2024-11-08 00:00:00+00:00,28.2048293087,28.5108670086,27.958024712,28.2147014925,1015678,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9748083129487851,25.659133392088428,2.6114835940523187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89828513983234,10.936387956479138,True,False,True,False,True,10.64623677446448,0,1.0109741203896891,0.900038180022862,False,False,False,False,0.2787682569950599,0.30077185514587845,False,False,False,False,-32816008,-35748473.14278975,False,False,False,False,1452715.754227453,False,False,False,False
2024-11-11 00:00:00+00:00,28.3726564344,28.4565699973,28.10610747,28.2640624119,872535,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0180086866416298,25.674789111624836,2.6501417504356675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27296657737105,11.669053400289087,True,False,True,False,True,11.2525820873012,0,1.0092585043298032,0.9056816294508555,False,False,False,False,0.2867504163581274,0.2937611357520029,False,False,False,False,-31943473,-35599257.45091565,False,False,False,False,1429963.5677871606,False,False,False,False
2024-11-12 00:00:00+00:00,28.0271299991,28.2640624119,27.7605810347,28.1653405732,1056694,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0481697379549022,25.687524063797678,2.2320868945016095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53718439585094,11.669053400289087,True,False,True,False,True,9.57841550592211,0,1.026004822543382,0.90344488642783,False,False,False,False,0.24140619187524393,0.2675836638136234,False,False,False,False,-33000167,-35497332.33519347,False,False,False,False,1415325.5455209976,False,False,False,False
2024-11-13 00:00:00+00:00,28.1455962055,28.402272986,27.9481525281,28.0567465507,948169,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0835336767614767,25.702810253981518,2.254462416728578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76807697809588,11.669053400289087,True,False,True,False,True,10.019676519754327,0,1.0326872098261717,0.8802224912317685,False,False,False,False,0.26873466302196747,0.26815916341779544,False,False,False,False,-32051998,-35362221.184793726,False,False,False,False,1397005.6809907623,False,False,False,False
2024-11-14 00:00:00+00:00,27.8790472411,28.3084872393,27.7901975863,28.1455962055,952624,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.106825976080618,25.715439485091217,1.9547858495970032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.70588739571002,11.669053400289087,True,False,True,False,False,8.723164411311298,0,1.0280001832945995,0.8842724259636106,False,False,False,False,0.24758484885025595,0.2578720061340257,False,False,False,False,-33004622,-35269766.31480181,False,False,False,False,1379578.9484028893,False,False,False,False
2024-11-15 00:00:00+00:00,27.7112201153,28.0073856313,27.6667952879,27.7704532185,910159,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.128186163475042,25.725032518804948,1.7605140541497097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38313444584122,17.063938744338273,True,False,True,False,False,7.910843665262302,0,1.0459795972633847,0.8903813407118182,False,False,False,False,0.2123960888957054,0.23513404751486555,False,False,False,False,-33914781,-35216629.635789976,False,False,False,False,1361170.322975325,False,False,False,False
2024-11-18 00:00:00+00:00,27.6717313798,28.0567465507,27.6124982766,27.661859196,776024,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1403867985193206,25.73338540207551,1.699726777126184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60384031830605,15.196047322424079,True,False,True,False,False,7.718149876073237,0,1.0443965584592274,0.8687278462276243,False,False,False,False,0.21199010902044496,0.22356207826765526,False,False,False,False,-34690805,-35196009.06183743,False,False,False,False,1338223.4083488416,False,False,False,False
2024-11-19 00:00:00+00:00,27.3558214961,27.5335208057,27.0596559801,27.434798967,2354591,,,,,,,,,,,,,,,,,,,,27.316332760633333,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.131737924611224,25.74585869557179,1.422557966396032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6060048687288,12.231166511322897,True,False,True,False,False,6.178015120058223,0,1.0348371666897052,0.8744110201786028,False,False,False,False,0.12488043434842779,0.17422125630804153,False,False,False,False,-37045396,-35268534.039804585,False,False,False,False,1378080.9609626126,False,False,False,False
2024-11-20 00:00:00+00:00,27.3558214961,27.5433929896,27.0399116123,27.3953102316,1895145,,,,,,,,,,,,,,,,,,,,27.314865279676308,,#000000,0.0,0.0,1.1243570426258696,25.92001412990144,1.2770030441978792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60744790234397,10.26578663433979,False,False,False,False,False,6.178015120058223,0,1.0372144078066239,0.8819714290253918,False,False,False,False,0.12409186864122532,0.14915656247463344,False,False,False,False,-37045396,-35338214.90098872,False,False,False,False,1398357.9821013336,False,False,False,False
2024-11-21 00:00:00+00:00,28.1949571248,28.2048293087,27.3459493122,27.3459493122,1094464,,,,,,,,,,,,,,,,,,,,27.43781993374457,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1258799100013663,25.945173459970157,1.9982447904475988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18704678735696,10.26578663433979,True,False,True,False,False,9.548514218030789,0,1.0270634908446181,0.8682206202492723,False,False,False,False,0.20226689797022707,0.17571173022243025,False,False,False,False,-35950932,-35362243.022518575,False,False,False,False,1386440.5710385363,False,False,False,False
2024-11-22 00:00:00+00:00,28.6688219504,28.698438502,28.1209157458,28.1554683893,957498,,,,,,,,,,,,,,,,,,,,27.59861176057508,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1534963416239294,25.974845204786284,2.335487897448422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52110448403104,4.607386781067532,True,False,True,False,True,11.344887340390283,0,1.0458030738102408,0.8653974298002458,False,False,False,False,0.3087828403168245,0.24224728526962738,False,False,False,False,-34993434,-35347779.92359628,False,False,False,False,1369619.2937429075,False,False,False,False
2024-11-25 00:00:00+00:00,28.9551152826,29.3993635566,28.8366490762,28.9057543632,2453327,,,,,,,,,,,,,,,,,,,,28.009160372794746,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1909728106811632,26.271431927326592,2.2533540070814104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60505667971588,7.477398432966851,True,False,True,False,True,12.404029128818166,0,1.0601238004016789,0.8563246186445496,False,False,False,False,0.342828238686946,0.2925377619782867,False,False,False,False,-32540107,-35237675.10306309,False,False,False,False,1412117.6351647542,False,False,False,False
2024-11-26 00:00:00+00:00,28.2838067796,29.0637093051,28.2591263199,28.8366490762,1483565,,,,,,,,,,,,,,,,,,,,28.085433518920816,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.204488719027118,26.28804050460717,1.6569406117849206,0.0,0.0,0.0,0.0,-1.0,28.8366490762,28.5306113763,0.0,61.73461329743858,7.477398432966851,True,False,True,False,True,9.05759254912605,0,1.043988992111005,0.8764379437811672,False,False,False,False,0.2725610416297382,0.28254940180401245,False,False,False,False,-34023672,-35190067.13823709,False,False,False,False,1414919.4926092736,False,False,False,False
2024-11-27 00:00:00+00:00,28.10610747,28.5306113763,27.8593028733,28.2640624119,1245026,,,,,,,,,,,,,,,,,,,,28.094096849370125,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.218703914522408,26.293860743287706,1.4870279032643368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58190711107962,7.477398432966851,True,False,True,False,False,8.197198564709613,0,1.0447331899781382,0.8788061795677743,False,False,False,False,0.20338776452608015,0.2429685831650463,False,False,False,False,-35268698,-35193150.70144348,False,False,False,False,1408257.0027030278,False,False,False,False
2024-11-29 00:00:00+00:00,28.3134233312,28.4121451699,28.1554683893,28.1949571248,800922,,,,,,,,,,,,,,,,,,,,28.107109117799464,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2356744459663698,26.301693455195185,1.62804198352708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99232286827224,7.477398432966851,True,False,True,False,False,9.001420144418606,0,1.0475941212016164,0.8973718852173962,False,False,False,False,0.21639746645466532,0.2296830248098558,False,False,False,False,-34467776,-35164704.634720206,False,False,False,False,1384439.9437734974,False,False,False,False
