date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 00:00:00+00:00,28.1850849409,28.3335838079,28.0266861496,28.2741842611,849819,,,,,,,,,,,,,,,,,,,,28.111940793591074,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.252021546763838,26.308536248836866,1.4988150139376941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88264379148064,7.477398432966851,True,False,True,False,False,8.367440234484029,0,1.0578008166687924,0.8921569513411743,False,False,False,False,0.20122415798674223,0.215453591398299,False,False,False,False,-35317595,-35170700.335319415,False,False,False,False,1363474.4165666935,False,False,False,False
2024-12-03 00:00:00+00:00,27.5910894733,28.2840841856,27.5564397377,28.2048847899,994805,,,,,,,,,,,,,,,,,,,,28.09071963368316,,#000000,0.0,0.0,1.2534069184767886,26.31011926684662,1.021990693979962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.189254920194266,10.417572142357187,False,False,False,False,False,5.498145187003118,0,1.0344254899666032,0.8996807826449476,False,False,False,False,0.16357207916894617,0.1895128352836226,False,False,False,False,-36312400,-35215472.87118924,False,False,False,False,1349016.7923876075,False,False,False,False
2024-12-04 00:00:00+00:00,27.5316899265,27.6900887179,27.4623904553,27.6009893977,1189132,,,,,,,,,,,,,,,,,,,,28.049628689559785,,#000000,0.0,0.0,1.2542868951412989,26.308458692819375,0.9752403843323459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45851940264791,7.77636428188211,False,True,False,False,False,5.216426291940607,0,1.0259200904271535,0.9363520263964525,False,False,False,False,0.11440839575773164,0.1519606155206771,False,False,False,False,-37501532,-35305122.24878965,False,False,False,False,1342746.80052927,False,False,False,False
2024-12-05 00:00:00+00:00,27.3732911351,27.5712896243,27.2346921927,27.3633912107,999694,,,,,,,,,,,,,,,,,,,,28.00940701486628,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2487444589031618,26.305756891274275,0.8548860707365202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90124428881472,5.318871720522452,False,True,False,True,False,4.459733040411297,0,1.016838049744443,0.9394889701970193,False,False,False,False,0.08987112315921124,0.12091586933994417,False,False,False,False,-38501226,-35430459.6507979,False,False,False,False,1329293.7495281221,False,False,False,False
2024-12-06 00:00:00+00:00,27.541589851,27.6207892467,27.2445921171,27.4623904553,783250,,,,,,,,,,,,,,,,,,,,27.984655513850388,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2505097759674042,26.305515450480435,0.9884564073586145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.192809322260494,4.560499011740262,False,True,False,True,False,5.1738632880449025,0,1.0166158228630429,0.9663220919193497,False,False,False,False,0.09406904531170553,0.10749245732582485,False,False,False,False,-37717976,-35520166.17429602,False,False,False,False,1307880.2691544704,False,False,False,False
2024-12-09 00:00:00+00:00,27.4920902287,27.9870864517,27.457440493,27.7098885668,894918,,,,,,,,,,,,,,,,,,,,27.967791833594685,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2457235743066495,26.30837140789555,0.9502259130508071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45680771068001,3.6742716109809663,False,True,False,True,False,4.931006292963499,0,1.0001450972666135,0.9602325042628743,False,False,False,False,0.13519569252481511,0.12134407492531998,False,False,False,False,-38612894,-35641449.618441276,False,False,False,False,1291685.670364099,False,False,False,False
2024-12-10 00:00:00+00:00,27.0960932502,27.3633912107,27.0366937034,27.3633912107,901660,,,,,,,,,,,,,,,,,,,27.16539272143333,27.929507452824367,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2456018244686593,26.305216323289706,0.6349355880621486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.980294726485255,1.127103913531009,False,True,False,True,False,3.0022001955973288,0,0.9906764365270924,0.9719666143450331,False,False,False,False,0.06126198561304871,0.09130303026918435,False,False,False,False,-39514554,-35793336.06477691,False,False,False,False,1276390.5460360951,False,False,False,False
2024-12-11 00:00:00+00:00,27.2247922682,27.4227907574,27.026793779,27.2247922682,854972,,,,,,,,,,,,,,,,,,,27.19430313027149,27.89900483462036,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2442357355441545,26.303680565381192,0.7403032050160253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21419419560833,0.20503462082644575,False,True,False,True,False,3.573794841103897,0,1.0028611431990169,0.9687437086983034,False,False,False,False,0.06474461604958816,0.07802382315938625,False,False,False,False,-38659582,-35905737.86615821,False,False,False,False,1259864.3285444835,False,False,False,False
2024-12-12 00:00:00+00:00,27.541589851,27.7494882647,27.1109431369,27.1851925704,2061740,,,,,,,,,,,,,,,,,,,27.3417303313507,27.8582072617696,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2465682204373294,26.308702166609635,0.9890254413495609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7483602263418,0.20503462082644575,False,True,False,True,False,4.9702659472460695,0,1.0028216749725263,0.9550457997093228,False,False,False,False,0.0937190942041225,0.08587145868175437,False,False,False,False,-36597842,-35932879.20474024,False,False,False,False,1291310.4333074451,False,False,False,False
2024-12-13 00:00:00+00:00,27.0168938545,27.6009893977,26.9129446477,27.5118900776,880623,,,,,,,,,,,,,,,,,,,27.3108480177878,27.831772659024864,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.24512270305179,26.307961211217552,0.5693676948824866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11590716303687,-0.16842139877697804,False,True,False,True,False,2.4123604051685312,0,1.0074432349352134,0.9515684748822111,False,False,False,False,0.06927439417061025,0.07757292642618231,False,False,False,False,-37478465,-35993490.41239749,False,False,False,False,1275205.0437659768,False,False,False,False
2024-12-16 00:00:00+00:00,26.5614973293,27.1257930236,26.4030985379,26.8782949121,1274853,,,,,,,,,,,,,,,,,,,27.179805902473436,27.771408546438924,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2440438441597486,26.29992087860819,0.2102630481391778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1921929578891,-3.0963532671036162,False,True,False,True,False,0.27985269754957187,0,0.9907118845824918,0.9721074510898515,False,False,False,False,0.00013388655076387626,0.038853406488473095,False,False,False,False,-38753318,-36101718.94524465,False,False,False,False,1275191.2381280954,False,False,False,False
2024-12-17 00:00:00+00:00,26.4426982358,26.6060469894,26.1377805624,26.4426982358,1277096,,,,,,,,,,,,,,,,,,,27.041668998771204,27.7018102035292,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2439847118256937,26.288432279300558,0.12400952763562245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.804326547860256,-5.446811236143347,False,True,False,True,False,0.0,0,1.0084413380295805,0.9783544774888092,False,False,False,False,-0.0549371090077699,-0.008041851259648403,False,False,False,False,-40030414,-36255785.41798015,False,False,False,False,1275265.9346720916,False,False,False,False
2024-12-18 00:00:00+00:00,25.4230060163,26.7396959696,25.4032061674,26.5218976315,1162879,,,,,,,,,,,,,,,,,,,26.87770067729733,27.620505149158046,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.243089626985798,26.271799111951026,-0.682809249811818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.261792193338515,-9.744513594212414,False,True,False,True,False,0.0,0,0.9983912055193759,0.9573736871549146,False,False,False,False,-0.09729951125360607,-0.05267068125662724,False,False,False,False,-41193293,-36449413.16629466,False,False,False,False,1270858.603900637,False,False,False,False
2024-12-19 00:00:00+00:00,25.0666087357,25.63090443,24.9379097177,25.5121053364,1803718,,,,,,,,,,,,,,,,,,,26.583618052186925,27.466515720696087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2453289024374432,26.235692732267637,-0.938775286014341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.470426687304876,-13.216401260885803,False,True,False,True,False,0.0,0,0.972754669519434,0.9954245246703739,False,False,False,False,-0.21035128547349777,-0.1315109833650625,False,False,False,False,-42997011,-36706181.7087929,False,False,False,False,1291755.0508064944,False,False,False,False
2024-12-20 00:00:00+00:00,25.0369089623,25.373506394,24.8191106241,24.858710322,2255617,,,,,,,,,,,,,,,,,,,26.31107588078368,27.28958556217905,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2521289951840062,26.193340745099164,-0.9235724012837996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.879791766174023,-15.544656218250289,False,True,False,True,False,0.0,0,0.9691954281186175,1.000285928044707,False,False,False,False,-0.23806358579759962,-0.18478728458133106,False,False,False,False,-45252628,-37041336.46531083,False,False,False,False,1329553.5586180047,False,False,False,False
2024-12-23 00:00:00+00:00,25.2844070738,25.4032061674,24.8983100198,24.9181098688,1280680,,,,,,,,,,,,,,,,,,,26.207181831352806,27.205109964992936,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2415362794965983,26.17466043626309,-0.7170578719004945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.967462092268203,-15.544656218250289,False,True,False,True,False,0.0,0,0.966824542116145,1.0060046737491901,False,False,False,False,-0.23000642233336996,-0.2073968534573505,False,False,False,False,-43971948,-37313125.1529457,False,False,False,False,1327636.9484761222,False,False,False,False
2024-12-24 00:00:00+00:00,25.482405563,25.5913047321,25.2052076781,25.3933062429,524706,,,,,,,,,,,,,,,,,,,26.178486311791904,27.176191055818165,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2280431064675954,26.169702901703523,-0.5596687405220648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42378616509061,-15.544656218250289,False,True,False,True,False,0.0,0,0.9648990970134467,1.0141743850549891,False,False,False,False,-0.19373400496476306,-0.2005654292110568,False,False,False,False,-43447242,-37553678.75479096,False,False,False,False,1296149.460300588,False,False,False,False
2024-12-26 00:00:00+00:00,25.5814048077,25.6606042033,25.2765861335,25.373506394,686429,,,,,,,,,,,,,,,,,,,26.147649107361108,27.14141277496985,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2116538707747093,26.163946748194483,-0.4807824697675554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.09611647622844,-15.544656218250289,False,True,False,True,True,0.0,0,0.9828521857169327,1.0061809041682837,False,False,False,False,-0.18352053798506612,-0.19204298359806146,False,False,False,False,-42760813,-37757880.09774034,False,False,False,False,1272238.8540142905,False,False,False,False
2024-12-27 00:00:00+00:00,25.3438066206,25.6903039767,25.1458081314,25.3438066206,785678,,,,,,,,,,,,,,,,,,,26.11002078374045,27.100714144017786,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.205508741496168,26.15526847954202,-0.6731281416797594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.339943242376343,-15.544656218250289,False,True,False,True,True,0.0,0,0.9783378220601946,0.9998966646853251,False,False,False,False,-0.190855046233988,-0.19144901491602473,False,False,False,False,-43546491,-37984884.44684856,False,False,False,False,1253158.0362098087,False,False,False,False
2024-12-30 00:00:00+00:00,25.2547073004,25.353706545,24.8191106241,25.0369089623,919184,,,,,,,,,,,,,,,,,,,26.05667159781525,27.048791450896722,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2009504676311447,26.14118217235175,-0.7381444079873741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.180521984747166,-15.544656218250289,False,True,False,True,True,0.0,0,0.9686448537724336,1.004946845307089,False,False,False,False,-0.23953176057208417,-0.21549038774405443,False,False,False,False,-44465675,-38239033.09599175,False,False,False,False,1240061.0151819729,False,False,False,False
2024-12-31 00:00:00+00:00,25.1755079047,25.373506394,24.98740934,25.2943069983,789974,,,,,,,,,,,,,,,,,,,26.016952405414024,27.007127420548713,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2027166584532953,26.130106699801523,-0.7937021478767444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.777775202040978,-15.544656218250289,False,True,False,True,True,0.0,0,0.9841683772813818,0.9936415281459587,False,False,False,False,-0.22562400723605341,-0.22055719749005392,False,False,False,False,-45255649,-38514194.50399208,False,False,False,False,1222410.543998366,False,False,False,False
2025-01-02 00:00:00+00:00,24.9181098688,25.4428058652,24.9082099443,25.2547073004,1090861,,,,,,,,,,,,,,,,,,,25.96242638834454,26.94989570756069,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2122758960276603,26.113996705488283,-0.9864807512934319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57609863488814,-15.544656218250289,False,True,False,True,True,0.0,0,0.9961045130840533,0.9807761432964833,False,False,False,False,-0.22635381386549647,-0.2234555056777752,False,False,False,False,-46346510,-38821344.13128652,False,False,False,False,1217251.7383513714,False,False,False,False
2025-01-03 00:00:00+00:00,25.0666087357,25.1755079047,24.8488103975,25.0270090378,1368019,,,,,,,,,,,,,,,,,,,25.898408406026373,26.880634417667302,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.216710385936253,26.093844983437133,-0.844273427440729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.133421147708752,-15.544656218250289,False,True,False,True,True,0.0,0,0.9997081266704131,0.9798590873557006,False,False,False,False,-0.34282825441539394,-0.2831418800465846,False,False,False,False,-44978491,-39062800.87123606,False,False,False,False,1223164.179984651,False,False,False,False
2025-01-06 00:00:00+00:00,25.244807376,25.4527057897,25.116108358,25.244807376,1484959,,,,,,,,,,,,,,,,,,,25.854893949356782,26.81997590602883,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2113015712623796,26.078158038021094,-0.6879795104637749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08132999326841,-15.544656218250289,False,True,False,True,True,0.0,0,1.0087118545833578,1.0716607570987746,False,False,False,False,-0.29446275271753064,-0.2888023163820576,False,False,False,False,-43493532,-39236555.03314838,False,False,False,False,1233430.6435146648,False,False,False,False
2025-01-07 00:00:00+00:00,25.5319051853,25.6408043544,25.2052076781,25.3240067717,1443524,,,,,,,,,,,,,,,,,,,25.82989999932296,26.771885798342083,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2109254239664435,26.06703551191398,-0.4419184831887769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69876628718062,-19.126811982302485,False,True,False,True,True,0.0,0,0.9417477368032126,1.0481509918437482,False,False,False,False,-0.27035793384320794,-0.27958012511263275,False,False,False,False,-42050008,-39346886.52204452,False,False,False,False,1241669.5986709525,False,False,False,False
2025-01-08 00:00:00+00:00,25.2250075271,25.4428058652,24.9032599821,25.3636064695,1993396,,,,,,,,,,,,,,,,,,,25.778578271133338,26.69828979686463,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2117702952565452,26.04594366091883,-0.6774684418592949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48906776680075,-18.29485771346665,False,True,False,True,True,0.0,0,0.9176114869743943,1.0544197782034066,False,False,False,False,-0.3140754436701589,-0.2968277843913958,False,False,False,False,-44043404,-39531063.67804277,False,False,False,False,1271149.0653897387,False,False,False,False
2025-01-10 00:00:00+00:00,25.1260082824,25.3042069227,24.6310120594,24.7399112285,1330618,,,,,,,,,,,,,,,,,,,25.74003077993822,26.64774072210151,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2154999434494766,26.030101038131637,-0.743803206741338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52551887837305,-18.099631827562604,False,True,False,True,True,0.0,0,0.9156502205223497,1.0473849900865864,False,False,False,False,-0.34282825441539394,-0.3198280194033949,False,False,False,False,-45374022,-39760199.29851168,False,False,False,False,1273481.180472494,False,False,False,False
2025-01-13 00:00:00+00:00,24.7498111529,24.9082099443,24.5914123615,24.8983100198,1518390,,,,,,,,,,,,,,,,,,,25.685730938745326,26.584662006878563,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2303407677477665,26.008467948206686,-1.023014784441186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8531785661379,-18.099631827562604,False,True,False,True,True,0.0,0,0.9037281169978788,1.0916016586205024,False,False,False,False,-0.34282825441539394,-0.33132813690939444,False,False,False,False,-46892412,-40039893.91425632,False,False,False,False,1283085.4479049454,False,False,False,False
2025-01-14 00:00:00+00:00,24.6310120594,24.7003115306,24.2944146277,24.4132137212,2588587,,,,,,,,,,,,,,,,,,,25.58794188458044,26.47512479728093,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2460119791215443,25.94000270359304,-1.0505441890822738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25427336092804,-18.099631827562604,False,True,False,True,False,0.0,0,0.8539377817743435,1.0953804641282945,True,False,False,False,-0.34282825441539394,-0.33707819566239416,False,False,False,False,-49480999,-40410133.32938353,False,False,False,False,1334281.5872027907,False,False,False,False
2025-01-15 00:00:00+00:00,25.2547073004,25.4527057897,25.0270090378,25.1260082824,1236022,,,,,,,,,,,,,,,,,,,25.57448376083059,26.444410013883907,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2546342009240616,25.942277591456353,-0.548024508298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08892039504822,-17.528219442282982,False,True,False,True,True,0.0,1,0.8855696285176056,1.0594320425587809,False,False,False,False,-0.22780467090451287,-0.2824414332834535,False,False,False,False,-48244977,-40717382.100780256,False,False,False,False,1330428.2700575832,False,False,False,False
2025-01-16 00:00:00+00:00,25.4923054875,25.5368551476,25.2250075271,25.2646072249,835303,,,,,,,,,,,,,,,,,,,25.570444607792275,26.427381399815584,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2600613462772772,25.94351092465604,-0.3580821191675135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13598182173314,-13.796303971692609,False,True,False,True,True,0.0,1,0.8921900371687094,1.058967315492263,False,False,False,False,-0.20668730165748067,-0.2445643674704671,False,False,False,False,-47409674,-40979824.9203575,False,False,False,False,1311011.592800423,False,False,False,False
2025-01-17 00:00:00+00:00,25.6903039767,25.888302466,25.67545409,25.739803599,788038,,,,,,,,,,,,,,,,,,,25.57474677235903,26.416962911557196,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2629754940254687,25.94801731069662,-0.20405252137966076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.003071439645524,-10.333315241632306,False,False,False,True,True,0.0,1,0.8979508479050587,1.0479782289346682,False,False,False,False,-0.14758567080806415,-0.19607501913926562,False,False,False,False,-46621636,-41201072.41367682,False,False,False,False,1290502.8244553083,False,False,False,False
2025-01-21 00:00:00+00:00,26.0368013329,26.1457005019,25.8289029192,25.8289029192,1066225,,,,,,,,,,,,,,,,,,,25.588121591023004,26.408523759821467,,#000000,0.0,0.0,1.2640273766742591,25.95626564382992,0.06371356392768718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.430207074402105,-6.407500229633889,False,False,False,False,True,0.0,0,0.8961201358752074,1.044180865664409,False,False,False,False,-0.11772207807977389,-0.15689854860951974,False,False,False,False,-45555411,-41371830.789611064,False,False,False,False,1281707.6156531393,False,False,False,False
2025-01-22 00:00:00+00:00,25.8784025415,26.3238991422,25.8586026926,26.0071015595,1202574,,,,,,,,,,,,,,,,,,,25.60280055791019,26.3997813561592,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2658942345291595,26.00293877745357,-0.09837807342561068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.298878831559165,-4.8805319040432025,False,False,True,False,True,0.0,0,0.8719480087660825,1.0697283088517375,False,False,False,False,-0.10269291795357906,-0.1297957332815494,False,False,False,False,-46757985,-41583052.52335181,False,False,False,False,1278604.3366079181,False,False,False,False
2025-01-23 00:00:00+00:00,25.9279021638,26.0170014839,25.6210045055,25.8289029192,1091863,,,,,,,,,,,,,,,,,,,25.610354296351424,26.38887203904571,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2659309268002672,26.0007916889238,-0.057577805850778756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82639464521418,-3.5459528263471327,True,False,True,False,True,0.0,0,0.8417315959371242,1.0857862989372546,False,False,False,False,-0.14217078090309623,-0.1359832570923228,False,False,False,False,-45666122,-41743172.89498508,False,False,False,False,1271281.1469370194,False,False,False,False
2025-01-24 00:00:00+00:00,25.8190029947,26.0813509929,25.759603448,25.9378020883,1023992,,,,,,,,,,,,,,,,,,,25.617894559954678,26.379608994630832,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2674378351700588,26.00134736361897,-0.14386849110789143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.034261874010106,-3.312382059045653,True,False,True,False,True,0.0,0,0.8633975364447307,1.0735011560585077,False,False,False,False,-0.1274112875905686,-0.1316972723414457,False,False,False,False,-46690114,-41937170.58537783,False,False,False,False,1261583.5333316464,False,False,False,False
2025-01-27 00:00:00+00:00,25.2844070738,25.5814048077,24.6706117572,25.4329059407,1356954,,,,,,,,,,,,,,,,,,25.17880787956667,25.602569619144546,26.35095978903925,,#000000,0.0,0.0,1.2674157550222058,25.97920559050998,-0.5482009466560614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.783128864651275,-3.312382059045653,False,False,False,False,False,0.0,0,0.8259095310070255,1.0790504731688408,False,False,False,False,-0.2449927640317425,-0.1883450181865941,False,False,False,False,-48047068,-42176774.40555909,False,False,False,False,1265323.5516323661,False,False,False,False
2025-01-28 00:00:00+00:00,25.1557080558,25.3141068472,25.0270090378,25.1260082824,1232313,,,,,,,,,,,,,,,,,,25.172525635400238,25.589145184267128,26.32582152196043,,#000000,0.0,0.0,1.269954789506941,25.963638260750862,-0.6361881632530705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.923707359315245,-3.312382059045653,False,False,False,False,False,0.0,0,0.8542557079916875,1.0869110878960755,False,False,False,False,-0.2382506066908953,-0.21329781243874468,False,False,False,False,-49279381,-42455307.99749795,False,False,False,False,1264029.020195803,False,False,False,False
2025-01-29 00:00:00+00:00,25.0666087357,25.4527057897,24.9379097177,25.1458081314,1552268,,,,,,,,,,,,,,,,,,25.164985475560467,25.57287363887655,26.295290913955583,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2749816472879936,25.946970981918582,-0.6904901322236247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53339971539369,1.166219401813109,False,False,False,True,False,0.0,0,0.844209034374682,1.0866987059166655,False,False,False,False,-0.23451416650151763,-0.22390598947013116,False,False,False,False,-50831649,-42783791.958380386,False,False,False,False,1275332.509599889,False,False,False,False
2025-01-30 00:00:00+00:00,25.5418051098,25.611104581,25.0567088112,25.2844070738,991718,,,,,,,,,,,,,,,,,,25.2110084843628,25.56892895296646,26.280704379367826,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2722111831321838,25.94183406552134,-0.3144359686702891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.380459274581064,1.166219401813109,False,False,False,True,False,0.0,0,0.8547872269470372,1.077134362650036,False,False,False,False,-0.21370536192037692,-0.21880567569525405,False,False,False,False,-49839931,-43060503.29334586,False,False,False,False,1264210.3719685208,False,False,False,False
2025-01-31 00:00:00+00:00,25.5517050343,25.7893032213,25.3636064695,25.5814048077,970214,,,,,,,,,,,,,,,,,,25.267788830896745,25.568912850552955,26.269486321341223,,#000000,0.0,0.0,1.273095903388243,25.939611032356755,-0.3046950328128263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67691543400315,1.166219401813109,False,False,False,False,False,0.0,1,0.871316943602813,1.058991236850725,False,False,False,False,-0.1777129998045529,-0.19825933774990348,False,False,False,False,-48869717,-43288315.59556759,False,False,False,False,1252681.1024795594,False,False,False,False
2025-02-03 00:00:00+00:00,24.7696110018,25.244807376,24.5468627015,24.9280097932,1084740,,,,,,,,,,,,,,,,,24.853760359766667,25.205309655801532,25.551562195259915,26.244996140475116,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2861647365244833,25.90137036367194,-0.8799489907725325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29093976612331,0.9706946330641983,False,False,False,True,False,0.0,1,0.8435333640140857,1.0682775413123646,False,False,False,False,-0.2801926357955435,-0.2392259867727235,False,False,False,False,-49954457,-43549732.90554534,False,False,False,False,1246095.1768921257,False,False,False,False
2025-02-04 00:00:00+00:00,25.0963085091,25.3636064695,24.665661795,24.7894108508,1391145,,,,,,,,,,,,,,,,,24.95944878143501,25.17880606117689,25.536181553320407,26.218883836357826,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2893345175134465,25.893370367481804,-0.6181963234172777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20762332686898,0.7520505592933446,False,False,False,True,False,0.0,1,0.8677925413790033,1.0496938315483875,False,False,False,False,-0.26194560860655886,-0.2505857976896412,False,False,False,False,-48563312,-43746343.850425914,False,False,False,False,1251783.4052492974,False,False,False,False
2025-02-05 00:00:00+00:00,25.0666087357,25.1755079047,24.8438604353,25.0864085846,2375691,,,,,,,,,,,,,,,,,24.993339243688816,25.146245443937158,25.511309734605177,26.17634641138707,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.290695537678541,25.874034272011386,-0.6255739736759525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0004232886618,0.28635002162182843,False,False,False,True,False,0.0,1,0.8742218392194485,1.0572710099130815,False,False,False,False,-0.2627024280656275,-0.25664411287763433,False,False,False,False,-50939003,-44028408.915115096,False,False,False,False,1295858.2128865798,False,False,False,False
2025-02-06 00:00:00+00:00,25.3834063184,25.6594162124,25.1854078292,25.2547073004,1323164,,,,,,,,,,,,,,,,,25.082497654404637,25.174605450038865,25.508602327900498,26.161378354814378,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2883933028116241,25.874014669953617,-0.38079082721322555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.895219359772426,0.28635002162182843,False,False,False,True,False,0.0,1,0.8698956565598488,1.0607453915656222,False,False,False,False,-0.20051327605204528,-0.2285786944648398,False,False,False,False,-49615839,-44247523.8204047,False,False,False,False,1296929.0280674982,False,False,False,False
