date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 00:00:00+00:00,25.1260082824,25.4428058652,24.923059831,25.3933062429,1139427,,,,,,,,,,,,,,,,,25.09518783622203,25.173701266769047,25.500893287959073,26.144892220061315,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.285264171871236,25.867420725482383,-0.5768560731004801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.699204009497606,0.28635002162182843,False,False,False,True,False,0.0,1,0.8310980946997524,1.0872481864392207,False,False,False,False,-0.23638157659615996,-0.2324801355304999,False,False,False,False,-50755266,-44502729.39607511,False,False,False,False,1290752.4779472041,False,False,False,False
2025-02-10 00:00:00+00:00,25.0963085091,25.2745071494,24.9131599065,25.2745071494,1381972,,,,,,,,,,,,,,,,,25.09510371867346,25.166320336456806,25.49016343495974,26.124251775768478,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2748887135501639,25.857859095849385,-0.5973467163488366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40150545577717,0.28635002162182843,False,False,False,True,False,0.0,1,0.8077495604228309,1.1170978537885137,False,False,False,False,-0.23996196052428773,-0.2362210480273938,False,False,False,False,-52137238,-44802121.890346676,False,False,False,False,1294329.7141061374,False,False,False,False
2025-02-11 00:00:00+00:00,25.5517050343,25.6507042789,25.1557080558,25.1755079047,1228801,,,,,,,,,,,,,,,,,25.139378221334287,25.188275776650563,25.489303911384518,26.11271810778211,,#000000,0.0,0.0,1.2548492921910601,25.856886780922242,-0.24320191159320206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09535859739081,0.28635002162182843,True,False,False,False,True,0.0,1,0.8348322996225755,1.0888984016468628,False,False,False,False,-0.17383622831179238,-0.2050286381695931,False,False,False,False,-50908437,-45041585.22798014,False,False,False,False,1291759.960611779,False,False,False,False
2025-02-12 00:00:00+00:00,25.739803599,25.9279021638,25.1359082069,25.2547073004,1737701,,,,,,,,,,,,,,,,,25.20818907286695,25.22866430336441,25.492820931784998,26.10058923858184,,#000000,0.0,0.0,1.2576690123730045,25.858604249074848,-0.09446098210744094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.924954577546885,-4.353685405684097,True,False,False,False,True,0.0,1,0.8499640476369879,1.0578362157375671,False,False,False,False,-0.150805996395021,-0.17791731728230706,False,False,False,False,-49170736,-45203512.70923582,False,False,False,False,1309247.8445093564,False,False,False,False
2025-02-13 00:00:00+00:00,25.8289029192,25.9774017861,25.4428058652,25.9180022393,1166246,,,,,,,,,,,,,,,,,25.257416964732627,25.26076067692294,25.49812764984341,26.095092727244317,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2596363254873202,25.86162007804095,-0.02597349582490943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29717828754775,-2.016172645371654,True,False,True,False,True,0.0,1,0.8535043441636294,1.0528916221457953,False,False,False,False,-0.11314161314788959,-0.14552946521509832,False,False,False,False,-48004490,-45313354.95593245,False,False,False,False,1303639.9290384012,False,False,False,False
2025-02-14 00:00:00+00:00,25.868502617,26.1061008041,25.7002039012,25.8586026926,1300372,,,,,,,,,,,,,,,,,25.315783580833397,25.30130533541992,25.50698687300313,26.091599534359347,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2612751402407838,25.866858589521826,0.001303464585737569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10449602156669,-0.23597646722350163,True,False,True,False,True,0.0,1,0.8684780075252552,1.0449505544006985,False,False,False,False,-0.05900548472333097,-0.10226747496921465,False,False,False,False,-46704118,-45367894.68315079,False,False,False,False,1303511.7749584639,False,False,False,False
2025-02-18 00:00:00+00:00,26.125900653,26.2743995199,25.9081023149,25.9873017106,2180326,,,,,,,,,,,,,,,,,25.420994974575635,25.379274255677494,25.528661414281355,26.091912918672737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2617430996769603,25.87994709280698,0.19493156749261384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73359487226767,2.3035428568085266,True,False,True,False,True,1.3234286635424404,1,0.891030417865214,1.0357614951777199,False,False,False,False,-0.0037989539439661937,-0.05303321445659042,False,False,False,False,-44523792,-45334792.617144875,False,False,False,False,1337896.6465287202,False,False,False,False
2025-02-19 00:00:00+00:00,27.2742918905,27.4178407952,25.932852126,25.9675018616,2226629,,,,,,,,,,,,,,,,,25.595654076097258,25.51443895385082,25.576886889156974,26.11366536711349,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2611709199692192,25.987257470096733,1.0205075299664206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.641746085536354,7.807974909214138,True,False,True,False,True,7.026286059320867,0,0.900267026989993,0.9714027317607409,False,False,False,False,0.1162615946627547,0.03161419010308214,False,False,False,True,-42297163,-45215669.88706076,False,False,False,False,1372748.8956844567,False,False,False,True
2025-02-20 00:00:00+00:00,26.8188953653,27.2643919661,26.7198961207,27.1257930236,2012836,,,,,,,,,,,,,,,,,25.72678738336686,25.621676015534355,25.61946504355388,26.13376973566355,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2583476183432356,26.015099340344257,0.638771046441076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35814396057553,8.346361632298532,True,False,True,False,True,4.535158187929316,0,0.9370449056043625,0.9725125644229436,False,False,False,False,0.18257760454119562,0.10709589732213888,False,False,False,False,-44309999,-45180153.38168583,False,False,False,False,1397850.3507556545,False,False,False,False
2025-02-21 00:00:00+00:00,26.2347998221,26.9376944588,25.8190029947,26.9376944588,1690305,,,,,,,,,,,,,,,,,25.772672568410933,25.663948700662175,25.637712433981854,26.137735011392714,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.257995375129432,26.01588115442009,0.17402183824196316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4786381634067,8.346361632298532,True,False,True,False,True,1.4946771936123149,0,0.9068914170834669,0.9863532874866542,False,False,False,False,0.055013208974627435,0.08105455314838315,False,False,False,False,-46000304,-45212316.15103149,False,False,False,False,1409319.1605299425,False,False,False,False
2025-02-24 00:00:00+00:00,26.0071015595,26.4525981602,25.7002039012,26.2347998221,1527668,,,,,,,,,,,,,,,,,25.79071047711347,25.683861375834265,25.647133067852693,26.136224429421016,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2579243940381586,26.01176964870485,-0.0037109457666713386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41486833367538,8.346361632298532,True,False,True,False,False,0.34887495942579605,0,0.8961250887082829,1.0159411992672054,False,False,False,False,0.025347186989002658,0.05320087006869291,False,False,False,False,-47527972,-45303126.18432437,False,False,False,False,1413960.2914895527,False,False,False,False
2025-02-25 00:00:00+00:00,26.0269014084,26.31894918,25.8190029947,25.8289029192,1507709,,,,,,,,,,,,,,,,,25.806473180653477,25.701692082408908,25.656057127032515,26.134814288177175,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.256438004839784,26.009834637366282,0.01358345653981928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46551580302912,13.02949996680325,True,False,True,False,False,0.4479613607573718,0,0.9128863209353079,1.0034229343547205,False,False,False,False,0.02367529650937112,0.03843808328903202,False,False,False,False,-46020263,-45331249.19670381,False,False,False,False,1417636.711431139,False,False,False,False
2025-02-26 00:00:00+00:00,25.8487027681,26.3040992933,25.7794032969,26.0566011818,1611800,,,,,,,,,,,,,,,,,25.81672004797942,25.715162495075766,25.663402571873824,26.131947694077894,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.251476140917529,26.00711611584312,-0.1265811968472519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20552103611243,10.870117777253967,True,False,True,False,False,0.0,0,0.9122499122571436,1.005963598204605,False,False,False,False,0.01754609233535681,0.027992087812194415,False,False,False,False,-47632063,-45421477.18898993,False,False,False,False,1425250.9580416826,False,False,False,False
2025-02-27 00:00:00+00:00,25.6705041278,26.1160007286,25.5715048832,25.8289029192,1722855,,,,,,,,,,,,,,,,,25.814870284649803,25.718678435967647,25.666326681874807,26.125342304952756,,#000000,0.0,0.0,1.2284391351463126,26.000676431254742,-0.2687738399146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75707837509866,8.510454162798105,True,False,False,False,False,0.0,0,0.9018793355217308,1.0237609274714925,False,False,False,False,-0.007991213151863161,0.010000437330165627,False,False,False,False,-49354918,-45575729.76981386,False,False,False,False,1436921.704785146,False,False,False,False
2025-02-28 00:00:00+00:00,25.8487027681,25.888302466,25.3883562807,25.6903039767,1701692,,,,,,,,,,,,,,,,,25.808895966959607,25.718200629211218,25.667296260173618,26.117625634342428,,#000000,0.0,0.0,1.204343935501593,25.993719215936608,-0.12041115794402166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.167538118738406,7.84410060491922,True,False,False,False,False,0.0,0,0.9017539754444956,1.0266692360957757,False,False,False,False,-0.02816221688320387,-0.009080889776519122,False,False,False,False,-47653226,-45657200.21021332,False,False,False,False,1447304.8536171012,False,False,False,False
2025-03-03 00:00:00+00:00,25.2250075271,26.138669217,25.0810064998,26.0492892691,1305879,,,,,,,,,,,,,,,,,25.79537601500375,25.7100081813216,25.664072718542485,26.108717071706526,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1899747192184686,25.985327982396523,-0.6389383261821501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69576306533597,4.4228374997406945,False,False,False,True,False,0.0,0,0.9098424452553736,1.0014321479233943,False,False,False,False,-0.03570743719827926,-0.022394163487399192,False,False,False,False,-48959105,-45786686.67255789,False,False,False,False,1441758.7417105483,False,False,False,False
2025-03-04 00:00:00+00:00,24.430519101,25.0959031578,24.2815525211,24.887349946,2008053,,,,,,,,,,,,,,,,,25.72414806905139,25.654037818408966,25.636482319405864,26.076965396368696,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1827897427216134,25.952876709873937,-1.2870906416308383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58759679822051,-0.41143368202644837,False,False,False,True,False,0.0,0,0.8888681835499255,1.0147265317648435,False,False,False,False,-0.2870029673251995,-0.15469856540629934,False,False,False,False,-50967158,-45989842.410888955,False,False,False,False,1463966.3596826836,False,False,False,False
2025-03-05 00:00:00+00:00,25.1058342631,25.1902486584,24.5695545756,24.5894167862,1760425,,,,,,,,,,,,,,,,,25.685893534026047,25.624385803679587,25.62130312709522,26.056608546048572,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1703531006103272,25.934097541115836,-0.7077037499058233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.817803803448776,-0.41143368202644837,False,False,False,True,False,0.0,0,0.9171226711205037,1.0115806302435972,False,False,False,False,-0.2329212905116471,-0.19380992795897323,False,False,False,False,-49206733,-46115994.983010955,False,False,False,False,1475592.1887147352,False,False,False,False
2025-03-06 00:00:00+00:00,24.5099679436,25.3739741069,24.4702435223,24.917143262,2647332,,,,,,,,,,,,,,,,,25.623166493816502,25.57402238720732,25.594181724892454,26.022820947065036,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1629551043224198,25.903663279414456,-1.1984085461549046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01874779510304,-1.9999702901064182,False,True,False,True,False,0.0,0,0.9302486908232585,0.9672525319162933,False,False,False,False,-0.2211696027497197,-0.20748976535434646,False,False,False,False,-51854065,-46341017.33661837,False,False,False,False,1521542.7695494515,False,False,False,False
2025-03-07 00:00:00+00:00,24.6787967341,24.6986589448,24.033274888,24.400725785,4850477,,,,,,,,,,,,,,,,,25.492760635861664,25.464730422534963,25.53116350474121,25.950759920026975,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1565268158904936,25.783102382827042,-0.9548465574287244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66369346913206,-2.543392549669079,False,True,False,True,False,0.0,0,0.9196625525812632,0.9816281849973356,False,False,False,False,-0.34282825441539394,-0.2751590098848702,False,False,False,False,-47003588,-46367000.49988824,False,False,False,False,1652089.209959277,False,False,False,False
2025-03-10 00:00:00+00:00,25.0263854205,25.7314938987,24.490105733,25.5725962134,7327448,,,,,,,,,,,,,,,,,25.43291324948657,25.41501665936151,25.49614110543516,25.893880704142433,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1470293767941515,25.76156746079809,-0.6409443865795857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10766371777953,-2.543392549669079,False,True,False,True,False,0.0,0,0.9341932288133153,0.9487077542148978,False,False,False,False,-0.14379462245497596,-0.20947681616992309,False,False,False,False,-39676140,-46104613.81361811,False,False,False,False,1874652.2997647955,False,False,False,False
2025-03-11 00:00:00+00:00,25.3044563697,25.6768728194,24.5943823389,25.1356275791,4586503,,,,,,,,,,,,,,,,,25.41274086023863,25.39821376177878,25.48196365357676,25.866225261227235,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1342834749867612,25.748600009131327,-0.3915631755426144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3318924572887,-2.543392549669079,False,False,False,True,True,0.0,0,0.9290953905311417,0.9577606600813197,False,False,False,False,-0.13743080702786178,-0.17345381159889245,False,False,False,False,-35089637,-45672653.93857427,False,False,False,False,1980999.386048529,False,False,False,False
2025-03-12 00:00:00+00:00,24.9469365779,25.6719072667,24.8029355507,25.4732851602,3529756,,,,,,,,,,,,,,,,,25.396271371528503,25.384100273482066,25.470144880348798,25.844871939446143,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1299820003440635,25.73628471772067,-0.6985493039538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3726988731649,-2.543392549669079,False,False,False,True,True,0.0,0,0.9345867504242684,0.9607934243421112,False,False,False,False,-0.11144880903792896,-0.1424513103184107,False,False,False,False,-38619393,-45396055.47039489,False,False,False,False,2041734.939536822,False,False,False,False
2025-03-13 00:00:00+00:00,25.0462476312,25.4434918442,24.6490034182,24.9667987886,2907421,,,,,,,,,,,,,,,,,25.379652170199705,25.369512934965172,25.458391613812925,25.82597230281001,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.123591606415387,25.723742794334765,-0.6029727876805603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888390007281586,-2.543392549669079,False,False,False,True,True,0.0,0,0.9343707800581079,0.9693009165673854,False,False,False,False,-0.16039615504886723,-0.15142373268363896,False,False,False,False,-35711972,-45016287.491163716,False,False,False,False,2075683.4124961626,False,False,False,False
2025-03-14 00:00:00+00:00,25.9201848998,26.0592203744,25.2250075271,25.4434918442,2635894,,,,,,,,,,,,,,,,,25.39430911975194,25.383273372997905,25.46516949426635,25.82405736684378,,#000000,0.0,0.0,1.0925816921597529,25.729499224143275,0.1745276138389132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.899418750094,-6.922180686168019,False,False,False,False,True,0.7238042109371072,0,0.9579970607138756,0.9343809071782749,False,False,False,False,-0.009284271649952677,-0.08035400216679582,False,False,False,False,-33076078,-44548043.98170632,False,False,False,False,2097652.455143372,False,False,False,False
2025-03-17 00:00:00+00:00,26.3869468501,26.550810088,25.8010116359,25.8010116359,2575472,,,,,,,,,,,,,,,,,25.427331039010596,25.413908967894752,25.483445514865096,25.83254789640283,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0459053765303978,25.745816702812157,0.6129905837320353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10642401560354,-2.870177949192815,True,False,True,False,True,2.8376748226501256,1,0.9710787408129158,0.920527833053856,False,False,False,False,0.1255227425260084,0.022584370179606288,False,False,False,False,-30500606,-43997164.0608551,False,False,False,False,2116390.4765102984,False,False,False,False
2025-03-18 00:00:00+00:00,26.138669217,26.5855689567,26.0095648478,26.3869468501,3241520,,,,,,,,,,,,,,,,,25.46534655268114,25.44943712551051,25.505219740224785,25.842719916362906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9832005688353194,25.790815471944097,0.35379733910036765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.705455451972576,-1.3460230560923634,True,False,True,False,True,1.653604744189792,1,0.9800037541901485,0.9216963589017181,False,False,False,False,0.15671212336214863,0.08964824677087746,False,False,False,False,-33742126,-43595005.70552745,False,False,False,False,2160513.202921659,False,False,False,False
2025-03-19 00:00:00+00:00,25.9996337425,26.3372913235,25.8208738466,26.168462533,5061969,,,,,,,,,,,,,,,,,25.505114948826666,25.487199502359193,25.52862690387669,25.850510461279246,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9414925662487299,25.801903162404415,0.2100182063926633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09689682051474,-0.8711027758634273,True,False,True,False,True,0.9930280404933391,1,0.9761499969541858,0.9215684744405185,False,False,False,False,0.10087390725898548,0.09526107701493147,False,False,False,False,-38804095,-43407126.854330294,False,False,False,False,2274295.7831992414,False,False,False,False
2025-03-20 00:00:00+00:00,26.0492892691,26.3273602182,25.7215627933,25.8208738466,3512738,,,,,,,,,,,,,,,,,25.52879694434752,25.50991415846555,25.54315510856232,25.85508651460709,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9033678717227188,25.81017102761198,0.2646964198893021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55705257436309,-0.22554410182056728,True,False,True,False,True,1.224723439487935,0,0.9666373544274094,0.9323619112484304,False,False,False,False,0.0870250284173638,0.09114305271614764,False,False,False,False,-35291357,-43088861.369846754,False,False,False,False,2322862.1446424085,False,False,False,False
2025-03-21 00:00:00+00:00,25.0561787365,25.8208738466,24.6887278395,25.711631688,43421920,,,,,,,,,,,,,,,,,25.407398061142327,25.40072994955151,25.450022264721124,25.697205940147054,,#000000,0.0,0.0,0.8579968075641188,25.65715017640226,-0.7004355198108926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54196851249759,-0.22554410182056728,True,False,False,False,False,0.0,1,0.9274946110594443,0.9480467807681151,False,False,False,False,-0.10702874630376359,-0.007942846793807974,False,False,False,False,-78713277,-44485897.27691159,False,False,False,False,3934589.9036760395,False,False,False,False
2025-03-24 00:00:00+00:00,25.4335607389,25.5725962134,25.0363165259,25.1952142111,2861653,,,,,,,,,,,,,,,,,25.40602159461877,25.39956384084378,25.448277563669095,25.691830333766696,,#000000,0.0,0.0,0.810192601234739,25.653567403183494,-0.27154859714616475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51391975289687,-0.22554410182056728,False,False,False,False,False,0.0,1,0.9492672636300042,0.9520500651068295,False,False,False,False,-0.09442232444220279,-0.051182585618005386,False,False,False,False,-75851624,-45715925.775856234,False,False,False,False,3892513.946669136,False,False,False,False
2025-03-25 00:00:00+00:00,24.7383833661,25.4335607389,24.5745201282,25.4136985282,2146355,,,,,,,,,,,,,,,,,25.397711204479414,25.39173978413949,25.441563308810952,25.682981768264057,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7877500867766443,25.645566417474207,-1.1516127596840584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39457828589845,3.2457529420910447,False,False,False,True,False,0.0,1,0.9439387717216173,0.9523266018522418,False,False,False,False,-0.17129803501097052,-0.11124031031448794,False,False,False,False,-77997979,-46981888.64739128,False,False,False,False,3824037.125231131,False,False,False,False
2025-03-26 00:00:00+00:00,24.5397612596,24.8972810513,24.3411391531,24.8079011034,1772211,,,,,,,,,,,,,,,,,25.386606144525874,25.381217048609336,25.432821842499976,25.672817094620715,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7682575017966704,25.635859318561785,-1.426732646799306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69470035123839,0.6556821321017807,False,True,False,True,False,0.0,1,0.944684526445214,0.9629433363864408,False,False,False,False,-0.2729374007786703,-0.19208885554657912,False,False,False,False,-79770190,-48267704.38670927,False,False,False,False,3743573.355614224,False,False,False,False
2025-03-27 00:00:00+00:00,23.4374085684,24.460312417,22.7720245116,24.3510702584,6807222,,,,,,,,,,,,,,,,,25.294514331465653,25.29336053165336,25.36142889498994,25.59965210793673,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7826001747100769,25.56225893441886,-2.7151161406346946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06119775111739,-3.681023130900627,False,True,False,True,False,0.0,1,0.9096937524971148,0.9699943489942833,False,False,False,False,-0.34282825441539394,-0.26745855498098653,False,False,False,False,-86577412,-49770045.86174028,False,False,False,False,3863716.439707784,False,False,False,False
2025-03-28 00:00:00+00:00,22.7620934063,23.5963062537,22.5535401945,23.4969952004,2691845,,,,,,,,,,,,,,,,,25.249172581243315,25.249961269493507,25.32598830259336,25.56419415183252,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8153010264692229,25.52653722203203,-3.3907032200165954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666189208223834,-7.6774988977201915,False,True,False,True,False,0.0,0,0.8945595445510929,1.00861729602132,False,False,False,False,-0.34282825441539394,-0.30514340469819023,False,False,False,False,-89269257,-51319034.5338289,False,False,False,False,3817760.6969741452,False,False,False,False
2025-03-31 00:00:00+00:00,22.4542291412,22.5982301684,22.2059515081,22.4045736146,3223459,,,,,,,,,,,,,,,,,25.18456710613835,25.188015681824314,25.275293393121206,25.514211573242445,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8574442978247245,25.476077940726228,-3.524250854769744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19886951450961,-10.764013963963961,False,True,False,True,False,0.0,0,0.8753560319387341,1.0343530893631225,False,False,False,False,-0.34282825441539394,-0.3239858295567921,False,False,False,False,-92492716,-52933688.70897287,False,False,False,False,3794454.7480731984,False,False,False,False
2025-04-01 00:00:00+00:00,22.4145047199,22.5833335104,21.9795223066,22.3946425093,3589852,,,,,,,,,,,,,,,,,25.113681297731645,25.119915328450272,25.219092903357566,25.458755817736524,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9055868240429189,25.420524267259086,-3.3194161703225293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81623831299384,-12.879120366319114,False,True,False,True,False,0.0,0,0.8622920541247722,1.0417575503492493,False,False,False,False,-0.34282825441539394,-0.33340704198609306,False,False,False,False,-96082568,-54625801.62234649,False,False,False,False,3786431.110893857,False,False,False,False
2025-04-02 00:00:00+00:00,22.5336779838,22.707472327,22.0867782442,22.0867782442,1926373,,,,,,,,,,,,,,,,,25.078607567848287,25.086163940996766,25.190991603073467,25.430865895292023,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9388829827958828,25.39283836649286,-3.045278735565765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.904863721190374,-13.731672668296497,False,True,False,True,False,0.0,0,0.865493362539882,1.0491224335676845,False,False,False,False,-0.3247439367032185,-0.3290754893446558,False,False,False,False,-94156195,-56176013.127352506,False,False,False,False,3713487.6555646863,False,False,False,False
2025-04-03 00:00:00+00:00,19.9913150205,21.7938106371,19.9342111648,21.7093962418,3988506,,,,,,,,,,,,,,,,20.573112274133333,24.959355908208007,24.971362108778212,25.09620607963659,25.339608344378902,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.091223403230332,25.300763770325126,-4.865592814548924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.788021083821633,-17.66913692935288,False,True,False,True,False,0.0,0,0.8117239103721109,1.0556078479082909,False,False,False,False,-0.34282825441539394,-0.33595187188002484,False,False,False,False,-98144701,-57821844.024319075,False,False,False,False,3724272.6886797966,False,False,False,False
2025-04-04 00:00:00+00:00,18.1739227459,19.3408276216,17.597918637,19.0379289092,4671370,,,,,,,,,,,,,,,18.370889668166665,19.38517417723281,24.761257154771165,24.780404192286355,24.938325295427337,25.189581692191467,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3441520747573132,25.14895045503081,-5.1891656012138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75160406672135,-21.454140933334152,False,True,False,True,False,0.0,0,0.7821443233760782,1.0901285716002636,False,False,False,False,-0.34282825441539394,-0.33939006314770936,False,False,False,False,-102816071,-59586323.513561465,False,False,False,False,3761413.7597119613,False,False,False,False
2025-04-07 00:00:00+00:00,18.2633026938,18.8095134867,16.684256947,17.5085386891,6117240,,,,,,,,,,,,,,,18.11467793738085,18.77823638158223,24.502057332488377,24.52994563075511,24.728975846266817,24.990229876017352,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5492542790967827,24.94904246284726,-4.315456706658287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.424691938334856,-23.629058430798693,False,True,False,True,False,0.0,0,0.7664118959514205,1.1004628458464734,False,False,False,False,-0.34282825441539394,-0.3411091587815517,False,False,False,False,-96698831,-61041715.96401004,False,False,False,False,3853799.102468355,False,False,False,False
2025-04-08 00:00:00+00:00,17.3794343198,19.0379289092,16.8828790535,18.8095134867,5785738,,,,,,,,,,,,,,,17.993223098108924,18.493635319968224,24.2690822746653,24.30424176849299,24.537969301000295,24.807637228882776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7727939162266841,24.767720258167365,-4.167594366576468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32371632259479,-25.67013007461091,False,True,False,True,False,0.0,0,0.7991250098280744,1.0866713129727408,False,False,False,False,-0.32581718023942635,-0.33346316951048904,False,False,False,False,-102484569,-62666925.88699004,False,False,False,False,3929561.4121754784,True,False,False,False
2025-04-09 00:00:00+00:00,19.2365510157,19.4351731222,16.6544636311,17.1808122133,7658207,,,,,,,,,,,,,,,18.1350697063648,18.479640288236265,24.01397408988349,24.056247345602017,24.324362306807974,24.601550691950013,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8875076423744213,24.23343400920721,-2.6473445094088706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.273092318093184,-25.67013007461091,False,True,False,True,True,0.0,0,0.7972772490792313,1.0672780230959324,False,False,False,False,-0.3191422852808611,-0.32630272739567506,False,False,False,False,-94826362,-63928080.24436298,False,False,False,False,4075782.8077764404,False,False,False,False
