date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 00:00:00+00:00,17.8859206914,18.7151679861,17.5135042417,18.4321314843,3297813,,,,,,,,,,,,,,,18.12346557667521,18.433452238974503,23.903398385886007,23.948576756460263,24.23091700292584,24.511305561099686,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.049000125964624,24.14203196582175,-3.053250800302666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.037026190660654,-25.67013007461091,False,True,False,True,True,0.0,0,0.8116854220880386,1.072767876933049,False,False,False,False,-0.3136659186265975,-0.3199843230111363,False,False,False,False,-98124175,-65269103.56811345,False,False,False,False,4045274.187863639,False,False,False,False
2025-04-11 00:00:00+00:00,18.1242672192,18.2434404831,17.111294476,17.8561273754,2986764,,,,,,,,,,,,,,,18.094384805947364,18.380900863967348,23.803233340885782,23.8509551524307,24.145836606836717,24.429081751019663,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.184798236307943,24.059187333918832,-2.7164614178507223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.895657754865894,-33.399938429927126,False,True,False,True,True,0.0,0,0.8029515847431447,1.0852281149686176,False,False,False,False,-0.34282825441539394,-0.3314062887132651,False,False,False,False,-95137411,-66440409.74191293,False,False,False,False,4003763.984418006,False,False,False,False
2025-04-14 00:00:00+00:00,18.7399957494,19.2067576997,18.4322307954,18.8393068027,3524214,,,,,,,,,,18.792994748166663,,,,,18.166710117023737,18.419089470013187,23.707651171474826,23.757548675025916,24.06322714760274,24.348454947637638,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2859239430078238,23.9898750903767,-2.2966115548310406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.882099662511095,-30.417176422014613,False,True,False,True,True,0.0,0,0.8204109519210251,1.069106500867253,False,False,False,False,-0.25442577411130485,-0.29291603141228495,False,False,False,False,-91613197,-67427577.86968106,False,False,False,False,3984958.1026761234,False,False,False,False
2025-04-15 00:00:00+00:00,18.6208224855,19.0279978039,18.3030271151,18.7797201707,2761187,,,,,,,,,,18.7304474426551,,,,,18.203016152948,18.434761723339683,23.63317717155011,23.684710922927554,23.998562636953476,24.28530035920858,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.382347822654018,23.933295193391718,-2.2299316067010904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.699349249257843,-28.523384339963194,False,True,False,True,True,0.0,0,0.8352631881513092,1.068276268238848,False,False,False,False,-0.2660921353585225,-0.2795040833854037,False,False,False,False,-94374384,-68484315.36498769,False,False,False,False,3936967.0790417655,False,False,False,False
2025-04-16 00:00:00+00:00,18.4718559056,18.7499268548,18.2682682465,18.422200379,3349941,,,,,,,,,,18.64917426628071,,,,,18.22751698077443,18.43946109486373,23.543014709187226,23.596466072947756,23.919955520598396,24.20849179048321,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4756584266560613,23.862796397885212,-2.177578471343037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.680546602695483,-27.34238965564986,False,True,False,True,True,0.0,0,0.8312682963948526,1.076968384920398,False,False,False,False,-0.2780157636028179,-0.27875992349411083,False,False,False,False,-97724325,-69630982.40949798,False,False,False,False,3913946.448491108,False,False,False,False
2025-04-17 00:00:00+00:00,18.7995823814,19.0776533305,18.5562703009,18.6406846962,2563352,,,,,,,,,,18.68321468742375,,,,,18.2625415809606,18.459862143711476,23.480300457812813,23.534983633997072,23.864707398587527,24.15424211887178,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.553834941564272,23.814740708838173,-1.9637754366248483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.40707702528622,-25.39812928132397,False,True,False,True,True,0.0,0,0.8327724800708801,1.063923701040164,False,False,False,False,-0.25461708722640447,-0.2666885053602577,False,False,False,False,-95160973,-70632158.51108629,False,False,False,False,3860981.9603149863,False,False,False,False
2025-04-21 00:00:00+00:00,17.8759895861,18.7499268548,17.6475741636,18.5810980642,4998811,,,,,,,,,,18.511122758150776,,,,,18.244587206454106,18.424215284452945,23.344521917512246,23.401920708715554,23.745463262326446,24.03768464429929,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6547818002735575,23.703900431863374,-2.195250413861827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01646816018022,-25.39812928132397,False,True,False,True,True,0.0,0,0.810204184789751,1.081047940468701,False,False,False,False,-0.30190756222223486,-0.2842980337912463,False,False,False,False,-100159784,-71790104.60869075,False,False,False,False,3905602.7069693008,False,False,False,False
2025-04-22 00:00:00+00:00,18.7399957494,18.7846857234,17.9157140074,18.1143361139,11040716,,,,,,,,,,18.499005774139796,,,,,18.288848386500643,18.434054632444273,23.088101808438186,23.149821300801705,23.515754144480322,23.811323564943905,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.724367585172872,23.49725981605956,-1.7461902323866092,0.0,0.0,0.0,0.0,1.0,18.9882733826,18.7499268548,0.0,34.44166871075535,-22.789723183928828,False,True,False,True,True,0.0,0,0.8218259713957943,1.074406970709946,False,False,False,False,-0.29020811775264704,-0.2872530757719467,False,False,False,False,-89119068,-72469671.80050682,False,False,False,False,4185411.0714018773,False,False,False,False
2025-04-23 00:00:00+00:00,19.0875844358,20.145247153,18.9882733826,19.5444152808,4909290,,,,,,,,,19.407034990466666,18.63348883536938,,,,,18.375073676619436,18.504659516510138,23.003796148240795,23.066475263370094,23.43756682495882,23.732976939856584,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7823210920675345,23.431702186227994,-1.5613286916499969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05596256394434,-20.026892579057083,False,True,False,True,True,0.0,0,0.8423842406966943,1.045234721432674,False,False,False,False,-0.19870117045905508,-0.2429771231155009,False,False,False,False,-84209778,-72930068.12205558,False,False,False,False,4213798.480366509,False,False,False,False
2025-04-24 00:00:00+00:00,20.3885592335,20.5226291554,19.5394497281,20.0509016524,4803484,,,,,,,,,19.774575948808717,18.825461637225853,,,,,18.49961121397319,18.613750818272152,22.941252005289858,23.004289181892375,23.377476847440633,23.671684570439382,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.810137608925677,23.384831628677553,-1.0662368937594608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04450965757078,-15.154161245036448,False,False,False,True,True,0.0,0,0.8434725936333364,1.0366515762837318,False,False,False,False,-0.16470352732368332,-0.2038403252195921,False,False,False,False,-79406294,-73184037.7643279,False,False,False,False,4236923.402705078,False,False,False,False
2025-04-25 00:00:00+00:00,20.0608327577,20.4580769708,19.9317283885,19.9714528098,2366600,,,,,,,,,19.848170983516646,18.903223117754937,,,,,18.554758084098655,18.66234789911077,22.91143486891416,22.974616157407645,23.34867204520497,23.642251487761968,,#000000,0.0,0.0,2.84086665914059,23.3619461406289,-1.162009266541057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.595762326391174,-12.695977495493807,False,False,False,False,True,0.0,0,0.8508473342793775,1.0436478971280896,False,False,False,False,-0.1527977681630041,-0.1783190466912981,False,False,False,False,-81772894,-73520855.65592289,False,False,False,False,4163577.386912722,False,False,False,False
2025-04-28 00:00:00+00:00,19.9019350725,20.6368368666,19.733106282,20.2197304429,1714044,,,,,,,,,19.878299751643457,18.951645234061655,,,,,18.591044643830564,18.69433403359901,22.889776619899482,22.953062096605258,23.32774604206893,23.62088098696182,,#000000,0.0,0.0,2.8702595302036267,23.345041820611357,-1.1995802859914524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.911186732248986,-11.352254655681335,False,False,False,False,True,0.0,0,0.841946302800677,1.0407753756706946,False,False,False,False,-0.15351807396299208,-0.16591856032714508,False,False,False,False,-83486938,-73911682.41451415,False,False,False,False,4067517.2540926156,False,False,False,False
2025-04-29 00:00:00+00:00,20.100557179,20.2942137329,19.8175206773,19.8622106512,2179234,,,,,,,,,19.90455865563719,19.00680861810886,,,,,18.634196530904397,18.732439923264142,22.86252391074728,22.925932149203753,23.301364857016097,23.593928282092428,,#000000,0.0,0.0,2.896334147126395,23.32352618090959,-1.1127752663163075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31983133686278,-9.839583150429888,True,False,False,False,True,0.0,0,0.8387537560585699,1.0500186202520463,False,False,False,False,-0.1628967285429432,-0.16440764443504413,False,False,False,False,-81307704,-74201722.47669008,False,False,False,False,3993466.930402709,False,False,False,False
2025-04-30 00:00:00+00:00,20.2693859696,20.3587659175,19.5990363601,19.762899598,2355166,,,,,,,,,19.926554484839148,19.060871320741953,,,,,18.678240505668107,18.77146304277875,22.833708733048535,22.89723043048298,23.273373324660795,23.565296467101902,,#000000,0.0,0.0,2.91855059474548,23.30054066426414,-1.0385821990276245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.727083912421236,-8.278488094967031,True,False,False,False,True,0.0,0,0.8322926032575301,1.0524807371914662,False,False,False,False,-0.16850129102755496,-0.16645446773129954,False,False,False,False,-78952538,-74388028.96780027,False,False,False,False,3929219.8350927993,False,False,False,False
2025-05-01 00:00:00+00:00,20.4978013921,20.7858034465,20.2892481802,20.3389037069,2229050,,,,,,,,,19.991368333561372,19.12772273666386,,,,,18.730123102777902,18.818366910876797,22.81132724499921,22.87482781487331,23.250978579764023,23.542052372423505,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9381208400650656,23.283095310968882,-0.9479848074619013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31511318078597,-6.5213603210494,True,False,True,False,True,0.0,0,0.8419435267440755,1.0674091043978438,False,False,False,False,-0.1280381386663462,-0.14724630319882287,False,False,False,False,-76723488,-74479615.59651399,False,False,False,False,3862546.508226415,False,False,False,False
2025-05-02 00:00:00+00:00,20.9248389211,21.2823587128,20.7311823672,21.1135299222,1764905,,,,,,,,,20.069493307021276,19.1923615963005,,,,,18.779087171105125,18.86320433710207,22.79737767106322,22.860765021583273,23.236421209112788,23.526636960839877,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9515597809308924,23.27261184119734,-0.795434649592926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.558466913394305,-4.157621173362379,True,False,True,False,True,0.0,0,0.8313615235059912,1.049733072427077,False,False,False,False,-0.07760852203711806,-0.11242741261797046,False,False,False,False,-74958583,-74498398.6319448,False,False,False,False,3780286.056923419,False,False,False,False
2025-05-05 00:00:00+00:00,20.7460790252,20.8652522891,20.5474569187,20.7063546039,2073817,,,,,,,,,20.124757155016404,19.252535936145346,,,,,18.8274842212634,18.907384289975564,22.778950984794143,22.842259204544888,23.217610262817917,23.506934773854717,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.962129589340219,23.258148388673675,-0.8480619391244155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40770052368255,-3.1089980454947153,True,False,True,False,True,0.0,0,0.8421090058385678,1.0510990879429998,False,False,False,False,-0.09840396114624424,-0.10541568688210734,False,False,False,False,-77032400,-74597771.23461364,False,False,False,False,3713365.7017499516,False,False,False,False
2025-05-06 00:00:00+00:00,20.5772502347,20.7460790252,20.3587659175,20.4680080761,1887986,,,,,,,,,20.156071423407006,19.297835110771967,,,,,18.865964057836052,18.942445772754503,22.76118479182415,22.82444715503213,23.19965391490432,23.488228152468857,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.971437305988359,23.243859495801484,-0.8974139402932877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3473333673699,-2.854911450703895,True,False,True,False,True,0.0,0,0.8395161847117664,1.044039037354172,False,False,False,False,-0.11031863988111336,-0.10786716338161034,False,False,False,False,-78920386,-74767285.5391386,False,False,False,False,3641782.184034267,False,False,False,False
2025-05-07 00:00:00+00:00,20.7858034465,20.8652522891,20.4680080761,20.5971124453,2753290,,,,,,,,,20.208249546831883,19.365544525778784,,,,,18.92368134695677,18.995360505621395,22.73746180265908,22.800604015798907,23.175320162659975,23.462706102446123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9747145246785736,23.224754119146912,-0.8198940276161277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99768297193496,-1.8681024077509107,True,False,True,False,True,0.0,0,0.8389856981068634,1.0389804795957465,False,False,False,False,-0.1014759176055502,-0.10467154049358027,False,False,False,False,-76167096,-74822180.06701553,False,False,False,False,3606939.3532878254,False,False,False,False
2025-05-08 00:00:00+00:00,21.1830476595,21.3171175814,20.7957345518,21.0340810796,1716425,,,,,,,,,20.257944289165014,19.41597070976779,,,,,18.965388400910257,19.033972484111654,22.725751035782302,22.788743423206874,23.162761476466688,23.449261899276134,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.968315124558857,23.21552561582407,-0.6847244551321451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69667729764309,0.08589992801998392,True,False,True,False,True,0.0,0,0.8462875683289995,1.0292659050358621,False,False,False,False,-0.07140567860834608,-0.08803860955096318,False,False,False,False,-74450671,-74807611.08399531,False,False,False,False,3532801.535511832,False,False,False,False
2025-05-09 00:00:00+00:00,21.0340810796,21.2922898181,20.8205623151,21.1830476595,1457107,,,,,,,,,20.293728397605673,19.455334156123836,,,,,18.99876373804803,19.064893459670387,22.71564068529494,22.778511671413035,23.1519651385373,23.43772970673174,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.963881423921665,23.20743076801539,-0.7332782178376479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.162636554207786,0.845973069348517,True,False,True,False,True,0.0,0,0.8508070693545987,1.02597857486938,False,False,False,False,-0.0714056786083464,-0.07972214407965479,False,False,False,False,-75907778,-74850754.88462295,False,False,False,False,3451401.7498054863,False,False,False,False
2025-05-12 00:00:00+00:00,22.6826445637,22.7918867223,22.0917437968,22.2854003507,2735584,,,,,,,,22.522091694266663,20.468165475394276,19.588110585276908,,,,,19.101626302213038,19.161704510631047,22.713474214980675,22.77571139545048,23.145982631686376,23.42954445833112,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9475031653008563,23.20750343880629,-0.1780689775960665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64644998442394,5.308066230489857,True,False,True,False,True,0.0,0,0.8624293696470886,1.0017381831144054,False,False,False,False,0.03480090448438849,-0.02246061979763315,False,False,False,True,-73172194,-74784928.9675789,False,False,False,False,3423330.465499389,False,False,False,True
2025-05-13 00:00:00+00:00,22.6329890371,22.9706466181,22.5436090891,22.692575669,1884311,,,,,,,,22.60107815924265,20.583156277721585,19.67868345516098,,,,,19.172872666316454,19.22896015453544,22.713491614029234,22.775263701475154,23.14318619168285,23.42517609443154,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.931869492694912,23.12845536937511,-0.16899331075602853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41346755249802,7.977703918642874,True,False,True,False,True,0.0,0,0.875974435137541,1.003202608494338,False,False,False,False,0.05899692069747572,0.018268150449921285,False,False,False,False,-75056505,-74795579.008066,False,False,False,False,3362976.760970001,False,False,False,False
2025-05-14 00:00:00+00:00,22.1364337708,22.6230579317,22.0271916122,22.5038846678,1615498,,,,,,,,22.513287041090233,20.65371111791628,19.7412728307982,,,,,19.224218224490354,19.277386429048484,22.71055075935503,22.772000624077094,23.138304209030537,23.419106130507217,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9232366835698267,23.116532330280656,-0.3352785509942935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06811535218223,7.977703918642874,True,False,True,False,True,0.0,0,0.8832821421687977,0.9915428847629432,False,False,False,False,0.025858292284635938,0.02206322136727861,False,False,False,False,-76672003,-74869164.26265165,False,False,False,False,3294448.1821084325,False,False,False,False
2025-05-15 00:00:00+00:00,21.9676049803,22.0271916122,21.6597407152,21.927880559,1032426,,,,,,,,22.424014164517754,20.685907491514428,19.773954414471234,,,,,19.25218118107952,19.303721335578356,22.707126115253367,22.768409174098352,23.13388068989894,23.4140054158346,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.916041996583994,23.10708689541672,-0.3907632045257138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12235981703512,7.977703918642874,True,False,True,False,True,0.0,0,0.8698463501790492,1.0061804296505594,False,False,False,False,-0.011025796094305951,0.00551871263648633,False,False,False,False,-77704429,-74980351.11509669,False,False,False,False,3205741.4298688862,False,False,False,False
2025-05-16 00:00:00+00:00,22.1860892974,22.2210467882,21.5703607672,21.5703607672,1157794,,,,,,,,22.36471809606591,20.723134663053642,19.811248733093162,,,,,19.28410270166586,19.33383407019867,22.70381764586677,22.76490256747604,23.129381380207544,23.408725378161407,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9081190238569867,23.10107292481195,-0.31463073550491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11092284836655,7.977703918642874,True,False,True,False,True,0.0,0,0.8693746983804098,1.0060048013945182,False,False,False,False,-0.007025925803733752,-0.000753606583623711,False,False,False,False,-76546635,-75041774.01254387,False,False,False,False,3125429.7659524595,False,False,False,False
2025-05-19 00:00:00+00:00,22.2854003507,22.310228114,21.6200162939,21.6796029258,1626477,,,,,,,,22.317335726025732,20.775041352724124,19.863402355279042,,,,,19.32898841880151,19.376244566677357,22.69973424544172,22.76053046781715,23.123557485423508,23.401785925510435,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.894150622025589,23.09595252976438,-0.28006565135061257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39164370707271,7.977703918642874,True,False,True,False,True,0.0,0,0.8794135424913645,0.9903349295911935,False,False,False,False,-0.0017108349681243336,-0.0012322207758740222,False,False,False,False,-74920158,-75037004.75715001,False,False,False,False,3066647.304542559,False,False,False,False
2025-05-20 00:00:00+00:00,22.0271916122,22.325124772,21.8782250323,22.1960204027,1420387,,,,,,,,22.287561261200356,20.81737070982606,19.90711620796808,,,,,19.367089651905328,19.412287209737855,22.6962390367279,22.756784437415615,23.118547519014516,23.395806838935297,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8802615918100316,23.092244472637287,-0.3697764340106276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.293309313746455,7.977703918642874,True,False,True,False,False,0.0,0,0.8732799980079246,1.0113808220411742,False,False,False,False,0.008744458578506658,0.0037561189013163177,False,False,False,False,-76340545,-75088123.98235981,False,False,False,False,3002088.0769134397,False,False,False,False
2025-05-21 00:00:00+00:00,21.2227720808,21.8583628217,21.1532543436,21.7987761897,2479980,,,,,,,,22.131839157031127,20.849286786100517,19.957259974178456,,,,21.411463082033336,19.415413058451204,19.457811640672162,22.683773859183397,22.74403623773414,23.104399668021347,23.380294083107575,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.878666486688283,23.073425626807765,-0.6428857092565877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14321460536944,11.755892470279257,True,False,True,False,False,0.0,0,0.8526753896510161,1.0165213181306108,False,False,False,False,-0.03689461494302333,-0.016569248020853508,False,False,False,False,-78820525,-75234492.64971825,False,False,False,False,2981613.2503678147,False,False,False,False
2025-05-22 00:00:00+00:00,21.441256398,21.6001540832,21.0539432903,21.0837366063,1341089,,,,,,,,22.06460547480282,20.86384927094748,19.98218747407029,,,,21.39519721981905,19.440020107641548,19.48101271503714,22.67689146792367,22.737006307389418,23.096639470133255,23.371810830778426,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.871512406401202,23.064268028764097,-0.5652114290525314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21687213419771,9.903854143448399,True,False,True,False,False,0.0,0,0.8451884595773699,1.021968297534449,False,False,False,False,-0.05060767955897883,-0.03358846378991617,False,False,False,False,-77479436,-75322529.64384696,False,False,False,False,2917278.966039665,False,False,False,False
2025-05-23 00:00:00+00:00,21.2525653968,21.4015319767,20.8404245258,20.8652522891,974086,,,,,,,,22.01072865145232,20.869897195584553,19.997203925865705,,,,21.34840266862502,19.455688022607557,19.495759751040044,22.67118101331223,22.731206076567855,23.09039925870627,23.365083238865978,,#000000,0.0,0.0,2.8650968675427033,23.056683423172423,-0.6296883176308634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16689349402392,7.9461132121577265,True,False,False,False,False,0.0,0,0.8424537397766217,1.0205878707787763,False,False,False,False,-0.06643975702209387,-0.05001411040600502,False,False,False,False,-78453522,-75445313.65781374,False,False,False,False,2841075.3203126197,False,False,False,False
2025-05-27 00:00:00+00:00,21.9378116643,21.9775360856,21.4909119246,21.6696718205,1156101,,,,,,,21.802086558166668,21.99688481370012,20.891610178819228,20.02399940028628,,,,21.436536064060032,19.480715115580512,19.5194863431249,22.667302837892468,22.727155474961027,23.085478916276067,23.35944879203123,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.850327649287113,23.053220716600052,-0.39132660856692164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37374512097871,7.9461132121577265,True,False,True,False,False,0.0,0,0.8418051513493932,1.0240955961746683,False,False,False,False,-0.019391834881923205,-0.03470297264396412,False,False,False,False,-77297421,-75517945.31829165,False,False,False,False,2774997.895986635,False,False,False,False
2025-05-28 00:00:00+00:00,21.3121520288,21.898087243,21.2575309495,21.898087243,1121959,,,,,,,21.648015888617017,21.966174830731873,20.904821104613983,20.04481050224138,,,,21.44489865975988,19.501292886187354,19.538957731831808,22.662223263821545,22.72194015796582,23.079584485308864,23.352928846844133,,#000000,0.0,0.0,2.841030877433059,23.047613096859987,-0.6108561092542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67728584540085,7.518235783440616,True,False,False,False,False,0.0,0,0.8234738822759148,1.0354550784494654,False,False,False,False,-0.03137550236232187,-0.033039237503143,False,False,False,False,-78419380,-75631727.0705155,False,False,False,False,2710172.841242061,False,False,False,False
2025-05-29 00:00:00+00:00,21.6895340311,21.7590517684,21.411463082,21.6498096098,1501077,,,,,,,21.636894421536276,21.94025491226062,20.925364947892895,20.07418492036364,,,,21.475556007655435,19.529941609561792,19.566121221165144,22.656245389515927,22.715763805545407,23.07240887982671,23.344883599290306,,#000000,0.0,0.0,2.8290906884238125,23.041649586819624,-0.477932913657475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9088512861405,7.518235783440616,True,False,False,False,False,0.0,0,0.8196970436559002,1.0371447309508535,False,False,False,False,-0.023018252518994566,-0.028028745011068782,False,False,False,False,-76918303,-75682181.0285345,False,False,False,False,2662757.3180560977,False,False,False,False
2025-05-30 00:00:00+00:00,21.2327031862,21.6249818465,21.014218869,21.5107741353,1440266,,,,,,,21.541345907788678,21.89671116600464,20.935162166869578,20.09556768937304,,,,21.448961127752273,19.552492107327065,19.587451781761345,22.648770996657497,22.708140469340442,23.064043555378504,23.335773454180337,,#000000,0.0,0.0,2.812826828514584,23.033245253991627,-0.640118349817671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.338929220567955,6.01884077359361,True,False,False,False,False,0.0,0,0.8144903195474996,1.033211565350119,False,False,False,False,-0.042035452464705886,-0.03503209873788733,False,False,False,False,-78358569,-75787137.41957237,False,False,False,False,2614816.4820538983,False,False,False,False
2025-06-02 00:00:00+00:00,21.0936677116,21.203322884,20.7347962382,21.203322884,1505774,,,,,,,21.422510374241362,21.83868042416183,20.937219759634136,20.112080173484188,,,,21.391664220230805,19.571758534926197,19.605620381027137,22.639450299019956,22.698699705106385,23.05401347568511,23.325042544717572,,#000000,0.0,0.0,2.793331297642738,22.8613525635627,-0.6328232005471146,1.0,21.203323,20.734797,0.0,0.0,0.0,0.0,0.0,49.787382516019704,4.420340869552589,True,False,False,False,False,0.0,0,0.8095907402700657,1.0414505367963118,False,False,False,False,-0.04518853770807781,-0.04011031822298257,False,False,False,False,-79864343,-75947027.8344911,False,False,False,False,2571324.6200125692,False,False,False,False
2025-06-03 00:00:00+00:00,21.3428840125,21.5223197492,20.944137931,21.0936677116,1336124,,,,,,,21.397196102430005,21.807436934920148,20.945078757337594,20.13032593831695,,,,21.37899730191475,19.591436527936576,19.62426109947729,22.632570056119086,22.691682848274496,23.04631364887469,23.31666031313553,,#000000,0.0,0.0,2.7693465845549117,22.860536903430635,-0.5480184023895119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.790025503216846,4.2619044295480535,True,False,False,False,False,0.0,0,0.8382843490933846,1.029191719508466,False,False,False,False,-0.02230196403058076,-0.031206141126781665,False,False,False,False,-78528219,-76048251.01745224,False,False,False,False,2522885.380012077,False,False,False,False
2025-06-04 00:00:00+00:00,21.5123510972,21.6568965517,21.2930407524,21.3329153605,1408432,,,,,,,21.41061649752128,21.78992508947999,20.958260700096144,20.152503419486635,,,,21.38970326268193,19.614318325945227,19.646003668736554,22.626538321050596,22.685481306255035,23.039254355313204,23.30882985790361,,#000000,0.0,0.0,2.7423487028149376,22.860992959548277,-0.4917835069493304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.491660309838124,4.2619044295480535,True,False,False,False,False,0.0,0,0.8377053325600606,1.020958045430533,False,False,False,False,0.012095392647244437,-0.009555374239768613,False,False,False,False,-77119787,-76090272.03637567,False,False,False,False,2479181.3258939562,False,False,False,False
