date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 00:00:00+00:00,21.193354232,21.6518125392,21.0737304075,21.5921003135,1265349,,,,,,,21.398320553643217,21.76726234108645,20.965698072921906,20.169197895251568,,,,21.38290778203294,19.63246678730994,19.66322985183429,22.62032018472581,22.679129850602937,23.032232596592152,23.30115791943357,,#000000,0.0,0.0,2.7106887612471042,22.85564897469709,-0.6132370364542769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58085563771804,3.7083994190264633,True,False,False,False,False,0.0,0,0.8420224511074496,1.0181500342507024,False,False,False,False,0.020394896531389005,0.005419761145810196,False,False,False,False,-78385136,-76180266.70161586,False,False,False,False,2431580.0582118407,False,False,False,False
2025-06-06 00:00:00+00:00,21.6020689655,21.6519122257,21.3727899687,21.5223197492,1560450,,,,,,,21.416587816165034,21.7549699528438,20.980502067147736,20.193268755209253,,,,21.397457025743783,19.657399099466915,19.686968430350493,22.614094657788637,22.672709724952963,23.02482439989838,23.292886886246464,,#000000,0.0,0.0,2.6493599998038784,22.853385202212912,-0.47230887339038236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.732014156023126,3.7083994190264633,True,False,False,False,False,0.0,0,0.8494405556473577,1.0024597809577511,False,False,False,False,0.09649368712199338,0.05095672413390179,False,False,False,False,-76824686,-76205538.04665053,False,False,False,False,2397418.0951447096,False,False,False,False
2025-06-09 00:00:00+00:00,21.8911598746,22.2001880878,21.6917868339,21.8712225705,2307123,,,,,,21.927711598766667,21.497341996462193,21.767879979380535,21.015145459118152,20.237088519941832,,,,21.46052406894486,19.700390403766566,19.728054771191484,22.608283975478233,22.666540981588714,23.01681823262875,23.283461075032495,,#000000,0.0,0.0,2.595224821367518,22.857374392196434,-0.37230474587064893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63980783621836,3.7083994190264633,True,False,False,False,True,0.0,1,0.8878207641707374,0.9818710354540828,False,False,False,False,0.19436769737466894,0.12266221075428536,False,False,False,False,-74517563,-76139342.94678187,False,False,False,False,2393877.111021388,False,False,False,False
2025-06-10 00:00:00+00:00,21.9808777429,22.2201253918,21.8313479624,22.2201253918,1232748,,,,,,21.956641174296262,21.53731219690238,21.777207417568064,21.034229668928237,20.260713372552623,,,,21.49340400648568,19.723533012112064,19.750202492711782,22.605593418521103,22.663652490783807,23.01291072612166,23.278783153381582,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5517601408892827,22.8590879254784,-0.3441585941037332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26384941268484,0.32196119040052906,True,False,True,False,True,0.0,1,0.8943374290188838,0.9613652218607841,False,False,False,False,0.23944582864214023,0.1810540196982128,False,False,False,False,-73284815,-76027400.67435905,False,False,False,False,2348342.636079373,False,False,False,False
2025-06-11 00:00:00+00:00,21.6718495298,22.1162520376,21.5821316614,22.0207523511,1838628,,,,,,21.89970183328682,21.563607375991282,21.777904606170335,21.055237683064213,20.290503856212627,,,,21.51768048177487,19.75395239942994,19.779300168973098,22.60015279219708,22.657950800323746,23.005867609116123,23.270666283825403,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5116180569637234,22.856859588445065,-0.47181141071967597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73254258592149,0.32196119040052906,True,False,True,False,True,0.0,1,0.9002900202311332,0.9446190503139097,False,False,False,False,0.21530038506009955,0.19817720237915618,False,False,False,False,-75123443,-75991951.35379595,False,False,False,False,2328353.8268213584,False,False,False,False
2025-06-12 00:00:00+00:00,21.5721630094,21.6020689655,21.2132915361,21.3727899687,1244057,,,,,,21.81757429047124,21.556959051425984,21.76675316295804,21.06275543484177,20.305749841823783,,,,21.51478598459704,19.770801512128727,19.79539058430998,22.59504052270218,22.652694682160604,22.999876294375845,23.26402023595622,,#000000,0.0,0.0,2.4692351999137587,22.85169197031011,-0.5181883689957113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.869059482847135,0.32196119040052906,True,False,False,False,True,0.0,1,0.8950812487601679,0.9543038420814132,False,False,False,False,0.1559211742855133,0.17704918833233474,False,False,False,False,-76367500,-76006678.7516863,False,False,False,False,2285832.3826322854,False,False,False,False
2025-06-13 00:00:00+00:00,20.944137931,21.4126645768,20.8843260188,21.1235736677,1509765,,,,,,21.680713496117544,21.52173615523508,21.738513504797936,21.06314151475849,20.317788696253004,,,,21.48878366459694,19.786288985489044,19.810126855279147,22.586825089347023,22.644349521897777,22.990875704609525,23.254323066507027,,#000000,0.0,0.0,2.4310218201883056,22.841099579000467,-0.7803145295723957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44006863841993,3.351361181130663,True,False,False,False,False,0.0,1,0.8815748807068586,0.9579085884236245,False,False,False,False,0.12159024589144388,0.1493197171118893,True,False,False,False,-77877265,-76080035.0751496,False,False,False,False,2255398.3676270978,False,False,False,False
2025-06-16 00:00:00+00:00,21.5023824451,21.5821316614,21.0787147335,21.3329153605,2021156,,,,,,21.6223946380706,21.509672318588333,21.720201946773305,21.072391444559027,20.33959617654347,,,,21.481287782055308,19.811248336041103,19.833981024559915,22.57818115590962,22.635483902808406,22.980875126267367,23.243291783990408,,#000000,0.0,0.0,2.3921765852960544,22.832374035830174,-0.5559755073706546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84583729536288,3.351361181130663,True,False,False,False,False,0.0,1,0.9328444994260724,0.9444450701203226,False,False,False,False,0.14565332062053843,0.14748651886621386,False,False,False,False,-75856109,-76071253.66043785,False,False,False,False,2246212.3924260354,False,False,False,False
2025-06-17 00:00:00+00:00,21.3628213166,21.5023824451,21.2332288401,21.3229467085,2034060,,,,,,21.579627279510667,21.49774796369331,21.702529252034108,21.08058088714065,20.360229321843384,,,,21.473288357182575,19.835260154111218,19.856946374358383,22.569451383689803,22.626534813865593,22.970801130866437,23.23219323135193,,#000000,0.0,0.0,2.3476648388332437,22.823589503815146,-0.6222217767426826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48759024180502,3.3369993566798186,False,False,False,False,False,0.0,1,0.9787154925011975,0.8978427680026664,False,False,False,False,0.15061769815167197,0.1490521085089429,False,False,False,False,-77890169,-76142583.67375402,False,False,False,False,2237892.69076227,False,False,False,False
2025-06-18 00:00:00+00:00,21.3030094044,21.731661442,21.2581504702,21.4126645768,2227862,,,,,,21.556648119365963,21.492175790043675,21.688451015019044,21.09096210163339,20.383292858570062,,,,21.47029384628093,19.861800701928395,19.88236919660289,22.560540184270952,22.61737327046972,22.96035031963578,23.220603755623166,,#000000,0.0,0.0,2.3145963497601922,22.815222655767677,-0.6533377845879483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96830413841265,2.704038767391907,False,False,False,False,False,0.0,1,1.0025856372511048,0.8732881892234124,False,False,False,False,0.1675533567750167,0.1583027326419798,False,False,False,False,-80118031,-76298483.56890093,False,False,False,False,2237499.33034022,False,False,False,False
2025-06-20 00:00:00+00:00,21.4126645768,21.5921003135,21.2531661442,21.4226332288,4312704,,,,,,21.525022002744436,21.482046509673392,21.663906863032746,21.108773914528648,20.42476344966645,,,,21.464155259504913,19.9103846954512,19.928967304236405,22.543506738734894,22.59986146424251,22.94036665066607,23.19844429747585,,#000000,0.0,0.0,2.2940966424122395,22.799211141380695,-0.6043976260401752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20565514701727,2.704038767391907,False,False,False,False,False,0.0,1,0.9970651641917683,0.8771141042667173,False,False,False,False,0.1579122074703242,0.158107470056152,False,False,False,False,-75805327,-76279144.09561071,False,False,False,False,2318879.905620996,False,False,False,False
2025-06-23 00:00:00+00:00,21.8911598746,21.9659247649,21.2132915361,21.2631347962,2754326,,,,,,21.54619039842946,21.499013699471373,21.66534983475753,21.12824035666501,20.456305547969414,,,,21.48029073092463,19.945147757303836,19.962421156160186,22.53544891005094,22.591447569755232,22.93009739674055,23.18668626237727,,#000000,0.0,0.0,2.260200785682518,22.79353897350591,-0.39924731670837704,0.0,0.0,0.0,0.0,1.0,22.0107836991,21.5921003135,0.0,51.694593945525185,2.704038767391907,True,False,False,False,True,0.0,1,1.002434889468412,0.8704735206644176,False,False,False,False,0.18023375829455074,0.16917061417535137,False,False,False,False,-73051001,-76152550.24872403,False,False,False,False,2335956.2230476234,False,False,False,False
2025-06-24 00:00:00+00:00,22.2300940439,22.5889655172,22.0107836991,22.1802507837,2172123,,,,,22.276614420066664,21.613262935552576,21.545996744351644,21.69077687306069,21.15778513265892,20.49139974685488,,,,21.522742635566303,19.980516591904834,19.99657652088426,22.533535781421307,22.589167883742213,22.925891638512994,23.181125624659792,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.237115233664114,22.79596202063169,-0.2529453861904427,0.0,0.0,0.0,0.0,1.0,22.2151410658,21.9659247649,0.0,54.764795748595546,1.0436872980194636,True,False,True,False,True,0.0,1,1.0128268413817767,0.8406245028719477,False,False,False,False,0.2775006144183174,0.2233356142968344,False,False,False,False,-70878878,-75945739.57230347,False,False,False,False,2329531.390771246,False,False,False,False
2025-06-25 00:00:00+00:00,22.5690282132,22.6288401254,22.2151410658,22.2998746082,2828934,,,,,22.38657374353077,21.70488570805382,21.61347607114008,21.730873928912903,21.200360570870732,20.53988803022061,,,,21.58430585484161,20.028768808904804,20.04324283589935,22.532939561378974,22.588063946178092,22.92211045029784,23.175519299445117,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.211891220979354,22.80126783409954,-0.10499595038706887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.076096238934966,4.07596186221496,True,False,True,False,True,0.582331600046011,1,1.0319151442765058,0.8212162211901841,False,False,False,False,0.2892843669567409,0.25630999062678766,False,False,False,False,-68049944,-75636100.53025235,False,False,False,False,2349115.8068194324,False,False,False,False
2025-06-26 00:00:00+00:00,22.8880250784,23.047523511,22.7584326019,22.7684012539,2368093,,,,22.89799373043333,22.550919711660615,21.802814169994868,21.687402458762985,21.779012230814594,21.24521576615269,20.58726673643751,,,,21.652019864907494,20.07456048454175,20.08761088720959,22.535830111609677,22.590468932745722,22.9219438000159,23.173697237035924,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1812430423777687,22.810182804554934,0.03568711616849843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35781862145418,7.001554219055407,True,False,True,False,True,1.799927084440931,0,1.011703640020019,0.8350150953067438,False,False,False,False,0.3428282386708835,0.2995691146488356,False,False,False,False,-65681851,-75245737.80357578,False,False,False,False,2349860.010473572,False,False,False,False
2025-06-27 00:00:00+00:00,22.7185579937,23.1472100313,22.7085893417,23.0076489028,4522823,,,,22.87182220329776,22.667755543673078,21.945826695282904,21.80334184794684,21.857811088812454,21.32269886919312,20.67118685699754,,,,21.760113867502362,20.156897109249503,20.167478136677744,22.54063143472475,22.594377688573303,22.921112432440253,23.16978913314064,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.142196115577295,22.824139105356636,-0.049286389275420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39902243615094,7.8296858758727055,True,False,True,False,True,1.1247376366847668,0,1.0143403474502528,0.8246326677414005,False,False,False,False,0.3428282387538537,0.32119867670134467,False,False,False,False,-70204674,-75048049.02696498,False,False,False,False,2435074.2453569616,False,False,False,False
2025-06-30 00:00:00+00:00,22.5789968652,22.8979937304,22.4494043887,22.79830721,2440858,,,,22.811743380489354,22.663391837859766,21.993280812524215,21.845897098888603,21.887547994833113,21.356041734544576,20.709726553828023,,,,21.800806460878654,20.19594655953352,20.205387985524936,22.54144097352143,22.59475111408307,22.9191649687871,23.166286042569737,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.10907774485387,22.828239794783862,-0.11817626457441488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.150322942856725,7.8296858758727055,True,False,True,False,True,0.5664641813207609,0,1.007193616408246,0.8235267951371459,False,False,False,False,0.3035125201322853,0.312355598416815,False,False,False,False,-72645532,-74953832.67296636,False,False,False,False,2435301.059264532,False,False,False,False
2025-07-01 00:00:00+00:00,23.057492163,23.4412852665,22.3696551724,22.3696551724,2136538,,,,22.838645145933892,22.701370011015975,22.04748626064301,21.893105281338645,21.92187254876352,21.390669916429072,20.74752917902548,,,,21.84565223744234,20.233394111270986,20.2417856049518,22.544316085432353,22.59720797107372,22.919389551065805,23.165071917465465,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.076745009409129,22.834576626268916,0.10733890570152692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.798998977890676,9.149589232728864,True,False,True,False,True,2.4284430017623286,0,0.9981788684620446,0.8219877872026512,False,False,False,False,0.3393194918039625,0.32583754511038876,False,False,False,False,-70508994,-74779525.2740265,False,False,False,False,2423584.8608620013,False,False,False,False
2025-07-02 00:00:00+00:00,23.9746081505,23.9945454545,23.0375548589,23.2867711599,3038038,,,,23.012524472404984,22.852051310887845,22.16766056739323,21.994351469723966,21.998181900698253,21.45868413641265,20.815799437547632,,,,21.94102163618694,20.298415835807074,20.30507589696439,22.555294318771004,22.607468640281105,22.92580674474571,23.169177406737536,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0327322317892653,22.852588341419114,0.5519761981110782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42449872821386,12.575511867357974,True,False,True,False,True,5.813366073095544,0,1.0496197539283678,0.7945873868071949,False,False,False,False,0.3428282400778201,0.3343328925941044,False,False,False,False,-67470956,-74492914.71426076,False,False,False,False,2447681.062396825,False,False,False,False
2025-07-03 00:00:00+00:00,23.9247648903,24.4132288401,23.7852037618,24.3434482759,1335804,,,,23.099250662582183,22.928253118357322,22.226785538554697,22.04440548962478,22.036677295898834,21.49214274452875,20.848602911612165,,,,21.98823504665662,20.32930435070752,20.33516790242664,22.561644424214123,22.613478395697406,22.9299894693051,23.172290107224704,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9716179712827564,22.86230366058587,0.5388778379935755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50338051982925,14.4772523699083,True,False,True,False,True,5.604869106610035,0,1.0666392694806892,0.7817594412779093,False,False,False,False,0.3428282380741964,0.3385805653341504,False,False,False,False,-68806760,-74269928.25487798,False,False,False,False,2404078.0403420473,False,False,False,False
2025-07-07 00:00:00+00:00,24.5826959248,24.9714733542,24.0742946708,24.3633855799,6497433,,,,23.519110868827127,23.31195105509987,22.535006352378772,22.310008564857124,22.24709588574261,21.673002126083375,21.02274563044502,,,,22.24005277229808,20.491922235447017,20.49380123062061,22.601991806848567,22.65203259862103,22.958884320959772,23.19568319859949,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.929477879594084,22.91953102490053,0.8619766608826637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33565806166804,17.090106670018713,True,False,True,False,True,7.935414903688493,0,1.0453001314373083,0.7951811227804284,False,False,False,False,0.34282823811564944,0.3407044017248999,False,False,False,False,-62309327,-73800885.06841218,False,False,False,False,2564601.7642502026,False,False,False,False
2025-07-08 00:00:00+00:00,24.3135423197,24.7322257053,24.2188401254,24.6225705329,2863913,,,,23.62165484915804,23.417158851787015,22.639536667345975,22.40452236650119,22.324695833587203,21.74299611220576,21.091927757171522,,,,22.330890075250668,20.557652532826697,20.558004471867587,22.61817974981032,22.667482410090095,22.970344047805305,23.204836966146264,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8849564173760456,22.94123061219789,0.7280336536440652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42940448973853,17.16937340542887,True,False,True,False,True,6.788803516959362,0,1.0481951950671304,0.8244600846368884,False,False,False,False,0.33512958614810434,0.3379169939365021,False,False,False,False,-65173240,-73462546.04612151,False,False,False,False,2576339.4597698026,False,False,False,False
2025-07-09 00:00:00+00:00,24.6823824451,24.7122884013,24.2337931034,24.6026332288,1866921,,,,23.685183414988742,23.48268507712877,22.70588630044875,22.46514604492338,22.375124629870886,21.788716117346546,21.137117772068247,,,,22.389344666765925,20.60063770723627,20.600017700844923,22.6292774652431,22.678095768030737,22.97833450013389,23.21131838049875,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8457797062089751,22.95572753667228,0.9354609884481148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35202949766456,18.15116962846666,True,False,True,False,True,8.082486624060714,0,1.0356938629755796,0.8226928195959552,False,False,False,False,0.3347254601200687,0.3363212270282854,False,False,False,False,-63306319,-73064262.63254812,False,False,False,False,2548519.128014124,False,False,False,False
2025-07-10 00:00:00+00:00,25.0213166144,25.2705329154,24.7421943574,24.921630094,2002033,,,25.0113479624,23.776507841449178,23.57250363272723,22.788966711426607,22.540274558914223,22.437866692685695,21.84417767430093,21.190769697475144,,,,22.461603178148266,20.65107260912585,20.649336196394533,22.643916298573387,22.692170892588376,22.989352744592182,23.220620747671255,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8448507901546347,23.02389324257185,1.0827018545281513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68612379991407,19.559648856834045,True,False,True,False,True,9.251737323967575,0,1.0578776294526797,0.8080230571899734,False,False,False,False,0.34282823968315873,0.3395747333557221,False,False,False,False,-61304286,-72603087.07833056,False,False,False,False,2527088.299464551,False,False,False,False
2025-07-11 00:00:00+00:00,24.6026332288,24.7621316614,24.383322884,24.5727272727,2254052,,,24.784330883839157,23.834515902147132,23.635184026569807,22.858905467355036,22.605943049808996,22.493839599593894,21.896231794212227,21.242843567964744,,,,22.52543508743744,20.70104519296382,20.698231160568437,22.657238575530414,22.70492429420765,22.99901619464711,23.228500054616163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8226619218302205,23.029122833438013,0.863303488439562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8504695731784,19.559648856834045,True,False,True,False,True,7.436098047740536,0,1.0340267801370842,0.805930822015845,False,False,False,False,0.2801810749853069,0.30987790417051453,False,False,False,False,-63558338,-72248391.03604308,False,False,False,False,2516380.993603196,False,False,False,False
2025-07-14 00:00:00+00:00,24.3932915361,24.7721003135,24.2188401254,24.4680564263,1432753,,,24.703002338035226,23.861933657310953,23.666533835330387,22.897661168494302,22.64310395015492,22.525944993971418,21.92685486373482,21.27394826147149,,,,22.561772701697045,20.731182379705864,20.727732702578205,22.6650844726161,22.712423884274465,23.00463215200289,23.233016865940172,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.814509432823251,23.034647158556208,0.748766775728378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35995154164809,19.559648856834045,True,False,True,False,False,6.539571698436781,0,1.0360858887017792,0.8064205441673936,False,False,False,False,0.2602682748701774,0.28507308952034593,False,False,False,False,-64991091,-71963791.03462963,False,False,False,False,2473885.7781677763,False,False,False,False
2025-07-15 00:00:00+00:00,24.124137931,24.6823824451,24.0942319749,24.6724137931,1484048,,,24.6196742830853,23.880929592917695,23.690498203048122,22.9319378067027,22.676782492216944,22.555434928193087,21.955844354902833,21.303941722912306,,,,22.59492701253557,20.760566574445267,20.756508576718833,22.672416960235896,22.719415154353317,23.009765361528892,23.237051384390476,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8053538090457617,23.03930702943946,0.6008965644988661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12853620412332,22.404864041806718,True,False,True,False,False,5.392528657869175,0,1.0092409180347992,0.8249501943621429,False,False,False,False,0.24309217646459458,0.26408263299247026,False,False,False,False,-66475139,-71748549.77836965,False,False,False,False,2435068.610396491,False,False,False,False
2025-07-16 00:00:00+00:00,24.1540438871,24.383322884,23.6456426332,24.1540438871,1631359,,,24.516156808747642,23.88911822924276,23.70528513549953,22.961475418473572,22.70703097671517,22.58244864018014,21.983735379971808,21.33365539721481,,,,22.62503061765794,20.79016844210642,20.785510864920102,22.679228233474234,22.725877299664266,23.01432391448437,23.240461227902546,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8182471434205387,23.04217027409573,0.6115085163354518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08877619440128,20.49490152249706,True,False,True,False,False,5.503371190644419,0,0.987101508677901,0.8593637240012904,False,False,False,False,0.18510530857089186,0.22459397078168106,False,False,False,False,-64843780,-71477774.49294339,False,False,False,False,2403550.5864593736,False,False,False,False
2025-07-17 00:00:00+00:00,24.6126018809,24.6973354232,23.9845768025,23.9845768025,1729662,,,24.502256977287633,23.91406602970839,23.734767661902662,23.00114994678482,22.74608080667378,22.616967887309354,22.017643492448673,21.36865374031665,,,,22.66352097581345,20.824469679213777,20.819125795721888,22.68829426000199,22.734543747189306,23.02080982328048,23.24566442844148,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.849429180326256,23.05214590637035,0.8437500560331671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3977429200987,20.49490152249706,True,False,True,False,False,7.192788615770198,0,1.0066553215165792,0.83855001668171,False,False,False,False,0.23566569464916684,0.23012983271542395,False,False,False,False,-63114118,-71149787.96380836,False,False,False,False,2377123.58306881,False,False,False,False
2025-07-18 00:00:00+00:00,24.642507837,24.7471786834,24.4032601881,24.7023197492,1834073,,,24.51640284064296,23.945855880692992,23.770379869103692,23.045567601725686,22.789497108262914,22.65541538279925,22.054992255173687,21.406877922605123,,,,22.70625343956639,20.861785700840908,20.855707893090134,22.698712161035797,22.74452801156733,23.028425102662734,23.251898372253944,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8830339476400264,23.06500010822349,0.837747896554692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70711516838603,20.49490152249706,True,False,True,False,False,7.3023063503322305,0,1.0269415672643687,0.832673673611026,False,False,False,False,0.2708657691544109,0.2504978009349174,False,False,False,False,-61280045,-70762739.2201296,False,False,False,False,2355827.481771994,False,False,False,False
2025-07-21 00:00:00+00:00,24.3932915361,24.911661442,24.3534169279,24.8817554859,1713670,,,24.52083098149864,23.971130057988656,23.799430829968532,23.083755825023022,22.82730094796899,22.68921493722954,22.088326344224495,21.44129315810146,,,,22.743601421778646,20.895580380012955,20.888851915782016,22.70811640153384,22.753537113106418,23.035272770164386,23.25747890717141,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9105040103485198,23.0760324311779,0.6894825123564137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2064273791135,19.308695965414486,True,False,True,False,False,6.187269599153119,0,1.0215150152585408,0.8320636907000354,False,False,False,False,0.2756657134494692,0.2630817571921933,False,False,False,False,-62993715,-70458071.60365392,False,False,False,False,2330644.835427994,False,False,False,False
2025-07-22 00:00:00+00:00,24.4531034483,24.5976489028,24.2138557994,24.4231974922,1840435,,,24.509353472934535,23.990411161356164,23.823287033787686,23.119193930730994,22.863182461933597,22.72173484598404,22.12129475504267,21.475901148068242,,,,22.77927484316284,20.929914368091897,20.922540503510483,22.717399510530928,22.762414631809115,23.041928605255567,23.262817245156768,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.937628070320377,23.085950172863797,0.7055808575327617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46428431273129,18.40172079343057,True,False,True,False,False,6.414827843905208,0,1.0063593906009767,0.8571249809862574,False,False,False,False,0.2361064800502771,0.2495941186212352,False,False,False,False,-61153280,-70093177.81527534,False,False,False,False,2311420.9203131706,False,False,False,False
2025-07-23 00:00:00+00:00,24.1341065831,24.7322257053,24.0144827586,24.6026332288,3526441,,,24.470233582543038,24.013395242203664,23.85547935687709,23.175924798875783,22.922319872079417,22.776311470124263,22.17855857107921,21.537231978719287,,,,22.83854902534073,20.991524369445674,20.98303240734282,22.73359423062313,22.777871969117225,23.053338665379997,23.271796031183257,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9531948140819526,23.10186873666925,0.5284868867092123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.802359980432165,15.710005735469096,False,False,True,False,False,4.975520593981688,0,0.9988871665381336,0.8530124715281867,False,False,False,False,0.23051660232536939,0.24005536047330228,False,False,False,False,-64679721,-69880885.3911469,False,False,False,False,2359068.7665753993,False,False,False,False
2025-07-24 00:00:00+00:00,23.6157366771,23.9447021944,23.316677116,23.7752351097,2996404,,,24.357488840789333,23.989934323867782,23.84285020831456,23.193658283140625,22.946190329743125,22.800652312231996,22.210262601762476,21.575156264448133,,,23.625705329166667,22.863886337167667,21.03189240049853,21.02272098106118,22.7413151367084,22.78508255228273,23.05773795948988,23.274396200003775,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.927009072448373,23.104000247263592,0.26555994839516633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10778865664865,11.249637191539897,False,True,True,False,False,2.6978735375028577,0,0.9660174336121207,0.9014605298411575,False,False,False,False,0.10550078803617673,0.1727780742547395,False,False,False,False,-67676125,-69794424.19933723,False,False,False,False,2384062.30514107,False,False,False,False
