date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,23.7453291536,23.8101253918,23.4363009404,23.7353605016,1373890,,,24.317483107423442,23.981132662102837,23.838451725929666,23.202008587283814,22.95718730414999,22.811848071903377,22.22471947432839,21.59240384080785,,,23.637718408097545,22.875522124348628,21.05025748011194,21.04078416080851,22.74496180253223,22.78849628132077,23.059866757220178,23.27570397473989,,#000000,0.0,0.0,1.90169368406583,23.105646426579696,0.33637527030781283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71716817275952,9.078046774682257,False,True,False,False,False,3.219369025951366,0,0.9545853391139969,0.9120043161470776,False,False,False,False,0.10426507133941199,0.13852157279707575,False,False,False,False,-66302235,-69657475.60328479,False,False,False,False,2344447.7049394595,False,False,False,False
2025-07-28 00:00:00+00:00,23.6954858934,23.7253918495,23.4662068966,23.7154231975,1524280,,,24.276075464861254,23.970892827816098,23.83289181269588,23.210258551383728,22.968417100710386,22.823439448821297,22.2400452493987,21.61089236543065,,,23.63547120748063,22.88748776508028,21.070067233864684,21.060274908988422,22.74882172242208,22.792103069520692,23.06207573758772,23.277015184427974,,#000000,0.0,0.0,1.847064437061726,23.107374222415654,0.3184034401744551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84119864475614,7.361598959397625,False,True,False,False,False,2.998575298332959,0,0.9726336290351337,0.9015657905720554,False,False,False,False,0.09973679436782612,0.11912918358245093,False,False,False,False,-67826515,-69585673.22668539,False,False,False,False,2312284.265530069,False,False,False,False
2025-07-29 00:00:00+00:00,23.6456426332,23.7752351097,23.4313166144,23.7752351097,3555528,,,24.195035432586373,23.948436481725743,23.820325099077184,23.22781527214341,22.99277084485962,22.84886776489233,22.274237458756353,21.652499782487137,,,23.62867134735385,22.913559019848453,21.11490851155488,21.104416896245056,22.75757841585987,22.8002818701516,23.067058003432194,23.279936393179263,,#000000,0.0,0.0,1.835169660181453,23.111788988370513,0.2909015206674151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.291176314480026,5.898179670625822,False,True,False,False,False,2.7745567943832405,0,0.987868522062697,0.882458704067764,False,False,False,False,0.10097136701176432,0.11005027529710762,False,False,False,False,-71382043,-69656119.10014871,False,False,False,False,2361038.921783792,False,False,False,False
2025-07-30 00:00:00+00:00,23.0774294671,23.7054545455,23.0176175549,23.595799373,2209754,,,24.129101526186602,23.922547772242044,23.800966406469712,23.228833688635586,22.999016981875748,22.857024961148554,22.28931897987886,21.673039873099587,,,23.560096585861302,22.921231036064636,21.13819661380448,21.1273701875438,22.76074940636016,22.80313783969702,23.068165773547204,23.279866877979746,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.781201268050136,23.111060018061117,-0.01888082585856918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27285032199909,2.1191050853366917,False,True,False,True,False,0.2601189843034959,0,0.9766223293965164,0.8917649771004008,False,False,False,False,0.061187346843501744,0.08561881107030468,False,False,False,False,-73591797,-69810459.4099468,False,False,False,False,2355106.179753055,False,False,False,False
2025-07-31 00:00:00+00:00,23.5260188088,24.0742946708,22.5590595611,22.5590595611,3254492,,,24.05876606892816,23.894147848133766,23.780660415775824,23.23466859311944,23.011599494099364,22.871817503751487,22.31333284016832,21.704557138711795,,,23.522206466276124,22.93564978570665,21.173468242937744,21.16214309610217,22.766435393124624,22.80834980713108,23.070744107601318,23.280693302256726,23.386457680233335,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7347732047791748,23.087968497591554,0.25251157327173906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50667623678575,2.1191050853366917,False,True,False,True,False,2.1572667958488623,0,0.9601174111534367,0.885338824589929,False,False,False,False,0.05382970104494807,0.06972425605762637,False,False,False,False,-70337305,-69831120.02132143,False,False,False,False,2390376.211919602,False,False,False,False
2025-08-01 00:00:00+00:00,23.0973667712,23.595799373,22.6587460815,22.9677742947,3607339,,,23.969322995040926,23.85106187761738,23.746495746648456,23.23004277860643,23.01527232723507,22.879191750664116,22.332375787855,21.73278563529646,,,23.443346468998236,22.94168292815957,21.20669247402941,21.194941077452654,22.769934278777992,22.811379599851424,23.07115843912276,23.27930112609618,23.244960710065012,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6973841227456024,23.078854586390786,0.01090630256354118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.635517319188054,0.5140332563446748,False,True,False,True,False,0.29373220640682973,0,0.9555023751249108,0.9035897263135461,False,False,False,False,0.02281876579373937,0.04627151092568287,False,False,False,False,-73944644,-69992434.68715197,False,False,False,False,2438100.2428247156,False,False,False,False
2025-08-04 00:00:00+00:00,23.2668338558,23.4313166144,22.8780564263,23.1870846395,1577951,,,23.938310966943536,23.835452742048552,23.73428040642461,23.229399175132073,23.017919222650207,22.88324964702233,22.341191697709668,21.7454298001395,,,23.423619567054903,22.945268435094672,21.221426106596454,21.20948902934275,22.77176765857066,22.81300566154182,23.07162727270433,23.278977205706358,23.235071760181224,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.655266712064,23.078200208271316,0.11395966955287423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.438167496773644,0.17610439033443015,False,True,False,True,False,1.0146089041270372,0,0.9910520697144953,0.89807267694139,False,False,False,False,0.02730306984585628,0.036787290385769576,False,False,False,False,-72366693,-70085542.85628326,False,False,False,False,2404368.8999688444,False,False,False,False
2025-08-05 00:00:00+00:00,23.4961128527,23.590815047,23.1472100313,23.5060815047,1512457,,,23.918901580208697,23.826038636356294,23.72760243560511,23.232308211779657,23.02348550391351,22.889734371595523,22.351608279482605,21.759151564654715,,,23.422762969767117,22.95157944444218,21.2368933560544,21.22475623061236,22.774419228834056,22.815445459432855,23.072885314566303,23.2794467786622,23.261865488545304,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6074531477893594,23.080879617994874,0.25831747275258016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67735988881964,0.17610439033443015,False,True,False,True,False,1.987256358574239,0,1.0034315660476414,0.8836514470506383,False,False,False,False,0.06241424320074418,0.04960076679325688,False,False,False,False,-70854236,-70115687.68544863,False,False,False,False,2369391.9627151643,False,False,False,False
2025-08-06 00:00:00+00:00,23.0973667712,23.595799373,22.9278996865,23.3964263323,1593691,,,23.892303655712816,23.81188983592778,23.71649991738567,23.23188934425988,23.02618126668071,22.89378705046871,22.360292504168065,21.771609495586162,,,23.407946641986346,22.955172563089523,21.25144706843829,21.239133792677233,22.776300728391462,22.817120622856553,23.073406641669216,23.279177130893846,23.254295404191723,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.561767187512336,23.08059271020273,0.010740436302794705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52490895675719,-0.05674610642937239,False,True,False,True,False,0.23208841623693033,0,1.0045641627591184,0.8784063380762608,False,False,False,False,0.04484484325148383,0.047222805022370355,False,False,False,False,-72447927,-70207148.05072516,False,False,False,False,2338972.3171184915,False,False,False,False
2025-08-07 00:00:00+00:00,23.595799373,23.9147962382,23.4014106583,23.5260188088,1530725,,,23.883470659878405,23.80814002067189,23.714910819452026,23.238239182141644,23.03468322879472,22.902798523838563,22.372624663765517,21.786902144596816,,,23.42214149517612,22.964266067395844,21.268256452801907,21.255725347866303,22.779882666981226,22.82047707443668,23.07550394881331,23.28045335545059,23.299133241776747,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4843295634510094,23.085692185257095,0.3436616775030229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54780956703215,-0.05674610642937239,False,True,False,True,False,2.344848509983265,0,0.9964201058976033,0.8792034172136288,False,False,False,False,0.1100345260302652,0.07862866552631778,False,False,False,False,-70917202,-70234993.3036379,False,False,False,False,2307276.3438981585,False,False,False,False
2025-08-08 00:00:00+00:00,23.8250783699,23.8948589342,23.5260188088,23.7453291536,1373133,,,23.879407197732778,23.80701532705621,23.715507642719146,23.24531061840566,23.04348311366064,22.911895584191537,22.384442289211925,21.801221133777005,,,23.439313020023256,22.97353491973115,21.2838341036323,21.271101207467353,22.78348443427246,22.82387181622862,23.077742243875782,23.28194515927849,23.341850068674894,#000000,0.0,0.0,1.4348364000078164,23.09099391837741,0.5116154367972489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02156864565873,-0.05674610642937239,False,True,False,False,True,3.295914372211225,0,1.009846818064304,0.8772598862181635,False,False,False,False,0.11870253035450626,0.09866559794041202,False,False,False,False,-69544069,-70207898.23290701,False,False,False,False,2270643.271588427,False,False,False,False
2025-08-11 00:00:00+00:00,23.7054545455,24.1154652038,23.6506269592,23.8649529781,1524558,,,23.877608197408172,23.80736141839509,23.717594361077957,23.254074973154115,23.054017870394826,22.92265663597585,22.398037829697202,21.817480765040248,,,23.460527573511182,22.984546407662986,21.301422685870715,21.288463426962288,22.787761275075848,22.827916069025807,23.08048658824219,23.283855458349432,23.38785102411976,#000000,0.0,0.0,1.3905767928697121,23.097229166600492,0.43739071586569683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9919778969854,-5.247149652335295,False,True,False,False,True,2.754045121404978,0,1.0122087922501213,0.8685263229938557,False,False,False,False,0.14742399904468564,0.12304479849254883,False,False,False,False,-71068627,-70241652.30220477,False,False,False,False,2241385.0256437827,False,False,False,False
2025-08-12 00:00:00+00:00,24.7023197492,24.7222570533,23.8749216301,23.9646394984,994480,,,23.889099947655517,23.815643120585833,23.726473132052185,23.26561260695634,23.06605662876655,22.93419455843509,22.410499874778615,21.83112536876352,,,23.494314305494814,22.99668085417005,21.315505050728593,21.302353563730662,22.792161748677536,22.832139825002862,23.083724343012097,23.2864922222925,23.449113069037743,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3942365971965054,23.10522985741176,1.1454941686365334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75640522431968,-0.6835241681054995,False,True,True,False,True,6.7694291732852,1,1.0293492086044294,0.8417387566266799,False,False,False,False,0.21767011282685264,0.17035745565970073,False,False,False,False,-70074147,-70235083.46682419,False,False,False,False,2192486.7893440267,False,False,False,False
2025-08-13 00:00:00+00:00,25.4200626959,25.4250470219,24.7721003135,24.8219435737,967510,,25.205736677100003,23.915073370565292,23.833312790963273,23.744116985475355,23.28390807084881,23.084074619390414,22.95095050337901,22.427053607750395,21.848164997356808,,,23.550261309040128,23.014537783611193,21.33244954127142,21.31905543988153,22.79842526661204,22.838200376921275,23.088654334671933,23.290766426300323,23.5438677004762,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4055116197547939,23.11764491806748,1.6381350004308046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.945945978325646,4.085218281811443,False,False,True,False,True,9.446239417149084,0,1.0668497865379971,0.8075586590337531,False,False,False,False,0.34282823566494086,0.25659284566232077,False,False,False,False,-69106637,-70190830.66420364,False,False,False,False,2144448.483879555,False,False,False,False
2025-08-14 00:00:00+00:00,25.1409404389,25.2705329154,24.8717868339,24.9814420063,1470526,,25.138594938562033,23.949404788896107,23.857215286764873,23.7681602667063,23.309491108010107,23.109479795318382,22.97471565983608,22.450848603914892,21.872888839205782,,,23.623353213870033,23.03978147012378,21.35719070098719,21.34344954972991,22.80744587951474,22.84692248964554,23.095712062017668,23.29685096686443,23.661358491262497,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4018940623461882,23.13435272983236,1.431340472124865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.824223320638964,5.677549459328894,True,False,True,False,True,8.151717921577916,0,1.0583032431145776,0.8181336336829507,False,False,False,False,0.3376966846710032,0.297144765166662,False,False,False,False,-70577163,-70205980.95188195,False,False,False,False,2118020.151178396,False,False,False,False
2025-08-15 00:00:00+00:00,24.8618181818,25.3702194357,24.7322257053,25.180815047,1789318,,25.074889562054018,23.984937715488957,23.882708085895196,23.79403062336173,23.33786430533712,23.137929336114514,23.001516130003324,22.478093832161647,21.901492905095147,,,23.697675755826697,23.068135788713136,21.38601587023165,21.37188068422557,22.817820998649587,22.85694709428288,23.103779792499324,23.30376473580683,23.773357001711382,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3936708952398074,23.15211781995287,1.2267604695532826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56626807738783,5.677549459328894,True,False,True,False,True,6.87105956544351,0,1.0416912874970077,0.820924430440173,False,False,False,False,0.3339753966267152,0.31556008089668863,False,False,False,False,-72366481,-70290706.443965,False,False,False,False,2105129.8707400276,False,False,False,False
2025-08-18 00:00:00+00:00,24.9315987461,25.175830721,24.6724137931,24.7322257053,2265358,,25.023155205270264,24.02402948722197,23.911674422101044,23.82364357772029,23.371151027443283,23.1715785109487,23.033421410676166,22.51093493014911,21.936255692117303,,,23.776943282467165,23.101759042926027,21.42124814188888,21.406644546775464,22.8304475256578,22.869142612703264,23.113565738047438,23.31212069124916,23.884711206995387,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3881373811283257,23.17216605626621,1.2674773504072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.636347181512576,5.677549459328894,True,False,True,False,True,7.137686888966446,0,1.0470594429819116,0.8267323963151884,False,False,False,False,0.3104558223501419,0.31300795162341527,False,False,False,False,-70101123,-70283271.79910363,False,False,False,False,2111413.3267894383,False,False,False,False
2025-08-19 00:00:00+00:00,24.8917241379,25.2356426332,24.8219435737,24.921630094,1810213,,25.014423076387878,24.054822748249656,23.934915906534357,23.847372589627618,23.397694009285445,23.198407092098904,23.058904522741827,22.53715023361103,21.96397903575947,,,23.836063558825906,23.128569839378475,21.44934730403784,21.43437687438529,22.84069800963595,22.87904977715287,23.121551631092228,23.31896767679815,23.963388933530776,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3843566564235013,23.18776250946063,1.2308689531219295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.444550028148385,5.677549459328894,True,False,True,False,True,6.950678345726757,0,1.048117961506441,0.8304336219343273,False,False,False,False,0.3297995783071175,0.32140376496526635,False,False,False,False,-71911336,-70347117.45404075,False,False,False,False,2099601.549268284,False,False,False,False
2025-08-20 00:00:00+00:00,24.9714733542,25.0312852665,24.6126018809,24.7322257053,1260114,,24.995628012798953,24.072682975007243,23.948852335081046,23.8617617760017,23.414399249073092,23.21548260106018,23.07525027417218,22.554257562436018,21.982281037041794,,,23.870236656157775,23.145693079526488,21.468039253587495,21.452831560370342,22.847408304933236,22.885529673633634,23.12674054384767,23.323384311396236,24.00653271222043,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3886500076279749,23.19737532339122,1.2775703172602928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63921887092705,6.13434944135718,True,False,True,False,True,7.265404936284195,0,1.0338172739920481,0.8547846469583026,False,False,False,False,0.2917874649191583,0.3065956149422123,False,False,False,False,-70651222,-70359043.12250975,False,False,False,False,2066680.4689048217,False,False,False,False
2025-08-21 00:00:00+00:00,24.911661442,24.9914106583,24.7222570533,24.7920376176,1099193,,24.983203516111818,24.08769881204559,23.96071735408342,23.874027536427803,23.428697538020916,23.230124762736615,23.089295722887666,22.56899789874886,21.998076844312887,,,23.89834873915282,23.160385484796112,21.484193992017417,21.46878394552509,22.853235117520665,22.89115714733,23.13125032571543,23.32722468440191,24.041085633232985,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3860053980414777,23.205532060996074,1.2309687851250837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.353640573019035,6.196622399246415,True,False,True,False,True,6.97525159072292,0,1.0329537548935133,0.8562017968119136,False,False,False,False,0.2981392143595485,0.3023674146508804,False,False,False,False,-71750415,-70413606.72554858,False,False,False,False,2028739.7838497309,False,False,False,False
2025-08-22 00:00:00+00:00,25.8287774295,26.1278369906,24.8967084639,25.0213166144,1418795,,25.05772746575283,24.12378470193856,23.987669782446126,23.90085207161697,23.456010814354634,23.257008722340967,23.114510167024914,22.593788403686997,22.023409861341218,,,23.95827332326211,23.187040343740335,21.50933837757685,21.493597744817087,22.863451275802,22.90107549308846,23.1395015272599,23.334518567332047,24.11809111719873,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3985538443340875,23.22136001336572,1.8643668434344651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47162869990424,9.43959205913297,True,False,True,False,True,10.532868577722319,0,1.04602928307816,0.8189991965211842,False,False,False,False,0.34282823744253943,0.32259782604670995,False,False,False,False,-70331620,-70410391.5598408,False,False,False,False,2004820.3805615061,False,False,False,False
2025-08-25 00:00:00+00:00,25.5895297806,25.7988714734,25.5197492163,25.7789341693,968633,,25.100654441870585,24.147748472245038,24.00577323715797,23.91888640590454,23.47442417133063,23.275157132041937,23.13156112821695,22.610583857017232,22.040589294117936,,,23.99726599738451,23.20504266143657,21.526405430655704,21.510443028175757,22.87042873340548,22.907850828371483,23.14514467480307,23.339511233268638,24.1670724421854,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4061363762932528,23.23193384165126,1.6766481393246162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95451944876561,10.108813439083796,True,False,True,False,True,9.358462632739627,0,1.080088129628436,0.8133456244107147,False,False,False,False,0.34282823799579804,0.332713032021254,False,False,False,False,-71300253,-70445288.08690587,False,False,False,False,1964185.5813238001,False,False,False,False
2025-08-26 00:00:00+00:00,25.5895297806,25.8138244514,25.449968652,25.5596238245,1342556,,25.14889318155393,24.17934139981945,24.029943501153458,23.943011965108372,23.49922579996328,23.299667127329105,23.154646827914533,22.63341978754011,22.064012458530627,,,24.047837306648347,23.22937689294164,21.54972463864403,21.53346342111422,22.87997831608063,22.917123801820352,23.152867124578936,23.346340730853257,24.229176516286632,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4188268728520754,23.246061941055395,1.651694004663056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27644661467319,10.667912557469037,True,False,True,False,True,9.358462632739627,0,1.0948249373039933,0.8098545246729355,False,False,False,False,0.3381450468122678,0.33542903941676094,False,False,False,False,-71300253,-70478816.12271348,False,False,False,False,1939807.950683651,False,False,False,False
2025-08-27 00:00:00+00:00,25.6692789969,25.8636677116,25.4001253918,25.5396865204,1132970,,25.185050304432878,24.20543820271766,24.050115837010942,23.96315929749309,23.519970477718523,23.320187993191045,23.174004347167042,22.652591959606223,22.083687780200126,,,24.088803351401484,23.249757986537794,21.56932491668582,21.55281542795112,22.888063364870174,22.92497648418974,23.15941647290235,23.352139379619413,24.278519682903557,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.427898348151563,23.257806156289895,1.6888266897512667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79303406270517,11.434168631196847,True,False,True,False,True,9.669796101943554,0,1.0917208628384834,0.8172229182541567,False,False,False,False,0.33810431531260093,0.3367666773646809,False,False,False,False,-70167283,-70466599.13750903,False,False,False,False,1908167.2467352725,False,False,False,False
2025-08-28 00:00:00+00:00,25.8287774295,25.8935736677,25.4898432602,25.8586833856,1881188,,25.24474510823525,24.249447777686267,24.08441035781888,23.99737255901334,23.555013205055435,23.354811628951325,23.206675107797743,22.684865283728158,22.11672474293017,,,24.156171938808434,23.2841352837533,21.602191779580586,21.58526988019725,22.901833505933215,22.938358407830687,23.170619646762724,23.36209130564618,24.358357025164672,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.459068535036818,23.2775523517525,1.7485299809327477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74837056354596,12.604354342353787,True,False,True,False,True,10.296094759203413,0,1.0891607639696756,0.8144000423496506,False,False,False,False,0.3428282370660254,0.33979745721535315,False,False,False,False,-68286095,-70381089.17133221,False,False,False,False,1907109.2370593795,False,False,False,False
2025-08-29 00:00:00+00:00,25.6393730408,25.9085266458,25.5297178683,25.8487147335,1631443,,25.283118757479013,24.284526679538242,24.11226572857487,24.0252550595764,23.583912539287088,23.38349500150392,23.233851202326687,22.711908830277174,22.144546745734573,,,24.20875594732087,23.312657238984663,21.629973746510895,21.612711117899757,22.913480993610776,22.94967672482048,23.180088524340448,23.370493295385124,24.41880815206739,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4838551530210142,23.293724375453586,1.580780078548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84474111167812,12.604354342353787,True,False,True,False,True,9.316631259937253,0,1.0899396972555104,0.8209503074900791,False,False,False,False,0.3428282371767231,0.34131284719603816,False,False,False,False,-69917538,-70362910.69402507,False,False,False,False,1896298.7963903842,False,False,False,False
2025-09-02 00:00:00+00:00,25.44,25.51,24.97,25.19,1269249,,25.284590568334828,24.303498148863522,24.12814752670195,24.041445574987478,23.601844608926722,23.401679581653593,23.251332235172594,22.729933910302158,22.16357266767084,,25.306666666666665,24.237232513830467,23.33086133219555,21.649299935832417,21.631812533178582,22.921226710833945,22.957188382196964,23.18628231881253,23.375908881576358,24.4490398506622,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4990523000719531,23.303636800195616,1.42514253819019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69892151726158,12.604354342353787,True,False,True,False,False,8.289327720706801,0,1.0677319017802598,0.8271661237828705,False,False,False,False,0.25906867181494897,0.30019075950549357,False,False,False,False,-71186787,-70395219.56876919,False,False,False,False,1871708.6082966435,False,False,False,False
2025-09-03 00:00:00+00:00,25.13,25.535,24.98,25.4,1615270,,25.279463032778658,24.32453145152454,24.14623304053256,24.06001702865716,23.62293411705013,23.423240303033026,23.272183695944932,22.751710711419783,22.186760274290897,,25.255335260402166,24.26847537598974,23.352500290699066,21.672993832010178,21.65523826188825,22.930635828094278,22.966308620653894,23.19377416035641,23.382432065289496,24.480852539890172,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.505458479171233,23.315263542439954,1.2054377338650162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08898848148296,14.131128065609303,False,False,True,False,False,6.709794225376733,0,1.0698287336034007,0.8375960337341898,False,False,False,False,0.24572444062938004,0.2729576000674368,False,False,False,False,-72802057,-70489605.35038608,False,False,False,False,1861652.1922850104,False,False,False,False
2025-09-04 00:00:00+00:00,25.7,25.72,24.44,25.15,4546806,,25.280700455804453,24.38321497082521,24.197261334414367,24.112328523260103,23.681986841190966,23.483588538767698,23.330649566278346,22.812735330967776,22.25167916586546,,25.27450516967028,24.352498989510263,23.413070730156,21.739345745211477,21.720859249215767,22.957529784691065,22.992395642837717,23.215306140072837,23.401256567002957,24.565199959330055,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5234849835017348,23.42067372226024,1.496126514158821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54273643299267,14.131128065609303,False,False,True,False,False,9.0561865413165,0,1.0289036361637578,0.8558875342951211,False,False,False,False,0.2048838280005249,0.23892071403398085,False,False,False,False,-68255251,-70401983.61115526,False,False,False,False,1966952.341607167,False,False,False,False
2025-09-05 00:00:00+00:00,26.21,26.22,25.79,25.85,3079928,26.073333333333334,25.36331734334852,24.450272712122597,24.252450912831605,24.167386656105403,23.738132325502118,23.539181413105013,23.383529818145973,22.865052137704712,22.305134429395785,,25.508571767482586,24.44359989486842,23.468330520351874,21.792588207189556,21.773491494219858,22.981437207577795,23.015681470492186,23.235085918830233,23.419030667025492,24.665052760203235,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5521095803461094,23.467394434346726,1.7670179994905342,0.0,0.0,0.0,0.0,1.0,25.94,25.72,923.0,62.7979588561272,14.131128065609303,True,False,True,False,True,11.061910249544937,1,1.063013597539979,0.8430933078321491,False,False,False,False,0.34282823218211034,0.2908744731080456,False,False,False,False,-65175323,-70197016.52836485,False,False,False,False,2010598.4458578662,False,False,False,False
2025-09-08 00:00:00+00:00,26.27,26.3,25.94,26.2,2205781,26.11367333250216,25.41935178284475,24.49778923398484,24.292016817598675,24.20686106936107,23.778347707013253,23.579014952250937,23.421482124430053,22.902598537182165,22.343466863431317,,25.623297090081433,24.50666444841644,23.507933283223583,21.830765524884665,21.811240062043876,22.998863279019492,23.032663581754175,23.249561133727987,23.432073809928056,24.73318357938476,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5768994453255876,23.495847300294734,1.7592451490351542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51161062360542,10.25180969192835,True,False,True,False,True,11.294520493764399,1,1.0566237937721168,0.851236214950765,False,False,False,False,0.3428282329240152,0.3168513530160304,False,False,False,False,-62969542,-69913586.15470348,False,False,False,False,2018252.6636673617,False,False,False,False
