date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_921,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Down_aVWAP_935,Gap_Down_aVWAP_918,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,aVWAP_OB_bull_896,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 00:00:00+00:00,25.74,26.23,25.74,26.17,1093442,26.077619226027622,25.435462384224536,24.51678053996489,24.30833114800087,24.223277384573024,23.79562580607519,23.596330628477734,23.43812661375745,22.91940304190736,22.36088369089179,,25.645468910219556,24.53150588570026,23.52521394153281,21.84829690589223,21.8285831691979,23.006710751263334,23.0403044940968,23.25603354510955,23.437868479539745,24.75886733856114,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5749948667839955,23.506218087011003,1.418278852902033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07989197160681,10.25180969192835,False,False,True,False,False,8.55459922074061,1,1.0502882614722444,0.8558834957865602,False,False,False,False,0.3140821077954442,0.3154667304057373,False,False,False,False,-64062984,-69684150.77608767,False,False,False,False,1981985.5788176614,False,False,False,False
2025-09-10 00:00:00+00:00,25.82,25.975,25.7325,25.74,1634273,26.029668561882325,25.454753598963205,24.54302319318618,24.33120122254797,24.246362291657366,23.820201963335446,23.62106530554462,23.461987907110835,22.94366636319828,22.38615809312616,,25.666317587669006,24.565454228540176,23.54993306728665,21.87383106324845,21.853849155631313,23.018116280414066,23.05140812383171,23.265427704597787,23.446266333987438,24.79328723531549,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5765256803559535,23.520387474582325,1.4586584627650725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82291610123838,10.25180969192835,False,False,True,False,False,8.877961339121256,0,1.0588449746161408,0.8551025252349927,False,False,False,False,0.28262640538293776,0.29904656789433753,False,False,False,False,-62428711,-69399623.72604501,False,False,False,False,1968349.7914130474,False,False,False,False
2025-09-11 00:00:00+00:00,26.36,26.445,25.78,25.84,1292068,26.05262483980786,25.4814889860225,24.56847840463909,24.35291151490637,24.26808158356984,23.842532910708233,23.643280871307187,23.48326440645644,22.964864055975784,22.407893524572035,,25.707131419064527,24.598146395288833,23.572054006967207,21.89556127286225,21.875346142998062,23.028186171765405,23.06122549130727,23.273815943008984,23.4538349375928,24.827625297483586,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5832175657136272,23.534750538626724,1.7844985569622633,0.0,0.0,0.0,0.0,1.0,26.11,25.975,933.0,62.19988459658636,10.25180969192835,False,False,True,False,False,11.02247753800761,0,1.0638478140770136,0.8555781263618119,False,False,False,False,0.3409732200963212,0.32000989399532936,False,False,False,False,-61136643,-69075585.26620011,False,False,False,False,1941828.9368478297,False,False,False,False
2025-09-12 00:00:00+00:00,26.32,26.46,26.11,26.2,1009889,26.076516846945996,25.503869022668024,24.589044545527155,24.37044871857289,24.285601377805396,23.860438421389553,23.661060742085773,23.500279883637557,22.981756291130644,22.42516157959561,,25.740679344052165,24.62436918835243,23.58974818342139,21.91279221599848,21.892392647091032,23.03626378407835,23.06910377968535,23.280565894698366,23.45993998251211,24.8552248563368,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.598573687818262,23.54633936915146,1.7350846269927285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84028782060962,10.25180969192835,True,False,True,False,False,10.81211333011699,0,1.0537454387183196,0.8707951946144152,False,False,False,False,0.34282823095999326,0.3314190624776613,False,False,False,False,-62146532,-68803857.68713345,False,False,False,False,1905282.272657719,False,False,False,False
2025-09-15 00:00:00+00:00,26.77,27.0,26.32,26.35,1848386,26.170753792184605,25.56093825517133,24.63397239658754,24.40823856175508,24.32312048440619,23.897813968104046,23.69783963447133,23.53527517468236,23.01591203516845,22.459597791183647,,25.83085669985627,24.681317077776445,23.626243974307318,21.94682873213479,21.926057459405435,23.05274635704412,23.085199154944704,23.294470617264576,23.47261238864736,24.91644048678482,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6104839920906227,23.571787067453105,1.9858706750603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90482597166654,10.379153958659394,True,False,True,False,True,12.564845431298341,0,1.0355262108956251,0.8669317934905872,False,False,False,False,0.3428282334497905,0.3371236479637259,False,False,False,False,-60298146,-68470300.36606939,False,False,False,False,1903051.046278985,False,False,False,False
2025-09-16 00:00:00+00:00,26.51,26.95,26.255,26.88,1872045,26.224226077372652,25.607651777401173,24.67492252455834,24.44325753549179,24.358008612420974,23.93303073335088,23.73267663345113,23.56857504024539,23.048717440443294,22.492901055355897,,25.895459147509982,24.73250517811206,23.66087360542357,21.97991647891237,21.958794802658133,23.06872180457859,23.10079640913786,23.307925224184334,23.48485255009391,24.970354774202782,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6205354628843873,23.594569440217903,1.7990538476664562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43894667475344,10.379153958659394,True,False,True,False,True,11.177479549167828,1,1.0289736394948295,0.8911874950646297,False,False,False,False,0.3308202028000462,0.333971925381886,False,False,False,False,-62170191,-68223237.2536745,False,False,False,False,1901835.1228954955,False,False,False,False
2025-09-17 00:00:00+00:00,26.35,27.02,26.125,26.76,1806113,26.255476615320845,25.64567189013029,24.711357404702575,24.474857572278054,24.389575459552056,23.96521884048102,23.764647713872815,23.599249304334595,23.079151817337898,22.523955531324464,,25.94224500270339,24.777462839111273,23.692697995893532,22.010890545947085,21.989449598605965,23.083677930689078,23.11539748723423,23.320512352346288,23.496291950789885,25.01690853467207,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6151758520646409,23.61473931172601,1.6934754718983533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0401187676739,10.379153958659394,True,False,True,False,True,10.328541292471318,1,1.019355201259218,0.8821711807198657,False,False,False,False,0.3245916976730708,0.3292818115274784,False,False,False,False,-63976304,-68056690.85156962,False,False,False,False,1898081.3141544957,False,False,False,False
2025-09-18 00:00:00+00:00,26.99,27.045,26.34,26.61,2670265,26.33281860065359,25.713702550982397,24.771050765584857,24.526356346469793,24.440835901927805,24.016697175772627,23.815513270246054,23.64791247325043,23.126953491674293,22.572320335210783,,26.02967266774889,24.850529772417215,23.74324722714809,22.058857307115137,22.036920069954384,23.107431614054097,23.13860811126999,23.340642080588598,23.514683507916253,25.09340671766832,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.617722725553646,23.79383130139555,1.9757209613968916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55221466846908,10.379153958659394,True,False,True,False,True,12.828360235361849,1,1.025894803765393,0.8815612641989446,False,False,False,False,0.3428282336409093,0.33605502258419384,False,False,False,False,-61306039,-67791959.40641004,False,False,False,False,1928363.0273249077,False,False,False,False
2025-09-19 00:00:00+00:00,26.51,27.02,26.24,26.96,6265477,26.397851524957265,25.82083939753178,24.885792244399546,24.62865287194973,24.54331687531047,24.12216020952779,23.92075707402091,23.749507883275946,23.228509716037955,22.676387101198078,,26.13867073924056,24.98697476407435,23.848185803265476,22.16307558015926,22.140131712613787,23.15900345262845,23.18899145809525,23.38426268706946,23.55443496151806,25.230865978859743,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6117777220739213,23.849829221706965,1.6504575921735145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58502743689617,10.379153958659394,True,False,True,False,True,10.304851475209983,1,1.0075112544607747,0.901685330827523,False,False,False,False,0.3298988563788423,0.3329769394815181,False,False,False,False,-67571516,-67783314.56694299,False,False,False,False,2098445.928214127,False,False,False,False
2025-09-22 00:00:00+00:00,26.42,26.69,26.41,26.42,2204160,26.40674069257183,25.849120887312377,24.920981161133316,24.66084173675962,24.575708703538737,24.15605086676559,23.954810363964565,23.782600049668392,23.261983857475503,22.710974406118044,,26.162240852881865,25.027784441786284,23.88221973990854,22.197939332026806,22.17467786761979,23.176352957419592,23.205942288411162,23.39893930658942,23.567798831123056,25.270798910275357,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6049777674722026,23.868306217618716,1.589862385695308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75510068737333,10.379153958659394,False,False,True,False,False,9.838473444881082,1,1.0340877510798197,0.9032175058876226,False,False,False,False,0.3135025956077038,0.3232397675446109,False,False,False,False,-69775676,-67861446.38784719,False,False,False,False,2102591.578088083,False,False,False,False
2025-09-23 00:00:00+00:00,25.83,26.71,25.81,26.4,1855866,26.388072815007543,25.85809860435851,24.942445131897276,24.68155253427872,24.596821253769882,24.179236082337088,23.978517939803904,23.805951472109026,23.28631839411848,22.73667278113037,,26.159908846465964,25.051860298722506,23.90604819798107,22.22424495394511,22.200763312011336,23.18912768092346,23.218410305971414,23.409652795481858,23.57747671660148,25.29251876987765,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5780870578459956,23.877506308103012,1.2372534722907087,0.0,0.0,0.0,0.0,-1.0,26.41,26.13,940.0,56.479852799844785,11.16319563012808,False,True,True,False,False,6.845235899832915,1,1.0192262110791948,0.9039991258519997,False,False,False,False,0.25534343894349987,0.2892916032440554,False,False,False,False,-71631542,-68009293.27459827,False,False,False,False,2092916.0652218836,False,False,False,False
2025-09-24 00:00:00+00:00,25.34,26.13,25.26,25.95,1628395,26.344703619890417,25.850049416532663,24.952279806682284,24.692588026610167,24.608460659891996,24.19358697739221,23.993749057720745,23.821360179077,23.30332210186272,22.75535226578678,,26.13484780471691,25.06184806161872,23.921535347742974,22.24387515819558,22.220251509510813,23.198194793438667,23.227240520693723,23.417122446006044,23.584115001656915,25.29877965783746,#000000,0.0,0.0,1.552935417975855,23.878982444591003,0.9408102478036938,0.0,0.0,0.0,0.0,-1.0,25.81,25.205,938.0,51.586269797505864,6.730319989994456,False,True,False,False,False,4.469135326810701,1,1.0050464790381592,0.9210268849200958,False,False,False,False,0.14637792436438998,0.21783476380422268,False,False,False,False,-73259937,-68215200.87167285,False,False,False,False,2074699.5528602412,False,False,False,False
2025-09-25 00:00:00+00:00,24.82,25.205,24.75,25.1,1483791,26.278770867723786,25.826553986871037,24.9518997225045,24.695169889630677,24.611850181405828,24.2003677530126,24.001766559889095,23.830042338996407,23.314218717995626,22.768277982388184,24.925000000000004,26.089263589363593,25.059515387519355,23.929940704535504,22.258104510845275,22.234404332597876,23.20414969516287,23.233013369049264,23.42184368201657,23.588159776158033,25.29142288994512,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5288056100788636,23.87378292986776,0.6189256919873729,0.0,0.0,0.0,0.0,-1.0,25.26,25.04,937.0,46.51384656882613,2.257644082111476,False,True,False,True,False,2.046946298412937,0,1.0022131105922563,0.9368789131167276,False,False,False,False,0.012517377715684976,0.11517607075995383,False,False,False,False,-74743728,-68471221.54337196,False,False,False,False,2051526.6684343494,False,False,False,False
2025-09-26 00:00:00+00:00,24.97,25.04,24.61,24.82,1732329,26.20648700205461,25.799101705558613,24.950642172400336,24.69745104284075,24.6150787967363,24.207573711895666,24.01043991564395,23.83953729432805,23.326354536103455,22.782818381381094,24.897170296817286,26.038030063787023,25.055882492098164,23.939077159006057,22.274209215641903,22.25042779934723,23.210843113841978,23.23949940778835,23.42713028322526,23.592669972106915,25.28203146086545,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5059382441422553,23.91682324063825,0.6993492352414561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97193503833488,0.18449977656764815,False,True,False,True,False,2.6956343594230283,0,0.9862437928912732,0.9522758466456532,False,False,False,False,-0.015715588210070713,0.04973024127494156,False,False,False,False,-73011399,-68649267.71814169,False,False,False,False,2039009.112809473,False,False,False,False
2025-09-29 00:00:00+00:00,24.98,25.15,24.86,25.12,1545369,26.1534144094696,25.779002448195875,24.951290093346806,24.700830053783726,24.619236097883743,24.215039921178903,24.019118056159726,23.848856084055758,23.33787275345047,22.796376349612395,24.92946242341419,26.00030544744213,25.054869373972828,23.94813590769109,22.289083180514606,22.265223067312007,23.217208627352438,23.245675825537237,23.432213364242767,23.597051686154018,25.27642552618787,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4744236728796387,23.917664994507298,0.7205086468924483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33629659428206,-1.1618739114404164,False,True,False,True,False,2.7393439757799882,0,0.980576983278305,0.95017769997713,False,False,False,False,0.01760938334285445,0.033669812308898005,False,False,False,False,-71466030,-68759728.98409691,False,False,False,False,2019650.677013023,False,False,False,False
2025-09-30 00:00:00+00:00,25.17,25.235,24.815,25.0,1654690,26.104957535713115,25.760570914531456,24.953102408120248,24.705280463407785,24.624472262741516,24.223648163383743,24.028957962555058,23.859324569716918,23.350592894545255,22.81120998110553,24.966565776661362,25.965691880401693,25.055201534210788,23.958361755403722,22.305276100214286,22.281328969779626,23.224265822257163,23.252528677673872,23.437884591198884,23.601968488701843,25.27224159145966,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4393365472137327,23.91957629792058,0.8687500532797489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40465219984735,-1.1618739114404164,False,True,False,True,False,3.5764518379961174,0,0.9806495023458309,0.952617088447318,False,False,False,False,0.02131321867421367,0.02749151549155584,False,False,False,False,-69811340,-68800968.63177939,False,False,False,False,2005338.4936007478,False,False,False,False
2025-10-01 00:00:00+00:00,25.62,25.73,24.94,24.99,1978121,26.07059998695415,25.750561516514605,24.961420795175407,24.71548555969994,24.63542532071106,24.23794081241729,24.044418688776798,23.875215146259578,23.3686548226018,22.83144764330783,25.07577428354161,25.942800885675442,25.063092241155548,23.974178421789155,22.326851343533338,22.302771044125336,23.234246150487063,23.262245468647066,23.446080496951108,23.609217983020788,25.276033468187553,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3858577715742422,23.930864691648647,1.2188374182385313,0.0,0.0,0.0,0.0,1.0,25.62,25.235,946.0,44.928565471619685,-1.1618739114404164,False,True,False,True,False,5.521641301509316,0,0.9896803199912986,0.9264362330623712,False,False,False,False,0.07886070917420882,0.05317611233288233,False,False,False,False,-67833219,-68763017.66582726,False,False,False,False,2004271.1409105223,False,False,False,False
2025-10-02 00:00:00+00:00,26.5,26.555,25.62,25.71,2376817,26.07949924615,25.767216579192883,24.98735968204819,24.74060099354303,24.660978242676883,24.265831132735496,24.072953387326102,23.90343642427975,23.398158014832642,22.862668376822167,25.32936907967236,25.956582597436853,25.0917593017494,24.00287468369893,22.35892564062336,22.334603944996637,23.25041802954102,23.278046541843793,23.45975022009941,23.621623188431688,25.302670789439237,#000000,0.0,0.0,1.359242012958003,23.96299750582958,1.8664832825828834,0.0,0.0,0.0,0.0,1.0,26.49,25.73,943.0,50.24190790117194,-6.6257271151930155,False,True,False,False,True,9.1028622898619,0,1.0186970303003562,0.9042382710810047,False,False,False,False,0.22155694399130574,0.13736652816209405,False,False,False,False,-65456402,-68633346.4632458,False,False,False,False,2018880.7824434428,False,False,False,False
2025-10-03 00:00:00+00:00,26.86,27.075,26.49,26.5,2501774,26.12118696294899,25.80431540464746,25.025873879658192,24.77618953411777,24.69670789962931,24.302846927547332,24.110118027678226,23.939700438881125,23.434834792811415,22.900510521502117,25.608135349713937,25.998225653642784,25.13520951615275,24.040024031966702,22.397129584475213,22.372497994788702,23.270553553694374,23.297753612935413,23.476998838874437,23.637451507515202,25.345879774551875,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3315979988360787,24.004644968214144,2.14430709139069,0.0,0.0,0.0,0.0,1.0,26.85,26.555,943.0,54.94815907360623,-2.324232991554325,False,False,True,False,True,10.490884485343578,0,1.0724934911076156,0.8664155537242086,False,False,False,False,0.34282823415242447,0.24009738115725926,False,False,False,False,-62954628,-68410651.62154989,False,False,False,False,2037817.7713672295,False,False,False,False
2025-10-06 00:00:00+00:00,27.15,27.303,26.85,27.18,1788895,26.159686073250416,25.8365338592179,25.056789613421742,24.80445316422381,24.724977026264856,24.331676369019263,24.138895288837702,23.967670154285482,23.462814047245867,22.929120927708837,25.785443546004434,26.035475981283252,25.170156779500946,24.068735223980987,22.42583341534606,22.400964830444426,23.285991857340523,23.31287435989438,23.490297921134584,23.649709251781093,25.38117113722681,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3039443318286126,24.035128043884136,2.3888074667632933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9562260098583,1.2707579734898218,True,False,True,False,True,11.588790882361828,0,1.0802552621838915,0.8547713924575322,False,False,False,False,0.3428282356608999,0.29146280840907957,False,False,False,False,-61165733,-68126537.16580284,False,False,False,False,2028056.0940587108,False,False,False,False
2025-10-07 00:00:00+00:00,26.45,27.43,26.19,27.29,1966119,26.181639592453294,25.859221053253798,25.083101289488148,24.829315282556255,24.75004628428172,24.358082386864496,24.16559059600244,23.99388729883614,23.48965793755629,22.95706562616072,25.889887729289068,26.05890546983269,25.199283787094977,24.095482091486055,22.45424141558302,22.429157490096717,23.30100412069245,23.327566916894888,23.50315137163944,23.661489199435998,25.409470464180146,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2599268968562236,24.19636574981491,1.7887023888515838,0.0,0.0,0.0,0.0,-1.0,26.85,26.72,0.0,57.99207534205752,1.2707579734898218,True,False,True,False,True,8.105051811740054,0,1.0563030687727428,0.8530962325960447,False,False,False,False,0.29361881456587435,0.29254081148747696,False,False,False,False,-63131852,-67930667.15930077,False,False,False,False,2025627.1884093499,False,False,False,False
2025-10-08 00:00:00+00:00,26.35,26.72,26.3,26.6,1758817,26.191460804554424,25.873098105729227,25.102615558696378,24.84828672305722,24.769303489997945,24.378894125672762,24.186838227477832,24.014922931619203,23.511572434955518,22.980173621841303,25.94294969668826,26.071247356234093,25.220476819655754,24.116839895403814,22.477952971014616,22.452701346639426,23.313404843404218,23.339697829697027,23.513726908246465,23.671144055096637,25.42934111930906,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2258458712541431,24.206347812225864,1.7487126547002203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88291485914348,1.2707579734898218,False,False,True,False,True,7.620491763503985,0,1.060800076166041,0.8777556781715641,False,False,False,False,0.23982004638620205,0.2661804289368395,False,False,False,False,-64890669,-67811451.54521054,False,False,False,False,2015164.043765846,False,False,False,False
2025-10-09 00:00:00+00:00,25.81,26.52,25.8,26.4,1563877,26.186902200698356,25.87654281170553,25.1143508111795,24.86054719350944,24.781959075523808,24.393442653814166,24.20202201703694,24.030212032846208,23.528091081040202,22.998053022358622,25.95066385097559,26.070497904074386,25.23262667866837,24.132210719299078,22.49663581139164,22.471268372841806,23.32291034011531,23.348985561422186,23.52175509698419,23.67840738687848,25.439528502645107,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1915401415417712,24.206537514750558,1.345705804904458,0.0,0.0,0.0,0.0,-1.0,26.3,26.04,952.0,53.790981500950224,1.2707579734898218,False,False,True,False,False,5.048663592017068,0,1.0579802803033764,0.8820418116898688,False,False,False,False,0.1787118823001423,0.2224461556184909,False,False,False,False,-66454546,-67758239.56304541,False,False,False,False,1997466.5126377735,False,False,False,False
2025-10-10 00:00:00+00:00,23.94,26.04,23.92,25.86,3096566,26.097671292421666,25.82865073034113,25.1027557078745,24.856023419282092,24.77909215768382,24.397523874608797,24.208895520934192,24.039081034704235,23.54218761242476,23.016736715512803,25.776689688568602,25.9979523737072,25.215603166487213,24.14000442366006,22.518577748413367,22.493180972081877,23.331883157722185,23.357662725689256,23.52869673232881,23.68416190483227,25.413884894634737,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1655128563422248,24.15791399367344,-0.18696833114078734,0.0,0.0,0.0,0.0,-1.0,25.8,25.26,948.0,46.49820137612825,4.755175021803481,False,True,False,True,False,0.0,0,1.0123269882327288,0.9108841926467036,False,False,False,False,-0.020372633557251035,0.10103676103061994,False,False,False,False,-69551112,-67828548.28606324,False,False,False,False,2040568.4533186452,False,False,False,False
2025-10-13 00:00:00+00:00,25.09,25.26,24.22,24.55,2060476,26.05198807115089,25.804358152810885,25.098870784059276,24.856031829660875,24.78007523710639,24.402663398797774,24.215692486740636,24.047003524130957,23.553249404000344,23.03061928259023,25.702371355639407,25.96086397680275,25.20894457548503,24.147345003543194,22.53444576576781,22.509013356989936,23.338798895122498,23.364371406994636,23.534192094380963,23.68884467802128,25.402335601944454,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1411317389864142,24.143935591832133,0.8290580095582906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.774811500775314,4.146624260189505,False,True,False,True,False,1.675842376136952,0,1.0097126801155065,0.9126072393845024,False,False,False,False,-0.0632927871999591,0.018871986915330423,False,False,False,False,-67490636,-67815296.82386468,False,False,False,False,2041349.1414237965,False,False,False,False
2025-10-14 00:00:00+00:00,25.25,25.469,24.695,24.77,1792321,26.02362954544811,25.79017966419529,25.09940083351378,24.859202669967626,24.783977785682076,24.409754297915942,24.22403451229316,24.056122680586025,23.564765716364963,23.044360293068035,25.665318753422927,25.93824287609483,25.20781794879775,24.156093515821144,22.549725654228716,22.524243595501336,23.34586936383748,23.371249339062985,23.539944482277203,23.693861694513703,25.39765422407255,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.111326064570475,24.140498487633515,0.9983582206319482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.796365715775934,4.017173689886285,False,True,False,True,False,2.280254387641346,0,1.0175123260604044,0.9017114913934735,False,False,False,False,-0.015083882584293258,0.0018940521655185826,False,False,False,False,-65698315,-67732277.92881118,False,False,False,False,2031583.3319561968,False,False,False,False
2025-10-15 00:00:00+00:00,25.63,25.68,25.05,25.55,2379911,26.001063537591484,25.780924184950198,25.105654552403333,24.86794373216223,24.793530258915734,24.42294779126814,24.238623104376757,24.071459825921327,23.582814976732422,23.06503829484455,25.648320485502076,25.921165517367772,25.21288811170784,24.171128880805025,22.572178175937758,22.546603396372962,23.356809261818697,23.381915492723788,23.549013923507186,23.70191299257889,25.398933489358964,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0774854010960933,24.145179484018506,1.378042351637461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00641003203734,4.017173689886285,False,True,False,True,False,3.7045024799667736,0,1.0200382597161703,0.9006965846982925,False,False,False,False,0.033894090294368115,0.01789407122994335,False,False,False,False,-63318404,-67559184.83356369,False,False,False,False,2045243.2405069342,False,False,False,False
2025-10-16 00:00:00+00:00,25.38,25.9,25.21,25.84,1923862,25.98542969289869,25.7747475570933,25.111160879594703,24.87533331815497,24.801549443531023,24.433810104325286,24.25057724404485,24.083995191981412,23.597487540303092,23.081794818253346,25.63908863302602,25.909414960270393,25.217547681070876,24.183432954618397,22.590345210276215,22.564696290113456,23.36575121788709,23.390636914559813,23.55644824121143,23.708527509744425,25.400715586625708,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0533341132768381,24.150019258474863,1.167702370996762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05956469638095,4.017173689886285,False,True,False,True,False,2.6831156181035354,0,1.0316188164240627,0.8941914446749144,False,False,False,False,0.03625533116637412,0.027074701198158732,False,False,False,False,-65242266,-67468325.27146314,False,False,False,False,2040483.1918596036,False,False,False,False
2025-10-17 00:00:00+00:00,25.59,25.8,25.07,25.34,1828163,25.971159757844315,25.768919565913972,25.11611944854772,24.882085688932488,24.808894838240274,24.44383516175031,24.261638633199407,24.095621487470066,23.611150960474458,23.09744015943776,25.63075371290616,25.898579964420236,25.221682224733076,24.19482774081162,22.60734195546104,22.581626790684453,23.374139845736938,23.398819071592943,23.563424211554757,23.71473308055066,25.402179519059207,#000000,0.0,0.0,1.0474623183393519,24.154560573922048,1.3703971980144352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80909834546925,4.017173689886285,False,True,False,False,False,3.4786874093855076,0,1.022218947320519,0.916067785982026,False,False,False,False,0.008143269959466872,0.017608985578812804,False,False,False,False,-63414103,-67309336.16277832,False,False,False,False,2032156.9098258938,False,False,False,False
2025-10-20 00:00:00+00:00,26.02,26.17,25.71,25.76,1879521,25.97103137263167,25.772948653502336,25.127511818969424,24.89426348107812,24.821517317060458,24.45859803983339,24.277182042829384,24.11143093736702,23.62853646285986,23.11650332925539,25.648633352655693,25.90032798283819,25.233266175665857,24.210613079586096,22.627488052413018,22.60167200193347,23.38463915444443,23.40908344420261,23.57232067388108,23.722784053923675,25.41189394321163,#000000,0.0,0.0,1.0442895212713277,24.16678224273627,1.7746206578876744,0.0,0.0,0.0,0.0,1.0,25.815,25.8,0.0,49.722845361884595,4.017173689886285,False,True,False,False,False,5.085734320386056,0,1.0341161873251623,0.9010793323309938,False,False,False,False,0.09540478231856067,0.056506883948686734,False,False,False,False,-61534582,-67082875.21521839,False,False,False,False,2026171.1878719374,False,False,False,False
2025-10-21 00:00:00+00:00,26.09,26.43,25.815,25.97,2495375,25.976171595024105,25.781870021512166,25.144707230040343,24.91214495543865,24.83992542137471,24.479604100772733,24.299119821252326,24.133620944788817,23.652632984449394,23.142692714667604,25.67919510184686,25.907294164627245,25.251033267192685,24.23283624349988,22.65501029261201,22.62905246897979,23.399223492853334,23.423350427657116,23.584740085397165,23.73406952570743,25.427525328701865,#000000,0.0,0.0,1.0486252871221402,24.184945401669626,1.8167162490985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.227275610996806,4.017173689886285,False,True,False,False,True,5.345716998385537,0,1.0333665266005716,0.9003354754653655,False,False,False,False,0.10371066823391208,0.0801087760912994,False,False,False,False,-59039207,-66767437.245994136,False,False,False,False,2044571.3373671556,False,False,False,False
