date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 16:00:00+00:00,19.71,19.755,19.67,19.72,40430.0,,,,,,,,,,,,,,,,,,19.488790782610387,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.50715761337192,,56.87840749199191,-0.9989371684036001,True,False,True,False,True,7.622267168107403,19.5806,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164944.0,61099.481227713295,False,False,False,False,54731.303578211395,False,False,False,False
2025-01-14 17:00:00+00:00,19.72,19.88,19.705,19.875,20182.0,,,,,,,,,,,,,,,,,,19.49469396262848,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.513188431100055,,62.620857020485104,4.2457789513891555,True,False,True,False,True,12.561786313901642,19.584500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185126.0,63022.37299162471,False,False,False,False,54195.65546071974,False,False,False,False
2025-01-14 18:00:00+00:00,19.875,19.955,19.81,19.955,142992.0,,,,,,,,,,,,,,,,,,19.538079102886687,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.555946365828667,,67.44482778718182,8.603806382611758,True,False,True,False,True,14.882910820969435,19.5898,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328118.0,67132.38271268479,False,False,False,False,55572.34297295664,False,False,False,False
2025-01-14 19:00:00+00:00,19.955,20.005,19.875,19.895,98242.0,,,,,,,,,,,,,,,,,,19.562515917623564,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.578915650311036,,68.38150167763268,9.502250005496904,True,False,True,False,True,12.396476015710395,19.5952,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229876.0,69655.53956985247,False,False,False,False,56233.88804314336,False,False,False,False
2025-01-14 20:00:00+00:00,19.895,19.98,19.86,19.9,119141.0,,,,,,,,,,,,,,,,,,19.5865148810231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.600843717303928,,69.0877183335532,10.468547691468736,True,False,True,False,True,12.543392665304136,19.6033,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349017.0,73986.72500287801,False,False,False,False,57209.192104489965,False,False,False,False
2025-01-15 15:00:00+00:00,20.245,20.245,20.115,20.165,216683.0,,,,,,,,,,,,,,,,,,19.7219947540872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.747036385611587,,72.79988185201634,14.320713543001787,True,False,True,False,True,19.577487786041754,19.6149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565700.0,81610.18663074037,False,False,False,False,59681.654242404846,False,False,False,False
2025-01-15 16:00:00+00:00,20.17,20.23,20.065,20.065,166159.0,,,,,,,,,,,,,,,,,,19.751270011717427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.769908019751245,,71.99190996877478,14.320713543001787,True,False,True,False,True,15.646437162065908,19.6215,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399541.0,86539.34652793819,False,False,False,False,61332.46580453811,False,False,False,False
2025-01-15 17:00:00+00:00,20.065,20.065,19.64,20.01,231162.0,,,,,,,,,,,,,,,,,,19.788071190665928,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15875308041276212,19.768049438016803,1.5240684549497938,69.79719978171079,14.320713543001787,True,False,True,False,True,13.580135072907868,19.628899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168379.0,87808.17836471435,False,False,False,False,63965.48183857627,False,False,False,False
2025-01-15 18:00:00+00:00,20.02,20.125,20.0,20.125,106875.0,,,,,,,,,,,,,,,,,,19.80791618347688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16682196368454655,19.780394517716534,2.0657081038507665,69.97615379810762,14.320713543001787,True,False,True,False,True,16.42876812671191,19.6384,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275254.0,90714.31513425366,False,False,False,False,64630.7456860402,False,False,False,False
2025-01-15 19:00:00+00:00,20.125,20.21,20.09,20.12,156088.0,,,,,,,,,,,,,,,,,,19.835515495347128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1757023742705975,19.80081197202099,1.8166403800977182,69.93327721657226,14.320713543001787,True,False,True,False,True,16.241025064878762,19.6484,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119166.0,91155.42652752105,False,False,False,False,66048.68761338842,False,False,False,False
2025-01-15 20:00:00+00:00,20.12,20.195,20.02,20.045,209736.0,,,,,,,,,,,,,,,,,,19.856848548938594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18180588103353354,19.81925598469827,1.2416760889054752,67.47094848098776,14.320713543001787,True,False,True,False,False,13.460693742574271,19.6586,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90570.0,88337.97805422614,False,False,False,False,68276.3978829483,False,False,False,False
2025-01-16 15:00:00+00:00,20.02,20.085,19.885,19.945,73205.0,,,,,,,,,,,,,,,,,,19.858660811077954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18492506395640465,19.821581487667853,0.6673974294865883,63.00347651729928,19.211323890060527,True,False,True,False,False,9.93919764312584,19.666900000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163775.0,84429.24971230015,False,False,False,False,68352.81031887158,False,False,False,False
2025-01-16 16:00:00+00:00,19.945,20.135,19.94,20.1,52989.0,,,,,,,,,,,,,,,,,,19.8624366865209,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19206047283401773,19.825112653880552,1.431254136071049,62.952074664130265,18.873255144588185,True,False,True,False,False,13.792951153352032,19.6762,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110786.0,81402.65669350479,False,False,False,False,68114.61170927667,False,False,False,False
2025-01-16 17:00:00+00:00,20.105,20.145,20.04,20.105,35858.0,,,,,,,,,,,,,,,,,,19.86561120889248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19881808426456593,19.827984573351134,1.3933110143051344,63.003127589221094,18.509099331895655,True,False,True,False,False,13.912056772762664,19.6837,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74928.0,78978.92558197757,False,False,False,False,67614.5092021561,False,False,False,False
2025-01-16 18:00:00+00:00,20.105,20.165,20.025,20.115,67089.0,,,,,,,,,,,,,,,,,,19.871451450766706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20501483136856857,19.833305928193944,1.374018015797279,63.22490172603581,18.26707842050351,True,False,True,False,False,14.153696829417505,19.690600000000003,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7839.0,77632.9112318694,False,False,False,False,67606.3617726653,False,False,False,False
2025-01-16 19:00:00+00:00,20.115,20.17,20.05,20.155,92472.0,,,,,,,,,,,,,,,,,,19.87997755748168,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21185980406055854,19.8410623987053,1.481817670354135,64.15120376818416,18.26707842050351,True,False,True,False,False,15.120472485827026,19.6997,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84633.0,77741.43973990243,False,False,False,False,67991.87554363173,False,False,False,False
2025-01-16 20:00:00+00:00,20.155,20.295,20.15,20.24,340629.0,,,,,,,,,,,,,,,,,,19.920217880645815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22126931126595462,19.87727898342602,1.6392739440401014,66.27815627814485,18.26707842050351,True,False,True,False,True,17.114779691795142,19.7123,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,425262.0,83129.35540284969,False,False,False,False,72218.80770574596,False,False,False,False
2025-01-17 15:00:00+00:00,20.21,20.29,20.115,20.17,72005.0,,,,,,,,,,,,,,,,,,19.926409952933426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22775100992646433,19.883148289011494,1.2594969878777948,65.1135009288808,18.26707842050351,True,False,True,False,True,14.606891649581677,19.7233,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,353257.0,87317.38090047991,False,False,False,False,72215.49285759486,False,False,False,False
2025-01-17 16:00:00+00:00,20.165,20.335,20.165,20.245,106458.0,,,,,,,,,,,,,,,,,,19.990966807798305,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23633372723890408,19.943933268918773,1.273905060435521,65.78755542362887,18.26707842050351,True,False,True,False,True,16.35257286626896,19.7361,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,459715.0,93090.98739814688,False,False,False,False,72746.38444119804,False,False,False,False
2025-01-17 17:00:00+00:00,20.245,20.25,20.19,20.215,131403.0,,,,,,,,,,,,,,,,,,19.998270377794586,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24343623024973177,19.950527282886757,1.0864147741769201,65.11830312839254,18.26707842050351,True,False,True,False,True,15.28735509623585,19.7482,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,328312.0,96737.82480282678,False,False,False,False,73655.78933358255,False,False,False,False
2025-01-17 18:00:00+00:00,20.215,20.24,20.19,20.215,67333.0,,,,,,,,,,,,,,,,,,20.00223054434177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2500780598853854,19.954295334098045,1.0424931560227213,64.67213493156831,18.13380904345783,True,False,True,False,True,15.28735509623585,19.7625,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,328312.0,100328.12209270544,False,False,False,False,73557.76159197661,False,False,False,False
2025-01-17 19:00:00+00:00,20.215,20.255,20.165,20.17,68235.0,,,,,,,,,,,,,,,,,,20.005430126851337,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2551823583950085,19.95738319851864,0.8331955344351851,62.53206576730446,15.903804202968715,True,False,True,False,False,13.672455733307164,19.7782,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,260077.0,102804.84888196582,False,False,False,False,73475.23815644208,False,False,False,False
2025-01-17 20:00:00+00:00,20.175,20.295,20.16,20.28,175133.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2627746611119977,19.96974926311375,1.1806721986562363,63.78378549249217,15.903804202968715,True,False,True,False,False,16.291677662032697,19.7942,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,435210.0,107958.41711635394,False,False,False,False,75051.32748734996,False,False,False,False
2025-01-20 15:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2698585715678706,19.96974926311375,1.1496790155069072,64.61826530928397,15.903804202968715,True,False,True,False,True,16.291677662032697,19.8096,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,113032.08506803837,False,False,False,False,73887.74101467787,False,False,False,False
2025-01-20 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27647317123803783,19.96974926311375,1.1221730321859333,65.17458518714517,15.903804202968715,True,False,True,False,True,16.291677662032686,19.825400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,118027.09150109204,False,False,False,False,72742.19464235728,False,False,False,False
2025-01-20 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2826514104331039,19.96974926311375,1.0976443967176943,65.5454651057193,15.903804202968715,True,False,True,False,True,16.291677662032697,19.8414,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,122944.65597394333,False,False,False,False,71614.40867890988,False,False,False,False
2025-01-20 18:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28878858503557603,19.96974926311375,1.0743178676817497,65.79271838476873,15.903804202968715,True,False,True,False,True,16.291677662032697,19.8557,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,127785.979137138,False,False,False,False,70504.10776915934,False,False,False,False
2025-01-20 19:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2946194980795604,19.96974926311375,1.053055683376625,65.95755390413501,13.467994062896587,True,False,True,False,True,16.291677662032708,19.8697,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,132552.2430264847,False,False,False,False,69411.02082700183,False,False,False,False
2025-01-20 20:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,20.06457971766542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29975816078125145,19.96974926311375,1.035003471056974,66.0674442503792,13.807530803711558,True,False,True,False,True,16.291677662032708,19.8845,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435210.0,137244.61135165548,False,False,False,False,68334.88096921885,False,False,False,False
2025-01-21 15:00:00+00:00,20.495,20.705,20.41,20.665,66411.0,,,,,,,,,,,,,,,,,,20.25892494737233,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.314575532687731,19.98447494735903,2.163312088599419,72.94774903864013,20.237175343538397,True,False,True,False,True,20.0,19.9064,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501621.0,142893.85768728872,False,False,False,False,68305.05335729299,False,False,False,False
2025-01-21 16:00:00+00:00,20.665,20.785,20.61,20.75,84151.0,,,,,,,,,,,,,,,,,,20.30407195008206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3320942691520103,20.00543608128476,2.2420257977244082,78.11402780796597,24.706826624737914,True,False,True,False,True,20.0,19.9267,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585772.0,149760.1854750827,False,False,False,False,68550.72694865278,False,False,False,False
2025-01-21 17:00:00+00:00,20.755,20.785,20.735,20.775,74984.0,,,,,,,,,,,,,,,,,,20.334214084652398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.349923093223605,20.023705430876912,2.147027686003564,81.71794612113175,27.64079956151538,True,False,True,False,True,20.0,19.9475,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,660756.0,157682.60120415117,False,False,False,False,68650.46761611552,False,False,False,False
2025-01-21 18:00:00+00:00,20.775,21.02,20.77,20.935,131624.0,,,,,,,,,,,,,,,,,,20.393316393415105,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3717254872050648,20.05903536365938,2.3564825832278413,84.96943034656802,30.301456185904172,True,False,True,False,True,20.0,19.971500000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,792380.0,167522.87095292402,False,False,False,False,69626.80145152459,False,False,False,False
2025-01-21 19:00:00+00:00,20.935,20.94,20.84,20.895,152572.0,,,,,,,,,,,,,,,,,,20.435804784734536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3901685706377679,20.09375881051691,2.0535769659083107,85.2848590110411,30.393931285686108,True,False,True,False,True,20.0,19.9947,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639808.0,174845.12101566937,False,False,False,False,70912.77352204359,False,False,False,False
2025-01-21 20:00:00+00:00,20.895,20.945,20.81,20.91,255336.0,,,,,,,,,,,,,,,,,,20.484863482720954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40735780142079525,20.142977824663408,1.8829200586348127,85.61245425832445,30.741713835852977,True,False,True,False,True,20.0,20.0182,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895144.0,186012.5454960466,False,False,False,False,73772.04835115919,False,False,False,False
2025-01-22 15:00:00+00:00,21.185,21.34,21.085,21.31,137818.0,,,,,,,,,,,,,,,,,,20.67922938391885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.437468680989683,20.312977192076392,2.2790724256375277,87.79204713969554,32.91109691983128,True,False,True,False,True,20.0,20.049699999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1032962.0,199143.54479068154,False,False,False,False,74765.00884183889,False,False,False,False
2025-01-22 16:00:00+00:00,21.305,21.31,21.22,21.29,162093.0,,,,,,,,,,,,,,,,,,20.72767293054453,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4635587759267918,20.35036245811743,2.0270084198146257,88.52224401173643,33.75697784313127,True,False,True,False,True,20.0,20.0808,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,870869.0,209557.89293346167,False,False,False,False,76118.93118537628,False,False,False,False
2025-01-22 17:00:00+00:00,21.295,21.31,21.045,21.075,145737.0,,,,,,,,,,,,,,,,,,20.74846561078652,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4807802592220952,20.37060004607865,1.4651182955412354,82.36385644663291,37.4803129321984,True,False,True,False,False,20.0,20.1119,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725132.0,217551.2899422452,False,False,False,False,77198.28108947897,False,False,False,False
2025-01-22 18:00:00+00:00,21.075,21.075,20.97,20.98,111600.0,,,,,,,,,,,,,,,,,,20.753650388412304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4946321046180959,20.38000025652643,1.2130222399066257,75.94192586953524,31.72067895624248,True,False,True,False,False,20.0,20.1433,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,613532.0,223690.52575709412,False,False,False,False,77731.64107258784,False,False,False,False
2025-01-22 19:00:00+00:00,20.985,21.115,20.975,21.07,103102.0,,,,,,,,,,,,,,,,,,20.762068238082122,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5102931678134892,20.39143676616996,1.3297517517970245,72.8368435051137,29.11882452952554,True,False,True,False,False,20.0,20.1761,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,716634.0,231333.06024148024,False,False,False,False,78124.97997068724,False,False,False,False
2025-01-22 20:00:00+00:00,21.075,21.09,20.92,20.95,203540.0,,,,,,,,,,,,,,,,,,20.848445052362745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5212947498452536,20.40933263526019,1.0371624976087097,67.98090595772271,24.819267376028108,False,False,True,False,False,20.0,20.2058,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513094.0,235701.446904403,False,False,False,False,80069.3988858704,False,False,False,False
2025-01-23 15:00:00+00:00,21.235,21.27,21.11,21.15,112079.0,,,,,,,,,,,,,,,,,21.176666666666666,20.869873348135304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5359527342344129,20.4259665682157,1.3509277694395052,67.39234088949175,24.37210780997991,False,True,True,False,False,20.0,20.241100000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625173.0,241739.7655570479,False,False,False,False,80565.67177136078,False,False,False,False
2025-01-23 16:00:00+00:00,21.15,21.175,21.01,21.055,107942.0,,,,,,,,,,,,,,,,,21.129242132947912,20.877583271825877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5470542078316525,20.438031910799765,1.127800646385115,64.96152183819497,21.99567950839024,False,True,True,False,False,20.0,20.2735,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517231.0,246010.947486396,False,False,False,False,80990.11096870402,False,False,False,False
2025-01-23 17:00:00+00:00,21.055,21.115,21.03,21.09,39069.0,,,,,,,,,,,,,,,,,21.12156543414772,20.88011958210334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5579697592632269,20.442272728911313,1.1608644739886638,63.83131632117377,20.73193831607591,False,True,True,False,False,20.0,20.3066,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556300.0,250821.63047110304,False,False,False,False,80340.17126376287,False,False,False,False
2025-01-23 18:00:00+00:00,21.095,21.11,21.06,21.095,48076.0,,,,,,,,,,,,,,,,,21.116364121246058,20.88343703058053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.568153322790785,20.447551585688846,1.1395663605923634,63.153298294990186,19.760234380526995,False,True,True,False,False,20.0,20.3419,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604376.0,256303.09356457432,False,False,False,False,79839.95155424716,False,False,False,False
2025-01-23 19:00:00+00:00,21.1,21.195,21.08,21.16,64853.0,,,,,,,,,,,,,,,,,21.121356131452067,20.889925994151614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5776395584267684,20.45554459315557,1.2195414884033435,63.711271526205856,19.760234380526995,False,True,True,False,False,20.0,20.377200000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669229.0,262705.04560233286,False,False,False,False,79607.59571619681,False,False,False,False
2025-01-23 20:00:00+00:00,21.16,21.16,21.05,21.075,162584.0,,,,,,,,,,,,,,,,,21.113340678347612,20.89993539836765,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5823619969533631,20.47257611657698,1.0344491683430739,61.82534216131347,17.722291176248092,False,True,True,False,False,20.0,20.4085,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506645.0,266487.06039919594,False,False,False,False,80894.05159656586,False,False,False,False
2025-01-24 15:00:00+00:00,21.09,21.13,21.005,21.075,46491.0,,,,,,,,,,,,,,,,,21.109873164525304,20.90198637746515,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.587723712438231,20.476976969468033,1.0175240812575133,60.56805591805188,16.15418489699786,False,True,True,False,False,20.0,20.4399,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506645.0,270210.43930773553,False,False,False,False,80360.67095165786,False,False,False,False
2025-01-24 16:00:00+00:00,21.075,21.105,21.04,21.095,73475.0,,,,,,,,,,,,,,,,,21.106519918704777,20.90549462802798,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5931410281537556,20.483981660833894,1.03014006815208,60.15180822834518,15.357191994071258,False,True,True,False,False,20.0,20.4724,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580120.0,275015.23869831325,False,False,False,False,80253.91636326007,False,False,False,False
2025-01-24 17:00:00+00:00,21.095,21.12,21.05,21.07,29969.0,,,,,,,,,,,,,,,,,21.105358879516793,20.906884025495664,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5969349867266905,20.486790704948685,0.9770063876626821,59.069363346556656,13.93109931337181,False,True,True,False,False,20.0,20.4996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550151.0,279280.9094161688,False,False,False,False,79474.30525685294,False,False,False,False
2025-01-24 18:00:00+00:00,21.07,21.1,20.95,20.955,92570.0,,,,,,,,,,,,,,,,,21.093006943693798,20.907748055209773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5976980466380758,20.493588729452558,0.7719805563072869,55.04706510407297,9.89662686516089,False,True,True,False,False,16.966139340302938,20.524299999999997,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,457581.0,282045.2519058406,False,False,False,False,79677.33928387848,False,False,False,False
2025-01-24 19:00:00+00:00,20.955,21.025,20.93,20.945,114137.0,,,,,,,,,,,,,,,,,21.07682721735699,20.907288603013995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5989862908085575,20.500861765763794,0.7414831375133384,52.10329222219779,7.045457309364281,False,True,False,False,False,16.67720899750402,20.5457,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343444.0,282997.17048094387,False,False,False,False,80211.59758955477,False,False,False,False
2025-01-24 20:00:00+00:00,20.945,21.035,20.82,21.035,258043.0,,,,,,,,,,,,,,,,,21.051345090757636,20.906947630099246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6014410023263274,20.516514730771405,0.8620717031647893,52.73878284916321,7.045457309364281,False,True,True,False,False,18.312770439267123,20.5673,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,601487.0,287934.9972951928,False,False,False,False,82968.67359591827,False,False,False,False
2025-01-27 15:00:00+00:00,20.395,20.41,20.01,20.135,177983.0,,,,,,,,,,,,,,,,,20.935170851820512,20.85909821274423,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5959516804283915,20.499079804241614,-0.6109216840867008,42.00383744999399,-2.2979837857689844,False,True,False,True,False,0.0,20.5721,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423504.0,290036.8422983681,False,False,False,False,84441.76392776449,False,False,False,False
2025-01-27 16:00:00+00:00,20.135,20.2,19.84,19.92,258189.0,,,,,,,,,,,,,,,,,20.780708836341923,20.784987495254416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5919099715450256,20.467665713340637,-0.9252517100043057,33.86986590695242,-9.314718868006842,False,True,False,True,False,0.0,20.5725,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165315.0,288103.17032474995,False,False,False,False,87135.51952578365,False,False,False,False
2025-01-27 17:00:00+00:00,19.925,19.975,19.81,19.825,119061.0,,,,,,,,,,,,,,,,,20.717095712910936,20.75112826773385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5909322075110583,20.452158546465697,-1.0613037138510697,28.058360740541705,-14.102658791863739,False,True,False,True,False,0.0,20.565700000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46254.0,284353.5707848313,False,False,False,False,87630.48821530638,False,False,False,False
2025-01-27 18:00:00+00:00,19.825,19.835,19.52,19.685,243453.0,,,,,,,,,,,,,,,,,20.587482041170293,20.572227690463503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5915558733977458,20.33357826622458,-1.0963939255633024,23.641659493578235,-17.736167377600204,False,True,False,True,False,0.0,20.5581,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197199.0,276887.63945483393,False,False,False,False,90046.3411111931,False,False,False,False
2025-01-27 19:00:00+00:00,19.685,19.77,19.6,19.63,169465.0,,,,,,,,,,,,,,,,,20.513786422340065,20.528487428297368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.592926776391639,20.31193953706734,-1.1501243732276751,20.49027073924946,-20.41606087846368,False,True,False,True,False,0.0,20.550500000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366664.0,266910.09465708456,False,False,False,False,91277.63814822887,False,False,False,False
2025-01-27 20:00:00+00:00,19.63,19.83,19.58,19.82,462489.0,,,,,,,,,,,,,,,,,20.37567168476536,20.44258893721787,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5920018565834205,20.270612203096587,-0.7611668748763278,22.396595888668827,-20.41606087846368,False,True,False,True,False,0.0,20.5444,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95825.0,264257.6125693778,False,False,False,False,97032.85306065943,False,False,False,False
2025-01-28 15:00:00+00:00,19.815,20.09,19.81,19.995,233284.0,,,,,,,,,,,,,,,,,20.34161696961812,20.421889794802865,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5896715531044034,20.263410734990213,-0.45518684694408007,26.785419564672296,-20.41606087846368,False,True,False,True,True,0.0,20.541900000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329109.0,265263.0604365192,False,False,False,False,99145.2739434399,False,False,False,False
