date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 16:00:00+00:00,19.995,20.14,19.98,19.99,159043.0,,,,,,,,,,,,,,,,,20.325299321558884,20.411414196031547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5873422732495636,20.260347947244355,-0.460290293338864,29.663197748593916,-29.721712792874875,False,True,False,True,True,0.0,20.5408,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.07178975526966198,-0.07178975526966198,False,False,False,False,170066.0,263787.13701889873,False,False,False,False,100073.92085904547,False,False,False,False
2025-01-28 17:00:00+00:00,19.995,20.26,19.97,20.225,104315.0,,,,,,,,,,,,,,,,,20.31941208662027,20.407960866606732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5841173598602506,20.2605532105501,-0.0608665535271961,35.38466932495989,-24.203569962012416,False,True,False,True,True,0.27765762327864607,20.5464,,0.0,0.0,0.0,0.0,0,1.012507271669575,0.915939499709133,False,False,False,False,-0.06437450523277319,-0.06808213025121759,False,False,False,False,274381.0,263951.3829565902,False,False,False,False,100139.6740240215,False,False,False,False
2025-01-28 18:00:00+00:00,20.23,20.235,20.1,20.17,80525.0,,,,,,,,,,,,,,,,,20.315558665482033,20.405544464637572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5776473954875355,20.26076318016689,-0.15712557673749078,38.505208363053384,-21.141685653371624,False,True,False,True,True,0.0,20.5478,,0.0,0.0,0.0,0.0,0,1.0102159953298306,0.9279042615294802,False,False,False,False,-0.046318825276384305,-0.05720047776380095,False,False,False,False,193856.0,262864.63283323223,False,False,False,False,99835.57055078086,False,False,False,False
2025-01-28 19:00:00+00:00,20.175,20.28,20.15,20.24,98575.0,,,,,,,,,,,,,,,,,20.31276627186826,20.403906080122493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5686901102019112,20.26184984934561,-0.03842136332888327,41.68754282260488,-17.929247905968005,False,True,False,True,True,0.5428862039861535,20.550499999999996,,0.0,0.0,0.0,0.0,0,1.0049490538573507,0.9272197962154292,False,False,False,False,-0.030009020461580008,-0.04360474911269048,False,False,False,False,292431.0,263323.0261226395,False,False,False,False,99816.02682131137,False,False,False,False
2025-01-28 20:00:00+00:00,20.245,20.39,20.22,20.365,226853.0,,,,,,,,,,,,,,,,,20.313563182018704,20.405224003222994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5598000930190752,20.26761259462538,0.17396818362318525,45.66710550798993,-13.94370375575319,False,True,False,True,True,2.6299174475418887,20.5555,,0.0,0.0,0.0,0.0,0,1.006371271358239,0.9235447437011293,False,False,False,False,0.0008571258796595226,-0.021373811616515477,False,False,False,False,519284.0,267291.41331453656,False,False,False,False,101785.59229694995,False,False,False,False
2025-01-29 15:00:00+00:00,20.605,20.65,20.475,20.585,44799.0,,,,,,,,,,,,,,,,,20.31682007577798,20.426899018758554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5520902132836857,20.27052718275003,0.5696040423893234,51.02879274659975,-8.729924732963582,False,True,True,False,True,6.098393445985575,20.5641,,0.0,0.0,0.0,0.0,0,1.0145672664952867,0.9111682376463865,False,False,False,False,0.08938009048393049,0.0340031394337075,False,False,False,False,564083.0,271892.8332631484,False,False,False,False,100902.07923808252,False,False,False,False
2025-01-29 16:00:00+00:00,20.585,20.61,20.485,20.535,39162.0,,,,,,,,,,,,,,,,,20.319307318729965,20.42733468032512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5417663802884354,20.272811790629778,0.4839506822675746,53.72058231678008,-6.011626678743681,False,False,True,False,True,5.206911267769659,20.57,,0.0,0.0,0.0,0.0,0,1.0153758542141225,0.9148633257403187,False,False,False,False,0.08419838700340987,0.059100763218558686,False,False,False,False,524921.0,275815.750576898,False,False,False,False,99944.86870725953,False,False,False,False
2025-01-29 17:00:00+00:00,20.535,20.56,20.48,20.495,38487.0,,,,,,,,,,,,,,,,,20.321360964716035,20.42714975446055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.531811014322737,20.274780632193128,0.4140932810263871,54.78302519375939,-4.649174299856028,False,False,True,False,True,4.493571663915535,20.5765,,0.0,0.0,0.0,0.0,0,1.0166858457997696,0.9263521288837744,False,False,False,False,0.0747100985152815,0.0669054308669201,False,False,False,False,486434.0,279081.14979276,False,False,False,False,98992.03353350358,False,False,False,False
2025-01-29 18:00:00+00:00,20.495,20.565,20.445,20.52,75003.0,,,,,,,,,,,,,,,,,20.325205691217747,20.428533516647718,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5213734201541803,20.278438646304007,0.4633173544300705,55.85705951850687,-3.113249346617337,False,False,True,False,True,4.89123067612687,20.581999999999997,,0.0,0.0,0.0,0.0,0,1.0172314761631243,0.9138426191843766,False,False,False,False,0.06954043046405944,0.06822293066548976,False,False,False,False,561437.0,283458.7598734924,False,False,False,False,98620.11053298414,False,False,False,False
2025-01-29 19:00:00+00:00,20.525,20.55,20.41,20.515,26200.0,,,,,,,,,,,,,,,,,20.326382451282644,20.427812129842437,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5075216411309383,20.279589309746385,0.46384364956149926,56.462943243061645,-1.9135316376787017,False,False,True,False,True,4.799379325291895,20.587999999999997,,0.0,0.0,0.0,0.0,0,1.0148954454311083,0.9154969922658261,False,False,False,False,0.0609324198766861,0.06457767527108793,False,False,False,False,535237.0,287362.29848010495,False,False,False,False,97497.31812162005,False,False,False,False
2025-01-29 20:00:00+00:00,20.515,20.575,20.46,20.54,107447.0,,,,,,,,,,,,,,,,,20.331978408446986,20.435195908261974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.494690958219543,20.28468488648385,0.5161103296390597,57.304892310026545,-0.44066473217500146,False,False,True,False,True,5.208763694518101,20.594500000000004,,0.0,0.0,0.0,0.0,0,1.0154418072633684,0.9159279382327709,False,False,False,False,0.07384821775214319,0.06921294651161555,False,False,False,False,642684.0,292871.16206956067,False,False,False,False,97651.57675539337,False,False,False,False
2025-01-30 15:00:00+00:00,20.815,20.895,20.75,20.88,172323.0,,,,,,,,,,,,,,,,,20.354013592514097,20.486899348062888,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48696612716803556,20.30080651048577,1.1893917404123022,62.268659680647325,4.740335599736589,True,False,True,False,True,10.434012061100837,20.6087,,0.0,0.0,0.0,0.0,0,1.0177514792899405,0.9095519864750632,False,False,False,False,0.18021153587666489,0.12471224119414022,False,False,False,False,815007.0,300966.2913398,False,False,False,False,98809.27323980587,False,False,False,False
2025-01-30 16:00:00+00:00,20.88,20.95,20.83,20.84,87590.0,,,,,,,,,,,,,,,,,20.365180116740568,20.503831182339457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47779087173903223,20.308896125909722,1.111582295737882,64.59402155062674,7.273323341180607,True,False,True,False,True,9.672974900044224,20.619899999999998,,0.0,0.0,0.0,0.0,0,1.021366319932527,0.9066629181894854,False,False,False,False,0.2042210646347802,0.16446665291446022,False,False,False,False,727417.0,307577.93023375655,False,False,False,False,98635.33101903369,False,False,False,False
2025-01-30 17:00:00+00:00,20.845,20.9,20.815,20.885,108776.0,,,,,,,,,,,,,,,,,20.378223076481657,20.519995997351188,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4673241539497963,20.31836824185169,1.212502613783544,66.64859388831022,9.548146931210937,True,False,True,False,True,10.334240440926976,20.632,,0.0,0.0,0.0,0.0,0,1.017907106883044,0.9079462786793507,False,False,False,False,0.19263357274191076,0.1785501128281855,False,False,False,False,836193.0,315773.51271075255,False,False,False,False,98792.5506931572,False,False,False,False
2025-01-30 18:00:00+00:00,20.885,20.96,20.87,20.93,123341.0,,,,,,,,,,,,,,,,,20.393742984510357,20.538372545805156,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4625821865131731,20.3295257765072,1.298091973707465,68.52947937776106,11.665922551502653,True,False,True,False,True,10.99534250417721,20.645,,0.0,0.0,0.0,0.0,0,1.0208797327394208,0.9050668151447658,False,False,False,False,0.21317131721874952,0.19586071502346752,False,False,False,False,959534.0,325754.29545942304,False,False,False,False,99173.14680644158,False,False,False,False
2025-01-30 19:00:00+00:00,20.935,20.995,20.91,20.97,120257.0,,,,,,,,,,,,,,,,,20.40908355227146,20.55550123495489,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45798749933767746,20.340514011665007,1.3744610698879949,70.24363186771919,13.634811749253458,True,False,True,False,True,11.583398249571914,20.6588,,0.0,0.0,0.0,0.0,0,1.0229980604045439,0.9035743973399831,False,False,False,False,0.22666053442212591,0.21126062472279672,False,False,False,False,1079791.0,337444.7870026878,False,False,False,False,99500.02825130295,False,False,False,False
2025-01-30 20:00:00+00:00,20.975,21.15,20.87,21.09,309579.0,,,,,,,,,,,,,,,,,20.45011133948138,20.656479313680602,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45783929475291896,20.436492699712506,1.427372678092584,72.64980650570327,16.227753221165074,True,False,True,False,True,13.318236077725402,20.675,,0.0,0.0,0.0,0.0,0,1.020463847203274,0.8965893587994541,False,False,False,False,0.2475044715507557,0.22938254813677622,False,False,False,False,1389370.0,353753.7050336539,False,False,False,False,102757.06657298819,False,False,False,False
2025-01-31 15:00:00+00:00,20.795,20.85,20.705,20.815,57737.0,,,,,,,,,,,,,,,,,20.454205483963754,20.65315652842424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45489888986458404,20.43547679407402,0.834302334830843,67.26463805777655,16.227753221165074,True,False,True,False,False,8.00814467913128,20.6857,,0.0,0.0,0.0,0.0,0,1.0005344735435593,0.9019241047568144,False,False,False,False,0.1643202619122424,0.19685140502450932,False,False,False,False,1331633.0,368914.6243354577,False,False,False,False,102059.08104472481,False,False,False,False
2025-01-31 16:00:00+00:00,20.815,20.91,20.755,20.76,95500.0,,,,,,,,,,,,,,,,,20.46112328288527,20.651365444529322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45013383395219253,20.436381095032864,0.7189393032862046,62.593454875900775,19.485110650761058,True,False,True,False,False,7.00195527946935,20.695299999999996,,0.0,0.0,0.0,0.0,0,1.003180492976411,0.899549430161675,False,False,False,False,0.18375491656357368,0.1903031607940415,False,False,False,False,1236133.0,382359.8704697917,False,False,False,False,101957.38986573683,False,False,False,False
2025-01-31 17:00:00+00:00,20.765,20.8,20.615,20.615,71403.0,,,,,,,,,,,,,,,,,20.464226115581315,20.646074863604152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4444091836613579,20.434999635798874,0.40503295345553725,56.89676831217017,14.279225584808813,False,False,True,False,False,4.41239189985469,20.6943,,0.0,0.0,0.0,0.0,0,0.9957716701902746,0.9114693446088793,False,False,False,False,0.13976003595808298,0.16503159837606224,False,False,False,False,1164730.0,394489.63991987245,False,False,False,False,101483.67839495021,False,False,False,False
2025-01-31 18:00:00+00:00,20.615,20.675,20.55,20.565,52630.0,,,,,,,,,,,,,,,,,20.465616637045578,20.640876237333536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44239853012808683,20.433322355970073,0.29764484975075184,52.288621822055816,10.15070841137851,False,False,False,False,False,3.5396869699443947,20.6906,,0.0,0.0,0.0,0.0,0,0.9952406134320465,0.9164463246959278,False,False,False,False,0.10668865044248649,0.13586012440927436,False,False,False,False,1112100.0,405615.3819366186,False,False,False,False,100726.25702448587,False,False,False,False
2025-01-31 19:00:00+00:00,20.565,20.585,20.475,20.505,39941.0,,,,,,,,,,,,,,,,,20.466059706121364,20.63596834754498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43901838702288626,20.43153521846332,0.16733873502398136,48.25065480237804,6.509017392773387,False,False,False,True,False,2.49684537126139,20.6852,,0.0,0.0,0.0,0.0,0,0.9923117709437964,0.9212619300106041,False,False,False,False,0.07815874263163201,0.1070094335204532,False,False,False,False,1072159.0,415949.3915189966,False,False,False,False,99783.84993883493,False,False,False,False
2025-01-31 20:00:00+00:00,20.505,20.545,20.44,20.48,148937.0,,,,,,,,,,,,,,,,,20.466697460830428,20.61909109130432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43470624854326106,20.425746290173013,0.12480545197773549,45.149293106616526,3.6410740036587157,False,True,False,True,False,2.061803526142885,20.676099999999998,,0.0,0.0,0.0,0.0,0,0.9960095770151637,0.918063314711359,False,False,False,False,0.06523521842704227,0.08612232597374773,False,False,False,False,923222.0,423814.08312335325,False,False,False,False,100545.9142808685,False,False,False,False
2025-02-03 15:00:00+00:00,20.515,20.76,20.365,20.695,74829.0,,,,,,,,,,,,,,,,,20.46868245602864,20.617948291634377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43224456082221974,20.442252141015576,0.5847334631664188,47.726997073552155,3.6410740036587157,False,False,False,True,False,5.486247887219712,20.6721,,0.0,0.0,0.0,0.0,0,0.9918506834910618,0.907991587802313,False,False,False,False,0.08938009048393049,0.08775120822883911,False,False,False,False,998051.0,432716.9810594253,False,False,False,False,100147.20243155271,False,False,False,False
2025-02-03 16:00:00+00:00,20.69,20.835,20.635,20.815,85822.0,,,,,,,,,,,,,,,,,20.473371592513594,20.630159345618143,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43029622103601095,20.452730938496032,0.8419062120316683,51.41430839896378,3.6410740036587157,False,False,False,False,True,7.296596875049531,20.6702,,0.0,0.0,0.0,0.0,0,0.9994752033586984,0.9105221726580948,False,False,False,False,0.14938712498094137,0.11856916660489024,False,False,False,False,1083873.0,442812.42321354273,False,False,False,False,99925.10626982321,False,False,False,False
2025-02-03 17:00:00+00:00,20.815,20.85,20.69,20.76,104693.0,,,,,,,,,,,,,,,,,20.478988212075937,20.636380433005286,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4266007796819639,20.459123765005092,0.7052875881268111,52.68276620690601,3.6410740036587157,False,False,True,False,True,6.306287091520062,20.659200000000002,,0.0,0.0,0.0,0.0,0,1.004985568092364,0.9089477827341902,False,False,False,False,0.16167990449270342,0.14012453554879684,False,False,False,False,979180.0,451128.19959782885,False,False,False,False,99999.02710284921,False,False,False,False
2025-02-03 18:00:00+00:00,20.76,20.865,20.73,20.78,60233.0,,,,,,,,,,,,,,,,,20.48239563725799,20.639898608928704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4208969615621942,20.462644814438416,0.7539973308044196,53.890157806452706,-4.236178412339584,True,False,True,False,True,6.611647385936891,20.649,,0.0,0.0,0.0,0.0,0,1.008381351492928,0.9059717129387111,False,False,False,False,0.17137243431644542,0.1557484849326211,False,False,False,False,1039413.0,460248.8941777075,False,False,False,False,99382.49955086705,False,False,False,False
2025-02-03 19:00:00+00:00,20.785,20.845,20.76,20.825,90129.0,,,,,,,,,,,,,,,,,20.487651977154318,20.645182319852317,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41798656170480075,20.467822491772253,0.8545191184399837,55.53693745947992,-2.2186617643216167,True,False,True,False,True,7.302561797928671,20.644000000000002,,0.0,0.0,0.0,0.0,0,1.0073221757322175,0.9074267782426777,False,False,False,False,0.17313809152200477,0.16444328822731294,False,False,False,False,1129542.0,470625.5314772779,False,False,False,False,99239.03444155128,False,False,False,False
2025-02-03 20:00:00+00:00,20.825,20.845,20.715,20.735,204912.0,,,,,,,,,,,,,,,,,20.49741313628934,20.6498556489276,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4143835647546541,20.474716740372664,0.6281215805010099,54.378000711855414,-2.2186617643216167,True,False,True,False,True,5.6399296642340175,20.6391,,0.0,0.0,0.0,0.0,0,1.01019341348667,0.9056455828541556,False,False,False,False,0.16520088412442435,0.16482208617586863,False,False,False,False,924630.0,477664.3604466224,False,False,False,False,100877.37499284506,False,False,False,False
2025-02-04 15:00:00+00:00,20.89,20.975,20.805,20.845,67016.0,,,,,,,,,,,,,,,,,20.501709825956333,20.68820366938165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41139224175549655,20.4789670801318,0.8897419122593588,55.788559149425566,-1.1073087956070182,True,False,True,False,True,7.34448123337004,20.6346,,0.0,0.0,0.0,0.0,0,1.010627268014515,0.8945049248315186,False,False,False,False,0.2042210646347802,0.18452157540532443,False,False,False,False,991646.0,485633.0680365973,False,False,False,False,100352.39243481644,False,False,False,False
2025-02-04 16:00:00+00:00,20.845,20.885,20.765,20.88,93946.0,,,,,,,,,,,,,,,,,20.507073858842336,20.690325662849098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.409066086425042,20.483683605922717,0.9688321941836244,57.372188128401234,0.8677947602549523,True,False,True,False,True,7.880033222020032,20.633200000000002,,0.0,0.0,0.0,0.0,0,1.0085736554949336,0.903351519875292,False,False,False,False,0.1810969580607209,0.18280926673302267,False,False,False,False,1085592.0,494934.7569042469,False,False,False,False,100253.06852109835,False,False,False,False
2025-02-04 17:00:00+00:00,20.875,20.92,20.845,20.885,95504.0,,,,,,,,,,,,,,,,,20.512985348557816,20.697115704686965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40775285086363866,20.489121803356493,0.9708778143549964,58.52576830589649,2.4167363839337668,True,False,True,False,True,7.957394774131171,20.6279,,0.0,0.0,0.0,0.0,0,1.0073030777256127,0.90584246218049,False,False,False,False,0.20154233207662653,0.1921757994048246,False,False,False,False,1181096.0,505572.915711933,False,False,False,False,100179.439551779,False,False,False,False
2025-02-04 18:00:00+00:00,20.885,20.92,20.88,20.88,59938.0,,,,,,,,,,,,,,,,,20.516699075764183,20.701177956230353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.405202018350987,20.492491413631914,0.9563342945454537,59.12656578253849,3.454846715347557,True,False,True,False,True,7.859942496574899,20.6244,,0.0,0.0,0.0,0.0,0,1.0039256739073539,0.9084009421617375,False,False,False,False,0.20779721710844246,0.19998650825663353,False,False,False,False,1121158.0,515116.8705070968,False,False,False,False,99555.54126415451,False,False,False,False
2025-02-04 19:00:00+00:00,20.885,20.95,20.805,20.82,93489.0,,,,,,,,,,,,,,,,,20.52182396293882,20.704623554905893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4031038137809206,20.49674402960618,0.801917420135111,57.50140311704815,3.454846715347557,True,False,True,False,True,6.6849526317257535,20.619,,0.0,0.0,0.0,0.0,0,1.0015649452269166,0.9045383411580593,False,False,False,False,0.19975809680282633,0.19987230252972993,False,False,False,False,1027669.0,523063.41515039763,False,False,False,False,99461.48636083429,False,False,False,False
2025-02-04 20:00:00+00:00,20.825,20.9,20.745,20.77,112827.0,,,,,,20.805,,,,,,,,,,,20.52685943002962,20.731087795606555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40017831611011057,20.50032656884464,0.6738831673257368,54.85753833435204,3.454846715347557,True,False,True,False,False,5.711715324483027,20.6125,,0.0,0.0,0.0,0.0,0,1.00260010400416,0.9043161726469056,False,False,False,False,0.18021153587666489,0.1900419192031974,False,False,False,False,914842.0,529137.5017372132,False,False,False,False,99668.70362655778,False,False,False,False
2025-02-05 15:00:00+00:00,20.85,21.01,20.835,21.01,145428.0,,,,,,20.887590617800235,,,,,,,,,,,20.536377927701746,20.752465559624582,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.398950458664366,20.5090774628933,1.2556008552633988,58.43809643582928,3.454846715347557,True,False,True,False,True,9.532209422305908,20.609499999999997,,0.0,0.0,0.0,0.0,0,1.005404014410705,0.8919197117858977,False,False,False,False,0.21586290428075272,0.20295241174197506,False,False,False,False,1060270.0,537372.1141133804,False,False,False,False,100378.15008195999,False,False,False,False
2025-02-05 16:00:00+00:00,21.005,21.06,20.975,21.025,85001.0,,,,,,20.920379352436665,,,,,,,,,,,20.542629767477845,20.764670834764644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3968694840718137,20.515008005578224,1.28503705850433,61.07580797551633,5.790241844289135,True,False,True,False,True,9.761621786762166,20.6085,,0.0,0.0,0.0,0.0,1,1.0131341746072622,0.8918362091166622,False,False,False,False,0.2502384834233063,0.22659544758264066,False,False,False,False,1145271.0,546796.9030418551,False,False,False,False,100139.7446543327,False,False,False,False
2025-02-05 17:00:00+00:00,21.025,21.06,20.98,21.0,84546.0,,,,,,20.938749737027873,,,,,,,,,,,20.548605205075678,20.773984398028,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3958958139404057,20.52053386886985,1.21109169192257,61.9634326687612,6.747049273346796,True,False,True,False,True,9.259475147950603,20.607,,0.0,0.0,0.0,0.0,0,1.0165331955567034,0.8904675794368376,False,False,False,False,0.25115063382024166,0.23887304070144116,False,False,False,False,1060725.0,554764.7805140744,False,False,False,False,99897.98117131977,False,False,False,False
2025-02-05 18:00:00+00:00,21.005,21.07,21.0,21.025,94124.0,,,,,,20.955506352113773,,,,,,,,,,21.03166666666667,20.555337096149803,20.84180010010914,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39495548842607475,20.568807960161752,1.1550467159127307,63.0678862808476,7.993989810961324,True,False,True,False,True,9.654496829222829,20.6056,,-1.0,21.07,21.0,0.0,0,1.018657683337652,0.8880538999740862,False,False,False,False,0.25663219951745775,0.24775262010944946,False,False,False,False,1154849.0,564068.4118239336,False,False,False,False,99808.46208339233,False,False,False,False
2025-02-05 19:00:00+00:00,21.025,21.045,20.925,20.965,127305.0,,,,,,20.959982399690297,,,,,,,,,,21.001004016336314,20.56316249737032,20.844554257654938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.393159218601336,20.572463369047696,0.9984164490629335,61.56827549558429,7.993989810961324,True,False,True,False,True,8.42683514737175,20.6035,,0.0,0.0,0.0,0.0,0,1.0212765957446808,0.8834976647638813,False,False,False,False,0.23841698636645878,0.24308480323795412,False,False,False,False,1027544.0,571254.079857671,False,False,False,False,100234.7649968281,False,False,False,False
2025-02-05 20:00:00+00:00,20.97,20.98,20.78,20.8,176838.0,,,,,,20.937151852125346,,,,,,,,,,20.93543547000714,20.570432498396077,20.833961544599426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39016297126224897,20.571796454021616,0.5848928852476811,55.85915013156118,11.070305018882934,True,False,True,False,False,5.164580846938911,20.6004,,0.0,0.0,0.0,0.0,0,1.0139896373056994,0.8880829015544038,False,False,False,False,0.20065005685668477,0.22186743004731946,False,False,False,False,850706.0,575586.6677668545,False,False,False,False,101422.41205114085,False,False,False,False
2025-02-06 15:00:00+00:00,20.74,20.755,20.41,20.575,97263.0,,,,,,20.899529782714488,,,,,,,,,,20.865670329411603,20.570562547556804,20.81990931279185,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3872407240702107,20.564652155091963,0.026721995556851962,48.05185648005661,4.015419228263205,False,True,False,True,False,1.0278501240396096,20.593000000000004,,0.0,0.0,0.0,0.0,0,0.9895434838051517,0.9002805406783979,False,False,False,False,0.09629653122217707,0.15908198063474827,False,False,False,False,753443.0,578344.130282097,False,False,False,False,101357.92504259603,False,False,False,False
2025-02-06 16:00:00+00:00,20.575,20.685,20.53,20.665,35426.0,,,,,,20.889447521341847,,,,,,,,,,20.849723727892076,20.570838944588882,20.81606005563711,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3839421878403656,20.563117959429608,0.2653577642599451,45.28767469231015,1.7706541403294267,False,True,False,True,False,2.5537448858344405,20.5856,,0.0,0.0,0.0,0.0,0,0.9964476021314387,0.9020553159096673,False,False,False,False,0.10495509560142498,0.13201853811808661,False,False,False,False,788869.0,581608.0817505916,False,False,False,False,100335.72465433873,False,False,False,False
2025-02-06 17:00:00+00:00,20.665,20.68,20.48,20.485,60850.0,,,,,,20.869089895332323,,,,,,,,,,20.818734509281757,20.570650098353216,20.803145247569578,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38149270593908846,20.55953675036454,-0.19538184925727373,40.84676145162918,-2.153060266324097,False,True,False,True,False,0.0,20.592599999999997,,0.0,0.0,0.0,0.0,0,0.9956841838029955,0.9083523736989079,False,False,False,False,0.09543148713386855,0.11372501262597759,False,False,False,False,728019.0,583878.0184676368,False,False,False,False,99723.54287675208,False,False,False,False
2025-02-06 18:00:00+00:00,20.485,20.555,20.43,20.43,81232.0,,,,,,20.839763668350226,,,,,,,,,,20.77684532175994,20.569553597947685,20.78279884649962,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38293176773255794,20.553937622814434,-0.3236545861637504,37.21346211044911,-5.372029550890467,False,True,False,True,False,0.0,20.602800000000002,,0.0,0.0,0.0,0.0,0,0.9936354378818736,0.912423625254582,False,False,False,False,0.06523521842704227,0.08948011552650993,False,False,False,False,646787.0,584853.3515146502,False,False,False,False,99436.8522895156,False,False,False,False
2025-02-06 19:00:00+00:00,20.435,20.455,20.275,20.345,127623.0,,,,,,20.789748662895555,,,,,,,,,,20.71013574617306,20.5659404125052,20.746601241724726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38533864830031855,20.543373956235747,-0.5148042043297543,33.80391556893916,-8.472030535563064,False,True,False,True,False,0.0,20.613200000000003,,0.0,0.0,0.0,0.0,0,0.9839816933638441,0.9181286549707599,False,False,False,False,0.02143183395147501,0.05545597473899247,False,False,False,False,519164.0,583834.9119562835,False,False,False,False,99873.84682766265,False,False,False,False
2025-02-06 20:00:00+00:00,20.345,20.395,20.24,20.39,289889.0,,,,,,20.704199302928433,,,,,,,,,,20.612189633671083,20.557551984831598,20.688020908883153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3870719606258572,20.52463470876619,-0.3478286273913976,32.88488510307464,-9.410010954285148,False,True,False,True,False,0.0,20.6273,,0.0,0.0,0.0,0.0,0,0.9784373414510399,0.922881785895484,False,False,False,False,0.0051428850742060205,0.030299429906599246,False,False,False,False,809053.0,587326.6652592869,False,False,False,False,102819.81819467562,False,False,False,False
2025-02-07 15:00:00+00:00,20.08,20.105,19.885,19.935,88103.0,,,,,,20.664207740023837,,,,,,,,,,20.564560417697148,20.55100431420522,20.65672686430367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3962816133977943,20.51377381094319,-1.4605113923421091,28.2613456598259,-13.891528580743454,False,True,False,True,False,0.0,20.6334,,0.0,0.0,0.0,0.0,0,0.9599999999999996,0.9242236024844716,False,False,False,False,-0.10582182848422872,-0.03776119928881474,False,False,False,False,720950.0,589398.3448676701,False,False,False,False,102591.65047072715,False,False,False,False
