date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 16:00:00+00:00,19.935,19.975,19.835,19.84,131889.0,,,,,,20.604962421131834,,,,,,,,,,20.496003775537144,20.539956253421472,20.610139665460977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.407657149270551,20.49679589637355,-1.6111477440020336,24.650144713221934,-17.364600500318375,False,True,False,True,False,0.0,20.6338,,0.0,0.0,0.0,0.0,0,0.9559372666168781,0.9365197908887223,False,False,False,False,-0.13713903546764203,-0.08745011737822839,False,False,False,False,589061.0,589393.1147146829,False,False,False,False,103045.8729440492,False,False,False,False
2025-02-07 17:00:00+00:00,19.825,19.94,19.825,19.915,71115.0,,,,,,20.57699411536818,,,,,,,,,,20.464983841865237,20.534237918715647,20.487073947403815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.416211268251906,20.442706952273404,-1.2678824254080936,24.14166761839535,-18.053237499822096,False,True,False,True,False,0.0,20.632199999999997,,0.0,0.0,0.0,0.0,0,0.9470297029702966,0.9383663366336628,False,False,False,False,-0.14500790776593847,-0.11622901257208343,False,False,False,False,660176.0,590490.5237888738,False,False,False,False,102550.82065034301,False,False,False,False
2025-02-07 18:00:00+00:00,19.915,19.975,19.86,19.865,119431.0,,,,,,20.535076699552587,,,,,,,,,,20.42003205674817,20.524956294560315,20.457332183950278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4195197812343133,20.431134207958355,-1.3494815579200417,23.42344161012369,-19.127147041531263,False,True,False,True,False,0.0,20.6297,,0.0,0.0,0.0,0.0,0,0.9490524243170068,0.9369923701698247,False,False,False,False,-0.1327747825194991,-0.12450189754579126,False,False,False,False,540745.0,589719.2753580386,False,False,False,False,102812.52885731444,False,False,False,False
2025-02-07 19:00:00+00:00,19.865,19.95,19.83,19.92,124460.0,,,,,,20.496582703874154,,,,,,,,,,20.380215828754363,20.515568557191184,20.429646238901665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4210409879258215,20.41978045245732,-1.187011399814998,24.437018092849307,-19.127147041531263,False,True,False,True,False,0.0,20.623599999999996,,0.0,0.0,0.0,0.0,0,0.9478835331539022,0.9385857597259599,False,False,False,False,-0.14238301561138875,-0.13344245657859,False,False,False,False,665205.0,590889.596670317,False,False,False,False,103148.14856495298,False,False,False,False
2025-02-07 20:00:00+00:00,19.925,19.935,19.87,19.925,192874.0,,,,,,20.44621526392737,,,,,,,,,,20.330341592875577,20.501792509448553,20.393653952947886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4255469400644723,20.40427803808739,-1.126263622092494,25.255767881434608,-19.127147041531263,False,True,False,True,False,0.0,20.6187,,0.0,0.0,0.0,0.0,0,0.9499999999999997,0.9395121951219508,False,False,False,False,-0.13801250416537908,-0.13572748037198454,False,False,False,False,858079.0,595032.0680397694,False,False,False,False,104539.24703681417,False,False,False,False
2025-02-10 15:00:00+00:00,20.25,20.4,20.245,20.325,150822.0,,,,,,20.43848353974016,,,,,,,,,,20.32980483881124,20.49867337965517,20.363565453608572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4246766125244739,20.4090090477038,-0.19781887023260644,34.19266011693397,-22.692129608149187,False,True,False,True,True,0.0,20.6204,,0.0,0.0,0.0,0.0,0,0.9537544696066743,0.9330154946364718,False,False,False,False,0.006857232835498718,-0.06443512376824291,False,False,False,False,1008901.0,601448.6406283001,False,False,False,False,105256.8090982589,False,False,False,False
2025-02-10 16:00:00+00:00,20.325,20.335,20.23,20.315,102068.0,,,,,,20.432555362287058,,,,,,,,,,20.328007633165193,20.49627296461221,20.364195022155343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4224798838433477,20.40991377076688,-0.22465867464135397,39.984122786838185,-17.41580713886335,False,True,False,True,True,0.0,20.6194,,0.0,0.0,0.0,0.0,0,0.9532732447817833,0.9364326375711571,False,False,False,False,-0.0068572671228245945,-0.035646195445533754,False,False,False,False,906833.0,606183.2818588691,False,False,False,False,105207.3701975107,False,False,False,False
2025-02-10 17:00:00+00:00,20.315,20.365,20.285,20.335,60934.0,,,,,,20.43007468024037,,,,,,,,,,20.328016940822025,20.495109064737804,20.366300635935378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4214885889685111,20.410619036539522,-0.1794094514505841,44.186147045393106,-13.66767783753162,False,True,False,True,True,0.0,20.6144,,0.0,0.0,0.0,0.0,0,0.9627507163323779,0.9345749761222538,False,False,False,False,0.007714421201346288,-0.013965887122093734,False,False,False,False,967767.0,611789.2309773362,False,False,False,False,104520.96135723921,False,False,False,False
2025-02-10 18:00:00+00:00,20.335,20.375,20.3,20.365,60276.0,,,,,,20.428156023835218,,,,,,,,,,20.328529652154,20.49409832830084,20.368733823574043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4170693765609029,20.411354102871602,-0.11114242731948647,47.53146736415857,-10.633229327948555,False,False,False,False,True,0.0,20.611,,0.0,0.0,0.0,0.0,0,0.9686001917545538,0.9288111217641416,False,False,False,False,0.012000558280979387,-0.0009826644205571736,False,False,False,False,1028043.0,618242.7777838891,False,False,False,False,103834.99296410372,False,False,False,False
2025-02-10 19:00:00+00:00,20.365,20.38,20.3,20.34,112622.0,,,,,,20.424523201336577,,,,,,,,,,20.32909005684677,20.49216250188323,20.37157440215893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4141711793036796,20.412127633377672,-0.17414932999185476,49.19666357669319,-9.00692282685985,False,False,False,False,True,0.0,20.6079,,0.0,0.0,0.0,0.0,0,0.9697478991596635,0.925330132052821,False,False,False,False,0.012857833568524156,0.005937584573983491,False,False,False,False,915421.0,622850.1920818132,False,False,False,False,103971.22563132692,False,False,False,False
2025-02-10 20:00:00+00:00,20.335,20.38,20.005,20.095,323237.0,,,,,,20.396545921824707,,,,,,,,,,20.30829544499066,20.48060313414106,20.29902919630167,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4131613780647443,20.402186039236554,-0.7435013424425592,45.81896853187789,-9.00692282685985,False,False,False,True,False,0.0,20.5994,,0.0,0.0,0.0,0.0,0,0.9547500592276708,0.9267945984363892,False,False,False,False,-0.03773219738478388,-0.015897306405400196,False,False,False,False,592184.0,622374.7472433355,False,False,False,False,107370.69500138387,False,False,False,False
2025-02-11 15:00:00+00:00,19.875,20.065,19.8,20.045,106624.0,,,,,,20.382166279826748,,,,,,,,,,20.295107018085886,20.474808262301398,20.21494602044939,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41239825936145497,20.395637482216582,-0.8502399664816647,42.84348971688639,-9.00692282685985,False,True,False,True,False,0.0,20.59,,0.0,0.0,0.0,0.0,0,0.945253759398496,0.9407894736842103,False,False,False,False,-0.12754429344353463,-0.07172079992446741,False,False,False,False,485560.0,620253.5883713458,False,False,False,False,107359.11833469574,False,False,False,False
2025-02-11 16:00:00+00:00,20.045,20.06,19.91,19.91,66722.0,,,,,,20.373444333523555,,,,,,,,,,20.287126579427614,20.47117792867894,20.20484015331319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41229448060672785,20.391603013734066,-1.1681044408485524,39.08366748174257,-2.647590576524479,False,True,False,True,False,0.0,20.5774,,0.0,0.0,0.0,0.0,0,0.9550905243357627,0.9383964260521983,False,False,False,False,-0.10929021900625498,-0.09050550946536119,False,False,False,False,418838.0,617130.8660710149,False,False,False,False,106729.08549229735,False,False,False,False
2025-02-11 17:00:00+00:00,19.91,20.01,19.87,19.875,86573.0,,,,,,20.3615628158201,,,,,,,,,,20.276072486122168,20.46616534258431,20.189941478280048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41390916007359,20.385971693046315,-1.2345020171949517,36.15181014637318,-5.591074978612355,False,True,False,True,False,0.0,20.5573,,0.0,0.0,0.0,0.0,0,0.9465078252744684,0.940434477925718,False,False,False,False,-0.12493166709471434,-0.10771858828003777,False,False,False,False,332265.0,612714.3410156503,False,False,False,False,106416.58804280437,False,False,False,False
2025-02-11 18:00:00+00:00,19.875,19.925,19.805,19.905,122287.0,,,,,,20.344376661570287,,,,,,,,,,20.25991672388142,20.458732019307444,20.169119236089053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41430369241605935,20.37763254260712,-1.140787666773879,35.0690408457273,-6.903293266894053,False,True,False,True,False,0.0,20.538600000000002,,0.0,0.0,0.0,0.0,0,0.9486341349521361,0.9444314732664019,False,False,False,False,-0.15114044550234726,-0.12942951689119253,False,False,False,False,454552.0,610262.2116975782,False,False,False,False,106662.64094136555,False,False,False,False
2025-02-11 19:00:00+00:00,19.905,19.915,19.835,19.835,66093.0,,,,,,20.335272961881387,,,,,,,,,,20.251361547187226,20.454679092529087,20.158891128067886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4150892881262385,20.37314622629847,-1.2964589588127506,33.363887703508155,-8.905885082473361,False,True,False,True,False,0.0,20.5176,,0.0,0.0,0.0,0.0,0,0.9524701475064385,0.9435729337391711,False,False,False,False,-0.17800838653039247,-0.1537189517107925,False,False,False,False,388459.0,606823.4022138948,False,False,False,False,106033.65426010407,False,False,False,False
2025-02-11 20:00:00+00:00,19.835,19.87,19.805,19.815,242067.0,,,,,,20.30262694282125,,,,,,,,,,20.220627741433738,20.439525388172832,20.12427894207822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4161040345485694,20.35664727326109,-1.3017111786688633,31.947451460982332,-10.680247540257838,False,True,False,True,False,0.0,20.495299999999997,,0.0,0.0,0.0,0.0,0,0.9452923221413474,0.9504578539563276,False,False,False,False,-0.19968953372350423,-0.17670424271714835,False,False,False,False,146392.0,599684.9308617414,False,False,False,False,108142.69838010245,False,False,False,False
2025-02-12 15:00:00+00:00,19.735,19.785,19.565,19.605,165672.0,,,,,,20.275060532112068,,,,,,,,,,20.19357562193295,20.42665853013138,20.005464470815582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42349175938889155,20.292843862303812,-1.6242201815128259,28.590422499869025,-14.225538422975745,False,True,False,True,False,0.0,20.468000000000004,,0.0,0.0,0.0,0.0,0,0.9305523188068047,0.9561873689116753,True,False,False,False,-0.2629759511238899,-0.21984009692051912,False,False,False,False,-19280.0,590088.5753445051,True,False,False,False,109034.62553700009,True,False,False,False
2025-02-12 16:00:00+00:00,19.605,19.99,19.605,19.965,127212.0,,,,,,20.261779271991884,,,,,,,,,,20.1815913128999,20.419557981624177,19.95748180977442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4228491627216994,20.292541129976577,-0.7746051283827424,34.79183549154135,-14.225538422975745,False,True,False,True,True,0.0,20.4455,,0.0,0.0,0.0,0.0,0,0.935446818286239,0.9446358832988743,False,False,False,False,-0.27258740368416823,-0.24621375030234366,False,False,False,False,107932.0,582613.2796027298,False,False,False,False,109316.44529611636,False,False,False,False
2025-02-12 17:00:00+00:00,19.965,19.965,19.76,19.835,86130.0,,,,,,20.25325208462457,,,,,,,,,,20.17394537261872,20.414849514823526,19.95689032049783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42227096249421736,20.290108243422385,-1.0777635306349438,37.09589605743113,-20.370854883233388,False,True,False,True,True,0.0,20.4259,,0.0,0.0,0.0,0.0,0,0.9410409949332103,0.95601105481345,False,False,False,False,-0.25772862662191093,-0.2519711884621273,False,False,False,False,21802.0,573918.5310817572,False,False,False,False,108956.96552408354,False,False,False,False
2025-02-12 18:00:00+00:00,19.835,19.86,19.665,19.755,127125.0,,,,,,20.23850736992697,,,,,,,,,,20.16018736636856,20.406909690065984,19.94282462828813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4278811508810665,20.28249489641783,-1.2328070431044846,37.59573535818465,-19.667398119571985,False,True,False,True,True,0.0,20.4058,,0.0,0.0,0.0,0.0,0,0.9314848762603113,0.9621906507791016,False,False,False,False,-0.3025880548845225,-0.27727962167332487,False,False,False,False,-105323.0,563387.6546308772,False,False,False,False,109238.64047719853,False,False,False,False
2025-02-12 19:00:00+00:00,19.755,19.795,19.7,19.735,115323.0,,,,,,20.225433924044605,,,,,,,,,,20.147986780650463,20.39969039923968,19.93158431079111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4312458068734959,20.275442728257946,-1.2532127145214966,37.66479135249713,-19.18440720931943,False,True,False,True,True,0.0,20.388199999999998,,0.0,0.0,0.0,0.0,0,0.9312327506899722,0.9707911683532656,False,False,False,False,-0.3094159395916731,-0.293347780632499,False,False,False,False,-220646.0,551232.0940939643,False,False,False,False,109332.9716325908,False,False,False,False
2025-02-12 20:00:00+00:00,19.735,19.8,19.67,19.695,232796.0,,,,,,20.199943830144,,,,,,,,,,20.124204010858676,20.385119929595064,19.910858995705482,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4338594346202874,20.261170081982755,-1.3049620148937522,37.154360097072086,-19.18440720931943,False,True,False,True,True,0.0,20.3708,,0.0,0.0,0.0,0.0,0,0.9249712313003451,0.9739930955120827,False,False,False,False,-0.31512725780492257,-0.3042375192187108,False,False,False,False,-453442.0,535655.7515498719,False,False,False,False,111247.12711115528,False,False,False,False
2025-02-13 15:00:00+00:00,19.61,19.745,19.57,19.67,202003.0,,,,,,20.17730425001197,,,,,,,,,,20.10284772279273,20.371876584585685,19.835264347292938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43419805959375424,20.247666490041293,-1.330421629663131,36.4513471008557,-19.18440720931943,False,True,False,True,True,0.0,20.354100000000003,,0.0,0.0,0.0,0.0,0,0.9175470831419382,0.9788700045934771,False,False,False,False,-0.34282825441539394,-0.3235328868170524,False,False,False,False,-655445.0,517189.07323126914,False,False,False,False,112654.19490788154,False,False,False,False
2025-02-13 16:00:00+00:00,19.675,19.715,19.58,19.705,94956.0,,,,,,20.16740420530503,,,,,,,,,,20.09358187448489,20.365860012939304,19.82871203866813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43247791174136346,20.241786174555347,-1.241187491851296,36.96313950817691,-18.40074485012442,False,True,False,True,True,0.0,20.3386,20.1447,0.0,0.0,0.0,0.0,0,0.9187514344732611,0.9791140693137479,False,False,False,False,-0.34282825441539394,-0.3331805706162232,False,False,False,False,-560489.0,500480.88604938897,False,False,False,False,112379.8042891547,False,False,False,False
2025-02-13 17:00:00+00:00,19.705,19.79,19.68,19.705,66793.0,,,,,,20.161452114880696,,,,,,,,,,20.088155379492438,20.362037016544896,19.827548333811432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4347723024239025,20.23840695991273,-1.2268650899308222,37.30433444639105,-17.5584109916215,False,True,False,True,True,0.0,20.3188,20.146349999999998,0.0,0.0,0.0,0.0,0,0.9206496519721575,0.9851508120649654,False,False,False,False,-0.3032639836114692,-0.3182222771138462,False,False,False,False,-560489.0,484031.74052924337,False,False,False,False,111673.03212963292,False,False,False,False
2025-02-13 18:00:00+00:00,19.705,19.79,19.645,19.775,112402.0,,,,,,20.152047525412677,,,,,,,,,,20.07965749110036,20.35582141719943,19.825884804805355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43828289025687295,20.23305921256311,-1.0451222777477054,39.657555728717014,-14.925273111022818,False,False,False,True,True,0.0,20.298,20.1477,0.0,0.0,0.0,0.0,0,0.9212726428239663,0.9844403158383652,False,False,False,False,-0.3110999204989261,-0.31466109880638615,False,False,False,False,-448087.0,469580.2871877047,False,False,False,False,111684.33395708047,False,False,False,False
2025-02-13 19:00:00+00:00,19.775,19.91,19.75,19.885,163471.0,,,,,,20.142573409024294,,,,,,,,,,20.071800084361353,20.348590297519294,19.833453381685647,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4397721768911645,20.22823384429421,-0.780481036159665,44.079277305071614,-10.58326391581955,True,False,False,True,True,0.0,20.2805,20.149299999999997,0.0,0.0,0.0,0.0,0,0.9452151422525273,0.970844110039972,False,False,False,False,-0.2613237195620115,-0.2879924091841988,False,False,False,False,-284616.0,457887.32149487204,False,False,False,False,112487.22800425751,False,False,False,False
2025-02-13 20:00:00+00:00,19.885,19.9,19.81,19.82,174191.0,,,,,,20.132946713310726,,,,,,,,,,20.06381967924388,20.34103359094698,19.83810560395012,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44438253547800866,20.22299819328145,-0.9068722578126494,45.390421491699485,-9.26774842295567,True,False,False,True,True,0.0,20.261300000000002,20.1506,0.0,0.0,0.0,0.0,0,0.9309938765897312,0.9740932642487048,False,False,False,False,-0.2504400891963336,-0.2692162491902662,False,False,False,False,-458807.0,443675.00643293606,False,False,False,False,113443.87563209848,False,False,False,False
2025-02-14 15:00:00+00:00,19.805,19.99,19.74,19.96,72929.0,,,,,,20.12980657586479,,,,,,,,,,20.061410409605212,20.338268397217515,19.841448467185543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44645825445723203,20.221363230783005,-0.5854147127389298,49.44516971769771,-5.429350586980014,True,False,False,False,True,0.0,20.244,20.1525,0.0,0.0,0.0,0.0,0,0.9239232209737824,0.9740168539325844,False,False,False,False,-0.24610299370746586,-0.257659621448866,False,False,False,False,-385878.0,430813.71951149515,False,False,False,False,112815.73802539929,False,False,False,False
2025-02-14 16:00:00+00:00,19.955,20.09,19.94,19.945,100892.0,,,,,,20.127312641646462,,,,,,,,,,20.060046899849535,20.335310055730435,19.8504613867327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44908403274720615,20.20512980087707,-0.579245267941869,51.733083086248506,-3.3137119927116316,True,False,True,False,True,0.0,20.2282,20.15435,0.0,0.0,0.0,0.0,0,0.9364893367705646,0.9685962034216078,False,False,False,False,-0.1820306190704036,-0.21984512025963482,False,False,False,False,-486770.0,416587.6153330223,False,False,False,False,112630.87386996674,False,False,False,False
2025-02-14 17:00:00+00:00,19.945,19.955,19.875,19.93,34564.0,,,,,,20.12603831407199,,,,,,,,,,20.0591151598865,20.334099208805437,19.84975195346531,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4521505170738113,20.20327447069515,-0.6043882742050224,52.81217626181734,-2.2509121870820223,True,False,True,False,True,0.0,20.2099,20.156375,0.0,0.0,0.0,0.0,0,0.9394296488333722,0.9695969832665569,False,False,False,False,-0.22454960561116963,-0.2221973629354022,False,False,False,False,-521334.0,402046.19494026224,False,False,False,False,111420.53474019982,False,False,False,False
2025-02-14 18:00:00+00:00,19.935,19.96,19.87,19.885,44519.0,,,,,,20.12430203567329,,,,,,,,,,20.057805729944473,20.332493864887432,19.849289310424233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4550700371797322,20.201244028903197,-0.6949348519254266,52.170685097647905,-2.2509121870820223,True,False,True,False,True,0.0,20.19,20.1582,0.0,0.0,0.0,0.0,0,0.9362861203221219,0.971577451444813,False,False,False,False,-0.22454960561116963,-0.2233734842732859,False,False,False,False,-565853.0,387040.0058714209,False,False,False,False,110383.30164345253,False,False,False,False
2025-02-14 19:00:00+00:00,19.885,19.99,19.85,19.99,105502.0,,,,,,20.120994835928702,,,,,,,,,,20.05554631855048,20.329073905211708,19.85381468752088,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4567532994698562,20.199266226855126,-0.45816029593660035,54.41393763156232,-0.4662378691278235,True,False,True,False,True,0.0,20.1721,20.1603,0.0,0.0,0.0,0.0,0,0.9307164814376919,0.9706786474343818,False,False,False,False,-0.22240582047183374,-0.2228896523725598,False,False,False,False,-460351.0,373902.1608191508,False,False,False,False,110307.62254820521,False,False,False,False
2025-02-14 20:00:00+00:00,19.985,20.0,19.91,19.98,109876.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45861044530250683,20.1980006770561,-0.4753504402026938,55.572132418511146,0.8065228805497497,True,False,True,False,True,0.0,20.1541,20.1624,0.0,0.0,0.0,0.0,0,0.9341076084380183,0.9710831950699218,False,False,False,False,-0.2074543369033898,-0.21517199463797482,False,False,False,False,-570227.0,359264.4994111019,False,False,False,False,110300.93072575242,False,False,False,False
2025-02-17 15:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4602400959781411,20.1980006770561,-0.47366728575176964,56.34426227647703,1.7653863503838991,True,False,True,False,True,0.0,20.1373,20.1642,0.0,0.0,0.0,0.0,0,0.9358760429082238,0.9721096543504173,False,False,False,False,-0.19683078741900437,-0.20600139102848958,False,False,False,False,-570227.0,344853.77848999953,False,False,False,False,108590.83877651594,False,False,False,False
2025-02-17 16:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46177592943876045,20.1980006770561,-0.4720919024970762,56.85901551512095,2.531328813802844,True,False,True,False,True,0.0,20.1215,20.166025,0.0,0.0,0.0,0.0,0,0.9306289006240996,0.9779164666346617,False,False,False,False,-0.19683078741900437,-0.20141608922374699,False,False,False,False,-570227.0,330666.4795986817,False,False,False,False,106907.259880756,False,False,False,False
2025-02-17 17:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4630546053842777,20.1980006770561,-0.47078827101867743,57.202184340883576,3.1740493288979437,True,False,True,False,True,0.0,20.1009,20.16785,0.0,0.0,0.0,0.0,0,0.931735657225853,0.9774872912127814,False,False,False,False,-0.19683078741900437,-0.1991234383213757,False,False,False,False,-570227.0,316699.13882970985,False,False,False,False,105249.78298337993,False,False,False,False
2025-02-17 18:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46037834029875574,20.1980006770561,-0.47352505097140696,57.43096355805865,3.732789106007722,True,False,True,False,True,0.0,20.08,20.169674999999998,0.0,0.0,0.0,0.0,0,0.928728337808152,0.9794971930680987,False,False,False,False,-0.19683078741900437,-0.19797711287019004,False,False,False,False,-570227.0,302948.34597963677,False,False,False,False,103618.00340224226,False,False,False,False
2025-02-17 19:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4580162080613161,20.1980006770561,-0.47596716714207543,57.583483036175366,4.229158372753012,True,False,True,False,True,0.0,20.0596,20.1715,0.0,0.0,0.0,0.0,0,0.9272949816401466,0.9752753977968177,False,False,False,False,-0.19683078741900437,-0.19740395014459722,False,False,False,False,-570227.0,289410.74371638655,False,False,False,False,102011.52272933928,False,False,False,False
2025-02-17 20:00:00+00:00,19.98,19.98,19.98,19.98,0.0,,,,,,20.118050165691947,,,,,,,,,,20.053688976175145,20.32575686502131,19.859753966411738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4545963262278292,20.1980006770561,-0.4795478196338196,57.68516268825318,4.674906910882228,True,False,True,False,True,0.0,20.0387,20.173325,0.0,0.0,0.0,0.0,1,0.9271165644171776,0.9747239263803681,False,False,False,False,-0.19683078741900437,-0.1971173687818008,False,False,False,False,-570227.0,276083.02675954334,False,False,False,False,100429.94873353557,False,False,False,False
2025-02-18 15:00:00+00:00,20.255,20.415,20.22,20.38,93938.0,,,,,,20.12151235471078,,,,,,,,,,20.05850763252004,20.325853630468497,19.989025225541187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44867520707239883,20.205640879501704,0.3886087703307395,66.32246093800947,12.789089653830622,True,False,True,False,True,3.6782433809910913,20.026999999999997,20.177149999999997,0.0,0.0,0.0,0.0,0,0.9295366795366793,0.9664575289575289,False,False,False,False,-0.05667576942039907,-0.12689656910109995,False,False,False,False,-476289.0,264418.34417412407,False,False,False,False,100329.29836557376,False,False,False,False
2025-02-18 16:00:00+00:00,20.385,20.445,20.33,20.335,118599.0,,,,,,20.126347178213926,,,,,,,,,,20.065025809978515,20.326278345772096,20.079575923259796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44163539239947436,20.21371432723105,0.2746285167725981,70.08204474297867,15.979256005313005,True,False,True,False,True,2.8161281976126844,20.0177,20.18075,0.0,0.0,0.0,0.0,0,0.9350241545893716,0.9669082125603865,False,False,False,False,-0.02805993100061582,-0.07747825005085789,False,False,False,False,-594888.0,251095.76519468028,False,False,False,False,100612.5495537044,False,False,False,False
2025-02-18 17:00:00+00:00,20.335,20.385,20.28,20.37,70584.0,,,,,,20.128850150269663,,,,,,,,,,20.068469680107754,20.32638492997193,20.08859627653414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4315684572965805,20.217293646999785,0.35384039407512535,73.02933022845357,18.43149732151548,True,False,True,False,True,3.438456841744575,20.0136,20.1842,0.0,0.0,0.0,0.0,0,0.9271809661139147,0.969238163902908,False,False,False,False,-0.05053758892834921,-0.06400791948960355,False,False,False,False,-524304.0,239074.06340871623,False,False,False,False,100146.99064589503,False,False,False,False
2025-02-18 18:00:00+00:00,20.365,20.37,20.29,20.345,81235.0,,,,,,20.131530778314954,,,,,,,,,,20.072190230512255,20.326441009977472,20.09745656205081,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4269868027582894,20.220760092524348,0.29096896361450675,73.802367181947,18.994315627602745,True,False,True,False,True,2.948639624531708,20.0072,20.187475,0.0,0.0,0.0,0.0,0,0.9279387119942539,0.9700742159444578,False,False,False,False,-0.05156034235780743,-0.05778413092370549,False,False,False,False,-605539.0,225979.2872318369,False,False,False,False,99853.78148859432,False,False,False,False
2025-02-18 19:00:00+00:00,20.345,20.345,20.255,20.255,54150.0,,,,,,20.132849587444248,,,,,,,,,,20.074152167205312,20.326261968170723,20.09955875528172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4230744721783921,20.222339284908152,0.07719850106691234,70.42393888376247,18.994315627602745,True,False,True,False,False,1.2006450574340661,20.0026,20.190625,0.0,0.0,0.0,0.0,0,0.9265792610250295,0.9713945172824793,False,False,False,False,-0.06384240869045099,-0.06081326980707824,False,False,False,False,-659689.0,212247.99595692471,False,False,False,False,99145.19572908123,False,False,False,False
2025-02-18 20:00:00+00:00,20.26,20.305,20.24,20.295,73278.0,,,,,,20.134541103364672,,,,,,,,,,20.076688640067758,20.32599306764941,20.102762395030737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4210595066117423,20.224236826014767,0.16805979410051672,69.0429068840255,18.994315627602745,True,False,True,False,False,1.9436317298700985,19.9999,20.194625000000002,0.0,0.0,0.0,0.0,0,0.9260931558935358,0.9733840304182511,False,False,False,False,-0.07511780234797123,-0.06796553607752473,False,False,False,False,-586411.0,199865.6859420887,False,False,False,False,98744.1539348319,False,False,False,False
