date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 15:00:00+00:00,20.455,20.495,20.38,20.425,48556.0,,,,,,20.136799799011246,,,,,,,,,20.43333333333333,20.079577040428866,20.3264049090489,20.179746079763913,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41998096267452956,20.239625973793295,0.4413867357848883,70.46290947730097,18.994315627602745,True,False,True,False,False,4.304004297474904,20.0015,20.198825,-1.0,20.495,20.38,0.0,0,0.9293785310734461,0.9677495291902072,False,False,False,False,-0.007650864726124407,-0.03780820040182457,False,False,False,False,-537855.0,188428.15592748267,False,False,False,False,97966.04302111357,False,False,False,False
2025-02-19 16:00:00+00:00,20.425,20.425,20.325,20.355,56937.0,,,,,,20.13883412842417,,,,,,,,,20.39825133737152,20.08229347876372,20.326592701457457,20.181685792437452,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41912741832622713,20.239410475016435,0.27578612118760737,68.67242811959622,23.856154965223624,True,False,True,False,False,2.920743154316142,20.0008,20.201925,0.0,0.0,0.0,0.0,0,0.927132146204311,0.9711808809746955,False,False,False,False,-0.03316518670526323,-0.0354866935535439,False,False,False,False,-594792.0,176285.20777356823,False,False,False,False,97329.93382698778,False,False,False,False
2025-02-19 17:00:00+00:00,20.355,20.38,20.205,20.22,74423.0,,,,,,20.140304502203666,,,,,,,,,20.344510215878522,20.08455332686013,20.326253613212607,20.176040185028455,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4182933256774741,20.23732177070147,-0.04141058352632534,63.23646057715774,18.740454767740843,True,False,True,False,False,0.3348265993024704,20.0065,20.204825,0.0,0.0,0.0,0.0,0,0.9205784732100519,0.9869606448553817,False,False,False,False,-0.06691578867865287,-0.05120124111609839,False,False,False,False,-669215.0,163176.67742048964,False,False,False,False,96974.78756610423,False,False,False,False
2025-02-19 18:00:00+00:00,20.225,20.25,20.095,20.105,86539.0,,,,,,20.140430841684303,,,,,,,,,20.281337374040646,20.085464863621965,20.325068771464007,20.161906723478786,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4153271260363764,20.233221010425808,-0.30872293762622544,56.85797582718211,12.9846298259111,True,False,True,False,False,0.0,20.0118,20.2071,0.0,0.0,0.0,0.0,0,0.9057902230659705,0.9969150450878027,False,False,False,False,-0.11630209128541412,-0.08375166620075625,False,False,False,False,-755754.0,148929.69017366032,False,False,False,False,96812.9924100406,False,False,False,False
2025-02-19 19:00:00+00:00,20.105,20.135,20.075,20.075,70849.0,,,,,,20.139951292658772,,,,,,,,,20.2421981506297,20.085572364313343,20.323809503281748,20.150372639091483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4102657126241098,20.23009123901162,-0.3780263235249154,51.95496977000525,8.725360491716131,False,False,False,False,False,0.0,20.015,20.209375,0.0,0.0,0.0,0.0,0,0.8989563567362427,1.002371916508539,False,False,False,False,-0.14431667283777835,-0.1140341695192673,False,False,False,False,-826603.0,133805.15234151055,False,False,False,False,96410.44989205548,False,False,False,False
2025-02-19 20:00:00+00:00,20.075,20.15,20.05,20.14,138515.0,,,,,,20.13941308634824,,,,,,,,,20.204684494874453,20.086171070002784,20.321581048208305,20.13751004712614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40568608331838457,20.226843190825463,-0.2140649985208073,50.564229564035415,7.61487018018326,False,False,False,False,False,0.0,20.0205,20.2124,0.0,0.0,0.0,0.0,0,0.8953655040611561,1.012900143334926,False,False,False,False,-0.14640027060213454,-0.1302172200607009,False,False,False,False,-688088.0,121062.62284784371,False,False,False,False,97063.23361465927,False,False,False,False
2025-02-20 15:00:00+00:00,19.845,19.98,19.77,19.845,110340.0,,,,,,20.13506322266099,,,,,,,,,20.140741456953943,20.08243559716758,20.317762418952558,20.099696194847784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40268923703227244,20.218548081595372,-0.9276336371648208,44.3475733443845,1.9172138902911797,False,True,False,True,False,0.0,20.019000000000002,20.213975,0.0,0.0,0.0,0.0,0,0.8792452830188678,1.009433962264151,False,False,False,False,-0.24177495541117255,-0.18599608773593673,False,False,False,False,-798428.0,106806.95427655932,False,False,False,False,97269.07495396688,False,False,False,False
2025-02-20 16:00:00+00:00,19.845,19.89,19.815,19.85,72382.0,,,,,,20.132146666609792,,,,,,,,,20.108968474754544,20.079906841010146,20.315219185896673,20.083355622618754,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39829396314919496,20.213766516086846,-0.9133116485388028,40.34594579248059,-1.6548765732129525,False,True,False,True,False,0.0,20.0175,20.21505,0.0,0.0,0.0,0.0,0,0.8824503311258278,1.0139545884578998,False,False,False,False,-0.2515258007236057,-0.21876094422977121,False,False,False,False,-726046.0,93894.50537304678,False,False,False,False,96883.22883064956,False,False,False,False
2025-02-20 17:00:00+00:00,19.845,19.89,19.82,19.85,59454.0,,,,,,20.129809530496495,,,,,,,,,20.08780045589918,20.077885694750478,20.31315829945547,20.071933392135726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39524963032276283,20.210240936733413,-0.9114263723390134,37.678194091211324,-4.100916473151699,False,True,False,True,False,0.0,20.008,20.21565,0.0,0.0,0.0,0.0,0,0.8758421559191529,1.0281520692974013,False,False,False,False,-0.25044008919633204,-0.23460051671305163,False,False,False,False,-726046.0,81182.24947579023,False,False,False,False,96302.93070924413,False,False,False,False
2025-02-20 18:00:00+00:00,19.845,19.93,19.845,19.91,36723.0,,,,,,20.128600045557786,,,,,,,,,20.07841918880076,20.076883530139416,20.312009029813616,20.067176636247993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3888642274462861,20.20851952083443,-0.7676703069213617,37.8669637952965,-4.100916473151699,False,True,False,True,False,0.0,19.999900000000004,20.21635,0.0,0.0,0.0,0.0,0,0.8705174488567989,1.0247894103489772,False,False,False,False,-0.23135060973353958,-0.2329755632232956,False,False,False,False,-689323.0,69236.43165446015,False,False,False,False,95379.21085328684,False,False,False,False
2025-02-20 19:00:00+00:00,19.905,19.935,19.88,19.925,48097.0,,,,,,20.12715752695273,,,,,,,,,20.068528822539022,20.07571810478941,20.310579081606644,20.062122600891566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3809605214703063,20.20655387721029,-0.7390631347406809,38.485747166042714,-4.100916473151699,False,True,False,True,False,0.0,19.9917,20.217475,0.0,0.0,0.0,0.0,0,0.8794067590566494,1.0247994164843182,False,False,False,False,-0.2223450459543602,-0.2276603045888279,False,False,False,False,-641226.0,58221.510233460765,False,False,False,False,94646.15332067775,False,False,False,False
2025-02-20 20:00:00+00:00,19.925,20.045,19.91,19.94,116581.0,,,,,,20.124565771215078,,,,,,,,19.964999999999996,20.05540118911401,20.073838248195315,20.307600575996858,20.0577489237145,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3721978549686324,20.203307223321534,-0.7074388522301497,39.42534480866901,-4.100916473151699,False,True,False,True,False,0.0,19.9832,20.219125000000002,0.0,0.0,0.0,0.0,0,0.8846807477543093,1.0080116533139112,False,False,False,False,-0.19109320231692678,-0.20937675345287735,False,False,False,False,-524645.0,49184.82015232184,False,False,False,False,94986.22846299282,False,False,False,False
2025-02-21 15:00:00+00:00,19.735,19.845,19.72,19.785,44568.0,,,,,,20.12249344986516,,,,,,,,19.914757553568435,20.04282237891318,20.071964785282344,20.30587882457522,20.04293519771526,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3644846788015758,20.20066211157492,-1.1404103814229352,36.83424613871272,-6.247142473545146,False,True,False,True,False,0.0,19.9721,20.219949999999997,0.0,0.0,0.0,0.0,0,0.8773881499395404,1.014993954050786,False,False,False,False,-0.2792779039628615,-0.24432732870786944,False,False,False,False,-569213.0,39597.257049185064,False,False,False,False,94204.55050232627,False,False,False,False
2025-02-21 16:00:00+00:00,19.785,19.805,19.74,19.755,38731.0,,,,,,20.12062537208311,,,,,,,,19.886061795410576,20.03215533969286,20.07026331583683,20.304344295014833,20.03201090319684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35805499351130987,20.198333358113565,-1.2381711361318097,34.59597822598342,-8.741585385661928,False,True,False,True,False,0.0,19.9653,20.2207,0.0,0.0,0.0,0.0,0,0.8804083616917839,1.0157997083130772,False,False,False,False,-0.2839050208056061,-0.26411617475673776,False,False,False,False,-607944.0,29557.857715089172,False,False,False,False,93344.49545577857,False,False,False,False
2025-02-21 17:00:00+00:00,19.755,19.795,19.51,19.525,69812.0,,,,,,20.11583863376229,,,,,,,,19.814600921297874,20.00467625696926,20.06568572657411,20.30080073539599,20.003612153650582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35632163575639453,20.19242538568996,-1.873098118987803,30.14611541533108,-13.17691137039121,False,True,False,True,False,0.0,19.9549,20.220275,0.0,0.0,0.0,0.0,0,0.8675432188945703,1.0309228147065983,False,False,False,False,-0.34034485809722004,-0.3022305164269789,False,False,False,False,-677756.0,18591.751393925,False,False,False,False,92979.6505649913,False,False,False,False
2025-02-21 18:00:00+00:00,19.525,19.525,19.355,19.395,100868.0,,,,,,20.10660666231765,,,,,,,,19.7085499019502,19.954844971414364,20.056609559451598,20.294390073397516,19.954475413452855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34946520274260634,20.181366740130976,-2.250200403243477,26.06219159636411,-17.11021816744183,False,True,False,True,False,0.0,19.9446,20.21975,0.0,0.0,0.0,0.0,0,0.8648977604673806,1.0394352482960079,False,False,False,False,-0.34282825441539394,-0.3225293854211864,False,False,False,False,-778624.0,6231.817263786625,False,False,False,False,93101.95055623174,False,False,False,False
2025-02-21 19:00:00+00:00,19.395,19.455,19.3,19.345,117280.0,,,,,,20.09528555752575,,,,,,,,19.62635888474363,19.901398038205407,20.045429451278707,20.286561076856316,19.905158347211113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3418905836246045,20.16844316427151,-2.408499103840921,22.958405351520508,-20.080334503222375,False,True,False,True,False,0.0,19.934,20.219549999999998,0.0,0.0,0.0,0.0,0,0.8617176128093158,1.039786511402232,False,False,False,False,-0.34282825441539394,-0.3326788199182902,False,False,False,False,-895904.0,-7754.784554256578,False,False,False,False,93476.80403598007,False,False,False,False
2025-02-21 20:00:00+00:00,19.345,19.47,19.34,19.4,150093.0,,,,,,20.08199683353172,,,,,,,,19.57388538974051,19.8495110838259,20.032384121801712,20.277124129467673,19.85978537278737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3321258037996289,20.154138200834847,-2.270640197802334,22.922856877215857,-20.305229794106484,False,True,False,True,False,0.0,19.9239,20.21915,0.0,0.0,0.0,0.0,0,0.8627356210729822,1.038666022232963,False,False,False,False,-0.33129899750233377,-0.33198890871031195,False,False,False,False,-745811.0,-19197.516576671205,False,False,False,False,94354.57451604238,False,False,False,False
2025-02-24 15:00:00+00:00,18.915,19.04,18.63,18.955,267796.0,,,,,,20.04200925380558,,,,,,,,19.36724663595108,19.696766893331397,19.99189746098771,20.250894769184935,19.598743928087003,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3349215048551117,20.11192209004581,-3.454308168555195,19.851174514033303,-23.461802416728744,False,True,False,True,False,0.0,19.9063,20.216375,0.0,0.0,0.0,0.0,0,0.8439915671117358,1.0447411571796674,False,False,False,False,-0.34282825441539394,-0.3374085815628529,False,False,False,False,-1013607.0,-34614.71787005615,False,False,False,False,97043.58886463087,False,False,False,False
2025-02-24 16:00:00+00:00,18.955,19.195,18.93,19.165,198462.0,,,,,,20.01935512557111,,,,,,,,19.318613888659964,19.634314498748296,19.969275648607205,20.235111874933718,19.55980853781325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3299852303547065,20.08993134177043,-2.802947697920321,22.843238317873592,-23.461802416728744,False,True,False,True,True,0.0,19.8933,20.21475,0.0,0.0,0.0,0.0,0,0.8604651162790697,1.0355813953488373,False,False,False,False,-0.2696151222272173,-0.3035118518950351,False,False,False,False,-815145.0,-46715.96255424132,False,False,False,False,98615.9673318459,False,False,False,False
2025-02-24 17:00:00+00:00,19.165,19.26,19.08,19.125,120916.0,,,,,,20.006916805581817,,,,,,,,19.30246547308385,19.605735099772076,19.95692940253072,20.226187722146662,19.54161750706752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3307982156231413,20.078318702113464,-2.881873774069939,24.490221476384814,-23.461802416728744,False,True,False,True,True,0.0,19.883699999999997,20.212975,0.0,0.0,0.0,0.0,0,0.8698677800974253,1.031083275342148,False,False,False,False,-0.2360203922882858,-0.26976612209166045,False,False,False,False,-936061.0,-60504.25770843913,False,False,False,False,98961.70427243743,False,False,False,False
2025-02-24 18:00:00+00:00,19.12,19.185,19.085,19.095,70993.0,,,,,,19.999500060226236,,,,,,,,19.29256234086876,19.589362130751677,19.94955937187284,20.220855572253477,19.529855250229566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3378768899951375,20.071456928037364,-2.8899784417082137,25.313811635930584,-23.461802416728744,False,True,False,True,True,0.0,19.866300000000003,20.210625,0.0,0.0,0.0,0.0,0,0.8686892079666514,1.0333487725798982,False,False,False,False,-0.24689744257993693,-0.2583317823357987,False,False,False,False,-1007054.0,-75179.44751140906,False,False,False,False,98528.08095038414,False,False,False,False
2025-02-24 19:00:00+00:00,19.095,19.145,19.045,19.055,82406.0,,,,,,19.99066007773093,,,,,,,,19.279955164020567,19.570182398647418,19.940760437807025,20.214507519057815,19.514988913886256,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34252835747667315,20.063314937239873,-2.943741489516067,25.480463828751475,-23.461802416728744,False,True,False,True,True,0.0,19.8507,20.208,0.0,0.0,0.0,0.0,0,0.866558741905643,1.0358464384828863,False,False,False,False,-0.2575472906286564,-0.25793953648222756,False,False,False,False,-1089460.0,-90904.7273949531,False,False,False,False,98278.12620696734,False,False,False,False
2025-02-24 20:00:00+00:00,19.055,19.095,18.95,18.965,178176.0,,,,,,19.970518769770486,,,,,,,,19.248293352999095,19.52737713165136,19.920652167858666,20.200088343289455,19.478867087483746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35355672863113613,20.044870956902777,-3.054307468800575,24.754899093563633,-23.461802416728744,False,True,False,True,True,0.0,19.8349,20.205125,0.0,0.0,0.0,0.0,0,0.8667591950034699,1.0372426555632663,False,False,False,False,-0.28091314094935227,-0.2694263387157899,False,False,False,False,-1267636.0,-109148.62309425615,False,False,False,False,99516.85293244071,False,False,False,False
2025-02-25 15:00:00+00:00,18.765,18.765,18.255,18.565,180404.0,,,,,,19.941333353337985,,,,,,,,19.173522347195245,19.456417083448,19.891055589385903,20.1801770375919,19.269368931183152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3804618222610342,19.917328911354982,-3.5544405042226557,21.730057259953643,-23.461802416728744,False,True,False,True,False,0.0,19.8115,20.2001,0.0,0.0,0.0,0.0,0,0.8477282950967161,1.0386864597390912,False,False,False,False,-0.34282825441539394,-0.3061272965655919,False,False,False,False,-1448040.0,-129906.62893775606,False,False,False,False,100770.91722806178,False,False,False,False
2025-02-25 16:00:00+00:00,18.565,18.685,18.495,18.6,175563.0,,,,,,19.915298706010034,,,,,,,,19.120266509955567,19.400616096058226,19.86475418316958,20.161994972273195,19.226316738884194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.404070973161075,19.896332755232024,-3.208180842812643,20.59034663157586,-24.330748025240172,False,True,False,True,False,0.0,19.7896,20.194425000000003,0.0,0.0,0.0,0.0,0,0.8633190722810178,1.0427831569466337,False,False,False,False,-0.3195379902310764,-0.31283264339833416,False,False,False,False,-1272477.0,-147620.89825655054,False,False,False,False,101930.48440282051,False,False,False,False
2025-02-25 17:00:00+00:00,18.6,18.835,18.595,18.75,171345.0,,,,,,19.893308078059643,,,,,,,,19.087904917192663,19.360614189115616,19.842678983217578,20.146121603263026,19.201563725628425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4187590203411772,19.88083976007382,-2.7004546890774686,23.390799771116054,-24.330748025240172,False,True,False,True,True,0.0,19.7712,20.1895,0.0,0.0,0.0,0.0,0,0.891690009337068,1.0373482726423904,False,False,False,False,-0.2837972247607437,-0.2983149340795389,False,False,False,False,-1101132.0,-162404.01611303812,False,False,False,False,103006.67844308686,False,False,False,False
2025-02-25 18:00:00+00:00,18.75,18.955,18.745,18.925,92896.0,,,,,,19.883195531248013,,,,,,,,19.0788194718153,19.34547456431649,19.832608677906773,20.13854570043554,19.195678243063348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43144124692654723,19.874844488909865,-2.2015616162716474,28.724687653241062,-26.58669290101666,False,True,False,True,True,0.0,19.7556,20.18545,0.0,0.0,0.0,0.0,0,0.9059708509637988,1.0220968500235075,False,False,False,False,-0.24597216176037423,-0.27214354791995654,False,False,False,False,-1008236.0,-175517.6902818282,False,False,False,False,102849.92373854289,False,False,False,False
2025-02-25 19:00:00+00:00,18.925,19.0,18.845,18.98,157690.0,,,,,,19.867586997234245,,,,,,,,19.06955543895119,19.32517859668079,19.817143212859293,20.12655807990186,19.189493276181196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44215125209560724,19.86569877992272,-2.003157914231584,33.27535391922919,-22.466525119908795,False,True,False,True,True,0.0,19.7411,20.181675,0.0,0.0,0.0,0.0,0,0.912041392285983,1.0094073377234245,False,False,False,False,-0.2259462764962511,-0.24904491220810382,False,False,False,False,-850546.0,-185983.2454712572,False,False,False,False,103700.15747903059,False,False,False,False
2025-02-25 20:00:00+00:00,18.985,19.15,18.905,18.935,122514.0,,,,,,19.856512333467354,,,,,,,,19.065921107074725,19.31283245125349,19.80622520581534,20.117833699108857,19.186735494557016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45325183422155924,19.859182572171708,-2.0390045939007693,35.696692580223754,-20.333164193771537,False,True,False,True,True,0.0,19.7243,20.177675,0.0,0.0,0.0,0.0,0,0.9282680509674375,0.9957527135441248,False,False,False,False,-0.19725172045441242,-0.22314831633125812,False,False,False,False,-973060.0,-198185.98585154777,False,False,False,False,103991.84495997585,False,False,False,False
2025-02-26 15:00:00+00:00,19.445,19.455,19.12,19.21,116852.0,,,,,,19.849384274988154,,,,,,,,19.07480756395045,19.311061871617998,19.79940032842651,20.111574479964744,19.173877553475883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45814402314766456,19.804601688298817,-1.2978488384801428,41.86223665937651,-14.727286001882923,False,False,False,True,True,0.0,19.710800000000003,20.17505,0.0,0.0,0.0,0.0,0,0.92711234911792,0.9700557103064067,False,False,False,False,-0.12745803815457432,-0.17530317724291622,False,False,False,False,-856208.0,-208387.8775437718,False,False,False,False,104191.2272086584,False,False,False,False
2025-02-26 16:00:00+00:00,19.205,19.305,19.18,19.18,76801.0,,,,,,19.844479095008857,,,,,,,,19.07906256299325,19.30907388323514,19.79468028548422,20.10731893074208,19.176441395522374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4631385098210473,19.801876925896607,-1.3427450162520398,45.47746323014613,-11.568187349588932,False,False,False,True,True,0.0,19.698,20.172275,0.0,0.0,0.0,0.0,0,0.9304226009806209,0.9796871351856175,False,False,False,False,-0.13943125386917402,-0.1573672155560451,False,False,False,False,-933009.0,-219622.3135508451,False,False,False,False,103766.57252325285,False,False,False,False
2025-02-26 17:00:00+00:00,19.185,19.285,19.095,19.105,42762.0,,,,,,19.841521098189205,,,,,,,,19.080373981177218,19.307271010447923,19.791813789292632,20.104807747556443,19.175897674455022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4691921176269092,19.799504160575793,-1.4802127625000867,46.630150129363,-10.540864984928746,False,False,False,False,True,0.0,19.680899999999998,20.1702,0.0,0.0,0.0,0.0,0,0.9153575615474793,0.9927315357561547,False,False,False,False,-0.15345063446900248,-0.1554089250125238,False,False,False,False,-975771.0,-231345.5489996692,False,False,False,False,102820.76519731095,False,False,False,False
2025-02-26 18:00:00+00:00,19.105,19.175,19.015,19.055,53993.0,,,,,,19.83738741602103,,,,,,,,19.080399384604632,19.30384003362704,19.787776498570864,20.101388676152,19.172478877229175,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47159038952832183,19.79531243004172,-1.569820858271029,46.567615659239,-10.403045599609761,False,False,False,True,True,0.0,19.6631,20.168425,0.0,0.0,0.0,0.0,0,0.9036342321219224,1.000234466588511,False,False,False,False,-0.17897595193525634,-0.16719243847389006,False,False,False,False,-1029764.0,-243724.12963533326,False,False,False,False,102063.74558184877,False,False,False,False
2025-02-26 19:00:00+00:00,19.055,19.09,18.94,18.94,58010.0,,,,,,19.832463358601572,,,,,,,,19.078530182726006,19.298794520747887,19.782933172750834,20.09741266548349,19.112107400702712,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47592817801702797,19.789688917461042,-1.7853301332173703,44.72293885290139,-10.403045599609761,False,False,False,True,True,0.0,19.6433,20.165975,0.0,0.0,0.0,0.0,0,0.8999291951852725,1.0099126740618363,False,False,False,False,-0.20065009084547225,-0.18392126465968117,False,False,False,False,-1087774.0,-256810.17413711103,False,False,False,False,101380.74177437824,False,False,False,False
2025-02-26 20:00:00+00:00,18.945,19.185,18.945,19.17,105288.0,,,,,,19.824818902001095,,,,,,,,19.079306778205304,19.293158320576218,19.775490012147735,20.090978064432452,19.120429677074817,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4748905706097247,19.784123050944586,-1.2931885553256948,47.57435614501044,-9.046484013169355,False,False,False,False,True,0.0,19.628999999999998,20.1645,0.0,0.0,0.0,0.0,0,0.8943413946935899,1.0039915473115755,False,False,False,False,-0.18708321404549433,-0.18550223935258775,False,False,False,False,-982486.0,-268060.96213498525,False,False,False,False,101441.3194212871,False,False,False,False
2025-02-27 15:00:00+00:00,18.98,19.195,18.975,19.065,88131.0,,,,,,19.818354111565913,,,,,,,,19.07927817112164,19.288178308510524,19.769187475652558,20.085539118017984,19.1200977023355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4745106251005427,19.77925662124332,-1.5052489522062378,47.7639762338347,-8.529561374282565,True,False,False,False,True,0.0,19.6105,20.1629,0.0,0.0,0.0,0.0,0,0.8938508300210427,1.005611409866729,False,False,False,False,-0.1816757359870813,-0.18358898766983453,False,False,False,False,-1070617.0,-280503.6914042103,False,False,False,False,101234.95787987178,False,False,False,False
2025-02-27 16:00:00+00:00,19.07,19.155,19.06,19.12,71874.0,,,,,,19.813397932608517,,,,,,,,19.080036242939553,19.284903181434075,19.764375234224996,20.081291898595435,19.12179983836176,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47304679501106794,19.77599771762119,-1.3867501577847954,48.819218524519556,-7.118628176301478,True,False,False,False,True,0.0,19.593300000000003,20.161324999999998,0.0,0.0,0.0,0.0,0,0.894181135617081,1.0126701079305491,False,False,False,False,-0.17560484368045845,-0.1795969156751465,False,False,False,False,-998743.0,-291639.18456073414,False,False,False,False,100779.74923057144,False,False,False,False
2025-02-27 17:00:00+00:00,19.115,19.17,19.095,19.14,69482.0,,,,,,19.808829469731773,,,,,,,,19.081252371200463,19.282261714677087,19.759953566008335,20.077319058475364,19.12422840972487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4745702845258296,19.77323435416089,-1.3343320785320376,49.874537273015164,-5.7036852539530045,True,False,False,False,True,0.0,19.5765,20.15985,0.0,0.0,0.0,0.0,0,0.8879146919431278,1.021563981042654,False,False,False,False,-0.16887438244831876,-0.1742356490617326,False,False,False,False,-929261.0,-301524.79410242813,False,False,False,False,100294.51280839204,False,False,False,False
2025-02-27 18:00:00+00:00,19.145,19.235,19.12,19.195,92432.0,,,,,,19.80327571176909,,,,,,,,19.084171136330333,19.279995806833323,19.754614364090624,20.07235384657877,19.10586488699107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4755712733502802,19.770453529432178,-1.2100258398247061,51.57667530080328,-3.7184726565991326,True,False,True,False,True,0.0,19.5608,20.159175,0.0,0.0,0.0,0.0,0,0.8885727833096254,1.0165955429113325,False,False,False,False,-0.15679721974183083,-0.1655164344017817,False,False,False,False,-836829.0,-309824.084116344,False,False,False,False,100172.61338500612,False,False,False,False
2025-02-27 19:00:00+00:00,19.195,19.21,18.995,19.01,71614.0,,,,,,19.798277212922372,,,,,,,,19.083900130021195,19.27636329029292,19.749749788186193,20.06806622634473,19.098866219924908,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4803989708264799,19.766684300164208,-1.57511640556266,49.210909754219685,-3.7184726565991326,True,False,False,False,False,0.0,19.5414,20.157249999999998,0.0,0.0,0.0,0.0,1,0.8836277974087161,1.0153121319199057,False,False,False,False,-0.17695280877090178,-0.17123462158634173,False,False,False,False,-908443.0,-319104.9975408968,False,False,False,False,99729.84418523857,False,False,False,False
2025-02-27 20:00:00+00:00,19.01,19.055,18.915,18.94,75566.0,,,,,,19.79234870987369,,,,,,,,19.081353610960957,19.27082845133566,19.743932918154087,20.06312407617381,19.049814809757926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4864106632602766,19.691547078114915,-1.5450875872611451,46.51889951553066,-3.7184726565991326,True,False,False,True,False,0.0,19.520599999999998,20.1544,0.0,0.0,0.0,0.0,1,0.8816192045187102,1.0228289009178633,False,False,False,False,-0.20882503249481976,-0.19002982704058075,False,False,False,False,-984009.0,-329413.58672630927,False,False,False,False,99355.21094205658,False,False,False,False
2025-02-28 15:00:00+00:00,19.07,19.165,19.01,19.15,41935.0,,,,,,19.789642485691083,,,,,,,,19.081684250804294,19.26921548117567,19.7413124812221,20.060745251478316,19.057289179186384,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48847725333631975,19.692930213287482,-1.1114749142959024,48.69581162040688,-3.7184726565991326,True,False,False,False,False,0.0,19.503999999999998,20.152625,0.0,0.0,0.0,0.0,1,0.8849038912330052,1.0135958743553681,False,False,False,False,-0.18100054583095734,-0.18551518643576903,False,False,False,False,-942074.0,-338912.1977848161,False,False,False,False,98464.97511349757,False,False,False,False
2025-02-28 16:00:00+00:00,19.145,19.175,19.05,19.065,23972.0,,,,,,19.788078753075386,,,,,,,,19.0817884814177,19.268241908766786,19.739796769649264,20.059374129164265,19.05934261398852,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4920020416715527,19.692730166261477,-1.275869027146296,48.65480376690856,-3.7184726565991326,True,False,False,False,False,0.0,19.4857,20.1506,0.0,0.0,0.0,0.0,1,0.884489222118088,1.0142924086223055,False,False,False,False,-0.1742575099663434,-0.1798863482010562,False,False,False,False,-966046.0,-348635.2024703228,False,False,False,False,97310.04526677668,False,False,False,False
