date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 17:00:00+00:00,19.065,19.14,19.05,19.05,34290.0,,,,,,19.78580056469874,,,,,,,,19.08177085919469,19.266734799454543,19.737585149123493,20.05738577842832,19.060581056117375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4956307020279911,19.691760841743914,-1.2948367385595687,48.360674473939724,-3.7184726565991326,True,False,False,False,False,0.0,19.4591,20.1473,0.0,0.0,0.0,0.0,1,0.8792408066429419,1.0246737841043891,False,False,False,False,-0.17897595193525634,-0.17943115006815627,False,False,False,False,-1000336.0,-358739.09080411616,False,False,False,False,96332.99030140029,False,False,False,False
2025-02-28 18:00:00+00:00,19.055,19.235,19.015,19.155,38064.0,,,,,,19.78348447916214,,,,,,,,19.082346760806786,19.265574331410537,19.73535130520192,20.055311694877634,19.06441146754603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49829499385491216,19.69144610053248,-1.0765632951325137,50.164178491049384,-3.7184726565991326,True,False,False,False,True,0.0,19.4355,20.144475,0.0,0.0,0.0,0.0,1,0.8743801652892563,1.0226682408500591,False,False,False,False,-0.17089190299753154,-0.1751615265328439,False,False,False,False,-962272.0,-368096.1901714942,False,False,False,False,95429.59510292897,False,False,False,False
2025-02-28 19:00:00+00:00,19.155,19.215,19.115,19.185,75641.0,,,,,,19.77918801637003,,,,,,,,19.0842267332925,19.26395870938012,19.7312291359771,20.05138074029795,19.07308116313328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49860232578603625,19.691064131747808,-1.0149654455582608,51.915162210368194,-2.3552812626042154,True,False,True,False,True,0.0,19.4118,20.141025,0.0,0.0,0.0,0.0,1,0.8798961774421896,1.021236432279377,False,False,False,False,-0.16014729229824556,-0.16765440941554471,False,False,False,False,-886631.0,-376135.4895486803,False,False,False,False,95122.79517885255,False,False,False,False
2025-02-28 20:00:00+00:00,19.185,19.34,19.155,19.32,192149.0,,,,,,19.77029303493223,,,,,,,,19.093739905880074,19.26428147079515,19.722847645309457,20.042667971942432,19.102677883399814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49864978051089964,19.692782235293453,-0.7475832735983822,55.35204183160287,0.9885587899675841,True,False,True,False,True,0.0,19.391299999999998,20.13785,0.0,0.0,0.0,0.0,0,0.8797275076344844,1.0180878552971577,False,False,False,False,-0.13809899515450053,-0.15287670228502262,False,False,False,False,-694482.0,-381071.09436187905,False,False,False,False,96627.07742414167,False,False,False,False
2025-03-03 15:00:00+00:00,19.32,19.475,19.21,19.4,37277.0,,,,,,19.768908366483394,,,,,,,19.361666666666665,19.09635222941248,19.265066208146543,19.721574228705517,20.04119487574052,19.13504315525364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49862669059782694,19.648396018807794,-0.4981602940467992,58.80680250252068,4.212837391514796,True,False,True,False,True,0.0,19.374200000000002,20.135375,-1.0,19.475,19.21,0.0,0,0.8814348940135104,1.013277428371768,False,False,False,False,-0.11287296330978683,-0.13287483279740472,False,False,False,True,-657205.0,-385352.24018572585,False,False,False,False,95706.92118500768,False,False,False,False
2025-03-03 16:00:00+00:00,19.405,19.445,19.305,19.335,38189.0,,,,,,19.767499519125654,,,,,,,19.361666666666665,19.098976161421955,19.265857137007146,19.720278935420993,20.03969233369845,19.14124020914972,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49900668900891476,19.64912387958398,-0.6294983343968076,59.40386241456973,4.786441392401983,True,False,True,False,True,0.0,19.355,20.132550000000002,0.0,0.0,0.0,0.0,0,0.8869871043376318,1.0220398593200468,False,False,False,False,-0.10427732452328586,-0.1185760786603453,False,False,False,False,-695394.0,-390159.0891750944,False,False,False,False,94815.17046896105,False,False,False,False
2025-03-03 17:00:00+00:00,19.335,19.37,19.285,19.29,57148.0,,,,,,19.76516901407477,,,,,,,19.341556371624915,19.102126634484808,19.266451966681764,19.718107928379975,20.037302317192065,19.145311857359538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49979793214151724,19.648073074783042,-0.716435686816037,58.64667330336929,4.786441392401983,True,False,True,False,True,0.0,19.3323,20.128175000000002,0.0,0.0,0.0,0.0,0,0.9017835909631392,1.0230677764565992,False,False,False,False,-0.11684571382576749,-0.11771089624305639,False,False,False,False,-752542.0,-395777.42887780606,False,False,False,False,94231.18332990739,False,False,False,False
2025-03-03 18:00:00+00:00,19.295,19.295,18.93,19.175,91598.0,,,,,,19.75999591678311,,,,,,,19.25649039004751,19.102839441399123,19.263918524162207,19.71312978150404,20.032549008087265,19.133600182181894,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5016174918282568,19.63900769375964,-0.9250229533831864,55.452713588203366,4.786441392401983,True,False,True,False,False,0.0,19.308699999999998,20.123725,0.0,0.0,0.0,0.0,0,0.8836825994819874,1.0291970802919708,False,False,False,False,-0.1742575099663434,-0.1459842031046999,False,False,False,False,-844140.0,-402728.786569623,False,False,False,False,94190.3587821569,False,False,False,False
2025-03-03 19:00:00+00:00,19.175,19.275,19.16,19.175,84496.0,,,,,,19.755823180297316,,,,,,,19.24194085241285,19.10491319991397,19.262873249122556,19.70915760050999,20.028546255870268,19.13450663159248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5032122042662371,19.63604764359661,-0.9162091850870112,53.32340711142608,8.004165547876354,True,False,True,False,False,0.0,19.2878,20.11955,0.0,0.0,0.0,0.0,0,0.9007795889440113,1.02504134183794,False,False,False,False,-0.14610002713815207,-0.14604211512142598,False,False,False,False,-844140.0,-409572.3712739699,False,False,False,False,94040.05864599942,False,False,False,False
2025-03-03 20:00:00+00:00,19.175,19.18,18.9,19.035,165812.0,,,,,,19.74542200028897,,,,,,,19.170794072606704,19.102321997338322,19.255520036234707,19.699055059569748,20.019254344716767,19.116512598834035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.50633083939148,19.622279469231493,-1.159872999119112,48.98140978165952,3.959687449308163,True,False,False,True,False,0.0,19.2664,20.114099999999997,0.0,0.0,0.0,0.0,0,0.8923545966228892,1.0234521575984992,False,False,False,False,-0.1938578420400431,-0.16994997858073455,False,False,False,False,-1009952.0,-418880.5825720479,False,False,False,False,95152.80192280564,False,False,False,False
2025-03-04 15:00:00+00:00,18.515,18.57,18.1,18.305,186195.0,,,,,,19.722669795435117,,,,,,,18.932442245648023,19.0697732289255,19.222515209442964,19.676204595502558,20.001587671177766,18.92682562271876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5251881516128816,19.57460024333508,-2.417419813139479,39.21243368639175,-4.841109835171828,False,False,False,True,False,0.0,19.230999999999998,20.105025,0.0,0.0,0.0,0.0,0,0.872431700158049,1.0250620907654098,False,False,False,False,-0.34282825441539394,-0.25638911649806423,False,False,False,False,-1196147.0,-430931.22470271384,False,False,False,False,96564.30886973889,False,False,False,False
2025-03-04 16:00:00+00:00,18.3,18.38,18.15,18.27,136135.0,,,,,,19.705815385384586,,,,,,,18.8187001882412,19.045916435730703,19.19835372716641,19.65927210822463,19.988460861268663,18.869404252438745,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5428245033538928,19.54493443713826,-2.348704653642119,32.523614866617585,-10.479270593201846,False,True,False,True,False,0.0,19.1936,20.09615,0.0,0.0,0.0,0.0,0,0.8769645262685224,1.0316569375841942,False,False,False,False,-0.34282825441539394,-0.2996086854567291,False,False,False,False,-1332282.0,-444905.65532747796,False,False,False,False,97177.80795702976,False,False,False,False
2025-03-04 17:00:00+00:00,18.265,18.625,18.26,18.52,185346.0,,,,,,19.68661489412463,,,,,,,18.752583959820644,19.02346479148639,19.17406593195201,19.640107439775193,19.972961206811505,18.836326098716583,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5530710900332689,19.518784869139616,-1.805888767535356,32.849237008716514,-10.479270593201846,False,True,False,True,False,0.0,19.1671,20.089025000000003,0.0,0.0,0.0,0.0,0,0.8851169064748201,1.0303507194244605,False,False,False,False,-0.2960651616940808,-0.2978369235754049,False,False,False,False,-1146936.0,-455789.8467177496,False,False,False,False,98544.75667087425,False,False,False,False
2025-03-04 18:00:00+00:00,18.515,18.635,18.495,18.635,49905.0,,,,,,19.682045723186622,,,,,,,18.74464197786844,19.018957733462486,19.168865490359195,19.635569930478276,19.96917028144873,18.832180165069182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5586950851745114,19.513617648626,-1.5726246246672397,34.931500696861974,-10.479270593201846,False,True,False,True,True,0.0,19.1428,20.0817,0.0,0.0,0.0,0.0,0,0.8832281334535615,1.0333633904418393,False,False,False,False,-0.2645216067804176,-0.28117926517791125,False,False,False,False,-1097031.0,-465731.5700244512,False,False,False,False,97790.65191628705,False,False,False,False
2025-03-04 19:00:00+00:00,18.635,18.78,18.605,18.645,167302.0,,,,,,19.668216577048184,,,,,,,18.735160256116306,19.00747088788564,19.15463890820031,19.621899228990962,19.957414999877955,18.795959777635964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5636911971689116,19.50018631371929,-1.517118447146925,36.48542239616954,-10.479270593201846,False,True,False,True,True,0.0,19.1187,20.0744,0.0,0.0,0.0,0.0,0,0.8857850867312456,1.0274836674926786,False,False,False,False,-0.23222730285761461,-0.25670328401776293,False,False,False,False,-929729.0,-472925.3286287233,False,False,False,False,98868.34723541437,False,False,False,False
2025-03-04 20:00:00+00:00,18.645,18.775,18.47,18.47,266430.0,,,,,,19.644711303364915,,,,,,,18.705443639668818,18.98536195485102,19.128985463609638,19.598584325745232,19.937630617380773,18.76643026834332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5718986711735249,19.475608657462942,-1.7583685854689153,35.69379097600545,-10.479270593201846,False,True,False,True,True,0.0,19.089900000000004,20.066175,0.0,0.0,0.0,0.0,0,0.8788285267158504,1.028169014084507,False,False,False,False,-0.24989450998333787,-0.2532988970005504,False,False,False,False,-1196159.0,-484138.25376626244,False,False,False,False,101466.20231703586,False,False,False,False
2025-03-05 15:00:00+00:00,18.36,18.495,18.115,18.135,185008.0,,,,,,19.624231276896563,,,,,,,18.654215772445678,18.960281683932063,19.10287360825881,19.578085628080192,19.921047459217007,18.715310786099714,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5883995547550894,19.450182493567898,-2.2351860788122395,32.55414825279875,-10.479270593201846,False,True,False,True,True,0.0,19.054100000000002,20.056075,0.0,0.0,0.0,0.0,0,0.8634157105030889,1.0392762577228596,False,False,False,False,-0.3321700509979875,-0.292734473999269,False,False,False,False,-1381167.0,-498045.6761884909,False,False,False,False,102761.42398653917,False,False,False,False
2025-03-05 16:00:00+00:00,18.13,18.155,17.885,18.005,274213.0,,,,,,19.589993633863585,,,,,,,18.56316311906055,18.91489412573808,19.057077265784223,19.54368802658532,19.893712463670607,18.531598046751885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6060245587150038,19.406488736796607,-2.3125939644562963,29.66277855609094,-13.227650420241417,False,True,False,True,False,0.0,19.015400000000003,20.0449,0.0,0.0,0.0,0.0,0,0.8561403508771929,1.0539473684210525,False,False,False,False,-0.34282825441539394,-0.3177813642073315,False,False,False,False,-1655380.0,-515988.84399952204,False,False,False,False,105419.5879557401,False,False,False,False
2025-03-05 17:00:00+00:00,18.005,18.105,18.005,18.075,137178.0,,,,,,19.57389829449289,,,,,,,18.52980398180224,18.894880378494836,19.036546744545717,19.527550338215516,19.88066237691414,18.505336807590016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6201526040034014,19.387442527697026,-2.116321884685383,29.062830153907367,-14.106572282303674,False,True,False,True,False,0.0,18.981199999999998,20.034425,0.0,0.0,0.0,0.0,0,0.8596646072374226,1.06531332744925,False,False,False,False,-0.33425435570347184,-0.32601785995540167,False,False,False,False,-1518202.0,-531527.0324646457,False,False,False,False,105911.96643704645,False,False,False,False
2025-03-05 18:00:00+00:00,18.075,18.13,18.015,18.11,78525.0,,,,,,19.56497629693233,,,,,,,18.513488149285507,18.88414999200512,19.025443399001198,19.51861434811703,19.8733701869661,18.492726419933415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6320111257430588,19.377248857733715,-2.0051052997584566,29.350347949080202,-14.24206962448747,False,True,False,True,False,0.0,18.9483,20.02375,0.0,0.0,0.0,0.0,0,0.861840653277422,1.060251600088281,False,False,False,False,-0.32998518295758056,-0.3280015214564911,False,False,False,False,-1439677.0,-545606.8769225582,False,False,False,False,105487.36230623952,False,False,False,False
2025-03-05 19:00:00+00:00,18.105,18.27,18.105,18.215,55960.0,,,,,,19.559157937360126,,,,,,,18.50541731896583,18.877719487535135,19.01860846141807,19.512804259495347,19.868531758995065,18.48808562219157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6401505523934767,19.371043990514828,-1.8058939200981126,31.59759575789846,-14.24206962448747,False,True,False,True,False,0.0,18.9221,20.01375,0.0,0.0,0.0,0.0,0,0.8628269949439435,1.0553967905034074,False,False,False,False,-0.30220953380626653,-0.3151055276313788,False,False,False,False,-1383717.0,-558600.8323191076,False,False,False,False,104719.49622397224,False,False,False,False
2025-03-05 20:00:00+00:00,18.215,18.275,18.18,18.205,130577.0,,,,,,19.54600117402471,,,,,,,18.489403468864122,18.863670802823076,19.00353052511553,19.49968047729241,19.857505712780075,18.415336029916936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.647544412195571,19.357419795451023,-1.779676843389965,32.98338563527172,-14.24206962448747,False,True,False,True,True,0.0,18.8983,20.003700000000002,0.0,0.0,0.0,0.0,0,0.8649122807017542,1.055043859649123,False,False,False,False,-0.2926555182021212,-0.30388052291675,False,False,False,False,-1514294.0,-573417.7806552455,False,False,False,False,105120.38775538352,False,False,False,False
2025-03-06 15:00:00+00:00,17.495,17.995,17.485,17.975,169896.0,,,,,,19.52419509584137,,,,,,,18.443747298630324,18.83540489521694,18.975113711560404,19.477762452477098,19.839913120233337,18.242832233859122,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6594957943024674,19.331500224564195,-2.056874715931935,31.58738381864576,-14.24206962448747,False,True,False,True,True,0.0,18.8709,19.992725,0.0,0.0,0.0,0.0,0,0.8485561497326201,1.0579679144385028,False,False,False,False,-0.34282825441539394,-0.32335438866607197,False,False,False,False,-1684190.0,-590639.0553737688,False,False,False,False,106124.6608134396,False,False,False,False
2025-03-06 16:00:00+00:00,17.98,18.045,17.8,17.81,57400.0,,,,,,19.5172347842385,,,,,,,18.431192604945085,18.826801015896653,18.966354168314467,19.47077827565499,19.834231553974917,18.233879735944946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6745719229846561,19.323578306884308,-2.2437611992320305,29.353581914664435,-15.303641626051693,False,True,False,True,False,0.0,18.839100000000002,19.980375,0.0,0.0,0.0,0.0,0,0.8651182612401447,1.053483912209674,False,False,False,False,-0.30233129419656785,-0.3128428414313199,False,False,False,False,-1741590.0,-608483.2560656484,False,False,False,False,105369.2397155568,False,False,False,False
2025-03-06 17:00:00+00:00,17.795,17.815,17.585,17.655,103102.0,,,,,,19.503366122179923,,,,,,,18.402244950380503,18.80853153904785,18.94812316556905,19.456822957596387,19.823070177228033,18.197283553021748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6925195739907253,19.30708645238748,-2.385616976668453,26.823518692398686,-17.909169395662914,False,True,False,True,False,0.0,18.8131,19.96725,0.0,0.0,0.0,0.0,0,0.8548283947985502,1.070773822212748,False,False,False,False,-0.34282825441539394,-0.3278355479233569,False,False,False,False,-1844692.0,-627649.2831033902,False,False,False,False,105334.08871221483,False,False,False,False
2025-03-06 18:00:00+00:00,17.655,17.78,17.61,17.775,93792.0,,,,,,19.491181659127193,,,,,,,18.379045542938524,18.79293838275589,18.932451788760844,19.444574736547178,19.813189292480036,18.17415150994055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6974632090138237,19.292989533839098,-2.176443881513774,27.70606507511077,-17.909169395662914,False,True,False,True,False,0.0,18.7853,19.954725,0.0,0.0,0.0,0.0,0,0.8504672897196259,1.0741291418861514,False,False,False,False,-0.34282825441539394,-0.3353319011693754,False,False,False,False,-1750900.0,-645064.0229002369,False,False,False,False,105155.14160039755,False,False,False,False
2025-03-06 19:00:00+00:00,17.775,17.91,17.715,17.715,150607.0,,,,,,19.472594871796716,,,,,,,18.347957457800828,18.770128174054758,18.909281231677664,19.42591858221031,19.797953087496463,18.149910287063193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7032901634844498,19.2722598236436,-2.2142494015957235,27.778615506561156,-17.909169395662914,False,True,False,True,False,0.0,18.7571,19.9419,0.0,0.0,0.0,0.0,0,0.8554216867469878,1.068273092369478,False,False,False,False,-0.31698857016000415,-0.32616023566468977,False,False,False,False,-1901507.0,-664543.758979303,False,False,False,False,105859.82157558519,False,False,False,False
2025-03-06 20:00:00+00:00,17.715,17.815,17.685,17.705,232620.0,,,,,,19.44392452221027,,,,,,,18.30247123472201,18.735335035675547,18.873913568191316,19.397145280389886,19.774348719259624,18.11278729446478,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.706739895066924,19.24074618829527,-2.173000560764784,27.736238961308384,-17.909169395662914,False,True,False,True,False,0.0,18.7293,19.929025,0.0,0.0,0.0,0.0,0,0.8536791060510224,1.072527935905545,False,False,False,False,-0.33049620165567134,-0.3283282186601806,False,False,False,False,-2134127.0,-687327.9952741975,False,False,False,False,107825.09565968464,False,False,False,False
2025-03-07 15:00:00+00:00,17.755,17.79,17.39,17.475,215604.0,,,,,,19.41542201090898,,,,,,,18.254154444184103,18.69957352247056,18.83800490862921,19.368490987099893,19.751024416532427,18.06510568199324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7153651496244571,19.208853363647467,-2.4237319424320307,25.851263165713043,-19.974212990531786,False,True,False,True,False,0.0,18.6977,19.915,0.0,0.0,0.0,0.0,0,0.8462179620754323,1.071681600333403,False,False,False,False,-0.34282825441539394,-0.3355782365377873,False,False,False,False,-2349731.0,-713101.6852699463,False,False,False,False,109496.08642465077,False,False,False,False
2025-03-07 16:00:00+00:00,17.475,17.51,17.28,17.345,186822.0,,,,,,19.389176668155567,,,,,,,18.207895944281113,18.66586687189888,18.804445709534768,19.342070834478264,19.729644176502113,17.894726192783235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7278770686228193,19.17915208760717,-2.5198651897050177,23.758859802819437,-22.173490966255653,False,True,False,True,False,0.0,18.6653,19.900325,0.0,0.0,0.0,0.0,0,0.8478668054110301,1.0805411030176901,False,False,False,False,-0.34282825441539394,-0.33920324547659064,False,False,False,False,-2536553.0,-741372.2482890169,False,False,False,False,110694.93779791199,False,False,False,False
2025-03-07 17:00:00+00:00,17.35,17.49,17.31,17.435,128043.0,,,,,,19.37186771688092,,,,,,,18.180079688219042,18.644314227282756,18.78283960397119,19.324665182410904,19.71541648250928,17.873053804734937,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7345439352364915,19.160070202540563,-2.3484915194149223,24.54212653312454,-22.173490966255653,False,True,False,True,False,0.0,18.6427,19.884175,0.0,0.0,0.0,0.0,0,0.8631114843585973,1.0745328574427884,False,False,False,False,-0.3416759178110334,-0.34043958164381205,False,False,False,False,-2408510.0,-767219.3452147685,False,False,False,False,110963.90000259553,False,False,False,False
2025-03-07 18:00:00+00:00,17.435,17.64,17.43,17.635,98180.0,,,,,,19.359844002466065,,,,,,,18.164120211282825,18.63032092138222,18.76856297070107,19.31260584146186,19.705358701799447,17.86781023715433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.730605068258961,19.147456348618608,-2.0701421524802783,29.222690781095004,-24.905862427921395,False,True,False,True,True,0.0,18.6234,19.8686,0.0,0.0,0.0,0.0,0,0.86342689568496,1.0651445328864686,False,False,False,False,-0.3106067853680193,-0.3255231835059157,False,False,False,False,-2310330.0,-791143.5414129891,False,False,False,False,110765.7000025553,False,False,False,False
2025-03-07 19:00:00+00:00,17.635,17.775,17.615,17.63,137695.0,,,,,,19.344221280815034,,,,,,,18.1467969745791,18.6131786916144,18.75079962060444,19.296970722732446,19.692095948386125,17.866843848535105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.726774516750629,19.13172939558975,-2.0662934114750007,32.2822854014021,-22.12384227825033,False,True,False,True,True,0.0,18.601000000000003,19.852874999999997,0.0,0.0,0.0,0.0,0,0.8730591691145612,1.05937893411666,False,False,False,False,-0.27263767270313705,-0.2990804281045264,False,False,False,False,-2448025.0,-816831.6260422451,False,False,False,False,111183.20852964745,False,False,False,False
2025-03-07 20:00:00+00:00,17.63,17.665,17.43,17.485,281900.0,,,,,,19.310393550048722,,,,,,,18.105004812387417,18.57474333069182,18.71145920849427,19.263064748246887,19.66354235743871,17.840007154598702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7281868881983891,19.096898748892233,-2.2135783752990124,32.61203909521093,-21.828466507843345,False,True,False,True,True,0.0,18.5722,19.835625,0.0,0.0,0.0,0.0,0,0.868003341687552,1.058479532163743,False,False,False,False,-0.3061369324599077,-0.30260868028221705,False,False,False,False,-2729925.0,-846491.988429187,False,False,False,False,113829.98049042812,False,False,False,False
2025-03-10 14:00:00+00:00,17.075,17.27,17.0,17.09,230383.0,,,,,,19.27757594822118,,,,,,,18.05358605323227,18.533868058015123,18.670730375817,19.230037387475665,19.63642446210606,17.783385739168608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7417390874652483,19.061024088418556,-2.6573010937769967,29.610336670741056,-21.828466507843345,False,True,False,True,False,0.0,18.5344,19.8166,0.0,0.0,0.0,0.0,0,0.8626520932150958,1.0610435141266241,False,False,False,False,-0.34282825441539394,-0.3227184673488055,False,False,False,False,-2960308.0,-879264.3296938507,False,False,False,False,115637.00404871604,False,False,False,False
2025-03-10 15:00:00+00:00,17.085,17.165,17.085,17.14,7617.0,,,,,,19.276512658367302,,,,,,,18.051994778277543,18.532565098739013,18.66942781111215,19.228967894589985,19.635541276273354,17.781739864595735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7520832748121409,19.059876361071794,-2.552744390641249,28.620703265970786,-21.828466507843345,False,True,False,True,False,0.0,18.4985,19.797749999999997,0.0,0.0,0.0,0.0,0,0.8671907323127843,1.0630947455523378,False,False,False,False,-0.34282825441539394,-0.33277336088209974,False,False,False,False,-2952691.0,-911410.4796210778,False,False,False,False,113962.2753037747,False,False,False,False
2025-03-10 16:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,19.276512658367302,,,,,,,18.051994778277543,18.532565098739013,18.66942781111215,19.228967894589985,19.635541276273354,17.781739864595735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7586702864904503,19.059876361071794,-2.5305806689134904,27.960947662790606,-17.558502784331665,False,True,False,True,False,0.0,18.4571,19.776899999999998,0.0,0.0,0.0,0.0,0,0.8823156560321149,1.0652862877667444,False,False,False,False,-0.33947802870639043,-0.3361256947942451,False,False,False,False,-2952691.0,-943058.2396269526,False,False,False,False,112195.41832232082,False,False,False,False
2025-03-10 17:00:00+00:00,17.14,17.14,16.925,16.995,246218.0,,,,,,19.240967441037387,,,,,,,17.997551608864722,18.488507919696275,18.625551240547782,19.193192460940637,19.606085116162216,17.72391566749898,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.773935578248716,19.021267020646903,-2.618133960493195,26.391140148189955,-19.222604130812705,False,True,False,True,False,0.0,18.4134,19.755425,0.0,0.0,0.0,0.0,0,0.875737152485257,1.0596040438079195,False,False,False,False,-0.34282825441539394,-0.3394769746048195,False,False,False,False,-3198909.0,-978032.6700203331,False,False,False,False,114273.28780569568,False,False,False,False
2025-03-10 18:00:00+00:00,16.995,17.025,16.89,16.895,324943.0,,,,,,19.1940392268447,,,,,,,17.928497296871036,18.431062469607017,18.568271412096657,19.14597110490487,19.566991013856487,17.653364103943126,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7898966462212659,18.970857625211156,-2.628011696393084,24.64820386696239,-21.027045065160856,False,True,False,True,False,0.0,18.3692,19.734525,0.0,0.0,0.0,0.0,0,0.8747895622895623,1.0629208754208759,False,False,False,False,-0.34282825441539394,-0.3411526145101067,False,False,False,False,-3523852.0,-1017502.7371518009,False,False,False,False,117539.48489397946,True,False,False,False
2025-03-10 19:00:00+00:00,16.895,17.33,16.83,17.275,599864.0,,,,,,19.119795032052103,,,,,,,17.84444981771513,18.348798838158675,18.484410232748196,19.071545390647955,19.503234124466037,17.486309892542675,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7936615454011475,18.73953419114941,-1.8452880823514999,30.779194996177083,-23.946302163908896,False,True,False,True,True,0.0,18.3336,19.715999999999998,0.0,0.0,0.0,0.0,0,0.8728515220542554,1.0507351418513153,True,False,False,False,-0.3169728996241072,-0.32906275706710697,False,False,False,False,-2923988.0,-1047060.6482037109,False,False,False,False,125017.38435298752,False,False,False,False
2025-03-11 14:00:00+00:00,17.86,18.01,17.655,17.72,130790.0,,,,,,19.109411020532058,,,,,,,17.84331967590287,18.34118147745789,18.475665854307827,19.061276290015506,19.49348561525099,17.50421090627637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7862211366247808,18.739063978222514,-1.296154390604812,39.94966429286974,-15.760337409495968,False,False,False,True,True,0.0,18.3092,19.69925,0.0,0.0,0.0,0.0,0,0.8951938610662359,1.031906300484653,False,False,False,False,-0.1655476667287633,-0.24730521189793514,False,False,False,False,-2793198.0,-1074132.545130785,False,False,False,False,125106.88226999546,False,False,False,False
2025-03-11 15:00:00+00:00,17.725,17.955,17.69,17.855,87334.0,,,,,,19.102766934123327,,,,,,,17.84316956718847,18.33655953495747,18.47027128030302,19.054715494040153,19.48718336345339,17.520358392329655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7754018313106336,18.73805425699014,-1.1388343712027922,47.227324321476516,-9.612126222714274,True,False,False,False,True,0.0,18.282899999999998,19.683775,0.0,0.0,0.0,0.0,0,0.8958333333333333,1.0332532051282055,False,False,False,False,-0.16749729775597802,-0.2074012548269566,False,False,False,False,-2705864.0,-1099430.7072217807,False,False,False,False,124521.2561882901,False,False,False,False
