date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 16:00:00+00:00,17.855,17.88,17.705,17.725,63797.0,,,,,,19.09771705947875,,,,,,,17.842374865528033,18.332817779660033,18.46600131633117,19.049720781851875,19.48243461977496,17.527059680971917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7647881411873372,18.736272548276855,-1.3222910945073596,50.36653099819195,-7.236109450670803,True,False,True,False,True,0.0,18.2561,19.66665,0.0,0.0,0.0,0.0,0,0.8929440389294402,1.0433901054339012,False,False,False,False,-0.17335382952780334,-0.19037754217737995,False,False,False,False,-2769661.0,-1125325.7505206678,False,False,False,False,123579.79485203755,False,False,False,False
2025-03-11 17:00:00+00:00,17.725,17.73,17.6,17.61,56480.0,,,,,,19.09286586221146,,,,,,,17.84051097194823,18.328829256125598,18.461602097895277,19.044908177843023,19.477951170013778,17.527912846055322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7583300168226846,18.733488350408617,-1.4815295787919676,51.01616437585537,-6.835775331809266,True,False,True,False,True,0.0,18.2259,19.649425,0.0,0.0,0.0,0.0,0,0.8894065221794611,1.0467895483086898,False,False,False,False,-0.19838107667421145,-0.1943793094257957,False,False,False,False,-2826141.0,-1151694.979194766,False,False,False,False,122539.48795510674,False,False,False,False
2025-03-11 18:00:00+00:00,17.61,17.86,17.605,17.815,72332.0,,,,,,19.08718344416468,,,,,,,17.83954082401296,18.324625969348425,18.456810671906858,19.03928851844382,19.47259462343949,17.534911434873038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7485081739609548,18.73093116515561,-1.2236755683090075,53.56180902767447,-4.390169082498701,True,False,True,False,True,0.0,18.1994,19.63305,0.0,0.0,0.0,0.0,0,0.8881737731295253,1.0424376508447306,False,False,False,False,-0.18510272776973624,-0.189741018597766,False,False,False,False,-2753809.0,-1176533.9562615135,False,False,False,False,121761.07728913608,False,False,False,False
2025-03-11 19:00:00+00:00,17.815,17.925,17.78,17.845,135712.0,,,,,,19.07736577210803,,,,,,,17.83977206178023,18.31813564229486,18.44913377889892,19.029608778844736,19.463157521973447,17.553036476990304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7422215375551192,18.72725512014753,-1.1886681745367857,55.554021482349654,-2.343123326489568,True,False,True,False,True,0.0,18.1724,19.6168,0.0,0.0,0.0,0.0,0,0.8949057360609707,1.0401123144805458,False,False,False,False,-0.16165212773757914,-0.17569657316767257,False,False,False,False,-2618097.0,-1198883.7708931179,False,False,False,False,121977.37066449832,False,False,False,False
2025-03-12 14:00:00+00:00,18.155,18.33,18.09,18.255,123061.0,,,,,,19.071276172708476,,,,,,,17.84734319350603,18.31699491691214,18.446591706188794,19.023713967423088,19.456661876998126,17.58820024190566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7346024113100744,18.729154408860268,-0.6454571909377098,60.222656611768905,2.2096273951950565,True,False,True,False,True,0.0,18.1573,19.602275,0.0,0.0,0.0,0.0,0,0.899151371620288,1.0270376948884943,False,False,False,False,-0.09272171204001482,-0.1342091426038437,False,False,False,False,-2495036.0,-1218979.1542901238,False,False,False,False,121994.17111931229,False,False,False,False
2025-03-12 15:00:00+00:00,18.28,18.385,18.14,18.335,116322.0,,,,,,19.06601315627047,,,,,,,17.855355818697163,18.316647816683556,18.44489538770833,19.018644938607068,19.450888584360243,17.61917041277611,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7272351813608037,18.73105570370146,-0.5446047081500652,63.85829476446501,5.728056880334336,True,False,True,False,True,0.0,18.1452,19.588575000000002,0.0,0.0,0.0,0.0,0,0.9123189843285062,1.0249950406665345,False,False,False,False,-0.08268794713476627,-0.10844854486930498,False,False,False,False,-2378714.0,-1236959.5394949282,False,False,False,False,121906.23048180356,False,False,False,False
2025-03-12 16:00:00+00:00,18.335,18.495,18.315,18.355,94920.0,,,,,,19.062323967387652,,,,,,,17.863171723473208,18.317311097979683,18.444410021926213,19.015127309204825,19.446627288656234,17.64518281059794,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7185276988773117,18.73326269469863,-0.5264413540210907,66.41962451733062,8.283449626042248,True,False,True,False,True,0.0,18.1293,19.574975000000002,0.0,0.0,0.0,0.0,0,0.928258270227182,1.0093662813870068,False,False,False,False,-0.055531156147036076,-0.08198985050817054,False,False,False,False,-2283794.0,-1253189.531130666,False,False,False,False,121487.83931154304,False,False,False,False
2025-03-12 17:00:00+00:00,18.355,18.59,18.34,18.445,85162.0,,,,,,19.05938828788856,,,,,,,17.87090060471686,18.318472149930138,18.44451639796872,19.01235329732518,19.4430840160751,17.66855348399046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7158504675501455,18.735576979766297,-0.40591854435848546,68.76734565444046,10.718045960511716,True,False,True,False,True,0.0,18.1169,19.561725,0.0,0.0,0.0,0.0,0,0.9251687177451368,1.0053592695514093,False,False,False,False,-0.04412344785327226,-0.0630566491807214,False,False,False,False,-2198632.0,-1267847.5539038337,False,False,False,False,120924.64800438732,False,False,False,False
2025-03-12 18:00:00+00:00,18.445,18.6,18.43,18.57,142754.0,,,,,,19.05513692736154,,,,,,,17.885013415625917,18.32139705513535,18.445639483578518,19.008385970705834,19.437649247792514,17.707289724067287,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7107388111377675,18.73996493261695,-0.23913838663863782,71.17627692060366,13.263656214125895,True,False,True,False,True,0.0,18.1073,19.549225,0.0,0.0,0.0,0.0,0,0.9304123711340203,1.002973830293418,False,False,False,False,-0.034625909106220966,-0.04884127914347118,False,False,False,False,-2055878.0,-1280065.0801998982,False,False,False,False,121263.08757021077,False,False,False,False
2025-03-12 19:00:00+00:00,18.565,18.58,18.4,18.405,150691.0,,,,,,19.05011690567875,,,,,,,17.89769655767817,18.32338415692225,18.445850596440007,19.00364761789951,19.43153321715774,17.73973646418277,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7057970256676561,18.742664956651282,-0.4784165197237312,69.63920049254794,13.263656214125895,True,False,True,False,True,0.0,18.0923,19.536475,0.0,0.0,0.0,0.0,0,0.9319620253164554,1.0003955696202533,False,False,False,False,-0.03937379102076162,-0.0441075350821164,False,False,False,False,-2206569.0,-1294429.482057264,False,False,False,False,121719.33427454859,False,False,False,False
2025-03-13 14:00:00+00:00,18.52,18.685,18.435,18.455,57665.0,,,,,,19.04842262987499,,,,,,,17.90293225792444,18.32447122863283,18.446247556227956,19.00206540147661,19.42936453408615,17.841768791662076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7011399469614414,18.743916038632918,-0.41206615011026915,69.06677137861399,13.263656214125895,True,False,True,False,True,0.0,18.0777,19.524025,0.0,0.0,0.0,0.0,0,0.9315149136577706,0.994701726844584,False,False,False,False,-0.02608350863096525,-0.03509552185654083,False,False,False,False,-2148904.0,-1307677.1490021124,False,False,False,False,120726.2438206796,False,False,False,False
2025-03-13 15:00:00+00:00,18.46,18.485,18.255,18.26,37275.0,,,,,,19.04693433524314,,,,,,,17.905241869923085,18.324502008359563,18.445882678632525,19.00063952961248,19.427672264409168,17.837634123340646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.696977225059843,18.743946626594177,-0.6943507035723055,65.2631799249583,13.263656214125895,True,False,True,False,False,0.0,18.0565,19.51015,0.0,0.0,0.0,0.0,0,0.9261064534997074,1.0007798791187368,False,False,False,False,-0.062192136331738805,-0.04864382909413982,False,False,False,False,-2186179.0,-1321297.3327385138,False,False,False,False,119432.42608702565,False,False,False,False
2025-03-13 16:00:00+00:00,18.265,18.35,18.225,18.265,36830.0,,,,,,19.04536042953971,,,,,,,17.907218403561163,18.324349812185627,18.4453547208302,18.999124516082947,19.42592408271382,17.8362212571098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6937349949678978,18.74375547358237,-0.6901129063044099,62.78872357761333,19.724112599314026,True,False,True,False,False,0.0,18.0338,19.5008,0.0,0.0,0.0,0.0,0,0.9335815047021944,1.0039184952978057,False,False,False,False,-0.07791591899268892,-0.06327987404341437,False,False,False,False,-2149349.0,-1334135.3430836531,False,False,False,False,118151.76831823455,False,False,False,False
2025-03-13 17:00:00+00:00,18.265,18.3,18.125,18.13,21200.0,,,,,,19.04434529787492,,,,,,,17.908059167897452,18.324076026624645,18.444878615701736,18.99814050912438,19.424836987927556,17.887130181880767,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6939179988940009,18.656566505850698,-0.7588310242564186,58.89304979572349,15.847313707354544,True,False,True,False,False,0.0,18.0097,19.49185,0.0,0.0,0.0,0.0,0,0.9274990122481233,1.0140260766495457,False,False,False,False,-0.09224350722148353,-0.07776169063244895,False,False,False,False,-2170549.0,-1347102.9966792555,False,False,False,False,116648.64012725417,False,False,False,False
2025-03-13 18:00:00+00:00,18.135,18.315,18.13,18.315,48950.0,,,,,,19.042196179761046,,,,,,,17.91045539069077,18.32375655164132,18.444073245021052,18.996067707712957,19.42247212971498,17.894402549683008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.69340053165336,18.6592680268801,-0.49649230302609837,58.77758128741703,15.477301422968921,True,False,True,False,False,0.0,17.9902,19.4843,0.0,0.0,0.0,0.0,0,0.9215104784499801,1.012455516014235,False,False,False,False,-0.09033110636130333,-0.08404639849687615,False,False,False,False,-2121599.0,-1359110.6866532206,False,False,False,False,115599.04880745178,False,False,False,False
2025-03-13 19:00:00+00:00,18.315,18.335,18.17,18.18,209179.0,,,,,,19.032855454285674,,,,,,,17.919611190270366,18.321949904317833,18.440265338412875,18.987044607774102,19.41225917640531,17.90483237847881,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6922175685158724,18.657120205354023,-0.6892633574397392,56.53233173916337,13.025680007427887,True,False,True,False,False,0.0,17.970299999999998,19.476775,0.0,0.0,0.0,0.0,0,0.9267616785431513,1.0075217735550277,False,False,False,False,-0.08459779886686633,-0.08432209868187124,False,False,False,False,-2330778.0,-1374175.296162473,False,False,False,False,117049.9007639254,False,False,False,False
2025-03-14 14:00:00+00:00,18.41,18.69,18.39,18.69,58510.0,,,,,,19.03143831861458,,,,,,,17.924969030633203,18.323361965250292,18.4410009546273,18.985743627452834,19.410296812362013,17.92693002567961,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6901303898212416,18.66238419631105,0.04001534216759495,60.16290283100196,13.025680007427887,True,False,True,False,True,1.5085302784843861,17.960600000000003,19.472075,0.0,0.0,0.0,0.0,0,0.9269717624148004,0.9871470301850049,False,False,False,False,-0.02987958716807476,-0.057100842924973,False,False,False,False,-2272268.0,-1388099.2140514269,False,False,False,False,116142.30540324439,False,False,False,False
2025-03-14 15:00:00+00:00,18.685,18.775,18.655,18.745,52783.0,,,,,,19.030556245531947,,,,,,,17.930695854348823,18.325261631377565,18.442254064899966,18.984975156871702,19.408824569282384,17.94922163758938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6877685094000642,18.667869728559477,0.11214568621032675,62.99000562556716,13.025680007427887,True,False,True,False,True,2.115559804445173,17.9548,19.4667,0.0,0.0,0.0,0.0,0,0.9384375608805766,0.9840249366842004,False,False,False,False,0.003318968125809278,-0.02689093739958186,False,False,False,False,-2219485.0,-1400988.9161591567,False,False,False,False,115159.99059079099,False,False,False,False
2025-03-14 16:00:00+00:00,18.745,18.78,18.705,18.715,62938.0,,,,,,19.02953958821316,,,,,,,17.93748873767116,18.327550154754487,18.443777498739475,18.984093921965272,19.40709861889138,18.09735769671172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6856994653320215,18.673338006409924,0.06075838716004016,64.36064203314152,8.008411144781071,True,False,True,False,True,1.7626567884513804,17.963,19.4603,0.0,0.0,0.0,0.0,0,0.9440641502053587,0.9816154899276355,False,False,False,False,0.00853468024879937,-0.009178128575391246,False,False,False,False,-2282423.0,-1414654.5608698672,False,False,False,False,114350.34732581748,False,False,False,False
2025-03-14 17:00:00+00:00,18.715,18.745,18.63,18.715,52605.0,,,,,,19.028590634549843,,,,,,,17.94282124069947,18.329272282935502,18.444878939054796,18.983255077238784,19.405584644021477,18.109852761742136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6796223116454824,18.676799704447234,0.0562081245688897,65.27439963819108,9.160457278974015,True,False,True,False,True,1.7626567884513804,17.9719,19.453924999999998,0.0,0.0,0.0,0.0,0,0.9406928948913681,0.9817968291250734,False,False,False,False,-0.0018965634263440607,-0.0055373460008676535,False,False,False,False,-2282423.0,-1428108.3351199466,False,False,False,False,113393.05511921566,False,False,False,False
2025-03-14 18:00:00+00:00,18.715,18.74,18.68,18.68,32972.0,,,,,,19.028004544071973,,,,,,,17.946140157858963,18.33035323683928,18.445573501581386,18.982737880360414,19.4046434398143,18.117843109395945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6736875796352616,18.678776217115697,0.0018165436343137815,65.16535489477491,9.43757041423666,True,False,True,False,True,1.3382812232194148,17.9751,19.446199999999997,0.0,0.0,0.0,0.0,0,0.9386154147872131,0.9848989998038832,False,False,False,False,0.0023706845454782265,-0.0015833307276947135,False,False,False,False,-2315395.0,-1441864.7175211878,False,False,False,False,112146.21705535185,False,False,False,False
2025-03-14 19:00:00+00:00,18.685,18.72,18.605,18.72,122414.0,,,,,,19.025726150139185,,,,,,,17.957918155724293,18.334115564243344,18.44793597310188,18.9807106687448,19.40108057481371,18.260499828653998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6691721589981457,18.684652321029116,0.05282299703532767,65.55591056303545,10.265322937247127,True,False,True,False,True,1.810145530285439,17.976799999999997,19.43895,0.0,0.0,0.0,0.0,0,0.9369723149420773,0.9856666012173572,False,False,False,False,-0.006638037823272499,-0.004110684275483606,False,False,False,False,-2192981.0,-1453509.9312030298,False,False,False,False,112305.4074886022,False,False,False,False
2025-03-17 14:00:00+00:00,18.935,18.975,18.865,18.965,59254.0,,,,,,19.025438166934897,,,,,,,17.965433301617836,18.337214366696667,18.450283752722658,18.980562170663223,19.39997143096389,18.293219784002524,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6679289288943212,18.68968945869991,0.412185382890714,68.22402996648847,13.15805989242633,True,False,True,False,True,4.627604695176871,17.9832,19.432575,0.0,0.0,0.0,0.0,0,0.9375978090766822,0.986111111111111,False,False,False,False,0.04222333935517483,0.019056327539845614,False,False,False,False,-2133727.0,-1464055.9322696496,False,False,False,False,111482.90504691844,False,False,False,False
2025-03-17 15:00:00+00:00,18.965,19.0,18.905,18.92,46841.0,,,,,,19.025228489802256,,,,,,,17.971333084368208,18.339668547504758,18.452149050119417,18.980462539024202,19.399110886130526,18.462514644553465,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6676844280761359,18.693421763882355,0.33934928926005986,68.96175466221142,14.168406154644217,True,False,True,False,True,4.05721898925292,17.9922,19.425349999999998,0.0,0.0,0.0,0.0,0,0.9368276941130452,0.9847447682378251,False,False,False,False,0.04839981558336201,0.03372807156160381,False,False,False,False,-2180568.0,-1475164.646498027,False,False,False,False,110480.70496867165,False,False,False,False
2025-03-17 16:00:00+00:00,18.92,18.965,18.86,18.885,28136.0,,,,,,19.025045500808382,,,,,,,17.974704101199393,18.34103988308122,18.453175479468538,18.980344048062932,19.39855234824242,18.469223022966496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6636131104493198,18.69537528381487,0.28574588596771616,68.61259148744219,14.168406154644217,True,False,True,False,True,3.6103152643072143,18.007199999999997,19.41685,0.0,0.0,0.0,0.0,0,0.9374508261211645,0.9895751376868607,False,False,False,False,0.040798472915120954,0.037263272238362385,False,False,False,False,-2208704.0,-1486537.3496530964,False,False,False,False,109204.0428761341,False,False,False,False
2025-03-17 17:00:00+00:00,18.885,18.945,18.875,18.92,47471.0,,,,,,19.02476326869759,,,,,,,17.98039738385764,18.34337941303314,18.454934958893816,18.98017080637322,19.397631803501007,18.481944353370594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6616272936295299,18.698595676518316,0.3346360188182597,68.79409334229486,14.704401270157135,True,False,True,False,True,4.019749255576897,18.0255,19.408775000000002,0.0,0.0,0.0,0.0,0,0.9299526440410417,0.994277821625888,False,False,False,False,0.04032355451123025,0.03879341337479632,False,False,False,False,-2161233.0,-1496997.7473328933,False,False,False,False,108246.94143619403,False,False,False,False
2025-03-17 18:00:00+00:00,18.925,19.0,18.925,18.99,47388.0,,,,,,19.02462969567309,,,,,,,17.98636332037296,18.34593293384322,18.456899802268314,18.980148915696923,19.396826611538508,18.498302427905607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6596705224565204,18.702066054196223,0.4364814494538121,69.73928241686644,15.956970166587112,True,False,True,False,True,4.840925173002518,18.0438,19.40125,0.0,0.0,0.0,0.0,0,0.9342936069455406,0.9865824782951855,False,False,False,False,0.05030099055252884,0.044547201963662575,False,False,False,False,-2113845.0,-1506561.270630058,False,False,False,False,107303.39195656312,False,False,False,False
2025-03-17 19:00:00+00:00,18.995,19.03,18.875,18.88,113890.0,,,,,,19.024050985281928,,,,,,,17.999794198391943,18.35156669585064,18.461169033573277,18.979830328809143,19.394707872729292,18.662202932340698,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6559666067636745,18.67290271240563,0.31571315591218796,67.40559829417062,15.956970166587112,True,False,True,False,False,3.3867724282694986,18.0592,19.393050000000002,0.0,0.0,0.0,0.0,0,0.9326904152725841,0.985632749458768,False,False,False,False,0.04839981558336201,0.04647350877351229,False,False,False,False,-2227735.0,-1517742.258682305,False,False,False,False,107405.50991072494,False,False,False,False
2025-03-18 14:00:00+00:00,18.84,18.91,18.8,18.8,42842.0,,,,,,19.02362832824714,,,,,,,18.00425885046942,18.353325489028215,18.46244383821861,18.979499973607844,19.39376013914383,18.661531933259788,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6503658914739089,18.673272471891277,0.19485574162188005,63.9217030017081,17.71767682925298,True,False,True,False,False,2.341407883502402,18.070899999999998,19.384475000000002,0.0,0.0,0.0,0.0,0,0.9304433497536946,0.9915270935960592,False,False,False,False,0.029879568185620764,0.03817653847956653,False,False,False,False,-2270577.0,-1529414.115136843,False,False,False,False,106404.52526094626,False,False,False,False
2025-03-18 15:00:00+00:00,18.805,18.85,18.705,18.705,40474.0,,,,,,19.023053583775255,,,,,,,18.008015289687425,18.354690931492897,18.463373832263915,18.979008004810183,19.392734251854645,18.656623992259313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6468709369023066,18.672654973326146,0.05000228767231933,59.51719251387891,13.68389603134267,True,False,True,False,False,1.11147151206141,18.0809,19.3753,0.0,0.0,0.0,0.0,0,0.9244986236728273,0.9942980731419583,False,False,False,False,0.015173568273614888,0.026675053376590707,False,False,False,False,-2311051.0,-1541532.5164525507,False,False,False,False,105382.34657473004,False,False,False,False
2025-03-18 16:00:00+00:00,18.705,18.78,18.68,18.715,33623.0,,,,,,19.02252802050664,,,,,,,18.01098980431834,18.355738059505363,18.464066845815733,18.978549828461485,19.391846857646893,18.652521867940713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6444054316656703,18.672240249694596,0.0663553536395211,56.791491472034664,11.301363954532391,False,False,True,False,False,1.2374674979458362,18.0957,19.364475,0.0,0.0,0.0,0.0,0,0.9210732471602037,0.9962788875832355,False,False,False,False,0.006163861503967575,0.01641945744027914,False,False,False,False,-2277428.0,-1552941.7487556117,False,False,False,False,104269.79856581948,False,False,False,False
2025-03-18 17:00:00+00:00,18.715,18.735,18.66,18.68,34518.0,,,,,,19.021930159278405,,,,,,,18.013876563805486,18.35671043198754,18.464684097407957,18.978019559749445,19.390892876486266,18.715571861347144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6383084910367304,18.624460649757726,0.08701020121488239,54.15201166464024,8.965065366199234,False,False,True,False,False,0.7759870955531873,18.1131,19.353675,0.0,0.0,0.0,0.0,0,0.920523335286077,0.9980472563952354,False,False,False,False,-9.482758612783445e-09,0.008209723978760264,False,False,False,False,-2311946.0,-1564709.2565268425,False,False,False,False,103188.37533224089,False,False,False,False
2025-03-18 18:00:00+00:00,18.685,18.725,18.665,18.7,28551.0,,,,,,19.02144474030362,,,,,,,18.016263340240258,18.357522412924517,18.465203313618012,18.977590068260326,19.390111397093623,18.712283929991973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6337428145192752,18.624493061029533,0.11914444983134406,52.90303909840904,7.842503888728004,False,False,False,False,False,1.0370438520115144,18.134,19.34275,0.0,0.0,0.0,0.0,0,0.9209039548022598,0.998441457237483,False,False,False,False,-0.00047414743570004566,0.003867788271530109,False,False,False,False,-2283395.0,-1575851.6711543333,False,False,False,False,102031.2067224387,False,False,False,False
2025-03-18 19:00:00+00:00,18.7,18.73,18.66,18.685,124945.0,,,,,,19.019304938195237,,,,,,,18.02643968789481,18.360978928135818,18.467399935467444,18.975692668529142,19.386687569027877,18.736839096002818,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6292234453228845,18.58745017747907,0.15503208478010722,51.656063148078985,6.603550038624576,False,True,False,False,False,0.8329248193562897,18.1522,19.331525,0.0,0.0,0.0,0.0,0,0.9209248105692637,0.9982514085875268,False,False,False,False,-0.00047414743570004566,0.0016968204179150317,False,False,False,False,-2408340.0,-1588758.4669503903,False,False,False,False,102386.45933139314,False,False,False,False
2025-03-19 14:00:00+00:00,18.815,18.885,18.785,18.84,25058.0,,,,,,19.019067578834484,,,,,,,18.028880602691274,18.361963741439837,18.468116872579817,18.97550788847793,19.386147362453176,18.743523595758564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6243803919676932,18.59125100300035,0.39839335155246025,54.6003146889649,6.603550038624576,False,False,True,False,True,2.8744821724432583,18.1747,19.320875,0.0,0.0,0.0,0.0,0,0.9224985540775015,0.9926739926739926,False,False,False,False,0.026083489652542483,0.013890155035228757,False,False,False,False,-2383282.0,-1601076.661261237,False,False,False,False,101187.56848904595,False,False,False,False
2025-03-19 15:00:00+00:00,18.835,18.93,18.835,18.89,45027.0,,,,,,19.018755221342484,,,,,,,18.033490191454703,18.363902294613776,18.469566209335245,18.97529224510854,19.3852644717584,18.756718813863245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6195270282550994,18.59825400761553,0.47091729509554114,57.54838056940066,2.3413308502544226,False,False,True,False,True,3.522123130822827,18.1984,19.309874999999998,0.0,0.0,0.0,0.0,0,0.9247022666154437,0.9909719554360353,False,False,False,False,0.03510060456681189,0.024495379801020324,False,False,False,False,-2338255.0,-1612505.7827920704,False,False,False,False,100316.86200084368,False,False,False,False
2025-03-19 16:00:00+00:00,18.89,18.915,18.85,18.885,16661.0,,,,,,19.018638575078278,,,,,,,18.035179971919007,18.36461368284152,18.470097804098774,18.975211244395766,19.38493748462442,18.76058062393882,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6116290682406883,18.60036161414638,0.4653774659081625,59.33726573334207,4.058551562734678,False,False,True,False,True,3.4502422193083504,18.2266,19.300225,0.0,0.0,0.0,0.0,0,0.9242010911925176,0.9990257209664849,False,False,False,False,0.03510060456681189,0.029797992183916107,False,False,False,False,-2354916.0,-1624016.0187177747,False,False,False,False,99019.87189230346,False,False,False,False
2025-03-19 17:00:00+00:00,18.885,18.9,18.795,18.8,34658.0,,,,,,19.01830416196381,,,,,,,18.038460772826088,18.36594050234497,18.47106154222563,18.974948708185988,19.38418873160797,18.76438259039429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.600505515273364,18.60299627269771,0.328063143953992,57.64332648225463,4.058551562734678,False,False,True,False,True,2.2239432545225633,18.2557,19.290425,0.0,0.0,0.0,0.0,0,0.917738791423002,1.0007797270955168,False,False,False,False,0.028455943720489693,0.0291269679522029,False,False,False,False,-2389574.0,-1635885.1347066464,False,False,False,False,98022.01341335301,False,False,False,False
2025-03-19 18:00:00+00:00,18.78,19.02,18.75,19.005,38472.0,,,,,,19.018119282859242,,,,,,,18.042495919632117,18.367697930655236,18.47240067360722,18.974847506644977,19.383499950256144,18.806477149169847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5937267624659702,18.607797082289366,0.6689995176584259,60.66009874415572,5.2842789426311825,False,False,True,False,True,4.91985651445404,18.2871,19.282375,0.0,0.0,0.0,0.0,0,0.9184582607011426,0.9938020530699208,False,False,False,False,0.03557533482981061,0.032351151391006756,False,False,False,False,-2351102.0,-1646973.7682770859,False,False,False,False,97098.75739144055,False,False,False,False
2025-03-19 19:00:00+00:00,19.005,19.045,18.9,18.935,94810.0,,,,,,19.017836859316386,,,,,,,18.052673264090984,18.372251172746786,18.47591994517881,18.974773739549132,19.381940216532396,18.8615876014118,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5867798979587681,18.605895569610627,0.5608652094835342,60.568803362517414,5.339369999723587,False,False,True,False,True,3.9014515893011357,18.3131,19.274224999999998,0.0,0.0,0.0,0.0,0,0.9240726429675424,0.9922720247295209,False,False,False,False,0.05220252890767655,0.04227684014934165,False,False,False,False,-2445912.0,-1659360.407528604,False,False,False,False,97063.27278072054,False,False,False,False
2025-03-20 14:00:00+00:00,18.94,19.015,18.815,18.91,71662.0,,,,,,19.017454427381544,,,,,,,18.05982920708976,18.375376959365557,18.478293251165113,18.974543875969694,19.38063934848027,18.863685532266935,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5819455796356828,18.60990167157351,0.5156810858746641,59.7710840044693,5.339369999723587,False,False,True,False,True,3.5367358250350627,18.3387,19.26625,0.0,0.0,0.0,0.0,0,0.9224701808387842,0.992497114274721,False,False,False,False,0.04127340971350663,0.04177512493142414,False,False,False,False,-2517574.0,-1672666.0446211835,False,False,False,False,96669.4545980737,False,False,False,False
