date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 15:00:00+00:00,18.91,18.94,18.865,18.905,35342.0,,,,,,19.017248834426137,,,,,,,18.063273875655412,18.376876854115785,18.479427564891168,18.974412727869275,19.379986774857493,18.864485678932418,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5769716451257654,18.611706757255938,0.5083321602054339,59.08085257543358,5.339369999723587,False,False,True,False,True,3.462717916399459,18.367099999999997,19.258375,0.0,0.0,0.0,0.0,0,0.9249999999999999,0.9938461538461538,False,False,False,False,0.03889890751388311,0.04033701622265363,False,False,False,False,-2552916.0,-1686313.3307510875,False,False,False,False,95718.64134849116,False,False,False,False
2025-03-20 16:00:00+00:00,18.905,18.94,18.865,18.87,22500.0,,,,,,19.017104966541545,,,,,,,18.06542200433286,18.377806246930344,18.48012677329076,18.974315822569935,19.379562105659726,18.864576389359136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.574239387253893,18.612681765743073,0.4481027250455011,57.458135638583705,5.339369999723587,False,True,True,False,False,2.938048853781339,18.4027,19.24925,0.0,0.0,0.0,0.0,0,0.9225120772946858,0.9986473429951691,False,False,False,False,0.04565714502922529,0.04299708062593946,False,False,False,False,-2575416.0,-1700097.8682588225,False,False,False,False,94583.46861440603,False,False,False,False
2025-03-20 17:00:00+00:00,18.865,18.925,18.865,18.9,37745.0,,,,,,19.016873949735412,,,,,,,18.069022353563614,18.37937293844484,18.48130860872074,18.974163571110545,19.378858639773387,18.865275382978098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5791536229004982,18.61446270673428,0.4930251352580693,57.216916439819386,5.339369999723587,False,True,True,False,False,3.3570571867917387,18.437900000000003,19.239675,0.0,0.0,0.0,0.0,0,0.9245209986452485,0.9965163537836269,False,False,False,False,0.053484211857136456,0.048240646241537954,False,False,False,False,-2537671.0,-1713083.498208298,False,False,False,False,93702.25204674082,False,False,False,False
2025-03-20 18:00:00+00:00,18.895,18.91,18.825,18.865,28532.0,,,,,,19.016656472658013,,,,,,,18.071625377899892,18.38048264057553,18.482133329972946,18.974004478412134,19.37829523890263,18.864429630579835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5834351288270222,18.61529092436681,0.4279980126243342,55.781205247852405,5.339369999723587,False,True,True,False,False,2.8183911364434167,18.4724,19.2302,0.0,0.0,0.0,0.0,0,0.9273645368032626,0.9953389007574286,False,False,False,False,0.06217953229394896,0.055210089267743456,False,False,False,False,-2566203.0,-1726310.157150805,False,False,False,False,92691.86054214017,False,False,False,False
2025-03-20 19:00:00+00:00,18.865,18.955,18.82,18.85,152640.0,,,,,,19.015567682655092,,,,,,,18.085410370363366,18.38643479613503,18.486580461268215,18.973226763783956,19.375350847590443,18.868861649886956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5866431839074586,18.620708108909824,0.3908540956070287,54.268865243244775,8.158362260613004,False,True,True,False,False,2.58514353059212,18.5095,19.22055,0.0,0.0,0.0,0.0,0,0.9313896987366374,0.9885325558794947,False,False,False,False,0.07484155495952026,0.06502582211363186,False,False,False,False,-2718843.0,-1741698.26324149,False,False,False,False,93621.28906086668,False,False,False,False
2025-03-21 14:00:00+00:00,18.72,18.73,18.55,18.575,94157.0,,,,,,19.013693186631496,,,,,,,18.09099204421547,18.38814387622706,18.48749406346065,18.971515376512233,19.372628782858936,18.831482529607733,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5861743660270742,18.61401592769323,-0.06656027618142128,46.53616062799731,0.9510263302799373,False,True,False,True,False,0.0,18.5431,19.2093,0.0,0.0,0.0,0.0,0,0.9247063354515692,0.9882534180627768,False,False,False,False,0.023369397190443522,0.044197609652037693,False,False,False,False,-2813000.0,-1758307.59249356,False,False,False,False,93629.59465682223,False,False,False,False
2025-03-21 15:00:00+00:00,18.575,18.585,18.47,18.515,103256.0,,,,,,19.011168696417887,,,,,,,18.095901457722903,18.389227738222175,18.4877645395409,18.969157739927304,19.3692929457535,18.7558865076263,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5852285531818437,18.605033579831787,-0.15384345029353122,40.46843109236242,-4.350288921537555,False,True,False,True,False,0.0,18.567899999999998,19.1982,0.0,0.0,0.0,0.0,0,0.9226327944572745,0.9944187836797536,False,False,False,False,0.01311332302077224,0.028655466336404967,False,False,False,False,-2916256.0,-1776260.2809820317,False,False,False,False,93778.8412512901,False,False,False,False
2025-03-21 16:00:00+00:00,18.515,18.585,18.5,18.565,42530.0,,,,,,19.010192856132026,,,,,,,18.09801546540239,18.38975690257599,18.487957398490064,18.96825150664149,19.367969630546686,18.746269183697468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5857834286023121,18.602365553673742,-0.06378731771722479,38.246103973124335,-6.067129386652695,False,True,False,True,False,0.0,18.5848,19.186799999999998,0.0,0.0,0.0,0.0,0,0.9346176298890833,0.9939676979957189,False,False,False,False,0.016392185062904206,0.02252382569965459,False,False,False,False,-2873726.0,-1793275.2533699072,False,False,False,False,92984.28557297551,False,False,False,False
2025-03-21 17:00:00+00:00,18.565,18.625,18.54,18.555,64693.0,,,,,,19.008791246676918,,,,,,,18.10135770770735,18.390671414522902,18.488357948674953,18.96695699599607,19.366022080220535,18.73550690910792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5865302999783119,18.59930082460172,-0.07553032571950355,36.57437871531169,-7.4756413256543155,False,True,False,True,False,0.0,18.5988,19.175175000000003,0.0,0.0,0.0,0.0,0,0.93444855086559,0.9889126629060494,False,False,False,False,0.025137732124803056,0.023830778912228824,False,False,False,False,-2938419.0,-1811029.4199843272,False,False,False,False,92545.66099044876,False,False,False,False
2025-03-21 18:00:00+00:00,18.555,18.585,18.5,18.525,93635.0,,,,,,19.006608965672378,,,,,,,18.105743365023773,18.391716548481664,18.488683776963587,18.96492517506261,19.363090484768332,18.717283965468724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5864208663002102,18.594526367367134,-0.11856052770731815,34.86289982521936,-9.085515001059711,False,True,False,True,False,0.0,18.6148,19.163375000000002,0.0,0.0,0.0,0.0,0,0.9327371695178847,0.9904743390357698,False,False,False,False,0.016392185062904206,0.020111481987566515,False,False,False,False,-3032054.0,-1829960.0336279809,False,False,False,False,92562.54996734102,False,False,False,False
2025-03-21 19:00:00+00:00,18.52,18.65,18.45,18.65,212385.0,,,,,,19.002217258434197,,,,,,,18.116413382862312,18.394778210099847,18.490109954981804,18.960881448531786,19.35688836431633,18.674343104657535,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5874940444396946,18.557568068211864,0.1573325426239655,38.33102223750222,-9.085515001059711,False,True,False,True,True,0.0,18.6356,19.152224999999998,0.0,0.0,0.0,0.0,0,0.9301335397716274,0.9895490613508806,False,False,False,False,0.018031743849355214,0.019071612918460865,False,False,False,False,-2819669.0,-1845304.3586880122,False,False,False,False,94420.26237094813,False,False,False,False
2025-03-24 14:00:00+00:00,18.945,19.0,18.885,18.995,100473.0,,,,,,19.002011053423235,,,,,,,18.125236035318633,18.39901852093137,18.49343572463936,18.96087705176478,19.355400567423775,18.713277828662633,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5927900666027748,18.573075600450345,0.7117602391141034,47.66856019333058,-9.346357243710884,False,True,False,False,True,4.725981875012813,18.6592,19.1431,0.0,0.0,0.0,0.0,0,0.9372368924607728,0.9854573287409109,False,False,False,False,0.10418324338956138,0.06162742815401112,False,False,False,False,-2719196.0,-1858853.0663052523,False,False,False,False,94514.1032644218,False,False,False,False
2025-03-24 15:00:00+00:00,18.995,19.075,18.915,19.065,133383.0,,,,,,19.002116209441592,,,,,,,18.13746616396692,18.40512565553845,18.49832179831264,18.961255022968192,19.353731449538593,18.754955222156838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.599289647066376,18.590305785162087,0.7920948028413679,54.80002285807161,-3.155320046612829,False,False,True,False,True,5.679257792384966,18.683600000000002,19.134574999999998,0.0,0.0,0.0,0.0,0,0.9372968839610013,0.986809405467406,False,False,False,False,0.14706891918004988,0.1043481736670305,False,False,False,False,-2585813.0,-1870123.7629516823,False,True,False,False,95116.72181846178,False,True,False,False
2025-03-24 16:00:00+00:00,19.065,19.115,18.825,18.865,115418.0,,,,,,19.001744126781773,,,,,,,18.14680598269455,18.40960879129117,18.501811078316372,18.96110641520359,19.35194487075496,18.79168013339074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6025874614099684,18.597143450121848,0.44451065950062124,54.80828291869772,-3.155320046612829,False,False,True,False,True,2.609904607100983,18.695800000000002,19.12385,0.0,0.0,0.0,0.0,0,0.9399428026692084,0.9813155386081985,False,False,False,False,0.1428102351001711,0.1235792043836008,False,False,False,False,-2701231.0,-1883009.1464718112,False,False,False,False,95431.47031740035,False,False,False,False
2025-03-24 17:00:00+00:00,18.865,18.9,18.83,18.88,94417.0,,,,,,19.001149348910893,,,,,,,18.15366844645796,18.412773379155524,18.504202147337892,18.96068651271045,19.350268587424257,18.794527198060713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6046998883370313,18.599519453671434,0.46383429489280587,55.07125055311269,-3.047350741492643,False,False,True,False,True,2.820058135573735,18.7067,19.113125,0.0,0.0,0.0,0.0,0,0.9393823865802512,0.9879908501715595,False,False,False,False,0.13801247628883292,0.13079584033621686,False,False,False,False,-2606814.0,-1894230.927146667,False,False,False,False,95415.74209542514,False,False,False,False
2025-03-24 18:00:00+00:00,18.88,18.88,18.775,18.82,88492.0,,,,,,19.000407142628248,,,,,,,18.159586388850556,18.41541208563405,18.506142904933466,18.96010290904811,19.34856182978946,18.79938911743095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6042257125541552,18.600546487016295,0.3631979050610758,53.92256958172974,-3.047350741492643,False,False,True,False,True,1.908745938830819,18.715999999999998,19.102224999999997,0.0,0.0,0.0,0.0,0,0.9456813819577731,0.9882917466410751,False,False,False,False,0.1687436935606416,0.14976976694842922,False,False,False,False,-2695306.0,-1906650.6957180363,False,False,False,False,95308.39725673638,False,False,False,False
2025-03-24 19:00:00+00:00,18.82,18.89,18.81,18.865,158243.0,,,,,,18.99931974139035,,,,,,,18.17037845827377,18.420386916749482,18.509876565124003,18.959300697265096,19.345710572967896,18.806533645996282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6017634969871248,18.605519680640356,0.43119983292239217,54.07352067819579,-3.047350741492643,False,False,True,False,True,2.5579801111271294,18.7244,19.091425,0.0,0.0,0.0,0.0,0,0.9528120184899842,0.9774653312788907,False,False,False,False,0.18233105460883545,0.16605041077863233,False,False,False,False,-2537063.0,-1916424.5298929503,False,False,False,False,96284.12753182574,False,False,False,False
2025-03-25 14:00:00+00:00,19.01,19.02,18.88,18.995,83878.0,,,,,,18.999184236948494,,,,,,,18.176861630716942,18.423634399205227,18.512443904058756,18.959323662245957,19.344548360713087,18.819385103282368,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6022564402475818,18.6114826600849,0.6368007285359064,56.545935609948444,-0.4478002320743215,False,False,True,False,True,4.406422468170433,18.7329,19.081575,0.0,0.0,0.0,0.0,0,0.9570493066255773,0.9691833590138677,False,False,False,False,0.21035194945590394,0.18820118011726814,False,False,False,False,-2453185.0,-1924746.397646548,False,False,False,False,96091.78446931682,False,False,False,False
2025-03-25 15:00:00+00:00,18.995,19.0,18.83,18.84,51987.0,,,,,,18.99891770168026,,,,,,,18.18044966955695,18.425351634661233,18.513759330107003,18.95915096345915,19.343689947568873,18.821870366763076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5995966962868203,18.613537715114255,0.3776910151242986,54.64826340126493,-0.4478002320743215,False,False,True,False,True,2.0155519164281763,18.741600000000002,19.071775,0.0,0.0,0.0,0.0,0,0.9536538461538457,0.9705769230769232,False,False,False,False,0.20733650586794733,0.19776884299260772,False,False,False,False,-2505172.0,-1933745.2441946634,False,False,False,False,95407.98936126538,False,False,False,False
2025-03-25 16:00:00+00:00,18.845,18.92,18.825,18.86,49378.0,,,,,,18.998615623842205,,,,,,,18.183721317683066,18.42689550783242,18.51492881814399,18.958936580485467,19.342838816903985,18.82301961748957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5965868988905147,18.61507605071359,0.4105419507902365,53.78447660352721,-0.4478002320743215,False,False,True,False,True,2.303745753013647,18.7497,19.0632,0.0,0.0,0.0,0.0,0,0.9707798617966431,0.970187561697927,False,False,False,False,0.1952569430059986,0.19651289299930316,False,False,False,False,-2455794.0,-1941839.0233544358,False,False,False,False,94694.34611535429,False,False,False,False
2025-03-25 17:00:00+00:00,18.865,18.885,18.815,18.83,38345.0,,,,,,18.99833717502298,,,,,,,18.186148566662624,18.42801953663896,18.515767818825307,18.958725051438677,19.34214524935804,18.82302231773135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5884884209748713,18.615943124774127,0.36374016479588794,52.51975798034512,-0.4478002320743215,False,False,True,False,False,1.8393340704375412,18.7611,19.054025000000003,0.0,0.0,0.0,0.0,0,0.9582172701949857,0.9775169120573022,False,False,False,False,0.18888480217347753,0.19269884758639033,False,False,False,False,-2494139.0,-1950401.8136900258,False,False,False,False,93820.71284224802,False,False,False,False
2025-03-25 18:00:00+00:00,18.835,18.89,18.83,18.865,57547.0,,,,,,18.99797036176222,,,,,,,18.189858660466697,18.429769069103745,18.517088975419792,18.958459250806158,19.341146095365623,18.824015895254522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5769002521240387,18.6175779788652,0.42888180447804886,52.50217043590987,-0.4478002320743215,False,False,True,False,False,2.358858497543512,18.7731,19.045925,0.0,0.0,0.0,0.0,0,0.9526189524190319,0.9798080767692925,False,False,False,False,0.19171496377533498,0.19220690568086266,False,False,False,False,-2436592.0,-1957939.6460359169,False,False,False,False,93258.32969740697,False,False,False,False
2025-03-25 19:00:00+00:00,18.865,18.95,18.845,18.865,115265.0,,,,,,18.997375212185272,,,,,,,18.19744066983486,18.43343162093464,18.51989489904772,18.95806759768524,19.339260961325223,18.828085325581178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.566646186699233,18.62161031884376,0.429526725616924,52.49044540628637,-0.4478002320743215,False,False,True,False,False,2.358858497543533,18.7878,19.0381,0.0,0.0,0.0,0.0,0,0.9530281830901454,0.9744153507895265,False,False,False,False,0.20235553448201857,0.1972812200814406,False,False,False,False,-2436592.0,-1965360.612764042,False,False,False,False,93599.51838426887,False,False,False,False
2025-03-26 14:00:00+00:00,19.055,19.07,18.985,19.015,208374.0,,,,,,18.997623730266827,,,,,,,18.21337306157485,18.441858024538174,18.52671109914976,18.95870496715501,19.336909611318077,18.85207198146498,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5617830766631449,18.635734710987656,0.6751098507008945,55.83756739470792,1.1022268658462693,True,False,True,False,True,4.590032940665612,18.8018,19.03145,0.0,0.0,0.0,0.0,0,0.9556130573248401,0.9661624203821657,False,False,False,False,0.23961200902504776,0.21844661455324418,False,False,False,False,-2228218.0,-1969435.9210932816,False,False,False,False,95378.96771164455,False,False,False,False
2025-03-26 15:00:00+00:00,19.015,19.12,19.0,19.05,105943.0,,,,,,18.997909734582915,,,,,,,18.221563856473608,18.44629093131892,18.530334236777126,18.959188961240926,19.335853151939304,18.891777138494433,"rgba(38, 166, 154, 1.0)",1.0,18.616667,0.5566082695807277,18.655366737942742,0.7089964048764869,58.72662330552456,4.016438311785379,True,False,True,False,True,5.101209858239169,18.819200000000002,19.024749999999997,0.0,0.0,0.0,0.0,1,0.9599521817095034,0.9621438533572425,False,False,False,False,0.24902512249711892,0.23373586852518155,False,False,False,False,-2122275.0,-1971805.5192158665,False,False,False,False,95542.75115797564,False,False,False,False
2025-03-26 16:00:00+00:00,19.045,19.07,18.945,18.965,100684.0,,,,,,18.99788876343419,,,,,,,18.228622684096976,18.45001392286539,18.533323065937353,18.959348533229758,19.334630398583574,18.893599826250412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5462668143245767,18.65837455682014,0.5613107645189531,57.948408957900256,4.016438311785379,True,False,True,False,True,3.685556511115543,18.824699999999996,19.0199,0.0,0.0,0.0,0.0,1,0.9781721746226026,0.9579763361893107,False,False,False,False,0.23384006654693987,0.2337879675360607,False,False,False,False,-2222959.0,-1975699.3716311243,False,False,False,False,95622.4604423481,False,False,False,False
2025-03-26 17:00:00+00:00,18.965,19.0,18.915,18.93,102372.0,,,,,,18.99765894159215,,,,,,,18.235254058057063,18.453438482410508,18.5360292622515,18.95929643873338,19.33323331696821,18.893362569545115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5219533046663701,18.660504967991283,0.51632019492812,56.39473922227094,4.016438311785379,True,False,True,False,False,3.105563371514293,18.8284,19.015349999999998,0.0,0.0,0.0,0.0,1,0.9670149559516488,0.9573857816021308,False,False,False,False,0.2194760227191349,0.2266319951275978,False,False,False,False,-2325331.0,-1981120.017032192,False,False,False,False,95727.10446649775,False,False,False,False
2025-03-26 18:00:00+00:00,18.935,18.98,18.855,18.865,81091.0,,,,,,18.997301495105223,,,,,,,18.24007059107144,18.45585623554618,18.5378996038146,18.959075131491282,19.33199574260624,18.891148402078635,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4966171872081414,18.66120934152827,0.4103576431121704,53.52663233713164,8.039119763402773,True,False,True,False,False,2.029582339265872,18.831400000000002,19.0101,0.0,0.0,0.0,0.0,1,0.9602717167558662,0.9641827912721286,False,False,False,False,0.2080488964068582,0.217340445767228,False,False,False,False,-2406422.0,-1987713.8462254915,False,False,False,False,95500.18811817997,False,False,False,False
2025-03-26 19:00:00+00:00,18.865,19.04,18.865,18.93,207765.0,,,,,,18.996815581423135,,,,,,,18.25291859787092,18.462548666565205,18.543189840485404,18.958941814334747,19.329183917084997,18.894426462110417,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4693487149403043,18.667294153192785,0.5597242273064029,53.42422034665444,7.790794864147031,True,False,True,False,False,3.0411174941322017,18.8357,19.005425,0.0,0.0,0.0,0.0,1,0.954442383013811,0.966604823747681,False,False,False,False,0.21804460151366706,0.21769252364044753,False,False,False,False,-2198657.0,-1990984.2827181194,False,False,False,False,97240.72783727795,False,False,False,False
2025-03-27 14:00:00+00:00,18.875,19.02,18.755,18.97,64419.0,,,,,,18.996580578429473,,,,,,,18.25663905052292,18.46445993807821,18.5446819135511,18.958813143657306,19.32825293843404,18.90140587989849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43253127783572914,18.668614183823642,0.6967954264126529,54.40312532842931,7.790794864147031,True,False,True,False,False,3.662093852162073,18.8415,19.000675,0.0,0.0,0.0,0.0,1,0.9460291401600652,0.9694233531705316,False,False,False,False,0.19951372161767644,0.208603122629062,False,False,False,False,-2134238.0,-1993205.2705829546,False,False,False,False,96731.86383980078,False,False,False,False
2025-03-27 15:00:00+00:00,18.965,19.015,18.94,18.98,47204.0,,,,,,18.996542253057576,,,,,,,18.259598547364277,18.466045668055607,18.545953363381326,18.958854938201874,19.32767754504794,18.906202164233193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38466603041451575,18.670439009408568,0.8047526064566961,55.32537664671697,7.790794864147031,True,False,True,False,False,3.8187941887391865,18.846700000000002,18.99595,0.0,0.0,0.0,0.0,1,0.9508162843562715,0.9756147964455466,False,False,False,False,0.22521063248512244,0.2169068775570922,False,False,False,False,-2087034.0,-1994659.9795661645,False,False,False,False,95963.98998181937,False,False,False,False
2025-03-27 16:00:00+00:00,18.985,19.04,18.94,19.01,55976.0,,,,,,18.996542562158066,,,,,,18.99666666666667,18.263165427596384,18.467980281886213,18.547514980457027,18.95895069814679,19.327033352205042,18.92746017212003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3519053670907802,18.67282887214668,0.9581301093550564,56.78081242849639,7.790794864147031,True,False,True,False,True,4.294238389925638,18.8476,18.989375,0.0,0.0,0.0,0.0,1,0.9486855941114613,0.9947423764458466,False,False,False,False,0.22880215217906522,0.22285451486807872,False,False,False,False,-2031058.0,-1995224.2899604875,False,False,False,False,95344.02114489193,False,False,False,False
2025-03-27 17:00:00+00:00,19.005,19.02,18.87,18.87,54332.0,,,,,,18.996358424509722,,,,,,18.958904642757854,18.266236256100626,18.46957427658045,18.548763452233043,18.95885518565472,19.326265923823446,18.921349913363404,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3346418012368547,18.67398919993275,0.5857331610778626,53.0528552624552,7.06420978998549,False,False,True,False,False,1.8499169238160533,18.846600000000002,18.98215,0.0,0.0,0.0,0.0,1,0.9432773109243695,0.9892857142857144,False,False,False,False,0.21589911592911665,0.21937681539859769,False,False,False,False,-2085390.0,-1996622.2079455962,False,False,False,False,94708.17585582384,False,False,False,False
2025-03-27 18:00:00+00:00,18.875,18.94,18.87,18.87,53249.0,,,,,,18.996116089800637,,,,,,18.937556692773775,18.26909651079448,18.471033782547998,18.549891633040954,18.95869809715539,19.325467410550534,18.916585078607817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3209049422833737,18.67476914247242,0.6083759761954128,50.567550485094415,4.751781897741282,False,False,False,False,False,1.8499169238160533,18.8463,18.974825,0.0,0.0,0.0,0.0,1,0.9465793918918917,0.9917652027027029,False,False,False,False,0.20448900980847357,0.21193291260353564,False,False,False,False,-2085390.0,-1997998.4527836489,False,False,False,False,94065.3979355785,False,False,False,False
2025-03-27 19:00:00+00:00,18.875,18.955,18.87,18.885,119184.0,,,,,,18.99563016851424,,,,,,18.92313049752247,18.275505901095297,18.474340850091814,18.552462944076538,18.958402585981126,19.323731890733317,18.912533162439715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30071761019434295,18.67686778832727,0.6921184680146322,49.473314479831515,3.7102414429734125,False,True,False,False,False,2.1006153594732524,18.8456,18.967425,0.0,0.0,0.0,0.0,1,0.9497987714467271,0.9864435500953191,False,False,False,False,0.20662432275070777,0.2092786176771217,False,False,False,False,-1966206.0,-1997505.546538941,False,False,False,False,94454.83362649975,False,False,False,False
2025-03-28 14:00:00+00:00,18.75,18.755,18.585,18.7,70747.0,,,,,,18.994651987555727,,,,,,18.874470420495182,18.277917861194748,18.475270519918848,18.55301133700793,18.95752330034399,19.322164722283635,18.895390188958153,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27162222042857337,18.674460165270673,0.09402704494878354,44.00058994547231,-1.3509625641587277,False,True,False,True,False,0.0,18.8398,18.959225,0.0,0.0,0.0,0.0,0,0.9454851610187326,0.9858977057461589,False,False,False,False,0.13840546785858446,0.1738420427678531,False,False,False,False,-2036953.0,-1998117.134964694,False,False,False,False,94087.27031446098,False,False,False,False
2025-03-28 15:00:00+00:00,18.695,18.785,18.65,18.65,50916.0,,,,,,18.993985124699524,,,,,,18.851874412716,18.27970010044675,18.475983052406928,18.55344937673133,18.956927933315406,19.321067793916207,18.886198462256644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24996260981640014,18.67304118265264,-0.09217851689724563,39.42843367652893,-5.388467968397208,False,True,False,True,False,0.0,18.8352,18.951999999999998,0.0,0.0,0.0,0.0,0,0.9479805455698875,0.9887925565658702,False,False,False,False,0.15164826052466748,0.1627451516462603,False,False,False,False,-2087869.0,-1999508.636748187,False,False,False,False,93417.94829408174,False,False,False,False
2025-03-28 16:00:00+00:00,18.655,18.655,18.515,18.535,75330.0,,,,,,18.99258824202447,,,,,,18.807351511462603,18.28151339119564,18.47642400270001,18.553517002805076,18.95562844425258,19.319124986414877,18.8670465469063,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22839358710469868,18.669015499662546,-0.586774354575513,34.58097813310254,-9.61632533827278,False,True,False,True,False,0.0,18.8299,18.944450000000003,0.0,0.0,0.0,0.0,0,0.9408020369191594,0.99469552302143,False,False,False,False,0.11482462421197355,0.13878488792911692,False,False,False,False,-2163199.0,-2002046.4718373623,False,False,False,False,93137.51498719674,False,False,False,False
2025-03-28 17:00:00+00:00,18.535,18.605,18.455,18.605,93135.0,,,,,,18.990819935663175,,,,,,18.76632510224851,18.283621251854772,18.476885139759887,18.55352528696073,18.953978874366978,19.316694385378643,18.84689074107233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22166351010401633,18.66418851705008,-0.26701966878672856,34.0730329513126,-9.909041031956193,False,True,False,True,False,0.0,18.8279,18.937925,0.0,0.0,0.0,0.0,0,0.9348010160880607,0.9951312447078747,False,False,False,False,0.09963551549798288,0.1192102017135499,False,False,False,False,-2070064.0,-2003101.0071577132,False,False,False,False,93137.47599514718,False,False,False,False
2025-03-28 18:00:00+00:00,18.605,18.68,18.605,18.64,50180.0,,,,,,18.99006139097192,,,,,,18.756285185167354,18.285101934394856,18.477404531842662,18.553789771544434,18.95328756371215,19.31553948385637,18.840577658039777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21664075382101694,18.662667973879707,-0.10463393188907422,35.02108430051582,-9.909041031956193,False,True,False,True,False,0.0,18.8264,18.93175,0.0,0.0,0.0,0.0,0,0.939669771380186,0.9925910245554616,False,False,False,False,0.13076086879701612,0.12498553525528301,False,False,False,False,-2019884.0,-2003361.2085971283,False,False,False,False,92471.46861537745,False,False,False,False
2025-03-28 19:00:00+00:00,18.645,18.73,18.645,18.705,160621.0,,,,,,18.988012184601285,,,,,,18.74338257387251,18.290435170303734,18.479561328988563,18.55511732050657,18.951458677830857,19.312150594150154,18.828556516292068,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2115836256201164,18.65992643815749,0.21302953718844733,37.91398391085089,-9.909041031956193,False,True,False,True,True,0.0,18.826900000000002,18.92575,0.0,0.0,0.0,0.0,0,0.9400296673023942,0.993006993006993,False,False,False,False,0.1432785398822154,0.1341320375687492,False,False,False,False,-1859263.0,-2001127.1278436845,False,False,False,False,93528.0504973096,False,False,False,False
