date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 14:00:00+00:00,18.365,18.58,18.365,18.55,59127.0,,,,,,18.986770477155254,,,,,,18.72619097679117,18.291430197568197,18.479630098978436,18.554919153259814,18.950288186259417,19.310522184462876,18.777489375419528,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20980256699344807,18.642023454883716,-0.4386192990984213,36.58159314092735,-9.909041031956193,False,True,False,True,True,0.0,18.8239,18.919325,0.0,0.0,0.0,0.0,0,0.9340219224283303,0.9930438448566612,False,False,False,False,0.08380472695299997,0.10896838226087457,False,False,False,False,-1918390.0,-1999844.3816755654,False,False,False,False,92994.70087719627,False,False,False,False
2025-03-31 15:00:00+00:00,18.555,18.625,18.46,18.465,75239.0,,,,,,18.985258449353317,,,,,,18.70901910164743,18.29279366017259,18.479801951680667,18.554750031893008,18.948867517844825,19.308505996489536,18.768251749738774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2114494593840259,18.639206319240838,-0.8238674137466185,34.321377084325526,-9.909041031956193,False,True,False,True,False,0.0,18.8195,18.912575,0.0,0.0,0.0,0.0,0,0.941461360286376,0.9846283428090125,False,False,False,False,0.10308331553939433,0.10602584890013445,False,False,False,False,-1993629.0,-1999748.0191689676,False,False,False,False,92719.4186930537,False,False,False,False
2025-03-31 16:00:00+00:00,18.465,18.625,18.46,18.515,99807.0,,,,,,18.983338448407704,,,,,,18.69179181858106,18.294709837562138,18.480129433419734,18.554625158564505,18.947069378912698,19.30590316958688,18.7579256850197,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20931563734217087,18.635867540129446,-0.5774415216377838,34.55402042213818,-9.909041031956193,False,True,False,True,False,0.0,18.813,18.907125,0.0,0.0,0.0,0.0,0,0.9402575469706563,0.9921891492505805,False,False,False,False,0.10308331553939433,0.10455458221976438,False,False,False,False,-1893822.0,-1998105.7553058828,False,False,False,False,92829.30367455674,False,False,False,False
2025-03-31 17:00:00+00:00,18.515,18.56,18.43,18.465,90749.0,,,,,,18.981420814090004,,,,,,18.67486390394302,18.296078233695642,18.4801563754274,18.55425798797992,18.945258459548626,19.303404575354147,18.745336336246876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20912005690062677,18.631108685840914,-0.7943221147833207,33.808247783387515,-10.852796180407807,False,True,False,True,False,0.0,18.8045,18.899625,0.0,0.0,0.0,0.0,0,0.9373153229210636,0.9953566905867457,False,False,False,False,0.08999395894429882,0.0972742705820316,False,False,False,False,-1984571.0,-1997895.9141383497,False,False,False,False,92797.05090440856,False,False,False,False
2025-03-31 18:00:00+00:00,18.465,18.575,18.455,18.535,127543.0,,,,,,18.978947727106284,,,,,,18.659057187658846,18.29833538071668,18.480476602261575,18.554018208810632,18.94293802864718,19.300074715934425,18.73350602522747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20248952814635318,18.626672377302683,-0.4527265095725071,35.75616854899475,-10.852796180407807,False,True,False,True,False,0.0,18.7975,18.893125,0.0,0.0,0.0,0.0,0,0.9384485666104551,0.9932546374367623,False,False,False,False,0.09550126242711737,0.09638776650457448,False,False,False,False,-1857028.0,-1995711.915469538,False,False,False,False,93335.74778961153,False,False,False,False
2025-03-31 19:00:00+00:00,18.535,18.645,18.505,18.6,160097.0,,,,,,18.9762944058737,,,,,,18.65037441724107,18.30187039203202,18.48146305436405,18.554286456195637,18.94048220626496,19.296262847643288,18.726211736577305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19482667279496627,18.624109704702192,-0.12374950696593687,39.10060085534195,-10.852796180407807,False,True,False,True,True,0.0,18.7935,18.88735,0.0,0.0,0.0,0.0,0,0.9418358714043991,0.9942893401015229,False,False,False,False,0.11205924482263405,0.10422350566360426,False,False,False,False,-1696931.0,-1991079.6532141962,False,False,False,False,94370.805963416,False,False,False,False
2025-04-01 14:00:00+00:00,18.655,18.695,18.43,18.65,90504.0,,,,,,18.974841627220975,,,,,,18.646800624544863,18.30388825587412,18.482057312973275,18.554478822647464,18.93914074360128,19.294150834932843,18.69887350259029,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18042759522047203,18.622784532748476,0.15083871853563796,42.79194188962252,-12.473637482228938,False,True,False,True,True,0.0,18.7864,18.881925000000003,0.0,0.0,0.0,0.0,0,0.9348876286494433,0.99138836378912,False,False,False,False,0.10860491412351517,0.10641420989355971,False,False,False,False,-1606427.0,-1985116.0461876197,False,False,False,False,94310.85548336305,False,False,False,False
2025-04-01 15:00:00+00:00,18.645,18.785,18.645,18.785,73227.0,,,,,,18.974121045098304,,,,,,18.651097307008776,18.306322126788682,18.483170582689077,18.555241183844828,18.93851784592854,19.292806089979564,18.70981388558919,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17210155706986574,18.624250627193284,0.9340378759121799,48.52874050990128,-7.2008312956553695,False,False,False,False,True,1.0746417070647993,18.7834,18.877375,0.0,0.0,0.0,0.0,0,0.9421296296296294,0.992845117845118,False,False,False,False,0.15094999374597876,0.12868210181976925,False,False,False,False,-1533200.0,-1978109.5958591294,False,False,False,False,93983.97400300083,False,False,False,False
2025-04-01 16:00:00+00:00,18.785,18.835,18.73,18.765,52621.0,,,,,,18.973689683055923,,,,,,18.655194820858945,18.308208040229363,18.484083915370807,18.555899007976276,18.938157869803163,19.29191029589354,18.71319528663217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15693646502321093,18.625643799190087,0.8879784617889988,51.71669687198328,-4.399442855130637,True,False,True,False,True,0.7175443331199247,18.7805,18.87285,0.0,0.0,0.0,0.0,0,0.943008474576271,0.9963983050847459,False,False,False,False,0.1698568641806785,0.14926948300022386,False,False,False,False,-1585821.0,-1972027.6021248794,False,False,False,False,93342.68758434964,False,False,False,False
2025-04-01 17:00:00+00:00,18.765,18.765,18.64,18.755,94015.0,,,,,,18.972703348591395,,,,,,18.65876487974035,18.311137054283083,18.48538832608907,18.55676543577548,18.937294405419884,19.290142376200812,18.711887901933057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15654455659053043,18.626708651170972,0.8195197049527267,53.50142111304418,-2.795948918887916,True,False,True,False,True,0.5366402647943929,18.7775,18.8681,0.0,0.0,0.0,0.0,0,0.935128259486962,0.9980920076319696,False,False,False,False,0.15723236087421305,0.15325092193721845,False,False,False,False,-1679836.0,-1967497.499766354,False,False,False,False,93353.1110326543,False,False,False,False
2025-04-01 18:00:00+00:00,18.755,18.76,18.555,18.59,70512.0,,,,,18.634999999999998,18.971721469316407,,,,,,18.65782193965374,18.312855595953312,18.486006187288876,18.557074016890834,18.936399695534057,19.288626965109025,18.70508955377555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15819941230605547,18.626133092915605,-0.22840219435013867,50.009051352180705,-2.795948918887916,True,False,False,False,False,0.0,18.771900000000002,18.862525,0.0,0.0,0.0,0.0,0,0.9327146171693734,0.9951487028053154,False,False,False,False,0.16802371385152284,0.16063731789437063,False,False,False,False,-1750348.0,-1964130.8408552478,False,False,False,False,92998.98528021005,False,False,False,False
2025-04-01 19:00:00+00:00,18.595,18.775,18.575,18.735,105977.0,,,,,18.671028421034737,18.970517485965615,,,,,,18.659914257857306,18.315879200606314,18.48729538691775,18.5578868443953,18.935330616494284,19.286570365408387,18.705589261538584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15808673067130502,18.626572818778488,0.6858714881450355,51.39765135939032,-2.795948918887916,True,False,False,False,False,0.20910067795491116,18.7686,18.857325,0.0,0.0,0.0,0.0,0,0.9481733220050975,0.9912914188615125,False,False,False,False,0.17328463043064227,0.16696097416250644,False,False,False,False,-1644371.0,-1959173.3239427633,False,False,False,False,93200.19481074942,False,False,False,False
2025-04-02 14:00:00+00:00,18.69,18.825,18.67,18.825,104886.0,,,,,18.70916383829409,18.969672033025727,,,,,,18.665898276335607,18.319433576482133,18.48903108005571,18.559136159357177,18.934623668700162,19.284816592030296,18.712949667855227,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1578816126201248,18.628530830160344,1.2444081776158158,54.159865338867135,-2.3905683830392306,True,False,True,False,True,1.7636700774006506,18.7678,18.852025,0.0,0.0,0.0,0.0,0,0.9425360474978794,0.9883375742154369,False,False,False,False,0.2361991301822867,0.20158005217239655,False,False,False,False,-1539485.0,-1952666.5282227204,False,False,False,False,93381.37008500137,False,False,False,False
2025-04-02 15:00:00+00:00,18.825,18.88,18.785,18.82,105847.0,,,,,18.741738778616227,18.969063107121137,,,,,,18.674109705812167,18.323392863692515,18.491096202047657,18.560702297351618,18.934157625671666,19.2832478687839,18.722772186863903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1573598904901213,18.63142595107071,1.198361592283443,55.852962693255506,-0.6206169695828905,True,False,True,False,True,1.6733244636364475,18.7672,18.847025000000002,0.0,0.0,0.0,0.0,0,0.9581107074161145,0.9818337251549478,False,False,False,False,0.2645914043695299,0.23308572827096322,False,False,False,False,-1645332.0,-1947901.6518161665,False,False,False,False,93574.63566507887,False,False,False,False
2025-04-02 16:00:00+00:00,18.815,18.93,18.785,18.895,54093.0,,,,,18.75746005309888,18.968845475164514,,,,,,18.679043000945725,18.325557571288083,18.492271104179057,18.561619170841293,18.934014185440407,19.282523378512185,18.72850404834243,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15753912712880178,18.63323569517322,1.661582805475146,58.50054509764749,2.0703369786869246,True,False,True,False,True,2.970876124899675,18.7736,18.8417,0.0,0.0,0.0,0.0,0,0.9834107498341074,0.9725724397257245,False,False,False,False,0.27302008866555644,0.25305290846825984,False,False,False,False,-1591239.0,-1942371.9982996366,False,False,False,False,92962.51728267454,False,False,False,False
2025-04-02 17:00:00+00:00,18.895,18.935,18.825,18.855,53834.0,,,,,18.769876919203448,18.968633468567372,,,,,,18.683752759928325,18.327701501353943,18.493438296486463,18.562531175741114,18.933875767558273,19.281807777705648,18.74337022780672,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15645976370168027,18.649683355639617,1.3122648245325108,58.92894059490732,2.7408590390610073,True,False,True,False,True,2.227163085053231,18.7804,18.83625,0.0,0.0,0.0,0.0,0,0.9828774738714698,0.9637536135201247,False,False,False,False,0.2806383764990394,0.2668456424836496,False,False,False,False,-1645073.0,-1937762.7115042934,False,False,False,False,92355.87360387339,False,False,False,False
2025-04-02 18:00:00+00:00,18.855,18.89,18.815,18.825,63972.0,,,,,18.778281457263574,18.968309473654024,,,,,,18.68825847486303,18.33009582509179,18.494712786473606,18.56350928474734,18.93363752780713,19.28090212840376,18.74574982236762,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15581954219435215,18.650366221547316,1.1207437526344721,58.21085189923174,2.7408590390610073,True,False,True,False,True,1.6675091990382427,18.7856,18.830725,0.0,0.0,0.0,0.0,0,0.9772471277314709,0.9763460238792522,False,False,False,False,0.27133135631530825,0.26908849939947893,False,False,False,False,-1709045.0,-1934216.700473219,False,False,False,False,91915.81354799938,False,False,False,False
2025-04-02 19:00:00+00:00,18.825,18.935,18.825,18.905,93782.0,,,,,18.794089142389197,18.96800745518661,,,,,18.888333333333335,18.696210754783568,18.333870203031864,18.496803492998588,18.56515954525967,18.933463444141854,19.279717047276204,18.76749219303182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15599439814358737,18.674465455606676,1.4778386091859952,59.62337860782544,4.0706482722486825,True,False,True,False,True,3.0856125535894705,18.7926,18.825825,-1.0,18.935,18.825,0.0,0,0.9670651928716444,0.9747349424768782,False,False,False,False,0.2806383764990394,0.27486343794925916,False,False,False,False,-1615263.0,-1929271.6818612309,False,False,False,False,91944.74667128621,False,False,False,False
2025-04-03 14:00:00+00:00,17.73,17.98,17.71,17.865,226398.0,,,,,18.551438942220393,18.957922321541435,,,,,18.155310471193285,18.622270118076237,18.32612596962601,18.48863603411009,18.55651478461643,18.92352065264615,19.269385260422624,18.418240089950913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18865175982855895,18.565708356025215,-3.7142953591421555,46.87852187534591,3.2886361413330647,False,False,False,True,False,0.0,18.7794,18.8152,0.0,0.0,0.0,0.0,0,0.9486737114513693,0.9833944360577961,False,False,False,False,-0.05144845050435383,0.11170749372245267,False,False,False,False,-1841661.0,-1927913.3767160955,False,False,False,False,94029.29323452208,False,False,False,False
2025-04-03 15:00:00+00:00,17.865,18.145,17.855,18.015,217354.0,,,,,18.44313624916982,18.94972849192439,,,,,18.094531837365945,18.57440926449524,18.321249860279423,18.48282836186906,18.550173270901073,18.91548666262158,19.2606635782389,18.362714057739627,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2067268075816412,18.534141459943505,-2.5112440230495214,40.90800640531672,-1.792506636870037,False,True,False,True,False,0.0,18.7667,18.805374999999998,0.0,0.0,0.0,0.0,0,0.9607250755287008,0.9760466119982737,False,False,False,False,-0.0027467525559341454,0.05448037058325926,False,False,False,False,-1624307.0,-1923206.301108094,False,False,False,False,95941.30419212638,False,False,False,False
2025-04-03 16:00:00+00:00,18.015,18.05,17.88,17.925,81304.0,,,,,18.40921448878951,18.94652859113,,,,,18.075761965705617,18.556856674402113,18.319162512963462,18.480453118890896,18.547610055765393,18.912343520886505,19.257294705726146,18.342162655454352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22800185711254392,18.52319295581409,-2.6236319448872494,36.33775087604535,-5.628517568758106,False,True,False,True,False,0.0,18.7453,18.7951,0.0,0.0,0.0,0.0,0,0.97691637630662,0.9677700348432057,False,False,False,False,-0.013734529008170395,0.02037292078754443,False,False,False,False,-1705611.0,-1919832.7305482784,False,False,False,False,95714.36924341125,False,False,False,False
2025-04-03 17:00:00+00:00,17.925,17.985,17.875,17.925,72674.0,,,,,18.381270593904578,18.94361898321502,,,,,18.060268050301367,18.541410708279457,18.31719938015591,18.478255009583542,18.545248443089605,18.909483490398067,19.254244511192795,18.324453504561433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2472172695794101,18.513684811907048,-2.381244695844164,33.290913856531105,-8.222103606203476,False,True,False,True,False,0.0,18.7225,18.784824999999998,0.0,0.0,0.0,0.0,0,0.9866228070175436,0.9554824561403511,False,False,False,False,-0.024725622759805322,-0.002176350986130445,False,False,False,False,-1705611.0,-1916511.463407995,False,False,False,False,95357.15421638162,False,False,False,False
2025-04-03 18:00:00+00:00,17.925,17.945,17.755,17.885,182269.0,,,,,18.315175572602545,18.935919815483604,,,,,18.018840191840596,18.501947027038163,18.311532043446068,18.472159218273088,18.538772334670313,18.901900581759442,19.24627419382068,18.278726498213828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2663070435444022,18.489184711575625,-2.2687522775749858,30.95848766053903,-10.370685855562876,False,True,False,True,False,0.0,18.7029,18.77435,0.0,0.0,0.0,0.0,0,0.9761904761904759,0.9552206203582352,False,False,False,False,-0.049874858323889305,-0.026025604655009874,False,False,False,False,-1887880.0,-1916067.5647505065,False,False,False,False,96704.62469364701,False,False,False,False
2025-04-03 19:00:00+00:00,17.885,17.94,17.7,17.71,250721.0,,,,,18.235974933224362,18.924747152806088,,,,,17.966331156666094,18.448802559242434,18.30264483659941,18.462917432654354,18.529054312266627,18.890875328879115,19.23484659352261,18.219636475259108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29128092381152126,18.45609139496613,-2.56141523174,28.17174361831847,-13.107928427072395,False,True,False,True,False,0.0,18.6795,18.762999999999998,0.0,0.0,0.0,0.0,0,0.9734955463827936,0.9567673256571801,False,False,False,False,-0.059320387876674714,-0.0426729962658423,False,False,False,False,-2138601.0,-1919517.6955295685,False,False,False,False,99092.47547359047,False,False,False,False
2025-04-04 14:00:00+00:00,16.47,16.505,15.625,16.115,299606.0,,,,,17.91052402336459,18.892191205142325,,,,,17.569832584092403,18.256596278561858,18.25886978221887,18.42534202677283,18.492001963015326,18.858172535437003,19.205685639409495,17.645370970095605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4186099046274035,18.31742345716868,-5.261278896706984,21.867008772117458,-19.0993219655826,False,True,False,True,False,0.0,18.6254,18.743675,0.0,0.0,0.0,0.0,0,0.9362342089432523,0.9749348305594546,False,False,False,False,-0.34282825441539394,-0.19275062534061813,False,False,False,False,-2438207.0,-1927559.390172521,False,False,False,False,102201.21228795341,False,False,False,False
2025-04-04 15:00:00+00:00,16.105,16.85,16.105,16.425,241073.0,,,,,17.75331417601267,18.869986051519408,,,,,17.40915895729453,18.146415214561074,18.23078657584987,18.400701199298386,18.467546456864664,18.835917399243794,19.185404979265524,17.539064729690722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4932293565858637,18.242120316101673,-3.6841284725625187,21.121832287887827,-19.930789134959152,False,True,False,True,False,0.0,18.5766,18.7259,0.0,0.0,0.0,0.0,0,0.9536837991010356,0.962282587453586,False,False,False,False,-0.2438177323308349,-0.2182841788357265,False,False,False,False,-2197134.0,-1931738.8414876754,False,False,False,False,104354.2632602332,False,False,False,False
2025-04-04 16:00:00+00:00,16.43,16.455,16.17,16.27,298292.0,,,,,17.581265425589688,18.84125954195995,,,,,17.24040165988192,18.016066932864028,18.19416477305732,18.368584331570414,18.435717084883905,18.807109946544745,19.159257450618423,17.401564748312943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5648101171795441,18.15299642112047,-3.3338574573052413,20.229662479707983,-21.14686314390116,False,True,False,True,False,0.0,18.522100000000002,18.70535,0.0,0.0,0.0,0.0,0,0.9767395626242543,0.9745526838966203,False,False,False,False,-0.2827616295036462,-0.25052290416968637,False,False,False,False,-2495426.0,-1940478.177278564,False,False,False,False,107361.04987635362,False,False,False,False
2025-04-04 17:00:00+00:00,16.275,16.445,16.175,16.41,416361.0,,,,,17.405887904033914,18.80291007304881,,,,,17.0834561479218,17.866147023584272,18.146468178958287,18.326301062509575,18.393722756845396,18.768678527968447,19.124104101098734,17.263161212468425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.619199206764313,18.049937422124266,-2.6484811417862146,21.207373405517046,-21.14686314390116,False,True,False,True,False,0.0,18.473499999999998,18.685725,0.0,0.0,0.0,0.0,0,0.9644488579940415,0.9769612711022839,False,False,False,False,-0.2833578803870005,-0.26694039227834343,False,False,False,False,-2079065.0,-1942626.8101889738,False,False,False,False,112151.74677749543,False,False,False,False
2025-04-04 18:00:00+00:00,16.415,16.475,16.0,16.04,298501.0,,,,,17.292089825056053,18.7742641707982,,,,,16.981837018147466,17.763841510999914,18.110644588486373,18.29452598174945,18.362203526049964,18.73995716931824,19.097914276831695,17.167204342386388,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6845058058176636,17.978011621558757,-2.8312566600421194,20.72616758472314,-21.67432294540227,False,True,False,True,False,0.0,18.4171,18.664074999999997,0.0,0.0,0.0,0.0,0,0.9663650668764749,0.9669551534225018,False,False,False,False,-0.30073669628545563,-0.28383854428189953,False,False,False,False,-2377566.0,-1949370.053441858,False,False,False,False,115040.88248637147,False,False,False,False
2025-04-04 19:00:00+00:00,16.04,16.475,16.005,16.165,311377.0,,,,,17.197585237644788,18.745526398937997,,,,,16.901971328676474,17.672074816431206,18.075439777535255,18.263020357902516,18.330895509875244,18.711160366678314,19.07148263087401,17.0886627155718,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7366576698320648,17.912286795024965,-2.3719114950955347,21.818241853035957,-21.67432294540227,False,True,False,True,False,0.0,18.3638,18.643175,0.0,0.0,0.0,0.0,0,0.9659797822706063,0.9659797822706064,False,False,False,False,-0.3001345370992842,-0.2919865406905919,False,False,False,False,-2066189.0,-1951181.1999001235,False,False,False,False,118084.85330053626,False,False,False,False
2025-04-07 14:00:00+00:00,15.63,16.78,15.475,15.895,181364.0,,,,,17.14178908290009,18.728011206162282,,,,,16.853244357751123,17.617964642533337,18.05376491140122,18.243662464569887,18.31168762626669,18.69359931822796,19.05543303538626,16.84412504660777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7954959074304642,17.8728731370487,-2.4863398020958263,21.636077239587976,-21.944980226736583,False,True,False,True,False,0.0,18.3044,18.621375,0.0,0.0,0.0,0.0,0,0.9437197167349979,0.9608647036898993,False,False,False,False,-0.32744934970207384,-0.3097179451963329,False,False,False,False,-2247553.0,-1955776.111529579,False,False,False,False,119065.9253423884,False,False,False,False
2025-04-07 15:00:00+00:00,15.895,16.045,15.41,15.71,49930.0,,,,,17.12303132363895,18.722642812489152,,,,,16.835703355307835,17.600708056741553,18.04691449741954,18.237603715942992,18.305696862562208,18.688209916476733,19.050564985733864,16.60909372689134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8546895121399548,17.708104242696468,-2.3378129885947154,20.942963463808233,-23.22318195795324,False,True,False,True,False,0.0,18.241300000000003,18.59845,0.0,0.0,0.0,0.0,0,0.9434790561551125,0.9850009145783792,False,False,False,False,-0.34282825441539394,-0.3262730998058634,False,False,False,False,-2297483.0,-1961073.8927461745,False,False,False,False,117994.05053087849,False,False,False,False
2025-04-07 16:00:00+00:00,15.705,15.87,15.56,15.735,122372.0,,,,,17.079088251314523,18.709566294938202,,,,,16.794928157988718,17.559713577239457,18.03029398923497,18.22287688632942,18.2911308069309,18.675083480318875,19.038693929257924,16.56812570141349,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9075017285863716,17.678891839095563,-2.1420254946771196,20.80557277754938,-23.954644050195377,False,True,False,True,False,0.0,18.175700000000003,18.575,0.0,0.0,0.0,0.0,0,0.9596256193797025,0.9904569645806568,False,False,False,False,-0.34282825441539394,-0.3345506771106287,False,False,False,False,-2175111.0,-1964392.2975097995,False,False,False,False,118061.92571644628,False,False,False,False
2025-04-07 17:00:00+00:00,15.735,16.1,15.725,16.055,205672.0,,,,,17.023062073527775,18.689576061225694,,,,,16.7465430002395,17.503130721708114,18.005717836598212,18.200831796985092,18.269252739293094,18.6550408547743,19.020351650618636,16.552507097980452,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9445077129487502,17.646206260541767,-1.6846937708682401,24.64704701453213,-23.954644050195377,False,True,False,True,True,0.0,18.1158,18.5535,0.0,0.0,0.0,0.0,0,0.969879518072289,0.9718875502008031,False,False,False,False,-0.2996927279741364,-0.31712170254238253,False,False,False,False,-1969439.0,-1964470.54095926,False,False,False,False,119420.2214417727,False,False,False,False
2025-04-07 18:00:00+00:00,16.055,16.12,15.665,15.71,154209.0,,,,,16.979958480160537,18.674081627589903,,,,,16.708446241540223,17.45994832812558,17.986538312327717,18.183651918777798,18.252219726463583,18.639499914648923,19.0061709646301,16.521632382175234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9901619760112943,17.61443239341913,-1.9233544001465528,25.56348060411593,-23.954644050195377,False,True,False,True,True,0.0,18.050700000000003,18.530949999999997,0.0,0.0,0.0,0.0,0,0.9669257184167719,0.9707211277787817,False,False,False,False,-0.30400952823552385,-0.3105656153889532,False,False,False,False,-2123648.0,-1966938.4085412868,False,False,False,False,119959.58234965218,False,False,False,False
2025-04-07 19:00:00+00:00,15.71,16.015,15.685,15.865,232578.0,,,,,16.921750907720757,18.651217370742817,,,,,16.658014066639446,17.399757690152118,17.958549802371234,18.15845982287074,18.227219422915102,18.616574116649648,18.985176089112457,16.483673119936604,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0272605264435284,17.570274919131133,-1.6600218496031904,27.907427702901842,-26.77359486585009,False,True,False,True,True,0.0,17.9894,18.50975,0.0,0.0,0.0,0.0,0,0.9634694979305379,0.9800251934497031,False,False,False,False,-0.31321958003117945,-0.31189259771006633,False,False,False,False,-1891070.0,-1965762.1541452978,False,False,False,False,121705.60432872734,False,False,False,False
2025-04-08 14:00:00+00:00,16.87,16.96,16.425,16.435,172048.0,,,,,16.91013540658258,18.63902381228787,,,,,16.655863515328853,17.378349127116184,17.945544852047583,18.146139762801358,18.214813073159082,18.604406732240243,18.973510893907434,16.462102423714626,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0460603612025072,17.473409041678227,-0.9926855850694094,34.60500273157089,-20.48700154402586,False,True,False,True,True,0.0,17.9408,18.49155,0.0,0.0,0.0,0.0,0,0.9644846796657381,0.9615250696378829,False,False,False,False,-0.1379994419597631,-0.22494601983491472,False,False,False,False,-1719022.0,-1961936.725398859,False,False,False,False,122486.10658719667,False,False,False,False
2025-04-08 15:00:00+00:00,16.435,16.545,16.075,16.235,144376.0,,,,,16.891376856656432,18.62730129949281,,,,,16.64327167515509,17.354130987545584,17.932247238353785,18.133822348417983,18.20249450159615,18.59268362294349,18.96249142661456,16.446312897700622,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0685350205257311,17.448918838140145,-1.1360590105347075,37.74606454116291,-17.71939403674986,False,False,False,True,True,0.0,17.8869,18.472025000000002,0.0,0.0,0.0,0.0,1,0.9590744258331892,0.9723709203937142,False,False,False,False,-0.2158938005569652,-0.22041991019593996,False,False,False,False,-1863398.0,-1960408.9932221323,False,False,False,False,122825.48477964323,False,False,False,False
2025-04-08 16:00:00+00:00,16.235,16.35,16.035,16.075,93840.0,,,,,16.8772576171544,18.61931963410271,,,,,16.63269304065107,17.33708835256329,17.923036034175862,18.12533949765972,18.194027764397447,18.584696163473712,18.955027582985814,16.4339944756764,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0935136442175373,17.4326292559828,-1.2415293244504972,38.822876426819725,-16.77065575002446,False,False,False,True,True,0.0,17.829,18.453174999999998,0.0,0.0,0.0,0.0,0,0.9687337154768106,0.9727288518325515,False,False,False,False,-0.24030599756537743,-0.2303629538806587,False,False,False,False,-1957238.0,-1960359.8305365178,False,False,False,False,122376.09741871852,False,False,False,False
