date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,16.075,16.215,15.91,16.125,93207.0,,,,,16.862453105432394,18.611219029982397,,,,,16.62115877219302,17.319659828166763,17.91362273687315,18.116688956829154,18.185401014878884,18.576587270983183,18.947468998580433,16.421128416940775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1174054648930243,17.416445375608205,-1.1557535882749983,40.00876598805995,-15.561580961150604,False,False,False,True,True,0.0,17.771900000000002,18.434549999999998,0.0,0.0,0.0,0.0,0,0.9617373319544983,0.9739744915546363,False,False,False,False,-0.2676480413562613,-0.24900549761846,False,False,False,False,-1864031.0,-1958866.3602956415,False,False,False,False,121923.86335021125,False,False,False,False
2025-04-08 18:00:00+00:00,16.125,16.17,15.82,15.825,83793.0,,,,,16.847216705278385,18.603565447751023,,,,,16.60850904537985,17.30261040368178,17.904578104488394,18.108424327769082,18.177174718354895,18.568920776932515,18.94036542621568,16.40517813176507,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.147687914700406,17.399979490302446,-1.3723064172141095,38.844864790931155,-15.561580961150604,False,False,False,True,True,0.0,17.708199999999998,18.414425,0.0,0.0,0.0,0.0,1,0.9572547683923703,0.9749659400544958,False,False,False,False,-0.28199810809739473,-0.26550180285792735,False,False,False,False,-1947824.0,-1958695.160911213,False,False,False,False,121332.68717423898,False,False,False,False
2025-04-08 19:00:00+00:00,15.825,15.87,15.325,15.435,303779.0,,,,,16.773675614802148,18.572123921373727,,,,,16.54147236482641,17.227259837013225,17.86602129727729,18.073621496398477,18.142676094900935,18.53737882171107,18.911539470681337,16.31168407208936,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1866332797205503,17.32350704741177,-1.5914832995889925,36.02045068162882,-15.561580961150604,False,False,False,True,False,0.0,17.6395,18.39205,0.0,0.0,0.0,0.0,1,0.9482990906028964,0.9853486022229706,False,False,False,False,-0.34282825441539394,-0.3041650286366606,False,False,False,False,-2251603.0,-1963236.367718791,False,False,False,False,124161.31217928953,False,False,False,False
2025-04-09 14:00:00+00:00,15.265,15.435,14.915,14.92,117847.0,,,,,16.737625178784008,18.558300144664862,,,,,16.506879623148723,17.192328624009026,17.84854693978828,18.05799950448949,18.127243019613438,18.523492864138056,18.899000672994617,16.26296704936801,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2389654395341951,17.28759792508098,-1.9109475127660618,32.11268730780765,-12.286422854396058,False,True,False,True,False,0.0,17.5605,18.367025,0.0,0.0,0.0,0.0,0,0.936492103075644,0.996176226101413,False,False,False,False,-0.34282825441539394,-0.3234966415260273,False,False,False,False,-2369450.0,-1969534.2534905926,False,False,False,False,124063.41586643232,True,False,False,False
2025-04-09 15:00:00+00:00,14.915,15.165,14.9,15.115,217023.0,,,,,16.673983951919208,18.532910111883204,,,,,16.446046348299184,17.130024184547363,17.816591989685914,18.02936801521416,18.098949791231576,18.497990599921806,18.875943465452288,15.97634013953759,"rgba(239, 83, 80, 1.0)",-1.0,15.37,1.2814769175017875,17.05228485732613,-1.5117594635280867,31.488593552179267,-12.966584401138483,False,True,False,True,False,0.0,17.4851,18.3429,0.0,0.0,0.0,0.0,0,0.9374999999999998,1.015415549597855,True,False,False,False,-0.34282825441539394,-0.3331624479707106,False,False,False,False,-2152427.0,-1972369.7999481026,False,False,False,False,125504.64972896826,False,False,False,False
2025-04-09 16:00:00+00:00,15.115,15.215,14.96,15.015,154185.0,,,,,16.631714028768403,18.515111528518894,,,,,16.405941718311702,17.087994742572697,17.7943577577835,18.00937914536131,18.07918552326821,18.48011674386809,18.859744097165226,15.934399107649844,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.323086726744045,17.014383431597814,-1.5111506987286103,30.635756015902174,-13.991814451968146,False,True,False,True,False,0.0,17.4114,18.31905,0.0,0.0,0.0,0.0,0,0.9233651226158037,1.0279291553133512,False,False,False,False,-0.33274705593667503,-0.33295475195369284,False,False,False,False,-2306612.0,-1977551.8495613104,False,False,False,False,125949.30632231758,False,False,False,False
2025-04-09 17:00:00+00:00,15.015,16.495,14.965,16.44,151891.0,,,,,16.614953518201943,18.502297523815127,,,,,16.39373907563993,17.065971256480104,17.779932403464404,17.995907041376306,18.06572234151589,18.46729714941515,18.847685087790634,15.969392880647774,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.327694184233186,17.017075253892987,-0.43464471016439465,39.77780368303506,-16.18360222520908,False,False,False,True,True,0.0,17.3672,18.302475,0.0,0.0,0.0,0.0,0,0.9255510204081632,0.9831836734693875,False,False,False,False,-0.21914010588868568,-0.2760474289211893,False,False,False,False,-2154721.0,-1980298.6580952434,False,False,False,False,126351.50312352195,False,False,False,False
2025-04-09 18:00:00+00:00,16.46,16.985,16.34,16.465,243734.0,,,,,16.614242729776876,18.48704497452648,,,,,16.402398768170748,17.05163234836937,17.765133680994744,17.98125383850371,18.050850982937085,18.452111403773646,18.832728946968835,16.07959921491982,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.330205819609242,16.96966248065918,-0.37938676347651973,45.9846904226427,-10.735892803945688,True,False,False,False,True,0.0,17.3258,18.287175,0.0,0.0,0.0,0.0,0,0.9704132497186042,0.9652677279305353,False,False,False,False,-0.06296950883696681,-0.16950846887907806,False,False,False,False,-1910987.0,-1979224.0587449295,False,False,False,False,128171.38679602547,False,False,False,False
2025-04-09 19:00:00+00:00,16.46,16.885,16.42,16.675,440208.0,,,,,16.617244227255135,18.461009737470512,,,,,16.420832188134096,17.03115121518439,17.740721996822174,17.956727607945215,18.025878243115272,18.426215350251347,18.80696530015877,16.188830110643124,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3314970677553928,16.994116442781827,-0.23966740183647994,51.100150848777055,-6.349028575101556,True,False,True,False,True,0.0,17.2872,18.273574999999997,0.0,0.0,0.0,0.0,0,0.9766146993318485,0.9640470887686922,False,False,False,False,-0.06461492065894035,-0.11706169476900921,False,False,False,False,-1470779.0,-1971341.1896171009,False,False,False,False,133009.1637449243,False,False,False,False
2025-04-10 14:00:00+00:00,15.975,16.315,15.93,16.115,76527.0,,,,,16.61163788030673,18.455224812208897,,,,,16.417135865968664,17.02294217987607,17.7345221111308,17.950819521559875,18.019947842566886,18.42043657768081,18.801437831655864,16.18337477528035,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3398205204529405,16.985527419012985,-0.6497343530152053,50.94176206604172,-6.349028575101556,True,False,True,False,True,0.0,17.2367,18.257425,0.0,0.0,0.0,0.0,0,0.956766917293233,0.9752506265664159,False,False,False,False,-0.15255048492130854,-0.13480608984515888,False,False,False,False,-1547306.0,-1964767.0006307892,False,False,False,False,132133.4712837627,False,False,False,False
2025-04-10 15:00:00+00:00,16.115,16.225,15.83,15.86,54427.0,,,,,16.606546896306543,18.450867627487266,,,,,16.4132767819426,17.01624882307989,17.72973898756325,17.946302119752797,18.015424930864896,18.41608035412222,18.797303738043137,16.176602982439547,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.352208697043513,16.977824068260773,-0.826665344413772,49.45100443882254,-6.349028575101556,True,False,False,False,True,0.0,17.1798,18.239725,0.0,0.0,0.0,0.0,0,0.9485545539322351,0.9802611128380477,False,False,False,False,-0.16852344669655067,-0.1516647682708548,False,False,False,False,-1601733.0,-1959138.5665124822,False,False,False,False,130928.71979099116,False,False,False,False
2025-04-10 16:00:00+00:00,15.86,15.935,15.515,15.85,60655.0,,,,,16.59916653410596,18.445629807260612,,,,,16.407093933825255,17.007444949026983,17.72382102533448,17.94077190296286,18.00990471439728,18.41083826951518,18.79237757670734,16.084549351824478,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3629987044998306,16.96674659611181,-0.819330636503881,48.40127436316127,-6.349028575101556,True,False,False,False,False,0.0,17.125799999999998,18.2242,0.0,0.0,0.0,0.0,0,0.9366142345429062,0.9992213050926645,False,False,False,False,-0.21999961410933883,-0.1858321911900968,False,False,False,False,-1662388.0,-1954537.7825355444,False,False,False,False,129839.20475547192,False,False,False,False
2025-04-10 17:00:00+00:00,15.85,16.135,15.665,16.04,90331.0,,,,,16.590737761498243,18.438388693618766,,,,,16.40062941049443,16.99643029806098,17.715878002451337,17.933265382816185,18.00238938393352,18.40359861919659,18.785505537097748,16.089478131760753,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3676704828098363,16.95501740055672,-0.6690335223707148,48.98312931143418,-6.349028575101556,True,False,False,False,False,0.0,17.0773,18.208575,0.0,0.0,0.0,0.0,0,0.9401484689143211,0.994741725951129,False,False,False,False,-0.19009707205023363,-0.18796463162016522,False,False,False,False,-1572057.0,-1948607.8479225903,False,False,False,False,129226.67444918552,False,False,False,False
2025-04-10 18:00:00+00:00,16.04,16.19,15.815,15.87,69112.0,,,,,16.58454870740683,18.432902618197257,,,,,16.395928685811178,16.988248211028672,17.709888357346827,17.927593720462582,17.99670871404673,18.398114408359604,18.78029164412951,16.087389332465083,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3759424517872705,16.946725191166497,-0.7825365005403337,48.247244705679705,-6.349028575101556,True,False,False,False,False,0.0,17.0244,18.1923,0.0,0.0,0.0,0.0,0,0.939738662567256,0.9964642582628747,False,False,False,False,-0.17274072930248272,-0.18035268046132397,False,False,False,False,-1641169.0,-1943841.3541563486,False,False,False,False,128294.663992609,False,False,False,False
2025-04-10 19:00:00+00:00,15.87,15.97,15.62,15.915,146675.0,,,,,16.569297505697808,18.42076336937795,,,,,16.383555683802552,16.969274727904303,17.696425322422208,17.91491700181114,17.984033579172394,18.385972232256954,18.768808936359523,16.06834694950117,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3820261108860783,16.926550222836386,-0.7319327868471585,48.10487979487424,-6.349028575101556,True,False,False,False,False,0.0,16.973399999999998,18.176399999999997,0.0,0.0,0.0,0.0,0,0.9331800766283525,1.0061302681992335,False,False,False,False,-0.20799496659163835,-0.19417382352648116,False,False,False,False,-1494494.0,-1936874.7285105137,False,False,False,False,128579.63044233598,False,False,False,False
2025-04-11 14:00:00+00:00,15.775,15.91,15.51,15.525,96340.0,,,,,16.557151547752877,18.41228037443303,,,,,16.37305567583553,16.95515291497047,17.686810881442728,17.90593403880571,17.975072636742613,18.37748031008113,18.760838600045737,16.04782963446727,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3942245156357425,16.910680192164573,-0.9938716301604599,45.44951668326793,-6.349028575101556,True,False,False,True,False,0.0,16.9132,18.15875,0.0,0.0,0.0,0.0,0,0.9274193548387099,1.0080645161290325,False,False,False,False,-0.22258006473350103,-0.20837694412999108,False,False,False,False,-1590834.0,-1931509.7559754667,False,False,False,False,128079.79121067186,False,False,False,False
2025-04-11 15:00:00+00:00,15.52,15.725,15.415,15.57,72366.0,,,,15.569999999999999,16.5474683308749,18.405762793409014,,,,,16.364532323849062,16.94411825539508,17.679372886749444,17.899000652600986,17.96816160397721,18.370954059365094,18.75472838942375,15.936766728123063,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.403618473738335,16.771385480341422,-0.8559202538434146,44.086832632624834,-6.349028575101556,True,False,False,True,False,0.0,16.8526,18.141775,0.0,0.0,0.0,0.0,0,0.9257350712337072,1.01303425280388,False,False,False,False,-0.24681040885278022,-0.22759367649138565,False,False,False,False,-1518468.0,-1925106.007820808,False,False,False,False,127216.01150197927,False,False,False,False
2025-04-11 16:00:00+00:00,15.57,15.905,15.53,15.885,82534.0,,,,15.678340305573487,16.538903492909245,18.398896216754704,,,,,16.357461480310914,16.933576605132522,17.671764946591264,17.89182914023862,17.96099204155741,18.36408541207077,18.74823125670907,15.943379679454996,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.406364321078756,16.76825203574693,-0.6280392800845719,45.886710864039344,-6.349028575101556,True,False,False,True,False,0.0,16.7973,18.128375,0.0,0.0,0.0,0.0,0,0.9292730844793714,1.0116366933655734,False,False,False,False,-0.22128947694230278,-0.22444157671684423,False,False,False,False,-1435934.0,-1917521.9456840514,False,False,False,False,126523.2671376075,False,False,False,False
2025-04-11 17:00:00+00:00,15.885,16.135,15.855,15.995,96498.0,,,,15.799888715635499,16.53195760349502,18.391587145857628,,,,,16.35246281756422,16.923798863062352,17.66397614346111,17.884376342286167,17.953512004298585,18.35678376182496,18.74123404239123,15.96074688593551,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4042094855394547,16.76847414633493,-0.5508253250673539,47.955874073488935,-6.349028575101556,True,False,False,False,True,0.0,16.741500000000002,18.11535,0.0,0.0,0.0,0.0,0,0.9446204919269655,0.998641919420552,False,False,False,False,-0.1740070947704063,-0.19922433574362525,False,False,False,False,-1339436.0,-1908559.3728827483,False,False,False,False,126057.75911997017,False,False,False,False
2025-04-11 18:00:00+00:00,15.995,16.155,15.96,16.095,70506.0,,,,15.85905065899564,16.527687067154766,18.386441078307588,,,,,16.349645039005164,16.917349170334386,17.65858455617054,17.87918258920734,17.94829053726275,18.351645735966144,18.73628300173008,15.97152837058937,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3990375778169215,16.767820469877314,-0.48091665338052914,50.13614033086492,-4.817738323948419,True,False,False,False,True,0.0,16.6881,18.102075,0.0,0.0,0.0,0.0,0,0.9488028911308538,0.9939768107212769,False,False,False,False,-0.16347052107643628,-0.18134742841003076,False,False,False,False,-1268930.0,-1898642.6384194498,False,False,False,False,125196.49153671482,False,False,False,False
2025-04-11 19:00:00+00:00,16.095,16.2,16.07,16.2,77113.0,,,,15.916567163805048,16.523973334494638,18.381048439379654,,,,,16.347562260911772,16.9111159137475,17.65304877577412,17.873806566105785,17.942874798181723,18.346265055854303,18.731064309276057,15.984552970219976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3928902383949369,16.767843094518692,-0.4076725350398272,52.437932319462405,-2.499996745406264,True,False,True,False,True,0.0,16.637,18.08845,0.0,0.0,0.0,0.0,0,0.9550663449939687,0.9911037394451145,False,False,False,False,-0.150454688904983,-0.16590105865750687,False,False,False,False,-1191817.0,-1887684.101389691,False,False,False,False,124451.0110477735,False,False,False,False
2025-04-14 14:00:00+00:00,16.595,16.77,16.565,16.685,65536.0,,,,16.023326624375112,16.52523318976785,18.377545630505573,,,,,16.35052322958672,16.909471428565396,17.649989443375592,17.870630772527566,17.939621709935324,18.342787024456477,18.727532465717868,16.015214197758624,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3822190280274411,16.77702791552939,-0.06657983551327987,57.196888938001514,1.990789111438275,True,False,True,False,True,0.0,16.5989,18.076975,0.0,0.0,0.0,0.0,0,0.9593083917126246,0.9855418095096138,False,False,False,False,-0.06214693115592864,-0.11402399490671776,False,False,False,False,-1126281.0,-1875879.4021433392,False,False,False,False,123537.600023777,False,False,False,False
2025-04-14 15:00:00+00:00,16.685,16.7,16.435,16.505,76497.0,,,,16.097319680867447,16.52544216191015,18.37317255906918,,,,,16.3525823240429,16.90656609793873,17.64598249574049,17.8665550794242,17.93546783419875,18.3384388941012,18.723171957959938,16.039376208107793,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3730455396867693,16.782790636446425,-0.20231713254740094,58.45841936679568,3.162781202931029,True,False,True,False,True,0.0,16.5543,18.064825,0.0,0.0,0.0,0.0,0,0.9543765789864762,0.9882597711398424,False,False,False,False,-0.07861594408460737,-0.09631996949566257,False,False,False,False,-1202778.0,-1865443.721489954,False,False,False,False,122808.2883955014,False,False,False,False
2025-04-14 16:00:00+00:00,16.505,16.685,16.415,16.635,73899.0,,,,16.15512354412046,16.525935678521396,18.36904069795815,,,,,16.354848763845443,16.904046380181217,17.642249884100327,17.862735456982396,17.93156945447147,18.334332264574407,18.71903711655821,16.06058381280875,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.361140062693749,16.787703833756204,-0.112188185434786,60.14831616007714,4.838209307566018,True,False,True,False,True,0.0,16.5105,18.05195,0.0,0.0,0.0,0.0,0,0.9531507259392306,1.0022451728783115,False,False,False,False,-0.08150215018836371,-0.08891105984201314,False,False,False,False,-1128879.0,-1854024.1134048384,False,False,False,False,122050.00485448587,False,False,False,False
2025-04-14 17:00:00+00:00,16.635,16.79,16.61,16.745,38723.0,,,,16.188290172033273,16.52685557799661,18.36704785434027,,,,,16.356733502425676,16.903288980176047,17.640554310738988,17.860955015048685,17.929741036898783,18.332354918988525,18.71701474038641,16.07341634043764,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3471529772612358,16.791212212125718,-0.034303611323835095,61.98605620629024,6.695319662524518,True,False,True,False,True,0.0,16.469,18.039775,0.0,0.0,0.0,0.0,0,0.9511429852084267,1.0016435081428359,False,False,False,False,-0.05680217309550605,-0.0728566164687596,False,False,False,False,-1090156.0,-1842181.1969179416,False,False,False,False,120758.1133063543,False,False,False,False
2025-04-14 18:00:00+00:00,16.745,16.815,16.73,16.775,36892.0,,,,16.219544932354808,16.527992847036007,18.36522058512515,,,,,16.35880025556276,16.902794827947723,17.639046118046878,17.85934997563979,17.928087586189665,18.330543341148534,18.715147814325658,16.085995301468035,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3320392650381092,16.794808272842857,-0.014870637347384868,63.41302257543897,8.203615854106062,True,False,True,False,True,0.0,16.4266,18.028125,0.0,0.0,0.0,0.0,0,0.9532486930545182,1.0010455563853622,False,False,False,False,-0.04489047173403958,-0.05887354410139959,False,False,False,False,-1053264.0,-1829949.9225471208,False,False,False,False,119457.86348765112,False,False,False,False
2025-04-14 19:00:00+00:00,16.775,16.855,16.76,16.83,95042.0,,,,16.291582621144272,16.53136439697679,18.36065508916573,,,,,16.36455720647173,16.90194313264152,17.63537058354696,17.855394585798603,17.9240025473779,18.32602000926835,18.710457526853208,16.1171816915089,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3153207638106263,16.803876325787254,0.019861067301227203,64.75887364181368,9.675309169053612,True,False,True,False,True,0.0,16.3861,18.017,0.0,0.0,0.0,0.0,0,0.9563592885966223,0.9988043640711401,False,False,False,False,-0.039144756192736455,-0.049009150147068026,False,False,False,False,-958222.0,-1816434.760957243,False,False,False,False,119079.32296846273,False,False,False,False
2025-04-15 14:00:00+00:00,17.235,17.37,17.115,17.145,29271.0,,,,16.32457287009778,16.533810794918235,18.359612368732815,,,,,16.367830305091193,16.90286077320164,17.634787054805305,17.854642643947678,17.923196430523166,18.324995100886593,18.709317729235554,16.27156433500283,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2999051663260268,16.790718123215377,0.2725444024397125,67.65671314019109,12.567246335590298,True,False,True,False,True,0.0,16.3525,18.008025,0.0,0.0,0.0,0.0,0,0.957565934875497,0.9904228672462055,False,False,False,False,0.032171234341203454,-0.008418957902932286,False,False,False,False,-928951.0,-1802675.3228028668,False,False,False,False,117686.94586817648,False,False,False,False
2025-04-15 15:00:00+00:00,17.145,17.235,17.11,17.195,31691.0,,,,16.356595508767953,16.536323010069445,18.358456164546205,,,,,16.371220334545814,16.903751695260173,17.63411259398068,17.85379271301997,17.922289091264304,18.323857778789115,18.708060995965223,16.283261752684176,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2839193303500407,16.794880697124007,0.31163897405213653,69.87069497626119,14.759631167859368,True,False,True,False,True,0.12365580739764681,16.3183,17.99815,0.0,0.0,0.0,0.0,0,0.9596405950802769,0.993813521873619,False,False,False,False,0.02069195695832071,0.006136499527694211,False,False,False,False,-897260.0,-1788637.875937706,False,False,False,False,116353.67538960009,False,False,False,False
2025-04-15 16:00:00+00:00,17.195,17.24,17.09,17.105,23396.0,,,,16.377798123447256,16.53806499737408,18.357578737862017,,,,,16.37359741265055,16.90432288733476,17.63357767510548,17.853134098925707,17.921589147620992,18.32299394820271,18.707113311870252,16.29090041898793,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2669849931915607,16.797506753250076,0.24269683413956059,69.8449253867165,14.921905089263618,True,False,True,False,True,0.0,16.3031,17.98835,0.0,0.0,0.0,0.0,0,0.9555260047281324,0.9968971631205673,False,False,False,False,0.01946241106628097,0.01279945529698759,False,False,False,False,-920656.0,-1775180.7925898347,False,False,False,False,114912.47111999389,False,False,False,False
2025-04-15 17:00:00+00:00,17.105,17.135,17.055,17.085,12323.0,,,,16.387768804255305,16.538898248979127,18.357096790341675,,,,,16.374757431776782,16.904556228173707,17.63326569148993,17.852761599641337,17.921195699996378,18.322518888805117,18.70659758892757,16.29401160386255,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2528142194547887,16.798450565952393,0.2287246022577161,69.48033839450392,14.921905089263618,True,False,True,False,True,0.0,16.2845,17.978175,0.0,0.0,0.0,0.0,0,0.9532889874353289,1.000739098300074,False,False,False,False,0.007988988382170697,0.010394221839579144,False,False,False,False,-932979.0,-1762123.400456659,False,False,False,False,113321.93668402499,False,False,False,False
2025-04-15 18:00:00+00:00,17.08,17.105,17.025,17.055,24013.0,,,,16.405624160506086,16.540427033127855,18.356136465631568,,,,,16.376913006849282,16.90493662221653,17.632625163185118,17.852008211303655,17.920402397346933,18.321571687711284,18.705574928658148,16.427334534690306,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2389834433811504,16.800108891817814,0.20572600024952317,68.67397989949912,14.921905089263618,True,False,True,False,True,0.0,16.2671,17.967750000000002,0.0,0.0,0.0,0.0,0,0.9536982248520707,1.0005917159763313,False,False,False,False,0.0030726270979232373,0.006733424468751191,False,False,False,False,-956992.0,-1749640.743085238,False,False,False,False,111937.30200675328,False,False,False,False
2025-04-15 19:00:00+00:00,17.055,17.195,17.045,17.11,82605.0,,,,16.465018810367695,16.546166250957583,18.352983684128898,,,,,16.384813382436466,16.90668553779859,17.63064386148984,17.849607063666,17.917858644803793,18.318465913746685,18.70218403135789,16.457378490302375,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2266497881230563,16.809901369340878,0.2446489891122991,68.66617325450716,14.921905089263618,True,False,True,False,True,0.0,16.250799999999998,17.957325,0.0,0.0,0.0,0.0,0,0.9539551357733176,0.9973435655253836,False,False,False,False,0.012086241060119374,0.009409832764435282,False,False,False,False,-874387.0,-1736070.917611048,False,False,False,False,111482.53763455556,False,False,False,False
2025-04-16 14:00:00+00:00,17.045,17.3,17.035,17.21,54625.0,,,,16.502532719072125,16.550324395345452,18.351016760064244,,,,,16.39040152866547,16.908179393311936,17.6295066432534,17.848167881327754,17.916321092851508,18.31653151372217,18.70004124017731,16.61778930854326,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2128421612508948,16.81769578553347,0.32345858925444865,69.59965408417759,15.892396676730698,True,False,True,False,True,0.3196095371875032,16.2373,17.948325,0.0,0.0,0.0,0.0,0,0.9525906355496845,0.9960369881109642,False,False,False,False,0.019872252975878454,0.014641042870156868,False,False,False,False,-819762.0,-1721864.577803125,False,False,False,False,110601.0254231671,False,False,False,False
2025-04-16 15:00:00+00:00,17.21,17.27,17.18,17.225,17046.0,,,,16.51414450103843,16.551699145971824,18.350427018805682,,,,,16.392223949435063,16.908715578163147,17.629187171038886,17.847749162685815,17.915870829491116,18.315952219394486,18.69939285553758,16.625728123362563,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1979762477151708,16.820307689480344,0.33781330079916244,70.36399592173717,16.917018102145633,True,False,True,False,True,0.4504713253800645,16.2276,17.93975,0.0,0.0,0.0,0.0,0,0.9582352941176471,0.9977941176470589,False,False,False,False,0.029300738410717026,0.021970890640436946,False,False,False,False,-802716.0,-1707614.2122557894,False,False,False,False,109150.55991273039,False,False,False,False
2025-04-16 16:00:00+00:00,17.225,17.26,17.18,17.19,22236.0,,,,16.528434186482357,16.553444303657415,18.349648405670383,,,,,16.394546709454815,16.90937925131907,17.628755748930086,17.847190665715118,17.915271621783514,18.315187093354247,18.698539317172685,16.63393500033671,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1812541129151282,16.823468987485057,0.31028972386848214,69.96966559914,16.917018102145633,True,False,True,False,True,0.13699064761570057,16.249100000000002,17.92995,0.0,0.0,0.0,0.0,0,0.9604062408007061,0.994554018251398,False,False,False,False,0.028480687438421273,0.02522578903942911,False,False,False,False,-824952.0,-1693929.5267944592,False,False,False,False,107803.04735594387,False,False,False,False
2025-04-16 17:00:00+00:00,17.195,17.255,16.905,16.925,50481.0,,,,16.55070151614219,16.5562852808681,18.347603565936488,,,,,16.398607334254923,16.909971169602535,17.62735613243974,17.845565910725185,17.913565615276234,18.31316911953754,18.696369163741963,16.63177587431999,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1666149036134235,16.826910374427463,0.08408055243312854,64.09947453457033,17.571552321032982,True,False,True,False,False,0.0,16.2591,17.919249999999998,0.0,0.0,0.0,0.0,0,0.9553767373811266,0.9929773226042429,False,False,False,False,0.005530774319775457,0.015378281679602285,False,False,False,False,-875433.0,-1681239.658161987,False,False,False,False,106914.33344344862,False,False,False,False
2025-04-16 18:00:00+00:00,16.925,17.055,16.905,16.955,67880.0,,,,16.574490857409103,16.559600077583266,18.344746222314694,,,,,16.40350216605629,16.91038123538914,17.625307306406203,17.843240510501605,17.911135741841765,18.310346340494128,18.693361076982118,16.62975698953033,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1529619005603633,16.830352505603866,0.10811067940367429,60.663026474842034,14.525545945337399,True,False,True,False,False,0.0,16.2728,17.908775,0.0,0.0,0.0,0.0,0,0.9561723886048211,0.9967859751643534,False,False,False,False,-0.010857045297708678,0.0022606181909468033,False,False,False,False,-807553.0,-1667694.12857808,False,False,False,False,106309.14997920909,False,False,False,False
