date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,16.955,16.965,16.79,16.925,171202.0,,,,16.614266042444665,16.56618456777396,18.337183934329055,,,,,16.413832038712965,16.910100163104584,17.619583824466158,17.83690794640845,17.90455623658178,18.30286589390706,18.685477630191688,16.71436675919368,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1378296354370883,16.803192817511203,0.10705221475621575,57.78596139609346,12.031569273424807,True,False,True,False,False,0.0,16.2831,17.897625,0.0,0.0,0.0,0.0,0,0.9535324107793153,0.998106336489439,False,False,False,False,-0.02766069115946149,-0.012700036484257344,False,False,False,False,-978755.0,-1657012.90177842,False,False,False,False,107315.24067720585,False,False,False,False
2025-04-17 14:00:00+00:00,17.31,17.345,17.21,17.295,48763.0,,,,16.637223509140796,16.570192125480187,18.335622301836047,,,,,16.419023618461004,16.91184467615408,17.61883661385385,17.835858809139687,17.903414515819254,18.301335215861336,18.68373072306333,16.74387611455557,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1240582164076243,16.8153829160015,0.4266834911196229,60.85705802006234,12.031569273424807,True,False,True,False,True,1.1913497088878486,16.3082,17.888175,0.0,0.0,0.0,0.0,0,0.9577627216375952,0.9927922733169958,False,False,False,False,0.03791386393990478,0.012606913727823717,False,False,False,False,-929992.0,-1645741.2598903824,False,False,False,False,106407.45400003986,False,False,False,False
2025-04-17 15:00:00+00:00,17.295,17.42,17.295,17.325,36717.0,,,,16.655091283655324,16.57344562663738,18.334520079856564,,,,,16.423175441579744,16.913369629234115,17.618381970363963,17.835161712344398,17.902645124684767,18.300257209158662,18.682477585151517,16.765220761951724,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1086651945078492,16.824127440208418,0.4517798179944894,63.2088806447272,8.28597573573677,True,False,True,False,True,1.4578480016234394,16.3314,17.8782,0.0,0.0,0.0,0.0,0,0.9604202648244098,0.9907887161773172,False,False,False,False,0.05104987781113328,0.0318283957694785,False,False,False,False,-893275.0,-1634075.1163261905,False,False,False,False,105326.98184500047,False,False,False,False
2025-04-17 16:00:00+00:00,17.325,17.52,17.305,17.455,17937.0,,,,16.66446912798913,16.575188556259665,18.334026048846198,,,,,16.42536474329635,16.914247545160844,17.618225649858935,17.834877540660013,17.902324006092876,18.299775572114548,18.681902867244098,16.91701744078347,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0922972609623798,16.83103636070451,0.5712397729037054,66.04822652284776,10.84960875585741,True,False,True,False,True,2.6135358651777096,16.3626,17.868475,0.0,0.0,0.0,0.0,0,0.9600057545676881,0.9920874694288592,False,False,False,False,0.06009083547834104,0.045959615623909766,False,False,False,False,-875338.0,-1622311.7501815984,False,False,False,False,103972.09840554309,False,False,False,False
2025-04-17 17:00:00+00:00,17.455,17.495,17.38,17.455,28315.0,,,,16.679131342827784,16.5779790368548,18.33326157923034,,,,,16.42885855945007,16.915672188145003,17.61800082826782,17.834448038936383,17.901835706346635,18.29903084188287,18.68100873040088,16.934009152384714,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0743387155247104,16.83857759240798,0.5737691462519399,67.94112377492812,12.584704764289405,True,False,True,False,True,2.613535865177699,16.3975,17.859074999999997,0.0,0.0,0.0,0.0,0,0.9607476635514016,0.9941049604601006,False,False,False,False,0.06420351883879749,0.05508156723135363,False,False,False,False,-875338.0,-1610730.7618066897,False,False,False,False,102799.1201356897,False,False,False,False
2025-04-17 18:00:00+00:00,17.455,17.5,17.405,17.41,31819.0,,,,16.694859345437216,16.58107551674896,18.332399252537904,,,,,16.43273701933683,16.917248920540043,17.617741661181643,17.833960353245526,17.901282247073464,18.298190613709977,18.68000142982899,16.94979345857321,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0521996821757633,16.845686063978846,0.5363182916518778,68.01953272505897,12.768536783897765,True,False,True,False,True,2.1764107042221035,16.430999999999997,17.849675,0.0,0.0,0.0,0.0,0,0.9610688119523056,0.9935354115787959,False,False,False,False,0.06667216146593499,0.06087686434864431,False,False,False,False,-907157.0,-1599822.6414686013,False,False,False,False,101698.6531568418,False,False,False,False
2025-04-17 19:00:00+00:00,17.41,17.425,17.19,17.265,91541.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0287527785036026,16.853696654798522,0.39980776119968253,64.61432589305764,12.768536783897765,True,False,True,False,False,0.7732301734174953,16.4552,17.840125,0.0,0.0,0.0,0.0,0,0.9566337483898669,0.995276942893946,False,False,False,False,0.04283809368037686,0.051857479014510585,False,False,False,False,-998698.0,-1590502.8795853672,False,False,False,False,101541.17016216209,False,False,False,False
2025-04-18 14:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0046214696575508,16.853696654798522,0.4094112634698926,62.34418800505675,17.712974027112523,True,False,True,False,False,0.7732301734174953,16.4863,17.830575,0.0,0.0,0.0,0.0,0,0.9597576806577239,1.0033174671859222,False,False,False,False,0.03586265750695879,0.043860068260734686,False,False,False,False,-998698.0,-1581327.6101344312,False,False,False,False,99966.88845422158,False,False,False,False
2025-04-18 15:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9838253708661704,16.853696654798522,0.418065397967286,60.830762746389496,16.171199053305912,True,False,True,False,False,0.7732301734174953,16.5143,17.821725,0.0,0.0,0.0,0.0,0,0.9552433371958287,1.004055619930475,False,False,False,False,0.03586265750695879,0.039861362883846736,False,False,False,False,-998698.0,-1572294.5929230447,False,False,False,False,98417.01421462125,False,False,False,False
2025-04-18 16:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9583394046025703,16.853696654798522,0.4291833803620425,59.821812573944655,15.03138262813971,True,False,True,False,False,0.7732301734174953,16.530900000000003,17.816525,0.0,0.0,0.0,0.0,0,0.9574592074592073,1.003205128205128,False,False,False,False,0.03586265750695879,0.037862010195402765,False,False,False,False,-998698.0,-1563401.6224901292,False,False,False,False,96891.16903299921,False,False,False,False
2025-04-18 17:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9290516718722379,16.853696654798522,0.44271309944754095,59.14917912564809,14.133875320763337,False,False,True,False,False,0.7732301734174953,16.5515,17.8115,0.0,0.0,0.0,0.0,0,0.9559059716746969,1.0010220470141626,False,False,False,False,0.03586265750695879,0.036862333851180776,False,False,False,False,-998698.0,-1554646.5275678015,False,False,False,False,95388.98036582093,False,False,False,False
2025-04-18 18:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8984815418697645,16.853696654798522,0.45777606554447947,58.70075682678372,13.386988134169705,False,False,True,False,False,0.7732301734174953,16.5753,17.805224999999997,0.0,0.0,0.0,0.0,0,0.9558091893473807,1.00102429031314,False,False,False,False,0.03586265750695879,0.03636249567906978,False,False,False,False,-998698.0,-1546027.1705512465,False,False,False,False,93910.0814454206,False,False,False,False
2025-04-18 19:00:00+00:00,17.265,17.265,17.265,17.265,0.0,,,,16.728522029427737,16.58837485678111,18.329526795199502,,,,,16.442145475783228,16.92048485174044,17.61640095720769,17.83205221266049,17.899200918961128,18.295376366836084,18.676775228768165,17.059725278250923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.863781868944181,16.853696654798522,0.4761657543289524,58.40180862754081,12.739467974408925,False,False,True,False,False,0.7732301734174953,16.5981,17.798375,0.0,0.0,0.0,0.0,0,0.9557314570507182,1.000586338317209,False,False,False,False,0.03586265750695879,0.036112576593014284,False,False,False,False,-998698.0,-1537541.4469768086,False,False,False,False,92454.11119045284,False,False,False,False
2025-04-21 14:00:00+00:00,16.855,16.88,16.72,16.735,35557.0,,,,16.729587041437767,16.589128020096677,18.327862923556328,,,,,16.443567051724852,16.92001134533424,17.61505778152556,17.830609592978234,17.897712380377847,18.29372785154377,18.675061139734588,17.056641275004733,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8255204091635329,16.845449625039667,-0.133793936302049,47.428986346286884,2.4673354926742306,False,True,False,True,False,0.0,16.616300000000003,17.788825,0.0,0.0,0.0,0.0,0,0.9528492912930286,1.000144634075788,False,False,False,False,-0.0403757505985407,-0.002131587002763207,False,False,False,False,-1034255.0,-1529738.5563260051,False,False,False,False,91571.98543556209,False,False,False,False
2025-04-21 15:00:00+00:00,16.735,16.745,16.41,16.47,100108.0,,,,16.71891720340092,16.58860406607581,18.322484968873344,,,,,16.444721193732054,16.916496131473078,17.610236081702023,17.825660408161355,17.89266108211252,18.288383914150554,18.669651749416886,16.912057649638783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7856038132232604,16.81920673346139,-0.4445074318423007,38.08135278418638,-5.69862720737941,False,True,False,True,False,0.0,16.636999999999997,17.778824999999998,0.0,0.0,0.0,0.0,0,0.9443485763589301,1.0053206787460454,False,False,False,False,-0.07696727317952541,-0.03954943009114431,False,False,False,False,-1134363.0,-1523608.7027395554,False,False,False,False,91704.32674663865,False,False,False,False
2025-04-21 16:00:00+00:00,16.47,16.615,16.46,16.475,29065.0,,,,16.715637200225945,16.588374229278095,18.320907778635448,,,,,16.444966109090867,16.915420482624917,17.60881170771316,17.82420275160611,17.8911745391788,18.286816356114695,18.668067950216205,16.887912084780826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7388696626455505,16.813440229409043,-0.4580513269380197,31.98537944680419,-10.677534659650753,False,True,False,True,False,0.0,16.6681,17.770525,0.0,0.0,0.0,0.0,0,0.9516245487364621,1.0060649819494585,False,False,False,False,-0.08356455301035877,-0.06155699155075154,False,False,False,False,-1105298.0,-1517123.2654877792,False,False,False,False,90733.17439397758,False,False,False,False
2025-04-21 17:00:00+00:00,16.475,16.5,16.385,16.435,24692.0,,,,16.711891218083956,16.587972593811877,18.319513205315346,,,,,16.444951788511844,16.914336385726326,17.60751981074697,17.822894495926022,17.889843876534226,18.285429240838994,18.666676389552205,16.791260790587476,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7237941945301887,16.74990451156156,-0.43507465788111827,27.634396960540037,-14.17198016655935,False,True,False,True,False,0.0,16.6945,17.762674999999998,0.0,0.0,0.0,0.0,0,0.9517689530685922,1.005198555956679,False,False,False,False,-0.09926329380108122,-0.08041014267591638,False,False,False,False,-1129990.0,-1511121.1993561857,False,False,False,False,89709.28021732676,False,False,True,False
2025-04-21 18:00:00+00:00,16.435,16.515,16.415,16.495,27784.0,,,,16.70832322223686,16.587629538312417,18.317975645754768,,,,,16.445048972462782,16.9132120060485,17.60611302541719,17.821462553019636,17.888385574533757,18.28390047131595,18.665137230353764,16.775819114043358,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7037886532674663,16.746209850552447,-0.356939330275017,26.581684434092566,-14.898982688490548,False,True,False,True,False,0.0,16.7241,17.754775,0.0,0.0,0.0,0.0,0,0.951789838337182,1.0047632794457273,False,False,False,False,-0.09554104744251067,-0.08797559505921353,False,False,False,False,-1102206.0,-1504781.4288235316,False,False,False,False,88749.19835349222,False,False,False,False
2025-04-21 19:00:00+00:00,16.495,16.595,16.43,16.57,127544.0,,,,16.696898777703808,16.58686015215338,18.31116617569665,,,,,16.446316178392447,16.908781486299358,17.600020987515258,17.815203001294137,17.881996410344822,18.277134384831633,18.658281382192413,16.736234331343965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6851509796128352,16.734765297121303,-0.24048027664560623,28.08844365114137,-14.898982688490548,False,True,False,True,False,0.0,16.726699999999997,17.747075,0.0,0.0,0.0,0.0,0,0.9511808755760369,1.0036002304147467,False,False,False,False,-0.08769150503104571,-0.08783355004512962,False,False,False,False,-974662.0,-1496562.5229502986,False,False,False,False,89350.66814646132,False,False,False,False
2025-04-22 14:00:00+00:00,16.805,16.89,16.75,16.885,93160.0,,,,16.70342861537305,16.589393442580953,18.30708591350261,,,,,16.450496176727253,16.90821703247794,17.596893291066582,17.811764199915945,17.878430229659376,18.273097138997763,18.65402746880732,16.766912863100544,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6668488287160151,16.744101674826023,0.2112897542989934,35.82310955223268,-23.15828781539446,False,True,False,True,True,0.0,16.7351,17.740425000000002,0.0,0.0,0.0,0.0,0,0.9566585610070089,0.9977113431554855,False,False,False,False,-0.037093360474903955,-0.06246345526001679,False,False,False,False,-881502.0,-1487026.7008890535,False,False,False,False,89409.72755504331,False,False,False,False
2025-04-22 15:00:00+00:00,16.885,16.995,16.855,16.985,76426.0,,,,16.712048612002757,16.592270364365163,18.30399030070577,,,,,16.454748481917612,16.908469079895035,17.59469505846206,17.809259758545753,17.875812611847156,18.270039879068406,18.650750645609808,16.794178935980995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.649791907091864,16.75291057489475,0.3571750010614387,42.51780774330395,-17.057776336380677,False,True,False,True,True,0.0,16.7413,17.734325,0.0,0.0,0.0,0.0,0,0.9610259349477003,0.9965611119071499,False,False,False,False,-0.019872269369687494,-0.041167862314852144,False,False,False,False,-805076.0,-1476453.8218055023,False,False,False,False,89208.42945341473,False,False,False,False
2025-04-22 16:00:00+00:00,16.985,17.045,16.905,16.945,59121.0,,,,16.718843366846535,16.59458852415556,18.301640357626365,,,,,16.45812027051732,16.90876715532755,17.593056746282752,17.80737690302671,17.87384103846498,18.267720059194104,18.648254015138445,16.814629222073002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6365009783928482,16.75890786175104,0.29236740329738076,46.218896337609976,-13.724052734034657,False,True,False,False,True,0.0,16.7579,17.729175,0.0,0.0,0.0,0.0,0,0.9564653308346548,0.9984143001297391,False,False,False,False,-0.011676516191203797,-0.026422189253027972,False,False,False,False,-864197.0,-1466961.4679790603,False,False,False,False,88741.95767894319,False,False,False,False
2025-04-22 17:00:00+00:00,16.945,16.985,16.75,16.775,42885.0,,,,16.721095275192024,16.595675735029594,18.299777752234938,,,,,16.45992612202811,16.9084924392494,17.591631936162873,17.805809097619914,17.87221504817428,18.265877207714695,18.646309919870347,16.81140004989902,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6357307634550671,16.76028268689282,0.02315022955188558,45.76324836601255,-13.724052734034657,False,True,False,True,True,0.0,16.7762,17.724,0.0,0.0,0.0,0.0,0,0.9512370540851554,1.002301495972382,False,False,False,False,-0.0293007548121269,-0.027861472032577436,False,False,False,False,-907082.0,-1458281.1661499275,False,False,False,False,88030.99709477353,False,False,False,False
2025-04-22 18:00:00+00:00,16.775,16.9,16.775,16.9,27871.0,,,,16.72277903431235,16.596440150626293,18.298587668941718,,,,,16.46115750422002,16.908368539991695,17.59073531741428,17.80481561065879,17.871183098924167,18.264700197423224,18.645063786745283,16.812687605673545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6372938635104124,16.761377195503997,0.21751787116295868,47.649966660284484,-11.896672964558938,False,True,False,False,True,0.0,16.7972,17.720225,0.0,0.0,0.0,0.0,0,0.9543286602110135,1.005925711808065,False,False,False,False,-0.034221926755756624,-0.03104169939416703,False,False,False,False,-879211.0,-1449303.3341165953,False,False,False,False,87098.28396152123,False,False,False,False
2025-04-22 19:00:00+00:00,16.895,16.98,16.84,16.97,84684.0,,,,16.730226228488753,16.599363890061937,18.29516304575061,,,,,16.465519467511818,16.908529681055363,17.588289675806358,17.802037318298744,17.86828139587202,18.26131761172308,18.64143957972759,16.827382663207736,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6388455593085153,16.766797327723364,0.31807792871970714,50.038460628329545,-9.186430087716914,False,True,False,False,True,0.0,16.8158,17.7162,0.0,0.0,0.0,0.0,0,0.9561517380643302,0.9974037213327561,False,False,False,False,-0.022331465832157026,-0.02668658261316203,False,False,False,False,-794527.0,-1439151.7630450202,False,False,False,False,87060.85320242787,False,False,False,False
2025-04-23 14:00:00+00:00,17.525,17.595,17.215,17.29,66807.0,,,,16.74777293747188,16.604633269932968,18.293333747527573,,,,,16.47208538544599,16.911206330902306,17.587644416248484,17.80094925429252,17.8670643282058,18.259532473365507,18.639317983386825,16.93061751927218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6448509639950372,16.784181857734914,0.7843954192630741,55.61048768794468,-3.5966908037913825,False,False,True,False,True,2.0165119062754613,16.844199999999997,17.714075,0.0,0.0,0.0,0.0,0,0.9620576950405004,0.9857893988915731,False,False,False,False,0.05885743258372408,0.016085424985281024,False,False,False,False,-727720.0,-1428121.8132303688,False,False,False,False,86746.83997448324,False,False,False,False
2025-04-23 15:00:00+00:00,17.285,17.365,17.16,17.175,63947.0,,,,16.76025731924796,16.60873898675601,18.29133852975943,,,,,16.47735775307567,16.91299775982845,17.58665973900953,17.79959465639197,17.86559594249942,18.257576245553707,18.637081748519574,16.94819833398398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6464710719331624,16.78974325161348,0.5959381093951747,57.17753229879231,-1.8067276908004217,False,False,True,False,True,0.7963527877318199,16.8694,17.711425000000002,0.0,0.0,0.0,0.0,0,0.9596431605777399,0.9926366468422542,False,False,False,False,0.035452452967566536,0.02576893897642378,False,False,False,False,-791667.0,-1418254.2967461771,False,False,False,False,86393.35408340598,False,False,False,False
2025-04-23 16:00:00+00:00,17.175,17.26,17.095,17.255,39085.0,,,,16.767112518933228,16.611102870814438,18.290088253958665,,,,,16.480418003212087,16.913981292841573,17.58600971296192,17.79872619723982,17.864659371375367,18.25634933558516,18.63568930451452,16.95755777118422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6500127649470909,16.79342107226521,0.7101074819236189,59.15133258931161,0.4717308116223933,True,False,True,False,True,1.6215678069974082,16.904,17.710324999999997,0.0,0.0,0.0,0.0,0,0.9562570781426951,0.9997168742921854,False,False,False,False,0.021511688744201663,0.02364031386031272,False,False,False,False,-752582.0,-1407933.79602143,False,False,False,False,85659.89122939968,False,False,False,False
2025-04-23 17:00:00+00:00,17.255,17.295,17.115,17.195,31595.0,,,,16.772480315099163,16.612994722028606,18.28907812457605,,,,,16.482867353000696,16.91476693914228,17.58548358137443,17.798024050956275,17.863902309592866,18.255358061661138,18.634564367470954,16.964960777204492,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6493349473680313,16.796581563474852,0.613579229240732,59.29058118296785,1.1392198726388258,True,False,True,False,True,0.9749502627271589,16.9365,17.709575,0.0,0.0,0.0,0.0,0,0.9582507783753182,0.9981602037928101,False,False,False,False,0.026020759861001684,0.024830536860657202,False,False,False,False,-784177.0,-1398263.148021098,False,False,False,False,84821.67586150201,False,False,False,False
2025-04-23 18:00:00+00:00,17.195,17.225,17.085,17.105,33395.0,,,,16.777195387092615,16.61476750080594,18.287950417891906,,,,,16.485211705659083,16.9154104073736,17.58483753456489,17.79720506975635,17.863027647076784,18.25424948297786,18.633324789043694,16.969237795834758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6440724177286684,16.798741573034185,0.4755030933413365,57.67063360056804,1.1392198726388258,False,False,True,False,True,0.006096572366793396,16.9609,17.707925,0.0,0.0,0.0,0.0,0,0.9575971731448766,0.9978798586572437,False,False,False,False,0.01782310742254718,0.02132682214160219,False,False,False,False,-817572.0,-1389260.1844858872,False,False,False,False,84024.3630574477,False,False,False,False
2025-04-23 19:00:00+00:00,17.105,17.145,16.925,17.075,151087.0,,,,16.79213383935995,16.621287319882455,18.282478632191452,,,,,16.494178750995317,16.917119034907888,17.581353361746718,17.793022394149684,17.858608484483597,18.248859084561722,18.62740613229892,16.98329341717831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6383887233980077,16.80345729643237,0.4253563598715608,56.02216848509599,1.1392198726388258,False,False,True,False,True,0.0,16.9825,17.705125,0.0,0.0,0.0,0.0,0,0.9535538353272343,0.9991555242786767,False,False,False,False,-0.001843585655549943,0.009741618243026124,False,False,False,False,-968659.0,-1382739.2358892066,False,False,False,False,85064.09386275859,False,False,False,False
2025-04-24 14:00:00+00:00,17.28,17.525,17.23,17.525,120719.0,,,,16.818889059455955,16.630849182554396,18.279470898331013,,,,,16.50589390901469,16.922299194142354,17.580554851726895,17.791394731277723,17.856744506011566,18.245933063632062,18.623834228937213,17.050328054270043,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6435025777470875,16.826684969946065,1.0851782948543038,60.37351953598292,3.335106777468603,True,False,True,False,True,4.35224205788564,17.0111,17.7046,0.0,0.0,0.0,0.0,0,0.957817068077405,0.9891410274258666,False,False,False,False,0.05433645661759163,0.03203903743030888,False,False,False,False,-847940.0,-1374447.7748676685,False,False,False,False,85616.88310519644,False,False,False,False
2025-04-24 15:00:00+00:00,17.525,17.59,17.48,17.56,44624.0,,,,16.830007282580993,16.63483629420801,18.278515797862198,,,,,16.51068956844272,16.92462427288749,17.58048396148824,17.790988006279218,17.856245356375723,18.245009995281524,18.62264739046337,17.074745279748477,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6430310263902386,16.836296946351418,1.1254558861820532,63.57721298074871,6.594896579583079,True,False,True,False,True,4.698199268061334,17.0383,17.704975,0.0,0.0,0.0,0.0,0,0.9643652561247216,0.9890033407572381,False,False,False,False,0.08026502510348156,0.05615203126689522,False,False,False,False,-803316.0,-1365593.0186681696,False,False,False,False,84981.33452992207,False,False,False,False
2025-04-24 16:00:00+00:00,17.56,17.705,17.515,17.66,37952.0,,,,16.840271769801593,16.638508488974853,18.2777973018246,,,,,16.51505978524624,16.926852559518874,17.5805586467651,17.790759184883804,17.855934810211743,18.244319856011032,18.621717829093996,17.17245015926956,"rgba(38, 166, 154, 1.0)",1.0,17.7475,0.6464571639826194,16.86960743468841,1.2226526510159283,66.57618185082902,9.609162887405134,True,False,True,False,True,5.687754077671059,17.0578,17.707825,0.0,0.0,0.0,0.0,0,0.96476813814232,0.99053056677343,False,True,False,False,0.09264777934138275,0.07439990530413898,False,False,False,False,-765364.0,-1356287.1424097484,False,False,False,False,84252.19756046591,False,True,False,False
2025-04-24 17:00:00+00:00,17.655,17.655,17.475,17.545,38837.0,,,,16.849616108633793,16.641980348226106,18.27698669966148,,,,,16.519223874275745,16.928896981516086,17.580521927293965,17.790428450251277,17.855523433273202,18.24353725949273,18.620703184655905,17.183779874803122,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.653362736054371,16.875121091312717,1.0252787184231744,66.14647336349428,9.609162887405134,True,False,True,False,True,4.3766477212442005,17.078599999999998,17.709850000000003,0.0,0.0,0.0,0.0,0,0.9631637475674173,0.9931887684181259,False,False,False,False,0.09073877131739451,0.08256933831076674,False,False,False,False,-804201.0,-1347727.6673336283,False,False,False,False,83548.08597038117,False,False,False,False
2025-04-24 18:00:00+00:00,17.545,17.565,17.48,17.515,29141.0,,,,16.856098708069844,16.644460005962735,18.276347290667463,,,,,16.52221213717499,16.930329428780727,17.580446992762088,17.790140018581308,17.855175788043315,18.242918430858285,18.619915700667278,17.190946197360567,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6578023882455684,16.879030903890715,0.9668087368996714,65.23707025633595,9.609162887405134,True,False,True,False,True,4.034789573058365,17.0962,17.711725,0.0,0.0,0.0,0.0,0,0.9647926523796271,0.9942944614528247,False,False,False,False,0.08546966406178873,0.08401950118627774,False,False,False,False,-833342.0,-1339752.6957470602,False,False,False,False,82704.56525766208,False,False,False,False
2025-04-24 19:00:00+00:00,17.515,17.595,17.46,17.58,69298.0,,,,16.87158420565898,16.650467589710374,18.274881206435406,,,,,16.529423391387205,16.93385134141078,17.58034293174392,17.789519834082153,17.854413412767638,18.241501828334613,18.618090023784344,17.21169992237831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6609546399229153,16.890558550944633,1.0430994918740155,65.42610078422346,9.609162887405134,True,False,True,False,True,4.704132995733886,17.1129,17.71465,0.0,0.0,0.0,0.0,0,0.9651195108393553,0.9915230683713174,False,False,False,False,0.08630969040412359,0.08516459579520066,False,False,False,False,-764044.0,-1330826.9795339275,False,False,False,False,82496.71153273708,False,False,False,False
2025-04-25 14:00:00+00:00,17.42,17.51,17.38,17.425,42761.0,,,,16.87933781021658,16.65369751228631,18.273847692500986,,,,,16.533360595125174,16.935628704650206,17.580086148005286,17.788972447427174,17.853783316644808,18.24049713491888,18.61685488945439,17.216853921182683,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6617780785314836,16.894713348216026,0.8013058591494983,62.28575779151207,9.609162887405134,True,False,True,False,False,2.915909022083113,17.125899999999998,17.7173,0.0,0.0,0.0,0.0,0,0.9626958812924701,0.9914020246845097,False,False,False,False,0.0724638945230415,0.07881424515912108,False,False,False,False,-806805.0,-1322702.6077582077,False,False,False,False,81880.65398959388,False,False,False,False
