date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 15:00:00+00:00,17.425,17.505,17.405,17.405,32118.0,,,,16.885023482586117,16.656106160820766,18.273073092884307,,,,,16.536295489216922,16.936955476704934,17.579893886335554,17.78856242345535,17.853311301900643,18.239744156142063,18.61592887335568,17.221011196800067,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6569792117596153,16.898041940327595,0.7716500775033648,59.79719182942766,9.609162887405134,True,False,True,False,False,2.686421851453801,17.1374,17.717950000000002,0.0,0.0,0.0,0.0,0,0.9630350194552529,0.9931906614785991,False,False,False,False,0.07414059147034445,0.07647741831473276,False,False,False,False,-838923.0,-1315202.1487231967,False,False,False,False,81109.13997425133,False,False,False,False
2025-04-25 16:00:00+00:00,17.405,17.44,17.38,17.44,28801.0,,,,16.889858790536373,16.658203185433408,18.27236448206751,,,,,16.53885797771312,16.938095997055047,17.579699652867706,17.78817635541107,17.85287028658907,18.239054723775602,18.61508682014398,17.224129886002647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6423995206596508,16.900812231210303,0.8393340148137585,58.74041013837496,14.15539630158176,True,False,True,False,False,3.064765030951392,17.1433,17.716549999999998,0.0,0.0,0.0,0.0,0,0.9651991614255764,0.994409503843466,False,False,False,False,0.06659859466032612,0.07153800648752945,False,False,False,False,-810122.0,-1307371.448742992,False,False,False,False,80298.16105992185,False,False,False,False
2025-04-25 17:00:00+00:00,17.44,17.445,17.28,17.315,36523.0,,,,16.895035245556954,16.66059155243962,18.27139040702291,,,,,16.541817544897256,16.939315670406785,17.579341226473915,17.78759065516827,17.852217790958303,18.238103981021784,18.613955283571148,17.25869028689666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6061644812903411,16.90306070813137,0.6795833549859875,55.42285402962862,10.82965292165241,False,False,True,False,False,1.604155005780381,17.1457,17.71385,0.0,0.0,0.0,0.0,0,0.9573400250941032,0.9941447093266418,False,False,False,False,0.058645779965074155,0.0650918932263018,False,False,False,False,-846645.0,-1300228.4030260462,False,False,False,False,79619.47639232618,False,False,False,False
2025-04-25 18:00:00+00:00,17.315,17.435,17.305,17.37,42106.0,,,,16.901160172344795,16.663417477159175,18.270298244865337,,,,,16.545300860037713,16.940792807766563,17.578970677618532,17.786952979581937,17.85150226032025,18.237039040211148,18.612677252674207,17.261893563109183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5749496883586933,16.90632092694463,0.8064689527513851,54.305905786106216,9.60288769324417,False,False,True,False,False,2.21558147790655,17.151,17.712075,0.0,0.0,0.0,0.0,0,0.9580721548962252,0.9951246691739796,False,False,False,False,0.06440197969777675,0.06474693646203927,False,False,False,False,-804539.0,-1292543.2960023866,False,False,False,False,79037.87210717383,False,False,False,False
2025-04-25 19:00:00+00:00,17.375,17.45,17.36,17.44,140391.0,,,,16.922411497679327,16.67329090396933,18.26686354352628,,,,,16.557351620097318,16.946173160235553,17.578018408607626,17.78507722348605,17.849361529676738,18.233697187658716,18.60859423059226,17.278416379494566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5365552287632028,16.920133949800302,0.9688956929895669,54.904867801362606,9.60288769324417,False,False,True,False,False,2.9945987960124576,17.1581,17.711225,0.0,0.0,0.0,0.0,0,0.961490163248221,0.9941398074508162,False,False,False,False,0.07370274129927354,0.0692248388806564,False,False,False,False,-664148.0,-1282800.7332736675,False,False,False,False,79989.08339233392,False,False,False,False
2025-04-28 14:00:00+00:00,17.38,17.41,17.315,17.32,35795.0,,,,16.926841703798456,16.675539411759182,18.2659221965324,,,,,16.56013091600119,16.947329141753116,17.577675327279714,17.784513860798185,17.848733417210997,18.23277857947828,18.60749822590704,17.27840943923843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5360969893420436,16.922595584906826,0.7412920105761305,52.69429717891781,7.644831359875816,False,False,True,False,False,1.561175627813018,17.163400000000003,17.70875,0.0,0.0,0.0,0.0,0,0.9594594594594595,0.9921983839509615,False,False,False,False,0.06643777531495791,0.06783130709780716,False,False,False,False,-699943.0,-1273764.1792694244,False,False,False,False,79303.90380485587,False,False,False,False
2025-04-28 15:00:00+00:00,17.325,17.375,17.24,17.265,49517.0,,,,16.93204029395214,16.67837303666662,18.264545296921938,,,,,16.56367756591692,16.94869952383077,17.577088999047543,17.783638957457526,17.847771892102667,18.2314321331091,18.60591911874141,17.27561035480204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.535151052178982,16.925001502341825,0.6353318306556607,50.14040146291397,5.0688275083344365,False,False,False,False,False,0.9087111436199606,17.1665,17.70585,0.0,0.0,0.0,0.0,0,0.9574290484140233,0.9936004451864217,False,False,False,False,0.06032647651032857,0.06407889180406787,False,False,False,False,-749460.0,-1265635.432304007,False,False,False,False,78842.09134276508,False,False,False,False
2025-04-28 16:00:00+00:00,17.265,17.28,17.215,17.24,57092.0,,,,16.93707629230547,16.681353791469697,18.26288382834682,,,,,16.567456354915592,16.950046422458616,17.576301329758294,17.78253501452146,17.846571114454225,18.229804754305228,18.604036277401583,17.286822987171554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.535672028877882,16.92688022618431,0.5845363523490446,47.93961992992891,2.876837880087038,False,True,False,True,False,0.6098442086600855,17.1671,17.700775,0.0,0.0,0.0,0.0,0,0.9616300238061896,0.9942585072118749,False,False,False,False,0.05000263538967021,0.057040763596869035,False,False,False,False,-806552.0,-1258517.8597101464,False,False,False,False,78504.8806242726,False,False,False,False
2025-04-28 17:00:00+00:00,17.245,17.28,17.225,17.275,69345.0,,,,16.943266861102664,16.685027594879042,18.260902678374826,,,,,16.572090516206398,16.95174837650232,17.575392712517072,17.781237463684324,17.8451552534955,18.227865314674137,18.601781502946743,17.283436939881422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5286772376613614,16.92967175978542,0.6531929419586129,47.40734604852654,2.205929487850689,False,True,False,True,False,1.025915557496905,17.1681,17.695475,0.0,0.0,0.0,0.0,0,0.9600000000000003,0.9950877192982459,False,False,False,False,0.05086251858724226,0.05395164109205565,False,False,False,False,-737207.0,-1250435.5207999116,False,False,False,False,78362.8669711831,False,False,False,False
2025-04-28 18:00:00+00:00,17.275,17.335,17.26,17.325,52767.0,,,,16.94849170237673,16.688016383959575,18.259470432959766,,,,,16.575811881838614,16.953225157107916,17.574806589620692,17.780342434073972,17.84416800442221,18.226465623832354,18.60013032607254,17.284802105610297,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5151173399076202,16.93264997939565,0.7616711576331592,48.374830268058275,2.205929487850689,False,False,False,False,False,1.6241636073002645,17.1708,17.690325,0.0,0.0,0.0,0.0,0,0.9647075365579304,0.9898762654668168,False,False,False,False,0.0586050034189525,0.056278322255504075,False,False,False,False,-684440.0,-1241660.3964464245,False,False,False,False,77966.03182434305,False,False,False,False
2025-04-28 19:00:00+00:00,17.325,17.37,17.255,17.265,109726.0,,,,16.958599093477694,16.694041307114833,18.25647476831586,,,,,16.58332654149788,16.956171247158615,17.57355077913227,17.778452972826777,17.842088642875783,18.22353712528137,18.596683800232366,17.284567862773002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49960224719774526,16.938429865949978,0.6536602584991269,47.49793345340854,1.89798963253903,False,True,False,True,False,0.8728123022029948,17.1776,17.684425,0.0,0.0,0.0,0.0,0,0.9662209711470796,0.9874736101337086,False,False,False,False,0.0611873463583422,0.05873283430692314,False,False,False,False,-794166.0,-1234722.4988271,False,False,False,False,78458.43443171759,False,False,False,False
2025-04-29 14:00:00+00:00,17.18,17.27,17.11,17.23,68109.0,,,,16.96293096168596,16.697151484848085,18.254444753888794,,,,,16.587312674303057,16.95748031973666,17.572516120283804,17.7770617874461,17.840586360103504,18.221546499504466,18.594400696052993,17.28626598725272,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4881560542828156,16.94010800485644,0.5938510699605276,46.056276433978475,0.2871480629970762,False,True,False,True,False,0.4325345740067199,17.1831,17.677725,0.0,0.0,0.0,0.0,0,0.9580174108396521,0.9924178601516431,False,False,False,False,0.04011896666589582,0.04942590048640948,False,False,False,False,-862275.0,-1228948.1190003233,False,False,False,False,78297.97808393902,False,False,False,False
2025-04-29 15:00:00+00:00,17.23,17.275,17.155,17.155,21069.0,,,,16.964194724729992,16.698090203202497,18.2538134023061,,,,,16.58851885407357,16.957868836645325,17.57219002845357,17.776626565826426,17.840117011988934,18.220927259964963,18.593691727801712,17.28392670110481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47038308137397933,16.940592709364648,0.4558142057513512,43.37787472755288,-2.400926450018318,False,True,False,True,False,0.0,17.187700000000003,17.671474999999997,0.0,0.0,0.0,0.0,0,0.9583333333333336,0.9938271604938272,False,False,False,False,0.04441513813502052,0.046920519310715,False,False,False,False,-883344.0,-1223589.9156049695,False,False,False,False,77410.70710589345,False,False,False,False
2025-04-29 16:00:00+00:00,17.155,17.24,17.135,17.16,40844.0,,,,16.966431730145796,16.699839240290018,18.252572383854133,,,,,16.5907796624326,16.95856571723173,17.571531612462696,17.775760580083535,17.839185626478702,18.219709471043256,18.592303025527674,17.27868036210961,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45280032589958896,16.941360332416203,0.48286110914213914,41.77553427844932,-4.018071403326132,False,True,False,True,False,0.0,17.185,17.665,0.0,0.0,0.0,0.0,0,0.9652591441886739,0.9940686343736762,False,False,False,False,0.03968943352834037,0.043304976419527685,False,False,False,False,-842500.0,-1217681.5448203962,False,False,False,False,76843.78141432922,False,False,False,False
2025-04-29 17:00:00+00:00,17.155,17.225,17.13,17.205,54545.0,,,,16.969461907680767,16.70219555028893,18.2509323507661,,,,,16.593814402383266,16.959524552603792,17.57067432060908,17.77462408070817,17.83796152406941,18.218100586363324,18.590463636037562,17.273648063987395,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41762031766830005,16.942557742522197,0.6284231067662011,42.39480266868645,-4.018071403326132,False,True,False,True,False,0.1372146212832277,17.1826,17.659725,0.0,0.0,0.0,0.0,0,0.9623602660251873,0.9957549172208856,False,False,False,False,0.037971445757231985,0.04063821108837984,False,False,False,False,-787955.0,-1211019.1177689172,False,False,False,False,76498.06387302179,False,False,False,False
2025-04-29 18:00:00+00:00,17.205,17.22,17.12,17.12,59501.0,,,,16.97218082210096,16.70456500768496,18.249093194949378,,,,,16.59690566288964,16.960409205326975,17.569662679001823,17.773319305045725,17.836563351185852,18.216294687630512,18.58841508551512,17.266366497303125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3800196415023479,16.943374602978178,0.46477965276626826,40.64013679351761,-5.331544179703535,False,True,False,True,False,0.0,17.1759,17.654,0.0,0.0,0.0,0.0,0,0.9620073717039979,0.9958888573858806,False,False,False,False,0.03668310249057416,0.038660656789477,False,False,False,False,-847456.0,-1205382.4802841279,False,False,False,False,76234.54350289742,False,False,False,False
2025-04-29 19:00:00+00:00,17.125,17.155,17.04,17.04,139591.0,,,,16.97573987242637,16.709114435499664,18.2445089067798,,,,,16.603065824405686,16.961658627581745,17.566884381509553,17.769911963409285,17.832947883985696,18.211784706198117,18.583382000923205,17.24280556766694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3537953803695273,16.942867689728452,0.27454374946924387,37.7835347597223,-8.103472515222279,False,True,False,True,False,0.0,17.1676,17.64855,0.0,0.0,0.0,0.0,0,0.9605729683732802,0.9958871082116011,False,False,False,False,0.024234753717128674,0.031447705253302836,False,False,False,False,-987047.0,-1201997.4340781723,False,False,False,False,77216.81414626335,False,False,False,False
2025-04-30 14:00:00+00:00,16.455,16.775,16.455,16.645,76651.0,,,,16.96939932787796,16.708555975331077,18.2410342249288,,,,,16.603218863362713,16.959711307445442,17.563968850702594,17.766837958726214,17.82979334123596,18.208338973777984,18.57980435402892,17.201547342117678,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33410563685191713,16.934295089186612,-0.8658791031258019,31.273195973902833,-14.07310596456501,False,True,False,True,False,0.0,17.1523,17.6402,0.0,0.0,0.0,0.0,0,0.9514277715565512,0.9995800671892499,False,False,False,False,-0.05860502063193183,-0.013578657689314495,False,False,False,False,-1063698.0,-1199853.2568056425,False,False,False,False,77208.04183391818,False,False,False,False
2025-04-30 15:00:00+00:00,16.645,16.755,16.485,16.515,92746.0,,,,16.961171138974223,16.707571311772266,18.236746248422513,,,,,16.603066342837582,16.957106996685642,17.56031590925618,17.76301095290415,17.825872378630514,18.20408484615777,18.57540469706403,17.157414846118957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3203489370063381,16.923851173275775,-1.2762682376801062,26.095912707874714,-18.57275741110649,False,True,False,True,False,0.0,17.1373,17.631875,0.0,0.0,0.0,0.0,0,0.9510460251046025,1.002092050209205,False,False,False,False,-0.05774441480908053,-0.03566153624919752,False,False,False,False,-1156444.0,-1199180.2450722216,False,False,False,False,77448.94041013649,False,False,False,False
2025-04-30 16:00:00+00:00,16.515,16.58,16.44,16.525,29461.0,,,,16.958157907927983,16.707085050173692,18.2353312776459,,,,,16.602832773458864,16.956133088677046,17.559078369294586,17.76172854735651,17.82456206931885,18.202679951742876,18.573962185924838,17.143409243675357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3100293069547154,16.920228775236957,-1.2748110142203035,22.974848325341924,-21.161284186155306,False,True,False,True,False,0.0,17.1225,17.62105,0.0,0.0,0.0,0.0,0,0.9517144856543035,1.0083974807557732,False,False,False,False,-0.07669976561619019,-0.05618065093269385,False,False,False,False,-1126983.0,-1198060.907939319,False,False,False,False,76704.94133401033,False,False,False,False
2025-04-30 17:00:00+00:00,16.525,16.56,16.44,16.52,56496.0,,,,16.952385432475044,16.706119247814808,18.232611237053554,,,,,16.602346147837018,16.954242368466478,17.556694498581372,17.759260307222085,17.822040720678896,18.19997910752219,18.571190418770037,17.118228439522156,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3136165386789781,16.913420632392548,-1.2544639196954417,20.857467485653597,-22.960657572625166,False,True,False,True,False,0.0,17.1076,17.609924999999997,0.0,0.0,0.0,0.0,0,0.9456658731270129,1.01148298557625,False,False,False,False,-0.07842550609284081,-0.06730307851276733,False,False,False,False,-1183479.0,-1197834.8318472365,False,False,False,False,76391.6244141032,False,False,False,False
2025-04-30 18:00:00+00:00,16.525,16.59,16.465,16.485,74067.0,,,,16.945147464291406,16.70490893409286,18.22907189277058,,,,,16.601759522387557,16.951824138719523,17.553605263460174,17.756056225214184,17.818766457069323,18.19646515837807,18.567579533187708,17.0890167917332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31414001009994813,16.905065459332977,-1.3371918438511803,19.173115601495113,-24.520324495976837,False,True,False,True,False,0.0,17.092,17.598775,0.0,0.0,0.0,0.0,0,0.9440167949615116,1.0120363890832753,False,False,False,False,-0.07368081035604943,-0.07049194443440837,False,False,False,False,-1257546.0,-1198760.5863922404,False,False,False,False,76355.58372551244,False,False,False,False
2025-04-30 19:00:00+00:00,16.48,16.59,16.355,16.515,189215.0,,,,16.92661909743402,16.701463988814353,18.219956430284583,,,,,16.59985390098153,16.945396720458767,17.545595606417915,17.747771217150696,17.810306431011202,18.187413211547447,18.558293273921432,16.953105862995933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31684875750866454,16.84179889915759,-1.0314034422200773,19.32207671893779,-24.52893128797465,False,True,False,True,False,0.0,17.076999999999998,17.587775,0.0,0.0,0.0,0.0,0,0.9436305288126134,1.0100460443700294,False,False,False,False,-0.08317372830521232,-0.07683283636981034,False,False,False,False,-1068331.0,-1196738.422262128,False,False,False,False,78105.34211736495,False,False,False,False
2025-05-01 14:00:00+00:00,16.76,16.975,16.76,16.945,178822.0,,,,16.925394588667555,16.704284212210332,18.213429626743437,,,,,16.60437545970036,16.94472560115787,17.541000540049097,17.74253312327335,17.80483554015169,18.180970687954613,18.551300840979966,16.944920937486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.314644343764055,16.851940018951524,0.2957624470067072,30.733997232213234,-26.209383670436456,False,True,False,True,True,0.0,17.0706,17.5791,0.0,0.0,0.0,0.0,0,0.9508174009420891,1.0018010529232473,False,False,False,False,-0.015225356082905248,-0.04602909622635779,False,False,False,False,-889509.0,-1191975.1754053507,False,False,False,False,79666.84068918876,False,False,False,False
2025-05-01 15:00:00+00:00,16.945,16.945,16.725,16.73,64171.0,,,,16.923760768604616,16.704786432916475,18.210938596734533,,,,,16.605451075562527,16.944059214624428,17.539131970033463,17.740464159479973,17.802688770402412,18.178507928127495,18.5486654254312,16.93938508836105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31532211472664845,16.851181667184058,-0.3843107144232787,34.91571650252919,-22.676509993165865,False,True,False,True,True,0.0,17.0599,17.56915,0.0,0.0,0.0,0.0,0,0.9493215175851564,1.0030462475768485,False,False,False,False,-0.02080222839154698,-0.03341566230895239,False,False,False,False,-953680.0,-1188280.6765618569,False,False,False,False,79426.59509710831,False,False,False,False
2025-05-01 16:00:00+00:00,16.73,16.77,16.64,16.65,88334.0,,,,16.91958328271913,16.704656497600194,18.207249636437467,,,,,16.6060611568198,16.94243806938623,17.53618312643589,17.73728953610976,17.79941629021837,18.174854635342626,18.544816334866915,16.923033505069846,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3181028787060732,16.84677185175625,-0.6185792865397806,36.63073483139789,-21.244565616905277,False,True,False,True,True,0.0,17.0582,17.557575,0.0,0.0,0.0,0.0,0,0.9442981848413469,1.0092836358597757,False,False,False,False,-0.04312613903538638,-0.038270900672169386,False,False,False,False,-1042014.0,-1186012.9761500452,False,False,False,False,79564.69439792834,False,False,False,False
2025-05-01 17:00:00+00:00,16.655,16.71,16.58,16.59,75107.0,,,,16.915259809560943,16.70418386334596,18.204003860087322,,,,,16.60619193012908,16.940756047171458,17.533515883167418,17.7344519883969,17.79649966507585,18.171637756236997,18.541450823309823,16.907875192550282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32347247400836066,16.841949455802826,-0.77888993978608,36.98568845603446,-20.79126266646942,False,True,False,True,True,0.0,17.0606,17.545925,0.0,0.0,0.0,0.0,0,0.9395071982281284,1.0124584717607974,False,False,False,False,-0.05344264145464828,-0.04585677106340884,False,False,False,False,-1117121.0,-1184944.883496556,False,False,False,False,79495.58285687519,False,False,False,False
2025-05-01 18:00:00+00:00,16.595,16.83,16.595,16.79,112393.0,,,,16.911436386674268,16.704490772107476,18.199513677895762,,,,,16.60743509406323,16.93915527713807,17.53004151333736,17.730658059197996,17.792576154624765,18.167194922493852,18.536728967910925,16.899229681909873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.325130839913273,16.838669620478903,-0.14969241457342675,40.98689410468282,-16.816155969274206,False,True,False,True,True,0.0,17.0669,17.53545,0.0,0.0,0.0,0.0,0,0.9399420129780477,1.0103548253486125,False,False,False,False,-0.041837265956872725,-0.04384701851014078,False,False,False,False,-1004728.0,-1182150.823287307,False,False,False,False,80005.62033196239,False,False,False,False
2025-05-01 19:00:00+00:00,16.795,16.795,16.53,16.53,226657.0,,,,16.899196317125472,16.70295704788553,18.18980491238492,,,,,16.60763800868017,16.93411920125087,17.522078361478385,17.72217960620513,17.783861035107925,18.157573090586155,18.526651087035027,16.8160877778107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3314441781701548,16.826062798606078,-0.8932508642649487,40.232458531383756,-16.816155969274206,False,True,False,True,True,0.0,17.0688,17.5235,0.0,0.0,0.0,0.0,0,0.9373109705801485,1.0114105031619465,False,False,False,False,-0.05043258487156429,-0.04713980169085254,False,False,False,False,-1231385.0,-1182914.143856496,False,False,False,False,82279.28513301724,False,False,False,False
2025-05-02 14:00:00+00:00,16.62,16.745,16.605,16.685,79691.0,,,,16.896000393480392,16.7028038903071,18.186548899131324,,,,,16.60809779290102,16.93271524181008,17.519495215966437,17.719389637164845,17.780983680471316,18.154349229419335,18.52324350430482,16.812872908426094,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33457263314038715,16.82317667038363,-0.4129945389934315,42.24637043991325,-15.09398863522106,False,True,False,True,True,0.0,17.0726,17.511975,0.0,0.0,0.0,0.0,0,0.9378252533552452,1.009449465899754,False,False,False,False,-0.04828310653566116,-0.04771145411325685,False,False,False,False,-1151694.0,-1182430.1106184109,False,False,False,False,82239.15668134256,False,False,False,False
2025-05-02 15:00:00+00:00,16.685,16.71,16.65,16.7,48220.0,,,,16.894183436735684,16.70274338405813,18.184596378896074,,,,,16.60840577543533,16.931900768593668,17.51795526321199,17.717722148830305,17.779262995247457,18.152416302276837,18.521197000294322,16.811057306175382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33735991420344574,16.821580989573462,-0.36038955564869884,43.826047414809445,-13.223326830249526,False,False,False,True,True,0.0,17.0752,17.501075,0.0,0.0,0.0,0.0,0,0.9386999451453648,1.0116566099835436,False,False,False,False,0.036435647625817066,-0.005637903243719891,False,False,False,False,-1103474.0,-1181205.984872389,False,False,False,False,81711.72789558531,False,False,False,False
2025-05-02 16:00:00+00:00,16.7,16.79,16.685,16.72,155075.0,,,,16.88977015731212,16.7030879941942,18.178539021683427,,,,,16.60994030334463,16.929791607812447,17.513307184859,17.71262830559205,17.773992198882265,18.14642418995055,18.514806960027965,16.8098941959554,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33973755106441705,16.818181723493517,-0.28899285105785016,45.22322963365684,-11.497657572236292,False,False,False,True,True,0.0,17.0719,17.490675,0.0,0.0,0.0,0.0,0,0.947695787390444,1.0089058524173031,False,False,False,False,0.049247850687399335,0.021804973721839722,False,False,False,False,-948399.0,-1177596.5742542124,False,False,False,False,82849.14296697157,False,False,False,False
2025-05-02 17:00:00+00:00,16.725,16.8,16.69,16.785,134188.0,,,,16.886752533528973,16.70365175309675,18.17343399748133,,,,,16.61152184782682,16.92824292870748,17.509464989712722,17.708381506255773,17.769589536742625,18.141376762324775,18.509396449816453,16.810129497542484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34083123085710737,16.816134506301598,-0.09134874824499524,47.306203123976374,-9.143914237646854,False,False,False,False,True,0.0,17.067899999999998,17.481074999999997,0.0,0.0,0.0,0.0,0,0.9434498437055981,1.013356067064507,False,False,False,False,0.055478831196686895,0.03864190245926331,False,False,False,False,-814211.0,-1171962.6893820541,False,False,False,False,83645.09423880147,False,False,False,False
2025-05-02 18:00:00+00:00,16.785,16.805,16.735,16.735,67753.0,,,,16.88528094155562,16.70393205222436,18.17087033268518,,,,,16.612307647804723,16.927471564250112,17.507539842695422,17.70625157867421,17.76738105379296,18.138842180880562,18.506677267615895,16.78351835608293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34230843264913147,16.815137922638073,-0.2341102789022294,47.76178793817412,-8.302590510071212,False,False,False,False,True,0.0,17.063699999999997,17.471175000000002,0.0,0.0,0.0,0.0,0,0.9438586491878028,1.01054431461955,False,False,False,False,0.0658672938473391,0.052254598153301204,False,False,False,False,-881964.0,-1167466.5856707045,False,False,False,False,83398.70518083555,False,False,False,False
2025-05-02 19:00:00+00:00,16.735,16.755,16.61,16.65,278748.0,,,,16.875663403780635,16.70326564911132,18.15977876883169,,,,,16.6135866230628,16.922781303626344,17.498817845189723,17.696796151253373,17.75762377410199,18.127862908248595,18.49502816372875,16.763873199423614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3450545328354222,16.80692905165966,-0.45479492870337757,46.537042190085046,-8.302590510071212,False,False,False,True,True,0.0,17.0612,17.461025,0.0,0.0,0.0,0.0,0,0.9404982206405693,1.0101067615658363,False,False,False,False,0.056573129589963904,0.05441386387163255,False,False,False,False,-1160712.0,-1167361.863412244,False,False,False,False,86427.37641834197,False,False,False,False
2025-05-05 14:00:00+00:00,16.36,16.475,16.345,16.385,75910.0,,,,16.86992218933295,16.70157877995857,18.156243749182615,,,,,16.61235040898613,16.920192223336617,17.495709015475658,17.69358074474107,17.754343480873718,18.12435228069304,18.491415435851316,16.74588831377071,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35314683162152877,16.80123847135983,-1.1786555451980283,42.07069727788575,-8.302590510071212,False,False,False,True,False,0.0,17.050900000000002,17.44945,0.0,0.0,0.0,0.0,0,0.9392735527809307,1.011918274687855,False,False,False,False,-0.0038475643188392024,0.025283149776396674,False,False,False,False,-1236622.0,-1168435.663979496,False,False,False,False,86264.31631883279,False,False,False,False
2025-05-05 15:00:00+00:00,16.385,16.425,16.355,16.36,61089.0,,,,16.865192781433166,16.70013781795354,18.153374226345047,,,,,16.611264745363993,16.918040969697053,17.493170637872137,17.690961496520593,17.75167304996541,18.12150203301194,18.4884870656149,16.732656197053323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36163009322229095,16.796580679578728,-1.2072576031728812,38.80945147580552,-5.4207147263576445,False,True,False,True,False,0.0,17.0387,17.437825,0.0,0.0,0.0,0.0,0,0.9408326204733392,1.0132591958939268,False,False,False,False,0.017606073130162807,0.021444611453279742,False,False,False,False,-1297711.0,-1170439.9327550079,False,False,False,False,85874.00133714546,False,False,False,False
2025-05-05 16:00:00+00:00,16.36,16.395,16.35,16.38,101541.0,,,,16.857451519518968,16.697734073000117,18.148611626756228,,,,,16.609443916069633,16.914469976767553,17.488958015519632,17.686614348152563,17.74724109945689,18.116771413896508,18.4836260135573,16.713454392072364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36917762271940935,16.789047342099472,-1.1079960347714972,37.14520180880537,-7.092658510031221,False,True,False,True,False,0.0,17.0205,17.425525,0.0,0.0,0.0,0.0,0,0.9639721465334545,1.0080230093854075,False,False,False,False,0.013123921489484483,0.017284266471382113,False,False,False,False,-1196170.0,-1170838.848526248,False,False,False,False,86116.9005412207,False,False,False,False
