date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 17:00:00+00:00,16.375,16.375,16.305,16.375,36042.0,,,,16.85463215982565,16.69682831770301,18.146905110221876,,,,,16.608740688404826,16.913159383394497,17.48743920619666,17.68505089799203,17.745648199289757,18.11507602445498,18.481886921251636,16.706862940390486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3752632349366655,16.786315718547804,-1.0960725172483887,35.964531884384584,-8.390671263927459,False,True,False,True,False,0.0,17.004499999999997,17.412950000000002,0.0,0.0,0.0,0.0,0,0.9468479604449941,1.0193139678615581,False,False,False,False,0.004801187820184526,0.01104272714578332,False,False,False,False,-1232212.0,-1171790.3702545231,False,False,False,False,85340.54549406999,False,False,False,False
2025-05-05 18:00:00+00:00,16.375,16.4,16.33,16.335,93320.0,,,,16.847523665544617,16.694527453809666,18.142509795237867,,,,,16.606960973296417,16.909814163187473,17.48353697354338,17.68102985288218,17.741550528142938,18.1107096845237,18.47740424197625,16.691460379623017,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3814323762573008,16.779497521880106,-1.1653376838159726,34.57515439112129,-9.942002292796232,False,True,False,True,False,0.0,16.9861,17.400199999999998,0.0,0.0,0.0,0.0,0,0.9452480945714729,1.0063773526209365,False,False,False,False,0.011203171255873319,0.01112294920082832,False,False,False,False,-1325532.0,-1174173.9614133677,False,False,False,False,85464.25796703013,False,False,False,False
2025-05-05 19:00:00+00:00,16.335,16.35,16.175,16.195,252071.0,,,,16.825040307512207,16.6864110071311,18.129987553199722,,,,,16.600137941340005,16.899143422692912,17.472069136977705,17.669357465485625,17.72969379658343,18.098257653302667,18.464738797093723,16.644028716180465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3887047908298086,16.757855699502883,-1.4480287168606705,31.7970556434239,-12.765255161154691,False,True,False,True,False,0.0,16.9661,17.387175,0.0,0.0,0.0,0.0,0,0.94009360374415,1.0076443057722313,False,False,False,False,-0.015044794170218182,-0.0019609224846949313,False,False,False,False,-1577603.0,-1180428.6751899044,False,False,False,False,88047.30823110719,False,False,False,False
2025-05-06 14:00:00+00:00,16.235,16.29,16.125,16.13,138762.0,,,,16.812194833502204,16.681497668737656,18.12295371109476,,,,,16.595898113148944,16.892906021519096,17.465551405031313,17.662753346978477,17.72299390836289,18.091260482546318,18.457646416182673,16.619346567327728,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3968977334407931,16.745628580534454,-1.551101275377505,29.21348980714049,-15.336870618849694,False,True,False,True,False,0.0,16.9466,17.372799999999998,0.0,0.0,0.0,0.0,0,0.9434467548834279,1.010554505356018,False,False,False,False,-0.02913531397804934,-0.015548118231372135,False,False,False,False,-1716365.0,-1188737.7654970377,False,False,False,False,88833.58252209777,False,False,False,False
2025-05-06 15:00:00+00:00,16.13,16.175,16.09,16.1,184062.0,,,,16.7943788520695,16.674361190179365,18.113415645214072,,,,,16.589609298347142,16.884113789150828,17.456607505443518,17.653731965604145,17.713853269710405,18.08176831901363,18.4480601567204,16.586726120308366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4057056692846618,16.72876307600361,-1.5498010592561844,27.15754356797588,-17.397559574761658,False,True,False,True,False,0.0,16.9271,17.358625,0.0,0.0,0.0,0.0,0,0.9414766384946581,1.0143517780258335,False,False,False,False,-0.04836941413709335,-0.03195876618423274,False,False,False,False,-1900427.0,-1199771.7071172388,False,False,False,False,90309.99209539859,False,False,False,False
2025-05-06 16:00:00+00:00,16.1,16.145,15.95,15.955,135625.0,,,,16.77986963367933,16.668240976468795,18.106078104632555,,,,,16.584065056454616,16.876887826533586,17.449580656298462,17.64670094569027,17.706744755520724,18.074460864972192,18.440730228467128,16.56042704128578,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41974008474097546,16.71500858914093,-1.8106647822543218,24.36938027161509,-20.127737754495175,False,True,False,True,False,0.0,16.895699999999998,17.34385,0.0,0.0,0.0,0.0,0,0.9522235080178542,1.025954703256737,False,False,False,False,-0.07021215227047978,-0.05108545922735626,False,False,False,False,-2036052.0,-1212737.2930534056,False,False,False,False,91012.55035748544,False,False,False,False
2025-05-06 17:00:00+00:00,15.955,16.015,15.94,15.955,153479.0,,,,16.763124988212546,16.660964729178072,18.097652250568295,,,,,16.577413478793776,16.868418659994433,17.4414547445699,17.638591121057154,17.698551795287173,18.066067441786018,18.432329829552568,16.531326486230537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43260602512285096,16.699219451679966,-1.7203168898736976,22.510604740707894,-21.983640536625785,False,True,False,True,False,0.0,16.8636,17.3291,0.0,0.0,0.0,0.0,0,0.9531750042108812,1.0060636685194546,False,False,False,False,-0.08824973321424272,-0.06966759622079949,False,False,False,False,-2036052.0,-1225501.8621533527,False,False,False,False,91981.02244496628,False,False,False,False
2025-05-06 18:00:00+00:00,15.955,16.035,15.9,16.025,129050.0,,,,16.74985706986672,16.65510774169803,18.09067389522908,,,,,16.572081565228814,16.861548834373455,17.43476759042686,17.6319000995154,17.691788329914445,18.05911733438554,18.42535810079184,16.509947791008187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4424765785012126,16.686858437236896,-1.4958044547324758,24.014108584818715,-21.983640536625785,False,True,False,True,False,0.0,16.8309,17.314875,0.0,0.0,0.0,0.0,0,0.9464588275160963,0.9994916977295835,False,False,False,False,-0.09083093989850802,-0.08024926805965375,False,False,False,False,-1907002.0,-1236067.7557633782,False,False,False,False,92555.73527527686,False,False,False,False
2025-05-06 19:00:00+00:00,16.025,16.03,15.84,15.89,226520.0,,,15.920000000000002,16.725691233868268,16.644068216072547,18.078151188142233,,,,,16.56191192240706,16.848846262952353,17.422643584879,17.619814938765046,17.67958569498854,18.046640741959976,18.41288442281443,16.379050419409808,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45521866837339875,16.60098498896554,-1.5618537603171063,23.39323581465873,-21.983640536625785,False,True,False,True,False,0.0,16.7978,17.299825000000002,1.0,16.03,15.84,0.0,0,0.9384484228474002,1.007502131287298,True,False,False,False,-0.09922838466500483,-0.0897388263623293,False,False,False,False,-2133522.0,-1249981.7750538685,True,False,False,False,94632.7006198462,True,False,False,False
2025-05-07 14:00:00+00:00,16.645,16.81,16.59,16.665,232508.0,,,16.309178103877468,16.724607003971673,16.644740184705725,18.069969766725183,,,,,16.56390378172184,16.846653874984728,17.416660051590497,17.613113870489332,17.672627477001395,18.038557258985946,18.404116063110145,16.44426839324268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45356156152136967,16.626612593177505,0.08463549400820522,36.93677427176398,-19.31943625774634,False,False,False,True,True,0.0,16.7808,17.288825,0.0,0.0,0.0,0.0,0,0.9431017119838875,0.9959718026183286,False,False,False,False,0.09728929126996111,0.003775232453815905,False,False,False,False,-1901014.0,-1260075.2979212503,False,False,False,False,96770.30216062377,False,False,False,False
2025-05-07 15:00:00+00:00,16.665,16.8,16.635,16.775,270225.0,,,16.467584167177463,16.72500051259133,16.646333934540944,18.060909807692983,,,,,16.56701045385041,16.84493518632136,17.41028069515444,17.605846670507937,17.665053389102248,18.029614549900163,18.394320626616825,16.48329837965308,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45129106087007054,16.639408710547876,0.3004519725932707,46.914283823080666,-10.740606655536325,True,False,False,False,True,0.0,16.7647,17.27845,0.0,0.0,0.0,0.0,0,0.9436286919831226,0.9927426160337554,False,False,False,False,0.10181494218140842,0.05279508731761216,False,False,False,False,-1630789.0,-1265822.7971782852,False,False,False,False,99459.52228216449,False,False,False,False
2025-05-07 16:00:00+00:00,16.775,16.89,16.77,16.83,90587.0,,,16.50762876496227,16.726136626470158,16.647395219495937,18.058112271154798,,,,,16.568586299474795,16.844857358123054,17.408461467842425,17.603696107776333,17.662794209673972,18.026858558894983,18.391246067558967,16.49599774961868,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44882507276839734,16.643806062392677,0.41484745150010977,54.03635354401523,-4.919703454978816,True,False,True,False,True,0.0,16.7528,17.269725,0.0,0.0,0.0,0.0,0,0.9401396160558466,1.0132635253054105,False,False,False,False,0.1310160913991946,0.09190558935840337,False,False,False,False,-1540202.0,-1270076.738307304,False,False,False,False,99321.96379716968,False,False,False,False
2025-05-07 17:00:00+00:00,16.835,16.88,16.79,16.84,90375.0,,,16.540298848806785,16.727317040659678,16.6484800807076,18.05534900647296,,,,,16.570179366814635,16.844814996036757,17.40667861606661,17.60158081084503,17.660570411385432,18.024136852843586,18.388203770156156,16.507490098613744,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4486068826207937,16.647754730252075,0.42853838671581324,58.875723519380536,-1.0387747702315835,True,False,True,False,True,0.049528486499923474,16.741500000000002,17.26135,0.0,0.0,0.0,0.0,0,0.952423063318005,0.9991156703218963,False,False,False,False,0.1323187263164197,0.11211215783741153,False,False,False,False,-1449827.0,-1272863.5640699815,False,False,False,False,99183.25118015929,False,False,False,False
2025-05-07 18:00:00+00:00,16.84,17.085,16.805,17.005,127865.0,,,16.592611206907627,16.73085491587117,16.651026241366846,18.05187020686888,,,,,16.57347118790791,16.845688055992035,17.40473874377568,17.599106666705584,17.657931396123267,18.020721175517743,18.38427407916056,16.52745993129086,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44661590406676993,16.655485050398443,0.7825850947513561,63.55030903083978,2.9515296956706436,True,False,True,False,True,2.131259284992531,16.7328,17.25355,0.0,0.0,0.0,0.0,0,0.9543120240835844,0.9849477598724992,False,False,False,False,0.16109801968937637,0.13660508876339394,False,False,False,False,-1321962.0,-1273624.780130912,False,False,False,False,99627.92945643589,False,False,False,False
2025-05-07 19:00:00+00:00,17.005,17.095,16.805,16.86,287014.0,,,16.663523283379647,16.736970214002195,16.65579685385285,18.043821748342147,,,,,16.579837302737147,16.84688033899929,17.400006519698486,17.593233282238238,17.651700001478936,18.01281036538499,18.37525459513304,16.560682949595634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44428698824919594,16.667957137968642,0.43224957541102327,63.74616492213104,3.1138113020830573,True,False,True,False,True,0.256892995552473,16.7237,17.245075,0.0,0.0,0.0,0.0,0,0.9587172218284906,0.9798015591778884,False,False,False,False,0.16241212231640775,0.14950860553990086,False,False,False,False,-1608976.0,-1278824.0238498126,False,False,False,False,102533.13985246012,False,False,False,False
2025-05-08 14:00:00+00:00,17.145,17.35,17.13,17.205,110425.0,,,16.706970391893105,16.743007205648922,16.65967726934677,18.041596842202292,,,,,16.584388733601493,16.849220541808567,17.39936413346996,17.592023113692605,17.650328988473508,18.01064720362677,18.372542972513394,16.581310106084107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44300638557166694,16.677239999749062,1.1913146569431516,66.78639238683304,6.253822622794317,True,False,True,False,True,4.421024263379646,16.720399999999998,17.238474999999998,0.0,0.0,0.0,0.0,0,0.9640338504936531,0.9622708039492246,False,False,False,False,0.23974725812164566,0.19462793183077326,False,False,False,False,-1498551.0,-1282230.643635087,False,False,False,False,102655.49427335222,False,False,False,False
2025-05-08 15:00:00+00:00,17.205,17.38,17.18,17.33,94784.0,,,16.743495035514755,16.748785136017784,16.66336157515673,18.03985639352561,,,,,16.588654030446826,16.851564445988952,17.39903533602301,17.591184713066912,17.64934865053175,18.008961287159185,18.370364033089867,16.59954395592355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44369865392528735,16.685693702592346,1.452125878020231,69.62954387832144,9.297823423541352,True,False,True,False,True,5.845446960982223,16.7182,17.231875,0.0,0.0,0.0,0.0,0,0.9830447974299483,0.9500267713724793,False,False,False,False,0.2506179884177072,0.22262296012424024,False,False,False,False,-1403767.0,-1284114.9282298917,False,False,False,False,102533.45560244753,False,False,False,False
2025-05-08 16:00:00+00:00,17.325,17.46,17.325,17.445,130524.0,,,16.79587550258596,16.758152787674693,16.66926146290719,18.03783641154498,,,,,16.59537163817883,16.85556394788429,17.399083465245884,17.590479228194244,17.64843848848912,18.007019981643477,18.367693090766945,16.62673086851396,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4466416525195382,16.69875881210921,1.670782793501653,72.22795292215115,12.178203939104812,True,False,True,False,True,7.131310113316793,16.7207,17.224125,0.0,0.0,0.0,0.0,0,1.0028954035468696,0.9306912775968154,False,False,False,False,0.2815147924086764,0.2520688762664583,False,False,False,False,-1273243.0,-1283946.3712030717,False,False,False,False,102967.41753109176,False,False,False,False
2025-05-08 17:00:00+00:00,17.445,17.445,17.365,17.38,73432.0,,,16.821314203933785,16.763201790880345,16.672480888457166,18.036681653280834,,,,,16.599041774459526,16.857735454540073,17.39907751167135,17.59005559231369,17.647901009212603,18.005909068158164,18.366176125434574,16.640814834082306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4500235529367516,16.705616201639558,1.4985522290101614,72.63040100043328,13.122858910790193,True,False,True,False,True,6.259866050602366,16.723,17.215700000000002,0.0,0.0,0.0,0.0,0,1.0049189287666245,0.9209327746401899,False,False,False,False,0.2837396978583401,0.2679042870623992,False,False,False,False,-1346675.0,-1284918.9080836442,False,False,False,False,102509.50408099731,False,False,False,False
2025-05-08 18:00:00+00:00,17.375,17.44,17.32,17.42,141903.0,,,16.86457871441805,16.772685683759775,16.678593910196867,18.034450334750513,,,,,16.606010427618394,16.861857108343486,17.39905029663227,17.58922814572395,17.64685514296444,18.003762028373643,18.36324803577864,16.666234595398738,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4538018776335816,16.71818398582136,1.5465251440526617,73.20369707106482,14.366139469722384,True,False,True,False,True,6.714830763356176,16.726599999999998,17.208475,0.0,0.0,0.0,0.0,0,1.0010984987184184,0.9225558403515199,False,False,False,False,0.2613825323948737,0.2646434097286364,False,False,False,False,-1204772.0,-1283676.320361417,False,False,False,False,103120.25595571053,False,False,False,False
2025-05-08 19:00:00+00:00,17.415,17.5,17.36,17.37,412864.0,,,16.962954536121476,16.799422615858894,16.696205485711676,18.028212005756735,,,,,16.626022314645006,16.8738610928394,17.399199182377508,17.587061312009073,17.644057381582265,17.997768233832378,18.354972874137253,16.813276788550603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45682582877663425,16.751860456560404,1.3531186384424796,72.4409245427656,14.366139469722384,True,False,True,False,True,6.030759750145329,16.7285,17.200924999999998,0.0,0.0,0.0,0.0,0,1.002507716049383,0.9654706790123461,False,False,False,False,0.27876824062667616,0.2717058251776563,False,False,False,False,-1617636.0,-1288853.9898131778,False,False,False,False,107922.48454554447,False,False,False,False
2025-05-09 14:00:00+00:00,17.17,17.26,17.015,17.125,97528.0,,17.133333333333333,16.969917170670907,16.802699249027107,16.69867781966229,18.026105158019973,,,,,16.628987747893706,16.875196470080038,17.398347960235633,17.5857692043363,17.642636276018074,17.995711824104927,18.352472838074604,16.863868186389617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4571059766328761,16.75585373652287,0.807572603176899,67.13429925720617,14.366139469722384,True,False,True,False,False,2.775302362961412,16.7245,17.19245,0.0,0.0,0.0,0.0,0,0.9389387436597739,0.9892703862660949,False,False,False,False,0.1790205644653553,0.2253631948215058,False,False,False,False,-1715164.0,-1295463.4473354542,False,False,False,False,107761.32974638874,False,False,False,False
2025-05-09 15:00:00+00:00,17.125,17.29,17.08,17.265,96703.0,,17.17233363881152,16.979331380118932,16.806640114308053,16.70153862616058,18.02420834174864,,,,,16.63234546350926,16.876904752766954,17.397757194560477,17.584715836987304,17.64145050524508,17.99386678377952,18.350162660689303,16.873166405627593,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4587733154342974,16.760608500318234,1.0994351299710716,65.26940273909969,14.366139469722384,True,False,True,False,False,4.428509493264865,16.7245,17.18445,0.0,0.0,0.0,0.0,0,0.9377339901477834,0.9840394088669956,False,False,False,False,0.19493205723446216,0.21014762602798398,False,False,False,False,-1618461.0,-1300471.1613302534,False,False,False,False,107589.88277357651,False,False,False,False
2025-05-09 16:00:00+00:00,17.265,17.305,17.225,17.275,127451.0,,17.210368894332497,16.993440038743003,16.812430117920997,16.705674138120997,18.02189526933594,,,,,16.63713927340894,16.879506545016646,17.39721963755879,17.583546078331924,17.640102378818902,17.991623518380674,18.347283022261667,16.886862131959713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46048009611550195,16.767519004735348,1.1020693392518734,64.14395525617213,21.36756371579736,True,False,True,False,False,4.54605140884707,16.7254,17.17585,0.0,0.0,0.0,0.0,0,0.9678267907729664,0.9745042492917851,False,False,False,False,0.22195679131461887,0.21605220867130143,False,False,False,False,-1491010.0,-1303425.2518522649,False,False,False,False,107897.80707166059,False,False,False,False
2025-05-09 17:00:00+00:00,17.275,17.35,17.235,17.34,167275.0,,17.243883091969234,17.01240119719955,16.820460200874827,16.711390556251413,18.01904084890184,,,,,16.643714225457114,16.88321520906912,17.39673772107392,17.582217039116973,17.638536513419815,17.988861939870866,18.34366603538608,16.90452583955712,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4610380277837027,16.77697949717676,1.2212018725001608,64.19352281009665,20.89324364762257,True,False,True,False,False,5.315863411836592,16.7291,17.16835,0.0,0.0,0.0,0.0,0,0.9719607040523945,0.968686041751945,False,False,False,False,0.23131878075081413,0.22368549471105778,False,False,False,False,-1323735.0,-1303740.1316685088,False,False,False,False,108818.38370620848,False,False,False,False
2025-05-09 18:00:00+00:00,17.345,17.355,17.21,17.235,126841.0,,17.248576013021587,17.023503861737122,16.825872571081902,16.71535586783558,18.016765576392547,,,,,16.6483074107981,16.88571345875286,17.396205166138277,17.581065763882346,17.63721038178714,17.98665542658262,18.340830392626355,16.9132911379885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4615121541932473,16.783280291102848,0.978781825771818,62.02593397271113,18.33913678233101,True,False,True,False,False,3.89491529376226,16.7306,17.160225,0.0,0.0,0.0,0.0,0,0.983647277996274,0.9561167460153184,False,False,False,False,0.22790989156712158,0.22579769313908968,False,False,False,False,-1450576.0,-1306016.6567589196,False,False,False,False,109097.80411386416,False,False,False,False
2025-05-09 19:00:00+00:00,17.235,17.3,17.21,17.22,143669.0,,17.247584250972505,17.0338639578091,16.83153033152902,16.719592184707604,18.01412535613956,,,,,16.653235589458465,16.88833319387963,17.395499490317157,17.579675825286618,17.635625820387407,17.984091934266758,18.337567148154122,16.92123012290361,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46120248235384953,16.789805850832437,0.9327663350205109,60.26867073874832,16.257700221519826,True,False,True,False,False,3.6919680395456353,16.730900000000002,17.152175,0.0,0.0,0.0,0.0,0,0.9770767613038908,0.9661409043112518,False,False,False,False,0.2185619821637357,0.2221798376514127,False,False,False,False,-1594245.0,-1310485.3132432774,False,False,False,False,109633.79164698254,False,False,False,False
2025-05-12 14:00:00+00:00,17.69,17.77,17.55,17.595,189723.0,,17.325686725875048,17.069279057769258,16.845715986121263,16.729224832558447,18.01243892350665,,,,,16.663893267691773,16.895518957904287,17.396970801487274,17.579992891145174,17.635640128249232,17.982524419962775,18.33483236010037,17.06560099133879,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46652943284570547,16.806039262196084,1.691127466474011,63.61598970596633,16.257700221519826,True,False,True,False,True,8.083170438894314,16.7404,17.145825,0.0,0.0,0.0,0.0,0,0.9713987473903966,0.9561586638830902,False,False,False,False,0.34282821897723265,0.28250402831432264,False,False,False,False,-1404522.0,-1311943.2463712886,False,False,False,False,110875.4847997425,False,False,False,False
2025-05-12 15:00:00+00:00,17.595,17.635,17.475,17.485,158927.0,,17.355228528816603,17.090910727533892,16.85567239206451,16.736211114931812,18.010638357741414,,,,,16.671687065446534,16.900583913250504,17.397650988958652,17.579775057777173,17.63518189547913,17.98081869272094,18.332209569820048,17.07841636093482,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47038724702290435,16.817281062281932,1.419509015059574,63.6503595940362,16.257700221519826,True,False,True,False,True,6.57947034216749,16.749299999999998,17.138925,0.0,0.0,0.0,0.0,0,0.9762205387205387,0.9522306397306399,False,False,False,False,0.3060529523878024,0.2942784903510625,False,False,False,False,-1563449.0,-1315842.560381036,False,False,False,False,111620.46953152942,False,False,False,False
2025-05-12 16:00:00+00:00,17.485,17.485,17.365,17.405,259110.0,,17.367187834695095,17.114114392977363,16.86867963780187,16.745757963224516,18.00704369822272,,,,,16.682462404241523,16.907218631966103,17.397819877306674,17.578597278637336,17.633634870732553,17.97737045515213,18.327369783335726,17.087543739345175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4731493107570755,16.831762197861142,1.2115368005537919,62.16017424067869,16.257700221519826,True,False,True,False,True,5.49827057596681,16.7645,17.130875,0.0,0.0,0.0,0.0,0,0.9761448349307772,0.9556975505857297,False,False,False,False,0.2615978481102468,0.2779381692306546,False,False,False,False,-1822559.0,-1323698.6292123378,False,False,False,False,113907.12891863749,False,False,False,False
2025-05-12 17:00:00+00:00,17.405,17.48,17.38,17.44,164779.0,,17.374302290591555,17.127880458734708,16.876860521446705,16.751823754726495,18.00483798117663,,,,,16.68929099947118,16.91147144377533,17.39800334563224,17.57792644725769,17.632730228633587,17.975257733173976,18.324368883235476,17.09642243346123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47185342815039805,16.84078480025954,1.2699180804710961,61.62764893304717,16.257700221519826,True,False,True,False,True,5.907070353973797,16.783,17.122825,0.0,0.0,0.0,0.0,0,0.980657640232108,0.9475607135181605,False,False,False,False,0.25739059390744956,0.2676643815690521,False,False,False,False,-1657780.0,-1328878.1853485806,False,False,False,False,114695.8400981935,False,False,False,False
2025-05-12 18:00:00+00:00,17.445,17.55,17.445,17.505,144778.0,,17.385155365867043,17.14146525552157,16.884693202881376,16.7575783989174,18.003138386874756,,,,,16.695717512646887,16.91562184811239,17.398464225729747,17.57761154009009,17.63220561072898,17.97364164739437,18.3219448437047,17.107874053234255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4709326380164945,16.849383573760004,1.3921660409891394,62.14153097331247,16.257700221519826,True,False,True,False,True,6.668717551115481,16.802599999999998,17.115525,0.0,0.0,0.0,0.0,0,0.9780434782608696,0.9515217391304351,False,False,False,False,0.27452041182851383,0.27109239669878293,False,False,False,False,-1513002.0,-1331732.8181338739,False,False,False,False,115162.2301741905,False,False,False,False
2025-05-12 19:00:00+00:00,17.5,17.545,17.395,17.43,326929.0,,17.39682326344475,17.16547055427005,16.90048009246482,16.76951330781151,17.999015298278373,,,,,16.709099224066648,16.924102816123938,17.399052101002162,17.576517858506108,17.630652728226384,17.969702215932394,18.316237282967485,17.126452226065258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46696655743788584,16.86653755975265,1.2066440974679409,60.8202545270616,15.153256232107111,True,False,True,False,False,5.622318458292725,16.820800000000002,17.108025,0.0,0.0,0.0,0.0,0,0.9615216440752076,0.9615216440752082,False,False,False,False,0.26321944408047476,0.2671559203896289,False,False,False,False,-1839931.0,-1339611.8597131937,False,False,False,False,118445.43590792398,False,False,False,False
2025-05-13 14:00:00+00:00,17.655,17.81,17.645,17.79,59721.0,,17.406996854111483,17.17346813449559,16.90473343963346,16.77255637316119,17.99867027091851,,,,,16.712426969892963,16.926456199631662,17.39969536951796,17.576801208056978,17.630842592120338,17.969394499912845,18.315553811611842,17.135024499695447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.472049394269557,16.87116139299425,1.9464882661856784,64.10886181703349,15.153256232107111,True,False,True,False,True,9.719100953221723,16.8469,17.102649999999997,0.0,0.0,0.0,0.0,0,0.9587941878117545,0.9505530253741056,False,False,False,False,0.3428282130955856,0.30499206674260726,False,False,False,False,-1780210.0,-1346442.838632369,False,False,False,False,117534.97953725849,False,False,False,False
2025-05-13 15:00:00+00:00,17.795,17.945,17.79,17.935,79793.0,,17.424979209699522,17.18636772013391,16.911293387573615,16.77717881589965,17.998470799347626,,,,,16.717443555586918,16.930118041339213,17.40089888980754,17.577489800370806,17.63140003922997,17.969247317531217,18.31487062419921,17.149318016616235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4812640263542341,16.878287595230955,2.1957020406741385,67.46745318397994,13.012169567540425,True,False,True,False,True,11.26590178058117,16.8753,17.097675000000002,0.0,0.0,0.0,0.0,0,0.9603552859618715,0.9467071057192376,False,False,False,False,0.34282821608899977,0.32391014141580354,False,False,False,False,-1700417.0,-1351930.8101264408,False,False,False,False,116949.83256768859,False,False,False,False
2025-05-13 16:00:00+00:00,17.935,17.995,17.905,17.955,90921.0,,17.446413309085468,17.201751109213724,16.91912683393936,16.782688816033787,17.998373110167,,,,,16.723405808671032,16.934522676616954,17.402435070649787,17.5784248438465,17.632183086523927,17.96921025941356,18.314207428617042,17.166280171424106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4897298575061152,16.88677504189892,2.1812534844023426,69.86297919175306,15.251991033062126,True,False,True,False,True,11.477742824696378,16.8955,17.0926,0.0,0.0,0.0,0.0,0,0.9588495575221241,0.9524336283185841,False,False,False,False,0.3428282176581945,0.333369179536999,False,False,False,False,-1609496.0,-1355924.0688841704,False,False,False,False,116546.28477594147,False,False,False,False
