date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 17:00:00+00:00,17.955,18.02,17.93,17.945,87990.0,,17.46606349479087,17.21631538623798,16.92669270099829,16.78803244978156,17.998305835476025,,,,,16.729183307995573,16.93880470991534,17.40394948564084,17.579357472823542,17.632968728012365,17.969201688219197,18.313591434056086,17.182071676255486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49999079270764624,16.89494578437013,2.100147104596497,71.20805736549764,16.547350008738974,True,False,True,False,True,11.331339590282596,16.9198,17.087425,0.0,0.0,0.0,0.0,0,0.9654403567447046,0.9478260869565217,False,False,False,False,0.3428282181086503,0.3380986988228246,False,False,False,False,-1697486.0,-1361219.6026999196,False,False,False,False,116103.55167864005,False,False,False,False
2025-05-13 18:00:00+00:00,17.945,17.975,17.93,17.95,36783.0,,17.473635576039502,17.222134821388167,16.929782960776286,16.790226847923854,17.998266566114655,,,,,16.73155671942016,16.94056110385619,17.404565164133118,17.57973257948522,17.63328291178542,17.969186778029126,18.313324744871593,17.18828124678387,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5103130817851627,16.89827473023138,2.060941228646355,72.15404460137077,17.55334652853179,True,False,True,False,True,11.386286213182398,16.9458,17.082125,0.0,0.0,0.0,0.0,0,0.9659909909909911,0.9486486486486488,False,False,False,False,0.3346809832713635,0.336389841047094,False,False,False,False,-1660703.0,-1365862.7561464324,False,False,False,False,114873.77568362237,False,False,False,False
2025-05-13 19:00:00+00:00,17.955,18.04,17.93,17.99,262633.0,,17.525032150141996,17.26302434810823,16.952055084882893,16.80612267993555,17.998197246469676,,,,,16.748717421797533,16.95335506780737,17.409199918763978,17.582639038662208,17.63575296872715,17.969292262600028,18.311615108668455,17.360066277907734,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5209536300711556,16.922154879804566,2.0497891915055444,73.2042273287462,18.72094484779184,True,False,True,False,True,11.831307812011566,16.973799999999997,17.077725,0.0,0.0,0.0,0.0,0,0.9570718481699052,0.9502937189335744,False,False,False,False,0.34282821828575644,0.33960902966642526,False,False,False,False,-1398070.0,-1366362.0932604412,False,False,False,False,117164.61637069799,False,False,False,False
2025-05-14 14:00:00+00:00,17.895,17.985,17.865,17.975,29788.0,,17.5297130660624,17.267116228993466,16.95441477222,16.80783125660877,17.998158956648723,,,,,16.750564538515093,16.954724099627217,17.409680338177676,17.582929647222617,17.63599529873433,17.969273367167684,18.311395633277808,17.363189419920317,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5321353549950116,16.92467062814094,1.9738011428857354,73.4011224951062,19.152627775560163,True,False,True,False,True,11.599487836984302,16.9975,17.073249999999998,0.0,0.0,0.0,0.0,0,0.9485791610284166,0.9537663509246732,False,False,False,False,0.3213010854622327,0.33045505756432897,False,False,False,False,-1427858.0,-1367315.5181711318,False,False,False,False,115809.94014789646,False,False,False,False
2025-05-14 15:00:00+00:00,17.975,17.975,17.88,17.885,24165.0,,17.53317789861885,17.27026170840238,16.95626607564973,16.809178995460872,17.998112372963483,,,,,16.752023238665775,16.95580011618202,17.410048710653303,17.58314646045826,17.636173407036107,17.96924234497812,18.311204149420682,17.365330718322966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5403737278637795,16.92664164324748,1.7735102713840885,70.60045688400592,19.152627775560163,True,False,True,False,False,10.206736389933045,17.0246,17.06825,0.0,0.0,0.0,0.0,0,0.9479025710419485,0.9560216508795673,False,False,False,False,0.3221922003707254,0.3263236289675272,False,False,False,False,-1452023.0,-1368628.8124630523,False,False,False,False,114389.08836265776,False,False,False,False
2025-05-14 16:00:00+00:00,17.885,17.925,17.85,17.875,27442.0,,17.536732891864904,17.27363189986595,16.958294155116217,16.810664045174633,17.998040836482904,,,,,16.753632642436777,16.9569809330185,17.410441488095096,17.583369991607324,17.636353528361134,17.969188276519574,18.31097054257448,17.36734434339997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5474899069369511,16.928797839963806,1.7282549834204672,68.41527720147562,22.64813026853581,True,False,True,False,False,10.05165043973799,17.0484,17.064125,0.0,0.0,0.0,0.0,0,0.942179221377563,0.9702833448514172,False,False,False,False,0.307992528674832,0.31715807882117963,False,False,False,False,-1479465.0,-1370347.202967501,False,False,False,False,113041.0714888181,False,False,False,False
2025-05-14 17:00:00+00:00,17.875,17.95,17.84,17.935,32090.0,,17.541092850961178,17.277685901754854,16.960718305853916,16.812435777957067,17.997975503678095,,,,,16.755550360956313,16.95839510551737,17.4109242042704,17.583652711703444,17.636585111930557,17.96914352213653,18.31071364288558,17.370265801687037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5568437680190166,16.931374272763172,1.8023470583270536,68.03903898188906,22.155879023417384,True,False,True,False,False,10.767429519300634,17.0731,17.06055,0.0,0.0,0.0,0.0,0,0.9419087136929462,0.9628861226371603,False,False,False,False,0.3106456546858872,0.3139018667535334,False,False,False,False,-1447375.0,-1371541.4323788576,False,False,False,False,111786.01611689843,False,False,False,False
2025-05-14 18:00:00+00:00,17.935,17.99,17.905,17.98,32400.0,,17.545977725254293,17.28204724446822,16.963281839108024,16.81430018446169,17.997946375318882,,,,,16.757563855096283,16.959893610230928,17.411459531396673,17.583981546306244,17.636861480933224,17.96913550118434,18.310486783416266,17.374115634454505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5672886755797946,16.93409902483753,1.8436838600620986,68.55908666716718,22.155879023417384,True,False,True,False,False,11.304651516627796,17.0983,17.057775,0.0,0.0,0.0,0.0,0,0.945664739884393,0.9611560693641622,False,False,False,False,0.32933909308071185,0.3216204799171226,False,False,False,False,-1414975.0,-1372214.8210241466,False,False,False,False,110555.22516934961,False,False,False,False
2025-05-14 19:00:00+00:00,17.98,18.165,17.96,18.155,109304.0,,17.566774910607823,17.299213481413254,16.972994016260618,16.8212823538135,17.998182240277792,,,,,16.76506521310687,16.96559504699028,17.413701718411104,17.58548517707669,17.638180410359173,17.96944560847106,18.310016173749062,17.530084074075138,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5817458424646137,17.019064845907657,1.952631323121902,71.29957784196876,22.155879023417384,True,False,True,False,True,13.350746390044467,17.125700000000002,17.055525,0.0,0.0,0.0,0.0,0,0.9501149425287356,0.9485057471264372,False,False,False,False,0.34282821960187715,0.3322243497594999,False,False,False,False,-1305671.0,-1371183.1338764853,False,True,False,False,110535.82632951473,False,False,False,False
2025-05-15 14:00:00+00:00,18.01,18.03,17.83,17.85,55378.0,,17.57313137827532,17.305621067554696,16.97702744138934,16.824266760668635,17.99806356391373,,,,,16.768294601429634,16.967978811470317,17.414516076789777,17.58595985083102,17.638567997973865,17.969362080443876,18.309570132951,17.52574604940174,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5887401650827139,17.019168089795002,1.411203039100064,65.02492698461859,19.420678370141673,True,False,True,False,False,8.576155616040761,17.148,17.051575,0.0,0.0,0.0,0.0,0,0.9404410093203002,0.948170038645147,False,False,False,False,0.29736064485430225,0.31479249730690106,False,False,False,False,-1361049.0,-1371026.015521811,False,False,False,False,109680.66623138273,False,False,False,False
2025-05-15 15:00:00+00:00,17.845,17.95,17.825,17.88,48425.0,,17.578198315006716,17.310945299732122,16.98045665367054,16.82681888996749,17.997939994204323,,,,,16.771058172082547,16.97001270924148,17.415199346386128,17.58634985622482,17.638882590332685,17.969268980327794,18.309163329884235,17.631710987773438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5958221059860254,17.02059236022252,1.4423896514467973,61.37794408358282,16.262469815362138,False,False,True,False,False,8.934496220909264,17.1726,17.04745,0.0,0.0,0.0,0.0,0,0.9392353208921258,0.9558488848429679,False,False,False,False,0.2830341242172311,0.29891331076206606,False,False,False,False,-1312624.0,-1370120.5579168217,False,False,False,False,108730.96597973337,False,False,False,False
2025-05-15 16:00:00+00:00,17.875,17.96,17.875,17.915,78501.0,,17.586884060624115,17.319836302720624,16.986153698502406,16.831053147781997,17.99779625534689,,,,,16.775635741420373,16.973404178410313,17.41637715375571,17.587046739643668,17.639456265624677,17.96917504324001,18.308554631338406,17.63601760600924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6037120308689052,17.025016059064004,1.474186193796845,59.59754977353981,14.777549488656234,False,False,True,False,False,9.35608322531548,17.2032,17.044275,0.0,0.0,0.0,0.0,0,0.9414869206057824,0.959843965121616,False,False,False,False,0.2931348805489041,0.29602409565548504,False,False,False,False,-1234123.0,-1368012.0686467935,False,False,False,False,108262.28433663673,False,False,False,False
2025-05-15 17:00:00+00:00,17.915,17.98,17.915,17.945,33462.0,,17.59077703088334,17.323733889122714,16.98863872621565,16.832897667432896,17.997757738753506,,,,,16.777626894723163,16.97488820128493,17.41690753332949,17.58736985643124,17.639726468069487,17.969157922495093,18.30831555855396,17.639015537789426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6120904440614598,17.02734761869123,1.4992104356666422,58.987929778649296,14.210794853985874,False,True,True,False,False,9.720431630546415,17.2349,17.041675,0.0,0.0,0.0,0.0,0,0.9365954514128189,0.9575005743165635,False,False,False,False,0.30329413369309516,0.2996591146742901,False,False,False,False,-1200661.0,-1365417.478435215,False,False,False,False,107102.59000583616,False,False,False,False
2025-05-15 18:00:00+00:00,17.945,17.98,17.93,17.935,27904.0,,17.593974444515307,17.326955817106604,16.9907047706757,16.834433451805797,17.99772671039088,,,,,16.779284509279865,16.97612439004461,17.417350395807325,17.587640108064623,17.639952648536187,17.96914472188175,18.308117354542656,17.641308956680827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6202106079372097,17.029318649835574,1.4602803282850596,58.30118365959065,13.411242574360521,False,True,True,False,False,9.560790758346506,17.266000000000002,17.038774999999998,0.0,0.0,0.0,0.0,0,0.9371980676328503,0.9569818265470443,False,False,False,False,0.30584339300139557,0.30275125383784285,False,False,False,False,-1228565.0,-1363295.7345835061,False,False,False,False,105874.70488946661,False,False,False,False
2025-05-15 19:00:00+00:00,17.935,17.99,17.8,17.98,229598.0,,17.61654754715731,17.351237815073745,17.006937492837732,16.84663129066273,17.997344400346947,,,,,16.792459530579634,16.985919432873064,17.420796242955173,17.589695440487603,17.641651323402858,17.968907019538367,18.306382004941312,17.75492174607843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6288867111770945,17.114427851675508,1.3763562386369894,58.828864195553436,13.411242574360521,False,True,True,False,False,10.122147363578136,17.2981,17.03635,0.0,0.0,0.0,0.0,0,0.9434530706836617,0.9559675550405564,False,False,False,False,0.28555396983238335,0.2941526118351131,False,False,False,False,-998967.0,-1357647.2270705835,False,False,False,False,107792.89551133534,False,False,False,False
2025-05-16 14:00:00+00:00,17.99,18.0,17.865,17.925,42744.0,,17.62049661263487,17.355591839072993,17.009918862523005,16.848885911562594,17.997280031655315,,,,,16.794893138311163,16.987733450003933,17.42144101845398,17.59008289397811,17.641972749145026,17.968869472497524,18.30606625638117,17.828558132325856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6361737892193756,17.117242488281807,1.2697120274467169,57.45914024407556,12.143640804190895,False,True,True,False,False,9.221103728763907,17.3299,17.0333,0.0,0.0,0.0,0.0,0,0.9464285714285712,0.946196660482375,False,False,False,False,0.29820703280756977,0.29617982232134143,False,False,False,False,-1041711.0,-1352748.9909919698,False,False,False,False,106784.38550340767,False,False,False,False
2025-05-16 15:00:00+00:00,17.93,17.945,17.9,17.925,20689.0,,17.62233211628295,17.357651648905357,17.01134459661054,16.849967120183383,17.997245837219328,,,,,16.79606042391367,16.988602776875677,17.42174843392387,17.590266441114384,17.642124473755235,17.968848212388686,18.305910911702995,17.82873710046699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6433336110718804,17.118541507711846,1.2535618820606715,56.54599094309032,11.005320421205269,False,True,True,False,False,9.221103728763907,17.3645,17.029925000000002,0.0,0.0,0.0,0.0,0,0.9531031264582364,0.9442370508632761,False,False,False,False,0.29482395721276855,0.295501889767055,False,False,False,False,-1041711.0,-1347926.6965579859,False,False,False,False,105449.57332506025,False,False,False,False
2025-05-16 16:00:00+00:00,17.925,17.965,17.92,17.93,17087.0,,17.623906074598953,17.359386417514504,17.01253806774864,16.850870904733018,17.99722334643361,,,,,16.797035467223242,16.98933103699584,17.422009628140895,17.590424700110983,17.642256337000365,17.9688364504254,18.305787734502125,17.829665350230943,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6502558401562494,17.119708511567747,1.246111819983882,56.085521257176175,10.268415032277701,False,True,True,False,False,9.286946797183617,17.4005,17.026325,0.0,0.0,0.0,0.0,0,0.9468059843267633,0.9506055568748516,False,False,False,False,0.30159675213330395,0.2985493209501795,False,False,False,False,-1024624.0,-1342914.25165011,False,False,False,False,104079.61094792753,False,False,False,False
2025-05-16 17:00:00+00:00,17.925,17.99,17.915,17.93,33882.0,,17.627046376976423,17.362835095670604,17.014912525671136,16.852669556620707,17.997183842856565,,,,,16.79897524173454,16.990781935290055,17.422533449930267,17.590744093564886,17.64252334286394,17.96881824582466,18.305548156016208,17.83168329287171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6545217152053326,17.122078819307767,1.2343687946835757,55.77854146656675,9.647898619796564,False,True,True,False,False,9.286946797183617,17.437099999999997,17.02205,0.0,0.0,0.0,0.0,0,0.9423946679362059,0.9528683646750777,False,False,False,False,0.3049932129086537,0.3017712669294166,False,False,False,False,-1024624.0,-1337979.519066387,False,False,False,False,102991.27589447128,False,False,False,False
2025-05-16 18:00:00+00:00,17.93,17.95,17.875,17.945,33676.0,,17.62989872279789,17.366096710249117,17.017205895585978,16.854416078783572,17.997128361089043,,,,,16.80086040997391,16.99218700827785,17.423031500478803,17.59104159463954,17.642769282894648,17.968783745048988,18.305296058540364,17.83204947921104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6570166877086044,17.124163343069533,1.2493391298677623,56.111368575234465,9.647898619796564,False,True,True,False,False,9.49177437023388,17.4769,17.01795,0.0,0.0,0.0,0.0,0,0.9396117900790797,0.9592619218787444,False,False,False,False,0.29144742862123024,0.29660934777532344,False,False,False,False,-990948.0,-1332599.185437451,False,False,False,False,101916.62045424692,False,False,False,False
2025-05-16 19:00:00+00:00,17.945,17.99,17.94,17.955,88132.0,,17.638051977276366,17.37503059360738,17.023404931715106,16.859122924305773,17.997058775971738,,,,,16.80593168132963,16.995994761798645,17.42442976123046,17.591907185750408,17.64349854970817,17.96876964517856,18.3047039308148,17.83803422915114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6592365021488317,17.130559963824325,1.2505982807207245,56.711659638655675,9.647898619796564,False,True,True,False,False,9.630384626973196,17.5169,17.01395,0.0,0.0,0.0,0.0,0,0.938942307692308,0.9560096153846156,False,False,False,False,0.309248419548221,0.30292888366177223,False,False,False,False,-902816.0,-1325935.8802368701,False,False,False,False,101702.90540844464,False,False,False,False
2025-05-19 14:00:00+00:00,17.885,18.075,17.87,18.005,114692.0,,17.648752312379862,17.386678034061223,17.031534823492038,16.865307860509212,17.997023815673387,,,,,16.812587770477997,17.001015661944237,17.4263115252587,17.59309325313961,17.64450690196895,17.968807096400873,18.30398488272598,17.89137590240714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6616268306702253,17.13914923333466,1.3086693684840984,58.917696209485975,9.647898619796564,False,True,True,False,True,10.328546427146488,17.5565,17.011025,0.0,0.0,0.0,0.0,1,0.9347202295552368,0.9524151123864183,False,False,False,False,0.3118067547598989,0.30736781921083556,False,False,False,False,-788124.0,-1317597.7115510271,False,False,False,False,101904.28671994162,False,False,False,False
2025-05-19 15:00:00+00:00,18.005,18.07,17.9,18.065,192101.0,,17.666660342089706,17.40609896005202,17.04524394278979,16.875774833389524,17.997086020208727,,,,,16.82383500846571,17.009551177441903,17.429594004431376,17.595206883797186,17.646322597433727,17.968990907773378,18.30289349347064,17.906366021865935,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6639055411481627,17.153798620481027,1.3724864804459032,62.19800918438995,8.891752238621102,False,True,True,False,True,11.163390059729988,17.6,17.007675000000003,0.0,0.0,0.0,0.0,1,0.9462700887502998,0.9489086111777407,False,False,False,False,0.31607946886005633,0.31172364403544595,False,False,False,False,-596023.0,-1306410.5067207788,False,False,False,False,103302.6853754464,False,False,False,False
2025-05-19 16:00:00+00:00,18.07,18.08,17.97,18.01,81297.0,,17.673888124256006,17.414067286336337,17.050979858422664,16.880179185228215,17.997127141027512,,,,,16.828564490271482,17.013149816511863,17.430991816432204,17.596112726378212,17.647103005416447,17.969083320021912,18.302447214949733,17.95475011121157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.665052778505487,17.15980031328467,1.2783943082320601,61.34917877559057,8.891752238621102,False,True,True,False,True,10.135401997794052,17.6269,17.0036,0.0,0.0,0.0,0.0,1,0.9463135289906942,0.9410641851586738,False,False,False,False,0.3298284209028537,0.3207760324691498,False,False,False,False,-677320.0,-1296657.1655313093,False,False,False,False,102961.5119587728,False,False,False,False
2025-05-19 17:00:00+00:00,18.015,18.07,17.965,17.995,98175.0,,17.68199073858081,17.423264108438367,17.05774669504635,16.885406665527412,17.997154978030082,,,,,16.834178719973423,17.01741872100496,17.432642520389226,17.597175808441754,17.64801594219203,17.969172642262215,18.301891143836563,17.957396316775032,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6699052440724049,17.166648885406374,1.236519824144109,60.0068029608916,8.891752238621102,False,True,True,False,False,9.853668549671578,17.6513,16.999475,0.0,0.0,0.0,0.0,1,0.9463437796771129,0.9418328584995255,False,False,False,False,0.32724144913489284,0.32400874080202136,False,False,False,False,-775495.0,-1288577.1319571806,False,False,False,False,102887.30247103989,False,False,False,False
2025-05-19 18:00:00+00:00,17.995,18.01,17.895,17.93,117718.0,,17.689379620896744,17.432743275821352,17.06519039105167,16.891252698676585,17.997020093993065,,,,,16.84047231405471,17.022157387565652,17.43438801078378,17.598243758564237,17.648909092119126,17.969109533452208,18.301079301791095,17.951457224675856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.671676449082389,17.173303701047242,1.1265785781033686,56.056075852817,9.710896793724295,False,True,True,False,False,8.62993740512702,17.673299999999998,16.99465,0.0,0.0,0.0,0.0,1,0.9433293978748523,0.9449822904368362,False,False,False,False,0.3049932129086537,0.3145009768553375,False,False,False,False,-893213.0,-1282447.4554927282,False,False,False,False,103117.23576606253,False,False,False,False
2025-05-19 19:00:00+00:00,17.925,18.03,17.905,18.01,149797.0,,17.69946803391674,17.445147370295317,17.074871176502736,16.898854828676466,17.99696973193605,,,,,16.84864104346239,17.028354644275783,17.436750307627136,17.59973598926053,17.650177680049403,17.96915111265764,18.300157382746086,17.952771186677893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6732124345120636,17.18253457128283,1.2291297461207906,56.555340518584565,9.710896793724295,False,True,True,False,False,9.810645725697785,17.6967,16.990425,0.0,0.0,0.0,0.0,1,0.9441314553990612,0.9443661971830988,False,False,False,False,0.3101007605430573,0.3123008686991974,False,False,False,False,-743416.0,-1274090.3786633834,False,False,False,False,103840.95304100729,False,False,False,False
2025-05-20 14:00:00+00:00,18.155,18.18,18.09,18.14,43496.0,,17.70380621225474,17.44965515892564,17.078117908487158,16.901355556565008,17.997102660329126,,,,,16.85131259697327,17.03042929426384,17.437626449275434,17.600342071880295,17.65071561697152,17.969312017705786,18.30002047873485,18.00131784623997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6754426843333936,17.26655676977429,1.2931418912142443,60.41017411121669,6.385647111425158,False,True,True,False,True,11.678524605554028,17.7194,16.987000000000002,0.0,0.0,0.0,0.0,1,0.949464368886819,0.9396832789939454,False,True,False,False,0.34282822074914054,0.32756454472416896,False,False,False,False,-699920.0,-1265188.5123275171,False,False,False,False,102905.37237370484,False,False,False,False
2025-05-20 15:00:00+00:00,18.145,18.17,18.095,18.115,25114.0,,17.706215070158535,17.452193735890233,17.079965877499635,16.9027831957019,17.99717380514764,,,,,16.852838113525316,17.03161283941615,17.43812410103564,17.600684879832848,17.651019292652578,17.969399238469762,18.29993670398961,18.003775960099148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6791473390272477,17.268295253924542,1.2467173136365426,61.819704361242366,7.630759753656939,False,True,True,False,True,11.193884815211685,17.744500000000002,16.983050000000002,0.0,0.0,0.0,0.0,0,0.949872360176375,0.9403573915061503,False,False,False,False,0.3419867979300103,0.33477567132708963,False,False,False,False,-725034.0,-1256814.0237642997,False,False,False,False,101699.30458496523,False,False,False,False
2025-05-20 16:00:00+00:00,18.115,18.135,18.045,18.125,36471.0,,17.70945967063525,17.455711191692597,17.082574140929083,16.90480829636853,17.99725706413628,,,,,16.855003657497353,17.033287925945924,17.438819327462447,17.601158293021612,17.651436463673555,17.969505622282554,18.299797656257535,18.00564200684024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6790097983873228,17.27030361473775,1.258739398595118,63.02435385650149,8.777274814705478,False,False,True,False,True,11.339167476667598,17.7629,16.98435,0.0,0.0,0.0,0.0,0,0.9540066382171649,0.940730203888099,False,False,False,False,0.3277526287284181,0.3312641500277539,False,False,False,False,-688563.0,-1248003.930372605,False,False,False,False,100688.01304101227,False,False,False,False
2025-05-20 17:00:00+00:00,18.125,18.16,18.1,18.125,20175.0,,17.711352232730768,17.457720309715576,17.084048870578307,16.9059504979547,17.99731481295052,,,,,16.856223923534113,17.034235370280175,17.439218733667268,17.601433723606394,17.65168055103456,17.969576257551807,18.299731162938482,18.007867202274895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6805251019720754,17.271918843081455,1.2535631006797903,63.82745352000758,9.63274163563802,False,False,True,False,True,11.339167476667598,17.7788,16.9849,0.0,0.0,0.0,0.0,0,0.9709344222916166,0.9322603891424457,False,False,False,False,0.34114584106574214,0.336204995546748,False,False,False,False,-688563.0,-1239330.4275761305,False,False,False,False,99439.74927293455,False,False,False,False
2025-05-20 18:00:00+00:00,18.125,18.13,18.045,18.075,20890.0,,17.713084383993664,17.459649272424482,17.08550587566507,16.907087478152484,17.9973540356779,,,,,16.857440364714005,17.035174387630338,17.43960483326484,17.601694281307495,17.65190918995574,17.969628617438957,18.29964430536585,18.00852411007363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6809800171689884,17.273021342719424,1.177683099446309,61.646588277228204,9.63274163563802,False,True,True,False,False,10.327682844729487,17.7914,16.98565,0.0,0.0,0.0,0.0,0,0.9657748855145819,0.9272113762352376,False,False,False,False,0.3269193555538534,0.33156217555030065,False,False,False,False,-709453.0,-1231115.2736602214,False,False,False,False,98221.92370281153,False,False,False,False
2025-05-20 19:00:00+00:00,18.075,18.14,18.04,18.13,50824.0,,17.717456025910977,17.464441920108275,17.08910368906992,16.909891406388915,17.99747147559468,,,,,16.86043795865025,17.037495409028875,17.440571382931857,17.602353300645138,17.65249018375203,17.96977817602403,18.299452789010154,18.01191603276579,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6819753899021042,17.27644977402673,1.2515850844644023,62.09397506557127,9.63274163563802,False,True,True,False,False,11.167070957294733,17.8064,16.986675,0.0,0.0,0.0,0.0,0,0.9691268692715871,0.9211287988422577,False,False,False,False,0.32775262872841693,0.3296574021393588,False,False,False,False,-658629.0,-1222239.5174794428,False,False,False,False,97487.07217253538,False,False,False,False
2025-05-21 14:00:00+00:00,17.995,18.02,17.92,17.94,35018.0,,17.719313730486522,17.46697120372617,17.091219598063713,16.911584583319762,17.997442887413495,,,,,16.862257722165317,17.03887447352021,17.441092033735725,17.60267673831944,17.65276263151433,17.96977064575684,18.299224769846624,18.00794362791587,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6809676342665749,17.276771342024034,0.973950338609392,55.218775114912276,9.76856233535662,False,True,True,False,False,7.397239860709025,17.8168,16.98695,0.0,0.0,0.0,0.0,1,0.9587332053742804,0.9227447216890597,False,False,False,False,0.28822465953624427,0.30894103083780156,False,False,False,False,-693647.0,-1214044.284650304,False,False,False,False,96518.55942567436,False,False,False,False
2025-05-21 15:00:00+00:00,17.945,17.985,17.91,17.935,62155.0,,17.722318371346834,17.471247898963433,17.09487844315944,16.91452890791094,17.997369713427897,,,,,16.86542409565565,17.041268002908105,17.441983994702024,17.603222673850038,17.653218855795707,17.969734557879462,18.29880095443332,18.00165081096002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6788879221274376,17.27781132334625,0.9680370724438742,50.49689423419167,5.625692276978242,False,True,False,False,False,7.300551624936396,17.8281,16.988075,0.0,0.0,0.0,0.0,0,0.9573493975903615,0.9279518072289158,False,False,False,False,0.28091310851905815,0.29492706967842985,False,False,False,False,-755802.0,-1206939.753105338,False,False,False,False,95985.79106248562,False,False,False,False
2025-05-21 16:00:00+00:00,17.935,17.96,17.9,17.93,31302.0,,17.723711775180057,17.473312736993787,17.096680440101004,16.91598621678487,17.997323862535104,,,,,16.866992068699666,17.04245087657195,17.44242008382233,17.603486199029494,17.653437539197245,17.969707261189694,18.29857990628535,17.99871842823773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6750877286998652,17.27847258361969,0.965100369451348,47.19653413477734,2.820783192092904,False,True,False,True,False,7.202123789501847,17.8442,16.99715,0.0,0.0,0.0,0.0,0,0.9494875549048318,0.9363103953147878,False,False,False,False,0.27524654997142345,0.2850868098249266,False,False,False,False,-787104.0,-1200430.6716618445,False,False,False,False,94982.94158864862,False,False,False,False
