date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,17.925,17.93,17.7,17.81,31289.0,,17.724308821624675,17.47483567836537,17.098222840404674,16.917271626444236,17.997198778233034,,,,,16.868383271406717,17.043475107525918,17.442751097073693,17.603655220897597,17.65356371994614,17.969599954347064,18.298289359014564,17.97206982417088,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6647607237341298,17.337025519137114,0.7114958269587088,41.86736765151066,-1.8833479558411739,False,True,False,True,False,4.86303783956172,17.8551,17.004075,0.0,0.0,0.0,0.0,0,0.93488824101069,0.9431486880466476,False,False,True,False,0.2384169902409478,0.26175190003293725,False,False,False,False,-818393.0,-1194507.6069849166,False,False,False,False,93995.43861828197,False,False,False,False
2025-05-21 18:00:00+00:00,17.815,17.815,17.725,17.725,52900.0,,17.72465065069913,17.476941290869576,17.100604023838944,16.91929556713615,17.99692071447604,,,,,16.87058145754289,17.045069845539235,17.44322151424396,17.603861037441025,17.653698875630166,17.969351267328488,18.297739931900356,17.95618052528424,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.652638912071029,17.33357672909019,0.599754724504094,36.69599411150426,-6.387532902939995,False,True,False,True,False,3.2535823366451666,17.8641,17.01135,0.0,0.0,0.0,0.0,0,0.93351193375548,0.951047247929859,False,False,False,False,0.22418157436608124,0.24296673719950923,False,False,False,False,-871293.0,-1189496.527806856,False,False,False,False,93358.3000350528,False,False,True,False
2025-05-21 19:00:00+00:00,17.725,17.82,17.72,17.77,112181.0,,17.725697036525727,17.481538738142074,17.105711369666864,16.923631849003115,17.996369584355637,,,,,16.875285558411182,17.048499100378187,17.44426218668939,17.60433878372425,17.654026565604394,17.968862569766134,18.296610572689456,17.93771540516906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6404738532964998,17.33286886530557,0.6825120689073066,35.33036011039269,-7.466261723901788,False,True,False,True,False,4.026259989428798,17.8727,17.018150000000002,0.0,0.0,0.0,0.0,0,0.9404265751409661,0.9475361608237313,False,False,False,False,0.2241815743660801,0.23357415578279467,False,False,False,False,-759112.0,-1182823.8994687651,False,False,False,False,93650.12484071091,False,False,False,False
2025-05-22 14:00:00+00:00,17.73,17.825,17.705,17.745,26229.0,,17.725872161228747,17.48255029918658,17.10687351976983,16.924625457139207,17.99623448944665,,,,,16.876364084507653,17.04928332935424,17.444495870061203,17.60444225068775,17.654095235777685,17.96874196980722,18.29634137995207,17.933705198545518,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6272683664934139,17.332770231023904,0.6571824612813872,33.872957503639,-8.882439881312472,False,True,False,True,False,3.5467169549960076,17.8829,17.026675,0.0,0.0,0.0,0.0,0,0.9384502206964199,0.9431093673369298,False,False,False,False,0.22260546360911085,0.22808980969595277,False,False,False,False,-785341.0,-1176661.3738956058,False,False,False,False,92604.83608349059,False,False,False,False
2025-05-22 15:00:00+00:00,17.745,17.89,17.745,17.845,84283.0,,17.72758066945705,17.48654447985872,17.11096884584692,16.92806270251139,17.995925811022097,,,,,16.88007914155135,17.052033377856382,17.44540741569083,17.60492100174344,17.654459540689686,17.968480926298003,18.29558782417569,17.928511445716648,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6127433658817919,17.33536404568718,0.831728228635179,37.151634883370214,-8.882439881312472,False,True,False,True,True,5.273694645393437,17.8954,17.035075000000003,0.0,0.0,0.0,0.0,0,0.937239519490071,0.9438587889188529,False,False,False,False,0.23921058363001454,0.23365019666298364,False,False,False,False,-701058.0,-1169287.678176294,False,False,False,False,92475.81536901787,False,False,False,False
2025-05-22 16:00:00+00:00,17.845,17.91,17.835,17.855,21695.0,,17.728184885879255,17.48767680106688,17.112073975018188,16.928982432696447,17.995865271313924,,,,,16.88107093688197,17.052774503194726,17.445665893627204,17.605066071328196,17.65457479039664,17.96843279614596,18.295410757823255,17.92808312091314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5931186320723958,17.33634497394658,0.87445411087695,39.71933401331106,-8.882439881312472,False,True,False,True,True,5.445234624776528,17.9006,17.044875,0.0,0.0,0.0,0.0,0,0.9334845049130766,0.9609473418997231,False,False,False,False,0.25674656239922283,0.24519837953110324,False,False,False,False,-679363.0,-1161691.9467317003,False,False,False,False,91378.43838655247,False,False,False,False
2025-05-22 17:00:00+00:00,17.855,17.91,17.825,17.875,52663.0,,17.729664749963316,17.4904214953277,17.114754986540532,16.931215438931282,17.995722336693813,,,,,16.88347828573678,17.054575277661364,17.446296969443676,17.60542202747385,17.654858419089102,17.96831997348983,18.29498488689063,17.92705225227519,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5698960550076086,17.338660571427063,0.9411179878509185,42.2360862674103,-15.041361941298995,False,True,False,True,True,5.7927103431502545,17.9084,17.0557,0.0,0.0,0.0,0.0,0,0.9353612167300382,0.9490494296577947,False,False,False,False,0.25514613488125815,0.2501722572061807,False,False,False,False,-626700.0,-1153397.4979451622,False,False,False,False,90778.1990317222,False,False,False,False
2025-05-22 18:00:00+00:00,17.875,17.935,17.845,17.925,41226.0,,17.731058435824632,17.492719737963547,17.116928000499605,16.933014829808798,17.99563879636347,,,,,16.885414889674667,17.056033973636477,17.446826508507176,17.605733284008302,17.655112534806246,17.968260221235074,18.294676895208646,17.927313749134946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5439250329238092,17.34082981398171,1.0739902572200957,45.84132857983121,-11.481681698650199,False,True,False,True,True,6.663600926634938,17.918799999999997,17.06665,0.0,0.0,0.0,0.0,0,0.9394402035623413,0.9422391857506368,False,False,False,False,0.26235826700514436,0.25626526210566253,False,False,False,False,-585474.0,-1144592.4824731443,False,False,False,False,90009.94788394356,False,False,False,False
2025-05-22 19:00:00+00:00,17.925,17.99,17.86,17.87,123832.0,,17.735230919822623,17.499553686488188,17.123424720515803,16.938407515384696,17.995402057389548,,,,,16.891216293084227,17.060411186832987,17.448427128080546,17.606680025870304,17.655888110063284,17.96809481126478,18.29376639619755,17.922418556738307,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5089545015857645,17.40722250170853,0.9092708618345647,46.13184859831384,-10.956452995530732,False,True,False,True,True,5.526194859689948,17.9274,17.075725,0.0,0.0,0.0,0.0,0,0.9390306122448981,0.941071428571429,False,False,False,False,0.2736307099978607,0.2649479860517616,False,False,False,False,-709306.0,-1137843.8548379017,False,False,False,False,90534.32078496768,False,False,False,False
2025-05-23 14:00:00+00:00,17.885,17.94,17.805,17.815,41109.0,,17.736155193187408,17.501482055731735,17.125412640225257,16.940086680974122,17.995276675495322,,,,,16.893027274255193,17.061763411762023,17.448894473650203,17.606937360861608,17.656089992652003,17.9679925903968,18.29342356364133,17.908196140717504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46970719267068917,17.407534546532915,0.8674882135619318,44.480474967969684,-10.956452995530732,False,True,False,True,True,4.397778714905755,17.933600000000002,17.08625,0.0,0.0,0.0,0.0,0,0.9377392191885686,0.9400357233988267,False,False,False,False,0.25674656239922283,0.26084727422549225,False,False,False,False,-750415.0,-1131837.205925686,False,False,False,False,89768.03674178988,False,False,False,False
2025-05-23 15:00:00+00:00,17.815,17.905,17.805,17.825,25127.0,,17.73667337314655,17.502622741411862,17.12660854125213,16.941100665755144,17.995195654524675,,,,,16.89412126812732,17.06257898435767,17.44917372292023,17.607089076381833,17.656207981127995,17.96792566518934,18.29321031429088,17.89387228715443,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42920036690885016,17.40777620634081,0.972095612741627,43.84354356895818,-10.956452995530732,False,True,False,True,True,4.580855842909653,17.941499999999998,17.09605,0.0,0.0,0.0,0.0,1,0.9455712451861363,0.9373555840821567,False,False,False,False,0.25115063780142743,0.25599895601345984,False,False,False,False,-725288.0,-1125534.1174617219,False,False,False,False,88765.8501256381,False,False,False,False
2025-05-23 16:00:00+00:00,17.82,17.92,17.82,17.855,47317.0,,17.737813597063234,17.50487462969459,17.128912198673206,16.943046071693455,17.995063604583898,,,,,16.89621775966643,17.064149339054097,17.449725029863938,17.60739822277476,17.65645326251233,17.96782030749986,18.292827185992103,17.894934093818843,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37462263294795434,17.408969162384984,1.1906136959882565,44.83473948389703,-10.956452995530732,False,True,False,True,True,5.135440474189259,17.9428,17.10315,0.0,0.0,0.0,0.0,0,0.9375163398692812,0.9545098039215686,False,False,False,False,0.25594618823454357,0.2559725721240017,False,False,False,False,-677971.0,-1118595.1544002998,False,False,False,False,88123.23229423286,False,False,False,False
2025-05-23 17:00:00+00:00,17.855,17.94,17.84,17.88,58510.0,,17.739431298645496,17.507786025274715,17.13182425933977,16.945496638620632,17.994927827243803,,,,,16.898855396505535,17.06613499366893,17.450440195182075,17.607811542348614,17.656787198922665,17.96771771535954,18.292378319191382,17.897626450096368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35447827415314154,17.411138551538368,1.3226803520801211,46.6449990289853,-9.07353605200096,False,True,False,True,True,5.600199664992392,17.9417,17.111375,0.0,0.0,0.0,0.0,1,0.92545121632226,0.9568401778707826,False,False,False,False,0.26235826700514436,0.25916541956457306,False,False,False,False,-619461.0,-1110856.6403785897,False,False,False,False,87664.11241370213,False,False,False,False
2025-05-23 18:00:00+00:00,17.885,17.92,17.845,17.89,94251.0,,17.741935835047148,17.512363392319003,17.136458129695637,16.949410544198948,17.994706467632884,,,,,16.903067706597703,17.069307052472812,17.4515829285158,17.608470808775582,17.657319203584734,17.967549611770593,18.291654381640555,17.89864561373284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3369219708095027,17.41445531644778,1.41143862601082,48.321843796936705,-7.132188658167635,False,True,False,False,True,5.788125111700932,17.9404,17.12045,0.0,0.0,0.0,0.0,1,0.9234210526315793,0.9636842105263157,False,False,False,False,0.25995129159257896,0.259558355578576,False,False,False,False,-525210.0,-1101776.847504503,False,False,False,False,87766.23470186177,False,False,False,False
2025-05-23 19:00:00+00:00,17.895,17.915,17.79,17.835,123445.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31967421479273306,17.468523648668143,1.1464057292499188,46.86903848738987,-7.132188658167635,False,True,False,True,True,4.578749806998356,17.9382,17.129,0.0,0.0,0.0,0.0,1,0.9226504751847944,0.9614572333685324,False,False,False,False,0.25035248386212555,0.25495541972035074,False,False,False,False,-648655.0,-1094751.7025819528,False,False,False,False,88319.39385377089,False,False,False,False
2025-05-26 14:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3012563333411052,17.468523648668143,1.216493433573415,45.900501614358646,-7.132188658167635,False,True,False,True,True,4.578749806998356,17.9359,17.13905,0.0,0.0,0.0,0.0,1,0.9244232299124903,0.9607531158843811,False,False,False,False,0.24477408516668658,0.24986475244351866,False,False,False,False,-648655.0,-1087835.4746349459,False,False,False,False,86950.10092580544,False,False,False,False
2025-05-26 15:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28773835399562325,17.468523648668143,1.2736444281509747,45.25481036567116,-7.132188658167635,False,True,False,True,False,4.578749806998356,17.9328,17.15105,0.0,0.0,0.0,0.0,1,0.9249465811965816,0.9620726495726496,False,False,False,False,0.24477408516668658,0.2473194188051026,False,False,False,False,-648655.0,-1081026.4750282026,False,False,False,False,85602.0373455604,False,False,False,False
2025-05-26 16:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2668573023538458,17.468523648668143,1.3733045642720327,44.82434953321284,-7.132188658167635,False,True,False,True,False,4.578749806998356,17.93,17.165625,0.0,0.0,0.0,0.0,1,0.9322354211663068,0.9608531317494602,False,False,False,False,0.24477408516668658,0.2460467519858946,False,False,False,False,-648655.0,-1074323.0413068351,False,False,False,False,84274.87397586179,False,False,False,False
2025-05-26 17:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2578468188319088,17.468523648668143,1.4212948330798119,44.53737564490729,-7.132188658167635,False,True,False,True,False,4.578749806998356,17.929000000000002,17.179225,0.0,0.0,0.0,0.0,1,0.9305103148751357,0.9603691639522257,False,False,False,False,0.24477408516668658,0.2454104185762906,False,False,False,False,-648655.0,-1067723.53679045,False,False,False,False,82968.28678243757,False,False,False,False
2025-05-26 18:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25188285565462193,17.468523648668143,1.4549475802131022,44.34605971937026,-7.132188658167635,False,True,False,True,False,4.578749806998356,17.9282,17.193325,0.0,0.0,0.0,0.0,1,0.9316448801742923,0.9566993464052287,False,False,False,False,0.24477408516668658,0.2450922518714886,False,False,False,False,-648655.0,-1061226.350173544,False,False,False,False,81681.95675480287,False,False,False,False
2025-05-26 19:00:00+00:00,17.835,17.835,17.835,17.835,0.0,,17.744243875854995,17.517593468490304,17.142135345439097,16.954279689862616,17.994317052466283,,,,,16.90831737413477,17.073231156953742,17.452938988267377,17.609210510767365,17.657895569743435,17.9672287066995,18.290621075280516,17.8814392704892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24827491301415716,17.468523648668143,1.4760909464540264,44.21851576901224,-7.132188658167635,False,True,False,True,False,4.578749806998356,17.9262,17.2003,0.0,0.0,0.0,0.0,1,0.9365210222588624,0.9565814784281397,False,False,False,False,0.24477408516668658,0.24493316851908759,False,False,False,False,-648655.0,-1054829.8951320937,False,False,False,False,80415.56982837182,False,False,False,False
2025-05-27 14:00:00+00:00,17.94,17.985,17.905,17.935,31228.0,,17.74533839269087,17.519265188265685,17.14374888018825,16.95563331561372,17.99428204040372,,,,,16.909769657514012,17.07433873053899,17.453362973126506,17.60947147836483,17.658113914876353,17.967211551879323,18.290416211398895,17.88995603227828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2433935751662076,17.47129624482475,1.9051602116390998,51.274070998066335,-2.279053449167172,False,False,True,False,True,6.719495451136602,17.9253,17.207649999999997,0.0,0.0,0.0,0.0,1,0.9352182267362067,0.9516881690914083,False,False,False,False,0.2801025308955766,0.26251784970733205,False,False,False,False,-617427.0,-1048048.4548974875,False,False,False,False,79652.9718465366,False,False,False,False
2025-05-27 15:00:00+00:00,17.935,17.965,17.885,17.935,77250.0,,17.747814120572386,17.52321574290409,17.14764627264147,16.958920878926246,17.994173731812744,,,,,16.913298558388615,17.077024547729966,17.45438009553937,17.610089447230063,17.65862727292962,17.967147115527936,18.289891127437343,17.89419093619311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23914952539207024,17.475992985906245,1.9193306503169556,55.9777744841024,1.8770252368811882,True,False,True,False,True,6.719495451136591,17.9209,17.21395,0.0,0.0,0.0,0.0,0,0.9310628948091183,0.953584180170283,False,False,False,False,0.2736307099978619,0.26807427985259696,False,False,False,False,-617427.0,-1041372.1532711699,False,False,False,False,79615.71646907092,False,False,False,False
2025-05-27 16:00:00+00:00,17.935,18.04,17.93,18.005,65863.0,,17.750594815522494,17.52704141934919,17.151205821412834,16.96188831914086,17.994170226251384,,,,,16.916474557440058,17.07947052588634,17.455359277753274,17.61071891350021,17.659165839725652,17.967181714791867,18.289522853986767,17.908888823770916,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2338961616063261,17.481380845899707,2.2386821164752693,62.03269267782113,7.140001709124768,True,False,True,False,True,8.199579649766587,17.924,17.223399999999998,0.0,0.0,0.0,0.0,0,0.9376030786146236,0.948873007146784,False,False,False,False,0.2931156968917701,0.28059498837218355,False,False,False,False,-551564.0,-1033778.2284142524,False,False,False,False,79402.49605869772,False,False,False,False
2025-05-27 17:00:00+00:00,18.005,18.05,18.0,18.05,50192.0,,17.75303064181776,17.53017285614495,17.154031825709584,16.964229319597777,17.994211913147367,,,,,16.918975656716157,17.081410500801315,17.45616087482554,17.61124953116423,17.65962638055427,17.967252774111746,18.289281989376185,17.92109141984176,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21983497086263235,17.48591068534406,2.5659671545544147,67.40242390576935,11.661624751281927,True,False,True,False,True,9.136117695846536,17.9274,17.23435,0.0,0.0,0.0,0.0,0,0.9453189726594863,0.9461474730737365,False,False,False,False,0.30622611499572844,0.293410551683956,False,False,False,False,-501372.0,-1025523.8682837989,False,False,False,False,78949.62015081094,False,False,False,False
2025-05-27 18:00:00+00:00,18.045,18.06,17.96,18.015,42398.0,,17.754899223824737,17.532675396712545,17.15634645292724,16.966158930437263,17.994227593531104,,,,,16.9210387560852,17.083005932260136,17.456810912819666,17.611673760356965,17.659992020816034,17.9672930380624,18.28906168599519,17.939684535097022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20974336528014595,17.546561822180504,2.2333873455011193,67.87732358565185,11.775877190449393,True,False,True,False,True,8.210242452305586,17.9294,17.245175,0.0,0.0,0.0,0.0,0,0.944597574421169,0.9404630650496146,False,False,False,False,0.30129795748979266,0.29735425458687437,False,False,False,False,-543770.0,-1018054.8160623446,False,False,False,False,78382.92836552704,False,False,False,False
2025-05-27 19:00:00+00:00,18.01,18.01,17.915,17.925,186371.0,,17.76090455789521,17.54199691864165,17.16565154448322,16.974062019205927,17.994053630232713,,,,,16.92950840045678,17.089493215466675,17.45933479094877,17.61324209472837,17.66131005377514,17.967224398488806,18.2878830570316,17.9353068773231,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19841495784153512,17.55065099707798,1.88669748991906,62.31113312512337,11.775877190449393,True,False,True,False,False,5.874996292247012,17.929000000000002,17.2546,0.0,0.0,0.0,0.0,0,0.9414352488314542,0.9430849601319771,False,False,False,False,0.2857841777405972,0.29156921616373577,False,False,False,False,-730141.0,-1013591.0359683547,False,False,False,False,80057.16203427856,False,False,False,False
2025-05-28 14:00:00+00:00,17.925,17.95,17.85,17.87,18605.0,,17.76130002283177,17.542771166400158,17.166498343914164,16.97479592648563,17.994012788665117,,,,,16.93029699605952,17.090090716702274,17.459554690448083,17.6133701075368,17.661413763084088,17.967193811473297,18.28774503306765,17.933446516629196,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18856635508497777,17.550625493109283,1.6936982567584284,56.043677976121714,13.397212709300035,True,False,True,False,False,4.483988271650052,17.9277,17.2646,0.0,0.0,0.0,0.0,0,0.9360241625480505,0.9494783086216367,False,False,False,False,0.2655722023122574,0.2785707092379966,False,False,False,False,-748746.0,-1009484.911379698,False,False,False,False,79104.41533607269,False,False,False,False
2025-05-28 15:00:00+00:00,17.865,17.925,17.815,17.825,46827.0,,17.76201693768831,17.54450981336494,17.168518238399354,16.97656746338151,17.993875593831778,,,,,16.932203919172053,17.09152500109183,17.460062241543444,17.61365108106792,17.661634470225756,17.967082077458972,18.287367531478626,17.926867266909618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17320385843375816,17.549906585289808,1.5882637788661105,50.10728393211408,8.213892945117067,False,False,False,False,False,3.3587956864560944,17.924599999999998,17.27415,0.0,0.0,0.0,0.0,0,0.9343586926668498,0.9527602307058505,False,False,False,False,0.25594618823454357,0.2672584487362701,False,False,False,False,-795573.0,-1006168.4476373771,False,False,False,False,78603.99029210256,False,False,False,False
2025-05-28 16:00:00+00:00,17.825,17.86,17.81,17.86,34828.0,,17.762477060762155,17.545742323241193,17.169987482930157,16.977863004530434,17.9937651719955,,,,,16.933599251254332,17.09257203179929,17.46042776665752,17.613849552930294,17.66178841261112,17.96699048326758,18.287079623548017,17.922160927734538,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15492587591100793,17.54940259860468,2.004812944054178,48.12409083099446,6.586722332677077,False,False,False,True,False,4.154748663143845,17.923299999999998,17.285825,0.0,0.0,0.0,0.0,0,0.9416966012710694,0.9505388228792486,False,False,False,False,0.24477408516668658,0.25601626695147833,False,False,False,False,-760745.0,-1002363.4329453247,False,False,False,False,77925.29276819399,False,False,False,False
2025-05-28 17:00:00+00:00,17.855,17.9,17.82,17.83,57672.0,,17.763289524407686,17.547806265594563,17.172430349328327,16.980016267235325,17.99359076675782,,,,,16.935917283572767,17.094314760166903,17.46104202394254,17.61418697677503,17.662052094298545,17.96684727035378,18.286610844488145,17.916110230311148,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15118981566271855,17.549086485527525,1.8580187643005581,45.55603924640477,4.164825039234017,False,True,False,True,False,3.392970030791531,17.921400000000002,17.297124999999998,0.0,0.0,0.0,0.0,0,0.9396289116588201,0.948490722791471,False,False,False,False,0.2527478875384208,0.25438207724494954,False,False,False,False,-818417.0,-999511.5502640017,False,False,False,False,77611.28822915223,False,False,False,False
2025-05-28 18:00:00+00:00,17.835,17.835,17.715,17.745,54653.0,,17.763304440125797,17.54919356246821,17.174440808398128,16.981848611296773,17.99332827569237,,,,,16.937899911012217,17.095773944633876,17.461495523028535,17.614390909619434,17.662188591552408,17.966613386627547,18.286081227308348,17.905575933828853,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14451540645367078,17.547065599818353,1.3696422065913252,40.98119736912059,-0.20334533570107283,False,True,False,True,False,1.2707927151799154,17.9177,17.306425,0.0,0.0,0.0,0.0,0,0.9349750968456004,0.9501936912008854,False,False,False,False,0.2257587813849837,0.24007042931496664,False,False,False,False,-873070.0,-997551.2161513815,False,False,False,False,77255.34577598707,False,False,False,False
2025-05-28 19:00:00+00:00,17.745,17.78,17.68,17.76,180186.0,,17.762653166864574,17.553128805112102,17.18069699967667,16.987638629050828,17.99237283116049,,,,,16.94417425426247,17.10036204294365,17.462858759094974,17.614948409257263,17.66252725038438,17.965750976595785,18.284259311272418,17.875570578548746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13356174129782236,17.54128370261223,1.6375669803530624,38.85103380558962,-2.340841073182659,False,True,False,True,False,1.6284593638125848,17.9143,17.315250000000002,0.0,0.0,0.0,0.0,0,0.9333333333333335,0.952420470262794,False,False,False,False,0.2116026348215222,0.22583653206824442,False,False,False,False,-692884.0,-992827.6934203523,False,False,False,False,78851.16987248338,False,False,False,False
2025-05-29 14:00:00+00:00,17.81,17.855,17.615,17.725,49050.0,,17.762419216528706,17.554125575995954,17.182351137899623,16.98918220959051,17.99210544099972,,,,,16.94584757907298,17.101583590029023,17.463216460458685,17.61508925894232,17.66260906832945,17.96550872378276,18.2837578932676,17.86895597992049,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12393757510251202,17.540082608853435,1.492020406189295,36.32350375736449,-4.972635712762781,False,True,False,True,False,0.753491216267463,17.9099,17.3234,0.0,0.0,0.0,0.0,0,0.9308262421081526,0.9483941806203682,False,False,False,False,0.2131713208870139,0.21950392647762917,False,False,False,False,-741934.0,-988937.8687161608,False,False,False,False,78389.13623104953,False,False,False,False
2025-05-29 15:00:00+00:00,17.725,17.725,17.59,17.605,38756.0,,17.761693248382425,17.55450272868163,17.18343418522332,16.99024730378848,17.991820329333382,,,,,16.947011062254767,17.10240550329737,17.463402139945764,17.61511298850689,17.662587948054153,17.965242771261345,18.28329667545993,17.860952519498152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12004045864407634,17.538080952800918,0.557470772395992,31.82101422201498,-9.43976005423945,False,True,False,True,False,0.0,17.902900000000002,17.330425,0.0,0.0,0.0,0.0,0,0.9339182890046616,0.9520153550863728,False,False,False,False,0.1889675717015672,0.20423574908959818,False,False,False,False,-780690.0,-985709.2195887784,False,False,False,False,77774.66900266116,False,False,False,False
2025-05-29 16:00:00+00:00,17.605,17.665,17.585,17.605,25771.0,,17.761130157052175,17.55468859820048,17.184117487768184,16.990930063214325,17.9916193384847,,,,,16.947758448111088,17.102928679959202,17.463510270911065,17.615115027063695,17.662560475558706,17.965054400265455,18.282980034803284,17.826100757932494,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11207032058723491,17.536657605842354,0.6098170666376302,28.819354531781975,-12.46818908032035,False,True,False,True,False,0.0,17.894900000000003,17.335025,0.0,0.0,0.0,0.0,0,0.9498025944726453,0.9475465313028769,False,False,False,False,0.1788839295008087,0.19155983929520343,False,False,False,False,-780690.0,-982530.6270370145,False,False,False,False,76968.41056851138,False,False,False,False
