date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 17:00:00+00:00,17.605,17.675,17.605,17.64,43930.0,,17.760324527842172,17.555109970356032,17.18533520301346,16.992130573786035,17.9912970793251,,,,,16.94906967548174,17.10385544840069,17.463719993014692,17.61514185079328,17.66253662720529,17.964753805025477,18.28245854716653,17.820449036922227,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11552243259298596,17.53468880184301,0.9116082114374028,29.152587585476372,-12.46818908032035,False,True,False,True,False,0.0,17.886400000000002,17.3407,0.0,0.0,0.0,0.0,0,0.9486594409583574,0.9452367370222478,False,False,False,False,0.18353332586589072,0.18754658258054707,False,False,False,False,-736760.0,-978720.2297186111,False,False,False,False,76456.18714884453,False,False,False,False
2025-05-29 18:00:00+00:00,17.645,17.68,17.615,17.625,38372.0,,17.759629544165403,17.555474639501984,17.186393543160083,16.99317556861772,17.991016075160687,,,,,16.950210949343028,17.10466234948004,17.463902773790597,17.615165233528,17.662515837349147,17.96449169546101,18.282003729513875,17.814851134291533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11999530771510118,17.533103097963952,0.765837463030088,28.958150027019418,-13.190139804895715,False,True,False,True,False,0.0,17.878700000000002,17.34565,0.0,0.0,0.0,0.0,0,0.9515898023488971,0.9346892008020626,False,False,False,False,0.1858609577865331,0.1867037701835401,False,False,False,False,-775132.0,-975563.823056307,False,False,False,False,75865.73463490895,False,False,False,False
2025-05-29 19:00:00+00:00,17.63,17.695,17.625,17.68,91028.0,,17.758372992650912,17.55659633039283,17.189031035599264,16.99574277320803,17.990401763771413,,,,,16.953007399553588,17.10666170873094,17.464400295122328,17.61527990050546,17.662524901114217,17.96392255475074,18.280972068306813,17.8057517520693,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12257926282794776,17.5304658286758,1.2198977859255409,32.33823101258269,-13.190139804895715,False,True,False,True,True,0.0,17.8724,17.350325,0.0,0.0,0.0,0.0,0,0.9520252800919278,0.9324906636024132,False,False,False,False,0.18974478647262294,0.18822427832808153,False,False,False,False,-684104.0,-971045.0661096976,False,False,False,False,76100.80851653827,False,False,False,False
2025-05-30 14:00:00+00:00,17.475,17.595,17.46,17.52,17853.0,,17.757755960554494,17.55653394053536,17.189392504381214,16.996138146262567,17.990228949982168,,,,,16.953444933769696,17.106953392385318,17.464429443799574,17.615240495016238,17.662466029579438,17.963758110073663,18.28072357013509,17.800773885888162,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13006581840315964,17.52928351817878,-0.07137554118949282,30.350445972140207,-13.190139804895715,False,True,False,True,True,0.0,17.8642,17.35405,0.0,0.0,0.0,0.0,0,0.9400000000000004,0.9354285714285715,False,False,False,False,0.1488394138551125,0.16853184609159702,False,False,False,False,-701957.0,-966873.1581079968,False,False,False,False,75197.74171783224,False,False,False,False
2025-05-30 15:00:00+00:00,17.53,17.535,17.415,17.435,34312.0,,17.756258989464808,17.556175280021442,17.189954348437766,16.996805564864,17.989852010575493,,,,,16.954190990186813,17.10742808793398,17.46442689211067,17.61511177279598,17.66230096115195,17.963396835858436,18.280206449261506,17.78947008077361,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1402805425937475,17.526492177002034,-0.6522086050593368,27.593773630467552,-15.380762723807578,False,True,False,True,False,0.0,17.8527,17.357075,0.0,0.0,0.0,0.0,0,0.9433419614610297,0.9384526890997987,False,False,False,False,0.13277475067899827,0.15065329838529765,False,False,False,False,-736269.0,-963297.8998427566,False,False,False,False,74563.8542493387,False,False,False,False
2025-05-30 16:00:00+00:00,17.435,17.455,17.335,17.375,29368.0,,17.754673717266318,17.555633911591695,17.190304105902293,16.997285420195475,17.989485076688144,,,,,16.954735785788824,17.107749475254533,17.46436678651216,17.614949197348306,17.66210833120457,17.963042894831247,18.279724751331447,17.723875299899536,"rgba(239, 83, 80, 1.0)",-1.0,17.4275,0.15171473349719436,17.53599336665389,-1.0611584184529315,24.913281913669678,-18.207432581741212,False,True,False,True,False,0.0,17.8374,17.358225,0.0,0.0,0.0,0.0,0,0.9281314168377826,0.9589322381930188,True,False,False,False,0.10842284721955985,0.12953807280242874,False,False,False,False,-765637.0,-960233.3897676751,True,False,False,False,73863.14333074431,False,False,False,False
2025-05-30 17:00:00+00:00,17.375,17.475,17.37,17.42,59287.0,,17.75180213633252,17.55476723427687,17.19112465864869,16.99833282809113,17.98878668544327,,,,,16.955915672585157,17.108472856364997,17.46429880524544,17.614669876834505,17.661767528228474,17.962371063727296,18.278790206299494,17.71049761086824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16027588826808473,17.532374319199437,-0.7011305344411716,25.488654525116203,-18.207432581741212,False,True,False,True,False,0.0,17.8235,17.35935,0.0,0.0,0.0,0.0,0,0.9317779090372122,0.9556999409332544,False,False,False,False,0.11677793692799769,0.12315800486521322,False,False,False,False,-706350.0,-956297.2131821297,False,False,False,False,73637.1566124382,False,False,False,False
2025-05-30 18:00:00+00:00,17.425,17.56,17.425,17.515,117898.0,,17.74755701764233,17.554071609467567,17.19328783232374,17.000782996810607,17.987594085706636,,,,,16.958636018078955,17.11025883109609,17.464411477524596,17.614341282364418,17.66131284434093,17.96123283875932,18.27710710061963,17.69786115737764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16547616251328423,17.528878916389953,-0.0838726024289948,30.10332608605667,-18.207432581741212,False,True,False,True,True,0.0,17.8113,17.3614,0.0,0.0,0.0,0.0,0,0.939787485242031,0.9400826446280994,False,False,False,False,0.13812167058959998,0.13063983772740662,False,False,False,False,-588452.0,-950594.1866211664,False,False,False,False,74323.37123860193,False,False,False,False
2025-05-30 19:00:00+00:00,17.515,17.55,17.46,17.465,196602.0,,17.740559808569632,17.552777257964387,17.196732244430507,17.00474867640781,17.98558447691376,,,,,16.963043449622006,17.113138174752905,17.464554164856395,17.61375786847156,17.660521413477333,17.95931312444292,18.27428661874318,17.673934039349334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1718554808729358,17.520133807977444,-0.32081495275794375,31.96139303191329,-24.529119639352356,False,True,False,True,True,0.0,17.798099999999998,17.363300000000002,0.0,0.0,0.0,0.0,0,0.9452662721893496,0.9369822485207102,False,False,False,False,0.14194569209555374,0.13629276491148018,False,False,False,False,-785054.0,-948027.672099908,False,False,False,False,76219.1639325771,False,False,False,False
2025-06-02 14:00:00+00:00,17.44,17.605,17.405,17.555,101437.0,,17.737514529078734,17.55244785531007,17.19865609922386,17.006894345229554,17.9846165649458,,,,,16.96541652750613,17.11472323727272,17.464708017287872,17.613532452688567,17.66018799166669,17.95839191884067,18.272894775410954,17.63836702149106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17522680283619113,17.517109104811617,0.21623915163141363,36.59584684043085,-20.049103505956776,False,True,False,True,True,0.0,17.7877,17.3658,0.0,0.0,0.0,0.0,0,0.9412811387900359,0.9409845788849347,False,False,False,False,0.14194569209555374,0.13911922850351696,False,False,False,False,-683617.0,-943928.2818347932,False,False,False,False,76610.1381351728,False,False,False,False
2025-06-02 15:00:00+00:00,17.555,17.58,17.505,17.57,82028.0,,17.735446961690986,17.552441223412718,17.20033821396917,17.008716840743435,17.983887332357842,,,,,16.967423550466002,17.116089878445383,17.464897036805503,17.61341023793058,17.659977676010193,17.95770078619339,18.271817804425105,17.63692139278972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17769677583992435,17.51555465147977,0.3063946898466819,40.205891323052526,-16.633105569819833,False,True,False,True,True,0.0,17.776500000000002,17.3681,0.0,0.0,0.0,0.0,0,0.950509898020396,0.9397120575884826,False,False,False,False,0.15344300285680568,0.14628111568016133,False,False,False,False,-601589.0,-938620.6960699126,False,False,False,False,76694.13599354221,False,False,False,False
2025-06-02 16:00:00+00:00,17.575,17.605,17.505,17.545,85515.0,,17.73333991930498,17.552434428427286,17.20207485214697,17.01060387281757,17.983129711003844,,,,,16.96950131301979,17.11750554312712,17.465093218624492,17.613283340874283,17.659759286017056,17.956982769887187,18.270698470577393,17.61252051570709,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17755136295237353,17.513968502300436,0.174774764798001,41.801606172539486,-15.047592119316903,False,False,False,True,True,0.0,17.7686,17.369775,0.0,0.0,0.0,0.0,0,0.9501661129568107,0.9392932648746604,False,False,False,False,0.15728425467626148,0.15178268517821142,False,False,False,False,-687104.0,-934721.212409914,False,False,False,False,76830.89357503767,False,False,False,False
2025-06-02 17:00:00+00:00,17.545,17.575,17.495,17.555,124433.0,,17.73019475268365,17.55229870800034,17.204499976182873,17.013276066534996,17.982006586223243,,,,,16.9724469249936,17.1195020498251,17.465344312454913,17.613069805231984,17.659413821200168,17.955916842181256,18.269053361835184,17.607933377685562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1806306020976868,17.51144391112375,0.24113349770431144,43.27914236599978,-13.450370508878159,False,False,False,True,True,0.0,17.761000000000003,17.371425,0.0,0.0,0.0,0.0,0,0.9469079939668178,0.9390648567119156,False,False,False,False,0.1511404136160778,0.15146154939714462,False,False,False,False,-562671.0,-928952.9920624736,False,False,False,False,77568.91072891306,False,False,False,False
2025-06-02 18:00:00+00:00,17.555,17.555,17.375,17.46,288541.0,,17.720412888126504,17.549772312330656,17.20871632100397,17.01846674128245,17.97896468622072,,,,,16.978237918930052,17.123214347107822,17.465329136795507,17.61204163881985,17.658092673648568,17.953002612353604,18.264859272489417,17.554360178405773,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18577538990741785,17.50112943118969,-0.22139332454199245,41.26976723036712,-13.450370508878159,False,False,False,True,True,0.0,17.7516,17.372775,0.0,0.0,0.0,0.0,0,0.937837837837838,0.9453453453453454,False,False,False,False,0.1297227724318775,0.14059216091451104,False,False,False,False,-851212.0,-927747.7053638306,False,False,False,False,80839.79583389116,False,False,False,False
2025-06-02 19:00:00+00:00,17.455,17.54,17.445,17.5,399908.0,,17.709514910843225,17.547698216432998,17.215037075992306,17.025964208610116,17.975062558542938,,,,,16.986551189165343,17.128695751883413,17.465636253917,17.610938283880678,17.656583750265707,17.949277684258586,18.259344908177837,17.54622366775747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18945207861052077,17.4928186723196,0.037905774025118376,41.69299167366092,-13.450370508878159,False,False,False,True,True,0.0,17.7454,17.37565,0.0,0.0,0.0,0.0,0,0.9416892094980464,0.9467989179440939,False,False,False,False,0.13812167058959998,0.1393569157520555,False,False,False,False,-451304.0,-920360.9812496626,False,False,False,False,85786.58969693161,False,False,False,False
2025-06-03 14:00:00+00:00,17.45,17.6,17.45,17.555,81003.0,,17.707822489772134,17.547601559488555,17.216461617631523,17.02758127876991,17.974345037670584,,,,,16.98833252378156,17.12990550458515,17.46578137743958,17.610793557349904,17.656356326331146,17.94859633837691,18.258295508589317,17.546940263244604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19153077046728584,17.492039079206794,0.3287248343417464,44.184178712939996,-11.884203434673289,False,False,False,True,True,0.0,17.742,17.37865,0.0,0.0,0.0,0.0,0,0.9395752318276999,0.9437630870475621,False,False,False,False,0.14807276265815833,0.14371483920510691,False,False,False,False,-370301.0,-911832.9195248616,False,False,False,False,85712.42551558383,False,False,False,False
2025-06-03 15:00:00+00:00,17.555,17.74,17.555,17.74,62560.0,,17.707603263195406,17.548365608975026,17.21804432902223,17.029173955062763,17.973972750480073,,,,,16.990059023867154,17.131163742672243,17.46612427533982,17.610892824110763,17.656388029149703,17.94825348609621,18.25764731441373,17.55320201651938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19130683810586083,17.493176449320362,1.2901972199397012,50.993217835092814,-5.383716306945118,True,False,True,False,True,2.2689278238958472,17.741400000000002,17.382725,0.0,0.0,0.0,0.0,0,0.953446732318711,0.9325574455386453,False,False,False,False,0.1858609577865331,0.16478789849582,False,False,False,False,-307741.0,-902467.1533306778,False,False,False,False,85353.47318200888,False,False,False,False
2025-06-03 16:00:00+00:00,17.735,17.875,17.68,17.875,71372.0,,17.70846441605983,17.550098535651973,17.220349515941805,17.031348089763693,17.973737814611976,,,,,16.992392980285263,17.13293590806627,17.466756008669076,17.611226123615946,17.656640418699826,17.948053684216696,18.257077256265177,17.56538082918478,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19050213401119315,17.496176212649665,1.9885540354528346,57.88750596374577,0.8787470980922762,True,False,True,False,True,5.329634366491657,17.744,17.385625,0.0,0.0,0.0,0.0,0,0.9708621207569843,0.9176930009011716,False,False,False,False,0.22654779880357764,0.19566784864969883,False,False,False,False,-236369.0,-892140.0501782642,False,False,False,False,85136.70615593121,False,False,False,False
2025-06-03 17:00:00+00:00,17.875,17.975,17.875,17.915,77463.0,,17.710392856560414,17.5527505715961,17.22330117491059,17.034030551688407,17.973656967144958,,,,,16.99525505250487,17.13516437226187,17.46766124038327,17.61178911832493,17.657112186043573,17.94801236048205,18.256614314298545,17.58224533902024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19043009641697167,17.500869902971353,2.1747092755855904,63.07276700950988,5.421464570792168,True,False,True,False,True,6.204938764785528,17.7454,17.388575,0.0,0.0,0.0,0.0,0,0.9820089955022491,0.9088455772113941,False,False,False,False,0.2736307099978619,0.23464927932378035,False,False,False,False,-158906.0,-880772.0804080585,False,False,False,False,85017.73396746717,False,False,False,False
2025-06-03 18:00:00+00:00,17.915,17.955,17.885,17.895,104985.0,,17.71283034807667,17.55618920563352,17.227205388265855,17.037599709688134,17.973526796507056,,,,,16.999064407339834,17.138126424649528,17.468855462719556,17.612524371047236,17.657724827227533,17.94793538111063,18.25597025734378,17.601819519779927,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19023456360226615,17.506730465843876,2.0410041519473796,65.69955271936679,7.680395920450991,True,False,True,False,True,5.687734057328662,17.746199999999998,17.390775,0.0,0.0,0.0,0.0,0,0.9829341317365271,0.9083832335329342,False,False,False,False,0.2720162630647031,0.25333277119424175,False,False,False,False,-263891.0,-871208.032649794,False,False,False,False,85327.30398347543,False,False,False,False
2025-06-03 19:00:00+00:00,17.895,17.945,17.88,17.9,173425.0,,17.716664694556226,17.56167549237229,17.233527724464803,17.043410206241404,17.973301438009038,,,,,17.005265463792245,17.14294938611377,17.470799448372446,17.6137176254306,17.658717217535308,17.947797308772394,18.2549013402898,17.6287242324562,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19002730955874153,17.51564334548991,2.0226390375288466,67.54220186077492,9.424119629148166,True,False,True,False,True,5.800168402900926,17.746699999999997,17.393,0.0,0.0,0.0,0.0,0,0.9856201318154585,0.9080287597363689,False,False,False,False,0.2695971823032991,0.26146497674877045,False,False,False,False,-90466.0,-859103.5050118127,False,False,False,False,86693.1597356696,False,False,False,False
2025-06-04 14:00:00+00:00,18.125,18.23,18.045,18.075,103305.0,,17.721283879576117,17.566778684493887,17.23838388344239,17.047659513964657,17.97359603616049,,,,,17.009762155689934,17.14656791435851,17.472496777652093,17.614923252609692,17.65979489962785,17.948147293031017,18.254648614235485,17.70668580231701,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19191455962994022,17.57645485381196,2.597745304730191,71.3707343922438,13.131209919800213,True,False,True,False,True,9.58962970029669,17.7497,17.396325,0.0,0.0,0.0,0.0,0,0.9855457227138644,0.8973451327433626,False,False,False,False,0.34282822078735437,0.3021465987680624,False,False,False,False,12839.0,-845585.016562017,False,False,False,False,86950.70764674449,False,False,False,False
2025-06-04 15:00:00+00:00,18.075,18.11,17.745,17.78,135122.0,,17.723620744456312,17.57048124924765,17.242953732449198,17.051939148137457,17.97334067896901,,,,,17.01433451279342,17.150107641687043,17.47388701346488,17.61574656869487,17.66046551104132,17.94795855085962,18.253750870662333,17.702256698995306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19140189310568492,17.573137212098576,1.0807771257894678,64.97837298930814,13.131209919800213,True,False,True,False,False,2.3075988523325925,17.7479,17.3989,0.0,0.0,0.0,0.0,0,0.9772462077012836,0.9025670945157526,False,False,False,False,0.27370771042628605,0.2879271545971742,False,False,False,False,-122283.0,-834371.0318091175,False,False,False,False,87697.54938865542,False,False,False,False
2025-06-04 16:00:00+00:00,17.775,17.78,17.42,17.605,222511.0,,17.72070395148618,17.571079837656224,17.247122919989504,17.056563810192742,17.97170725105629,,,,,17.0193822336301,17.153676194470897,17.474603786115285,17.615674469626377,17.66016988120367,17.946423703342457,18.25119918736004,17.663945843780933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1922648323680658,17.579766423980097,0.1312438458407072,57.502643194062415,16.779964779962583,True,False,True,False,False,0.0,17.7437,17.4006,0.0,0.0,0.0,0.0,0,0.96163830400923,0.9192385347562732,False,False,False,False,0.17056812249307085,0.22924763854512253,False,False,False,False,-344794.0,-826780.6902306817,False,False,False,False,89787.68040588556,False,False,False,False
2025-06-04 17:00:00+00:00,17.605,17.65,17.58,17.6,69875.0,,17.71987868715411,17.571313028668758,17.248442549580147,17.058022035398437,17.97120874966595,,,,,17.02097194349047,17.15480584629843,17.47484187122053,17.6156653594282,17.66009079372631,17.94595610195455,18.250412226665194,17.6601198105832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19247725968344767,17.57800326962841,0.11428222953592934,52.43509469022801,12.264346370555927,True,False,False,False,False,0.0,17.7392,17.402275,0.0,0.0,0.0,0.0,0,0.9728637413394918,0.9200346420323325,False,False,False,False,0.1751987121971675,0.20222317537114504,False,False,False,False,-414669.0,-820391.3616999733,False,False,False,False,89478.95667866252,False,False,False,False
2025-06-04 18:00:00+00:00,17.6,17.67,17.56,17.59,77709.0,,17.718947822954092,17.57154703982216,17.24988547524436,17.059625011114885,17.970650869150873,,,,,17.02271991402787,17.15604644596157,17.475099161775805,17.615649321186847,17.659997298190184,17.945432455401544,18.249534758339905,17.656442145098904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1916953053411663,17.576319733354325,0.07136464099278812,48.871906498885764,9.017542191568545,False,False,False,True,False,0.0,17.733900000000002,17.4039,0.0,0.0,0.0,0.0,0,0.9796924862199013,0.9167391935015953,False,False,False,False,0.17519871219716876,0.1887109437841569,False,False,False,False,-492378.0,-815305.8832240048,False,False,False,False,89296.47673015612,False,False,False,False
2025-06-04 19:00:00+00:00,17.595,17.635,17.525,17.525,185355.0,,17.71592252305074,17.571393470109452,17.252852487601036,17.06309951225667,17.96916339088179,,,,,17.026529352966012,17.158685478415276,17.475500303177995,17.6154208022534,17.65958854030659,17.944024881121774,18.247305575750826,17.64440798083563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272507609210293,17.570686636007956,-0.237056001919147,45.2793135215773,5.580868852190733,False,False,False,True,False,0.0,17.7268,17.4052,0.0,0.0,0.0,0.0,0,0.978286045165026,0.9114070642733062,False,False,False,False,0.16440521774733574,0.1765580807657463,False,False,False,False,-677733.0,-813172.9703058031,False,False,False,False,90785.75616069634,False,False,False,False
2025-06-05 14:00:00+00:00,17.555,17.65,17.475,17.65,59157.0,,17.715164377685458,17.57149354088307,17.253878413094455,17.06426443334205,17.968725712298006,,,,,17.02780136834178,17.15958269053349,17.475671850130144,17.61538875264971,17.659498546421325,17.943612894402214,18.24662815565043,17.64255945616533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19198988805889836,17.569843329974752,0.4175046448313787,46.16779092467877,5.580868852190733,False,False,False,True,False,0.0,17.722,17.407125,0.0,0.0,0.0,0.0,0,0.9777585210860773,0.911900635470826,False,False,False,False,0.15902282635850484,0.16779045356212557,False,False,False,False,-618576.0,-810155.9630142403,False,False,False,False,90295.38784812742,False,False,False,False
2025-06-05 15:00:00+00:00,17.645,17.795,17.635,17.77,174884.0,,17.7154862960005,17.573821217470105,17.258132199213506,17.068595458382426,17.967921644970957,,,,,17.032464941443706,17.163076030837342,17.476791814509415,17.615857324884207,17.65978662470607,17.942888556447517,18.245065081223807,17.66034999444222,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19129942098244662,17.574391341980427,1.0225261373766616,49.30474612729826,5.580868852190733,False,False,False,False,True,2.1620620746828436,17.7207,17.40965,0.0,0.0,0.0,0.0,0,0.990451388888889,0.9030671296296294,False,False,False,False,0.1368656012871814,0.15232802742465348,False,False,False,False,-443692.0,-804474.3511845621,False,False,False,False,91606.83919931923,False,False,False,False
2025-06-05 16:00:00+00:00,17.765,17.77,17.62,17.675,65824.0,,17.71530641698071,17.574437781635552,17.259564010453186,17.070101736755543,17.967562644338475,,,,,17.034092639480825,17.16427699453477,17.477137335617172,17.615965537550217,17.659828485014412,17.942558948496472,18.24442770557635,17.65993725396136,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18994574853662177,17.57507620883927,0.5260648997440699,49.25586493437251,5.580868852190733,False,False,False,False,True,0.08984845477094439,17.7175,17.414350000000002,0.0,0.0,0.0,0.0,0,0.986069049061175,0.9218655360387643,False,False,False,False,0.12497760591544044,0.13865281667004697,False,False,False,False,-509516.0,-799901.3534917781,False,False,False,False,91207.10525824451,False,False,False,False
2025-06-05 17:00:00+00:00,17.675,17.73,17.64,17.71,58056.0,,17.7151787769213,17.574999731749546,17.260833598724574,17.071434888278006,17.96725243036709,,,,,17.03553248006526,17.165341744476457,17.47744833839142,17.616067287769937,17.65987176185562,17.9422746493943,18.243871801333995,17.660305020614096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18546940691297348,17.575715933232487,0.7240227323880026,49.99765016637801,5.580868852190733,False,False,False,False,True,0.8385816518894806,17.715,17.420550000000002,0.0,0.0,0.0,0.0,0,0.9844843322178277,0.9233343474292668,False,False,False,False,0.10193860113494489,0.12029570890249594,False,False,False,False,-451460.0,-794499.1619647738,False,False,False,False,90693.13463408568,False,False,False,False
2025-06-05 18:00:00+00:00,17.715,17.725,17.615,17.66,61122.0,,17.714883894642405,17.575453610250914,17.26208030959903,17.072772375516653,17.96689486996677,,,,,17.036980401741292,17.166401720938964,17.477734474734756,17.6161372510004,17.659880989514622,17.941944048680178,18.243259459869364,17.659548812223512,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18168463420458694,17.57596457466651,0.46253457647310375,49.31820693950456,5.580868852190733,False,False,False,False,True,0.0,17.7115,17.426475,0.0,0.0,0.0,0.0,0,0.9747336377473362,0.9290715372907152,False,False,False,False,0.09337984688496997,0.10683777789373296,False,False,False,False,-512582.0,-790128.3532521416,False,False,False,False,90234.66743045645,False,False,False,False
2025-06-05 19:00:00+00:00,17.665,17.73,17.625,17.675,143792.0,,17.714345093586726,17.576618999577548,17.26505500943951,17.075947874103456,17.966084946220253,,,,,17.040414319815294,17.168927265066586,17.478439670651564,17.61633350473166,17.659934445817157,17.941197555997878,18.241848907685213,17.6596377771719,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17722747128005822,17.576849767990048,0.5538093575507497,49.25672547330767,5.580868852190733,False,False,False,False,True,0.07884177905057044,17.708299999999998,17.432675,0.0,0.0,0.0,0.0,0,0.9741484184914841,0.9282238442822384,False,False,False,False,0.07555219760134427,0.09119498774753862,False,False,False,False,-368790.0,-783595.975682341,False,False,False,False,91065.01367184472,False,False,False,False
2025-06-06 14:00:00+00:00,17.915,18.035,17.865,17.965,147711.0,,17.717780653089903,17.581042185788526,17.27010314985579,17.080670723906376,17.966053259812135,,,,,17.045430083946695,17.172903733631724,17.480168778580506,17.617457741299162,17.660896585729034,17.941237339758622,18.241117195672107,17.683433634223864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17377045540286215,17.58625526009861,2.1795692427882707,54.79815904611527,5.580868852190733,True,False,True,False,True,6.033908680660346,17.710900000000002,17.440025000000002,0.0,0.0,0.0,0.0,0,0.9763922518159807,0.9273607748184018,False,False,False,False,0.2297482253238767,0.16047160653570766,False,False,False,False,-221079.0,-774874.7822609094,False,False,False,False,91943.24601801767,False,False,False,False
2025-06-06 15:00:00+00:00,17.965,18.02,17.945,18.0,83976.0,,17.719958796190127,17.58373109739821,17.27307837737482,17.083434684147274,17.966089408553856,,,,,17.048360776280997,17.175242120879425,17.481214837174516,17.618156355204306,17.66150246365899,17.941314388414366,18.240751138166303,17.69608273615474,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17216101304929984,17.591698173497882,2.3716276947394426,58.979100270870816,1.9761644227166713,True,False,True,False,True,6.702454579023975,17.7142,17.447175,0.0,0.0,0.0,0.0,0,0.98098742716958,0.9279362158846978,False,False,False,False,0.231762292986155,0.19611694976093133,False,False,False,False,-137103.0,-764986.8476522132,False,False,False,False,91819.72282393987,False,False,False,False
2025-06-06 16:00:00+00:00,18.005,18.04,17.935,17.965,118435.0,,17.722878227767314,17.587386720560474,17.277184413768655,17.087268691947283,17.966121166646147,,,,,17.052426858359237,17.17848377861125,17.48265871695036,17.619115098997103,17.66233146797458,17.94140344264416,18.24021968500102,17.751176031121418,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16841264744539303,17.639590067098318,1.932217905470516,60.7354486358808,3.8378071089632044,True,False,True,False,True,5.90219689093195,17.7148,17.452575,0.0,0.0,0.0,0.0,0,0.9764447236180904,0.9535175879396984,False,False,False,False,0.23524551907711216,0.21568123441902176,False,False,False,False,-255538.0,-757088.4159056672,False,False,False,False,92232.36278015786,False,False,False,False
