date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 17:00:00+00:00,17.965,18.01,17.94,17.97,67658.0,,17.72447428573043,17.58940999610181,17.279486672468092,17.089428006445225,17.96613056058254,,,,,17.054717206665202,17.180308630947035,17.48346880568112,17.6196504452355,17.66279321862355,17.9414453770855,18.23990930132566,17.757689082644582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1688806017794943,17.642953146483933,1.936556656418644,61.99366791369326,5.313498485662514,True,False,True,False,True,6.0007148092946565,17.7155,17.4575,0.0,0.0,0.0,0.0,0,0.9734008866371122,0.9569347688410382,False,False,False,False,0.22654776707951021,0.22111450074926597,False,False,False,False,-187880.0,-748263.4792249593,False,False,False,False,91851.36490759726,False,False,False,False
2025-06-06 18:00:00+00:00,17.975,17.985,17.93,17.94,75079.0,,17.72606961930447,17.591505190763677,17.281944469336295,17.091753442736373,17.96610968497396,,,,,17.057185838735233,17.182268798045136,17.48432500095259,17.620206342728935,17.663268374963025,17.94146025170876,18.239537791815543,17.76304696350575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1689513763403958,17.645926942138733,1.7405780540596676,61.81907541652592,5.527835659187254,True,False,True,False,True,5.299759377100386,17.7142,17.462474999999998,0.0,0.0,0.0,0.0,0,0.9633991088478677,0.9633991088478674,False,False,False,False,0.21442698305063007,0.21777074189994802,False,False,False,False,-262959.0,-740739.3787718591,False,False,False,False,91591.32824236319,False,False,False,False
2025-06-06 19:00:00+00:00,17.94,17.95,17.855,17.92,250384.0,,17.73024016699036,17.59750065412312,17.289490676774864,17.099032498335255,17.965832922786305,,,,,17.064927127713393,17.188370280830725,17.486895191558308,17.621806229388135,17.664605347222803,17.94130025656795,18.238120258599746,17.800738495382248,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16881977703119858,17.652719652020835,1.5832288886969226,61.00317077628871,5.527835659187254,True,False,True,False,True,4.829811896681562,17.7116,17.4682,0.0,0.0,0.0,0.0,0,0.9561208267090622,0.964705882352941,False,False,False,False,0.17671681064839187,0.19724377627416995,False,False,False,False,-513343.0,-737213.8535195822,False,False,False,False,94053.23013007849,False,False,False,False
2025-06-09 14:00:00+00:00,17.935,18.01,17.905,17.985,34224.0,,17.730977318949346,17.59845306210508,17.290603934970758,17.100088363255864,17.96583346832961,,,,,17.06604675685118,17.189263238376874,17.487292373848174,17.622067772536457,17.66483042714461,17.941316991438185,18.237961549120982,17.803924112333576,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17071241820522765,17.65425970551866,1.9374120404277246,61.962085333458816,6.4969622955171005,True,False,True,False,True,6.165782031178672,17.711000000000002,17.473625,0.0,0.0,0.0,0.0,0,0.9621260343730109,0.9605346912794396,False,False,False,False,0.21442698305063246,0.2058353796624012,False,False,False,False,-479119.0,-733212.3829223793,False,False,False,False,93125.64516682146,False,False,False,False
2025-06-09 15:00:00+00:00,17.985,17.995,17.92,17.98,66258.0,,17.732381466479396,17.60027475304412,17.292743556105,17.102121324065433,17.965832413837305,,,,,17.068202490141527,17.19098250854829,17.488056789688358,17.62257055327568,17.665262831237985,17.94134720162596,18.23765292846176,17.809260008419457,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17247961101522555,17.657112566950552,1.872032474730858,62.39882373781479,7.369203047441026,True,False,True,False,True,6.0446666998917955,17.7121,17.478675,0.0,0.0,0.0,0.0,0,0.9603707254713968,0.9651645893256628,False,False,False,False,0.21442698305063246,0.21013118135651682,False,False,False,False,-545377.0,-730300.2064429626,False,False,False,False,92709.09252857615,False,False,False,False
2025-06-09 16:00:00+00:00,17.975,17.98,17.92,17.95,73769.0,,17.733825557974644,17.60219922339034,17.295057010395233,17.104334375549186,17.965810143556087,,,,,17.070550524204826,17.19285080931392,17.488878310608783,17.623104152646928,17.665718770391205,17.941359472976412,18.237291284228085,17.813578189471315,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17378061659014313,17.65988060685904,1.6694577268372652,61.417551423663966,7.369203047441026,True,False,True,False,True,5.3109538875458675,17.7137,17.481975,0.0,0.0,0.0,0.0,0,0.9762214983713359,0.95700325732899,False,False,False,False,0.20281451842514148,0.20647284989082915,False,False,False,False,-619146.0,-728576.8854128391,False,False,False,False,92415.44768317186,False,False,False,False
2025-06-09 17:00:00+00:00,17.945,18.0,17.92,17.925,79753.0,,17.735353512470162,17.60424626055217,17.297533557524975,17.10670929600042,17.965783606427546,,,,,17.07307021521041,17.194855920121594,17.489759992609308,17.623676152241053,17.66620717439363,17.941370149178564,18.236899063419642,17.817708688267313,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17469084661664402,17.662735270703777,1.5013077924555416,59.702441565067005,7.369203047441026,True,False,True,False,False,4.697419932937603,17.715700000000002,17.485725,0.0,0.0,0.0,0.0,0,0.9717477003942186,0.9572930354796317,False,False,False,False,0.19987175162070803,0.2031723007557686,False,False,False,False,-698899.0,-728116.7631583766,False,False,False,False,92219.13066482812,False,False,False,False
2025-06-09 18:00:00+00:00,17.925,17.95,17.9,17.905,67156.0,,17.736444478585923,17.605802626833956,17.29950895677251,17.10862784119414,17.96572301469953,,,,,17.075108390121056,17.19646919071169,17.490451394746938,17.624111883121085,17.666573535069137,17.941340491011825,18.23653536892496,17.81960241558229,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17517103610939788,17.664603895166252,1.3723507617070725,57.69685376888687,7.369203047441026,True,False,True,False,False,4.203482424268586,17.7166,17.488975,0.0,0.0,0.0,0.0,0,0.9608294930875577,0.9614878209348252,False,False,False,False,0.17277533798706513,0.18797381937141686,False,False,False,False,-766055.0,-728704.9528768513,False,False,False,False,91830.55499560598,False,False,False,False
2025-06-09 19:00:00+00:00,17.905,17.91,17.69,17.69,301097.0,,17.737144554160647,17.609226404270547,17.306033142608737,17.11549387813056,17.96457087475773,,,,,17.08246930054019,17.20208047680546,17.4924110151679,17.625028861592803,17.667199842070115,17.94031889006638,18.23412552712154,17.80791876420255,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17514812264084542,17.688574380158016,0.008139509693223627,49.966190313074264,4.727833474427555,False,False,False,False,False,0.0,17.713800000000003,17.49145,0.0,0.0,0.0,0.0,0,0.9467146126185032,0.9673095782935598,False,False,False,False,0.07774830154440925,0.13286106045791304,False,False,False,False,-1067152.0,-733952.1939175203,False,False,False,False,95074.99600342604,False,False,False,False
2025-06-10 14:00:00+00:00,17.875,17.91,17.785,17.8,104815.0,,17.73799354813831,17.610896715025643,17.308594389632503,17.118098906046974,17.964308021825165,,,,,17.085248376432993,17.20424250659656,17.49325698903857,17.6255015611085,17.667569593750834,17.940102253051325,18.23341331198588,17.809668265624257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17475187042193233,17.690786398846893,0.62496384667824,48.53619609952711,3.57878417829626,False,False,False,True,False,1.600930394264772,17.7149,17.494925000000002,0.0,0.0,0.0,0.0,0,0.9486011711125573,0.9616135328562132,False,False,False,False,0.11360228476159435,0.1232316726097537,False,False,False,False,-962337.0,-737493.0436242255,False,False,False,False,95226.00381732642,False,False,False,False
2025-06-10 15:00:00+00:00,17.795,17.94,17.765,17.925,113025.0,,17.7393237833147,17.61303142276214,17.311563642055468,17.121062644698394,17.9641215088576,,,,,17.08840140300729,17.20672332874515,17.494285189470283,17.62611959996012,17.6680752778549,17.939966157059214,18.23273383818263,17.81407736062964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17475187042193233,17.69420453000379,1.3207038610743447,50.82453159089401,3.57878417829626,False,False,False,False,True,4.240018515315011,17.7182,17.499175,0.0,0.0,0.0,0.0,0,0.9475897767712718,0.9563248139760593,False,False,False,False,0.07681735342391427,0.10002451301683399,False,False,False,False,-849312.0,-739226.6708548577,False,False,False,False,95501.95724651514,False,False,False,False
2025-06-10 16:00:00+00:00,17.925,17.98,17.895,17.93,96660.0,,17.74091598539799,17.61522799385187,17.314338053824553,17.12377321129294,17.964068603896788,,,,,17.09127611385377,17.20901394782317,17.49529362872972,17.626768243549854,17.66862620620339,17.939957061927416,18.23224965861407,17.820343310199533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17535862866821347,17.69824337427353,1.321615180767425,52.468892051307236,3.57878417829626,False,False,True,False,True,4.343711189571948,17.7223,17.5012,0.0,0.0,0.0,0.0,0,0.9539693128752506,0.9723148765843894,False,False,False,False,0.15341452198619387,0.12671951750151395,False,False,False,False,-752652.0,-739434.8154927668,False,False,False,False,95519.91139773196,False,False,False,False
2025-06-10 17:00:00+00:00,17.935,17.99,17.915,17.975,77898.0,,17.74234327385701,17.617113213860712,17.316645378621985,17.126011461841912,17.96406265588147,,,,,17.093646892883772,17.210912700615133,17.49614899106257,17.627331242146983,17.669110060429592,17.939986600460813,18.23189332538282,17.82572139426927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17688745340164524,17.701660072115946,1.545275951615421,54.66908008682849,-0.7295100733804887,False,False,True,False,True,5.2819684097301405,17.7297,17.503275000000002,0.0,0.0,0.0,0.0,0,0.9600805098960083,0.962428715196243,False,False,False,False,0.16709340969375588,0.14690646359763493,False,False,False,False,-674754.0,-738432.0121517937,False,False,False,False,95246.70346908497,False,False,False,False
2025-06-10 18:00:00+00:00,17.975,18.015,17.95,18.01,76906.0,,17.743936632871,17.619124341255432,17.319018529785286,17.12829294551606,17.96410243969414,,,,,17.096059911048673,17.212856726112175,17.49704781798655,17.627937939987056,17.669638010055515,17.9400616854434,18.23158330997784,17.831696404495375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1789213174487217,17.70536403140508,1.7026253379909884,56.97458283957543,1.5215947007158235,True,False,True,False,True,6.009065778951161,17.7378,17.505025,0.0,0.0,0.0,0.0,0,0.9696969696969703,0.9505050505050503,False,False,False,False,0.1946435595171748,0.17077501155740488,False,False,False,False,-597848.0,-736252.415064169,False,False,False,False,94962.3514773162,False,False,False,False
2025-06-10 19:00:00+00:00,18.015,18.04,17.95,17.985,204771.0,,17.748081491234952,17.62437537293478,17.32525670602841,17.134309425394992,17.964207811607256,,,,,17.10242206474688,17.21798602158826,17.499425223824755,17.62954353328248,17.67103534563503,17.940260548021243,18.230761746846575,17.844923752932477,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18034069359275076,17.71407247736388,1.5023094191260693,57.5452490665165,2.2184991241807666,True,False,True,False,True,5.397929298891395,17.7447,17.507225,0.0,0.0,0.0,0.0,0,0.9686657681940706,0.9484501347708895,False,False,False,False,0.20620712827346208,0.18849106991543346,False,False,False,False,-802619.0,-737281.3543654997,False,False,False,False,96664.81114433456,False,False,False,False
2025-06-11 14:00:00+00:00,18.175,18.185,18.065,18.075,56190.0,,17.74972790305505,17.62623999461235,17.327244451322073,17.136168403069664,17.964358838814316,,,,,17.10437906691324,17.219592193757247,17.500227275911485,17.63012278546091,17.67155541043099,17.940438085654037,18.230646813654236,17.850934384727616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1832464986814981,17.717645070764192,1.950132372553149,60.130714531626474,4.839280486248455,True,False,True,False,True,7.274787179378514,17.7537,17.510025,0.0,0.0,0.0,0.0,0,0.9671801741460151,0.9420629604822506,False,False,False,False,0.33040963205133356,0.25945035098338354,False,False,False,False,-746429.0,-737423.1783288252,False,False,False,False,96037.29469248441,False,False,False,False
2025-06-11 15:00:00+00:00,18.075,18.14,18.035,18.125,34641.0,,17.75071202132063,17.627362639821992,17.328451850552177,17.137301133078633,17.964446409089394,,,,,17.10557178130938,17.220570253052163,17.500713925532626,17.63047298434684,17.67186930783876,17.940541927147866,18.230571244914202,17.85433619745693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18714926354810024,17.7197132217727,2.165580406481989,62.90653444938347,7.571777948097811,True,False,True,False,True,8.294487075524149,17.7626,17.51275,0.0,0.0,0.0,0.0,0,0.968424588511925,0.9445750755794424,False,False,False,False,0.2937204112146816,0.2765853810990326,False,False,False,False,-711788.0,-737025.7337035721,False,False,False,False,95085.41415461643,False,False,False,False
2025-06-11 16:00:00+00:00,18.125,18.19,18.085,18.17,62593.0,,17.752720409090117,17.629583786350036,17.33076003657799,17.13944355161307,17.964660671053952,,,,,17.107824068362763,17.2224288398101,17.501662013478857,17.631169440720058,17.67249922578549,17.940785985808233,18.230485383682797,17.861448082260456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19236910841822788,17.72394714190376,2.318734342348158,65.64382048459558,10.220999268059238,True,False,True,False,True,9.204266608718541,17.7756,17.516475,0.0,0.0,0.0,0.0,0,0.9688569472963727,0.95927446954141,False,False,False,False,0.34282815466354344,0.30970676788128804,False,False,False,False,-649195.0,-735664.0169019663,False,False,False,False,94581.65579563013,False,False,False,False
2025-06-11 17:00:00+00:00,18.165,18.25,18.165,18.225,150370.0,,17.758242599021965,17.635502132162138,17.336688997570768,17.144882679009925,17.96535480573473,,,,,17.113530818678107,17.227174841666205,17.504156142761417,17.63304426719379,17.6742115114067,17.94155285331215,18.230442470711537,17.880650058216695,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19887449072923813,17.73532333027311,2.4622397167747914,68.46909706659316,12.924299622758085,True,False,True,False,True,10.304718700111664,17.7914,17.520575,0.0,0.0,0.0,0.0,0,0.9642365887207706,0.9642365887207706,False,False,False,False,0.3428281632575477,0.3262674655694179,False,False,False,False,-498825.0,-731992.0941593001,False,False,False,False,95446.59136469012,False,False,False,False
2025-06-11 18:00:00+00:00,18.225,18.3,18.155,18.205,178398.0,,17.76471826191415,17.642449061106774,17.343673293598393,17.15130441310311,17.96619531810626,,,,,17.120265901758618,17.232784505680776,17.507120186415822,17.63527832182166,17.67625389389773,17.942479261955715,18.230411566518875,17.90075139272429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20448731760873204,17.74776586428581,2.2360024135534124,69.34514230198317,13.856467446891308,True,False,True,False,True,9.778579363029639,17.808,17.5244,0.0,0.0,0.0,0.0,0,0.955806783144913,0.9643713600548136,False,False,False,False,0.3428281654475256,0.33454781550847174,False,False,False,False,-677223.0,-731142.9609165202,False,False,False,False,96732.65971562515,False,False,False,False
2025-06-11 19:00:00+00:00,18.205,18.29,18.17,18.25,150201.0,,17.770225703426362,17.64833633186873,17.349578818045625,17.156735358478816,17.966944879994287,,,,,17.125958185841913,17.237537513739873,17.50965467715691,17.637199363480402,17.678013994252993,17.9433010350226,18.230427113657047,17.916424063455302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2110641634215368,17.75780588931688,2.33196437852934,70.83056279037635,15.448811337444496,True,False,True,False,True,10.689263235319373,17.8246,17.529075,0.0,0.0,0.0,0.0,0,0.9552136752136756,0.9668376068376071,False,False,False,False,0.34282816571389635,0.33868799061118404,False,False,False,False,-527022.0,-727978.294855799,False,False,False,False,97561.62623166197,False,False,False,False
2025-06-12 14:00:00+00:00,18.23,18.375,18.23,18.325,45697.0,,17.7721353072408,17.65032477664117,17.351507292605984,17.158488366552973,17.967233880753117,,,,,17.127792083810537,17.23908012911743,17.51049970542272,17.637852586037546,17.678617299287637,17.943612409813834,18.230487240428236,17.921960591316,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21952616868722433,17.761291597287155,2.5678414837003003,73.12418144432849,17.796769161501103,True,False,True,False,True,12.180996277723462,17.8408,17.53385,0.0,0.0,0.0,0.0,0,0.9595925297113755,0.9582342954159596,False,False,False,False,0.342828172800241,0.34075808170571253,False,False,False,False,-481325.0,-724154.2127650114,False,False,False,False,96757.52349938813,False,False,False,False
2025-06-12 15:00:00+00:00,18.325,18.37,18.295,18.37,56863.0,,17.77464613856753,17.652912865006297,17.353983432505935,17.160728368236004,17.967629470601054,,,,,17.130133500798507,17.241056027737297,17.511594650127925,17.63870588741144,17.67940794095597,17.944036073408274,18.23059481028144,17.929242216360315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2289029260391911,17.765859151190057,2.639288449753183,75.33321588987613,20.032773722673937,True,False,True,False,True,13.060625431843057,17.858900000000002,17.5385,0.0,0.0,0.0,0.0,0,0.9639210347174952,0.9628999319264807,False,False,False,False,0.34282817541192556,0.34179312855881905,False,False,False,False,-424462.0,-719507.8218694298,False,False,False,False,96139.00375521157,False,False,False,False
2025-06-12 16:00:00+00:00,18.365,18.425,18.345,18.35,170906.0,,17.782430254159518,17.6608905125782,17.361562576509957,17.167570098101397,17.96890236997259,,,,,17.137279761113152,17.247103800283995,17.514979656623492,17.641360584303165,17.68187369842979,17.945393659243848,18.230996676036057,17.950944547264136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2370813142137192,17.779669697722372,2.405631604368024,75.6426543670119,20.540546912784336,True,False,True,False,True,12.504935502994865,17.8748,17.54365,0.0,0.0,0.0,0.0,0,0.9720040969614205,0.9556162512803005,False,False,False,False,0.34282817960150286,0.3423106540801609,False,False,False,False,-595368.0,-717583.1734683533,False,False,False,False,97298.18199156488,False,False,False,False
2025-06-12 17:00:00+00:00,18.35,18.4,18.35,18.37,60743.0,,17.785148333810664,17.66368351829492,17.36422926176571,17.16998321029839,17.969352859014833,,,,,17.139799918912257,17.249237753108208,17.516176350895787,17.64229949481074,17.682745856501576,17.945874103281586,18.231138961696516,17.958082492143845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24506630836418727,17.784334058542708,2.389826432554526,76.2202008006936,21.391357217570743,True,False,True,False,True,12.904772436040204,17.8908,17.549175,0.0,0.0,0.0,0.0,0,0.9712328767123292,0.9565068493150688,False,False,False,False,0.3353650771247318,0.33883786560244633,False,False,False,False,-534625.0,-714746.6126393866,False,False,False,False,96731.4349839437,False,False,False,False
2025-06-12 18:00:00+00:00,18.375,18.39,18.33,18.36,123627.0,,17.79048011005686,17.669195327425836,17.369542296611602,17.174810688225104,17.970236463951714,,,,,17.144842352171647,17.25350477175978,17.518563915690056,17.64416827113894,17.684479994603077,17.946818204435754,18.231400599448627,17.97132232451002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25237996879388974,17.793221469585266,2.2457350047364604,75.94205329757179,21.45343758496867,True,False,True,False,True,12.61876439720649,17.9071,17.554775000000003,0.0,0.0,0.0,0.0,0,0.9718889269797737,0.9537195749057252,False,False,False,False,0.3242372981965642,0.3315375818995053,False,False,False,False,-658252.0,-713870.7271721093,False,False,False,False,97148.42048806862,False,False,False,False
2025-06-12 19:00:00+00:00,18.365,18.455,18.36,18.455,228933.0,,17.801166186209556,17.680089985255627,17.37985239696355,17.184119803818604,17.972126387901106,,,,,17.15455172222533,17.261767856291236,17.523279840412815,17.647907220327927,17.68796682581164,17.948821422952587,18.23211954014593,17.997272461944128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2616873005000435,17.81072103015419,2.4620184801275826,77.52529137677902,23.275642321891937,True,False,True,False,True,14.52611778617377,17.9251,17.560675,0.0,0.0,0.0,0.0,0,0.9746053534660263,0.9509265614275911,False,False,False,False,0.3428281812640335,0.3371828815817694,False,False,False,False,-429319.0,-709459.0724872703,False,False,False,False,99191.59226344738,False,False,False,False
2025-06-13 14:00:00+00:00,18.41,18.55,18.4,18.4,78917.0,,17.80492101664225,17.683905099136947,17.383449492617856,17.187365082244416,17.972812514854404,,,,,17.157934240646256,17.264654061850347,17.524941951726134,17.649231833473507,17.68920448990952,17.949546655683168,18.232400512800503,18.0764245213659,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26852159474910814,17.878825229311133,1.9409044966227875,75.26929555156492,23.275642321891937,True,False,True,False,False,12.937697980010242,17.9439,17.56605,0.0,0.0,0.0,0.0,0,0.973009907755381,0.9473864024598565,False,False,False,False,0.34282818583599306,0.3400055337088812,False,False,False,False,-508236.0,-706339.3349293282,False,False,False,False,98877.257499673,False,False,False,False
2025-06-13 15:00:00+00:00,18.405,18.435,18.365,18.395,56768.0,,17.807381057330865,17.68644264485916,17.38589747815341,17.189594158783684,17.973251547640025,,,,,17.160259651048182,17.266631445910242,17.526067316907586,17.65012067131038,17.690032012756248,17.95001332156311,18.23255429582983,18.07845700817151,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27528650104466756,17.881114244097766,1.8667306749590713,73.472012689275,23.275642321891937,True,False,True,False,False,12.793201367293463,17.9618,17.5717,0.0,0.0,0.0,0.0,0,0.9665517241379311,0.9668965517241381,False,False,False,False,0.2922088948051917,0.3161072142570365,False,False,False,False,-565004.0,-704148.0894265479,False,False,False,False,98224.4007942517,False,False,False,False
2025-06-13 16:00:00+00:00,18.395,18.395,18.225,18.225,60432.0,,17.809464956318166,17.68868477116644,17.388191715077163,17.19172994059793,17.973589922765452,,,,,17.16249321783498,17.26851266622621,17.527102326137967,17.650917384497742,17.69076607458488,17.950380040528067,18.232602702156523,18.07605050810827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27856089311123666,17.881120180174236,1.2344870666696404,64.76607828380665,19.545058457523027,True,False,True,False,False,8.058222469463097,17.9752,17.576675,0.0,0.0,0.0,0.0,0,0.9742070407807603,0.9686301847333568,False,False,False,False,0.23330971098627903,0.27470846262165777,False,False,False,False,-625436.0,-702927.7469548185,False,False,False,False,97638.47209976718,False,False,False,False
2025-06-13 17:00:00+00:00,18.225,18.285,18.205,18.275,64406.0,,17.811541538019174,17.690949192355102,17.39055132773272,17.193941527899433,17.97391858836957,,,,,17.164807403839333,17.270457365427532,17.528163407756455,17.65172847479693,17.691511190248757,17.950738595058823,18.23262620445044,18.075045251166756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2827819011241047,17.88186642669993,1.3902359795209616,60.653337205171596,16.08462995005914,False,False,True,False,False,9.124514101262534,17.9859,17.582275000000003,0.0,0.0,0.0,0.0,0,0.9730769230769232,0.9706293706293707,False,False,False,False,0.1917608201463349,0.23323464138399633,False,False,False,False,-561030.0,-700727.7818857514,False,False,False,False,97123.23997418939,False,False,False,False
2025-06-13 18:00:00+00:00,18.275,18.305,18.225,18.295,42601.0,,17.812965946677714,17.692489813874094,17.392140981292787,17.19542680013791,17.974150999353874,,,,,17.166360712815017,17.271765513306157,17.528882821888306,17.65228151676832,17.692020417115852,17.950990854595275,18.232655594758025,18.07579564091177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28719754948848814,17.883083255527367,1.4342627407729516,58.57062751435046,14.410419564074175,False,False,True,False,False,9.550036168589191,17.9943,17.58795,0.0,0.0,0.0,0.0,0,0.970968870234348,0.9699195522910111,False,False,False,False,0.20446921862165957,0.21885193000282793,False,False,False,False,-518429.0,-697901.4441820963,False,False,False,False,96277.93392807792,False,False,False,False
2025-06-13 19:00:00+00:00,18.295,18.39,18.28,18.325,173684.0,,17.8193850239133,17.699290625678707,17.398975496853442,17.201755886908572,17.975272612717067,,,,,17.17297022211863,17.27736301453133,17.532023256516045,17.654730402972653,17.69428827654341,17.952194427389202,18.23293478753988,18.085586461258487,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29206607915736393,17.891606248496956,1.4838893744642383,58.17831194795142,14.085183427421242,False,False,True,False,False,10.190803082737574,18.0025,17.59355,0.0,0.0,0.0,0.0,0,0.9721059972106001,0.9654811715481173,False,False,False,False,0.24949552648999693,0.23417372824641242,False,False,False,False,-344745.0,-692426.1504738467,False,False,False,False,97478.02797570461,False,False,False,False
2025-06-16 14:00:00+00:00,18.34,18.385,18.11,18.135,147536.0,,17.823448533306784,17.703865131324644,17.40395625989396,17.20650404146016,17.975896482896367,,,,,17.17794268171303,17.281528213346345,17.53426870635257,17.656425392066676,17.695836791707638,17.952884957716268,18.232879983279798,18.086122134463654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2936039957256506,17.894525985818238,0.8190420351311151,51.82657628096676,8.175277302993756,False,True,False,False,False,5.121524673399758,18.0073,17.598625,0.0,0.0,0.0,0.0,0,0.9598352214212154,0.9663577068314453,False,False,False,False,0.19334594673610236,0.21375983749125738,False,False,False,False,-492281.0,-689323.1248851048,False,False,False,False,98254.12056522856,False,False,False,False
2025-06-16 15:00:00+00:00,18.135,18.235,18.115,18.17,70763.0,,17.82518563060058,17.70587340528932,17.406215862208576,17.20868294160955,17.976147853001574,,,,,17.180226619057198,17.283434428887308,17.535282272804746,17.657181091441842,17.696523483582443,17.953167802396603,18.232811814158396,18.08585500270236,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2951530676328736,17.895590006898743,0.9297209590333094,48.847944730537286,5.523331773962738,False,True,False,True,False,5.894480253543129,18.012700000000002,17.604275,0.0,0.0,0.0,0.0,0,0.9689548120041394,0.9772335288030356,False,False,False,False,0.1477320613408355,0.18074594941604644,False,False,False,False,-421518.0,-685171.1074450256,False,False,False,False,97827.90164173664,False,False,False,False
2025-06-16 16:00:00+00:00,18.165,18.185,18.11,18.17,42975.0,,17.826177080555752,17.707037178608253,17.407549030968536,17.209976362435036,17.976286035662028,,,,,17.181583054655764,17.28456435062285,17.535878611381584,17.657622693891064,17.696923556621975,17.953324948254366,18.232757753203156,18.08554044761229,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2966759083484158,17.896136578116142,0.9231063735793301,46.8621903635843,3.6782164156630515,False,True,False,True,False,5.894480253543129,18.0146,17.611900000000002,0.0,0.0,0.0,0.0,0,0.9639764461378596,0.9812954624177349,False,False,False,False,0.1305985328513788,0.1556722411337126,False,False,False,False,-421518.0,-681083.4623683585,False,False,False,False,96977.4690581438,False,False,False,False
