date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 17:00:00+00:00,18.165,18.2,18.09,18.12,76339.0,,17.827826252476722,17.709005653436993,17.409847746857505,17.21222083978998,17.976505845062302,,,,,17.18393807843359,17.28652216551679,17.536903812640567,17.65837636564745,17.697604136566543,17.953578171822784,18.232639308347036,18.084725460965522,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2972774358636012,17.896936519371025,0.7503545635105782,44.09957564711235,1.0092310942932556,False,True,False,True,False,4.5850201960930725,18.0214,17.619925,0.0,0.0,0.0,0.0,0,0.9603448275862072,0.9765517241379312,False,False,False,False,0.12904486127476927,0.14235855120424096,False,False,False,False,-497857.0,-678242.7420215623,False,False,False,False,96657.49279367646,False,False,False,False
2025-06-16 18:00:00+00:00,18.125,18.16,18.075,18.12,87570.0,,17.82958557876524,17.711145778547518,17.41240079953186,17.214731376953164,17.976728473882012,,,,,17.186573600908105,17.288708770669135,17.538039724181495,17.659204975057943,17.698349762986055,17.95383878910313,18.232477910674355,18.083591422474765,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2965132663421346,17.897700101945304,0.7497131605511169,42.257832502797726,-0.8648011406117604,False,True,False,True,False,4.585020196093094,18.0317,17.6279,0.0,0.0,0.0,0.0,0,0.9580467675378267,0.9807427785419534,False,False,False,False,0.11199362906134022,0.12717609013279058,False,False,False,False,-497857.0,-675446.0638506854,False,False,False,False,96516.6014325342,False,False,False,False
2025-06-16 19:00:00+00:00,18.125,18.165,18.065,18.15,171529.0,,17.83306835386879,17.715358066435662,17.417407091446428,17.219653814142116,17.977188076159624,,,,,17.19173891052616,17.29300136209429,17.540283663010005,17.660848707374004,17.699831465681765,17.95437263586969,18.232186071978123,18.1054931126855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2958999557004855,17.899806204070593,0.8455350908624515,42.483638169457635,-0.9121745795273313,False,True,False,True,False,5.289985332464788,18.0427,17.63605,0.0,0.0,0.0,0.0,0,0.9577754891864061,0.982148987298318,False,False,False,False,0.11044687455036029,0.11881148234157543,False,False,False,False,-326328.0,-670033.3806902096,False,False,False,False,97679.58435606079,False,False,False,False
2025-06-17 14:00:00+00:00,18.225,18.255,18.115,18.21,114006.0,,17.835853780886595,17.718556993991513,17.421004985750002,17.22313451783228,17.977627538702986,,,,,17.19538329728929,17.296056381834262,17.54193413534465,17.662090269604573,17.700963546429836,17.95486222159756,18.232114978879846,18.132595104283276,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2963005687250592,17.902623462543144,1.0373808554585517,45.254142373474,-0.9121745795273313,False,True,False,True,True,6.6857676531754855,18.0551,17.644675,0.0,0.0,0.0,0.0,0,0.9641148325358853,0.9733424470266577,False,False,False,False,0.15398332604168133,0.13639740419162838,False,False,False,False,-212322.0,-662937.0802143924,False,False,False,False,97932.70707922263,False,False,False,False
2025-06-17 15:00:00+00:00,18.21,18.21,18.11,18.16,49700.0,,17.836942655907645,17.719841206936113,17.422495791791093,17.224592259804176,17.977789041232278,,,,,17.19691096072369,17.297332478213775,17.542614351973068,17.66259586079102,17.70142214253887,17.955045279666727,18.232057499288572,18.131482458065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29570297978211124,17.903569860233038,0.8671882168922104,45.16482012314488,-0.9121745795273313,False,True,False,True,True,5.318260856965498,18.0678,17.652900000000002,0.0,0.0,0.0,0.0,0,0.9594686648501363,0.9792234332425068,False,False,False,False,0.1383764568385957,0.13738693051511203,False,False,False,False,-262022.0,-656721.3425366498,False,False,False,False,97184.91317101763,False,False,False,False
2025-06-17 16:00:00+00:00,18.165,18.2,18.13,18.135,49460.0,,17.838002375116048,17.721097388427147,17.423963421407063,17.226030735368766,17.977945077587567,,,,,17.19841858308055,17.2985913365231,17.543284328852625,17.663092944644053,17.701872649172557,17.95522269334759,18.23199642527286,18.13066508491694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.295368711402281,17.904474157301152,0.7804680516240665,44.19895075409545,-0.9121745795273313,False,True,False,True,True,4.6380436557387235,18.0775,17.65885,0.0,0.0,0.0,0.0,0,0.9652801650051565,0.9855620488140256,False,False,False,False,0.14149223877486813,0.13943958464499007,False,False,False,False,-311482.0,-651368.7945903451,False,False,False,False,96444.99203658324,False,False,False,False
2025-06-17 17:00:00+00:00,18.135,18.155,18.03,18.045,64040.0,,17.839027556019836,17.722421442864885,17.425652283306082,17.227730158776698,17.97805749917819,,,,,17.200204318745186,17.300067220351778,17.54403882302363,17.66363281666147,17.70235402142774,17.955362050731146,18.231837186804132,18.125253336259423,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29180190429659736,17.904855661807822,0.48027218509764064,40.78447236647407,-3.623917703501675,False,True,False,True,False,2.23520267839843,18.083000000000002,17.665425,0.0,0.0,0.0,0.0,1,0.9562068965517245,0.9882758620689657,False,False,False,False,0.09654884527007143,0.11799421495753075,False,False,False,False,-375522.0,-647092.1001005722,False,False,False,False,95942.58905927186,False,False,False,False
2025-06-17 18:00:00+00:00,18.04,18.105,18.015,18.015,54697.0,,17.839780467535835,17.723444147473987,17.42701801806487,17.22912233784211,17.978122546511973,,,,,17.201668889194988,17.301272136333527,17.544643340869534,17.664057543244155,17.70272948695989,17.955449818017865,18.231673735373207,18.12039243777577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28603809675035075,17.904938980363696,0.384777485540202,37.730821873487244,-6.676298318921894,False,True,False,True,False,1.4506210506813062,18.0898,17.67225,0.0,0.0,0.0,0.0,0,0.950276243093923,0.9924033149171271,False,False,False,False,0.07653795649928861,0.09726608572840968,False,False,False,False,-430219.0,-643729.7264556021,False,False,False,False,95303.12256222889,False,False,False,False
2025-06-17 19:00:00+00:00,18.015,18.05,17.9,17.93,261516.0,,17.841845467094906,17.726976381085475,17.43257865172536,17.23502688081609,17.97803874177506,,,,,17.207902895780357,17.306327294965246,17.547026003317665,17.665625022396824,17.704070335799376,17.95547101997361,18.230542129820098,18.09358144611769,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2782620937040546,17.902488393796883,0.09886939984134742,33.80190750436127,-10.435223721796277,False,True,False,True,False,0.0,18.0942,17.67895,0.0,0.0,0.0,0.0,0,0.942857142857143,0.9955249569707403,False,False,False,False,0.024449282122190077,0.06085768392529988,False,False,False,False,-691735.0,-644473.9942624919,False,False,False,False,97880.0663984734,False,False,False,False
2025-06-18 14:00:00+00:00,18.015,18.03,17.825,17.9,68732.0,,17.842189216534447,17.727724412197443,17.43390696419234,17.236474641227186,17.97796626543996,,,,,17.209434523955146,17.307559179835156,17.547584964062008,17.665976316290234,17.704363427297213,17.955425595365114,18.230200718362934,18.075225513879538,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2713716078541042,17.92692219024753,-0.0992078370335864,30.60698967751074,-13.432371578514434,False,True,False,True,False,0.0,18.099,17.6845,0.0,0.0,0.0,0.0,0,0.942866917550462,0.9928156004105373,False,False,False,False,-0.004583395559482908,0.028137144182908486,False,False,False,False,-760467.0,-646272.3354367169,False,False,False,False,97428.15839229552,False,False,False,False
2025-06-18 15:00:00+00:00,17.905,17.925,17.845,17.86,98381.0,,17.842409586320766,17.72855315988914,17.435633227438444,17.238410299029248,17.97779055863652,,,,,17.211487211584323,17.309194156255106,17.548292533354044,17.66639470955396,17.704700134362145,17.95528794774316,18.229648212097263,18.06275264965115,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2666938387053147,17.923531116562234,-0.23821741391046505,27.744225372540043,-16.120712221862334,False,True,False,True,False,0.0,18.1027,17.69115,0.0,0.0,0.0,0.0,0,0.9433768016472204,1.0013726835964312,False,False,False,False,-0.030565097954751066,-0.0012139768859212897,False,False,False,False,-858848.0,-649568.0821741321,False,False,False,False,97442.93113039945,False,False,False,False
2025-06-18 16:00:00+00:00,17.865,17.92,17.845,17.915,70415.0,,17.842641490695044,17.729206797692836,17.436906917205853,17.23982454095629,17.977685837876482,,,,,17.212985277780753,17.31039281453223,17.54882271148339,17.666716805730754,17.704963599927034,17.95521054549015,18.229272443507032,18.057389795362823,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26040079987655607,17.922433072642114,-0.028544738133058384,29.036467246877656,-16.120712221862334,False,True,False,True,False,0.0,18.1017,17.6973,0.0,0.0,0.0,0.0,0,0.9357512953367876,1.0093264248704665,False,False,False,False,-0.032094375972772794,-0.016654176429347044,False,False,False,False,-788433.0,-651721.0266365487,False,False,False,False,97023.89343845527,False,False,False,False
2025-06-18 17:00:00+00:00,17.915,18.0,17.915,17.95,59375.0,,17.84307129277746,17.729959513961287,17.4381197781192,17.241124394503263,17.9776621440387,,,,,17.21435739671927,17.311506241746,17.549348296649466,17.667061405888468,17.70525772783128,17.95521032392214,18.22901428523954,18.056365887059428,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25593759796838844,17.922807774604593,0.10624552864157634,31.744473870039727,-16.120712221862334,False,True,False,True,True,0.0,18.1007,17.70355,0.0,0.0,0.0,0.0,0,0.9402830514325166,1.0031066620642046,False,False,False,False,0.013750834800049258,-0.001451670814648893,False,False,False,False,-729058.0,-652920.0494793928,False,False,False,False,96440.18966421565,False,False,False,False
2025-06-18 18:00:00+00:00,17.945,17.985,17.84,17.845,110351.0,,17.843402574230463,17.730944977312916,17.44007733202938,17.243308891041053,17.977492310631163,,,,,17.21667147953575,17.313357410687306,17.55016557028694,17.66755559172002,17.705660744927545,17.95508303179685,18.22842226651579,18.048721921628974,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25205551369045043,17.920955772688842,-0.3013454122734425,30.890226349268154,-16.120712221862334,False,True,False,True,True,0.0,18.098300000000002,17.709175000000002,0.0,0.0,0.0,0.0,0,0.9387895460797799,1.0017193947730403,False,False,False,False,-0.013750895922710775,-0.0076012833686798335,False,False,False,False,-839409.0,-655811.3510378519,False,False,False,False,96655.86114228982,False,False,False,False
2025-06-18 19:00:00+00:00,17.845,17.95,17.83,17.885,174921.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24723476095970517,17.918399189786484,-0.13509099471625746,32.30989337105269,-16.120712221862334,False,True,False,True,True,0.0,18.096600000000002,17.714675,0.0,0.0,0.0,0.0,0,0.9345890410958904,1.0058219178082195,False,False,False,False,-0.027506963469348833,-0.017554123419014335,False,False,False,False,-664488.0,-655945.8727271875,False,False,False,False,97869.27414783572,False,False,False,False
2025-06-19 14:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2424739607079444,17.918399189786484,-0.1377434083600896,33.25633805224238,-16.120712221862334,False,True,False,True,True,0.0,18.0955,17.720425,0.0,0.0,0.0,0.0,0,0.9417843610058562,1.0082673096796417,False,False,False,False,-0.03056509795474888,-0.02405961068688161,False,False,False,False,-664488.0,-656078.3088089364,False,False,False,False,96351.92106027238,False,False,False,False
2025-06-19 15:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23492047724795642,17.918399189786484,-0.1421723222162118,33.8873011730355,-21.34108641217248,False,True,False,True,True,0.0,18.0948,17.7266,0.0,0.0,0.0,0.0,0,0.9417273673257027,1.0090183836281652,False,False,False,False,-0.03056509795474888,-0.027312354320815246,False,False,False,False,-664488.0,-656208.6916181,False,False,False,False,94858.09282677977,False,False,False,False
2025-06-19 16:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22819497353299367,17.918399189786484,-0.14636251302728046,34.307943253564254,-20.54475537064522,False,True,False,True,True,0.0,18.0928,17.7341,0.0,0.0,0.0,0.0,0,0.9542414642731434,1.0084477296726506,False,False,False,False,-0.03056509795474888,-0.02893872613778206,False,False,False,False,-664488.0,-656337.052988362,False,False,False,False,93387.42472093822,False,False,False,False
2025-06-19 17:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2227239838292036,17.918399189786484,-0.14995776032856414,34.588371307250085,-19.85782124232055,False,True,False,True,True,0.0,18.090899999999998,17.741725000000002,0.0,0.0,0.0,0.0,0,0.9547062986553435,1.0060155697098372,False,False,False,False,-0.03056509795474888,-0.02975191204626547,False,False,False,False,-664488.0,-656463.4242598602,False,False,False,False,91939.55767100118,False,False,False,False
2025-06-19 18:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22107032837961027,17.918399189786484,-0.15107947788059276,34.77532334304064,-19.251552820357368,False,True,False,True,True,0.0,18.0896,17.74925,0.0,0.0,0.0,0.0,0,0.9552238805970152,1.004264392324094,False,False,False,False,-0.03056509795474888,-0.030158505000507173,False,False,False,False,-664488.0,-656587.836286839,False,False,False,False,90514.13817222597,False,False,False,False
2025-06-19 19:00:00+00:00,17.885,17.885,17.885,17.885,0.0,,17.84389977897606,17.732466331993475,17.443134435630327,17.246732785099532,17.977219343643892,,,,,17.220298306064723,17.316259196613316,17.55144673902621,17.66832863297178,17.70629024684524,17.9548771308045,18.2274834621331,18.01857254196442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22099647382078316,17.918399189786484,-0.15112996695851239,34.89995803356768,-18.709944065196634,False,True,False,True,True,0.0,18.088800000000003,17.756800000000002,0.0,0.0,0.0,0.0,0,0.9689306358381506,1.0021676300578035,False,False,False,False,-0.03056509795474888,-0.030361801477628028,False,False,False,False,-664488.0,-656710.3194451825,False,False,False,False,89110.81820056355,False,False,False,False
2025-06-20 14:00:00+00:00,17.97,17.99,17.87,17.9,28828.0,,17.844038313707834,17.732764608042668,17.443669818789417,17.247321255215912,17.977190487293214,,,,,17.22092042765545,17.316760935464274,17.55167671150691,17.668473778350254,17.706411550531797,17.954859409254006,18.22734363888088,17.997783130562404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22108200345580117,17.941384698368182,-0.18719161994774144,36.436220121332155,-16.916048700892468,False,True,False,True,True,0.0,18.088700000000003,17.764625,0.0,0.0,0.0,0.0,1,0.9661139149242971,0.9863013698630141,False,False,False,False,-0.0030555953378393866,-0.01670869840773371,False,False,False,False,-635660.0,-656383.9579033967,False,False,False,False,88176.20086412069,False,False,False,False
2025-06-20 15:00:00+00:00,17.9,17.92,17.805,17.835,35081.0,,17.844058859339082,17.732997519838175,17.444228752800534,17.24796514864129,17.97711452280114,,,,,17.22160394710859,17.31730302871123,17.55190559595064,17.668603425826795,17.7065129634832,17.954796671702518,18.227136787512386,17.990385094950874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22157753406738268,17.938337862123493,-0.4663733738099409,34.209787090703756,-16.916048700892468,False,True,False,True,False,0.0,18.0916,17.772825,0.0,0.0,0.0,0.0,1,0.9618293122074183,0.9917176809506663,False,False,False,False,-0.04433460659298945,-0.03052165250036158,False,False,False,False,-670741.0,-656606.547703344,False,False,False,False,87353.01945537463,False,False,False,False
2025-06-20 16:00:00+00:00,17.835,17.835,17.75,17.805,44854.0,,17.843925298378043,17.733154391212214,17.44484249803765,17.24870955229267,17.976973129104575,,,,,17.22239753465166,17.31792144274636,17.552142817343395,17.66871815836617,17.706592457950276,17.954671832649666,18.22683260092665,17.944335393412732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22242605816569624,17.93463999324848,-0.5828453478769401,31.598692801831433,-15.044152094844172,False,True,False,True,False,0.0,18.0917,17.781200000000002,0.0,0.0,0.0,0.0,0,0.9588447653429606,0.9981949458483755,False,False,False,False,-0.08730449543478663,-0.05891307396757411,False,False,False,False,-715595.0,-657521.0973513542,False,False,False,False,86694.1199289347,False,False,False,False
2025-06-20 17:00:00+00:00,17.805,17.825,17.79,17.825,30563.0,,17.843866665429186,17.733288773272417,17.445279226989296,17.24923101711758,17.976885805784665,,,,,17.222952679799633,17.31835654755576,17.55231519342337,17.668806386227015,17.706656552047924,17.954595842395207,18.22663359888453,17.94154001936117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22313777911471283,17.933319392237248,-0.48543726063331866,31.784727658454607,-15.044152094844172,False,True,False,True,False,0.0,18.0897,17.789825,0.0,0.0,0.0,0.0,0,0.9585152838427947,1.0036390101892287,False,False,False,False,-0.07807494455110796,-0.06849400925934103,False,False,False,False,-685032.0,-657947.6229738138,False,False,False,False,85823.87000755586,False,False,False,False
2025-06-20 18:00:00+00:00,17.825,17.88,17.79,17.805,76071.0,,17.843777090637023,17.73366976774852,17.446396073648824,17.250551522207648,17.97668433819307,,,,,17.224357127979783,17.31946165550667,17.552762382180788,17.669043206742916,17.706833158290063,17.954422649188974,18.22615307380788,17.93699942076651,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22283031964059405,17.931150518386975,-0.5661281579205422,31.038832142059892,-15.765633472081085,False,True,False,True,False,0.0,18.0872,17.799075,0.0,0.0,0.0,0.0,0,0.9520174482006544,1.0010905125408944,False,False,False,False,-0.06118738155222352,-0.06484069540578227,False,False,False,False,-761103.0,-659546.9311447623,False,False,False,False,85672.66272061701,False,False,False,False
2025-06-20 19:00:00+00:00,17.805,17.86,17.785,17.845,173965.0,,17.84362911134109,17.734576324658097,17.44895904414773,17.253574796365967,17.976240730459313,,,,,17.227570964221368,17.321995689418504,17.553798237588044,17.669599373294794,17.707252066408454,17.954043546631535,18.225072124907257,17.928742108491143,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21883265233851212,17.927383330575054,-0.37646726708597716,34.16774055182445,-15.765633472081085,False,True,False,True,True,0.0,18.084600000000002,17.808525,0.0,0.0,0.0,0.0,1,0.9523463077482723,1.002546380502001,False,False,False,False,-0.06885864958329208,-0.06684967249453717,False,False,False,False,-587138.0,-658424.3120572466,False,False,False,False,87041.53616680899,False,False,False,False
2025-06-23 14:00:00+00:00,17.82,17.835,17.745,17.81,59793.0,,17.84345637558433,17.734776514702766,17.44975569323628,17.25454697562237,17.97605426592392,,,,,17.228607035235544,17.322804086866295,17.55410973119551,17.669750104203995,17.70735646976974,17.953878907869584,18.22467072387734,17.923935036994134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21497039393844222,17.925592858218877,-0.5377152458118447,34.47574831086846,-18.818608407225412,False,True,False,True,True,0.0,18.0806,17.81745,0.0,0.0,0.0,0.0,0,0.9472918938567798,1.0054525627044713,False,False,False,False,-0.08884415514697264,-0.0778469138207549,False,False,False,False,-646931.0,-658246.121172638,False,False,False,False,86619.07824174219,False,False,False,False
2025-06-23 15:00:00+00:00,17.815,17.845,17.8,17.815,51935.0,,17.843381676206487,17.735014512526785,17.450491032281867,17.2554247939463,17.97591364609917,,,,,17.229540727921115,17.32353847836585,17.554405605174388,17.669904752547623,17.707470595049777,17.953757368027674,18.224341658820354,17.921506824978334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21067581089692394,17.92449924688756,-0.519752345660285,35.13034951664484,-18.082602173227297,False,True,False,True,True,0.0,18.0772,17.827075,0.0,0.0,0.0,0.0,0,0.9498902706656916,1.0087783467446967,False,False,False,False,-0.06885864958329208,-0.07335278170202349,False,False,False,False,-594996.0,-657265.4991389537,False,False,False,False,86081.3405945834,False,False,False,False
2025-06-23 16:00:00+00:00,17.815,17.82,17.72,17.72,60722.0,,17.843047632205597,17.73507413107909,17.451192640053282,17.25632689679785,17.975679392498407,,,,,17.230505827579453,17.32427944365923,17.554664081586488,17.670005031446493,17.70752485849544,17.953544856981907,18.223894273440518,17.91498182645792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20582438066335865,17.92216199007131,-0.9822062353340043,31.83287185469106,-14.80504597489822,False,True,False,True,False,0.0,18.0701,17.832349999999998,0.0,0.0,0.0,0.0,0,0.9479281261459481,1.0069673634030074,False,False,False,False,-0.10117719106918825,-0.08726498638560587,False,False,False,False,-655718.0,-657241.5069042412,False,False,False,False,85688.17252334954,False,False,False,False
2025-06-23 17:00:00+00:00,17.725,17.775,17.69,17.71,45745.0,,17.842718651222928,17.735049491936998,17.451669689298434,17.256965721508653,17.975480796027764,,,,,17.231191267081613,17.324799214790737,17.55483065454013,17.67005478477541,17.707540420972308,17.953362444750475,18.223537536049935,17.909417511537363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20452978372895234,17.920173622651216,-1.0275942154700668,29.33906469790016,-17.088512195281766,False,True,False,True,False,0.0,18.0618,17.837024999999997,0.0,0.0,0.0,0.0,0,0.9456681350954482,1.0077092511013221,False,False,False,False,-0.12438759311273907,-0.10582628974917246,False,False,False,False,-701463.0,-657927.1114483614,False,False,False,False,85068.89853073948,False,False,False,False
2025-06-23 18:00:00+00:00,17.715,17.715,17.52,17.635,84279.0,,17.841597994295206,17.734548354123127,17.452218952302474,17.25788345217398,17.974967556884106,,,,,17.232190161179577,17.325510925736758,17.554953851445273,17.66997704057723,17.70740248725633,17.95287785709736,18.222747870620097,17.8378298635404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2072288850778051,17.907721412310508,-1.3160395675926733,25.820860875209583,-20.263174360675304,False,True,False,True,False,0.0,18.051099999999998,17.84105,0.0,0.0,0.0,0.0,0,0.9325555960627053,1.0131243164418524,True,False,False,False,-0.19651915307445286,-0.15117272141181265,False,False,False,False,-785742.0,-659908.7376274565,False,False,False,False,85056.6520418908,False,False,False,False
2025-06-23 19:00:00+00:00,17.635,17.72,17.62,17.64,181221.0,,17.8396250214752,17.733836158301987,17.453638726789723,17.26003775285362,17.97398356554987,,,,,17.23452063199358,17.32721685157712,17.555358506826266,17.669941469958797,17.707236113395705,17.95195607819402,18.22116034692071,17.82012681845565,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20802269453408376,17.900568922297786,-1.252598534411795,23.93173544767381,-21.900159175352,False,True,False,True,False,0.0,18.0394,17.84505,0.0,0.0,0.0,0.0,0,0.9383886255924174,1.0142180094786735,False,False,False,False,-0.16338288212135174,-0.15727780176658218,False,False,False,False,-604521.0,-659050.0130130773,False,False,False,False,86547.57216527234,False,False,False,False
2025-06-24 14:00:00+00:00,17.565,17.725,17.56,17.655,42798.0,,17.83913119348403,17.733639929804724,17.453949718131646,17.26052630904264,17.97374224821179,,,,,17.235050174247228,17.327601153915943,17.55544149855482,17.669921889397703,17.707185949334654,17.951729329792034,18.22077785935372,17.81564814873608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20917308234607426,17.898573099293046,-1.1644571880910366,24.105008651697,-21.900159175352,False,True,False,True,False,0.0,18.0284,17.848300000000002,0.0,0.0,0.0,0.0,0,0.9340818544005798,1.0123143788482438,False,False,False,False,-0.18069114654129198,-0.16898447415393708,False,False,False,False,-561723.0,-657541.06707489,False,False,False,False,85869.28422472549,False,False,False,False
2025-06-24 15:00:00+00:00,17.655,17.79,17.655,17.68,65351.0,,17.83862204124768,17.733553239646263,17.454573997403227,17.261388696999163,17.97344379536351,,,,,17.235976893312003,17.328299260422405,17.555653400987115,17.669971169428788,17.707187398532742,17.951453600807564,18.220257424470713,17.777174703356817,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20873961105886074,17.89714655293154,-1.0402747798083738,26.529203032892234,-21.900159175352,False,True,False,True,True,0.0,18.017,17.8524,0.0,0.0,0.0,0.0,0,0.9449873326094829,1.0072385088671738,False,False,False,False,-0.13059859501073368,-0.14979153458233538,False,False,False,False,-496372.0,-655042.3218489228,False,False,False,False,85551.17129100882,False,False,False,False
2025-06-24 16:00:00+00:00,17.675,17.69,17.625,17.63,42276.0,,17.838144061579094,17.733364806451448,17.45488111531423,17.261870158483315,17.973207466369242,,,,,17.23649855832854,17.328678422708517,17.55573642233881,17.669953225996295,17.707139349751486,17.951231624069486,18.219881920661294,17.770849994301898,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2097639170607759,17.89527472307196,-1.26463467496701,26.356809206730695,-21.900159175352,False,True,False,True,True,0.0,18.0031,17.854525000000002,0.0,0.0,0.0,0.0,0,0.939841498559078,1.0086455331412107,False,False,False,False,-0.17123764336774802,-0.1605145889750417,False,False,False,False,-538648.0,-653237.7587194821,True,False,False,False,84880.23840277613,False,False,False,False
2025-06-24 17:00:00+00:00,17.625,17.73,17.57,17.73,83292.0,,17.837348866695326,17.733118879159306,17.455571563404977,17.262884522573252,17.972783376032016,,,,,17.237592932390292,17.32948880573989,17.555949472871465,17.66996417658027,17.70709041380254,17.95083605633847,18.219180148892526,17.766156733838123,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21210650902541858,17.892513177217488,-0.7661866576570364,33.0943521654425,-21.511463292410145,False,True,False,True,True,0.0,17.9903,17.856525,0.0,0.0,0.0,0.0,0,0.9366096866096868,1.005698005698006,False,False,False,False,-0.1759605036647403,-0.16823754631989102,False,False,False,False,-455356.0,-650169.8244757692,False,False,False,False,84855.6145515703,False,False,False,False
