date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 18:00:00+00:00,17.725,17.74,17.69,17.725,41801.0,,17.837055455369125,17.73308676368729,17.455981451540826,17.263442798698353,17.97260088217911,,,,,17.238192032864397,17.329942724223738,17.556092919425776,17.670003739528767,17.707099467582385,17.950668070265888,18.21885563689924,17.766258798047502,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21449685522328585,17.891685500312136,-0.7770999725782399,37.34717034231014,-17.78327460878672,False,False,False,True,True,0.0,17.977800000000002,17.857925,0.0,0.0,0.0,0.0,0,0.945351312987935,1.0049680624556427,False,False,False,False,-0.13526340458726727,-0.15175047545357914,False,False,False,False,-497157.0,-647797.5326234318,False,False,False,False,84188.10114766998,False,False,False,False
2025-06-24 19:00:00+00:00,17.725,17.76,17.66,17.685,149559.0,,17.835871683921688,17.73284446654384,17.457345063870143,17.265356309362005,17.971907420547314,,,,,17.240249385696615,17.33148882634174,17.556551573993925,17.670096130169284,17.70708385944785,17.950026045650286,18.217659460160828,17.762657151044536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21749242505138625,17.887959163512367,-0.9331780794867475,38.32307811289346,-17.035502692894156,True,False,False,True,True,0.0,17.964100000000002,17.85945,0.0,0.0,0.0,0.0,0,0.9436222692036648,1.0035236081747714,False,False,False,False,-0.13837651912734764,-0.1450634972904634,False,False,False,False,-646716.0,-647780.7646757816,False,False,False,False,85201.60345545804,False,False,False,False
2025-06-25 14:00:00+00:00,17.665,17.7,17.595,17.665,70772.0,,17.83511955026009,17.732555374780645,17.457858459013305,17.266156315548702,17.971522037809734,,,,,17.241115267765043,17.332121032504396,17.556695652129125,17.670073016278298,17.707010885334522,17.94966448919865,18.217042509946907,17.75798033541995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2207764145578115,17.885365933320436,-0.9981407378220334,38.113884995306506,-17.035502692894156,True,False,False,True,True,0.0,17.9502,17.860675,0.0,0.0,0.0,0.0,1,0.9394893319342428,1.0076949982511372,False,False,False,False,-0.17753650850436684,-0.1613000028974151,False,False,False,False,-717488.0,-648861.4970063897,False,False,False,False,84977.88867320288,False,False,False,False
2025-06-25 15:00:00+00:00,17.665,17.765,17.615,17.76,66417.0,,17.834650433756387,17.732490009711714,17.458484959381728,17.26701997992218,17.971229256012624,,,,,17.24204236935635,17.332822483691096,17.55691418273786,17.67012892408264,17.707018930522143,17.949394521619734,18.21652624544648,17.75726842210353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2223011308845952,17.88399541228483,-0.5577812932908475,43.26981185551615,-12.314151246507762,True,False,False,True,True,0.0,17.936300000000003,17.862625,0.0,0.0,0.0,0.0,1,0.941502249913465,1.0031152647975081,False,False,False,False,-0.15085629347681612,-0.15607814818711563,False,False,False,False,-651071.0,-648895.7528667557,False,False,False,False,84690.12295733928,False,False,False,False
2025-06-25 16:00:00+00:00,17.765,17.91,17.765,17.855,90868.0,,17.83469595313479,17.733003310153354,17.459771844700743,17.268538812360273,17.97103113890344,,,,,17.243653149032994,17.33410444611285,17.55745984212383,17.670434631647073,17.70725583264313,17.94922902062041,18.216003670072322,17.7626950084862,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22269485849425671,17.884850101592015,-0.13404037162709953,50.15609628801489,-6.067728265790436,True,False,True,False,True,0.0,17.9254,17.866275,0.0,0.0,0.0,0.0,0,0.9515403253721013,0.9982692973347183,False,False,False,False,-0.059654019430078975,-0.1078660838085973,False,False,False,False,-560203.0,-647520.671426961,False,False,False,False,84785.90399676036,False,False,False,False
2025-06-25 17:00:00+00:00,17.85,17.91,17.74,17.745,127175.0,,17.834431101490868,17.73342399806887,17.46134891404148,17.270485743097456,17.970657542785556,,,,,17.245725005505296,17.33573025545002,17.55810037723364,17.670749792791153,17.707476823360206,17.948900196013152,18.215186730984716,17.7643299082472,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22443857884831722,17.884449160806057,-0.6213243797996945,49.951740832741145,-6.067728265790436,True,False,False,False,True,0.0,17.9124,17.868675,0.0,0.0,0.0,0.0,1,0.9514963880288959,0.9969040247678023,False,False,False,False,-0.06732377728722996,-0.08759493054791363,False,False,False,False,-687378.0,-648138.6145056128,False,False,False,False,85443.0992836323,False,False,False,False
2025-06-25 18:00:00+00:00,17.745,17.76,17.635,17.715,116148.0,,17.833564791346046,17.73324806707509,17.462374015726684,17.27193362412267,17.970130426276487,,,,,17.247280763038425,17.336902288080378,17.558452241878314,17.670822956972785,17.70746766162205,17.94841243873493,18.214274013196523,17.75674294658173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22657182700540898,17.881688100187972,-0.7356965002713817,48.748954484053144,-6.067728265790436,True,False,False,False,True,0.0,17.9022,17.870875,0.0,0.0,0.0,0.0,1,0.9412371134020623,1.0123711340206187,False,False,False,False,-0.1461711156726686,-0.11688302311029111,False,False,False,False,-803526.0,-650547.7212574638,False,False,False,False,85919.14425597909,False,False,False,False
2025-06-25 19:00:00+00:00,17.715,17.735,17.63,17.675,99860.0,,17.832697252062683,17.732981739208363,17.463163768609853,17.27310382738139,17.969639398804894,,,,,17.248541912135817,17.337840215760956,17.558704900158784,17.670840639536138,17.707415543559318,17.947954849873263,18.213456171039013,17.75071596902076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22927406001196543,17.87895429271647,-0.8895654951363752,46.582764127834025,-6.067728265790436,True,False,False,True,False,0.0,17.8902,17.87255,0.0,0.0,0.0,0.0,1,0.9363231769941803,1.0147209859637116,False,False,False,False,-0.15554805363702257,-0.13621553837365685,False,False,False,False,-903386.0,-654467.6945713016,False,False,False,False,86135.281554336,False,False,False,False
2025-06-26 14:00:00+00:00,17.835,18.055,17.835,18.035,60397.0,,17.833181818369752,17.73371165525715,17.464284710596875,17.274319102413248,17.9696448803816,,,,,17.24982020313989,17.338891950522008,17.55922761644053,17.67119468711165,17.707722271368773,17.94798270713615,18.2132356063839,17.761190137638824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22929264514347822,17.880757842002346,0.6726868971359206,54.22613230300986,-2.5849625167994645,True,False,True,False,True,4.603506098875158,17.885,17.876549999999998,0.0,0.0,0.0,0.0,0,0.9432314410480352,0.99630500503863,False,False,False,False,0.006111156064788345,-0.06505219115443425,False,False,False,False,-842989.0,-657390.5055081806,False,False,False,False,85736.23842946257,False,False,False,False
2025-06-26 15:00:00+00:00,18.035,18.09,18.01,18.075,56348.0,,17.83389483624461,17.73462250165955,17.465496008009925,17.275583512107477,17.96972940984056,,,,,17.251145328628063,17.339998187384158,17.559811615235294,17.671614657551455,17.708096827422775,17.94808864954439,18.21310204722803,17.773124028842947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22940282835534925,17.883215453895424,0.8360164845373974,59.887978481528656,2.4772389041424105,True,False,True,False,True,5.624952385231445,17.88,17.880825,0.0,0.0,0.0,0.0,0,0.9582912882610162,0.9909182643794153,False,False,False,False,0.07039378446070153,0.0026707966531336405,False,False,False,False,-786641.0,-659394.3891437126,False,False,False,False,85280.60682590501,False,False,False,False
2025-06-26 16:00:00+00:00,18.075,18.23,18.06,18.23,79945.0,,17.835413118503972,17.736362037333425,17.467537842224353,17.27763297198952,17.97000435943274,,,,,17.253284736053203,17.341812193748524,17.56082842984407,17.67238566284233,17.708800904240896,17.948395037184117,18.213053458080513,17.834952922405876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2286466253393132,17.888161233736934,1.4950527511865757,65.53799051597885,7.474906673393804,True,False,True,False,True,9.389259714154008,17.8819,17.884,0.0,0.0,0.0,0.0,0,0.9661868095078675,0.9775694676933382,False,False,False,False,0.12904486127476927,0.06585782896395145,False,False,False,False,-706696.0,-660127.747451562,False,False,False,False,85197.88423945686,False,False,False,False
2025-06-26 17:00:00+00:00,18.225,18.23,18.13,18.155,59102.0,,17.83652136261161,17.737634332675867,17.46903623215227,17.279139289453727,17.97020548588034,,,,,17.25485713961257,17.34314551125271,17.561575940057132,17.672952241084037,17.70931818528773,17.948619334767642,18.213016109142092,17.893422352163967,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2283905103654763,17.891600057842773,1.1532875938484883,66.84180713022602,8.553364650192428,True,False,True,False,True,7.1873957300034235,17.8816,17.887349999999998,0.0,0.0,0.0,0.0,0,0.9731993299832497,0.9758793969849251,False,False,False,False,0.1508562309643836,0.10835702996416753,False,False,False,False,-765798.0,-661766.0459406851,False,False,False,False,84793.29688690713,False,False,False,False
2025-06-26 18:00:00+00:00,18.155,18.2,18.135,18.14,62515.0,,17.83763936159707,17.73893093745074,17.47058428142714,17.28070335925118,17.970403739754932,,,,,17.256490393331248,17.344528548697028,17.562347392198596,17.673534155052874,17.7098483386053,17.9488419420111,18.2129639614904,17.90295264521881,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22888610016037383,17.894926658554244,1.070721818730106,67.22076714508214,9.081736834797212,True,False,True,False,True,6.752078323788684,17.881,17.891025000000003,0.0,0.0,0.0,0.0,0,0.9738955823293177,0.9735609103078988,False,False,False,False,0.14305115002546936,0.12570408999481844,False,False,False,False,-828313.0,-664348.1692594341,False,False,False,False,84447.89693517215,False,False,False,False
2025-06-26 19:00:00+00:00,18.145,18.215,18.1,18.195,131544.0,,17.840051334359575,17.74170849079907,17.473873956608298,17.284019875885534,17.970845356814632,,,,,17.259952082034594,17.347464963936318,17.563995833923688,17.674783429636282,17.710988721399058,17.94933481214626,18.212877920633233,17.924003580413093,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2299132817322552,17.901710740151373,1.2756516615259172,68.33092060675106,10.502059951349793,True,False,True,False,True,8.078291050448257,17.8825,17.8948,0.0,0.0,0.0,0.0,0,0.970951585976628,0.975292153589316,False,False,False,False,0.13681957015168356,0.13126183007325098,False,False,False,False,-696769.0,-664850.8177980476,False,False,False,False,85178.0690757121,False,False,False,False
2025-06-27 14:00:00+00:00,18.12,18.215,18.12,18.215,45863.0,,17.840917713122945,17.74269837847171,17.47503547201855,17.28518768997703,17.971009145662862,,,,,17.261170437320114,17.348500359789362,17.564581063751977,17.675229201517872,17.711396500487744,17.94951648789065,18.212857306426542,17.93115338471886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23124856951055822,17.90403786429472,1.3447094456127235,69.38337540843251,11.96093227820468,True,False,True,False,True,8.557375166530921,17.8844,17.89835,0.0,0.0,0.0,0.0,0,0.9792642140468231,0.9709030100334454,False,False,False,False,0.14305115002546936,0.13715649004936017,False,False,False,False,-650906.0,-664634.6190724964,False,False,False,False,84568.5331210499,False,False,False,False
2025-06-27 15:00:00+00:00,18.215,18.265,18.2,18.2,94111.0,,17.842879401712132,17.744891305361346,17.47753538523943,17.287676449158667,17.971404988007258,,,,,17.263763972973873,17.350714172750735,17.565852684710737,17.67621030999943,17.71229885130152,17.949949379366732,18.212869901179154,17.995678321090026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23237905892486502,17.90918524781027,1.251467122447369,69.46196572933724,12.588668508339047,True,False,True,False,True,8.102081260220931,17.8854,17.9022,0.0,0.0,0.0,0.0,0,0.9869259135098896,0.9637948374120019,False,False,False,False,0.18384928315461918,0.1605028866019897,False,False,False,False,-745017.0,-665880.8575364887,False,False,False,False,84716.47834397935,False,False,False,False
2025-06-27 16:00:00+00:00,18.205,18.215,18.15,18.205,56118.0,,17.843942568311682,17.74610318981244,17.47895502342144,17.289104097520276,17.97161064087991,,,,,17.265252927109355,17.35198112298116,17.56657210677238,17.676759799027494,17.71280204547882,17.950176848939492,18.212850420626793,18.000413433234257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2335191602373933,17.911837048832428,1.2554128358013261,69.6126877281144,13.350703577985385,True,False,True,False,True,8.225837802336851,17.8853,17.904275000000002,0.0,0.0,0.0,0.0,0,0.9877883310719134,0.9718453188602447,False,False,False,False,0.1524194087448727,0.1564611476734312,False,False,False,False,-688899.0,-666237.7279622795,False,False,False,False,84273.09108283238,False,False,False,False
2025-06-27 17:00:00+00:00,18.205,18.265,18.19,18.235,58055.0,,17.845161940819445,17.7474623285927,17.480500005515857,17.290641642066305,17.971861878183134,,,,,17.266854655690857,17.353350153945534,17.56736225807056,17.677371225978934,17.71336503532345,17.9504508902508,18.21286551952873,18.056094321934772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2348744537168494,17.914852383656168,1.3630584819998446,70.33001388715738,14.638016852485507,True,False,True,False,True,8.97365932918035,17.8868,17.905775,0.0,0.0,0.0,0.0,0,0.9921662125340603,0.9594686648501368,False,False,False,False,0.18069108341314163,0.16857611554328641,False,False,False,False,-630844.0,-665688.987993872,False,False,False,False,83866.60905054041,False,False,False,False
2025-06-27 18:00:00+00:00,18.235,18.255,18.115,18.115,58764.0,,17.846170613210464,17.7486365890722,17.481915405698935,17.2920800123976,17.97204849946296,,,,,17.26835589437717,17.35462388487888,17.568077864034603,17.677912388096804,17.713858444867764,17.9506600606219,18.212819932951806,18.053704214446952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23481069622749826,17.917190510872285,0.842421117545959,65.62240710374347,14.638016852485507,True,False,True,False,False,5.302910114088647,17.886400000000002,17.906575,0.0,0.0,0.0,0.0,0,0.9874491180461331,0.956241519674356,False,False,False,False,0.15398332604168133,0.16127972079248387,False,False,False,False,-689608.0,-666059.8253893158,False,False,False,False,83477.42131332273,False,False,False,False
2025-06-27 19:00:00+00:00,18.115,18.225,18.105,18.205,99967.0,,17.847961705593047,17.75069896443909,17.484368468437133,17.29456271643996,17.972392961052407,,,,,17.27094563422434,17.356826065639805,17.56932534319474,17.678861840116706,17.714726470185543,17.951042973645645,18.212767775650196,18.096699244272628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23516923176161247,17.921249622787894,1.2065795133427069,64.74120888490114,14.638016852485507,True,False,True,False,False,7.559072516580738,17.889599999999998,17.907875,0.0,0.0,0.0,0.0,0,0.9854631507775526,0.9590939824205549,False,False,False,False,0.14149223877486813,0.15138597978367602,False,False,False,False,-589641.0,-664875.0373987838,False,False,False,False,83733.07369606191,False,False,False,False
2025-06-30 14:00:00+00:00,18.195,18.22,18.14,18.18,34996.0,,17.848587307385593,17.751419076748075,17.485225199512694,17.295430199360403,17.972514250641257,,,,,17.27185041767921,17.357595773636753,17.569762042584678,17.679194475468776,17.715030668085127,17.951177698643512,18.212750435870603,18.098081697003394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23466911725741407,17.922629892222766,1.0967361653085301,63.18609295611961,18.348940569757474,True,False,True,False,False,6.808443641579597,17.8929,17.909025,0.0,0.0,0.0,0.0,0,0.987166497804796,0.9598108747044922,False,False,False,False,0.1508562309643836,0.1511211053740298,False,False,False,False,-624637.0,-664251.1918577173,False,False,False,False,82977.46015038653,False,False,False,False
2025-06-30 15:00:00+00:00,18.175,18.275,18.175,18.245,36476.0,,17.849338126512873,17.75225724973117,17.486182157085235,17.296385267206997,17.97267196133228,,,,18.23166666666667,17.272845093107954,17.358446807403162,17.57025502714821,17.67957642835588,17.71538249209791,17.951349621063596,18.21276086337893,18.144844679712804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23516551579600112,17.944903569735644,1.2761072951047885,63.73043860457352,18.348940569757474,True,False,True,False,False,8.414596119223155,17.8992,17.9103,0.0,0.0,0.0,0.0,0,0.988877654196158,0.9571958206943046,False,False,False,True,0.17911332351234002,0.16511721444318492,False,False,False,False,-588161.0,-663071.4989606985,False,False,False,True,82256.5072798379,False,False,False,False
2025-06-30 16:00:00+00:00,18.245,18.25,18.2,18.235,29709.0,,17.849942170252433,17.75293303503128,17.486956292409328,17.297158945691802,17.972798620492462,,,,18.230170406184687,17.27365090384195,17.35913609315142,17.570653990435538,17.67988525568099,17.715666844283522,17.95148782965237,18.21276785196509,18.14748696041525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23496453633072534,17.946111627703146,1.2294977651019934,63.65800071708186,18.178722997042357,True,False,True,False,False,8.107300821643122,17.905900000000003,17.9116,0.0,0.0,0.0,0.0,0,1.0034094783498124,0.9573815206273445,False,False,False,False,0.17911332351234002,0.17211526897776247,False,False,False,False,-617870.0,-662370.7005271992,False,False,False,False,81441.81724449157,False,False,False,False
2025-06-30 17:00:00+00:00,18.235,18.24,18.13,18.15,25396.0,,17.85038216633818,17.753442537175268,17.487567765662202,17.29778028461082,17.972883510085413,,,,18.21440912052355,17.27429903253478,17.35968721741991,17.570966162429702,17.680122527188633,17.715883615429263,17.951582414923415,18.212752729622398,18.14538929773706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23264489817837788,17.94602671844179,0.8767580254513679,60.189637388461655,14.642548983684648,True,False,True,False,False,5.53402626944283,17.9117,17.912925,0.0,0.0,0.0,0.0,1,1.0017059024223816,0.9539406345957018,False,False,False,False,0.15398332604168133,0.1630492975097219,False,False,False,False,-643266.0,-662074.5036198008,False,False,False,False,80572.88984535217,False,False,False,False
2025-06-30 18:00:00+00:00,18.145,18.16,18.11,18.125,30953.0,,17.85084784282519,17.754000401543358,17.488266373414458,17.29850040831482,17.972965391009936,,,,18.193507761111203,17.27505116678713,17.360323580433622,17.571319916885738,17.68038700382931,17.716123501997373,17.95167594696726,18.212714848465186,18.140816021585636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22917315142291897,17.945621503469752,0.78272038158266,56.97670843856571,11.529397626737378,True,False,True,False,False,4.792538085651987,17.9159,17.914175,0.0,0.0,0.0,0.0,0,1.005827905382242,0.9537195749057255,False,False,False,False,0.11732874239171039,0.14018901995071614,False,False,False,False,-674219.0,-662262.7903853853,False,False,False,False,79803.58922759477,False,False,False,False
2025-06-30 19:00:00+00:00,18.125,18.155,18.12,18.125,67759.0,,17.85186790772412,17.755221256806596,17.48979436138471,17.30007563767786,17.973146220858837,,,,18.172081018919947,17.27669625575674,17.36171598492146,17.57209506106779,17.680967022007437,17.7166497733809,17.95188225136761,18.212633749235604,18.135145061871036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22603021403661094,17.946223687806526,0.7909398880829124,54.83475580530174,9.483390348760082,True,False,True,False,False,4.792538085651987,17.9194,17.915125,0.0,0.0,0.0,0.0,0,1.004133654839821,0.9552187392352744,False,False,False,False,0.10989568084841925,0.12504235039956768,False,False,False,False,-674219.0,-662448.1579763095,False,False,False,False,79616.85141011268,False,False,False,False
2025-07-01 14:00:00+00:00,17.89,17.93,17.84,17.865,107625.0,,17.852018836795335,17.75584740338618,17.491250708803918,17.301803512126753,17.972976713334536,,,,18.06596257471295,17.278522336186338,17.363189840182706,17.572764469355036,17.681367641082026,17.71697306764432,17.951749818678966,18.21209215220946,18.089583246179323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22237355957887128,17.938850863970146,-0.33210271990071644,46.65939724219665,2.001027287610647,False,False,False,True,False,0.0,17.9198,17.91455,0.0,0.0,0.0,0.0,0,0.9942019099590725,0.9638472032742159,False,False,False,False,-0.05560180966053507,0.034720270369516304,False,False,False,False,-781844.0,-664299.2563022582,False,False,False,False,80051.08627197139,False,False,False,False
2025-07-01 15:00:00+00:00,17.865,17.91,17.765,17.875,154970.0,,17.852002393911015,17.75653190302761,17.493176540242754,17.304152046474837,17.97266094949192,,,,17.992064126965904,17.281009046178223,17.365181428482636,17.573634330996242,17.681859076548385,17.717354974602745,17.951486693457056,18.211249436672038,18.03348867713033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21860641748480977,17.93264263284413,-0.26368225373865806,41.60480250068259,-2.318256060316955,False,True,False,True,False,0.0,17.9196,17.913149999999998,0.0,0.0,0.0,0.0,0,0.9867482161060145,0.9646619096160386,False,False,False,False,-0.08680152970115643,-0.02604062966582006,False,False,False,False,-626874.0,-663719.0197704402,False,False,False,False,81212.61981814238,False,False,False,False
2025-07-01 16:00:00+00:00,17.875,17.92,17.82,17.87,103124.0,,17.852099412775026,17.757078202552442,17.494517848614525,17.3057606024998,17.972485837661043,,,,17.969424793589585,17.282709602014588,17.36655201563459,17.574251828883266,17.682223225925636,17.717646035505524,17.95134670863863,18.210721752743428,18.016779379271586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21203947448179356,17.930482601816227,-0.28524217938211743,38.13545003549987,-5.213151644646075,False,True,False,True,False,0.0,17.9193,17.91325,0.0,0.0,0.0,0.0,0,0.9941840574751969,0.967499144714335,False,False,False,False,-0.06543981360379743,-0.045740221634808745,False,False,False,False,-729998.0,-664746.6008592705,False,False,False,False,81552.33113879133,False,False,False,False
2025-07-01 17:00:00+00:00,17.875,17.895,17.855,17.88,74552.0,,17.852194782033983,17.757493000786656,17.495498707741756,17.306931473468165,17.972367825447332,,,,17.958457938713067,17.28394677754209,17.367551295394108,17.57470666668041,17.682494921074223,17.717864940657826,17.95125407700566,18.21034873083805,18.007351836383783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20654205775434067,17.929337074280397,-0.23887180565945232,36.30197771053905,-6.761680266158685,False,True,False,True,False,0.0,17.9192,17.913249999999998,0.0,0.0,0.0,0.0,0,0.9897119341563789,0.9674211248285326,False,False,False,False,-0.062159166990381494,-0.05394969431259512,False,False,False,False,-655446.0,-664602.4054971114,False,False,False,False,81443.79887307363,False,False,False,False
2025-07-01 18:00:00+00:00,17.885,17.9,17.83,17.845,126284.0,,17.852234883502813,17.758082016293322,17.497069387939458,17.308840427639606,17.97213041779459,,,,17.941751630886696,17.28596625933376,17.369174443969126,17.575427416451763,17.682910128066933,17.718191723047944,17.95105925189041,18.209684152396672,17.991670015356213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20103981946068306,17.927253809810736,-0.40914188060551593,34.25235298578464,-8.701432229162883,False,True,False,True,False,0.0,17.918400000000002,17.9129,0.0,0.0,0.0,0.0,0,0.9879725085910654,0.9687285223367703,False,False,False,False,-0.06872186742892691,-0.06133578087076102,False,False,False,False,-781730.0,-666418.3371948305,False,False,False,False,82138.99578977015,False,False,False,False
2025-07-01 19:00:00+00:00,17.845,17.885,17.775,17.81,190825.0,,17.85195237184656,17.758652906089385,17.499189717930577,17.311517915936186,17.971663784480793,,,,17.917906726968763,17.28880609011261,17.371432836223953,17.57637571877684,17.68340939163688,17.71856003650183,17.95065586250763,18.208585105624042,17.96813520401438,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19950528905303438,17.92347976334997,-0.5688057890024424,32.09377112606445,-10.855685926793015,False,True,False,True,False,0.0,17.916900000000002,17.912225,0.0,0.0,0.0,0.0,0,0.9849108367626886,0.9677640603566533,False,False,False,False,-0.09174169103676501,-0.07653873595376301,False,False,False,False,-972555.0,-671164.642044523,False,False,False,False,83824.05011861092,False,False,False,False
2025-07-02 14:00:00+00:00,17.835,17.85,17.73,17.79,52797.0,,17.85178527272112,17.758728604060924,17.49971167875862,17.312205875591523,17.97150629665416,,,,17.911156807966922,17.28953784667283,17.37200792326464,17.576601571387535,17.683514142329688,17.718629209633875,17.9505156015969,18.208255912767772,17.961433712490965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1969994054953963,17.922244062955734,-0.671291685491027,30.2082255712364,-12.831928620286327,False,True,False,True,False,0.0,17.915,17.9115,0.0,0.0,0.0,0.0,0,0.9900137741046835,0.9686639118457304,False,False,False,False,-0.1308951701191503,-0.10371695303645666,False,False,False,False,-1025352.0,-676655.9189120498,False,False,False,False,83343.01058188827,False,False,False,False
2025-07-02 15:00:00+00:00,17.795,17.825,17.7,17.815,72948.0,,17.85151874629544,17.758799340058133,17.50040504330398,17.313133333693894,17.9712771856499,,,,17.902243573022503,17.29052525156517,17.37278096091049,17.576898254140755,17.683644975081062,17.7187112035167,17.950310161703445,18.207791073837477,17.928429846349452,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.193520187739771,17.912991627950426,-0.5063638532750653,30.508448236745714,-12.83812368931094,False,True,False,True,False,0.0,17.913600000000002,17.910675,0.0,0.0,0.0,0.0,0,0.9831615120274916,0.9694158075601379,False,False,False,False,-0.16652233842898095,-0.1351196457327188,False,False,False,False,-952404.0,-680931.082959925,False,False,False,False,83181.84762713031,False,False,False,False
2025-07-02 16:00:00+00:00,17.815,17.885,17.79,17.88,58039.0,,17.851519181966207,17.759044396679215,17.501095028761583,17.313981486561886,17.971163442406016,,,,17.89964918979098,17.291422625708247,17.373501791349003,17.577216757729296,17.683826049213472,17.718852382826043,17.950215694831044,18.207483795101723,17.929267209292206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18853376881013803,17.914378546138686,-0.18234688860066897,34.306036121034175,-12.83812368931094,False,True,False,True,True,0.0,17.9132,17.91045,0.0,0.0,0.0,0.0,0,0.9889617109348053,0.9692997585374272,False,False,False,False,-0.1318547635706445,-0.13348720465168165,False,False,False,False,-894365.0,-684240.1359372905,False,False,False,False,82792.036036012,False,False,False,False
2025-07-02 17:00:00+00:00,17.88,17.905,17.87,17.88,59044.0,,17.85161920108217,17.75938161607808,17.50186066384605,17.314894910342804,17.97108016730119,,,,17.898922649651983,17.292386739829688,17.37428384525478,17.57757928151707,17.684046363560878,17.719031668646874,17.950152220788308,18.207200972921356,17.93040416999436,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18728554101597417,17.91553653928905,-0.18974523658513598,36.837761377226485,-12.83812368931094,False,True,False,True,True,0.0,17.9141,17.910224999999997,0.0,0.0,0.0,0.0,0,0.9871035203903803,0.9773440223074245,False,False,False,False,-0.0952182587932615,-0.11435273172247157,False,False,False,False,-894365.0,-687497.88576772,False,False,False,False,82423.8494308025,False,False,False,False
