date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 18:00:00+00:00,17.885,17.9,17.83,17.89,126005.0,,17.851756757696574,17.760028987660927,17.50343498196295,17.31679480432909,17.970878974692337,,,,17.89647345321632,17.294393504935886,17.375906901008385,17.57832083752453,17.684487720483222,17.719386184356043,17.949992991512566,18.20657726705418,17.928166629917733,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18537398283816808,17.915735649655417,-0.13883096894931538,39.09882260290851,-17.33545860041294,False,True,False,True,True,0.0,17.9158,17.910025,0.0,0.0,0.0,0.0,0,0.9753867791842477,0.9869901547116743,False,False,False,False,-0.11166734889470563,-0.1130100403085886,False,False,False,False,-768360.0,-688751.5619573678,False,False,False,False,83099.52618381332,False,False,False,False
2025-07-02 19:00:00+00:00,17.895,17.95,17.84,17.905,203346.0,,17.852228100708263,17.76128545994529,17.506117475169955,17.319970234066524,17.970638799411176,,,,17.89672229269692,17.297741521465877,17.37863455560511,17.57961049474564,17.685289373267132,17.720047228139613,17.949820763425834,18.20565077740765,17.927434009337166,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18332914819075596,17.916513268409744,-0.0628010794975359,41.500254530215386,-14.869307303864268,False,True,False,True,True,0.0,17.9174,17.9099,0.0,0.0,0.0,0.0,0,0.962403373155306,0.9905130007027413,False,False,False,False,-0.08974705880385889,-0.10137854955622375,False,False,False,False,-565014.0,-686833.1501440753,False,False,False,False,84963.81259956815,False,False,False,False
2025-07-03 14:00:00+00:00,17.975,18.0,17.88,17.96,67948.0,,17.852546369350623,17.76184651754253,17.50711518465994,17.321111614948467,17.970612309254715,,,,17.898859602384853,17.298941368345115,17.37962383995261,17.580104119001223,17.6856163758521,17.720326616233393,17.949817253604888,18.205390926505157,17.923476823631987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1820200711627091,17.920668796093235,0.21608168624221372,46.037517055763075,-10.489568161193404,False,False,False,True,True,0.6863254853708547,17.9205,17.909975,0.0,0.0,0.0,0.0,0,0.9646358543417368,0.9856442577030816,False,False,False,False,-0.057020651888783684,-0.07919960072250372,False,False,False,False,-497066.0,-683891.0237852524,False,False,False,False,84700.00155151282,False,False,False,False
2025-07-03 15:00:00+00:00,17.965,17.99,17.88,17.935,40996.0,,17.852713685124858,17.76216212370196,17.507699044179027,17.32178544539743,17.970588581680733,,,,17.899769238545936,17.2996501442829,17.38020680723338,17.580391843927476,17.68580447566934,17.720486178729303,17.949807312126186,18.205227340855323,17.923654739584457,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1806358389303669,17.920747525252338,0.0789016998623116,47.640540197878224,-8.88657888965269,False,False,False,False,True,0.0,17.922299999999996,17.909875,0.0,0.0,0.0,0.0,1,0.9650959860383946,0.9856893542757423,False,False,False,False,-0.06064962680755592,-0.06992461376502981,False,False,False,False,-538062.0,-681630.1086878065,False,False,False,False,84022.42013210952,False,False,False,False
2025-07-03 16:00:00+00:00,17.935,17.99,17.9,17.985,81172.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17886529230838424,17.92220459083442,0.35107654679765615,51.13926304681715,-5.476665239274048,False,False,True,False,True,1.4351790454010391,17.9258,17.909775,0.0,0.0,0.0,0.0,0,0.9645012424565143,1.001774937877175,False,False,False,False,-0.05339317659332584,-0.06165889517917783,False,False,False,False,-456890.0,-678145.7659174529,False,False,False,False,83978.22757192177,False,False,False,False
2025-07-03 17:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17594219976295725,17.92220459083442,0.44216458172282364,54.1369485881656,-2.5709490076953756,True,False,True,False,True,1.8854083120574892,17.929499999999997,17.90945,0.0,0.0,0.0,0.0,0,0.9916272297051333,0.9927193301783771,False,False,False,False,-0.013562510022893853,-0.03761070260103584,False,False,False,False,-456890.0,-674715.4439652442,False,False,False,False,82676.2395475509,False,False,False,False
2025-07-03 18:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1739623548376815,17.92220459083442,0.4471968043785668,56.13540561573124,-0.562882137304527,True,False,True,False,True,1.8854083120574892,17.9351,17.9094,0.0,0.0,0.0,0.0,0,1.0157009345794397,0.9678504672897205,False,False,False,False,-0.013562510022893853,-0.025586606311964848,False,False,False,False,-456890.0,-671338.3052991164,False,False,False,False,81394.43738402297,False,False,False,False
2025-07-03 19:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17238567173518266,17.92220459083442,0.4512869798430237,57.46771030077499,0.9102738887644151,True,False,True,False,True,1.8854083120574892,17.9409,17.909425,0.0,0.0,0.0,0.0,0,1.0037579857196548,0.9579105599398728,False,False,False,False,-0.013562510022893853,-0.01957455816742935,False,False,False,False,-456890.0,-668013.5253719983,False,False,False,False,80132.50812225517,False,False,False,False
2025-07-04 14:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17201181082365635,17.92220459083442,0.4522678343601419,58.35591342413749,2.062099014527213,True,False,True,False,True,1.8854083120574892,17.9482,17.909775,0.0,0.0,0.0,0.0,0,1.005305039787799,0.9590754073512703,False,False,False,False,-0.013562510022893853,-0.016568534095161604,False,False,False,False,-456890.0,-664740.2924204945,False,False,False,False,78890.14365524346,False,False,False,False
2025-07-04 15:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17190422642516184,17.92220459083442,0.45255088128650256,58.94804883971249,3.015491546465313,True,False,True,False,True,1.8854083120574892,17.9554,17.909725,0.0,0.0,0.0,0.0,0,1.0080244554833784,0.9560565533053124,False,False,False,False,-0.013562510022893853,-0.015065522059027728,False,False,False,False,-456890.0,-661517.8072666883,False,False,False,False,77667.04065283659,False,False,False,False
2025-07-04 16:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1721703535176744,17.92220459083442,0.45185136451262076,59.342805783429164,3.839279642012592,True,False,True,False,True,1.8854083120574892,17.9623,17.909025,0.0,0.0,0.0,0.0,0,1.0120061967467084,0.9566227730441524,False,False,False,False,-0.03561274984035987,-0.0253391359496938,False,False,False,False,-456890.0,-658345.2831230187,False,False,False,False,76462.90048767632,False,False,False,False
2025-07-04 17:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1724234260116888,17.92220459083442,0.4511881648860615,59.605977079240276,4.570854791070843,True,False,True,False,True,1.8854083120574892,17.9687,17.908450000000002,0.0,0.0,0.0,0.0,0,0.9996078431372553,0.9674509803921578,False,False,False,False,-0.03561274984035987,-0.030475942895026836,False,False,False,False,-456890.0,-655221.9454001811,False,False,False,False,75277.42916228599,False,False,False,False
2025-07-04 18:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1725404248226162,17.92220459083442,0.4508822164171711,59.78142460978102,5.229940926162456,True,False,True,False,True,1.8854083120574892,17.9761,17.907825,0.0,0.0,0.0,0.0,0,1.0007936507936512,0.9650793650793659,False,False,False,False,-0.03561274984035987,-0.03304434636769335,False,False,False,False,-456890.0,-652147.0315180077,False,False,False,False,74110.3372372893,False,False,False,False
2025-07-04 19:00:00+00:00,18.0,18.0,18.0,18.0,0.0,,17.853136349024975,17.76286754692566,17.50891326789581,17.323165874852364,17.970572435584916,,,,17.90254926992786,17.301100237768473,17.381405872768973,17.58099756024167,17.6862108718283,17.72083570245669,17.94981862356586,18.2049319422271,17.926839405337603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17278435239396892,17.92220459083442,0.4502456853743253,59.898389630141516,5.826797498744199,True,False,True,False,True,1.8854083120574892,17.981499999999997,17.9072,-1.0,18.0,18.0,0.0,0,0.9992006394884098,0.9616306954436459,False,False,False,False,-0.03561274984035987,-0.03432854810402661,False,False,False,False,-456890.0,-649119.7907192789,False,False,False,False,72961.33976074218,False,False,False,False
2025-07-07 14:00:00+00:00,17.77,17.79,17.685,17.745,106875.0,,17.85254336877155,17.76275978816699,17.509730191337034,17.324352676131383,17.97017316255552,,,17.74,17.892987379757084,17.302368758649894,17.382382454785517,17.58133237369974,17.686316274017376,17.72087271100106,17.94945275303598,18.204200679264233,17.74,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17394339971978476,17.806974153181798,-0.35628919109109564,45.93495828099432,0.9328992686288657,False,True,False,True,False,0.0,17.9819,17.905549999999998,0.0,0.0,0.0,0.0,0,0.9929217459693281,0.9618560755013772,False,False,False,False,-0.24226977178767803,-0.13829915994585232,False,False,False,False,-563765.0,-647796.4606306078,False,False,False,False,73487.13294274618,False,False,False,False
2025-07-07 15:00:00+00:00,17.745,17.745,17.63,17.64,109692.0,,17.851575560050794,17.76232133621556,17.51031562400158,17.325364648348177,17.969643567387795,,,17.70538890966768,17.880385941599815,17.303461007412988,17.38318879233854,17.58152718448831,17.686286869953054,17.72077537657974,17.94895648517971,18.203342397555367,17.70538890966768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17670538416404585,17.780600906525343,-0.7956798101568591,35.155326379492614,-8.375823814236234,False,True,False,True,False,0.0,17.980999999999998,17.903100000000002,0.0,0.0,0.0,0.0,0,0.9878192534381144,0.9658153241650301,False,False,False,False,-0.2834795931985182,-0.21088937657218526,False,False,False,False,-673457.0,-648194.2984502882,False,False,False,False,74048.44871107569,False,False,False,False
2025-07-07 16:00:00+00:00,17.645,17.69,17.615,17.645,66033.0,,17.85092836643124,17.76199682612033,17.51061895866824,17.32593306541074,17.969302548302263,,,17.6924466029724,17.87275103283803,17.304076907608977,17.383635737442376,17.581615961632878,17.68624307818005,17.720691198422276,17.948635316713986,18.202806056092964,17.687140777600852,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1794253088090177,17.751183855694123,-0.5917997655901851,28.342029277062522,-13.82516355474673,False,True,False,True,False,0.0,17.980600000000003,17.901625000000003,0.0,0.0,0.0,0.0,0,0.9823151125401933,0.9875401929260458,False,False,False,False,-0.3128870016901426,-0.26188818913116396,False,False,False,False,-607424.0,-647562.2007998961,False,False,False,False,73924.17818842335,False,False,False,False
2025-07-07 17:00:00+00:00,17.645,17.705,17.63,17.655,38188.0,,17.850580687857065,17.761832251335573,17.51081050548923,17.32627437073242,17.969113884552876,,,17.68898083261635,17.86881297080168,17.30444578540069,17.383906434921265,17.58167718789508,17.68622710004237,17.720651772898595,17.948458172954446,18.202503824802733,17.684718918003682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18185480794012782,17.7479549098739,-0.5111490365682448,24.60501411134091,-16.62885677899527,False,True,False,True,False,0.0,17.9785,17.900225,0.0,0.0,0.0,0.0,0,0.9770900321543411,0.985128617363345,False,False,False,False,-0.3002223057396057,-0.2810552474353848,False,False,False,False,-569236.0,-646347.8410975722,False,False,False,False,73370.12891418423,False,False,False,False
2025-07-07 18:00:00+00:00,17.655,17.7,17.615,17.675,45190.0,,17.85017092152487,17.76163820864226,17.511036553754145,17.326677365476264,17.96889092851414,,,17.685813946922128,17.864340010128718,17.304881321757435,17.384226090296576,17.581749521943955,17.6862082209851,17.72060518842733,17.948248832785797,18.20214661476481,17.67945720117229,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18384550897680502,17.731484716340862,-0.30724012055136973,23.7685577296093,-17.1349866443975,False,True,False,True,False,0.0,17.9749,17.89895,0.0,0.0,0.0,0.0,0,0.9766505636070857,0.9871175523349445,False,False,False,False,-0.3086548081640846,-0.2948550277997347,False,False,False,False,-524046.0,-644451.688522416,False,False,False,False,72933.2276907085,False,False,False,False
2025-07-07 19:00:00+00:00,17.675,17.785,17.675,17.76,72406.0,,17.849785975656935,17.761570123760794,17.51157897241819,17.327467650454484,17.968623835148414,,,17.69476362428069,17.860149373411186,17.305725749159922,17.384877006090953,17.581973814660618,17.68627920126813,17.720630411582935,17.94800413969387,18.201656555323744,17.701093292279694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18461142537272043,17.74004876402182,0.10807151257241786,28.993061020716635,-17.1349866443975,False,True,False,True,True,0.0,17.9752,17.898699999999998,0.0,0.0,0.0,0.0,0,0.9811396468699843,0.9779293739967907,False,False,False,False,-0.24839685197833264,-0.27162593988903366,False,False,False,False,-451640.0,-641462.3600181924,False,False,False,False,72925.05361798435,False,False,False,False
2025-07-08 14:00:00+00:00,17.755,17.775,17.685,17.685,106097.0,,17.849099400532136,17.7613563927384,17.51228267296836,17.328550370012394,17.968190911628962,,,17.6987068633555,17.85331847456592,17.306886300381546,17.38575966375785,17.582249513418947,17.68633462655774,17.720619702415195,17.947603656571342,18.200901557285565,17.703202918696128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1863435024374871,17.741100880671098,-0.3010616412016816,30.096174709994116,-17.1349866443975,False,True,False,True,True,0.0,17.9746,17.8985,0.0,0.0,0.0,0.0,0,0.9827931172468991,0.9767907162865156,False,False,False,False,-0.24839685197833566,-0.26001139593368466,False,False,False,False,-557737.0,-640164.2924210111,False,False,False,False,73439.34736034117,False,False,False,False
2025-07-08 15:00:00+00:00,17.685,17.74,17.67,17.735,56743.0,,17.848735068085514,17.76124288791722,17.512657032892058,17.329126952774534,17.9679599806888,,,17.700244595469684,17.8499225623257,17.307504291337803,17.38622979397491,17.582396494645323,17.686364181509017,17.720613991620763,17.947390033935218,18.20049872846809,17.704299383799427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18733654737330524,17.741277072178296,-0.03350692785955846,33.52897530505294,-25.851629248709113,False,True,False,True,True,0.0,17.975800000000003,17.898325,0.0,0.0,0.0,0.0,0,0.9875701684041704,0.9767441860465126,False,False,False,False,-0.26895594062750466,-0.26448366828059466,False,False,False,False,-500994.0,-638006.6134687474,False,False,False,False,73180.48926173123,False,False,False,False
2025-07-08 16:00:00+00:00,17.735,17.775,17.69,17.77,40867.0,,17.848532482702456,17.761214294688276,17.51296564377506,17.329573352145925,17.96781361603742,,,17.703093131139767,17.84809953392609,17.307980899888012,17.38659837719624,17.58252605434633,17.686407689970764,17.720631826355493,17.947256253330437,18.200226921464562,17.707571157049507,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18793508079750065,17.743018208021645,0.14356974687140467,37.52688222943394,-21.84353303598914,False,True,False,True,True,0.0,17.9705,17.89845,0.0,0.0,0.0,0.0,0,0.9851405622489964,0.9787148594377522,False,False,False,False,-0.2463524820041317,-0.2554180751423632,False,False,False,False,-460127.0,-635248.7900041156,False,False,False,False,72679.50493209198,False,False,False,False
2025-07-08 17:00:00+00:00,17.775,17.835,17.76,17.785,57061.0,,17.848382376407596,17.761293046937105,17.513484648840286,17.33026737261296,17.967653835317716,,,17.71045804774927,17.84680237389586,17.308718042920802,17.387180982967994,17.58276032040186,17.686518354773813,17.72070599028162,17.947114323623637,18.199888187110258,17.71640234679827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18839538163019856,17.748481694764337,0.1938386435997952,40.91540801754199,-18.41252207153802,False,True,False,True,True,0.0,17.9647,17.89815,0.0,0.0,0.0,0.0,0,0.9895582329317273,0.9726907630522097,False,False,False,False,-0.19384994254706972,-0.22463400884471646,False,False,False,False,-403066.0,-631649.0568257571,False,False,False,False,72437.35756880374,False,False,False,False
2025-07-08 18:00:00+00:00,17.785,17.85,17.75,17.835,91910.0,,17.84822225709739,17.761491206564774,17.514371101305947,17.331424982558826,17.967424088156744,,17.811666666666667,17.72221703018642,17.845511176728515,17.309945426837597,17.388158105135584,17.583169325104894,17.686726637203428,17.720855205579536,17.946913451186735,18.199368311516015,17.74094279630682,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18839538163019856,17.75413214162164,0.4292454394508318,45.440195305334846,-13.93990579610169,False,False,False,True,True,0.0,17.9568,17.898049999999998,0.0,0.0,0.0,0.0,0,0.9887910328262612,0.9703763010408335,False,False,False,False,-0.1918532880348491,-0.20824364843978277,False,False,False,False,-311156.0,-626680.1722238074,False,False,False,False,72739.25900184554,False,False,False,False
2025-07-08 19:00:00+00:00,17.835,17.835,17.77,17.79,69530.0,,17.84805820758666,17.761600520534767,17.51500829053996,17.33227281216913,17.967235893636204,,17.805924182358773,17.72836671151951,17.844235083016926,17.310845401197092,17.388871137253975,17.583459769445735,17.686866977020905,17.72095123617637,17.946746944359006,18.198962455673207,17.745888700157497,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1885028018520537,17.758113609264427,0.1691560572165818,46.34479342643421,-12.78395289096298,False,False,False,True,True,0.0,17.9495,17.897625,0.0,0.0,0.0,0.0,0,0.9903807615230463,0.9731462925851712,False,False,False,False,-0.1898581435816592,-0.19905089601072098,False,False,False,False,-380686.0,-622866.3090885546,False,False,False,False,72689.50304832855,False,False,False,False
2025-07-09 14:00:00+00:00,17.715,17.73,17.62,17.65,69090.0,,17.847467443535727,17.761321448386173,17.515345694312945,17.332875087781403,17.966903850465272,,17.76418860885785,17.723781427412813,17.83958742068077,17.311495748877984,17.389350162436347,17.5835712280091,17.686841768384653,17.720884460957638,17.946435404588797,18.198427707845987,17.73490355344336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19048212892869903,17.750684205353803,-0.5285755987717481,42.30503693825075,-12.78395289096298,False,False,False,True,False,0.0,17.9397,17.89625,0.0,0.0,0.0,0.0,0,0.9817387852322356,0.9730051607780874,False,False,False,False,-0.2939250843907459,-0.24648799020073342,False,False,False,False,-449776.0,-620182.7384050111,False,False,False,False,72633.69679951726,False,False,False,False
2025-07-09 15:00:00+00:00,17.645,17.675,17.6,17.64,64588.0,,17.846832641527616,17.760984391404406,17.515600952298097,17.33338853388873,17.966564875990827,,17.7366445738089,17.718230700245737,17.83478066957617,17.312053243795905,17.389750881684126,17.583639718044214,17.686785243607613,17.72078964106725,17.946115359722356,18.197902191561035,17.72508128285144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19247725968348398,17.7434633983355,-0.5375356990516075,39.35271936473449,-12.78395289096298,False,True,False,True,False,0.0,17.9286,17.8951,0.0,0.0,0.0,0.0,0,0.9967871485943779,0.9738955823293182,False,False,False,False,-0.32564967374120257,-0.286068831970968,False,False,False,False,-514364.0,-618542.1378095845,False,False,False,False,72508.95731425342,False,False,False,False
2025-07-09 16:00:00+00:00,17.645,17.68,17.6,17.635,48476.0,,17.846358721894013,17.760732627169926,17.515791839136146,17.333772764204934,17.966310920555916,,17.722774320855432,17.7145163683198,17.831321181568438,17.31247041929837,17.390050791950248,17.583691010246664,17.686742905856853,17.720718617738285,17.945875589093,18.197508416942423,17.71920615084203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1946956969585664,17.7389043871247,-0.5336758271900013,37.24384616541577,-12.78395289096298,False,True,False,True,False,0.0,17.917,17.8942,0.0,0.0,0.0,0.0,0,0.996750609260764,0.9809098294069871,False,False,False,False,-0.32351553350966533,-0.30479218274031666,False,False,False,False,-562840.0,-617678.538773777,False,False,False,False,72136.35332488515,False,False,False,False
2025-07-09 17:00:00+00:00,17.635,17.635,17.575,17.585,87580.0,,17.845344356134827,17.760132591008354,17.516023124787473,17.33437364202417,17.965797267256782,,17.697497885617718,17.705514266090784,17.824137039452012,17.31312923229041,17.39050380038764,17.58371577691902,17.686603555123217,17.720528462104,17.94538713056859,18.19674761030408,17.706513966267885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1976549910709635,17.72876529950375,-0.72735476460664,34.46965429815009,-7.120333357982709,False,True,False,True,False,0.0,17.904700000000002,17.893,0.0,0.0,0.0,0.0,0,0.9963099630996312,0.9868798687986888,False,False,False,False,-0.34282825441539394,-0.3238102185778553,False,False,False,False,-650420.0,-618186.1583276719,False,False,False,False,72375.78970744506,False,False,False,False
2025-07-09 18:00:00+00:00,17.585,17.64,17.58,17.62,68783.0,,17.84460152428169,17.759707839525525,17.51623680103928,17.334870354073047,17.965411288217986,,17.685918709008977,17.70022660575477,17.81915273985528,17.313671622405835,17.390883780732356,17.58375506913569,17.686512965935282,17.720397814458863,17.945021008771675,18.196166389840087,17.69960069689479,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19988397535413002,17.72290296148408,-0.5148134626688772,34.73247745422831,-7.307329665262699,False,True,False,True,False,0.0,17.893,17.891824999999997,0.0,0.0,0.0,0.0,0,0.9860312243221037,0.9897288414133123,False,False,False,False,-0.33857754726090694,-0.3311938829193811,False,False,False,False,-581637.0,-617619.5047101886,False,False,False,False,72320.08754143816,False,False,False,False
2025-07-09 19:00:00+00:00,17.625,17.65,17.57,17.63,198231.0,,17.842517541460072,17.758524917541937,17.516868356506755,17.336309040258957,17.964314106582883,,17.66625652403078,17.68837253281234,17.806235122170055,17.315241137999074,17.391987962953042,17.583880423488672,17.686264973750728,17.720034733571314,17.94398091498221,18.194507328660073,17.685308739027455,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20115002692791287,17.70994941623897,-0.3974616233465542,35.50888358743153,-7.307329665262699,False,True,False,True,False,0.0,17.8809,17.890575,0.0,0.0,0.0,0.0,0,0.9835728952772077,0.9897330595482555,False,False,False,False,-0.33857754726090694,-0.33488571509014403,False,False,False,False,-383406.0,-613988.2875828989,False,False,False,False,74272.19471133834,False,False,False,False
2025-07-10 14:00:00+00:00,17.535,17.585,17.47,17.48,78833.0,,17.841318936855394,17.757715722477098,17.51685538038805,17.336664353211713,17.963748486871026,,17.650572543513412,17.6789357977238,17.798946770821917,17.31564494216699,17.392220268334892,17.583771206663254,17.686018790604138,17.719745094101278,17.943437015011202,18.193730776113608,17.67418982788919,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2055307784753109,17.700302786616746,-1.0718724866952658,32.07601920458763,-10.78475168535821,False,True,False,True,False,0.0,17.868199999999998,17.888525,0.0,0.0,0.0,0.0,0,0.9690301548492262,0.993480032599838,False,False,False,False,-0.34282825441539394,-0.338856984752769,False,False,False,False,-462239.0,-611635.5854498306,False,False,False,False,74342.90487085248,False,False,False,False
2025-07-10 15:00:00+00:00,17.485,17.515,17.475,17.485,77086.0,,17.840084662546083,17.756865671590234,17.516794086705755,17.336970854563873,17.963172359027435,,17.63623075914376,17.669641901318453,17.7916880069943,17.315998072033405,17.39240866593867,17.583635194952517,17.685751196422505,17.719435503091045,17.942881915670696,18.192950922625307,17.663489235278135,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20865381476067152,17.690890744465786,-0.9867576334606972,30.08284910067965,-13.05125375896111,False,True,False,True,False,0.0,17.8538,17.886775,0.0,0.0,0.0,0.0,0,0.9693126022913263,1.0012274959083478,False,False,False,False,-0.34282825441539394,-0.34084261958408146,False,False,False,False,-385153.0,-608124.2275358798,False,False,False,False,74385.43347750593,False,False,False,False
2025-07-10 16:00:00+00:00,17.485,17.51,17.45,17.47,145869.0,,17.83767321449093,17.75518175943286,17.516610160645318,17.33749162111504,17.96205143744943,,17.612954745913903,17.653075106760642,17.77820881840816,17.316605704675798,17.39270964123739,17.583337119029743,17.68520786261344,17.718813531602272,17.94180043601399,18.191448482278894,17.644936832499987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21216872429114886,17.674227879476238,-0.9625729718579391,28.41956304481377,-14.997779555459516,False,True,False,True,False,0.0,17.8396,17.88495,0.0,0.0,0.0,0.0,0,0.963990066225166,1.016142384105961,False,False,False,False,-0.34282825441539394,-0.34183543699973773,False,False,False,False,-531022.0,-606928.8441632305,False,False,False,False,75493.70582669188,False,False,False,False
