date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 17:00:00+00:00,17.475,17.515,17.47,17.515,37979.0,,17.837090844538817,17.754783098225232,17.516590361866257,17.337649198776496,17.961774426012344,,17.608821707106763,17.649728370215538,17.775143584053144,17.316786109861592,17.392809332523584,17.583276699839217,17.685082637616624,17.71866766944369,17.941533764688135,18.191071070834646,17.641308797398054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21473788757489007,17.670847636395198,-0.7257575184111162,30.178994156397817,-14.997779555459516,False,True,False,True,False,0.0,17.825,17.883349999999997,0.0,0.0,0.0,0.0,0,0.9679700499168058,1.0120632279534119,False,False,False,False,-0.33355172872879313,-0.33769358286426543,False,False,False,False,-493043.0,-605163.1721606997,False,False,False,False,74912.0824805416,False,False,False,False
2025-07-10 18:00:00+00:00,17.515,17.54,17.455,17.455,96155.0,,17.83555288766692,17.753713654892,17.51649030020275,17.338005973946906,17.961049313347697,,17.5981822324701,17.64100091349009,17.76722453429968,17.31719987001141,17.393021788093616,17.583093585520807,17.68473786782968,17.71827116344622,17.940834613917247,18.190094382072484,17.63190120264148,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2190129783470608,17.66206803919296,-0.9454601309737417,29.70093298563073,-14.997779555459516,False,True,False,True,False,0.0,17.809399999999997,17.88145,0.0,0.0,0.0,0.0,0,0.9625000000000004,1.0141666666666678,False,False,False,False,-0.32985664588229424,-0.33377511437327984,False,False,False,False,-589198.0,-604915.6501116966,False,False,False,False,75241.43003898281,False,False,False,False
2025-07-10 19:00:00+00:00,17.455,17.535,17.43,17.45,275748.0,,17.83107200563554,17.75056263573158,17.516106857313872,17.338938126899063,17.95893152474493,,17.57343760269947,17.618860866789,17.745883879578948,17.318292577099623,17.39354756573898,17.582511183271862,17.683698763244077,17.717085360287598,17.938790580708574,18.18726238974392,17.608615615612983,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22264499274081584,17.63979964074911,-0.852476574535228,29.25198807627939,-15.244348923471733,False,True,False,True,False,0.0,17.7954,17.879525,0.0,0.0,0.0,0.0,0,0.9538269550748759,1.0195507487520807,False,False,False,False,-0.34096844581016855,-0.3373717800917242,False,False,False,False,-864946.0,-608947.1284045384,False,False,False,False,78350.0590306265,False,False,False,False
2025-07-11 14:00:00+00:00,17.395,17.475,17.385,17.47,65123.0,,17.829947665079303,17.749754154621222,17.515960129467583,17.33910978778225,17.9584051151135,,17.567693270851173,17.61360319416215,17.740811148663056,17.318501130503257,17.39362604840379,17.582339594324075,17.683422241917153,17.71677483421679,17.938281318790157,18.18657046570191,17.581853610298438,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2268162331125538,17.612535365539184,-0.6284178322829936,30.329257359575696,-15.244348923471733,False,True,False,True,False,0.0,17.7823,17.8777,0.0,0.0,0.0,0.0,0,0.9506895110739664,1.0288340994567495,False,False,False,False,-0.34282825441539394,-0.3401000172535591,False,False,False,False,-799823.0,-611906.4442432276,False,False,False,False,78144.98834798113,False,False,False,False
2025-07-11 15:00:00+00:00,17.475,17.475,17.41,17.435,29014.0,,17.82944453812716,17.749391420244105,17.51589195714382,17.339183645346868,17.958169416284147,,17.565229903246575,17.6113169540359,17.738580768347806,17.31859134753562,17.393658595401558,17.5822614532032,17.68329754160102,17.716635029731314,17.938053240476023,18.18626122903308,17.579638330583894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23165654913367126,17.610285447149472,-0.7566608749244977,29.943915472959628,-15.357989050387353,False,True,False,True,False,0.0,17.7685,17.875700000000002,0.0,0.0,0.0,0.0,0,0.9513014273719569,1.0281276238455086,False,False,False,False,-0.3339943113048262,-0.3370471642791927,False,False,False,False,-828837.0,-615269.7086735652,False,False,False,False,77383.26759840001,False,False,False,False
2025-07-11 16:00:00+00:00,17.435,17.475,17.41,17.46,35595.0,,17.828842231742925,17.748959523648978,17.515817654088334,17.339281585317508,17.957885194127893,,17.562527278907588,17.608725587107994,17.73596438035037,17.31870942928761,17.393705631484845,17.58217131380004,17.683149964987223,17.716468868282657,17.937778391117902,18.18588643310475,17.57750005361378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23539592868825737,17.607908855996804,-0.6283407568730043,31.474128110367747,-15.357989050387353,False,True,False,True,True,0.0,17.7604,17.873325,0.0,0.0,0.0,0.0,0,0.9459002535925619,1.0355029585798823,False,False,False,False,-0.3339943113048262,-0.3355207377920094,False,False,False,False,-793242.0,-618028.9690042075,False,False,False,False,76735.38748059535,False,False,False,False
2025-07-11 17:00:00+00:00,17.455,17.5,17.45,17.5,53481.0,,17.828023756611238,17.748388208419488,17.515764062932977,17.339475531578994,17.95748804103424,,17.55986865829165,17.605799997789624,17.73258848923835,17.318934237511215,17.393821332249384,17.5820714660374,17.682961579110117,17.716252136839074,17.937395502188373,18.185350711302892,17.576374208867065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23798279519867493,17.605809453397093,-0.44460967570685195,35.11102255094109,-19.281424641058898,False,True,False,True,True,0.0,17.7529,17.87115,0.0,0.0,0.0,0.0,0,0.9436679373146977,1.0330368487928852,False,False,False,False,-0.3112556195864268,-0.3233881786892181,False,False,False,False,-739761.0,-619916.2873142197,False,False,False,False,76374.85434136132,False,False,False,False
2025-07-11 18:00:00+00:00,17.495,17.53,17.475,17.53,51229.0,,17.827307521146967,17.747901504089448,17.515757598091373,17.339697315619627,17.95713092981257,,17.558366900808856,17.60374219740792,17.729796376886675,17.319186018380794,17.393966873474696,17.582003402730578,17.682807023241736,17.716070117291125,17.93705218899836,18.184858993782203,17.57618734685348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24070293081029187,17.60457617349104,-0.3098266117491335,39.300208938333505,-15.332409666405482,False,False,False,True,True,0.0,17.7461,17.868775,0.0,0.0,0.0,0.0,0,0.9414261460101876,1.0352292020373521,False,False,False,False,-0.29225667454538334,-0.30782242661730075,False,False,False,False,-688532.0,-620980.096813224,False,False,False,False,75984.9961345185,False,False,False,False
2025-07-11 19:00:00+00:00,17.525,17.535,17.445,17.46,101269.0,,17.825760081413218,17.74681707367606,17.51564641814466,17.340053636901615,17.956376613175475,,17.553820453387978,17.598616357449373,17.723707683054013,17.319600239552035,17.394176400959488,17.581808841225385,17.682445937164108,17.715655658114738,17.936324757508924,18.183843455869315,17.5721970894775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2449411585890248,17.599867336596915,-0.5710242304830089,39.00468491522815,-15.332409666405482,False,False,False,True,True,0.0,17.7377,17.865825,0.0,0.0,0.0,0.0,0,0.9386632825719126,1.032571912013537,False,False,False,False,-0.3008663780609083,-0.30434440233910454,False,False,False,False,-789801.0,-623597.475157205,False,False,False,False,76376.99619444844,False,False,False,False
2025-07-14 14:00:00+00:00,17.575,17.625,17.485,17.545,36262.0,,17.825323484099,17.746534623271952,17.515686476840408,17.34024590120326,17.95614763745046,,17.553776621726005,17.597930141668307,17.722219106514643,17.319814082857906,17.394313623568458,17.58178826832369,17.682362614124102,17.715552629530283,17.936105664271835,18.183517481331847,17.56691821030961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2471527047378235,17.5890020586319,-0.1780359178289122,43.114016621624074,-11.740962189203245,True,False,False,True,True,0.0,17.7317,17.863475,0.0,0.0,0.0,0.0,0,0.9421383647798751,1.0218029350104831,False,False,False,False,-0.2565359426981299,-0.2804401725186172,False,False,False,False,-753539.0,-625612.0724415894,False,False,False,False,75755.05826895311,False,False,False,False
2025-07-14 15:00:00+00:00,17.545,17.58,17.515,17.515,26687.0,,17.824985494400398,17.746311315148557,17.51570363426931,17.340377151820135,17.95597304517076,,17.553524142419374,17.597278166584914,17.7210450280465,17.319961043664264,17.394404847401557,17.581765614819805,17.682294330261456,17.715469955988386,17.93593829699286,18.183272105103615,17.566190343389877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24964073284473726,17.588269939975795,-0.29350154175907117,44.537958583080524,-10.408833091500554,True,False,False,True,True,0.0,17.7258,17.861425,0.0,0.0,0.0,0.0,1,0.9419924337957134,1.0311055065153436,False,False,False,False,-0.26159788569932363,-0.2710190291089704,False,False,False,False,-780226.0,-628009.1875975338,False,False,False,False,74994.31317951197,False,False,False,False
2025-07-14 16:00:00+00:00,17.515,17.545,17.495,17.53,26835.0,,17.824630747268486,17.74607299662989,17.515709903223,17.340500000692266,17.955792053214676,,17.553082717602553,17.596495248579107,17.719795027557012,17.320099538855658,17.39448787309782,17.581736130821856,17.682219451542316,17.715380707576106,17.93576452753667,18.183020471742868,17.565160784585466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2515086372162124,17.587325688733394,-0.22792731640508987,46.21431473097283,-8.761001124216648,True,False,False,True,True,0.0,17.7206,17.859725,0.0,0.0,0.0,0.0,0,0.9364137346333202,1.042390843577788,False,False,False,False,-0.2755299187897481,-0.2732744739493592,False,False,False,False,-753391.0,-629953.091665789,False,False,False,False,74247.65716122497,False,False,False,False
2025-07-14 17:00:00+00:00,17.525,17.53,17.46,17.485,98976.0,,17.823192748706262,17.74507404750843,17.515637260061464,17.340873452171554,17.955077018835983,,17.549940173052256,17.592555401007257,17.714596570605522,17.320529387773476,17.394718140866196,17.581568816966453,17.681888962133762,17.714998086866604,17.935075761237986,18.182049552989124,17.559376540716823,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2537660836774413,17.582358244354957,-0.3836534927918429,45.3039095517911,-8.761001124216648,True,False,False,True,True,0.0,17.714000000000002,17.858025,0.0,0.0,0.0,0.0,1,0.9364137346333202,1.0339126748622305,False,False,False,False,-0.29050189387113223,-0.2818881839102457,False,False,False,False,-852367.0,-633401.3693143815,False,False,False,False,74631.04232151606,False,False,False,False
2025-07-14 18:00:00+00:00,17.485,17.55,17.48,17.505,56653.0,,17.822424545299732,17.74455063023067,17.515630405182065,17.34111462483885,17.954686351018257,,17.548851107979214,17.590851921007154,17.711983770300474,17.320803102271128,17.39487654291028,17.581494570404796,17.681720143346908,17.714799226705832,17.934700217059618,18.1815110978856,17.55844386284067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25495518065711903,17.580967890411465,-0.29796566681118963,45.78628196201502,-8.761001124216648,True,False,False,True,True,0.0,17.706500000000002,17.85625,0.0,0.0,0.0,0.0,1,0.9495510902094919,1.0290722530996161,False,False,False,False,-0.2747197227077102,-0.27830395330897795,False,False,False,False,-795714.0,-635917.8442087321,False,False,False,False,74352.31298319797,False,False,False,False
2025-07-14 19:00:00+00:00,17.505,17.545,17.49,17.5,123811.0,,17.820758809575594,17.74341487128449,17.515615506418385,17.34163932663834,17.95383496653461,,17.546674137058965,17.587367842418146,17.70650146749801,17.321398565167865,17.395221229846065,17.581332857679598,17.68135236522396,17.714365983365372,17.93388180697263,18.180337349035938,17.556489623573803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2532314043397917,17.578093428117974,-0.30838761219831323,45.85848988154453,-8.51153755214996,True,False,False,True,True,0.0,17.698900000000002,17.8546,0.0,0.0,0.0,0.0,1,0.9520137103684669,1.0201371036846623,False,False,False,False,-0.27275645403164467,-0.27553020367031134,False,False,False,False,-919525.0,-640314.8543760385,False,False,False,False,75119.11433229568,False,False,False,False
2025-07-15 14:00:00+00:00,17.455,17.47,17.34,17.425,54744.0,,17.819791524927098,17.742701037716717,17.515443033468035,17.341734455037706,17.95337466200466,,17.54326748902339,17.58401488740443,17.702976321076974,17.321522914827565,17.395242662455406,17.581159300207947,17.681094720954654,17.714080795050865,17.933435481600732,18.17974225926019,17.530009411476456,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2540429842321878,17.573929749178895,-0.5862383865038229,42.64622099821456,-8.51153755214996,True,False,False,True,False,0.0,17.6896,17.853,0.0,0.0,0.0,0.0,1,0.9387234042553196,1.025531914893618,False,False,False,False,-0.34282825441539394,-0.30917922904285267,False,False,False,False,-974269.0,-645492.4380291231,False,False,False,False,74803.22108683373,False,False,False,False
2025-07-15 15:00:00+00:00,17.425,17.475,17.375,17.435,34099.0,,17.81921584046491,17.742280262898216,17.515353099372042,17.341807668782106,17.953097151053086,,17.541489001208305,17.58218609890445,17.700946070346376,17.321614485528002,17.395269502789457,17.5810619865847,17.680944399815267,17.713913203163028,17.933166727371223,18.17938008776903,17.5286733726154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25455998071876973,17.571815210625253,-0.5374576563014586,41.16178523201335,-4.578693186309778,True,False,False,True,False,0.0,17.6802,17.851375,0.0,0.0,0.0,0.0,1,0.9369676320272577,1.0323679727427606,False,False,False,False,-0.32534552661117505,-0.31726237782701383,False,False,False,False,-940170.0,-650061.0824007646,False,False,False,False,74172.14789168902,False,False,False,False
2025-07-15 16:00:00+00:00,17.435,17.435,17.385,17.4,19219.0,,17.81887417257782,17.742027267279525,17.515289891715106,17.34183855984381,17.952934415913248,,17.54032331543593,17.581031649935582,17.699725045651874,17.32165556337906,17.395274710775162,17.580999419686783,17.680852493897962,17.713811671099737,17.933008881422598,18.17917022879463,17.527009382130686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2542981863233062,17.57045360181227,-0.6702902772399804,38.79091756777159,-6.919919360169729,False,False,False,True,False,0.0,17.669,17.84975,0.0,0.0,0.0,0.0,1,0.951367781155016,1.0360399478940523,False,False,False,False,-0.3383595521309281,-0.327810964978971,False,False,False,False,-959389.0,-654856.8640689697,False,False,False,False,73320.16110267058,False,False,False,False
2025-07-15 17:00:00+00:00,17.395,17.485,17.39,17.485,14786.0,,17.818641412961266,17.741859935191748,17.51526218358047,17.34187939910898,17.952819972655355,,17.539748498530372,17.580388721642958,17.698941026878725,17.321704472887387,17.395295114383668,17.58096419189645,17.680793855935608,17.71374546510064,17.932898269395686,18.17901860152577,17.526969116169397,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2516124934231229,17.56977988090644,-0.33694622931092894,42.23682359969029,-6.919919360169729,True,False,False,True,True,0.0,17.66,17.849149999999998,0.0,0.0,0.0,0.0,1,0.9512619669277641,1.0187119234116633,False,False,False,False,-0.314007595101458,-0.32090928004021446,False,False,False,False,-944603.0,-659349.0522229391,False,False,False,False,72412.65472898577,False,False,False,False
2025-07-15 18:00:00+00:00,17.485,17.52,17.43,17.43,17724.0,,17.81836787862905,17.741664238123114,17.515232574403907,17.341931239641312,17.952684688496145,,17.539121787382527,17.579666515711363,17.69803310440488,17.32176601985869,17.39532236055319,17.580924194281096,17.680725665295434,17.713668178756876,17.93276758807819,18.178838598129158,17.52696476120319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24979180520124944,17.56904568528443,-0.5566463045991631,42.197344691992384,-6.919919360169729,True,False,False,True,True,0.0,17.6489,17.848275,0.0,0.0,0.0,0.0,1,0.9552368535419389,1.0112994350282494,False,False,False,False,-0.2813663440831422,-0.30113781206167833,False,False,False,False,-962327.0,-664046.3847466145,False,False,False,False,71564.76860915653,False,False,False,False
2025-07-15 19:00:00+00:00,17.435,17.63,17.435,17.61,216497.0,,17.81596769026278,17.740122505275597,17.51551282096331,17.343085153617952,17.951366801049915,,17.54080442260396,17.578210019465903,17.691836691195885,17.32304507406557,17.396156516583403,17.580833318189985,17.680265676931032,17.713092406500625,17.931507943537447,18.176946907289558,17.538872920003357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24506465409037828,17.565240820868706,0.1826423288067764,48.81620442312316,-6.06371798536162,True,False,False,False,True,0.0,17.6411,17.848125,0.0,0.0,0.0,0.0,1,0.9573091849935322,1.002587322121605,False,False,False,False,-0.23240387115543093,-0.26677084160855463,False,False,False,False,-745830.0,-665314.3477737987,False,False,False,False,73811.77994854945,False,False,False,False
2025-07-16 14:00:00+00:00,17.475,17.57,17.41,17.44,62023.0,,17.815064042509704,17.739481299417612,17.515434396902663,17.34328381872573,17.950909566988123,,17.539152903545347,17.57619805155338,17.68909499181166,17.323277501814704,17.396269491491502,17.580709573681315,17.680043113121123,17.712838076934464,17.931066793842994,18.17633291821283,17.534435665435385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2413214931638164,17.56217328208982,-0.5062677198291795,47.687231911768166,-6.06371798536162,True,False,False,False,True,0.0,17.6299,17.8472,0.0,0.0,0.0,0.0,1,0.9534585824081989,1.0008539709649882,False,False,False,False,-0.26847521032744903,-0.2676230259680018,False,False,False,False,-807853.0,-667524.249358701,False,False,False,False,73629.0081664014,False,False,False,False
2025-07-16 15:00:00+00:00,17.445,17.48,17.33,17.465,47784.0,,17.814273086417195,17.738900066205225,17.515305039958502,17.34337973177211,17.950522308307058,,17.537040052384718,17.573995905293216,17.686566430678596,17.32339855954312,17.396301856719262,17.580571605925446,17.679831954028085,17.71260303519245,17.930691673601377,18.175828144520768,17.511854828949303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23960953597359083,17.54825963693207,-0.34748048149989486,47.70660645645097,-6.06371798536162,True,False,False,False,True,0.0,17.6192,17.846125,0.0,0.0,0.0,0.0,1,0.9477040816326536,1.0089285714285723,False,False,False,False,-0.34282825441539394,-0.30522564019169784,False,False,False,False,-760069.0,-668959.051694225,False,False,False,False,73228.31036537192,False,False,False,False
2025-07-16 16:00:00+00:00,17.465,17.58,17.445,17.545,41957.0,,17.81375599315019,17.738550801226356,17.515315110577003,17.343565001616273,17.95024628144786,,17.536820854674666,17.573356184694454,17.68520558889057,17.323607264221085,17.396427384329805,17.580527108695502,17.67971826644812,17.712467426196756,17.930426714632183,18.17544345782721,17.51801811477623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23431758305658265,17.550824727056998,-0.024858258526804157,50.02811822205838,-4.975946078285531,True,False,False,False,True,0.0,17.6101,17.84625,0.0,0.0,0.0,0.0,1,0.9532113994045096,1.008081667375586,False,False,False,False,-0.24929924474528428,-0.2772624424684911,False,False,False,False,-718112.0,-669721.1129082681,False,False,False,False,72743.48384807933,False,False,False,False
2025-07-16 17:00:00+00:00,17.545,17.57,17.49,17.495,50769.0,,17.81312202007948,17.738119909013903,17.515319684824817,17.343782452121115,17.949908852536282,,17.536469899422737,17.57252813779285,17.683539037785206,17.323852912606885,17.39657297314814,17.58046865940813,17.679576531127147,17.712299264516286,17.9301026361759,18.174975019164076,17.520351228392485,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22984773651643758,17.55139544423478,-0.24536001567606294,50.02227100819612,-4.773937511837445,True,False,False,False,True,0.0,17.6,17.84655,0.0,0.0,0.0,0.0,1,0.957392415850022,1.0051129100979985,False,False,False,False,-0.23450849223795864,-0.25588546735322487,False,False,False,False,-768881.0,-671258.4754988375,False,False,False,False,72402.79417601608,False,False,False,False
2025-07-16 18:00:00+00:00,17.495,17.53,17.42,17.5,49178.0,,17.81243789869315,17.737637913145683,17.51527279611743,17.34395044056486,17.949556033721862,,17.535510442838632,17.571246579358064,17.681620801854567,17.324047555733035,17.396673225506984,17.58038031347158,17.679409724744648,17.71210730745263,17.92976255750685,18.174497744703437,17.518930890660613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2228829733729483,17.550037034488422,-0.22449913392305604,50.176659651450734,-4.3101116927083325,True,False,False,False,True,0.0,17.59,17.847175,0.0,0.0,0.0,0.0,1,0.9498938428874745,1.0076433121019117,False,False,False,False,-0.2813663440831422,-0.26862590571818357,False,False,False,False,-719703.0,-672009.5533980804,False,False,False,False,72042.71984770574,False,False,False,False
2025-07-16 19:00:00+00:00,17.495,17.525,17.43,17.455,136663.0,,17.810475157979173,17.736238269930137,17.515089118858004,17.344370700364973,17.94855040524261,,17.532380332718468,17.567359208474414,17.676132325911045,17.324540902939315,17.39690793118461,17.580102031675956,17.678916243844494,17.71154456382415,17.928792065299504,18.173149357238998,17.513952609679023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21619650304219376,17.545666090258493,-0.41936890274677496,48.803042813738685,-4.3101116927083325,True,False,False,False,True,0.0,17.5791,17.84735,0.0,0.0,0.0,0.0,1,0.9591315453384425,1.0042571306939136,False,False,False,False,-0.27921159144586355,-0.2739187485820236,False,False,False,False,-856366.0,-674867.7928802808,False,False,False,False,73044.58465626843,False,False,False,False
2025-07-17 14:00:00+00:00,17.45,17.52,17.425,17.5,51443.0,,17.809767271729367,17.735738119189506,17.515038154216207,17.34454279404631,17.9481821579086,,17.531484333151653,17.56613835891701,17.674252176537145,17.32474057247296,17.397009930644312,17.580008704587964,17.678741428379475,17.711343610392728,17.928437073607988,18.172651529639477,17.513112224584972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21089861361557027,17.54459893001345,-0.21147094923414558,49.50275251337873,-4.3101116927083325,True,False,False,False,True,0.0,17.569100000000002,17.847275,0.0,0.0,0.0,0.0,1,0.9600000000000007,1.0004255319148947,False,False,False,False,-0.28352364564860405,-0.27872119711531385,False,False,False,False,-804923.0,-676884.1526805866,False,False,False,False,72709.67636702396,False,False,False,False
2025-07-17 15:00:00+00:00,17.495,17.515,17.425,17.475,46979.0,,17.809103848204053,17.73526517337662,17.51497784160777,17.344688143999928,17.94783917485542,,17.53053451936655,17.564925013874422,17.672479140344475,17.324910881282648,17.397091887042116,17.579914979646798,17.678573966075575,17.71115242470264,17.92810613341311,18.172190956786324,17.511966713189796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20616124625933657,17.54341073990814,-0.33183122992030434,49.067154835840796,-4.3101116927083325,True,False,False,False,True,0.0,17.558600000000002,17.847324999999998,0.0,0.0,0.0,0.0,1,0.9696321642429436,0.9961505560307966,False,False,False,False,-0.2856835207835541,-0.28220235894943396,False,False,False,False,-851902.0,-679597.6076777867,False,False,False,False,72310.75115203133,False,False,False,False
2025-07-17 16:00:00+00:00,17.475,17.52,17.47,17.48,96684.0,,17.807820402399802,17.7343644761119,17.514906561489788,17.345029273235262,17.947161975430802,,17.529251834982794,17.56299557943094,17.669250494376204,17.32530377281784,17.397301316741764,17.57975518267215,17.678260637317223,17.710789965360547,17.92745385253642,18.17126974467232,17.511344249153318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20086764500673862,17.542011535331373,-0.30871838682278485,48.9808766915874,-4.3101116927083325,True,False,False,False,True,0.0,17.5533,17.84695,0.0,0.0,0.0,0.0,1,0.979627221499784,0.9939315127871707,False,False,False,False,-0.2641976547141793,-0.2732000068318066,False,False,False,False,-755218.0,-680770.0168610768,False,False,False,False,72688.63097913162,False,False,False,False
2025-07-17 17:00:00+00:00,17.485,17.515,17.44,17.47,32716.0,,17.807368056809644,17.734042577057398,17.514868062952633,17.3451324362854,17.946925773786468,,17.528677071479876,17.562235425286687,17.668094428632287,17.32542422677425,17.397360537333352,17.57969222386118,17.678146419650282,17.710659270740134,17.927226019630506,18.170951736416495,17.510749233124784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2009863067356511,17.541317383101372,-0.35483702476892687,48.50185642061553,-4.3101116927083325,True,False,False,False,True,0.0,17.5499,17.84645,0.0,0.0,0.0,0.0,1,0.9752818733738083,0.9852558542931494,False,False,False,False,-0.27921159144586355,-0.2762057991388351,False,False,False,False,-787934.0,-682431.4739640058,False,False,False,False,72068.90026627686,False,False,False,False
2025-07-17 18:00:00+00:00,17.465,17.52,17.465,17.5,23352.0,,17.80706531681045,17.733831002328923,17.514854391320043,17.345217296509478,17.946764461349,,17.528424315663962,17.561823391142827,17.667362234241995,17.325521566146012,17.397413627261873,17.57965590751468,17.678072990557883,17.710573981819337,17.92707072341173,18.170731444337235,17.5106994821271,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20046455057135953,17.541051897668556,-0.20478382612562016,49.588463956521935,-3.314214790775182,True,False,False,False,True,0.0,17.546999999999997,17.846225,0.0,0.0,0.0,0.0,1,0.9774109470026072,0.9843614248479595,False,False,False,False,-0.26633524221560817,-0.2712705206772216,False,False,False,False,-764582.0,-683705.1255304553,False,False,False,False,71313.59948695474,False,False,False,False
2025-07-17 19:00:00+00:00,17.505,17.545,17.505,17.54,55553.0,,17.806427980553497,17.73340272141165,17.51487914413868,17.345465871058934,17.946410866253895,,17.528451955390704,17.561366114303375,17.665993731621278,17.32580041125478,17.397584907667394,17.579605305224188,17.677931894467154,17.71040425335013,17.926731621509358,18.170235073690552,17.51197266634421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19950867577990758,17.5412947357174,-0.006489621127201848,52.04349441339001,-0.8592075674534101,True,False,True,False,True,0.0,17.5447,17.84615,0.0,0.0,0.0,0.0,1,0.9742807323452493,0.98866608544028,False,False,False,False,-0.23872388269410105,-0.2549972016856613,False,False,False,False,-709029.0,-684097.7437392854,False,False,False,False,71069.24910731203,False,False,False,False
2025-07-18 14:00:00+00:00,17.54,17.595,17.49,17.5,63320.0,,17.80570074469635,17.732912769056355,17.514904160295302,17.345745833502374,17.946006954965345,17.528333333333332,17.528449630161404,17.560833814954737,17.66444806155308,17.326114729808157,17.397777145845392,17.57954582008175,17.677769590735565,17.71020939973772,17.926344193806827,18.169668770927487,17.51052186998081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1986678154624972,17.539424565208943,-0.19844465051957716,51.629744847759945,-0.8592075674534101,True,False,False,False,True,0.0,17.5412,17.84635,0.0,0.0,0.0,0.0,1,0.9794400699912518,0.982939632545933,False,False,False,False,-0.22400537876452534,-0.2395012902250933,False,False,False,False,-772349.0,-685465.9802704592,False,False,False,False,70949.10571029945,False,False,False,False
2025-07-18 15:00:00+00:00,17.505,17.575,17.47,17.545,114945.0,,17.804398138935888,17.732036510942226,17.514954941863163,17.346256484913045,17.945278642177023,17.52940799745697,17.528502902243638,17.559957489569886,17.661762417161185,17.326687509520625,17.398129112306467,17.579441691253336,17.677479134404695,17.7098599766589,17.925645754141808,18.16864597383567,17.512629188955653,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19780616592770492,17.539784876113053,0.02636481963284448,53.326025580594674,0.4893528108232772,True,False,True,False,True,0.0,17.5369,17.846575,0.0,0.0,0.0,0.0,1,0.9785370127025852,0.9816031537450735,False,False,False,False,-0.240834695583999,-0.24016799290454616,False,False,False,False,-657404.0,-685030.9108089017,False,False,False,False,71631.21259851186,False,False,False,False
