date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_564,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bull_400,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_781,aVWAP_OB_bear_407,aVWAP_OB_bear_380,aVWAP_OB_bear_270,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_165,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 16:00:00+00:00,17.545,17.57,17.49,17.51,107938.0,,17.803156648908068,17.731193606290912,17.514981324854716,17.346716131986703,17.94458610292168,17.527117011352086,17.528341313449747,17.55900545791531,17.659213623320316,17.327204909724866,17.398441298560986,17.579331176681826,17.677195139280315,17.70952096919081,17.924981114792832,18.167678504528205,17.513460504766613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19757785556268184,17.539542509018958,-0.14952338122519834,52.65689092929102,0.4893528108232772,True,False,True,False,True,0.0,17.5334,17.84635,0.0,0.0,0.0,0.0,1,0.9756415832970863,0.9765115267507625,False,False,False,False,-0.23450849223795864,-0.2373382425712524,False,False,False,False,-765342.0,-686276.0439746551,False,False,False,False,72194.1085272171,False,False,False,False
2025-07-18 17:00:00+00:00,17.515,17.56,17.48,17.5,119787.0,,17.801742869325214,17.730221484814276,17.51497558582279,17.347194727473795,17.943802014367655,17.523050149018452,17.527838155161852,17.557724841734924,17.656292468346667,17.327746815293004,17.398758342867254,17.57918722764297,17.676860786314982,17.70912605725434,17.924227779695187,18.166591610339644,17.513379754482415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19757653323769245,17.53871883389545,-0.19596878870665935,51.702860718394675,0.4893528108232772,True,False,False,False,False,0.0,17.5287,17.84515,0.0,0.0,0.0,0.0,1,0.9749460043196552,0.9775377969762433,False,False,False,False,-0.2429476161208101,-0.24014292934603126,False,False,False,False,-885129.0,-689359.0355409395,False,False,False,False,72931.98281361684,False,False,False,False
2025-07-18 18:00:00+00:00,17.5,17.51,17.45,17.47,180669.0,,17.799368632979284,17.728526462988736,17.51477542346815,17.34775322457161,17.94252451531698,17.508765773643635,17.5253751736323,17.554435948242595,17.65102649843202,17.328397895592516,17.39908125477444,17.57885107416511,17.676246574435012,17.708422445394383,17.9229958337763,18.16486748235818,17.50915619338067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19753405453855458,17.53493032554418,-0.32870446412828097,49.55495817958347,2.3853465482232465,True,False,False,False,False,0.0,17.5227,17.843125,0.0,0.0,0.0,0.0,1,0.9724967769660513,0.981951009883972,False,False,False,False,-0.27705936324832786,-0.25860114629717956,False,False,False,False,-1065798.0,-695195.2985558087,False,False,False,False,74602.3241653437,False,False,False,False
2025-07-18 19:00:00+00:00,17.475,17.5,17.43,17.475,415555.0,,17.793899445190828,17.724586273076305,17.514223916567417,17.348937841861094,17.939560414524564,17.49200098814558,17.519689633789437,17.547086327430485,17.639485660701133,17.3297910815044,17.39973522385791,17.578023817150516,17.674789640290605,17.7067625132589,17.920135396826048,18.160886724281955,17.501633448102947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19637250867140096,17.527426886915432,-0.2669767131363525,48.4294255882796,1.3086668316953478,True,False,False,True,False,0.0,17.5165,17.840925,0.0,0.0,0.0,0.0,1,0.9709525843656563,0.9829132849209752,False,False,False,False,-0.29001109110355555,-0.2743061187003676,False,False,False,False,-650243.0,-694498.3636944783,False,False,False,False,79888.41216278024,False,False,False,False
2025-07-21 14:00:00+00:00,17.385,17.395,17.29,17.34,78026.0,,17.792500900829204,17.723500581018644,17.51384001847035,17.348924453807143,17.938859500237395,17.4811423032536,17.516419147299217,17.543845946493256,17.63599460042228,17.32981323978816,17.39963244426295,17.577692092243996,17.67435191448809,17.706289174386143,17.919452867619572,18.160008573697954,17.496049624757703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19709210358873763,17.523154866340107,-0.9292856639365292,42.47980121753909,-4.129898911851122,False,False,False,True,False,0.0,17.5066,17.83815,0.0,0.0,0.0,0.0,1,0.9587888982338104,0.985281749369219,False,False,False,False,-0.34282825441539394,-0.30856718655788073,False,False,False,False,-728269.0,-695021.939451153,False,False,False,False,79859.53755560535,False,False,False,False
2025-07-21 15:00:00+00:00,17.345,17.415,17.3,17.3,65378.0,,17.79132708837929,17.722587708432254,17.513513460811257,17.348908139165673,17.938270197122872,17.47299249691724,17.513719396420232,17.54116503679133,17.633099425775306,17.329826539410256,17.399541668747695,17.577410940667477,17.67398236275261,17.705889890538213,17.9188789230248,18.159271228241707,17.491626703309024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19817596148737898,17.519709972870608,-1.108661066769188,37.48183012930642,-8.436607364680732,False,True,False,True,False,0.0,17.4968,17.83515,0.0,0.0,0.0,0.0,0,0.9600166597251151,0.983756768013329,False,False,False,False,-0.3303958331415791,-0.3194815098497299,False,False,False,False,-793647.0,-696551.0101573366,False,False,False,False,79635.01759350294,False,False,False,False
2025-07-21 16:00:00+00:00,17.305,17.345,17.305,17.32,57930.0,,17.79025778458317,17.721751005470068,17.513200429473994,17.34887327915663,17.937735962827848,17.465788999136997,17.511195878086877,17.538675918563687,17.63045256347039,17.329817570787725,17.39944180233944,17.577146774185127,17.673640986367356,17.705522408423416,17.918358194336207,18.15860707005285,17.487574721397497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19823711800439744,17.516537663724527,-0.9914271641104434,35.45166222441593,-9.984612892664728,False,True,False,True,False,0.0,17.4902,17.831375,0.0,0.0,0.0,0.0,0,0.961022632020118,0.9979044425817277,False,False,False,False,-0.34282825441539394,-0.33115488213256195,False,False,False,False,-735717.0,-697158.2348060601,False,False,False,False,79298.50569282848,False,False,False,False
2025-07-21 17:00:00+00:00,17.315,17.325,17.26,17.29,75595.0,,17.78877560044339,17.720578057506255,17.512725618954136,17.34877170595827,17.93700435590232,17.455498689356858,17.507463328584617,17.535046816894315,17.626716651646493,17.32974893053715,17.39925781707176,17.576759972920243,17.673156330858887,17.705004282848307,17.91764395360939,18.157709173571046,17.4816285153634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19735213417796688,17.511898762487164,-1.1243798472787838,33.226449631170986,-11.86126930068179,False,True,False,True,False,0.0,17.4832,17.828924999999998,0.0,0.0,0.0,0.0,0,0.9625420875420885,0.99368686868687,False,False,False,False,-0.34282825441539394,-0.3369915682739779,False,False,False,False,-811312.0,-698928.0606230203,False,False,False,False,79241.0869999164,False,False,False,False
2025-07-21 18:00:00+00:00,17.285,17.305,17.25,17.255,104778.0,,17.78664683197921,17.71888124595698,17.512006691917183,17.348578325449402,17.935959098394815,17.441454403827965,17.50199605395348,17.529757124522575,17.621346531553716,17.32960030291635,17.398952696190037,17.57618496618757,17.672448570215728,17.70425074746032,17.916622500035125,18.156436661915322,17.473154955360073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.197429722927496,17.50522614583302,-1.267418816795456,30.797492804218898,-14.020745729118715,False,True,False,True,False,0.0,17.4756,17.827175,0.0,0.0,0.0,0.0,0,0.9662447257383974,0.9881856540084399,False,False,False,False,-0.34282825441539394,-0.33990991134468596,False,False,False,False,-916090.0,-702294.9123963068,False,False,False,False,79637.00813170064,False,False,False,False
2025-07-21 19:00:00+00:00,17.255,17.265,17.2,17.24,152616.0,,17.783369262161248,17.716241533405864,17.510816766273123,17.34817363990271,17.934362752183183,17.420948392391463,17.493332745827583,17.521430722356357,17.61305666617927,17.329258778968928,17.39839090753994,17.57525597848283,17.6713328359169,17.70306974540678,17.91506021724276,18.15451675280452,17.460146649524,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19613364169651418,17.494873703903206,-1.299489989063602,28.785907721073986,-15.865975307565932,False,True,False,True,False,0.0,17.468700000000002,17.825374999999998,0.0,0.0,0.0,0.0,0,0.9587542087542095,0.9907407407407417,False,False,False,False,-0.34282825441539394,-0.34136908288004,False,False,False,False,-1068706.0,-707975.704452178,False,False,False,False,80768.46536996885,False,False,False,False
2025-07-22 14:00:00+00:00,17.235,17.285,17.19,17.26,31858.0,17.244999999999997,17.782702376744293,17.715705507760457,17.510578621465545,17.348096959121357,17.934035189626478,17.417374443300318,17.49166204118042,17.519810239561618,17.611415461703427,17.32919532846564,17.39828126933227,17.575068374335448,17.671105969693002,17.7028292163077,17.91473978200471,18.15412133568053,17.424896170664326,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19342631345933467,17.475742478650552,-1.115372954134846,29.0428088837033,-15.865975307565932,False,True,False,True,False,0.0,17.4615,17.823725000000003,0.0,0.0,0.0,0.0,0,0.957930164072361,0.993689524610855,False,False,False,False,-0.3391294700552491,-0.3402492764676446,False,False,False,False,-1036848.0,-713074.4997319891,False,False,False,False,80010.16358128715,False,False,False,False
2025-07-22 15:00:00+00:00,17.265,17.335,17.23,17.23,35588.0,17.255553035020608,17.78198699861303,17.715133544069896,17.51033309407036,17.348028026060337,17.93368025365894,17.413993670755865,17.48997129709706,17.51815246545857,17.609698453328978,17.32914137203285,17.3981749358882,17.57487174025477,17.670864708526803,17.702572548643342,17.9143928702422,18.153689737098844,17.424075541546053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1908375801086118,17.47454941510502,-1.2814531339468824,28.257590809433818,-16.660522353969462,False,True,False,True,False,0.0,17.453500000000002,17.82225,0.0,0.0,0.0,0.0,0,0.9618128409567779,0.9878304657994135,False,False,False,False,-0.3062261498721417,-0.32323771316989314,False,False,False,False,-1072436.0,-718645.9958601752,False,False,False,False,79321.44786684858,False,False,False,False
2025-07-22 16:00:00+00:00,17.235,17.25,17.21,17.225,42127.0,17.245088008298882,17.78108284791541,17.714403361623997,17.50999974334188,17.347910604452814,17.9332375754698,17.40924227927255,17.48768127936837,17.515937532182257,17.607473953317683,17.329041173805507,17.39801468817729,17.57461179388982,17.67055372043441,17.702243682198585,17.91395953508649,18.153158320050693,17.419804441807912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18776151732214735,17.471374234157125,-1.3121657604332873,27.575077035090303,-17.596116605256682,False,True,False,True,False,0.0,17.4484,17.820125,0.0,0.0,0.0,0.0,0,0.9641501476170398,0.9936735554618314,False,False,False,False,-0.34282825441539394,-0.33303298379264357,False,False,False,False,-1114563.0,-724784.243986374,False,False,False,False,78744.78976038581,False,False,False,False
2025-07-22 17:00:00+00:00,17.225,17.32,17.225,17.28,60176.0,17.255691805744558,17.77990503820625,17.713463903859687,17.509603602036883,17.3478085766693,17.932647996973234,17.40450792442377,17.485055041992183,17.513335663268553,17.60472663955003,17.328964554845054,17.397849117821895,17.574291101272735,17.67015704782907,17.70182088651305,17.91338355616111,18.15243852984571,17.417969604569493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18287525901577528,17.469216792556615,-1.0346768260232067,31.5759449041049,-17.596116605256682,False,True,False,True,True,0.0,17.444300000000002,17.817674999999998,0.0,0.0,0.0,0.0,0,0.960940781184377,0.9886602267954648,False,False,False,False,-0.3117408154782463,-0.3223868996354449,False,False,False,False,-1054387.0,-729894.3642346472,False,False,False,False,78456.9015470465,False,False,False,False
2025-07-22 18:00:00+00:00,17.285,17.345,17.265,17.325,41835.0,17.2667593170246,17.779148667217616,17.71286756619499,17.50937190665518,17.347773450320116,17.932261555600004,17.40228610223968,17.483579237574244,17.51183290804543,17.603052715125536,17.328947521765787,17.397768551279533,17.57409582090019,17.669907290624504,17.701552655504138,17.913006705036196,18.151959700969876,17.417726095175944,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17653721247123189,17.468367125848545,-0.8121071123852042,37.12164090607908,-18.14052364301942,False,True,False,True,True,0.0,17.441399999999998,17.815925,0.0,0.0,0.0,0.0,0,0.9709718132099292,0.9844341607067743,False,False,False,False,-0.28835868326942077,-0.30537279145243285,False,False,False,False,-1012552.0,-734276.6531612418,False,False,False,False,77889.12012771243,False,False,False,False
2025-07-22 19:00:00+00:00,17.325,17.38,17.315,17.325,112747.0,17.292219933750808,17.777245144435724,17.711382070325374,17.508839272234702,17.347753142425653,17.93126991094876,17.39851228745582,17.480359533431688,17.50845003701484,17.599064736117437,17.328976775005884,17.3976233736215,17.573627640843817,17.669289013781885,17.70088399523587,17.912041165373626,18.150715370339707,17.417733837979085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16947927668287252,17.46670325662984,-0.836109637728722,40.81877157406186,-14.851192363662406,False,True,False,True,True,0.0,17.4376,17.814,0.0,0.0,0.0,0.0,0,0.9776654024441641,0.9776654024441643,False,False,False,False,-0.2582344341990698,-0.2818036128257513,False,False,False,False,-1012552.0,-738590.9996238581,False,False,False,False,78429.55237379442,False,False,False,False
2025-07-23 14:00:00+00:00,17.365,17.4,17.29,17.315,50362.0,17.297969946952126,17.77639053536089,17.71071346232165,17.508595421486536,17.34773827760227,17.930824297064632,17.396838702476067,17.47891795828425,17.506938046513294,17.59728855442978,17.32898388760322,17.397553154482644,17.573414655278714,17.669009406975263,17.70058198843212,17.9116071666779,18.150157361928027,17.417039262535862,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16177019068517515,17.465610059272674,-0.931012435818774,42.662508320801656,-13.226022342808122,False,False,False,True,True,0.0,17.4348,17.812275,0.0,0.0,0.0,0.0,0,0.9898132427843809,0.9707130730050944,False,False,False,False,-0.25999331975843876,-0.270898466292095,False,False,False,False,-1062914.0,-743619.2631955813,False,False,False,False,77994.39652303791,False,False,False,False
2025-07-23 15:00:00+00:00,17.315,17.385,17.31,17.38,43976.0,17.304310374066386,17.77568629537167,17.710167712410932,17.508411595567953,17.34774905010844,17.930450949008353,17.395972649429268,17.47788268797848,17.505815442062033,17.595893269399166,17.329014119417693,17.397514791497922,17.573247158471847,17.668782666463756,17.700335489572847,17.91124404733078,18.149684663463056,17.41693724107085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15221005518895014,17.464995931935505,-0.5584120696230861,47.831643302198664,-8.478142337573146,True,False,False,False,True,0.0,17.4334,17.8108,0.0,0.0,0.0,0.0,0,0.9829859634198217,0.9723521905572103,False,False,False,False,-0.2582344341990698,-0.2645664502455824,False,False,False,False,-1018938.0,-747887.7707429366,False,False,False,False,77466.97952268073,False,False,False,False
2025-07-23 16:00:00+00:00,17.385,17.4,17.345,17.375,61033.0,17.31309223920962,17.774747811100294,17.709445250147393,17.508182637985847,17.347785101609023,17.92994716051607,17.3952873411006,17.476651603262493,17.504440859617315,17.594104159219448,17.329077387537744,17.397482008468547,17.573031321162862,17.668483706078888,17.70000894770405,17.9107545244019,18.14904197110415,17.417097614878507,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14157692971225364,17.464377030851107,-0.631296575174787,50.91496509512196,-5.720364483095011,True,False,True,False,True,0.0,17.4315,17.807850000000002,0.0,0.0,0.0,0.0,0,0.9909832546157155,0.9712322885358534,False,False,False,False,-0.2407293662811585,-0.25264790826337047,False,False,False,False,-1079971.0,-753036.3479407206,False,False,False,False,77212.18914248413,False,False,False,False
2025-07-23 17:00:00+00:00,17.375,17.5,17.375,17.45,64610.0,17.328354062865905,17.773927395646286,17.70883861908631,17.50806349953393,17.347924937314097,17.929480189193544,17.396727411103196,17.476220875798656,17.50375885774097,17.592817875575577,17.329247278049174,17.397545329835722,17.572881352280042,17.668241002394836,17.699736137938153,17.910303049232684,18.14842260230621,17.41928713210288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13870192942041631,17.46508006365775,-0.10872281100029488,56.40337248486246,-0.7237327698047835,True,False,True,False,True,0.0,17.4318,17.8051,0.0,0.0,0.0,0.0,0,0.9853889127632149,0.968199398366997,False,False,False,False,-0.1958580922321875,-0.224253000247779,False,False,False,False,-1015361.0,-757103.3968098568,False,False,False,False,77016.80636508128,False,False,False,False
2025-07-23 18:00:00+00:00,17.455,17.48,17.42,17.48,101709.0,17.3490802878957,17.7727148671425,17.707954358650554,17.507928361300003,17.34818711110113,17.928774449716176,17.399675965846807,17.47591247266189,17.503023048471405,17.59107674935168,17.329557128462085,17.39768591020588,17.572678852438845,17.667890818922654,17.699338272496355,17.909621830298466,18.14747502206538,17.42279341508662,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.137659817030773,17.46637347610644,0.0989869388720303,61.12198981568049,3.4933706051899662,True,False,True,False,True,0.0,17.4322,17.802675,0.0,0.0,0.0,0.0,0,0.9918314703353404,0.9613069647463467,False,False,False,False,-0.18732282939269607,-0.20578791482023753,False,False,False,False,-913652.0,-759530.5069368357,False,False,False,False,77399.6310725994,False,False,False,False
2025-07-23 19:00:00+00:00,17.475,17.48,17.435,17.455,170455.0,17.37154100467538,17.77068220946344,17.70646669328493,17.507687944648858,17.348610733830974,17.927588063956406,17.403804438536184,17.475318168653878,17.50175250426319,17.58818728116463,17.330059943744477,17.397907569140223,17.572331113975125,17.667297209063143,17.698665193873893,17.908476349752718,18.145885128183394,17.42684121019363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13655619573756075,17.467623132200426,-0.09243910268771427,62.29872670231347,4.536609639852365,True,False,True,False,True,0.0,17.4313,17.8001,0.0,0.0,0.0,0.0,0,0.9978289188015637,0.964394268345637,False,False,False,False,-0.18221466795098748,-0.1940012913856125,False,False,False,False,-1084107.0,-764562.7006277376,False,False,False,False,78842.34997069863,False,False,False,False
2025-07-24 14:00:00+00:00,17.435,17.58,17.42,17.555,43696.0,17.378997929096354,17.77026684551222,17.706181609060508,17.50770072795582,17.34878046766812,17.927324594223517,17.405892491189658,17.475656001408186,17.501868189440845,17.587804436848053,17.330250670241014,17.39802347571002,17.57228965453902,17.667189968850494,17.698537066314316,17.908223590639132,18.145515099050826,17.434082815455394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13540473197477884,17.46858116926891,0.6382260757857999,66.3074074413246,8.369468362199648,True,False,True,False,True,0.044963717989965346,17.4318,17.798175,0.0,0.0,0.0,0.0,0,0.9862365591397856,0.9569892473118289,False,False,False,False,-0.15343729933275493,-0.17371929535918373,False,False,False,False,-1040411.0,-768839.4184474626,False,False,False,False,78297.44531999012,False,False,False,False
2025-07-24 15:00:00+00:00,17.555,17.565,17.5,17.55,48603.0,17.387519486855016,17.769842989905946,17.70589917682422,17.507741588799767,17.348991086730106,17.927046246684817,17.408524884213826,17.476198794903436,17.502149000006916,17.587504682996745,17.33048487207811,17.39817352485728,17.57226067985096,17.667086869183684,17.69841055742894,17.907957233448627,18.145117136949352,17.43769149095838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13383794153495737,17.4698372191165,0.5989540780748157,68.60430031990798,10.64166342542483,True,False,True,False,True,0.0,17.4336,17.796325,0.0,0.0,0.0,0.0,0,0.9956859361518556,0.9598792062122529,False,False,False,False,-0.13160242296543942,-0.1526608591623116,False,False,False,False,-1089014.0,-773803.3654482771,False,False,False,False,77837.06632278097,False,False,False,False
2025-07-24 16:00:00+00:00,17.545,17.565,17.495,17.51,69208.0,17.39713049715588,17.769203177119785,17.705462790836677,17.507771147627878,17.349266494750612,17.926635313591273,17.411684796700765,17.47677295611023,17.502378777347396,17.58695575348339,17.33079345246626,17.39836382653883,17.572201303205826,17.666923275053996,17.698213912295746,17.90756325185374,18.144537373958194,17.440049116377548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1299999306988342,17.471233947244436,0.29820056477855983,67.20638052516183,10.64166342542483,True,False,True,False,True,0.0,17.4329,17.79395,0.0,0.0,0.0,0.0,0,1.0008654262224153,0.9545651233232375,False,False,False,False,-0.13327734700400337,-0.14296910308315747,False,False,False,False,-1158222.0,-779763.3442785364,False,False,False,False,77703.28234878437,False,False,False,False
2025-07-24 17:00:00+00:00,17.505,17.545,17.47,17.52,155083.0,17.412807088613256,17.767713997357898,17.704430304585173,17.5077876263938,17.34983933524755,17.925690965295004,17.41749295931518,17.47770011453082,17.502599165335265,17.585539733342582,17.33143967169874,17.398748550516785,17.57203713221776,17.666528362368055,17.697745575160788,17.90665661450752,18.143217818917105,17.443754803420873,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1279228371010108,17.47355139146294,0.363098642819983,66.66190471640238,10.64166342542483,True,False,True,False,True,0.0,17.433000000000003,17.79165,0.0,0.0,0.0,0.0,0,0.9969512195121958,0.9616724738675967,False,False,False,False,-0.1483863256621552,-0.14567771437265634,False,False,False,False,-1003139.0,-783226.5327393342,False,False,False,False,78902.96789376445,False,False,False,False
2025-07-24 18:00:00+00:00,17.525,17.625,17.52,17.59,219116.0,17.439629993102507,17.766179309304945,17.703488204925787,17.508206759410108,17.35097244735144,17.924577672251292,17.429693072719548,17.481341380431363,17.505055860489442,17.585353191761996,17.33267972021391,17.39960600154938,17.57206116588339,17.666212537007404,17.697323499099756,17.905597701047743,18.14155859675495,17.456398572930727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12510086020865127,17.479533734577927,0.8830176326352173,68.64671333699229,11.539374925467776,True,False,True,False,True,1.374615661325766,17.434199999999997,17.78985,0.0,0.0,0.0,0.0,0,0.9886313948404026,0.9676432006996073,False,False,False,False,-0.10489679058399207,-0.1252872524783242,False,False,False,False,-784023.0,-783238.8810689569,False,False,False,False,81076.81335277586,False,False,False,False
2025-07-24 19:00:00+00:00,17.585,17.735,17.575,17.72,348873.0,17.48824435031985,17.765039074135537,17.703172898047484,17.509785395944817,17.353523889954612,17.923319004356824,17.45630619093862,17.491981263855703,17.513483907533537,17.58896766653335,17.33540872795626,17.401696350905038,17.572693079507747,17.66627180427512,17.69720789809381,17.904428114745816,18.139394563926384,17.483848823816693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12365583595400977,17.494300714982653,1.8252214566022402,72.70323856178405,15.686118480653818,True,False,True,False,True,5.819351543007635,17.4389,17.788825,0.0,0.0,0.0,0.0,0,0.9956236323851209,0.9579868708971563,False,False,False,False,-0.050241760511993576,-0.08776450649515889,False,False,False,False,-435150.0,-777842.1542306785,False,False,False,False,85228.69221552352,False,False,False,False
2025-07-25 14:00:00+00:00,17.815,17.83,17.76,17.82,41748.0,17.4957921539803,17.765097358295016,17.703313601179648,17.510114206842587,17.353945164968437,17.923246151049746,17.460724058296286,17.49399766398405,17.515177380353432,17.58997827188304,17.335852535721525,17.402058639022478,17.57285968633162,17.666364725811018,17.697278920428705,17.904366347359186,18.13920747128041,17.52996090550049,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12488744481969807,17.496937839665684,2.586826568521171,76.72362423202654,19.642890118569625,True,False,True,False,True,8.949225652801076,17.4452,17.788400000000003,0.0,0.0,0.0,0.0,0,1.0175284837861527,0.9373356704645062,False,False,False,False,0.04199470697089987,-0.022884899762129512,False,False,False,False,-393402.0,-771881.8417619857,False,False,False,False,84554.57295636811,False,False,False,False
2025-07-25 15:00:00+00:00,17.815,17.815,17.76,17.77,30949.0,17.500780185166807,17.765116032514136,17.703395113350737,17.510339512126116,17.35424192658976,17.92318245159471,17.463724658179395,17.495372177120796,17.51632664353902,17.59064587437933,17.33616577667424,17.40231231328881,17.57297144497714,17.666422646024632,17.69732076608536,17.904310796829705,18.13905997004405,17.531647219719964,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12258889034392631,17.498722406136086,2.2129052078278684,76.47232601472541,19.642890118569625,True,False,True,False,True,7.055172627233137,17.450599999999998,17.788800000000002,0.0,0.0,0.0,0.0,0,1.0175978882534102,0.9357677078750559,False,False,False,False,0.03704932498772482,0.007082212612797654,False,False,False,False,-424351.0,-766493.7666959084,False,False,False,False,83723.4788020058,False,False,False,False
2025-07-25 16:00:00+00:00,17.775,17.805,17.765,17.78,38423.0,17.50677107435356,17.765141486717237,17.70349822436065,17.51062042263313,17.35461121628624,17.9231043792441,17.46739183652302,17.49707028691067,17.51774860390508,17.591475431835317,17.336555504100552,17.402628158615098,17.573111133055786,17.666495511472565,17.697373684920933,17.904242837379023,18.13887787056324,17.534605249291946,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1222502233815393,17.50091134479043,2.282929613457986,76.48752134579232,20.036315563157515,True,False,True,False,True,7.366588434529675,17.4577,17.7887,0.0,0.0,0.0,0.0,0,1.014512471655329,0.9600907029478467,False,False,False,False,0.03540127869886078,0.021241745655829217,False,False,False,False,-385928.0,-760593.5222510105,False,False,False,False,83021.14579732355,False,False,False,False
2025-07-25 17:00:00+00:00,17.775,17.79,17.74,17.785,37964.0,17.512206609881744,17.765150482718443,17.70358499274009,17.510885560637362,17.35496555836034,17.92302089341387,17.470802700051618,17.49866097217134,17.519077712290343,17.5922386767289,17.33692987128782,17.402930169321653,17.57324132080632,17.666560237268854,17.697418819866854,17.904169292817144,18.138692231515936,17.537116423755393,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12575849155392066,17.50294629354731,2.242820369165729,76.59681854680012,20.656502007339867,True,False,True,False,True,7.5243768396691415,17.4647,17.788,0.0,0.0,0.0,0.0,0,0.996361982719418,0.9645293315143256,False,False,False,False,0.022223073914477965,0.02173240978515359,False,False,False,False,-347964.0,-754196.1653168863,False,False,False,False,82322.58539736505,False,False,False,False
2025-07-25 18:00:00+00:00,17.785,17.785,17.745,17.775,38812.0,17.517469208218387,17.76515496248763,17.70366913923754,17.511152607211034,17.355324300612,17.922933760251553,17.4741738281767,17.500248625030864,17.52040445884579,17.592997942618393,17.337309005863492,17.403235628946312,17.573372007284974,17.666624230588376,17.697462837295394,17.9040923004491,18.138500917913017,17.539690599934666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12900474884648527,17.504962421419563,2.0932375047819223,75.9600165366628,20.656502007339867,True,False,True,False,True,7.133322505783369,17.472199999999997,17.787225,0.0,0.0,0.0,0.0,0,0.992176714219973,0.9774505292222743,False,False,False,False,0.022223073914477965,0.021977741849815775,False,False,False,False,-386776.0,-748499.7286453067,False,False,False,False,81648.00267802607,False,False,False,False
2025-07-25 19:00:00+00:00,17.775,17.79,17.71,17.725,111264.0,17.529940420571453,17.765060571452924,17.70381017731654,17.511836037815534,17.356283100005232,17.922641523403822,17.48258898512911,17.504255528215825,17.523729997220446,17.594813127126013,17.338325187398983,17.404044726369268,17.57369457206884,17.66675925586773,17.697541354707194,17.90382880626441,18.13791413398112,17.544986675052336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13085501914621264,17.50997870239098,1.6432025230057339,72.17772321732471,20.656502007339867,True,False,True,False,False,5.1944768537636925,17.477,17.785975,0.0,0.0,0.0,0.0,0,0.9824804057169207,0.9769479022591065,False,False,False,False,0.012344732544840304,0.01716123719732804,False,False,False,False,-498040.0,-744616.6320771624,False,False,False,False,82107.16542720396,False,False,False,False
