date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-18 00:00:00+00:00,46.69,47.16,46.0968,46.5,44752,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.8605226513634,,0.0,0.0,0.0,0.0,51.008000011100954,-6.088638024242179,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-201368,-8655.66982827714,False,False,False,False,52268.58541322515,False,False,False,False
2022-02-22 00:00:00+00:00,44.89,46.63,44.22,46.46,71241,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.53378840645527,,0.0,0.0,0.0,0.0,47.44337932311734,-6.088638024242179,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-272609,-19006.780815403527,False,False,False,False,53012.60167153004,False,False,False,False
2022-02-23 00:00:00+00:00,44.52,45.37,44.2928,45.37,25790,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.42015826703485,,0.0,0.0,0.0,0.0,44.50512373018292,-6.088638024242179,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-298399,-29963.338430485743,False,False,False,False,51945.04866480338,False,False,False,False
2022-02-24 00:00:00+00:00,45.68,45.85,43.52,43.66,42243,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.29270393526451,,0.0,0.0,0.0,0.0,45.1242364671923,-6.088638024242179,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-256156,-38833.63888419219,False,False,False,False,51564.57616814442,False,False,False,False
2022-02-25 00:00:00+00:00,46.37,46.39,44.91,46.0,20780,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.27550242596209,,0.0,0.0,0.0,0.0,46.89889813583411,-6.088638024242179,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-235376,-46541.18245736112,False,False,False,False,50357.33788704072,False,False,False,False
2022-02-28 00:00:00+00:00,46.1,46.685,45.5101,45.85,40910,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.261593054565104,,0.0,0.0,0.0,0.0,47.548149012978826,-6.088638024242179,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-276286,-55550.783145307745,False,False,False,False,49986.85404833324,False,False,False,False
2022-03-01 00:00:00+00:00,45.53,46.565,45.13,46.26,33257,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.232031343688234,,0.0,0.0,0.0,0.0,46.863025563136084,-6.088638024242179,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-309543,-65511.26223764862,False,False,False,False,49330.78134055546,False,False,False,False
2022-03-02 00:00:00+00:00,46.4,47.31,45.7,45.7,65015,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.254926700129204,,0.0,0.0,0.0,0.0,48.28428788266912,-6.088638024242179,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-244528,-72531.52646362319,False,False,False,False,49945.84873896505,False,False,False,False
2022-03-03 00:00:00+00:00,45.65,46.84,45.33,46.84,25871,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.243056949462975,,0.0,0.0,0.0,0.0,47.71048294205618,-6.088638024242179,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-270399,-80291.03522975561,False,False,False,False,49001.73702371152,False,False,False,False
2022-03-04 00:00:00+00:00,44.03,45.5,43.65,45.04,46703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.12770118232345,,0.0,0.0,0.0,0.0,44.61201867189588,-6.088638024242179,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-317102,-89577.73973054951,False,False,False,False,48911.59047376205,False,False,False,False
2022-03-07 00:00:00+00:00,42.4,44.4,42.16,43.8,54690,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.91647129901641,,0.0,0.0,0.0,0.0,40.468780995221195,-4.1987259276778275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-371792,-100644.96562346914,False,False,False,False,49138.194768908645,False,False,False,False
2022-03-08 00:00:00+00:00,42.43,43.0945,41.62,42.45,36881,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.63688438743984,,0.0,0.0,0.0,0.0,37.78063488331578,-6.7085928448658265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-334911,-109831.86893235269,False,False,False,False,48657.520464245565,False,False,False,False
2022-03-09 00:00:00+00:00,43.73,44.265,43.06,43.06,19498,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.756783985028015,,0.0,0.0,0.0,0.0,39.0302177763744,-6.7085928448658265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-315413,-117893.87407226043,False,False,False,False,47514.009857804565,False,False,False,False
2022-03-10 00:00:00+00:00,43.19,43.48,42.31,42.95,16482,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.73583173238067,,0.0,0.0,0.0,0.0,39.05900862337607,-6.7085928448658265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-331895,-126286.07508903454,False,False,False,False,46297.06829475341,False,False,False,False
2022-03-11 00:00:00+00:00,42.18,43.585,42.16,43.2,31214,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.64599748975471,,0.0,0.0,0.0,0.0,37.68604599017983,-6.937016692170062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-363109,-135573.24861495476,False,False,False,False,45705.57542044936,False,False,False,False
2022-03-14 00:00:00+00:00,42.28,42.82,42.0,42.66,21095,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.574835310683824,,0.0,0.0,0.0,0.0,37.02001940294936,-7.771847432409409,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-342014,-143668.96435554477,False,False,False,False,44740.454815725854,False,False,False,False
2022-03-15 00:00:00+00:00,42.93,43.16,41.71,42.42,45440,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.47697683762268,,0.0,0.0,0.0,0.0,38.20407228271606,-7.771847432409409,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.3366339559569104,-0.3366339559569104,False,False,False,False,-296574,-149665.24026317048,False,False,False,False,44767.8879602072,False,False,False,False
2022-03-16 00:00:00+00:00,45.92,46.13,43.45,43.45,47955,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.65345055394476,,0.0,0.0,0.0,0.0,44.492596297128145,-10.822869505318359,False,False,False,True,True,0.0,0,0.9055408948072016,1.005154169343218,False,False,False,False,-0.15824703259466696,-0.24744049427578868,False,False,False,False,-248619,-153545.7798606932,False,False,False,False,44892.872746081426,False,False,False,False
2022-03-17 00:00:00+00:00,46.76,47.092,45.33,45.33,47737,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,44.87360480273023,,0.0,0.0,0.0,0.0,49.81559067694997,-5.98369299349153,True,False,False,False,True,1.1141805644102476,0,0.9182471849726517,1.0089175038790603,False,False,False,False,-0.05591036142177499,-0.15167542784878182,False,False,False,False,-200882,-155402.1022190974,False,False,False,False,45004.40714819588,False,False,False,False
2022-03-18 00:00:00+00:00,47.54,48.19,46.94,46.94,104150,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.35145783430941,,0.0,0.0,0.0,0.0,54.34845199310684,-2.0034635378319763,True,False,True,False,True,3.00401293956277,0,0.9512130338578253,0.9894084539196406,False,False,False,False,0.04049070385277677,-0.05559236199800253,False,False,False,False,-96732,-153101.31389677984,False,False,False,False,47323.84216199212,False,False,False,False
2022-03-21 00:00:00+00:00,46.93,48.232,46.59,48.01,38939,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.46230838067524,,0.0,0.0,0.0,0.0,56.09439795363184,-0.6103431012811313,True,False,True,False,True,1.4436952944708459,0,0.9574841127729794,0.9698603503967419,False,False,False,False,0.02952192152221367,-0.013035220237894428,False,False,False,False,-135671,-152417.77217533748,False,False,False,False,46995.02482230616,False,False,False,False
2022-03-22 00:00:00+00:00,46.8,47.4836,46.58,47.35,43556,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.552059138905555,,0.0,0.0,0.0,0.0,56.98122059755293,0.14380273774539631,True,False,True,False,True,1.1126098186193616,0,0.9426089564635581,1.0146667281914037,False,False,False,False,0.0025378477859109745,-0.005248686225991727,False,False,False,False,-179227,-153469.1144429713,False,False,False,False,46860.161103784354,False,False,False,False
2022-03-23 00:00:00+00:00,45.77,46.8955,45.61,46.6,31655,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.57672262218258,,0.0,0.0,0.0,0.0,55.448975212065946,0.14380273774539631,True,False,True,False,True,0.0,0,0.9104908476482227,1.0320555936976155,False,False,False,False,-0.05293154559377491,-0.029090115909883318,False,False,False,False,-210882,-155720.60015109007,False,False,False,False,46263.88027618497,False,False,False,False
2022-03-24 00:00:00+00:00,46.02,46.08,45.1498,45.56,25567,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.58474771773444,,0.0,0.0,0.0,0.0,54.874008572640314,0.14380273774539631,True,False,True,False,True,0.0,0,0.8967033817875952,1.0480397550969656,False,False,False,False,-0.08721529579048334,-0.05815270585018333,False,False,False,False,-185315,-156881.16485104733,False,False,False,False,45452.23791241302,False,False,False,False
2022-03-25 00:00:00+00:00,46.19,47.28,45.88,46.5,64554,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.64939655772627,,0.0,0.0,0.0,0.0,54.80861520009139,0.14380273774539631,True,False,True,False,True,0.0,0,0.913922231383229,1.0342050566376253,False,False,False,False,0.013246127353745855,-0.02245328924821874,False,False,False,False,-120761,-155464.6877980651,False,False,False,False,46201.32662173016,False,False,False,False
2022-03-28 00:00:00+00:00,47.39,47.43,45.93,46.31,56780,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.72339642646633,,0.0,0.0,0.0,0.0,56.84915300063069,0.5657440418425779,True,False,True,False,True,2.597311620550812,0,0.9207321468041555,1.022283460026716,False,False,False,False,0.032863877227543505,0.005205293989662383,False,False,False,False,-63981,-151877.09219814098,False,False,False,False,46616.176558132895,False,False,False,False
2022-03-29 00:00:00+00:00,48.5,48.81,47.54,47.54,55071,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.855232245589015,,0.0,0.0,0.0,0.0,59.81255306923308,3.592234454501657,True,False,True,False,True,5.209496160038679,0,0.9384554801801279,1.0009059546587815,False,False,False,False,0.3422558976631834,0.1737305958264229,False,False,False,False,-8910,-146270.53956291976,False,False,False,False,46947.73826173553,False,False,False,False
2022-03-30 00:00:00+00:00,49.3,49.325,48.51,48.8,75365,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.06075958293048,,0.0,0.0,0.0,0.0,62.80351494671167,6.550548875972275,True,False,True,False,True,7.013400140114314,0,0.9798295510655527,0.9774100847306988,False,False,False,False,0.3428282431253119,0.2582794194758674,False,False,False,False,66455,-137928.36154084446,False,True,False,False,48062.14068284394,False,True,False,False
2022-03-31 00:00:00+00:00,45.22,49.5064,44.65,48.28,268360,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,46.21271008220258,,0.0,0.0,0.0,0.0,57.1671012236655,6.550548875972275,True,False,True,False,False,0.0,0,0.9338230075934995,0.9693492300049681,False,False,False,False,0.14598378892589492,0.20213160420088117,False,False,False,False,-201905,-140437.24932355646,False,False,False,False,56701.27242077164,False,False,False,False
2022-04-01 00:00:00+00:00,47.16,47.76,45.45,45.85,85507,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,46.25894855014933,,0.0,0.0,0.0,0.0,56.083337715312396,12.784056386569866,True,False,True,False,False,1.5168077080879314,0,0.9540974758384508,0.9847411906538027,False,False,False,False,0.09765807728089711,0.14989484074088913,False,False,False,False,-116398,-139494.53366380915,False,False,False,False,57830.908796427655,False,False,False,False
2022-04-04 00:00:00+00:00,46.67,47.99,46.45,47.38,64864,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,46.303497508302705,,0.0,0.0,0.0,0.0,54.64983475455249,11.373515038925774,True,False,True,False,False,0.458882492898816,0,0.9755583014020702,0.9637791695476463,False,False,False,False,0.16058778321142367,0.1552413119761564,False,False,False,False,-181262,-141132.47352013038,False,False,False,False,58106.716294606966,False,False,False,False
2022-04-05 00:00:00+00:00,44.79,46.91,44.73,46.37,66740,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.24270386782611,,0.0,0.0,0.0,0.0,51.22453459734543,8.062833229361594,True,False,False,False,False,0.0,0,0.975150019156429,0.9712357023648406,False,False,False,False,0.018375219043944985,0.08680826551005069,False,False,False,False,-248002,-145323.4353428704,False,False,False,False,58445.276439916495,False,False,False,False
