date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,40.51,40.66,38.795,38.85,196118,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.829292376942251,39.34361163328695,0.3045963201285846,0.0,0.0,0.0,0.0,55.46291942022379,-0.48004116012725007,True,False,True,False,True,0.0,0,0.898337770138554,1.0362630221980003,False,False,False,False,-0.017508156001370633,-0.09326462201817848,False,False,False,False,-1161728,-1032643.5658199531,False,False,False,False,90216.37695982092,False,False,False,False
2022-06-27 00:00:00+00:00,40.65,41.55,39.7,40.61,94439,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.816509064766042,39.427217664683376,0.32039288118174075,0.0,0.0,0.0,0.0,59.41736391627313,3.0122956256187052,True,False,True,False,True,0.0,0,0.9117510127787314,1.0249459735530988,False,False,False,False,0.04601516823483882,-0.02362472689166983,False,False,False,False,-1067289,-1034002.210297602,False,False,False,False,90381.9700202201,False,False,False,False
2022-06-28 00:00:00+00:00,38.81,41.0,38.47,40.97,171970,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.815983799803176,39.48321425019928,-0.17641957762871094,0.0,0.0,0.0,0.0,57.50929446636592,3.0122956256187052,True,False,True,False,True,0.0,0,0.8948455185071885,1.0309987217585106,False,False,False,False,-0.015969102612590505,-0.01979691475213017,False,False,False,False,-1239259,-1042051.4961682843,False,False,False,False,93581.50060766246,False,False,False,False
2022-06-29 00:00:00+00:00,38.03,39.1,37.615,39.1,148146,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.827785345163515,39.46576589019888,-0.3750904924731475,0.0,0.0,0.0,0.0,54.693089701596236,3.0122956256187052,True,False,True,False,False,0.0,0,0.8960740285653699,1.042679512203078,False,False,False,False,-0.11421994219988829,-0.06700842847600923,False,False,False,False,-1387405,-1055594.7708283516,False,False,False,False,95721.28489755804,False,False,False,False
2022-06-30 00:00:00+00:00,46.18,46.18,40.72,40.87,470330,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.873259553343604,40.148522395120665,1.557209766557638,0.0,0.0,0.0,0.0,61.269829220667006,3.7708522640679405,True,False,True,False,True,8.415070414603917,0,0.8993933793391261,0.9704390423243358,False,False,False,False,0.26650915637524303,0.0997503639496169,False,False,False,False,-917075,-1050162.62295273,False,False,False,False,110411.82274471263,False,False,False,False
2022-07-01 00:00:00+00:00,47.13,47.5,46.0016,46.04,180323,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9324239275472164,40.46013472990362,1.6961206098287063,0.0,0.0,0.0,0.0,66.16594065941266,8.096552452675773,True,False,True,False,True,9.82167951787397,0,0.9687814553117639,0.9528945084913844,False,False,False,False,0.34282824794156674,0.22128930594559182,False,False,False,False,-736752,-1037872.010287917,False,False,False,False,113153.43753903762,False,False,False,False
2022-07-05 00:00:00+00:00,47.49,47.59,45.8,46.81,139353,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.963083666054007,40.67933813262455,1.718525885716852,0.0,0.0,0.0,0.0,69.62558887592556,11.095927399848478,True,False,True,False,True,10.34978451321718,0,0.9698286565681647,0.9553017134343182,False,False,False,False,0.33922013796821004,0.28025472195690093,False,False,False,False,-597399,-1020598.5589040772,False,False,False,False,114180.87136103614,False,False,False,False
2022-07-06 00:00:00+00:00,47.84,48.35,46.17,47.74,125837,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.986151830326379,40.875637367206856,1.747139328664989,0.0,0.0,0.0,0.0,72.1308821322153,13.309747044296628,True,False,True,False,True,10.865309336931535,0,0.9955484110300481,0.9241993322616544,False,False,False,False,0.34282824821742236,0.3115414850871616,False,False,False,False,-471562,-999067.7134568584,False,False,False,False,114637.97444491708,False,False,False,False
2022-07-07 00:00:00+00:00,49.2,49.3,47.0,47.0,198761,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.02721309758166,41.20227922292875,1.985919439394424,0.0,0.0,0.0,0.0,74.54822024364833,15.568259612884646,True,False,True,False,True,12.830925857414396,0,1.0112023898431663,0.9034758016136338,False,False,False,False,0.34282824864703243,0.327184866867097,False,False,False,False,-272801,-970586.6658703149,False,False,False,False,117936.91662354779,False,False,False,False
2022-07-08 00:00:00+00:00,49.37,49.605,48.55,49.0,139490,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.084823407476779,41.43079868936505,1.9435849530491809,0.0,0.0,0.0,0.0,76.25120486685418,17.26847668581331,True,False,True,False,True,13.073011863123284,0,1.0431970774091623,0.8889835110584517,False,False,False,False,0.34282824903564013,0.3350065579513686,False,False,False,False,-133311,-937752.3260322635,False,False,False,False,118782.13557948709,False,False,False,False
2022-07-11 00:00:00+00:00,49.06,49.46,47.98,49.3,127864,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.135612629323466,41.61795462385195,1.7995025267551414,0.0,0.0,0.0,0.0,76.69639205147847,17.924163255721993,True,False,True,False,True,12.439449461354261,0,1.0382119505882064,0.8803959813049718,False,False,False,False,0.32371459696459154,0.3293605774579801,False,False,False,False,-261175,-911219.8818741355,False,False,False,False,119138.28712538956,False,False,False,False
2022-07-12 00:00:00+00:00,47.96,49.6,47.91,49.06,118504,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.176491018214352,41.77360202332505,1.4812429739930177,0.0,0.0,0.0,0.0,74.6111052557666,17.924163255721993,True,False,True,False,True,10.219762239070729,0,1.0399369801780673,0.8806775852172106,False,False,False,False,0.3255755999881131,0.32746808872304656,False,False,False,False,-379679,-890375.1414084831,False,False,False,False,119113.41312047232,False,False,False,False
2022-07-13 00:00:00+00:00,48.11,48.43,47.2295,47.84,112041,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.216281876827591,41.901241541966876,1.4725672142927761,0.0,0.0,0.0,0.0,73.35518966679832,17.924163255721993,True,False,True,False,True,10.447779671209855,0,1.0331601588554573,0.8937700022641185,False,False,False,False,0.277062436404231,0.3022652625636388,False,False,False,False,-267638,-865954.077039523,False,False,False,False,118836.06358633615,False,False,False,False
2022-07-14 00:00:00+00:00,48.84,49.32,47.38,47.7,83697,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.26971145722142,42.00161342872753,1.6016039115960912,0.0,0.0,0.0,0.0,73.17872989772735,17.924163255721993,True,False,True,False,True,11.556741302023372,0,1.055507928382437,0.8766490480390279,False,False,False,False,0.30417032992040427,0.3032177962420215,False,False,False,False,-183941,-839208.4661752281,False,False,False,False,117458.06109275435,False,False,False,False
2022-07-15 00:00:00+00:00,49.34,49.92,48.4,49.86,124940,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3136125492706405,42.16067944189412,1.6643406138364902,0.0,0.0,0.0,0.0,73.50250143587074,17.924163255721993,True,False,True,False,True,12.309452653439301,0,1.0629485930039413,0.8555921274417865,False,False,False,False,0.34282824906768544,0.3230230226548535,False,False,False,False,-59001,-808612.0949526703,False,False,False,False,117751.47046166594,False,False,False,False
2022-07-18 00:00:00+00:00,49.21,50.5,49.14,49.46,65673,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.330532967636168,42.2456060252681,1.6082071252614039,0.0,0.0,0.0,0.0,73.37860392142599,17.924163255721993,True,False,True,False,True,12.03549297399027,0,1.0723088957187465,0.8569220061715087,False,False,False,False,0.3428282493109307,0.3329256359828921,False,False,False,False,-124674,-781790.9931898204,False,False,False,False,115709.17750238493,False,False,False,False
2022-07-19 00:00:00+00:00,50.48,50.92,49.21,49.67,76593,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.362247850169249,42.34962235377424,1.8638046084223099,0.0,0.0,0.0,0.0,74.44870635932321,18.057572115042305,True,False,True,False,True,13.94525433875651,0,1.0656884751588696,0.8522315121193401,False,False,False,False,0.34282824939568807,0.3378769426892901,False,False,False,False,-48081,-753018.0522804158,False,False,False,False,114175.20975719337,False,False,False,False
2022-07-20 00:00:00+00:00,51.33,51.56,50.399,50.67,65228,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.492438499932482,42.4457031344554,1.9776112384572706,0.0,0.0,0.0,0.0,75.83753046441548,19.832332282295795,True,False,True,False,True,15.184300846851666,0,1.0883735429490038,0.8359423230909344,False,False,False,False,0.3428282496886469,0.3403525961889685,False,False,False,False,17147,-722815.5012105956,False,False,False,False,112255.71133534265,False,False,False,False
2022-07-21 00:00:00+00:00,51.11,51.51,50.42,51.51,91099,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.583875703863315,42.574555223668355,1.8620585128732714,0.0,0.0,0.0,0.0,76.13320406236005,20.538188628638054,True,False,True,False,True,14.703510983526797,0,1.1131858412553113,0.8236032681638534,False,False,False,False,0.342143026259647,0.34124781122430775,False,False,False,False,-73952,-697369.8737121408,False,False,False,False,111426.0363810155,False,False,False,False
2022-07-22 00:00:00+00:00,50.45,51.41,50.235,51.25,48755,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6628428555437536,42.63911415873554,1.6751338364272637,0.0,0.0,0.0,0.0,74.44988014953509,20.538188628638054,True,False,True,False,True,13.263059887493693,0,1.1236759018812932,0.8121820140614392,False,False,False,False,0.33542525087961444,0.3383365310519611,False,False,False,False,-122707,-674834.0747430372,False,False,False,False,108968.3486797992,False,False,False,False
2022-07-25 00:00:00+00:00,50.75,51.31,50.385,50.94,48283,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.77029245330829,42.70281252325545,1.6869379719399944,0.0,0.0,0.0,0.0,73.66945874085745,20.538188628638054,True,False,True,False,False,13.719477901589343,0,1.1284457374858048,0.8085549257841154,False,False,False,False,0.33660168345290564,0.3374691072524334,False,False,False,False,-74424,-651288.5816158593,False,False,False,False,106588.53108451296,False,False,False,False
2022-07-26 00:00:00+00:00,50.53,51.3799,50.01,50.87,63377,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.875879400470017,42.78288581947993,1.588865011668106,0.0,0.0,0.0,0.0,72.48075952220623,20.538188628638054,True,False,True,False,False,13.23136976374709,0,1.1254780790172765,0.8028034741978634,False,False,False,False,0.32943692459300017,0.3334530159227168,False,False,False,False,-137801,-631151.8137093551,False,False,False,False,104893.96123806147,False,False,False,False
2022-07-27 00:00:00+00:00,51.51,51.65,50.64,50.64,83789,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.006504374716354,42.89436006406699,1.7208893253830693,0.0,0.0,0.0,0.0,72.88338354625334,20.538188628638054,True,False,True,False,False,14.738376582290599,0,1.1192868144335777,0.8168231170493944,False,False,False,False,0.34282824973804865,0.33814063283038276,False,False,False,False,-54012,-608518.8798383999,False,False,False,False,104066.31569931397,False,False,False,False
2022-07-28 00:00:00+00:00,52.3,52.3,51.0,51.68,96971,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.153183569493797,43.02841329723517,1.799195890798741,0.0,0.0,0.0,0.0,73.99479874900017,20.538188628638054,True,False,True,False,False,15.923963869980085,0,1.1233556288151632,0.8102025649332087,False,False,False,False,0.3428282498826056,0.34048444135649414,False,False,False,False,42959,-582970.7276878745,False,False,False,False,103788.06802483108,False,False,False,False
2022-07-29 00:00:00+00:00,52.33,52.98,52.06,52.06,62757,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.28742076123191,43.11852151621073,1.7421496982667026,0.0,0.0,0.0,0.0,74.76744413192145,20.69375841519539,True,False,True,False,True,15.968966840248918,0,1.1213351980637458,0.8133992375040712,False,False,False,False,0.34282825011174717,0.3416563457341206,False,False,False,False,105716,-555963.4050334481,False,False,False,False,102179.00653366125,False,False,False,False
2022-08-01 00:00:00+00:00,52.15,52.77,51.4313,52.25,61098,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.412205758391962,43.20117053161742,1.653453299425444,0.0,0.0,0.0,0.0,74.62842103543045,20.798972325455694,True,False,True,False,True,15.546660653008317,0,1.1332230552254625,0.8086602108202586,False,False,False,False,0.3248858290884716,0.3332710874112961,False,False,False,False,44618,-532411.1930713522,False,False,False,False,100567.9866695961,False,False,False,False
2022-08-02 00:00:00+00:00,51.59,52.3526,50.85,51.78,81121,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.51316281749888,43.30185042170657,1.5033384379628145,0.0,0.0,0.0,0.0,72.53116395617663,20.798972325455694,True,False,True,False,False,14.231610370123914,0,1.128005201481203,0.8005938019068711,False,False,False,False,0.30378003224787725,0.31852555982958664,False,False,False,False,-36503,-512963.81295090704,False,False,False,False,99805.35974137664,False,False,False,False
2022-08-03 00:00:00+00:00,52.35,52.48,51.34,52.2,57107,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.63326765141089,43.375043733942356,1.5932060788572344,0.0,0.0,0.0,0.0,72.27011292023468,20.798972325455694,True,False,True,False,False,15.429726741892171,0,1.1496327430437514,0.8025929474302314,False,False,False,False,0.3167956018599575,0.31766058084477206,False,False,False,False,20604,-492039.584992048,False,False,False,False,98130.91426132266,False,False,False,False
2022-08-04 00:00:00+00:00,52.45,52.49,51.83,52.22,46587,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.7516350985007945,43.43512425414433,1.567358775629815,0.0,0.0,0.0,0.0,72.24067536325455,20.798972325455694,True,False,True,False,False,15.58700296365435,0,1.1515566535050543,0.7897845905773881,False,False,False,False,0.32741271006013595,0.322536645452454,False,False,False,False,67191,-470108.9738158892,False,False,False,False,96109.5842902904,False,False,False,False
2022-08-05 00:00:00+00:00,52.34,52.67,51.63,51.63,47305,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.861775206929766,43.49489066226812,1.5089472089061404,0.0,0.0,0.0,0.0,71.78218917081394,20.798972325455694,True,False,True,False,False,15.31934457314616,0,1.1683405466911212,0.7790530324679035,False,False,False,False,0.32698666867518195,0.324761657063818,False,False,False,False,19886,-450893.4846466387,False,False,False,False,94195.67902400451,False,False,False,False
2022-08-08 00:00:00+00:00,52.88,53.32,50.8144,52.25,120158,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.981191727949073,43.64482285879055,1.5440362993306285,0.0,0.0,0.0,0.0,72.3473085592516,20.798972325455694,True,False,True,False,False,16.189792275095165,0,1.1496909280414433,0.7907701515948937,False,False,False,False,0.3234634307707907,0.3241125439173044,False,False,False,False,140044,-427719.46564088814,False,False,False,False,95213.80925835727,False,False,False,False
2022-08-09 00:00:00+00:00,51.87,52.79,51.54,52.79,43093,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.075306990352583,43.69551883417732,1.3455256135703961,0.0,0.0,0.0,0.0,68.90949638017437,21.98959879305042,True,False,True,False,False,13.720156340508435,0,1.1355212733584004,0.8112244108499542,False,False,False,False,0.32762577379623165,0.32586915885676804,False,False,False,False,96951,-407144.1532628141,False,False,False,False,93169.85595410797,False,False,False,False
2022-08-10 00:00:00+00:00,52.61,52.85,51.78,51.99,30442,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.180717611911915,43.732435007810906,1.4363324050074093,0.0,0.0,0.0,0.0,68.02897454054384,21.15243056023978,True,False,True,False,False,14.936295008676076,0,1.1321783402729109,0.8159036566764231,False,False,False,False,0.3340311586649824,0.3299501587608752,False,False,False,False,127393,-386181.91195839003,False,False,False,False,90709.94003433904,False,False,False,False
2022-08-11 00:00:00+00:00,52.9,53.2508,52.36,53.15,36775,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.287267665902465,43.77878845266582,1.450743316814862,0.0,0.0,0.0,0.0,67.9577214551739,21.030459236172916,True,False,True,False,False,15.409211850595305,1,1.1599257923537023,0.8009592949234277,False,False,False,False,0.3428282501819519,0.3363892044714135,False,False,False,False,164168,-364599.56246982573,False,False,False,False,88594.84434671792,False,False,False,False
2022-08-12 00:00:00+00:00,53.6,53.76,53.0,53.01,47118,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.396590679754665,43.8415243725167,1.5255744999236964,0.0,0.0,0.0,0.0,69.07498031804442,21.030459236172916,True,False,True,False,False,16.542875132859873,0,1.1581686230882,0.7951735825907941,False,False,False,False,0.34282825031656916,0.33960872739399134,False,False,False,False,211286,-342015.81492198945,False,False,False,False,86968.30143116035,False,False,False,False
2022-08-15 00:00:00+00:00,53.83,54.1,53.11,53.11,41935,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.50364003968283,44.98483045605997,1.3600336872843586,0.0,0.0,0.0,0.0,70.18092241401015,21.030459236172916,True,False,True,False,True,16.913372252116954,0,1.157218684765391,0.8043617367222983,False,False,False,False,0.34282825036697834,0.34121848888048484,False,False,False,False,253221,-318673.1947289703,False,False,False,False,85202.28961033052,False,True,False,False
2022-08-16 00:00:00+00:00,53.14,53.87,52.85,53.65,44707,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.592990413658624,45.01284711141753,1.232695996606569,0.0,0.0,0.0,0.0,68.24457702488536,21.030459236172916,True,False,True,False,False,15.164025684399245,0,1.1431513253974088,0.8124586305802748,False,False,False,False,0.33294166953342064,0.3370800792069527,False,False,False,False,208514,-297999.1870925401,False,False,False,False,83614.23903737638,False,False,False,False
2022-08-17 00:00:00+00:00,52.78,53.13,52.21,52.81,34579,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.665665825774708,45.024596337498764,1.1634852189128273,0.0,0.0,0.0,0.0,65.67082839986354,18.949967468878583,True,False,True,False,False,14.259586516318851,1,1.1345794294357379,0.8190727280366369,False,False,False,False,0.3054251323672338,0.32125260578709325,False,False,False,False,173935,-279491.96406930324,False,False,False,False,81691.28848689103,False,False,False,False
2022-08-18 00:00:00+00:00,53.42,54.03,52.4,52.64,50278,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.734332961209472,45.08091999291043,1.238293392251857,0.0,0.0,0.0,0.0,65.33242937096125,18.671094573575544,False,False,True,False,False,15.345120534623046,1,1.1400876618992715,0.803046354864508,False,False,False,False,0.32711997645654767,0.32418629112182046,False,False,False,False,224213,-259738.82822344822,False,False,False,False,80459.39482073845,False,False,False,False
2022-08-19 00:00:00+00:00,53.01,53.255,52.57,52.91,39703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.793150280888731,45.115823758060856,1.1620788464150342,0.0,0.0,0.0,0.0,63.62627703450248,17.055718491192977,False,False,True,False,False,14.301833342469525,1,1.1497795183163406,0.802761085112682,False,False,False,False,0.3150428198315779,0.31961455547669915,False,False,False,False,184510,-242317.3055480189,False,False,False,False,78861.10482776833,False,False,False,False
2022-08-22 00:00:00+00:00,51.69,52.57,51.33,52.57,42108,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.832217536676388,45.129108442535,0.9602872745554617,0.0,0.0,0.0,0.0,58.561256054232246,12.380559395256782,False,True,True,False,False,11.03781532639902,1,1.1292983844446272,0.8054422223135739,False,False,False,False,0.277182218421934,0.2983983869493166,False,False,False,False,142402,-227230.27395790053,False,False,False,False,77419.8065992284,False,False,False,False
2022-08-23 00:00:00+00:00,50.74,51.8,50.67,51.72,74266,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,6.8489619335755885,45.139899547676016,0.8176568225427968,0.0,0.0,0.0,0.0,53.01913458357666,7.464927040692665,False,True,False,False,False,8.788752965473382,1,1.1219384844224383,0.8105655398659249,False,False,False,False,0.24955597474710084,0.2739771808482087,False,False,False,False,68136,-215647.2828222966,False,False,False,False,77296.12790906258,False,False,False,False
2022-08-24 00:00:00+00:00,50.37,50.95,50.07,50.86,36928,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.849589408356018,45.14261027617934,0.7631683320234653,0.0,0.0,0.0,0.0,48.56475928144281,3.6933173316580508,False,True,False,True,False,7.927240864068882,0,1.1600169980943134,0.8116088537899944,False,False,False,False,0.22191921319026042,0.24794819701923457,False,False,False,False,31208,-205966.68349593203,False,False,False,False,75713.0640694915,False,False,False,False
2022-08-25 00:00:00+00:00,50.2,50.595,49.78,50.58,34648,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.820440283270394,45.145120239039485,0.7411368696181455,0.0,0.0,0.0,0.0,45.241824272456846,0.9789764005671842,False,True,False,True,False,7.529403578011408,0,1.1465403757472699,0.8001541554427201,False,False,False,False,0.20369840296234107,0.22582329999078782,False,False,False,False,-3440,-198024.4606137386,False,False,False,False,74102.66940009968,False,False,False,False
2022-08-26 00:00:00+00:00,48.32,50.08,48.3,50.08,48680,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7668201722258825,45.130683705739,0.47131683908956334,0.0,0.0,0.0,0.0,39.86958808014285,-3.682304002963228,False,True,False,True,False,3.290993958087551,0,1.1127478565990268,0.8280075474196432,False,False,False,False,0.1647271794365471,0.19527523971366745,False,False,False,False,-52120,-192302.71706025864,False,False,False,False,73105.70197264479,False,False,False,False
2022-08-29 00:00:00+00:00,47.54,48.23,46.51,47.85,56818,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.683020011077952,45.09480639800222,0.36588153229296955,0.0,0.0,0.0,0.0,35.31036055647526,-7.546990710694743,False,True,False,True,False,1.6249926288167238,0,1.0974404585433344,0.8420792568435616,False,False,False,False,0.08005050792977664,0.13766287382172204,False,False,False,False,-108938,-189033.5124696603,False,False,False,False,72466.96856195285,False,False,False,False
2022-08-30 00:00:00+00:00,47.12,48.0913,46.67,47.77,68229,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6103195654035245,45.06288696071514,0.31119721504103737,0.0,0.0,0.0,0.0,31.7793958283259,-10.499795276343555,False,True,False,True,False,0.7394402782692957,0,1.085316587125694,0.8578764009708302,False,False,False,False,0.08048049620431534,0.1090716850130187,False,False,False,False,-177167,-188568.15903947756,False,False,False,False,72300.77371638606,False,False,False,False
2022-08-31 00:00:00+00:00,47.57,47.94,47.06,47.19,58219,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.550419399267972,45.04832095522002,0.3849645177012306,0.0,0.0,0.0,0.0,30.986733990576642,-11.039368761858618,False,True,False,True,False,1.6660271771248496,0,1.0873864505356967,0.8600890667047698,False,False,False,False,0.08530126011002408,0.09718647256152138,False,False,False,False,-118948,-185837.95672420392,False,False,False,False,71748.54729613563,False,False,False,False
2022-09-01 00:00:00+00:00,47.1,47.47,46.32,47.2,79245,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.500554437892192,45.2188266863341,0.2893865948880317,0.0,0.0,0.0,0.0,29.804473670237222,-12.168848734439472,False,True,False,True,False,0.6598997980684445,0,1.078427437456099,0.8620918208368761,False,False,False,False,0.043664972808977166,0.07042572268524927,False,False,False,False,-198193,-186322.46822521553,False,False,False,False,72042.52583354207,False,False,False,False
2022-09-02 00:00:00+00:00,47.46,48.33,47.135,47.32,51252,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.461412229536193,45.2441800191162,0.3429312203228449,0.0,0.0,0.0,0.0,30.303465477592674,-12.168848734439472,False,True,False,True,False,1.4146787244632044,0,1.0789486243981081,0.8657011645419256,False,False,False,False,0.07594992767337524,0.07318782517931226,False,False,False,False,-146941,-184778.09692226592,False,False,False,False,71227.21109497179,False,False,False,False
2022-09-06 00:00:00+00:00,47.14,47.56,46.4682,47.49,75968,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.396010237245938,45.22951631963464,0.2986992843194691,0.0,0.0,0.0,0.0,30.12005375950379,-12.30216026294729,False,True,False,True,False,0.7173883795077032,0,1.0517469553523113,0.8980652489565416,False,False,False,False,0.0447375428627714,0.05896268402104183,False,False,False,False,-222909,-186273.42645472608,False,False,False,False,71413.12438536505,False,False,False,False
2022-09-07 00:00:00+00:00,48.22,48.49,46.8999,47.29,65573,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.32423892226929,45.25385033056956,0.46901290509216087,0.0,0.0,0.0,0.0,33.63044074318667,-12.30216026294729,False,True,False,True,True,2.9806449486421798,0,1.0455658055505894,0.8971714763084421,False,False,False,False,0.07431535370232017,0.066639018861681,False,False,False,False,-157336,-185138.62541728583,False,False,False,False,71184.09989966446,False,False,False,False
