date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-08 00:00:00+00:00,47.61,48.44,47.43,47.87,52474,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.238757216273406,45.26829128766242,0.3753485880536236,0.0,0.0,0.0,0.0,34.77943759899182,-12.30216026294729,False,True,False,True,True,1.634929033082063,0,1.070668274884495,0.888165739745896,False,False,False,False,0.0847720828737331,0.07570555086770706,False,False,False,False,-209810,-186106.1303028825,False,False,False,False,70450.37049183449,False,False,False,False
2022-09-09 00:00:00+00:00,48.77,49.1,47.73,48.13,57202,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.152718898002552,45.30097156306432,0.5638204011013541,0.0,0.0,0.0,0.0,38.803402412413995,-18.438840172734068,False,True,False,True,True,4.012060574425892,0,1.0848647172708277,0.851400988190289,False,False,False,False,-0.0073118026056635645,0.034196874131021744,False,False,False,False,-152608,-184792.478134142,False,False,False,False,69930.82655097824,False,False,False,False
2022-09-12 00:00:00+00:00,49.46,49.71,48.72,49.01,52048,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.048454294392183,45.343848171990984,0.6805295415434157,0.0,0.0,0.0,0.0,43.12052139921515,-14.276496788592596,False,True,False,True,True,5.381223977075511,0,1.1028595252332978,0.9252899010509625,False,False,False,False,-0.08954391737293076,-0.027673521620954506,False,False,False,False,-100560,-181489.243697509,False,False,False,False,69229.53923525361,False,False,False,False
2022-09-13 00:00:00+00:00,48.63,49.23,48.06,48.53,70685,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.966981556943242,45.37714116918209,0.5451431012105028,0.0,0.0,0.0,0.0,44.12172314174303,-13.260738854572153,False,True,False,True,True,3.522279005933278,0,1.0089664641440486,0.9491026678430959,False,False,False,False,-0.14475076911744528,-0.0862121453691999,False,False,False,False,-171245,-181087.50865054785,False,False,False,False,69286.61612798876,False,False,False,False
2022-09-14 00:00:00+00:00,49.47,50.41,48.59,48.59,64043,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.896591970355823,45.79377402883252,0.6234492719945888,0.0,0.0,0.0,0.0,46.72928770202529,-10.655294485879281,False,True,False,False,True,5.189554798193914,0,1.020105921650879,0.9325233083989442,False,False,False,False,-0.07390475608392191,-0.0800584507265609,False,False,False,False,-107202,-178190.0377230754,False,False,False,False,69080.9841229696,False,False,False,False
2022-09-15 00:00:00+00:00,49.5,49.96,48.96,49.47,59606,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.828807094435708,45.82912992001338,0.6297806773346306,0.0,0.0,0.0,0.0,48.535360897362644,-8.796072462426423,False,True,False,False,True,5.248847880317154,0,1.0204739089500452,0.9500560705915562,False,False,False,False,-0.07786188637000828,-0.07896016854828458,False,False,False,False,-47596,-173068.7029104058,False,False,False,False,68709.41611814727,False,False,False,False
2022-09-16 00:00:00+00:00,49.46,49.52,48.315,48.96,153209,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.752214746207446,45.877258506353094,0.6228455736999531,0.0,0.0,0.0,0.0,49.632330326950935,-7.5499573168961405,False,True,False,False,True,5.156221750705427,0,0.9975543293892292,0.9711253082728356,False,False,False,False,-0.13182389775579245,-0.10539203315203852,False,False,False,False,-200805,-174156.40083548793,False,False,False,False,72023.12528998463,False,False,False,False
2022-09-19 00:00:00+00:00,48.55,49.422,48.19,48.89,70326,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.658515031380607,45.889056789113745,0.4702546862788867,0.0,0.0,0.0,0.0,48.05620120891827,-7.5499573168961405,False,True,False,False,True,3.064501375903731,0,0.9706253744557123,0.9769626196882325,False,False,False,False,-0.14299960998702915,-0.12419582156953383,False,False,False,False,-271131,-177959.32629291978,False,False,False,False,71956.57135704406,False,False,False,False
2022-09-20 00:00:00+00:00,46.83,48.23,46.5,48.23,51218,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.588958848391078,45.86255513617895,0.17309929989904183,0.0,0.0,0.0,0.0,43.75221759642719,-7.5499573168961405,False,True,False,True,False,0.0,0,0.9484432447091203,0.9884979185596525,False,False,False,False,-0.2917780336490536,-0.20798692760929371,False,False,False,False,-322349,-183621.66643829548,False,False,False,False,71143.29404892468,False,False,False,False
2022-09-21 00:00:00+00:00,47.24,48.34,46.83,47.27,59957,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.512306216078688,45.846672561362645,0.2527666976433929,0.0,0.0,0.0,0.0,42.04851265627202,-0.9192561575557363,False,True,False,True,False,0.19566362480709998,0,0.954549930215075,0.988934439680974,False,False,False,False,-0.26839542907864433,-0.23819117834396902,False,False,False,False,-262392,-186710.69912698978,False,False,False,False,70704.61585092764,False,False,False,False
2022-09-22 00:00:00+00:00,45.68,46.75,45.435,46.75,46599,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.4322376886791535,45.808957896443914,-0.023739369268149693,0.0,0.0,0.0,0.0,38.54123147643223,-4.345565409037796,False,True,False,True,False,0.0,0,0.9388032848817404,0.9879541949748245,False,False,False,False,-0.34282825441539394,-0.2905097163796815,False,False,False,False,-308991,-191506.00504357842,False,False,False,False,69759.29758226383,False,False,False,False
2022-09-23 00:00:00+00:00,44.33,45.1642,43.85,45.03,87387,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.348886040464295,45.70269561687757,-0.25663205506588405,0.0,0.0,0.0,0.0,34.63588133191755,-8.06682817777589,False,True,False,True,False,0.0,0,0.9121823663705392,1.018332175294059,False,False,False,False,-0.34282825441539394,-0.31666898539753774,False,False,False,False,-396378,-199540.20092422242,False,False,False,False,70450.58003001819,False,False,False,False
2022-09-26 00:00:00+00:00,43.73,45.57,43.48,44.48,93020,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.253663586591838,45.60548413446916,-0.3569859591420522,0.0,0.0,0.0,0.0,31.424701832954373,-11.085273443378014,False,True,False,True,False,0.0,0,0.8915826758579974,1.0211570745985965,False,False,False,False,-0.34137171960078,-0.32902035249915884,False,False,False,False,-489398,-210907.173436998,False,False,False,False,71335.65532295866,False,False,False,False
2022-09-27 00:00:00+00:00,43.31,44.76,43.29,44.43,203406,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.157743821995551,45.28093112252795,-0.38213048002166766,0.0,0.0,0.0,0.0,28.869528236685674,-13.501728931336586,False,True,False,True,False,0.0,0,0.8774924489846031,1.0424545097365123,True,False,False,False,-0.34282825441539394,-0.3359243034572764,False,False,False,False,-692804,-229805.08820417456,True,False,False,False,76514.88452597988,False,False,False,False
2022-09-28 00:00:00+00:00,45.02,45.48,43.2996,43.88,154185,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.03460752918963,45.2410697988367,-0.043910036195468426,0.0,0.0,0.0,0.0,31.794565530014605,-13.501728931336586,False,True,False,True,False,0.0,0,0.8774502035741275,1.037578930687276,False,False,False,False,-0.3148773092269962,-0.3254008063421363,False,False,False,False,-538619,-241915.43768636382,False,False,False,False,79560.771407314,False,False,False,False
2022-09-29 00:00:00+00:00,45.58,46.33,44.08,44.65,78504,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.8107680456647595,45.24231863708555,0.07019281738572863,0.0,0.0,0.0,0.0,35.02430263418459,-13.501728931336586,False,True,False,True,True,0.0,0,0.8733261186938103,1.0338178733201233,False,False,False,False,-0.25403263415762745,-0.2897167202498819,False,False,False,False,-460115,-250472.28326729074,False,False,False,False,79519.3293913409,False,False,False,False
2022-09-30 00:00:00+00:00,45.39,46.74,45.03,45.32,148246,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.607887530690765,45.25685150095659,0.028895778848024002,0.0,0.0,0.0,0.0,36.86685554945553,-21.06594840398222,False,True,False,True,True,0.0,0,0.8882889144323557,1.0266751019511047,False,False,False,False,-0.20466876316672064,-0.24719274170830124,False,False,False,False,-608361,-264507.1349038676,False,False,False,False,82214.49294462166,False,False,False,False
2022-10-03 00:00:00+00:00,46.74,46.77,45.39,45.8,70914,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.420909804044349,45.27416609398178,0.3315683809421401,0.0,0.0,0.0,0.0,41.05457268445808,-17.029907502827754,False,True,False,True,True,0.0,0,0.8966971270868741,1.0246693869815753,False,False,False,False,-0.19070244489119154,-0.2189475932997464,False,False,False,False,-537447,-275210.6590252846,False,False,False,False,81771.33635855807,False,False,False,False
2022-10-04 00:00:00+00:00,47.85,48.49,47.44,47.44,79504,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,4.215596194997717,45.331224745634536,0.5974896877823065,0.0,0.0,0.0,0.0,45.85228924921133,-12.512762475662726,False,True,False,False,True,2.0276314753423996,0,0.915496253996858,1.0071117013963036,False,False,False,False,-0.058626577566301796,-0.1387870854330241,False,False,False,False,-457943,-282376.6331811558,False,False,False,False,81682.42120724206,False,False,False,False
2022-10-05 00:00:00+00:00,47.88,48.2,46.9,47.27,72056,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.9968398643054055,45.371161230146775,0.6277056011823051,0.0,0.0,0.0,0.0,49.10312032956038,-9.495312782976974,False,False,False,False,True,2.0866797084275284,0,0.9129938225057578,1.012388665271764,False,False,False,False,-0.08737196736418382,-0.11307952639860396,False,False,False,False,-385887,-286435.863252483,False,False,False,False,81304.91449323257,False,False,False,False
2022-10-06 00:00:00+00:00,47.15,47.82,47.02,47.72,24638,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.768760997922183,45.38147799118056,0.46925820177890587,0.0,0.0,0.0,0.0,49.67217920016899,-8.896900528781444,False,False,False,False,True,0.5683573905401289,0,0.905900232669913,1.0227261035653024,False,False,False,False,-0.0964040193189817,-0.10474177285879283,False,False,False,False,-410525,-291302.10390924837,False,False,False,False,79082.6825523215,False,False,False,False
2022-10-07 00:00:00+00:00,45.83,47.1,45.6,46.85,93973,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.553248598621204,45.38776387242552,0.12445966424811349,0.0,0.0,0.0,0.0,47.572072870717406,-8.896900528781444,False,False,False,False,True,0.0,0,0.8794458039167443,1.0419732801455044,False,False,False,False,-0.1714839368556907,-0.13811285485724176,False,False,False,False,-504498,-299662.72728535626,False,False,False,False,79666.61656987751,False,False,False,False
2022-10-10 00:00:00+00:00,46.82,47.39,45.98,45.98,46837,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.3719588874627,45.39763665340266,0.42182108206770874,0.0,0.0,0.0,0.0,48.20611817792012,-8.896900528781444,False,False,False,False,True,0.0,0,0.8685233357948997,1.0450655265116506,False,False,False,False,-0.1478103405045009,-0.14296159768087133,False,False,False,False,-457661,-305858.7379800482,False,False,False,False,78379.18062596075,False,False,False,False
2022-10-11 00:00:00+00:00,47.13,47.48,45.72,46.45,33178,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.238229145690581,45.40473708221325,0.5327797509582426,0.0,0.0,0.0,0.0,49.23157948656578,-8.702509249237153,False,False,False,False,True,0.5546593378800111,0,0.8746387762518096,1.0404657118631357,False,False,False,False,-0.15380049731824916,-0.14838104749956024,False,False,False,False,-424483,-310510.6698239679,False,False,False,False,76606.58530729564,False,False,False,False
2022-10-12 00:00:00+00:00,47.66,47.77,47.105,47.51,39443,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.0977936234251118,45.42039762443222,0.7229669396412324,0.0,0.0,0.0,0.0,50.939307295647936,-6.7008749964852115,False,False,False,False,True,1.614948585855391,0,0.9018070354692744,1.030634943803824,False,False,False,False,-0.0951872846616514,-0.12178416608060583,False,False,False,False,-385040,-313433.38865440054,False,False,False,False,75149.18980504877,False,False,False,False
2022-10-13 00:00:00+00:00,47.9,48.485,45.93,46.96,46444,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8669830141812063,45.43719127645355,0.8590245255603008,0.0,0.0,0.0,0.0,52.54117862696585,-4.816163959891625,False,False,True,False,True,2.0947427694561824,0,0.8799828387558096,1.0216117268501963,False,False,False,False,-0.11120246899962609,-0.11649331754011596,False,False,False,False,-338596,-314420.15772677696,False,False,False,False,74023.49608720372,False,False,False,False
2022-10-14 00:00:00+00:00,47.05,48.28,46.84,48.24,33735,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5739741978448665,45.44852424280685,0.6221801906693669,0.0,0.0,0.0,0.0,51.63821887263248,-4.816163959891625,False,False,True,False,True,0.3151872395441586,0,0.8872470122339297,1.0244141149847956,False,False,False,False,-0.08667780134308901,-0.1015855594416025,False,False,False,False,-372331,-316691.1711492563,False,False,False,False,72443.55506417612,False,False,False,False
2022-10-17 00:00:00+00:00,48.5,48.61,47.35,47.35,40272,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.551769038378117,45.46912568321566,1.1877541702248806,0.0,0.0,0.0,0.0,53.81205601721,-2.979501632257488,True,False,True,False,True,3.2001059790610142,0,0.8938266058266054,1.0179178659178654,False,False,False,False,-0.057589681291818816,-0.07958762036671066,False,False,False,False,-332059,-317293.83110418747,False,False,False,False,71181.92545381628,False,False,False,False
2022-10-18 00:00:00+00:00,48.78,49.69,48.41,49.37,38058,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.54102784764797,45.49529888500558,1.2926663192750167,0.0,0.0,0.0,0.0,55.73628096491483,-0.8601379300881575,True,False,True,False,True,3.7424763633210354,0,0.9187621608185211,1.0120886750457858,False,False,False,False,0.01619139027880562,-0.03169811504395252,False,False,False,False,-294001,-316380.3867471605,False,False,False,False,69882.94798503918,False,False,False,False
2022-10-19 00:00:00+00:00,48.31,48.58,47.69,48.36,30293,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.535360542621312,45.51001566244195,1.104373240211092,0.0,0.0,0.0,0.0,55.843983154981224,-0.44266404039909446,True,False,True,False,True,2.736675787199296,0,0.8961682824511751,1.0188704132221924,False,False,False,False,-0.04688191943176465,-0.03929001723785859,False,False,False,False,-324294,-316690.7245217817,False,False,False,False,68330.40100523373,False,False,False,False
2022-10-20 00:00:00+00:00,47.83,48.9,47.7,48.64,42470,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5354334846244555,45.52954701284469,0.907321371712518,0.0,0.0,0.0,0.0,54.751169569869695,-0.44266404039909446,True,False,True,False,True,1.7154936740415572,0,0.8930700607045852,1.0151146117453784,False,False,False,False,-0.035495069325673825,-0.03739254328176621,False,False,False,False,-366764,-318654.3823836727,False,False,False,False,67316.26763247946,False,False,False,False
2022-10-21 00:00:00+00:00,48.95,48.95,47.59,47.9,54986,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.535602435657385,45.55829790041753,1.3376316617644892,0.0,0.0,0.0,0.0,56.20310964674316,0.4678974101345261,True,False,True,False,True,3.938110980334251,0,0.8839749476180051,1.0200003980178705,False,False,False,False,-0.03756463512025332,-0.037478589201009764,False,False,False,False,-311778,-318384.72032941104,False,False,False,False,66832.7277253234,False,False,False,False
2022-10-24 00:00:00+00:00,49.56,50.26,48.59,49.12,63359,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.535869344688974,45.60361834291792,1.5601677844200352,0.0,0.0,0.0,0.0,58.21131617076662,2.6435887532572053,True,False,True,False,True,5.116031056136869,1,0.8917600964605823,1.00992430992178,False,False,False,False,0.04204981476968823,0.002285612784339232,False,False,False,False,-248419,-315640.96659100277,False,False,False,False,66696.50310864406,False,False,False,False
2022-10-25 00:00:00+00:00,50.03,51.15,49.77,49.77,47631,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5376048720173987,45.6450648534264,1.7279818441897832,0.0,0.0,0.0,0.0,60.31501571186207,4.842947996344407,True,False,True,False,True,6.015063351106225,0,0.9046497562661479,0.9992502640798453,False,False,False,False,0.12562184151174896,0.06395372714804409,False,False,False,False,-200788,-311136.9286854732,False,False,False,False,65948.83632006978,False,False,False,False
2022-10-26 00:00:00+00:00,49.43,50.96,49.33,50.49,92132,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5334493951602406,45.71342053141246,1.4670036337364718,0.0,0.0,0.0,0.0,60.026916506623586,4.842947996344407,True,False,True,False,True,4.679780787243782,1,0.9029662035744784,0.9987038577504607,False,False,False,False,0.10996229125256493,0.08695800920030451,False,False,False,False,-292920,-310422.5393252586,False,False,False,False,66975.62705261607,False,False,False,False
2022-10-27 00:00:00+00:00,49.75,50.63,49.53,49.99,65533,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5306824062772857,45.76038688340564,1.576496958566686,0.0,0.0,0.0,0.0,60.43067289279134,5.401000630227614,True,False,True,False,True,5.304927752052421,1,0.9136519701646233,0.9918252829762686,False,False,False,False,0.10523990895253967,0.09609895907642209,False,False,False,False,-227387,-307166.24366544455,False,False,False,False,66919.05344270956,False,False,False,False
2022-10-28 00:00:00+00:00,51.11,51.19,49.8,50.09,73851,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5391871083421798,45.82179240781965,2.082638012301893,0.0,0.0,0.0,0.0,62.907559856752755,7.983395889530918,True,False,True,False,True,7.89217497167056,0,0.9138396049060988,0.9958066822547292,False,False,False,False,0.15162391700245775,0.12386143803943991,False,False,False,False,-153536,-301141.52822758397,False,False,False,False,67190.89448417192,False,False,False,False
2022-10-31 00:00:00+00:00,50.6,51.06,50.17,50.91,127285,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5437045199245594,45.91919391578025,1.8401532283154396,0.0,0.0,0.0,0.0,63.06943724482295,8.34183547722774,True,False,True,False,True,6.731184010058442,0,0.9182890212934904,0.988505430212328,False,False,False,False,0.22241662128157272,0.17313902966050632,False,False,False,False,-280821,-300344.6447676787,False,False,False,False,69547.52607302793,False,False,False,False
2022-11-01 00:00:00+00:00,50.95,51.08,50.6655,50.97,39351,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5507594700155134,45.95004432239574,1.9601831283503393,0.0,0.0,0.0,0.0,63.75514372195996,9.238223546777249,True,False,True,False,True,7.394271135326296,0,0.9464918010726311,0.9836792423736938,False,False,False,False,0.30605045411405174,0.23959474188727903,False,False,False,False,-241470,-298035.83516894624,False,False,False,False,68363.348579968,False,False,False,False
2022-11-02 00:00:00+00:00,49.9,52.44,49.9,50.33,68671,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.54809544137937,46.0003796099566,1.53040593641673,0.0,0.0,0.0,0.0,61.278524227567935,9.238223546777249,True,False,True,False,False,5.015154934791813,0,0.9460786874249127,0.9547166543411145,False,False,False,False,0.3428282440492973,0.2912114929682882,False,False,False,False,-310141,-298510.5475152621,False,False,False,False,68375.41334153789,False,False,False,False
2022-11-03 00:00:00+00:00,50.66,54.7,49.27,49.75,145000,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0,51.076633,2.542119425041066,46.53851456148774,1.6212792357092665,0.0,0.0,0.0,0.0,61.04171000411286,9.238223546777249,True,False,True,False,False,6.476511912277012,1,0.948864533122204,0.9171485641395831,False,True,False,False,0.3428282451106501,0.3170198690394691,False,False,False,False,-165141,-293280.3691813302,False,False,False,False,71380.29909285012,False,False,False,False
2022-11-04 00:00:00+00:00,48.99,50.74,48.15,50.66,59127,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5336139341990362,46.510211829865916,0.9787553410018773,0.0,0.0,0.0,0.0,57.04464134439176,11.456722033448187,True,False,True,False,False,2.832417380429426,1,0.9395158434673518,0.9645988041520809,False,False,False,False,0.11996924216054758,0.21849455560000836,False,False,False,False,-224268,-290574.0017624545,False,False,False,False,70899.77755979718,False,False,False,False
2022-11-07 00:00:00+00:00,47.97,49.61,47.66,49.61,53430,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.5343528057758844,46.48246190441762,0.5869498880314632,0.0,0.0,0.0,0.0,52.52767985718193,7.269923276574794,True,False,False,False,False,0.7216758827849681,1,0.9535827490154644,0.9739104388576857,False,False,False,False,0.05228376489629835,0.13538916024815334,False,False,False,False,-277698,-290069.060516868,False,False,False,False,70214.6882437267,False,False,False,False
2022-11-08 00:00:00+00:00,47.13,48.54,46.45,48.54,50021,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5398518648723294,46.51370845853638,0.24264861663284587,0.0,0.0,0.0,0.0,48.16701421057329,3.3701971238229333,True,False,False,True,False,0.0,1,0.9604211899712357,0.965312655849357,False,False,False,False,-0.042311667578120764,0.046538746335016284,False,False,False,False,-327719,-291545.5287318928,False,False,False,False,69422.77890083547,False,False,False,False
2022-11-09 00:00:00+00:00,47.34,48.0,46.99,47.01,38268,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.544003385458671,46.49887698673208,0.33062967528884585,0.0,0.0,0.0,0.0,45.76363885771002,1.3426670623974388,False,False,False,True,False,0.0,1,0.9650257050370733,0.9702122865140019,False,False,False,False,-0.042311667578120764,0.0021135393784477603,False,False,False,False,-289451,-291463.39035024995,False,False,False,False,68201.0228655086,False,False,False,False
2022-11-10 00:00:00+00:00,50.09,50.305,47.8389,48.73,50524,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.5315199152052976,46.566427430117656,1.391880248983385,0.0,0.0,0.0,0.0,49.365625092830236,1.3426670623974388,True,False,False,False,True,4.7679988307493275,1,0.9654317546341575,0.9345291468758823,False,False,False,False,0.08869757086356896,0.045405555121008356,False,False,False,False,-238927,-289403.13974827935,False,False,False,False,67507.80628254748,False,False,False,False
2022-11-11 00:00:00+00:00,48.39,50.61,48.28,50.55,36258,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.5056849380975588,46.588166395125945,0.7190982303793139,0.0,0.0,0.0,0.0,48.893079468762906,1.3426670623974388,True,False,False,False,True,1.3845693895190614,1,0.9814794303123398,0.927173848215557,False,False,False,False,0.11996924216054758,0.08268739864077797,False,False,False,False,-275185,-288845.56564050366,False,False,False,False,66282.3236832319,False,False,False,False
2022-11-14 00:00:00+00:00,48.51,49.11,48.06,48.13,24906,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.477549734048672,46.591632001420564,0.7743005002949206,0.0,0.0,0.0,0.0,48.780974855346514,1.3426670623974388,True,False,False,False,True,1.608791643708031,1,0.9692402652929533,0.9562293464166298,False,False,False,False,0.04812757182328778,0.06540748523203288,False,False,False,False,-250279,-287333.15130166034,False,False,False,False,64659.722754477705,False,False,False,False
2022-11-15 00:00:00+00:00,49.15,50.235,47.8622,49.18,48506,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.4506753031442994,46.612557211171506,1.035405541310539,0.0,0.0,0.0,0.0,49.807267027768305,1.3426670623974388,True,False,False,False,True,2.805495389662674,1,0.9753466020805132,0.9341423017284762,False,False,False,False,0.08674657849324736,0.07607703186264012,False,False,False,False,-201773,-283977.85125061485,False,False,False,False,64026.243430772694,False,False,False,False
2022-11-16 00:00:00+00:00,49.49,50.24,48.53,48.92,33153,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.432573263991168,46.63088311850221,1.1753466684110407,0.0,0.0,0.0,0.0,51.07178799532305,1.3426670623974388,True,False,False,False,True,3.4380494519299987,1,0.9782137297279144,0.9453310337714173,False,False,False,False,0.11492541869457078,0.09550122527860544,False,False,False,False,-168620,-279454.0139466692,False,False,False,False,62815.528002114945,False,False,False,False
2022-11-17 00:00:00+00:00,50.5,51.63,49.43,49.84,93868,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4070672372587865,46.719935265653724,1.5704026359691907,0.0,0.0,0.0,0.0,53.54936168372174,-2.2174226839384445,True,False,True,False,True,5.289483266783172,1,0.982894279409991,0.9290726301375691,False,False,False,False,0.2125011716324352,0.15400119845552032,False,False,False,False,-74752,-271426.4839879763,False,False,False,False,64033.272002032005,False,False,False,False
2022-11-18 00:00:00+00:00,51.99,52.18,50.52,51.5,60187,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3985838013820184,46.791951868219414,2.1671321755719237,0.0,0.0,0.0,0.0,57.225988744990616,1.351458386709119,True,False,True,False,True,7.902667885416776,1,0.9934330837606272,0.9317092623486577,False,False,False,False,0.2848081188811565,0.21940465866833841,False,False,False,False,-14565,-261353.48461589878,False,False,False,False,63882.43780587389,False,False,False,False
