date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-08 00:00:00+00:00,49.14,49.3,48.02,48.68,56657,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.287375631434255,46.37528129097958,1.2086859154335126,0.0,0.0,0.0,0.0,67.19900625282202,11.141754426378782,True,False,True,False,True,4.0772421689433145,0,0.9339555728232535,1.0128077126373947,False,False,False,False,0.0868199525112035,0.057399696171038954,False,False,False,False,128417,-121149.90204247294,False,False,False,True,55074.79817589046,False,False,False,False
2023-02-09 00:00:00+00:00,46.86,49.77,46.8,49.35,83964,,,,,,,,,,,,,,,,,,,,,,,,,47.81,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2895132099943685,46.47516785998415,0.16808469954921076,0.0,0.0,0.0,0.0,61.406549848878846,11.141754426378782,True,False,True,False,False,0.0,0,0.9252010633347668,1.0013284345169855,False,False,False,False,0.05821167752592837,0.05780568684848366,False,False,False,False,44453,-114655.67058982694,False,False,False,False,56207.70805134574,False,False,False,False
2023-02-10 00:00:00+00:00,47.27,47.73,46.56,46.82,49604,,,,,,,,,,,,,,,,,,,,,,,,,47.57850872464463,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.28456085633679,46.47037734489055,0.35001153630532655,0.0,0.0,0.0,0.0,58.48102868011581,15.393949405888833,True,False,True,False,False,0.0,0,0.9245778325635797,1.025804210461515,False,False,False,False,-0.02836920980668664,0.01471823852089851,False,False,False,False,94057,-106470.85997846119,False,False,False,False,55948.739108155714,False,False,False,False
2023-02-13 00:00:00+00:00,48.06,48.27,46.96,47.3,38214,,,,,,,,,,,,,,,,,,,,,,,,,47.619624136017364,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2725923365020635,46.48232906796663,0.6942164270701079,0.0,0.0,0.0,0.0,58.205118537863264,15.218165519957168,True,False,True,False,False,1.509819575155742,0,0.9330085585339692,1.0250884106443907,False,False,False,False,0.007303948939570723,0.011011093730234615,False,False,False,False,132271,-97108.4340969529,False,False,False,False,55253.25914313,False,False,False,False
2023-02-14 00:00:00+00:00,48.07,48.45,47.33,48.15,78885,,,,,,,,,,,,,,,,,,,,,,,,,47.72359354575326,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2665060223942777,46.509860087926484,0.6883458048019769,0.0,0.0,0.0,0.0,58.041990249285234,14.94335651725865,True,False,True,False,False,1.5315360006163772,0,0.9300923764054958,1.0199675040104412,False,False,False,False,0.052987452648858346,0.031999273189546484,False,False,False,False,211156,-85019.6327598175,False,False,False,False,56179.99407869353,False,False,False,False
2023-02-15 00:00:00+00:00,48.8,49.13,47.09,47.83,29627,,,,,,,,,,,,,,,,,,,,,,,,,47.78874754127214,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2591760835704147,46.52341127531654,1.00770751834692,0.0,0.0,0.0,0.0,59.425310767353736,14.94335651725865,True,False,True,False,False,3.113879827127878,0,0.9410803904263867,1.0074716100770873,False,False,False,False,0.13358193911628508,0.08279060615291578,False,False,False,False,240783,-72243.05892609915,False,False,False,False,55138.700193254575,False,False,False,False
2023-02-16 00:00:00+00:00,48.35,49.7,48.0,48.43,53952,,,,,,,,,,,,,,,,,,,,,,,,,47.933146255552295,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2297342547592587,46.55232423292669,0.8062287078544257,0.0,0.0,0.0,0.0,58.95910302322322,14.94335651725865,True,False,True,False,False,2.0697667874359595,0,0.9683563178787238,0.9816215324124073,False,False,False,False,0.2882830156212734,0.1855368108870946,False,False,False,False,186831,-62083.29190938938,False,False,False,False,55092.162930774,False,False,False,False
2023-02-17 00:00:00+00:00,49.08,49.42,48.42,48.53,57824,,,,,,,,,,,,,,,,,,,,,,,,,48.086557068890755,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2120666868399352,46.58541308407812,1.1277177721461644,0.0,0.0,0.0,0.0,60.14189905986861,14.94335651725865,True,False,True,False,False,3.64849268456015,0,0.9936306198048697,0.9785177778362529,False,False,False,False,0.3364566012923228,0.2609967060897087,False,False,False,False,244655,-50054.33928549176,False,False,False,False,55199.29379623384,False,False,False,False
2023-02-21 00:00:00+00:00,48.38,49.26,48.03,48.51,67130,,,,,,,,,,,,,,,,,,,,,,,,,48.15528193234611,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.184219406198561,46.6118777668024,0.8094984543127288,0.0,0.0,0.0,0.0,58.8216993546576,14.81125704608769,True,False,True,False,False,2.017185022211528,0,0.9903982537523399,0.965274144606048,False,False,False,False,0.30186370532890405,0.2814302057093064,False,False,False,False,177525,-41129.6593135117,False,False,False,False,55667.164627754086,False,False,False,False
2023-02-22 00:00:00+00:00,47.71,49.43,47.71,48.54,58147,,,,,,,,,,,,,,,,,,,,,,,,,48.16967421608063,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1715238722905883,46.628839422825756,0.4978810461032622,0.0,0.0,0.0,0.0,56.13823021681084,12.01620473711975,True,False,True,False,False,0.4879515345439991,1,0.987720413994982,0.973000011616021,False,False,False,False,0.29837638021457435,0.2899032929619404,False,False,False,False,119378,-34835.241301217124,False,False,False,False,55764.413073724514,False,False,False,False
2023-02-23 00:00:00+00:00,47.74,48.77,47.69,47.99,87601,,,,,,,,,,,,,,,,,,,,,,,,,48.15475795164763,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.146607354672745,46.648120455424845,0.5086535934009303,0.0,0.0,0.0,0.0,54.42671257516966,10.206548182328156,True,False,True,False,False,0.5554881389626551,1,1.0019872625790909,0.9779595859154431,False,False,False,False,0.25626631672800965,0.273084804844975,False,False,False,False,206979,-25352.32987763998,False,False,False,False,57012.906678676496,False,False,False,False
2023-02-24 00:00:00+00:00,47.4,48.15,47.02,47.31,56374,,,,,,,,,,,,,,,,,,,,,,,,,48.10093253614225,#000000,0.0,0.0,2.1427161343566756,46.65248906041512,0.3488613949366226,0.0,0.0,0.0,0.0,52.34079880401067,8.065757546656897,True,False,False,False,False,0.0,1,0.9937008363371632,0.9671576374215012,False,False,False,False,0.1786415785802997,0.22586319171263736,False,False,False,False,150605,-18452.04243145802,False,False,False,False,56987.85151480683,False,False,False,False
2023-02-27 00:00:00+00:00,46.9,48.2,46.9,47.81,45552,,,,,,,,,,,,,,,,,,,,,,,,,48.0514673147784,#000000,0.0,0.0,2.145102765341059,46.65408820815548,0.11463869974799161,0.0,0.0,0.0,0.0,49.62570399852757,5.379785076201472,False,False,False,False,False,0.0,1,0.9907312064937256,0.9868081147481754,False,False,False,False,0.17449762540813024,0.2001804085603838,False,False,False,False,105053,-13608.70743414594,False,False,False,False,56539.38674952029,False,False,False,False
2023-02-28 00:00:00+00:00,46.87,47.88,46.78,46.78,95327,,,,,,,,,,,,,,,,,,,,,,,,,47.94751316689956,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1463799651867186,46.654629510801236,0.10034126887688592,0.0,0.0,0.0,0.0,47.735869990079024,3.50782549340191,False,False,False,True,False,0.0,1,0.9965579871786535,0.9680222490740894,False,False,False,False,0.14857941338025504,0.1743799109703194,False,False,False,False,9726,-12693.620868101001,False,False,False,False,58060.46962208812,False,False,False,False
2023-03-01 00:00:00+00:00,47.65,47.84,46.97,46.97,38829,,,,,,,,,,,,,,,,,,,,,,,,,47.926236626517486,#000000,0.0,0.0,2.145822994639658,46.65778973488989,0.46239147757698856,0.0,0.0,0.0,0.0,48.98109861585223,3.50782549340191,False,False,False,False,False,0.4119066121412125,1,1.0150157434119467,0.9511931490007444,False,False,False,False,0.15739122101315614,0.16588556599173776,False,False,False,False,48555,-10291.71416739116,False,False,False,False,57306.294342790556,False,False,False,False
2023-03-02 00:00:00+00:00,47.43,48.04,46.9,47.58,42358,,,,,,,,,,,,,,,,,,,,,,,,,47.90372098858787,#000000,0.0,0.0,2.1290842932885288,46.660968879695815,0.36120275872983815,0.0,0.0,0.0,0.0,49.12594312884031,3.50782549340191,False,False,False,False,False,0.0,1,1.0228861461421253,0.9411121564624104,False,False,False,False,0.1650477317564849,0.16546664887411133,False,False,False,False,6197,-9645.097925532682,False,False,False,False,56720.08672150465,False,False,False,False
2023-03-03 00:00:00+00:00,47.58,48.0989,47.21,47.51,45302,,,,,,,,,,,,,,,,,,,,,,,,,47.8903508446665,#000000,0.0,0.0,2.127832225994796,46.666050535589015,0.4295213942366612,0.0,0.0,0.0,0.0,49.71293595246886,3.50782549340191,False,False,False,False,False,0.24955169721187787,1,1.020314299569619,0.9509244104988787,False,False,False,False,0.18688251940689385,0.17617458414050258,False,False,False,False,51499,-7247.290163747086,False,False,False,False,56272.31861477898,False,False,False,False
2023-03-06 00:00:00+00:00,47.28,47.99,47.1,47.69,64624,,,,,,,,,,,,,,,,,,,,,,,,,47.86213579250871,#000000,0.0,0.0,2.1265267795501965,46.67086344587112,0.2864466885565041,0.0,0.0,0.0,0.0,49.084142039012804,3.50782549340191,False,False,False,False,False,0.0,1,1.008347912186707,0.9614343769362542,False,False,False,False,0.17390611934018177,0.17504035174034216,False,False,False,False,-13125,-7477.788588698181,False,False,False,False,56599.835531846475,False,False,False,False
2023-03-07 00:00:00+00:00,47.27,47.77,47.19,47.38,100701,,,,,,,,,,,,,,,,,,,,,,,,,47.820517966024234,#000000,0.0,0.0,2.1205113695683067,46.67737968288117,0.2794704737845767,0.0,0.0,0.0,0.0,48.62986848450404,3.4176872200275454,False,False,False,False,False,0.0,1,0.9974157173175906,0.9745383358134315,False,False,False,False,0.16622733852149083,0.1706338451309165,False,False,False,False,-113826,-11648.306683259038,False,False,False,False,58329.292961970146,False,False,False,False
2023-03-08 00:00:00+00:00,47.45,48.29,47.05,47.26,45205,,,,,,,,,,,,,,,,,,,,,,,,,47.81163539901571,#000000,0.0,0.0,2.1102299691082274,46.681939525881866,0.36397003424357366,0.0,0.0,0.0,0.0,49.05451579119329,3.4176872200275454,False,False,False,False,False,0.0,1,1.0039853584063472,0.9696499629055104,False,False,False,False,0.18873108791035187,0.1796824665206342,False,False,False,False,-68621,-13882.529950582211,False,False,False,False,57814.61480659877,False,False,False,False
2023-03-09 00:00:00+00:00,46.83,47.94,46.73,47.6,33851,,,,,,,,,,,,,,,,,,,,,,,,,47.793023706663966,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0860726668002627,46.6825065385496,0.07070389435504612,0.0,0.0,0.0,0.0,47.06577578699941,1.4002311123250877,False,False,False,True,False,0.0,1,1.0087978169066258,0.9661978613587534,False,False,False,False,0.14916614037098005,0.1644243034458071,False,False,False,False,-102472,-17356.626815265263,False,False,False,False,56874.86520634,False,False,False,False
2023-03-10 00:00:00+00:00,45.53,47.16,45.42,46.64,56949,,,,,,,,,,,,,,,,,,,,,,,,,47.71170569795614,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.035899323162627,46.67139854007312,-0.5606360427980479,0.0,0.0,0.0,0.0,42.29944639374612,-3.201601078579216,False,True,False,True,False,0.0,1,0.9758464380332013,0.9769098023965195,False,False,False,False,0.028129149609228753,0.09627672652751793,False,False,False,False,-159421,-22927.778704862707,False,False,False,False,56877.772453150195,False,False,False,False
2023-03-13 00:00:00+00:00,45.08,45.99,44.99,45.0,48864,,,,,,,,,,,,,,,,,,,,,,,,,47.6215962687781,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0083729957580294,46.65612494890473,-0.784777007176324,0.0,0.0,0.0,0.0,38.20893778730265,-6.961970703067678,False,True,False,True,False,0.0,0,0.9757802122811081,0.9954302287322846,False,False,False,False,-0.06379073884779707,0.01624299383986043,False,False,False,False,-208285,-30196.6893438877,False,False,False,False,56563.506866752155,False,False,False,False
2023-03-14 00:00:00+00:00,45.33,46.49,45.215,46.0,108904,,,,,,,,,,,,,,,,,,,,,,,,,47.46910243922944,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9632937942454038,46.6304150481879,-0.6623639579565411,0.0,0.0,0.0,0.0,36.61544035366756,-8.327554932809697,False,True,False,True,False,0.0,0,0.9711218990239203,0.9958962698612942,False,False,False,False,-0.02209925441564561,-0.002928130287892591,False,False,False,False,-99381,-32909.79956569603,False,False,False,False,58616.07522491874,False,False,False,False
2023-03-15 00:00:00+00:00,45.16,45.62,43.97,44.72,72711,,,,,,,,,,,,,,,,,,,,,,,,,47.34202932417847,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9041030330211528,46.60470386383017,-0.7587319797174659,0.0,0.0,0.0,0.0,35.162258287951296,-9.641837787943928,False,True,False,True,False,0.0,0,0.9657708406681531,0.9993229397055237,False,False,False,False,-0.14447515503192604,-0.07370164265990932,False,False,False,False,-172092,-38367.92507292364,False,False,False,False,59168.817372961144,False,False,False,False
2023-03-16 00:00:00+00:00,45.68,46.07,44.61,44.86,40017,,,,,,,,,,,,,,,,,,,,,,,,,47.291660019575495,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8180958061555377,46.594780789580774,-0.5031532367456081,0.0,0.0,0.0,0.0,36.57723129537692,-9.641837787943928,False,True,False,True,False,0.0,0,0.9709292617095111,1.0198106075556594,False,False,False,False,-0.08109907477437008,-0.0774003587171397,False,False,False,False,-132075,-42042.71232496585,False,False,False,False,58417.76571127639,False,False,False,False
2023-03-17 00:00:00+00:00,44.65,45.6,44.6,45.53,69483,,,,,,,,,,,,,,,,,,,,,,,,,47.18802583691667,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7601781236644838,46.57224634296434,-1.0920748969214842,0.0,0.0,0.0,0.0,35.0642212571736,-9.641837787943928,False,True,False,True,False,0.0,0,0.952999978808364,1.0265652293691854,False,False,False,False,-0.10889800254150357,-0.09314918062932163,False,False,False,False,-201558,-48298.21380241816,False,False,False,False,58851.69646769692,False,False,False,False
2023-03-20 00:00:00+00:00,45.11,45.33,44.6,44.85,84286,,,,,,,,,,,,,,,,,,,,,,,,,47.07722501822036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7044416485563036,46.547044161384406,-0.8431172534428573,0.0,0.0,0.0,0.0,35.9615360537249,-9.641837787943928,False,True,False,True,False,0.0,0,0.9810152372014915,1.0187532413009657,False,False,False,False,-0.12460614777462933,-0.10887766420197548,False,False,False,False,-117272,-51003.06816310765,False,False,False,False,59849.12013563038,False,False,False,False
2023-03-21 00:00:00+00:00,46.65,46.89,45.72,45.72,82322,,,,,,,,,,,,,,,,,,,,,,,,,47.04606996820044,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6033093590760639,46.542272878495076,0.06719047755512508,0.0,0.0,0.0,0.0,41.46758432574018,-14.051021896119963,False,True,False,True,True,0.0,0,1.0576152956014093,0.9683887870395652,False,False,False,False,-0.029946389712691195,-0.06941202695733334,False,False,False,False,-34950,-50373.5360782799,False,False,False,False,60730.409542076246,False,False,False,False
2023-03-22 00:00:00+00:00,46.14,47.22,46.06,46.73,34171,,,,,,,,,,,,,,,,,,,,,,,,,47.03501777331772,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4822559261580406,46.54065767933738,-0.270302632809079,0.0,0.0,0.0,0.0,43.75047531501767,-11.99726309649003,False,True,False,True,True,0.0,0,1.022506126216306,0.9534440060579668,False,False,False,False,0.0007220935451521649,-0.034344966706090586,False,False,False,False,-69121,-51108.730741876774,False,False,False,False,59688.86406983796,False,False,False,False
2023-03-23 00:00:00+00:00,45.87,46.55,45.65,46.29,45314,,,,,,,,,,,,,,,,,,,,,,,,,47.009774851310766,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4131346154706717,46.5353482815312,-0.47083149350891434,0.0,0.0,0.0,0.0,44.5611844831451,-11.253573201531033,False,True,False,True,True,0.0,0,1.010488009522137,0.9662595042504896,False,False,False,False,-0.12179874452737209,-0.07807185561673134,False,False,False,False,-114435,-53592.11385003847,False,False,False,False,59125.143910236475,False,False,False,False
2023-03-24 00:00:00+00:00,46.14,46.52,45.55,45.55,54311,,,,,,,,,,,,,,,,,,,,,,,,,46.98248655464446,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3592022037322606,46.5295542358992,-0.2866050649634857,0.0,0.0,0.0,0.0,45.93270300978335,-9.881368000571932,False,True,False,True,True,0.0,0,1.0022095360301675,0.9802778450640601,False,False,False,False,-0.13236770560610042,-0.10521978061141588,False,False,False,False,-60124,-53848.26624807618,False,False,False,False,58936.3539529723,False,False,False,False
2023-03-27 00:00:00+00:00,45.85,46.75,45.28,46.75,76818,,,,,,,,,,,,,,,,,,,,,,,,,46.94214939098678,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3354502159493937,46.520353513301046,-0.501968179191524,0.0,0.0,0.0,0.0,46.005073824153285,-9.653049257722365,False,True,False,True,True,0.0,1,0.9910061449906659,0.9752871551545322,False,False,False,False,-0.13562550924759645,-0.12042264492950616,False,False,False,False,-136942,-57106.84404226927,False,False,False,False,59637.59497442437,False,False,False,False
2023-03-28 00:00:00+00:00,44.05,45.95,43.6036,45.42,140055,,,,,,,,,,,,,,,,,,,,,,,,,46.78059976029364,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.352951221962201,46.4749392381521,-1.7923330854716168,0.0,0.0,0.0,0.0,42.02885896174283,-9.653049257722365,False,True,False,True,False,0.0,1,0.9517813657348688,1.003250088782913,False,False,False,False,-0.34282825441539394,-0.23162544967245005,False,False,False,False,-276997,-65729.98741316068,False,False,False,False,62791.21870091753,False,False,False,False
2023-03-29 00:00:00+00:00,44.22,44.55,43.82,44.22,131860,,,,,,,,,,,,,,,,,,,,,,,,,46.62706369142465,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3392402982947391,46.428396740715506,-1.6489921513917025,0.0,0.0,0.0,0.0,39.95948476363825,-4.257307756299625,False,True,False,True,False,0.0,1,0.9628799394534132,1.0249337771706017,False,False,False,False,-0.34282825441539394,-0.287226852043922,False,False,False,False,-145137,-68843.98790676222,False,False,False,False,65499.79835970508,False,False,False,False
2023-03-30 00:00:00+00:00,36.24,40.4,35.56,39.6,643676,,,,,,,,,,,,,,,,,,,,,,,,,44.55244634014855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7894478790151223,45.26592041028614,-5.043969436681125,0.0,0.0,0.0,0.0,31.685727668465145,-11.96111834450501,False,True,False,True,False,0.0,0,0.8947409205972001,1.022458140322479,False,False,False,False,-0.34282825441539394,-0.315027553229658,False,False,False,False,-788813,-97078.0668123794,False,False,False,False,88173.37489461861,False,False,False,False
2023-03-31 00:00:00+00:00,38.47,38.52,36.0701,36.54,262290,,,,,,,,,,,,,,,,,,,,,,,,,43.97620383428552,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.008890841836466,45.0331505067531,-3.2670518328179914,0.0,0.0,0.0,0.0,30.43370988575061,-12.889481626238805,False,True,False,True,False,0.0,0,0.9058614965637168,1.0449191948110923,False,False,False,False,-0.34282825441539394,-0.32892790382252596,False,False,False,False,-526523,-113919.04458444295,False,False,False,False,95001.47783992768,False,False,False,False
2023-04-03 00:00:00+00:00,38.65,39.24,38.04,38.43,227059,,,,,,,,,,,,,,,,,,,,,,,,,43.614981254858186,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1892932176373283,44.87921209235372,-2.8453073540675593,0.0,0.0,0.0,0.0,29.916301885216267,-13.324479125714511,False,True,False,True,False,0.0,0,0.9294769529001291,1.0318649319070916,False,False,False,False,-0.2593005750993042,-0.2941142394609151,False,False,False,False,-299464,-121195.31734583735,False,False,False,False,100180.2041991462,False,False,False,False
2023-04-04 00:00:00+00:00,38.05,38.7299,37.61,38.72,234328,,,,,,,,,,,,,,,,,,,,,,,,,43.2566105757841,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.380088218517949,44.71037079169011,-2.79837139643397,0.0,0.0,0.0,0.0,29.126704303337647,-14.178803477508893,False,True,False,True,False,0.0,0,0.9239757946720456,1.0376309383042357,False,False,False,False,-0.2880380593887949,-0.291076149424855,False,False,False,False,-533792,-137375.57941070647,False,False,False,False,105440.90207368949,False,False,False,False
2023-04-05 00:00:00+00:00,37.8,38.35,37.79,37.82,91684,,,,,,,,,,,,,,,,,,,,,,,,,43.1250831125489,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.564331688570928,44.645154236951306,-2.6693716212531124,0.0,0.0,0.0,0.0,28.40994691125595,-15.066738349890656,False,True,False,True,False,0.0,0,0.9259903919793916,1.0433753394137717,False,False,False,False,-0.2942073571393346,-0.2926417532820948,False,False,False,False,-625476,-156516.7723749925,False,False,False,False,104901.41571785853,False,False,False,False
2023-04-06 00:00:00+00:00,38.11,38.52,37.67,37.84,88890,,,,,,,,,,,,,,,,,,,,,,,,,43.00650807468134,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7196963463254926,44.584886593229,-2.380738791658504,0.0,0.0,0.0,0.0,28.60146681775507,-15.159334888582023,False,True,False,True,False,0.0,0,0.9277820254396332,1.0389935358309585,False,False,False,False,-0.29266223516813444,-0.2926519942251146,False,False,False,False,-536586,-171421.44796813006,False,False,False,False,104273.51706225623,False,False,False,False
2023-04-10 00:00:00+00:00,38.58,38.77,37.92,37.92,108806,,,,,,,,,,,,,,,,,,,,,,,,,42.87784611244601,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.844401943188486,44.51763277303498,-2.0874802125817293,0.0,0.0,0.0,0.0,29.767161245325184,-15.159334888582023,False,True,False,True,False,0.0,0,0.9290636964845114,1.040863209189001,False,False,False,False,-0.277284191395895,-0.28496809281050484,False,False,False,False,-427780,-181474.72451839945,False,False,False,False,104451.26149118735,False,False,False,False
2023-04-11 00:00:00+00:00,38.38,39.45,38.38,38.59,127251,,,,,,,,,,,,,,,,,,,,,,,,,42.746206484941744,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.963258785632914,44.446281681611744,-2.0471656782133056,0.0,0.0,0.0,0.0,30.32909365597552,-15.159334888582023,False,True,False,True,False,0.0,0,0.934693594281352,1.0307446734679715,False,False,False,False,-0.24268289566685233,-0.26382549423867857,False,False,False,False,-555031,-196123.99022356025,False,False,False,False,105345.36888368982,False,False,False,False
2023-04-12 00:00:00+00:00,38.63,39.1125,37.98,38.72,86438,,,,,,,,,,,,,,,,,,,,,,,,,42.65802512700231,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0592662842907643,44.39716483849457,-1.885146405237352,0.0,0.0,0.0,0.0,31.318602175943163,-15.159334888582023,False,True,False,True,False,0.0,0,0.9322280294901529,1.0338167595444951,False,False,False,False,-0.2649974276686338,-0.2644114609536562,False,False,False,False,-468593,-206809.04943047947,False,False,False,False,104603.90343727062,False,False,False,False
2023-04-13 00:00:00+00:00,39.97,40.04,38.67,38.67,94194,,,,,,,,,,,,,,,,,,,,,,,,,42.588275443270376,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1194770698290464,44.356225057376186,-1.406077031243112,0.0,0.0,0.0,0.0,35.02299123312327,-20.30362881276959,False,True,False,True,True,0.0,0,0.937550015560397,1.0356346974614328,False,False,False,False,-0.21636158612496184,-0.240386523539309,False,False,False,False,-374399,-213381.20435477438,False,False,False,False,104195.67192992668,False,False,False,False
2023-04-14 00:00:00+00:00,39.37,40.4,39.07,39.87,60028,,,,,,,,,,,,,,,,,,,,,,,,,42.54619507506673,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1870224065449944,44.0748412490568,-1.4762498184495845,0.0,0.0,0.0,0.0,36.59888898732896,-18.682493291243883,False,True,False,True,True,0.0,0,0.9308227554741468,1.0448849326237373,False,False,False,False,-0.19386600095785958,-0.21712626224858428,False,False,False,False,-434427,-222049.66692909697,False,False,False,False,102463.60636404721,False,False,False,False
2023-04-17 00:00:00+00:00,38.8,39.75,38.77,39.46,92662,,,,,,,,,,,,,,,,,,,,,,,,,42.472698512359514,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.268050563636755,44.01635862754498,-1.5961682740122942,0.0,0.0,0.0,0.0,36.82877700100051,-18.29364243255682,False,True,False,True,True,0.0,0,0.9119152129268129,1.0689021913294667,False,False,False,False,-0.22201847743253242,-0.21957236984055833,False,False,False,False,-527089,-234011.9937161912,False,False,False,False,102079.22964388851,False,False,False,False
2023-04-18 00:00:00+00:00,38.73,39.25,38.6263,38.95,97821,,,,,,,,,,,,,,,,,,,,,,,,,42.39319483450425,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.345994528893826,43.9605115506546,-1.5632158108709737,0.0,0.0,0.0,0.0,36.878897834131756,-17.99501804221581,False,True,False,True,True,0.0,0,0.9011426127944789,1.0763588682124072,False,False,False,False,-0.24129008948646957,-0.23043122966351395,False,False,False,False,-624910,-249341.32729594843,False,False,False,False,101912.24024608897,False,False,False,False
2023-04-19 00:00:00+00:00,38.11,38.68,37.83,38.68,56058,,,,,,,,,,,,,,,,,,,,,,,,,42.34092944055298,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4293512479741723,43.92111142328004,-1.6945220839401762,0.0,0.0,0.0,0.0,35.9903296877378,-17.99501804221581,False,True,False,True,True,0.0,0,0.8868441977602121,1.0839956017883026,False,False,False,False,-0.28280521586286683,-0.2566182227631904,False,False,False,False,-680968,-266267.863480421,False,False,False,False,100114.03474624235,False,False,False,False
2023-04-20 00:00:00+00:00,37.94,38.18,37.66,37.98,45828,,,,,,,,,,,,,,,,,,,,,,,,,42.29633283792779,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.516832819609302,43.887935351097994,-1.6912761158088754,0.0,0.0,0.0,0.0,35.14634524581278,-17.99501804221581,False,True,False,True,True,0.0,0,0.8866678320112451,1.0972966413517224,False,False,False,False,-0.3035071163552427,-0.28006266955921655,False,False,False,False,-726796,-284327.79040275747,False,False,False,False,97985.17063854658,False,False,False,False
2023-04-21 00:00:00+00:00,37.7,37.97,37.505,37.9,51172,,,,,,,,,,,,,,,,,,,,,,,,,42.24533918738918,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5893431957081803,43.850609726214685,-1.7135752673550522,0.0,0.0,0.0,0.0,34.21423829462515,-17.99501804221581,False,True,False,True,False,0.0,0,0.8745729559996669,1.105326556179767,False,False,False,False,-0.31489110012166044,-0.2974768848404385,False,False,False,False,-777968,-303686.22999480617,False,False,False,False,96149.36002527025,False,False,False,False
