date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-24 00:00:00+00:00,36.97,37.8,36.93,37.58,61165,,,,,,,,,,,,,,,,,,,,,,,,,42.17939097585034,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6763874355917134,43.80193607527669,-1.8583286432587582,0.0,0.0,0.0,0.0,32.51691133217997,-17.99501804221581,False,True,False,True,False,0.0,0,0.880328113618163,1.1183145492962208,False,False,False,False,-0.3383780626396575,-0.317927473740048,False,False,False,False,-839133,-324684.14254402946,False,False,False,False,94777.42433800474,False,False,False,False
2023-04-25 00:00:00+00:00,36.27,37.07,36.0,36.91,89746,,,,,,,,,,,,,,,,,,,,,,,,,42.07080847591113,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.793937610793651,43.721329338767035,-1.9640094548650984,0.0,0.0,0.0,0.0,30.46099984934268,-15.453891417402446,False,True,False,True,False,0.0,0,0.8697253886714708,1.0987066185544274,False,False,False,False,-0.34282825441539394,-0.33037786407772096,False,False,False,False,-928879,-348378.058522695,False,False,False,False,94580.11357965162,False,False,False,False
2023-04-26 00:00:00+00:00,36.11,36.32,35.6,36.0,105063,,,,,,,,,,,,,,,,,,,,,,,,,41.93933460927598,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.913372030442377,43.62614932524789,-1.9206324537455859,0.0,0.0,0.0,0.0,28.88502895365251,-17.027068023112264,False,True,False,True,False,0.0,0,0.8563619100741736,1.11925390489863,False,False,False,False,-0.34282825441539394,-0.3366030592465574,False,False,False,False,-1033942,-375262.9189727854,False,False,False,False,94991.20716476333,False,False,False,False
2023-04-27 00:00:00+00:00,36.0,36.76,35.91,36.03,95094,,,,,,,,,,,,,,,,,,,,,,,,,41.82926684723162,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0295153487666475,43.54939829077814,-1.873525135743399,0.0,0.0,0.0,0.0,27.685342441514702,-18.238393041842098,False,True,False,True,False,0.0,0,0.8548502363561518,1.1157678399542132,False,False,False,False,-0.32154447759036914,-0.32907376841846325,False,False,False,False,-1129036,-404822.64764051937,False,False,False,False,94995.23825634124,False,False,False,False
2023-04-28 00:00:00+00:00,36.72,37.155,36.08,36.08,96757,,,,,,,,,,,,,,,,,,,,,,,,,41.72977240145568,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.121170641875863,43.48195604857138,-1.6407852613192182,0.0,0.0,0.0,0.0,29.654734834592354,-18.238393041842098,False,True,False,True,True,0.0,0,0.8579768015848268,1.1205374387423153,False,False,False,False,-0.30569563009861495,-0.31738469925853907,False,False,False,False,-1032279,-429428.77910559706,False,False,False,False,95064.32695217099,False,False,False,False
2023-05-01 00:00:00+00:00,36.46,36.69,35.89,36.66,88009,,,,,,,,,,,,,,,,,,,,,,,,,41.63729779301361,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.213457962291786,43.41862917703689,-1.6515245290953253,0.0,0.0,0.0,0.0,30.494001295558363,-18.238393041842098,False,True,False,True,True,0.0,0,0.8382640392632327,1.1379905741823175,False,False,False,False,-0.3240833686616484,-0.3207340339600937,False,False,False,False,-1120288,-456521.2975720443,False,False,False,False,94787.64746385056,False,False,False,False
2023-05-02 00:00:00+00:00,35.41,36.3,35.196,36.3,105828,,,,,,,,,,,,,,,,,,,,,,,,,41.51582562627697,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.324269349312721,43.33405275745286,-1.832460496178915,0.0,0.0,0.0,0.0,29.35712753995876,-18.238393041842098,False,True,False,True,True,0.0,0,0.8198801291206594,1.1378844341878145,False,False,False,False,-0.34282825441539394,-0.33178114418774385,False,False,False,False,-1226116,-486701.48198098375,False,False,False,False,95220.6024652682,False,False,False,False
2023-05-03 00:00:00+00:00,35.89,36.53,35.42,35.51,87175,,,,,,,,,,,,,,,,,,,,,,,,,41.424501886029965,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.412015706521754,43.27095928810728,-1.672922260271397,0.0,0.0,0.0,0.0,30.39010647600099,-18.238393041842098,False,True,False,True,True,0.0,0,0.8290545941675972,1.1318407608601762,False,False,False,False,-0.3297714454363778,-0.33077629481206083,False,False,False,False,-1138941,-512279.50229545496,False,False,False,False,94905.08864310081,False,False,False,False
2023-05-04 00:00:00+00:00,34.98,35.875,34.6,35.6,115341,,,,,,,,,,,,,,,,,,,,,,,,,41.291294628321445,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.523084385721808,42.72064838641039,-1.711365016944099,0.0,0.0,0.0,0.0,29.637789474249004,-18.238393041842098,False,True,False,True,True,0.0,0,0.8197494517379157,1.145544411995832,True,False,False,False,-0.34282825441539394,-0.33680227461372736,False,False,False,False,-1254282,-541377.6394603391,False,False,False,False,95706.49693160667,True,False,False,False
2023-05-05 00:00:00+00:00,35.62,35.72,34.94,35.4,66589,,,,,,,,,,,,,,,,,,,,,,,,,41.220266352430144,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.6126955750914815,42.67728807508765,-1.5299704825952427,0.0,0.0,0.0,0.0,31.374074464737916,-18.238393041842098,False,True,False,True,True,0.0,0,0.8246096213696653,1.1382152440293398,False,False,False,False,-0.3373275781793909,-0.33706492639655916,False,False,False,False,-1187693,-566723.3398736591,False,False,False,False,94564.63430683778,False,False,False,False
2023-05-08 00:00:00+00:00,35.25,35.84,34.86,35.68,79967,,,,,,,,,,,,,,,,,,,,,,,,,41.13563234360961,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.704770908056775,42.620388735072915,-1.5665776036940189,0.0,0.0,0.0,0.0,31.88025260953914,-21.960646993979775,False,True,False,True,True,0.0,0,0.8335862715840198,1.1267610792527465,False,False,False,False,-0.336140835178813,-0.3366028807876861,False,False,False,False,-1267660,-594211.0520354763,False,False,False,False,93992.1780595108,False,False,False,False
2023-05-09 00:00:00+00:00,35.2,35.36,34.945,35.24,78812,,,,,,,,,,,,,,,,,,,,,,,,,41.05249537581491,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.791235252337681,42.56207183134627,-1.5365707262556683,0.0,0.0,0.0,0.0,32.127067927043484,-21.570717912810938,False,True,False,True,True,0.0,0,0.8345186503699707,1.1371338856377693,False,False,False,False,-0.34282825441539394,-0.33971556760154,False,False,False,False,-1346472,-623711.4813674184,False,False,False,False,93396.87695913784,False,False,False,False
2023-05-10 00:00:00+00:00,35.69,35.89,35.1595,35.43,77284,,,,,,,,,,,,,,,,,,,,,,,,,40.97873568352722,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.862970589563033,42.51440620806214,-1.4033410407023164,0.0,0.0,0.0,0.0,34.12932599971235,-19.533213848101514,False,True,False,True,True,0.0,0,0.8389604945012089,1.1241452824792657,False,False,False,False,-0.3209577625132132,-0.3303366650573766,False,False,False,False,-1269188,-649024.2860196765,False,False,False,False,92764.99943132851,False,False,False,False
2023-05-11 00:00:00+00:00,35.48,35.64,35.09,35.5,49402,,,,,,,,,,,,,,,,,,,,,,,,,40.93111166643871,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.9353797666888335,42.481964743053645,-1.4187286640661687,0.0,0.0,0.0,0.0,34.99205733992306,-18.616163184885366,False,False,False,True,True,0.0,0,0.8345615882087533,1.1291465862797283,False,False,False,False,-0.3303059793067947,-0.33032132218208565,False,False,False,False,-1318590,-675281.7649992971,False,False,False,False,91064.48964970779,False,False,False,False
2023-05-12 00:00:00+00:00,35.72,35.8823,35.51,35.56,48532,,,,,,,,,,,,,,,,,,,,,,,,,40.88761481579343,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.997304451780367,42.453619870967415,-1.347450397697595,0.0,0.0,0.0,0.0,36.508190113458326,-17.088424709146253,False,False,False,True,True,0.0,0,0.8401538229877336,1.1295266997721443,False,False,False,False,-0.3109877358310662,-0.32065452900657593,False,False,False,False,-1270058,-698606.3232346188,False,False,False,False,89396.548879131,False,False,False,False
2023-05-15 00:00:00+00:00,36.3,36.365,35.79,35.79,51699,,,,,,,,,,,,,,,,,,,,,,,,,40.84600149631029,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.044492753006513,42.428301379409255,-1.2148498728156158,0.0,0.0,0.0,0.0,39.65544013313412,-14.09548004172953,True,False,False,True,True,0.0,0,0.8378446631621619,1.121847441069162,False,False,False,False,-0.2890153407467607,-0.30483493487666835,False,False,False,False,-1218359,-718988.7811469868,False,False,False,False,87918.21362896901,False,False,False,False
2023-05-16 00:00:00+00:00,36.34,36.595,36.0,36.27,64459,,,,,,,,,,,,,,,,,,,,,,,,,40.79686451774637,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.089958894681729,42.39840989424928,-1.1902669588509727,0.0,0.0,0.0,0.0,41.8973472834587,-12.04336275481014,True,False,False,True,True,0.0,0,0.8423887454878769,1.1167892717491845,False,False,False,False,-0.2764631762511889,-0.2906490555639286,False,False,False,False,-1153900,-736044.1230627912,False,False,False,False,86998.24446704866,False,False,False,False
2023-05-17 00:00:00+00:00,36.92,37.05,36.33,36.39,64661,,,,,,,,,,,,,,,,,,,,,,,,,40.753524956155395,#000000,0.0,0.0,5.1233313099693065,42.37359233231573,-1.0644621638471397,0.0,0.0,0.0,0.0,45.40957465000691,-8.846155350664858,True,False,False,False,True,0.0,0,0.8467540168770468,1.1052733275366373,False,False,False,False,-0.2542755281789988,-0.2724622918714637,False,False,False,False,-1089239,-749894.9025505248,False,False,False,False,86122.27409579186,False,False,False,False
2023-05-18 00:00:00+00:00,37.06,37.1,36.47,36.81,41026,,,,,,,,,,,,,,,,,,,,,,,,,40.72725243761214,#000000,0.0,0.0,5.140072572839236,42.35833568269317,-1.0307900535666008,0.0,0.0,0.0,0.0,48.21246807038954,-6.377385522519717,True,False,False,False,True,0.0,0,0.8498928046149549,1.1142632126305445,False,False,False,False,-0.24642753190289707,-0.2594449118871804,False,False,False,False,-1048213,-761593.6514701121,False,False,False,False,84353.79275870198,False,False,False,False
2023-05-19 00:00:00+00:00,36.76,37.43,36.655,37.43,47881,,,,,,,,,,,,,,,,,,,,,,,,,40.69759920423078,#000000,0.0,0.0,5.147741129732424,42.3408560206779,-1.0841368825724125,0.0,0.0,0.0,0.0,48.92949098152337,-5.824648859897813,True,False,False,False,True,0.0,0,0.8573467685610248,1.1035782821262197,False,False,False,False,-0.22514083802527055,-0.24229287495622548,False,False,False,False,-1096094,-774711.3121967744,False,False,False,False,82923.48716032151,False,False,False,False
2023-05-22 00:00:00+00:00,37.14,37.26,36.62,36.77,43620,,,,,,,,,,,,,,,,,,,,,,,,,40.671401126782904,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.137977279292176,42.32514516368421,-1.009180243864086,0.0,0.0,0.0,0.0,50.765862791097476,-4.123336266993135,True,False,True,False,True,0.0,0,0.8766609315727285,1.0950090863235282,False,False,False,False,-0.23134201192264237,-0.23681744343943392,False,False,False,False,-1052474,-785603.9666204304,False,False,False,False,81382.17393834812,False,False,False,False
2023-05-23 00:00:00+00:00,37.66,37.76,36.88,37.02,58114,,,,,,,,,,,,,,,,,,,,,,,,,40.64106733026035,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.105691930589841,42.30809928907815,-0.9103759788619241,0.0,0.0,0.0,0.0,53.66050323834951,-1.4278958947522398,True,False,True,False,True,0.0,0,0.8883488087077542,1.0662983042867133,False,False,False,False,-0.20843597781159437,-0.22262671062551415,False,False,False,False,-994360,-793790.4777333547,False,False,False,False,80469.69652900114,False,False,False,False
2023-05-24 00:00:00+00:00,37.82,38.32,37.425,37.51,57373,,,,,,,,,,,,,,,,,,,,,,,,,40.61553672261798,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.074444866456116,41.989327385682756,-0.821632217002394,0.0,0.0,0.0,0.0,56.07538494961828,0.788756708850336,True,False,True,False,True,0.0,0,0.8952915244645807,1.0682046033304107,False,False,False,False,-0.17550585642751626,-0.1990662835265152,False,False,False,False,-936987,-799406.0276261643,False,False,False,False,79563.94372394228,False,False,False,False
2023-05-25 00:00:00+00:00,37.61,37.78,37.25,37.72,43405,,,,,,,,,,,,,,,,,,,,,,,,,40.59440768072425,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.029064219009244,41.97068846053349,-0.8670973904152234,0.0,0.0,0.0,0.0,56.68516060994469,1.356909412736016,True,False,True,False,True,0.0,0,0.9116142285960459,1.0629292450982835,False,False,False,False,-0.19676618108156438,-0.1979162323040398,False,False,False,False,-980392,-806503.5167388637,False,False,False,False,78145.94593084652,False,False,False,False
2023-05-26 00:00:00+00:00,37.27,38.1392,37.24,37.58,78195,,,,,,,,,,,,,,,,,,,,,,,,,40.55710605296633,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.976127978424369,41.9449049105218,-0.9394663744162883,0.0,0.0,0.0,0.0,55.53481081326496,1.356909412736016,True,False,True,False,True,0.0,0,0.8990351246282372,1.0651965173860976,False,False,False,False,-0.18636202562416415,-0.19213912896410196,False,False,False,False,-1058587,-816389.143533418,False,False,False,False,78147.86961983294,False,False,False,False
2023-05-30 00:00:00+00:00,36.45,37.7,36.28,37.36,74032,,,,,,,,,,,,,,,,,,,,,,,,,40.51414103986906,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.969070524139703,41.903341935971454,-1.0974571420307202,0.0,0.0,0.0,0.0,51.64009393549992,1.356909412736016,True,False,True,False,False,0.0,0,0.884099983200306,1.0656796548556478,False,False,False,False,-0.22831489315788442,-0.21022701106099317,False,False,False,False,-1132619,-828790.3143752448,False,False,False,False,77986.46296807479,False,False,False,False
2023-05-31 00:00:00+00:00,36.92,37.09,36.34,36.45,110287,,,,,,,,,,,,,,,,,,,,,,,,,40.45148384439874,#000000,0.0,0.0,4.945713594109055,41.85023170021607,-0.9968696339570843,0.0,0.0,0.0,0.0,50.915616709887516,6.402072668840383,True,False,False,False,False,0.0,0,0.8852133334762584,1.0717305005591942,False,False,False,False,-0.2450166034635903,-0.22762180726229175,False,False,False,False,-1022332,-836380.184399745,False,False,False,False,79253.15069481696,False,False,False,False
2023-06-01 00:00:00+00:00,36.97,37.175,36.795,36.94,40361,,,,,,,,,,,,,,,,,,,,,,,,,40.43027779617016,#000000,0.0,0.0,4.903388506619376,41.834307843724254,-0.9920298661135327,0.0,0.0,0.0,0.0,50.62750438885158,5.999724245559193,True,False,False,False,False,0.0,0,0.8812608340326973,1.0974833893435263,False,False,False,False,-0.2286174191445069,-0.22811961320339932,False,False,False,False,-981971,-842089.6281487745,False,False,False,False,77727.96831462806,False,False,False,False
2023-06-02 00:00:00+00:00,37.95,37.96,37.23,37.28,92074,,,,,,,,,,37.71333333333333,,,,,,,,,,,,,,,40.39293643363536,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.84651960196721,41.81485522149198,-0.7974496213578148,0.0,0.0,0.0,0.0,53.75923021699694,5.999724245559193,True,False,True,False,False,0.0,0,0.8778568986497167,1.0866673774065592,False,False,False,False,-0.1848233417483914,-0.20647147747589537,False,False,False,False,-889897,-843964.4270449011,False,False,False,False,78290.55779248578,False,False,False,False
2023-06-05 00:00:00+00:00,36.63,37.65,36.56,37.65,59100,,,,,,,,,,37.41361248186416,,,,,,,,,,,,,,,40.36279980557939,#000000,0.0,0.0,4.782271588852907,41.791280916077895,-1.0792529910071245,0.0,0.0,0.0,0.0,51.2800112467485,5.999724245559193,True,False,False,False,False,0.0,0,0.8687456051182839,1.0738704470847131,False,False,False,False,-0.21483016907326125,-0.2106508232745783,False,False,False,False,-948997,-848083.3514745128,False,False,False,False,77537.9868986628,False,False,False,False
2023-06-06 00:00:00+00:00,37.0,37.23,36.49,36.5,108839,,,,,,,,,,37.20140972438558,,,,,,,,,,,,,,,40.308023263151014,#000000,0.0,0.0,4.717768990979996,41.748224093367234,-1.0064554034853055,0.0,0.0,0.0,0.0,50.80372199990138,5.999724245559193,True,False,False,False,False,0.0,0,0.8687421565435008,1.0813158347267093,False,False,False,False,-0.2302369297367079,-0.2204438765056431,False,False,False,False,-840158,-847772.5533774731,False,False,False,False,78765.47760851916,False,False,False,False
2023-06-07 00:00:00+00:00,37.0,37.73,36.77,37.18,91003,,,,,,,,,,37.192402378619015,,,,,,,,,,,,,,,40.26693903171608,#000000,0.0,0.0,4.629793741635825,41.71783855653298,-1.019017005899284,0.0,0.0,0.0,0.0,50.48619583533663,5.74765500710145,True,False,False,False,False,0.0,1,0.877662344377269,1.077095805618853,False,False,False,False,-0.18835734944616286,-0.20440061297590298,False,False,False,False,-840158,-847473.9434411017,False,False,False,False,79245.38044740076,False,False,False,False
2023-06-08 00:00:00+00:00,36.5,37.37,36.49,37.02,47840,,,,,,,,,,37.14373720507317,,,,,,,,,,,,,,,40.243174409013484,#000000,0.0,0.0,4.557149587226705,41.698597316209515,-1.1407563470772897,0.0,0.0,0.0,0.0,48.66134481489081,3.814568316066385,True,False,False,False,False,0.0,1,0.900761098563213,1.0708903524588609,False,False,False,False,-0.2028565322404048,-0.2036285726081539,False,False,False,False,-887998,-849063.122129686,False,False,False,False,78013.79690044386,False,False,False,False
2023-06-09 00:00:00+00:00,35.71,36.57,35.62,36.57,36635,,,,,,,,,,37.04471798498706,,,,,,,,,,,,,,,40.22092866436384,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.503178629120317,41.67855764427672,-1.3254099239324784,0.0,0.0,0.0,0.0,45.27873437493986,0.4955333220583782,True,False,False,True,False,0.0,1,0.8806396129056645,1.0592549190088267,False,False,False,False,-0.19675559659860747,-0.20019208460338067,False,False,False,False,-924633,-852026.6467520512,False,False,False,False,76391.09898277941,False,False,False,False
2023-06-12 00:00:00+00:00,35.19,35.64,35.0,35.64,67810,,,,,,,,,,36.80650753061621,,,,,,,,,,,,,,,40.17377720480187,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.449134557001674,41.63416272202375,-1.448408143080877,0.0,0.0,0.0,0.0,41.80874098290473,-2.7860554206000714,False,False,False,True,False,0.0,0,0.9607402629178992,1.081522343572747,False,False,False,False,-0.3159889444756782,-0.25809051453952947,False,False,False,False,-992443,-857533.1704088335,False,False,False,False,76054.58529718021,False,False,False,False
2023-06-13 00:00:00+00:00,35.39,35.73,35.15,35.41,69360,,,,,,,,,,36.6389791633561,,,,,,,,,,,,,,,40.12788622185568,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.393332589645748,41.59215928869176,-1.4117208661390839,0.0,0.0,0.0,0.0,40.33119570208573,-4.159779910297438,False,False,False,True,False,0.0,0,0.950678973521077,1.0393389204657542,False,False,False,False,-0.2970301769253169,-0.27756034573242316,False,False,False,False,-923083,-860103.7519614283,False,False,False,False,75792.05254042805,False,False,False,False
2023-06-14 00:00:00+00:00,35.2,35.59,34.3561,35.31,92469,,,,,,,,,,36.41789227213727,,,,,,,,,,,,,,,40.063303426532265,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.345088236593586,41.10596892780246,-1.359228767338578,0.0,0.0,0.0,0.0,38.86434448398913,-5.585324210485325,False,False,False,True,False,0.0,0,0.8866236868347207,1.0592518726374618,True,False,False,False,-0.34282825441539394,-0.3101943000739086,False,False,False,False,-1015552,-866199.7616884311,False,False,False,False,76446.05048001911,False,False,False,False
2023-06-15 00:00:00+00:00,36.17,36.25,35.06,35.2,59814,,,,,,,,,,36.36911116854083,,,,,,,,,,,,,,,40.02874187669395,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.279619171404441,41.09243259265595,-1.150203416590584,0.0,0.0,0.0,0.0,41.69707897733133,-5.585324210485325,False,False,False,True,False,0.0,0,0.9130607926169974,1.0320644762462636,False,False,False,False,-0.23998611009447013,-0.27509020508418935,False,False,False,False,-955738,-869711.06515163,False,False,False,False,75793.81320629286,False,False,False,False
2023-06-16 00:00:00+00:00,36.59,36.91,35.76,36.48,154296,,,,,,,,,,36.3780415437954,,,,,,,,,,,,,,,39.95436545941695,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.184349002721541,41.0610506737642,-1.0685176286337925,0.0,0.0,0.0,0.0,44.959891200677376,-10.892449750261434,True,False,False,True,True,0.0,0,0.9261096683272004,1.0078801126513495,False,False,False,False,-0.14218602681082845,-0.20863811594750892,False,False,False,False,-801442,-867033.8469103896,False,False,False,False,78872.33033545785,False,False,False,False
2023-06-20 00:00:00+00:00,36.5,37.05,36.23,36.5,49407,,,,,,,,,,36.389495757770895,,,,,,,,,,,,,,,39.93232964070605,#000000,0.0,0.0,4.088321460007829,41.048930016914426,-1.1126644666796126,0.0,0.0,0.0,0.0,46.823985348828046,-9.154075468301308,True,False,False,False,True,0.0,0,0.9395443771699452,1.0085712130666429,False,False,False,False,-0.09928791131814707,-0.153963013632828,False,False,False,False,-850849,-866399.1470315508,False,False,False,False,77716.82718504773,False,False,False,False
2023-06-21 00:00:00+00:00,35.84,36.39,35.84,36.39,46939,,,,,,,,,,36.37187834829528,,,,,,,,,,,,,,,39.90813214573959,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.986734638909551,41.0292783419596,-1.3016362542200621,0.0,0.0,0.0,0.0,45.916930133542394,-9.154075468301308,True,False,False,True,True,0.0,0,0.9220634924278771,1.026973607186228,False,False,False,False,-0.17344584294496002,-0.163704428288894,False,False,False,False,-897788,-867630.0824420783,False,False,False,False,76509.85356994782,False,False,False,False
2023-06-22 00:00:00+00:00,35.72,35.78,35.0,35.77,65516,,,,,,,,,,36.31701150348381,,,,,,,,,,,,,,,39.87037170411723,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.8863081116580203,40.99370608684984,-1.3569963922906552,0.0,0.0,0.0,0.0,44.946455724077126,-9.154075468301308,True,False,False,True,True,0.0,0,0.893032948621198,1.0555028605320427,False,False,False,False,-0.2792505224435494,-0.2214774753662217,False,False,False,False,-963304,-871382.000777683,False,False,False,False,76078.72205740085,False,False,False,False
2023-06-23 00:00:00+00:00,35.12,35.86,35.06,35.47,173246,,,,,,,,,,36.17857642424852,,,,,,,,,,,,,,,39.77017235696539,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7842600666778234,40.90037082941025,-1.5274771626583268,0.0,0.0,0.0,0.0,42.57391861704164,-9.154075468301308,False,False,False,True,False,0.0,0,0.902903815473062,1.0462224351490512,False,False,False,False,-0.26880160269690095,-0.24513953903156133,False,False,False,False,-1136550,-881780.7458452248,False,False,False,False,79889.20354534591,False,False,False,False
2023-06-26 00:00:00+00:00,35.02,35.33,34.74,35.0,108042,,,,,,,,,,36.08473535313586,,,,,,,,,,,,,,,39.70558669352471,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6676055571070774,40.83939018535598,-1.5867001221216872,0.0,0.0,0.0,0.0,40.719963881973506,-3.445570524653391,False,False,False,True,False,0.0,0,0.878018710910272,1.0826248381880859,False,False,False,False,-0.33322300652909853,-0.2891812727803299,False,False,False,False,-1244592,-896008.6381650199,False,False,False,False,80993.23477886176,False,False,False,False
2023-06-27 00:00:00+00:00,35.07,35.4599,35.05,35.15,84278,,,,,,,,,,36.031326596633555,,,,,,,,,,,,,,,39.65813313016878,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5592443676247725,40.79653005372835,-1.6089173606109803,0.0,0.0,0.0,0.0,39.73040452597557,-4.533265709582622,False,False,False,True,False,0.0,0,0.8724826525545853,1.0892524552841591,False,False,False,False,-0.2948579500968205,-0.2920196114385752,False,False,False,False,-1160314,-906373.5543154114,False,False,False,False,81122.04910125934,False,False,False,False
2023-06-28 00:00:00+00:00,35.73,35.9,34.9,35.29,110490,,,,,,,,,,35.993359967144706,,,,,,,,,,,,,,,39.601719153534525,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.473084450974926,40.748480276826555,-1.4449635036711608,0.0,0.0,0.0,0.0,42.09177314765626,-4.533265709582622,False,False,False,True,False,0.0,0,0.8761756055049202,1.0628200007262427,False,False,False,False,-0.26496459594113775,-0.27849210368985644,False,False,False,False,-1049824,-911999.0619893168,False,False,False,False,82273.73345022957,False,False,False,False
2023-06-29 00:00:00+00:00,45.12,45.88,39.28,40.03,388961,,,,,,,,,43.42666666666666,37.510194124483654,,,,,,,,,,,,,,,39.77647541007418,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.474146148258541,41.06382493065504,1.1675315016261385,0.0,0.0,0.0,0.0,55.98716592119945,-0.6965846539382028,True,False,True,False,True,11.776063807293852,0,0.9185341537686781,0.9080354402889358,False,False,False,False,0.34282824467880296,0.03216807049447326,False,False,False,False,-660863,-902150.5889701279,False,False,False,False,94300.68507963234,False,False,False,False
2023-06-30 00:00:00+00:00,43.68,45.789,43.06,45.55,219886,,,,,,,,,43.69740989881968,38.19965190378197,,,,,,,,,,,,,,,39.887255745686865,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.433874275587378,41.22973033794965,0.713558349957709,0.0,0.0,0.0,0.0,62.32032971356872,4.61521656970865,True,False,True,False,True,8.346020325513305,0,1.009209362028566,0.9030833323839145,False,False,False,False,0.34282824657894967,0.18749815853671148,False,False,False,False,-880749,-901311.3109712993,False,False,False,False,99225.599390235,False,False,False,False
2023-07-03 00:00:00+00:00,44.25,44.9756,43.69,43.88,56944,,,,,,,,,43.749393178139485,38.35892009135348,,,,,,,,,,,,,,,39.915875906148074,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4106777852730614,41.26895099564198,0.8740341926258376,0.0,0.0,0.0,0.0,66.90675247471576,8.324188793143435,True,False,True,False,True,9.393469688639065,0,1.0238588008098892,0.9101674045741531,False,False,False,False,0.33565910496740936,0.2615786317520604,False,False,False,False,-823805,-898271.8477959542,False,False,False,False,97567.49745336304,False,False,False,False
2023-07-05 00:00:00+00:00,43.5,44.1,43.1,44.1,86014,,,,,,,,,43.728487440404535,38.556340284599905,,,,,,,,,,,,,,,39.95125371379208,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.355284754500575,41.312196761476685,0.6520469642967648,0.0,0.0,0.0,0.0,68.45595944365749,9.373359076861291,True,False,True,False,True,7.649623549561298,0,1.0127484092202408,0.9208305311467655,False,False,False,False,0.2794810375105661,0.27052983463131325,False,False,False,False,-909819,-898724.6772941521,False,False,False,False,97114.41912185862,False,False,False,False
