date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-06 00:00:00+00:00,43.46,43.62,42.88,43.18,65016,,,,,,,,,43.695973316226365,38.68903817950661,,,,,,,,,,,,,,,39.97574963961304,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3271360516676367,41.34032997714788,0.6370854662795327,0.0,0.0,0.0,0.0,69.40582382056783,10.149114845590198,True,False,True,False,True,7.556785768900266,0,1.0193538589187028,0.9263812543523031,False,False,False,False,0.25326357138072686,0.2618967030060201,False,False,False,False,-974835,-901709.3958316364,False,False,False,False,95855.65758766809,False,False,False,False
2023-07-07 00:00:00+00:00,43.39,43.72,42.87,43.38,73451,,,,,,,,,43.665504040862416,38.83053282317658,,,,,,,,,,,,,,,40.003052841315224,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.284507548756441,41.371042601975276,0.6146910512625033,0.0,0.0,0.0,0.0,69.88101987189583,10.720933275153136,True,False,True,False,True,7.391521728147303,0,1.0365415513701686,0.910645214079562,False,False,False,False,0.25661464744540585,0.25925567522571297,False,False,False,False,-1048286,-907457.497955886,False,False,False,False,94977.04356462229,False,False,False,False
2023-07-10 00:00:00+00:00,43.71,43.97,43.025,43.23,64908,,,,,,,,,43.65890093329704,38.954917577815,,,,,,,,,,,,,,,40.02854040215268,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1984162634958575,41.40000092792498,0.7222321554700332,0.0,0.0,0.0,0.0,70.51240261398922,11.62124651242253,True,False,True,False,True,8.017005451947803,0,1.0466671851909466,0.8924988055422838,False,False,False,False,0.27176571344326655,0.26551069433448976,False,False,False,False,-983378,-910434.7725458513,False,False,False,False,93797.86538561751,False,False,False,False
2023-07-11 00:00:00+00:00,44.76,44.85,43.73,44.03,51525,,,,,,,,,43.69922022187897,39.06703236843679,,,,,,,,,,,,,,,40.053471125513205,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1554311822548367,41.43013695852535,1.0552798806707493,0.0,0.0,0.0,0.0,71.91714985452526,13.342665329607414,True,False,True,False,True,10.02954312118748,0,1.053325326859387,0.8845999403198413,False,False,False,False,0.3323243761633768,0.2989175352489333,False,False,False,False,-931853,-911274.7030342494,False,False,False,False,92140.10595873055,False,False,False,False
2023-07-12 00:00:00+00:00,45.12,45.41,44.64,45.4,121683,,,,,,,,,43.845604405104154,39.34252811499025,,,,,,,,,,,,,,,40.119268238567905,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1316306951508537,41.50984424158532,1.152803797716248,0.0,0.0,0.0,0.0,73.17328492145168,14.952213417099387,True,False,True,False,True,10.705378971351735,0,1.0689183072253843,0.8821988557520352,False,False,False,False,0.34282824704709625,0.32087289114801476,False,False,False,False,-810170,-907309.8127191808,False,False,False,False,93298.65082309405,False,False,False,False
2023-07-13 00:00:00+00:00,44.89,45.66,44.52,45.34,52291,,,,,,,,,43.89776474960595,39.452636689256366,,,,,,,,,,,,,,,40.14682734692917,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.091373932864318,41.54199450025959,1.0830153751857217,0.0,0.0,0.0,0.0,73.3554742019792,15.593009063652147,True,False,True,False,True,10.128084464103587,0,1.0703687581159251,0.8702374276944871,False,False,False,False,0.34282824709443654,0.3318505691212257,False,False,False,False,-862461,-905551.0357498012,False,False,False,False,91690.50765356096,False,False,False,False
2023-07-14 00:00:00+00:00,45.0,45.21,44.035,44.86,39729,,,,,,,,,43.92545404635171,39.52949062884085,,,,,,,,,,,,,,,40.16639051956081,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0639821289437537,41.56402118118349,1.1214095494744263,0.0,0.0,0.0,0.0,73.59501335801251,16.34668729804261,True,False,True,False,True,10.340633707369456,0,1.0773019691309442,0.8740886903376234,False,False,False,False,0.30897208053184927,0.32041132482653745,False,False,False,False,-822732,-902303.2304262796,False,False,False,False,89652.80147106838,False,False,False,False
2023-07-17 00:00:00+00:00,45.1,45.73,44.92,45.0,42870,,,,,,,,,43.97040320642012,39.61769198889431,,,,,,,,,,,,,,,40.189605563780304,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.093881931393895,41.59063402123363,1.1342921470779217,0.0,0.0,0.0,0.0,73.86964483214135,17.156816233185694,True,False,True,False,True,10.536562175492751,0,1.0902158118308145,0.8681604150484807,False,False,False,False,0.3428282472606299,0.33161978604358366,False,False,False,False,-779862,-897501.6135468177,False,False,False,False,87818.1818055363,False,False,False,False
2023-07-18 00:00:00+00:00,45.43,45.6,44.5,44.91,67855,,,,,,,,,44.031892935166255,39.750123761757486,,,,,,,,,,,,,,,40.22539398584249,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.129211321642517,41.63070823350893,1.2141371661971445,0.0,0.0,0.0,0.0,74.44545069789964,18.242978974695006,True,False,True,False,True,11.187678387044446,0,1.0982743252264788,0.8581828760251673,False,False,False,False,0.32327708372323644,0.32744843488341,False,False,False,False,-712007,-890227.3149763542,False,False,False,False,87035.31193080939,False,False,False,False
2023-07-19 00:00:00+00:00,46.06,46.33,45.51,45.52,71942,,,,,,,,,44.13109753348895,39.90327268160908,,,,,,,,,,,,,,,40.26874655792659,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.252904138355992,41.68016949577527,1.346437004577174,0.0,0.0,0.0,0.0,75.546667501852,19.779133089900782,True,False,True,False,True,12.419046090230161,0,1.1090325869748856,0.8405444931101081,False,False,False,False,0.342828247649513,0.33513834126646147,False,False,False,False,-640065,-880417.0281145364,False,False,False,False,86443.41734528745,False,False,False,False
2023-07-20 00:00:00+00:00,45.3,46.5699,44.33,46.22,59802,,,,,,,,,44.18296854650117,40.01357786047256,,,,,,,,,,,,,,,40.3007534179813,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3534505397459977,41.71486961376453,1.069087002698725,0.0,0.0,0.0,0.0,73.5657144723876,19.779133089900782,True,False,True,False,True,10.390705954389244,0,1.0865371155143235,0.8420170419941354,False,False,False,False,0.3113451326000264,0.32324173693324393,False,False,False,False,-699867,-873336.6348551429,False,False,False,False,85398.65588076638,False,False,False,False
2023-07-21 00:00:00+00:00,44.73,45.68,44.69,45.68,68390,,,,,,,,,44.22094784584704,40.12619374467143,,,,,,,,,,,,,,,40.334273900337635,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.433766020141919,41.74969006245056,0.8679420554771108,0.0,0.0,0.0,0.0,70.39931922269702,19.779133089900782,True,False,True,False,False,8.90087700368376,0,1.0905896513692803,0.8510263528624352,False,False,False,False,0.293862839155881,0.3085522880445625,False,False,False,False,-768257,-869215.8648608236,False,False,False,False,84731.64976779516,False,False,False,False
2023-07-24 00:00:00+00:00,45.23,45.35,44.43,44.99,58710,,,,,,,,,44.24983747882307,40.21834837112002,,,,,,,,,,,,,,,40.36249204761663,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5224471581532875,41.77845410422509,0.9798715894958797,0.0,0.0,0.0,0.0,69.14229322212114,24.408028669251507,True,False,True,False,False,9.917267641076524,0,1.081773648103454,0.8669530821340584,False,False,False,False,0.27460062017607684,0.2915764541103196,False,False,False,False,-709547,-862954.3407486345,False,False,False,False,83711.19291415614,False,False,False,False
2023-07-25 00:00:00+00:00,45.05,45.42,44.88,45.01,32453,,,,,,,,,44.267176413404584,40.26898085017313,,,,,,,,,,,,,,,40.37832159685593,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.6013267975432175,41.79454405060019,0.9039601603555233,0.0,0.0,0.0,0.0,67.69449642004307,22.858102030083558,True,False,True,False,False,9.440297559147055,1,1.092084337046624,0.8619632452458994,False,False,False,False,0.2915666343781125,0.29157154424421605,False,False,False,False,-742000,-858211.0332682959,False,False,False,False,81701.0677018363,False,False,False,False
2023-07-26 00:00:00+00:00,45.66,45.91,45.18,45.21,42310,,,,,,,,,44.300627041900434,40.33964630002806,,,,,,,,,,,,,,,40.40081846955698,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.69167426066372,41.81791528173015,1.040743155269361,0.0,0.0,0.0,0.0,67.81873362939265,22.7783353530654,True,False,True,False,False,10.689430713104624,0,1.0874171006364892,0.856897672141363,False,False,False,False,0.3176615528985107,0.3046165485713634,False,False,False,False,-699690,-851994.5221597353,False,False,False,False,80156.31994882312,False,False,False,False
2023-07-27 00:00:00+00:00,45.72,46.1109,45.53,45.77,60124,,,,,,,,,44.352436740287935,40.440668035760815,,,,,,,,,,,,,,,40.43369790307588,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7793942362226467,41.85204240567731,1.0234332151039522,0.0,0.0,0.0,0.0,68.00742409800634,22.70331394731727,True,False,True,False,False,10.81218021145525,0,1.0900123700167907,0.8630047376807823,False,False,False,False,0.3361076495923797,0.3203620990818715,False,False,False,False,-639566,-843663.9918789614,False,False,False,False,79370.73877435947,False,False,False,False
2023-07-28 00:00:00+00:00,46.46,46.5,45.6,45.62,64011,,,,,,,,,44.418070667654256,40.551921347014186,,,,,,,,,,,,,,,40.47084555791478,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.881013645804287,41.890831142316706,1.1773132677909965,0.0,0.0,0.0,0.0,69.38612141298358,22.70331394731727,True,False,True,False,False,12.317870021272597,0,1.0870437736223686,0.8609249686216947,False,False,False,False,0.342828247728918,0.3315951734053948,False,False,False,False,-575555,-833149.9137660611,False,False,False,False,78768.39607732577,False,False,False,False
2023-07-31 00:00:00+00:00,47.65,47.73,46.39,46.39,70550,,,,,,,,,44.52577221395503,40.69200964998245,,,,,,,,,,,,,,,40.518797298765506,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.009863815620173,41.94232051061081,1.423409809369405,0.0,0.0,0.0,0.0,71.91872324232257,22.70331394731727,True,False,True,False,True,14.641209031193686,0,1.0941636097102498,0.8488472410237706,False,False,False,False,0.34282824828764785,0.33721171084652135,False,False,False,False,-505005,-820281.4857752351,False,False,False,False,78446.10603507771,False,False,False,False
2023-08-01 00:00:00+00:00,47.58,47.76,46.86,47.32,51363,,,,,,,,,44.603032988972785,40.79251954959812,,,,,,,,,,,,,,,40.55401744252662,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.128512320677042,41.97978431423061,1.3564730466520676,0.0,0.0,0.0,0.0,73.32181066433915,18.91901360972875,True,False,True,False,True,14.44221667439042,0,1.0994792175697754,0.8499085489298132,False,False,False,False,0.3428282484118224,0.34001997962917185,False,False,False,False,-556368,-809931.9373134612,False,False,False,False,77384.02344546682,False,False,False,False
2023-08-02 00:00:00+00:00,47.14,47.79,47.1,47.4,55035,,,,,,,,,44.67975018551178,40.89602974290318,,,,,,,,,,,,,,,40.59104850015707,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.230814340287473,42.01862905384758,1.2104929534214524,0.0,0.0,0.0,0.0,72.44565931506304,18.91901360972875,True,False,True,False,True,13.186592088220852,0,1.1005883237143748,0.8549290900383477,False,False,False,False,0.3428282484768069,0.34142411405298934,False,False,False,False,-611403,-802146.4887913647,False,False,False,False,76507.59115348774,False,False,False,False
2023-08-03 00:00:00+00:00,48.15,48.342,46.78,46.94,58643,,,,,,,,,44.76889898254651,41.0096407378743,,,,,,,,,,,,,,,40.63245748747323,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.353804723178074,42.06214589985823,1.3982836822543385,0.0,0.0,0.0,0.0,73.35351426810563,19.128770696076685,True,False,True,False,True,15.154441244029492,0,1.0940906917299962,0.8448105629272354,False,False,False,False,0.3428282485315319,0.3421261812922606,False,False,False,False,-552760,-792366.6264858211,False,False,False,False,75807.01895139019,False,False,False,False
2023-08-04 00:00:00+00:00,48.36,48.7599,48.01,48.03,45752,,,,,,,,,44.8486302292158,41.10359649975358,,,,,,,,,,,,,,,40.66721240055737,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.475303957667417,42.332347791753875,1.3468699031982199,0.0,0.0,0.0,0.0,74.2381079977812,20.125897128259695,True,False,True,False,True,15.55594479537761,0,1.111024337431235,0.8458778766767864,False,False,False,False,0.3428282488930026,0.3424772150926316,False,False,False,False,-507008,-781176.092113828,False,False,False,False,74628.39075721802,False,True,False,False
2023-08-07 00:00:00+00:00,47.87,48.3,47.36,48.2,32198,,,,,,,,,44.894493393568794,41.16354997675601,,,,,,,,,,,,,,,40.6898057214795,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.575484488696954,42.344397151473956,1.2076541538226633,-1.0,48.01,47.47,0.0,72.80801502070798,20.125897128259695,True,False,True,False,True,14.132165631292345,0,1.089226866837721,0.8626749474705862,False,False,False,False,0.3124792594542739,0.32747823727345277,False,False,False,False,-539206,-771687.068893678,False,False,False,False,72964.4538647781,False,False,False,False
2023-08-08 00:00:00+00:00,46.77,47.47,46.5401,47.47,41829,,,,,,,,,44.934136797256535,41.22938998462247,,,,,,,,,,,,,,,40.71521162154089,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.644809452156995,42.34779292610041,0.9520750247022451,0.0,0.0,0.0,0.0,68.01952379047839,22.29454522443102,True,False,True,False,False,11.033575256294718,0,1.0710053643439297,0.863258490713468,False,False,False,False,0.2683566946732835,0.2979174659733681,False,False,False,False,-581035,-764210.5171723573,False,False,False,False,71743.4556740025,False,False,False,False
2023-08-09 00:00:00+00:00,46.03,46.38,45.39,46.38,47825,,,,,,,,,44.95593654559389,41.29004036541656,,,,,,,,,,,,,,,40.73940184699944,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.694804055242053,42.34443933508816,0.7850297097696064,0.0,0.0,0.0,0.0,62.71332230863075,17.475673784196005,False,False,True,False,False,9.02832593014211,0,1.0500446496267966,0.8822125996192145,False,False,False,False,0.21001136904123943,0.25396441750730375,False,False,False,False,-628860,-758902.6537538335,False,False,False,False,70805.47702012006,False,False,False,False
2023-08-10 00:00:00+00:00,45.9,46.77,45.48,46.04,57279,,,,,,,,,44.98379654446687,41.36242725542082,,,,,,,,,,,,,,,40.768724615634724,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.73394077310261,42.356531421753665,0.748524062316047,0.0,0.0,0.0,0.0,58.81916772377659,14.11216818043387,False,False,True,False,False,8.678702200899838,0,1.067884703061414,0.8679522466692559,False,False,False,False,0.22238259894503268,0.23817350822616823,False,False,False,False,-686139,-756049.1771360361,False,False,False,False,70275.02694089967,False,False,False,False
2023-08-11 00:00:00+00:00,46.65,46.78,45.64,45.72,28432,,,,,,,,,45.00093315387506,41.399844514285995,,,,,,,,,,,,,,,40.783998051121586,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.775983838082129,42.3675757040868,0.8966580376102925,0.0,0.0,0.0,0.0,58.10526682419397,13.679237468889902,False,False,True,False,False,10.264363574252378,0,1.0691181157839997,0.8584153931321401,False,False,False,False,0.22677999784221262,0.2324767530341904,False,False,False,False,-657707,-752192.621169917,False,False,False,False,68634.1239236095,False,False,False,False
2023-08-14 00:00:00+00:00,46.75,46.96,46.215,46.4,18356,,,,,,,,,45.01404966406622,41.425076993658585,,,,,,,,,,,,,,,40.794316503915226,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.813620060836768,42.376559494216124,0.9085554012386315,0.0,0.0,0.0,0.0,57.869495649440864,13.503399560262615,False,False,True,False,False,10.47425905697554,0,1.0706982793117248,0.8576930772308923,False,False,False,False,0.24641676858307207,0.23944676080863125,False,False,False,False,-639351,-747767.4595554105,False,False,False,False,66662.43278935029,False,False,False,False
2023-08-15 00:00:00+00:00,46.55,46.995,46.3,46.46,22242,,,,,,,,,45.02940881689319,41.455172979568005,,,,,,,,,,,,,,,40.806713988129836,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.8419340823329815,42.38731113003989,0.859716138050852,0.0,0.0,0.0,0.0,57.03700232388129,12.625403671342,False,False,True,False,False,9.912390591834392,0,1.0695397195087215,0.8720698379718839,False,False,False,False,0.24955470117715228,0.24450073099289177,False,False,False,False,-661593,-744388.0689846101,False,False,False,False,64920.455032905185,False,False,False,False
2023-08-16 00:00:00+00:00,45.56,46.5,45.49,46.13,31127,,,,,,,,,45.04028026891611,41.49055174034603,,,,,,,,,,,,,,,40.82170199959032,#000000,0.0,0.0,4.8590392888729435,42.39596676598181,0.6511643651994612,-1.0,46.3,45.94,0.0,53.50656350675777,9.202335715881922,False,True,False,False,False,7.183640204969887,0,1.0717797509730251,0.8786878064396557,False,False,False,False,0.21567343469183917,0.23008708284236545,False,False,False,False,-692720,-742361.8702009,False,False,False,False,63595.22150220302,False,False,False,False
2023-08-17 00:00:00+00:00,45.07,45.94,45.01,45.64,29279,,,,,,,,,45.04396933455525,41.51948132057716,,,,,,,,,,,,,,,40.83429739816242,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.863902548365876,42.40089367008714,0.5487581840655085,-1.0,45.49,45.26,0.0,49.90376052251148,5.816113517335651,False,True,False,True,False,5.871075354356474,0,1.0646646848390187,0.8814262441007038,False,False,False,False,0.18902071887921745,0.20955390086079145,False,False,False,False,-721999,-741563.3262714529,False,False,False,False,62249.48732564604,False,False,False,False
2023-08-18 00:00:00+00:00,45.07,45.26,44.74,44.74,33903,,,,,,,,,45.04367935825105,41.54970924675759,,,,,,,,,,,,,,,40.84777564550675,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.851982319880451,42.40493874084247,0.5492726649554646,0.0,0.0,0.0,0.0,47.501891866347286,3.600571878287255,False,True,False,True,False,5.871075354356474,0,1.05584000270723,0.900509297643018,False,False,False,False,0.1649052190719831,0.1872295599663873,False,False,False,False,-721999,-740796.0977902195,False,False,False,False,61137.86037169914,False,False,False,False
2023-08-21 00:00:00+00:00,44.62,45.16,44.31,45.0,38194,,,,,,,,,45.0382715896427,41.57999999274201,,,,,,,,,,,,,,,40.8616764715366,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.838561669238811,42.40779475715958,0.4572030686111802,0.0,0.0,0.0,0.0,44.729534469805586,1.0192302485672258,False,True,False,True,False,4.654580066543531,0,1.0533290447089099,0.896057286993618,False,False,False,False,0.15153518852594358,0.16938237424616542,False,False,False,False,-760193,-741556.7606219756,False,False,False,False,60238.10114143643,False,False,False,False
2023-08-22 00:00:00+00:00,44.59,44.79,43.5772,44.74,30240,,,,,,,,,45.02950589538389,41.60071624478526,,,,,,,,,,,,,,,40.87153472398884,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.807773573988149,42.40836882300587,0.4537716145364188,0.0,0.0,0.0,0.0,42.80295400453328,-0.7888657781607193,False,True,False,True,False,4.57315343908769,0,1.0554051822064323,0.8892705338272622,False,False,False,False,0.12388128914370547,0.14663183169493543,False,False,False,False,-790433,-743473.4758917021,False,False,False,False,59061.70501824285,False,False,False,False
2023-08-23 00:00:00+00:00,45.0,45.17,44.62,44.62,18817,,,,,,,,,45.02875691613543,41.61631137042497,,,,,,,,,,,,,,,40.87872279068867,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7880896263823525,42.41162862822047,0.5405854054021076,0.0,0.0,0.0,0.0,43.201732238278794,-0.7888657781607193,False,True,False,True,False,5.563034364113292,0,1.0842885085079002,0.867576067752408,False,False,False,False,0.15960092845714346,0.15311638007603945,False,False,False,False,-771616,-744577.104288106,False,False,False,False,57483.48129203725,False,False,False,False
2023-08-24 00:00:00+00:00,44.66,44.98,44.24,44.84,17828,,,,,,,,,45.02590976428717,41.62961238945788,,,,,,,,,,,,,,,40.88500145740028,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7554358578576394,42.41370432938198,0.47236378278688246,0.0,0.0,0.0,0.0,42.438659844369056,-1.3717299556307907,False,True,False,True,False,4.6161113775276945,0,1.0747712339055435,0.8723557603252067,False,False,False,False,0.14524746781584827,0.14918192394594387,False,False,False,False,-789444,-746336.5903944548,False,False,False,False,55928.36437862402,False,False,False,False
2023-08-25 00:00:00+00:00,44.54,45.09,44.385,44.7,26193,,,,,,,,,45.02226242334786,41.649232732349404,,,,,,,,,,,,,,,40.89429853126145,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.717186186013175,42.41729384870374,0.4499941421837971,0.0,0.0,0.0,0.0,41.56835313593978,-2.449831798669173,False,True,False,True,False,4.280511694705048,0,1.0913959585353135,0.8669609497255115,False,False,False,False,0.15080894371197376,0.1499954338289588,False,False,False,False,-815637,-749054.253516241,False,False,False,False,54762.271657893674,False,False,False,False
2023-08-28 00:00:00+00:00,44.29,44.8942,44.1,44.59,27993,,,,,,,,,45.01579522825651,41.668255913261675,,,,,,,,,,,,,,,40.90354665333929,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.68170059577377,42.42006245800992,0.3994141666551877,0.0,0.0,0.0,0.0,40.22767994901657,-3.9892459264215248,False,True,False,True,False,3.576393834850748,0,1.0750986587203706,0.8806994975974658,False,False,False,False,0.1386730820756188,0.1443342579522888,False,False,False,False,-843630,-752763.1063195256,False,False,False,False,53712.49629876059,False,False,False,False
2023-08-29 00:00:00+00:00,44.41,44.845,44.25,44.54,47273,,,,,,,,,45.00651599863217,41.700637777843326,,,,,,,,,,,,,,,40.9193787964169,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.640358890283232,42.4261586120514,0.427518955937373,0.0,0.0,0.0,0.0,39.945046841988365,-4.546981764677668,False,True,False,True,False,3.885744280868419,0,1.0663200015197545,0.8918038619026979,False,False,False,False,0.14121389525565736,0.14277407660397307,False,False,False,False,-796357,-754472.6707775834,False,False,False,False,53459.96703214253,False,False,False,False
2023-08-30 00:00:00+00:00,43.4,44.44,43.23,44.33,69606,,,,,,,,,44.972435248105256,41.733560240054466,,,,,,,,,,,,,,,40.93721367170961,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5933199950119485,42.42590255850215,0.21206827361378136,0.0,0.0,0.0,0.0,36.95133460172149,-7.635260753645426,False,True,False,True,False,1.0565696294085818,0,1.0403162584206638,0.9018768623239747,False,False,False,False,0.10544689855893692,0.12411048758145499,False,False,False,False,-865963,-758844.8405510115,False,False,False,False,54093.14479558793,False,False,False,False
2023-08-31 00:00:00+00:00,42.67,43.88,42.56,43.4,84310,,,,,,,,,44.91358335768598,41.75916798376182,,,,,,,,,,,,,,,40.953456380082194,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.550746696476907,42.41852872710909,0.055259343062446016,0.0,0.0,0.0,0.0,33.456525620013934,-11.054879358048332,False,True,False,True,False,0.0,0,1.0369813125804654,0.9031449890677664,False,False,False,False,0.0747923467533827,0.09945141716741884,False,False,False,False,-950273,-766351.8271960699,False,False,False,False,55278.119509486445,False,False,False,False
2023-09-01 00:00:00+00:00,41.92,43.0,41.695,42.92,78650,,,,,,,,,44.838882930346955,41.76719386825973,,,,,,,,,,,,,,,40.96242436281225,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.505855041793693,42.40332925082821,-0.10726693298943804,0.0,0.0,0.0,0.0,29.882776046920355,-14.431061899754155,False,True,False,True,False,0.0,0,1.0352613890146436,0.9094567235114638,False,False,False,False,0.03152864815001877,0.0654900326587188,False,False,False,False,-1028923,-776648.7359334789,False,False,False,False,56194.663842447764,False,False,False,False
2023-09-05 00:00:00+00:00,41.14,41.5922,40.7204,41.55,108743,,,,,,,,,44.70341891706511,41.752226055843195,,,,,,,,,,,,,,,40.96427298554097,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.469496414384755,42.36850466279715,-0.27486422381798875,0.0,0.0,0.0,0.0,26.447689717869277,-17.60064065329074,False,True,False,True,False,0.0,0,1.0156874021000124,0.9294534986551031,False,False,False,False,-0.027379641033022862,0.019055195812847973,False,False,False,False,-1137666,-790806.2757007935,False,False,False,False,58255.38290744981,False,False,False,False
2023-09-06 00:00:00+00:00,40.98,41.9,40.8747,41.33,57083,,,,,,,,,44.63812169189959,41.74592383939141,,,,,,,,,,,,,,,40.96574485984257,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.434687910649953,42.35331407627682,-0.30967547298622544,0.0,0.0,0.0,0.0,23.959328166329982,-19.862582637784474,False,True,False,True,False,0.0,0,1.023445746340492,0.9160586849005877,False,False,False,False,-0.021748746879461683,-0.001346775533306855,False,False,False,False,-1194749,-806647.166849782,False,False,False,False,58209.40710715767,False,False,False,False
2023-09-07 00:00:00+00:00,40.88,41.19,40.43,41.0,86556,,,,,,,,,44.532029938935985,41.72883132497298,,,,,,,,,,,,,,,40.96472415525448,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.394594804472361,42.32711190463395,-0.3292935911090665,0.0,0.0,0.0,0.0,22.170934462458213,-21.516321311326553,False,True,False,True,False,0.0,0,1.0113579896358347,0.9308631907036177,False,False,False,False,-0.05507574184668741,-0.028211258689997132,False,False,False,False,-1281305,-825261.1995223395,False,False,False,False,59321.038200994626,False,False,True,False
2023-09-08 00:00:00+00:00,41.96,42.03,40.37,40.79,53646,,,,,,,,,44.47972811105974,41.72566994854308,,,,,,,,,,,,,,,40.96704745955032,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.357253585782079,42.194001121593544,-0.05370381066575971,0.0,0.0,0.0,0.0,26.285428431865867,-21.516321311326553,False,True,False,True,True,0.0,0,1.0127053390186187,0.9250776936380221,False,False,False,False,-0.30515121873226353,-0.16668123871113033,False,False,False,False,-1227659,-841041.5054234243,False,False,False,False,59098.48768330856,False,False,False,False
2023-09-11 00:00:00+00:00,41.72,42.15,41.3236,42.09,37492,,,,,,,,,44.447478422785224,41.72571394514979,,,,,,,,,,,,,,,40.969578417794544,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.326574818220254,42.19470359396232,-0.10971810587054516,0.0,0.0,0.0,0.0,28.50352789683678,-28.253755493335326,False,True,False,True,True,0.0,0,1.017368355149729,1.039726066980669,False,False,False,False,-0.2546114543821918,-0.21064634654666106,False,False,False,False,-1265151,-857673.2503087802,False,False,False,False,58251.174440825875,False,False,False,False
