date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-12 00:00:00+00:00,41.92,41.92,41.36,41.57,25979,,,,,,,,,44.425589442473026,41.72575571917451,,,,,,,,,,,,,,,40.97132724612939,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.29699122894399,42.19322547815641,-0.06358530041113253,0.0,0.0,0.0,0.0,30.879599465698277,-26.015423846499896,False,True,False,True,True,0.0,0,0.9428646100338752,1.0442527869083162,False,False,False,False,-0.2636246913045724,-0.23713551892561674,False,False,False,False,-1239172,-872633.9855907889,False,False,False,False,56985.5989725582,False,False,False,False
2023-09-13 00:00:00+00:00,41.61,42.26,41.44,42.26,36751,,,,,,,,,44.39563416025128,41.72609623298851,,,,,,,,,,,,,,,40.973905966569276,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.263952858789827,42.19089184948758,-0.1362331781623974,0.0,0.0,0.0,0.0,31.70279440695061,-25.164952781975632,False,True,False,True,True,0.0,0,0.9313521117040389,1.0214712407567914,False,False,False,False,-0.2441222002498969,-0.24062885958775682,False,False,False,False,-1275923,-888449.2410578168,False,False,False,False,56192.08528735984,False,False,False,False
2023-09-14 00:00:00+00:00,42.61,42.63,41.55,41.61,46028,,,,,,,,,44.365929722251664,41.73122520619921,,,,,,,,,,,,,,,40.97909913690064,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.2240198265982905,42.19599173077376,0.09801286126056091,0.0,0.0,0.0,0.0,36.36636759941583,-20.68029818136239,False,True,False,True,True,0.0,0,0.9485322963905529,0.9992316432873471,False,False,False,False,-0.22205359679396725,-0.23134122819086203,False,False,False,False,-1229895,-901839.2708202553,False,False,False,False,55793.49370746338,False,False,False,False
2023-09-15 00:00:00+00:00,42.5,42.605,41.97,42.51,187020,,,,,,,,,44.25838145604956,41.754642928711476,,,,,,,,,,,,,,,41.00130615154449,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.167718398434399,42.20568675209519,0.0706173545735165,0.0,0.0,0.0,0.0,39.14156322250727,-18.064877166181933,False,True,False,True,True,0.0,0,0.9613613356716142,0.9898606604624827,False,False,False,False,-0.20405215164729681,-0.21769668991907942,False,False,False,False,-1416915,-922038.3190233826,False,False,False,False,60939.63120913148,False,False,False,False
2023-09-18 00:00:00+00:00,43.09,43.1,42.31,42.72,38109,,,,,,,,,44.242993500054844,41.762788966066694,,,,,,,,,,,,,,,41.007297175216735,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.118596183473498,42.21086170442003,0.2134558127129939,0.0,0.0,0.0,0.0,43.10286398383761,-14.344460490770388,False,True,False,True,True,0.8619674523999166,0,0.9684516853978413,0.9817929313013527,False,False,False,False,-0.16640924561409845,-0.19205296776658892,False,False,False,False,-1378806,-939950.777100897,False,False,False,False,60044.312338185155,False,False,False,False
2023-09-19 00:00:00+00:00,42.7,43.17,42.58,42.98,66918,,,,,,,,,44.21645183329687,41.77658118103044,,,,,,,,,,,,,,,41.01762776406147,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.067702882308229,42.21846446670241,0.11838021291868467,0.0,0.0,0.0,0.0,44.43637900726015,-13.082482210226445,False,True,False,True,True,0.0,0,0.9705839456542505,0.9853577070267805,False,False,False,False,-0.1512202555032348,-0.17163661163491187,False,False,False,False,-1445724,-959785.021136156,False,False,False,False,60313.86871707985,False,False,False,False
2023-09-20 00:00:00+00:00,42.51,43.0399,42.4,42.8,42355,,,,,,,,,44.19821657431106,41.78375629682503,,,,,,,,,,,,,,,41.023505407959675,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.03173364002932,42.22118248254852,0.07163606111870444,0.0,0.0,0.0,0.0,44.704221160912105,-12.67778127366988,False,True,False,True,True,0.0,0,0.9523254076312556,1.006585610865739,False,False,False,False,-0.16507055217513908,-0.16835358190502547,False,False,False,False,-1488079,-980502.4320719931,False,False,False,False,59609.59935562574,False,False,False,False
2023-09-21 00:00:00+00:00,41.86,42.475,41.47,42.13,58734,,,,,,,,,44.16226300226893,41.78545988860771,,,,,,,,,,,,,,,41.02803405851947,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.971433467122886,42.215999009898326,-0.08963992796188794,0.0,0.0,0.0,0.0,42.92863717449437,-12.67778127366988,False,True,False,True,True,0.0,0,0.9138920306785441,1.0290438960760193,False,False,False,False,-0.23283016560888126,-0.20059187375695336,False,False,False,False,-1546813,-1002710.6896377974,False,False,False,False,59575.26212599336,False,False,False,False
2023-09-22 00:00:00+00:00,41.77,41.89,41.44,41.66,114709,,,,,,,,,44.08816803248937,41.78362035322092,,,,,,,,,,,,,,,41.0344917320409,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.916834367120899,42.202177759651576,-0.11033853340325156,0.0,0.0,0.0,0.0,41.49086597469927,-12.67778127366988,False,True,False,True,True,0.0,0,0.9145324198924641,1.0469464498082108,False,False,False,False,-0.2612929344681527,-0.23094240411255304,False,False,False,False,-1661522,-1028546.4272990603,False,False,False,False,61737.369493601465,False,False,False,False
2023-09-25 00:00:00+00:00,42.8,43.78,41.7,41.7,72856,,,,,,,,,44.06325922572185,41.79678881869793,,,,,,,,,,,,,,,41.04495990598647,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8584429618811265,42.14861034502995,0.16882189562094002,0.0,0.0,0.0,0.0,44.54116596722492,-12.430963765073287,False,True,False,True,True,0.17823552518186858,0,0.9314302857448149,0.9979903751710647,False,False,False,False,-0.16327609985591238,-0.1971092519842327,False,False,False,False,-1588666,-1050511.9007383129,False,False,False,False,62173.39421934258,False,False,False,False
2023-09-26 00:00:00+00:00,42.65,42.93,41.99,42.78,61640,,,,,,,,,44.039206730427566,41.804985695845836,,,,,,,,,,,,,,,41.05250929684635,#000000,0.0,0.0,3.786675777174664,42.14572825907287,0.13317003371843483,0.0,0.0,0.0,0.0,46.061021675245954,-10.794731670935263,False,False,False,False,True,0.0,0,0.9194192942835245,1.0260719160255596,False,False,False,False,-0.1884357761832992,-0.19277251408376594,False,False,False,False,-1650306,-1074033.2379642613,False,False,False,False,62152.476798976204,False,False,False,False
2023-09-27 00:00:00+00:00,42.66,43.33,42.39,42.61,49435,,,,,,,,,44.0237932857189,41.81384818995235,,,,,,,,,,,,,,,41.05960964354385,#000000,0.0,0.0,3.6917762662436484,42.15182106528433,0.13765160672445995,0.0,0.0,0.0,0.0,47.112035746528676,-9.560047577839825,False,False,False,False,True,0.0,0,0.9360142117534821,1.0152603637649633,False,False,False,False,-0.15255757898014244,-0.1726650465319542,False,False,False,False,-1600871,-1094693.5423578196,False,False,False,False,61653.7522186242,False,False,False,False
2023-09-28 00:00:00+00:00,42.98,43.43,42.71,42.76,51140,,,,,,,,,44.011361518316775,41.8251177407702,,,,,,,,,,,,,,,41.067930596387775,#000000,0.0,0.0,3.576589230331379,42.16184100372926,0.2287539730121412,0.0,0.0,0.0,0.0,49.043069425420114,-7.477049098031387,False,False,False,False,True,0.7108216677866679,0,0.9222361037236785,1.0289078831809804,False,False,False,False,-0.13388203622014277,-0.15327354137604848,False,False,False,False,-1549731,-1112538.148539866,False,False,False,False,61241.4482100507,False,False,False,False
2023-09-29 00:00:00+00:00,42.92,43.29,42.75,43.29,113254,,,,,,,,,43.9834663029617,41.84828857749038,,,,,,,,,,,,,,,41.08561978493767,#000000,0.0,0.0,3.4606607294972673,42.17739952545761,0.21458343726467244,0.0,0.0,0.0,0.0,50.0699790752494,-6.249069737177415,False,False,False,False,True,0.5329422022896821,0,0.9454769591013099,1.038074259868948,False,False,False,False,-0.1383197036727792,-0.14579662252441383,False,False,False,False,-1662985,-1134124.2995775184,False,False,False,False,63281.156123382054,False,False,False,False
2023-10-02 00:00:00+00:00,43.06,43.13,42.47,42.9,92867,,,,,,,,,43.95951757751843,41.86500029835719,,,,,,,,,,,,,,,41.09913287891869,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.331290364932988,42.18570808445789,0.26244842681544406,0.0,0.0,0.0,0.0,51.33742786909116,-4.772080798710135,False,False,True,False,True,0.9471899056520101,0,0.9313192428764155,1.0226396906783943,False,False,False,False,-0.1579123411989104,-0.15185448186166212,False,False,False,False,-1570118,-1151222.091750949,False,False,False,False,64441.38529501413,False,False,False,False
2023-10-03 00:00:00+00:00,42.12,43.02,42.02,42.87,47419,,,,,,,,,43.942174811228526,41.86925231643154,,,,,,,,,,,,,,,41.10404669336628,#000000,0.0,0.0,3.227994105624389,42.1838420300686,-0.019777616680700355,0.0,0.0,0.0,0.0,48.36756642337991,-4.772080798710135,False,False,False,False,False,0.0,1,0.9265600621513911,1.0170014958397626,False,False,False,False,-0.18302558781477124,-0.16744003483821668,False,False,False,False,-1617537,-1169508.9508979707,False,False,False,False,63773.84077364103,False,False,False,False
2023-10-04 00:00:00+00:00,41.94,42.41,41.71,42.0,39221,,,,,,,,,43.924802918749265,41.870261804360275,,,,,,,,,,,,,,,41.10692893885474,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.133237826798203,42.17919640392586,-0.07634160480255976,0.0,0.0,0.0,0.0,45.781918924781756,-4.772080798710135,False,False,False,True,False,0.0,1,0.9105567425715256,1.0314869353386418,False,False,False,False,-0.22480014629619918,-0.19612009056720792,False,False,False,False,-1656758,-1188616.756745109,False,False,False,False,62810.98427271393,False,False,False,False
2023-10-05 00:00:00+00:00,41.47,41.82,40.92,41.82,50233,,,,,,,,,43.895950627466796,41.86629114752356,,,,,,,,,,,,,,,41.108118716877954,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.034859736729436,42.166880281715905,-0.22962520253634844,0.0,0.0,0.0,0.0,42.57527550933399,-1.2825467560945043,False,True,False,True,False,0.0,1,0.887841861714259,1.0546126153393625,False,False,False,False,-0.2889928833105261,-0.242556486938867,False,False,False,False,-1706991,-1208945.1584413794,False,False,False,False,62317.72998750946,False,False,False,False
2023-10-06 00:00:00+00:00,41.06,41.62,40.93,41.4,28621,,,,,,,,,43.87850949630891,41.86309450230937,,,,,,,,,,,,,,,41.108335981238945,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9134141576600276,42.15914261071201,-0.3772696057723589,0.0,0.0,0.0,0.0,39.29097302051083,-4.394469808828873,False,True,False,True,False,0.0,1,0.8808718766613504,1.0630111642743223,False,False,False,False,-0.29800393761103033,-0.2702802122749487,False,False,False,False,-1735612,-1229598.7600711293,False,False,False,False,60996.28959584243,False,False,False,False
2023-10-09 00:00:00+00:00,41.13,41.154,40.21,40.515,48177,,,,,,,,,43.84564379176669,41.8547877360208,,,,,,,,,,,,,,,41.10727609603971,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.779438662622204,42.143163489826314,-0.3645209025301761,0.0,0.0,0.0,0.0,37.49501079002911,-6.096464944227122,False,True,False,True,False,0.0,1,0.8641993668869108,1.0811192079712761,False,False,False,False,-0.34282825441539394,-0.3065542333451713,False,False,False,False,-1687435,-1247553.1224212812,False,False,False,False,60493.57235678978,False,False,False,False
2023-10-10 00:00:00+00:00,42.04,42.38,41.03,41.03,42435,,,,,,,,,43.82654962959169,41.854519304558806,,,,,,,,,,,,,,,41.1096588739281,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.600636845082338,42.13876987750292,-0.03797911180474343,0.0,0.0,0.0,0.0,40.71774776963595,-6.096464944227122,False,True,False,True,False,0.0,1,0.8648654389430532,1.0811869410990036,False,False,False,False,-0.24726697920105636,-0.2769106062731138,False,False,False,False,-1645000,-1263139.2744831918,False,False,False,False,59785.39304868038,False,False,False,False
2023-10-11 00:00:00+00:00,40.97,42.54,40.72,41.97,70799,,,,,,,,,43.789193985714455,41.849357643945204,,,,,,,,,,,,,,,41.111332617272495,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4141903535270104,42.12639982514271,-0.4790010959381359,0.0,0.0,0.0,0.0,39.6273714326579,-6.096464944227122,False,True,False,True,False,0.0,1,0.8512052334423634,1.076922435884081,False,False,False,False,-0.2541054809649048,-0.2655080436190093,False,False,False,False,-1715799,-1280890.6362681647,False,False,False,False,60217.299203634095,False,False,False,False
2023-10-12 00:00:00+00:00,40.39,41.04,40.2,41.04,40035,,,,,,,,,43.76106699237043,41.840838019250356,,,,,,,,,,,,,,,41.10954831624776,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2233785427011625,42.11322703328798,-0.7750488727818896,0.0,0.0,0.0,0.0,37.534863369418346,-6.096464944227122,False,True,False,True,False,0.0,0,0.8358844420444871,1.108459158030281,False,False,False,False,-0.34282825441539394,-0.30416814901720163,False,False,False,False,-1755834,-1299515.8662184328,False,False,False,False,59425.836489766094,False,False,False,False
2023-10-13 00:00:00+00:00,40.05,40.53,39.72,40.31,39992,,,,,,,,,43.72964807266634,41.82956760095774,,,,,,,,,,,,,,,41.10639025861082,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.058159827096445,42.097353576703426,-0.9947495572254654,0.0,0.0,0.0,0.0,35.40730342584745,-8.011864986510425,False,True,False,True,False,0.0,0,0.829904846298289,1.1325864506192374,False,False,False,False,-0.34282825441539394,-0.3234982017162978,False,False,False,False,-1795826,-1318979.0087196708,False,False,False,False,58663.72525487331,False,False,False,False
2023-10-16 00:00:00+00:00,40.11,40.69,39.79,40.46,84440,,,,,,,,,43.66676973556703,41.80754745592353,,,,,,,,,,,,,,,41.10042102673368,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1014244418214245,42.06755385267471,-0.9315366347304832,0.0,0.0,0.0,0.0,34.2787853564849,-9.231495654420115,False,True,False,True,False,0.0,0,0.8060449533199713,1.1375919877342677,False,False,False,False,-0.33181339859236314,-0.3276558001543305,False,False,False,False,-1711386,-1334367.5181816446,False,False,False,False,59674.55955860377,False,False,False,False
2023-10-17 00:00:00+00:00,40.6,40.79,39.645,39.93,50012,,,,,,,,,43.632119895153274,41.79595857901266,,,,,,,,,,,,,,,41.09749660813897,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1358069808527325,42.05238789450749,-0.6800183291505184,0.0,0.0,0.0,0.0,35.83543573850434,-9.231495654420115,False,True,False,True,False,0.0,0,0.8184814675805848,1.1266918420451186,False,False,False,False,-0.33290264714159523,-0.33027922364796286,False,False,False,False,-1661374,-1347191.3017823645,False,False,False,False,59295.6356543448,False,False,False,False
2023-10-18 00:00:00+00:00,39.91,40.59,39.702,40.33,45354,,,,,,,,,43.59871441838185,41.783625712504254,,,,,,,,,,,,,,,41.09389268182176,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1836192206748666,42.03706812348344,-0.9741021251983901,0.0,0.0,0.0,0.0,35.10332495624512,-9.231495654420115,False,True,False,True,False,0.0,0,0.8436295233621526,1.122771380569697,False,False,False,False,-0.3404454857036717,-0.3353623546758173,False,False,False,False,-1706728,-1361290.7801438402,False,False,False,False,58748.904844370496,False,False,False,False
2023-10-19 00:00:00+00:00,39.4,40.07,38.95,39.71,39509,,,,,,,,,43.56531047161161,41.76935585080327,,,,,,,,,,,,,,,41.08896895779996,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.242068165256684,42.020245240534415,-1.1686733174031023,0.0,0.0,0.0,0.0,33.496437557610115,-10.496102676749771,False,True,False,True,False,0.0,0,0.8527197756605294,1.119620767571202,False,False,False,False,-0.34282825441539394,-0.33909530454560566,False,False,False,False,-1746237,-1376386.710334278,False,False,False,False,57994.398772042245,False,False,False,False
2023-10-20 00:00:00+00:00,38.63,39.53,38.07,39.53,54877,,,,,,,,,43.511681924545755,41.7436158066529,,,,,,,,,,,,,,,41.079111731580625,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.31877142058046,41.99116984651325,-1.4495477288881904,0.0,0.0,0.0,0.0,30.990250971356105,-13.080658412967203,False,True,False,True,False,0.0,0,0.8326867386612736,1.1389054954187179,False,False,False,False,-0.34282825441539394,-0.34096177948049977,False,False,False,False,-1801114,-1393042.6824780318,False,False,False,False,57872.14783980529,False,False,False,False
2023-10-23 00:00:00+00:00,38.27,38.97,38.14,38.58,27415,,,,,,,,,43.48376944147836,41.729721216333544,,,,,,,,,,,,,,,41.07362472736641,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4016887301972725,41.975853219629364,-1.5430197814705846,0.0,0.0,0.0,0.0,28.729529139845603,-15.372106740873008,False,True,False,True,False,0.0,0,0.8296592844247358,1.1519882544248639,False,False,False,False,-0.34282825441539394,-0.3418950169479469,False,False,False,False,-1828529,-1410120.577282815,False,False,False,False,56677.74988530313,False,False,False,False
2023-10-24 00:00:00+00:00,38.72,38.74,37.85,38.38,54714,,,,,,,,,43.42872012659246,41.70214400806221,,,,,,,,,,,,,,,41.06264522493038,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.467501906312839,41.94603443650672,-1.3074090959173161,0.0,0.0,0.0,0.0,29.386269738138292,-15.372106740873008,False,True,False,True,False,0.0,0,0.811782526188592,1.1602418455830419,False,False,False,False,-0.34282825441539394,-0.34236163568167044,False,False,False,False,-1773815,-1424383.103663881,False,False,False,False,56600.74008587948,False,False,False,False
2023-10-25 00:00:00+00:00,38.77,39.1599,38.31,38.52,48581,,,,,,,,,43.383811319460584,41.68033004505604,,,,,,,,,,,,,,,41.054114506901534,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5243516695086674,41.922912625378025,-1.248998966135212,0.0,0.0,0.0,0.0,30.063414162258077,-15.372106740873008,False,True,False,True,False,0.0,0,0.8203523741467896,1.1515539619296822,False,False,False,False,-0.301068356583893,-0.32171499613278176,False,False,False,False,-1725234,-1436181.1780300033,False,False,False,False,56286.24047466852,False,False,False,False
2023-10-26 00:00:00+00:00,38.18,38.96,37.7,38.96,52562,,,,,,,,,43.331389947050354,41.65339149494349,,,,,,,,,,,,,,,41.04310298603337,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5897001252536156,41.89498217719751,-1.4345221444640026,0.0,0.0,0.0,0.0,29.27349353753347,-15.376960542807538,False,True,False,True,False,0.0,0,0.8263897246838585,1.1457387125449483,False,False,False,False,-0.33922208739488857,-0.33046854176383517,False,False,False,False,-1777796,-1449577.8377151014,False,False,False,False,56140.19182860309,False,False,False,False
2023-10-27 00:00:00+00:00,37.69,38.34,36.94,38.18,155489,,,,,,,,,43.16405477033406,41.561869695451,,,,,,,,,,,,,,,41.00380016305214,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6655154632236795,41.803541442203326,-1.5432442613663937,0.0,0.0,0.0,0.0,27.844925563116156,-16.99062269656836,False,True,False,True,False,0.0,0,0.8222416428148803,1.1455610588311544,False,False,False,False,-0.34282825441539394,-0.33664839808961455,False,False,False,False,-1933285,-1468546.7460399994,False,False,False,False,60036.22352159905,False,False,False,False
2023-10-30 00:00:00+00:00,37.98,38.53,37.31,37.88,47734,,,,,,,,,43.11718804004065,41.53658609484551,,,,,,,,,,,,,,,40.99292277033835,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.727179065931962,41.779101113011684,-1.3930515822999014,0.0,0.0,0.0,0.0,28.387917147898772,-16.99062269656836,False,True,False,True,False,0.0,0,0.837993327852199,1.125534462117325,False,False,False,False,-0.31450281153615894,-0.3255756048128867,False,False,False,False,-1885551,-1484899.8540384308,False,False,False,False,59553.783383497124,False,False,False,False
2023-10-31 00:00:00+00:00,39.41,39.5,38.1,38.1,61803,,,,,,,,,43.069952147314645,41.513894830673706,,,,,,,,,,,,,,,40.98381907278149,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.752519239199254,41.75769569452982,-0.8529261707223534,0.0,0.0,0.0,0.0,34.50803736750218,-20.645058533995776,False,True,False,True,True,0.0,0,0.8625571899244108,1.0996380088658355,False,False,False,False,-0.22836128115219084,-0.27696844298253875,False,False,False,False,-1823748,-1498188.016625159,False,False,False,False,59641.987956693316,False,False,False,False
2023-11-01 00:00:00+00:00,38.63,39.42,38.44,39.26,68484,,,,,,,,,43.01668335436612,41.48751719820978,,,,,,,,,,,,,,,40.97295364839558,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7871768790220046,41.73310608743874,-1.113350972015666,0.0,0.0,0.0,0.0,36.59147973852509,-18.741670835364584,False,False,False,True,True,0.0,0,0.8838122583846771,1.0941893876117326,False,False,False,False,-0.2159415093878083,-0.24645497618517354,False,False,False,False,-1892232,-1513640.721855545,False,False,False,False,59988.733527019074,False,False,False,False
2023-11-02 00:00:00+00:00,35.08,35.67,32.19,35.36,295623,,,,,,,,,42.568958730209,41.195541165204666,,,,,,,,,,,,,,,40.83102169887101,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9114354095779014,41.01956164000085,-2.0400801681744913,0.0,0.0,0.0,0.0,32.67108411578528,-18.741670835364584,False,True,False,True,False,0.0,0,0.8108205218932902,1.1060092326268116,True,False,False,False,-0.34282825441539394,-0.29464161530028377,False,False,False,False,-2187855,-1540080.497469053,False,False,False,False,69229.29299654774,False,False,False,False
2023-11-03 00:00:00+00:00,35.93,36.74,34.39,35.69,250736,,,,,,,,,42.28122630626659,41.011727519339196,,,,,,,,,,,,,,,40.73968195607503,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0058236268410004,40.89575231086321,-1.6520438080666813,0.0,0.0,0.0,0.0,32.395810063196706,-18.741670835364584,False,True,False,True,False,0.0,0,0.8622372924617093,1.081042517100251,False,False,False,False,-0.23435067290615874,-0.26449614410322125,False,False,False,False,-1937119,-1555650.6348232077,False,False,False,False,76347.20307511449,False,False,False,False
2023-11-06 00:00:00+00:00,34.95,36.085,34.43,35.22,107136,,,,,,,,,42.15615883456401,40.929400852241486,,,,,,,,,,,,,,,40.697632184143416,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.128744174282715,40.82908978665019,-1.879057365883231,0.0,0.0,0.0,0.0,31.088913128474797,-13.193355297533913,False,True,False,True,False,0.0,0,0.8626883259278368,1.0930355795026085,False,False,False,False,-0.2527272233793998,-0.2586116837413105,False,False,False,False,-2044255,-1574811.5903203369,False,False,False,False,77554.6068760904,True,False,False,False
2023-11-07 00:00:00+00:00,36.35,36.82,34.65,35.04,95613,,,,,,,,,42.060298512701074,40.867584817900195,,,,,,,,,,,,,,,40.66587594717766,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1962252905744992,40.784993022393536,-1.3875720949559145,0.0,0.0,0.0,0.0,33.61720987838891,-13.193355297533913,False,True,False,True,False,0.0,0,0.8745010052244432,1.0750113630366798,False,False,False,False,-0.221343754108565,-0.23997771892493774,False,False,False,False,-1948642,-1589471.6063862059,False,False,False,False,78262.7791554594,False,False,False,False
2023-11-08 00:00:00+00:00,36.33,36.46,35.9816,36.17,67151,,,,,,,,,41.998120922798094,40.82781415377876,,,,,,,,,,,,,,,40.64530516821305,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2605055872800817,40.75785180394879,-1.3580261359535073,0.0,0.0,0.0,0.0,35.2739202973171,-13.193355297533913,False,False,False,True,True,0.0,0,0.8944061132764193,1.0804619071580257,False,False,False,False,-0.17925262050335605,-0.2096151697141469,False,False,False,False,-2015793,-1606190.0924102764,False,False,False,False,77827.02311014727,False,False,False,False
2023-11-09 00:00:00+00:00,36.7,37.35,36.1239,36.21,81222,,,,,,,,,41.93065244775637,40.785444042235795,,,,,,,,,,,,,,,40.62330225878107,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.303052843974805,40.73132684048641,-1.2204851181355056,0.0,0.0,0.0,0.0,37.26921042856751,-18.5349000299505,False,False,False,True,True,0.0,0,0.9142551660397048,1.0583568941349801,False,False,False,False,-0.13133258388093266,-0.17047387679753978,False,False,False,False,-1934571,-1619067.775060854,False,False,False,False,77960.15945876896,False,False,False,False
2023-11-10 00:00:00+00:00,37.83,38.3,36.47,36.77,64807,,,,,,,,,41.886217131240215,40.75886808506713,,,,,,,,,,,,,,,40.609527575821396,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3174140748697787,40.71837952086846,-0.8706719920038447,0.0,0.0,0.0,0.0,41.09674694934972,-14.876427506625426,True,False,False,True,True,0.0,0,0.9321720431561755,1.032326558764957,False,False,False,False,-0.08068888468098125,-0.1255813807392605,False,False,False,False,-1869764,-1628898.9995682715,False,False,False,False,77444.34928391528,False,False,False,False
2023-11-13 00:00:00+00:00,36.69,37.58,36.28,37.58,66865,,,,,,,,,41.834251385535495,40.72618634496156,,,,,,,,,,,,,,,40.59231504319915,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.338366650308481,40.69729886004077,-1.200377094490348,0.0,0.0,0.0,0.0,41.633502993982205,-14.335885173502682,True,False,False,True,True,0.0,0,0.9396069874877098,1.0252905841313453,False,False,False,False,-0.11385928891179815,-0.11972033482552932,False,False,False,False,-1936629,-1640966.842722457,False,False,False,False,77029.4728414088,False,False,False,False
2023-11-14 00:00:00+00:00,37.82,37.9,36.78,37.04,119540,,,,,,,,,41.75574540199215,40.67867312856707,,,,,,,,,,,,,,,40.567209515915714,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3078853265089645,40.67115069589089,-0.8619254945273146,0.0,0.0,0.0,0.0,44.26574536420858,-11.754550629135693,True,False,False,True,True,0.0,1,0.964981147320226,1.0002053595475355,False,False,False,False,-0.08396041292765788,-0.1018403738765936,False,False,False,False,-1817089,-1647873.5939882428,False,False,False,False,78696.55233782413,False,False,False,False
2023-11-15 00:00:00+00:00,38.39,38.49,37.895,38.13,52422,,,,,,,,,41.72818409597651,40.6631418994308,,,,,,,,,,,,,,,40.5590183990544,#000000,0.0,0.0,3.2648307103994783,40.66523660536947,-0.6968926744416337,0.0,0.0,0.0,0.0,47.06336291079406,-9.058190090686232,True,False,False,False,True,0.0,0,0.9797689182713066,0.9941577607797778,False,False,False,False,-0.022208248916315558,-0.062024311396454576,False,False,False,False,-1764667,-1652453.7275573316,False,False,False,False,77666.17773634083,False,False,False,False
2023-11-16 00:00:00+00:00,38.37,39.0709,38.15,38.42,89693,,,,,,,,,41.68563953446702,40.63997911036381,,,,,,,,,,,,,,,40.5467784102956,#000000,0.0,0.0,3.227259356629857,40.657880601334476,-0.7089236867915236,0.0,0.0,0.0,0.0,48.88654797320433,-7.287211344641271,True,False,False,False,True,0.0,0,0.9916404339543615,0.9723729008200817,False,False,False,False,0.007975767168938752,-0.02702427211375791,False,False,False,False,-1854360,-1660371.620594299,False,False,False,False,78137.81782511178,False,False,False,False
