date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,38.91,39.25,38.28,38.28,79698,,,,,,,,,41.652081457502355,40.62252070357605,,,,,,,,,,,,,,,40.5375349163052,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1519342724202977,40.653720830943556,-0.5532224596817483,0.0,0.0,0.0,0.0,51.14932984074242,-5.077755704711549,True,False,True,False,True,0.0,0,0.9947884272327743,0.9833400542687052,False,False,False,False,0.01913799974788865,-0.003943136182934631,False,False,False,False,-1774662,-1664853.5962572678,False,False,False,False,78199.00143981329,False,False,False,False
2023-11-20 00:00:00+00:00,39.25,39.45,38.9,39.18,59449,,,,,,,,,41.63089638723797,40.612450905467895,,,,,,,,,,,,,,,40.53223578959261,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.059919430135202,40.65327722992821,-0.45859940497394197,0.0,0.0,0.0,0.0,53.30551466799728,-2.965310450415579,True,False,True,False,True,0.0,0,0.9890363828647555,0.9818875413753791,False,False,False,False,0.04878044491533874,0.022418654366202054,False,False,False,False,-1715213,-1666828.4748354142,False,False,False,False,77463.70726570296,False,False,False,False
2023-11-21 00:00:00+00:00,39.67,39.88,38.85,39.11,34988,,,,,,,,,41.619947493193045,40.60769718116781,,,,,,,,,,,,,,,40.529756975823794,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9716664236305794,40.654060798780634,-0.33114780008799705,0.0,0.0,0.0,0.0,55.53714981713756,-0.7758300138580765,True,False,True,False,True,0.0,0,0.9876526809861503,0.9707922039879284,False,False,False,False,0.06254312387253542,0.04248088911936874,False,False,False,False,-1680225,-1667353.8287634372,False,False,False,False,75797.99325528323,False,False,False,False
2023-11-22 00:00:00+00:00,39.83,40.41,39.52,40.0,39708,,,,,,,,,41.61024295383351,40.604474278613054,,,,,,,,,,,,,,,40.52815139240971,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9068047719071215,40.52048472296063,-0.2375407972471485,0.0,0.0,0.0,0.0,57.3317680217866,1.0153231186376033,True,False,True,False,True,0.0,0,0.9977035817320775,0.9675949866637634,False,False,False,False,0.10618503769931191,0.07433296340934033,False,False,False,False,-1640517,-1666301.4041060475,False,False,False,False,74382.69940213488,False,False,False,False
2023-11-24 00:00:00+00:00,40.07,40.12,39.84,40.02,9142,,,,,,,,,41.60814247593306,40.60383354447942,,,,,,,,,,,,,,,40.52783746244929,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8545552469093485,40.52216470696375,-0.15840110554991435,0.0,0.0,0.0,0.0,59.00475107827427,2.721941423176716,True,False,True,False,True,0.0,0,1.0011207437600433,0.9783610243253121,False,False,False,False,0.10728057484343718,0.09080676912638876,False,False,False,False,-1631375,-1664931.7411999279,False,False,False,False,71824.24060205116,False,False,False,False
2023-11-27 00:00:00+00:00,40.03,40.26,39.5,39.93,29823,,,,,,,,,41.6009873797786,40.601472613948964,,,,,,,,,,,,,,,40.52665819633833,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8023162041618614,40.52436851098107,-0.1764142498433464,0.0,0.0,0.0,0.0,59.98160052378986,3.8152670497988836,True,False,True,False,True,0.0,0,0.9881274390369801,0.975652646720764,False,False,False,False,0.09998170960665068,0.09539423936651972,False,False,False,False,-1661198,-1664785.3199764013,False,False,False,False,70177.13312746091,False,False,False,False
2023-11-28 00:00:00+00:00,39.17,39.58,39.05,39.26,46028,,,,,,,,,41.585726855969085,40.59429339260081,,,,,,,,,,,,,,,40.522833940458845,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.733046262666242,40.51151222685779,-0.4908487079721315,0.0,0.0,0.0,0.0,57.82258757736878,3.8152670497988836,True,False,True,False,True,0.0,0,0.9668994566708738,0.9881661269963227,False,False,False,False,0.05891928378430418,0.07715676157541196,False,False,False,False,-1707226,-1666449.6603694835,False,False,False,False,69230.10829893303,False,False,False,False
2023-11-29 00:00:00+00:00,39.27,39.75,39.01,39.22,70240,,,,,,,,,41.56357694702934,40.58410947113034,,,,,,,,,,,,,,,40.51739601811883,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6543792338543413,40.50480506935999,-0.4651954225722916,0.0,0.0,0.0,0.0,56.64847049881603,3.8152670497988836,True,False,True,False,False,0.0,0,0.9616813668803839,0.9864858392122782,False,False,False,False,0.06363059156180303,0.0703936765686075,False,False,False,False,-1636986,-1665294.2227079354,False,False,False,False,69269.7118950533,False,False,False,False
2023-11-30 00:00:00+00:00,38.88,39.68,38.73,39.68,46477,,,,,,,,,41.54755786110475,40.57613994848369,,,,,,,,,,,,,,,40.51307509122982,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5790243773060357,40.4983402309719,-0.6275009438500775,0.0,0.0,0.0,0.0,54.62779763640055,3.8152670497988836,True,False,True,False,False,0.0,0,0.960181937914452,0.9855344724021691,False,False,False,False,0.050952139003089585,0.06067290778584854,False,False,False,False,-1683463,-1666006.7237782124,False,False,False,False,68375.8800560316,False,False,False,False
2023-12-01 00:00:00+00:00,39.3,39.41,38.66,39.06,71055,,,,,,,,,41.52372788728598,40.56433637554576,,,,,,,,,,,,,,,40.5066431571796,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.522302144491844,40.491335048769,-0.4723205153556327,0.0,0.0,0.0,0.0,54.51516048863487,3.8152670497988836,True,False,True,False,False,0.0,0,0.9752895568023826,0.9810182754675744,False,False,False,False,0.03865161742147498,0.04966226260366176,False,False,False,False,-1612408,-1663904.813041812,False,False,False,False,68480.94358324606,False,False,False,False
2023-12-04 00:00:00+00:00,39.54,40.0,39.2,39.35,46374,,,,,,,,,41.5113373885955,40.559144403575054,,,,,,,,,,,,,,,40.503852605450696,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.47251440754054,40.492960119767034,-0.3854214628075568,0.0,0.0,0.0,0.0,55.12557618379576,3.8152670497988836,True,False,True,False,False,0.0,0,0.985125953426385,0.9611574898049032,False,False,False,False,0.07959875431361439,0.06463050845863808,False,False,False,False,-1566034,-1660066.741942133,False,False,False,False,67614.00461919719,False,False,False,False
2023-12-05 00:00:00+00:00,39.05,39.73,38.925,39.5,39973,,,,,,,,,41.4988979052218,40.5531513759727,,,,,,,,,,,,,,,40.50056745670025,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4227971326435895,40.49064553752971,-0.5946207869074775,0.0,0.0,0.0,0.0,53.80890658135073,9.017656477933947,True,False,True,False,False,0.0,0,0.9755005447219306,0.9978280624753483,False,False,False,False,0.059825095204049265,0.062227801831343674,False,False,False,False,-1606007,-1657946.7520620495,False,False,False,False,66530.04365373848,False,False,False,False
2023-12-06 00:00:00+00:00,38.34,39.395,38.09,39.24,36986,,,,,,,,,41.48435575583559,40.54504091380537,,,,,,,,,,,,,,,40.49604525214697,#000000,0.0,0.0,2.387588387119179,40.48319796986296,-0.8976413109668778,0.0,0.0,0.0,0.0,50.75439457886069,5.922265615060553,True,False,False,False,False,0.0,0,0.9562306944557148,0.988949761124914,False,False,False,False,0.017512727256228842,0.039870264543786255,False,False,False,False,-1642993,-1657360.3304125573,False,False,False,False,65371.45370653305,False,False,False,False
2023-12-07 00:00:00+00:00,40.73,41.09,37.89,38.29,160113,,,,,,,,,41.450656813409886,40.53366143099342,,,,,,,,,,,,,,,40.48997595811716,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3380165768260865,40.36928016229275,0.15428455096624225,0.0,0.0,0.0,0.0,54.63878174644819,5.922265615060553,True,False,True,False,True,0.8767942003780753,0,0.9479039438459348,0.9678450179718927,False,False,False,False,0.07161011580260869,0.05574019017319747,False,False,False,False,-1482880,-1650517.9645140257,False,False,False,False,69086.8084631396,False,False,False,False
2023-12-08 00:00:00+00:00,39.93,40.483,39.82,40.39,38311,,,,,,,,,41.443690014775804,40.531734779107694,,,,,,,,,,,,,,,40.488968210569276,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.275344915938361,40.374818113175465,-0.19549480611031686,0.0,0.0,0.0,0.0,55.0302918247143,5.922265615060553,True,False,True,False,True,0.0,1,0.9714509767512799,0.9763749372070698,False,False,False,False,0.12233268447618222,0.08903643732468984,False,False,False,False,-1521191,-1645446.3188468092,False,False,False,False,67879.91401360472,False,False,False,False
2023-12-11 00:00:00+00:00,39.73,40.024,39.61,39.94,27424,,,,,,,,,41.43769793508772,40.529492150974434,,,,,,,,,,,,,,,40.4877439465372,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2188159085503463,40.3750116754956,-0.29070085220229847,0.0,0.0,0.0,0.0,54.76596229260427,5.922265615060553,True,False,True,False,True,0.0,1,0.967237790178979,0.981625251489833,False,False,False,False,0.10846392777960545,0.09875018255214765,False,False,False,False,-1548615,-1641649.0122253657,False,False,False,False,66293.40758169866,False,False,False,False
2023-12-12 00:00:00+00:00,39.46,40.13,39.34,39.64,34041,,,,,,,,,41.42967313660335,40.52618769665719,,,,,,,,,,,,,,,40.48591727083198,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1630937387276092,40.373563935650246,-0.4223413527088421,0.0,0.0,0.0,0.0,53.86215603797386,5.922265615060553,True,False,True,False,True,0.0,1,0.9674741757886515,0.9772551321009326,False,False,False,False,0.11654341529385287,0.10764679892300026,False,False,False,False,-1582656,-1639335.5607655474,False,False,False,False,65028.60728437715,False,False,False,False
2023-12-13 00:00:00+00:00,40.21,40.21,38.34,39.5,72880,,,,,,,,,41.412194085308094,40.518746422270965,,,,,,,,,,,,,,,40.4817716669048,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.109162978166584,40.370125464243955,-0.07591896211981934,0.0,0.0,0.0,0.0,55.00969167051611,5.922265615060553,True,False,True,False,True,0.0,1,0.9595756754149132,0.975110913422936,False,False,False,False,0.10428787313519561,0.10596733602909794,False,False,False,False,-1509776,-1634254.7936767025,False,False,False,False,65336.50503793098,False,False,False,False
2023-12-14 00:00:00+00:00,40.71,40.93,39.53,40.44,83038,,,,,,,,,41.40126647688185,40.51759497803221,,,,,,,,,,,,,,,40.481292144400356,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.050228069053588,40.38628845473063,0.15789050503966523,0.0,0.0,0.0,0.0,56.83261401903191,2.061262102127884,True,False,True,False,True,0.9311214315643532,1,0.9842848897274589,0.9538894089534089,False,False,False,False,0.20772819632059006,0.156847766174844,False,False,False,False,-1426738,-1626116.8801991846,False,False,False,False,66030.6813109533,False,False,False,False
2023-12-15 00:00:00+00:00,40.32,41.0,39.64,41.0,115281,,,,,,,,,41.385453733937176,40.51517168789645,,,,,,,,,,,,,,,40.48013054757337,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.013426401404815,40.40184869050287,-0.04065144394935847,0.0,0.0,0.0,0.0,56.839243033090646,2.262967808636077,True,False,True,False,True,0.0,1,1.0007718121344942,0.9454586091623746,False,False,False,False,0.2157157186639182,0.1862817424193811,False,False,False,False,-1542019,-1622818.924112942,False,False,False,False,67962.06635758257,False,False,False,False
2023-12-18 00:00:00+00:00,40.7,40.89,39.79,40.38,45276,,,,,,,,,41.380168645978465,40.51490722222858,,,,,,,,,,,,,,,40.480073769395894,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.991421014667096,40.40855206997158,0.14635173972850068,0.0,0.0,0.0,0.0,57.71206423600083,3.32564259285072,True,False,True,False,True,0.9009108257494063,1,1.0030031325228066,0.944378151891414,False,False,False,False,0.21749437636542068,0.2018880593924009,False,False,False,False,-1496743,-1617874.77022616,False,False,False,False,67072.4166965009,False,False,False,False
2023-12-19 00:00:00+00:00,41.15,41.76,40.65,40.65,76759,,,,,,,,,41.37831315168592,40.52032240289891,,,,,,,,,,,,,,,40.48343644245668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9834447512046183,40.431248090616435,0.362375563497314,0.0,0.0,0.0,0.0,59.27934787953947,5.016007076532297,True,False,True,False,True,2.057730438248381,1,1.028167533094461,0.9232402859450699,False,False,False,False,0.29590019287219876,0.24889412613229983,False,False,False,False,-1419984,-1610114.34786435,False,False,False,False,67452.28270840284,False,False,False,False
2023-12-20 00:00:00+00:00,41.13,42.33,40.71,41.28,71307,,,,,,,,,41.378416338199166,40.52678668288625,,,,,,,,,,,,,,,40.48742669807012,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.983367851921601,40.45312196188708,0.34127710472725786,0.0,0.0,0.0,0.0,60.25030241209902,6.109947670450225,True,False,True,False,True,2.003210793943225,1,1.0159905325894347,0.9339755985741773,False,False,False,False,0.3322838473751034,0.2905889867537016,False,False,False,False,-1491291,-1605454.608732415,False,False,False,False,67603.44809238704,False,False,False,False
2023-12-21 00:00:00+00:00,41.47,41.88,40.8,41.71,67158,,,,,,,,,41.378456888532774,40.53274123102706,,,,,,,,,,,,,,,40.49112527104721,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.987421635375047,40.47178012683738,0.502268796613077,0.0,0.0,0.0,0.0,61.682592872978496,7.623297433912207,True,False,True,False,True,2.888256383905958,1,1.022601300537904,0.9429830827339223,False,False,False,False,0.3253626944879174,0.3079758406208095,False,False,False,False,-1424133,-1598343.957409575,False,False,False,False,67585.97953974441,False,False,False,False
2023-12-22 00:00:00+00:00,41.61,41.94,40.585,41.49,68646,,,,,,,,,41.37845585570589,40.53870747592923,,,,,,,,,,,,,,,40.49485335456572,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9935043796570353,40.48927516048185,0.5621883006401809,0.0,0.0,0.0,0.0,62.9617115079175,8.964872238262643,True,False,True,False,True,3.2537536324411356,1,1.0272717286263993,0.9186146662357529,False,False,False,False,0.3179020209226458,0.31293893077172763,False,False,False,False,-1355487,-1588820.1551582192,False,False,False,False,67627.54896955835,False,False,False,False
2023-12-26 00:00:00+00:00,42.5,42.55,41.2,41.2,55227,,,,,,,,,41.38316460354745,40.54742596841504,,,,,,,,,,,,,,,40.500205308992285,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.001555458200527,40.50974272413232,0.9943552988818968,0.0,0.0,0.0,0.0,65.66471607084532,11.597022073861503,True,False,True,False,True,5.537584263701419,0,1.0443235683629477,0.9016294593882146,False,False,False,False,0.3428282450930829,0.32788358793240524,False,False,False,False,-1300260,-1577504.0706422108,False,False,False,False,67141.25293153645,False,False,False,False
2023-12-27 00:00:00+00:00,42.86,42.9,42.34,42.34,45253,,,,,,,,,41.39033343653965,40.557335842236526,,,,,,,,,,,,,,,40.50626166517772,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0188191446335173,40.5307803308087,1.153753507530823,0.0,0.0,0.0,0.0,68.11127815317093,13.903490810819974,True,False,True,False,True,6.438392030331155,0,1.0615435399120485,0.898083390068288,False,False,False,False,0.34282824589229144,0.33535591691234834,False,False,False,False,-1255007,-1564857.1266954574,False,False,False,False,66282.8900714762,False,False,False,False
2023-12-28 00:00:00+00:00,42.97,43.07,42.44,42.79,46389,,,,,,,,,41.39830462188747,40.567995192423794,,,,,,,,,,,,,,,40.512792019142765,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.035569229991984,40.55244323303184,1.1876563721577191,0.0,0.0,0.0,0.0,69.94004018751866,15.599451945310179,True,False,True,False,True,6.714497403249926,0,1.065970849940717,0.8961235125357413,False,False,False,False,0.3428282460226733,0.3390920814675108,False,False,False,False,-1208618,-1550886.964864263,False,False,False,False,65502.73751965361,False,False,False,False
2023-12-29 00:00:00+00:00,43.53,43.67,42.625,43.12,158112,,,,,,,,,41.433144220447396,40.61065058266276,,,,,,,,,,,,,,,40.53903620452559,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0671675969485253,40.631691615413935,1.402067441877688,0.0,0.0,0.0,0.0,72.12347333318725,17.629281377333342,True,False,True,False,True,8.1137621685399,0,1.0680189578301613,0.8837563832623236,False,False,False,False,0.3428282463800524,0.3409601639237816,False,False,False,False,-1050506,-1531264.1819284095,False,True,False,False,69134.4733031966,False,False,False,False
2024-01-02 00:00:00+00:00,40.72,43.43,40.32,43.38,132594,,,,,,,,,41.434015793758256,40.622119016280145,,,,,,,,,,,,,,,40.54655335262675,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0473901206917975,40.653401107780965,0.03252867714167266,0.0,0.0,0.0,0.0,63.97055432544039,19.125986778753244,True,False,True,False,False,0.22143270879612587,0,1.0402877608933743,0.881639254614632,False,False,False,False,0.24359158109925821,0.2922758725115199,False,False,False,False,-1183100,-1517610.6845978836,False,False,False,False,71623.08219326733,False,False,False,False
2024-01-03 00:00:00+00:00,39.89,41.41,39.61,40.98,166418,,,,,,,,,41.412672083631236,40.61698489055981,,,,,,,,,,,,,,,40.54416401585877,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.027429002544954,40.64880670947076,-0.37427042254908066,0.0,0.0,0.0,0.0,56.802078690565196,12.870872446316568,True,False,True,False,False,0.0,1,1.0426896639687246,0.9050008989724051,False,False,False,False,0.1420959734650162,0.21718592298826805,False,False,False,False,-1349518,-1511018.8146136529,False,False,False,False,75340.5299503941,False,False,False,False
2024-01-04 00:00:00+00:00,39.37,40.86,39.03,40.24,304412,,,,,,,,,41.357288265786416,40.59227001961635,,,,,,,,,,,,,,,40.53020392643977,#000000,0.0,0.0,1.996691434519804,40.6195942449826,-0.6258324262722775,0.0,0.0,0.0,0.0,51.0333556759624,8.04857742751988,False,False,False,False,False,0.0,0,1.0322061679049188,0.9062873159458364,False,False,False,False,0.10103399718784423,0.15910996008805614,False,False,False,False,-1653930,-1516623.1748248823,False,False,False,False,84323.72485430022,False,False,False,False
2024-01-05 00:00:00+00:00,40.66,44.96,39.0,39.0,439393,,,,,,,,,41.365686172376385,40.629863928055315,,,,,,,,,,,,,,,40.55529403968524,#000000,1.0,41.825,1.9728197499431703,40.649390324890874,0.005377924217064708,0.0,0.0,0.0,0.0,50.41909626033805,7.947880689408542,False,False,False,False,False,0.1613344025493042,1,1.033565584312446,0.8521034011157601,False,False,False,False,0.2515802808305633,0.2053451204593097,False,False,False,False,-1214537,-1504776.658165083,False,False,False,False,98248.0101541316,False,False,False,False
2024-01-08 00:00:00+00:00,39.05,41.18,38.505,40.33,140873,,,,,,,,,41.33973025032541,40.61665884868652,,,,,,,,,,,,,,,40.54757301819843,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9524427112057885,40.610980115350664,-0.7995011102715722,0.0,0.0,0.0,0.0,47.05303397733769,5.00983144412362,False,False,False,True,False,0.0,1,1.019638368960139,0.9133595726427788,False,False,False,False,0.09362491890943038,0.14948501968437003,False,False,False,False,-1355410,-1498919.1421586091,False,False,False,False,99919.57838338135,False,False,False,False
2024-01-09 00:00:00+00:00,39.16,39.3128,38.17,38.57,81083,,,,,,,,,41.31934876128505,40.60420296959082,,,,,,,,,,,,,,,40.540026087248286,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9407014892224772,40.44335068309122,-0.661281856183551,0.0,0.0,0.0,0.0,45.07496701115571,3.272812516126244,False,True,False,True,False,0.0,0,1.0234447278187888,0.9361062534830792,False,False,False,False,0.014511348377395214,0.08199818403088262,False,False,False,False,-1274327,-1490111.6071719972,False,False,False,False,99180.88903501346,False,False,False,False
2024-01-10 00:00:00+00:00,40.04,40.31,38.98,39.21,98966,,,,,,,,,41.30389714055473,40.59701759820005,,,,,,,,,,,,,,,40.53583023463424,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9280000093454632,40.45470266809056,-0.21509474381763616,0.0,0.0,0.0,0.0,45.822435004738296,3.272812516126244,False,True,False,True,False,0.0,0,1.0450384846844416,0.9138250836056067,False,False,False,False,0.07937702752021215,0.08068760577554739,False,False,False,False,-1175361,-1477768.4461064287,False,False,False,False,99172.46201403254,False,False,False,False
2024-01-11 00:00:00+00:00,41.33,41.58,39.87,39.87,126183,,,,,,,,,41.299140414931074,40.60062710034034,,,,,,,,,,,,,,,40.53855022911357,#000000,0.0,0.0,1.904861329515814,40.49604147816785,0.4378053713989411,0.0,0.0,0.0,0.0,48.869133537869715,3.272812516126244,False,False,False,False,False,1.890742614595979,0,1.051834119898133,0.8996618089807592,False,False,False,False,0.15783974079846497,0.11926367328700618,False,False,False,False,-1049178,-1460960.977631667,False,False,False,False,100231.69879779598,False,False,False,False
2024-01-12 00:00:00+00:00,41.07,42.205,40.92,41.88,52280,,,,,,,,,41.29965594465513,40.60422962865831,,,,,,,,,,,,,,,40.54102221603407,#000000,0.0,0.0,1.8817700791092153,40.513683347058624,0.2956347638414589,0.0,0.0,0.0,0.0,50.329197280958596,3.272812516126244,False,False,False,False,True,1.2557038109154242,0,1.0572037263202856,0.905705585646766,False,False,False,False,0.2199908613768389,0.16962726733192254,False,False,False,False,-1101458,-1446862.8216461113,False,False,False,False,98351.24002141182,False,False,False,False
2024-01-16 00:00:00+00:00,40.46,41.15,40.19,41.07,59027,,,,,,,,,41.2955743326139,40.604208171461885,,,,,,,,,,,,,,,40.5412130489694,#000000,0.0,0.0,1.8535503502470532,40.51724592440878,-0.030884472278377706,0.0,0.0,0.0,0.0,49.981025818087005,3.272812516126244,False,False,False,False,True,0.0,0,1.0425653133782173,0.9190327758391171,False,False,False,False,0.15380517716472747,0.161716222248325,False,False,False,False,-1160485,-1435632.31883646,False,False,False,False,96809.11296174863,False,False,False,False
2024-01-17 00:00:00+00:00,40.06,40.667,39.87,39.87,91407,,,,,,,,,41.28575666665328,40.60104968364551,,,,,,,,,,,,,,,40.53950688986292,#000000,0.0,0.0,1.8155452163007413,40.512495706401424,-0.2492340605668874,0.0,0.0,0.0,0.0,48.91160498737169,3.272812516126244,False,False,False,False,True,0.0,0,1.0958527151342796,0.9076946368194351,False,False,False,False,0.08940857891718712,0.12556240058275606,False,False,False,False,-1251892,-1428426.816136991,False,False,False,False,96597.26539462122,False,False,False,False
2024-01-18 00:00:00+00:00,41.23,41.25,39.62,40.02,100841,,,,,,,,,41.280027696035496,40.60189332383691,,,,,,,,,,,,,,,40.54038480971777,#000000,0.0,0.0,1.7857056848184323,40.51932577988366,0.39797948013398343,0.0,0.0,0.0,0.0,50.69829189273162,3.272812516126244,False,False,False,False,True,1.6243506632598077,0,1.0601312445427291,0.9140039187328028,False,False,False,False,0.10346649343793027,0.11451444701034316,False,False,False,False,-1151051,-1417549.3331512266,False,False,False,False,96763.68635953804,False,False,False,False
2024-01-19 00:00:00+00:00,41.5,41.99,41.03,41.54,77840,,,,,,,,,41.2817259130357,40.607808895711536,,,,,,,,,,,,,,,40.54444772776272,#000000,0.0,0.0,1.7549913169365245,40.5370961005644,0.5486659051489935,0.0,0.0,0.0,0.0,52.415722212769964,3.272812516126244,False,False,False,False,True,2.2550494167484914,1,1.0815352520952344,0.8919483559533768,False,False,False,False,0.18632569208650096,0.15042006954842208,False,False,False,False,-1073211,-1404045.8691060806,False,False,False,False,96021.58101210518,False,False,False,False
2024-01-22 00:00:00+00:00,42.47,42.56,41.655,41.88,76730,,,,,,,,,41.28866647880597,40.618186207631744,,,,,,,,,,,,,,,40.55139817702544,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.76199086825667,40.56392038319696,1.0817761040322151,0.0,0.0,0.0,0.0,55.327640457096265,-1.590007815970587,False,False,True,False,True,4.477239539954692,1,1.0867859588090523,0.8902530794520208,False,False,False,False,0.23514542088197812,0.1927827452152001,False,False,False,False,-996481,-1388062.933062705,False,False,False,False,95265.04842339517,False,False,False,False
2024-01-23 00:00:00+00:00,42.3,43.0,42.14,43.0,68800,,,,,,,,,41.29644748466463,40.628815448378674,,,,,,,,,,,,,,,40.55850968551237,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7686672133874666,40.58923693969361,0.9672611372886928,0.0,0.0,0.0,0.0,56.807769829628846,0.04749183596246809,True,False,True,False,True,4.04541615098438,1,1.0732997295755986,0.8786309534759649,False,False,False,False,0.2774499512193685,0.2351163482172843,False,False,False,False,-1065281,-1375404.8180406382,False,False,False,False,94227.2033871836,False,False,False,False
2024-01-24 00:00:00+00:00,42.28,42.63,42.15,42.5,44445,,,,,,,,,41.30088803080163,40.63515223974593,,,,,,,,,,,,,,,40.5627749122935,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7820455095755194,40.60353532442498,0.9407530091497779,0.0,0.0,0.0,0.0,57.736364966592674,1.1957744609203758,True,False,True,False,True,3.9938918751252075,1,1.072096171650019,0.8967662096590351,False,False,False,False,0.2549753748854087,0.2450458615513465,False,False,False,False,-1109726,-1364986.040862574,False,False,False,False,92274.96011709797,False,False,False,False
2024-01-25 00:00:00+00:00,42.21,42.68,42.07,42.68,91133,,,,,,,,,41.30959280461079,40.64775179457807,,,,,,,,,,,,,,,40.57129589005206,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7986835225838058,40.63042104564252,0.8781861481048191,0.0,0.0,0.0,0.0,58.134655795015824,1.8951182121283807,True,False,True,False,True,3.810423659413022,1,1.0667512846816627,0.9090013862390872,False,False,False,False,0.253278031935361,0.24916194674335376,False,False,False,False,-1200859,-1358549.6863189437,False,False,False,False,92230.17736740786,False,False,False,False
2024-01-26 00:00:00+00:00,42.44,42.65,42.265,42.46,34603,,,,,,,,,41.313284804179986,40.65285939901137,,,,,,,,,,,,,,,40.574751659249564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8187516756439654,40.6408672912511,0.9892129491025106,0.0,0.0,0.0,0.0,58.92884260548621,3.0055078065181533,True,False,True,False,True,4.360494592163182,1,1.0772749285251153,0.8994122729254583,False,False,False,False,0.25710328591064097,0.25313261632699735,False,False,False,False,-1166256,-1351008.7574436911,False,False,False,False,89970.28805888207,False,False,False,False
2024-01-29 00:00:00+00:00,42.88,42.89,42.03,42.2,44907,,,,,,,,,41.3186604663213,40.65998802643389,,,,,,,,,,,,,,,40.57957052936989,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8355942357172166,40.65512868585522,1.2120714212612829,0.0,0.0,0.0,0.0,60.44744025008887,4.781677991763715,True,False,True,False,True,5.41015048907002,0,1.0672764369052836,0.9015932445267105,False,False,False,False,0.2431043868370808,0.24811850158203907,False,False,False,False,-1121349,-1342002.4924458992,False,False,False,False,88203.10029186709,False,False,False,False
