date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 00:00:00+00:00,42.43,43.08,42.15,42.69,79764,,,,,,,,,41.327755063533765,40.67222055726652,,,,,,,,,,,,,,,40.58787712729551,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8562837038527444,40.72814168788952,0.916809380257042,0.0,0.0,0.0,0.0,59.810078987288335,4.781677991763715,True,False,True,False,True,4.182256326532016,0,1.0521713631097869,0.9096587915513971,False,False,False,False,0.25812159510274385,0.25312004834239143,False,False,False,False,-1201113,-1336477.4143107657,False,False,False,False,87872.1551823821,False,False,False,False
2024-01-31 00:00:00+00:00,40.44,42.46,40.4,42.38,74552,,,,,,,,,41.32619776366839,40.6747882562909,,,,,,,,,,,,,,,40.58988367654558,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8565168878722944,40.69635673212887,-0.13808478328612206,0.0,0.0,0.0,0.0,54.02021982380067,9.53919028366687,False,False,True,False,False,0.0,0,1.0195083207022362,0.9302874194273127,False,False,False,False,0.07286031450540924,0.16299018142390034,False,False,False,False,-1275665,-1334092.6137495593,False,False,False,False,87349.79615562203,False,False,False,False
2024-02-01 00:00:00+00:00,41.25,41.27,40.5,40.6,64532,,,,,,,,,41.32431770969641,40.67650366824462,,,,,,,,,,,,,,,40.59129241719636,#000000,0.0,0.0,1.8640774352705305,40.68582597213582,0.3026558967934214,0.0,0.0,0.0,0.0,52.26344735300012,7.87019610864418,False,True,False,False,False,1.057578186723834,0,1.0181245024879564,0.9508910024451426,False,False,False,False,-0.00890539691546987,0.07704239225421523,False,False,False,False,-1211133,-1329270.6681123215,False,False,False,False,86454.98062010744,False,False,False,False
2024-02-02 00:00:00+00:00,40.68,41.22,40.51,40.74,35516,,,,,,,,,41.322636094047496,40.676863438711464,,,,,,,,,,,,,,,40.59168613269535,#000000,0.0,0.0,1.8665572973108056,40.6802090838727,-0.00011201578060227125,0.0,0.0,0.0,0.0,49.82129275785381,5.536768525282369,False,True,False,False,False,0.0,0,1.0079520914158515,0.9545165665936274,False,False,False,False,-0.011901570014839515,0.03257041111968786,False,False,False,False,-1246649,-1326030.602696152,False,False,False,False,84457.37353696598,False,False,False,False
2024-02-05 00:00:00+00:00,39.15,40.29,39.14,40.29,43989,,,,,,,,,41.31548474037389,40.672836512381025,,,,,,,,,,,,,,,40.58924246132864,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8656500738879926,40.65725218423752,-0.8078965103549277,0.0,0.0,0.0,0.0,45.38297182317409,1.3850493220255018,False,True,False,True,False,0.0,0,0.9879712313256108,0.9700927485501176,False,False,False,False,-0.18628760642178177,-0.07685859765104695,False,False,False,False,-1290638,-1324642.6574923813,False,False,False,False,82870.37849630066,False,False,False,False
2024-02-06 00:00:00+00:00,39.99,40.28,38.83,39.17,67646,,,,,,,,,41.30565280553002,40.66762687501152,,,,,,,,,,,,,,,40.586115850759796,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.865748889566598,40.63266166274529,-0.34445238924653815,0.0,0.0,0.0,0.0,44.57803330890518,0.6794936224656638,False,True,False,True,False,0.0,0,0.9728405349186457,0.9787481460983336,False,False,False,False,-0.21121478910828467,-0.14403669337966582,False,False,False,False,-1222992,-1320656.3571985622,False,False,False,False,82273.34404546535,False,False,False,False
2024-02-07 00:00:00+00:00,39.48,40.18,39.42,39.68,47580,,,,,,,,,41.29878031080756,40.66397086791598,,,,,,,,,,,,,,,40.58391338644932,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.86555156204022,40.6183446074736,-0.6101919832377507,0.0,0.0,0.0,0.0,43.129868328248854,-0.7484601082980049,False,True,False,True,False,0.0,0,0.9773589448373143,0.9761242588025395,False,False,False,False,-0.17313942483316044,-0.15858805910641313,False,False,False,False,-1270572,-1318692.264759403,False,False,False,False,80912.82074956475,False,False,False,False
2024-02-08 00:00:00+00:00,39.33,39.9,38.86,39.55,41270,,,,,,,,,41.29165092838317,40.65975125838523,,,,,,,,,,,,,,,40.58130716574028,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8614615298273296,40.603891122407695,-0.6843499594245518,0.0,0.0,0.0,0.0,41.89385527032242,-2.0374829201788174,False,True,False,True,False,0.0,0,0.9740755880246734,0.9826812019583918,False,False,False,False,-0.23877951336036465,-0.1986837862333889,False,False,False,False,-1311842,-1318423.626925701,False,False,False,False,79358.20032801319,False,False,False,False
2024-02-09 00:00:00+00:00,40.23,40.735,38.96,39.23,54301,,,,,,,,,41.28530032718182,40.65684072705336,,,,,,,,,,,,,,,40.57960856005513,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8535695973586552,40.594755170172725,-0.19678525731782923,0.0,0.0,0.0,0.0,43.44265083880683,-2.0374829201788174,False,True,False,True,False,0.0,0,0.9895701758647494,0.9667217256121258,False,False,False,False,-0.16581792682508806,-0.18225085652923848,False,False,False,False,-1257541,-1316036.0729286147,False,False,False,False,78375.56502103228,False,False,False,False
2024-02-12 00:00:00+00:00,40.75,40.95,40.0,40.32,128121,,,,,,,,,41.277214029673786,40.655945362760434,,,,,,,,,,,,,,,40.579523573765265,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8521620966946999,40.59270746283802,0.08492374260475222,0.0,0.0,0.0,0.0,45.71353853339405,-2.0374829201788174,False,True,False,True,True,0.10670863476179449,0,1.0059474445661845,0.9661464796576207,False,False,False,False,-0.07043627049643326,-0.12634356351283588,False,False,False,False,-1129420,-1308717.7955588652,False,False,False,False,80326.3663927565,False,False,False,False
2024-02-13 00:00:00+00:00,38.88,40.13,38.72,39.93,52934,,,,,,,,,41.26780233812626,40.65017401218586,,,,,,,,,,,,,,,40.57590816794304,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8513438313781847,40.57754627599249,-0.9169265304591165,0.0,0.0,0.0,0.0,43.61539025116787,-2.0374829201788174,False,True,False,True,True,0.0,0,0.9817298700989296,0.9686265984502401,False,False,False,False,-0.23165895659381186,-0.17900126005332387,False,False,False,False,-1182354,-1303762.3525957726,False,False,False,False,79252.15594598174,False,False,False,False
2024-02-14 00:00:00+00:00,39.33,39.72,38.81,39.48,41011,,,,,,,,,41.26072503419531,40.64587166785435,,,,,,,,,,,,,,,40.57321117866198,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8421061976018966,40.56688451934684,-0.6714512556100479,0.0,0.0,0.0,0.0,43.30697844015697,-2.0374829201788174,False,True,False,True,True,0.0,0,0.9841500442669803,0.9707808219992036,False,False,False,False,-0.2570868321754879,-0.21804404611440587,False,False,False,False,-1141343,-1297392.966219468,False,False,False,False,77752.5027716295,False,False,False,False
2024-02-15 00:00:00+00:00,39.81,40.195,39.2,39.5,60008,,,,,,,,,41.25279135751663,40.64168553349568,,,,,,,,,,,,,,,40.570653300410704,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8245335081939702,40.55741510791749,-0.4096472356143929,0.0,0.0,0.0,0.0,44.239533397362266,-2.0374829201788174,False,True,False,True,True,0.0,0,0.9819740556745434,0.9725685711661911,False,False,False,False,-0.18900236207046003,-0.20352320409243296,False,False,False,False,-1081335,-1288920.1047990967,False,False,False,False,77056.6399178401,False,False,False,False
2024-02-16 00:00:00+00:00,39.86,40.44,39.55,39.61,86821,,,,,,,,,41.24306313297336,40.63711673371695,,,,,,,,,,,,,,,40.5679250898763,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8108194153352313,40.54818826861745,-0.38004246187632684,0.0,0.0,0.0,0.0,44.98304957741139,-2.0374829201788174,False,True,False,True,True,0.0,0,0.9912424480907943,0.9649845855251867,False,False,False,False,-0.1431910219823856,-0.17335711303740928,False,False,False,False,-994514,-1277374.767355995,False,False,False,False,77439.55599949343,False,False,False,False
2024-02-20 00:00:00+00:00,38.69,39.71,38.53,39.44,48603,,,,,,,,,41.23362858187244,40.63099950642468,,,,,,,,,,,,,,,40.56401901607562,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8154286913380562,40.534854036837295,-1.0162084832302356,0.0,0.0,0.0,0.0,43.17696999212313,-2.0374829201788174,False,True,False,True,True,0.0,0,0.9862918085052896,0.9686205152623782,False,False,False,False,-0.2804144540918808,-0.22688578356464506,False,False,False,False,-1043117,-1268188.1882439954,False,False,False,False,76308.71066617996,False,False,False,False
2024-02-21 00:00:00+00:00,38.26,38.69,37.905,38.69,35989,,,,,,,,,41.224567594804626,40.62461716110274,,,,,,,,,,,,,,,40.559884109431856,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8194361764019298,40.52097673704339,-1.2426798842236073,0.0,0.0,0.0,0.0,41.22554900798663,-3.62562549987765,False,True,False,True,False,0.0,0,0.9792666020537105,1.0090938646317675,False,False,False,False,-0.34282825441539394,-0.2848570189900195,False,False,False,False,-1079106,-1260773.200469721,False,False,False,False,74727.54554201604,False,False,False,False
2024-02-22 00:00:00+00:00,38.07,38.435,37.725,38.22,58507,,,,,,,,,41.208919900383925,40.61339788371487,,,,,,,,,,,,,,,40.552581274699975,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.743589938567537,40.49725967504292,-1.392104657954758,0.0,0.0,0.0,0.0,39.59111694165192,-5.329447461945222,False,True,False,True,False,0.0,0,0.9505451569633648,1.0075066760192466,False,False,False,False,-0.34282825441539394,-0.31384263670270673,False,False,False,False,-1137613,-1255943.3886865948,False,False,False,False,74091.44571683893,False,False,False,False
2024-02-23 00:00:00+00:00,37.69,38.34,37.6,37.79,205207,,,,,,,,,41.15181871694174,40.57177478265267,,,,,,,,,,,,,,,40.52526153252125,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.700207533702204,40.415816149352246,-1.603225544717344,0.0,0.0,0.0,0.0,37.8272567281184,-7.13560218517663,False,True,False,True,False,0.0,0,0.9520929121999302,1.001897916577383,False,False,False,False,-0.34282825441539394,-0.32833544555905037,False,False,False,False,-1342820,-1259350.3146204539,True,False,False,False,79233.23215931584,True,False,False,False
2024-02-26 00:00:00+00:00,39.56,39.57,37.67,37.83,79459,,,,,,,,,41.13719551533691,40.562182234006386,,,,,,,,,,,,,,,40.51899300911402,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5967255344712523,40.40019680428598,-0.526199892309111,0.0,0.0,0.0,0.0,41.72397978009266,-7.13560218517663,False,True,False,True,True,0.0,1,0.9580102581390868,0.9849499133115007,False,False,False,False,-0.2523660360114911,-0.29035074078527073,False,False,False,False,-1263361,-1259507.5964000442,False,False,False,False,79242.085800127,False,False,False,False
2024-02-27 00:00:00+00:00,39.52,39.67,38.89,39.5,62307,,,,,,,,,41.1280569945845,40.556688370055845,,,,,,,,,,,,,,,40.51542539862596,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5390728810986851,40.392433363873344,-0.5668564332382652,0.0,0.0,0.0,0.0,44.232325982310925,-11.132981948780184,False,True,False,True,True,0.0,1,0.9912783758805777,0.9843928831547184,False,False,False,False,-0.16447547698130383,-0.22741310888328728,False,False,False,False,-1325668,-1262102.122031415,False,False,False,False,78577.96478835732,False,False,False,False
2024-02-28 00:00:00+00:00,37.94,39.12,37.86,39.12,70957,,,,,,,,,41.11163119679493,40.54503910974837,,,,,,,,,,,,,,,40.507709553090095,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4969063352717331,40.37289292592847,-1.625280666266155,0.0,0.0,0.0,0.0,42.77521369761445,-11.132981948780184,False,True,False,True,True,0.0,1,0.9513829197071392,0.9977139303937526,False,False,False,False,-0.2700949488153176,-0.24875402884930242,False,False,False,False,-1396625,-1267377.5290105755,False,False,False,False,78279.10342410802,False,False,False,False
2024-02-29 00:00:00+00:00,38.18,38.67,37.77,37.97,41907,,,,,,,,,41.101677033781066,40.53791073188957,,,,,,,,,,,,,,,40.50297197695838,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4609670005091322,40.36110178427798,-1.492916529612158,0.0,0.0,0.0,0.0,42.422593265813425,-11.132981948780184,False,True,False,True,True,0.0,1,0.9479700651371809,1.005678783451104,False,False,False,False,-0.3074673909921906,-0.2781107099207465,False,False,False,False,-1354718,-1270802.6455199646,False,False,False,False,76852.74642708419,False,False,False,False
2024-03-01 00:00:00+00:00,38.29,38.29,37.77,38.17,47010,,,,,,,,,41.09024700640706,40.52965916018011,,,,,,,,,,,,,,,40.497473286282634,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4522160512332638,40.3475820480275,-1.4168567041248032,0.0,0.0,0.0,0.0,42.48522210877839,-11.132981948780184,False,True,False,True,True,0.0,1,0.9451798534412805,1.009910986948469,False,False,False,False,-0.33426910018768907,-0.3061899050542178,False,False,False,False,-1307708,-1272249.9143231034,False,False,False,False,75682.4426456299,False,False,False,False
2024-03-04 00:00:00+00:00,37.75,38.39,37.53,38.25,36790,,,,,,,,,41.08068552981627,40.52263767896373,,,,,,,,,,,,,,,40.492779641492845,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4233169988724765,40.336051975628706,-1.8169191948647596,0.0,0.0,0.0,0.0,41.441462036716544,-11.132981948780184,False,True,False,True,True,0.0,1,0.9278660796457974,1.0219200059697033,False,False,False,False,-0.34282825441539394,-0.32450907973480586,False,False,False,False,-1344498,-1275083.1725849423,False,False,False,False,74157.24881638952,False,False,False,False
2024-03-05 00:00:00+00:00,38.37,38.4,37.07,37.74,109636,,,,,,,,,41.053027782679386,40.50237876276488,,,,,,,,,,,,,,,40.47919438154224,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4126430789369768,40.140985250887766,-1.2536678778198147,0.0,0.0,0.0,0.0,42.525105415706484,-11.132981948780184,False,True,False,True,True,0.0,1,0.9194188160187896,1.030764521791276,False,False,False,False,-0.34282825441539394,-0.3336686670750999,False,False,False,False,-1234862,-1273505.8716992585,False,False,False,False,75548.57239221738,False,False,False,False
2024-03-06 00:00:00+00:00,39.49,39.76,38.56,38.56,75069,,,,,,,,39.27,41.04231840115561,40.495777994208716,,,,,,,,,,,,,,,40.4747927864387,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3999333703578591,40.1604089795156,-0.47888634824400644,0.0,0.0,0.0,0.0,45.99219167021198,-8.887072250191693,False,True,False,True,True,0.0,1,0.9386119779686936,1.0045069687060957,False,False,False,False,-0.15752573124904706,-0.24559719916207348,False,False,False,False,-1159793,-1269046.5433973267,False,False,False,False,75529.76563173826,False,False,False,False
2024-03-07 00:00:00+00:00,39.93,40.33,39.5,39.59,80459,,,,,,,,39.606263245203436,41.035139639505125,40.49249149645484,,,,,,,,,,,,,,,40.4726366924641,#000000,0.0,0.0,1.3846385940150985,40.18117389129093,-0.1814003252376435,0.0,0.0,0.0,0.0,49.2520658754626,-5.784183079915437,False,False,False,False,True,0.0,0,0.9560550087889981,0.9963966673873331,False,False,False,False,-0.06425920711117179,-0.15492820313662264,False,False,False,False,-1079334,-1261606.835813118,False,False,False,False,75723.06894029755,False,False,False,False
2024-03-08 00:00:00+00:00,39.7,40.64,39.45,40.25,77247,,,,,,,,39.713696144345406,41.028394378741396,40.48942580976771,,,,,,,,,,,,,,,40.470619554413126,#000000,0.0,0.0,1.377908298574093,40.19163664948057,-0.3567992514373643,0.0,0.0,0.0,0.0,50.80086737031144,-4.333569957386814,False,False,False,False,True,0.0,1,0.9455000643947364,1.0010994223320946,False,False,False,False,-0.04835636786372394,-0.10164228550017329,False,False,False,False,-1156581,-1257488.1755851526,False,False,False,False,75782.83094263883,False,False,False,False
2024-03-11 00:00:00+00:00,39.15,39.37,38.49,39.37,41193,,,,,,,,39.60688814022076,41.02182460726613,40.485119165061185,,,,,,,,,,,,,,,40.46771671469598,#000000,0.0,0.0,1.3788694677195088,40.185544607712174,-0.7510098903160478,0.0,0.0,0.0,0.0,50.37487306483076,-4.333569957386814,False,False,False,False,True,0.0,0,0.9107584289752142,1.0211443443543045,False,False,False,False,-0.18641137725789791,-0.1440268313790356,False,False,False,False,-1197774,-1255146.4432092644,False,False,False,False,74426.36698410398,False,False,False,False
2024-03-12 00:00:00+00:00,38.95,39.53,38.95,39.15,30923,,,,,,,,39.55987296006333,41.01726084378123,40.48220649800002,,,,,,,,,,,,,,,40.465752741165716,#000000,0.0,0.0,1.3849592572145277,40.182189225165374,-0.8896934828563746,0.0,0.0,0.0,0.0,49.571687453676404,-4.333569957386814,False,False,False,False,True,0.0,0,0.9162903883316892,1.0213163881014096,False,False,False,False,-0.14754172251565165,-0.14578427694734364,False,False,False,False,-1228697,-1254109.2101422343,False,False,False,False,72720.3525925705,False,False,False,False
2024-03-13 00:00:00+00:00,39.21,39.3,38.83,38.83,62233,,,,,,,,39.48417782547587,41.00799712804281,40.476252388424584,,,,,,,,,,,,,,,40.46172855347136,#000000,0.0,0.0,1.3888617674229071,40.175106092663135,-0.6948899561501577,0.0,0.0,0.0,0.0,49.78275251386194,-4.333569957386814,False,False,False,False,True,0.0,0,0.9107462461613819,1.034539711248014,False,False,False,False,-0.15126622297098155,-0.1485252499591626,False,False,False,False,-1166464,-1250672.143077833,False,False,False,False,72309.0838634501,False,False,False,False
2024-03-14 00:00:00+00:00,39.05,39.82,38.8703,39.1,38264,,,,,,,,39.461768921954615,41.002743935352214,40.47297304564086,,,,,,,,,,,,,,,40.45950981917703,#000000,0.0,0.0,1.3947550141690197,40.17195947341836,-0.8044132926719149,0.0,0.0,0.0,0.0,49.44969771111148,-4.333569957386814,False,False,False,False,True,0.0,0,0.9472657871391481,1.0250673481512829,False,False,False,False,-0.11270865837707257,-0.13061695416811758,False,False,False,False,-1204728,-1248870.4119767416,False,False,False,False,70973.98253547167,False,False,False,False
2024-03-15 00:00:00+00:00,39.25,39.29,38.89,38.89,73234,,,,,,,,39.4130450607508,40.992189556713804,40.46621986590617,,,,,,,,,,,,,,,40.454925615742525,#000000,0.0,0.0,1.3985516575153065,40.164349692740196,-0.6537832820309595,0.0,0.0,0.0,0.0,49.867313624597436,-4.333569957386814,False,False,False,False,True,0.0,0,0.9581907070101358,1.000832854442029,False,False,False,False,-0.14780889956600007,-0.13921292686705883,False,False,False,False,-1131494,-1244267.415428634,False,False,False,False,71062.61067133554,False,False,False,False
2024-03-18 00:00:00+00:00,39.52,39.95,39.24,39.24,69250,,,,,,,,39.432883872632054,40.98459684214539,40.46193620440151,,,,,,,,,,,,,,,40.45202068657236,#000000,0.0,0.0,1.3958597983238321,40.16305564421779,-0.46068784629371734,0.0,0.0,0.0,0.0,51.01182867380967,-3.090517216777073,True,False,False,False,True,0.0,0,0.9731814748491457,0.9803104498892461,False,False,False,False,-0.07860411699481888,-0.10890852193093886,False,False,False,False,-1062244,-1237129.24227457,False,False,False,False,70991.52789991062,False,False,False,False
2024-03-19 00:00:00+00:00,39.05,39.39,38.71,39.3,39051,,,,,,,,39.40740864315536,40.97879004137915,40.45814079140511,,,,,,,,,,,,,,,40.44943013415561,#000000,0.0,0.0,1.3979477622379237,40.15831277601556,-0.7928141565471006,0.0,0.0,0.0,0.0,50.14610728299424,-3.090517216777073,False,False,False,False,True,0.0,1,0.9588948097722474,1.0626807651889256,False,False,False,False,-0.15334233580487838,-0.13112542886790862,False,False,False,False,-1101295,-1231802.4092441949,False,False,False,False,69738.9581783455,False,False,False,False
2024-03-20 00:00:00+00:00,40.37,40.46,39.0,39.29,67318,,,,,,,,39.46255250954924,40.97345993229373,40.45576624845628,,,,,,,,,,,,,,,40.447823231818646,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3903721972360203,40.161245704932426,0.15014274270052483,0.0,0.0,0.0,0.0,53.36397279697171,-0.5876657674692396,True,False,True,False,True,0.8833554165877686,1,0.9728827105871605,0.9718360783642088,False,False,False,False,-0.06025725609056415,-0.09569134247923639,False,False,False,False,-1033977,-1224044.550058148,False,False,False,False,69644.01864193981,False,False,False,False
2024-03-21 00:00:00+00:00,40.35,40.91,40.16,40.44,61003,,,,,,,,39.5487617788242,40.97113782144376,40.45583936967273,,,,,,,,,,,,,,,40.44789641988802,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3868830435824961,40.14625806938344,0.14690635346601932,0.0,0.0,0.0,0.0,55.43616310671466,1.399222314272123,True,False,True,False,True,0.8323750019730625,0,1.0013421094509427,0.9271963141839878,False,True,False,False,0.048727044851314565,-0.02348214881396091,False,False,False,False,-1094980,-1218983.195153907,False,False,False,False,69305.1551657853,False,False,False,False
2024-03-22 00:00:00+00:00,39.72,40.26,39.67,40.25,40300,,,,,,,,39.56660750805601,40.967811397335204,40.45426942243566,,,,,,,,,,,,,,,40.446828417831235,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3859274320277084,40.135289941593015,-0.2996476813980212,0.0,0.0,0.0,0.0,54.57978208905704,1.399222314272123,True,False,True,False,True,0.0,0,0.974372266132367,0.956510512224623,False,False,False,False,-0.02840928598477678,-0.025945717399368844,False,False,False,False,-1135280,-1215700.7169125774,False,False,False,False,68167.69810046039,False,False,False,False
2024-03-25 00:00:00+00:00,38.9,40.09,38.89,40.0,82325,,,,,,,,39.5397568948527,40.95741630281818,40.44780225764849,,,,,,,,,,,,,,,40.442387967851246,#000000,0.0,0.0,1.3876812210198863,40.10744275433069,-0.8701153665848945,0.0,0.0,0.0,0.0,51.56081069739692,1.399222314272123,True,False,False,False,False,0.0,0,0.9413687552331815,0.9843127104302823,False,False,False,False,-0.0929098678044994,-0.05942779260193412,False,False,False,False,-1217605,-1215775.3946807117,False,False,False,False,68722.88641024625,False,False,False,False
2024-03-26 00:00:00+00:00,39.0,39.58,38.35,39.01,62105,,,,,,,,39.500899418279495,40.948183272829056,40.44164578610236,,,,,,,,,,,,,,,40.43814374607347,#000000,0.0,0.0,1.3779531758935155,40.088862238675304,-0.7902026409346209,0.0,0.0,0.0,0.0,49.8803709901273,4.216087145110123,False,False,False,False,False,0.0,1,0.910093302736265,1.0065761448871944,False,False,False,False,-0.1651323318356955,-0.11228006221881481,False,False,False,False,-1155500,-1213411.6537128408,False,False,False,False,68463.3614529817,False,False,False,False
2024-03-27 00:00:00+00:00,38.3,39.77,37.935,39.24,185485,,,,,,,,39.358629171069566,40.916879356739216,40.41975545984258,,,,,,,,,,,,,,,40.422969193340535,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.39339171393709,40.0380233336534,-1.2473329045014485,0.0,0.0,0.0,0.0,46.84544033413923,1.4029056964006514,False,False,False,True,False,0.0,1,0.9176906286969257,0.982438094282345,False,False,False,False,-0.1808075625720353,-0.14654381239542508,False,False,False,False,-1340985,-1218414.5300378276,False,False,False,False,73052.44531757066,False,False,False,False
2024-03-28 00:00:00+00:00,39.26,39.54,34.16,35.66,312976,,,,,,,,38.97697634479495,40.842980570721636,40.363309268156726,,,,,,,,,,,,,,,40.3834711156429,#000000,0.0,0.0,1.3969661464811836,39.76363700468635,-0.360521982551234,0.0,0.0,0.0,0.0,47.921965657861406,1.4029056964006514,False,False,False,False,False,0.0,1,0.8631198392899251,0.9793793229396608,True,False,False,False,-0.34282825441539394,-0.2446860334054095,False,False,False,False,-1028009,-1210947.6465069323,False,False,False,False,82461.212167862,False,False,False,False
2024-04-01 00:00:00+00:00,37.6,39.45,37.075,39.45,100737,,,,,,,,38.914128125214006,40.822711514267425,40.348161568926685,,,,,,,,,,,,,,,40.372770889539176,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4267746401846186,39.74544038767145,-1.503699552294985,0.0,0.0,0.0,0.0,44.80091668199542,-0.31294898675835015,False,True,False,True,False,0.0,1,0.9202900706452216,0.9914252765348315,False,False,False,False,-0.16990775673201847,-0.207296895068714,False,False,False,False,-1128746,-1207724.0525262684,False,False,False,False,83177.90972990663,False,False,False,False
2024-04-02 00:00:00+00:00,37.23,37.66,36.845,37.09,273617,,,,,,,,38.65651042212769,40.753754445060245,40.294125875860196,,,,,,,,,,,,,,,40.3344289041726,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4633330706560799,39.64436952176861,-1.6499111310907089,0.0,0.0,0.0,0.0,42.034170165846035,-2.837940996631616,False,True,False,True,False,0.0,1,0.8913152174485126,1.0357896620508527,False,False,False,False,-0.2919408694976368,-0.24961888228317541,False,False,False,False,-1402363,-1215356.952427199,True,False,False,False,90646.10934834166,False,False,False,False
2024-04-03 00:00:00+00:00,38.13,38.74,36.6101,37.0,129954,,,,,,,,38.59983582992203,40.72720268451113,40.2738868297647,,,,,,,,,,,,,,,40.3199129491978,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4805069377726232,39.620147925964304,-1.0065119507012796,0.0,0.0,0.0,0.0,42.83485419669967,-2.837940996631616,False,True,False,True,False,0.0,1,0.8811787923457367,1.0290169038533068,False,False,False,False,-0.24005215832389903,-0.24483552030353722,False,False,False,False,-1272409,-1217594.2876261324,False,False,False,False,92187.59525624984,False,False,False,False
2024-04-04 00:00:00+00:00,37.35,39.07,37.14,38.42,113234,,,,,,,,38.55790605408692,40.70466560952212,40.256709530670435,,,,,,,,,,,,,,,40.307534609359934,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5109566804148191,39.600292934880386,-1.4893166455722526,0.0,0.0,0.0,0.0,41.79181507274005,-2.9822052086007744,False,True,False,True,False,0.0,1,0.8840878193291802,1.030351913100528,False,False,False,False,-0.18852482867986564,-0.21668017449170143,False,False,False,False,-1385643,-1224184.4332094213,False,False,False,False,93012.9444618871,False,False,False,False
2024-04-05 00:00:00+00:00,38.07,38.29,37.33,37.4,86242,,,,,,,,38.53077919087719,40.687993781042415,40.244022467984294,,,,,,,,,,,,,,,40.29835496457584,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5269837193890972,39.58626424846725,-0.9929799703914761,0.0,0.0,0.0,0.0,43.0570038814441,-2.9822052086007744,False,True,False,True,False,0.0,1,0.8880401747076463,1.036984481613429,False,False,False,False,-0.2237563689071301,-0.22021827169941577,False,False,False,False,-1299401,-1227134.1024953264,False,False,False,False,92747.41722808762,False,False,False,False
