date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-08 00:00:00+00:00,38.28,39.17,37.91,38.13,148308,,,,,,,,38.525675568374275,40.66540816880261,40.227619942226376,,,,,,,,,,,,,,,40.28635264316194,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5371129835911241,39.57768405983309,-0.8442346617887103,0.0,0.0,0.0,0.0,44.45088650837256,-2.9822052086007744,False,True,False,True,False,0.0,1,0.9001984416687681,1.0228141550632488,False,False,False,False,-0.1373799124592069,-0.17879909207931133,False,False,False,False,-1151093,-1224152.0984759019,False,False,False,False,94926.26361129987,False,False,False,False
2024-04-09 00:00:00+00:00,40.46,40.51,38.38,38.38,172367,,,,,,,,38.615146546457794,40.65516714028207,40.22293995892005,,,,,,,,,,,,,,,40.282578078777775,#000000,0.0,0.0,1.531879926139184,39.60526287497247,0.5579661371904898,0.0,0.0,0.0,0.0,49.90625116809243,-5.506618796489448,True,False,False,False,True,1.787376226415141,1,0.9067831568363314,0.9993554583013746,False,False,False,False,-0.032926035662753574,-0.10586256387103245,False,False,False,False,-978726,-1214527.5455944939,False,False,False,True,97963.15523438615,False,False,False,True
2024-04-10 00:00:00+00:00,38.41,40.64,38.02,39.9,144814,,,,,,,,38.638167529121944,40.6394035622908,40.212416710686206,,,,,,,,,,,,,,,40.27468912492928,#000000,0.0,0.0,1.5355004231681721,39.60672218448244,-0.7793694918124932,0.0,0.0,0.0,0.0,49.28110483908513,-5.506618796489448,True,False,False,False,True,0.0,1,0.907395220277156,1.0010968417226054,False,False,False,False,-0.0461124528628757,-0.07598750836695407,False,False,False,False,-1123540,-1210959.4065515725,False,False,False,False,99800.44326441023,False,False,False,False
2024-04-11 00:00:00+00:00,39.91,40.71,38.46,38.46,101970,,,,,,,,38.67847023868296,40.63301180872925,40.209230051674176,,,,,,,,,,,,,,,40.27213582677613,#000000,0.0,0.0,1.5245125878885744,39.617605445855176,0.19179543446721048,0.0,0.0,0.0,0.0,51.37145968950239,-4.220074436654066,True,False,False,False,True,0.5070840238034471,1,0.9134831322787682,1.0021475818228671,False,False,False,False,0.06421474750197972,-0.005886380432487175,False,False,False,False,-1021570,-1203532.3710005307,False,False,False,False,99885.52392070787,False,False,False,False
2024-04-12 00:00:00+00:00,38.94,40.06,38.81,39.51,109547,,,,,,,,38.70178620294026,40.62319017911289,40.203076247441736,,,,,,,,,,,,,,,40.26742963236736,#000000,0.0,0.0,1.5147620394095322,39.62108829062362,-0.4496338519871507,0.0,0.0,0.0,0.0,51.036616046976285,-4.220074436654066,True,False,False,False,True,0.0,1,0.94501363786044,1.0026405880123512,False,False,False,False,0.09309326581037997,0.04360344268894639,False,False,False,False,-1131117,-1200692.5525299218,False,False,False,False,100264.40533558207,False,False,False,False
2024-04-15 00:00:00+00:00,39.0,39.91,38.61,39.24,94521,,,,,,,,38.71729596139208,40.61423147825537,40.19728756056055,,,,,,,,,,,,,,,40.263014228531404,#000000,0.0,0.0,1.4855415732203046,39.622218330823976,-0.4188494903411915,0.0,0.0,0.0,0.0,50.91779657272144,-4.220074436654066,True,False,False,False,True,0.0,1,0.9417112827218671,0.9875095605832572,False,False,False,False,0.06626117788780887,0.05493231028837763,False,False,False,False,-1036596,-1194257.3936071799,False,False,False,False,100039.17375379453,False,False,False,False
2024-04-16 00:00:00+00:00,38.35,38.96,38.05,38.54,93948,,,,,,,,38.70893972217711,40.601041188115516,40.18759751692193,,,,,,,,,,,,,,,40.25578424083943,#000000,0.0,0.0,1.4508720335225131,39.61336518317381,-0.8707626544475723,0.0,0.0,0.0,0.0,49.65698236451886,-4.220074436654066,True,False,False,False,True,0.0,1,0.932984524958653,1.0012296417438777,False,False,False,False,-0.03359473029688722,0.010668789995745206,False,False,False,False,-1130544,-1191758.8291519964,False,False,False,False,99800.30419482221,False,False,False,False
2024-04-17 00:00:00+00:00,38.2,38.8,37.53,38.43,144609,,,,,,,,38.68420836591638,40.578474589268936,40.17054466519946,,,,,,,,,,,,,,,40.243076748625846,#000000,0.0,0.0,1.4113678369479976,39.59457229399418,-0.9880998117470661,0.0,0.0,0.0,0.0,48.54234083173699,-4.220074436654066,True,False,False,False,True,0.0,1,0.9450529097262523,0.9953696272241223,False,False,False,False,-0.09476023652469433,-0.04204572326447456,False,False,False,False,-1275153,-1195029.1887930946,False,False,False,False,101557.50795188801,False,False,False,False
2024-04-18 00:00:00+00:00,37.98,38.98,37.38,38.53,132669,,,,,,,,38.66086843580366,40.55760137364181,40.15466332212987,,,,,,,,,,,,,,,40.23120119688888,#000000,0.0,0.0,1.3507698438932052,39.576873865025334,-1.1821953771360545,0.0,0.0,0.0,0.0,47.3766427503394,-4.220074436654066,False,False,False,False,False,0.0,1,0.9476436565670251,0.9924545269758359,False,False,False,False,-0.09205016053551221,-0.06704794189999339,False,False,False,False,-1407822,-1203374.0049188556,False,False,False,False,102777.56646357867,False,False,False,False
2024-04-19 00:00:00+00:00,39.48,39.52,38.32,38.5,133004,,,,,,,,38.678421238990445,40.54538845073662,40.14661481648805,,,,,,,,,,,,,,,40.22494985066034,#000000,0.0,0.0,1.3444764277833097,39.5767850714763,-0.0719871836175498,0.0,0.0,0.0,0.0,49.71981711714879,-4.220074436654066,True,False,False,False,False,0.0,1,0.9484172149556599,0.9776322436533389,False,False,False,False,0.04076883084717506,-0.013139555526409163,False,False,False,False,-1274818,-1206175.7302161555,False,False,False,False,103962.9167983403,False,False,False,False
2024-04-22 00:00:00+00:00,39.91,40.48,39.42,39.58,114731,,,,,,,,38.719753007204254,40.54100047002282,40.14523310977515,,,,,,,,,,,,,,,40.223574040399726,#000000,0.0,0.0,1.3445396010303463,39.588365193580835,0.23921556953226755,0.0,0.0,0.0,0.0,52.05665458044449,-2.7442539257402103,True,False,False,False,True,0.7670191937832982,1,0.9736840504049309,0.9587767494782442,False,False,False,False,0.22915236238825304,0.10800640343092194,False,False,False,False,-1160087,-1204368.3290312083,False,False,False,False,104385.19457095441,False,False,False,False
2024-04-23 00:00:00+00:00,40.3,40.78,39.84,39.84,97365,,,,,,,,38.762791099045735,40.539575668960026,40.14612971428541,,,,,,,,,,,,,,,40.22390921294938,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3468084128416353,39.59122832302097,0.5262602091143659,0.0,0.0,0.0,0.0,54.312566762593356,-0.5617606314795296,True,False,True,False,True,1.6282554066763701,1,0.9782758078780238,0.9664892781097175,False,False,False,False,0.2982403590025866,0.20312338121675427,False,False,False,False,-1062722,-1198813.5710299844,False,False,False,False,104109.89282307385,False,False,False,False
2024-04-24 00:00:00+00:00,39.58,40.5,39.56,40.14,101459,,,,,,,,38.79349675961906,40.535422987038054,40.14459833797432,,,,,,,,,,,,,,,40.22246969919461,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3410644152186986,39.588714886373054,-0.006498484542694368,0.0,0.0,0.0,0.0,54.0618625087285,-0.5617606314795296,True,False,True,False,True,0.0,1,0.9579317847709978,0.9741118675513832,False,False,False,False,0.24429902179838264,0.22371120150756846,False,False,False,False,-1164181,-1197455.4309895928,False,False,False,False,104005.93624177684,False,False,False,False
2024-04-25 00:00:00+00:00,39.33,39.85,38.36,39.41,131644,,,,,,,,38.806805287891166,40.5244401132022,40.137449835396176,,,,,,,,,,,,,,,40.216838593805605,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3399473971119653,39.570108759859906,-0.1791926760538677,0.0,0.0,0.0,0.0,53.304687058295954,-0.5617606314795296,True,False,True,False,True,0.0,1,0.9684560233456503,0.98088714715032,False,False,False,False,0.07401544982110489,0.1488633256643367,False,False,False,False,-1295825,-1201313.0611468637,False,False,False,False,105089.78187935422,False,False,False,False
2024-04-26 00:00:00+00:00,39.54,39.65,38.82,39.65,49660,,,,,,,,38.8135995138445,40.52082056019851,40.135217411137575,,,,,,,,,,,,,,,40.21504873274197,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3390268080934364,39.56820801462812,-0.02106605667461136,0.0,0.0,0.0,0.0,53.27609209281411,-0.5617606314795296,True,False,True,False,True,0.0,1,0.9741733126304944,0.9775961266192241,False,False,False,False,0.097471682931134,0.12316750429773535,False,False,False,False,-1246165,-1203071.9607097318,False,False,False,False,102916.06494290895,False,False,False,False
2024-04-29 00:00:00+00:00,39.57,39.895,39.2,39.5,64230,,,,,,,,38.825694857260416,40.51702880221385,40.13313282123861,,,,,,,,,,,,,,,40.21331724967173,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3380044034994383,39.569695720152204,0.00022741318862668397,0.0,0.0,0.0,0.0,53.32930449861306,-0.5617606314795296,True,False,True,False,True,0.0,1,0.9738958899313163,0.9810862436029295,False,False,False,False,0.15434845050304583,0.1387579774003906,False,False,False,False,-1181935,-1202243.0602897422,False,False,False,False,101398.96435691252,False,False,False,False
2024-04-30 00:00:00+00:00,38.94,39.63,38.68,39.49,167951,,,,,,,,38.836235775906026,40.502460459908924,40.12336224993377,,,,,,,,,,,,,,,40.20561902915087,#000000,0.0,0.0,1.3243073593324504,39.55880815665235,-0.46726928782172955,0.0,0.0,0.0,0.0,51.64215005976186,-0.5617606314795296,True,False,False,False,False,0.0,1,0.9603339444612754,0.9890684098909024,False,False,False,False,0.08302606037853023,0.1108920188894604,False,False,False,False,-1349886,-1208032.9794940662,False,False,False,False,104008.84810762183,False,False,False,False
2024-05-01 00:00:00+00:00,38.97,39.485,38.97,39.15,54682,,,,,,,,38.84025086834028,40.49797328599296,40.12039647483898,,,,,,,,,,,,,,,40.20326430614821,#000000,0.0,0.0,1.313992773575683,39.556678936804154,-0.4464856646111257,0.0,0.0,0.0,0.0,50.60429640186052,-0.5617606314795296,True,False,False,False,False,0.0,1,0.9824504819002805,0.9815809111836277,False,False,False,False,0.09611577457219814,0.10350389673082927,False,False,False,False,-1295204,-1211451.4508864558,False,False,False,False,102074.46190732294,False,False,False,False
2024-05-02 00:00:00+00:00,39.83,39.94,39.12,39.28,58426,,,,,,,,38.85118982669388,40.494925943479814,40.11881860611108,,,,,,,,,,,,,,,40.2019118956394,#000000,0.0,0.0,1.3099522307500202,39.559667528043725,0.2063681908473049,0.0,0.0,0.0,0.0,52.26535316547345,-0.5617606314795296,True,False,False,False,False,0.6518214841905667,1,0.9923543302866256,0.9560176938137859,False,False,False,False,0.1511404226108619,0.1273221596708456,False,False,False,False,-1236778,-1212444.6488909086,False,False,False,False,100362.75751880047,False,False,False,False
2024-05-03 00:00:00+00:00,39.53,40.13,39.42,39.99,62710,,,,,,,,38.86352639926394,40.49191664139253,40.11735426763332,,,,,,,,,,,,,,,40.20062736627853,#000000,0.0,0.0,1.3084182459391238,39.5633568246669,-0.02549400757015125,0.0,0.0,0.0,0.0,52.44639084918691,-0.5617606314795296,True,False,False,False,False,0.0,1,0.9999211786627484,0.949002594798422,False,False,False,False,0.196366191356129,0.1618441755134873,False,False,False,False,-1299488,-1215858.1136402846,False,False,False,False,98886.178792573,False,False,False,False
2024-05-06 00:00:00+00:00,39.95,40.11,39.74,39.89,25792,,,,,,,,38.86993337782291,40.491055492591975,40.11709415700992,,,,,,,,,,,,,,,40.20034998793166,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2939620697060428,39.565845876676214,0.2968820588466397,0.0,0.0,0.0,0.0,53.69159377242909,0.06579164610799637,True,False,True,False,True,0.9396157960452349,1,1.0036349498851036,0.9443694626279736,False,False,False,False,0.22444045395099635,0.1931423147322418,False,False,False,False,-1273696,-1218126.266046548,False,False,False,False,96019.74040855053,False,False,False,False
2024-05-07 00:00:00+00:00,39.52,40.225,39.51,40.0,34512,,,,,,,,38.87694314790269,40.48953335728279,40.116404304026574,,,,,,,,,,,,,,,40.19972782276204,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.272502153133675,39.568047121600735,-0.03775798845008662,0.0,0.0,0.0,0.0,53.126385373066945,0.06579164610799637,True,False,True,False,True,0.0,1,0.9988725970210789,0.9612656547956497,False,False,False,False,0.21363979578276596,0.2033910552575039,False,False,False,False,-1308208,-1221658.8830643303,False,False,False,False,93607.67215723483,False,False,False,False
2024-05-08 00:00:00+00:00,38.97,39.405,38.77,39.24,66122,,,,,,,,38.87951451011891,40.483871343435055,40.11255516719663,,,,,,,,,,39.04833333333334,,,,,40.19667702435595,#000000,0.0,0.0,1.2241667583513136,39.56468504445199,-0.48578761054817715,0.0,0.0,0.0,0.0,51.10503952789405,0.06579164610799637,True,False,False,False,False,0.0,1,0.9688202953290059,0.974218332054992,False,False,False,False,0.07086464261556712,0.1371278489365355,False,False,False,False,-1374330,-1227645.9856892584,False,False,False,False,92529.80266087268,False,False,False,False
2024-05-09 00:00:00+00:00,39.16,39.33,38.825,39.31,39915,,,,,,,,38.88153832373735,40.480608983894804,40.11036801776466,,,,,,,,,,39.0696640952372,,,,,40.19493369439022,#000000,0.0,0.0,1.1771635323871084,39.563122813131045,-0.34245268566345816,0.0,0.0,0.0,0.0,50.37157662675971,0.06579164610799637,True,False,False,False,False,0.0,1,0.9926113955267744,0.9724979722385498,False,False,False,False,0.06906481581712744,0.10309633237683147,False,False,False,False,-1334415,-1231833.0058583072,False,False,False,False,90466.47706632866,False,False,False,False
2024-05-10 00:00:00+00:00,38.46,39.34,38.32,39.34,34512,,,,,,,,38.88019169452633,40.47698743764769,40.10773833133194,,,,,,,,,,38.98052957805937,,,,,40.192881582509,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1317144293282047,39.559709121560886,-0.9717196256070372,0.0,0.0,0.0,0.0,47.86765898571172,1.3987970200943636,False,False,False,True,False,0.0,1,0.9858253884499034,0.9650141090642131,False,False,False,False,0.024631836442511077,0.06386408440967127,False,False,False,False,-1368927,-1237209.2409226873,False,False,False,False,88272.18384804127,False,False,False,False
2024-05-13 00:00:00+00:00,38.62,39.395,38.55,38.72,68196,,,,,,,,38.87981410837744,40.47047051820441,40.103117994191926,,,,,,,,,,38.93951966114957,,,,,40.189246243323915,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0830512120523403,39.55476885565178,-0.8630883242173114,0.0,0.0,0.0,0.0,46.77246700374876,0.35372491809902584,False,False,False,True,False,0.0,1,0.9881997929674018,0.9567054473010889,False,False,False,False,0.05019134785774996,0.05702771613371062,False,False,False,False,-1300731,-1239700.2902982682,False,False,False,False,87484.88252066712,False,False,False,False
2024-05-14 00:00:00+00:00,38.64,39.3,38.6,39.11,54592,,,,,,,,38.879421102630225,40.46526452100929,40.09941929743147,,,,,,,,,,38.92027044560139,,,,,40.18633221509537,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0203039292819691,39.55093648105188,-0.8928089512435196,0.0,0.0,0.0,0.0,46.11858069452041,-0.31034477967028806,False,True,False,True,False,0.0,1,0.9929013896957549,0.9597745416092792,False,False,False,False,0.04615213319649892,0.05158992466510477,False,False,False,False,-1246139,-1239952.788717944,False,False,False,False,86194.96555907233,False,False,False,False
2024-05-15 00:00:00+00:00,38.66,38.95,38.41,38.95,43152,,,,,,,,38.8775076316437,40.46073487342478,40.096108662392176,,,,,,,,,,38.885503030560095,,,,,40.183740902562874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9285055317673885,39.5469371655181,-0.9552308900409473,0.0,0.0,0.0,0.0,45.76579873141866,-0.7399965580505921,False,True,False,True,False,0.0,1,0.9972722583716866,0.965200629529704,False,False,False,False,-0.002238818605160065,0.024675553029972354,False,False,False,False,-1202987,-1238503.1499446912,False,False,False,False,84507.00612538322,False,False,False,False
2024-05-16 00:00:00+00:00,38.91,39.05,38.59,38.69,30192,,,,,,,,38.87733008941417,40.45789112823888,40.094087935440164,,,,,,,,,,38.88231928244639,,,,,40.182144569529044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.847056333683039,39.544967463078684,-0.7496165695589818,0.0,0.0,0.0,0.0,46.6020665074269,-0.7399965580505921,False,True,False,True,False,0.0,1,0.9784249726324554,0.9836298430479719,False,False,False,False,0.0228397819924512,0.023757667511211777,False,False,False,False,-1172795,-1235926.359750782,False,False,False,False,82377.00588517213,False,False,False,False
2024-05-17 00:00:00+00:00,38.19,38.95,37.8654,38.95,48757,,,,,,,,38.87173705817206,40.451856150097235,40.089493674975365,,,,,,,,,,38.81310154750353,,,,,40.17858146923332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8397162326354491,39.5383545081799,-1.6057263820518177,0.0,0.0,0.0,0.0,44.643382096145366,-1.9308408623276705,False,True,False,True,False,0.0,1,0.950846261633798,0.9950672360804087,False,False,False,False,-0.05105327230552308,-0.013647802397155653,False,False,False,False,-1221552,-1235362.6593683984,False,False,False,False,81058.57428183204,False,False,False,False
2024-05-20 00:00:00+00:00,37.6,38.16,37.59,38.16,41097,,,,,,,,38.8623550959696,40.445476749862124,40.08442763579457,,,,,,,,,,38.71388252843651,,,,,40.17469301888468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8187227582979946,39.52981004934103,-2.357098333693353,0.0,0.0,0.0,0.0,41.66055019669243,-4.751703904794269,False,True,False,True,False,0.0,0,0.9460433477105151,1.0130880768464319,False,False,False,False,-0.14747789613269896,-0.08056284926492731,False,False,False,False,-1262649,-1236432.7119421868,False,False,False,False,79491.45372176019,False,False,False,False
2024-05-21 00:00:00+00:00,37.05,37.775,36.9,37.52,36385,,,,,,,,38.850080317334495,40.43871016187771,40.078909557982506,,,,,,,,,,38.59816799000547,,,,,40.170483518818926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.828166867461192,39.51973872300525,-2.9821752355010536,0.0,0.0,0.0,0.0,38.33422338314092,-7.788018052601345,False,True,False,True,False,0.0,0,0.9532092827348193,1.0037364638106494,False,False,False,False,-0.24762684631555948,-0.1640948477902434,False,False,False,False,-1299034,-1238887.6644150424,False,False,False,False,77801.00455620098,False,False,False,False
2024-05-22 00:00:00+00:00,36.72,37.12,36.51,37.0188,80461,,,,,,,,38.81603550574103,40.42171698774066,40.06482375324961,,,,,,,,,,38.32943682106416,,,,,40.15976744045331,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8687331150735244,39.493322082077995,-3.192375234646464,0.0,0.0,0.0,0.0,35.38714905530536,-10.39582068424636,False,True,False,True,False,0.0,0,0.9388041256713717,1.0175694119084964,False,False,False,False,-0.34282825441539394,-0.25346155110281865,False,False,False,False,-1379495,-1244401.677575237,False,False,False,False,77905.31810301662,False,False,False,False
2024-05-23 00:00:00+00:00,37.15,37.43,36.64,36.88,61835,,,,,,,,38.79424976439885,40.40979694848202,40.055029695571285,,,,,,,,,,38.20110055902906,,,,,40.15228139036083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8852746914260026,39.47616042153827,-2.6276142807056693,0.0,0.0,0.0,0.0,35.53985862192458,-10.39582068424636,False,True,False,True,False,0.0,0,0.94335564214948,1.0083573642730272,False,False,False,False,-0.2996231912363591,-0.2765423711695889,False,False,False,False,-1317660,-1247274.5529644433,False,False,False,False,77275.10954995714,False,False,False,False
2024-05-24 00:00:00+00:00,37.45,37.91,37.02,37.4,70153,,,,,,,,38.77559103956863,40.39793117719111,40.045426426285374,,,,,,,,,,38.124119786269915,,,,,40.1448932586969,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8991272044209623,39.460819559040104,-2.2364127669066227,0.0,0.0,0.0,0.0,37.02464097862798,-10.39582068424636,False,True,False,True,False,0.0,0,0.9490396234546512,1.0090418205325378,False,False,False,False,-0.21806963220916714,-0.24730600168937802,False,False,False,False,-1247507,-1247283.6685344651,False,False,False,False,76995.81113623334,False,False,False,False
2024-05-28 00:00:00+00:00,37.0,37.91,36.94,37.54,80842,,,,,,,,38.751924404718345,40.38356013978645,40.03369751288259,,,,,,,,,,38.03423632989558,,,,,40.13587263398311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9240468768578552,39.44197426757641,-2.642695223298783,0.0,0.0,0.0,0.0,36.72910701266432,-10.39582068424636,False,True,False,True,False,0.0,0,0.9478569455720248,1.0000836967165776,False,False,False,False,-0.22552131136202958,-0.23641365652570379,False,False,False,False,-1328349,-1250462.7011409567,False,False,False,False,77146.64207206733,False,False,False,False
2024-05-29 00:00:00+00:00,36.57,37.12,36.38,36.5,44108,,,,,,,,38.73423537967285,40.3742850167849,40.025968540934116,,,,,,,,,,37.960151401212094,,,,,40.12995610511891,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9476461497971443,39.428737358678916,-3.016671739014467,0.0,0.0,0.0,0.0,35.42360701801999,-10.39582068424636,False,True,False,True,False,0.0,0,0.9326579610001753,1.0243435196881352,False,False,False,False,-0.34282825441539394,-0.2896209554705489,False,False,False,False,-1372457,-1255246.7912922918,False,False,False,False,75851.00904963333,False,False,False,False
2024-05-30 00:00:00+00:00,36.69,36.78,36.02,36.7,44866,,,,,,,,38.71487855251848,40.36440559242738,40.01768981291357,,,,,,,,,,37.88246343218742,,,,,40.1236216404702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9519822846410525,39.41447668265007,-2.861898510724222,0.0,0.0,0.0,0.0,35.16853215323428,-10.585370752521243,False,True,False,True,False,0.0,0,0.9376250638401189,1.0228568558008688,False,False,False,False,-0.34282825441539394,-0.31622460494297144,False,False,False,False,-1327591,-1258083.819084751,False,False,False,False,74635.91065553005,False,False,False,False
2024-05-31 00:00:00+00:00,37.0,37.09,36.78,36.95,76603,,,,,,,,38.689287407005146,40.349645937264086,40.00547929824766,,,,,,,,,,37.80552729326048,,,,,40.11422247313323,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.973501306004733,39.39500280128897,-2.4601947491145157,0.0,0.0,0.0,0.0,36.575684205088216,-10.585370752521243,False,True,False,True,True,0.0,0,0.9429759885440547,1.034691737911165,False,False,False,False,-0.2496684927414054,-0.2829465488421884,False,False,False,False,-1250988,-1257805.5516696626,False,False,False,False,74713.05141413673,False,False,False,False
2024-06-03 00:00:00+00:00,36.93,37.26,36.555,37.1,39824,,,,,,,,38.67596239230588,40.341929547203684,39.99908353190266,,,,,,,,,,37.768647180567626,,,,,40.1092938970466,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9931892029180145,39.38491859514115,-2.471753204654803,0.0,0.0,0.0,0.0,37.281795034450695,-10.585370752521243,False,True,False,True,True,0.0,0,0.9193032440778303,1.0394953467145498,False,False,False,False,-0.24937922981481853,-0.26616288932850346,False,False,False,False,-1290812,-1259099.922192421,False,False,False,False,73344.85331946472,False,False,False,False
2024-06-04 00:00:00+00:00,36.48,36.8,36.11,36.8,48556,,,,,,,,38.65588572007157,40.331334161264074,39.99018431311871,,,,,,,,,,37.70590433069878,,,,,40.10245836970379,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0175268020022477,39.37024870944417,-2.8404644514098885,0.0,0.0,0.0,0.0,36.320002121054486,-10.585370752521243,False,True,False,True,True,0.0,0,0.9195806278668013,1.0354866435762364,False,False,False,False,-0.3324451209497682,-0.2993040051391358,False,False,False,False,-1339368,-1262247.689949581,False,False,False,False,72372.74142458376,False,False,False,False
2024-06-05 00:00:00+00:00,36.83,36.83,36.3,36.82,37394,,,,,,,,38.64198933616642,40.32361268478547,39.98372888353762,,,,,,,,,,37.668331528444135,,,,,40.09748556483488,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0295812496105776,39.35997153286054,-2.457282058912265,0.0,0.0,0.0,0.0,37.57644477960565,-10.585370752521243,False,True,False,True,True,0.0,0,0.9353528049651796,1.03245271974451,False,False,False,False,-0.311882093140201,-0.3055930491396684,False,False,False,False,-1301974,-1263805.584461362,False,False,False,False,71001.02607460009,False,False,False,False
2024-06-06 00:00:00+00:00,36.06,36.75,35.785,36.61,62017,,,,,,,,38.61418598216222,40.30929933628346,39.97162242146147,,,,,,,,,,37.58616984543987,,,,,40.0881844653311,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0713184265993465,39.339986662432565,-3.061635626714762,0.0,0.0,0.0,0.0,36.09484202606785,-10.585370752521243,False,True,False,True,True,0.0,0,0.9341963229388851,1.023748046183473,False,False,False,False,-0.34282825441539394,-0.32421065177753117,False,False,False,False,-1363991,-1267734.4242864067,False,False,False,False,70648.71132657657,False,False,False,False
2024-06-07 00:00:00+00:00,35.75,35.92,35.67,35.75,36495,,,,,,,,38.59533604207989,40.300070314151874,39.96374844419472,,,,,,,,,,37.52865508765868,,,,,40.08214537126201,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1199032776769073,39.32669364075779,-3.193752274908215,0.0,0.0,0.0,0.0,34.31885943852963,-11.865722964939891,False,True,False,True,False,0.0,0,0.9353461637247691,1.0399436714522312,False,False,False,False,-0.34282825441539394,-0.3335194530964626,False,False,False,False,-1400486,-1272940.3684320378,False,False,False,False,69309.35009808338,False,False,False,False
2024-06-10 00:00:00+00:00,35.37,35.49,34.6,35.45,37027,,,,,,,,38.57226552787934,40.28945226104358,39.954597776452985,,,,,,,,,35.153333333333336,37.45431567065421,,,,,40.075145537903786,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1776947707165484,39.310753157107214,-3.346158321404053,0.0,0.0,0.0,0.0,32.23451915759733,-13.872794450649991,False,True,False,True,False,0.0,0,0.9838198546659133,1.0420300816666506,False,False,False,False,-0.34282825441539394,-0.33817385375592823,False,False,False,False,-1437513,-1279394.1971209776,False,False,False,False,68043.37558443306,False,False,False,False
2024-06-11 00:00:00+00:00,35.05,35.23,34.732,35.23,24871,,,,,,,,38.556272633173,40.28213803490073,39.948280236008294,,,,,,,,,35.09333027453768,37.40386599049205,,,,,40.07031258961748,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2406565829257057,39.29974879745577,-3.4254030131642486,0.0,0.0,0.0,0.0,30.14138363669108,-15.845973303458436,False,True,False,True,False,0.0,0,0.9253676652636786,1.0440703144342658,False,False,False,False,-0.34282825441539394,-0.3405010540856611,False,False,False,False,-1462384,-1286570.2678221157,False,False,False,False,66350.34124778863,False,False,False,False
