date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 00:00:00+00:00,38.34,38.9,38.27,38.9,48468,,,,,,,39.98604253667692,38.681518564195756,40.069381457343574,39.797504979050494,,,,,,39.148628647911664,38.966749467147224,38.928314327260544,38.82405292031578,38.491467640714,,,,,39.93994006805822,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.446903923494125,39.31182449477916,-0.3971649583165538,0.0,0.0,0.0,0.0,41.49824242303576,-0.10772706818023892,False,True,False,True,False,0.0,0,0.9681249028996562,0.8949134257699511,False,False,False,False,-0.014533604356997076,0.006716825716426053,False,False,False,False,-1122763,-979005.6418830365,False,False,False,False,76209.33659880167,False,False,False,False
2024-08-12 00:00:00+00:00,37.99,38.805,37.82,38.72,74610,,,,,,,39.93659150216616,38.67751467596272,40.062851777874975,39.79229831024681,,,,,,38.97485692853482,38.94937060496757,38.911959935998446,38.810437992918914,38.48675829100834,,,,,39.93554130201113,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4436457256387567,39.29330418740077,-0.5333441643060154,0.0,0.0,0.0,0.0,39.41918004347936,-2.0325308601802448,False,True,False,True,False,0.0,0,0.9666846921724676,0.8910645075472386,False,False,False,False,-0.03307154495282685,-0.013177359618200397,False,False,False,False,-1197373,-987569.0676915449,False,False,False,False,76146.61751649572,False,False,False,False
2024-08-13 00:00:00+00:00,38.27,38.305,37.69,38.29,82412,,,,,,,39.88159461916163,38.67209675810528,40.055242650755204,39.78616679719225,,,,,,38.825009867060466,38.92820572074842,38.89189129616139,38.79331195449985,38.4796525405954,,,,,39.93038259288597,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.441279512398732,39.27414780537245,-0.4113202934250656,0.0,0.0,0.0,0.0,38.88545336685269,-2.6521087695166443,False,True,False,True,False,0.0,0,0.9529502252880413,0.9070611040759726,False,False,False,False,-0.05452990773386617,-0.033853633676033286,False,False,False,False,-1114961,-992564.8297428569,False,False,False,False,76392.31879035864,False,False,False,False
2024-08-14 00:00:00+00:00,38.01,38.27,37.28,38.21,108947,,,,,,,39.8048288132663,38.662263011310436,40.044081961532854,39.7770158675328,,,,,,38.64754278623062,38.89437683860436,38.85948164199732,38.76473656538806,38.46522595839503,,,,,39.92274253857292,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4379256653043555,39.167179291315584,-0.4746573317571278,0.0,0.0,0.0,0.0,38.04079792631717,-3.7210628867123674,False,True,False,True,False,0.0,0,0.9499923290542672,0.9110515056601236,False,False,False,False,-0.06971613096892311,-0.0517848823224782,False,False,False,False,-1223908,-1001637.1109294116,False,False,False,False,77668.97295544262,False,False,False,False
2024-08-15 00:00:00+00:00,39.19,39.79,38.67,38.82,80113,,,,,,39.21666666666667,39.78890280585462,38.66711651804526,40.041009494942884,39.77507181536797,,,,,,38.71492755834719,38.901666859084365,38.86749420325851,38.77461826661873,38.47774167721248,,,,,39.92083788656065,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.435790010032291,39.19366569841868,-0.0015049320358410314,0.0,0.0,0.0,0.0,40.918812520009695,-3.7210628867123674,False,True,False,True,False,0.5364967941122956,0,0.9729358957184113,0.8835022578856422,False,False,False,False,0.029328515810752447,-0.011228183255862877,False,False,False,False,-1143795,-1007211.9301086504,False,False,False,False,77764.81715326839,False,False,False,False
2024-08-16 00:00:00+00:00,38.76,39.69,38.73,39.22,112422,,,,,,39.12518833805109,39.762220008678845,38.671884546070046,40.03592406164581,39.77160733674129,,,,,,38.76409286033236,38.90653800676446,38.87336922780747,38.783114168634846,38.49103982812268,,,,,39.91759155349054,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.435303433006028,39.20062280316911,-0.18093137684499053,0.0,0.0,0.0,0.0,41.88772053521963,-3.7210628867123674,False,True,False,True,True,0.0,0,0.9709432990298159,0.8865340877525837,False,False,False,False,0.02796762595654042,0.008369721350338772,False,False,False,False,-1256217,-1016976.834810272,False,False,False,False,79123.92236294414,False,False,False,False
2024-08-19 00:00:00+00:00,39.31,39.415,38.64,39.0,153245,,,,,,39.12362758112094,39.73177582833641,38.67920413241131,40.02950900947532,39.767343130632426,,,,,,38.82224510820425,38.915196681051654,38.88328603449871,38.79631704732016,38.51007990231889,,,,,39.91352101360315,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.436767294356805,39.204195869212825,0.043419874779263644,0.0,0.0,0.0,0.0,44.014726663928954,-3.7210628867123674,False,True,False,True,True,0.8453527431330272,0,0.9793509675957323,0.8906666711764197,False,False,False,False,0.015553658478808248,0.01196168991457351,False,False,False,False,-1102972,-1020349.1942294771,False,False,False,False,82030.63128988752,False,False,False,False
2024-08-20 00:00:00+00:00,39.53,39.56,38.5976,39.35,74914,,,,,,39.14242711757239,39.72036407819244,38.68354502602139,40.02677324339862,39.76562265605548,,,,,,38.852216046995395,38.92125569539622,38.88991043802847,38.80441524191786,38.52053940758255,,,,,39.9118144123622,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.434577100372423,39.20636781453963,0.13293158200282998,0.0,0.0,0.0,0.0,46.01267226408248,-3.7210628867123674,False,False,False,True,True,1.4046273359029797,0,0.9831098679306908,0.8777291113586305,False,False,False,False,0.019042524418545967,0.01550210716655974,False,False,False,False,-1028058,-1020651.500338125,False,False,False,False,81751.54770989194,False,False,False,False
2024-08-21 00:00:00+00:00,39.26,39.97,39.16,39.62,64936,,,,,,39.18533708200344,39.715402801498385,38.68884358696905,40.02510865655176,39.76478725706529,,,,,,38.88888730835078,38.930173293185966,38.89927368041262,38.81492967182613,38.53227777929249,,,,,39.91084702356687,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4330259734305186,39.21074923645484,0.020242596701800772,0.0,0.0,0.0,0.0,46.62065783172412,-10.536053939737627,False,False,False,True,True,0.6897381503876829,0,1.0088269728031534,0.8672585005937992,False,False,False,False,0.05214352048836195,0.03382281382746084,False,False,False,False,-1092994,-1023488.461109179,False,False,False,False,81092.11446636677,False,False,False,False
2024-08-22 00:00:00+00:00,38.66,39.19,38.17,39.16,68665,,,,,,39.12191104099201,39.694558856160135,38.68873293969306,40.02089888388447,39.76160702245752,,,,,,38.876025887022465,38.92578183176475,38.8954387257764,38.81258009689533,38.53411072974187,,,,,39.908030798397796,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4261733485299963,39.20474438787575,-0.2245282218625515,0.0,0.0,0.0,0.0,45.49559265143119,-10.536053939737627,False,True,False,True,True,0.0,0,0.9911728565338416,0.878125235097926,False,False,False,False,-0.008073833138357158,0.012874490344551843,False,False,False,False,-1161659,-1028906.9136147015,False,False,False,False,80604.77664415631,False,False,False,False
2024-08-23 00:00:00+00:00,40.04,40.28,39.0,39.0,55655,,,,,,39.181350187938904,39.69581561798765,38.69496822623631,40.02027555358045,39.76163465109451,,,,,,38.91741935480216,38.93736704430589,38.90735234079267,38.82533026127747,38.547026739362245,,,,,39.90778280208906,#000000,0.0,0.0,2.4303266232125327,39.211077964584156,0.34107433441194446,0.0,0.0,0.0,0.0,48.44174012953572,-8.251579963479799,False,False,False,False,True,2.6452293620588527,0,0.9941269147330303,0.8680205557984343,False,False,False,False,0.05725795437709542,0.03506622236082363,False,False,False,False,-1106004,-1031930.3287670661,False,False,False,False,79626.35403065999,False,False,False,False
2024-08-26 00:00:00+00:00,39.82,40.31,39.57,40.31,37386,,,,,,39.22285481903267,39.69798065450514,38.69960393385653,40.02007246931027,39.76185329802892,,,,,,38.946952513195605,38.94612562837922,38.916319605924286,38.83482601177057,38.556433562839906,,,,,39.90777318840595,#000000,0.0,0.0,2.4352420602256415,39.21584990027016,0.24808626197671055,0.0,0.0,0.0,0.0,49.805865703412245,-6.70595052720531,False,False,False,False,True,2.0623909986924893,0,1.0132377275234417,0.8564266368104321,False,False,False,False,0.07774834378605859,0.05640728307344111,False,False,False,False,-1143390,-1036301.2962663969,False,False,False,False,77969.86955886941,False,False,False,False
2024-08-27 00:00:00+00:00,39.75,39.92,39.45,39.72,27855,,,,,,39.242814473435416,39.69804873767667,38.70248216199762,40.019678688904996,39.76178839976562,,,,,,38.96359306350094,38.95124664083543,38.92160361538888,38.84052812452183,38.562361312740705,,,,,39.90758827235189,#000000,0.0,0.0,2.438812899826573,39.21833492015914,0.21800158588576865,0.0,0.0,0.0,0.0,50.51457570619738,-5.7493715582476455,False,False,False,False,True,1.875034845028452,1,1.0239169861947313,0.8544111435930136,False,False,False,False,0.06032803449061807,0.05836765878202959,False,False,False,False,-1171245,-1041593.2062167343,False,False,False,False,76004.58055656082,False,False,False,False
2024-08-28 00:00:00+00:00,39.45,39.7,39.15,39.7,23732,,,,,,39.24928356027774,39.69629267856097,38.70425746542132,40.019051689569864,39.761459645479036,,,,,,38.97219857136792,38.95399646667391,38.92450196518077,38.84381307325291,38.56616878459075,,,,,39.90721703521717,#000000,0.0,0.0,2.4419975946450863,39.219299304644984,0.09447212227436613,0.0,0.0,0.0,0.0,50.099652101703896,-5.7493715582476455,False,False,False,False,True,1.0662838628600149,1,1.0149000174026899,0.8597011709524243,False,False,False,False,0.04260365737396076,0.050485658077995176,False,False,False,False,-1194977,-1047608.2569533329,False,False,False,False,73954.67543669569,False,False,False,False
2024-08-29 00:00:00+00:00,39.93,40.28,39.56,39.8,27395,,,,,,39.27470712617154,39.698018069433466,38.707666216417145,40.01893368195518,39.76164645852038,,,,,,38.991895990389295,38.96033722995427,38.93098993927593,38.8506745114958,38.572983000939,,,,,39.907231584766976,#000000,0.0,0.0,2.4484091323305037,39.22257679235149,0.28893177954092736,0.0,0.0,0.0,0.0,51.222452284472965,-4.441808469094255,False,False,False,False,True,2.314730001485078,0,1.0198776632188937,0.848028330622993,False,False,False,False,0.07638047863012144,0.0634330683540583,False,False,False,False,-1167582,-1052313.1096218298,False,False,False,False,72128.80581172723,False,False,False,False
2024-08-30 00:00:00+00:00,40.26,40.33,39.67,40.31,30332,,,,,,39.30725633225401,39.70126095596996,38.7119223594644,40.01902601397418,39.762061237226064,,,,,,39.016435982018415,38.96843616445065,38.939242159293286,38.85931193482148,38.58135136623784,,,,,39.90741076391664,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.457699964828345,39.226881326830195,0.42035996580321366,0.0,0.0,0.0,0.0,52.88453802558222,-2.5607964380569896,False,False,True,False,True,3.165683572066545,0,1.024578230005511,0.8423143677357264,False,False,False,False,0.08185370264429338,0.07264338549917584,False,False,False,False,-1137250,-1055643.9680680328,False,False,False,False,70489.71538773793,False,False,False,False
2024-09-03 00:00:00+00:00,39.78,40.68,39.605,39.84,40719,,,,,,39.343738907331485,39.70481017914964,38.71732664992901,40.01903083750916,39.76250522655177,,,,,,39.0458014646157,38.97850570911687,38.949519596930806,38.870115024132566,38.59196215938655,,,,,39.90756372220746,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.462577387086042,39.23201872256708,0.22252347491964455,0.0,0.0,0.0,0.0,52.37900140029914,-2.5607964380569896,False,False,True,False,True,1.8306409381925235,0,1.024385680936384,0.8363442626951139,False,False,False,False,0.08268793553670711,0.07766566051794148,False,False,False,False,-1177969,-1060441.0281437961,False,False,False,False,69322.23635292468,False,False,False,False
2024-09-04 00:00:00+00:00,40.25,40.385,39.15,39.91,55934,,,,,,39.38205906397454,39.70816041767992,38.724151967140976,40.01880383017037,39.76289389258283,,,,,,39.079849627688134,38.99081813126753,38.96212156373371,38.88345496156144,38.605350393323015,,,,,39.90760184665835,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4709195647563322,39.237934533856375,0.4095906158092317,0.0,0.0,0.0,0.0,53.41803850507331,-1.5273507860853357,False,False,True,False,True,3.0583346640041107,0,1.013608403672979,0.8505332914117106,False,False,False,False,0.050041725118486986,0.06385369281821424,False,False,False,False,-1122035,-1062856.47802051,False,False,False,False,68797.2074763394,False,False,False,False
2024-09-05 00:00:00+00:00,41.18,41.28,39.91,40.49,86338,,,,,,39.511426348431655,39.7326233786124,38.74196914444588,40.02177180973843,39.766596362217115,,,,,,39.17596698243383,39.02611172488657,38.997739239672036,38.91984497662056,38.63861937835241,,,,,39.910094932068006,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4906684438715283,39.25740465121571,0.7719194232837284,0.0,0.0,0.0,0.0,56.42417639804228,1.5314682267708335,False,False,True,False,True,5.415721893729508,0,1.02406380748954,0.8422412620699034,False,False,False,False,0.09264863638069028,0.07825116459945225,False,False,False,False,-1035697,-1061791.4004510783,False,False,False,False,69485.08169295355,False,False,False,False
2024-09-06 00:00:00+00:00,39.0,41.41,38.694,40.96,84600,,,,,,39.52711223771228,39.731945107938174,38.75000880301138,40.02056795411427,39.766366651906665,,,,,,39.20339003411789,39.03884578552245,39.01092164862921,38.934192555260736,38.65424401295449,,,,,39.90951857597798,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.489135621886495,39.26210737491419,-0.1053005600054601,0.0,0.0,0.0,0.0,52.45952793303611,1.5314682267708335,False,False,True,False,False,0.0,1,0.998088268707936,0.8578737473850807,False,False,False,False,-0.03858525287341011,0.01983295586302107,False,False,False,False,-1120297,-1064085.737688291,False,False,False,False,70077.82358734752,False,False,False,False
2024-09-09 00:00:00+00:00,38.56,39.5,38.44,39.06,83889,,,,,,39.47459094642927,39.713036154698116,38.75069550397612,40.0161615322658,39.763121523075924,,,,,,39.18517876948161,39.035073132877784,39.00768252746158,38.932389242137745,38.65681744055281,,,,,39.90658042136606,#000000,0.0,0.0,2.4832579733411277,39.25658084103951,-0.2805108645648615,0.0,0.0,0.0,0.0,48.92788238302438,4.242143624380326,False,True,False,False,False,0.0,1,0.9858661966536633,0.9619088987829225,False,False,False,False,-0.1504503003143572,-0.06530867222566805,False,False,False,False,-1204186,-1069579.8656220834,False,False,False,False,70619.43834862801,False,False,False,False
2024-09-10 00:00:00+00:00,37.92,38.495,37.73,38.28,57916,,,,,,39.40375057141828,39.68919859218182,38.74672189213428,40.011132101452596,39.75901383707364,,,,,,39.14782309648817,39.02272403164246,38.99575230814686,38.921609688618645,38.6508402398696,,,,,39.903084458600944,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.475283527303622,39.24692938231904,-0.5360716732779652,0.0,0.0,0.0,0.0,45.35370589249336,1.0012928967354284,False,True,False,True,False,0.0,1,0.960109146511451,0.9491438081319219,False,False,False,False,-0.24170286459051768,-0.15350576840809288,False,False,False,False,-1262102,-1077129.753244747,True,False,False,False,70121.26429574064,False,False,False,False
2024-09-11 00:00:00+00:00,38.23,38.31,36.93,37.87,40864,,,,,,39.35024022680509,39.67053557344075,38.743050582813616,40.00719389137329,39.75574773813382,,,,,,39.11781129133021,39.01222576536447,38.9855545937618,38.9122415216701,38.645144333207234,,,,,39.90032743225471,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.470181654333447,39.15119905253914,-0.37292765530951216,0.0,0.0,0.0,0.0,43.88751984201787,-0.26811217542513077,False,True,False,True,False,0.0,1,0.9529832955808368,0.9483342241225725,False,False,True,False,-0.34282825441539394,-0.2481670114117434,False,False,False,False,-1221238,-1082781.0570390706,False,False,False,False,68973.92059786845,False,False,False,False
2024-09-12 00:00:00+00:00,38.5,38.8524,38.225,38.54,26581,,,,,,39.33247402853635,39.663135760385714,38.74249017246963,40.00546134736546,39.75439928344304,,,,,,39.10921226054456,39.00947192837066,38.98296801158714,38.91010919273278,38.644612367878224,,,,,39.89914319404995,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4667695474040783,39.162611395119434,-0.26861503775929846,0.0,0.0,0.0,0.0,43.714835811302734,-0.452095968155227,False,True,False,True,False,0.0,1,0.9658407162677072,0.9547832553484644,False,False,False,False,-0.23364835011292806,-0.24090768076233574,False,False,False,False,-1194657,-1087168.3489198915,False,False,False,False,67311.45312344223,False,False,False,False
2024-09-13 00:00:00+00:00,39.28,39.57,38.605,38.92,49530,,,,,,39.32549410487695,39.65704835694832,38.74444753100031,40.00360474556143,39.75317047243781,,,,,,39.11033103139627,39.01095630717367,38.984718179444954,38.91256755225903,38.64878913985046,,,,,39.897945120248394,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4611324574213986,39.18439382719129,0.03884641499908432,0.0,0.0,0.0,0.0,45.77046945098763,-0.452095968155227,False,True,False,True,False,0.45571773069823607,1,0.9513772109369971,0.946177563608729,False,False,False,False,-0.1710948699261754,-0.20600127534425555,False,False,False,False,-1145127,-1089441.2371975428,False,False,False,False,66614.14123624843,False,False,False,False
2024-09-16 00:00:00+00:00,39.62,39.68,39.02,39.49,43535,,,,,,39.32925196669672,39.654801270626805,38.747359840956705,40.002529566253095,39.75261028433561,,,,,,39.11779417807032,39.01485722001183,38.988832293341694,38.917243766058824,38.65447656460728,,,,,39.89730086456939,#000000,0.0,0.0,2.4522181538097283,39.19769375194089,0.1722139799850269,0.0,0.0,0.0,0.0,48.01391104589413,-0.452095968155227,False,True,False,False,True,1.3233069429003308,1,0.9654898730991712,0.9400780305470056,False,False,False,False,-0.14166539316445811,-0.17383333425435682,False,False,False,False,-1101592,-1089917.7376996,False,False,False,False,65709.07687404261,False,False,False,False
2024-09-17 00:00:00+00:00,40.59,41.06,39.395,39.98,53880,,,,,,39.36902788099798,39.663575107385135,38.755613303380805,40.00334408457123,39.75392619415703,,,,,,39.151331453550284,39.029695355841355,39.00386836991569,38.932776357096344,38.66941284955799,,,,,39.898084810580514,#000000,0.0,0.0,2.451515986207462,39.22471068615329,0.5569163413691798,0.0,0.0,0.0,0.0,51.740273614433875,-4.2858057896913735,False,False,False,False,True,3.7377989889848244,1,0.9690640301416679,0.9154312310460572,False,False,False,False,-0.044750117843532104,-0.10929172604894447,False,False,False,False,-1047712,-1088262.6107309882,False,False,False,False,65245.1915064331,False,False,False,False
2024-09-18 00:00:00+00:00,41.06,41.76,40.365,40.69,44284,,,,,,39.42163949309338,39.67796261195986,38.76534311366898,40.005388967745674,39.7562961201764,,,,,,39.19318577041131,39.04811058329263,39.022405694202185,38.95159952094088,38.686625836592164,,,,,39.899744682476445,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4583160353644207,39.250551620042856,0.7360519778283567,0.0,0.0,0.0,0.0,55.1746144201681,-1.085345762701067,False,False,True,False,True,4.874050457185319,1,0.9745128542001478,0.9064385058289409,False,False,False,False,0.04666873964609894,-0.03131149320142276,False,False,False,False,-1003428,-1084935.7632513416,False,False,False,False,64423.1839963769,False,False,False,False
2024-09-19 00:00:00+00:00,41.65,41.96,41.07,41.96,42082,,,,,,39.482988255129186,39.696189026985884,38.7765033976346,40.00823818148656,39.75939696998168,,,,,,39.24145776217289,39.069558513496,39.0439441248114,38.97333300678998,38.70613916290415,,,,,39.90199225500918,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4714030227587345,39.36858735248005,0.9231244869860581,0.0,0.0,0.0,0.0,58.577137926722365,2.045104693703429,True,False,True,False,True,6.277643942624991,0,0.9883378229575349,0.9064114573611283,False,False,False,False,0.09643959903153229,0.032564052915054764,False,True,False,False,-961346,-1080089.105868936,False,False,False,False,63547.05913377389,False,True,False,False
2024-09-20 00:00:00+00:00,41.43,41.64,40.7,41.41,115759,,,,,,39.61272684924415,39.736681177700405,38.80345227316539,40.014500589273744,39.76644430571478,,,,,,39.348511801929845,39.11975008966034,39.094428136735274,39.024494268397795,38.75291153240977,,,,,39.907018201904975,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4742776031920437,39.40379121634179,0.8189092367987402,0.0,0.0,0.0,0.0,60.08652261576497,3.4212130747501135,True,False,True,False,True,5.663339886957143,0,0.9785159935530668,0.9272036687273538,False,False,False,False,0.05846269623857964,0.0455133745768172,False,False,False,False,-1077105,-1079972.08210937,False,False,False,False,65594.58622656707,False,False,False,False
2024-09-23 00:00:00+00:00,41.25,41.53,40.61,41.28,40802,,,,,,39.6508623612012,39.749309230849434,38.81232871481177,40.01646941153527,39.768702725068756,,,,,,39.381256114766224,39.13588024299722,39.1106672189681,39.040992543528205,38.768177813128204,,,,,39.908615412155015,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4773849188279446,39.41401593707283,0.7410976182884712,0.0,0.0,0.0,0.0,60.45353377469591,3.8502344660233945,True,False,True,False,True,5.157538058284757,0,0.9558325673160997,0.9380000310430997,False,False,False,False,0.04749111512494071,0.046502244850878956,False,False,False,False,-1117907,-1081459.7259482183,False,False,False,False,64622.32794317229,False,False,False,False
2024-09-24 00:00:00+00:00,41.49,41.76,40.976,41.19,26074,,,,,,39.67864941184982,39.75886452300601,38.81864347407991,40.01803787567006,39.77043665998347,,,,,,39.404793026214456,39.14747474445478,39.12232303691338,39.05278925646408,38.778970255102095,,,,,39.90986628193603,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4713985390338893,39.42367909783361,0.8360937621069194,0.0,0.0,0.0,0.0,61.25024225626188,4.807038216270833,True,False,True,False,True,5.748346919852654,0,0.9587478257213875,0.9571713095069183,False,False,False,False,0.08023054543665434,0.06336639514376664,False,False,False,False,-1091833,-1081866.5210090724,False,False,False,False,63110.62880814593,False,False,False,False
2024-09-25 00:00:00+00:00,40.73,41.49,40.53,41.18,52660,,,,,,39.716951570092654,39.77217488589819,38.82889883554888,40.0200779232418,39.77287906156212,,,,,,39.439429306637194,39.16551696227825,39.14051775799535,39.0713579483876,38.79647211853929,,,,,39.91155902783195,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4493451377059343,39.43175202460858,0.5300388072737527,0.0,0.0,0.0,0.0,59.07074751353698,4.807038216270833,True,False,True,False,True,3.5998946987434834,0,0.9285137480972324,0.9738123139929826,False,False,False,False,0.04091381471502618,0.052140104929396414,False,False,False,False,-1144493,-1084322.4613616578,False,False,False,False,62700.80022743432,False,False,False,False
2024-09-26 00:00:00+00:00,41.14,41.31,40.76,41.08,27148,,,,,,39.73819353336282,39.77982138027165,38.834532177269,40.02130526649281,39.774302392669306,,,,,,39.458462564704746,39.17547724772901,39.1505517368526,39.081570427124696,38.80602790240906,,,,,39.91256226362917,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4217185320859946,39.43763233074895,0.7029585175551701,0.0,0.0,0.0,0.0,58.694284551878866,4.807038216270833,True,False,True,False,True,4.630566287633446,0,0.9278762432641031,0.9736602150236531,False,False,False,False,0.043653894010525045,0.04789699946996073,False,False,False,False,-1117345,-1085617.4628768868,False,False,False,False,61306.57276753494,False,False,False,False
2024-09-27 00:00:00+00:00,40.99,41.67,40.94,41.49,23856,,,,,,39.75808563032021,39.787136244493944,38.83974560353999,40.02251481755536,39.77567578340992,,,,,,39.47614467535718,39.1847388429424,39.15987459433867,39.091039867202035,38.81483725184598,,,,,39.91354126828096,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3824199824911356,39.44379756838533,0.6490049793814752,0.0,0.0,0.0,0.0,57.90449057216515,4.807038216270833,True,False,True,False,False,4.203742630278924,0,0.9417346954887811,0.9623670345749579,False,False,False,False,0.07329715736168717,0.06059707841582395,False,False,False,False,-1141201,-1087797.2094307344,False,False,False,False,59837.922855082594,False,False,False,False
2024-09-30 00:00:00+00:00,41.13,41.59,40.87,41.03,34457,,,,,,39.78581574412317,39.79754499549088,38.847224727735245,40.02425255331716,39.7776501780936,,,,,,39.50101140588714,39.19794556893765,39.17316978173235,39.1045474159067,38.827429784178065,,,,,39.9149490350721,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3443067167036973,39.45238126109138,0.7156140137104162,0.0,0.0,0.0,0.0,57.7833325697958,4.807038216270833,True,False,True,False,False,4.563308390089116,0,0.951658732794568,0.9514127212566268,False,False,False,False,0.06505223083096165,0.0628246546233928,False,False,False,False,-1106744,-1088540.2208256077,False,False,False,False,58842.59254704014,False,False,False,False
2024-10-01 00:00:00+00:00,40.73,41.245,40.282,41.11,42458,,,,,,39.8082398124388,39.806154525653696,38.85464487787336,40.02557790101766,39.779316064174004,,,,,,39.522906321748614,39.21041726660565,39.18576999211267,39.117470274530824,38.83988850360505,,,,,39.91607956424215,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2849098943339774,39.45679777520094,0.5572220716257958,0.0,0.0,0.0,0.0,56.159128728608025,4.807038216270833,True,False,True,False,False,3.402385995740268,0,0.9381429565528325,0.9610873798660493,False,False,False,False,0.01392298256951607,0.03837381859645444,False,False,False,False,-1149202,-1090919.1141265642,False,False,False,False,58200.05950597975,False,False,False,False
2024-10-02 00:00:00+00:00,40.9,41.04,40.45,40.45,26985,,,,,,39.82260313193154,39.81179886575998,38.859440403233016,40.02646897828186,39.78042000008871,,,,,,39.536915794250945,39.21846533208916,39.19389800561911,39.12579869857484,38.84790502662906,,,,,39.916834516827095,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2172046519138795,39.46009827019053,0.6494221129143649,0.0,0.0,0.0,0.0,55.645408973265404,4.807038216270833,False,False,True,False,False,3.852593040039345,0,0.9313351344369959,0.9788573784210794,False,False,False,False,0.011898608040332614,0.025136213318393524,False,False,False,False,-1122217,-1092146.4822000323,False,False,False,False,56975.9395253531,False,False,False,False
