date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-03 00:00:00+00:00,40.51,40.98,40.5,40.73,20900,,,,,,39.8319599943057,39.81554054842195,38.862883798754915,40.02703847767133,39.781161396224235,,,,,,39.54643002108649,39.224120803685146,39.19961802119521,39.131682324080195,38.85364713769315,,,,,39.917329866711,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1388228218024836,39.461895110023,0.4900382019926791,0.0,0.0,0.0,0.0,53.77685091839756,8.604816920265066,False,False,True,False,False,2.7087322578249307,0,0.9442854216480884,0.978699606441239,False,False,False,False,0.011351497221305714,0.018243855269849618,False,False,False,False,-1143117,-1094145.3260353252,False,False,False,False,55561.19679886866,False,False,False,False
2024-10-04 00:00:00+00:00,40.75,41.09,40.46,41.09,22376,,,,,,39.84296628259985,39.81999404072827,38.86676658143192,40.02774590259788,39.78204658744487,,,,,,39.557365672910294,39.230558029596764,39.20612170155646,39.138353374908405,38.86010338084925,,,,,39.917932829659634,#000000,0.0,0.0,2.045792896794944,39.46453233371472,0.6283469203061391,0.0,0.0,0.0,0.0,53.42534928632356,8.02699721802616,False,False,False,False,False,3.3612997679128327,0,0.9348474345608797,0.966796025711702,False,False,False,False,0.015181434007335305,0.016712644638592462,False,False,False,False,-1120741,-1095188.293641783,False,False,False,False,54259.81653224636,False,False,False,False
2024-10-07 00:00:00+00:00,40.83,40.97,39.93,40.49,29494,,,,,,39.85417992355915,39.82463544813263,38.87135097274029,40.02843706579848,39.78298625672752,,,,,,39.569265869170906,39.23792195965129,39.21357849105427,39.14604744133044,38.86770566067078,,,,,39.91854866651539,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9372771176655905,39.46654396284397,0.7038002073750733,0.0,0.0,0.0,0.0,53.4952936903295,7.817781442204108,False,False,True,False,False,3.580584587172723,0,0.9231629905758229,0.9944334453447831,False,False,False,False,-0.02037995012828053,-0.0018336527448440335,False,False,False,False,-1091247,-1095033.7331068113,False,False,False,False,53288.60804078572,False,False,False,False
2024-10-08 00:00:00+00:00,40.27,41.24,40.13,40.83,35777,,,,,,39.86678460083397,39.82996816357913,38.87678182157908,40.02922738146524,39.78408014977629,,,,,,39.58291444427532,39.246549406905096,39.222318882615085,39.15507735848161,38.87667722143063,,,,,39.91926016661123,#000000,0.0,0.0,1.8154822157420714,39.468874673637046,0.44127412508720176,0.0,0.0,0.0,0.0,51.227938788899024,5.425442442349109,False,False,False,False,False,1.8992470035008715,1,0.9014858508452129,0.9951908226097924,False,False,False,False,0.005333654632269534,0.0017500009437127501,False,False,False,False,-1127024,-1096288.2533771324,False,False,False,False,52601.87831369609,False,False,False,False
2024-10-09 00:00:00+00:00,40.37,41.1,40.2,40.2,26944,,,,,,39.87611371351387,39.83398788436632,38.88087301251391,40.029832458250695,39.784912680448166,,,,,,39.59304837217968,39.25302150247099,39.22887520098625,39.16184970313489,38.88341083036413,,,,,39.91980346451407,#000000,0.0,0.0,1.7033216938655054,39.470807185831696,0.5279054552095092,0.0,0.0,0.0,0.0,50.1569180587474,4.240281603208366,False,False,False,False,False,2.1831418437933756,1,0.9038406586619914,0.9929945265129516,False,False,False,False,0.0015043470692577613,0.0016271740064852558,False,False,False,False,-1100080,-1096436.949323127,False,False,False,False,51595.68700727664,False,False,False,False
2024-10-10 00:00:00+00:00,40.04,40.21,39.745,39.94,26588,,,,,,39.87772314714292,39.834880077339704,38.883552079013036,40.02979684031501,39.78513938048999,,,,,,39.59716817241885,39.25663713600649,39.232587978856394,39.16581918206148,38.88780316377465,,,,,39.91986946009916,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5814321027143576,39.46915454659435,0.36096741202221144,0.0,0.0,0.0,0.0,48.1214010904496,2.181700319235688,False,True,False,True,False,1.1868116039295025,1,0.8826396411788229,1.0310720514876095,False,False,False,False,-0.02371508077777738,-0.011043953385646062,False,False,False,False,-1126668,-1097622.4807222201,False,False,False,False,50614.993399148145,False,False,False,False
2024-10-11 00:00:00+00:00,40.85,40.89,40.18,40.19,27941,,,,,,39.88812791462976,39.83944724911204,38.88796625987329,40.03052108483485,39.78609257651035,,,,,,39.60819045362148,39.26365379476131,39.23968857610553,39.173134322636386,38.89502745908032,,,,,39.920504884863405,#000000,0.0,0.0,1.4697154471174179,39.471944417411315,0.9376342783165913,0.0,0.0,0.0,0.0,50.16416473919361,2.181700319235688,False,False,False,False,True,3.498560440504246,1,0.9082514400277006,1.001721720266369,False,False,False,False,0.1654338130036236,0.07719492980898876,False,False,False,False,-1098727,-1097665.7952037016,False,False,False,False,49725.81718741685,False,False,False,False
2024-10-14 00:00:00+00:00,40.68,40.825,40.5,40.59,17864,,,,,,39.89487772859021,39.84244258918103,38.890822297445574,40.03100471229558,39.78672107074248,,,,,,39.615306412797494,39.26819427904879,39.24428199481287,39.17786291684126,38.899689646319885,,,,,39.920926529634485,#000000,0.0,0.0,1.4189869244964683,39.47385743412122,0.8500025934395283,0.0,0.0,0.0,0.0,50.79570345427665,2.181700319235688,False,False,False,False,True,2.975558855179628,1,0.9503326699116783,0.9886894214341415,False,False,False,False,0.18771992068226417,0.13245742524562648,False,False,False,False,-1116591,-1098407.960097674,False,False,False,False,48476.33416045933,False,False,False,False
2024-10-15 00:00:00+00:00,40.94,42.198,40.46,40.46,28663,,,,,,39.912737176283194,39.850264777029025,38.896748996053404,40.03242441689476,39.78833388352728,,,,,,39.632184461474225,39.27815830357298,39.25431608898657,39.188068673309694,38.90934974055456,,,,,39.922082013884655,#000000,0.0,0.0,1.4003291504963336,39.54728976798495,0.9945591945446648,0.0,0.0,0.0,0.0,52.233409436262086,-1.8199563632986653,True,False,False,False,True,3.7167448210434664,1,0.9889545948885264,0.9459624796084828,False,False,False,False,0.3078530230860865,0.22015522416585648,False,False,False,False,-1087928,-1097996.9812703144,False,False,False,False,47699.340663970725,False,False,False,False
2024-10-16 00:00:00+00:00,41.3,41.89,40.93,41.33,31037,,,,,,39.93407429526237,39.85971317887236,38.90361472184919,40.03418647113909,39.790290977201046,,,,,,39.652044112760414,39.28979902748644,39.26602740467898,39.19995019858291,38.9205066975401,,,,,39.923500976121105,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3529905747992288,39.55984474601583,1.2861547496311223,0.0,0.0,0.0,0.0,54.51375867531699,0.39394415115199166,True,False,True,False,True,4.738316672531678,1,1.0053319061262596,0.9453731127064352,False,False,False,False,0.3229899496571834,0.27157258691152,False,False,False,False,-1056891,-1096384.982004812,False,False,False,False,47045.91553989344,False,False,False,False
2024-10-17 00:00:00+00:00,41.49,41.564,40.69,41.34,26740,,,,,,39.950405799495655,39.86709366202248,38.90920081191507,40.035559128773684,39.79184005505293,,,,,,39.667574823069934,39.29912780436296,39.275420040425345,39.209499260158594,38.92955125066056,,,,,39.9246157732221,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.341018061564233,39.56520857503155,1.4353210296983454,0.0,0.0,0.0,0.0,56.69949151627546,2.4658269333933234,True,False,True,False,True,5.276445106698347,1,1.0119085095102394,0.9600495393995626,False,False,False,False,0.2706764452352009,0.2711245160733604,False,False,False,False,-1030151,-1093787.5709457998,False,False,False,False,46249.60512656428,False,False,False,False
2024-10-18 00:00:00+00:00,40.98,42.14,40.76,41.61,19837,,,,,,39.96267556724617,39.872696438181634,38.91340766099765,40.03661342667264,39.79302281918505,,,,,,39.67922726897508,39.30615075805388,39.28248944409938,39.216682135481285,38.936345954333675,,,,,39.92546985908104,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.335735448803108,39.56992937524056,1.0556511216520719,0.0,0.0,0.0,0.0,55.5936015150513,2.4658269333933234,True,False,True,False,True,3.6270307708454865,1,1.019632108673486,0.9160239121139362,False,False,False,False,0.33051768442312063,0.3008211002482405,False,False,False,False,-1049988,-1092069.9407126312,False,False,False,False,45213.81669022843,False,False,False,False
2024-10-21 00:00:00+00:00,40.54,41.13,40.36,41.13,21046,,,,,,39.9695301433988,39.87603329843378,38.91670242231085,40.03718212804827,39.793760694159054,,,,,,39.686754776062145,39.311252375691765,39.28765218851167,39.22200189118071,38.941637267860536,,,,,39.92596684899524,#000000,0.0,0.0,1.30884103880682,39.56698375666868,0.7434181955498235,0.0,0.0,0.0,0.0,52.95713868713056,2.4658269333933234,True,False,False,False,False,2.230069130386916,1,1.0064582530323034,0.9342898381951334,False,False,False,False,0.20223783057031408,0.2515294654092773,False,False,False,False,-1071034,-1091245.0018611555,False,False,False,False,44266.059172964575,False,False,False,False
2024-10-22 00:00:00+00:00,39.92,40.25,39.79,40.25,23815,,,,,,39.96971430498089,39.87655046482616,38.91895999023244,40.03713138961047,39.7939427992323,,,,,39.986666666666665,39.689294265055075,39.31408539551808,39.290569036638765,39.22514173884586,38.94522031177257,,,,,39.926012257503835,#000000,0.0,0.0,1.299361686672669,39.556500485157464,0.27975237270029585,0.0,0.0,0.0,0.0,48.94320263178641,3.675637175856906,False,False,False,False,False,0.30628314958777736,1,1.0025752063255309,0.9441695268624922,False,False,False,False,0.07682600660027286,0.1641777360047751,False,False,False,False,-1094849,-1091386.3351215024,False,False,False,False,43464.05685245616,False,False,False,False
2024-10-23 00:00:00+00:00,39.79,40.09,39.63,39.87,25857,,,,,,39.968179783604235,39.87634906014111,38.92105752529936,40.03691301360422,39.79398654434865,,,,,39.908583440704355,39.69063678863479,39.316454517424646,39.29303202476981,39.227855973024845,38.94852653874723,,,,,39.92593974750072,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.285894955988975,39.54622948246527,0.18957265241564383,0.0,0.0,0.0,0.0,45.83487057463681,0.9082809796408355,False,True,False,True,False,0.0,1,1.001963426530646,0.9369636745424182,False,False,False,False,0.04960417818067663,0.10689095709272586,False,False,False,False,-1120706,-1092536.1259010513,False,False,False,False,42773.58403471278,False,False,False,False
2024-10-24 00:00:00+00:00,39.37,40.22,39.23,39.9,27570,,,,,,39.96378800734392,39.87490477756601,38.92272432517904,40.036413854915,39.793782263507694,,,,,39.800820235968345,39.68982901230605,39.317850607808275,39.29453306104228,39.229640255274525,38.951118929149416,,,,,39.925663708729594,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.284358429947274,39.53497916738054,-0.1284525904402844,0.0,0.0,0.0,0.0,42.42542973100106,-2.1211790681826415,False,True,False,True,False,0.0,1,1.002170103007556,0.9335535126734017,False,False,False,False,0.026694391376562526,0.06679267423464419,False,False,False,False,-1148276,-1094722.0033166963,False,False,False,False,42177.36505295934,False,False,False,False
2024-10-25 00:00:00+00:00,38.99,39.75,38.92,39.75,29746,,,,,,39.95416520090791,39.87114235706253,38.92350204000474,40.035393196700845,39.79310793425496,,,,,39.63933409977443,39.68500271980693,39.31734535933919,39.294150173584164,39.22959151138523,38.952256798222656,,,,,39.925006062338326,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.292646729608526,39.520524765866,-0.41041744330770535,0.0,0.0,0.0,0.0,39.06587872038497,-5.08837503084488,False,True,False,True,False,0.0,1,0.9802887331663674,0.971223658579777,False,False,False,False,-0.039417071343225175,0.013687801445709507,False,False,False,False,-1178022,-1097988.6698532964,False,False,False,False,41689.86054107858,False,False,False,False
2024-10-28 00:00:00+00:00,39.97,40.375,39.15,39.42,28659,,,,,,39.95265708055986,39.87092505985116,38.92578534941333,40.035148105777395,39.79315154450926,,,,,39.67996941817119,39.686440036687145,39.31989132939035,39.29679746792279,39.23251031095808,38.95582778911527,,,,,39.92492232824449,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.293176827161064,39.5155274159393,0.3514388554722313,0.0,0.0,0.0,0.0,41.47548603671071,-5.08837503084488,False,True,False,True,False,0.5303777072464371,1,0.9806727148880691,0.9529876848628704,False,False,False,False,0.03305438574671225,0.023371093596210882,False,False,False,False,-1149363,-1100003.3494668927,False,False,False,False,41178.84640221275,False,False,False,False
2024-10-29 00:00:00+00:00,40.06,40.42,39.67,39.69,25834,,,,,,39.953725512702256,39.871809238909236,38.928327474341586,40.03516419449371,39.79341314039233,,,,,39.73916752848117,39.689623619125165,39.32313475023287,39.30012658459918,39.236067219758866,38.959818285520385,,,,,39.92502339229382,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2858729008409688,39.51377800944296,0.4247869211644565,0.0,0.0,0.0,0.0,43.44712715549964,-5.08837503084488,False,True,False,True,True,0.8047350445027064,1,0.9934148360607761,0.9462734243688697,False,False,False,False,0.08108867759066195,0.052229885593436415,False,False,False,False,-1123529,-1100925.923997603,False,False,False,False,40577.08771977304,False,False,False,False
2024-10-30 00:00:00+00:00,40.11,40.975,40.0,40.0,19539,,,,,,39.95708412898662,39.87363173663113,38.93077465024114,40.03543148345322,39.79385053391926,,,,,39.80635905793098,39.69404523485783,39.32661242994797,39.303663420601666,39.239759189784266,38.96367445995728,,,,,39.92529007142628,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2668903832784013,39.51480342036487,0.4698090596401136,0.0,0.0,0.0,0.0,44.97750819518342,-11.4842730120859,False,True,False,True,True,0.9593704544661854,1,1.0011996472117608,0.9377186639190429,False,False,False,False,0.1571737462668417,0.10470181593013905,False,False,False,False,-1103990,-1101046.0838408342,False,False,False,False,39752.0646719388,False,False,False,False
2024-10-31 00:00:00+00:00,39.81,40.26,39.74,40.11,28932,,,,,,39.95683821779843,39.87397709400192,38.93331122196026,40.035311906687156,39.7940131220743,,,,,39.824315827744755,39.69638611217455,39.32962242789585,39.30677100737811,39.24312757200291,38.96762153835879,,,,,39.92530035059775,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2551468526119456,39.51226806537275,0.2372088445329519,0.0,0.0,0.0,0.0,44.794139353521814,-11.4842730120859,False,True,False,True,True,0.002324790867579196,1,0.9839141752913324,0.9609945034842109,False,False,False,False,0.07341788229482483,0.08905984911248194,False,False,False,False,-1132922,-1102296.1197686447,False,False,False,False,39327.748410294145,False,False,False,False
2024-11-01 00:00:00+00:00,39.69,40.22,39.345,40.0,32016,,,,,,39.95413965681474,39.8732400143116,38.93558850052519,40.03493239322405,39.793959841299134,,,,,39.81470325277172,39.696970092522456,39.331914243010225,39.309174878377114,39.24583304094714,38.97112543153563,,,,,39.92512691653958,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2521187377135545,39.50804130131724,0.1453206418865863,0.0,0.0,0.0,0.0,44.197787362771436,-11.4842730120859,False,True,False,True,True,0.0,1,0.9978877285477713,0.9466651458312213,False,False,False,False,0.03644744335288766,0.0627536462326848,False,False,False,False,-1164938,-1104752.664091443,False,False,False,False,39041.013178517904,False,False,False,False
2024-11-04 00:00:00+00:00,40.18,40.29,39.52,39.52,20783,,,,,,39.954499678650436,39.873720970434704,38.93750178224516,40.03489918651965,39.794125269078336,,,,,39.829096140452364,39.69901127000716,39.33424928389858,39.31157780805142,39.24841712024109,38.97409194290103,,,,,39.92517327270324,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2486818563502995,39.50715783909034,0.5388419455987546,0.0,0.0,0.0,0.0,46.188684276321204,-9.839912207501214,False,True,False,True,True,1.1920267949524401,1,0.9910738099130184,0.9749421410811233,False,False,False,False,0.0572511622523526,0.060002404242518695,False,False,False,False,-1144155,-1106297.8537349158,False,False,False,False,38325.012661713285,False,False,False,False
2024-11-05 00:00:00+00:00,40.94,40.98,40.0,40.0,49006,,,,,,39.96791585209857,39.88069770561346,38.9447098126573,40.03613484030495,39.79574989063353,,,,,39.95656450376415,39.713884495546985,39.344975671974744,39.32243671342121,39.25961928672635,38.98537775373177,,,,,39.92626380569175,#000000,0.0,0.0,1.242615564622258,39.514582297423416,1.1471107743688154,0.0,0.0,0.0,0.0,50.44943782210986,-5.669002390891762,False,False,False,False,True,3.5523142861589356,1,0.9891937927433646,0.9609478648646339,False,False,False,False,0.1576079470891617,0.10880517566584019,False,False,False,False,-1095149,-1105860.643784527,False,False,False,False,38743.87491027355,False,False,False,False
2024-11-06 00:00:00+00:00,44.09,44.16,42.1901,42.84,95028,,,,,43.48003333333333,40.09633078049845,39.94314151758024,38.98164069109327,40.049718144501384,39.80942047485135,,,,,40.779673015475005,39.82588231490798,39.40981129193318,39.38730981570624,39.32448623813389,39.04365680458062,,,,43.48003333333333,39.93674586822566,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3151008319510142,39.769341225132585,3.2854201517441948,0.0,0.0,0.0,0.0,59.39024308075021,2.6343009568486053,True,False,True,False,True,12.064277416561705,0,1.0112161091620457,0.9146181268491428,False,True,False,False,0.34282824108234383,0.225816708374092,False,False,False,False,-1000121,-1101713.9910870944,False,True,False,False,40951.095502027536,False,True,False,False
2024-11-07 00:00:00+00:00,37.55,38.0,35.58,38.0,214736,,,,,39.017955069881154,39.863334475660835,39.833748608248314,38.94661888125697,40.023159901370924,39.786420523237375,,,,37.04333333333333,39.48876468255564,39.65067081574783,39.32883337487657,39.307477333892265,39.247918029585584,38.98671548441428,,,,39.017955069881154,39.91758848987983,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3464017846712093,39.39315035184851,-1.3689452679228369,0.0,0.0,0.0,0.0,52.352916194234666,9.950346826695842,False,False,True,False,False,0.0,1,0.9404990904719093,0.9246433325666815,False,False,False,False,-0.34282825441539394,-0.058505773020650964,False,False,False,False,-1214857,-1106150.9718287769,False,False,False,False,47766.18979606568,False,False,False,False
2024-11-08 00:00:00+00:00,38.98,39.26,37.28,37.31,135737,,,,,38.8621737046606,39.80089943881367,39.80284021402998,38.941650867252186,40.01473877337462,39.77972931986971,,,,37.61007735260634,39.31272555403839,39.60687931698956,39.311426381929415,39.290600188040294,39.23251752774477,38.97823030560353,,,,38.8621737046606,39.91170807148207,#000000,0.0,0.0,1.350578027738146,39.35096026688816,-0.274667778735761,0.0,0.0,0.0,0.0,49.88820787248482,8.064358145134264,False,False,False,False,False,0.0,0,0.9655822105004237,0.9163870972150102,False,False,False,False,-0.17890216920573704,-0.118703971113194,False,False,False,False,-1079120,-1105090.9337178443,False,False,False,False,51216.02549033762,False,False,False,False
2024-11-11 00:00:00+00:00,39.17,39.76,38.17,38.88,69966,,,,,38.88540575361759,39.7831134677648,39.793711758827826,38.942181424036875,40.011937691931884,39.777723153216286,,,,37.84692390572711,39.289094764658664,39.59578160134671,39.3084242558624,39.28783547919572,39.230407020681355,38.97872781459122,,,,38.88540575361759,39.90982510789814,#000000,0.0,0.0,1.3208925865585273,39.3436423277559,-0.1314583256223052,0.0,0.0,0.0,0.0,48.530784136153365,6.994826407165355,False,True,False,False,False,0.0,1,0.9792357463293898,0.9101280594023449,False,False,False,False,-0.10556839337712827,-0.11213618224516114,False,False,False,False,-1009154,-1101328.701023027,False,False,False,False,51951.318608363596,False,False,False,False
2024-11-12 00:00:00+00:00,39.66,39.83,38.67,38.67,70595,,,,,38.94578590820311,39.77405621295003,39.788897307190126,38.944761671700654,40.01014219946572,39.77666548877412,,,,38.068289717887836,39.29676678810911,39.591777176379615,39.30926732454801,39.28889561800919,39.23205992329213,38.98241053695333,,,,38.94578590820311,39.908695978097796,#000000,0.0,0.0,1.2898893450690156,39.34341330848527,0.24543709328631602,0.0,0.0,0.0,0.0,48.389983325040504,6.830571710535558,False,True,False,False,False,0.0,1,0.9887520274558662,0.9149576710870524,False,False,False,False,-0.07586372366511546,-0.0939999529551383,False,False,False,False,-938559,-1094945.5754927122,False,False,False,False,52682.44336881993,False,False,False,False
2024-11-13 00:00:00+00:00,37.87,40.15,37.78,40.01,56065,,,,,38.91559486041442,39.753133919012335,39.77783346230953,38.943179537511504,40.006933664412756,39.77414347494982,,,,38.1227777300513,39.255813978359356,39.576920144378974,39.30324938281339,39.283076516137335,39.22679437736043,38.97968834304815,,,,38.91559486041442,39.90645662019203,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2678416788079554,39.33160479540006,-1.1528291109456879,0.0,0.0,0.0,0.0,45.965951785468796,4.357794590277649,False,True,False,True,False,0.0,1,0.9817950847223047,0.9064149712319831,False,False,False,False,-0.10556839337712827,-0.09978417316613328,False,False,False,False,-994624,-1091011.3960616256,False,False,False,False,52815.09264847405,False,False,False,False
2024-11-14 00:00:00+00:00,36.72,38.05,36.45,38.05,90040,,,,,38.68903831266182,39.67857291694736,39.73800901537931,38.92949957624808,39.99625284933945,39.76487859504585,,,,37.974471044256696,39.067571771763724,39.518103578982725,39.27327209908796,39.25350074738178,39.19836326428061,38.95814069682206,,,,38.68903831266182,39.89869232497798,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2499133951980623,39.28116671725146,-2.0490753416124607,0.0,0.0,0.0,0.0,43.073547784048145,1.4394664133652668,False,True,False,True,False,0.0,0,0.9475578769057031,0.9559291820414169,False,False,False,False,-0.2903440334081292,-0.19506410328713125,False,False,False,False,-1084664,-1090762.4785690128,False,False,False,False,54274.89293676918,False,False,False,False
2024-11-15 00:00:00+00:00,35.86,37.0,35.82,36.89,49292,,,,,38.53371957786653,39.62678314403256,39.709929478326536,38.91871748042489,39.98875436793404,39.758246424115384,,,,37.84896276537627,38.939478243640785,39.47630961115794,39.25101459455453,39.23148399450816,39.17703897236292,38.94134279517845,,,,38.53371957786653,39.893191445323154,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.289818228690816,39.2462334770475,-2.6253571253094887,0.0,0.0,0.0,0.0,40.260846825987045,-1.3892323264299051,False,True,False,True,False,0.0,0,0.9560690663182143,0.9746591812266783,False,False,False,False,-0.34282825441539394,-0.2689461788512626,False,False,False,False,-1133956,-1092456.3421545418,False,False,False,False,54079.485370621376,False,False,False,False
2024-11-18 00:00:00+00:00,35.83,36.45,35.67,35.67,50164,,,,,38.37987874425471,39.571989201763934,39.679846231004156,38.90684872738479,39.98066219341322,39.751059105896594,,,,37.72190863817068,38.809782033036555,39.43174775820384,39.226898961481815,39.20761613359557,39.15388525428004,38.92294509007569,,,,38.37987874425471,39.887239738184995,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.358137609289212,39.21000113066215,-2.488702991172663,0.0,0.0,0.0,0.0,38.35427603148041,-3.379974037809184,False,True,False,True,False,0.0,0,0.9576204945657324,0.9515297835767363,False,False,False,False,-0.34282825441539394,-0.3058872166333283,False,False,False,False,-1184120,-1096050.9954033832,False,False,False,False,53925.93692471466,False,False,False,False
2024-11-19 00:00:00+00:00,35.5,35.955,35.195,35.42,71197,,,,,38.15671257939936,39.48793530191467,39.63306536560833,38.88769486711374,39.967994086160445,39.73973728596906,,,,37.53048141518279,38.61869764612152,39.362712461761724,39.18878492879369,39.16986420463925,39.117180654314495,38.893431229302735,,,,38.15671257939936,39.87788942307539,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4443946579546665,39.1552719976542,-2.530660147158285,0.0,0.0,0.0,0.0,36.71597907102022,-5.169802441912317,False,True,False,True,False,0.0,0,0.9626518554654419,0.9439345895074905,False,False,False,False,-0.34282825441539394,-0.3243577355243611,False,False,False,False,-1255317,-1102296.7210738386,False,False,False,False,54603.23351590232,False,False,False,False
2024-11-20 00:00:00+00:00,35.29,35.6,35.13,35.38,50846,,,,,38.00653571683727,39.42693807046887,39.59861468422934,38.873296946288036,39.95856336081413,39.731285582872665,,,,37.40076759161991,38.48695619641285,39.312260655342776,39.16050236484214,39.14184021384873,39.08990564052829,38.87136367028794,,,,38.00653571683727,39.87091362820865,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5294100964892618,38.90667334117904,-2.3647505332160796,0.0,0.0,0.0,0.0,35.38034155744414,-6.724761956527644,False,True,False,True,False,0.0,0,0.9747120069366073,0.9459815161441275,False,False,False,False,-0.34282825441539394,-0.3335929949698775,False,False,False,False,-1306163,-1110291.4771101587,False,False,False,False,54455.89102508262,False,False,False,False
2024-11-21 00:00:00+00:00,36.03,36.28,35.34,35.34,53208,,,,,37.894335627827644,39.37323349419707,39.567675390167395,38.86065252202204,39.94989175636748,39.72356597636117,,,,37.31222233067134,38.38189756719911,39.26784118280452,39.1354938872762,39.11707896171492,39.06585708380969,38.85207073500269,,,,37.894335627827644,39.86450933346621,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5791600344532737,38.88821217615879,-1.8099572644949429,0.0,0.0,0.0,0.0,36.24057877654139,-6.724761956527644,False,True,False,True,False,0.0,0,0.9554634204722257,0.9431089606592695,False,False,False,False,-0.30118273911584004,-0.31738786704285876,False,False,False,False,-1252955,-1115886.125066623,False,False,False,False,54406.95412213821,False,False,False,False
