date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,36.26,36.42,35.72,36.27,58136,,,,,37.798207300964314,39.32045788334187,39.53670856099102,38.84810854517135,39.941038991823376,39.715713522801124,,,,37.24156546203951,38.286948654056935,39.22409413754022,39.110669162178205,39.092509648619355,39.04202217706012,38.83302508944538,,,,37.798207300964314,39.85797329828615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6243573143507357,38.86671457133842,-1.6047667273135282,0.0,0.0,0.0,0.0,37.351550003205915,-6.724761956527644,False,True,False,True,False,0.0,0,0.956986527641563,0.9544916464495261,False,False,False,False,-0.27732005123293685,-0.2973539591378978,False,False,False,False,-1194819,-1118981.5319267556,False,False,False,False,54553.19121538769,False,False,False,False
2024-11-25 00:00:00+00:00,36.85,37.52,36.47,36.47,78711,,,,36.946666666666665,37.73960418458697,39.26923541505492,39.50547075602212,38.83634125180693,39.931664638422156,39.70753793052566,,,,37.21943145420062,38.214467355466724,39.181857985112856,39.08671044973609,39.068850209536215,39.019215242312384,38.81530184452362,,,,37.73960418458697,39.85108490263982,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6487670850975136,38.85826278652759,-1.2180391061171705,0.0,0.0,0.0,0.0,39.46847203151902,-6.724761956527644,False,True,False,True,True,0.0,0,0.9595548289310103,0.9362233689265825,False,False,False,False,-0.19467705003299843,-0.24601550458544813,False,False,False,False,-1116108,-1118868.8444002161,False,False,False,False,55500.55626576465,False,False,False,False
2024-11-26 00:00:00+00:00,36.68,38.025,36.47,36.73,69716,,,,36.999116378197144,37.70046290352665,39.22777225085334,39.479605642631064,38.82664843037603,39.9237192401185,39.70062810285582,,,,37.20938940643957,38.1616209375769,39.147540276270384,39.067012845877876,39.04940598433873,39.00049157803258,38.80080141435706,,,,37.70046290352665,39.845244399319476,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.672489680006959,38.84683680863936,-1.2955755928074508,0.0,0.0,0.0,0.0,40.57096089638592,-6.724761956527644,False,True,False,True,True,0.0,0,0.9530805848931051,0.9510331177805458,False,False,False,False,-0.17261060418633495,-0.20931305438589154,False,False,False,False,-1185824,-1121494.5367766784,False,False,False,False,56058.02464749938,False,False,False,False
2024-11-27 00:00:00+00:00,36.63,37.3,36.62,36.9,46998,,,,36.96325519594048,37.668751585180246,39.19808610160098,39.461001482783566,38.81941074434305,39.918000080059464,39.69562457600298,,,,37.194896114976714,38.12241226533824,39.12277944690622,39.05259348659893,39.0351593281534,38.986737310895286,38.7900077900483,,,,37.668751585180246,39.84102757698423,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6999673870745782,38.83438991266204,-1.2967248250894416,0.0,0.0,0.0,0.0,41.20883376581428,-6.724761956527644,False,True,False,True,True,0.0,0,0.9383373061111686,0.9750423187204201,False,False,False,False,-0.1977501203850001,-0.2035315873854458,False,False,False,False,-1232822,-1125860.3196481813,False,False,False,False,55702.72956328372,False,False,False,False
2024-11-29 00:00:00+00:00,36.38,37.0,36.38,36.98,26009,,,,36.919022191714014,37.64687426549465,39.18016708334116,39.44979152428904,38.814895571404534,39.91457332179064,39.692607591069006,,,,37.181618267674764,38.0974196597299,39.107743443909754,39.04374962675483,39.02641358744195,38.978272182822764,38.78328185767627,,,,37.64687426549465,39.83849405427775,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.729816425192256,38.8252703912054,-1.4136010940777282,0.0,0.0,0.0,0.0,41.12271899061477,-6.724761956527644,False,True,False,True,True,0.0,0,0.9218089353282188,0.9837730412746902,False,False,False,False,-0.22158568269290063,-0.21255863503917322,False,False,False,False,-1258831,-1131074.8561325665,False,False,False,False,54538.269580409855,False,False,False,False
2024-12-02 00:00:00+00:00,37.4,37.52,36.22,36.43,60583,,,,36.94644282673267,37.61987972347003,39.14660330140046,39.4281572348533,38.80660546453581,39.9077181528449,39.686640193246305,,,,37.17508809245587,38.059043494672395,39.07966787289381,39.02720443078135,39.010077945975155,38.962532293493936,38.771020900815046,,,,37.61987972347003,39.83344060457885,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.746530996725387,38.81243091452268,-0.8087064685201013,0.0,0.0,0.0,0.0,43.81029023787737,-11.982520682082637,False,True,False,True,True,0.0,0,0.9260765302601613,0.9695517907666827,False,False,False,False,-0.2056694086481298,-0.20911402184365152,False,False,False,False,-1198248,-1133709.0970685442,False,False,False,False,54775.31783215849,False,False,False,False
2024-12-03 00:00:00+00:00,36.89,37.34,36.6055,37.11,51203,,,,36.94624673038834,37.59517181944315,39.11771695409893,39.4094075449508,38.79925867569658,39.90174522586182,39.68142456644586,,,,37.1660544455119,38.025690121094485,39.05537358894457,39.01272742584862,38.99577734256502,38.94873379700051,38.76019042058815,,,,37.59517181944315,39.82902877724731,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7701960190741581,38.79987295102246,-1.0789047825456937,0.0,0.0,0.0,0.0,44.434047816452576,-11.097380491713864,False,True,False,True,True,0.0,0,0.9330999247905807,0.9696586183943221,False,False,False,False,-0.19663022072314393,-0.2028721212833977,False,False,False,False,-1249451,-1138247.995222719,False,False,False,False,54635.226936779734,False,False,False,False
2024-12-04 00:00:00+00:00,36.58,37.46,35.78,36.91,122021,,,,36.85522703103046,37.515830719028195,39.041577684456655,39.35986305258051,38.778828125040576,39.88598927510401,39.66754716986169,,,,37.11816225168505,37.9311759809091,38.99070982441152,38.97350824820301,38.95698738821883,38.911170495385065,38.730172933634975,,,,37.515830719028195,39.817341438989274,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8011036856568081,38.76016485755122,-1.2104604942586517,0.0,0.0,0.0,0.0,44.15756640763676,-11.061735528958621,False,True,False,True,True,0.0,0,0.9138342881951834,0.9719943133933208,False,False,False,False,-0.22780487430836663,-0.21533849779588216,False,False,False,False,-1371472,-1147394.0346257496,False,False,False,False,57277.806272592294,False,False,False,False
2024-12-05 00:00:00+00:00,36.14,36.83,35.99,36.62,47892,,,,36.80428007869358,37.47930935280349,39.009569250872865,39.33891748793854,38.769868426454714,39.87930932884624,39.661627690255905,,,,37.09221343807735,37.89012994650424,38.96331294162587,38.956639955981295,38.94028953359715,38.89496122354311,38.717059036032886,,,,37.47930935280349,39.812369910835834,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8404838083092991,38.74207396689145,-1.413798890891501,0.0,0.0,0.0,0.0,43.00986432209521,-11.061735528958621,False,True,False,True,True,0.0,0,0.9248496532427983,0.978078803026555,False,False,False,False,-0.2465689316692503,-0.23095371473256623,False,False,False,False,-1419364,-1158059.5234639554,False,False,False,False,56909.73543837299,False,False,False,False
2024-12-06 00:00:00+00:00,36.18,36.5299,35.95,36.49,56242,,,,36.74553066207822,37.435706419167865,38.97156548943285,39.313882674733414,38.759003369961434,39.87127703720612,39.65449551880585,,,,37.06013662218827,37.841614226487515,38.930657748480286,38.936361200240675,38.92021001437753,38.87545337254948,38.70120463702078,,,,37.435706419167865,39.806382895883885,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8771402151643972,38.72030028245903,-1.3532821160280524,0.0,0.0,0.0,0.0,42.37485004421731,-11.061735528958621,False,True,False,True,True,0.0,0,0.9207549680624557,0.9806395697985479,False,False,False,False,-0.2618884755839737,-0.24642109515827,False,False,False,False,-1363122,-1166101.189210467,False,False,False,False,56883.549734907385,False,False,False,False
2024-12-09 00:00:00+00:00,36.75,37.85,36.1,36.39,77445,,,,36.764315998398295,37.41132808312228,38.93341993328255,39.287494410757425,38.74815959144226,39.86232335901829,39.64665777865857,,,,37.052418321672484,37.805398600457785,38.89791009421098,38.91579297094107,38.899883163088845,38.85581314497384,38.685593647339324,,,,37.41132808312228,39.79972839920229,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.89926840348291,38.70304371246079,-1.0283136964102946,0.0,0.0,0.0,0.0,43.78815342062571,-10.696144446574166,False,True,False,True,True,0.0,1,0.9216073273144361,0.9648709469702051,False,False,False,False,-0.1964326419873868,-0.2214268685728284,False,False,False,False,-1285677,-1170790.4366924097,False,False,False,False,57689.881117852194,False,False,False,False
2024-12-10 00:00:00+00:00,37.31,37.5268,36.31,36.86,76848,,,,36.7949636846545,37.39567077374319,38.8996045939622,39.26347197119506,38.738380818917726,39.853935892850096,39.63934375174822,,,,37.052259253942324,37.777589631105485,38.868788214270715,38.89726781626856,38.8815856170803,38.83816152173056,38.67163812538777,,,,37.39567077374319,39.79349285699647,#000000,0.0,0.0,1.9112323273241958,38.68868615526431,-0.7213597926080092,0.0,0.0,0.0,0.0,46.3643256245163,-8.07158063798017,False,False,False,False,True,0.0,1,0.9269114868820181,0.9692056702676815,False,False,False,False,-0.20140749063036018,-0.21141717960159429,False,False,False,False,-1208829,-1172282.1450574133,False,False,False,False,58441.179897544265,False,False,False,False
2024-12-11 00:00:00+00:00,37.13,37.86,37.08,37.69,40710,,,,36.82527597954872,37.394798031261054,38.88507582357954,39.252693401085956,38.734181315953066,39.84999813152917,39.63594414091715,,,,37.059445935245535,37.76954898915841,38.85627598716632,38.88921158505301,38.873641509583166,38.83053401997934,38.66572502742031,,,,37.394798031261054,39.790570132573286,#000000,0.0,0.0,1.926043388694862,38.68371396940368,-0.8066868994350701,0.0,0.0,0.0,0.0,47.54180045380684,-6.83540381168379,False,False,False,False,True,0.0,0,0.9493412646251264,0.9577985660953957,False,False,False,False,-0.15330361378963162,-0.18236039669561294,False,False,False,False,-1249539,-1175311.8256433972,False,False,False,False,57745.839509405276,False,False,False,False
2024-12-12 00:00:00+00:00,36.67,37.6,36.36,37.18,58871,,,,36.82899614537901,37.37855803903153,38.85809476202801,39.233428322993284,38.726052868362906,39.84323358818705,39.63001425856257,,,,37.05341172076602,37.74554693839376,38.832868122136496,38.87410675729351,38.85870972396207,38.816094389540275,38.65416633818682,,,,37.37855803903153,39.78552484212548,#000000,0.0,0.0,1.9477100714743392,38.67089982552652,-1.0273088663611598,0.0,0.0,0.0,0.0,46.97599142211947,-6.83540381168379,False,False,False,False,True,0.0,1,0.9352307494282008,0.9591588529032216,False,False,False,False,-0.19599363231364947,-0.1891770145046312,False,False,False,False,-1308410,-1180531.3618926757,False,False,False,False,57789.96345021291,False,False,False,False
2024-12-13 00:00:00+00:00,36.35,36.6,35.89,36.6,74280,,,,36.783048989084676,37.336765843772305,38.815123662052905,39.20351973140426,38.71262149614704,39.833034412965105,39.6209550175821,,,,37.02248376253671,37.697469820126585,38.79534062487303,38.84977154200919,38.83460878099546,38.79266472733998,38.63496905521624,,,,37.336765843772305,39.77788319818069,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9749865822329153,38.64667623528752,-1.1628819435780184,0.0,0.0,0.0,0.0,45.704651797996725,-6.83540381168379,False,False,False,True,True,0.0,1,0.9258615197165105,0.9736461833026263,False,False,False,False,-0.2614318263955451,-0.22530442045008814,False,False,False,False,-1382690,-1188459.1516223748,False,False,False,False,58436.63155020456,False,False,False,False
2024-12-16 00:00:00+00:00,37.26,37.5685,36.5,36.5,67249,,,,36.806042296464035,37.32919900966504,38.78976827999527,39.18449578206033,38.704691348626454,39.825994884219945,39.614821317646516,,,,37.025524014284024,37.68051094417364,38.773198978653134,38.83511588095911,38.82013431030612,38.77870349244012,38.623882968389076,,,,37.32919900966504,39.772627388555954,#000000,0.0,0.0,1.984892780820013,38.63589721225869,-0.6931846523671027,0.0,0.0,0.0,0.0,47.78828089673497,-6.3748893667114075,False,False,False,False,True,0.0,1,0.9347029520205183,0.9574964992429258,False,False,False,False,-0.1912351323399309,-0.20826977639500951,False,False,False,False,-1315441,-1193438.8319509092,False,False,False,False,58782.21462666713,False,False,False,False
2024-12-17 00:00:00+00:00,37.63,38.0,37.18,37.18,75250,,,,36.86428940287708,37.3390454219287,38.77035554429227,39.168583794695145,38.69862863954893,39.819584995831484,39.60933917931282,,,,37.04726398121341,37.67809793632888,38.7562550587895,38.82361662522672,38.808816354938855,38.76789462385708,38.61565083700339,,,,37.3390454219287,39.76785677327178,#000000,0.0,0.0,1.9877246079669009,38.63069608727514,-0.5034379930017957,0.0,0.0,0.0,0.0,50.21380642998091,-4.0314139544096435,True,False,False,False,True,0.0,1,0.9542181968344958,0.9483422479095496,False,False,False,False,-0.14293862775548472,-0.17560420207524713,False,False,False,False,-1240191,-1195272.2503057756,False,False,False,False,59428.01013150372,False,False,False,False
2024-12-18 00:00:00+00:00,36.37,38.29,35.77,38.09,64376,,,,36.86109594360645,37.323273630099024,38.7432936545082,39.148451476758396,38.689776222863486,39.81217818795062,39.6028274829554,,,,37.03986511973373,37.655483284105664,38.73243477132259,38.80766241652552,38.793036730245035,38.75261160883682,38.603275906770875,,,,37.323273630099024,39.76230240982448,#000000,0.0,0.0,2.0104987772523977,38.38519639335436,-1.0023365426306738,0.0,0.0,0.0,0.0,48.24932064186908,-4.0314139544096435,False,False,False,False,True,0.0,1,0.9295607458593066,0.9491852634232499,False,False,False,False,-0.19160760661618173,-0.18360590434571444,False,False,False,False,-1304567,-1199558.3189212354,False,False,False,False,59622.04894987612,False,False,False,False
2024-12-19 00:00:00+00:00,36.79,37.18,36.11,36.63,93832,,,,36.847848153397145,37.29704100484368,38.702859905226006,39.118281710005604,38.676229252494,39.80103036340864,39.59299613424179,,,,37.024799092770046,37.62028626711158,38.69669646993318,38.78352385754394,38.76915092165908,38.729445746953175,38.58438557879996,,,,37.29704100484368,39.75392538918898,#000000,0.0,0.0,2.0220287466434064,38.35828763418293,-0.7756010574955018,0.0,0.0,0.0,0.0,48.1788823204711,-4.0314139544096435,False,False,False,False,False,0.0,1,0.9340474519744075,0.9647570994181079,False,False,False,False,-0.22558176901105884,-0.20459383667838665,False,False,False,False,-1210735,-1199996.6201400105,False,False,False,False,60963.61565772412,False,False,False,False
2024-12-20 00:00:00+00:00,36.41,37.1444,36.295,36.38,191025,,,,36.81580226179092,37.243852666500565,38.62231539029264,39.05722086132169,38.64816307052662,39.77802459561615,39.57266003345479,,,,36.99159618370683,37.55070981898588,38.62502938999212,38.734300650661936,38.7204251859638,38.68213782776649,38.545543019175554,,,,37.243852666500565,39.73658704349562,#000000,0.0,0.0,2.027356082360654,38.31080066117297,-0.9375761257290726,0.0,0.0,0.0,0.0,47.13417127490638,-4.0314139544096435,False,False,False,False,False,0.0,1,0.9469662016359316,0.9538726928815259,False,False,False,False,-0.21895208260725652,-0.21177295964282158,False,False,False,False,-1401760,-1207908.9095462847,False,False,False,False,66064.06210251925,False,False,False,False
2024-12-23 00:00:00+00:00,36.3,36.9,36.0725,36.2,83296,,,,36.79349770987844,37.216839904804374,38.58592548040373,39.02949380035936,38.63502712190297,39.7674928712975,39.563308080407246,,,,36.97216602902015,37.51766091776306,38.59245625065595,38.71164428098673,38.6979828856919,38.66030692837517,38.52744085613611,,,,37.216839904804374,39.7286242810305,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0499520715118074,38.28680768130926,-0.9691971382745677,0.0,0.0,0.0,0.0,46.145584003389516,-4.0314139544096435,False,False,False,True,False,0.0,1,0.9387393217295863,0.9707384462145076,False,False,False,False,-0.23973675337375802,-0.2257548565082898,False,False,False,False,-1485056,-1218777.422897411,False,False,False,False,66739.8243730087,False,False,False,False
2024-12-24 00:00:00+00:00,36.87,36.9,36.3,36.62,26521,,,,36.79165437946614,37.211369333267555,38.5759845328364,39.02167611813912,38.63137619775333,39.7644190145272,39.56059328598067,,,,36.969122864048316,37.51000160778642,38.583533364063676,38.705351108707,38.69175381868007,38.65426023409853,38.52246218409694,,,,37.211369333267555,39.7263003202878,#000000,0.0,0.0,2.0629262868229006,38.28225895150631,-0.6845901186713368,0.0,0.0,0.0,0.0,47.34428660728031,-4.0314139544096435,False,False,False,False,False,0.0,1,0.9379148985917539,0.9702220902200049,False,False,False,False,-0.22958495267976783,-0.2276699045940288,False,False,False,False,-1458535,-1228179.6808230027,False,False,False,False,65162.61557406718,False,False,False,False
2024-12-26 00:00:00+00:00,37.12,37.21,36.3449,36.51,33167,,,,36.79383274232029,37.20727051660286,38.565011745128565,39.01281171290859,38.62730183001099,39.760835047969735,39.55744336073508,,,,36.968091619596976,37.502926983549344,38.57366734922345,38.69831773861149,38.68479718289979,38.647521207021214,38.51695466918479,,,,37.20727051660286,39.723591657528765,#000000,0.0,0.0,2.0699714930360846,38.27892716069278,-0.5598759038912914,0.0,0.0,0.0,0.0,48.91316831605046,-4.0314139544096435,True,False,False,False,True,0.0,1,0.9384067779776598,0.9868339481976174,False,False,False,False,-0.21383970476838154,-0.22075480468120517,False,False,False,False,-1425368,-1235912.556084846,False,False,False,False,63907.88555155474,False,False,False,False
2024-12-27 00:00:00+00:00,37.0,37.31,36.55,36.77,61694,,,,36.80004524763896,37.20135632173364,38.545715694789415,38.9969917189113,38.620041248637975,39.75433508563658,39.55173906682614,,,,36.96773510985656,37.49147477226716,38.5562804158537,38.68582088671813,38.67243949769605,38.63555772854683,38.50719363116224,,,,37.20135632173364,39.71867648620735,#000000,0.0,0.0,2.0798897926451785,38.273544160963226,-0.6123132896111521,0.0,0.0,0.0,0.0,49.54813655288552,-4.0314139544096435,True,False,False,False,True,0.0,1,0.9339517273409539,0.9802348547304409,False,False,False,False,-0.20038711637143866,-0.2105709605263219,False,False,False,False,-1487062,-1245761.55388544,False,False,False,False,63821.0665103173,False,False,False,False
2024-12-30 00:00:00+00:00,37.31,37.52,36.48,36.89,47770,,,,36.8089243258653,37.19961993089875,38.53246693647094,38.98579508316276,38.614964539548765,39.74959118829716,39.54759332478642,,,,36.970224847160296,37.48531167954584,38.54430785495839,38.67709398535076,38.663815772728626,38.62722547560301,38.500440480433284,,,,37.19961993089875,39.71508839768416,#000000,0.0,0.0,2.087083296058099,38.271220305231054,-0.4605567525965643,0.0,0.0,0.0,0.0,51.005287933899794,-2.9266892298575655,True,False,False,False,True,0.0,1,0.9368521774530907,0.9716965557918761,False,False,False,False,-0.1942383375599121,-0.202404649043117,False,False,False,False,-1439292,-1253350.9831448346,False,False,False,False,63191.61292167741,False,False,False,False
2024-12-31 00:00:00+00:00,37.58,38.125,36.8,37.66,105096,,,,36.85084293448795,37.21094969526301,38.51204901768136,38.96673716822205,38.60682619183586,39.7407760016247,39.54000012082384,,,,36.99085905645081,37.48586372835873,38.525742623295045,38.66300404628138,38.64993173871337,38.61391865780803,38.489981036251635,,,,37.21094969526301,39.70842768471833,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0913468051615722,38.276493816547756,-0.3330360200559602,0.0,0.0,0.0,0.0,52.851870421103996,-1.0927806659873056,True,False,True,False,True,0.0,1,0.9408069403738086,0.971206367998306,False,False,False,False,-0.15395248926633304,-0.17817856915472502,False,False,False,False,-1334196,-1256521.3759626842,False,False,False,False,64834.92221886654,False,False,False,False
2025-01-02 00:00:00+00:00,36.39,37.77,36.01,37.77,88660,,,,36.84464999118946,37.195992960937794,38.482650686700886,38.94269500587497,38.59528208448234,39.730826622147184,39.5312087947991,,,,36.9823742486145,37.46475159631366,38.49906879789167,38.64358565827858,38.63070828432997,38.59524910725046,38.474510227493774,,,,37.195992960937794,39.70086884668882,#000000,0.0,0.0,2.107560606889341,38.26045732404421,-0.8874987119848079,0.0,0.0,0.0,0.0,50.00341048269197,-1.0927806659873056,True,False,False,False,False,0.0,1,0.9355737785168025,0.9613133164999913,False,False,False,False,-0.2039074006458859,-0.19104298490030547,False,False,False,False,-1422856,-1263044.30239552,False,False,False,False,65769.23899459727,False,False,False,False
2025-01-03 00:00:00+00:00,37.06,37.28,36.055,36.54,73583,,,,36.84285534532742,37.18612102578065,38.45998488521965,38.92379037670265,38.586187596434506,39.72282354683307,39.52414781496866,,,,36.97765408790892,37.44978217494985,38.47843321450587,38.6283802823855,38.615658762484465,38.5806417983412,38.46241573482712,,,,37.18612102578065,39.69478171729639,#000000,0.0,0.0,2.1056312999125053,38.249028355293085,-0.5646897229075621,0.0,0.0,0.0,0.0,50.298799089942875,-1.0927806659873056,True,False,False,False,False,0.0,1,0.9467898190800559,0.9600339802857918,False,False,False,False,-0.22358284785047827,-0.20731291637539187,False,False,False,False,-1349273,-1266425.819948637,False,False,False,False,66075.66099480914,False,False,False,False
2025-01-06 00:00:00+00:00,36.14,37.52,36.07,37.06,87256,,,,36.831161989554474,37.16869294412178,38.43040386607046,38.89950709861208,38.57419938821491,39.71267474296782,39.51514485309661,,,,36.96581877886645,37.427128901560515,38.45145886802722,38.60852606096968,38.59599201855224,38.56150865866503,38.44641759919895,,,,37.16869294412178,39.687046611744776,#000000,0.0,0.0,2.1082651593151276,38.23128119380536,-0.9919441036936327,0.0,0.0,0.0,0.0,47.92595261539099,2.1017527187307508,True,False,False,False,False,0.0,1,0.9503038197793853,0.9544710202078353,False,False,False,False,-0.21228826374103146,-0.20980059005821167,False,False,False,False,-1436529,-1273096.5328918276,False,False,False,False,66906.26252442447,False,False,False,False
2025-01-07 00:00:00+00:00,35.24,36.45,35.09,36.41,61988,,,,36.79370125507822,37.13732644271795,38.39909605602986,38.87538422904838,38.561619411910705,39.70325627016802,39.50665320384762,,,,36.93763126911826,37.39394018286011,38.42294651095037,38.587939294910875,38.57555726071118,38.54151188090049,38.429325209764514,,,,37.13732644271795,39.6798448432011,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1149489547223457,38.205321884142435,-1.4020772830102304,0.0,0.0,0.0,0.0,44.32656150957776,-1.2522659733845956,False,False,False,True,False,0.0,1,0.9416850696037703,0.9731452678490584,False,False,False,False,-0.304883026407735,-0.25734180823297337,False,False,False,False,-1498517,-1281936.551209795,False,False,False,False,66713.38948425096,False,False,False,False
2025-01-08 00:00:00+00:00,35.3,35.7339,34.67,34.8,109028,,,,36.71490809626451,37.07294854711756,38.33884504875026,38.82925387728218,38.537105817817256,39.685357885452774,39.49044562232591,,,,36.878259178113694,37.3273247013538,38.367968491040976,38.548147610843294,38.53603944791069,38.50278583070902,38.396013621289,,,,37.07294854711756,39.66613277835856,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.121180505930319,38.15426850060787,-1.3456037770609401,0.0,0.0,0.0,0.0,42.14019620770405,-3.208847004951906,False,True,False,True,False,0.0,1,0.940211573867355,0.9770045691147417,False,False,False,False,-0.34282825441539394,-0.3000850313241836,False,False,False,False,-1389489,-1286154.2942996072,False,False,False,False,68372.78597506465,False,False,False,False
2025-01-10 00:00:00+00:00,31.25,33.19,30.17,33.19,292183,,,,36.09723417807613,36.612683512196426,38.00861523214009,38.589761111738056,38.4015537020965,39.598819644852284,39.410391795284106,,,31.53666666666667,36.42183883271896,36.88513639876434,38.06623103400005,38.33204998435149,38.32098452031846,38.29081672722882,38.20954888013922,,,,36.612683512196426,39.59948065839509,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2550007450908813,37.83141980700973,-2.9185887505081447,0.0,0.0,0.0,0.0,35.264940313817796,-9.480785741838858,False,True,False,True,False,0.0,0,0.8896466041660039,0.9958794109394481,False,False,False,False,-0.34282825441539394,-0.3214566428697888,False,False,False,False,-1681672,-1301664.7925623676,False,False,False,False,77149.6571132974,False,False,False,False
2025-01-13 00:00:00+00:00,30.38,30.77,28.987,30.67,244505,,,,35.54800102272649,36.18553247067009,37.69774408032615,38.36123516661405,38.26831646738911,39.51466904300592,39.33217610428339,,,30.857394994857348,35.99634477420335,36.474333898786675,37.780340004028474,38.123706917696246,38.11354923048543,38.08608134108939,38.02796605636309,30.045666666666662,,,36.18553247067009,39.534379004228285,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4058223294917593,37.113161653359086,-2.798694471665951,0.0,0.0,0.0,0.0,30.019489442814756,-14.016097513018337,False,True,False,True,False,0.0,0,0.8611125264671581,1.024062468154489,True,False,False,False,-0.34282825441539394,-0.33214244864259135,False,False,False,False,-1926177,-1326155.4673638435,False,False,False,False,83712.61173630535,True,False,False,False
2025-01-14 00:00:00+00:00,31.54,32.07,30.66,30.66,201344,,,,35.26116989088028,35.94342323340644,37.50231539031055,38.211719412636754,38.179602713807945,39.45639934363893,39.27815219915517,,,31.01178977560142,35.75813808480716,36.23628138717578,37.59906619915848,37.98779298963488,37.978243664819715,37.95257314876122,37.90917188923518,30.667816581398636,,,35.94342323340644,39.48911917857518,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.507221943481262,36.98434514811377,-2.1714651797257045,0.0,0.0,0.0,0.0,29.720873616606042,-14.016097513018337,False,True,False,True,False,0.0,0,0.8773984637501646,1.0094593420635967,False,False,False,False,-0.26205292201290065,-0.297097685327746,False,False,False,False,-1724833,-1341789.8804083988,False,False,False,False,88325.60735448945,False,False,False,False
