date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 00:00:00+00:00,33.05,33.44,32.11,32.25,196762,,,32.86666666666667,35.10879929800993,35.797796406882895,37.36538289861713,38.101473623216926,38.11315352279463,39.410347481027436,39.235636943941195,,,31.402217278173946,35.61807943056162,36.08791938522567,37.470765346464574,37.88825056711532,37.87917570191897,37.85489368340263,37.82206991823884,31.341085698294407,,,35.797796406882895,39.45320254468671,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.547473597454901,36.91905328668957,-1.5187805245773762,0.0,0.0,0.0,0.0,32.967197084932536,-14.016097513018337,False,True,False,True,False,0.0,0,0.8953945505480518,0.973884033507174,False,False,False,False,-0.1884253542561458,-0.24276151979194588,False,False,False,False,-1528071,-1349095.0223531674,False,False,False,False,92578.01490921536,False,False,False,False
2025-01-16 00:00:00+00:00,32.95,33.28,32.62,32.7,119906,,,32.89822074433371,35.02821045092082,35.7179587915368,37.28730720296456,38.03752717238423,38.07409891314769,39.38295134229455,39.21033909073183,,,31.57818052368762,35.54158048766276,36.005924870813715,37.397289727988955,37.83044076929525,37.821637933198794,37.79815088913187,37.771318621169534,31.59408789793102,,,35.7179587915368,39.43178001518786,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.587589528415908,36.876517008655036,-1.5174419920685027,0.0,0.0,0.0,0.0,34.993145274940844,-14.016097513018337,False,True,False,True,True,0.0,0,0.9075614611710985,0.9754610277168099,False,False,False,False,-0.1794416306796172,-0.21110157523578155,False,False,False,False,-1647977,-1360815.8842216707,False,False,False,False,93649.70059905005,False,False,False,False
2025-01-17 00:00:00+00:00,33.16,33.49,33.0101,33.35,93368,,,32.97149967059803,34.97713448612791,35.66459378812486,37.23206525157798,37.9914075666133,38.04567593655657,39.362667730646294,39.19162444633981,,,31.711706162526962,35.490881199716824,35.95037072511126,37.34508405260873,37.788793756722434,37.78018879488294,37.75727845492489,37.73469878908656,31.77146134578049,,,35.66459378812486,39.41588716559306,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.615174374493813,36.84766418045698,-1.410102598290701,0.0,0.0,0.0,0.0,36.8254653351144,-20.165294456499925,False,True,False,True,True,0.0,0,0.9094111496522995,0.9726154714288084,False,False,False,False,-0.1641040064829105,-0.18760279085934603,False,False,False,False,-1554609,-1368415.6142521934,False,False,False,False,93638.65351673437,False,False,False,False
2025-01-21 00:00:00+00:00,33.68,33.95,33.15,33.24,96283,,,33.08974925346801,34.93796652238464,35.61994605743429,37.1818047699405,37.948413146630834,38.01895267074589,39.34315290518361,39.17364639110891,,,31.8572990932087,35.44908886139102,35.902877667506964,37.297347529266155,37.7500725499994,37.74165601895374,37.71929276019231,37.70061963363725,31.955688604601992,,,35.61994605743429,39.400565401337545,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.633548163206443,36.82422148178066,-1.1939107572471563,0.0,0.0,0.0,0.0,39.25023737782607,-17.827820710815338,False,True,False,True,True,0.0,0,0.9044695494955881,0.9757360974771083,False,False,False,False,-0.14884760563279237,-0.16822519824606919,False,False,False,False,-1458326,-1371941.5117324996,False,False,False,False,93742.35337882322,False,False,False,False
2025-01-22 00:00:00+00:00,34.24,34.52,33.34,33.38,133116,,,33.28618225819148,34.903899080246326,35.574030218239336,37.12280618246594,37.896204740425794,37.98615156790864,39.31843719289066,39.15092507340664,,,32.067587233620365,35.40725326163597,35.8522081108681,37.24092193795527,37.70324456615382,37.69506422868457,37.67338320803478,37.65936643041876,32.21052305872626,,,35.574030218239336,39.38110959931753,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6352472233033533,36.80128275403612,-0.9719326260499704,0.0,0.0,0.0,0.0,42.11589652267159,-15.064977587402375,False,True,False,True,True,0.0,0,0.8909873351254788,0.9955752843746606,False,False,False,False,-0.04469762207272358,-0.10646141015939639,False,False,False,False,-1325210,-1370108.9034292644,False,False,False,False,95286.4179522027,False,False,False,False
2025-01-23 00:00:00+00:00,34.36,35.15,33.88,33.96,142657,,,33.50089976064197,34.88680846302487,35.540619522951616,37.07045033356476,37.84783679873544,37.95535288651935,39.29433848842132,39.128824469489444,,,32.292417544402085,35.378278774422654,35.81300659966511,37.1903996960065,37.66008127107754,37.652128256777075,37.631099943475945,37.621296442395696,32.47224504320647,,,35.540619522951616,39.36207926105835,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6383780507612715,36.78549924484704,-0.9193145175488369,0.0,0.0,0.0,0.0,44.29676515882872,-12.937779293862228,False,False,False,True,True,0.0,0,0.9557616050003502,0.9839267642210184,False,False,False,False,-0.0034685122984029534,-0.05496496122889967,False,False,False,False,-1182553,-1362753.7699614502,False,False,False,False,97144.08783643004,False,False,False,False
2025-01-24 00:00:00+00:00,35.12,35.24,34.13,34.13,116024,,,33.672600884072885,34.88507096448422,35.52364941018565,37.035143301713845,37.81364655529124,37.9332871414431,39.27638878190953,39.11240357912535,,,32.472364876078856,35.364924273688175,35.790947185011895,37.155990277391936,37.62974551770751,37.621960011601665,37.6014098047658,37.59451431555935,32.67578915418184,,,35.52364941018565,39.34786038416596,#000000,0.0,0.0,2.6245233149337315,36.77823503801064,-0.6318233214295201,0.0,0.0,0.0,0.0,47.4240152527201,-9.907444877593285,True,False,False,False,True,0.0,0,0.9317435165941629,1.002580130894445,False,False,False,False,0.008504176209490028,-0.023230392509704823,False,False,False,False,-1066529,-1351137.1123159032,False,False,False,False,97884.4765487269,False,False,False,False
2025-01-27 00:00:00+00:00,35.03,35.4,34.89,35.13,81032,,,33.791280816519404,34.889705457435376,35.51680886412484,37.014149301103764,37.79239565400497,37.9194176815295,39.26471266995565,39.101745447945554,,,32.59667493250562,35.36060448667851,35.78038809156596,37.13533591677864,37.61099745941117,37.60332025172578,37.583077584949464,37.57795390683255,32.81402022876773,,,35.51680886412484,39.33858751658229,#000000,0.0,0.0,2.608034453704902,36.775942535785425,-0.6694476498595279,0.0,0.0,0.0,0.0,49.28381855899163,-8.066276063795705,True,False,False,False,True,0.0,0,0.9283980582524273,1.0082094013163942,False,False,False,False,0.040922894404828755,0.008846250947561966,False,False,False,False,-1147561,-1343153.7353623384,False,False,False,False,97223.5951154435,False,False,False,False
2025-01-28 00:00:00+00:00,36.12,36.83,34.75,34.9,132658,,,34.04288808383237,34.92315151906497,35.52683088423595,36.994640559904816,37.76838327535446,37.90332529662934,39.24935838329471,39.08785952656649,,,32.83356729648759,35.37498124321061,35.78333528651184,37.11528400065503,37.59043379415609,37.582903447752,37.563070820893344,37.55986563438848,33.07683831396127,,,35.52683088423595,39.32632354299827,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5890049429452064,36.787028752895615,-0.25763904186942876,0.0,0.0,0.0,0.0,52.771750073687016,-4.677776833354422,True,False,True,False,True,0.0,0,0.919110034037817,0.9860855863434582,False,False,False,False,0.09971230172669432,0.054279276337128146,False,False,False,False,-1014903,-1330281.1575049919,False,False,False,False,98613.17962072023,False,False,False,False
2025-01-29 00:00:00+00:00,36.66,36.85,35.8658,36.01,91267,,,34.226147769198825,34.95734411170959,35.5433004964008,36.98825993364547,37.75704810198889,37.895447851806544,39.24062418812028,39.080037707364596,,,33.00400931778549,35.39449400788715,35.79459140038072,37.108031554272756,37.58115187226787,37.573707667577025,37.55411160449747,37.55175825618453,33.26401711550537,,,35.5433004964008,39.319304071933026,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5646041227266294,36.80082531390664,-0.05491113137450769,0.0,0.0,0.0,0.0,56.0702179227612,-1.5163001994617247,True,False,True,False,True,0.0,0,0.9504483035953651,0.9907310873472143,False,False,False,False,0.22844145681920877,0.14136036657816847,False,False,False,False,-923636,-1314334.2885832274,False,False,False,False,98325.09414539787,False,False,False,False
2025-01-30 00:00:00+00:00,37.15,37.37,36.81,36.81,113623,,,34.475006991084754,35.015413540167,35.57703389438458,36.99003765253403,37.750151047402824,37.89015204879086,39.23235484280821,39.07276835299506,,,33.23106369154457,35.432108791541786,35.82133421997924,37.10805825194801,37.576390225566534,37.56903352538106,37.54967146578868,37.54774623477575,33.51194957299436,,,35.57703389438458,39.312592045633636,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5435311908681286,36.82691110202814,0.12702376095556514,0.0,0.0,0.0,0.0,59.10929906014697,1.3851280026609416,True,False,True,False,True,0.11384345520914252,0,0.9853857549321607,0.9440674663827012,False,False,False,False,0.2955192287009245,0.2184397976395465,False,False,False,False,-810013,-1294556.9831485911,False,False,False,False,98925.01202204895,False,False,False,False
2025-01-31 00:00:00+00:00,37.91,38.435,37.22,37.22,178249,,,34.87801872318603,35.13070265315385,35.651465118944415,37.009408604233315,37.751875494302084,37.88978412623365,39.224019284560804,39.06575961093483,,,33.600172743292916,35.51267883929797,35.88419096851245,37.12361984392468,37.58073854927029,37.573485162783015,37.554386381334794,37.552062346463,33.91082982281136,,,35.651465118944415,39.30567803501613,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.508900394433647,36.88168464800859,0.4098669497891879,0.0,0.0,0.0,0.0,62.3338657033152,4.459948749895943,True,False,True,False,True,1.8965387684915953,0,1.0016749716646436,0.9075311688921377,False,False,False,False,0.34282824509777393,0.2806340213686602,False,False,False,False,-631764,-1268565.1014564896,False,False,False,False,102035.75664863526,False,False,False,False
2025-02-03 00:00:00+00:00,36.82,37.775,36.5,37.29,109498,,,35.02499816871027,35.17696070658775,35.67862317912307,37.009710659357,37.74467176393994,37.88430201063881,39.21589908349,39.05859335163157,,,33.760576470812566,35.54308704956344,35.90557188715102,37.122457886471544,37.57552432327984,37.568352954828065,37.549474428745825,37.54761012604847,34.077501395801185,,,35.67862317912307,39.29907106824479,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.47504625855399,36.899811041959495,-0.03224628294669664,0.0,0.0,0.0,0.0,61.27113374918383,4.459948749895943,True,False,True,False,True,0.0,0,0.9899606455980143,0.9080829163403724,False,False,False,False,0.27978898187865037,0.28021150162365527,False,False,False,False,-741262,-1247886.548458196,False,False,False,False,102328.39364280643,False,False,False,False
2025-02-04 00:00:00+00:00,37.67,37.81,36.3,36.67,96013,,,35.15119327803836,35.22047837566322,35.70544487392104,37.0126539133863,37.740457922204605,37.880824295485134,39.209567410376536,39.053054254142964,,,33.89836273480397,35.572704761174954,35.92734519370622,37.123965178595164,37.57291867387826,37.56581297551003,37.54710875108307,37.54546859113629,34.21986757324798,,,35.70544487392104,39.29388950623755,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4350905046354825,36.917414015744235,0.3090587322414219,0.0,0.0,0.0,0.0,62.023768402544164,4.459948749895943,True,False,True,False,True,1.2825650091153982,0,0.9945905464842649,0.9005273438780258,False,False,False,False,0.27240347058657993,0.2763074861051176,False,False,False,False,-645249,-1224253.7034206197,False,False,False,False,102080.7311470101,False,False,False,False
2025-02-05 00:00:00+00:00,37.72,37.95,37.43,37.77,93756,,,35.28438039473597,35.270050154491976,35.73794102574751,37.020457087736695,37.740117332450524,37.87984600215429,39.20481052274822,39.048997430038646,,,34.03911785296624,35.607945519428576,35.95474182340198,37.13006415201899,37.57393526376682,37.56688371124607,37.54831919595914,37.54658406777766,34.36552579228869,,,35.73794102574751,39.28994421330901,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.385503085928228,36.93891974857452,0.32742789394529376,0.0,0.0,0.0,0.0,62.609342376364296,5.21986626222197,True,False,True,False,True,1.3978281690872834,0,1.0141617872440758,0.8925037005016963,False,False,False,False,0.3300697638778562,0.3031886249914869,False,False,False,False,-551493,-1197870.9307374582,False,False,False,False,101754.2711020293,False,False,False,False
2025-02-06 00:00:00+00:00,37.81,38.2,37.31,37.81,118176,,,35.438185220154075,35.33158176663048,35.778898757873215,37.03107842357057,37.74046608831726,37.879124575402145,39.199147302374385,39.044194576778025,,,34.20561774679736,35.65223578993589,35.98949218754218,37.13853590680364,37.5759257450853,37.568939459196194,37.55054245470762,37.54862856357936,34.53629788346125,,,35.778898757873215,39.28522714086017,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.329413853505003,36.96545645381612,0.36255624775010453,0.0,0.0,0.0,0.0,63.16231990065194,6.129821354004136,True,False,True,False,True,1.6085996805189104,0,1.0095928020363178,0.9001997612049962,False,False,False,False,0.33608789428142916,0.31963825963645803,False,False,False,False,-433317,-1167888.4236497148,False,False,False,False,102398.26047057718,False,False,False,False
2025-02-07 00:00:00+00:00,37.77,38.86,36.89,37.81,329154,,,35.790874102202864,35.492312335566986,35.88828770008371,37.0616623632747,37.743294199974464,37.87840014987275,39.18433385912145,39.03169777260894,,,34.60710851566924,35.77015391055917,36.08300366265606,37.16335640298972,37.58306943795494,37.57625440052524,37.55829500519692,37.55576670479141,34.940938208024065,,,35.88828770008371,39.27281466977316,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2837166088527003,37.033431881684734,0.32253043808500736,0.0,0.0,0.0,0.0,63.39084483827378,6.782550817213348,True,False,True,False,True,1.5092362554732333,0,0.9965441786037904,0.893881701979988,False,False,False,False,0.3428282451531216,0.33123325239478985,False,False,False,False,-762471,-1151989.7011536476,False,False,False,False,111290.64241290749,False,False,False,False
2025-02-10 00:00:00+00:00,38.75,39.22,37.44,37.92,152641,,,35.961681620327276,35.578239968674005,35.950302391485145,37.08592943134906,37.75274505489344,37.88343667586195,39.18074155362037,39.029007526462664,,,34.7953572850097,35.83599081250198,36.13765967852941,37.18445073627537,37.594058081531486,37.5873010160502,37.569479729590995,37.566036484505396,35.130611958527226,,38.47,35.950302391485145,39.269629862100544,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2545806185998085,37.072993951469606,0.743821726619777,0.0,0.0,0.0,0.0,65.34914526803546,9.05580974340446,True,False,True,False,True,3.817380797085093,0,0.9967321406948066,0.9083039634942992,False,False,False,False,0.34282824565177084,0.33703074902328034,False,False,False,False,-609830,-1130728.5364025242,False,True,False,False,112912.22506338172,False,False,False,False
2025-02-11 00:00:00+00:00,37.96,38.46,37.3358,38.01,200645,,,36.113000277397965,35.663771142239426,36.01054916902484,37.10437167968755,37.7555326937288,37.8838258258203,39.17245305614784,39.02206043174538,,,34.98338289501108,35.90067419357285,36.18969688965125,37.19970637620372,37.59925883787445,37.59259756878105,37.575020313936115,37.57116666585684,35.314582784952165,,38.15683827550483,36.01054916902484,39.26262126346196,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2303294953118,37.09263218921237,0.3888967135173793,-1.0,37.44,37.4,0.0,63.94637548590407,9.05580974340446,True,False,True,False,True,1.8324299819182315,0,0.990429880872537,0.9236674012327936,False,False,False,False,0.30541054284459823,0.3212206459339393,False,False,False,False,-810475,-1118169.5741906604,False,False,False,False,116352.72604128832,False,False,False,False
2025-02-12 00:00:00+00:00,36.18,37.4,36.11,37.4,156263,,,36.13857936377483,35.68866615785667,36.02341966247348,37.09519745936284,37.740128576972474,37.8725418099352,39.15917684752234,39.01013846183239,,,35.05414216470251,35.916324503998254,36.19801011844536,37.189571615682794,37.58648958502717,37.57993989435772,37.56266881602563,37.55987344169983,35.375620373065075,,37.668159340253176,36.02341966247348,39.251759703496454,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2053566482422013,37.07063006275343,-0.4038485400823106,-1.0,37.3358,36.55,0.0,58.42068171557486,14.538612558855917,True,False,True,False,False,0.0,0,0.960259907198395,0.9215403185352395,False,False,False,False,0.21003925795730954,0.26562995194562444,False,False,False,False,-966738,-1112231.0810851443,False,False,False,False,117917.83482398289,False,False,False,False
2025-02-13 00:00:00+00:00,35.65,36.55,35.64,36.55,74006,,,36.13355203513366,35.692003935302985,36.022582551497244,37.0860474657955,37.72922067096769,37.86477911374258,39.15145377666496,39.00311960828174,,,35.07267985118323,35.916660132912206,36.195389242387435,37.180267243931155,37.576972219650315,37.57048243320989,37.55337867554112,37.55135752542904,35.388540443284604,,37.44984095243807,36.022582551497244,39.2454731790563,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1891310135747304,37.055791692632845,-0.6421688258562769,-1.0,36.11,36.0,0.0,53.65205317580905,10.067728520205812,True,False,True,False,False,0.0,0,0.9568505976717331,0.9304781373864736,False,False,False,False,0.15673385820972008,0.21118190507767226,False,False,False,False,-1040744,-1109427.666140629,False,False,False,False,116195.80208578748,False,False,False,False
2025-02-14 00:00:00+00:00,34.67,36.0,34.65,35.97,105622,,,36.09654347635057,35.681392239532734,36.00854398953758,37.063794657372256,37.70665191767467,37.849003267053824,39.137623174963295,38.99041996899618,,,35.073658319175465,35.904071483310474,36.179424277481544,37.1583469548059,37.556677861762466,37.550287750153174,37.53346727094843,37.533076817286286,35.379723185040746,,37.090730369218164,36.00854398953758,39.234268171939654,#000000,0.0,0.0,2.18692184019806,37.022890523056226,-1.075891456113097,-1.0,35.64,34.75,0.0,48.67000747682084,5.529407106785953,True,False,False,False,False,0.0,0,0.9439421817501406,0.947216678101416,False,False,False,False,0.09562197271390682,0.15340193889578954,False,False,False,False,-1146366,-1110876.2282527613,False,False,False,False,115781.14318046249,False,False,False,False
2025-02-18 00:00:00+00:00,34.67,34.75,34.25,34.75,98777,,,36.046335649164085,35.66264120694743,35.988026822190086,37.037709635401875,37.681503427929435,37.83148587367224,39.12302103647367,38.976946693870445,,,35.06010383876819,35.884768236446725,36.15747144533093,37.13287840754543,37.53380475985304,37.5275152468564,37.51098306812796,37.51240699282476,35.35633009637892,,36.77306308109357,35.988026822190086,39.222455082326036,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1659618507117977,36.98766692816888,-1.0700405122127261,0.0,0.0,0.0,0.0,45.34864367749536,2.602426610438812,False,False,False,True,False,0.0,0,0.9323187781476406,0.9646743685138045,False,False,False,False,0.03091500560708417,0.09215847225143686,False,False,False,False,-1146366,-1112267.984007555,False,False,False,False,115114.31403613063,False,False,False,False
2025-02-19 00:00:00+00:00,34.38,34.715,34.09,34.55,90278,,,35.998550367366356,35.64361581780665,35.96771432036051,37.01281647740356,37.65769634728665,37.81485561056051,39.10928686713267,38.96425635336999,,,35.04453948836894,35.86551394619811,36.13594618824975,37.1085998904388,37.51208391164885,37.50588685358534,37.48962011974239,37.49274552904196,35.33199018202429,,36.52860970335856,35.96771432036051,39.21133819126908,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1442311039221416,36.95664354385275,-1.2016631692076725,0.0,0.0,0.0,0.0,42.59180475939563,0.14770759222280816,False,True,False,True,False,0.0,0,0.9417815474057263,0.9665495958268624,False,False,False,False,0.023295340573648397,0.05772690641254263,False,False,False,False,-1236644,-1117145.4748307883,False,False,False,False,114140.34093667453,False,False,False,False
2025-02-20 00:00:00+00:00,33.85,34.535,33.19,34.19,135833,,,35.90925454622338,35.6041910263695,35.9280074497225,36.96873357427804,37.616732725656284,37.78625529849056,39.08643663998301,38.94306714030549,,,35.00419384354302,35.82722667992427,36.094848121327296,37.065804778900265,37.4744329367627,37.468383708518836,37.45254410832104,37.45858079388396,35.27791113023271,,36.1709288346079,35.9280074497225,39.19285470323146,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1264141198292377,36.90385385670894,-1.4361519838638868,0.0,0.0,0.0,0.0,39.790438045416096,-2.4202925993621562,False,True,False,True,False,0.0,0,0.9247070906577128,0.9597061031009282,False,False,False,False,-0.01888114429279776,0.019422881059872436,False,False,False,False,-1372477,-1127158.4758178163,False,False,False,False,114991.03344896181,False,False,False,False
2025-02-21 00:00:00+00:00,32.8,34.21,32.79,34.21,135416,,,35.803726308786466,35.55383796937028,35.87898428966786,36.91786586360708,37.5704727985638,37.7539181105204,39.06129793849604,38.91967956332587,,,34.94721010751047,35.77944226210204,36.04487109886519,37.01658253633658,37.43164564183359,37.42575240824109,37.41036616495752,37.41966105568278,35.20692761025126,,35.82878871595093,35.87898428966786,39.17252486154039,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.132499721702962,36.8451258240629,-1.8968939516824705,0.0,0.0,0.0,0.0,36.26802054537435,-5.703483815938128,False,True,False,True,False,0.0,0,0.9200796536904546,0.9606222593703801,False,False,False,False,-0.047222555199194716,-0.01389983706966114,False,False,False,False,-1507893,-1142089.2414720196,False,False,False,False,115792.01252939469,False,False,False,False
2025-02-24 00:00:00+00:00,32.86,33.224,32.61,33.0,73705,,,35.74191292615178,35.523060284571905,35.84939361170033,36.88802574151316,37.543583693392,37.73508102648529,39.04684163362703,38.90620595299635,,,34.91127252578464,35.75046887798493,36.01489246101157,36.987742272829564,37.40669161009762,37.40088562196027,37.38575371335776,37.39692613908163,35.1634098609489,,35.652189423358344,35.84939361170033,39.16083104611988,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1357231827916427,36.81154198173324,-1.8502126181765328,0.0,0.0,0.0,0.0,34.13313783238171,-7.717344040404804,False,True,False,True,False,0.0,0,0.9133995643863626,0.9965217584566831,False,False,False,False,-0.09298254164712505,-0.05344118935839309,False,False,False,False,-1434188,-1153544.0947476267,False,False,False,False,114141.54144981058,False,False,False,False
2025-02-25 00:00:00+00:00,32.77,33.304,32.47,32.88,88962,,,35.669467585748905,35.486158879210286,35.81385885914816,36.852149502730924,37.51119297772457,37.71230537858081,39.029341777398955,38.889888714894234,,,34.86850348099589,35.71566518462536,35.97889195459536,36.95304645617341,37.376605555889384,37.37090353193588,37.35607471541317,37.36948613624563,35.11190805235303,,35.46206887332831,35.81385885914816,39.14666230379586,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.125364426621021,36.772295189892745,-1.8831100867984938,0.0,0.0,0.0,0.0,32.56350208145166,-9.298508920814697,False,True,False,True,False,0.0,0,0.9072798073114322,0.9900605026769399,False,False,False,False,-0.09534615679798088,-0.07439367307818698,False,False,False,False,-1523150,-1168038.44397321,False,False,False,False,113154.1084517788,False,False,False,False
2025-02-26 00:00:00+00:00,32.5,33.38,32.32,32.67,66353,,,35.61565018190852,35.458124012031,35.786894322264665,36.82504857235173,37.486736627435754,37.695058522759865,39.016112632633345,38.87754559766769,,,34.835994874602505,35.6892287519208,35.951605065249126,36.92683227041236,37.35386125227874,37.348236545425365,37.333633287435866,37.34872077665188,35.073091092057204,,35.330723455889164,35.786894322264665,39.13594414308105,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.094494929334796,36.74321425096796,-2.025889006241514,0.0,0.0,0.0,0.0,31.063153040262954,-10.907890465091278,False,True,False,True,False,0.0,0,0.8930636297719151,0.9941945147625649,False,False,False,False,-0.09826274849583301,-0.08632821078701,False,False,False,False,-1589503,-1184566.465778182,False,False,False,False,111318.77086543453,False,False,False,False
2025-02-27 00:00:00+00:00,31.75,32.85,31.63,32.5,72094,,,35.54654671214349,35.42111707572239,35.75194036113344,36.79134295934425,37.456814598774784,37.67399216928045,39.00030599627082,38.86276317371043,,,34.791091168260174,35.65476695233542,35.91652836644544,36.894314031830184,37.325923921225076,37.32038934351453,37.3060503852164,37.323188370312714,35.020885931739095,,35.16899811548594,35.75194036113344,39.12314892568697,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9364998331019228,36.70656703796054,-2.559549426875506,0.0,0.0,0.0,0.0,28.90400408476401,-13.185853926294271,False,True,False,True,False,0.0,0,0.8935067951034537,0.998487325986817,False,False,False,False,-0.14662604022528936,-0.11647712550614968,False,False,False,False,-1661597,-1203273.5455515867,False,False,False,False,109780.54455698612,False,False,False,False
2025-02-28 00:00:00+00:00,31.98,32.124,30.75,31.51,315185,,,35.237557567905284,35.2474618436324,35.588410282289466,36.63563108429563,37.31896579330786,37.576320719079966,38.92751633085431,38.79456641451578,,,34.58033539748563,35.493153337835835,35.75289030643896,36.74406187719289,37.19680514032439,37.1916684210682,37.17849907278282,37.204898091181924,34.78003764578844,,34.5351584859571,35.588410282289466,39.064144404692264,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9797828800786281,36.54221567487237,-2.304402023463894,0.0,0.0,0.0,0.0,28.473029300454783,-13.883150385009479,False,True,False,True,False,0.0,0,0.8891460824293917,0.9952870027795809,False,False,False,False,-0.21138585707293528,-0.16393149128954249,False,False,False,False,-1346412,-1208886.8182750538,False,False,False,False,117835.62124102587,False,False,False,False
