date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 00:00:00+00:00,31.07,32.1299,30.84,32.08,102978,,,35.14007573061172,35.190122495584056,35.5342871252734,36.58412568269626,37.27325022861171,37.54366606905755,38.90317302473758,38.77173038528077,,,34.511651946937626,35.43961523202209,35.69875944867863,36.6943072016321,37.15388503264775,37.14887597857081,37.136082298427446,37.1654800627581,34.70243590157682,,34.35945465316179,35.5342871252734,39.04437161132718,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0212533173684974,36.48956049541389,-2.681287124599357,0.0,0.0,0.0,0.0,26.8176513434844,-15.797854128195809,False,True,False,True,False,0.0,0,0.8834470253816056,1.0128041275407573,False,False,False,False,-0.20747465556238115,-0.18570307342596182,False,False,False,False,-1449390,-1218318.3155976008,False,False,False,False,117252.96942765232,False,False,False,False
2025-03-04 00:00:00+00:00,31.1,31.28,30.415,30.62,86307,,,35.05352601054455,35.13829837375447,35.485587864074674,36.538365453780436,37.2328259628665,37.51474532962929,38.881776931251835,38.75163522846641,,,34.44903788548666,35.39135544981455,35.65017676023918,36.65012700155374,37.11585937231318,37.110960167995685,37.098490488924355,37.13052267118782,34.63233426133351,,34.20813380308753,35.485587864074674,39.02698854224975,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.051223603186757,36.442790133667444,-2.6046844065985524,0.0,0.0,0.0,0.0,25.850770390037198,-17.06937386840348,False,True,False,True,False,0.0,0,0.8661496212597832,1.0329494551677276,False,False,False,False,-0.26003495470704246,-0.22286901406650214,False,False,False,False,-1363083,-1223995.3620447537,False,False,False,False,116039.40199911693,False,False,False,False
2025-03-05 00:00:00+00:00,31.18,31.43,30.79,30.99,100409,,,34.96192229612364,35.082387089078324,35.432664826619295,36.48793365635683,37.18792497472424,37.482436917041824,38.8576567171566,38.72898547416729,,,34.38291605737754,35.33897546822912,35.5972505627114,36.60135584402159,37.07362501330942,37.068847782462015,37.056737236035396,37.09165079692475,34.558258531963276,,34.05793115378739,35.432664826619295,39.007360169972344,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0603801625949063,36.39235963586679,-2.529804805197786,0.0,0.0,0.0,0.0,25.598857045912595,-17.708511806366893,False,True,False,True,False,0.0,0,0.8910018282246772,1.0362225117991806,False,False,False,False,-0.2382360212319513,-0.23055251764922674,False,False,False,False,-1262674,-1225512.1713763322,False,False,False,False,115426.4450579751,False,False,False,False
2025-03-06 00:00:00+00:00,31.02,31.22,30.76,30.77,97138,,,34.87433929197748,35.02798629469543,35.3811262101479,36.438839598034015,37.14416855047962,37.45084094757291,38.83406441422791,38.70681898104706,,,34.31888686981856,35.28794574350129,35.5457211768773,36.55385651303321,37.03242571608577,37.02776556168315,37.01599988728448,37.05369094739423,34.48684491563332,,33.91994004511728,35.3811262101479,38.988143924834205,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1064576643958683,36.34366945812771,-2.527309021258936,0.0,0.0,0.0,0.0,25.15536016659577,-18.56986300112095,False,True,False,True,False,0.0,0,0.8838567209915992,1.0218516529926729,False,False,False,False,-0.2481725071815473,-0.23936251241538703,False,False,False,False,-1359812,-1230778.8313223585,False,False,False,False,114709.25113413294,False,False,False,False
2025-03-07 00:00:00+00:00,31.82,31.97,30.99,30.99,83736,,,34.81298487841372,34.98897983045994,35.343538493600335,36.40175905826945,37.110537618430925,37.426332918570566,38.81537222533974,38.68927582847588,,,34.27513104852156,35.250865105995,35.5078975416711,36.517858235495424,37.00080590926971,36.996237448466715,36.9847405892769,37.02451620951048,34.43763615662812,,33.83282447114671,35.343538493600335,38.97287769598278,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1417999334567095,36.30823941774506,-2.095545595849078,0.0,0.0,0.0,0.0,28.731780858167014,-18.56986300112095,False,True,False,True,True,0.0,0,0.8848395453758425,1.008972587300187,False,False,False,False,-0.2078781273027548,-0.2236203198590709,False,False,False,False,-1276076,-1232555.1908783445,False,False,False,False,113494.61383475518,False,False,False,False
2025-03-10 00:00:00+00:00,31.47,32.55,31.28,31.76,83931,,,34.75693696819757,34.95271247201856,35.30831155358903,36.36647675120087,37.07828111426546,37.40269664517738,38.79718045379338,38.67220585048653,,,34.23540581009826,35.21616392164378,35.472352218907986,36.483548339175364,36.970483412557414,36.96600301025195,36.95476383495257,36.99650804944572,34.392869400779205,,33.75808574761914,35.30831155358903,38.9579969694041,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1877515875915217,36.27512023587225,-2.1963737853629763,0.0,0.0,0.0,0.0,30.293787969055327,-18.56986300112095,False,True,False,True,True,0.0,0,0.8939773573155722,0.9955386030037802,False,False,False,False,-0.1726598576908196,-0.19814008877494527,False,False,False,False,-1360007,-1237553.3010399782,False,False,False,False,112335.25642947067,False,False,False,False
2025-03-11 00:00:00+00:00,30.96,31.48,30.675,31.42,88147,,,34.68644535307197,34.906983360736646,35.264598273124655,36.32421947281707,37.040232819882256,37.37490414520282,38.77620688229699,38.652487528487256,,,34.18310210786934,35.172916690615715,35.4285457123466,36.44256231941431,36.93460918015486,36.93022831084062,36.91928193202379,36.963360463355976,34.3348429271564,,33.658544380742164,35.264598273124655,38.94085865146341,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2437407471766337,36.23438521847674,-2.35071062693569,0.0,0.0,0.0,0.0,30.229559112029342,-18.56986300112095,False,True,False,True,True,0.0,0,0.8808724479652419,1.012848467607282,False,False,False,False,-0.2409225195084534,-0.21953130414169933,False,False,False,False,-1448154,-1245812.1519795868,False,False,False,False,111386.69735380515,False,False,False,False
2025-03-12 00:00:00+00:00,30.15,31.28,30.12,31.15,109985,,,34.59009710996447,34.84390697363028,35.20471497100353,36.26731215266963,36.98935684411164,37.33773768971458,38.74844207700639,38.626350578821224,,,34.10975652726105,35.11354270585625,35.36873296762544,36.38742560493972,36.88654433995525,36.882292614837034,36.87172730737549,36.918918082082655,34.25417483489896,,33.521331106029415,35.20471497100353,38.91817334978903,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3193771142697823,36.17899219903431,-2.5994014349548507,0.0,0.0,0.0,0.0,28.704041092855714,-18.56986300112095,False,True,False,True,True,0.0,0,0.8717870345644139,1.0209918567875653,False,False,False,False,-0.27238952789889354,-0.24596041602029645,False,False,False,False,-1558139,-1258060.263666662,False,False,False,False,111331.72883012652,False,False,False,False
2025-03-13 00:00:00+00:00,29.84,30.23,29.32,30.23,102478,,,34.489073328862325,34.77723443430081,35.14189971804092,36.20876946921911,36.937468258927744,37.29985145461157,38.720491743734236,38.59999953462953,,,34.03083504831655,35.05111402878439,35.30622149082695,36.330779416899325,36.837414241315,36.833289776457576,36.823101418652335,36.87346178211965,34.168121250298285,,33.375694964087884,35.14189971804092,38.89534409403606,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.399748094888117,36.12134444270873,-2.6175015853076804,0.0,0.0,0.0,0.0,27.18622517240567,-18.56986300112095,False,True,False,True,False,0.0,0,0.8559656054512601,1.03939677944287,False,False,False,False,-0.34282825441539394,-0.2943943352178452,False,False,False,False,-1660617,-1273846.8023464007,False,False,False,False,110984.5237779647,False,False,False,False
2025-03-14 00:00:00+00:00,30.6,30.64,29.93,29.93,102996,,,34.40404777988547,34.719750615229536,35.087066844066484,36.15633527157569,36.89033732049566,37.265136272547,38.69443156194453,38.57544765052096,,,33.96508697392232,34.99674995976376,35.251407025094466,36.279901071382696,36.792820905006906,36.788813117275296,36.778968984411314,36.832138334647524,34.096210045566586,,33.26279936147573,35.087066844066484,38.874003047821866,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4527469212007365,36.07108230622986,-2.230593894110977,0.0,0.0,0.0,0.0,29.622923445619975,-18.56986300112095,False,True,False,True,True,0.0,0,0.8649137617161952,1.0348771269586061,False,False,False,False,-0.29928110614371795,-0.29683772068078157,False,False,False,False,-1557621,-1284975.202254385,False,False,False,False,110671.24833569158,False,False,False,False
2025-03-17 00:00:00+00:00,30.05,30.884,29.82,30.51,81193,,,34.33723645982196,34.67406873617368,35.04347536015579,36.114684065782484,36.85287657742023,37.23746775417365,38.67366152862695,38.55587023574396,,,33.9129609688765,34.95351649916132,35.20784201235453,36.239473306947936,36.75734792659146,36.75343161617181,36.74385749205766,36.79923876483746,34.03937275164716,,33.17563245872901,35.04347536015579,38.85698124241532,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5147398124506957,36.031258522095925,-2.378480068785722,0.0,0.0,0.0,0.0,30.1211384679634,-18.56986300112095,False,True,False,True,True,0.0,0,0.8573866872023196,1.040864762373162,False,False,False,False,-0.2936444254602134,-0.2952410730704975,False,False,False,False,-1638814,-1298851.2335385268,False,False,False,False,109515.23859703701,False,False,False,False
2025-03-18 00:00:00+00:00,29.25,30.185,29.07,29.66,90331,,,34.25220511438271,34.61590008250852,34.98844843944947,36.063193146016616,36.80701671802094,37.20366485223586,38.64862751978657,38.53224093311843,,,33.84513496399905,34.89881138293593,35.15306034688161,36.18957633285483,36.71383630220724,36.71002852062109,36.700776034903434,36.75887432066244,33.96595161380192,,33.0610120358586,34.98844843944947,38.83647964405247,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.589102303644833,35.981280523079725,-2.5998511196732945,0.0,0.0,0.0,0.0,29.048003133229273,-18.56986300112095,False,True,False,True,True,0.0,0,0.8565367801171236,1.0469197040195402,False,False,False,False,-0.34282825441539394,-0.31903466374294576,False,False,False,False,-1729145,-1315725.4988899573,False,False,False,False,108762.91551480026,False,False,False,False
2025-03-19 00:00:00+00:00,29.0,30.005,27.97,29.36,124694,,,34.12753733820254,34.52992381433593,34.907363844048994,35.98799452514186,36.740288869827815,37.15442752123764,38.6123796411446,38.49799396329687,,,33.74426313775447,34.8181071868103,35.07247425060728,36.116739058493934,36.65043549310591,36.646781880957484,36.6379873098385,36.700018307666234,33.85727633754266,,32.89299692131913,34.907363844048994,38.80678803465495,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6663505443256095,35.908000287412285,-2.590807237298013,0.0,0.0,0.0,0.0,27.933544721763692,-18.56986300112095,False,True,False,True,True,0.0,0,0.8399369435363899,1.0413045653008735,False,False,False,False,-0.34282825441539394,-0.3309314590791699,False,False,False,False,-1853839,-1336827.989129567,False,False,False,False,109387.66392598457,False,False,False,False
2025-03-20 00:00:00+00:00,28.52,28.98,28.21,28.61,178600,,,33.945086700666366,34.402225415140244,34.786961705916084,35.876705028787825,36.641580682783,37.08133394904668,38.5586781872877,38.44721102042024,,,33.59468690535134,34.69818859350576,34.95290069455456,36.00892060084282,36.55651749908169,36.553086313997404,36.54495334989201,36.612728163459906,33.696846083814954,,32.65162182330359,34.786961705916084,38.7627575101878,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.751934205949359,35.799751129987015,-2.6453216484060733,0.0,0.0,0.0,0.0,26.454491545311697,-18.890351880253263,False,True,False,True,False,0.0,0,0.8415573698304852,1.062053747622977,False,False,False,False,-0.34282825441539394,-0.33687985674728194,False,False,False,False,-2032439,-1364106.8523009568,False,False,False,False,112101.8731837891,False,False,False,False
2025-03-21 00:00:00+00:00,28.49,28.77,28.23,28.37,423906,,,33.55123293685082,34.11643274096336,34.51554939174763,35.62294762727132,36.41453555906535,36.91127869491585,38.43256954359213,38.32785332868514,,,33.267358600864796,34.427993166520814,34.6828964087743,35.76253824261888,36.34014073843597,36.337205180130475,36.33054522229909,36.41104094291372,33.34749786574749,,32.165422396142304,34.51554939174763,38.6590113154195,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.83397025167655,35.556972667171216,-2.493665084518958,0.0,0.0,0.0,0.0,25.422469579289455,-20.045315343762216,False,True,False,True,False,0.0,0,0.8559397119157899,1.048679090587508,False,False,False,False,-0.34282825441539394,-0.33985405558133797,False,False,False,False,-2456345,-1406939.7208381742,False,False,False,False,124329.4860001111,False,False,False,False
2025-03-24 00:00:00+00:00,28.65,29.52,28.61,28.88,131448,,,33.449843569902974,34.03970479915667,34.441759683607316,35.55230413069602,36.35036579298922,36.86253198660631,38.395769081047135,38.29301492140959,,,33.182623444844744,34.35465950065443,34.609204777669845,35.693716895869045,36.278935386244264,36.276137265977226,36.26988435318926,36.353808904788266,33.25728376800786,,32.05201762814647,34.441759683607316,38.62860875428422,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8937553144348755,35.49097169933298,-2.3640463536112635,0.0,0.0,0.0,0.0,25.585156714794664,-20.080341850134793,False,True,False,True,False,0.0,0,0.8671056178808944,1.022473508285328,False,False,False,False,-0.30082247275163293,-0.3203382641664855,False,False,False,False,-2324897,-1442938.045511187,False,False,False,False,124608.64341187144,False,False,False,False
2025-03-25 00:00:00+00:00,28.97,29.235,27.8,28.73,217088,,,33.282764736825364,33.91167940436283,34.318557526660236,35.43441931551337,36.24315792974957,36.78073771264711,38.33397138730192,38.23446935621346,,,33.04163109402064,34.2321718440985,34.4861989824164,35.5788170217268,36.17656202669261,36.17398835244524,36.168400642691125,36.257960259727405,33.1076703887361,,31.86704396030196,34.318557526660236,38.577486374635,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9462377169340828,35.38092722362403,-2.1759707937943906,0.0,0.0,0.0,0.0,27.37934408287677,-20.080341850134793,False,True,False,True,False,0.0,0,0.9084842858476623,1.0213133265101562,False,False,False,False,-0.341510260705311,-0.33092426243589823,False,False,False,False,-2107809,-1469011.4162754542,False,False,False,False,128235.28484670001,False,False,False,False
2025-03-26 00:00:00+00:00,28.64,29.31,27.91,29.07,189718,,,33.14459628288641,33.803704240757575,34.214230281162685,35.33394174252121,36.15130490699872,36.71016343709707,38.280337544039796,38.18362964185308,,,32.92415046812961,34.12847520573258,34.38193920103916,35.48075649131319,36.088763072161065,36.08637765981511,36.08134756815847,36.17561140471356,32.98334791897808,,31.71899229744727,34.214230281162685,38.5330213563283,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0055894596568367,35.287714031050534,-2.211783784938325,0.0,0.0,0.0,0.0,27.833632583335042,-20.080341850134793,False,True,False,True,True,0.0,0,0.9387864618642929,0.9855986033274721,False,False,False,False,-0.3345625411627757,-0.3327434017993369,False,False,False,False,-2297527,-1501502.2234803385,False,False,False,False,130646.37171545689,False,False,False,False
2025-03-27 00:00:00+00:00,28.1,29.17,27.835,28.77,190285,,,33.00673886878751,33.694696549484796,34.108821296092046,35.232429215108375,36.05836913427928,36.63842967719295,38.22574904068252,38.13184750595168,,,32.80589422222441,34.02366873405213,34.27661760794568,35.38163285517368,35.99982847504301,35.997629108634136,35.99315040488149,36.092088671858626,32.85858224666606,,31.572460820929706,34.108821296092046,38.48769842025369,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0780829414742663,35.19358756980386,-2.3045472473221733,0.0,0.0,0.0,0.0,27.039104044995284,-20.080341850134793,False,True,False,True,True,0.0,0,0.911968287629187,1.0164700545281398,False,False,False,False,-0.3426398994870469,-0.3376916506431919,False,False,False,False,-2487812,-1540181.0382458153,False,False,False,False,132985.14145210563,False,False,False,False
2025-03-28 00:00:00+00:00,28.03,28.18,27.14,28.14,244916,,,32.81964186581288,33.54594552914268,33.96534863439431,35.09527600835408,35.93311387012501,36.54149309111733,38.15224932337443,38.06205189333637,,,32.643517730282255,33.88087077526674,34.13347192149521,35.24773693187499,35.879785534124316,35.87782922024518,35.87407247219063,35.97923533412804,32.6879201552743,,31.370545019114903,33.96534863439431,38.42661656699504,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.146614797633318,35.06576119622762,-2.2359779155425907,0.0,0.0,0.0,0.0,26.373088952193992,-20.080341850134793,False,True,False,True,True,0.0,0,0.8817849195363627,1.068841619841541,False,False,False,False,-0.34282825441539394,-0.3402599525292929,False,False,False,False,-2732728,-1586947.5857655874,False,False,False,False,137374.58688535637,False,False,False,False
2025-03-31 00:00:00+00:00,27.62,27.94,26.9,27.58,183778,,,32.680056348748344,33.433654332645354,33.856928787981445,34.99158885329072,35.83825638209809,36.46771998526144,38.09621451009713,38.008800581312364,,,32.521380216999155,33.77293061895239,34.025309150730294,35.14645221488113,35.78877020742802,35.7869932994661,35.78376978860546,35.89355325641413,32.55991076228638,,31.22121552331646,33.856928787981445,38.379973468708414,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.214172265351009,34.96919173616304,-2.286495909191867,0.0,0.0,0.0,0.0,25.145929260046277,-21.210726529483118,False,True,False,True,False,0.0,0,0.8675635840193766,1.0680737427777365,False,False,False,False,-0.34282825441539394,-0.34154410347234343,False,False,False,False,-2916506,-1639087.131421839,False,False,False,False,139194.32857612672,False,False,False,False
2025-04-01 00:00:00+00:00,28.0,28.39,27.4501,27.7,182218,,,32.560324202641965,33.33465181767341,33.76046215038853,34.89766785347656,35.75135058109196,36.39943691429952,38.04361763873098,37.958813516534775,,,32.416415787792126,33.67701859173277,33.928789550591205,35.05448054567298,35.70534927621734,35.70373472346807,35.700992172295365,35.81484486725147,32.45001921076428,,31.10096795081075,33.76046215038853,38.336053871206126,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.258818677246628,34.88284231889442,-2.112066672181259,0.0,0.0,0.0,0.0,26.57758936537033,-21.210726529483118,False,True,False,True,False,0.0,0,0.8724783654192285,1.0643457789169029,False,False,False,False,-0.30924434797466527,-0.32539422572350435,False,False,False,False,-2734288,-1682036.1850915707,False,False,False,False,140881.53137706293,False,False,False,False
2025-04-02 00:00:00+00:00,27.89,28.13,27.02,27.52,152159,,,32.459371323619685,33.25071886659528,33.67870296127924,34.81820141860892,35.677803875677085,36.341478053583444,37.99896397383178,37.916349559712344,,,32.32737369221905,33.59569851094747,33.847019737931596,34.97664710468488,35.634689233618644,35.63320934055475,35.63086602055734,35.74811743524058,32.356986958050975,,30.999186806431247,33.67870296127924,38.29872742843912,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.303339167820639,34.80966540235808,-2.09474869240366,0.0,0.0,0.0,0.0,27.266596073189135,-21.210726529483118,False,True,False,True,True,0.0,0,0.8629835401258653,1.0768759889169703,False,False,False,False,-0.33234164982106446,-0.3288679377722844,False,False,False,False,-2886447,-1729267.9817546464,False,False,False,False,141323.78504855066,False,False,False,False
2025-04-03 00:00:00+00:00,20.51,23.11,19.995,23.0,734124,,,31.43808312315936,32.44572473517869,32.91878121753854,34.131542609582716,35.06832831328275,35.871130675617785,37.65695691650328,37.58976955783419,,21.205000000000002,31.402444123394762,32.83483338972712,33.09626685853686,34.30934588138494,35.04669767867479,35.046239676012476,35.0469879576366,35.1944762761971,31.39784960986367,,29.76975351308909,32.91878121753854,38.01464104860446,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6140179631316354,34.14534636411297,-3.7729049781195894,0.0,0.0,0.0,0.0,21.364609964619824,-24.800935538770165,False,True,False,True,False,0.0,0,0.8109746549448581,1.0815701087494924,False,False,False,False,-0.34282825441539394,-0.33584809609383914,False,False,False,False,-3620571,-1803436.7275681896,False,False,False,False,164570.85230154867,False,False,False,False
2025-04-04 00:00:00+00:00,20.65,21.01,19.5385,19.85,427258,,,30.884338405237536,31.99474132726456,32.49009270533653,33.73991715084702,34.717411580706624,35.59629899606388,37.454812241106914,37.396452619541904,,20.908666563628508,30.894501712767905,32.40575157730559,32.672098895252915,33.927839924349634,34.70737718120637,34.707471908836,34.7098927348955,34.87378383487757,30.873567890365187,,29.1318041317477,32.49009270533653,37.84589249556401,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8854974613970374,33.77016515916436,-3.376701513645303,0.0,0.0,0.0,0.0,17.843314318563657,-27.901879589419316,False,True,False,True,False,0.0,0,0.7957098511285211,1.124789561954394,False,False,False,False,-0.34282825441539394,-0.3393381752546165,False,False,False,False,-3193313,-1857941.6794282608,False,False,False,False,174872.30907403698,False,False,False,False
2025-04-07 00:00:00+00:00,20.06,21.32,19.04,20.21,301731,,,30.516729119590558,31.689390981845502,32.198494223074064,33.4714186470426,34.47522893826315,35.40480651116133,37.31275764872762,37.26048577043177,,20.75014802752761,30.554960175339872,32.11397478768088,32.38324970468627,33.66585668018055,34.472890030313366,34.4733518578407,34.47688307792854,34.65164684606924,30.523999946118195,,28.71931072979135,32.198494223074064,37.726912686155174,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.141405001613304,33.51439469532825,-3.248751254728052,0.0,0.0,0.0,0.0,15.280615385317116,-30.07729850619647,False,True,False,True,False,0.0,0,0.7877437038450051,1.1190667915447725,False,False,False,False,-0.34282825441539394,-0.34108321483500526,False,False,False,False,-3495044,-1922141.7704310743,False,False,False,False,179847.15969858455,False,False,False,False
2025-04-08 00:00:00+00:00,19.72,20.93,19.39,20.79,246849,,,30.23073397651793,31.448424082592922,31.967581037687076,33.25750337300266,34.281302861809834,35.25036711500273,37.1974188675905,37.15002200152232,,20.64378193842904,30.289532281199058,31.882978107180264,32.15431450764674,33.456877746192895,34.28494871680597,34.285696167276285,34.29009094027283,34.47329193337987,30.25122195077743,,28.404392087636598,31.967581037687076,37.63006433994684,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.378311513781542,33.311402787533964,-3.1042566854259963,0.0,0.0,0.0,0.0,13.448587274636864,-31.61665998811869,False,True,False,True,False,0.0,0,0.7847988095842624,1.1256430260811223,False,False,False,False,-0.34282825441539394,-0.34195573462519957,False,False,False,False,-3741893,-1993504.5637475029,False,False,False,False,182474.6828476597,False,False,False,False
2025-04-09 00:00:00+00:00,21.07,21.71,18.94,19.58,335695,,,29.88589864328268,31.15154013753477,31.681317382462023,32.98912565349017,34.035804124255726,35.052786844155825,37.04804486241154,37.006886478555494,,20.63222122982168,29.967850197278946,31.5968047316354,31.869993232521573,33.19415912615951,34.04679359520534,34.0478912044237,34.05334236063612,34.246731537862196,29.92130108852876,,28.037228289195696,31.681317382462023,37.50417817243574,"rgba(239, 83, 80, 0.75)",-1.0,18.925,4.5589135539943175,32.28912091622177,-2.460919862451016,0.0,0.0,0.0,0.0,16.362286936385246,-31.61665998811869,False,True,False,True,True,0.0,0,0.7823395867878072,1.1342201148978996,True,False,False,False,-0.33611720918171,-0.33903647190345476,False,False,False,False,-3406198,-2048904.30634564,False,False,False,False,188483.32273598676,False,False,False,False
2025-04-10 00:00:00+00:00,19.64,20.8177,19.2,20.51,197396,,,29.680252431970594,30.97355368364991,31.50959837758824,32.8281033272156,33.88834438405263,34.9336706194696,36.957843375216704,36.92039518523252,,20.56654252072213,29.775321776023365,31.425112787191097,31.699448679554095,33.03647294155127,33.903626778347515,33.904929394059764,33.91099961202398,34.11039855769682,29.72408710202954,,27.818527716622864,31.50959837758824,37.42804771303969,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.767257224174268,32.129840228781674,-2.6199216114135786,0.0,0.0,0.0,0.0,17.28333001916417,-31.61665998811869,False,True,False,True,True,0.0,0,0.7685884482771571,1.1423495564252606,False,False,False,False,-0.34282825441539394,-0.3409323631594243,False,False,False,False,-3603594,-2109872.5296262032,False,False,False,False,188832.83949143827,True,False,False,False
2025-04-11 00:00:00+00:00,20.21,21.05,19.05,19.59,196192,,,29.488428668738614,30.805500877655838,31.346911494070298,32.674560861811905,33.747027230575554,34.81880459376429,36.87025661581824,36.836379271151614,,20.529285936454382,29.595167982165577,31.262507569853078,31.53771946608612,32.8859388967724,33.766336174660694,33.76783100983865,33.774481015592755,33.979470456367565,29.539774862144487,,27.618134967488647,31.346911494070298,37.35396057386871,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.941985139305604,31.98774795186145,-2.3832018146287535,0.0,0.0,0.0,0.0,19.436460815795908,-36.08379772058613,False,True,False,True,True,0.0,0,0.759072386019469,1.1460940436099423,False,False,False,False,-0.34116562044493365,-0.34104899180217896,False,False,False,False,-3407402,-2160756.038268313,False,False,False,False,189121.43402118576,False,False,False,False
2025-04-14 00:00:00+00:00,20.33,20.485,19.35,20.35,244352,,,29.258824628115338,30.60241117634387,31.149821755318445,32.48771683663174,33.574411585388305,34.67774453415081,36.762123525864666,36.73260736740326,,20.4861003474317,29.37886708493739,31.065554132142356,31.341665245618373,32.702592144609014,33.598525788757506,33.600250057388074,33.60759171627596,33.819229974296476,29.31873738457111,,27.381136921423472,31.149821755318445,37.26231227976264,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.099105849898469,31.816181964053676,-2.252587473602335,0.0,0.0,0.0,0.0,21.203570604370746,-34.40149157734042,False,True,False,True,True,0.0,0,0.7579477559581399,1.1715279572830732,False,False,False,False,-0.34282825441539394,-0.3419386231087864,False,False,False,False,-3163050,-2200061.683826418,False,False,False,False,191287.33856937455,False,False,False,False
