date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,20.8,21.0,20.18,20.57,118536,,,29.158481951166916,30.512124541801082,31.06174986374852,32.40337129442369,33.495910896995184,34.613073467303614,36.71204864198848,36.68453760144545,,20.493456661074497,29.28401515323556,30.97759772405945,31.253920219224106,32.61968937223585,33.52216201143118,33.52398817298016,33.53163626702148,33.74617652959192,29.221944007494965,,27.280497550395268,31.06174986374852,37.21975316307957,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.222049637299011,31.74280213384988,-2.095499448279814,0.0,0.0,0.0,0.0,23.716955106032174,-32.00075103280403,False,True,False,True,True,0.0,0,0.7809272628387087,1.1575393188946752,False,False,False,False,-0.31600933154586563,-0.32897397732732603,False,False,False,False,-3044514,-2233177.4609312643,False,False,False,False,188434.34489998734,False,False,False,False
2025-04-16 00:00:00+00:00,20.2,20.835,20.14,20.55,76591,,,29.09287443408568,30.45308831849424,31.004177398039825,32.34827824534065,33.444644133367206,34.57080570877495,36.679320391040115,36.65311281685711,,20.4907484481782,29.221944266224423,30.920094358546972,31.196570417585903,32.56553852273211,33.472278371848375,33.47417052641654,33.482017189198544,33.698444423432086,29.15862016651664,,27.214486514633393,31.004177398039825,37.19192609265049,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.346521701658625,31.693668323848186,-2.1497468756710676,0.0,0.0,0.0,0.0,24.726213978876267,-30.99499686573277,False,True,False,True,True,0.0,0,0.7806475454963686,1.1624927409440922,False,False,False,False,-0.32006780349513503,-0.32452089041123056,False,False,False,False,-3121105,-2267998.1487378813,False,False,False,False,184048.33137449765,False,False,False,False
2025-04-17 00:00:00+00:00,20.37,20.71,19.98,20.215,106302,,,29.003033042120816,30.371975226947487,30.92500851267499,32.27240332809604,33.373944204133295,34.51239870328238,36.634006793937814,36.60959580258893,,20.48585485544626,29.136849358600408,30.8410250735182,31.117690981248586,32.490937342587024,33.40346771522026,33.405450021140965,33.41356789086265,33.63256960388978,29.071844307857738,,27.124434379467882,30.92500851267499,37.15336878989562,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.455865995950239,31.62580108385894,-2.063064065762219,0.0,0.0,0.0,0.0,25.917093252542706,-29.746868831530527,False,True,False,True,True,0.0,0,0.761943569425545,1.1659642290603174,False,False,False,False,-0.32572709361585045,-0.3251239920135405,False,False,False,False,-3014803,-2297284.6134932586,False,False,False,False,180999.4556343213,False,False,False,False
2025-04-21 00:00:00+00:00,19.84,20.12,19.6,20.12,76835,,,28.93554958215993,30.311267540603637,30.865842209359815,32.2158802783553,33.32137179807126,34.468999792365196,36.60040938823527,36.57732313122634,,20.469982224013435,29.07290878157988,30.781916910274045,31.05877252108802,32.43538266279851,33.35229073260841,33.35433970120634,33.36265835697569,33.58358120080166,29.006643757248494,,27.056103951086588,30.865842209359815,37.12478319017754,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.563444577558754,31.573659615018574,-2.1090638095593857,0.0,0.0,0.0,0.0,26.071259984906032,-29.40846096304558,False,True,False,True,True,0.0,0,0.7538309746710552,1.175151574491802,False,False,False,False,-0.34282825441539394,-0.33397612321446724,False,False,False,False,-3091638,-2328435.7266896013,False,False,False,False,176914.57502121065,False,False,False,False
2025-04-22 00:00:00+00:00,19.96,20.16,19.4,19.88,106567,,,28.84344885759844,30.22811331289946,30.784721922874937,32.138247809832244,33.24905762216668,34.40917637818102,36.55399631738755,36.53273196556976,,20.448793383469656,28.98554383019714,30.700882447951894,30.977971896279804,32.35905340450979,33.28187744051309,33.28401722227155,33.292609332149986,33.516144632003034,28.917595594855733,,26.963259411200312,30.784721922874937,37.08526166032976,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.651837819571531,31.50224281312448,-2.042210548426441,0.0,0.0,0.0,0.0,26.581666847337047,-28.660428301622925,False,True,False,True,True,0.0,0,0.752636302961957,1.1879158899296522,False,False,False,False,-0.34282825441539394,-0.33840218881493056,False,False,False,False,-2985071,-2354186.129564519,False,False,False,False,174155.8465890063,False,False,False,False
2025-04-23 00:00:00+00:00,20.32,21.4415,20.135,20.56,109291,,,28.759053227764262,30.15059364195422,30.708691024602484,32.06469971596162,33.18003033486629,34.351638266345724,36.50890648003687,36.489405620425266,,20.454907711602694,28.905259964377063,30.6249852044634,30.90211426725398,32.28662093743006,33.21463350500929,33.216858321502556,33.225705734608816,33.45163460663524,28.83586475962278,,26.880807484465052,30.708691024602484,37.04677042280566,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.738476584731688,31.43784839393635,-1.9374215838951936,0.0,0.0,0.0,0.0,28.176026328584566,-26.888300440375172,False,False,False,True,True,0.0,0,0.7516523320694226,1.171879527728968,False,False,False,False,-0.30214177614652793,-0.32027198248072924,False,False,False,False,-2875780,-2374640.7911502244,False,False,False,False,171612.12711492763,False,False,False,False
2025-04-24 00:00:00+00:00,20.74,20.78,20.36,20.47,101280,,,28.682326024649527,30.079825087443655,30.63920487627573,31.997344746059287,33.11670586667779,34.29872387543566,36.467334713304886,36.44945148794315,,20.4600559069614,28.832177847208715,30.555627452279882,30.832766248056423,32.22026070035442,33.15292667419235,33.15522862291286,33.16430752619043,33.39240179318448,28.761501405814897,,26.806228051554392,30.63920487627573,37.01124911556287,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.796263903864591,31.378754258542052,-1.8354502891852094,0.0,0.0,0.0,0.0,30.669316616285066,-24.338658335845114,False,False,False,True,True,0.0,0,0.7570059977660901,1.1768152081071526,False,False,False,False,-0.3087332420258057,-0.3145026122532675,False,False,False,False,-2774500,-2390321.544438451,False,False,False,False,168854.00448296967,False,False,False,False
2025-04-25 00:00:00+00:00,20.78,20.9,20.27,20.51,83357,,,28.620434421846866,30.022506116597253,30.582861449399953,31.94261402533499,33.06516138302582,34.25555239819726,36.43333276296939,36.41676678402266,,20.46462885375353,28.773158030242893,30.49939384700959,30.776517634970503,32.16631671049285,33.10268558358947,33.10504967516571,33.11431500083243,33.34414838126078,28.701473665791134,,26.74639476126154,30.582861449399953,36.98217039267513,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.8582429429291105,31.33074571495369,-1.801008564810106,0.0,0.0,0.0,0.0,32.47107697953062,-22.5088010480681,False,False,False,True,True,0.0,0,0.7793227842650685,1.1703676651175845,False,False,False,False,-0.3067031609679259,-0.31060288661059665,False,False,False,False,-2691143,-2402118.464264394,False,False,False,False,165501.18077775516,False,False,False,False
2025-04-28 00:00:00+00:00,20.68,21.06,20.245,20.7,104379,,,28.544377793442706,29.9517950289558,30.513280432754705,31.874890669299766,33.00127578875779,34.20192301474174,36.39099268109973,36.37605958606756,,20.470395082496083,28.70054816583206,30.429954847145716,30.707033937672442,32.099541339466036,33.04039898694631,33.04283931021386,33.052333230235014,33.284293780201274,28.62765579566478,,26.673232545013683,30.513280432754705,36.945929571262766,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.926380667812369,31.27131742757973,-1.7871476743138999,0.0,0.0,0.0,0.0,33.460850656534134,-21.44366681245696,False,False,False,True,True,0.0,0,0.7860955648407252,1.1544942563984617,False,False,False,False,-0.30179665350909973,-0.3061997700598482,False,False,False,False,-2795522,-2417546.0539010842,False,False,False,False,163104.23251196084,False,False,False,False
2025-04-29 00:00:00+00:00,20.78,21.015,20.41,20.66,89894,,,28.480629941490154,29.892221406412833,30.454573206372935,31.81759104421423,32.94710477432252,34.156322256172,36.35487919912622,36.3413324898076,,20.47690008873382,28.63960950449553,30.371376110839723,30.64838462032812,32.04301552002503,32.987568651352376,32.990072875373755,32.99975828584749,33.23349321685998,28.565735076425504,,26.612370530713417,30.454573206372935,36.914986728640734,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.984587297142341,31.22119192044831,-1.7446803600699432,0.0,0.0,0.0,0.0,34.52896132935662,-20.27599504475352,True,False,False,True,True,0.0,1,0.8021896488738163,1.148191672674488,False,False,False,False,-0.29659069123375786,-0.30139523064680307,False,False,False,False,-2705628,-2428843.38512065,False,False,False,False,160233.24300168786,False,False,False,False
2025-04-30 00:00:00+00:00,20.31,20.58,20.06,20.58,69780,,,28.429224724162033,29.844417352894656,30.40754501202768,31.771853453225827,32.90395419251178,34.12004042509472,36.32621313665163,36.31376204999375,,20.473899589273927,28.5904754075297,30.324437329287004,30.60143049052071,31.99791469783025,32.94548140407961,32.948036366522224,32.9578740163249,33.193031642269254,28.5158028206205,,26.562677882676063,30.40754501202768,36.89042982097326,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.079118890635948,31.180274619388673,-1.788133250055834,0.0,0.0,0.0,0.0,34.149375473457624,-20.27599504475352,True,False,False,True,True,0.0,1,0.8004745199230716,1.1313176706322743,False,False,False,False,-0.31571425412235965,-0.30855474238458136,False,False,False,False,-2775408,-2442434.154331605,False,False,False,False,156686.0570016217,False,False,False,False
2025-05-01 00:00:00+00:00,20.59,20.83,20.13,20.32,72257,,,28.37796815064549,29.796445403917044,30.3602611765338,31.725694341654346,32.86028655049226,34.083212084678166,36.297006778990045,36.28566841889642,,20.474713090832413,28.541420018884804,30.27725414942356,30.55419407223108,31.952370452745505,32.90287935537795,32.9054851348055,32.91547510286191,33.152046709963315,28.465976973280643,,26.513662706059826,30.3602611765338,36.86538360170843,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.165849384361492,31.139403514456234,-1.7109408382911195,0.0,0.0,0.0,0.0,35.124095509074955,-19.343652349350375,True,False,False,True,True,0.0,1,0.8044154649060147,1.1265741938390057,False,False,False,False,-0.30643818767421194,-0.30749646502939665,False,False,False,False,-2703151,-2452658.3443578165,False,False,False,False,153375.11358979341,False,False,False,False
2025-05-02 00:00:00+00:00,21.19,21.27,20.6668,20.79,90397,,,28.318996537835257,29.74048064822297,30.3048643698319,31.67116039976544,32.80839564855559,34.03919206465841,36.26183176152517,36.2518291129752,,20.487905250639205,28.48484744840741,30.22200554358643,30.498780470358547,31.898494193144845,32.85223586540593,32.85490103719001,32.86506858419993,33.10326166427417,28.40857385024513,,26.4587274293715,30.3048643698319,36.83516116339958,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.233517356246873,31.092413736030487,-1.5885756259436505,0.0,0.0,0.0,0.0,38.192655420739044,-16.291264149029658,True,False,False,True,True,0.0,1,0.8244164452351292,1.1166117559819038,False,False,False,False,-0.27992111636506734,-0.293708790697232,False,False,False,False,-2612754,-2458936.6053633923,False,False,False,False,150905.38364509563,False,False,False,False
2025-05-05 00:00:00+00:00,20.86,21.28,20.81,20.92,57029,,,28.281980878819912,29.70530391067351,30.270033410270624,31.636852738255115,32.77573007233231,34.01144835816518,36.23963852636376,36.230475579940745,,20.495065187135356,28.44931522791954,30.187267906509856,30.463936665914993,31.86459498551918,32.820349832224245,32.82305212491549,32.83333065386669,33.07253680609539,28.372528158803604,,26.42426324266721,30.270033410270624,36.81608304467745,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.29293678988132,31.062716380585215,-1.6212964981613347,0.0,0.0,0.0,0.0,39.274710957276895,-15.186056940920388,True,False,False,True,True,0.0,1,0.8306333596503689,1.1129083407384408,False,False,False,False,-0.2730350380239071,-0.2833719143605695,False,False,False,False,-2669783,-2467205.091427573,False,False,False,False,147223.95683548402,False,False,False,False
2025-05-06 00:00:00+00:00,20.53,20.99,20.5,20.65,58328,,,28.242914846858525,29.668348661098833,30.233497086323908,31.600976283216337,32.74163321849834,33.98252212028074,36.21654649848361,36.20825456597573,,20.497661823959525,28.411825602637904,30.150820615512853,30.427405489364975,31.82915916765194,32.78706478321673,32.789805768339654,32.800200102279696,33.0404711327551,28.334490085397046,,26.387477024926643,30.233497086323908,36.79623668856,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.354251254790715,31.031142906446455,-1.6526168836224782,0.0,0.0,0.0,0.0,39.07151838733882,-15.186056940920388,True,False,False,True,True,0.0,0,0.8281341546976322,1.101620660776765,False,False,False,False,-0.2892101198713523,-0.28629101711596094,False,False,False,False,-2728111,-2477436.695685315,False,False,False,False,143737.84088115132,False,False,False,False
2025-05-07 00:00:00+00:00,20.27,20.84,20.1,20.68,81316,,,28.187198063438153,29.615799179243187,30.181597533436285,31.55012425126781,32.69336128277332,33.941590477448514,36.18391039252487,36.176845041311495,,20.495784459503337,28.358357315204888,30.099038069809062,30.375532168072162,31.77894375412019,32.73993731329789,32.74273288711342,32.7532907356854,32.99507370361282,28.280236600855513,,26.334584741385516,30.181597533436285,36.76818788515792,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.41336385432234,30.985817734012567,-1.6708575994469037,0.0,0.0,0.0,0.0,38.229395988621064,-15.186056940920388,True,False,False,True,True,0.0,1,0.8235564219620793,1.10559163740887,False,False,False,False,-0.30420589316978003,-0.29524845514287046,False,False,False,False,-2809427,-2490455.923305499,False,False,False,False,141289.92555247873,False,False,False,False
2025-05-08 00:00:00+00:00,21.33,21.79,20.735,20.77,80156,,,28.13917955533233,29.569481408040957,30.13553662522181,31.504376880288607,32.64953334568444,33.904095456154174,36.153661455924286,36.147729315154834,,20.510969769363516,28.312110447609385,30.053122775572206,30.329396216732356,31.733677890125456,32.69712691959143,32.69997089013107,32.710673089617714,32.95375306575166,28.233383867095522,,26.290969474873027,30.13553662522181,36.74211752695193,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.444725847019687,30.94677232825607,-1.4921926171154778,0.0,0.0,0.0,0.0,41.84246048698083,-12.449565614179399,True,False,False,True,True,0.0,0,0.8301560561841744,1.0827643956318744,False,False,False,False,-0.2569843245444136,-0.27611638984364206,False,False,False,False,-2729271,-2499821.2204307737,False,False,False,False,138892.5167072835,False,False,False,False
2025-05-09 00:00:00+00:00,21.1,21.47,20.935,21.33,49207,,,28.109534876367597,29.540904798399666,30.107126164513442,31.47617613610918,32.62251972104023,33.88097568361017,36.13500746513249,36.129771920661646,,20.518643821359035,28.283551919314377,30.024800131137688,30.300942702951684,31.70577442788049,32.67073712765547,32.67361077924669,32.68440153071619,32.92827869038279,28.204453322000784,,26.263950398385685,30.107126164513442,36.72603616089569,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.468739849711351,30.922521037600955,-1.5184597411255076,0.0,0.0,0.0,0.0,43.51536094210522,-10.85940844002127,True,False,False,True,True,0.0,0,0.8430287117642361,1.0802135745281263,False,False,False,False,-0.25822319857250886,-0.26716979420807546,False,False,False,False,-2778478,-2510748.937276626,False,False,False,False,135375.43762072336,False,False,False,False
2025-05-12 00:00:00+00:00,22.56,22.65,21.62,22.0,92576,,22.276666666666667,28.06323774682693,29.494713171096397,30.060728187627625,31.429195502666264,32.57692493142254,33.84147826578544,36.102627799728765,36.09859815391258,,20.55642539098237,28.238710985229066,29.978609015961993,30.254326480401847,31.65915531551955,32.62616708877919,32.62908928155951,32.64002391317286,32.885138422480495,28.15913514034066,,26.224772842498556,30.060728187627625,36.698020147841525,#000000,0.0,0.0,6.466691867694958,30.884609767557855,-1.2873057720817538,0.0,0.0,0.0,0.0,48.86467010094587,-5.891814284473725,True,False,False,False,True,0.0,0,0.8608237331776073,1.0447087436625702,False,False,False,False,-0.2047291314294698,-0.23594946281877263,False,False,False,False,-2685902,-2517617.684834406,False,False,False,False,133697.0283022636,False,False,False,False
2025-05-13 00:00:00+00:00,23.19,23.62,22.5223,22.83,111765,,22.732880478383358,28.016231081694492,29.446078209546712,30.011364688565646,31.378223284588284,32.52682633911514,33.797564123187506,36.06608375808244,36.06340907218785,,20.62102315736835,28.19290949677567,29.929532408277602,30.204573626804976,31.608432835776515,32.57716107679629,32.58013479872233,32.591221159082544,32.8375780329842,28.11296636577054,,26.188266722420014,30.011364688565646,36.66628934120586,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.443308232032157,30.8457340173019,-1.1881682113610998,0.0,0.0,0.0,0.0,53.80436308250041,-1.4967176818517345,True,False,True,False,True,0.0,0,0.8738978040962242,1.0288060501359748,False,False,False,False,-0.15216411868908947,-0.19405679075393106,False,False,False,False,-2574137,-2519834.12856639,False,False,False,False,132836.94876099838,False,False,False,False
2025-05-14 00:00:00+00:00,23.04,23.41,22.7726,23.06,119730,,22.858983049496356,27.96648641470893,29.394496709853367,29.958979234183822,31.32406855198069,32.473536291280496,33.750757824299164,36.027052926738115,36.025817330049044,,20.685730772057443,28.14439648458297,29.877452766898283,30.151767478847415,31.554528209510867,32.52501893146662,32.52804678868376,32.539292476862954,32.78694943569789,28.0640803555691,,26.149643270213193,29.958979234183822,36.63236997963556,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.418725000389954,30.803912880258004,-1.209572443092098,0.0,0.0,0.0,0.0,56.54569098917095,0.7852265462362169,True,False,True,False,True,0.0,0,0.8847002021484538,1.0182251031625376,False,False,False,False,-0.15104281591467011,-0.1725498033343006,False,False,False,False,-2693867,-2526658.9470539824,False,False,False,False,132322.95077037098,False,False,False,False
2025-05-15 00:00:00+00:00,23.61,23.68,22.81,22.97,109256,,22.986986800191694,27.92462119664859,29.350295570529635,29.913863665815644,31.27699416903998,32.42692656108703,33.70956157532103,35.99244018641436,35.992473828000584,,20.748743140567004,28.103430648963112,29.83262832347829,30.106221949392783,31.507606007530917,32.47939207554582,32.48246619113472,32.493847567756966,32.742583275847956,28.02285793420464,,26.118498340555597,29.913863665815644,36.6022297757413,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.366653220116958,30.76811599164939,-1.1243137868781066,0.0,0.0,0.0,0.0,59.61373183267906,3.4385937771844794,True,False,True,False,True,0.0,0,0.8795230249471598,1.0161582372226938,False,False,False,False,-0.14250193393891497,-0.15752586863660778,False,False,False,False,-2584611,-2528931.5765812774,False,False,False,False,131418.36446565055,False,False,False,False
2025-05-16 00:00:00+00:00,23.62,23.81,23.1037,23.62,91945,,23.078752299760886,27.89107419607911,29.31448373379626,29.877200005248145,31.238524060082057,32.388689997745374,33.67562613855803,35.96378980757301,35.96486896357276,,20.802324845622138,28.07053177201362,29.79621433353721,30.06917607147317,31.469226950344417,32.44194893403388,32.44506034605718,32.45655089026096,32.706139946668515,27.98978330875854,,26.09417211479795,29.877200005248145,36.57724693425027,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.299473022432969,30.73899184486505,-1.1300932347060941,0.0,0.0,0.0,0.0,61.680644689903616,5.216827722459726,True,False,True,False,True,0.0,0,0.8853800471712967,1.0104569118546474,False,False,False,False,-0.13076323835681283,-0.1441445534967103,False,False,False,False,-2492666,-2527509.397107502,False,False,False,False,129870.38938856621,False,False,False,False
2025-05-19 00:00:00+00:00,23.67,23.82,23.09,23.37,79205,,23.137442799863905,27.862682136100226,29.284065479474773,29.84602726255616,31.205754281353993,32.35607032587796,33.64661750040134,35.93924496390834,35.94121612263555,,20.847096728861626,28.04266167586218,29.765256805454097,30.037669712227842,31.43652343966388,32.409999042704435,32.41314192799015,32.424724520613545,32.67502846874392,27.96177475602531,,26.07370065660707,29.84602726255616,36.555827398652625,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.216184971797736,30.71405326398234,-1.1331794816178355,0.0,0.0,0.0,0.0,63.175684637744396,6.566360012666863,True,False,True,False,True,0.0,0,0.880847090622519,1.0228166562089631,False,False,False,False,-0.13086558806428822,-0.13750507078049926,False,False,False,False,-2413461,-2523036.9109464237,False,False,False,False,127883.51137332832,False,False,False,False
2025-05-20 00:00:00+00:00,23.61,24.045,23.5,23.78,75794,,23.202164090487468,27.837042317771868,29.25621418869759,29.817378301373402,31.17543166871292,32.325752233808046,33.61953579603385,35.916208979995076,35.919014128213185,,20.891551490646606,28.017428476279296,29.736818775300094,30.008682207862662,31.406231734523534,32.38029382667633,32.383465464988156,32.39513192768128,32.64607326401029,27.93644374036714,,26.05586548766055,29.817378301373402,36.535696593261186,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.109688445485688,30.16114206983615,-1.0722546866815512,0.0,0.0,0.0,0.0,63.877214051864186,7.291974008505463,True,False,True,False,True,0.0,0,0.8814133827956663,1.0290759674721142,False,False,False,False,-0.0970617962724974,-0.11728343352649834,False,False,False,False,-2489255,-2521712.1301249955,False,False,False,False,125840.78543711937,False,False,False,False
2025-05-21 00:00:00+00:00,22.93,23.5899,22.91,23.29,67521,,23.196849026600983,27.811314975605026,29.229084573184473,29.789696008024,31.146557784415698,32.29712965526153,33.594140279969906,35.89479643173431,35.89837433346024,,20.922186922917845,27.99222253357234,29.709310040355128,29.98074152493376,31.377442463760605,32.35225601351455,32.35545518848735,32.36720240067881,32.61878447204988,27.911089215463004,,26.036350037864693,29.789696008024,36.517014008356675,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.026188561319418,30.125945843253852,-1.1941122933727648,0.0,0.0,0.0,0.0,61.23353723485919,7.291974008505463,True,False,True,False,True,0.0,0,0.8811171698453925,1.0184107889349623,False,False,False,False,-0.12086284514297901,-0.11907313933473868,False,False,False,False,-2556776,-2523087.183845584,False,False,False,False,123553.73502782057,False,False,False,False
2025-05-22 00:00:00+00:00,23.23,23.46,22.78,22.78,61528,,23.19379419014317,27.78818193544306,29.204625606455703,29.764720274090877,31.1204704996333,32.27124035151431,33.571135248876274,35.87536721859397,35.87964411344385,,20.949549901537537,27.969542454810156,29.68449266360138,29.955527488248524,31.351424902991614,32.32689144971619,32.330115328250685,32.341934938514754,32.59408877685284,27.88828168005338,,26.018874203490974,29.764720274090877,36.500051947317445,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.912982714043481,30.10197722773548,-1.162184562355368,0.0,0.0,0.0,0.0,60.4239289231707,7.291974008505463,True,False,True,False,False,0.0,0,0.8873774315888335,1.017368430903148,False,False,False,False,-0.12208997625722018,-0.12058155779597943,False,False,False,False,-2495248,-2521995.451145757,False,False,False,False,121121.3532620237,False,False,False,False
2025-05-23 00:00:00+00:00,22.87,23.085,22.65,22.75,78521,,23.16501030661271,27.757174575037965,29.172221653859093,29.731739634515083,31.086228302114222,32.23737462840811,33.54111473845114,35.850097739434325,35.8552808561748,,20.979074997628818,27.939190090976812,29.651705938580758,29.922265904402778,31.31730008072935,32.293712724657446,32.296968997594945,32.30888375072558,32.5618019668246,27.8577365340287,,25.994661639150376,29.731739634515083,36.47800129579233,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.792861425538844,30.06881315873381,-1.2427041888135941,0.0,0.0,0.0,0.0,58.3377483623393,7.291974008505463,True,False,True,False,False,0.0,0,0.8957245740743592,1.0034358087240112,False,False,False,False,-0.1381219833108062,-0.1293517705533928,False,False,False,False,-2573769,-2524025.786394943,False,False,False,False,119450.75117331688,False,False,False,False
2025-05-27 00:00:00+00:00,23.73,23.86,23.175,23.23,52473,23.588333333333335,23.188633297636038,27.739690076263035,29.153203520125185,29.712168723894365,31.065494354552214,32.21660770166546,33.52249378873337,35.834199186792354,35.839950304465034,,21.005632639596477,27.92195868053276,29.632277904795096,29.90246285122354,31.2965785498303,32.27335376068505,32.2766291734389,32.288599705209236,32.54193873932468,27.840446420848373,,25.98236643079324,29.712168723894365,36.464082764752845,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.654191547343837,30.056522413278067,-1.1189083992476465,0.0,0.0,0.0,0.0,59.57047253153654,7.291974008505463,True,False,True,False,False,0.0,0,0.8909459300431667,0.9966026131907979,False,False,False,False,-0.09697424125815922,-0.11316300590577602,False,False,False,False,-2521296,-2523918.7359480825,False,False,False,False,116824.1726959319,False,False,False,False
2025-05-28 00:00:00+00:00,23.52,23.74,23.41,23.65,69489,23.570290951279908,23.213959297638585,27.7165852435758,29.128074457546088,29.686309402452395,31.038097074364433,32.18915907421938,33.49786312101753,35.81315409553806,35.81965489789398,,21.039560319676806,27.89918319263762,29.606606724791458,29.876297258440776,31.26919577956919,32.24644109964648,32.24974165843211,32.261785461724344,32.51567662700204,27.81759490301011,,25.96606335716547,29.686309402452395,36.44565169431785,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.5080629743794844,30.03876186182431,-1.1834944320981888,0.0,0.0,0.0,0.0,59.48056529262258,7.291974008505463,True,False,True,False,False,0.0,0,0.8955220529436453,1.0028463211126906,False,False,False,False,-0.07579600049444746,-0.09447950320011174,False,False,False,False,-2590785,-2526540.9423814914,False,False,False,False,114967.8914137385,False,False,False,False
