date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,20.1,20.4255,19.485,19.61,109487,22.552829037418114,22.667747792733948,26.530593403065115,27.847448007184145,28.370509642024544,29.64614207014435,30.786482914677183,32.21511173798307,34.695874480420834,34.73887690912646,21.278557544803668,21.65500415391703,26.72469899147759,28.299308483838615,28.546084803559054,29.87598561496596,30.86682795324631,30.87121171355841,30.88640011012616,31.163272849135154,26.640741670781008,22.112074454916474,25.05414197235344,28.370509642024544,35.45674113268498,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1270378675732693,27.332964964810333,-3.400487163429017,0.0,0.0,0.0,0.0,34.71579881013167,-7.69004413989866,False,True,False,True,False,0.0,0,0.9599070497372383,0.9312559229015753,False,False,False,False,-0.34282825441539394,-0.2970770695321995,False,False,False,False,-2374819,-2435070.1800138666,False,False,False,False,131090.08806078773,False,False,False,False
2025-07-15 00:00:00+00:00,19.66,20.485,19.65,20.25,118832,22.474184702397036,22.600688162026028,26.48283472323298,27.798746712096456,28.321303476029094,29.59569591512,30.736413358205986,32.169432368525165,34.656339962560665,34.700537944853004,21.167451012870377,21.632409465061258,26.6776502987869,28.250288912985415,28.49661168712846,29.825657814001303,30.817504236233983,30.821923439826286,30.837216092002386,31.114938676505815,26.593469439368228,21.980826573154403,25.011207513186097,28.321303476029094,35.42160217886927,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0194239478330536,27.27332417703417,-3.770047485672169,0.0,0.0,0.0,0.0,33.049460470898914,-9.36632476850076,False,True,False,True,False,0.0,0,0.9622377427598549,0.935893061484076,False,False,False,False,-0.3232737439751256,-0.3101754067536625,False,False,False,False,-2493651,-2437367.4670721465,False,False,False,False,130609.37872507056,False,False,False,False
2025-07-16 00:00:00+00:00,20.06,20.07,19.62,19.88,146469,22.382976587496472,22.521982693567445,26.424778825460873,27.739424285804777,28.261330201543515,29.534138278147473,30.675246170721827,32.11352613399024,34.60785183207384,34.653506987298115,21.05201323898832,21.60512356286539,26.620421541551895,28.19054579219139,28.436303439479936,29.764228743132534,30.757235099672027,30.76169696740925,30.77711501484657,31.055853542961064,26.53598254172587,21.838256742004944,24.959114456291204,28.261330201543515,35.37846740583251,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9154946012892142,27.202945664871898,-3.7290346107289336,0.0,0.0,0.0,0.0,33.629180649810294,-9.36632476850076,False,True,False,True,False,0.0,0,0.9506005455898928,0.957293239399151,False,False,False,False,-0.34282825441539394,-0.3265018305845282,False,False,False,False,-2347182,-2433830.782088925,False,False,False,False,131231.32465742074,False,False,False,False
2025-07-17 00:00:00+00:00,19.99,20.485,19.9308,20.06,90665,22.33442917943152,22.47943253275366,26.390543470642715,27.70416248067376,28.22559478116062,29.497281834436002,30.638491036687178,32.079790497857076,34.578441211299044,34.62497387092366,21.00247043189283,21.59079506164291,26.586619016602054,28.154957620538283,28.400342337789958,29.72741969776108,30.721006606495788,30.72549345222537,30.74098469611459,31.020302608082265,26.502050159119193,21.768432145015986,24.928773997763283,28.22559478116062,35.35226263127141,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8033531530443938,27.163268988036187,-3.977739454929492,0.0,0.0,0.0,0.0,33.85678087012056,-9.36632476850076,False,True,False,True,False,0.0,0,0.9546008212050708,0.9479445418742389,False,False,False,False,-0.2819931598877338,-0.30424749523613104,False,False,False,False,-2437847,-2433988.280830536,False,False,False,False,129640.48839634543,False,False,False,False
2025-07-18 00:00:00+00:00,19.33,20.29,19.17,20.08,137280,22.247730288784048,22.40366040126279,26.3350069819614,27.647633769047452,28.168517811545083,29.438843680673404,30.58049483131282,32.02678291725207,34.53248389367149,34.580385413911934,20.896138027934914,21.561789385611952,26.53188509841704,28.098087493029084,28.342971280473055,29.66911844596986,30.663852155397127,30.66837903604393,30.683988093460645,30.964269906859208,26.44706201697561,21.641486178653736,24.878472768013935,28.168517811545083,35.31135750807566,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7080851720436898,26.483291454485414,-4.187900914757456,-1.0,19.9308,19.82,889.0,32.585490110164514,-10.607176328806162,False,True,False,True,False,0.0,0,0.9449100119586198,0.9465167363296447,False,False,False,False,-0.34282825441539394,-0.32353787482576246,False,False,False,False,-2575127,-2439523.1325626723,False,False,False,False,129940.07708668483,False,False,False,False
2025-07-21 00:00:00+00:00,19.68,19.82,19.255,19.49,118175,22.177068823822264,22.34129493681607,26.287840015598505,27.59953003877069,28.11991942822913,29.38902901326549,30.53100309945036,31.981469058669887,34.49311687334428,34.542183901819,20.815986369149478,21.53734357391322,26.48537222364999,28.049667425040724,28.294114912226913,29.619408160818125,30.615068721725567,30.61962928001692,30.635337364688183,30.916424521590393,26.400343683093567,21.542965076385105,24.83583188650459,28.11991942822913,35.276288795241896,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.573162740789897,26.430327408440824,-4.290927590270434,0.0,0.0,0.0,0.0,33.315887313273976,-10.607176328806162,False,True,False,True,False,0.0,0,0.9558650347184611,0.9536756860151319,False,False,False,False,-0.34282825441539394,-0.33318306462057823,False,False,False,False,-2456952,-2440206.617560215,False,False,False,False,129478.70151465798,False,False,False,False
2025-07-22 00:00:00+00:00,19.95,20.23,19.69,19.69,175500,22.09288053196171,22.26543148278867,26.222814194042623,27.532405957748924,28.051852703558417,29.31874198091458,30.460788225361487,31.916779348318947,34.436482643029,34.487210035023956,20.744465777701688,21.508837649336662,26.42109388746059,27.981880424602753,28.225610395005052,29.549183059239265,30.545823392499578,30.5504299269804,30.566272569734167,30.848414214819854,26.33584527744433,21.43760140448123,24.7781528591515,28.051852703558417,35.22572316861983,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4184207942462366,26.369194334773418,-4.525592377672837,1.0,19.895,19.82,895.0,34.98340624191771,-10.607176328806162,False,True,False,True,False,0.0,0,0.960866910722999,0.9760713216522597,False,False,False,False,-0.27679412375997475,-0.30498859419027646,False,False,False,False,-2281452,-2433980.9462833437,False,False,False,False,131283.45831800473,False,False,False,False
2025-07-23 00:00:00+00:00,20.82,20.85,19.895,20.18,158534,22.040847998853057,22.21671899276495,26.17040608612181,27.47722369945531,27.995558495505453,29.259922016247458,30.401526800298235,31.86167120445842,34.38768288840255,34.43982279099412,20.728886312294733,21.493013812782607,26.369088627045475,27.925858273382673,28.168851628298615,29.49030360776419,30.487337620602815,30.491980765557678,30.507929694240566,30.790849684499964,26.283745043460808,21.38575603579305,24.733179448598936,27.995558495505453,35.182011556452785,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4153253851841001,26.328879806823046,-3.8923062247671565,0.0,0.0,0.0,0.0,39.41365596501588,-16.78462006422562,False,True,False,True,True,0.0,0,0.9613672596220054,0.9543647690695324,False,False,False,False,-0.21452376575922505,-0.25975617997475076,False,False,False,False,-2122918,-2421782.3993702717,False,False,False,False,132352.10701141632,False,False,False,False
2025-07-24 00:00:00+00:00,20.39,20.895,20.1,20.82,112119,22.00470914731505,22.182717121428148,26.1335321986848,27.4383868709963,27.955935793235533,29.2185133736302,30.359788603130657,31.822813590114713,34.35322822298533,34.40635944511231,20.71629412621859,21.48145307831394,26.332487617777677,27.88642637274441,28.12890175320235,29.44884871397553,30.446138847090495,30.450807450333063,30.4668302527801,30.750288985707996,26.247080814528726,21.35018719582572,24.701497642179877,27.955935793235533,35.15112835314847,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4182820720987102,26.297329552387303,-4.165130243552964,0.0,0.0,0.0,0.0,41.069013624561734,-15.098891139373123,False,True,False,True,True,0.0,0,0.9616246385454853,0.9857414064708968,False,False,False,False,-0.1959934349864886,-0.22787480748061967,False,False,False,False,-2235037,-2414459.050375359,False,False,False,False,131558.65183449804,False,False,False,False
2025-07-25 00:00:00+00:00,20.36,20.44,19.92,20.29,122486,21.961666535133958,22.14245157491603,26.092236217433438,27.39511502194107,27.91185672243754,29.172585235730192,30.31357770700783,31.779842317014168,34.31518454696002,34.36940636633325,20.6929749006204,21.466434386336278,26.291526926757236,27.84254992607854,28.084480473349178,29.40288731919126,30.400525258944267,30.405222087887047,30.42132694210456,30.705393543157793,26.206036064100285,21.305387945892626,24.665637557857938,27.91185672243754,35.11703043663056,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4139806693635906,26.258298903163784,-4.17141410131053,0.0,0.0,0.0,0.0,42.08156113121606,-13.97830074725664,False,True,False,True,True,0.0,0,0.9350168155493238,1.019872702918871,False,False,False,False,-0.2433517722627843,-0.235613289871702,False,False,False,False,-2357523,-2412226.2640861296,False,False,False,False,131202.8615664785,False,False,False,False
2025-07-28 00:00:00+00:00,20.22,20.8,20.21,20.52,82928,21.93645928634517,22.118477163830363,26.06540683223136,27.366801452872842,27.8829531963805,29.142342581190963,30.2830538650862,31.75135550452578,34.28985334911483,34.34479658563867,20.683895877276232,21.457851834836347,26.26487644320986,27.81378643737287,28.055334019499806,29.372601683311064,30.370386615546405,30.37510161427069,30.39125911684596,30.67570484786191,26.179346865437346,21.281576019016768,24.64260442252666,27.8829531963805,35.094295947344065,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4056036118031596,26.234234156887634,-4.278755480125977,0.0,0.0,0.0,0.0,42.306428819764776,-13.528812754558466,False,True,False,True,True,0.0,0,0.9359000332836489,1.0061478276389348,False,False,False,False,-0.19488595119305985,-0.21524962053238092,False,False,False,False,-2440451,-2413333.116474909,False,False,False,False,129309.7297403421,False,False,False,False
2025-07-29 00:00:00+00:00,20.14,20.42,20.09,20.35,103366,21.902326363718757,22.086229122572526,26.03118668873667,27.330857726504,27.846312563776827,29.104109351572276,30.244529809625487,31.715445319052314,34.25797007502836,34.31381891892992,20.665929193217675,21.445409229940843,26.230908254302964,27.777316136375074,28.018401880342218,29.334328240327864,30.332349541447407,30.33708753808649,30.353311794641893,30.63824567318637,26.145318824643223,21.24740878376798,24.612945852374324,27.846312563776827,35.06568485299469,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4154933816567592,26.201630732053218,-4.282344806839297,0.0,0.0,0.0,0.0,42.18722373828124,-13.339875226775078,False,True,False,True,True,0.0,0,0.9312078158829767,1.0221129080343483,False,False,False,False,-0.23207537347237106,-0.223662497002376,False,False,False,False,-2543817,-2418450.1315151085,False,False,False,False,128292.32857405418,False,False,False,False
2025-07-30 00:00:00+00:00,19.7,20.33,19.58,20.2,186890,21.83192389229884,22.020304976335293,25.96669227095354,27.263656608163604,27.777976237876803,29.033142965861124,30.1732378671536,31.64914222672802,34.19927481521267,34.25678461857773,20.61418883313536,21.417362948966566,26.166966392844273,27.709274523262707,27.949574840722303,29.26333402719583,30.26196328316249,30.266744139560966,30.283093185822686,30.568964290335053,26.081230133557366,21.171885914964182,24.556169013450475,27.777976237876803,35.01303199735258,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4143248222043183,26.135667070046914,-4.550345839236918,-1.0,20.09,19.86,901.0,40.67411919421033,-13.339875226775078,False,True,False,True,True,0.0,0,0.9116622523831028,1.0274596916917893,False,False,False,False,-0.27756097136886426,-0.2506117341856201,False,False,False,False,-2730707,-2430695.498906673,False,False,False,False,130590.27647311088,False,False,False,False
2025-07-31 00:00:00+00:00,19.71,19.86,19.205,19.6,138823,21.775724206035914,21.967802891041053,25.9175051707396,27.21266776862479,27.72620865023166,28.979550867798345,30.11949926602221,31.59921790175208,34.1551437974879,34.21389590373484,20.567088617155388,21.393535343957176,26.11823304310172,27.657718210088582,27.897462180203938,29.20974242870235,30.20890592533923,30.213719064588965,30.230162283387973,30.516752114003037,26.03237004316631,21.110045672715916,24.512413835406512,27.72620865023166,34.97344218143248,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4226429281100283,26.083723552721334,-4.480199090567851,0.0,0.0,0.0,0.0,39.718519953472146,-13.339875226775078,False,True,False,True,True,0.0,0,0.9026644330590233,1.039248725254032,False,False,False,False,-0.34282825441539394,-0.296719994300507,False,False,False,False,-2591884,-2437016.6165966075,False,False,False,False,130913.12837612614,False,False,False,False
2025-08-01 00:00:00+00:00,18.62,19.77,18.58,19.33,145816,21.704205044731996,21.901687550890895,25.86181424298134,27.155664157021913,27.66856368604995,28.920344431726758,30.06044584448989,31.544616596988558,34.1071727541743,34.16727346499365,20.49430560965533,21.3610316317463,26.06316894925547,27.60027817150038,27.83950484923834,29.15060550826102,30.150614992100873,30.155464387189813,30.172013929197945,30.459451042395337,25.97711392627565,21.02634129755762,24.46175859058846,27.66856368604995,34.93045834087833,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4582018669187267,26.020843674384402,-5.07532176599311,-1.0,19.205,18.79,899.0,36.124671650447226,-8.828406323481474,False,True,False,True,False,0.0,0,0.8792575026182418,1.0462231103513862,False,False,False,False,-0.34282825441539394,-0.3197741243579505,False,False,False,False,-2737700,-2448808.1218281128,False,False,False,False,131497.5547143173,False,False,False,False
2025-08-04 00:00:00+00:00,18.53,18.79,18.4,18.66,141149,21.628284179833553,21.831659273966135,25.80553467852761,27.098455354414362,27.610839263633327,28.861320789153606,30.00174720637836,31.49047216235561,34.059753328508165,34.121182888950855,20.41215946382375,21.32501089275672,26.00757901741462,27.542741287060675,27.781508509141183,29.09168869896063,30.092678669556822,30.09756438288945,30.114220738154636,30.402528588268773,25.921305261284083,20.93604172580759,24.409934923071102,27.610839263633327,34.8879880325779,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4996850960744939,25.955833334995635,-4.9515950744814035,0.0,0.0,0.0,0.0,33.52751723020274,-11.352033446436437,False,True,False,True,False,0.0,0,0.8887824283513842,1.059790663545621,False,False,False,False,-0.34282825441539394,-0.3313011893866722,False,False,False,False,-2878849,-2465672.469991716,False,False,False,False,131876.04276473622,False,False,False,False
2025-08-05 00:00:00+00:00,18.92,19.16,18.56,18.56,129083,21.568659921166947,21.77593757603297,25.75697204717396,27.048658764221834,27.560456763336145,28.809520686245367,29.9500155213451,31.442516623665796,34.01749398885175,34.08009688777413,20.35449597300271,21.296456230602413,25.959526151945674,27.492538483243866,27.730847207791815,29.039934250896675,30.04159737171631,30.046514002710076,30.063260929543684,30.352284526246585,25.873098386587237,20.869079464589607,24.36578206992683,27.560456763336145,34.85006732499534,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5235019758014254,25.90286368416139,-4.583429358854694,0.0,0.0,0.0,0.0,33.95705548856038,-11.352033446436437,False,True,False,True,False,0.0,0,0.8949618098140882,1.046993964857743,False,False,False,False,-0.30807404957948337,-0.3196876194830778,False,False,False,False,-2749766,-2476813.392737139,False,False,False,False,131766.51167592304,False,False,False,False
2025-08-06 00:00:00+00:00,19.43,19.51,18.7,18.92,158140,21.507679149416788,21.71801037587406,25.70123730454763,26.99092534919829,27.501859984099433,28.74889431964761,29.88917980739345,31.385806715521813,33.96717455089224,34.031160443841294,20.30419910289934,21.267072015453696,25.904262905677875,27.434172278677664,27.67187047968548,28.97929722210569,29.981498414620916,29.986449974338115,30.003298727788547,30.29309565238963,25.81770473737111,20.805550303666863,24.3158709116735,27.501859984099433,34.80481927442099,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.537830143270097,25.84559222206907,-4.171847099073455,0.0,0.0,0.0,0.0,36.74516880923922,-11.352033446436437,False,True,False,True,True,0.0,0,0.9055681008561663,1.0327251210587964,False,False,False,False,-0.27657415113414957,-0.29813088530861365,False,False,False,False,-2591626,-2481315.8479239177,False,False,False,False,132800.7661200045,False,False,False,False
2025-08-07 00:00:00+00:00,19.05,19.86,18.89,19.7,118830,21.464912772727157,21.677067844488953,25.660316899506203,26.948393581321493,27.458647404222496,28.70409197803704,29.844144307281596,31.343723688680218,33.92972376973638,33.994731546636395,20.270938578339173,21.246091192820433,25.863655266740448,27.391134278477615,27.628364728725508,28.93446949275424,29.936997356215183,29.941974229616687,29.958896640611137,30.24924415629733,25.777014555848947,20.762425675811325,24.27938362953657,27.458647404222496,34.77110651757002,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5528212975041782,25.804353459408638,-4.349730049597329,0.0,0.0,0.0,0.0,37.38742635459261,-11.352033446436437,False,True,False,True,True,0.0,0,0.9047975740295514,1.0460306145872347,False,False,False,False,-0.242466952619394,-0.2702989189640038,False,False,False,False,-2710456,-2490301.736240627,False,False,False,False,132252.89293882786,False,False,False,False
2025-08-08 00:00:00+00:00,18.85,19.4,18.82,19.19,79181,21.43425530907167,21.64785887930434,25.632311000365494,26.91942257648638,27.42925624706446,28.673709062727884,29.81366133966822,31.315282299928374,33.90446225979213,33.97015780529273,20.244845807330577,21.230664709743436,25.8358836275302,27.361855925883063,27.59878797806823,28.904082018070657,29.906877685400595,29.91187178979932,29.92884444378654,30.219574217608212,25.74917763474081,20.73054685089608,24.254196029877132,27.42925624706446,34.74837222215425,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5739040574261698,25.77546389418822,-4.400181740120512,-1.0,18.89,18.83,904.0,37.202649574871465,-11.352033446436437,False,True,False,True,True,0.0,0,0.8980437367150628,1.0539203324086417,False,False,False,False,-0.27593703046848966,-0.27311797471624677,False,False,False,False,-2789637,-2502040.374035112,False,False,False,False,130171.64223534442,False,False,False,False
2025-08-11 00:00:00+00:00,18.4,18.83,18.32,18.75,73517,21.400633397366157,21.616183668355404,25.604541911058725,26.89099904900987,27.40051646772612,28.644197621188834,29.784190486189733,31.28790905569985,33.88028833248698,33.94664302228245,20.21192684285384,21.213288239089326,25.808396942714094,27.3332141040498,27.569896594136566,28.874596353525682,29.877766037236736,29.882777230403452,29.89979995873481,30.190926422133362,25.721605035708798,20.69349829412597,24.228780980729102,27.40051646772612,34.72664463169176,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.610119462861456,25.745408470908494,-4.5620270050362945,0.0,0.0,0.0,0.0,35.78669391389307,-11.352033446436437,False,True,False,True,True,0.0,0,0.8839779665674923,1.06870511763511,False,False,False,False,-0.34282825441539394,-0.3079731145658203,False,False,False,False,-2863154,-2516201.692700402,False,False,False,False,127949.89155944856,False,False,False,False
2025-08-12 00:00:00+00:00,19.16,19.23,18.42,18.51,85137,21.368184026252614,21.585156745613315,25.574542887381092,26.85996113044185,27.369027438877524,28.611643673113527,29.751518095541993,31.25739287704715,33.85315095696271,33.92023959400582,20.184402893054717,21.19653243587977,25.77864127052394,27.301845204051965,27.538209096142992,28.842034837926093,29.845477898051147,29.850507316099474,29.86758316655783,30.15911262392299,25.691781993823746,20.660098645722982,24.20177228040693,27.369027438877524,34.70220544246372,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6313138241286904,25.71460796649033,-4.017993269928455,1.0,19.065,18.83,909.0,38.49912804220891,-11.352033446436437,False,True,False,True,True,0.0,0,0.8929090672687082,1.054963889315729,False,False,False,False,-0.31013729975893783,-0.3090552071623791,False,False,False,False,-2778017,-2526468.9596533272,False,False,False,False,126270.95463554861,False,False,False,False
2025-08-13 00:00:00+00:00,19.68,19.92,19.065,19.11,175394,21.320289726446745,21.537855812108887,25.51926228348108,26.80170710339996,27.30959183868634,28.549504067181456,29.68863816062512,31.198129605043274,33.79985840623983,33.86836931558114,20.157608518985523,21.172014455308968,25.723612784988983,27.24267677360877,27.478296664208045,28.779767469879378,29.783293472813302,29.78835569778513,29.805526255628454,30.097715579172768,25.63671033569576,20.618447754167033,24.153424127774407,27.30959183868634,34.65406039907983,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6432158977100562,25.662674790852424,-3.640833075671753,1.0,19.38,19.23,907.0,42.35675278472338,-12.612038270290732,False,True,False,True,True,0.0,0,0.9260899949068425,1.0354625889821976,False,False,False,False,-0.2257194013792104,-0.26738730427079477,False,False,False,False,-2602623,-2529455.3926080987,False,False,False,False,128197.34857140946,False,False,False,False
2025-08-14 00:00:00+00:00,19.61,20.57,19.38,19.81,120453,21.294152806840696,21.511326513414765,25.48375210529637,26.76386091588845,27.27084530420327,28.508719996013255,29.647160380224765,31.15881058003649,33.76425059449692,33.83370144230599,20.14896542286821,21.1586255257521,25.68818242823405,27.204119894664075,27.439199298429546,28.738853728948772,29.742254368119102,29.74733720915122,29.764566883758526,30.057142464302594,25.601285852948273,20.599143438647186,24.12291591261015,27.27084530420327,34.62182314496322,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6553274627727255,25.6309783698575,-3.6373337030077266,0.0,0.0,0.0,0.0,44.661863236994265,-10.49349479863293,False,False,False,True,True,0.0,0,0.941565485146436,1.003265801229341,False,False,False,False,-0.16667363678450076,-0.21703047052764776,False,False,False,False,-2723076,-2537048.3576038596,False,False,False,False,127893.64862743262,False,False,False,False
2025-08-15 00:00:00+00:00,19.35,19.71,19.32,19.66,173541,21.248248901072863,21.4658146894485,25.42984706100304,26.70699118510479,27.2128016088622,28.447989122047755,29.585637799282928,31.100684766812087,33.71182609868685,33.782657868267385,20.1218781474283,21.13413594982562,25.634491315090543,27.146336917857848,27.380685675103884,28.677982573803593,29.68139255098881,29.686506541877,29.703825991247793,29.997017510984353,25.547564117107097,20.559187239204572,24.07573519575813,27.2128016088622,34.5743934653422,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.67210902054177,25.580063837028696,-3.7258717945377327,0.0,0.0,0.0,0.0,45.1922785629604,-9.993636763155635,False,False,False,True,True,0.0,0,0.931648498019559,1.0301447649759894,False,False,False,False,-0.22293440264061762,-0.2199824365841327,False,False,False,False,-2896617,-2551149.088678218,False,False,False,False,129683.74083812154,False,False,False,False
2025-08-18 00:00:00+00:00,19.35,19.765,19.31,19.46,84171,21.226982002669146,21.444619747629613,25.40411275759397,26.679782350870948,27.18501263576293,28.41887467957967,29.556108707348475,31.072736109620273,33.68656388436368,33.75805679749529,20.109773638604267,21.12261469805009,25.60884445321133,27.118674482096967,27.352666479690814,28.648793081171274,29.652174973547396,29.657303637967697,29.67466530509708,29.968141851323278,25.52190837956892,20.541051127408377,24.053266986605166,27.18501263576293,34.55151851178085,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6849685964942351,25.555909629330454,-3.6831010632735466,0.0,0.0,0.0,0.0,45.54588878027114,-9.546661201068147,False,False,False,True,True,0.0,0,0.9395583197914349,1.0210435250242582,False,False,False,False,-0.2201528018406207,-0.2200676192123767,False,False,False,False,-2896617,-2564696.8499065232,False,False,False,False,127898.92747192069,False,False,False,False
2025-08-19 00:00:00+00:00,19.62,19.94,18.91,18.91,128218,21.19581796981394,21.413426294612503,25.3654343757666,26.63881174196452,27.143144719677565,28.37495963708856,29.511523396850738,31.030473865213278,33.64829412981114,33.72078324566458,20.09259700040146,21.10552564252085,25.57027891480595,27.07699945167598,27.31044493763072,28.604754892036325,29.608052952715482,29.613203424168233,29.630627739849572,29.924521221465753,25.48333678534651,20.51493418198172,24.019570489638088,27.143144719677565,34.51684044287177,#000000,0.0,0.0,1.695639314443159,25.519790409753274,-3.4793899619452615,0.0,0.0,0.0,0.0,47.06235065197991,-7.950274385314053,False,False,False,False,True,0.0,0,0.9297510618352679,1.0243035865149814,False,False,False,False,-0.2340952820395092,-0.22708145062594293,False,False,False,False,-2768399,-2572685.169518032,False,False,False,False,127911.44012008066,False,False,False,False
2025-08-20 00:00:00+00:00,18.91,19.61,18.88,19.61,70331,21.17571807950705,21.393639916033976,25.34315742280399,26.61542458289802,27.119310668080225,28.350094394376068,29.486370052995422,31.006710199074114,33.62686303316922,33.69990993961481,20.07823257159914,21.0942667673399,25.54810161065322,27.053266805233058,27.28642982579692,28.57983992991157,29.583165763629438,29.58832879904659,29.605789382059413,29.899935434390496,25.461141336059068,20.49635616042169,23.999858717836577,27.119310668080225,34.49743644792992,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7210572593875757,25.498126816493908,-3.827953300541691,0.0,0.0,0.0,0.0,45.21206662133457,-7.950274385314053,False,False,False,True,True,0.0,1,0.923713458053943,1.0412016572991565,False,False,False,False,-0.2565930609761437,-0.24183725580104332,False,False,False,False,-2838730,-2583118.300125168,False,False,False,False,125653.38364478337,False,False,False,False
2025-08-21 00:00:00+00:00,19.2,19.31,18.91,18.99,92398,21.14998384171658,21.368236575070434,25.314162953261487,26.584947282563093,27.088239163004047,28.317653580698153,29.45353049951381,30.975651818336466,33.59881663753785,33.67259056964233,20.060131019450893,21.079718867176425,25.51922722417145,27.022328572643165,27.25511893986512,28.54732916533537,29.550669914057114,29.555849166615257,29.57335651609308,29.86782528455466,25.432247079452683,20.472811023217744,23.97423778677237,27.088239163004047,34.472029574572375,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7392488282264473,25.4700477867416,-3.605032060383973,0.0,0.0,0.0,0.0,45.372191522177694,-7.950274385314053,False,False,False,True,True,0.0,1,0.9229371491612314,1.0484835421562761,False,False,False,False,-0.27363362203869185,-0.2577354389198676,False,False,False,False,-2746332,-2589518.8373751617,False,False,False,False,124349.25095283109,False,False,False,False
