date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 17:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45261126672891,,0.0,0.0,0.0,0.0,98.71189590367388,44.5117349227248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30.0,-56.60230041749994,False,False,False,False,3.5807579642835132,False,False,False,False
2025-01-24 18:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45261126672891,,0.0,0.0,0.0,0.0,98.80453671430328,45.15088368971455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30.0,-56.18986165133715,False,False,False,False,3.5252423369302806,False,False,False,False
2025-01-24 19:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45261126672891,,0.0,0.0,0.0,0.0,98.8662972547229,45.70237938914637,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30.0,-55.78381728464975,False,False,False,False,3.470587416977873,False,False,False,False
2025-01-24 20:00:00+00:00,32.48,32.48,32.39,32.39,50.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,83.26249231688769,37.54680345985685,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.159261977910994,False,False,False,False,4.191973658575115,False,False,False,False
2025-01-27 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,72.85995569166423,28.73019974896826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.5288858232147,False,False,False,False,4.126981818907284,False,False,False,False
2025-01-27 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,65.92493127484857,23.268865076716338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.89277906626564,False,False,False,False,4.0629976046606595,False,False,False,False
2025-01-27 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,61.30158166363813,19.757254511073,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.251030553610356,False,False,False,False,4.000005393735688,False,False,False,False
2025-01-27 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,58.21934858949784,17.356530819612303,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.603727754329576,False,False,False,False,3.93798980623591,False,False,False,False
2025-01-27 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.44088630667578,,0.0,0.0,0.0,0.0,56.16452654007098,15.577869690838497,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.95095678139423,False,False,False,False,3.8769357007128726,False,False,False,False
2025-01-27 20:00:00+00:00,32.39,32.66,32.39,32.66,53.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,66.66122265181079,6.398000626682048,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27.0,-57.471096986333855,False,False,False,False,4.638533596825851,False,False,False,False
2025-01-28 15:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,73.65902005963733,12.562624695139895,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27.0,-56.9986768780186,False,False,False,False,4.56661834726266,False,False,False,False
2025-01-28 16:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,78.32421833152169,16.671928017219756,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-56.53358111246792,False,False,False,False,4.495818062808975,False,False,False,False
2025-01-28 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,81.43435051277794,19.581365825047584,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-56.075696133980045,False,False,False,False,4.4261154571840295,False,False,False,False
2025-01-28 18:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,83.50777196694877,21.79312012231634,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-55.62491014740671,False,False,False,False,4.357493512111409,False,False,False,False
2025-01-28 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,84.89005293639599,23.59429208818682,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-55.181113090857764,False,False,False,False,4.289935473163945,False,False,False,False
2025-01-28 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,85.81157358269414,25.14358134149441,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-54.74419660882896,False,False,False,False,4.223424845673031,False,False,False,False
2025-01-29 15:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,86.42592068022623,26.524985327407308,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-54.31405402574634,False,False,False,False,4.1579453907013555,False,False,False,False
2025-01-29 16:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,86.83548541191429,27.780547408603056,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-53.89058031992081,False,False,False,False,4.093481121078079,False,False,False,False
2025-01-29 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.108528566373,28.929922071433253,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-53.47367209790653,False,False,False,False,4.0300162974954725,False,False,False,False
2025-01-29 18:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.29055733601214,29.981744389263824,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-53.06322756925681,False,False,False,False,3.967535424666085,False,False,False,False
2025-01-29 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.4119098491049,30.939982039759755,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-52.65914652167143,False,False,False,False,3.906023247539479,False,False,False,False
2025-01-29 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.49281152450007,31.807277147927238,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-52.26133029652924,False,False,False,False,3.8454647475776262,False,False,False,False
2025-01-30 15:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.54674597476352,32.58653132520155,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-51.8696817648001,False,False,False,False,3.7858451390880505,False,False,False,False
2025-01-30 16:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.58270227493915,33.281505206629035,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-51.484105303330324,False,False,False,False,3.727149865613817,False,False,False,False
2025-01-30 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.60667314172291,33.89689812146801,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-51.10450677149574,False,False,False,False,3.669364596379494,False,False,False,False
2025-01-30 18:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.62265371957875,34.438181753103805,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-50.73079348821673,False,False,False,False,3.6124752227922152,False,False,False,False
2025-01-30 19:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.6333074381493,34.911342932895465,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-50.36287420932965,False,True,False,False,3.556467854996987,False,False,False,False
2025-01-30 20:00:00+00:00,32.66,32.66,32.66,32.66,0.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,87.64040991719634,35.32261851942947,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-50.000659105309026,False,True,False,False,3.5013288184854057,False,False,False,False
2025-01-31 15:00:00+00:00,32.66,32.66,32.39,32.39,100.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,62.09763497695517,16.618321424043828,False,True,True,False,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-51.19444733623447,False,False,False,False,4.9974322476561746,False,False,False,False
2025-01-31 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,45.069118350127724,2.5216818335815248,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-52.3697272224944,False,False,False,False,4.919952677925071,False,False,False,False
2025-01-31 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,33.71677393224275,-6.117129378579413,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-53.5267857151689,False,False,False,False,4.84367434183321,False,False,False,False
2025-01-31 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,26.148544320319445,-11.598518645214114,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-54.66590531648411,False,False,False,False,4.7685786156032375,False,False,False,False
2025-01-31 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,21.103057912370573,-15.293996072762056,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-55.78736414878668,False,False,False,False,4.694647164198536,False,False,False,False
2025-01-31 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,17.739400307071325,-18.00140001066947,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-56.8914360224489,False,False,False,False,4.621861936846621,False,False,False,False
2025-02-03 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,15.496961903538484,-20.169960214008626,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-57.978390502721005,False,False,False,False,4.550205162631944,False,False,False,False
2025-02-03 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.480000000000004,,0.0,0.0,0.0,0.0,14.002002967849926,-22.041464323302485,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-59.048492975547035,False,False,False,False,4.47965934615703,False,False,False,False
