date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2403265796054615,32.480000000000004,-0.37449041278644374,0.0,0.0,0.0,0.0,13.005363677390886,-23.737689904176918,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-60.102004712360255,False,False,False,False,4.410207263270874,False,False,False,False
2025-02-03 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2377535251867655,32.480000000000004,-0.37854328313031144,0.0,0.0,0.0,0.0,12.340937483751524,-25.31368656105548,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-61.13918293387405,False,False,False,False,4.341831956863573,False,False,False,False
2025-02-03 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23506372530645817,32.480000000000004,-0.38287489863724516,0.0,0.0,0.0,0.0,11.897986687991953,-26.789562411919903,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-62.160280872883746,False,False,False,False,4.274516732726154,False,False,False,False
2025-02-03 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23225312379709434,32.480000000000004,-0.387508243284732,0.0,0.0,0.0,0.0,11.60268615748557,-28.168902960646278,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-63.16554783609485,False,False,False,False,4.208245155474585,False,False,False,False
2025-02-04 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22931727892683784,32.480000000000004,-0.3924693351551468,0.0,0.0,0.0,0.0,11.405819137147986,-29.449005325885626,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-64.15522926499261,False,False,False,False,4.1430010445369945,False,False,False,False
2025-02-04 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22625131526170672,32.480000000000004,-0.3977877427846096,0.0,0.0,0.0,0.0,11.274574456922931,-30.62620318030396,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-65.12956679576791,False,False,False,False,4.078768470203087,False,False,False,False
2025-02-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22149963902924183,32.480000000000004,-0.4063212039281104,0.0,0.0,0.0,0.0,11.18707800343956,-31.698328914433617,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-66.08879831831413,False,False,False,False,4.015531749734822,False,False,False,False
2025-02-04 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21650391669884417,32.480000000000004,-0.4156968676238451,0.0,0.0,0.0,0.0,11.12874703445064,-32.66557324942234,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-67.03315803430925,False,False,False,False,3.953275443537383,False,False,False,False
2025-02-04 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2112468348288775,32.480000000000004,-0.426041886369132,0.0,0.0,0.0,0.0,11.089859721791367,-33.53050357370064,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-67.9628765143975,False,False,False,False,3.8919843513895165,False,False,False,False
2025-02-04 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20570835648539296,32.480000000000004,-0.4375126102686751,0.0,0.0,0.0,0.0,11.063934846685179,-34.29768895691271,False,True,False,True,False,5.637758227250217,0,,,False,False,False,False,,,False,False,False,False,-127.0,-68.87818075448436,False,False,False,False,3.8316435087323146,False,False,False,False
2025-02-05 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19986508963310082,32.480000000000004,-0.4503037532228339,0.0,0.0,0.0,0.0,11.046651596614387,-34.973185655020266,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-69.77929423115901,False,False,False,False,3.7722381830155345,False,False,False,False
2025-02-05 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1936894514515357,32.480000000000004,-0.4646613397143256,0.0,0.0,0.0,0.0,11.035129429900525,-35.56401872174089,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-70.66643695625731,False,False,False,False,3.713753870100565,False,False,False,False
2025-02-05 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1871485414759347,32.480000000000004,-0.48090142349079673,0.0,0.0,0.0,0.0,11.027447985424619,-36.077725071707874,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-71.5398255305789,False,False,False,False,3.6561762907191606,False,False,False,False
2025-02-05 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18020258869662767,32.480000000000004,-0.4994378862754244,0.0,0.0,0.0,0.0,11.022327022440681,-36.521982955622406,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-72.39967319677146,False,False,False,False,3.5994913869870806,False,False,False,False
2025-02-05 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17280275690157765,32.480000000000004,-0.5208250239390813,0.0,0.0,0.0,0.0,11.018913047118055,-36.90433076368583,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-73.24618989139515,False,False,False,False,3.543685318971777,False,False,False,False
2025-02-05 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1648879499418588,32.480000000000004,-0.5458252105853603,0.0,0.0,0.0,0.0,11.016637063569638,-37.231967049401355,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-74.07958229617972,False,False,False,False,3.4887444613132996,False,False,False,False
2025-02-06 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1563799945731407,32.480000000000004,-0.5755211863619127,0.0,0.0,0.0,0.0,11.015119741204026,-37.51161906839852,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-74.90005388848701,False,False,False,False,3.4346553998975895,False,False,False,False
2025-02-06 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1471760605288288,32.480000000000004,-0.6115124951477705,0.0,0.0,0.0,0.0,11.014108192960286,-37.749466115277976,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-75.7078049909911,False,False,False,False,3.3814049285813477,False,False,False,False
2025-02-06 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13713608681269432,32.480000000000004,-0.6562823986871438,0.0,0.0,0.0,0.0,11.013433827464459,-37.95110479102155,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-76.50303282058812,False,False,False,False,3.3289800459676835,False,False,False,False
2025-02-06 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1357558752233219,32.480000000000004,-0.6629547329126722,0.0,0.0,0.0,0.0,11.012984250467241,-38.121545024138165,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-77.28593153654799,False,False,False,False,3.2773679522317503,False,False,False,False
2025-02-06 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1343421743899222,32.480000000000004,-0.6699310950467603,0.0,0.0,0.0,0.0,11.012684532469095,-38.26522761926869,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-78.05669228791933,False,False,False,False,3.226556045995599,False,False,False,False
2025-02-06 20:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.474873353596756,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.132893915559687,32.480000000000004,-0.6772319080295401,0.0,0.0,0.0,0.0,11.012484720470331,-38.38605600536279,False,True,False,True,False,5.637758227250206,0,,,False,False,False,False,,,False,False,False,False,-127.0,-78.81550326019965,False,False,False,False,3.176531921251481,False,False,False,False
2025-02-07 15:00:00+00:00,32.39,32.39,31.8,31.8,1.0,,,,,32.473424242424244,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15130864584120424,31.996666666666663,-1.2997715072611256,0.0,0.0,0.0,0.0,7.396915316682869,-41.7413291271592,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-128.0,-79.57805359725081,False,False,False,False,3.1427872403018458,False,False,False,False
2025-02-07 16:00:00+00:00,31.8,31.8,31.8,31.8,0.0,,,,,32.473424242424244,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.167476016838857,31.996666666666663,-1.174297492732298,0.0,0.0,0.0,0.0,4.9865357141578945,-43.77855137120372,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-128.0,-80.32878144845623,False,False,False,False,3.0940618567312743,False,False,False,False
2025-02-07 17:00:00+00:00,31.8,31.8,31.61,31.61,50.0,,,,,32.36814912280701,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19195269687563923,31.679673202614378,-0.3629706888646519,0.0,0.0,0.0,0.0,3.363787225493112,-45.049600818160066,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-81.84306390661969,False,False,False,False,3.8212857039137353,False,False,False,False
2025-02-07 18:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,32.36814912280701,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21327561156044078,31.679673202614378,-0.32668152774061365,0.0,0.0,0.0,0.0,2.2819548997165904,-45.861627002919406,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-83.33386911736977,False,False,False,False,3.7620409643181736,False,False,False,False
2025-02-07 19:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,32.36814912280701,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2323147910963828,31.679673202614378,-0.29990859508154366,0.0,0.0,0.0,0.0,1.5607333491989093,-46.41230719202889,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-84.80156106903846,False,False,False,False,3.7037147478171164,False,False,False,False
2025-02-07 20:00:00+00:00,31.61,31.61,31.515,31.515,5.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2538734699387333,31.661741071428576,-0.5780086885958907,0.0,0.0,0.0,0.0,1.0732401511239809,-46.822982977345966,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-86.32401748657274,False,False,False,False,3.723812193587394,True,False,False,False
2025-02-10 15:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27336404463808944,31.661741071428576,-0.5367972646982455,0.0,0.0,0.0,0.0,0.7482446857406952,-47.1504668268871,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-87.82286992864137,False,False,False,False,3.666078671206194,True,False,False,False
2025-02-10 16:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2912020752821714,31.661741071428576,-0.503914923292992,0.0,0.0,0.0,0.0,0.5315810421518381,-47.431108211472974,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-89.29848434835235,False,False,False,False,3.609240242195245,True,False,False,False
2025-02-10 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30767512408704256,31.661741071428576,-0.4769351174034527,0.0,0.0,0.0,0.0,0.38713861309260006,-47.683544581719396,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-90.75122102512206,False,False,False,False,3.5532830291379542,True,False,False,False
2025-02-10 18:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3229921065612846,31.661741071428576,-0.4543178252584722,0.0,0.0,0.0,0.0,0.2908436603864413,-47.91649883372225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-92.18143465263954,False,False,False,False,3.4981933697714744,False,False,False,False
2025-02-10 19:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33738831318507395,31.661741071428576,-0.43493228927606886,0.0,0.0,0.0,0.0,0.22664702524900218,-48.133444057131484,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-93.58947442546682,False,False,False,False,3.4439578136509863,False,False,False,False
2025-02-10 20:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,,,,32.35748051948052,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35079282148242363,31.661741071428576,-0.41831264051658457,0.0,0.0,0.0,0.0,0.1838492684907094,-48.33531749141268,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,-94.97568412429678,False,False,False,False,3.3905631188656997,False,False,False,False
2025-02-11 15:00:00+00:00,31.515,31.71,31.515,31.71,1.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3580973494899227,31.654341374269002,0.15542875648278173,0.0,0.0,0.0,0.0,14.8829381013402,-37.90676225882284,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-96.32489832392008,False,False,False,False,3.3535001247747585,False,False,False,False
2025-02-11 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36502089289826767,31.654341374269002,0.15248065744694508,0.0,0.0,0.0,0.0,24.682330656573193,-29.813395901549136,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-97.65319447393682,False,False,False,False,3.3015078747782507,False,False,False,False
2025-02-11 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3712038123056752,31.654341374269002,0.14994087853054044,0.0,0.0,0.0,0.0,31.215259026728525,-24.845788072778394,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-98.9608968851936,False,False,False,False,3.2503217061770373,False,False,False,False
2025-02-11 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3770021626338867,31.654341374269002,0.14763476512215615,0.0,0.0,0.0,0.0,35.57054460683208,-21.685394313191054,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-100.24832484046192,False,False,False,False,3.199929121585145,False,False,False,False
2025-02-11 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3824334364740229,31.654341374269002,0.14553807387806542,0.0,0.0,0.0,0.0,38.47406832690112,-19.54671617345837,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-101.51579267239273,False,False,False,False,3.1503178173745225,False,False,False,False
2025-02-11 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38751306865494983,31.654341374269002,0.14363031916365754,0.0,0.0,0.0,0.0,40.409750806947144,-17.973271732817835,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-102.7636098402626,False,False,False,False,3.1014756806710415,False,False,False,False
2025-02-12 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3922547205143152,31.654341374269002,0.14189408774487275,0.0,0.0,0.0,0.0,41.70020579364449,-16.708373688419137,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-103.99208100552984,False,False,False,False,3.0533907863970717,False,False,False,False
2025-02-12 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39667051251069013,31.654341374269002,0.14031450278144583,0.0,0.0,0.0,0.0,42.560509118109394,-15.614113960189314,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-105.2015061062193,False,False,False,False,3.0060513943599076,False,False,False,False
2025-02-12 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40133951388494477,31.654341374269002,0.1386821476714971,0.0,0.0,0.0,0.0,43.13404466775266,-14.62121494396888,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-106.39218043015387,False,False,False,False,2.9594459463853355,False,False,False,False
2025-02-12 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40574953442324907,31.654341374269002,0.13717483572745065,0.0,0.0,0.0,0.0,43.51640170084817,-13.698490611104674,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-107.56439468705071,False,False,False,False,2.91356306349564,False,False,False,False
2025-02-12 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40990893297576747,31.654341374269002,0.1357829050636697,0.0,0.0,0.0,0.0,43.77130638957851,-12.834645626917286,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-108.71843507949953,False,False,False,False,2.8683915431313665,False,False,False,False
2025-02-12 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41382526669036346,31.654341374269002,0.13449789128667256,0.0,0.0,0.0,0.0,43.941242848732074,-12.02774294392674,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-109.85458337284062,False,False,False,False,2.8239203564161515,False,False,False,False
2025-02-13 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4175053757004071,31.654341374269002,0.1333123570867222,0.0,0.0,0.0,0.0,44.05453382150112,-11.279363253472575,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-110.97311696395937,False,False,False,False,2.780138645463963,False,False,False,False
2025-02-13 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4209554554765802,31.654341374269002,0.13221975153638396,0.0,0.0,0.0,0.0,44.130061136680474,-10.591576007493728,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-182.0,-112.07430894901425,False,False,False,False,2.7370357207280875,False,False,False,False
2025-02-13 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4213070396060592,31.654341374269002,0.1321094130851506,0.0,0.0,0.0,0.0,44.18041268013338,-9.96554777690747,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-113.1584281901148,False,False,False,False,2.694601058391218,False,False,False,False
2025-02-13 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4212725038766746,31.654341374269002,0.13212024335510053,0.0,0.0,0.0,0.0,44.21398037576865,-9.401065352788756,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-114.22573938096573,False,False,False,False,2.6528242977960055,False,False,False,False
2025-02-13 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4208517532317036,31.654341374269002,0.1322523318569982,0.0,0.0,0.0,0.0,44.236358839525494,-8.896537480035889,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-115.2765031114934,False,False,False,False,2.611695238915447,False,False,False,False
2025-02-13 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4200436270777709,31.654341374269002,0.13250677344687725,0.0,0.0,0.0,0.0,44.251277815363395,-8.449218927241866,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-116.31097593147024,False,False,False,False,2.5712038398624943,False,False,False,False
2025-02-14 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4188458832003424,31.654341374269002,0.13288569367262026,0.0,0.0,0.0,0.0,44.261223799255326,-8.055511942783006,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,-117.32941041315287,False,False,False,False,2.5313402144382695,False,False,False,False
2025-02-14 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4172551663836831,31.654341374269002,0.13339229856250218,0.0,0.0,0.0,0.0,44.26785445518328,-7.711267882403476,True,False,False,True,True,0.0,0,,,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-118.33205521294894,False,False,False,False,2.4920946297182964,False,False,False,False
2025-02-14 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41526696069956004,31.654341374269002,0.13403095116749977,0.0,0.0,0.0,0.0,44.27227489246859,-7.412052016494222,True,False,False,True,True,0.0,0,0.7224669603524211,1.2775330396475788,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-119.31915513212803,False,False,False,False,2.453457503676152,False,False,False,False
2025-02-14 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41287552385458703,31.654341374269002,0.13480727850218,0.0,0.0,0.0,0.0,44.27522185065879,-7.153357603445201,True,False,False,True,True,0.0,0,0.7224669603524211,1.2775330396475788,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-120.29095117659115,False,False,False,False,2.4154194028439635,False,False,False,False
2025-02-14 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41007380131206145,31.654341374269002,0.13572831415446412,0.0,0.0,0.0,0.0,44.277186489452255,-6.9307678792572744,True,False,False,True,True,0.0,0,0.7224669603524211,1.2775330396475788,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-121.24768061571376,False,False,False,False,2.3779710400091734,False,False,False,False
2025-02-14 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40685331708322503,31.654341374269002,0.13680268390097303,0.0,0.0,0.0,0.0,44.2784962486479,-6.740070866580368,True,False,False,True,True,0.0,0,0.7224669603524211,1.2775330396475788,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-122.18957704027633,False,False,False,False,2.3411032719470155,False,False,False,False
2025-02-17 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4032040370525787,31.654341374269002,0.13804084437711314,0.0,0.0,0.0,0.0,44.279369421445,-6.577334484225837,True,False,False,True,True,0.0,0,0.7224669603524211,1.2775330396475788,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-123.11687041949685,False,False,False,False,2.304807097188147,False,False,False,False
2025-02-17 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3991141993767524,31.654341374269002,0.1394553885026241,0.0,0.0,0.0,0.0,44.27995153664306,-6.438949970203986,True,False,False,True,True,0.0,0,0.7454545454545427,1.286363636363638,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-124.02978715717906,False,False,False,False,2.269073653820889,False,False,False,False
2025-02-17 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3945701047565182,31.654341374269002,0.14106143638364257,0.0,0.0,0.0,0.0,44.28033961344177,-6.321651105564044,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-124.92855014699023,False,False,False,False,2.233894217327542,False,False,False,False
2025-02-17 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3895558570548879,31.654341374269002,0.14287713744516117,0.0,0.0,0.0,0.0,44.28059833130757,-6.222515726506202,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-125.81337882688184,False,False,False,False,2.1992601984542466,False,False,False,False
