date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38405304156944464,31.654341374269002,0.14492431957718152,0.0,0.0,0.0,0.0,44.28077080988478,-6.1389548703112595,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-126.68448923266662,False,False,False,False,2.1651631411138705,False,False,False,False
2025-02-17 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3780403238895155,31.654341374269002,0.14722933563898158,0.0,0.0,0.0,0.0,44.28088579560291,-6.068693794281742,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-127.5420940507648,False,False,False,False,2.131594720321407,False,False,False,False
2025-02-18 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37149294610936107,31.654341374269002,0.14982417920423674,0.0,0.0,0.0,0.0,44.28096245274834,-6.009748121456191,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-128.38640267013278,False,False,False,False,2.0985467401613853,False,False,False,False
2025-02-18 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36438208834451546,31.654341374269002,0.15274797392997744,0.0,0.0,0.0,0.0,44.281013557511955,-5.960397534165473,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-129.21762123338655,False,False,False,False,2.06601113178679,False,False,False,False
2025-02-18 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35667405060977275,31.654341374269002,0.1560489910489545,0.0,0.0,0.0,0.0,44.28104762735437,-5.91915875882286,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-130.0359526871325,False,False,False,False,2.0339799514490102,False,False,False,False
2025-02-18 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35428723014165503,31.654341374269002,0.1571002875512751,0.0,0.0,0.0,0.0,44.281070340582644,-5.884759049950198,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-130.84159683151805,False,False,False,False,2.002445378558328,False,False,False,False
2025-02-18 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35164737148723096,31.654341374269002,0.15827965810067163,0.0,0.0,0.0,0.0,44.281085482734824,-5.856110969179511,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-131.6347503690139,False,False,False,False,1.9713997137744779,False,False,False,False
2025-02-18 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3487487285649664,31.654341374269002,0.15959520758691584,0.0,0.0,0.0,0.0,44.281095577502946,-5.832288945095783,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-132.41560695244004,False,False,False,False,1.9408353771268114,False,False,False,False
2025-02-19 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34558478966362516,31.654341374269002,0.16105635258187748,0.0,0.0,0.0,0.0,44.28110230734836,-5.812507872568972,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-133.18435723224718,False,False,False,False,1.910744906163605,False,False,False,False
2025-02-19 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34214819506668864,31.654341374269002,0.16267402994819327,0.0,0.0,0.0,0.0,44.281106793911974,-5.796103848148938,True,False,False,True,True,0.0,0,0.7454545454545427,1.2545454545454573,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-133.94118890306507,False,False,False,False,1.8811209541300606,False,False,False,False
2025-02-19 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3384306388276673,31.654341374269002,0.16446095401941663,0.0,0.0,0.0,0.0,44.28110978495438,-5.782517026300219,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-134.6862867495292,False,False,False,False,1.8519562881745557,False,False,False,False
2025-02-19 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3344227512843326,31.654341374269002,0.16643193537893228,0.0,0.0,0.0,0.0,44.28111177898265,-5.77127650750856,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-135.41983269139695,False,False,False,False,1.8232437875827021,False,False,False,False
2025-02-19 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33011395793760595,31.654341374269002,0.1686042785913302,0.0,0.0,0.0,0.0,44.28111310833483,-5.761987123783378,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-136.14200582796445,False,False,False,False,1.7949764420387841,False,False,False,False
2025-02-19 20:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3254923090385543,31.654341374269002,0.17099828224944652,0.0,0.0,0.0,0.0,44.281113994569615,-5.754317962088621,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-136.85298248179447,False,False,False,False,1.7671473499141517,False,False,False,False
2025-02-20 15:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32054427249700995,31.654341374269002,0.17363787316311496,0.0,0.0,0.0,0.0,44.28111458539281,-5.747992455787035,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-137.55293624176664,False,False,False,False,1.7397497165821494,False,False,False,False
2025-02-20 16:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31525448036054043,31.654341374269002,0.17655141861059312,0.0,0.0,0.0,0.0,44.28111497927493,-5.742779873739757,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-138.2420380054602,False,False,False,False,1.7127768527591702,False,False,False,False
2025-02-20 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3096054158336394,31.654341374269002,0.17977277813804746,0.0,0.0,0.0,0.0,44.28111524186302,-5.738488042864198,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-138.9204560208794,False,False,False,False,1.686222172871431,False,False,False,False
2025-02-20 18:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.303577023190189,31.654341374269002,0.18334268234829162,0.0,0.0,0.0,0.0,44.28111541692174,-5.734957150218271,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-139.58835592753246,False,False,False,False,1.6600791934470678,False,False,False,False
2025-02-20 19:00:00+00:00,31.71,31.71,31.71,31.71,0.0,,,,,32.35563471502591,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2971462163209918,31.654341374269002,0.1873105652163971,0.0,0.0,0.0,0.0,44.281115533627556,-5.732054483241633,True,False,False,True,True,0.0,0,0.7068062827225092,1.2931937172774908,False,False,False,False,-0.2211336109561014,-0.2211336109561014,False,False,False,False,-182.0,-140.24590079687306,False,False,False,False,1.6343415315331598,False,False,False,False
2025-02-20 20:00:00+00:00,31.71,32.57,31.71,32.57,100.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,31.967,0.30236827971297564,32.283333333333324,0.9480712293590964,0.0,0.0,0.0,0.0,62.81660639802709,10.95227172756605,True,False,True,False,True,20.0,0,0.7978339350180484,0.8916967509025274,False,False,False,False,0.030271220193459167,-0.09543119538132111,False,False,False,False,-82.0,-139.34286357521611,False,True,False,False,3.1593905000365217,False,True,False,False
2025-02-21 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3074826882990508,32.283333333333324,0.9323018094204717,0.0,0.0,0.0,0.0,75.17360030762678,20.96339425472543,True,False,True,False,True,20.0,0,1.1083032490974727,0.8916967509025274,False,False,False,False,0.28564570712400167,0.09510725587134028,False,False,False,False,-82.0,-138.4538269306391,False,True,False,False,3.110407701586343,False,True,False,False
2025-02-21 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3124947278834676,32.283333333333324,0.9173488097168052,0.0,0.0,0.0,0.0,83.41159624735991,27.044641157839493,True,False,True,False,True,20.0,0,1.1083032490974727,0.8916967509025274,False,False,False,False,0.28564570712400167,0.19037648149767097,False,False,False,False,-82.0,-137.57857379993152,False,True,False,False,3.0621843263679502,False,True,False,False
2025-02-21 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31740924786565067,32.283333333333324,0.903145288280992,0.0,0.0,0.0,0.0,88.90359354051533,30.86179754182399,True,False,True,False,True,20.0,0,1.1083032490974727,0.8916967509025274,False,False,False,False,0.28564570712400167,0.23801109431083634,False,False,False,False,-82.0,-136.7168904852039,False,True,False,False,3.0147086003777495,False,True,False,False
2025-02-21 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3222307102537527,32.283333333333324,0.8896317375861832,0.0,0.0,0.0,0.0,92.56492506928561,33.406769575795494,True,False,True,False,True,20.0,0,1.113636363636363,0.9356060606060597,False,False,False,False,0.28564570712400167,0.261828400717419,False,False,False,False,-82.0,-135.86856660171236,False,True,False,False,2.9679689321548386,False,True,False,False
2025-02-21 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3269632318089638,32.283333333333324,0.8767550561592439,0.0,0.0,0.0,0.0,95.00581275513247,35.255424636126065,True,False,True,False,True,20.0,0,1.0643939393939403,0.9356060606060597,False,False,False,False,0.28564570712400167,0.27373705392071035,False,False,False,False,-82.0,-135.033395026492,False,True,False,False,2.9219539099508873,False,True,False,False
2025-02-21 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3316106204626305,32.283333333333324,0.8644676888416506,0.0,0.0,0.0,0.0,96.6330712123637,36.730943892064005,True,False,True,False,True,20.0,0,1.0643939393939403,0.9356060606060597,False,False,False,False,0.28564570712400167,0.279691380522356,False,False,False,False,-82.0,-134.2111718477867,False,True,False,False,2.8766522989438967,False,True,False,False
2025-02-24 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,32.34075788751715,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3361764069303253,32.283333333333324,0.8527269039617329,0.0,0.0,0.0,0.0,97.7179101838512,38.006270970387035,True,False,True,False,True,20.0,0,1.0643939393939403,0.9356060606060597,False,False,False,False,0.28564570712400167,0.28266854382317885,False,False,False,False,-82.0,-133.40169631526285,False,True,False,False,2.832053038495154,False,True,False,False
2025-02-24 16:00:00+00:00,32.57,32.57,32.22,32.22,100.0,,,,,32.34005972696246,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3330755940493967,32.32066666666666,-0.30223369248643434,0.0,0.0,0.0,0.0,81.4499270969248,42.2779866621683,True,False,True,False,False,11.293244252642697,0,0.9381443298969071,0.9690721649484523,False,False,False,False,0.17914087779791799,0.23090471081054842,False,False,False,False,-182.0,-134.15515838789443,False,False,False,False,4.338532836347943,False,False,False,False
2025-02-24 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,32.34005972696246,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32992985877564784,32.32066666666666,-0.3051153570647726,0.0,0.0,0.0,0.0,70.60460503897386,32.79858345254149,True,False,True,False,False,11.293244252642697,0,0.9106529209621996,1.0893470790378004,False,False,False,False,0.07652453730846688,0.15371462405950764,False,False,False,False,-182.0,-134.8969388780046,False,False,False,False,4.271268761365804,False,False,False,False
2025-02-24 18:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,32.34005972696246,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32673790361337773,32.32066666666666,-0.3080960780900969,0.0,0.0,0.0,0.0,63.37439033367323,26.677819144155663,True,False,True,False,False,11.293244252642697,0,0.9106529209621996,1.0893470790378004,False,False,False,False,0.07652453730846688,0.11511958068398725,False,False,False,False,-182.0,-135.62721889539986,False,False,False,False,4.205047540259358,False,False,False,False
2025-02-24 19:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,32.34005972696246,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3234983604119139,32.32066666666666,-0.311181381378508,0.0,0.0,0.0,0.0,58.55424719680616,22.517601422581464,False,False,True,False,False,11.293244252642697,0,0.9106529209621996,1.0893470790378004,False,False,False,False,0.07652453730846688,0.09582205899622706,False,False,False,False,-182.0,-136.34617674198282,False,False,False,False,4.13985300475146,False,False,False,False
2025-02-24 20:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,32.34005972696246,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32020978483849255,32.32066666666666,-0.31437723465395057,0.0,0.0,0.0,0.0,55.34081843889477,19.489333637217655,False,False,True,False,False,11.293244252642697,0,0.9106529209621996,1.0893470790378004,False,False,False,False,0.07652453730846688,0.08617329815234698,False,False,False,False,-182.0,-137.0539879552854,False,False,False,False,4.0756692372359336,False,False,False,False
2025-02-25 15:00:00+00:00,32.22,32.22,32.06,32.06,151.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31481557592796194,32.210557731088954,-0.47824104841433784,0.0,0.0,0.0,0.0,48.37290656926451,12.770775369047946,False,True,False,True,False,2.0837224334104043,0,0.8631921824104246,1.0846905537459282,False,False,False,False,0.030271220193459167,0.05822225917290307,False,False,False,False,-333.0,-140.09191062264532,False,False,False,False,6.35356583820902,False,False,False,False
2025-02-25 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.309263874618669,32.210557731088954,-0.4868261166118868,0.0,0.0,0.0,0.0,43.727631989511,8.173699800213214,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.1409395973154348,False,False,False,False,-0.015852883704128195,0.02118468773438744,False,False,False,False,-333.0,-143.08273371376708,False,False,False,False,6.255060941492601,False,False,False,False
2025-02-25 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30354603966813004,32.210557731088954,-0.49599636105797457,0.0,0.0,0.0,0.0,40.63078226967533,4.83953970692103,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.110738255033557,False,False,False,False,-0.015852883704128195,0.0026659020151296228,False,False,False,False,-333.0,-146.0271874546389,False,False,False,False,6.158083252477211,False,False,False,False
2025-02-25 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30468211169872916,32.210557731088954,-0.49414693317415415,0.0,0.0,0.0,0.0,38.56621578978488,2.261200938517632,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.110738255033557,False,False,False,False,-0.015852883704128195,-0.006593490844499286,False,False,False,False,-333.0,-148.9259907499158,False,False,False,False,6.062609093524076,False,False,False,False
2025-02-25 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3057741320318437,32.210557731088954,-0.49238217140380214,0.0,0.0,0.0,0.0,37.18983813652458,0.14584737998576713,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.110738255033557,False,False,False,False,-0.015852883704128195,-0.011223187274313741,False,False,False,False,-333.0,-151.77985135844423,False,False,False,False,5.968615154089594,False,False,False,False
2025-02-25 20:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3056773309073442,32.210557731088954,-0.4925380977452613,0.0,0.0,0.0,0.0,36.272253034351046,-1.6711641610826646,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.110738255033557,False,False,False,False,-0.015852883704128195,-0.013538035489220968,False,False,False,False,-333.0,-154.58946606606523,False,False,False,False,5.876078485033942,False,False,False,False
2025-02-26 15:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30546107521004323,32.210557731088954,-0.4928867973944784,0.0,0.0,0.0,0.0,35.660529632902026,-3.2796114554621667,False,True,False,True,False,2.0837224334104043,0,0.8892617449664432,1.110738255033557,False,False,False,False,-0.015852883704128195,-0.014695459596674582,False,False,False,False,-333.0,-157.35552085573863,False,False,False,False,5.784976493017911,False,False,False,False
2025-02-26 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30512511095178707,32.210557731088954,-0.49342950050657014,0.0,0.0,0.0,0.0,35.25271403193601,-4.726943144272525,False,True,False,True,False,2.0837224334104043,0,0.8782287822878232,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015274171650401389,False,False,False,False,-333.0,-160.0786910750295,False,False,False,False,5.695286934986625,False,False,False,False
2025-02-26 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30340653012506064,32.210557731088954,-0.4962244254495576,0.0,0.0,0.0,0.0,34.98083696462533,-6.037736514024168,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015563527677264792,False,False,False,False,-333.0,-162.759641600998,False,False,False,False,5.60698791273877,False,False,False,False
2025-02-26 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30150070592899486,32.210557731088954,-0.4993611229700049,0.0,0.0,0.0,0.0,34.79958558641822,-7.225026248826808,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015708205690696492,False,False,False,False,-333.0,-165.3990270025329,False,False,False,False,5.52005786758003,False,False,False,False
2025-02-26 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2994040627526606,32.210557731088954,-0.5028580096901647,0.0,0.0,0.0,0.0,34.678751334280136,-8.296657150562424,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015780544697412344,False,False,False,False,-333.0,-167.99749170016804,False,False,False,False,5.434475575059409,False,False,False,False
2025-02-26 20:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2971125609493479,32.210557731088954,-0.5067363379316008,0.0,0.0,0.0,0.0,34.598195166188084,-9.25865121819399,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.01581671420077027,False,False,False,False,-333.0,-170.55567012342124,False,False,False,False,5.35022013978717,False,False,False,False
2025-02-27 15:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2946216538527418,32.210557731088954,-0.5110205890168686,0.0,0.0,0.0,0.0,34.544491054126716,-10.116831319379223,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015834798952449235,False,False,False,False,-333.0,-173.07418686569378,False,False,False,False,5.267270990333105,False,False,False,False
2025-02-27 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29192623713522836,32.210557731088954,-0.5157389502445083,0.0,0.0,0.0,0.0,34.50868831275247,-10.877465524715078,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015843841328288713,False,False,False,False,-333.0,-175.55365683676828,False,False,False,False,5.185607874203909,False,False,False,False
2025-02-27 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2890205890605484,32.210557731088954,-0.5209238953471615,0.0,0.0,0.0,0.0,34.48481981850297,-11.547393152976362,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015848362516208456,False,False,False,False,-333.0,-177.9946854129424,False,False,False,False,5.105210852898423,False,False,False,False
2025-02-27 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2886428635922046,32.210557731088954,-0.5216055897424177,0.0,0.0,0.0,0.0,34.46890748900331,-12.13390357643442,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015850623110168327,False,False,False,False,-333.0,-180.39786858483475,False,False,False,False,5.026060297039532,False,False,False,False
2025-02-27 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,32.293606965174135,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28818806422259324,32.210557731088954,-0.5224287532347731,0.0,0.0,0.0,0.0,34.45829926933686,-12.644521311650088,False,True,False,True,False,2.0837224334104043,0,0.7785977859778613,1.2214022140221386,False,False,False,False,-0.015852883704128195,-0.015851753407148263,False,False,False,False,-333.0,-182.7637931028993,False,False,False,False,4.948136881581554,False,False,False,False
2025-02-27 20:00:00+00:00,32.06,32.06,31.56,31.56,159.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2901442946392656,31.794321269341737,-0.8076025400846424,0.0,0.0,0.0,0.0,24.434512427892745,-22.10182273566182,False,True,False,True,False,0.0,0,0.6573208722741437,1.1869158878504658,False,False,False,False,-0.16134189629734863,-0.08859682485224844,False,False,False,False,-492.0,-187.5581528997536,False,False,False,False,7.336537860161685,False,False,False,False
2025-02-28 15:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29207354374362693,31.794321269341737,-0.8022680395435532,0.0,0.0,0.0,0.0,17.75198786693,-27.892090766829376,False,True,False,True,False,0.0,0,0.6573208722741437,1.3426791277258563,False,False,False,False,-0.3139884055169568,-0.20129261518460262,False,False,False,False,-492.0,-192.2781815369667,False,False,False,False,7.222793087135922,False,False,False,False
2025-02-28 16:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2939763427388258,31.794321269341737,-0.7970752583649675,0.0,0.0,0.0,0.0,13.296971492954835,-31.504798178987734,False,True,False,True,False,0.0,0,0.6573208722741437,1.3426791277258563,False,False,False,False,-0.3139884055169568,-0.25764051035077973,False,False,False,False,-492.0,-196.9250314356184,False,False,False,False,7.1108117989632715,False,False,False,False
2025-02-28 17:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2958532019720637,31.794321269341737,-0.7920187031265048,0.0,0.0,0.0,0.0,10.326960576971391,-33.846659480932374,False,True,False,True,False,0.0,0,0.6573208722741437,1.3426791277258563,False,False,False,False,-0.3139884055169568,-0.2858144579338683,False,False,False,False,-492.0,-201.49983714979484,False,False,False,False,7.000566654793298,False,False,False,False
2025-02-28 18:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2977046120503372,31.794321269341737,-0.7870931784628104,0.0,0.0,0.0,0.0,8.346953299649094,-35.459705475221455,False,True,False,True,False,0.0,0,0.6573208722741437,1.3426791277258563,False,False,False,False,-0.3139884055169568,-0.2999014317254125,False,False,False,False,-492.0,-206.00371564359648,False,False,False,False,6.89203073766472,False,False,False,False
